date,direction,entry_ts,entry_price,or_width_pct,day_filter_passed,expiry_date,dte_entry_days,iv_used,pe_strike,pe_delta_target,pe_delta_actual,ce_strike,ce_delta_target,ce_delta_actual,pe_credit,ce_credit,total_credit,exit_ts,exit_reason,exit_price,pe_exit,ce_exit,gross_pnl_per_unit,gross_pnl_per_lot,slippage,brokerage,stt,net_pnl_per_lot
2024-11-25,LONG,2024-11-25 11:00:00,24340.5,0.4892,True,2024-11-26,1,0.2345,24100.0,-0.22,-0.2033,24750.0,0.1,0.0903,34.26,12.45,46.71,2024-11-25 12:50:00,SL,24212.25,69.01,4.56,-26.86,-1745.9,260.0,80.0,1.52,-2087.42
2024-11-28,SHORT,2024-11-28 10:35:00,24136.0,0.3768,True,2024-12-03,5,0.2289,23350.0,-0.1,-0.0998,24650.0,0.22,0.2296,30.88,85.14,116.02,2024-11-28 15:25:00,EOD,23957.45,53.56,51.11,11.35,737.75,260.0,80.0,3.77,393.98
2024-11-29,LONG,2024-11-29 10:30:00,24104.2,0.606,True,2024-12-03,4,0.2339,23700.0,-0.22,-0.2321,24900.0,0.1,0.0993,80.82,27.44,108.26,2024-11-29 15:25:00,EOD,24123.65,76.4,29.43,2.43,157.95,260.0,80.0,3.52,-185.57
2024-12-03,LONG,2024-12-03 10:25:00,24395.5,0.4032,True,2024-12-03,0,0.235,24350.0,-0.22,-0.1458,24450.0,0.1,0.1049,3.25,2.17,5.42,2024-12-03 15:25:00,EOD,24445.85,0.01,10.3,-4.89,-317.85,260.0,80.0,0.18,-658.03
2024-12-04,SHORT,2024-12-04 11:55:00,24414.0,0.5168,True,2024-12-10,6,0.2386,23500.0,-0.1,-0.0972,25050.0,0.22,0.2147,34.63,89.99,124.62,2024-12-04 15:25:00,EOD,24461.55,30.26,100.65,-6.29,-408.85,260.0,80.0,4.05,-752.9
2024-12-10,SHORT,2024-12-10 12:15:00,24591.75,0.3438,True,2024-12-10,0,0.2073,24550.0,-0.1,-0.1383,24650.0,0.22,0.0659,2.71,1.11,3.82,2024-12-10 15:25:00,EOD,24620.5,0.04,1.95,1.83,118.95,260.0,80.0,0.12,-221.17
2024-12-11,LONG,2024-12-11 10:25:00,24653.2,0.265,True,2024-12-17,6,0.2086,24200.0,-0.22,-0.2275,25550.0,0.1,0.0998,88.04,30.78,118.82,2024-12-11 15:25:00,EOD,24629.5,93.56,28.49,-3.23,-209.95,260.0,80.0,3.86,-553.81
2024-12-12,SHORT,2024-12-12 10:55:00,24602.1,0.2878,True,2024-12-17,5,0.1983,23900.0,-0.1,-0.0972,25100.0,0.22,0.208,26.37,66.28,92.65,2024-12-12 15:25:00,EOD,24539.5,33.08,54.21,5.36,348.4,260.0,80.0,3.01,5.39
2024-12-17,SHORT,2024-12-17 10:20:00,24428.9,0.4989,True,2024-12-17,0,0.1505,24400.0,-0.1,-0.1481,24450.0,0.22,0.225,2.12,3.61,5.73,2024-12-17 15:25:00,EOD,24319.35,80.6,0.01,-74.88,-4867.2,260.0,80.0,0.19,-5207.39
2024-12-23,LONG,2024-12-23 10:55:00,23825.9,0.4426,True,2024-12-24,1,0.1707,23650.0,-0.22,-0.1967,24100.0,0.1,0.1047,23.37,10.61,33.98,2024-12-23 12:50:00,SL,23701.6,59.42,2.72,-28.16,-1830.4,260.0,80.0,1.1,-2171.5
2024-12-24,LONG,2024-12-24 10:25:00,23852.8,0.5574,True,2024-12-24,0,0.1699,23800.0,-0.22,-0.0418,23900.0,0.1,0.0622,0.52,0.82,1.34,2024-12-24 15:25:00,SL,23709.65,90.31,0.01,-88.98,-5783.7,260.0,80.0,0.04,-6123.74
2024-12-26,SHORT,2024-12-26 10:45:00,23713.1,0.5287,True,2024-12-31,5,0.1693,23150.0,-0.1,-0.1024,24100.0,0.22,0.223,23.08,59.76,82.84,2024-12-26 15:25:00,EOD,23760.3,18.65,71.01,-6.82,-443.3,260.0,80.0,2.69,-785.99
2024-12-30,LONG,2024-12-30 10:45:00,23840.5,0.4627,True,2024-12-31,1,0.1561,23700.0,-0.22,-0.2268,24100.0,0.1,0.0969,25.67,8.85,34.52,2024-12-30 13:30:00,SL,23709.1,70.76,1.75,-37.99,-2469.35,260.0,80.0,1.12,-2810.47
2025-01-01,LONG,2025-01-01 10:45:00,23710.85,0.5127,True,2025-01-07,6,0.1586,23350.0,-0.22,-0.207,24350.0,0.1,0.1065,56.8,24.42,81.22,2025-01-01 15:25:00,EOD,23758.7,47.56,29.97,3.69,239.85,260.0,80.0,2.64,-102.79
2025-01-02,LONG,2025-01-02 10:20:00,23877.85,0.5296,True,2025-01-07,5,0.1623,23550.0,-0.22,-0.2165,24500.0,0.1,0.0972,56.57,20.59,77.16,2025-01-02 15:25:00,EOD,24167.95,16.23,69.25,-8.32,-540.8,260.0,80.0,2.51,-883.31
2025-01-08,SHORT,2025-01-08 10:20:00,23600.7,0.5488,True,2025-01-14,6,0.2077,22850.0,-0.1,-0.1025,24150.0,0.22,0.2088,30.98,73.17,104.15,2025-01-08 15:25:00,EOD,23675.2,24.09,90.03,-9.97,-648.05,260.0,80.0,3.38,-991.43
2025-01-09,SHORT,2025-01-09 10:45:00,23554.4,0.405,True,2025-01-14,5,0.2063,22850.0,-0.1,-0.0957,24050.0,0.22,0.208,25.8,65.99,91.79,2025-01-09 15:25:00,EOD,23557.2,25.53,66.57,-0.31,-20.15,260.0,80.0,2.98,-363.13
2025-01-15,LONG,2025-01-15 10:45:00,23291.05,0.4673,True,2025-01-21,6,0.1971,22850.0,-0.22,-0.2085,24100.0,0.1,0.0974,70.15,26.72,96.87,2025-01-15 13:30:00,SL,23165.3,100.45,16.58,-20.16,-1310.4,260.0,80.0,3.15,-1653.55
2025-01-17,SHORT,2025-01-17 10:45:00,23147.2,0.5398,True,2025-01-21,4,0.1989,22550.0,-0.1,-0.0969,23550.0,0.22,0.2166,22.15,59.04,81.19,2025-01-17 15:25:00,EOD,23203.1,17.27,72.12,-8.2,-533.0,260.0,80.0,2.64,-875.64
2025-01-20,LONG,2025-01-20 11:15:00,23322.45,0.5943,True,2025-01-21,1,0.1969,23150.0,-0.22,-0.2288,23650.0,0.1,0.0916,32.09,10.2,42.29,2025-01-20 15:25:00,EOD,23337.05,28.88,11.61,1.8,117.0,260.0,80.0,1.37,-224.37
2025-01-23,LONG,2025-01-23 10:20:00,23235.9,0.6269,True,2025-01-28,5,0.175,22900.0,-0.22,-0.2222,23900.0,0.1,0.093,61.46,20.49,81.95,2025-01-23 15:25:00,EOD,23216.3,65.94,18.73,-2.72,-176.8,260.0,80.0,2.66,-519.46
2025-01-27,SHORT,2025-01-27 10:25:00,22853.9,0.467,True,2025-01-28,1,0.1522,22600.0,-0.1,-0.0766,23000.0,0.22,0.2196,6.29,22.85,29.14,2025-01-27 15:25:00,EOD,22816.85,9.72,15.76,3.66,237.9,260.0,80.0,0.95,-103.05
2025-01-28,LONG,2025-01-28 11:35:00,22997.55,0.5066,True,2025-01-28,0,0.1584,22950.0,-0.22,-0.0415,23050.0,0.1,0.0287,0.46,0.3,0.76,2025-01-28 15:25:00,EOD,22976.3,0.78,0.01,-0.03,-1.95,260.0,80.0,0.02,-341.97
2025-01-29,LONG,2025-01-29 10:20:00,23100.05,0.5258,True,2025-02-04,6,0.1657,22750.0,-0.22,-0.2178,23750.0,0.1,0.1065,61.75,24.84,86.59,2025-01-29 15:25:00,EOD,23176.2,46.83,34.1,5.66,367.9,260.0,80.0,2.81,25.09
2025-01-31,LONG,2025-01-31 10:30:00,23409.55,0.5428,True,2025-02-04,4,0.1763,23100.0,-0.22,-0.2209,24000.0,0.1,0.0965,55.33,19.45,74.78,2025-01-31 15:25:00,EOD,23533.85,32.77,34.89,7.12,462.8,260.0,80.0,2.43,120.37
2025-02-01,LONG,2025-02-01 11:20:00,23599.9,0.4958,True,2025-02-04,3,0.1632,23350.0,-0.22,-0.2227,24050.0,0.1,0.1087,45.1,18.17,63.27,2025-02-01 11:50:00,SL,23479.05,78.78,8.41,-23.92,-1554.8,260.0,80.0,2.06,-1896.86
2025-02-03,LONG,2025-02-03 13:05:00,23351.55,0.5303,True,2025-02-04,1,0.1629,23200.0,-0.22,-0.2151,23600.0,0.1,0.1119,24.5,10.76,35.26,2025-02-03 15:25:00,EOD,23359.7,22.8,11.71,0.75,48.75,260.0,80.0,1.15,-292.4
2025-02-06,SHORT,2025-02-06 11:05:00,23617.5,0.6563,True,2025-02-11,5,0.1874,23000.0,-0.1,-0.104,24050.0,0.22,0.219,25.94,64.3,90.24,2025-02-06 15:25:00,EOD,23628.05,24.86,66.64,-1.26,-81.9,260.0,80.0,2.93,-424.83
2025-02-11,SHORT,2025-02-11 10:40:00,23259.3,0.5451,True,2025-02-11,0,0.1706,23200.0,-0.1,-0.0236,23300.0,0.22,0.0881,0.27,1.22,1.49,2025-02-11 15:25:00,EOD,23070.5,129.46,0.01,-127.98,-8318.7,260.0,80.0,0.05,-8658.75
2025-02-14,SHORT,2025-02-14 10:35:00,22951.75,0.5498,True,2025-02-18,4,0.173,22450.0,-0.1,-0.1022,23300.0,0.22,0.2167,20.34,50.99,71.33,2025-02-14 15:25:00,EOD,22897.25,26.59,40.19,4.55,295.75,260.0,80.0,2.32,-46.57
2025-02-17,LONG,2025-02-17 10:40:00,22916.15,0.657,True,2025-02-18,1,0.1723,22750.0,-0.22,-0.2029,23200.0,0.1,0.09,23.6,8.59,32.19,2025-02-17 15:25:00,EOD,22963.5,15.43,13.82,2.94,191.1,260.0,80.0,1.05,-149.95
2025-02-18,SHORT,2025-02-18 10:20:00,22842.5,0.5462,True,2025-02-18,0,0.1628,22800.0,-0.1,-0.0646,22850.0,0.22,0.3962,0.79,7.89,8.68,2025-02-18 15:25:00,EOD,22923.15,0.01,73.19,-64.52,-4193.8,260.0,80.0,0.28,-4534.08
2025-02-24,SHORT,2025-02-24 10:20:00,22552.7,0.4776,True,2025-02-25,1,0.1411,22350.0,-0.1,-0.1055,22700.0,0.22,0.1966,8.44,18.12,26.56,2025-02-24 15:25:00,EOD,22548.85,8.85,17.38,0.33,21.45,260.0,80.0,0.86,-319.41
2025-02-27,SHORT,2025-02-27 10:20:00,22528.2,0.3697,True,2025-03-04,5,0.12,22150.0,-0.1,-0.101,22800.0,0.22,0.2167,15.25,38.89,54.14,2025-02-27 15:25:00,EOD,22510.85,17.09,35.27,1.78,115.7,260.0,80.0,1.76,-226.06
2025-03-13,SHORT,2025-03-13 11:35:00,22432.65,0.4256,True,2025-03-18,5,0.1639,21900.0,-0.1,-0.0953,22800.0,0.22,0.2145,19.38,52.1,71.48,2025-03-13 15:25:00,EOD,22383.3,24.59,42.31,4.58,297.7,260.0,80.0,2.32,-44.62
2025-03-20,LONG,2025-03-20 12:10:00,23072.55,0.4229,True,2025-03-25,5,0.1775,22750.0,-0.22,-0.2324,23700.0,0.1,0.1078,65.62,24.62,90.24,2025-03-20 15:25:00,EOD,23165.7,46.6,36.47,7.17,466.05,260.0,80.0,2.93,123.12
2025-03-21,LONG,2025-03-21 10:25:00,23299.45,0.6221,True,2025-03-25,4,0.1891,22950.0,-0.22,-0.2091,23900.0,0.1,0.1075,55.04,23.63,78.67,2025-03-21 15:25:00,EOD,23355.65,44.24,30.33,4.1,266.5,260.0,80.0,2.56,-76.06
2025-03-24,LONG,2025-03-24 10:30:00,23560.0,0.5394,True,2025-03-25,1,0.1355,23450.0,-0.22,-0.2455,23800.0,0.1,0.0806,24.41,6.1,30.51,2025-03-24 15:25:00,EOD,23674.15,6.59,23.14,0.78,50.7,260.0,80.0,0.99,-290.29
2025-03-26,SHORT,2025-03-26 11:55:00,23589.15,0.5158,True,2025-04-01,6,0.14,23100.0,-0.1,-0.1083,23950.0,0.22,0.2185,22.24,52.53,74.77,2025-03-26 15:25:00,EOD,23464.3,39.62,30.26,4.89,317.85,260.0,80.0,2.43,-24.58
2025-03-28,LONG,2025-03-28 10:45:00,23643.3,0.5307,True,2025-04-01,4,0.1478,23400.0,-0.22,-0.235,24150.0,0.1,0.094,50.71,15.97,66.68,2025-03-28 12:30:00,SL,23504.95,91.96,6.68,-31.96,-2077.4,260.0,80.0,2.17,-2419.57
2025-04-02,LONG,2025-04-02 10:50:00,23293.7,0.5838,True,2025-04-08,6,0.1824,22900.0,-0.22,-0.2159,24050.0,0.1,0.0953,67.88,24.12,92.0,2025-04-02 15:25:00,EOD,23330.8,60.23,27.88,3.89,252.85,260.0,80.0,2.99,-90.14
2025-04-16,LONG,2025-04-16 13:55:00,23380.7,0.4114,True,2025-04-22,6,0.25,22850.0,-0.22,-0.2219,24400.0,0.1,0.0999,97.18,34.98,132.16,2025-04-16 15:25:00,EOD,23433.3,86.04,40.57,5.55,360.75,260.0,80.0,4.3,16.45
2025-04-17,LONG,2025-04-17 10:45:00,23440.15,0.5839,True,2025-04-22,5,0.25,22950.0,-0.22,-0.2215,24350.0,0.1,0.1045,88.57,33.82,122.39,2025-04-17 15:25:00,EOD,23837.75,29.37,101.32,-8.3,-539.5,260.0,80.0,3.98,-883.48
2025-04-21,LONG,2025-04-21 10:40:00,24067.65,0.6602,True,2025-04-22,1,0.25,23850.0,-0.22,-0.2375,24500.0,0.1,0.09,44.2,13.08,57.28,2025-04-21 15:25:00,EOD,24121.2,32.83,18.7,5.75,373.75,260.0,80.0,1.86,31.89
2025-04-22,LONG,2025-04-22 10:20:00,24203.35,0.5425,True,2025-04-22,0,0.25,24150.0,-0.22,-0.1208,24250.0,0.1,0.1547,2.72,3.69,6.41,2025-04-22 15:25:00,EOD,24134.05,22.35,0.01,-15.95,-1036.75,260.0,80.0,0.21,-1376.96
2025-05-05,LONG,2025-05-05 10:40:00,24522.65,0.4535,True,2025-05-06,1,0.2113,24300.0,-0.22,-0.1987,24900.0,0.1,0.0871,30.2,10.84,41.04,2025-05-05 15:25:00,EOD,24459.5,44.93,6.38,-10.27,-667.55,260.0,80.0,1.33,-1008.88
2025-05-08,SHORT,2025-05-08 13:20:00,24355.55,0.3028,True,2025-05-13,5,0.1538,23800.0,-0.1,-0.0901,24700.0,0.22,0.2352,18.44,59.84,78.28,2025-05-08 15:25:00,EOD,24154.1,45.77,25.06,7.45,484.25,260.0,80.0,2.54,141.71
2025-05-16,SHORT,2025-05-16 11:05:00,24956.5,0.3772,True,2025-05-20,4,0.25,24150.0,-0.1,-0.0976,25500.0,0.22,0.2168,30.35,79.89,110.24,2025-05-16 15:25:00,EOD,25013.1,25.23,92.9,-7.89,-512.85,260.0,80.0,3.58,-856.43
2025-05-20,SHORT,2025-05-20 11:50:00,24858.3,0.591,True,2025-05-20,0,0.25,24800.0,-0.1,-0.1064,24900.0,0.22,0.1882,2.4,4.85,7.25,2025-05-20 15:25:00,EOD,24713.85,86.15,0.01,-78.91,-5129.15,260.0,80.0,0.24,-5469.39
2025-05-29,SHORT,2025-05-29 10:35:00,24750.25,0.4439,True,2025-06-03,5,0.25,23850.0,-0.1,-0.0949,25350.0,0.22,0.2197,32.58,89.96,122.54,2025-05-29 15:25:00,SL,24889.7,21.43,124.75,-23.64,-1536.6,260.0,80.0,3.98,-1880.58
2025-06-04,LONG,2025-06-04 13:00:00,24613.9,0.3355,True,2025-06-10,6,0.1669,24250.0,-0.22,-0.2246,25350.0,0.1,0.094,69.0,22.95,91.95,2025-06-04 15:25:00,EOD,24612.0,69.43,22.77,-0.25,-16.25,260.0,80.0,2.99,-359.24
2025-06-05,LONG,2025-06-05 12:00:00,24798.95,0.6029,True,2025-06-10,5,0.1336,24550.0,-0.22,-0.2388,25350.0,0.1,0.09,54.88,16.07,70.95,2025-06-05 15:25:00,EOD,24761.1,64.51,12.95,-6.51,-423.15,260.0,80.0,2.31,-765.46
2025-06-06,LONG,2025-06-06 10:25:00,24834.6,0.5904,True,2025-06-10,4,0.1391,24600.0,-0.22,-0.2394,25300.0,0.1,0.1114,51.33,19.39,70.72,2025-06-06 15:25:00,EOD,25000.3,22.07,46.41,2.24,145.6,260.0,80.0,2.3,-196.7
2025-06-11,LONG,2025-06-11 10:40:00,25173.75,0.3096,True,2025-06-17,6,0.1349,24850.0,-0.22,-0.2065,25750.0,0.1,0.1079,51.06,22.42,73.48,2025-06-11 15:25:00,EOD,25126.8,61.5,17.81,-5.83,-378.95,260.0,80.0,2.39,-721.34
2025-06-12,SHORT,2025-06-12 10:40:00,25044.65,0.5242,True,2025-06-17,5,0.1218,24600.0,-0.1,-0.0924,25350.0,0.22,0.2175,15.45,44.1,59.55,2025-06-12 15:25:00,EOD,24856.0,43.19,15.66,0.7,45.5,260.0,80.0,1.94,-296.44
2025-06-16,LONG,2025-06-16 10:25:00,24825.95,0.4617,True,2025-06-17,1,0.1279,24700.0,-0.22,-0.2149,25050.0,0.1,0.0948,20.43,7.36,27.79,2025-06-16 15:25:00,EOD,24940.95,5.14,27.11,-4.46,-289.9,260.0,80.0,0.9,-630.8
2025-06-17,SHORT,2025-06-17 12:40:00,24844.1,0.5458,True,2025-06-17,0,0.1341,24800.0,-0.1,-0.0394,24850.0,0.22,0.409,0.4,7.4,7.8,2025-06-17 15:25:00,EOD,24841.5,0.06,3.66,4.08,265.2,260.0,80.0,0.25,-75.05
2025-06-24,LONG,2025-06-24 11:05:00,25264.15,0.5552,True,2025-06-24,0,0.1489,25250.0,-0.22,-0.3078,25300.0,0.1,0.1044,5.61,1.42,7.03,2025-06-24 13:25:00,SL,25118.5,131.34,0.01,-124.32,-8080.8,260.0,80.0,0.23,-8421.03
2025-06-25,LONG,2025-06-25 10:35:00,25214.05,0.3325,True,2025-07-01,6,0.1487,24900.0,-0.22,-0.2349,25850.0,0.1,0.1074,66.72,24.61,91.33,2025-06-25 15:25:00,EOD,25236.35,61.64,27.1,2.59,168.35,260.0,80.0,2.97,-174.62
2025-06-27,LONG,2025-06-27 12:15:00,25628.4,0.3877,True,2025-07-01,4,0.1567,25350.0,-0.22,-0.2365,26200.0,0.1,0.098,58.77,19.28,78.05,2025-06-27 15:25:00,EOD,25632.45,57.82,19.68,0.55,35.75,260.0,80.0,2.54,-306.79
2025-06-30,SHORT,2025-06-30 10:45:00,25541.1,0.4919,True,2025-07-01,1,0.1564,25300.0,-0.1,-0.1181,25700.0,0.22,0.2322,12.15,28.18,40.33,2025-06-30 15:25:00,EOD,25507.45,16.7,21.17,2.46,159.9,260.0,80.0,1.31,-181.41
2025-07-02,SHORT,2025-07-02 10:40:00,25491.75,0.4363,True,2025-07-08,6,0.1606,24850.0,-0.1,-0.0967,25950.0,0.22,0.2109,24.07,62.12,86.19,2025-07-02 15:25:00,EOD,25442.85,29.2,52.45,4.54,295.1,260.0,80.0,2.8,-47.7
2025-07-03,LONG,2025-07-03 11:05:00,25561.8,0.5114,True,2025-07-08,5,0.1472,25250.0,-0.22,-0.2198,26150.0,0.1,0.1038,55.98,21.64,77.62,2025-07-03 14:30:00,SL,25429.75,91.31,11.08,-24.77,-1610.05,260.0,80.0,2.52,-1952.57
2025-07-04,SHORT,2025-07-04 11:40:00,25360.65,0.3473,True,2025-07-08,4,0.1391,24900.0,-0.1,-0.0943,25650.0,0.22,0.2349,16.38,50.39,66.77,2025-07-04 14:45:00,SL,25458.65,9.08,77.64,-19.95,-1296.75,260.0,80.0,2.17,-1638.92
2025-07-10,SHORT,2025-07-10 10:50:00,25389.05,0.4874,True,2025-07-15,5,0.1267,24950.0,-0.1,-0.1068,25700.0,0.22,0.2256,19.41,48.74,68.15,2025-07-10 15:25:00,EOD,25348.15,24.21,40.16,3.78,245.7,260.0,80.0,2.21,-96.51
2025-07-11,SHORT,2025-07-11 10:30:00,25219.9,0.331,True,2025-07-15,4,0.12,24850.0,-0.1,-0.1076,25500.0,0.22,0.2072,16.48,36.78,53.26,2025-07-11 15:25:00,EOD,25140.55,27.06,22.99,3.21,208.65,260.0,80.0,1.73,-133.08
2025-07-14,SHORT,2025-07-14 11:25:00,25036.35,0.4361,True,2025-07-15,1,0.12,24850.0,-0.1,-0.1111,25150.0,0.22,0.2452,8.47,22.8,31.27,2025-07-14 15:25:00,EOD,25087.1,4.19,37.99,-10.91,-709.15,260.0,80.0,1.02,-1050.17
2025-07-15,LONG,2025-07-15 10:35:00,25156.9,0.2685,True,2025-07-15,0,0.12,25150.0,-0.22,-0.3794,25200.0,0.1,0.0298,6.03,0.26,6.29,2025-07-15 15:25:00,EOD,25219.65,0.01,20.57,-14.29,-928.85,260.0,80.0,0.2,-1269.05
2025-07-16,SHORT,2025-07-16 10:40:00,25127.05,0.3629,True,2025-07-22,6,0.12,24650.0,-0.1,-0.0929,25450.0,0.22,0.2258,16.86,50.08,66.94,2025-07-16 12:45:00,SL,25218.95,9.96,74.29,-17.31,-1125.15,260.0,80.0,2.18,-1467.33
2025-07-22,SHORT,2025-07-22 11:05:00,25056.05,0.3843,True,2025-07-22,0,0.12,25000.0,-0.1,-0.0067,25100.0,0.22,0.0269,0.05,0.23,0.28,2025-07-22 15:25:00,EOD,25064.9,0.01,0.08,0.19,12.35,260.0,80.0,0.01,-327.66
2025-07-23,LONG,2025-07-23 12:00:00,25152.4,0.2565,True,2025-07-29,6,0.12,24900.0,-0.22,-0.2319,25700.0,0.1,0.093,52.7,16.68,69.38,2025-07-23 15:25:00,EOD,25209.2,40.75,22.7,5.93,385.45,260.0,80.0,2.25,43.2
2025-07-24,SHORT,2025-07-24 11:10:00,25148.45,0.3651,True,2025-07-29,5,0.12,24700.0,-0.1,-0.0883,25450.0,0.22,0.2182,14.48,43.81,58.29,2025-07-24 15:25:00,EOD,25051.9,25.39,26.35,6.55,425.75,260.0,80.0,1.89,83.86
2025-07-28,SHORT,2025-07-28 13:00:00,24707.3,0.5853,True,2025-07-29,1,0.12,24500.0,-0.1,-0.0849,24850.0,0.22,0.188,6.05,15.96,22.01,2025-07-28 15:25:00,EOD,24673.95,9.5,10.6,1.91,124.15,260.0,80.0,0.72,-216.57
2025-07-29,LONG,2025-07-29 13:05:00,24728.0,0.5226,True,2025-07-29,0,0.12,24700.0,-0.22,-0.1049,24750.0,0.1,0.1644,1.12,1.95,3.07,2025-07-29 15:25:00,EOD,24830.4,0.01,80.45,-77.39,-5030.35,260.0,80.0,0.1,-5370.45
2025-07-31,LONG,2025-07-31 11:20:00,24787.95,0.3814,True,2025-08-05,5,0.12,24550.0,-0.22,-0.2245,25250.0,0.1,0.1067,45.41,17.71,63.12,2025-07-31 15:25:00,EOD,24765.6,50.65,15.45,-2.98,-193.7,260.0,80.0,2.05,-535.75
2025-08-04,LONG,2025-08-04 11:20:00,24676.4,0.4722,True,2025-08-05,1,0.12,24550.0,-0.22,-0.1979,24900.0,0.1,0.0801,17.12,5.61,22.73,2025-08-04 15:25:00,EOD,24726.9,9.2,11.07,2.46,159.9,260.0,80.0,0.74,-180.84
2025-08-06,SHORT,2025-08-06 10:35:00,24569.1,0.3731,True,2025-08-12,6,0.1235,24100.0,-0.1,-0.0981,24900.0,0.22,0.2208,18.11,48.97,67.08,2025-08-06 15:25:00,EOD,24569.6,18.06,49.08,-0.06,-3.9,260.0,80.0,2.18,-346.08
2025-08-07,SHORT,2025-08-07 10:25:00,24450.15,0.3387,True,2025-08-12,5,0.123,24050.0,-0.1,-0.112,24750.0,0.22,0.2183,19.23,43.66,62.89,2025-08-07 15:00:00,SL,24542.9,10.92,67.74,-15.77,-1025.05,260.0,80.0,2.04,-1367.09
2025-08-08,SHORT,2025-08-08 10:35:00,24434.5,0.6054,True,2025-08-12,4,0.1207,24050.0,-0.1,-0.0937,24700.0,0.22,0.214,13.59,37.36,50.95,2025-08-08 15:25:00,EOD,24350.85,23.57,22.53,4.85,315.25,260.0,80.0,1.66,-26.41
2025-08-11,LONG,2025-08-11 10:25:00,24441.35,0.3325,True,2025-08-12,1,0.1239,24300.0,-0.22,-0.1775,24650.0,0.1,0.1003,15.26,7.52,22.78,2025-08-11 15:25:00,EOD,24562.15,3.03,30.46,-10.71,-696.15,260.0,80.0,0.74,-1036.89
2025-08-13,LONG,2025-08-13 12:30:00,24614.4,0.3218,True,2025-08-19,6,0.1323,24300.0,-0.22,-0.2034,25200.0,0.1,0.0943,48.02,18.29,66.31,2025-08-13 15:25:00,EOD,24630.4,44.85,19.85,1.61,104.65,260.0,80.0,2.16,-237.51
2025-08-19,LONG,2025-08-19 11:05:00,24939.15,0.2513,True,2025-08-19,0,0.1358,24900.0,-0.22,-0.0623,25000.0,0.1,0.0089,0.69,0.08,0.77,2025-08-19 15:25:00,EOD,24989.7,0.01,3.23,-2.47,-160.55,260.0,80.0,0.03,-500.58
2025-08-20,LONG,2025-08-20 10:30:00,25002.75,0.2894,True,2025-08-26,6,0.1339,24700.0,-0.22,-0.2176,25600.0,0.1,0.0961,53.85,19.23,73.08,2025-08-20 15:25:00,EOD,25047.15,44.85,23.91,4.32,280.8,260.0,80.0,2.38,-61.58
2025-08-22,SHORT,2025-08-22 10:20:00,24920.5,0.6268,True,2025-08-26,4,0.132,24500.0,-0.1,-0.0986,25200.0,0.22,0.2271,16.13,45.0,61.13,2025-08-22 15:25:00,EOD,24869.45,21.86,34.51,4.76,309.4,260.0,80.0,1.99,-32.59
2025-08-25,LONG,2025-08-25 12:10:00,24974.7,0.3198,True,2025-08-26,1,0.1329,24850.0,-0.22,-0.227,25200.0,0.1,0.1035,22.92,8.55,31.47,2025-08-25 15:25:00,EOD,24978.55,22.06,8.96,0.45,29.25,260.0,80.0,1.02,-311.77
2025-08-29,LONG,2025-08-29 11:45:00,24569.8,0.4096,True,2025-09-02,4,0.1524,24300.0,-0.22,-0.2282,25100.0,0.1,0.0993,52.28,18.27,70.55,2025-08-29 14:35:00,SL,24464.15,80.97,10.0,-20.42,-1327.3,260.0,80.0,2.29,-1669.59
