symbol,total_trades,wins,losses,win_rate,profit_factor,total_pnl,avg_win_pct,avg_loss_pct,avg_rr,long_trades,long_wr,short_trades,short_wr,tp_hits,sl_hits,max_hold_exits
ONGC,12,9,3,75.0,6.25,264862.0,3.52,-1.66,2.12,6,66.7,6,83.3,1,0,10
TATAMOTORS,133,79,54,59.4,1.92,2154872.0,5.72,-4.33,1.32,82,59.8,51,58.8,4,21,108
BAJFINANCE,115,58,57,50.4,1.77,1094803.0,4.35,-2.47,1.76,58,65.5,57,35.1,2,13,100
TATASTEEL,127,75,52,59.1,1.62,1412079.0,4.96,-4.38,1.13,68,63.2,59,54.2,3,24,100
ADANIENT,147,71,76,48.3,1.56,1546543.0,6.09,-3.61,1.69,80,46.2,67,50.7,9,19,118
ULTRACEMCO,146,76,70,52.1,1.48,935726.0,3.8,-2.75,1.38,80,50.0,66,54.5,1,26,119
AXISBANK,133,71,62,53.4,1.46,734025.0,3.32,-2.58,1.29,74,56.8,59,49.2,1,20,112
INFY,144,80,64,55.6,1.38,618278.0,2.83,-2.53,1.12,84,56.0,60,55.0,2,22,120
HCLTECH,137,65,72,47.4,1.37,631609.0,3.6,-2.34,1.54,82,48.8,55,45.5,2,20,115
RELIANCE,128,66,62,51.6,1.34,587710.0,3.54,-2.78,1.27,70,51.4,58,51.7,1,21,106
WIPRO,142,77,65,54.2,1.34,632739.0,3.23,-2.81,1.15,84,57.1,58,50.0,1,27,113
MARUTI,142,73,69,51.4,1.28,620205.0,3.87,-3.15,1.23,80,52.5,62,50.0,2,28,112
ITC,141,75,66,53.2,1.24,395698.0,2.71,-2.43,1.11,82,43.9,59,66.1,1,23,117
SBIN,135,67,68,49.6,1.22,440208.0,3.69,-2.95,1.25,80,52.5,55,45.5,0,23,112
NESTLEIND,145,66,79,45.5,1.21,339929.0,2.96,-2.0,1.48,80,45.0,65,46.2,1,17,127
APOLLOHOSP,134,65,69,48.5,1.19,453311.0,4.35,-3.4,1.28,78,59.0,56,33.9,2,27,105
TCS,135,78,57,57.8,1.18,299591.0,2.59,-2.97,0.87,69,69.6,66,45.5,1,25,108
LT,146,71,75,48.6,1.16,332948.0,3.34,-2.68,1.25,81,49.4,65,47.7,2,24,119
NTPC,146,74,72,50.7,1.16,330363.0,3.3,-2.9,1.14,77,55.8,69,44.9,1,24,120
ADANIPORTS,150,76,74,50.7,1.11,310358.0,4.22,-3.88,1.09,79,49.4,71,52.1,1,32,117
ASIANPAINT,138,77,61,55.8,1.11,187849.0,2.52,-2.83,0.89,73,57.5,65,53.8,1,26,111
HDFCLIFE,136,69,67,50.7,1.11,243093.0,3.54,-3.24,1.09,61,47.5,75,53.3,1,26,109
TITAN,138,66,72,47.8,1.11,216461.0,3.36,-2.74,1.23,77,55.8,61,37.7,2,26,110
BPCL,136,60,76,44.1,1.1,279464.0,4.98,-3.53,1.41,83,42.2,53,47.2,2,31,102
HINDALCO,144,68,76,47.2,1.1,285724.0,4.64,-3.74,1.24,71,49.3,73,45.2,1,24,119
ICICIBANK,149,65,84,43.6,1.08,169436.0,3.55,-2.51,1.41,88,44.3,61,42.6,1,25,122
POWERGRID,145,64,81,44.1,1.07,146399.0,3.32,-2.41,1.38,76,43.4,69,44.9,2,20,122
BAJAJFINSV,139,70,69,50.4,1.06,148113.0,3.51,-3.3,1.06,85,51.8,54,48.1,2,25,111
BHARTIARTL,146,78,68,53.4,1.06,115108.0,2.64,-2.82,0.94,76,63.2,70,42.9,0,19,127
DRREDDY,138,63,75,45.7,1.04,72354.0,2.87,-2.28,1.26,90,47.8,48,41.7,0,24,114
CIPLA,154,73,81,47.4,1.02,41275.0,3.18,-2.78,1.15,87,51.7,67,41.8,0,29,125
GRASIM,137,74,63,54.0,1.02,42952.0,3.04,-3.46,0.88,78,56.4,59,50.8,0,23,114
SUNPHARMA,153,74,79,48.4,1.0,4809.0,2.93,-2.7,1.09,90,46.7,63,50.8,0,27,125
KOTAKBANK,132,60,72,45.5,0.99,-18935.0,2.8,-2.32,1.21,69,46.4,63,44.4,0,22,110
M&M,148,70,78,47.3,0.97,-85871.0,3.68,-3.38,1.09,71,45.1,77,49.4,1,29,118
SBILIFE,164,78,86,47.6,0.96,-84750.0,2.75,-2.55,1.08,85,51.8,79,43.0,1,25,137
DABUR,151,69,82,45.7,0.91,-180819.0,2.61,-2.38,1.1,86,48.8,65,41.5,1,30,120
TATACONSUM,144,67,77,46.5,0.89,-237917.0,3.03,-2.91,1.04,79,55.7,65,35.4,2,21,121
HINDUNILVR,144,70,74,48.6,0.83,-301997.0,2.17,-2.42,0.9,83,43.4,61,55.7,2,26,116
DIVISLAB,154,69,85,44.8,0.78,-623838.0,3.23,-3.32,0.97,89,47.2,65,41.5,0,36,118
HEROMOTOCO,131,61,70,46.6,0.78,-493062.0,2.83,-3.13,0.9,77,42.9,54,51.9,1,21,109
BRITANNIA,135,62,73,45.9,0.76,-470814.0,2.48,-2.72,0.91,77,45.5,58,46.6,3,28,104
JSWSTEEL,152,72,80,47.4,0.73,-929244.0,3.55,-4.31,0.82,92,52.2,60,40.0,0,36,116
INDUSINDBK,137,54,83,39.4,0.72,-848776.0,4.06,-3.63,1.12,75,46.7,62,30.6,2,25,109
PIDILITIND,135,61,74,45.2,0.71,-610584.0,2.52,-2.87,0.88,76,50.0,59,39.0,0,31,104
EICHERMOT,140,55,85,39.3,0.7,-869423.0,3.72,-3.4,1.09,79,40.5,61,37.7,1,33,106
TECHM,133,56,77,42.1,0.69,-795935.0,3.16,-3.3,0.96,72,40.3,61,44.3,0,26,106
HDFCBANK,127,47,80,37.0,0.59,-866146.0,2.67,-2.62,1.02,73,39.7,54,33.3,1,33,93
COALINDIA,10,4,6,40.0,0.5,-71017.0,1.77,-2.33,0.76,4,25.0,6,50.0,0,2,8
