name,cagr,sharpe,sortino,max_drawdown,calmar,profit_factor,total_trades,win_rate,avg_win_pct,avg_loss_pct,final_value,total_return_pct,top3_pnl_pct,top3_symbols,cagr_ex_top3,exit_reason_counts
P2_MACD200_Trail10_120d,10.62,0.33,0.38,25.23,0.42,1.74,1720,42.9,18.5,-8.0,30350463,203.5,12.9,"['ADANIGREEN', 'HEG', 'SUZLON']",10.24,"{'Trail_10pct': 1437, 'Time_120d': 258, 'End_of_Period': 25}"
P2_MACD200_Trail12_150d,11.36,0.37,0.42,26.23,0.43,2.04,1260,46.5,21.2,-9.0,32652454,226.5,10.1,"['ADANIGREEN', 'DEEPAKNTR', 'ADANIENT']",11.04,"{'Trail_12pct': 994, 'Time_150d': 241, 'End_of_Period': 25}"
P2_MACD200_Trail20_252d,12.25,0.43,0.48,17.70,0.69,2.82,615,52.9,33.5,-13.3,35647771,256.5,10.6,"['RECLTD', 'KEI', 'GRAPHITE']",11.74,"{'Trail_20pct': 380, 'Time_252d': 210, 'End_of_Period': 25}"
P2_MACD200_ATH15_180d,11.36,0.36,0.41,22.53,0.50,2.20,946,47.8,25.4,-10.6,32646698,226.5,11.8,"['ADANIENT', 'ADANIGREEN', 'RAIN']",10.84,"{'ATH_DD_15pct': 685, 'Time_180d': 236, 'End_of_Period': 25}"
P2_MACD200_ATH25_365d,12.29,0.33,0.37,30.50,0.40,3.42,406,55.9,44.7,-16.6,35774541,257.8,14.4,"['DIXON', 'DEEPAKNTR', 'COCHINSHIP']",11.56,"{'ATH_DD_25pct': 234, 'Time_365d': 147, 'End_of_Period': 25}"
P2_MACD200_MACDFlip_SL15,9.57,0.26,0.29,22.74,0.42,1.42,5979,36.3,9.0,-3.6,27330529,173.3,12.3,"['ADANIGREEN', 'SUZLON', 'TATAELXSI']",10.26,"{'MACD_Flip': 5952, 'SL_15pct': 2, 'End_of_Period': 25}"
P2_MACD200_STExit_PS20,13.54,0.49,0.54,25.17,0.54,2.74,639,49.9,32.7,-11.9,40432385,304.3,17.9,"['HEG', 'ADANIGREEN', 'ADANIENT']",12.30,"{'SL_12pct': 256, 'Time_180d': 325, 'ST_Flip': 38, 'End_of_Period': 20}"
P2_MACD200_STExit_PS15,13.33,0.46,0.53,27.75,0.48,2.65,484,48.4,33.4,-11.8,39599264,296.0,23.0,"['HEG', 'ADANIGREEN', 'REDINGTON']",11.68,"{'SL_12pct': 198, 'Time_180d': 242, 'ST_Flip': 29, 'End_of_Period': 15}"
P2_52WVol_Trail8_90d,8.11,0.14,0.17,21.94,0.37,1.49,1798,42.3,13.4,-6.6,23580193,135.8,14.2,"['ADANIGREEN', 'HEG', 'CDSL']",8.09,"{'Trail_8pct': 1483, 'Time_90d': 295, 'End_of_Period': 20}"
P2_52WVol_Trail12_120d,9.53,0.26,0.30,19.13,0.50,1.80,1047,47.1,17.9,-8.8,27213846,172.1,13.6,"['ADANIGREEN', 'HEG', 'NILKAMAL']",9.12,"{'Trail_12pct': 710, 'Time_120d': 317, 'End_of_Period': 20}"
P2_52WVol_ATH15_180d,9.79,0.27,0.31,18.48,0.53,2.06,711,49.5,21.9,-10.4,27944112,179.4,13.0,"['ADANIGREEN', 'JSWSTEEL', 'BSOFT']",9.22,"{'ATH_DD_15pct': 471, 'Time_180d': 220, 'End_of_Period': 20}"
P2_52WVol_TP30_SL10,9.45,0.26,0.30,21.63,0.44,1.79,820,46.8,22.7,-11.1,26985984,169.9,10.6,"['ADANIGREEN', 'NILKAMAL', 'CDSL']",9.20,"{'SL_10pct': 397, 'TP_30pct': 197, 'Time_180d': 206, 'End_of_Period': 20}"
P2_52WVol_Trail10_PS15,9.90,0.29,0.34,17.29,0.57,1.75,958,43.6,17.4,-7.7,28247154,182.5,18.4,"['ADANIGREEN', 'HEG', 'NILKAMAL']",9.10,"{'Trail_10pct': 760, 'Time_120d': 183, 'End_of_Period': 15}"
P2_52WVol_Trail10_MomRank,9.68,0.25,0.29,16.70,0.58,1.65,1404,44.0,16.8,-8.0,27634408,176.3,13.8,"['ADANIGREEN', 'APLAPOLLO', 'ADANIENT']",9.36,"{'Trail_10pct': 1182, 'Time_120d': 202, 'End_of_Period': 20}"
P2_ADX25_ATH20_180d,12.89,0.41,0.44,21.72,0.59,2.36,833,49.8,31.9,-13.4,37943390,279.4,13.7,"['ADANIGREEN', 'HEG', 'DIXON']",12.05,"{'ATH_DD_20pct': 488, 'Time_180d': 320, 'End_of_Period': 25}"
P2_ADX25_Trail20_252d,13.38,0.46,0.50,21.88,0.61,2.61,702,48.6,38.6,-14.0,39781924,297.8,11.2,"['ADANIGREEN', 'DIXON', 'KPITTECH']",12.74,"{'Trail_20pct': 492, 'Time_252d': 185, 'End_of_Period': 25}"
P2_ADX25_Trail10_120d,12.30,0.45,0.50,20.77,0.59,1.78,2062,43.7,18.6,-8.1,35810094,258.1,13.8,"['ADANIGREEN', 'HEG', 'ESCORTS']",11.79,"{'Trail_10pct': 1818, 'Time_120d': 219, 'End_of_Period': 25}"
P2_ADX25_ADXWeakExit,13.52,0.43,0.46,21.42,0.63,2.44,999,45.6,31.3,-10.8,40340654,303.4,14.6,"['ADANIGREEN', 'HEG', 'ADANIENT']",12.71,"{'Trail_15pct': 859, 'Time_252d': 115, 'End_of_Period': 25}"
P2_ADX25_Trail15_PS20,13.47,0.40,0.44,26.25,0.51,2.19,916,43.6,30.8,-10.9,40125269,301.2,20.1,"['ADANIGREEN', 'HEG', 'GRAPHITE']",12.17,"{'Trail_15pct': 733, 'Time_180d': 163, 'End_of_Period': 20}"
P2_ADX25_Trail15_PS15,14.29,0.42,0.47,26.94,0.53,2.32,696,44.8,31.4,-11.0,43442619,334.4,19.9,"['HEG', 'GRAPHITE', 'ADANIGREEN']",12.97,"{'Trail_15pct': 561, 'Time_180d': 120, 'End_of_Period': 15}"
P2_ADX25_Trail15_CompRank,13.60,0.43,0.46,23.13,0.59,2.25,1138,44.7,29.8,-10.7,40654523,306.6,17.3,"['ADANIGREEN', 'HEG', 'GRAPHITE']",12.48,"{'Trail_15pct': 912, 'Time_180d': 201, 'End_of_Period': 25}"
P2_SMA200_HighRank_PS20,10.90,0.28,0.31,25.41,0.43,3.19,361,53.2,36.3,-12.9,31211610,212.1,24.7,"['DIXON', 'TRENT', 'PFC']",9.49,"{'ATH_DD_20pct': 241, 'Time_365d': 100, 'End_of_Period': 20}"
P2_SMA200_HighRank_PS15,11.27,0.29,0.33,24.63,0.46,3.54,262,55.0,36.5,-12.6,32361107,223.6,27.4,"['DIXON', 'TRENT', 'PFC']",9.57,"{'ATH_DD_20pct': 166, 'Time_365d': 81, 'End_of_Period': 15}"
P2_SMA200_MomRank_PS20,13.74,0.35,0.41,31.92,0.43,2.70,550,47.1,42.9,-14.1,41202464,312.0,17.4,"['DIXON', 'ADANIGREEN', 'HEG']",12.76,"{'ATH_DD_20pct': 471, 'Time_365d': 59, 'End_of_Period': 20}"
