symbol,total_trades,wins,win_rate,total_pnl_pct,avg_pnl_pct,strategies_active,best_strategy,best_strategy_pnl
ADANIGREEN,47,26,55.3,2450.2,52.1,9,ADX25,520.8
SHREECEM,65,41,63.1,2163.6,33.3,8,SMA200_Mom,457.2
AUROPHARMA,39,28,71.8,1975.2,50.6,9,SMA200_Mom,494.5
GRANULES,54,28,51.9,1744.8,32.3,9,RSI30,456.5
AJANTPHARM,67,42,62.7,1679.7,25.1,9,SMA200_Mom,489.7
HEG,54,27,50.0,1579.4,29.2,9,ADX25,461.8
RELIANCE,61,42,68.9,1566.3,25.7,9,RSI30,311.0
DEEPAKNTR,60,31,51.7,1563.6,26.1,9,MACD,461.5
EICHERMOT,73,48,65.8,1546.1,21.2,9,MACD_SMA200,313.4
DIXON,36,21,58.3,1514.1,42.1,9,SMA200_Mom,490.6
ASTRAL,38,24,63.2,1508.9,39.7,9,SMA200_Mom,342.7
ADANIENT,83,28,33.7,1505.2,18.1,9,SMA200_Mom,450.1
SRF,55,32,58.2,1279.2,23.3,9,RSI30,289.2
GMDCLTD,60,22,36.7,1267.6,21.1,9,MACD_SMA200,385.2
ITC,69,52,75.4,1256.4,18.2,9,EMA_9_21,186.5
IPCALAB,54,40,74.1,1250.2,23.2,9,ADX25,215.9
DIVISLAB,75,47,62.7,1245.4,16.6,9,SMA200_Mom,255.1
CERA,41,28,68.3,1236.9,30.2,9,ADX25,244.3
KPRMILL,49,30,61.2,1140.4,23.3,9,MACD,222.8
BHARTIARTL,69,42,60.9,1134.7,16.4,9,MACD,238.4
BRITANNIA,68,44,64.7,1132.4,16.7,9,EMA_9_21,202.4
LT,51,32,62.7,1131.2,22.2,9,MACD_SMA200,233.2
PAGEIND,56,33,58.9,1108.7,19.8,9,MACD,239.8
RAIN,29,12,41.4,1096.9,37.8,9,SMA200_Mom,230.3
LINDEINDIA,56,42,75.0,1084.3,19.4,9,MACD_SMA200,212.4
NAVINFLUOR,52,29,55.8,1041.4,20.0,9,SMA200_Mom,223.4
BAJFINANCE,92,42,45.7,1040.8,11.3,9,SMA200_Mom,440.3
ULTRACEMCO,52,29,55.8,1024.6,19.7,9,SMA200_Mom,253.2
MARUTI,53,32,60.4,1023.0,19.3,9,Donchian50,240.6
JINDALSTEL,53,23,43.4,1018.2,19.2,9,Donchian50,347.1
KRBL,72,28,38.9,988.0,13.7,9,EMA_20_50,299.3
TVSMOTOR,54,32,59.3,953.2,17.7,9,EMA_9_21,232.4
MPHASIS,67,23,34.3,939.8,14.0,9,SMA200_Mom,313.9
PIIND,37,21,56.8,912.8,24.7,8,EMA_9_21,210.6
CEATLTD,54,29,53.7,912.5,16.9,9,EMA_9_21,463.5
GUJGASLTD,52,30,57.7,907.5,17.5,9,SMA200_Mom,245.2
KOTAKBANK,54,36,66.7,904.7,16.8,9,SMA200_Mom,214.4
MARICO,57,38,66.7,897.7,15.7,9,EMA_9_21,169.5
M&M,53,22,41.5,895.9,16.9,9,EMA_20_50,237.1
FINPIPE,30,18,60.0,895.4,29.8,9,ADX25,193.9
JSL,43,28,65.1,885.9,20.6,9,SMA200_Mom,248.1
KEI,54,31,57.4,870.5,16.1,9,RSI30,238.2
STAR,49,18,36.7,858.5,17.5,9,SuperTrend,233.9
VIPIND,58,30,51.7,852.9,14.7,8,RSI30,260.8
ESCORTS,52,26,50.0,843.5,16.2,9,ADX25,270.6
IFBIND,65,24,36.9,842.5,13.0,9,Donchian50,247.9
JMFINANCIL,39,18,46.2,828.7,21.2,8,MACD,247.7
TRENT,41,23,56.1,812.3,19.8,9,MACD,212.0
TATAELXSI,54,29,53.7,801.0,14.8,9,SMA200_Mom,180.8
KPITTECH,20,14,70.0,797.3,39.9,8,SMA200_Mom,264.1
PERSISTENT,43,24,55.8,791.1,18.4,9,MACD,167.3
KAJARIACER,60,31,51.7,772.2,12.9,9,MACD_SMA200,236.6
IIFL,59,28,47.5,771.2,13.1,9,SMA200_Mom,250.0
NATCOPHARM,58,25,43.1,749.7,12.9,9,EMA_20_50,363.9
BALKRISIND,53,24,45.3,739.8,14.0,9,EMA_9_21,189.6
SUZLON,38,21,55.3,735.2,19.3,9,ADX25,159.5
HEROMOTOCO,74,31,41.9,733.8,9.9,9,EMA_20_50,160.8
BIRLACORPN,23,20,87.0,729.4,31.7,9,EMA_9_21,198.5
HERITGFOOD,52,19,36.5,728.0,14.0,8,EMA_9_21,274.9
LAURUSLABS,21,17,81.0,725.3,34.5,9,ADX25,213.2
GRAPHITE,40,17,42.5,723.5,18.1,8,ADX25,251.8
SUPREMEIND,49,32,65.3,723.0,14.8,9,MACD,191.1
GODREJCP,55,29,52.7,721.6,13.1,9,MACD,199.3
MUTHOOTFIN,39,28,71.8,719.7,18.5,9,EMA_20_50,144.4
CDSL,19,12,63.2,712.0,37.5,8,RSI30,146.6
TITAN,78,33,42.3,710.3,9.1,9,SMA200_Mom,147.2
TATACONSUM,52,29,55.8,708.2,13.6,9,Donchian50,141.0
RVNL,28,14,50.0,707.7,25.3,7,RSI30,276.7
SUNPHARMA,65,43,66.2,699.3,10.8,9,SMA200_Mom,112.0
EDELWEISS,21,10,47.6,691.6,32.9,8,ADX25,151.8
TTKPRESTIG,66,22,33.3,685.9,10.4,9,Donchian50,297.3
DRREDDY,57,33,57.9,685.4,12.0,9,MACD_SMA200,167.1
NBCC,35,23,65.7,678.6,19.4,9,ADX25,228.0
CIPLA,54,27,50.0,666.6,12.3,9,Donchian50,156.4
APOLLOHOSP,79,46,58.2,660.5,8.4,9,RSI30,102.9
HCLTECH,63,33,52.4,658.3,10.4,9,SMA200_Mom,159.9
TRIDENT,45,19,42.2,652.0,14.5,8,SMA200_Mom,242.5
FINCABLES,36,20,55.6,650.9,18.1,9,ADX25,173.4
JSWSTEEL,55,30,54.5,623.3,11.3,9,Donchian50,154.3
RELAXO,45,27,60.0,613.4,13.6,9,ADX25,135.0
VINATIORGA,37,23,62.2,607.0,16.4,8,Donchian50,150.4
SOLARINDS,61,32,52.5,598.4,9.8,8,ADX25,187.5
WOCKPHARMA,55,23,41.8,592.4,10.8,9,SMA200_Mom,278.9
PFC,27,14,51.9,573.3,21.2,8,MACD_SMA200,264.2
CHOLAFIN,43,23,53.5,573.3,13.3,9,EMA_20_50,250.7
APLAPOLLO,32,21,65.6,573.0,17.9,8,RSI30,174.7
COLPAL,45,30,66.7,566.2,12.6,9,SMA200_Mom,103.9
GNFC,53,23,43.4,546.3,10.3,9,ADX25,242.7
SUDARSCHEM,85,29,34.1,544.0,6.4,9,ADX25,170.3
APLLTD,35,18,51.4,537.6,15.4,9,RSI30,183.3
HFCL,37,18,48.6,536.6,14.5,9,RSI30,171.1
CYIENT,52,23,44.2,534.5,10.3,9,Donchian50,184.4
BSE,46,24,52.2,533.2,11.6,9,RSI30,191.5
GRASIM,34,19,55.9,528.0,15.5,9,Donchian50,160.5
HAL,20,13,65.0,515.7,25.8,9,RSI30,112.1
BSOFT,50,16,32.0,515.1,10.3,9,MACD_SMA200,197.1
MANAPPURAM,33,19,57.6,513.1,15.5,9,EMA_9_21,283.5
IGL,43,21,48.8,511.5,11.9,9,RSI30,186.6
DABUR,47,29,61.7,508.7,10.8,9,RSI30,110.0
SUNDARMFIN,30,16,53.3,508.1,16.9,7,MACD,171.1
ECLERX,61,34,55.7,498.6,8.2,9,SMA200_Mom,168.0
INDUSINDBK,51,27,52.9,486.1,9.5,9,EMA_9_21,208.9
COCHINSHIP,26,13,50.0,478.4,18.4,9,SMA200_Mom,275.0
JBCHEPHARM,43,18,41.9,475.0,11.0,9,ADX25,166.6
BLUESTARCO,39,18,46.2,470.1,12.1,8,RSI30,145.4
JUBLFOOD,40,22,55.0,458.4,11.5,9,MACD_SMA200,147.3
SOUTHBANK,29,14,48.3,457.8,15.8,7,ADX25,144.5
TECHM,51,20,39.2,455.5,8.9,9,EMA_9_21,139.8
LUPIN,52,20,38.5,455.1,8.8,9,MACD,142.8
TORNTPHARM,44,27,61.4,454.5,10.3,9,ADX25,193.8
VBL,21,16,76.2,453.8,21.6,9,SMA200_Mom,98.4
ASTRAZEN,59,27,45.8,452.5,7.7,9,MACD,109.5
RALLIS,34,17,50.0,449.6,13.2,9,ADX25,121.3
RAMCOCEM,44,22,50.0,444.2,10.1,9,MACD_SMA200,122.6
JINDALSAW,37,21,56.8,440.7,11.9,9,SMA200_Mom,133.0
BATAINDIA,43,24,55.8,437.6,10.2,8,MACD,100.9
MRF,19,16,84.2,434.0,22.8,8,Donchian50,101.7
HDFCBANK,44,31,70.5,425.3,9.7,9,MACD,126.2
CGCL,54,32,59.3,424.7,7.9,9,MACD,141.8
GPPL,19,8,42.1,416.8,21.9,8,MACD_SMA200,154.7
COROMANDEL,64,38,59.4,414.0,6.5,8,RSI30,107.0
CCL,48,24,50.0,410.8,8.6,9,Donchian50,169.2
KNRCON,28,14,50.0,409.4,14.6,9,EMA_9_21,150.0
UPL,37,21,56.8,407.8,11.0,9,EMA_20_50,113.3
GESHIP,36,22,61.1,405.0,11.2,9,MACD_SMA200,104.6
NMDC,18,9,50.0,403.9,22.4,9,SMA200_Mom,166.2
ABBOTINDIA,49,31,63.3,397.9,8.1,9,EMA_9_21,113.0
SONATSOFTW,54,22,40.7,396.4,7.3,9,Donchian50,140.1
VGUARD,35,15,42.9,393.2,11.2,9,EMA_20_50,157.4
GARFIBRES,33,17,51.5,390.3,11.8,9,RSI30,101.7
WIPRO,48,18,37.5,388.9,8.1,9,MACD,176.0
CHENNPETRO,59,22,37.3,386.1,6.5,9,Donchian50,224.1
CASTROLIND,27,13,48.1,382.5,14.2,8,ADX25,90.7
RATNAMANI,39,16,41.0,374.8,9.6,9,ADX25,133.0
BERGEPAINT,49,28,57.1,374.0,7.6,8,SMA200_Mom,121.5
INDHOTEL,32,24,75.0,365.5,11.4,9,RSI30,79.8
ASIANPAINT,65,28,43.1,365.1,5.6,9,RSI30,73.3
FSL,42,16,38.1,363.4,8.7,9,MACD,152.9
SCHAEFFLER,52,18,34.6,363.2,7.0,9,Donchian50,122.3
VSTIND,36,18,50.0,362.4,10.1,9,EMA_9_21,124.0
ASHOKLEY,58,33,56.9,360.6,6.2,9,EMA_20_50,105.1
FORTIS,38,17,44.7,360.5,9.5,9,SMA200_Mom,88.1
INTELLECT,37,14,37.8,358.8,9.7,9,MACD,142.9
ADANIPOWER,45,20,44.4,358.7,8.0,9,SMA200_Mom,182.4
NTPC,35,23,65.7,358.1,10.2,8,EMA_20_50,137.1
JKTYRE,29,14,48.3,356.1,12.3,9,MACD,212.1
IRCON,19,8,42.1,353.5,18.6,8,SMA200_Mom,157.5
CANFINHOME,48,22,45.8,352.4,7.3,9,MACD,88.3
BLUEDART,45,23,51.1,340.6,7.6,9,EMA_9_21,143.6
PGHH,32,18,56.2,340.6,10.6,9,ADX25,116.3
BAJAJ-AUTO,30,15,50.0,340.3,11.3,9,SMA200_Mom,147.3
LALPATHLAB,29,17,58.6,336.4,11.6,9,EMA_20_50,106.7
PRAJIND,51,26,51.0,332.2,6.5,9,RSI30,94.0
RADICO,46,23,50.0,326.2,7.1,9,RSI30,121.3
KTKBANK,26,13,50.0,319.7,12.3,9,RSI30,105.2
BANKBARODA,40,15,37.5,319.7,8.0,9,RSI30,180.4
TATAMOTORS,53,22,41.5,312.5,5.9,9,EMA_20_50,149.9
CUB,41,17,41.5,307.5,7.5,9,RSI30,234.9
INDIACEM,29,19,65.5,304.6,10.5,9,SMA200_Mom,102.8
CENTURYPLY,41,12,29.3,299.9,7.3,9,ADX25,128.8
SUNDRMFAST,35,13,37.1,298.5,8.5,8,ADX25,104.0
BEL,38,19,50.0,297.4,7.8,9,Donchian50,102.8
PFIZER,40,22,55.0,296.8,7.4,9,RSI30,116.9
BAJAJELEC,31,14,45.2,290.1,9.4,8,EMA_9_21,99.3
TCS,55,28,50.9,287.2,5.2,9,Donchian50,148.2
SYMPHONY,27,13,48.1,282.3,10.5,9,Donchian50,172.2
ONGC,31,20,64.5,274.4,8.9,8,RSI30,62.3
AMBER,34,15,44.1,271.9,8.0,9,SuperTrend,85.8
INFY,76,30,39.5,271.8,3.6,9,EMA_20_50,104.9
KEC,46,17,37.0,271.5,5.9,8,EMA_20_50,137.8
J&KBANK,31,17,54.8,269.9,8.7,9,RSI30,121.3
HINDUNILVR,72,33,45.8,267.3,3.7,9,EMA_20_50,67.3
SIEMENS,33,17,51.5,267.3,8.1,9,MACD,64.5
GUJALKALI,30,17,56.7,267.3,8.9,9,RSI30,149.3
AIAENG,33,16,48.5,266.0,8.1,8,EMA_9_21,113.2
GHCL,41,16,39.0,265.6,6.5,9,MACD,157.0
FDC,34,13,38.2,265.2,7.8,9,SMA200_Mom,148.1
NILKAMAL,41,14,34.1,261.3,6.4,8,Donchian50,90.1
FINEORG,22,14,63.6,260.2,11.8,8,MACD_SMA200,94.8
CHALET,11,11,100.0,259.0,23.5,6,MACD,88.3
DELTACORP,39,12,30.8,255.5,6.6,8,SuperTrend,248.8
BHARATFORG,20,10,50.0,251.7,12.6,9,MACD_SMA200,123.9
MCX,44,17,38.6,247.9,5.6,9,Donchian50,117.6
ICICIBANK,39,25,64.1,236.2,6.1,8,RSI30,67.9
VMART,36,18,50.0,227.3,6.3,9,EMA_9_21,104.5
ASTERDM,19,14,73.7,220.3,11.6,9,EMA_9_21,62.4
HINDPETRO,69,23,33.3,216.8,3.1,9,EMA_20_50,131.0
EMAMILTD,27,12,44.4,216.0,8.0,9,SuperTrend,144.2
HAVELLS,40,19,47.5,215.5,5.4,9,RSI30,94.9
TIINDIA,21,14,66.7,215.2,10.2,8,RSI30,138.6
ENGINERSIN,31,14,45.2,214.1,6.9,9,MACD,155.6
BAYERCROP,34,19,55.9,210.1,6.2,9,EMA_9_21,46.3
GODFRYPHLP,63,18,28.6,209.8,3.3,9,SuperTrend,169.5
CAPLIPOINT,32,14,43.8,206.1,6.4,9,EMA_20_50,166.9
3MINDIA,37,22,59.5,204.3,5.5,9,EMA_9_21,51.8
INDIGO,21,11,52.4,204.2,9.7,9,EMA_20_50,101.7
UCOBANK,29,13,44.8,201.6,7.0,8,Donchian50,86.2
PTC,23,13,56.5,197.2,8.6,9,MACD,57.5
BAJAJHLDNG,45,21,46.7,195.6,4.3,9,MACD,80.0
SJVN,19,15,78.9,195.0,10.3,8,SMA200_Mom,63.2
BIOCON,48,17,35.4,192.8,4.0,9,EMA_9_21,63.7
JYOTHYLAB,38,19,50.0,186.1,4.9,9,ADX25,112.5
EXIDEIND,26,12,46.2,185.0,7.1,9,EMA_20_50,59.7
NAUKRI,38,18,47.4,182.2,4.8,8,RSI30,164.2
SANOFI,42,20,47.6,178.4,4.2,9,ADX25,75.9
GSFC,20,11,55.0,178.3,8.9,9,SuperTrend,78.1
KARURVYSYA,38,15,39.5,177.7,4.7,9,RSI30,108.1
BALRAMCHIN,49,21,42.9,176.2,3.6,9,SMA200_Mom,97.2
GICRE,6,4,66.7,175.0,29.2,5,EMA_9_21,53.4
NCC,30,9,30.0,170.6,5.7,9,MACD,78.0
MOTILALOFS,39,14,35.9,167.4,4.3,9,ADX25,107.8
CREDITACC,19,9,47.4,164.1,8.6,9,ADX25,88.7
ACC,27,13,48.1,163.5,6.1,8,SMA200_Mom,57.4
CHAMBLFERT,48,24,50.0,163.2,3.4,9,EMA_20_50,120.7
CARBORUNIV,27,11,40.7,161.8,6.0,9,ADX25,68.3
BEML,41,12,29.3,160.6,3.9,9,Donchian50,98.2
HATSUN,19,10,52.6,160.3,8.4,8,MACD_SMA200,103.9
AARTIIND,57,28,49.1,158.4,2.8,9,EMA_9_21,135.6
NHPC,13,8,61.5,157.2,12.1,8,EMA_20_50,86.5
GODREJIND,36,16,44.4,146.8,4.1,8,RSI30,123.9
AFFLE,13,6,46.2,140.7,10.8,8,SMA200_Mom,71.0
CENTRALBK,21,10,47.6,138.4,6.6,8,MACD_SMA200,61.0
YESBANK,34,13,38.2,138.2,4.1,8,MACD,93.5
TORNTPOWER,35,15,42.9,137.3,3.9,9,MACD_SMA200,59.3
DCMSHRIRAM,32,11,34.4,137.2,4.3,9,EMA_20_50,169.9
RECLTD,27,11,40.7,136.3,5.0,9,MACD_SMA200,96.7
POLYCAB,13,7,53.8,136.1,10.5,7,SuperTrend,106.9
LICHSGFIN,39,19,48.7,132.6,3.4,9,MACD_SMA200,132.1
HEIDELBERG,28,7,25.0,132.1,4.7,9,EMA_20_50,151.5
MASFIN,7,3,42.9,130.7,18.7,5,EMA_9_21,104.5
BOSCHLTD,20,13,65.0,125.2,6.3,8,EMA_9_21,75.6
BALMLAWRIE,22,11,50.0,124.2,5.6,9,MACD,80.8
THERMAX,35,16,45.7,123.6,3.5,9,RSI30,146.4
HUDCO,18,8,44.4,123.4,6.9,7,ADX25,94.7
HINDZINC,43,19,44.2,122.7,2.9,8,MACD,81.4
CARERATING,21,10,47.6,112.7,5.4,8,SuperTrend,83.2
GLENMARK,53,21,39.6,109.6,2.1,9,EMA_20_50,148.2
MFSL,42,14,33.3,107.9,2.6,9,EMA_9_21,87.7
THYROCARE,30,9,30.0,107.6,3.6,9,MACD_SMA200,92.4
NESTLEIND,29,18,62.1,106.1,3.7,9,SMA200_Mom,55.1
SKFINDIA,20,11,55.0,105.2,5.3,8,EMA_20_50,56.3
LTTS,24,11,45.8,100.8,4.2,9,MACD,75.6
LEMONTREE,9,6,66.7,100.5,11.2,9,MACD,41.9
TATASTEEL,47,19,40.4,94.3,2.0,9,MACD,88.0
ADVENZYMES,10,8,80.0,93.0,9.3,7,ADX25,34.4
HONAUT,31,14,45.2,85.8,2.8,8,MACD_SMA200,72.8
IEX,12,4,33.3,85.1,7.1,8,MACD,149.4
MHRIL,15,10,66.7,83.4,5.6,8,SuperTrend,79.2
BHEL,41,20,48.8,81.2,2.0,9,MACD,74.8
ZYDUSWELL,32,17,53.1,80.6,2.5,8,MACD,48.5
CRISIL,53,18,34.0,78.9,1.5,9,ADX25,97.2
JSWENERGY,21,7,33.3,77.8,3.7,9,Donchian50,49.2
GSPL,15,8,53.3,76.2,5.1,8,RSI30,68.7
AXISBANK,40,18,45.0,73.3,1.8,9,EMA_20_50,117.1
METROPOLIS,11,5,45.5,72.5,6.6,5,EMA_20_50,51.6
DALBHARAT,7,4,57.1,71.2,10.2,5,EMA_9_21,53.4
ATUL,44,14,31.8,69.4,1.6,9,EMA_9_21,109.0
PETRONET,34,14,41.2,69.3,2.0,9,SMA200_Mom,91.3
CESC,16,6,37.5,68.8,4.3,7,SuperTrend,62.3
CHOLAHLDNG,12,7,58.3,67.3,5.6,8,EMA_9_21,35.6
ALKEM,16,9,56.2,65.3,4.1,7,RSI30,34.7
NH,19,11,57.9,63.2,3.3,7,MACD_SMA200,24.8
TRITURBINE,18,8,44.4,62.0,3.4,9,EMA_20_50,48.8
EIHOTEL,35,14,40.0,60.8,1.7,8,Donchian50,77.3
DBCORP,17,6,35.3,56.8,3.3,8,RSI30,134.0
ICICIGI,7,6,85.7,55.6,7.9,5,EMA_20_50,27.9
JAMNAAUTO,33,15,45.5,55.6,1.7,9,RSI30,136.5
MAHABANK,16,6,37.5,55.4,3.5,9,RSI30,48.6
PIDILITIND,42,15,35.7,52.1,1.2,9,EMA_9_21,60.3
RAYMOND,32,14,43.8,51.8,1.6,9,SMA200_Mom,81.7
ZEEL,31,13,41.9,50.2,1.6,9,RSI30,109.5
ABCAPITAL,6,5,83.3,46.2,7.7,6,SuperTrend,28.5
EIDPARRY,37,15,40.5,46.1,1.2,9,MACD_SMA200,64.1
GILLETTE,28,12,42.9,44.6,1.6,7,ADX25,38.4
BDL,19,8,42.1,41.5,2.2,8,SMA200_Mom,59.7
GODREJPROP,11,4,36.4,40.5,3.7,7,SuperTrend,91.7
RITES,12,7,58.3,38.4,3.2,7,EMA_9_21,22.6
MGL,9,6,66.7,36.2,4.0,5,ADX25,11.4
UBL,49,22,44.9,33.1,0.7,9,EMA_20_50,110.1
JKLAKSHMI,51,20,39.2,32.4,0.6,9,EMA_9_21,83.9
GULFOILLUB,15,8,53.3,31.4,2.1,7,EMA_20_50,60.2
TCIEXP,12,4,33.3,31.4,2.6,4,MACD,32.5
BAJAJFINSV,34,14,41.2,29.0,0.9,9,RSI30,85.6
TIMKEN,50,21,42.0,27.2,0.5,9,EMA_20_50,68.7
SBILIFE,8,4,50.0,23.6,2.9,6,MACD,36.0
CUMMINSIND,32,15,46.9,21.1,0.7,8,Donchian50,60.9
VRLLOG,18,7,38.9,17.3,1.0,8,SuperTrend,52.1
INDIANB,43,15,34.9,15.8,0.4,9,MACD,71.2
GAIL,34,11,32.4,14.2,0.4,8,EMA_9_21,68.8
IOC,38,15,39.5,13.9,0.4,9,SuperTrend,45.5
POWERGRID,30,11,36.7,13.6,0.5,9,Donchian50,27.9
GALAXYSURF,8,3,37.5,10.2,1.3,5,SuperTrend,33.7
VOLTAS,34,12,35.3,8.9,0.3,8,Donchian50,105.4
BRIGADE,14,6,42.9,8.7,0.6,6,MACD,33.3
BAJAJCON,21,6,28.6,7.8,0.4,9,SuperTrend,90.0
DMART,18,8,44.4,5.9,0.3,9,SuperTrend,21.8
SHK,5,2,40.0,4.8,1.0,4,EMA_20_50,30.8
VEDL,86,30,34.9,2.3,0.0,9,SMA200_Mom,156.1
DBL,21,11,52.4,1.2,0.1,9,SMA200_Mom,54.5
OIL,30,11,36.7,0.8,0.0,8,Donchian50,111.5
ENDURANCE,9,5,55.6,-1.1,-0.1,6,EMA_9_21,20.1
AAVAS,7,4,57.1,-7.8,-1.1,6,EMA_20_50,8.3
ZENSARTECH,55,20,36.4,-9.5,-0.2,9,SuperTrend,73.1
NIACL,7,3,42.9,-11.3,-1.6,5,MACD,16.8
CROMPTON,6,3,50.0,-12.3,-2.1,5,RSI30,16.3
OBEROIRLTY,8,3,37.5,-13.5,-1.7,4,EMA_20_50,39.4
IDEA,32,10,31.2,-13.9,-0.4,9,SuperTrend,111.9
PNCINFRA,9,3,33.3,-14.5,-1.6,6,MACD_SMA200,27.2
NAM-INDIA,11,4,36.4,-15.2,-1.4,6,SMA200_Mom,8.9
UNIONBANK,42,9,21.4,-17.0,-0.4,9,RSI30,80.6
WHIRLPOOL,18,5,27.8,-19.0,-1.1,9,EMA_20_50,40.1
CANBK,20,6,30.0,-20.3,-1.0,7,RSI30,38.4
ASAHIINDIA,36,13,36.1,-29.3,-0.8,9,SuperTrend,29.2
KANSAINER,24,8,33.3,-30.1,-1.3,8,EMA_9_21,66.4
MOIL,15,5,33.3,-31.7,-2.1,8,EMA_9_21,22.1
PHOENIXLTD,19,7,36.8,-45.1,-2.4,7,EMA_9_21,69.8
HDFCAMC,19,8,42.1,-47.7,-2.5,9,ADX25,11.6
JUSTDIAL,11,1,9.1,-47.7,-4.3,7,EMA_9_21,29.9
IOB,15,4,26.7,-48.0,-3.2,7,EMA_9_21,34.0
HDFCLIFE,9,3,33.3,-52.9,-5.9,4,SuperTrend,2.8
REDINGTON,32,6,18.8,-54.2,-1.7,9,MACD,25.4
ORIENTELEC,13,3,23.1,-55.4,-4.3,8,Donchian50,35.4
ICICIPRULI,7,1,14.3,-59.3,-8.5,6,ADX25,4.8
RBLBANK,9,3,33.3,-61.7,-6.9,8,MACD_SMA200,12.3
FEDERALBNK,16,5,31.2,-62.0,-3.9,7,ADX25,33.8
NETWORK18,10,2,20.0,-62.9,-6.3,7,RSI30,17.0
ERIS,10,2,20.0,-63.7,-6.4,7,SMA200_Mom,28.9
SUNTV,25,9,36.0,-64.9,-2.6,9,EMA_9_21,30.3
TATAPOWER,34,10,29.4,-66.8,-2.0,9,MACD_SMA200,43.9
JKPAPER,31,10,32.3,-68.8,-2.2,9,RSI30,41.7
SYNGENE,11,3,27.3,-69.8,-6.3,6,MACD,10.7
IDBI,17,7,41.2,-71.5,-4.2,7,RSI30,39.7
MIDHANI,12,2,16.7,-72.5,-6.0,7,RSI30,19.0
JKCEMENT,38,10,26.3,-74.7,-2.0,9,Donchian50,29.9
ABFRL,14,2,14.3,-74.8,-5.3,9,Donchian50,13.0
LUXIND,15,4,26.7,-75.5,-5.0,9,Donchian50,50.9
ADANIPORTS,16,4,25.0,-77.5,-4.8,7,MACD,26.5
HINDALCO,43,12,27.9,-79.1,-1.8,9,EMA_20_50,50.8
BANDHANBNK,6,1,16.7,-79.6,-13.3,5,SuperTrend,-10.0
GRINDWELL,27,8,29.6,-81.3,-3.0,8,MACD,22.4
OFSS,54,16,29.6,-85.1,-1.6,9,SuperTrend,112.6
SOBHA,25,7,28.0,-89.3,-3.6,9,EMA_9_21,19.2
AUBANK,7,0,0.0,-99.3,-14.2,5,MACD_SMA200,-6.4
RCF,20,5,25.0,-101.6,-5.1,9,SuperTrend,31.8
PRESTIGE,22,2,9.1,-102.8,-4.7,7,SMA200_Mom,14.7
DLF,16,2,12.5,-103.2,-6.5,7,EMA_9_21,39.8
PNBHOUSING,9,0,0.0,-104.9,-11.7,5,EMA_20_50,-2.5
AMBUJACEM,28,6,21.4,-106.6,-3.8,7,MACD_SMA200,25.8
ELGIEQUIP,28,10,35.7,-107.2,-3.8,9,EMA_9_21,43.3
MRPL,42,12,28.6,-112.7,-2.7,9,ADX25,45.1
HINDCOPPER,23,8,34.8,-126.4,-5.5,8,SuperTrend,26.9
SFL,13,0,0.0,-127.4,-9.8,6,EMA_9_21,-16.6
BANKINDIA,24,6,25.0,-136.4,-5.7,9,SuperTrend,69.7
SBIN,34,11,32.4,-136.7,-4.0,9,RSI30,59.4
WELCORP,74,24,32.4,-141.2,-1.9,9,SuperTrend,76.7
DCBBANK,27,9,33.3,-144.3,-5.3,8,EMA_20_50,46.1
AKZOINDIA,40,15,37.5,-145.7,-3.6,9,EMA_9_21,18.7
ORIENTCEM,25,5,20.0,-151.0,-6.0,9,MACD,24.5
NLCINDIA,31,4,12.9,-153.6,-5.0,9,MACD_SMA200,107.7
IRB,14,1,7.1,-158.5,-11.3,6,MACD_SMA200,-7.7
CONCOR,27,8,29.6,-161.6,-6.0,8,MACD_SMA200,45.0
APOLLOTYRE,33,10,30.3,-165.8,-5.0,8,RSI30,39.3
MINDACORP,27,5,18.5,-186.6,-6.9,9,EMA_9_21,67.1
M&MFIN,48,14,29.2,-192.4,-4.0,9,MACD,40.7
SAIL,32,7,21.9,-204.4,-6.4,9,SuperTrend,33.9
BPCL,66,18,27.3,-208.0,-3.2,9,EMA_20_50,26.4
PNB,25,7,28.0,-216.1,-8.6,9,RSI30,4.5
NFL,35,7,20.0,-237.0,-6.8,8,EMA_20_50,70.0
ASHOKA,20,3,15.0,-241.0,-12.1,9,RSI30,-8.8
BASF,40,9,22.5,-243.8,-6.1,9,SuperTrend,36.8
NATIONALUM,45,12,26.7,-252.0,-5.6,9,RSI30,18.6
