label,exit_strategy,exit_params,entry_filters,vol_multiplier,ath_lookback,vol_avg_period,total_trades,winners,losers,win_rate,avg_return_pct,avg_winner_pct,avg_loser_pct,max_return_pct,max_loss_pct,profit_factor,expectancy,total_pnl,final_capital,total_return_pct,avg_hold_days,median_return_pct,exit_breakdown
B_TGTBE_T30_BE3_SL7,target_with_breakeven,"Hybrid=target_with_breakeven,T=30%,Trail=10%,SL=7%",Hybrid:Target+BE@3%,2.5,10,30,233,33,200,14.2,3.41,33.84,-1.61,44.74,-14.49,3.5,3.41,4800790,14800790,48.01,13.4,0.0,hybrid_breakeven=164; hybrid_sl=36; hybrid_target=33
B_TGTBE_T30_BE3_SL10,target_with_breakeven,"Hybrid=target_with_breakeven,T=30%,Trail=10%,SL=10%",Hybrid:Target+BE@3%,2.5,10,30,233,34,199,14.6,3.41,33.85,-1.79,44.74,-15.0,3.19,3.41,4795764,14795764,47.96,14.9,0.0,end_of_data=2; hybrid_breakeven=167; hybrid_sl=30; hybrid_target=34
B_TGTBE_T30_BE5_SL5,target_with_breakeven,"Hybrid=target_with_breakeven,T=30%,Trail=10%,SL=5%",Hybrid:Target+BE@5%,2.5,10,30,233,38,195,16.3,3.62,33.13,-2.13,44.74,-14.49,2.94,3.62,5155108,15155108,51.55,15.8,0.0,end_of_data=1; hybrid_breakeven=134; hybrid_sl=61; hybrid_target=37
B_TGTBE_T30_BE5_SL7,target_with_breakeven,"Hybrid=target_with_breakeven,T=30%,Trail=10%,SL=7%",Hybrid:Target+BE@5%,2.5,10,30,233,39,194,16.7,3.59,33.38,-2.4,44.74,-14.49,2.78,3.59,5102537,15102537,51.03,17.2,0.0,end_of_data=2; hybrid_breakeven=141; hybrid_sl=52; hybrid_target=38
B_TGTBE_T30_BE5_SL10,target_with_breakeven,"Hybrid=target_with_breakeven,T=30%,Trail=10%,SL=10%",Hybrid:Target+BE@5%,2.5,10,30,233,41,192,17.6,3.68,33.38,-2.66,44.74,-15.0,2.62,3.68,5256722,15256722,52.57,19.4,0.0,end_of_data=4; hybrid_breakeven=146; hybrid_sl=43; hybrid_target=40
B_TGTBE_T30_BE7_SL5,target_with_breakeven,"Hybrid=target_with_breakeven,T=30%,Trail=10%,SL=5%",Hybrid:Target+BE@7%,2.5,10,30,233,44,189,18.9,3.78,32.69,-2.95,44.74,-14.49,2.5,3.78,5425507,15425507,54.26,18.2,0.0,end_of_data=2; hybrid_breakeven=105; hybrid_sl=84; hybrid_target=42
B_TGTBE_T30_BE7_SL7,target_with_breakeven,"Hybrid=target_with_breakeven,T=30%,Trail=10%,SL=7%",Hybrid:Target+BE@7%,2.5,10,30,233,46,187,19.7,3.76,33.07,-3.46,44.74,-14.49,2.33,3.76,5375702,15375702,53.76,20.4,0.0,end_of_data=3; hybrid_breakeven=113; hybrid_sl=73; hybrid_target=44
B_TGTBE_T30_BE7_SL10,target_with_breakeven,"Hybrid=target_with_breakeven,T=30%,Trail=10%,SL=10%",Hybrid:Target+BE@7%,2.5,10,30,233,50,183,21.5,3.77,32.5,-4.07,44.74,-15.99,2.14,3.77,5398001,15398001,53.98,23.5,0.0,end_of_data=6; hybrid_breakeven=117; hybrid_sl=63; hybrid_target=47
B_BE3_FIX_T30_SL15,fixed_target,"T=30%,SL=15%",BE@3%,2.5,10,30,233,35,198,15.0,3.59,33.92,-1.78,44.74,-21.06,3.29,3.59,5099838,15099838,51.0,18.5,0.0,breakeven_stop=176; end_of_data=3; stop_loss=19; target_hit=35
B_BE5_FIX_T30_SL15,fixed_target,"T=30%,SL=15%",BE@5%,2.5,10,30,233,44,189,18.9,4.29,33.37,-2.48,44.74,-21.06,3.0,4.29,6369986,16369986,63.7,26.2,0.0,breakeven_stop=158; end_of_data=6; stop_loss=26; target_hit=43
B_BE7_FIX_T30_SL15,fixed_target,"T=30%,SL=15%",BE@7%,2.5,10,30,233,54,179,23.2,4.45,32.71,-4.08,44.74,-21.06,2.36,4.45,6641841,16641841,66.42,32.4,0.0,breakeven_stop=132; end_of_data=8; stop_loss=42; target_hit=51
B_BE3_FIX_T15_SL7,fixed_target,"T=15%,SL=7%",BE@3%,2.5,10,30,233,42,191,18.0,2.01,18.85,-1.69,25.7,-14.49,2.48,2.01,2615670,12615670,26.16,9.9,0.0,breakeven_stop=155; stop_loss=36; target_hit=42
B_BE5_FIX_T15_SL7,fixed_target,"T=15%,SL=7%",BE@5%,2.5,10,30,233,50,183,21.5,1.92,18.24,-2.54,25.7,-14.49,1.96,1.92,2467938,12467938,24.68,13.1,0.0,breakeven_stop=130; end_of_data=2; stop_loss=52; target_hit=49
B_BE7_FIX_T15_SL7,fixed_target,"T=15%,SL=7%",BE@7%,2.5,10,30,233,61,172,26.2,1.95,18.03,-3.76,27.11,-14.49,1.7,1.95,2502542,12502542,25.03,15.9,0.0,breakeven_stop=98; end_of_data=3; stop_loss=73; target_hit=59
B_TIGHTEN_T12_TO6_D15,trailing_sl,Trail=12%,TrailTighten:12%->6%@15d,2.5,10,30,233,107,126,45.9,3.44,15.03,-6.41,445.06,-12.0,1.92,3.44,4547735,14547735,45.48,14.3,-1.38,end_of_data=2; trailing_sl=231
B_TIGHTEN_T12_TO6_D20,trailing_sl,Trail=12%,TrailTighten:12%->6%@20d,2.5,10,30,233,105,128,45.1,3.45,15.49,-6.42,445.06,-12.0,1.9,3.45,4572219,14572219,45.72,15.4,-1.38,end_of_data=2; trailing_sl=231
B_TIGHTEN_T12_TO6_D25,trailing_sl,Trail=12%,TrailTighten:12%->6%@25d,2.5,10,30,233,104,129,44.6,3.14,15.17,-6.55,445.06,-12.0,1.79,3.14,4055614,14055614,40.56,16.1,-1.72,end_of_data=2; trailing_sl=231
B_TIGHTEN_T12_TO8_D15,trailing_sl,Trail=12%,TrailTighten:12%->8%@15d,2.5,10,30,233,107,126,45.9,6.03,20.83,-6.54,654.88,-12.0,2.51,6.03,8843744,18843744,88.44,16.5,-1.72,end_of_data=2; trailing_sl=231
B_TIGHTEN_T12_TO8_D20,trailing_sl,Trail=12%,TrailTighten:12%->8%@20d,2.5,10,30,233,104,129,44.6,5.94,21.4,-6.52,654.88,-12.0,2.46,5.94,8654922,18654922,86.55,17.2,-2.11,end_of_data=2; trailing_sl=231
B_TIGHTEN_T12_TO8_D25,trailing_sl,Trail=12%,TrailTighten:12%->8%@25d,2.5,10,30,233,105,128,45.1,5.93,21.32,-6.69,654.88,-12.0,2.42,5.93,8626184,18626184,86.26,17.9,-2.32,end_of_data=2; trailing_sl=231
B_TIGHTEN_T15_TO6_D15,trailing_sl,Trail=15%,TrailTighten:15%->6%@15d,2.5,10,30,233,112,121,48.1,4.62,17.26,-7.09,445.06,-15.0,2.1,4.62,6652160,16652160,66.52,18.4,-0.33,end_of_data=5; trailing_sl=228
B_TIGHTEN_T15_TO6_D20,trailing_sl,Trail=15%,TrailTighten:15%->6%@20d,2.5,10,30,233,112,121,48.1,4.68,17.82,-7.49,445.06,-15.0,2.04,4.68,6770048,16770048,67.7,20.5,-0.61,end_of_data=5; trailing_sl=228
B_TIGHTEN_T15_TO6_D25,trailing_sl,Trail=15%,TrailTighten:15%->6%@25d,2.5,10,30,233,110,123,47.2,4.63,18.53,-7.8,445.06,-15.0,1.97,4.63,6665302,16665302,66.65,22.4,-0.9,end_of_data=5; trailing_sl=228
B_TIGHTEN_T15_TO8_D15,trailing_sl,Trail=15%,TrailTighten:15%->8%@15d,2.5,10,30,233,111,122,47.6,6.88,22.56,-7.38,654.88,-15.0,2.48,6.88,10782220,20782220,107.82,21.2,-0.77,end_of_data=5; trailing_sl=228
B_TIGHTEN_T15_TO8_D20,trailing_sl,Trail=15%,TrailTighten:15%->8%@20d,2.5,10,30,233,109,124,46.8,6.98,23.6,-7.64,654.88,-15.0,2.42,6.98,11005735,21005735,110.06,22.9,-1.11,end_of_data=5; trailing_sl=228
B_TIGHTEN_T15_TO8_D25,trailing_sl,Trail=15%,TrailTighten:15%->8%@25d,2.5,10,30,233,110,123,47.2,7.24,24.26,-7.99,654.88,-15.0,2.42,7.24,11635841,21635841,116.36,24.8,-1.36,end_of_data=5; trailing_sl=228
C_TIGHT_T8_SL3_ATH5,fixed_target,"T=8%,SL=3%",TightTarget,2.5,5,30,175,67,108,38.3,1.27,11.87,-5.31,25.7,-14.53,1.38,1.27,1155258,11155258,11.55,8.5,-3.41,end_of_data=1; stop_loss=108; target_hit=66
C_TIGHT_T8_SL3_ATH7,fixed_target,"T=8%,SL=3%",TightTarget,2.5,7,30,191,76,115,39.8,1.57,11.91,-5.27,25.7,-14.53,1.48,1.57,1589809,11589809,15.9,9.9,-3.38,end_of_data=1; stop_loss=115; target_hit=75
C_TIGHT_T8_SL3_ATH10,fixed_target,"T=8%,SL=3%",TightTarget,2.5,10,30,233,94,139,40.3,1.83,12.2,-5.19,25.7,-14.53,1.58,1.83,2342637,12342637,23.43,9.0,-3.36,end_of_data=1; stop_loss=139; target_hit=93
C_TIGHT_T8_SL5_ATH5,fixed_target,"T=8%,SL=5%",TightTarget,2.5,5,30,175,87,88,49.7,2.39,11.81,-6.91,25.7,-14.53,1.65,2.39,2302750,12302750,23.03,12.6,-5.02,end_of_data=2; stop_loss=88; target_hit=85
C_TIGHT_T8_SL5_ATH7,fixed_target,"T=8%,SL=5%",TightTarget,2.5,7,30,191,96,95,50.3,2.54,11.85,-6.87,25.7,-14.53,1.7,2.54,2708168,12708168,27.08,13.8,3.27,end_of_data=2; stop_loss=95; target_hit=94
C_TIGHT_T8_SL5_ATH10,fixed_target,"T=8%,SL=5%",TightTarget,2.5,10,30,233,119,114,51.1,2.86,12.16,-6.85,25.7,-14.53,1.81,2.86,3910704,13910704,39.11,11.6,8.03,end_of_data=2; stop_loss=114; target_hit=117
C_TIGHT_T8_SL7_ATH5,fixed_target,"T=8%,SL=7%",TightTarget,2.5,5,30,175,98,77,56.0,2.74,11.84,-8.84,25.7,-14.53,1.67,2.74,2676787,12676787,26.77,16.5,8.36,end_of_data=3; stop_loss=76; target_hit=96
C_TIGHT_T8_SL7_ATH7,fixed_target,"T=8%,SL=7%",TightTarget,2.5,7,30,191,108,83,56.5,2.89,11.84,-8.75,25.7,-14.53,1.73,2.89,3145589,13145589,31.46,17.5,8.4,end_of_data=3; stop_loss=82; target_hit=106
C_TIGHT_T8_SL7_ATH10,fixed_target,"T=8%,SL=7%",TightTarget,2.5,10,30,233,132,101,56.7,3.05,12.12,-8.79,25.7,-14.53,1.77,3.05,4217980,14217980,42.18,14.9,8.4,end_of_data=3; stop_loss=100; target_hit=130
C_TIGHT_T10_SL3_ATH5,fixed_target,"T=10%,SL=3%",TightTarget,2.5,5,30,175,62,113,35.4,1.4,13.72,-5.35,25.7,-14.53,1.4,1.4,1284571,11284571,12.85,10.0,-3.52,end_of_data=2; stop_loss=113; target_hit=60
C_TIGHT_T10_SL3_ATH7,fixed_target,"T=10%,SL=3%",TightTarget,2.5,7,30,191,69,122,36.1,1.59,13.77,-5.29,25.7,-14.53,1.47,1.59,1617901,11617901,16.18,11.7,-3.49,end_of_data=3; stop_loss=122; target_hit=66
C_TIGHT_T10_SL3_ATH10,fixed_target,"T=10%,SL=3%",TightTarget,2.5,10,30,233,87,146,37.3,2.0,14.06,-5.19,25.7,-14.53,1.61,2.0,2588800,12588800,25.89,10.7,-3.49,end_of_data=3; stop_loss=146; target_hit=84
C_TIGHT_T10_SL5_ATH5,fixed_target,"T=10%,SL=5%",TightTarget,2.5,5,30,175,82,93,46.9,2.73,13.67,-6.92,25.7,-14.53,1.71,2.73,2662424,12662424,26.62,14.5,-5.18,end_of_data=3; stop_loss=93; target_hit=79
C_TIGHT_T10_SL5_ATH7,fixed_target,"T=10%,SL=5%",TightTarget,2.5,7,30,191,89,102,46.6,2.75,13.75,-6.85,25.7,-14.53,1.72,2.75,2959870,12959870,29.6,16.0,-5.23,end_of_data=4; stop_loss=102; target_hit=85
C_TIGHT_T10_SL5_ATH10,fixed_target,"T=10%,SL=5%",TightTarget,2.5,10,30,233,112,121,48.1,3.24,14.11,-6.82,25.7,-14.53,1.88,3.24,4536485,14536485,45.36,13.9,-5.09,end_of_data=4; stop_loss=121; target_hit=108
C_TIGHT_T10_SL7_ATH5,fixed_target,"T=10%,SL=7%",TightTarget,2.5,5,30,175,93,82,53.1,3.16,13.73,-8.84,25.7,-14.53,1.73,3.16,3140540,13140540,31.41,18.5,10.2,end_of_data=4; stop_loss=81; target_hit=90
C_TIGHT_T10_SL7_ATH7,fixed_target,"T=10%,SL=7%",TightTarget,2.5,7,30,191,102,89,53.4,3.27,13.74,-8.73,25.7,-14.53,1.77,3.27,3616353,13616353,36.16,19.9,10.2,end_of_data=5; stop_loss=88; target_hit=98
C_TIGHT_T10_SL7_ATH10,fixed_target,"T=10%,SL=7%",TightTarget,2.5,10,30,233,126,107,54.1,3.63,14.15,-8.77,25.7,-14.53,1.88,3.63,5190778,15190778,51.91,17.3,10.2,end_of_data=5; stop_loss=106; target_hit=122
C_TIGHT_T12_SL3_ATH5,fixed_target,"T=12%,SL=3%",TightTarget,2.5,5,30,175,59,116,33.7,1.8,15.86,-5.35,27.11,-14.53,1.5,1.8,1675400,11675400,16.75,11.1,-3.58,end_of_data=2; stop_loss=116; target_hit=57
C_TIGHT_T12_SL3_ATH7,fixed_target,"T=12%,SL=3%",TightTarget,2.5,7,30,191,66,125,34.6,2.05,15.95,-5.3,27.11,-14.53,1.58,2.05,2125219,12125219,21.25,14.1,-3.52,end_of_data=3; stop_loss=125; target_hit=63
C_TIGHT_T12_SL3_ATH10,fixed_target,"T=12%,SL=3%",TightTarget,2.5,10,30,233,84,149,36.1,2.47,16.06,-5.19,27.11,-14.53,1.74,2.47,3288541,13288541,32.89,12.8,-3.52,end_of_data=3; stop_loss=149; target_hit=81
C_TIGHT_T12_SL5_ATH5,fixed_target,"T=12%,SL=5%",TightTarget,2.5,5,30,175,78,97,44.6,3.15,15.65,-6.91,27.11,-14.53,1.78,3.15,3126984,13126984,31.27,18.4,-5.28,end_of_data=3; stop_loss=97; target_hit=75
C_TIGHT_T12_SL5_ATH7,fixed_target,"T=12%,SL=5%",TightTarget,2.5,7,30,191,85,106,44.5,3.2,15.71,-6.84,27.11,-14.53,1.81,3.2,3520697,13520697,35.21,20.9,-5.32,end_of_data=4; stop_loss=106; target_hit=81
C_TIGHT_T12_SL5_ATH10,fixed_target,"T=12%,SL=5%",TightTarget,2.5,10,30,233,107,126,45.9,3.64,15.94,-6.81,27.11,-14.53,1.95,3.64,5212724,15212724,52.13,16.3,-5.23,end_of_data=4; stop_loss=126; target_hit=103
C_TIGHT_T12_SL7_ATH5,fixed_target,"T=12%,SL=7%",TightTarget,2.5,5,30,175,89,86,50.9,3.67,15.71,-8.78,27.11,-14.53,1.82,3.67,3736607,13736607,37.37,23.3,6.94,end_of_data=4; stop_loss=85; target_hit=86
C_TIGHT_T12_SL7_ATH7,fixed_target,"T=12%,SL=7%",TightTarget,2.5,7,30,191,98,93,51.3,3.83,15.7,-8.69,27.11,-14.53,1.87,3.83,4352860,14352860,43.53,25.7,6.94,end_of_data=5; stop_loss=92; target_hit=94
C_TIGHT_T12_SL7_ATH10,fixed_target,"T=12%,SL=7%",TightTarget,2.5,10,30,233,121,112,51.9,4.11,15.98,-8.72,27.11,-14.53,1.96,4.11,6053574,16053574,60.54,20.6,12.06,end_of_data=5; stop_loss=111; target_hit=117
C_TIGHT_T15_SL3_ATH5,fixed_target,"T=15%,SL=3%",TightTarget,2.5,5,30,175,53,122,30.3,1.72,17.95,-5.33,27.11,-14.53,1.45,1.72,1591047,11591047,15.91,13.6,-3.71,end_of_data=2; stop_loss=122; target_hit=51
C_TIGHT_T15_SL3_ATH7,fixed_target,"T=15%,SL=3%",TightTarget,2.5,7,30,191,61,130,31.9,2.14,17.99,-5.29,27.11,-14.53,1.59,2.14,2231327,12231327,22.31,17.9,-3.67,end_of_data=3; stop_loss=130; target_hit=58
C_TIGHT_T15_SL3_ATH10,fixed_target,"T=15%,SL=3%",TightTarget,2.5,10,30,233,79,154,33.9,2.66,17.96,-5.19,27.11,-14.53,1.78,2.66,3577397,13577397,35.77,16.6,-3.63,end_of_data=3; stop_loss=154; target_hit=76
C_TIGHT_T15_SL5_ATH5,fixed_target,"T=15%,SL=5%",TightTarget,2.5,5,30,175,69,106,39.4,2.8,17.65,-6.86,27.11,-14.53,1.64,2.8,2733254,12733254,27.33,22.2,-5.39,end_of_data=3; stop_loss=106; target_hit=66
C_TIGHT_T15_SL5_ATH7,fixed_target,"T=15%,SL=5%",TightTarget,2.5,7,30,191,77,114,40.3,3.07,17.72,-6.82,27.11,-14.53,1.73,3.07,3358394,13358394,33.58,25.8,-5.35,end_of_data=4; stop_loss=114; target_hit=73
C_TIGHT_T15_SL5_ATH10,fixed_target,"T=15%,SL=5%",TightTarget,2.5,10,30,233,99,134,42.5,3.68,17.86,-6.79,27.87,-14.53,1.92,3.68,5283266,15283266,52.83,21.2,-5.33,end_of_data=4; stop_loss=134; target_hit=95
C_TIGHT_T15_SL7_ATH5,fixed_target,"T=15%,SL=7%",TightTarget,2.5,5,30,175,80,95,45.7,3.28,17.63,-8.81,27.11,-14.53,1.66,3.28,3267607,13267607,32.68,28.0,-7.07,end_of_data=4; stop_loss=94; target_hit=77
C_TIGHT_T15_SL7_ATH7,fixed_target,"T=15%,SL=7%",TightTarget,2.5,7,30,191,90,101,47.1,3.74,17.67,-8.68,27.11,-14.53,1.79,3.74,4224467,14224467,42.24,32.4,-7.07,end_of_data=5; stop_loss=100; target_hit=86
C_TIGHT_T15_SL7_ATH10,fixed_target,"T=15%,SL=7%",TightTarget,2.5,10,30,233,113,120,48.5,4.18,17.87,-8.71,27.87,-14.53,1.92,4.18,6177942,16177941,61.78,27.0,-7.04,end_of_data=5; stop_loss=119; target_hit=109
D_RSI7p50_LISTGAIN_FIX_T30_SL15,fixed_target,"T=30%,SL=15%",RSI7>50+ListGain,2.5,10,30,99,53,46,53.5,10.43,33.72,-16.41,49.96,-25.81,2.28,10.43,6599208,16599208,65.99,65.6,30.03,end_of_data=5; stop_loss=43; target_hit=51
D_RSI7p50_LISTGAIN_FIX_T15_SL7,fixed_target,"T=15%,SL=7%",RSI7>50+ListGain,2.5,10,30,99,44,55,44.4,3.02,18.06,-9.02,27.87,-14.53,1.59,3.02,1581601,11581601,15.82,20.1,-7.38,end_of_data=1; stop_loss=55; target_hit=43
D_RSI7p50_LISTGAIN_FIX_T20_SL10,fixed_target,"T=20%,SL=10%",RSI7>50+ListGain,2.5,10,30,99,49,50,49.5,6.23,24.76,-11.94,43.92,-21.83,1.96,6.23,3543393,13543393,35.43,32.3,-5.88,end_of_data=3; stop_loss=49; target_hit=47
D_RSI7p50_LISTGAIN_TRAIL_8PCT,trailing_sl,Trail=8%,RSI7>50+ListGain,2.5,10,30,99,41,58,41.4,0.45,6.66,-3.94,35.21,-8.0,1.19,0.45,220925,10220925,2.21,5.6,-1.09,trailing_sl=99
D_RSI7p55_LISTGAIN_FIX_T30_SL15,fixed_target,"T=30%,SL=15%",RSI7>55+ListGain,2.5,10,30,95,51,44,53.7,10.59,33.77,-16.27,49.96,-25.81,2.32,10.59,6389707,16389707,63.9,67.7,30.03,end_of_data=5; stop_loss=41; target_hit=49
D_RSI7p55_LISTGAIN_FIX_T15_SL7,fixed_target,"T=15%,SL=7%",RSI7>55+ListGain,2.5,10,30,95,42,53,44.2,2.89,17.94,-9.03,27.87,-14.53,1.56,2.89,1447149,11447149,14.47,20.7,-7.38,end_of_data=1; stop_loss=53; target_hit=41
D_RSI7p55_LISTGAIN_FIX_T20_SL10,fixed_target,"T=20%,SL=10%",RSI7>55+ListGain,2.5,10,30,95,47,48,49.5,6.19,24.7,-11.93,43.92,-21.83,1.96,6.19,3353589,13353589,33.54,33.0,-5.88,end_of_data=3; stop_loss=47; target_hit=45
D_RSI7p55_LISTGAIN_TRAIL_8PCT,trailing_sl,Trail=8%,RSI7>55+ListGain,2.5,10,30,95,39,56,41.1,0.08,5.84,-3.92,13.41,-8.0,1.03,0.08,35972,10035972,0.36,5.7,-1.09,trailing_sl=95
D_RSI7p60_LISTGAIN_FIX_T30_SL15,fixed_target,"T=30%,SL=15%",RSI7>60+ListGain,2.5,10,30,95,51,44,53.7,10.59,33.77,-16.27,49.96,-25.81,2.32,10.59,6389707,16389707,63.9,67.7,30.03,end_of_data=5; stop_loss=41; target_hit=49
D_RSI7p60_LISTGAIN_FIX_T15_SL7,fixed_target,"T=15%,SL=7%",RSI7>60+ListGain,2.5,10,30,95,42,53,44.2,2.89,17.94,-9.03,27.87,-14.53,1.56,2.89,1447149,11447149,14.47,20.7,-7.38,end_of_data=1; stop_loss=53; target_hit=41
D_RSI7p60_LISTGAIN_FIX_T20_SL10,fixed_target,"T=20%,SL=10%",RSI7>60+ListGain,2.5,10,30,95,47,48,49.5,6.19,24.7,-11.93,43.92,-21.83,1.96,6.19,3353589,13353589,33.54,33.0,-5.88,end_of_data=3; stop_loss=47; target_hit=45
D_RSI7p60_LISTGAIN_TRAIL_8PCT,trailing_sl,Trail=8%,RSI7>60+ListGain,2.5,10,30,95,39,56,41.1,0.08,5.84,-3.92,13.41,-8.0,1.03,0.08,35972,10035972,0.36,5.7,-1.09,trailing_sl=95
D_RSI7p50_BRK2_FIX_T30_SL15,fixed_target,"T=30%,SL=15%",RSI7>50+BRK>2%,2.5,10,30,167,87,80,52.1,9.33,33.17,-16.6,49.96,-30.03,2.06,9.33,11459207,21459208,114.59,65.1,30.01,end_of_data=7; stop_loss=76; target_hit=84
D_RSI7p50_BRK2_FIX_T15_SL7,fixed_target,"T=15%,SL=7%",RSI7>50+BRK>2%,2.5,10,30,167,79,88,47.3,3.78,17.79,-8.8,27.87,-14.53,1.79,3.78,3652959,13652959,36.53,20.5,-7.07,end_of_data=3; stop_loss=87; target_hit=77
D_RSI7p50_BRK3_FIX_T30_SL15,fixed_target,"T=30%,SL=15%",RSI7>50+BRK>3%,2.5,10,30,131,72,59,55.0,10.88,33.55,-16.79,49.96,-30.03,2.3,10.88,10136178,20136178,101.36,60.3,30.18,end_of_data=4; stop_loss=57; target_hit=70
D_RSI7p50_BRK3_FIX_T15_SL7,fixed_target,"T=15%,SL=7%",RSI7>50+BRK>3%,2.5,10,30,131,64,67,48.9,4.3,18.08,-8.86,27.87,-14.53,1.93,4.3,3206539,13206539,32.07,19.7,-7.04,end_of_data=2; stop_loss=66; target_hit=63
D_RSI7p55_BRK2_FIX_T30_SL15,fixed_target,"T=30%,SL=15%",RSI7>55+BRK>2%,2.5,10,30,160,82,78,51.2,8.94,33.17,-16.53,49.96,-30.03,2.01,8.94,10158056,20158056,101.58,66.4,4.8,end_of_data=7; stop_loss=74; target_hit=79
D_RSI7p55_BRK2_FIX_T15_SL7,fixed_target,"T=15%,SL=7%",RSI7>55+BRK>2%,2.5,10,30,160,74,86,46.2,3.51,17.81,-8.8,27.87,-14.53,1.72,3.51,3186108,13186108,31.86,21.2,-7.08,end_of_data=3; stop_loss=85; target_hit=72
D_RSI7p55_BRK3_FIX_T30_SL15,fixed_target,"T=30%,SL=15%",RSI7>55+BRK>3%,2.5,10,30,124,67,57,54.0,10.47,33.59,-16.7,49.96,-30.03,2.23,10.47,8915246,18915246,89.15,61.7,30.1,end_of_data=4; stop_loss=55; target_hit=65
D_RSI7p55_BRK3_FIX_T15_SL7,fixed_target,"T=15%,SL=7%",RSI7>55+BRK>3%,2.5,10,30,124,59,65,47.6,3.98,18.13,-8.87,27.87,-14.53,1.84,3.98,2754952,12754952,27.55,20.5,-7.05,end_of_data=2; stop_loss=64; target_hit=58
D_RSI7p60_BRK2_FIX_T30_SL15,fixed_target,"T=30%,SL=15%",RSI7>60+BRK>2%,2.5,10,30,160,82,78,51.2,8.94,33.17,-16.53,49.96,-30.03,2.01,8.94,10158056,20158056,101.58,66.4,4.8,end_of_data=7; stop_loss=74; target_hit=79
D_RSI7p60_BRK2_FIX_T15_SL7,fixed_target,"T=15%,SL=7%",RSI7>60+BRK>2%,2.5,10,30,160,74,86,46.2,3.51,17.81,-8.8,27.87,-14.53,1.72,3.51,3186108,13186108,31.86,21.2,-7.08,end_of_data=3; stop_loss=85; target_hit=72
D_RSI7p60_BRK3_FIX_T30_SL15,fixed_target,"T=30%,SL=15%",RSI7>60+BRK>3%,2.5,10,30,124,67,57,54.0,10.47,33.59,-16.7,49.96,-30.03,2.23,10.47,8915246,18915246,89.15,61.7,30.1,end_of_data=4; stop_loss=55; target_hit=65
D_RSI7p60_BRK3_FIX_T15_SL7,fixed_target,"T=15%,SL=7%",RSI7>60+BRK>3%,2.5,10,30,124,59,65,47.6,3.98,18.13,-8.87,27.87,-14.53,1.84,3.98,2754952,12754952,27.55,20.5,-7.05,end_of_data=2; stop_loss=64; target_hit=58
D_RSI7p50_ABVAVG_FIX_T30_SL15,fixed_target,"T=30%,SL=15%",RSI7>50+AbvAvg,2.5,10,30,233,125,108,53.6,10.08,32.99,-16.44,49.96,-30.03,2.22,10.08,21669587,31669587,216.7,82.6,30.08,end_of_data=12; stop_loss=102; target_hit=119
D_RSI7p50_ABVAVG_FIX_T15_SL7,fixed_target,"T=15%,SL=7%",RSI7>50+AbvAvg,2.5,10,30,233,113,120,48.5,4.18,17.87,-8.71,27.87,-14.53,1.92,4.18,6177942,16177941,61.78,27.0,-7.04,end_of_data=5; stop_loss=119; target_hit=109
D_RSI7p55_ABVAVG_FIX_T30_SL15,fixed_target,"T=30%,SL=15%",RSI7>55+AbvAvg,2.5,10,30,226,120,106,53.1,9.83,32.98,-16.38,49.96,-30.03,2.18,9.83,19749342,29749342,197.49,84.1,30.02,end_of_data=12; stop_loss=100; target_hit=114
D_RSI7p55_ABVAVG_FIX_T15_SL7,fixed_target,"T=15%,SL=7%",RSI7>55+AbvAvg,2.5,10,30,226,108,118,47.8,4.0,17.88,-8.71,27.87,-14.53,1.87,4.0,5624751,15624751,56.25,27.7,-7.05,end_of_data=5; stop_loss=117; target_hit=104
D_LISTGAIN_BRK2_FIX_T30_SL15,fixed_target,"T=30%,SL=15%",ListGain+BRK>2%,2.5,10,30,79,44,35,55.7,11.17,33.26,-16.61,49.96,-25.81,2.44,11.17,5425658,15425658,54.26,60.9,30.08,end_of_data=4; stop_loss=33; target_hit=42
