variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
baseline,MARUTI,2025-09-22,SHORT,2025-09-22T13:30:00,15900.00,15923.76,15864.36,18,23.76,2025-09-22T14:30:00,15864.36,TARGET,641.51,212.69
baseline,MARUTI,2025-09-25,LONG,2025-09-25T12:50:00,16197.00,16161.55,16250.17,18,35.45,2025-09-25T13:00:00,16250.17,TARGET,957.06,519.02
baseline,MARUTI,2025-09-29,LONG,2025-09-29T14:10:00,16214.00,16168.23,16282.66,18,45.77,2025-09-29T14:10:00,16168.23,STOP,-823.91,-1261.07
baseline,MARUTI,2025-09-30,LONG,2025-09-30T14:10:00,16013.00,15985.91,16053.63,18,27.09,2025-09-30T14:20:00,15985.91,STOP,-487.60,-919.59
baseline,MARUTI,2025-10-01,SHORT,2025-10-01T10:10:00,15952.00,15993.65,15889.52,18,41.65,2025-10-01T10:30:00,15889.52,TARGET,1124.65,694.79
baseline,MARUTI,2025-10-06,LONG,2025-10-06T10:10:00,15900.00,15855.45,15966.83,18,44.55,2025-10-06T10:30:00,15966.83,TARGET,1202.91,772.71
baseline,MARUTI,2025-10-08,SHORT,2025-10-08T14:00:00,16122.00,16146.34,16085.49,18,24.34,2025-10-08T14:10:00,16085.49,TARGET,657.23,222.43
baseline,MARUTI,2025-10-13,SHORT,2025-10-13T13:40:00,16286.00,16321.42,16232.86,18,35.42,2025-10-13T14:10:00,16304.00,REVERSE,-324.00,-763.96
baseline,MARUTI,2025-10-15,SHORT,2025-10-15T14:00:00,16270.00,16299.23,16226.15,18,29.23,2025-10-15T14:50:00,16226.15,TARGET,789.22,350.52
baseline,MARUTI,2025-10-16,LONG,2025-10-16T10:20:00,16298.00,16263.79,16349.31,18,34.21,2025-10-16T11:00:00,16263.79,STOP,-615.76,-1055.34
baseline,MARUTI,2025-10-17,SHORT,2025-10-17T14:00:00,16363.00,16395.47,16314.29,18,32.47,2025-10-17T14:40:00,16395.47,STOP,-584.53,-1026.77
baseline,MARUTI,2025-10-21,LONG,2025-10-21T14:00:00,16442.00,16407.80,16493.30,18,34.20,2025-10-21T14:00:00,16407.80,STOP,-615.64,-1059.11
baseline,MARUTI,2025-10-23,SHORT,2025-10-23T11:00:00,16388.00,16433.83,16319.26,18,45.83,2025-10-23T12:50:00,16390.00,TIME_STOP,-36.00,-478.50
baseline,MARUTI,2025-10-29,SHORT,2025-10-29T13:20:00,16325.00,16355.30,16279.55,18,30.30,2025-10-29T14:00:00,16279.55,TARGET,818.06,377.90
baseline,MARUTI,2025-10-30,LONG,2025-10-30T13:10:00,16244.00,16201.60,16307.60,18,42.40,2025-10-30T13:30:00,16201.60,STOP,-763.17,-1201.18
baseline,MARUTI,2025-11-06,LONG,2025-11-06T13:50:00,15459.00,15423.27,15512.60,19,35.73,2025-11-06T15:20:00,15433.00,EOD,-494.00,-934.21
baseline,MARUTI,2025-11-07,LONG,2025-11-07T12:40:00,15425.00,15387.21,15481.69,19,37.79,2025-11-07T13:30:00,15481.69,TARGET,1077.10,636.68
baseline,MARUTI,2025-11-11,SHORT,2025-11-11T10:40:00,15529.00,15562.24,15479.14,19,33.24,2025-11-11T11:40:00,15562.24,STOP,-631.60,-1074.65
baseline,MARUTI,2025-11-12,SHORT,2025-11-12T10:20:00,15579.00,15608.69,15534.47,19,29.69,2025-11-12T11:00:00,15608.69,STOP,-564.03,-1008.45
baseline,MARUTI,2025-11-14,SHORT,2025-11-14T10:20:00,15613.00,15655.60,15549.09,19,42.60,2025-11-14T12:10:00,15618.00,TIME_STOP,-95.00,-540.04
baseline,MARUTI,2025-11-19,SHORT,2025-11-19T10:00:00,15880.00,15911.02,15833.48,18,31.02,2025-11-19T10:50:00,15833.48,TARGET,837.43,409.29
baseline,MARUTI,2025-11-20,LONG,2025-11-20T14:10:00,15764.00,15736.97,15804.55,19,27.03,2025-11-20T14:50:00,15804.55,TARGET,770.44,320.59
baseline,MARUTI,2025-11-25,SHORT,2025-11-25T12:50:00,15970.00,15997.47,15928.80,18,27.47,2025-11-25T13:10:00,15997.47,STOP,-494.40,-925.96
baseline,MARUTI,2025-11-26,LONG,2025-11-26T10:10:00,16024.00,15983.86,16084.21,18,40.14,2025-11-26T12:00:00,16084.21,TARGET,1083.79,650.33
baseline,MARUTI,2025-11-27,SHORT,2025-11-27T10:30:00,16085.00,16119.73,16032.90,18,34.73,2025-11-27T10:40:00,16119.73,STOP,-625.20,-1059.96
baseline,MARUTI,2025-11-28,LONG,2025-11-28T11:20:00,16010.00,15973.19,16065.21,18,36.81,2025-11-28T11:40:00,15973.19,STOP,-662.56,-1094.33
baseline,MARUTI,2025-12-01,LONG,2025-12-01T10:00:00,16011.00,15975.69,16063.96,18,35.31,2025-12-01T10:00:00,16063.96,TARGET,953.37,520.36
baseline,MARUTI,2025-12-03,SHORT,2025-12-03T10:00:00,16080.00,16117.54,16023.69,18,37.54,2025-12-03T10:00:00,16117.54,STOP,-675.71,-1110.38
baseline,MARUTI,2025-12-04,SHORT,2025-12-04T10:20:00,15986.00,16019.08,15936.38,18,33.08,2025-12-04T10:40:00,16019.08,STOP,-595.48,-1027.55
baseline,MARUTI,2025-12-08,SHORT,2025-12-08T11:20:00,16168.00,16201.20,16118.21,18,33.20,2025-12-08T13:10:00,16167.00,TIME_STOP,18.00,-418.52
baseline,MARUTI,2025-12-09,LONG,2025-12-09T12:30:00,16208.00,16171.87,16262.19,18,36.13,2025-12-09T13:10:00,16171.87,STOP,-650.25,-1087.38
baseline,MARUTI,2025-12-10,LONG,2025-12-10T13:00:00,16080.00,16044.96,16132.55,18,35.04,2025-12-10T13:40:00,16044.96,STOP,-630.66,-1064.35
baseline,MARUTI,2025-12-17,SHORT,2025-12-17T12:50:00,16399.00,16424.63,16360.55,18,25.63,2025-12-17T14:20:00,16424.63,STOP,-461.38,-904.50
baseline,MARUTI,2025-12-18,LONG,2025-12-18T13:10:00,16383.00,16355.91,16423.63,18,27.09,2025-12-18T14:10:00,16355.91,STOP,-487.60,-929.58
baseline,MARUTI,2025-12-26,SHORT,2025-12-26T10:00:00,16632.00,16657.67,16593.50,18,25.67,2025-12-26T11:10:00,16593.50,TARGET,693.07,244.53
baseline,MARUTI,2025-12-29,SHORT,2025-12-29T10:30:00,16572.00,16602.01,16526.99,18,30.01,2025-12-29T11:10:00,16526.99,TARGET,810.24,363.40
baseline,MARUTI,2025-12-30,LONG,2025-12-30T10:10:00,16605.00,16568.28,16660.08,18,36.72,2025-12-30T10:20:00,16660.08,TARGET,991.47,542.39
baseline,MARUTI,2026-01-01,SHORT,2026-01-01T13:10:00,16668.00,16715.28,16597.08,17,47.28,2026-01-01T13:50:00,16715.28,STOP,-803.72,-1229.36
baseline,MARUTI,2026-01-06,SHORT,2026-01-06T11:20:00,17165.00,17204.29,17106.07,17,39.29,2026-01-06T11:40:00,17204.29,STOP,-667.91,-1106.12
baseline,MARUTI,2026-01-12,LONG,2026-01-12T13:20:00,16538.00,16489.68,16610.48,18,48.32,2026-01-12T15:00:00,16610.48,TARGET,1304.70,857.20
baseline,MARUTI,2026-01-13,SHORT,2026-01-13T11:30:00,16435.00,16490.25,16352.13,18,55.25,2026-01-13T11:30:00,16490.25,STOP,-994.44,-1438.94
baseline,MARUTI,2026-01-19,LONG,2026-01-19T13:20:00,16190.00,16143.87,16259.19,18,46.13,2026-01-19T15:10:00,16180.00,TIME_STOP,-180.00,-617.00
baseline,MARUTI,2026-01-22,SHORT,2026-01-22T11:30:00,15761.00,15810.96,15686.07,19,49.96,2026-01-22T12:20:00,15810.96,STOP,-949.15,-1399.05
baseline,MARUTI,2026-01-23,SHORT,2026-01-23T10:00:00,15758.00,15805.32,15687.02,19,47.32,2026-01-23T10:50:00,15687.02,TARGET,1348.66,900.57
baseline,MARUTI,2026-01-30,LONG,2026-01-30T13:40:00,14504.00,14450.98,14583.53,20,53.02,2026-01-30T14:00:00,14583.53,TARGET,1590.63,1154.31
baseline,MARUTI,2026-02-05,LONG,2026-02-05T12:30:00,15023.00,14985.49,15079.27,19,37.51,2026-02-05T13:10:00,15079.27,TARGET,1069.07,640.11
baseline,MARUTI,2026-02-06,LONG,2026-02-06T11:40:00,15083.00,15034.76,15155.35,19,48.24,2026-02-06T12:10:00,15034.76,STOP,-916.48,-1345.66
baseline,MARUTI,2026-02-12,SHORT,2026-02-12T13:30:00,15365.00,15395.25,15319.63,19,30.25,2026-02-12T14:50:00,15319.63,TARGET,862.02,424.77
baseline,MARUTI,2026-02-13,LONG,2026-02-13T12:00:00,15401.00,15366.86,15452.21,19,34.14,2026-02-13T12:30:00,15366.86,STOP,-648.72,-1087.16
baseline,MARUTI,2026-02-19,SHORT,2026-02-19T12:10:00,15126.00,15157.14,15079.29,19,31.14,2026-02-19T12:40:00,15079.29,TARGET,887.53,457.11
baseline,MARUTI,2026-02-20,LONG,2026-02-20T13:00:00,15038.00,14994.55,15103.18,19,43.45,2026-02-20T13:10:00,14994.55,STOP,-825.63,-1253.60
baseline,MARUTI,2026-02-23,SHORT,2026-02-23T13:20:00,15020.00,15051.08,14973.39,19,31.08,2026-02-23T13:30:00,15051.08,STOP,-590.45,-1018.96
baseline,MARUTI,2026-03-10,LONG,2026-03-10T10:20:00,13590.00,13532.36,13676.46,22,57.64,2026-03-10T10:50:00,13676.46,TARGET,1902.03,1452.14
baseline,MARUTI,2026-03-11,SHORT,2026-03-11T11:20:00,13702.00,13766.03,13605.96,21,64.03,2026-03-11T12:00:00,13605.96,TARGET,2016.84,1586.74
baseline,HEROMOTOCO,2024-03-18,LONG,2024-03-18T12:00:00,4458.75,4436.00,4492.88,67,22.75,2024-03-18T12:50:00,4436.00,STOP,-1524.30,-1971.26
baseline,HEROMOTOCO,2024-03-19,SHORT,2024-03-19T10:30:00,4424.65,4442.99,4397.15,67,18.34,2024-03-19T11:20:00,4442.99,STOP,-1228.54,-1674.14
baseline,HEROMOTOCO,2024-03-20,SHORT,2024-03-20T10:00:00,4408.00,4426.83,4379.75,68,18.83,2024-03-20T10:10:00,4426.83,STOP,-1280.44,-1731.02
baseline,HEROMOTOCO,2024-03-26,SHORT,2024-03-26T12:10:00,4537.15,4555.15,4510.15,66,18.00,2024-03-26T13:50:00,4549.65,REVERSE,-825.00,-1274.80
baseline,HEROMOTOCO,2024-03-27,SHORT,2024-03-27T10:10:00,4539.85,4554.83,4517.38,66,14.98,2024-03-27T11:00:00,4517.38,TARGET,1483.00,1034.67
baseline,HEROMOTOCO,2024-03-28,LONG,2024-03-28T10:20:00,4539.45,4523.67,4563.12,66,15.78,2024-03-28T10:40:00,4523.67,STOP,-1041.47,-1490.09
baseline,HEROMOTOCO,2024-04-01,SHORT,2024-04-01T11:00:00,4556.95,4576.11,4528.21,65,19.16,2024-04-01T11:20:00,4576.11,STOP,-1245.39,-1690.63
baseline,HEROMOTOCO,2024-04-03,LONG,2024-04-03T10:10:00,4472.75,4458.41,4494.25,67,14.34,2024-04-03T10:50:00,4458.41,STOP,-960.51,-1409.30
baseline,HEROMOTOCO,2024-04-09,SHORT,2024-04-09T11:50:00,4442.80,4462.57,4413.15,67,19.77,2024-04-09T13:40:00,4423.10,TIME_STOP,1319.90,874.39
baseline,HEROMOTOCO,2024-04-12,LONG,2024-04-12T11:20:00,4392.75,4381.86,4409.08,68,10.89,2024-04-12T11:30:00,4409.08,TARGET,1110.44,661.55
baseline,HEROMOTOCO,2024-04-22,LONG,2024-04-22T10:10:00,4121.70,4104.80,4147.05,72,16.90,2024-04-22T12:00:00,4128.35,TIME_STOP,478.80,33.30
baseline,HEROMOTOCO,2024-05-03,LONG,2024-05-03T10:10:00,4451.30,4434.48,4476.53,67,16.82,2024-05-03T11:20:00,4434.48,STOP,-1126.80,-1573.31
baseline,HEROMOTOCO,2024-05-07,SHORT,2024-05-07T11:00:00,4370.75,4388.35,4344.34,68,17.60,2024-05-07T11:20:00,4344.34,TARGET,1795.64,1351.17
baseline,HEROMOTOCO,2024-05-08,LONG,2024-05-08T12:00:00,4388.05,4367.45,4418.96,68,20.60,2024-05-08T12:20:00,4418.96,TARGET,2101.68,1652.52
baseline,HEROMOTOCO,2024-05-13,SHORT,2024-05-13T10:40:00,4624.40,4657.39,4574.91,64,32.99,2024-05-13T11:30:00,4657.39,STOP,-2111.51,-2557.04
baseline,HEROMOTOCO,2024-05-16,SHORT,2024-05-16T13:40:00,4942.10,4960.40,4914.64,60,18.30,2024-05-16T14:20:00,4960.40,STOP,-1098.20,-1543.81
baseline,HEROMOTOCO,2024-05-23,SHORT,2024-05-23T10:10:00,4862.10,4878.89,4836.92,61,16.79,2024-05-23T10:20:00,4878.89,STOP,-1023.93,-1469.58
baseline,HEROMOTOCO,2024-05-28,LONG,2024-05-28T11:00:00,5011.25,4992.44,5039.46,59,18.81,2024-05-28T11:00:00,5039.46,TARGET,1664.60,1219.86
baseline,HEROMOTOCO,2024-05-29,SHORT,2024-05-29T10:30:00,5019.05,5039.69,4988.09,59,20.64,2024-05-29T10:40:00,5039.69,STOP,-1217.72,-1662.82
baseline,HEROMOTOCO,2024-05-30,LONG,2024-05-30T10:00:00,5049.60,5028.48,5081.27,59,21.12,2024-05-30T10:10:00,5028.48,STOP,-1245.83,-1691.78
baseline,HEROMOTOCO,2024-05-31,SHORT,2024-05-31T10:40:00,4984.85,5010.38,4946.55,60,25.53,2024-05-31T11:20:00,4946.55,TARGET,2298.10,1851.19
baseline,HEROMOTOCO,2024-06-04,SHORT,2024-06-04T12:30:00,4815.90,4874.61,4727.83,42,58.71,2024-06-04T12:30:00,4874.61,STOP,-2465.99,-2771.24
baseline,HEROMOTOCO,2024-06-06,LONG,2024-06-06T13:50:00,5435.65,5407.44,5477.97,55,28.21,2024-06-06T13:50:00,5407.44,STOP,-1551.56,-1998.83
baseline,HEROMOTOCO,2024-06-13,SHORT,2024-06-13T10:50:00,5638.75,5657.12,5611.19,53,18.37,2024-06-13T11:10:00,5611.19,TARGET,1460.46,1013.27
baseline,HEROMOTOCO,2024-06-14,LONG,2024-06-14T11:00:00,5678.15,5659.93,5705.48,52,18.22,2024-06-14T11:30:00,5705.48,TARGET,1421.19,977.23
baseline,HEROMOTOCO,2024-06-18,SHORT,2024-06-18T12:00:00,5651.95,5671.83,5622.14,53,19.88,2024-06-18T12:50:00,5671.83,STOP,-1053.46,-1503.58
baseline,HEROMOTOCO,2024-06-21,LONG,2024-06-21T10:50:00,5447.25,5423.36,5483.08,55,23.89,2024-06-21T11:50:00,5423.36,STOP,-1313.86,-1762.27
baseline,HEROMOTOCO,2024-06-24,LONG,2024-06-24T13:50:00,5368.10,5350.77,5394.10,55,17.33,2024-06-24T14:20:00,5394.10,TARGET,1429.83,985.89
baseline,HEROMOTOCO,2024-06-25,SHORT,2024-06-25T14:10:00,5395.95,5409.83,5375.13,55,13.88,2024-06-25T14:40:00,5375.13,TARGET,1145.29,700.99
baseline,HEROMOTOCO,2024-07-01,SHORT,2024-07-01T13:30:00,5461.00,5480.85,5431.22,54,19.85,2024-07-01T13:40:00,5480.85,STOP,-1072.05,-1515.20
baseline,HEROMOTOCO,2024-07-02,LONG,2024-07-02T10:20:00,5513.20,5490.42,5547.38,54,22.78,2024-07-02T10:30:00,5490.42,STOP,-1230.34,-1675.98
baseline,HEROMOTOCO,2024-07-03,LONG,2024-07-03T10:40:00,5451.15,5431.77,5480.22,55,19.38,2024-07-03T10:50:00,5431.77,STOP,-1065.90,-1514.82
baseline,HEROMOTOCO,2024-07-04,LONG,2024-07-04T12:40:00,5435.95,5422.93,5455.47,55,13.02,2024-07-04T14:30:00,5429.75,TIME_STOP,-341.00,-789.21
baseline,HEROMOTOCO,2024-07-08,SHORT,2024-07-08T11:50:00,5408.00,5427.18,5379.23,55,19.18,2024-07-08T13:40:00,5402.95,TIME_STOP,277.75,-168.20
baseline,HEROMOTOCO,2024-07-09,LONG,2024-07-09T10:40:00,5443.00,5423.01,5472.99,55,19.99,2024-07-09T10:50:00,5423.01,STOP,-1099.70,-1547.93
baseline,HEROMOTOCO,2024-07-10,SHORT,2024-07-10T10:30:00,5394.15,5417.11,5359.72,55,22.96,2024-07-10T10:40:00,5359.72,TARGET,1893.88,1450.28
baseline,HEROMOTOCO,2024-07-11,LONG,2024-07-11T10:10:00,5407.60,5387.81,5437.29,55,19.79,2024-07-11T10:10:00,5387.81,STOP,-1088.67,-1533.98
baseline,HEROMOTOCO,2024-07-12,SHORT,2024-07-12T12:30:00,5389.10,5405.12,5365.07,55,16.02,2024-07-12T13:30:00,5405.12,STOP,-881.25,-1326.51
baseline,HEROMOTOCO,2024-07-16,LONG,2024-07-16T11:10:00,5475.45,5461.55,5496.30,54,13.90,2024-07-16T11:30:00,5461.55,STOP,-750.44,-1193.39
baseline,HEROMOTOCO,2024-07-23,SHORT,2024-07-23T10:30:00,5309.10,5326.40,5283.14,56,17.30,2024-07-23T11:00:00,5326.40,STOP,-969.06,-1415.75
baseline,HEROMOTOCO,2024-07-30,LONG,2024-07-30T11:50:00,5407.30,5387.39,5437.17,55,19.91,2024-07-30T12:00:00,5387.39,STOP,-1095.18,-1540.46
baseline,HEROMOTOCO,2024-07-31,LONG,2024-07-31T13:20:00,5365.35,5344.72,5396.29,55,20.63,2024-07-31T13:40:00,5396.29,TARGET,1701.77,1257.85
baseline,HEROMOTOCO,2024-08-09,LONG,2024-08-09T10:30:00,5078.55,5059.85,5106.60,59,18.70,2024-08-09T12:20:00,5079.55,TIME_STOP,59.00,-390.50
baseline,HEROMOTOCO,2024-08-12,SHORT,2024-08-12T10:40:00,5075.15,5091.22,5051.04,59,16.07,2024-08-12T11:20:00,5091.22,STOP,-948.21,-1398.07
baseline,HEROMOTOCO,2024-08-13,SHORT,2024-08-13T12:40:00,5176.05,5202.08,5137.01,57,26.03,2024-08-13T12:40:00,5137.01,TARGET,2225.21,1784.33
baseline,HEROMOTOCO,2024-08-20,SHORT,2024-08-20T14:10:00,5108.80,5127.50,5080.75,58,18.70,2024-08-20T15:10:00,5127.50,STOP,-1084.62,-1529.89
baseline,HEROMOTOCO,2024-08-21,LONG,2024-08-21T10:20:00,5136.50,5117.84,5164.48,58,18.66,2024-08-21T12:10:00,5135.35,TIME_STOP,-66.70,-513.53
baseline,HEROMOTOCO,2024-08-26,LONG,2024-08-26T10:50:00,5271.95,5253.18,5300.11,56,18.77,2024-08-26T11:10:00,5253.18,STOP,-1051.19,-1493.24
baseline,HEROMOTOCO,2024-08-27,LONG,2024-08-27T10:50:00,5250.35,5235.46,5272.68,57,14.89,2024-08-27T11:40:00,5235.46,STOP,-848.60,-1296.87
baseline,HEROMOTOCO,2024-09-04,SHORT,2024-09-04T11:10:00,5484.40,5504.51,5454.24,54,20.11,2024-09-04T12:30:00,5504.51,STOP,-1085.69,-1530.75
baseline,HEROMOTOCO,2024-09-06,SHORT,2024-09-06T10:20:00,5566.20,5587.37,5534.44,53,21.17,2024-09-06T10:30:00,5534.44,TARGET,1683.36,1242.10
baseline,HEROMOTOCO,2024-09-09,LONG,2024-09-09T10:10:00,5612.20,5591.28,5643.58,53,20.92,2024-09-09T12:00:00,5591.28,STOP,-1108.94,-1554.27
baseline,HEROMOTOCO,2024-09-10,SHORT,2024-09-10T10:40:00,5565.05,5589.68,5528.11,53,24.63,2024-09-10T12:30:00,5528.11,TARGET,1957.90,1516.94
baseline,HEROMOTOCO,2024-09-11,LONG,2024-09-11T12:50:00,5551.80,5534.68,5577.48,54,17.12,2024-09-11T13:10:00,5534.68,STOP,-924.35,-1373.35
baseline,HEROMOTOCO,2024-09-16,LONG,2024-09-16T10:50:00,5679.50,5661.43,5706.60,52,18.07,2024-09-16T10:50:00,5661.43,STOP,-939.57,-1381.86
baseline,HEROMOTOCO,2024-09-17,LONG,2024-09-17T10:00:00,5654.85,5640.73,5676.03,53,14.12,2024-09-17T10:00:00,5676.03,TARGET,1122.43,672.03
baseline,HEROMOTOCO,2024-09-18,SHORT,2024-09-18T13:30:00,5846.05,5871.75,5807.51,51,25.70,2024-09-18T14:30:00,5807.51,TARGET,1965.72,1519.97
baseline,HEROMOTOCO,2024-09-19,LONG,2024-09-19T10:00:00,5886.75,5858.79,5928.69,50,27.96,2024-09-19T10:10:00,5858.79,STOP,-1398.08,-1838.54
baseline,HEROMOTOCO,2024-09-20,LONG,2024-09-20T10:10:00,5893.90,5874.89,5922.41,50,19.01,2024-09-20T10:30:00,5922.41,TARGET,1425.43,982.31
baseline,HEROMOTOCO,2024-09-25,SHORT,2024-09-25T10:20:00,5952.40,5970.75,5924.87,50,18.35,2024-09-25T10:40:00,5924.87,TARGET,1376.53,931.13
baseline,HEROMOTOCO,2024-09-26,LONG,2024-09-26T13:20:00,5877.55,5857.07,5908.27,51,20.48,2024-09-26T13:30:00,5908.27,TARGET,1566.88,1116.07
baseline,HEROMOTOCO,2024-09-27,SHORT,2024-09-27T11:20:00,5840.45,5865.83,5802.38,51,25.38,2024-09-27T13:10:00,5816.05,TIME_STOP,1244.40,798.54
baseline,HEROMOTOCO,2024-10-08,LONG,2024-10-08T11:40:00,5370.25,5346.57,5405.77,55,23.68,2024-10-08T12:00:00,5346.57,STOP,-1302.27,-1744.34
baseline,HEROMOTOCO,2024-10-10,SHORT,2024-10-10T12:20:00,5374.05,5390.12,5349.94,55,16.07,2024-10-10T12:50:00,5349.94,TARGET,1325.81,883.45
baseline,HEROMOTOCO,2024-10-11,LONG,2024-10-11T13:00:00,5347.80,5335.68,5365.97,56,12.12,2024-10-11T13:00:00,5335.68,STOP,-678.53,-1127.23
baseline,HEROMOTOCO,2024-10-15,SHORT,2024-10-15T10:30:00,5382.10,5398.18,5357.98,55,16.08,2024-10-15T10:50:00,5398.18,STOP,-884.43,-1329.12
baseline,HEROMOTOCO,2024-10-22,SHORT,2024-10-22T10:40:00,5043.45,5067.72,5007.04,59,24.27,2024-10-22T10:50:00,5067.72,STOP,-1432.19,-1879.61
baseline,HEROMOTOCO,2024-10-23,LONG,2024-10-23T10:00:00,5109.15,5082.29,5149.44,58,26.86,2024-10-23T10:10:00,5082.29,STOP,-1558.07,-2001.39
baseline,HEROMOTOCO,2024-10-30,LONG,2024-10-30T10:40:00,4700.70,4676.54,4736.93,63,24.16,2024-10-30T11:10:00,4736.93,TARGET,2282.76,1836.83
baseline,HEROMOTOCO,2024-11-05,SHORT,2024-11-05T11:40:00,4667.85,4688.00,4637.63,64,20.15,2024-11-05T13:20:00,4688.00,STOP,-1289.42,-1738.50
baseline,HEROMOTOCO,2024-11-12,SHORT,2024-11-12T12:40:00,4632.50,4645.76,4612.61,64,13.26,2024-11-12T13:20:00,4612.61,TARGET,1273.16,829.39
baseline,HEROMOTOCO,2024-11-14,LONG,2024-11-14T11:10:00,4472.95,4448.12,4510.19,67,24.83,2024-11-14T12:00:00,4510.19,TARGET,2495.34,2043.94
baseline,HEROMOTOCO,2024-11-21,LONG,2024-11-21T11:00:00,4694.50,4672.57,4727.39,63,21.93,2024-11-21T11:30:00,4672.57,STOP,-1381.47,-1824.07
baseline,HEROMOTOCO,2024-11-22,LONG,2024-11-22T12:40:00,4660.35,4646.93,4680.47,64,13.42,2024-11-22T13:20:00,4680.47,TARGET,1287.91,839.55
baseline,HEROMOTOCO,2024-11-27,LONG,2024-11-27T11:40:00,4751.70,4735.79,4775.56,63,15.91,2024-11-27T11:50:00,4735.79,STOP,-1002.05,-1450.34
baseline,HEROMOTOCO,2024-11-28,SHORT,2024-11-28T11:20:00,4721.85,4736.15,4700.40,63,14.30,2024-11-28T11:40:00,4700.40,TARGET,1351.51,906.31
baseline,HEROMOTOCO,2024-12-03,SHORT,2024-12-03T11:50:00,4617.20,4627.99,4601.02,64,10.79,2024-12-03T13:00:00,4601.02,TARGET,1035.81,593.34
baseline,HEROMOTOCO,2024-12-06,SHORT,2024-12-06T11:30:00,4520.55,4539.24,4492.52,66,18.69,2024-12-06T13:20:00,4513.75,TIME_STOP,448.80,1.60
baseline,HEROMOTOCO,2024-12-09,LONG,2024-12-09T13:50:00,4507.25,4498.15,4520.91,66,9.10,2024-12-09T14:00:00,4498.15,STOP,-600.87,-1046.64
baseline,HEROMOTOCO,2024-12-17,SHORT,2024-12-17T10:10:00,4405.25,4417.20,4387.33,68,11.95,2024-12-17T10:20:00,4387.33,TARGET,1218.87,770.45
baseline,HEROMOTOCO,2024-12-19,LONG,2024-12-19T11:20:00,4317.65,4299.88,4344.30,69,17.77,2024-12-19T11:50:00,4344.30,TARGET,1839.13,1390.88
baseline,HEROMOTOCO,2024-12-26,LONG,2024-12-26T11:10:00,4186.45,4173.51,4205.86,71,12.94,2024-12-26T13:00:00,4185.45,TIME_STOP,-71.00,-516.80
baseline,HEROMOTOCO,2024-12-27,SHORT,2024-12-27T11:40:00,4166.10,4181.13,4143.56,72,15.03,2024-12-27T12:10:00,4143.56,TARGET,1622.96,1174.24
baseline,HEROMOTOCO,2025-01-01,LONG,2025-01-01T14:00:00,4064.70,4055.57,4078.39,73,9.13,2025-01-01T14:10:00,4078.39,TARGET,999.56,553.73
baseline,HEROMOTOCO,2025-01-03,SHORT,2025-01-03T10:00:00,4113.25,4134.22,4081.80,72,20.97,2025-01-03T10:00:00,4134.22,STOP,-1509.65,-1955.02
baseline,HEROMOTOCO,2025-01-06,SHORT,2025-01-06T11:30:00,4124.50,4140.01,4101.23,72,15.51,2025-01-06T11:40:00,4140.01,STOP,-1116.87,-1563.16
baseline,HEROMOTOCO,2025-01-09,LONG,2025-01-09T12:10:00,4034.75,4023.37,4051.82,74,11.38,2025-01-09T12:30:00,4051.82,TARGET,1263.41,814.60
baseline,HEROMOTOCO,2025-01-10,LONG,2025-01-10T12:30:00,4040.60,4026.41,4061.88,74,14.19,2025-01-10T13:00:00,4061.88,TARGET,1574.86,1125.18
