variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
baseline,HEROMOTOCO,2025-01-15,SHORT,2025-01-15T12:30:00,4002.80,4015.50,3983.75,74,12.70,2025-01-15T12:30:00,4015.50,STOP,-939.82,-1384.83
baseline,HEROMOTOCO,2025-01-16,SHORT,2025-01-16T10:40:00,3995.55,4010.04,3973.81,75,14.49,2025-01-16T11:10:00,3973.81,TARGET,1630.33,1182.06
baseline,HEROMOTOCO,2025-01-17,LONG,2025-01-17T10:20:00,3983.05,3970.80,4001.42,75,12.25,2025-01-17T10:30:00,4001.42,TARGET,1377.81,928.68
baseline,HEROMOTOCO,2025-01-20,LONG,2025-01-20T12:00:00,3997.70,3987.58,4012.87,75,10.12,2025-01-20T13:50:00,3987.58,STOP,-758.67,-1207.84
baseline,HEROMOTOCO,2025-01-23,LONG,2025-01-23T10:10:00,3979.30,3967.49,3997.02,75,11.81,2025-01-23T10:30:00,3997.02,TARGET,1329.01,880.34
baseline,HEROMOTOCO,2025-01-24,SHORT,2025-01-24T10:00:00,3975.35,3986.43,3958.73,75,11.08,2025-01-24T10:00:00,3958.73,TARGET,1246.47,800.18
baseline,HEROMOTOCO,2025-01-28,LONG,2025-01-28T11:30:00,3931.40,3915.94,3954.59,76,15.46,2025-01-28T12:30:00,3915.94,STOP,-1174.77,-1622.07
baseline,HEROMOTOCO,2025-02-01,LONG,2025-02-01T11:50:00,4216.55,4199.13,4242.68,71,17.42,2025-02-01T11:50:00,4199.13,STOP,-1236.93,-1685.07
baseline,HEROMOTOCO,2025-02-03,SHORT,2025-02-03T10:30:00,4235.55,4268.34,4186.37,70,32.79,2025-02-03T11:10:00,4186.37,TARGET,3442.44,3000.29
baseline,HEROMOTOCO,2025-02-04,SHORT,2025-02-04T10:40:00,4160.60,4181.80,4128.80,72,21.20,2025-02-04T10:50:00,4128.80,TARGET,2289.93,1842.30
baseline,HEROMOTOCO,2025-02-05,LONG,2025-02-05T11:30:00,4160.60,4148.12,4179.33,72,12.48,2025-02-05T11:30:00,4179.33,TARGET,1348.23,897.87
baseline,HEROMOTOCO,2025-02-07,SHORT,2025-02-07T10:10:00,4124.90,4145.35,4094.22,72,20.45,2025-02-07T10:10:00,4145.35,STOP,-1472.76,-1919.35
baseline,HEROMOTOCO,2025-02-10,SHORT,2025-02-10T11:50:00,4159.10,4175.01,4135.23,72,15.91,2025-02-10T12:10:00,4135.23,TARGET,1718.50,1270.61
baseline,HEROMOTOCO,2025-02-12,LONG,2025-02-12T11:50:00,4015.00,3996.24,4043.15,74,18.76,2025-02-12T12:20:00,4043.15,TARGET,2082.79,1635.56
baseline,HEROMOTOCO,2025-02-24,LONG,2025-02-24T11:50:00,3866.00,3852.87,3885.70,77,13.13,2025-02-24T12:10:00,3852.87,STOP,-1011.20,-1456.97
baseline,HEROMOTOCO,2025-02-25,SHORT,2025-02-25T10:10:00,3852.60,3864.45,3834.82,77,11.85,2025-02-25T11:40:00,3864.45,STOP,-912.54,-1358.20
baseline,HEROMOTOCO,2025-03-05,LONG,2025-03-05T10:10:00,3552.35,3538.15,3573.65,84,14.20,2025-03-05T10:40:00,3573.65,TARGET,1789.55,1340.61
baseline,HEROMOTOCO,2025-03-07,SHORT,2025-03-07T12:50:00,3662.35,3675.67,3642.37,81,13.32,2025-03-07T14:30:00,3675.67,STOP,-1078.92,-1524.70
baseline,HEROMOTOCO,2025-03-12,SHORT,2025-03-12T12:00:00,3612.45,3625.46,3592.94,83,13.01,2025-03-12T13:50:00,3598.85,TIME_STOP,1128.80,679.90
baseline,HEROMOTOCO,2025-03-21,SHORT,2025-03-21T14:00:00,3622.60,3635.25,3603.63,82,12.65,2025-03-21T14:00:00,3635.25,STOP,-1037.04,-1483.39
baseline,HEROMOTOCO,2025-03-24,LONG,2025-03-24T13:20:00,3635.00,3622.65,3653.52,82,12.35,2025-03-24T13:50:00,3622.65,STOP,-1012.67,-1459.02
baseline,HEROMOTOCO,2025-03-25,SHORT,2025-03-25T12:30:00,3628.85,3642.74,3608.01,82,13.89,2025-03-25T12:50:00,3642.74,STOP,-1139.09,-1586.29
baseline,HEROMOTOCO,2025-03-28,SHORT,2025-03-28T13:00:00,3745.00,3760.19,3722.22,80,15.19,2025-03-28T13:50:00,3722.22,TARGET,1822.35,1374.32
baseline,HEROMOTOCO,2025-04-01,SHORT,2025-04-01T11:50:00,3744.30,3762.81,3716.53,80,18.51,2025-04-01T12:20:00,3762.81,STOP,-1480.92,-1931.35
baseline,HEROMOTOCO,2025-04-02,LONG,2025-04-02T10:10:00,3764.65,3749.44,3787.47,79,15.21,2025-04-02T10:20:00,3749.44,STOP,-1201.76,-1646.97
baseline,HEROMOTOCO,2025-04-08,SHORT,2025-04-08T11:50:00,3516.05,3534.03,3489.08,85,17.98,2025-04-08T11:50:00,3529.90,REVERSE,-1177.25,-1626.43
baseline,HEROMOTOCO,2025-04-16,SHORT,2025-04-16T13:20:00,3752.00,3762.69,3735.97,79,10.69,2025-04-16T13:50:00,3762.69,STOP,-844.29,-1289.54
baseline,HEROMOTOCO,2025-04-17,LONG,2025-04-17T13:10:00,3737.50,3725.23,3755.90,80,12.27,2025-04-17T13:40:00,3755.90,TARGET,1472.03,1022.43
baseline,HEROMOTOCO,2025-04-22,SHORT,2025-04-22T10:30:00,3838.00,3857.00,3809.50,78,19.00,2025-04-22T12:20:00,3827.60,TIME_STOP,811.20,362.76
baseline,HEROMOTOCO,2025-04-25,SHORT,2025-04-25T10:10:00,3881.60,3900.44,3853.35,77,18.84,2025-04-25T10:10:00,3900.44,STOP,-1450.39,-1899.81
baseline,HEROMOTOCO,2025-04-28,LONG,2025-04-28T12:20:00,3895.90,3882.79,3915.57,77,13.11,2025-04-28T13:10:00,3915.57,TARGET,1514.49,1063.38
baseline,HEROMOTOCO,2025-04-29,SHORT,2025-04-29T11:00:00,3895.10,3911.44,3870.59,77,16.34,2025-04-29T11:50:00,3870.59,TARGET,1887.24,1438.77
baseline,HEROMOTOCO,2025-05-02,SHORT,2025-05-02T12:10:00,3825.10,3844.34,3796.25,78,19.24,2025-05-02T12:30:00,3796.25,TARGET,2250.62,1804.77
baseline,HEROMOTOCO,2025-05-09,LONG,2025-05-09T10:30:00,3852.00,3831.79,3882.31,77,20.21,2025-05-09T10:50:00,3831.79,STOP,-1556.00,-1999.74
baseline,HEROMOTOCO,2025-05-22,LONG,2025-05-22T13:40:00,4273.00,4259.18,4293.72,70,13.82,2025-05-22T13:40:00,4259.18,STOP,-967.06,-1415.00
baseline,HEROMOTOCO,2025-05-28,LONG,2025-05-28T13:00:00,4341.00,4330.35,4356.97,69,10.65,2025-05-28T13:30:00,4356.97,TARGET,1102.03,651.91
baseline,HEROMOTOCO,2025-05-30,SHORT,2025-05-30T12:40:00,4341.50,4353.59,4323.36,69,12.09,2025-05-30T13:30:00,4353.59,STOP,-834.35,-1284.32
baseline,HEROMOTOCO,2025-06-03,LONG,2025-06-03T10:20:00,4245.00,4231.38,4265.44,70,13.62,2025-06-03T11:10:00,4231.38,STOP,-953.65,-1398.66
baseline,HEROMOTOCO,2025-06-04,LONG,2025-06-04T14:10:00,4229.40,4221.37,4241.45,70,8.03,2025-06-04T14:30:00,4221.37,STOP,-562.41,-1006.07
baseline,HEROMOTOCO,2025-06-17,LONG,2025-06-17T10:40:00,4378.20,4365.87,4396.69,68,12.33,2025-06-17T10:50:00,4365.87,STOP,-838.16,-1284.11
baseline,HEROMOTOCO,2025-06-18,SHORT,2025-06-18T12:30:00,4380.20,4392.34,4361.99,68,12.14,2025-06-18T13:10:00,4392.34,STOP,-825.65,-1273.05
baseline,HEROMOTOCO,2025-06-19,LONG,2025-06-19T10:10:00,4394.40,4381.40,4413.90,68,13.00,2025-06-19T10:30:00,4381.40,STOP,-883.91,-1331.47
baseline,HEROMOTOCO,2025-06-24,LONG,2025-06-24T10:10:00,4289.40,4275.18,4310.73,69,14.22,2025-06-24T11:00:00,4310.73,TARGET,1471.59,1026.53
baseline,HEROMOTOCO,2025-06-25,SHORT,2025-06-25T11:50:00,4305.40,4318.11,4286.34,69,12.71,2025-06-25T13:40:00,4310.90,TIME_STOP,-379.50,-825.39
baseline,HEROMOTOCO,2025-07-07,SHORT,2025-07-07T10:30:00,4327.40,4341.10,4306.85,69,13.70,2025-07-07T12:20:00,4322.70,TIME_STOP,324.30,-123.34
baseline,HEROMOTOCO,2025-07-09,LONG,2025-07-09T11:20:00,4321.00,4309.89,4337.67,69,11.11,2025-07-09T12:20:00,4337.67,TARGET,1150.20,702.12
baseline,HEROMOTOCO,2025-07-10,SHORT,2025-07-10T11:40:00,4320.50,4329.93,4306.35,69,9.43,2025-07-10T12:30:00,4329.93,STOP,-650.92,-1098.58
baseline,HEROMOTOCO,2025-07-11,LONG,2025-07-11T10:00:00,4334.40,4323.49,4350.76,69,10.91,2025-07-11T10:10:00,4323.49,STOP,-752.53,-1200.58
baseline,HEROMOTOCO,2025-07-14,LONG,2025-07-14T13:30:00,4237.50,4226.89,4253.42,70,10.61,2025-07-14T14:00:00,4226.89,STOP,-742.75,-1187.13
baseline,HEROMOTOCO,2025-07-18,SHORT,2025-07-18T10:20:00,4424.20,4436.86,4405.21,67,12.66,2025-07-18T10:30:00,4405.21,TARGET,1272.08,828.40
baseline,HEROMOTOCO,2025-07-21,LONG,2025-07-21T11:50:00,4411.60,4397.86,4432.21,68,13.74,2025-07-21T13:40:00,4405.80,TIME_STOP,-394.40,-844.09
baseline,HEROMOTOCO,2025-07-22,SHORT,2025-07-22T11:10:00,4390.90,4403.39,4372.16,68,12.49,2025-07-22T11:10:00,4372.16,TARGET,1274.48,827.56
baseline,HEROMOTOCO,2025-07-23,LONG,2025-07-23T10:20:00,4374.20,4360.81,4394.29,68,13.39,2025-07-23T10:50:00,4360.81,STOP,-910.60,-1356.09
baseline,HEROMOTOCO,2025-07-30,SHORT,2025-07-30T10:00:00,4311.60,4324.78,4291.83,69,13.18,2025-07-30T10:20:00,4324.78,STOP,-909.63,-1356.57
baseline,HEROMOTOCO,2025-07-31,LONG,2025-07-31T11:40:00,4262.40,4247.30,4285.05,70,15.10,2025-07-31T12:50:00,4285.05,TARGET,1585.19,1136.45
baseline,HEROMOTOCO,2025-08-14,SHORT,2025-08-14T10:30:00,4751.80,4765.25,4731.63,63,13.45,2025-08-14T10:30:00,4756.20,REVERSE,-277.20,-726.45
baseline,HEROMOTOCO,2025-08-21,LONG,2025-08-21T10:50:00,5143.30,5129.03,5164.70,58,14.27,2025-08-21T11:30:00,5129.03,STOP,-827.42,-1274.27
baseline,HEROMOTOCO,2025-08-28,SHORT,2025-08-28T14:10:00,5121.10,5135.31,5099.79,58,14.21,2025-08-28T15:00:00,5099.79,TARGET,1236.24,791.63
baseline,HEROMOTOCO,2025-09-05,SHORT,2025-09-05T11:40:00,5358.00,5373.98,5334.02,55,15.98,2025-09-05T13:30:00,5363.50,TIME_STOP,-302.50,-744.76
baseline,HEROMOTOCO,2025-09-12,SHORT,2025-09-12T12:20:00,5315.00,5328.72,5294.42,56,13.72,2025-09-12T13:40:00,5294.42,TARGET,1152.22,706.62
baseline,HEROMOTOCO,2025-09-15,SHORT,2025-09-15T11:10:00,5312.00,5324.27,5293.60,56,12.27,2025-09-15T11:40:00,5293.60,TARGET,1030.30,584.86
baseline,HEROMOTOCO,2025-09-25,LONG,2025-09-25T11:40:00,5327.00,5306.58,5357.63,56,20.42,2025-09-25T11:50:00,5306.58,STOP,-1143.47,-1590.08
baseline,HEROMOTOCO,2025-09-29,SHORT,2025-09-29T11:40:00,5295.50,5316.69,5263.72,56,21.19,2025-09-29T13:10:00,5316.69,STOP,-1186.40,-1632.11
baseline,HEROMOTOCO,2025-10-01,SHORT,2025-10-01T12:50:00,5426.50,5442.70,5402.20,55,16.20,2025-10-01T13:40:00,5442.70,STOP,-890.95,-1339.30
baseline,HEROMOTOCO,2025-10-03,LONG,2025-10-03T11:20:00,5527.00,5500.78,5566.33,54,26.22,2025-10-03T12:20:00,5566.33,TARGET,2123.70,1674.42
baseline,HEROMOTOCO,2025-10-08,SHORT,2025-10-08T10:20:00,5590.00,5606.64,5565.03,53,16.64,2025-10-08T10:20:00,5565.03,TARGET,1323.16,879.74
baseline,HEROMOTOCO,2025-10-10,SHORT,2025-10-10T10:40:00,5486.50,5503.01,5461.73,54,16.51,2025-10-10T10:50:00,5503.01,STOP,-891.81,-1336.88
baseline,HEROMOTOCO,2025-10-14,SHORT,2025-10-14T12:00:00,5555.00,5570.21,5532.19,54,15.21,2025-10-14T12:30:00,5569.00,REVERSE,-756.00,-1206.52
baseline,HEROMOTOCO,2025-10-15,SHORT,2025-10-15T13:40:00,5562.50,5575.00,5543.75,53,12.50,2025-10-15T13:40:00,5543.75,TARGET,993.89,552.42
baseline,HEROMOTOCO,2025-10-16,LONG,2025-10-16T10:00:00,5604.50,5584.12,5635.07,53,20.38,2025-10-16T10:00:00,5584.12,STOP,-1080.05,-1524.79
baseline,HEROMOTOCO,2025-10-17,LONG,2025-10-17T10:50:00,5590.00,5576.15,5610.78,53,13.85,2025-10-17T11:00:00,5610.78,TARGET,1101.17,655.94
baseline,HEROMOTOCO,2025-10-21,LONG,2025-10-21T14:00:00,5650.50,5632.64,5677.30,53,17.86,2025-10-21T14:40:00,5632.64,STOP,-946.80,-1395.31
baseline,HEROMOTOCO,2025-11-06,SHORT,2025-11-06T10:50:00,5327.50,5348.46,5296.06,56,20.96,2025-11-06T12:40:00,5348.46,STOP,-1173.93,-1622.32
baseline,HEROMOTOCO,2025-11-07,LONG,2025-11-07T14:00:00,5306.50,5290.93,5329.85,56,15.57,2025-11-07T14:00:00,5290.93,STOP,-871.69,-1316.79
baseline,HEROMOTOCO,2025-11-11,LONG,2025-11-11T12:10:00,5400.50,5385.18,5423.48,55,15.32,2025-11-11T12:30:00,5423.48,TARGET,1263.88,817.39
baseline,HEROMOTOCO,2025-11-19,SHORT,2025-11-19T13:50:00,5844.50,5854.89,5828.92,51,10.39,2025-11-19T14:50:00,5854.89,STOP,-529.88,-977.38
baseline,HEROMOTOCO,2025-11-24,SHORT,2025-11-24T14:00:00,5999.50,6009.92,5983.86,50,10.42,2025-11-24T15:00:00,5983.86,TARGET,781.80,332.42
baseline,HEROMOTOCO,2025-11-25,LONG,2025-11-25T10:00:00,6025.00,6009.11,6048.83,49,15.89,2025-11-25T10:40:00,6048.83,TARGET,1167.56,723.85
baseline,HEROMOTOCO,2025-11-27,SHORT,2025-11-27T12:20:00,6120.00,6132.54,6101.19,49,12.54,2025-11-27T12:20:00,6101.19,TARGET,921.81,472.68
baseline,HEROMOTOCO,2025-12-02,SHORT,2025-12-02T10:50:00,6264.50,6280.23,6240.91,47,15.73,2025-12-02T12:40:00,6262.50,TIME_STOP,94.00,-347.58
baseline,HEROMOTOCO,2025-12-03,SHORT,2025-12-03T10:10:00,6245.00,6259.49,6223.27,48,14.49,2025-12-03T10:30:00,6223.27,TARGET,1043.12,594.26
baseline,HEROMOTOCO,2025-12-05,SHORT,2025-12-05T13:40:00,6340.00,6353.13,6320.31,47,13.13,2025-12-05T15:20:00,6351.00,REVERSE,-517.00,-964.36
baseline,HEROMOTOCO,2025-12-11,LONG,2025-12-11T10:00:00,5997.50,5974.49,6032.01,50,23.01,2025-12-11T10:50:00,5974.49,STOP,-1150.39,-1599.34
baseline,HEROMOTOCO,2025-12-12,SHORT,2025-12-12T12:10:00,5978.00,5991.92,5957.12,50,13.92,2025-12-12T13:50:00,5957.12,TARGET,1043.95,596.38
baseline,HEROMOTOCO,2025-12-22,SHORT,2025-12-22T10:20:00,5754.00,5772.81,5725.78,52,18.81,2025-12-22T11:10:00,5725.78,TARGET,1467.36,1019.65
baseline,HEROMOTOCO,2025-12-24,LONG,2025-12-24T10:30:00,5729.00,5713.72,5751.92,52,15.28,2025-12-24T11:40:00,5713.72,STOP,-794.56,-1240.83
baseline,HEROMOTOCO,2026-01-06,SHORT,2026-01-06T11:10:00,5983.50,5998.40,5961.15,50,14.90,2026-01-06T11:40:00,5998.40,STOP,-744.88,-1194.20
baseline,HEROMOTOCO,2026-01-07,LONG,2026-01-07T12:00:00,5994.00,5983.26,6010.11,50,10.74,2026-01-07T12:00:00,5983.26,STOP,-537.13,-986.28
baseline,HEROMOTOCO,2026-01-12,LONG,2026-01-12T13:50:00,5736.00,5714.78,5767.83,52,21.22,2026-01-12T14:40:00,5714.78,STOP,-1103.51,-1550.09
baseline,HEROMOTOCO,2026-01-14,SHORT,2026-01-14T10:20:00,5683.50,5704.70,5651.70,52,21.20,2026-01-14T10:30:00,5704.70,STOP,-1102.56,-1546.70
baseline,HEROMOTOCO,2026-01-20,SHORT,2026-01-20T10:50:00,5716.50,5740.94,5679.84,52,24.44,2026-01-20T11:20:00,5740.94,STOP,-1270.93,-1717.77
baseline,HEROMOTOCO,2026-01-22,SHORT,2026-01-22T12:40:00,5576.50,5597.04,5545.69,53,20.54,2026-01-22T13:00:00,5545.69,TARGET,1632.76,1190.65
baseline,HEROMOTOCO,2026-01-28,SHORT,2026-01-28T12:00:00,5343.00,5361.69,5314.96,56,18.69,2026-01-28T13:10:00,5361.69,STOP,-1046.69,-1496.29
baseline,HEROMOTOCO,2026-01-30,SHORT,2026-01-30T11:50:00,5538.00,5557.36,5508.96,54,19.36,2026-01-30T12:40:00,5508.96,TARGET,1568.32,1120.92
baseline,HEROMOTOCO,2026-02-02,LONG,2026-02-02T13:10:00,5538.00,5513.42,5574.87,54,24.58,2026-02-02T13:50:00,5574.87,TARGET,1990.85,1540.77
baseline,HEROMOTOCO,2026-02-05,SHORT,2026-02-05T10:00:00,5789.50,5811.87,5755.94,51,22.37,2026-02-05T10:20:00,5811.87,STOP,-1141.01,-1584.76
baseline,HEROMOTOCO,2026-02-06,LONG,2026-02-06T10:30:00,5823.00,5794.60,5865.60,51,28.40,2026-02-06T10:30:00,5794.60,STOP,-1448.54,-1892.91
baseline,HEROMOTOCO,2026-02-10,LONG,2026-02-10T10:10:00,5795.00,5770.14,5832.29,51,24.86,2026-02-10T10:50:00,5770.14,STOP,-1267.73,-1710.10
baseline,HEROMOTOCO,2026-02-12,SHORT,2026-02-12T12:20:00,5711.00,5729.23,5683.66,52,18.23,2026-02-12T13:00:00,5729.23,STOP,-947.72,-1393.89
baseline,HEROMOTOCO,2026-02-19,SHORT,2026-02-19T10:40:00,5544.50,5562.47,5517.54,54,17.97,2026-02-19T11:20:00,5517.54,TARGET,1455.95,1007.94
baseline,HEROMOTOCO,2026-02-20,LONG,2026-02-20T14:10:00,5441.00,5425.25,5464.62,55,15.75,2026-02-20T14:30:00,5425.25,STOP,-866.08,-1314.32
baseline,HEROMOTOCO,2026-02-23,SHORT,2026-02-23T12:40:00,5454.00,5469.98,5430.04,55,15.98,2026-02-23T14:30:00,5456.50,TIME_STOP,-137.50,-587.56
baseline,HEROMOTOCO,2026-02-24,SHORT,2026-02-24T13:50:00,5478.00,5492.93,5455.60,54,14.93,2026-02-24T14:00:00,5492.93,STOP,-806.34,-1250.66
baseline,HEROMOTOCO,2026-02-27,SHORT,2026-02-27T12:20:00,5729.00,5748.57,5699.65,52,19.57,2026-02-27T13:40:00,5699.65,TARGET,1526.41,1080.69
baseline,HEROMOTOCO,2026-03-11,SHORT,2026-03-11T11:20:00,5615.00,5645.05,5569.92,53,30.05,2026-03-11T13:10:00,5569.92,TARGET,2389.16,1944.56
baseline,EICHERMOT,2024-03-19,LONG,2024-03-19T11:30:00,3704.15,3692.73,3721.28,80,11.42,2024-03-19T13:20:00,3697.40,TIME_STOP,-540.00,-984.09
baseline,EICHERMOT,2024-03-22,LONG,2024-03-22T11:40:00,3951.25,3932.06,3980.04,75,19.19,2024-03-22T12:10:00,3980.04,TARGET,2158.93,1712.79
baseline,EICHERMOT,2024-03-26,SHORT,2024-03-26T10:40:00,3935.90,3957.06,3904.16,76,21.16,2024-03-26T12:30:00,3921.95,TIME_STOP,1060.20,612.30
baseline,EICHERMOT,2024-03-27,LONG,2024-03-27T10:00:00,3954.20,3943.14,3970.78,75,11.06,2024-03-27T10:00:00,3970.78,TARGET,1243.81,798.03
baseline,EICHERMOT,2024-03-28,LONG,2024-03-28T10:40:00,3981.05,3962.87,4008.32,75,18.18,2024-03-28T11:50:00,4008.32,TARGET,2045.02,1595.62
baseline,EICHERMOT,2024-04-01,SHORT,2024-04-01T11:10:00,3968.75,3988.40,3939.28,75,19.65,2024-04-01T11:30:00,3988.40,STOP,-1473.46,-1921.05
baseline,EICHERMOT,2024-04-03,LONG,2024-04-03T12:30:00,3932.55,3922.64,3947.41,76,9.91,2024-04-03T12:30:00,3922.64,STOP,-753.03,-1200.78
baseline,EICHERMOT,2024-04-04,SHORT,2024-04-04T10:00:00,3894.95,3909.87,3872.57,77,14.92,2024-04-04T10:00:00,3909.87,STOP,-1148.97,-1599.70
baseline,EICHERMOT,2024-04-19,LONG,2024-04-19T13:00:00,4340.00,4318.42,4372.36,69,21.58,2024-04-19T14:50:00,4340.10,TIME_STOP,6.90,-442.30
baseline,EICHERMOT,2024-04-25,SHORT,2024-04-25T11:50:00,4503.70,4520.49,4478.52,66,16.79,2024-04-25T12:20:00,4520.49,STOP,-1107.84,-1554.54
baseline,EICHERMOT,2024-05-03,LONG,2024-05-03T10:00:00,4649.00,4632.07,4674.39,64,16.93,2024-05-03T10:20:00,4632.07,STOP,-1083.38,-1528.87
baseline,EICHERMOT,2024-05-06,SHORT,2024-05-06T13:00:00,4608.00,4623.26,4585.11,65,15.26,2024-05-06T14:20:00,4585.11,TARGET,1487.95,1039.79
baseline,EICHERMOT,2024-05-07,SHORT,2024-05-07T11:20:00,4590.00,4607.00,4564.51,65,17.00,2024-05-07T13:10:00,4591.30,TIME_STOP,-84.50,-532.09
baseline,EICHERMOT,2024-05-08,SHORT,2024-05-08T10:30:00,4595.00,4617.14,4561.79,65,22.14,2024-05-08T12:20:00,4597.95,TIME_STOP,-191.75,-639.91
baseline,EICHERMOT,2024-05-09,SHORT,2024-05-09T12:20:00,4600.00,4623.15,4565.28,65,23.15,2024-05-09T14:10:00,4599.95,TIME_STOP,3.25,-445.25
baseline,EICHERMOT,2024-05-15,SHORT,2024-05-15T10:10:00,4671.00,4686.76,4647.37,64,15.76,2024-05-15T10:50:00,4647.37,TARGET,1512.56,1065.27
baseline,EICHERMOT,2024-05-16,SHORT,2024-05-16T10:00:00,4627.55,4645.83,4600.13,64,18.28,2024-05-16T10:30:00,4600.13,TARGET,1754.64,1311.71
baseline,EICHERMOT,2024-05-21,SHORT,2024-05-21T14:00:00,4669.10,4681.24,4650.90,64,12.14,2024-05-21T14:50:00,4681.24,STOP,-776.71,-1225.52
baseline,EICHERMOT,2024-05-22,LONG,2024-05-22T10:00:00,4690.40,4674.72,4713.92,63,15.68,2024-05-22T10:20:00,4674.72,STOP,-987.78,-1430.29
baseline,EICHERMOT,2024-05-28,LONG,2024-05-28T11:30:00,4813.85,4795.58,4841.25,62,18.27,2024-05-28T12:00:00,4795.58,STOP,-1132.69,-1579.53
baseline,EICHERMOT,2024-05-29,LONG,2024-05-29T10:50:00,4805.80,4788.65,4831.53,62,17.15,2024-05-29T10:50:00,4788.65,STOP,-1063.52,-1509.66
baseline,EICHERMOT,2024-05-30,LONG,2024-05-30T13:20:00,4756.65,4740.92,4780.24,63,15.73,2024-05-30T13:30:00,4740.92,STOP,-990.68,-1439.44
baseline,EICHERMOT,2024-06-05,LONG,2024-06-05T10:20:00,4599.65,4545.47,4680.92,46,54.18,2024-06-05T12:10:00,4626.00,TIME_STOP,1212.10,893.82
baseline,EICHERMOT,2024-06-06,LONG,2024-06-06T10:30:00,4595.95,4565.65,4641.40,65,30.30,2024-06-06T11:00:00,4641.40,TARGET,2954.51,2504.19
baseline,EICHERMOT,2024-06-12,LONG,2024-06-12T11:20:00,4791.90,4777.92,4812.87,62,13.98,2024-06-12T11:40:00,4812.87,TARGET,1299.90,853.28
baseline,EICHERMOT,2024-06-13,SHORT,2024-06-13T10:10:00,4805.30,4822.86,4778.97,62,17.56,2024-06-13T12:00:00,4794.80,TIME_STOP,651.00,204.60
baseline,EICHERMOT,2024-06-24,LONG,2024-06-24T12:30:00,4867.65,4850.82,4892.89,61,16.83,2024-06-24T14:20:00,4869.45,TIME_STOP,109.80,-335.67
baseline,EICHERMOT,2024-06-25,SHORT,2024-06-25T10:10:00,4859.20,4874.37,4836.44,61,15.17,2024-06-25T11:00:00,4836.44,TARGET,1388.46,944.88
baseline,EICHERMOT,2024-07-04,SHORT,2024-07-04T10:20:00,4667.25,4679.07,4649.52,64,11.82,2024-07-04T10:30:00,4679.07,STOP,-756.64,-1205.27
baseline,EICHERMOT,2024-07-08,SHORT,2024-07-08T14:00:00,4721.15,4731.57,4705.52,63,10.42,2024-07-08T14:00:00,4731.57,STOP,-656.54,-1103.18
baseline,EICHERMOT,2024-07-10,SHORT,2024-07-10T11:40:00,4824.60,4850.74,4785.39,62,26.14,2024-07-10T11:50:00,4850.74,STOP,-1620.57,-2070.47
baseline,EICHERMOT,2024-07-11,LONG,2024-07-11T10:00:00,4861.85,4840.17,4894.37,61,21.68,2024-07-11T11:10:00,4840.17,STOP,-1322.57,-1766.44
baseline,EICHERMOT,2024-07-12,SHORT,2024-07-12T11:00:00,4823.70,4837.59,4802.86,62,13.89,2024-07-12T11:10:00,4837.59,STOP,-861.39,-1310.64
baseline,EICHERMOT,2024-07-18,LONG,2024-07-18T14:00:00,4896.45,4880.32,4920.65,61,16.13,2024-07-18T14:30:00,4920.65,TARGET,1476.30,1027.17
baseline,EICHERMOT,2024-07-19,SHORT,2024-07-19T10:00:00,4860.70,4880.55,4830.92,61,19.85,2024-07-19T10:10:00,4830.92,TARGET,1816.39,1373.00
baseline,EICHERMOT,2024-07-22,LONG,2024-07-22T13:30:00,4842.25,4829.74,4861.02,61,12.51,2024-07-22T14:30:00,4861.02,TARGET,1144.92,701.00
baseline,EICHERMOT,2024-07-23,SHORT,2024-07-23T12:40:00,4824.00,4853.43,4779.86,62,29.43,2024-07-23T12:40:00,4853.43,STOP,-1824.36,-2274.36
