variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
baseline,EICHERMOT,2024-07-25,SHORT,2024-07-25T10:00:00,4894.25,4908.05,4873.56,61,13.80,2024-07-25T10:00:00,4908.05,STOP,-841.54,-1289.99
baseline,EICHERMOT,2024-08-01,LONG,2024-08-01T13:20:00,4955.95,4941.48,4977.66,60,14.47,2024-08-01T13:40:00,4941.48,STOP,-868.43,-1313.81
baseline,EICHERMOT,2024-08-07,SHORT,2024-08-07T10:20:00,4619.20,4640.18,4587.73,64,20.98,2024-08-07T10:30:00,4640.18,STOP,-1342.84,-1787.29
baseline,EICHERMOT,2024-08-08,LONG,2024-08-08T12:40:00,4640.00,4619.93,4670.10,64,20.07,2024-08-08T12:50:00,4619.93,STOP,-1284.25,-1728.73
baseline,EICHERMOT,2024-08-13,LONG,2024-08-13T11:30:00,4825.60,4812.93,4844.61,62,12.67,2024-08-13T11:50:00,4812.93,STOP,-785.62,-1233.81
baseline,EICHERMOT,2024-08-16,LONG,2024-08-16T13:20:00,4794.75,4782.44,4813.21,62,12.31,2024-08-16T14:20:00,4813.21,TARGET,1144.52,697.75
baseline,EICHERMOT,2024-08-19,SHORT,2024-08-19T10:40:00,4782.25,4796.81,4760.41,62,14.56,2024-08-19T10:50:00,4796.81,STOP,-902.76,-1348.19
baseline,EICHERMOT,2024-08-23,SHORT,2024-08-23T13:40:00,4908.05,4920.43,4889.48,61,12.38,2024-08-23T15:20:00,4889.48,TARGET,1133.05,684.81
baseline,EICHERMOT,2024-08-29,SHORT,2024-08-29T11:20:00,4928.00,4944.48,4903.27,60,16.48,2024-08-29T11:40:00,4903.27,TARGET,1483.59,1041.18
baseline,EICHERMOT,2024-09-02,SHORT,2024-09-02T11:50:00,4918.15,4935.13,4892.69,60,16.98,2024-09-02T12:00:00,4892.69,TARGET,1527.87,1086.38
baseline,EICHERMOT,2024-09-03,LONG,2024-09-03T10:40:00,4938.65,4925.13,4958.93,60,13.52,2024-09-03T10:40:00,4925.13,STOP,-811.03,-1254.90
baseline,EICHERMOT,2024-09-10,SHORT,2024-09-10T10:10:00,4734.95,4747.20,4716.57,63,12.25,2024-09-10T10:20:00,4716.57,TARGET,1157.74,711.15
baseline,EICHERMOT,2024-09-11,LONG,2024-09-11T11:00:00,4746.00,4730.38,4769.44,63,15.62,2024-09-11T11:10:00,4769.44,TARGET,1476.54,1026.94
baseline,EICHERMOT,2024-09-12,LONG,2024-09-12T12:20:00,4746.60,4730.59,4770.61,63,16.01,2024-09-12T14:00:00,4770.61,TARGET,1512.73,1063.04
baseline,EICHERMOT,2024-09-18,LONG,2024-09-18T10:00:00,4865.90,4854.24,4883.39,61,11.66,2024-09-18T10:10:00,4854.24,STOP,-711.21,-1155.90
baseline,EICHERMOT,2024-09-19,SHORT,2024-09-19T13:40:00,4865.75,4880.51,4843.61,61,14.76,2024-09-19T15:20:00,4871.50,EOD,-350.75,-796.23
baseline,EICHERMOT,2024-09-25,SHORT,2024-09-25T10:20:00,4867.45,4883.67,4843.12,61,16.22,2024-09-25T11:00:00,4883.67,STOP,-989.28,-1435.40
baseline,EICHERMOT,2024-09-30,SHORT,2024-09-30T11:00:00,5004.05,5025.93,4971.23,59,21.88,2024-09-30T12:00:00,5025.93,STOP,-1291.10,-1734.92
baseline,EICHERMOT,2024-10-08,LONG,2024-10-08T13:10:00,4678.00,4658.98,4706.53,64,19.02,2024-10-08T13:30:00,4706.53,TARGET,1825.72,1375.26
baseline,EICHERMOT,2024-10-11,LONG,2024-10-11T10:10:00,4751.75,4732.58,4780.51,63,19.17,2024-10-11T10:10:00,4780.51,TARGET,1811.97,1361.57
baseline,EICHERMOT,2024-10-22,SHORT,2024-10-22T10:00:00,4796.65,4814.74,4769.51,62,18.09,2024-10-22T10:10:00,4769.51,TARGET,1682.43,1237.61
baseline,EICHERMOT,2024-10-28,LONG,2024-10-28T12:20:00,4682.50,4660.32,4715.78,64,22.18,2024-10-28T12:30:00,4715.78,TARGET,2129.72,1678.60
baseline,EICHERMOT,2024-10-31,LONG,2024-10-31T11:20:00,4894.85,4874.62,4925.19,61,20.23,2024-10-31T11:20:00,4874.62,STOP,-1233.73,-1680.69
baseline,EICHERMOT,2024-11-04,SHORT,2024-11-04T10:30:00,4861.85,4888.24,4822.26,61,26.39,2024-11-04T10:40:00,4822.26,TARGET,2415.07,1972.02
baseline,EICHERMOT,2024-11-07,LONG,2024-11-07T13:50:00,4879.20,4863.93,4902.11,61,15.27,2024-11-07T15:20:00,4876.75,EOD,-149.45,-595.78
baseline,EICHERMOT,2024-11-11,LONG,2024-11-11T11:30:00,4810.00,4794.45,4833.33,62,15.55,2024-11-11T13:20:00,4812.90,TIME_STOP,179.80,-267.66
baseline,EICHERMOT,2024-11-22,LONG,2024-11-22T10:20:00,4921.00,4902.24,4949.14,60,18.76,2024-11-22T10:30:00,4902.24,STOP,-1125.80,-1567.84
baseline,EICHERMOT,2024-11-29,LONG,2024-11-29T10:10:00,4848.25,4829.14,4876.91,61,19.11,2024-11-29T10:10:00,4831.40,REVERSE,-1027.85,-1470.69
baseline,EICHERMOT,2024-12-05,LONG,2024-12-05T13:40:00,4806.75,4792.15,4828.66,62,14.60,2024-12-05T14:00:00,4828.66,TARGET,1358.13,910.08
baseline,EICHERMOT,2024-12-10,SHORT,2024-12-10T10:50:00,4830.00,4840.55,4814.17,62,10.55,2024-12-10T11:20:00,4840.55,STOP,-654.30,-1103.98
baseline,EICHERMOT,2024-12-11,LONG,2024-12-11T11:50:00,4824.10,4814.56,4838.41,62,9.54,2024-12-11T12:00:00,4816.20,REVERSE,-489.80,-938.07
baseline,EICHERMOT,2024-12-13,LONG,2024-12-13T13:00:00,4806.15,4792.45,4826.69,62,13.70,2024-12-13T13:40:00,4826.69,TARGET,1273.75,825.82
baseline,EICHERMOT,2024-12-16,SHORT,2024-12-16T11:10:00,4805.85,4818.88,4786.31,62,13.03,2024-12-16T11:40:00,4818.88,STOP,-807.73,-1255.28
baseline,EICHERMOT,2024-12-17,SHORT,2024-12-17T10:30:00,4798.40,4813.96,4775.06,62,15.56,2024-12-17T11:00:00,4813.96,STOP,-964.81,-1411.78
baseline,EICHERMOT,2024-12-18,LONG,2024-12-18T10:50:00,4794.40,4778.89,4817.67,62,15.51,2024-12-18T11:00:00,4778.89,STOP,-961.70,-1406.85
baseline,EICHERMOT,2024-12-19,LONG,2024-12-19T12:30:00,4749.30,4733.10,4773.60,63,16.20,2024-12-19T13:20:00,4733.10,STOP,-1020.63,-1468.67
baseline,EICHERMOT,2024-12-23,LONG,2024-12-23T11:20:00,4757.95,4742.65,4780.90,63,15.30,2024-12-23T12:00:00,4742.65,STOP,-963.96,-1412.87
baseline,EICHERMOT,2024-12-30,LONG,2024-12-30T10:00:00,4882.95,4864.26,4910.98,61,18.69,2024-12-30T10:10:00,4864.26,STOP,-1139.86,-1585.79
baseline,EICHERMOT,2025-01-01,LONG,2025-01-01T12:40:00,4836.15,4818.69,4862.34,62,17.46,2025-01-01T13:00:00,4818.69,STOP,-1082.37,-1531.32
baseline,EICHERMOT,2025-01-08,LONG,2025-01-08T13:50:00,5177.90,5161.72,5202.18,57,16.18,2025-01-08T14:10:00,5161.72,STOP,-922.52,-1364.54
baseline,EICHERMOT,2025-01-14,LONG,2025-01-14T14:10:00,5023.30,5007.54,5046.93,59,15.76,2025-01-14T14:40:00,5007.54,STOP,-929.55,-1373.41
baseline,EICHERMOT,2025-01-16,SHORT,2025-01-16T12:40:00,5048.95,5065.50,5024.12,59,16.55,2025-01-16T14:00:00,5065.50,STOP,-976.62,-1424.18
baseline,EICHERMOT,2025-01-20,LONG,2025-01-20T12:20:00,5015.45,4998.36,5041.08,59,17.09,2025-01-20T14:10:00,5019.50,TIME_STOP,238.95,-205.10
baseline,EICHERMOT,2025-01-27,SHORT,2025-01-27T10:30:00,5156.00,5175.23,5127.15,58,19.23,2025-01-27T10:30:00,5127.15,TARGET,1673.19,1225.87
baseline,EICHERMOT,2025-01-28,SHORT,2025-01-28T13:20:00,5154.10,5170.30,5129.79,58,16.20,2025-01-28T13:30:00,5170.30,STOP,-939.81,-1388.92
baseline,EICHERMOT,2025-01-30,SHORT,2025-01-30T14:00:00,5182.35,5200.60,5154.98,57,18.25,2025-01-30T14:00:00,5154.98,TARGET,1560.17,1118.25
baseline,EICHERMOT,2025-01-31,LONG,2025-01-31T10:40:00,5240.00,5214.20,5278.70,57,25.80,2025-01-31T10:40:00,5214.20,STOP,-1470.45,-1917.36
baseline,EICHERMOT,2025-02-01,LONG,2025-02-01T11:40:00,5204.95,5185.93,5233.49,57,19.02,2025-02-01T11:50:00,5185.93,STOP,-1084.42,-1528.63
baseline,EICHERMOT,2025-02-04,SHORT,2025-02-04T11:00:00,5460.55,5486.22,5422.04,54,25.67,2025-02-04T11:20:00,5486.22,STOP,-1386.41,-1829.76
baseline,EICHERMOT,2025-02-05,LONG,2025-02-05T13:40:00,5431.90,5417.79,5453.07,55,14.11,2025-02-05T14:10:00,5417.79,STOP,-776.05,-1223.60
baseline,EICHERMOT,2025-02-10,SHORT,2025-02-10T12:50:00,5359.90,5384.37,5323.20,55,24.47,2025-02-10T14:00:00,5323.20,TARGET,2018.75,1578.07
baseline,EICHERMOT,2025-02-25,SHORT,2025-02-25T12:30:00,5012.05,5026.49,4990.39,59,14.44,2025-02-25T14:10:00,4990.39,TARGET,1277.98,835.37
baseline,EICHERMOT,2025-03-12,LONG,2025-03-12T11:20:00,4999.75,4981.62,5026.94,60,18.13,2025-03-12T11:40:00,4981.62,STOP,-1087.50,-1536.67
baseline,EICHERMOT,2025-03-13,LONG,2025-03-13T10:10:00,5029.00,5009.50,5058.25,59,19.50,2025-03-13T11:00:00,5009.50,STOP,-1150.37,-1594.57
baseline,EICHERMOT,2025-03-28,LONG,2025-03-28T11:10:00,5390.25,5369.95,5420.69,55,20.30,2025-03-28T12:30:00,5369.95,STOP,-1116.29,-1560.15
baseline,EICHERMOT,2025-04-01,SHORT,2025-04-01T11:20:00,5308.10,5339.94,5260.34,56,31.84,2025-04-01T13:10:00,5289.20,TIME_STOP,1058.40,613.31
baseline,EICHERMOT,2025-04-02,SHORT,2025-04-02T13:20:00,5327.60,5344.45,5302.32,56,16.85,2025-04-02T14:40:00,5344.45,STOP,-943.64,-1391.87
baseline,EICHERMOT,2025-04-09,SHORT,2025-04-09T10:40:00,5199.15,5220.78,5166.70,57,21.63,2025-04-09T10:50:00,5220.78,STOP,-1233.07,-1678.52
baseline,EICHERMOT,2025-04-22,SHORT,2025-04-22T13:00:00,5816.00,5832.76,5790.86,51,16.76,2025-04-22T13:20:00,5832.76,STOP,-854.74,-1300.31
baseline,EICHERMOT,2025-04-24,SHORT,2025-04-24T11:10:00,5712.00,5733.46,5679.80,52,21.46,2025-04-24T12:30:00,5679.80,TARGET,1674.24,1229.96
baseline,EICHERMOT,2025-04-29,SHORT,2025-04-29T10:20:00,5587.50,5608.39,5556.16,53,20.89,2025-04-29T10:30:00,5556.16,TARGET,1661.05,1218.09
baseline,EICHERMOT,2025-04-30,LONG,2025-04-30T10:00:00,5578.50,5554.39,5614.67,53,24.11,2025-04-30T10:00:00,5561.00,REVERSE,-927.50,-1370.30
baseline,EICHERMOT,2025-05-07,LONG,2025-05-07T10:50:00,5553.00,5527.27,5591.59,54,25.73,2025-05-07T11:20:00,5527.27,STOP,-1389.41,-1838.16
baseline,EICHERMOT,2025-05-15,LONG,2025-05-15T13:30:00,5457.50,5432.41,5495.13,54,25.09,2025-05-15T13:40:00,5495.13,TARGET,2032.19,1588.61
baseline,EICHERMOT,2025-05-16,SHORT,2025-05-16T13:10:00,5496.00,5514.51,5468.23,54,18.51,2025-05-16T13:10:00,5514.51,STOP,-999.69,-1445.61
baseline,EICHERMOT,2025-05-26,SHORT,2025-05-26T14:10:00,5421.50,5434.56,5401.91,55,13.06,2025-05-26T15:20:00,5425.00,EOD,-192.50,-639.92
baseline,EICHERMOT,2025-05-27,LONG,2025-05-27T11:50:00,5433.50,5419.29,5454.82,55,14.21,2025-05-27T12:30:00,5419.29,STOP,-781.81,-1229.49
baseline,EICHERMOT,2025-05-30,LONG,2025-05-30T10:00:00,5382.50,5366.84,5405.99,55,15.66,2025-05-30T10:20:00,5366.84,STOP,-861.30,-1304.71
baseline,EICHERMOT,2025-06-02,SHORT,2025-06-02T13:40:00,5344.00,5355.98,5326.03,56,11.98,2025-06-02T13:40:00,5355.00,REVERSE,-616.00,-1065.36
baseline,EICHERMOT,2025-06-03,SHORT,2025-06-03T10:10:00,5335.00,5351.35,5310.47,56,16.35,2025-06-03T10:20:00,5351.35,STOP,-915.66,-1364.49
baseline,EICHERMOT,2025-06-04,SHORT,2025-06-04T11:40:00,5328.50,5341.81,5308.54,56,13.31,2025-06-04T12:00:00,5308.54,TARGET,1117.83,671.08
baseline,EICHERMOT,2025-06-05,LONG,2025-06-05T13:10:00,5323.50,5311.10,5342.10,56,12.40,2025-06-05T13:30:00,5311.10,STOP,-694.25,-1140.90
baseline,EICHERMOT,2025-06-10,SHORT,2025-06-10T14:00:00,5396.50,5404.35,5384.73,55,7.85,2025-06-10T14:40:00,5384.73,TARGET,647.34,202.61
baseline,EICHERMOT,2025-06-11,LONG,2025-06-11T10:10:00,5399.00,5386.32,5418.02,55,12.68,2025-06-11T10:20:00,5386.32,STOP,-697.40,-1142.29
baseline,EICHERMOT,2025-06-13,LONG,2025-06-13T13:30:00,5294.00,5280.32,5314.51,56,13.68,2025-06-13T13:30:00,5280.32,STOP,-765.83,-1209.95
baseline,EICHERMOT,2025-06-23,LONG,2025-06-23T11:10:00,5517.00,5503.39,5537.41,54,13.61,2025-06-23T11:10:00,5503.39,STOP,-734.87,-1181.19
baseline,EICHERMOT,2025-06-25,SHORT,2025-06-25T10:40:00,5596.50,5613.83,5570.51,53,17.33,2025-06-25T12:30:00,5587.50,TIME_STOP,477.00,32.44
baseline,EICHERMOT,2025-06-26,LONG,2025-06-26T13:50:00,5580.00,5564.20,5603.69,53,15.80,2025-06-26T14:10:00,5603.69,TARGET,1255.80,811.25
baseline,EICHERMOT,2025-07-03,SHORT,2025-07-03T13:10:00,5727.50,5738.11,5711.58,52,10.61,2025-07-03T13:40:00,5738.11,STOP,-551.97,-999.13
baseline,EICHERMOT,2025-07-07,LONG,2025-07-07T10:00:00,5681.50,5666.37,5704.20,52,15.13,2025-07-07T11:50:00,5687.50,TIME_STOP,312.00,-131.39
baseline,EICHERMOT,2025-07-09,SHORT,2025-07-09T13:30:00,5689.50,5699.94,5673.84,52,10.44,2025-07-09T14:50:00,5673.84,TARGET,814.46,371.29
baseline,EICHERMOT,2025-07-11,LONG,2025-07-11T10:00:00,5677.00,5662.78,5698.34,52,14.22,2025-07-11T10:10:00,5662.78,STOP,-739.64,-1181.89
baseline,EICHERMOT,2025-07-15,SHORT,2025-07-15T14:10:00,5585.50,5597.50,5567.50,53,12.00,2025-07-15T15:20:00,5593.00,EOD,-397.50,-841.85
baseline,EICHERMOT,2025-07-18,SHORT,2025-07-18T10:40:00,5631.00,5641.63,5615.05,53,10.63,2025-07-18T10:40:00,5641.63,STOP,-563.50,-1011.58
baseline,EICHERMOT,2025-07-28,SHORT,2025-07-28T11:00:00,5395.50,5412.03,5370.70,55,16.53,2025-07-28T11:40:00,5412.03,STOP,-909.22,-1355.03
baseline,EICHERMOT,2025-07-29,LONG,2025-07-29T11:10:00,5397.50,5383.14,5419.05,55,14.36,2025-07-29T11:20:00,5392.50,REVERSE,-275.00,-720.09
baseline,EICHERMOT,2025-07-31,LONG,2025-07-31T13:40:00,5492.00,5475.01,5517.49,54,16.99,2025-07-31T14:30:00,5475.01,STOP,-917.48,-1361.64
baseline,EICHERMOT,2025-08-06,SHORT,2025-08-06T14:10:00,5667.50,5677.45,5652.57,52,9.95,2025-08-06T14:40:00,5652.57,TARGET,776.22,334.73
baseline,EICHERMOT,2025-08-11,SHORT,2025-08-11T11:40:00,5668.00,5679.78,5650.33,52,11.78,2025-08-11T12:20:00,5679.78,STOP,-612.42,-1054.98
baseline,EICHERMOT,2025-08-12,LONG,2025-08-12T12:40:00,5672.50,5660.15,5691.03,52,12.35,2025-08-12T12:50:00,5691.03,TARGET,963.49,520.31
baseline,EICHERMOT,2025-08-13,LONG,2025-08-13T10:00:00,5707.50,5693.14,5729.05,52,14.36,2025-08-13T10:00:00,5729.05,TARGET,1120.43,674.41
baseline,EICHERMOT,2025-08-21,LONG,2025-08-21T14:10:00,5945.50,5934.18,5962.48,50,11.32,2025-08-21T14:10:00,5962.48,TARGET,848.86,402.31
baseline,EICHERMOT,2025-08-22,SHORT,2025-08-22T13:00:00,5940.00,5950.25,5924.63,50,10.25,2025-08-22T13:10:00,5950.25,STOP,-512.42,-958.31
baseline,EICHERMOT,2025-08-28,SHORT,2025-08-28T14:10:00,6154.50,6170.73,6130.15,48,16.23,2025-08-28T15:20:00,6130.15,TARGET,1168.80,726.55
baseline,EICHERMOT,2025-09-15,SHORT,2025-09-15T10:20:00,6848.00,6862.20,6826.71,43,14.20,2025-09-15T11:00:00,6826.71,TARGET,915.65,474.64
baseline,EICHERMOT,2025-09-17,SHORT,2025-09-17T13:50:00,6895.00,6907.71,6875.94,43,12.71,2025-09-17T15:20:00,6889.00,EOD,258.00,-186.53
baseline,EICHERMOT,2025-09-22,SHORT,2025-09-22T10:10:00,6951.00,6969.38,6923.43,43,18.38,2025-09-22T10:10:00,6969.38,STOP,-790.29,-1239.22
baseline,EICHERMOT,2025-09-23,SHORT,2025-09-23T13:40:00,7001.50,7018.68,6975.72,42,17.18,2025-09-23T15:20:00,6987.50,EOD,588.00,147.35
baseline,EICHERMOT,2025-09-24,LONG,2025-09-24T10:20:00,7044.00,7023.85,7074.23,42,20.15,2025-09-24T10:30:00,7023.85,STOP,-846.47,-1289.60
baseline,EICHERMOT,2025-09-25,LONG,2025-09-25T11:50:00,7018.00,7001.20,7043.20,42,16.80,2025-09-25T12:50:00,7010.00,REVERSE,-336.00,-777.88
baseline,EICHERMOT,2025-09-29,LONG,2025-09-29T10:10:00,7019.50,6999.92,7048.87,42,19.58,2025-09-29T11:30:00,6999.92,STOP,-822.25,-1263.87
baseline,EICHERMOT,2025-09-30,LONG,2025-09-30T12:40:00,7008.50,6992.26,7032.86,42,16.24,2025-09-30T14:30:00,7021.00,TIME_STOP,525.00,83.07
baseline,EICHERMOT,2025-10-01,SHORT,2025-10-01T10:30:00,7002.00,7020.74,6973.89,42,18.74,2025-10-01T10:30:00,7020.74,STOP,-786.98,-1228.70
baseline,EICHERMOT,2025-10-03,LONG,2025-10-03T13:10:00,6971.50,6948.36,7006.21,43,23.14,2025-10-03T13:40:00,6948.36,STOP,-995.11,-1444.03
baseline,EICHERMOT,2025-10-07,LONG,2025-10-07T10:00:00,6924.50,6907.36,6950.22,43,17.14,2025-10-07T10:10:00,6950.22,TARGET,1105.77,658.31
baseline,EICHERMOT,2025-10-08,SHORT,2025-10-08T14:10:00,6963.50,6976.19,6944.47,43,12.69,2025-10-08T14:20:00,6944.47,TARGET,818.29,369.76
baseline,EICHERMOT,2025-10-09,LONG,2025-10-09T11:50:00,6923.00,6899.67,6958.00,43,23.33,2025-10-09T13:10:00,6901.00,REVERSE,-946.00,-1391.82
baseline,EICHERMOT,2025-10-13,SHORT,2025-10-13T11:30:00,6948.00,6965.84,6921.23,43,17.84,2025-10-13T11:30:00,6965.84,STOP,-767.27,-1215.99
baseline,EICHERMOT,2025-10-15,SHORT,2025-10-15T13:50:00,6886.50,6900.93,6864.85,43,14.43,2025-10-15T14:30:00,6900.93,STOP,-620.67,-1065.32
baseline,EICHERMOT,2025-10-21,SHORT,2025-10-21T14:00:00,7032.50,7050.15,7006.02,42,17.65,2025-10-21T14:40:00,7006.02,TARGET,1112.24,670.02
baseline,EICHERMOT,2025-10-27,LONG,2025-10-27T10:00:00,6852.00,6837.06,6874.41,43,14.94,2025-10-27T10:20:00,6874.41,TARGET,963.46,520.78
baseline,EICHERMOT,2025-11-03,SHORT,2025-11-03T12:00:00,7009.00,7027.47,6981.30,42,18.47,2025-11-03T13:50:00,7008.00,TIME_STOP,42.00,-399.54
baseline,EICHERMOT,2025-11-07,LONG,2025-11-07T12:50:00,6832.50,6813.55,6860.93,43,18.95,2025-11-07T12:50:00,6813.55,STOP,-815.06,-1255.14
baseline,EICHERMOT,2025-11-10,SHORT,2025-11-10T14:00:00,6827.50,6841.84,6805.98,43,14.34,2025-11-10T14:10:00,6841.84,STOP,-616.83,-1057.67
baseline,EICHERMOT,2025-11-11,LONG,2025-11-11T13:10:00,6828.50,6811.54,6853.94,43,16.96,2025-11-11T13:40:00,6853.94,TARGET,1093.75,652.49
baseline,EICHERMOT,2025-11-17,LONG,2025-11-17T10:20:00,6737.50,6718.17,6766.49,44,19.33,2025-11-17T11:10:00,6766.49,TARGET,1275.77,830.14
baseline,EICHERMOT,2025-11-18,SHORT,2025-11-18T10:40:00,6761.50,6777.85,6736.97,44,16.35,2025-11-18T11:00:00,6777.85,STOP,-719.57,-1166.36
baseline,EICHERMOT,2025-11-19,SHORT,2025-11-19T11:50:00,6808.50,6822.93,6786.85,44,14.43,2025-11-19T12:10:00,6822.93,STOP,-635.12,-1084.95
baseline,EICHERMOT,2025-11-26,LONG,2025-11-26T10:10:00,7251.00,7230.19,7282.22,41,20.81,2025-11-26T10:20:00,7230.19,STOP,-853.36,-1298.66
baseline,EICHERMOT,2025-11-28,LONG,2025-11-28T11:50:00,7048.50,7028.65,7078.27,42,19.85,2025-11-28T12:30:00,7028.65,STOP,-833.53,-1276.96
baseline,EICHERMOT,2025-12-02,SHORT,2025-12-02T11:00:00,7123.00,7152.51,7078.74,42,29.51,2025-12-02T11:10:00,7144.50,REVERSE,-903.00,-1352.43
baseline,EICHERMOT,2025-12-04,SHORT,2025-12-04T12:10:00,7079.00,7096.34,7053.00,42,17.34,2025-12-04T12:30:00,7096.34,STOP,-728.12,-1174.65
baseline,EICHERMOT,2025-12-08,SHORT,2025-12-08T13:10:00,7152.50,7168.31,7128.78,41,15.81,2025-12-08T13:20:00,7128.78,TARGET,972.49,533.34
baseline,EICHERMOT,2025-12-09,LONG,2025-12-09T12:00:00,7160.00,7138.27,7192.59,41,21.73,2025-12-09T12:40:00,7192.59,TARGET,1336.12,894.78
baseline,EICHERMOT,2025-12-11,SHORT,2025-12-11T14:10:00,7249.50,7266.00,7224.75,41,16.50,2025-12-11T14:20:00,7266.00,STOP,-676.52,-1122.87
baseline,EICHERMOT,2025-12-18,LONG,2025-12-18T13:30:00,7104.00,7089.14,7126.29,42,14.86,2025-12-18T13:50:00,7089.14,STOP,-624.20,-1071.28
baseline,EICHERMOT,2025-12-26,SHORT,2025-12-26T11:30:00,7295.50,7310.53,7272.95,41,15.03,2025-12-26T11:50:00,7310.53,STOP,-616.40,-1065.54
baseline,EICHERMOT,2025-12-29,SHORT,2025-12-29T10:30:00,7310.00,7329.69,7280.47,41,19.69,2025-12-29T11:10:00,7280.47,TARGET,1210.83,762.17
baseline,EICHERMOT,2025-12-30,LONG,2025-12-30T10:50:00,7299.00,7273.73,7336.90,41,25.27,2025-12-30T10:50:00,7273.73,STOP,-1036.02,-1484.13
baseline,EICHERMOT,2026-01-07,LONG,2026-01-07T10:40:00,7535.00,7516.73,7562.41,39,18.27,2026-01-07T11:00:00,7562.41,TARGET,1069.08,627.48
baseline,EICHERMOT,2026-01-09,SHORT,2026-01-09T12:40:00,7521.00,7539.34,7493.50,39,18.34,2026-01-09T14:30:00,7509.50,TIME_STOP,448.50,8.86
baseline,EICHERMOT,2026-01-13,SHORT,2026-01-13T12:50:00,7403.50,7426.25,7369.37,40,22.75,2026-01-13T14:00:00,7369.37,TARGET,1365.22,922.03
baseline,EICHERMOT,2026-01-19,LONG,2026-01-19T13:00:00,7324.00,7307.42,7348.87,40,16.58,2026-01-19T14:40:00,7348.87,TARGET,994.87,554.68
baseline,EICHERMOT,2026-01-20,SHORT,2026-01-20T10:10:00,7312.00,7333.35,7279.98,41,21.35,2026-01-20T10:40:00,7333.35,STOP,-875.16,-1325.51
baseline,EICHERMOT,2026-01-22,SHORT,2026-01-22T11:50:00,7113.00,7144.64,7065.55,42,31.64,2026-01-22T13:40:00,7065.55,TARGET,1993.06,1546.43
baseline,EICHERMOT,2026-01-27,LONG,2026-01-27T11:30:00,7036.50,7008.33,7078.75,42,28.17,2026-01-27T11:50:00,7078.75,TARGET,1774.49,1329.86
baseline,EICHERMOT,2026-01-28,SHORT,2026-01-28T10:00:00,6964.50,6997.84,6914.49,43,33.34,2026-01-28T10:10:00,6914.49,TARGET,2150.53,1702.93
baseline,EICHERMOT,2026-01-29,SHORT,2026-01-29T12:20:00,7019.00,7047.43,6976.35,42,28.43,2026-01-29T12:30:00,7035.50,REVERSE,-693.00,-1135.72
baseline,EICHERMOT,2026-01-30,SHORT,2026-01-30T10:10:00,7015.00,7040.97,6976.05,42,25.97,2026-01-30T10:30:00,7040.97,STOP,-1090.58,-1533.35
baseline,EICHERMOT,2026-02-16,SHORT,2026-02-16T11:30:00,8032.50,8053.07,8001.65,37,20.57,2026-02-16T11:30:00,8001.65,TARGET,1141.47,696.53
baseline,EICHERMOT,2026-02-18,LONG,2026-02-18T14:00:00,7990.00,7977.82,8008.27,37,12.18,2026-02-18T15:00:00,8008.27,TARGET,675.89,231.94
baseline,EICHERMOT,2026-02-19,SHORT,2026-02-19T11:40:00,7988.00,8014.02,7948.98,37,26.02,2026-02-19T12:40:00,7948.98,TARGET,1443.87,1001.62
baseline,EICHERMOT,2026-02-20,LONG,2026-02-20T11:40:00,7958.50,7935.84,7992.50,37,22.66,2026-02-20T12:10:00,7935.84,STOP,-838.60,-1279.67
