variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
baseline,TITAN,2025-10-01,LONG,2025-10-01T12:00:00,3389.00,3379.51,3403.23,88,9.49,2025-10-01T12:50:00,3379.51,STOP,-834.83,-1281.56
baseline,TITAN,2025-10-06,SHORT,2025-10-06T11:00:00,3406.60,3416.41,3391.89,88,9.81,2025-10-06T12:00:00,3416.41,STOP,-863.14,-1313.46
baseline,TITAN,2025-10-09,SHORT,2025-10-09T11:00:00,3538.90,3549.27,3523.35,84,10.37,2025-10-09T12:50:00,3545.00,TIME_STOP,-512.40,-958.69
baseline,TITAN,2025-10-10,SHORT,2025-10-10T13:40:00,3551.30,3558.90,3539.91,84,7.60,2025-10-10T13:50:00,3539.91,TARGET,957.10,510.35
baseline,TITAN,2025-10-15,SHORT,2025-10-15T13:40:00,3529.00,3537.53,3516.20,85,8.53,2025-10-15T13:50:00,3537.53,STOP,-725.11,-1175.60
baseline,TITAN,2025-10-21,LONG,2025-10-21T14:00:00,3742.80,3729.36,3762.96,80,13.44,2025-10-21T14:20:00,3729.36,STOP,-1075.19,-1523.52
baseline,TITAN,2025-10-27,LONG,2025-10-27T10:20:00,3734.40,3726.28,3746.58,80,8.12,2025-10-27T10:20:00,3726.28,STOP,-649.45,-1097.09
baseline,TITAN,2025-10-29,LONG,2025-10-29T11:00:00,3737.20,3726.67,3753.00,80,10.53,2025-10-29T12:50:00,3753.00,TARGET,1264.15,814.74
baseline,TITAN,2025-10-30,LONG,2025-10-30T11:10:00,3759.60,3750.57,3773.15,79,9.03,2025-10-30T11:20:00,3773.15,TARGET,1070.14,623.83
baseline,TITAN,2025-10-31,SHORT,2025-10-31T13:00:00,3753.30,3760.80,3742.05,79,7.50,2025-10-31T13:10:00,3760.80,STOP,-592.32,-1037.53
baseline,TITAN,2025-11-03,LONG,2025-11-03T13:10:00,3736.00,3723.49,3754.77,80,12.51,2025-11-03T13:50:00,3754.77,TARGET,1501.60,1052.15
baseline,TITAN,2025-11-06,SHORT,2025-11-06T10:30:00,3786.50,3801.42,3764.12,79,14.92,2025-11-06T12:20:00,3780.40,TIME_STOP,481.90,33.56
baseline,TITAN,2025-11-07,LONG,2025-11-07T13:40:00,3780.20,3771.63,3793.05,79,8.57,2025-11-07T14:00:00,3771.63,STOP,-676.71,-1124.16
baseline,TITAN,2025-11-11,SHORT,2025-11-11T10:10:00,3790.20,3797.94,3778.59,79,7.74,2025-11-11T10:20:00,3778.59,TARGET,916.83,468.38
baseline,TITAN,2025-11-18,SHORT,2025-11-18T10:00:00,3847.40,3854.84,3836.24,77,7.44,2025-11-18T10:20:00,3854.84,STOP,-572.75,-1017.56
baseline,TITAN,2025-11-20,SHORT,2025-11-20T13:10:00,3918.50,3925.03,3908.71,76,6.53,2025-11-20T13:10:00,3925.03,STOP,-496.18,-943.26
baseline,TITAN,2025-11-24,LONG,2025-11-24T10:20:00,3933.50,3924.08,3947.63,76,9.42,2025-11-24T10:30:00,3924.08,STOP,-716.16,-1164.04
baseline,TITAN,2025-11-25,LONG,2025-11-25T10:20:00,3906.00,3896.40,3920.40,76,9.60,2025-11-25T11:00:00,3896.40,STOP,-729.84,-1174.58
baseline,TITAN,2025-11-26,LONG,2025-11-26T10:10:00,3894.70,3883.14,3912.03,77,11.56,2025-11-26T11:00:00,3912.03,TARGET,1334.69,883.85
baseline,TITAN,2025-11-27,SHORT,2025-11-27T13:30:00,3894.20,3902.29,3882.07,77,8.09,2025-11-27T13:30:00,3902.29,STOP,-622.62,-1072.87
baseline,TITAN,2025-11-28,SHORT,2025-11-28T13:00:00,3909.20,3916.67,3898.00,76,7.47,2025-11-28T14:50:00,3906.60,TIME_STOP,197.60,-247.90
baseline,TITAN,2025-12-02,LONG,2025-12-02T11:40:00,3887.40,3878.87,3900.19,77,8.53,2025-12-02T13:30:00,3887.50,TIME_STOP,7.70,-441.30
baseline,TITAN,2025-12-04,LONG,2025-12-04T11:40:00,3826.20,3817.08,3839.88,78,9.12,2025-12-04T12:10:00,3817.08,STOP,-711.26,-1158.39
baseline,TITAN,2025-12-05,LONG,2025-12-05T10:10:00,3815.30,3806.16,3829.00,78,9.14,2025-12-05T12:00:00,3813.50,TIME_STOP,-140.40,-586.68
baseline,TITAN,2025-12-09,LONG,2025-12-09T10:50:00,3809.00,3797.73,3825.91,78,11.27,2025-12-09T11:20:00,3825.91,TARGET,1318.84,872.19
baseline,TITAN,2025-12-10,SHORT,2025-12-10T10:20:00,3838.80,3848.51,3824.23,78,9.71,2025-12-10T10:20:00,3839.40,REVERSE,-46.80,-495.97
baseline,TITAN,2025-12-11,LONG,2025-12-11T12:50:00,3832.70,3823.31,3846.79,78,9.39,2025-12-11T14:20:00,3846.79,TARGET,1098.65,649.40
baseline,TITAN,2025-12-17,SHORT,2025-12-17T11:50:00,3909.00,3917.13,3896.80,76,8.13,2025-12-17T12:20:00,3896.80,TARGET,926.95,482.02
baseline,TITAN,2025-12-18,LONG,2025-12-18T11:00:00,3909.00,3901.19,3920.71,76,7.81,2025-12-18T11:10:00,3901.19,STOP,-593.20,-1038.38
baseline,TITAN,2025-12-22,LONG,2025-12-22T10:00:00,3944.50,3936.78,3956.08,76,7.72,2025-12-22T11:00:00,3936.78,STOP,-586.79,-1036.02
baseline,TITAN,2025-12-29,SHORT,2025-12-29T13:50:00,3998.50,4005.77,3987.59,75,7.27,2025-12-29T15:00:00,3987.59,TARGET,818.27,369.05
baseline,TITAN,2025-12-30,LONG,2025-12-30T13:50:00,3991.40,3985.08,4000.87,75,6.32,2025-12-30T14:00:00,3985.08,STOP,-473.68,-922.35
baseline,TITAN,2026-01-02,LONG,2026-01-02T11:30:00,4048.10,4036.63,4065.30,74,11.47,2026-01-02T13:20:00,4045.30,TIME_STOP,-207.20,-656.38
baseline,TITAN,2026-01-09,SHORT,2026-01-09T10:10:00,4253.70,4267.25,4233.38,70,13.55,2026-01-09T10:30:00,4267.25,STOP,-948.45,-1395.80
baseline,TITAN,2026-01-12,LONG,2026-01-12T14:00:00,4216.70,4204.70,4234.71,71,12.00,2026-01-12T14:20:00,4234.71,TARGET,1278.40,828.36
baseline,TITAN,2026-01-14,LONG,2026-01-14T10:10:00,4238.00,4227.47,4253.79,70,10.53,2026-01-14T10:10:00,4227.47,STOP,-736.87,-1181.30
baseline,TITAN,2026-01-21,LONG,2026-01-21T13:10:00,4093.00,4079.96,4112.56,73,13.04,2026-01-21T13:20:00,4079.96,STOP,-951.98,-1399.45
baseline,TITAN,2026-01-22,SHORT,2026-01-22T11:20:00,4071.20,4083.63,4052.56,73,12.43,2026-01-22T11:40:00,4052.56,TARGET,1360.93,916.16
baseline,TITAN,2026-01-23,LONG,2026-01-23T10:50:00,4046.00,4031.41,4067.89,74,14.59,2026-01-23T12:40:00,4056.00,TIME_STOP,740.00,290.34
baseline,TITAN,2026-01-29,LONG,2026-01-29T13:50:00,3935.90,3922.36,3956.21,76,13.54,2026-01-29T15:20:00,3934.90,EOD,-76.00,-524.64
baseline,TITAN,2026-02-02,SHORT,2026-02-02T10:00:00,3949.30,3965.76,3924.61,75,16.46,2026-02-02T10:00:00,3924.61,TARGET,1851.69,1408.78
baseline,TITAN,2026-02-06,SHORT,2026-02-06T10:10:00,4071.70,4085.40,4051.15,73,13.70,2026-02-06T10:20:00,4085.40,STOP,-999.95,-1446.55
baseline,TITAN,2026-02-11,SHORT,2026-02-11T11:40:00,4243.30,4269.23,4204.40,70,25.93,2026-02-11T13:30:00,4218.50,TIME_STOP,1736.00,1291.76
baseline,TITAN,2026-02-12,LONG,2026-02-12T13:30:00,4268.90,4254.34,4290.73,70,14.56,2026-02-12T13:50:00,4254.34,STOP,-1018.95,-1466.42
baseline,TITAN,2026-02-13,SHORT,2026-02-13T10:40:00,4244.00,4257.05,4224.42,70,13.05,2026-02-13T11:50:00,4224.42,TARGET,1370.44,925.85
baseline,TITAN,2026-02-19,SHORT,2026-02-19T11:20:00,4235.80,4244.50,4222.75,70,8.70,2026-02-19T12:30:00,4244.50,STOP,-608.87,-1054.08
baseline,TITAN,2026-02-20,LONG,2026-02-20T10:20:00,4235.00,4220.65,4256.53,70,14.35,2026-02-20T12:10:00,4241.80,TIME_STOP,476.00,30.97
baseline,TITAN,2026-02-24,LONG,2026-02-24T11:10:00,4271.80,4262.64,4285.54,70,9.16,2026-02-24T11:30:00,4262.64,STOP,-641.21,-1089.26
baseline,TITAN,2026-02-27,SHORT,2026-02-27T10:10:00,4318.10,4327.43,4304.11,69,9.33,2026-02-27T10:30:00,4327.43,STOP,-643.49,-1090.89
baseline,TITAN,2026-03-04,LONG,2026-03-04T13:40:00,4197.90,4182.24,4221.39,71,15.66,2026-03-04T14:40:00,4221.39,TARGET,1667.73,1219.41
baseline,TITAN,2026-03-11,SHORT,2026-03-11T10:50:00,4184.70,4198.35,4164.22,71,13.65,2026-03-11T11:30:00,4164.22,TARGET,1453.89,1009.31
baseline,TITAN,2026-03-12,LONG,2026-03-12T12:40:00,4134.20,4118.19,4158.22,72,16.01,2026-03-12T13:20:00,4158.22,TARGET,1729.61,1281.82
baseline,ASIANPAINT,2024-03-18,LONG,2024-03-18T13:50:00,2838.00,2829.77,2850.34,105,8.23,2024-03-18T15:20:00,2850.34,TARGET,1295.93,847.97
baseline,ASIANPAINT,2024-03-20,LONG,2024-03-20T11:40:00,2819.60,2813.02,2829.47,106,6.58,2024-03-20T12:10:00,2813.02,STOP,-697.78,-1145.58
baseline,ASIANPAINT,2024-03-22,LONG,2024-03-22T12:00:00,2829.95,2822.90,2840.53,106,7.05,2024-03-22T13:50:00,2833.05,TIME_STOP,328.60,-121.61
baseline,ASIANPAINT,2024-03-26,SHORT,2024-03-26T10:10:00,2825.85,2834.72,2812.55,106,8.87,2024-03-26T11:40:00,2812.55,TARGET,1409.92,961.66
baseline,ASIANPAINT,2024-03-27,LONG,2024-03-27T10:10:00,2828.60,2822.51,2837.73,106,6.09,2024-03-27T12:00:00,2828.45,TIME_STOP,-15.90,-465.64
baseline,ASIANPAINT,2024-03-28,LONG,2024-03-28T10:20:00,2837.55,2831.26,2846.98,105,6.29,2024-03-28T10:30:00,2831.26,STOP,-660.35,-1106.76
baseline,ASIANPAINT,2024-04-03,LONG,2024-04-03T12:50:00,2869.00,2863.51,2877.23,104,5.49,2024-04-03T13:30:00,2877.23,TARGET,856.40,408.19
baseline,ASIANPAINT,2024-04-04,SHORT,2024-04-04T10:00:00,2860.50,2868.42,2848.62,104,7.92,2024-04-04T11:50:00,2868.42,STOP,-823.74,-1270.60
baseline,ASIANPAINT,2024-04-05,SHORT,2024-04-05T12:30:00,2901.50,2908.77,2890.60,103,7.27,2024-04-05T14:20:00,2895.95,TIME_STOP,571.65,123.80
baseline,ASIANPAINT,2024-04-09,LONG,2024-04-09T10:00:00,2911.75,2904.66,2922.39,103,7.09,2024-04-09T10:10:00,2904.66,STOP,-730.34,-1179.66
baseline,ASIANPAINT,2024-04-10,LONG,2024-04-10T11:10:00,2871.20,2864.30,2881.55,104,6.90,2024-04-10T12:00:00,2881.55,TARGET,1075.90,627.18
baseline,ASIANPAINT,2024-04-18,LONG,2024-04-18T11:30:00,2851.20,2842.25,2864.63,105,8.95,2024-04-18T13:20:00,2850.40,TIME_STOP,-84.00,-533.00
baseline,ASIANPAINT,2024-04-19,LONG,2024-04-19T13:50:00,2800.80,2793.55,2811.68,107,7.25,2024-04-19T13:50:00,2811.68,TARGET,1164.40,714.00
baseline,ASIANPAINT,2024-04-25,LONG,2024-04-25T13:50:00,2854.05,2848.02,2863.10,105,6.03,2024-04-25T14:10:00,2863.10,TARGET,950.26,500.04
baseline,ASIANPAINT,2024-04-26,SHORT,2024-04-26T12:50:00,2854.45,2861.70,2843.57,105,7.25,2024-04-26T12:50:00,2861.70,STOP,-761.27,-1211.41
baseline,ASIANPAINT,2024-05-03,SHORT,2024-05-03T13:00:00,2919.70,2932.80,2900.05,102,13.10,2024-05-03T14:30:00,2932.80,STOP,-1336.21,-1783.93
baseline,ASIANPAINT,2024-05-06,LONG,2024-05-06T10:40:00,2939.50,2926.34,2959.25,102,13.16,2024-05-06T12:30:00,2934.25,TIME_STOP,-535.50,-984.84
baseline,ASIANPAINT,2024-05-07,SHORT,2024-05-07T11:30:00,2926.25,2936.75,2910.50,102,10.50,2024-05-07T12:10:00,2910.50,TARGET,1606.67,1160.16
baseline,ASIANPAINT,2024-05-13,LONG,2024-05-13T10:40:00,2805.40,2786.18,2834.23,106,19.22,2024-05-13T11:00:00,2834.23,TARGET,3055.66,2607.31
baseline,ASIANPAINT,2024-05-14,SHORT,2024-05-14T10:30:00,2848.55,2860.33,2830.88,105,11.78,2024-05-14T10:30:00,2860.33,STOP,-1237.04,-1686.61
baseline,ASIANPAINT,2024-05-23,SHORT,2024-05-23T12:20:00,2885.25,2893.83,2872.37,103,8.58,2024-05-23T12:20:00,2890.55,REVERSE,-545.90,-992.08
baseline,ASIANPAINT,2024-05-24,SHORT,2024-05-24T10:10:00,2882.95,2892.04,2869.32,104,9.09,2024-05-24T10:20:00,2892.04,STOP,-945.17,-1395.62
baseline,ASIANPAINT,2024-05-27,LONG,2024-05-27T11:10:00,2882.65,2873.54,2896.32,104,9.11,2024-05-27T11:20:00,2873.54,STOP,-947.46,-1396.44
baseline,ASIANPAINT,2024-05-28,LONG,2024-05-28T11:20:00,2880.90,2874.02,2891.22,104,6.88,2024-05-28T11:20:00,2876.50,REVERSE,-457.60,-906.68
baseline,ASIANPAINT,2024-05-30,LONG,2024-05-30T12:50:00,2902.00,2894.61,2913.09,103,7.39,2024-05-30T13:20:00,2894.61,STOP,-761.55,-1209.34
baseline,ASIANPAINT,2024-05-31,LONG,2024-05-31T12:30:00,2899.65,2889.43,2914.97,103,10.22,2024-05-31T13:40:00,2889.43,STOP,-1052.30,-1499.50
baseline,ASIANPAINT,2024-06-07,LONG,2024-06-07T11:00:00,2925.25,2914.93,2940.73,102,10.32,2024-06-07T11:30:00,2914.93,STOP,-1052.85,-1499.62
baseline,ASIANPAINT,2024-06-12,LONG,2024-06-12T13:50:00,2906.30,2897.54,2919.44,103,8.76,2024-06-12T14:20:00,2897.54,STOP,-902.48,-1350.83
baseline,ASIANPAINT,2024-06-20,LONG,2024-06-20T13:10:00,2915.95,2909.14,2926.16,102,6.81,2024-06-20T15:00:00,2914.20,TIME_STOP,-178.50,-624.51
baseline,ASIANPAINT,2024-06-21,LONG,2024-06-21T14:10:00,2907.00,2900.74,2916.39,103,6.26,2024-06-21T14:20:00,2900.74,STOP,-644.67,-1093.32
baseline,ASIANPAINT,2024-06-24,LONG,2024-06-24T12:10:00,2898.50,2892.15,2908.02,103,6.35,2024-06-24T12:30:00,2892.15,STOP,-653.97,-1101.30
baseline,ASIANPAINT,2024-06-26,LONG,2024-06-26T12:30:00,2872.00,2866.80,2879.80,104,5.20,2024-06-26T12:40:00,2866.80,STOP,-540.74,-988.37
baseline,ASIANPAINT,2024-07-02,LONG,2024-07-02T11:10:00,2930.60,2924.06,2940.41,102,6.54,2024-07-02T11:40:00,2924.06,STOP,-666.81,-1114.69
baseline,ASIANPAINT,2024-07-04,LONG,2024-07-04T10:10:00,2947.00,2939.89,2957.67,101,7.11,2024-07-04T10:20:00,2939.89,STOP,-718.21,-1164.14
baseline,ASIANPAINT,2024-07-09,LONG,2024-07-09T12:10:00,2910.00,2903.72,2919.42,103,6.28,2024-07-09T14:00:00,2905.00,TIME_STOP,-515.00,-964.21
baseline,ASIANPAINT,2024-07-12,SHORT,2024-07-12T10:30:00,2981.20,2992.01,2964.99,100,10.81,2024-07-12T10:50:00,2992.01,STOP,-1080.50,-1528.49
baseline,ASIANPAINT,2024-07-16,LONG,2024-07-16T11:10:00,2975.80,2967.90,2987.65,100,7.90,2024-07-16T12:10:00,2987.65,TARGET,1185.20,737.94
baseline,ASIANPAINT,2024-07-19,SHORT,2024-07-19T12:40:00,2932.40,2944.27,2914.59,102,11.87,2024-07-19T13:10:00,2944.27,STOP,-1210.83,-1660.40
baseline,ASIANPAINT,2024-07-22,LONG,2024-07-22T10:20:00,2960.00,2946.70,2979.95,101,13.30,2024-07-22T10:50:00,2946.70,STOP,-1343.04,-1790.48
baseline,ASIANPAINT,2024-07-24,LONG,2024-07-24T11:20:00,2925.00,2914.08,2941.38,102,10.92,2024-07-24T12:20:00,2914.08,STOP,-1113.54,-1560.23
baseline,ASIANPAINT,2024-08-01,SHORT,2024-08-01T13:30:00,3077.40,3085.55,3065.18,97,8.15,2024-08-01T13:50:00,3085.55,STOP,-790.37,-1238.72
baseline,ASIANPAINT,2024-08-05,LONG,2024-08-05T10:10:00,3141.00,3127.19,3161.72,95,13.81,2024-08-05T10:10:00,3127.19,STOP,-1312.15,-1758.76
baseline,ASIANPAINT,2024-08-16,LONG,2024-08-16T12:20:00,3036.30,3026.65,3050.77,98,9.65,2024-08-16T13:00:00,3026.65,STOP,-945.68,-1391.30
baseline,ASIANPAINT,2024-08-26,LONG,2024-08-26T10:40:00,3163.70,3155.19,3176.47,94,8.51,2024-08-26T12:00:00,3155.19,STOP,-800.14,-1245.62
baseline,ASIANPAINT,2024-08-27,LONG,2024-08-27T10:20:00,3174.15,3166.31,3185.90,94,7.84,2024-08-27T10:40:00,3185.90,TARGET,1104.88,656.49
baseline,ASIANPAINT,2024-09-09,SHORT,2024-09-09T12:00:00,3266.95,3276.42,3252.75,91,9.47,2024-09-09T12:30:00,3276.42,STOP,-861.44,-1308.03
baseline,ASIANPAINT,2024-09-12,SHORT,2024-09-12T11:30:00,3355.25,3365.76,3339.48,89,10.51,2024-09-12T12:20:00,3365.76,STOP,-935.74,-1384.37
baseline,ASIANPAINT,2024-09-13,LONG,2024-09-13T13:40:00,3355.30,3347.61,3366.84,89,7.69,2024-09-13T15:20:00,3362.95,EOD,680.85,232.41
baseline,ASIANPAINT,2024-09-16,SHORT,2024-09-16T10:10:00,3350.50,3360.74,3335.15,89,10.24,2024-09-16T10:10:00,3360.74,STOP,-911.03,-1359.00
baseline,ASIANPAINT,2024-09-19,SHORT,2024-09-19T13:10:00,3277.60,3287.57,3262.64,91,9.97,2024-09-19T13:20:00,3287.57,STOP,-907.49,-1355.56
baseline,ASIANPAINT,2024-09-20,LONG,2024-09-20T10:40:00,3298.05,3286.86,3314.83,90,11.19,2024-09-20T10:40:00,3314.83,TARGET,1510.29,1063.92
baseline,ASIANPAINT,2024-10-11,LONG,2024-10-11T12:30:00,3056.75,3048.71,3068.80,98,8.04,2024-10-11T12:40:00,3048.71,STOP,-787.58,-1236.34
baseline,ASIANPAINT,2024-10-14,LONG,2024-10-14T11:50:00,3040.50,3032.58,3052.38,98,7.92,2024-10-14T13:10:00,3052.38,TARGET,1164.50,716.68
baseline,ASIANPAINT,2024-10-16,SHORT,2024-10-16T12:10:00,3075.00,3083.67,3062.00,97,8.67,2024-10-16T12:40:00,3080.20,REVERSE,-504.40,-952.19
baseline,ASIANPAINT,2024-10-21,LONG,2024-10-21T12:40:00,3030.00,3021.52,3042.73,99,8.48,2024-10-21T14:10:00,3042.73,TARGET,1259.96,809.06
baseline,ASIANPAINT,2024-10-22,SHORT,2024-10-22T11:00:00,3030.75,3041.23,3015.03,98,10.48,2024-10-22T11:30:00,3015.03,TARGET,1540.35,1095.98
baseline,ASIANPAINT,2024-10-23,LONG,2024-10-23T12:00:00,3019.20,3008.53,3035.20,99,10.67,2024-10-23T13:50:00,3020.00,TIME_STOP,79.20,-369.21
baseline,ASIANPAINT,2024-10-28,LONG,2024-10-28T10:00:00,2985.00,2974.39,3000.92,100,10.61,2024-10-28T10:20:00,3000.92,TARGET,1592.10,1143.16
baseline,ASIANPAINT,2024-10-30,SHORT,2024-10-30T10:20:00,2976.30,2985.99,2961.77,100,9.69,2024-10-30T10:20:00,2985.99,STOP,-968.83,-1416.00
baseline,ASIANPAINT,2024-11-06,LONG,2024-11-06T13:50:00,2896.00,2887.15,2909.28,103,8.85,2024-11-06T15:20:00,2898.00,EOD,206.00,-241.59
baseline,ASIANPAINT,2024-11-07,SHORT,2024-11-07T10:00:00,2864.50,2874.97,2848.80,104,10.47,2024-11-07T10:20:00,2874.97,STOP,-1088.70,-1536.38
baseline,ASIANPAINT,2024-11-22,LONG,2024-11-22T10:20:00,2453.00,2445.59,2464.11,122,7.41,2024-11-22T10:40:00,2445.59,STOP,-903.70,-1351.92
baseline,ASIANPAINT,2024-11-25,SHORT,2024-11-25T13:10:00,2464.20,2470.77,2454.34,121,6.57,2024-11-25T13:30:00,2470.77,STOP,-795.49,-1243.34
baseline,ASIANPAINT,2024-11-28,SHORT,2024-11-28T10:50:00,2477.45,2484.59,2466.74,121,7.14,2024-11-28T11:20:00,2466.74,TARGET,1295.50,846.82
baseline,ASIANPAINT,2024-11-29,LONG,2024-11-29T10:00:00,2477.75,2471.40,2487.27,121,6.35,2024-11-29T10:10:00,2471.40,STOP,-768.20,-1217.33
baseline,ASIANPAINT,2024-12-02,LONG,2024-12-02T12:40:00,2483.50,2477.87,2491.95,120,5.63,2024-12-02T12:40:00,2477.87,STOP,-675.64,-1122.16
baseline,ASIANPAINT,2024-12-03,SHORT,2024-12-03T10:00:00,2472.95,2478.12,2465.19,121,5.17,2024-12-03T10:20:00,2478.12,STOP,-625.58,-1074.89
baseline,ASIANPAINT,2024-12-06,SHORT,2024-12-06T10:30:00,2442.55,2450.17,2431.12,122,7.62,2024-12-06T12:20:00,2436.20,TIME_STOP,774.70,328.29
baseline,ASIANPAINT,2024-12-13,LONG,2024-12-13T13:50:00,2397.95,2390.32,2409.39,125,7.63,2024-12-13T15:00:00,2409.39,TARGET,1429.74,979.06
baseline,ASIANPAINT,2024-12-16,SHORT,2024-12-16T10:40:00,2390.20,2397.26,2379.62,125,7.06,2024-12-16T12:30:00,2393.70,TIME_STOP,-437.50,-885.99
baseline,ASIANPAINT,2024-12-18,LONG,2024-12-18T12:10:00,2370.20,2364.81,2378.28,126,5.39,2024-12-18T12:30:00,2364.81,STOP,-678.85,-1126.31
baseline,ASIANPAINT,2024-12-23,LONG,2024-12-23T12:00:00,2295.45,2289.73,2304.03,130,5.72,2024-12-23T12:00:00,2289.73,STOP,-744.02,-1191.07
baseline,ASIANPAINT,2024-12-24,LONG,2024-12-24T10:20:00,2284.70,2278.97,2293.29,131,5.73,2024-12-24T10:30:00,2293.29,TARGET,1125.53,675.74
baseline,ASIANPAINT,2024-12-27,LONG,2024-12-27T10:10:00,2280.55,2275.37,2288.32,131,5.18,2024-12-27T11:20:00,2288.32,TARGET,1018.40,569.50
baseline,ASIANPAINT,2024-12-30,LONG,2024-12-30T11:30:00,2275.50,2270.35,2283.22,131,5.15,2024-12-30T11:30:00,2270.35,STOP,-674.18,-1120.81
baseline,ASIANPAINT,2025-01-02,LONG,2025-01-02T11:20:00,2314.50,2308.88,2322.92,129,5.62,2025-01-02T12:30:00,2322.92,TARGET,1086.51,637.84
baseline,ASIANPAINT,2025-01-07,LONG,2025-01-07T10:00:00,2296.40,2288.57,2308.15,130,7.83,2025-01-07T10:50:00,2308.15,TARGET,1527.41,1078.46
baseline,ASIANPAINT,2025-01-08,LONG,2025-01-08T10:50:00,2300.85,2294.04,2311.07,130,6.81,2025-01-08T10:50:00,2294.04,STOP,-885.84,-1333.84
baseline,ASIANPAINT,2025-01-24,LONG,2025-01-24T12:00:00,2289.90,2283.11,2300.08,131,6.79,2025-01-24T12:00:00,2283.11,STOP,-889.45,-1338.75
baseline,ASIANPAINT,2025-01-27,LONG,2025-01-27T11:40:00,2273.55,2265.13,2286.18,131,8.42,2025-01-27T12:30:00,2265.13,STOP,-1103.27,-1549.19
baseline,ASIANPAINT,2025-01-28,LONG,2025-01-28T11:50:00,2263.50,2255.60,2275.35,132,7.90,2025-01-28T12:30:00,2255.60,STOP,-1042.93,-1490.33
baseline,ASIANPAINT,2025-01-30,LONG,2025-01-30T12:10:00,2252.20,2245.53,2262.20,133,6.67,2025-01-30T13:50:00,2245.53,STOP,-886.51,-1335.16
baseline,ASIANPAINT,2025-01-31,SHORT,2025-01-31T10:30:00,2243.50,2251.88,2230.92,133,8.38,2025-01-31T10:40:00,2251.88,STOP,-1115.08,-1563.49
baseline,ASIANPAINT,2025-02-03,SHORT,2025-02-03T10:20:00,2331.70,2344.75,2312.12,128,13.05,2025-02-03T12:00:00,2312.12,TARGET,2505.68,2059.88
baseline,ASIANPAINT,2025-02-04,LONG,2025-02-04T11:50:00,2300.20,2289.21,2316.69,130,10.99,2025-02-04T12:20:00,2316.69,TARGET,2143.88,1693.73
baseline,ASIANPAINT,2025-02-10,SHORT,2025-02-10T12:10:00,2260.05,2267.35,2249.10,132,7.30,2025-02-10T13:50:00,2267.35,STOP,-963.59,-1411.80
baseline,ASIANPAINT,2025-02-11,SHORT,2025-02-11T10:20:00,2253.45,2260.67,2242.61,133,7.22,2025-02-11T10:50:00,2242.61,TARGET,1441.25,992.76
baseline,ASIANPAINT,2025-02-12,LONG,2025-02-12T12:40:00,2231.55,2222.27,2245.47,134,9.28,2025-02-12T14:10:00,2222.27,STOP,-1243.34,-1690.95
baseline,ASIANPAINT,2025-02-19,SHORT,2025-02-19T13:10:00,2235.70,2240.82,2228.03,134,5.12,2025-02-19T13:30:00,2240.82,STOP,-685.48,-1135.37
baseline,ASIANPAINT,2025-02-20,LONG,2025-02-20T10:20:00,2247.60,2241.84,2256.24,133,5.76,2025-02-20T11:20:00,2256.24,TARGET,1149.33,700.07
baseline,ASIANPAINT,2025-02-21,SHORT,2025-02-21T10:00:00,2241.95,2247.03,2234.33,133,5.08,2025-02-21T11:00:00,2247.03,STOP,-675.95,-1123.72
baseline,ASIANPAINT,2025-02-24,LONG,2025-02-24T10:50:00,2256.70,2250.48,2266.03,132,6.22,2025-02-24T12:10:00,2250.48,STOP,-821.18,-1267.39
