variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
baseline,ASIANPAINT,2025-02-25,LONG,2025-02-25T10:00:00,2255.35,2250.48,2262.65,133,4.87,2025-02-25T10:30:00,2250.48,STOP,-647.65,-1097.10
baseline,ASIANPAINT,2025-03-05,LONG,2025-03-05T11:00:00,2147.65,2140.52,2158.35,139,7.13,2025-03-05T11:10:00,2158.35,TARGET,1487.37,1038.47
baseline,ASIANPAINT,2025-03-07,SHORT,2025-03-07T13:40:00,2255.70,2260.40,2248.65,132,4.70,2025-03-07T13:40:00,2260.40,STOP,-620.73,-1067.82
baseline,ASIANPAINT,2025-03-12,SHORT,2025-03-12T10:00:00,2272.00,2277.05,2264.43,132,5.05,2025-03-12T10:00:00,2264.43,TARGET,999.59,550.49
baseline,ASIANPAINT,2025-03-20,SHORT,2025-03-20T14:10:00,2279.95,2285.84,2271.12,131,5.89,2025-03-20T14:30:00,2285.84,STOP,-771.56,-1220.15
baseline,ASIANPAINT,2025-03-21,LONG,2025-03-21T10:40:00,2295.25,2288.85,2304.85,130,6.40,2025-03-21T10:40:00,2304.85,TARGET,1247.81,799.30
baseline,ASIANPAINT,2025-03-27,LONG,2025-03-27T11:20:00,2321.55,2313.86,2333.09,129,7.69,2025-03-27T13:00:00,2333.09,TARGET,1488.61,1038.28
baseline,ASIANPAINT,2025-03-28,SHORT,2025-03-28T13:00:00,2339.00,2345.61,2329.08,128,6.61,2025-03-28T13:50:00,2329.08,TARGET,1269.28,821.15
baseline,ASIANPAINT,2025-04-01,SHORT,2025-04-01T10:40:00,2327.35,2336.63,2313.43,128,9.28,2025-04-01T12:30:00,2330.00,TIME_STOP,-339.20,-786.31
baseline,ASIANPAINT,2025-04-07,SHORT,2025-04-07T10:00:00,2329.85,2349.28,2300.70,128,19.43,2025-04-07T10:50:00,2343.15,REVERSE,-1702.40,-2151.01
baseline,ASIANPAINT,2025-04-15,LONG,2025-04-15T13:10:00,2412.00,2406.43,2420.35,124,5.57,2025-04-15T15:00:00,2412.80,TIME_STOP,99.20,-349.51
baseline,ASIANPAINT,2025-04-21,LONG,2025-04-21T12:40:00,2465.20,2459.40,2473.89,121,5.80,2025-04-21T13:00:00,2459.40,STOP,-701.21,-1148.12
baseline,ASIANPAINT,2025-04-23,SHORT,2025-04-23T11:00:00,2430.40,2437.93,2419.11,123,7.53,2025-04-23T12:40:00,2437.93,STOP,-925.64,-1374.74
baseline,ASIANPAINT,2025-04-24,SHORT,2025-04-24T12:40:00,2448.00,2455.39,2436.91,122,7.39,2025-04-24T12:50:00,2455.39,STOP,-901.84,-1350.50
baseline,ASIANPAINT,2025-04-28,LONG,2025-04-28T10:20:00,2445.70,2435.81,2460.53,122,9.89,2025-04-28T10:30:00,2435.81,STOP,-1206.13,-1652.79
baseline,ASIANPAINT,2025-04-30,LONG,2025-04-30T12:20:00,2457.50,2452.27,2465.35,122,5.23,2025-04-30T12:20:00,2452.27,STOP,-638.56,-1087.80
baseline,ASIANPAINT,2025-05-06,SHORT,2025-05-06T10:30:00,2407.20,2417.18,2392.23,124,9.98,2025-05-06T12:20:00,2398.10,TIME_STOP,1128.40,681.51
baseline,ASIANPAINT,2025-05-07,LONG,2025-05-07T13:10:00,2397.50,2389.06,2410.16,125,8.44,2025-05-07T13:20:00,2389.06,STOP,-1054.61,-1503.35
baseline,ASIANPAINT,2025-05-09,LONG,2025-05-09T12:10:00,2321.30,2309.18,2339.48,129,12.12,2025-05-09T12:10:00,2309.18,STOP,-1563.78,-2011.78
baseline,ASIANPAINT,2025-05-15,LONG,2025-05-15T11:20:00,2293.00,2286.39,2302.91,130,6.61,2025-05-15T12:20:00,2302.91,TARGET,1288.46,840.36
baseline,ASIANPAINT,2025-05-19,SHORT,2025-05-19T12:10:00,2340.10,2345.91,2331.38,128,5.81,2025-05-19T12:20:00,2345.91,STOP,-743.80,-1193.66
baseline,ASIANPAINT,2025-05-26,SHORT,2025-05-26T12:00:00,2316.00,2322.18,2306.73,129,6.18,2025-05-26T12:20:00,2306.73,TARGET,1195.48,748.23
baseline,ASIANPAINT,2025-06-02,LONG,2025-06-02T13:20:00,2268.60,2264.62,2274.57,132,3.98,2025-06-02T14:30:00,2264.62,STOP,-525.65,-974.44
baseline,ASIANPAINT,2025-06-03,SHORT,2025-06-03T10:20:00,2264.90,2270.24,2256.89,132,5.34,2025-06-03T10:20:00,2270.24,STOP,-704.83,-1153.81
baseline,ASIANPAINT,2025-06-04,LONG,2025-06-04T14:10:00,2255.60,2252.54,2260.19,133,3.06,2025-06-04T14:30:00,2252.54,STOP,-406.55,-856.23
baseline,ASIANPAINT,2025-06-05,SHORT,2025-06-05T10:50:00,2245.90,2250.35,2239.23,133,4.45,2025-06-05T12:20:00,2250.35,STOP,-591.71,-1040.21
baseline,ASIANPAINT,2025-06-09,LONG,2025-06-09T10:30:00,2248.00,2242.59,2256.11,133,5.41,2025-06-09T12:20:00,2245.70,TIME_STOP,-305.90,-754.15
baseline,ASIANPAINT,2025-06-11,LONG,2025-06-11T12:10:00,2222.50,2218.47,2228.55,134,4.03,2025-06-11T12:30:00,2218.47,STOP,-540.53,-986.85
baseline,ASIANPAINT,2025-06-12,SHORT,2025-06-12T13:30:00,2224.50,2231.35,2214.22,134,6.85,2025-06-12T13:40:00,2214.22,TARGET,1377.84,931.74
baseline,ASIANPAINT,2025-06-18,SHORT,2025-06-18T12:20:00,2264.00,2269.07,2256.40,132,5.07,2025-06-18T13:00:00,2267.40,REVERSE,-448.80,-897.41
baseline,ASIANPAINT,2025-06-19,SHORT,2025-06-19T13:30:00,2271.70,2275.63,2265.80,132,3.93,2025-06-19T13:40:00,2275.63,STOP,-518.90,-969.08
baseline,ASIANPAINT,2025-06-20,LONG,2025-06-20T12:00:00,2278.10,2273.36,2285.21,131,4.74,2025-06-20T12:40:00,2273.36,STOP,-621.34,-1068.52
baseline,ASIANPAINT,2025-06-24,SHORT,2025-06-24T13:50:00,2270.90,2276.91,2261.89,132,6.01,2025-06-24T14:30:00,2276.91,STOP,-792.73,-1242.96
baseline,ASIANPAINT,2025-06-25,LONG,2025-06-25T10:00:00,2282.50,2276.25,2291.88,131,6.25,2025-06-25T11:50:00,2282.50,TIME_STOP,0.00,-448.51
baseline,ASIANPAINT,2025-07-01,SHORT,2025-07-01T13:30:00,2352.80,2357.96,2345.07,127,5.16,2025-07-01T14:00:00,2357.96,STOP,-654.81,-1103.50
baseline,ASIANPAINT,2025-07-02,LONG,2025-07-02T11:00:00,2369.00,2361.34,2380.49,126,7.66,2025-07-02T12:10:00,2380.49,TARGET,1447.54,998.72
baseline,ASIANPAINT,2025-07-07,SHORT,2025-07-07T13:40:00,2436.90,2442.85,2427.97,123,5.95,2025-07-07T14:30:00,2442.85,STOP,-732.12,-1182.28
baseline,ASIANPAINT,2025-07-10,SHORT,2025-07-10T10:00:00,2488.40,2495.27,2478.09,120,6.87,2025-07-10T10:00:00,2478.09,TARGET,1237.18,790.20
baseline,ASIANPAINT,2025-07-23,LONG,2025-07-23T14:10:00,2363.20,2358.94,2369.60,126,4.26,2025-07-23T15:00:00,2369.60,TARGET,806.02,358.77
baseline,ASIANPAINT,2025-07-28,LONG,2025-07-28T10:20:00,2344.80,2338.29,2354.56,127,6.51,2025-07-28T10:20:00,2354.56,TARGET,1239.69,792.07
baseline,ASIANPAINT,2025-07-29,SHORT,2025-07-29T10:40:00,2343.00,2350.57,2331.65,128,7.57,2025-07-29T12:30:00,2343.50,TIME_STOP,-64.00,-513.90
baseline,ASIANPAINT,2025-07-31,SHORT,2025-07-31T10:10:00,2405.70,2413.43,2394.11,124,7.73,2025-07-31T11:50:00,2394.11,TARGET,1437.12,990.74
baseline,ASIANPAINT,2025-08-07,SHORT,2025-08-07T11:00:00,2475.30,2482.44,2464.59,121,7.14,2025-08-07T12:00:00,2482.44,STOP,-863.67,-1313.59
baseline,ASIANPAINT,2025-08-08,SHORT,2025-08-08T10:40:00,2485.40,2492.47,2474.80,120,7.07,2025-08-08T11:10:00,2492.47,STOP,-848.17,-1296.18
baseline,ASIANPAINT,2025-08-11,LONG,2025-08-11T13:10:00,2489.50,2483.44,2498.59,120,6.06,2025-08-11T13:40:00,2498.59,TARGET,1091.34,642.41
baseline,ASIANPAINT,2025-08-12,SHORT,2025-08-12T11:20:00,2485.90,2492.41,2476.14,120,6.51,2025-08-12T11:20:00,2492.41,STOP,-780.92,-1228.97
baseline,ASIANPAINT,2025-08-13,LONG,2025-08-13T10:30:00,2489.40,2483.64,2498.04,120,5.76,2025-08-13T12:20:00,2492.60,TIME_STOP,384.00,-64.38
baseline,ASIANPAINT,2025-08-19,SHORT,2025-08-19T10:40:00,2566.50,2573.27,2556.34,116,6.77,2025-08-19T11:00:00,2573.27,STOP,-785.36,-1232.52
baseline,ASIANPAINT,2025-08-21,LONG,2025-08-21T13:20:00,2573.80,2570.12,2579.32,116,3.68,2025-08-21T13:30:00,2570.12,STOP,-427.09,-874.61
baseline,ASIANPAINT,2025-08-26,LONG,2025-08-26T12:40:00,2511.50,2505.62,2520.32,119,5.88,2025-08-26T13:00:00,2520.32,TARGET,1050.08,600.99
baseline,ASIANPAINT,2025-08-28,LONG,2025-08-28T10:10:00,2519.50,2508.15,2536.52,119,11.35,2025-08-28T11:00:00,2508.15,STOP,-1350.48,-1799.20
baseline,ASIANPAINT,2025-08-29,SHORT,2025-08-29T10:20:00,2497.30,2506.58,2483.38,120,9.28,2025-08-29T10:20:00,2506.58,STOP,-1113.89,-1564.24
baseline,ASIANPAINT,2025-09-05,SHORT,2025-09-05T12:00:00,2571.00,2577.98,2560.53,116,6.98,2025-09-05T13:10:00,2577.98,STOP,-809.50,-1257.46
baseline,ASIANPAINT,2025-09-12,SHORT,2025-09-12T12:40:00,2546.00,2550.28,2539.58,117,4.28,2025-09-12T12:40:00,2539.58,TARGET,750.82,304.56
baseline,ASIANPAINT,2025-09-19,LONG,2025-09-19T10:20:00,2496.70,2491.01,2505.23,120,5.69,2025-09-19T10:20:00,2491.01,STOP,-682.64,-1131.54
baseline,ASIANPAINT,2025-09-22,LONG,2025-09-22T11:50:00,2501.00,2495.19,2509.72,119,5.81,2025-09-22T11:50:00,2495.19,STOP,-691.68,-1137.59
baseline,ASIANPAINT,2025-09-24,LONG,2025-09-24T10:10:00,2464.80,2458.44,2474.33,121,6.36,2025-09-24T10:10:00,2458.44,STOP,-769.01,-1215.79
baseline,ASIANPAINT,2025-09-30,SHORT,2025-09-30T10:40:00,2347.70,2355.83,2335.51,127,8.13,2025-09-30T12:30:00,2348.60,TIME_STOP,-114.30,-561.62
baseline,ASIANPAINT,2025-10-06,SHORT,2025-10-06T11:50:00,2340.70,2345.48,2333.52,128,4.78,2025-10-06T13:00:00,2345.48,STOP,-612.35,-1062.23
baseline,ASIANPAINT,2025-10-09,LONG,2025-10-09T13:30:00,2336.40,2332.20,2342.70,128,4.20,2025-10-09T14:30:00,2332.20,STOP,-537.17,-985.36
baseline,ASIANPAINT,2025-10-13,SHORT,2025-10-13T11:50:00,2342.10,2347.72,2333.67,128,5.62,2025-10-13T13:20:00,2347.72,STOP,-718.94,-1169.16
baseline,ASIANPAINT,2025-10-23,SHORT,2025-10-23T14:00:00,2519.70,2525.33,2511.25,119,5.63,2025-10-23T14:30:00,2511.25,TARGET,1005.07,556.05
baseline,ASIANPAINT,2025-10-30,LONG,2025-10-30T13:30:00,2527.60,2522.86,2534.70,118,4.74,2025-10-30T13:30:00,2522.86,STOP,-558.91,-1005.88
baseline,ASIANPAINT,2025-10-31,SHORT,2025-10-31T10:10:00,2522.00,2526.97,2514.55,118,4.97,2025-10-31T10:20:00,2514.55,TARGET,879.13,433.40
baseline,ASIANPAINT,2025-11-04,SHORT,2025-11-04T12:50:00,2500.00,2505.46,2491.81,120,5.46,2025-11-04T13:30:00,2491.81,TARGET,982.40,533.13
baseline,ASIANPAINT,2025-11-07,SHORT,2025-11-07T10:50:00,2589.70,2596.55,2579.42,115,6.85,2025-11-07T11:00:00,2596.55,STOP,-788.15,-1235.46
baseline,ASIANPAINT,2025-11-11,LONG,2025-11-11T14:00:00,2645.50,2641.44,2651.58,113,4.06,2025-11-11T14:30:00,2651.58,TARGET,687.56,238.63
baseline,ASIANPAINT,2025-11-18,LONG,2025-11-18T11:20:00,2896.80,2890.11,2906.84,103,6.69,2025-11-18T11:50:00,2906.84,TARGET,1033.87,585.54
baseline,ASIANPAINT,2025-11-19,SHORT,2025-11-19T10:30:00,2899.90,2906.81,2889.53,103,6.91,2025-11-19T11:30:00,2906.81,STOP,-712.14,-1160.71
baseline,ASIANPAINT,2025-11-24,LONG,2025-11-24T10:00:00,2879.10,2872.66,2888.76,104,6.44,2025-11-24T10:10:00,2888.76,TARGET,1004.63,554.74
baseline,ASIANPAINT,2025-11-25,SHORT,2025-11-25T13:30:00,2884.90,2890.80,2876.04,103,5.90,2025-11-25T15:00:00,2876.04,TARGET,912.17,467.14
baseline,ASIANPAINT,2025-11-26,LONG,2025-11-26T10:20:00,2889.00,2882.55,2898.67,103,6.45,2025-11-26T10:30:00,2882.55,STOP,-664.11,-1109.96
baseline,ASIANPAINT,2025-11-27,SHORT,2025-11-27T12:30:00,2877.00,2883.89,2866.67,104,6.89,2025-11-27T14:20:00,2881.00,TIME_STOP,-416.00,-865.12
baseline,ASIANPAINT,2025-11-28,LONG,2025-11-28T12:20:00,2880.00,2874.48,2888.28,104,5.52,2025-11-28T12:20:00,2874.48,STOP,-574.11,-1022.96
baseline,ASIANPAINT,2025-12-04,SHORT,2025-12-04T13:00:00,2952.90,2959.47,2943.05,101,6.57,2025-12-04T13:20:00,2959.47,STOP,-663.50,-1111.36
baseline,ASIANPAINT,2025-12-05,LONG,2025-12-05T13:00:00,2959.40,2955.02,2965.96,101,4.38,2025-12-05T14:20:00,2965.96,TARGET,663.06,214.21
baseline,ASIANPAINT,2025-12-12,LONG,2025-12-12T10:00:00,2790.70,2783.88,2800.92,107,6.82,2025-12-12T10:00:00,2783.88,STOP,-729.33,-1176.69
baseline,ASIANPAINT,2025-12-17,SHORT,2025-12-17T11:50:00,2785.80,2791.78,2776.82,107,5.98,2025-12-17T12:20:00,2776.82,TARGET,960.58,514.17
baseline,ASIANPAINT,2025-12-22,SHORT,2025-12-22T12:40:00,2793.00,2799.53,2783.20,107,6.53,2025-12-22T14:10:00,2799.53,STOP,-698.79,-1147.59
baseline,ASIANPAINT,2025-12-24,SHORT,2025-12-24T11:30:00,2799.10,2805.91,2788.88,107,6.81,2025-12-24T13:20:00,2788.88,TARGET,1093.46,645.03
baseline,ASIANPAINT,2025-12-29,LONG,2025-12-29T10:50:00,2760.50,2754.68,2769.24,108,5.82,2025-12-29T10:50:00,2754.68,STOP,-628.93,-1075.66
baseline,ASIANPAINT,2025-12-30,SHORT,2025-12-30T14:10:00,2760.00,2766.94,2749.59,108,6.94,2025-12-30T15:00:00,2766.94,STOP,-749.25,-1196.93
baseline,ASIANPAINT,2026-01-01,LONG,2026-01-01T10:30:00,2779.00,2770.65,2791.52,107,8.35,2026-01-01T12:20:00,2778.20,TIME_STOP,-85.60,-531.57
baseline,ASIANPAINT,2026-01-02,SHORT,2026-01-02T12:00:00,2766.40,2773.42,2755.87,108,7.02,2026-01-02T13:50:00,2765.00,TIME_STOP,151.20,-296.84
baseline,ASIANPAINT,2026-01-07,SHORT,2026-01-07T12:00:00,2825.70,2832.25,2815.87,106,6.55,2026-01-07T12:40:00,2815.87,TARGET,1042.10,593.60
baseline,ASIANPAINT,2026-01-09,LONG,2026-01-09T10:30:00,2833.40,2823.63,2848.06,105,9.77,2026-01-09T11:00:00,2823.63,STOP,-1026.30,-1471.79
baseline,ASIANPAINT,2026-01-13,SHORT,2026-01-13T12:30:00,2872.80,2880.87,2860.69,104,8.07,2026-01-13T12:30:00,2880.87,STOP,-839.53,-1288.32
baseline,ASIANPAINT,2026-01-30,LONG,2026-01-30T12:40:00,2431.10,2422.21,2444.43,123,8.89,2026-01-30T12:50:00,2444.43,TARGET,1639.71,1189.94
baseline,ASIANPAINT,2026-02-03,SHORT,2026-02-03T11:30:00,2408.00,2423.23,2385.15,124,15.23,2026-02-03T11:30:00,2413.30,REVERSE,-657.20,-1105.58
baseline,ASIANPAINT,2026-02-05,LONG,2026-02-05T14:10:00,2430.10,2424.95,2437.82,123,5.15,2026-02-05T14:40:00,2437.82,TARGET,949.54,500.48
baseline,ASIANPAINT,2026-02-10,SHORT,2026-02-10T11:30:00,2395.30,2400.84,2386.99,125,5.54,2026-02-10T12:10:00,2400.84,STOP,-692.51,-1142.15
baseline,ASIANPAINT,2026-02-12,SHORT,2026-02-12T10:00:00,2381.10,2388.82,2369.52,125,7.72,2026-02-12T10:40:00,2388.82,STOP,-965.04,-1412.22
baseline,ASIANPAINT,2026-02-13,SHORT,2026-02-13T10:30:00,2397.60,2403.59,2388.61,125,5.99,2026-02-13T10:40:00,2403.59,STOP,-749.22,-1199.34
baseline,ASIANPAINT,2026-02-16,LONG,2026-02-16T12:20:00,2380.90,2374.96,2389.81,126,5.94,2026-02-16T12:20:00,2389.81,TARGET,1122.47,671.63
baseline,ASIANPAINT,2026-02-20,LONG,2026-02-20T10:50:00,2413.70,2405.90,2425.40,124,7.80,2026-02-20T11:40:00,2425.40,TARGET,1451.36,1001.33
baseline,ASIANPAINT,2026-02-24,SHORT,2026-02-24T10:40:00,2423.00,2430.39,2411.91,123,7.39,2026-02-24T11:20:00,2411.91,TARGET,1363.65,917.63
baseline,ASIANPAINT,2026-02-27,LONG,2026-02-27T13:50:00,2380.00,2374.47,2388.29,126,5.53,2026-02-27T14:00:00,2388.29,TARGET,1044.33,593.73
baseline,ASIANPAINT,2026-03-06,SHORT,2026-03-06T10:00:00,2272.70,2280.79,2260.57,132,8.09,2026-03-06T10:20:00,2279.50,REVERSE,-897.60,-1348.27
baseline,ASIANPAINT,2026-03-11,SHORT,2026-03-11T11:50:00,2268.90,2277.05,2256.68,132,8.15,2026-03-11T12:30:00,2256.68,TARGET,1612.74,1164.71
baseline,ASIANPAINT,2026-03-12,LONG,2026-03-12T11:50:00,2247.70,2239.57,2259.89,133,8.13,2026-03-12T11:50:00,2239.57,STOP,-1080.78,-1528.38
baseline,JSWSTEEL,2024-03-19,SHORT,2024-03-19T11:10:00,796.90,800.84,790.98,376,3.94,2024-03-19T12:00:00,800.84,STOP,-1483.04,-1933.60
baseline,JSWSTEEL,2024-03-26,SHORT,2024-03-26T10:30:00,821.15,824.99,815.39,365,3.84,2024-03-26T12:20:00,823.20,TIME_STOP,-748.25,-1198.39
baseline,JSWSTEEL,2024-03-27,LONG,2024-03-27T12:00:00,824.00,821.76,827.36,364,2.24,2024-03-27T13:10:00,827.36,TARGET,1222.02,771.20
baseline,JSWSTEEL,2024-03-28,LONG,2024-03-28T10:20:00,828.35,825.10,833.22,362,3.25,2024-03-28T11:10:00,833.22,TARGET,1764.55,1313.43
baseline,JSWSTEEL,2024-04-02,SHORT,2024-04-02T10:40:00,865.65,869.14,860.42,346,3.49,2024-04-02T11:40:00,869.14,STOP,-1207.43,-1657.61
baseline,JSWSTEEL,2024-04-03,SHORT,2024-04-03T11:00:00,868.50,872.24,862.89,345,3.74,2024-04-03T11:10:00,872.24,STOP,-1289.40,-1739.82
baseline,JSWSTEEL,2024-04-05,LONG,2024-04-05T13:00:00,862.50,859.31,867.29,347,3.19,2024-04-05T13:50:00,859.31,STOP,-1108.26,-1556.36
baseline,JSWSTEEL,2024-04-10,SHORT,2024-04-10T12:00:00,878.85,882.35,873.61,341,3.50,2024-04-10T12:00:00,880.00,REVERSE,-392.15,-841.98
baseline,JSWSTEEL,2024-04-15,LONG,2024-04-15T10:50:00,880.70,876.18,887.48,340,4.52,2024-04-15T10:50:00,876.18,STOP,-1537.50,-1985.50
baseline,JSWSTEEL,2024-04-19,LONG,2024-04-19T13:10:00,852.10,848.55,857.43,352,3.55,2024-04-19T14:00:00,857.43,TARGET,1876.67,1425.35
baseline,JSWSTEEL,2024-04-22,SHORT,2024-04-22T13:30:00,856.40,858.71,852.93,350,2.31,2024-04-22T13:50:00,858.71,STOP,-810.18,-1260.40
baseline,JSWSTEEL,2024-04-23,LONG,2024-04-23T10:30:00,864.05,861.08,868.50,347,2.97,2024-04-23T10:30:00,861.08,STOP,-1029.87,-1478.84
baseline,JSWSTEEL,2024-04-26,SHORT,2024-04-26T14:00:00,891.45,895.01,886.12,336,3.56,2024-04-26T15:00:00,886.12,TARGET,1792.08,1344.14
baseline,JSWSTEEL,2024-04-29,LONG,2024-04-29T10:30:00,898.50,894.31,904.79,333,4.19,2024-04-29T11:00:00,894.31,STOP,-1396.38,-1844.13
baseline,JSWSTEEL,2024-04-30,SHORT,2024-04-30T10:10:00,891.40,894.71,886.44,336,3.31,2024-04-30T11:10:00,886.44,TARGET,1666.09,1218.07
baseline,JSWSTEEL,2024-05-03,SHORT,2024-05-03T11:30:00,884.50,888.42,878.62,339,3.92,2024-05-03T11:50:00,878.62,TARGET,1992.50,1544.23
baseline,JSWSTEEL,2024-05-08,LONG,2024-05-08T10:10:00,864.70,860.79,870.56,346,3.91,2024-05-08T10:30:00,860.79,STOP,-1352.42,-1800.19
baseline,JSWSTEEL,2024-05-13,LONG,2024-05-13T11:40:00,847.00,842.55,853.67,354,4.45,2024-05-13T13:10:00,853.67,TARGET,2361.65,1910.12
baseline,JSWSTEEL,2024-05-15,SHORT,2024-05-15T10:20:00,868.60,872.43,862.85,345,3.83,2024-05-15T11:00:00,872.43,STOP,-1321.61,-1772.11
baseline,JSWSTEEL,2024-05-16,LONG,2024-05-16T12:20:00,875.75,872.44,880.72,342,3.31,2024-05-16T12:30:00,872.44,STOP,-1132.38,-1580.79
baseline,JSWSTEEL,2024-05-22,SHORT,2024-05-22T10:00:00,911.80,917.02,903.98,329,5.22,2024-05-22T10:30:00,917.02,STOP,-1715.96,-2167.22
baseline,JSWSTEEL,2024-05-23,LONG,2024-05-23T13:00:00,914.70,910.76,920.61,327,3.94,2024-05-23T13:20:00,910.76,STOP,-1289.26,-1736.95
baseline,JSWSTEEL,2024-05-28,LONG,2024-05-28T13:20:00,908.15,905.58,912.01,330,2.57,2024-05-28T13:30:00,912.01,TARGET,1273.72,823.23
baseline,JSWSTEEL,2024-05-29,LONG,2024-05-29T13:00:00,908.90,906.25,912.87,330,2.65,2024-05-29T14:00:00,906.25,STOP,-873.35,-1322.60
baseline,JSWSTEEL,2024-05-31,SHORT,2024-05-31T11:00:00,883.15,886.76,877.74,339,3.61,2024-05-31T11:10:00,886.76,STOP,-1223.72,-1673.72
baseline,JSWSTEEL,2024-06-04,LONG,2024-06-04T10:00:00,900.85,893.92,911.24,333,6.93,2024-06-04T10:20:00,893.92,STOP,-2306.66,-2754.90
baseline,JSWSTEEL,2024-06-05,LONG,2024-06-05T12:10:00,857.35,848.66,870.38,287,8.69,2024-06-05T12:50:00,848.66,STOP,-2493.33,-2860.54
baseline,JSWSTEEL,2024-06-13,LONG,2024-06-13T13:00:00,918.25,915.61,922.22,326,2.64,2024-06-13T13:50:00,915.61,STOP,-861.90,-1310.28
baseline,JSWSTEEL,2024-06-14,LONG,2024-06-14T12:10:00,915.80,913.47,919.30,327,2.33,2024-06-14T12:20:00,919.30,TARGET,1145.09,695.03
baseline,JSWSTEEL,2024-06-18,SHORT,2024-06-18T11:00:00,917.10,920.30,912.30,327,3.20,2024-06-18T11:10:00,920.30,STOP,-1045.68,-1496.30
baseline,JSWSTEEL,2024-06-20,LONG,2024-06-20T10:50:00,924.30,921.25,928.87,324,3.05,2024-06-20T12:00:00,928.87,TARGET,1481.96,1031.64
baseline,JSWSTEEL,2024-06-21,SHORT,2024-06-21T12:30:00,931.05,934.05,926.55,322,3.00,2024-06-21T12:40:00,926.55,TARGET,1449.98,1001.37
baseline,JSWSTEEL,2024-06-24,LONG,2024-06-24T11:40:00,935.90,932.37,941.19,320,3.53,2024-06-24T12:10:00,941.19,TARGET,1692.17,1241.67
baseline,JSWSTEEL,2024-06-25,LONG,2024-06-25T14:10:00,935.15,932.95,938.45,320,2.20,2024-06-25T14:10:00,932.95,STOP,-703.52,-1151.87
baseline,JSWSTEEL,2024-07-02,SHORT,2024-07-02T13:10:00,942.00,944.75,937.88,318,2.75,2024-07-02T14:30:00,937.88,TARGET,1310.50,862.15
baseline,JSWSTEEL,2024-07-03,LONG,2024-07-03T10:20:00,943.65,941.05,947.54,317,2.60,2024-07-03T12:10:00,943.40,TIME_STOP,-79.25,-527.90
baseline,JSWSTEEL,2024-07-04,SHORT,2024-07-04T13:30:00,948.20,950.33,945.00,316,2.13,2024-07-04T13:50:00,945.00,TARGET,1010.24,561.55
baseline,JSWSTEEL,2024-07-11,SHORT,2024-07-11T10:30:00,923.15,926.50,918.13,324,3.35,2024-07-11T12:00:00,918.13,TARGET,1627.72,1180.29
baseline,JSWSTEEL,2024-07-15,SHORT,2024-07-15T12:00:00,932.15,935.05,927.80,321,2.90,2024-07-15T13:50:00,930.00,TIME_STOP,690.15,241.84
baseline,JSWSTEEL,2024-07-16,SHORT,2024-07-16T13:50:00,932.25,934.34,929.12,321,2.09,2024-07-16T14:20:00,934.34,STOP,-670.08,-1119.46
baseline,JSWSTEEL,2024-07-24,SHORT,2024-07-24T10:40:00,885.05,888.86,879.33,338,3.81,2024-07-24T11:40:00,888.86,STOP,-1289.44,-1739.12
baseline,JSWSTEEL,2024-07-25,LONG,2024-07-25T14:00:00,876.80,874.33,880.51,342,2.47,2024-07-25T14:30:00,874.33,STOP,-845.77,-1294.94
baseline,JSWSTEEL,2024-08-01,SHORT,2024-08-01T13:30:00,928.85,932.64,923.16,322,3.79,2024-08-01T14:00:00,932.64,STOP,-1220.41,-1669.96
baseline,JSWSTEEL,2024-08-08,LONG,2024-08-08T12:50:00,902.70,899.36,907.70,332,3.34,2024-08-08T13:00:00,899.36,STOP,-1107.30,-1556.02
