variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
baseline,JSWSTEEL,2025-11-18,LONG,2025-11-18T13:50:00,1167.20,1164.69,1170.97,257,2.51,2025-11-18T14:30:00,1164.69,STOP,-646.13,-1095.60
baseline,JSWSTEEL,2025-11-19,LONG,2025-11-19T12:40:00,1170.00,1166.98,1174.53,256,3.02,2025-11-19T13:40:00,1166.98,STOP,-773.29,-1221.99
baseline,JSWSTEEL,2025-11-20,SHORT,2025-11-20T10:10:00,1163.30,1166.63,1158.31,257,3.33,2025-11-20T10:10:00,1166.63,STOP,-854.63,-1303.72
baseline,JSWSTEEL,2025-11-25,LONG,2025-11-25T12:20:00,1119.60,1116.20,1124.70,267,3.40,2025-11-25T13:20:00,1116.60,REVERSE,-801.00,-1248.80
baseline,JSWSTEEL,2025-11-27,SHORT,2025-11-27T11:20:00,1147.80,1151.19,1142.72,261,3.39,2025-11-27T12:30:00,1142.72,TARGET,1325.74,877.37
baseline,JSWSTEEL,2025-12-01,SHORT,2025-12-01T11:30:00,1161.00,1165.31,1154.53,258,4.31,2025-12-01T13:20:00,1160.90,TIME_STOP,25.80,-423.49
baseline,JSWSTEEL,2025-12-02,SHORT,2025-12-02T10:20:00,1163.50,1167.24,1157.90,257,3.74,2025-12-02T10:20:00,1165.10,REVERSE,-411.20,-860.04
baseline,JSWSTEEL,2025-12-03,LONG,2025-12-03T13:20:00,1162.40,1158.84,1167.73,258,3.56,2025-12-03T13:30:00,1167.73,TARGET,1375.93,925.05
baseline,JSWSTEEL,2025-12-04,LONG,2025-12-04T11:20:00,1152.10,1145.23,1162.41,260,6.87,2025-12-04T11:30:00,1147.20,REVERSE,-1274.00,-1722.36
baseline,JSWSTEEL,2025-12-05,LONG,2025-12-05T11:50:00,1156.30,1152.66,1161.77,259,3.64,2025-12-05T12:40:00,1161.77,TARGET,1415.62,965.33
baseline,JSWSTEEL,2025-12-08,SHORT,2025-12-08T10:20:00,1144.00,1148.17,1137.74,262,4.17,2025-12-08T10:30:00,1148.17,STOP,-1093.77,-1544.18
baseline,JSWSTEEL,2025-12-11,LONG,2025-12-11T10:40:00,1107.80,1103.66,1114.01,270,4.14,2025-12-11T12:00:00,1103.66,STOP,-1116.96,-1564.78
baseline,JSWSTEEL,2025-12-18,LONG,2025-12-18T11:20:00,1087.00,1083.26,1092.61,275,3.74,2025-12-18T13:10:00,1088.30,TIME_STOP,357.50,-91.16
baseline,JSWSTEEL,2025-12-19,LONG,2025-12-19T10:20:00,1085.30,1081.73,1090.66,276,3.57,2025-12-19T10:20:00,1083.40,REVERSE,-524.40,-973.32
baseline,JSWSTEEL,2025-12-24,SHORT,2025-12-24T11:00:00,1091.20,1093.62,1087.57,274,2.42,2025-12-24T11:10:00,1093.62,STOP,-663.26,-1112.24
baseline,JSWSTEEL,2025-12-26,LONG,2025-12-26T12:20:00,1097.40,1094.07,1102.39,273,3.33,2025-12-26T12:30:00,1094.07,STOP,-909.06,-1357.76
baseline,JSWSTEEL,2025-12-29,SHORT,2025-12-29T13:20:00,1094.80,1098.50,1089.25,274,3.70,2025-12-29T15:10:00,1093.20,TIME_STOP,438.40,-11.23
baseline,JSWSTEEL,2025-12-30,LONG,2025-12-30T10:30:00,1100.00,1096.94,1104.60,272,3.06,2025-12-30T11:00:00,1096.94,STOP,-833.34,-1281.52
baseline,JSWSTEEL,2026-01-06,SHORT,2026-01-06T12:20:00,1185.80,1188.72,1181.41,252,2.92,2026-01-06T14:00:00,1181.41,TARGET,1105.07,657.66
baseline,JSWSTEEL,2026-01-07,LONG,2026-01-07T11:10:00,1184.20,1180.52,1189.73,253,3.68,2026-01-07T11:20:00,1180.52,STOP,-932.27,-1380.97
baseline,JSWSTEEL,2026-01-12,LONG,2026-01-12T12:40:00,1170.90,1166.44,1177.59,256,4.46,2026-01-12T13:40:00,1177.59,TARGET,1713.78,1262.87
baseline,JSWSTEEL,2026-01-13,SHORT,2026-01-13T12:40:00,1177.00,1180.89,1171.16,254,3.89,2026-01-13T12:50:00,1180.89,STOP,-988.80,-1437.98
baseline,JSWSTEEL,2026-01-14,SHORT,2026-01-14T14:00:00,1184.10,1187.80,1178.55,253,3.70,2026-01-14T15:20:00,1181.80,EOD,581.90,132.97
baseline,JSWSTEEL,2026-01-19,SHORT,2026-01-19T12:10:00,1184.50,1188.14,1179.04,253,3.64,2026-01-19T12:40:00,1179.04,TARGET,1380.26,931.78
baseline,JSWSTEEL,2026-01-21,LONG,2026-01-21T12:20:00,1174.00,1169.87,1180.19,255,4.13,2026-01-21T13:20:00,1169.87,STOP,-1052.61,-1500.88
baseline,JSWSTEEL,2026-01-22,SHORT,2026-01-22T14:10:00,1178.40,1182.04,1172.94,254,3.64,2026-01-22T14:30:00,1182.04,STOP,-924.25,-1373.92
baseline,JSWSTEEL,2026-01-23,SHORT,2026-01-23T11:30:00,1177.70,1181.65,1171.77,254,3.95,2026-01-23T11:40:00,1171.77,TARGET,1506.36,1058.79
baseline,JSWSTEEL,2026-02-04,SHORT,2026-02-04T11:50:00,1230.10,1234.02,1224.23,243,3.92,2026-02-04T13:40:00,1226.20,TIME_STOP,947.70,500.04
baseline,JSWSTEEL,2026-02-05,LONG,2026-02-05T12:10:00,1229.50,1225.41,1235.64,244,4.09,2026-02-05T12:30:00,1225.41,STOP,-998.58,-1447.82
baseline,JSWSTEEL,2026-02-06,SHORT,2026-02-06T10:40:00,1225.60,1229.11,1220.33,244,3.51,2026-02-06T11:10:00,1229.11,STOP,-857.27,-1306.48
baseline,JSWSTEEL,2026-02-10,SHORT,2026-02-10T14:10:00,1243.50,1246.19,1239.47,241,2.69,2026-02-10T15:20:00,1243.30,EOD,48.20,-401.29
baseline,JSWSTEEL,2026-02-11,SHORT,2026-02-11T10:10:00,1239.10,1242.51,1233.99,242,3.41,2026-02-11T10:20:00,1242.51,STOP,-825.18,-1275.59
baseline,JSWSTEEL,2026-02-12,SHORT,2026-02-12T10:40:00,1245.20,1248.61,1240.08,240,3.41,2026-02-12T11:30:00,1248.61,STOP,-819.36,-1268.25
baseline,JSWSTEEL,2026-02-13,LONG,2026-02-13T13:10:00,1239.50,1236.17,1244.49,242,3.33,2026-02-13T13:50:00,1236.17,STOP,-805.38,-1254.72
baseline,JSWSTEEL,2026-02-16,LONG,2026-02-16T13:00:00,1240.80,1237.77,1245.34,241,3.03,2026-02-16T14:40:00,1245.34,TARGET,1093.84,644.47
baseline,JSWSTEEL,2026-02-20,LONG,2026-02-20T11:00:00,1240.50,1236.58,1246.38,241,3.92,2026-02-20T11:30:00,1246.38,TARGET,1417.13,967.63
baseline,JSWSTEEL,2026-02-23,LONG,2026-02-23T10:20:00,1244.50,1240.26,1250.86,241,4.24,2026-02-23T11:00:00,1240.26,STOP,-1021.77,-1470.89
baseline,JSWSTEEL,2026-02-27,SHORT,2026-02-27T10:10:00,1266.40,1270.45,1260.33,236,4.05,2026-02-27T12:00:00,1270.45,STOP,-955.50,-1404.52
baseline,JSWSTEEL,2026-03-10,LONG,2026-03-10T10:00:00,1201.60,1195.06,1211.41,249,6.54,2026-03-10T11:50:00,1206.40,TIME_STOP,1195.20,745.51
baseline,JSWSTEEL,2026-03-11,SHORT,2026-03-11T10:20:00,1195.30,1201.21,1186.43,250,5.91,2026-03-11T11:10:00,1201.21,STOP,-1478.15,-1927.50
baseline,JSWSTEEL,2026-03-12,LONG,2026-03-12T14:00:00,1177.50,1172.44,1185.08,254,5.06,2026-03-12T14:10:00,1172.44,STOP,-1284.01,-1731.67
baseline,HINDALCO,2024-03-18,LONG,2024-03-18T10:50:00,531.25,527.37,537.07,564,3.88,2024-03-18T11:00:00,529.15,REVERSE,-1184.40,-1632.95
baseline,HINDALCO,2024-03-19,SHORT,2024-03-19T11:00:00,530.75,533.26,526.99,565,2.51,2024-03-19T11:10:00,533.26,STOP,-1416.71,-1867.58
baseline,HINDALCO,2024-03-28,LONG,2024-03-28T13:20:00,561.65,559.99,564.14,534,1.66,2024-03-28T13:50:00,564.14,TARGET,1330.55,879.68
baseline,HINDALCO,2024-04-02,SHORT,2024-04-02T10:00:00,563.85,566.04,560.56,532,2.19,2024-04-02T10:20:00,566.04,STOP,-1167.68,-1618.51
baseline,HINDALCO,2024-04-04,SHORT,2024-04-04T11:30:00,575.80,578.45,571.83,521,2.65,2024-04-04T12:20:00,571.83,TARGET,2068.69,1620.25
baseline,HINDALCO,2024-04-12,SHORT,2024-04-12T12:30:00,597.20,599.31,594.03,502,2.11,2024-04-12T13:40:00,599.31,STOP,-1060.16,-1510.65
baseline,HINDALCO,2024-04-18,LONG,2024-04-18T10:20:00,616.25,613.40,620.52,486,2.85,2024-04-18T10:40:00,620.52,TARGET,2074.79,1623.99
baseline,HINDALCO,2024-04-19,LONG,2024-04-19T14:00:00,614.45,611.79,618.43,488,2.66,2024-04-19T14:40:00,611.79,STOP,-1296.10,-1744.90
baseline,HINDALCO,2024-04-29,SHORT,2024-04-29T10:20:00,641.70,644.61,637.33,467,2.91,2024-04-29T10:20:00,644.61,STOP,-1359.25,-1809.78
baseline,HINDALCO,2024-04-30,SHORT,2024-04-30T11:20:00,644.50,646.60,641.34,465,2.10,2024-04-30T12:20:00,646.60,STOP,-978.57,-1428.85
baseline,HINDALCO,2024-05-03,LONG,2024-05-03T10:10:00,648.15,645.16,652.63,462,2.99,2024-05-03T11:30:00,645.16,STOP,-1379.15,-1827.28
baseline,HINDALCO,2024-05-07,SHORT,2024-05-07T10:40:00,632.65,635.65,628.14,474,3.00,2024-05-07T11:00:00,628.14,TARGET,2136.23,1688.02
baseline,HINDALCO,2024-05-08,LONG,2024-05-08T10:10:00,625.35,622.15,630.15,479,3.20,2024-05-08T10:30:00,622.15,STOP,-1531.85,-1980.01
baseline,HINDALCO,2024-05-09,SHORT,2024-05-09T11:30:00,627.25,630.10,622.98,478,2.85,2024-05-09T11:40:00,630.10,STOP,-1360.49,-1811.25
baseline,HINDALCO,2024-05-13,LONG,2024-05-13T12:20:00,622.90,620.40,626.65,481,2.50,2024-05-13T13:40:00,626.65,TARGET,1805.57,1354.79
baseline,HINDALCO,2024-05-16,SHORT,2024-05-16T11:20:00,649.70,652.65,645.27,461,2.95,2024-05-16T12:50:00,652.65,STOP,-1361.47,-1811.75
baseline,HINDALCO,2024-05-22,SHORT,2024-05-22T10:40:00,682.35,686.05,676.80,439,3.70,2024-05-22T10:50:00,686.05,STOP,-1625.75,-2076.29
baseline,HINDALCO,2024-05-24,SHORT,2024-05-24T13:30:00,676.55,678.96,672.94,443,2.41,2024-05-24T13:50:00,678.96,STOP,-1065.86,-1516.23
baseline,HINDALCO,2024-05-27,SHORT,2024-05-27T12:00:00,678.75,682.19,673.59,441,3.44,2024-05-27T13:50:00,679.00,TIME_STOP,-110.25,-559.33
baseline,HINDALCO,2024-05-28,SHORT,2024-05-28T12:50:00,679.75,682.56,675.54,441,2.81,2024-05-28T13:00:00,682.56,STOP,-1239.18,-1689.76
baseline,HINDALCO,2024-05-30,SHORT,2024-05-30T14:10:00,703.05,705.41,699.50,426,2.36,2024-05-30T14:10:00,699.50,TARGET,1510.20,1062.08
baseline,HINDALCO,2024-05-31,LONG,2024-05-31T13:30:00,699.95,697.02,704.34,428,2.93,2024-05-31T14:30:00,697.02,STOP,-1252.14,-1700.57
baseline,HINDALCO,2024-06-05,LONG,2024-06-05T11:40:00,653.55,644.63,666.93,280,8.92,2024-06-05T13:10:00,666.93,TARGET,3747.19,3469.89
baseline,HINDALCO,2024-06-06,SHORT,2024-06-06T13:30:00,676.00,680.14,669.79,443,4.14,2024-06-06T13:30:00,680.14,STOP,-1834.33,-2284.90
baseline,HINDALCO,2024-06-07,SHORT,2024-06-07T12:20:00,678.60,681.37,674.45,442,2.77,2024-06-07T12:30:00,681.37,STOP,-1222.38,-1673.20
baseline,HINDALCO,2024-06-10,LONG,2024-06-10T10:30:00,682.95,679.75,687.76,439,3.20,2024-06-10T10:40:00,679.75,STOP,-1406.90,-1855.57
baseline,HINDALCO,2024-06-12,SHORT,2024-06-12T10:40:00,674.75,677.56,670.54,444,2.81,2024-06-12T11:00:00,677.56,STOP,-1246.30,-1696.62
baseline,HINDALCO,2024-06-18,SHORT,2024-06-18T10:30:00,681.05,683.09,677.99,440,2.04,2024-06-18T10:30:00,683.09,STOP,-896.96,-1347.12
baseline,HINDALCO,2024-06-20,LONG,2024-06-20T12:20:00,681.25,678.41,685.52,440,2.84,2024-06-20T14:00:00,678.41,STOP,-1251.71,-1700.39
baseline,HINDALCO,2024-06-24,LONG,2024-06-24T10:50:00,687.20,684.29,691.56,436,2.91,2024-06-24T11:40:00,684.29,STOP,-1267.57,-1716.05
baseline,HINDALCO,2024-06-25,SHORT,2024-06-25T12:50:00,683.80,685.99,680.52,438,2.19,2024-06-25T13:20:00,685.99,STOP,-959.16,-1409.14
baseline,HINDALCO,2024-07-01,SHORT,2024-07-01T13:40:00,692.20,693.57,690.15,433,1.37,2024-07-01T14:40:00,690.15,TARGET,888.76,439.84
baseline,HINDALCO,2024-07-02,LONG,2024-07-02T10:30:00,693.05,691.15,695.90,432,1.90,2024-07-02T10:50:00,695.90,TARGET,1231.61,781.59
baseline,HINDALCO,2024-07-03,SHORT,2024-07-03T10:10:00,693.45,695.73,690.02,432,2.28,2024-07-03T10:30:00,690.02,TARGET,1479.91,1031.66
baseline,HINDALCO,2024-07-08,SHORT,2024-07-08T11:50:00,693.75,696.48,689.65,432,2.73,2024-07-08T13:40:00,694.30,TIME_STOP,-237.60,-687.33
baseline,HINDALCO,2024-07-10,SHORT,2024-07-10T10:30:00,693.80,696.98,689.04,432,3.18,2024-07-10T10:40:00,689.04,TARGET,2057.63,1609.59
baseline,HINDALCO,2024-07-12,SHORT,2024-07-12T10:40:00,694.35,697.04,690.31,432,2.69,2024-07-12T11:30:00,690.31,TARGET,1744.70,1296.07
baseline,HINDALCO,2024-07-16,SHORT,2024-07-16T11:30:00,695.95,697.74,693.26,431,1.79,2024-07-16T11:40:00,697.74,STOP,-773.56,-1224.08
baseline,HINDALCO,2024-07-18,LONG,2024-07-18T13:00:00,692.80,690.50,696.25,433,2.30,2024-07-18T14:20:00,691.30,REVERSE,-649.50,-1098.99
baseline,HINDALCO,2024-07-22,LONG,2024-07-22T10:50:00,670.05,667.31,674.16,447,2.74,2024-07-22T12:40:00,667.31,STOP,-1223.36,-1671.71
baseline,HINDALCO,2024-07-23,SHORT,2024-07-23T10:00:00,665.50,668.25,661.38,450,2.75,2024-07-23T11:20:00,661.38,TARGET,1853.48,1405.66
baseline,HINDALCO,2024-07-24,LONG,2024-07-24T12:00:00,654.30,651.48,658.53,458,2.82,2024-07-24T12:30:00,651.48,STOP,-1291.34,-1739.87
baseline,HINDALCO,2024-07-30,SHORT,2024-07-30T10:00:00,657.75,660.32,653.90,456,2.57,2024-07-30T11:50:00,656.20,TIME_STOP,706.80,257.43
baseline,HINDALCO,2024-08-01,SHORT,2024-08-01T12:50:00,671.45,673.67,668.12,446,2.22,2024-08-01T13:40:00,668.12,TARGET,1487.21,1039.13
baseline,HINDALCO,2024-08-07,LONG,2024-08-07T10:10:00,626.15,622.62,631.45,479,3.53,2024-08-07T11:20:00,622.62,STOP,-1691.22,-2139.84
baseline,HINDALCO,2024-08-08,SHORT,2024-08-08T10:20:00,619.95,623.24,615.02,483,3.29,2024-08-08T11:30:00,615.02,TARGET,2381.28,1933.91
baseline,HINDALCO,2024-08-09,SHORT,2024-08-09T13:20:00,616.05,617.90,613.27,486,1.85,2024-08-09T13:20:00,617.90,STOP,-899.65,-1349.43
baseline,HINDALCO,2024-08-13,SHORT,2024-08-13T10:50:00,626.25,628.91,622.27,479,2.66,2024-08-13T12:00:00,628.91,STOP,-1272.18,-1723.09
baseline,HINDALCO,2024-08-23,SHORT,2024-08-23T12:50:00,683.00,685.32,679.52,439,2.32,2024-08-23T13:00:00,679.52,TARGET,1526.44,1077.83
baseline,HINDALCO,2024-08-27,SHORT,2024-08-27T13:00:00,705.00,706.81,702.29,425,1.81,2024-08-27T13:40:00,706.81,STOP,-767.15,-1217.17
baseline,HINDALCO,2024-08-28,LONG,2024-08-28T11:40:00,707.35,705.45,710.20,424,1.90,2024-08-28T13:00:00,710.20,TARGET,1208.55,757.77
baseline,HINDALCO,2024-09-05,LONG,2024-09-05T10:00:00,668.85,666.68,672.10,448,2.17,2024-09-05T11:00:00,672.10,TARGET,1457.29,1006.73
baseline,HINDALCO,2024-09-06,SHORT,2024-09-06T10:40:00,667.10,669.80,663.05,449,2.70,2024-09-06T10:40:00,669.80,STOP,-1213.11,-1663.31
baseline,HINDALCO,2024-09-10,SHORT,2024-09-10T11:00:00,655.80,657.92,652.62,457,2.12,2024-09-10T12:00:00,657.92,STOP,-968.30,-1418.58
baseline,HINDALCO,2024-09-13,SHORT,2024-09-13T14:00:00,671.60,673.76,668.36,446,2.16,2024-09-13T14:40:00,673.76,STOP,-962.80,-1412.83
baseline,HINDALCO,2024-09-19,SHORT,2024-09-19T10:50:00,678.00,681.07,673.40,442,3.07,2024-09-19T11:10:00,673.40,TARGET,2033.53,1585.55
baseline,HINDALCO,2024-09-26,LONG,2024-09-26T11:00:00,721.75,718.90,726.02,415,2.85,2024-09-26T11:30:00,726.02,TARGET,1771.78,1321.16
baseline,HINDALCO,2024-10-03,SHORT,2024-10-03T10:20:00,754.10,758.16,748.01,397,4.06,2024-10-03T10:30:00,758.16,STOP,-1611.06,-2061.33
baseline,HINDALCO,2024-10-04,LONG,2024-10-04T12:00:00,752.35,749.01,757.35,398,3.34,2024-10-04T12:40:00,749.01,STOP,-1327.56,-1775.71
baseline,HINDALCO,2024-10-08,LONG,2024-10-08T11:40:00,730.60,726.40,736.90,410,4.20,2024-10-08T11:40:00,726.40,STOP,-1721.36,-2169.39
baseline,HINDALCO,2024-10-14,SHORT,2024-10-14T11:00:00,742.00,744.99,737.51,404,2.99,2024-10-14T11:40:00,744.99,STOP,-1209.71,-1660.27
baseline,HINDALCO,2024-10-16,SHORT,2024-10-16T12:10:00,728.85,731.34,725.12,411,2.49,2024-10-16T13:00:00,731.34,STOP,-1023.16,-1473.26
baseline,HINDALCO,2024-10-18,LONG,2024-10-18T10:30:00,735.70,732.72,740.17,407,2.98,2024-10-18T11:30:00,740.17,TARGET,1819.92,1369.41
baseline,HINDALCO,2024-10-21,SHORT,2024-10-21T11:00:00,745.50,749.01,740.24,402,3.51,2024-10-21T12:20:00,740.24,TARGET,2116.00,1668.05
baseline,HINDALCO,2024-10-23,LONG,2024-10-23T11:30:00,728.95,724.52,735.60,411,4.43,2024-10-23T12:20:00,724.52,STOP,-1821.94,-2269.97
baseline,HINDALCO,2024-10-28,LONG,2024-10-28T10:50:00,695.85,692.14,701.41,431,3.71,2024-10-28T12:40:00,692.80,TIME_STOP,-1314.55,-1763.43
baseline,HINDALCO,2024-10-30,SHORT,2024-10-30T14:00:00,690.20,692.47,686.80,434,2.27,2024-10-30T15:20:00,687.70,EOD,1085.00,636.49
baseline,HINDALCO,2024-11-08,LONG,2024-11-08T11:00:00,657.75,654.75,662.26,456,3.00,2024-11-08T11:20:00,654.75,STOP,-1370.12,-1818.99
baseline,HINDALCO,2024-11-11,LONG,2024-11-11T12:50:00,653.45,650.83,657.38,459,2.62,2024-11-11T13:50:00,650.83,STOP,-1203.09,-1652.09
baseline,HINDALCO,2024-11-12,SHORT,2024-11-12T13:30:00,654.75,657.20,651.07,458,2.45,2024-11-12T15:10:00,651.07,TARGET,1684.58,1236.03
baseline,HINDALCO,2024-11-14,LONG,2024-11-14T10:20:00,633.00,629.89,637.67,473,3.11,2024-11-14T11:10:00,629.89,STOP,-1471.19,-1919.20
baseline,HINDALCO,2024-11-21,LONG,2024-11-21T11:00:00,649.95,646.44,655.22,461,3.51,2024-11-21T12:50:00,649.15,TIME_STOP,-368.80,-817.96
baseline,HINDALCO,2024-11-29,LONG,2024-11-29T13:40:00,656.40,654.38,659.42,457,2.02,2024-11-29T14:10:00,654.38,STOP,-920.91,-1370.18
baseline,HINDALCO,2024-12-03,SHORT,2024-12-03T10:10:00,657.75,659.52,655.09,456,1.77,2024-12-03T10:20:00,659.52,STOP,-808.28,-1258.78
baseline,HINDALCO,2024-12-05,SHORT,2024-12-05T10:20:00,660.75,662.76,657.74,454,2.01,2024-12-05T10:50:00,662.76,STOP,-910.79,-1361.44
baseline,HINDALCO,2024-12-06,SHORT,2024-12-06T12:20:00,668.85,670.98,665.65,448,2.13,2024-12-06T12:30:00,670.50,REVERSE,-739.20,-1189.22
baseline,HINDALCO,2024-12-09,LONG,2024-12-09T14:00:00,668.55,665.85,672.60,448,2.70,2024-12-09T14:10:00,665.85,STOP,-1209.94,-1658.30
baseline,HINDALCO,2024-12-10,SHORT,2024-12-10T13:20:00,666.05,668.29,662.69,450,2.24,2024-12-10T15:00:00,668.29,STOP,-1008.14,-1458.48
baseline,HINDALCO,2024-12-11,SHORT,2024-12-11T14:10:00,671.10,672.76,668.60,447,1.66,2024-12-11T14:20:00,672.76,STOP,-744.00,-1194.53
baseline,HINDALCO,2024-12-13,LONG,2024-12-13T13:40:00,663.85,661.52,667.35,451,2.33,2024-12-13T14:40:00,661.52,STOP,-1051.57,-1499.88
baseline,HINDALCO,2024-12-19,LONG,2024-12-19T12:10:00,631.00,628.52,634.72,475,2.48,2024-12-19T12:50:00,628.52,STOP,-1179.38,-1628.09
baseline,HINDALCO,2024-12-24,SHORT,2024-12-24T11:30:00,629.95,631.82,627.14,476,1.87,2024-12-24T13:20:00,630.20,TIME_STOP,-119.00,-568.87
baseline,HINDALCO,2024-12-27,LONG,2024-12-27T10:20:00,631.50,629.52,634.46,475,1.98,2024-12-27T10:30:00,629.52,STOP,-938.18,-1387.42
baseline,HINDALCO,2024-12-31,LONG,2024-12-31T14:00:00,604.55,603.00,606.88,496,1.55,2024-12-31T14:30:00,603.00,STOP,-769.88,-1219.09
baseline,HINDALCO,2025-01-02,LONG,2025-01-02T13:30:00,595.70,593.76,598.62,503,1.94,2025-01-02T14:20:00,598.62,TARGET,1466.72,1016.16
baseline,HINDALCO,2025-01-03,SHORT,2025-01-03T10:20:00,591.20,593.58,587.63,507,2.38,2025-01-03T10:30:00,593.58,STOP,-1208.24,-1658.75
baseline,HINDALCO,2025-01-07,LONG,2025-01-07T10:00:00,580.35,577.45,584.70,516,2.90,2025-01-07T10:20:00,584.70,TARGET,2243.90,1793.02
baseline,HINDALCO,2025-01-08,LONG,2025-01-08T13:50:00,583.20,581.56,585.67,514,1.64,2025-01-08T14:10:00,585.67,TARGET,1267.82,817.22
baseline,HINDALCO,2025-01-09,SHORT,2025-01-09T13:10:00,586.15,588.48,582.66,511,2.33,2025-01-09T14:30:00,588.48,STOP,-1188.71,-1638.89
baseline,HINDALCO,2025-01-23,SHORT,2025-01-23T13:50:00,611.70,613.22,609.42,490,1.52,2025-01-23T14:10:00,613.22,STOP,-745.58,-1195.74
baseline,HINDALCO,2025-01-24,LONG,2025-01-24T12:10:00,614.00,611.70,617.45,488,2.30,2025-01-24T12:40:00,611.70,STOP,-1123.87,-1572.48
baseline,HINDALCO,2025-01-28,LONG,2025-01-28T13:30:00,583.90,581.33,587.76,513,2.57,2025-01-28T14:50:00,581.33,STOP,-1318.44,-1766.76
baseline,HINDALCO,2025-01-30,SHORT,2025-01-30T13:10:00,586.55,588.80,583.18,511,2.25,2025-01-30T13:50:00,583.18,TARGET,1724.03,1275.73
baseline,HINDALCO,2025-01-31,LONG,2025-01-31T10:10:00,588.75,586.38,592.31,509,2.37,2025-01-31T10:10:00,586.38,STOP,-1208.12,-1656.72
baseline,HINDALCO,2025-02-01,SHORT,2025-02-01T12:40:00,586.15,588.77,582.22,511,2.62,2025-02-01T13:20:00,582.22,TARGET,2008.49,1560.71
baseline,HINDALCO,2025-02-07,SHORT,2025-02-07T10:40:00,597.30,599.79,593.57,502,2.49,2025-02-07T10:40:00,599.79,STOP,-1249.55,-1700.25
baseline,HINDALCO,2025-02-11,SHORT,2025-02-11T12:40:00,597.80,600.09,594.37,501,2.29,2025-02-11T13:00:00,594.37,TARGET,1720.00,1272.04
baseline,HINDALCO,2025-02-12,LONG,2025-02-12T11:50:00,600.10,596.88,604.93,499,3.22,2025-02-12T12:40:00,604.93,TARGET,2410.41,1959.43
baseline,HINDALCO,2025-02-13,LONG,2025-02-13T10:00:00,603.15,600.05,607.80,497,3.10,2025-02-13T11:50:00,606.40,TIME_STOP,1615.25,1164.39
baseline,HINDALCO,2025-02-17,SHORT,2025-02-17T10:00:00,599.70,602.59,595.37,500,2.89,2025-02-17T10:00:00,602.59,STOP,-1444.43,-1895.29
baseline,HINDALCO,2025-02-18,SHORT,2025-02-18T11:50:00,605.00,607.36,601.46,495,2.36,2025-02-18T13:40:00,607.36,STOP,-1169.18,-1619.27
baseline,HINDALCO,2025-02-27,SHORT,2025-02-27T11:30:00,621.45,624.00,617.62,482,2.55,2025-02-27T12:30:00,624.00,STOP,-1229.85,-1680.08
baseline,HINDALCO,2025-02-28,SHORT,2025-02-28T10:10:00,620.00,622.85,615.72,483,2.85,2025-02-28T10:20:00,622.85,STOP,-1376.72,-1826.94
baseline,HINDALCO,2025-03-03,SHORT,2025-03-03T10:20:00,624.65,627.86,619.83,480,3.21,2025-03-03T10:30:00,627.86,STOP,-1542.06,-1992.96
baseline,HINDALCO,2025-03-11,SHORT,2025-03-11T13:40:00,686.40,688.62,683.08,437,2.22,2025-03-11T13:40:00,688.62,STOP,-968.31,-1418.98
baseline,HINDALCO,2025-03-12,SHORT,2025-03-12T11:40:00,689.50,692.39,685.17,435,2.89,2025-03-12T12:20:00,685.17,TARGET,1884.35,1435.86
