variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
baseline,ADANIPORTS,2025-01-03,SHORT,2025-01-03T11:00:00,1216.15,1220.78,1209.20,246,4.63,2025-01-03T11:00:00,1220.78,STOP,-1139.62,-1589.23
baseline,ADANIPORTS,2025-01-07,LONG,2025-01-07T10:50:00,1178.40,1172.48,1187.28,254,5.92,2025-01-07T10:50:00,1172.48,STOP,-1503.72,-1951.56
baseline,ADANIPORTS,2025-01-14,LONG,2025-01-14T11:30:00,1125.05,1117.10,1136.97,266,7.95,2025-01-14T13:00:00,1117.10,STOP,-2114.35,-2561.66
baseline,ADANIPORTS,2025-01-15,SHORT,2025-01-15T13:40:00,1121.40,1125.52,1115.22,267,4.12,2025-01-15T15:00:00,1125.52,STOP,-1100.61,-1550.55
baseline,ADANIPORTS,2025-01-20,LONG,2025-01-20T11:50:00,1164.70,1160.19,1171.47,257,4.51,2025-01-20T12:00:00,1160.19,STOP,-1159.66,-1607.78
baseline,ADANIPORTS,2025-01-23,LONG,2025-01-23T10:10:00,1105.15,1100.01,1112.86,271,5.14,2025-01-23T11:40:00,1112.86,TARGET,2089.49,1638.68
baseline,ADANIPORTS,2025-01-24,SHORT,2025-01-24T10:00:00,1095.15,1099.49,1088.64,273,4.34,2025-01-24T10:20:00,1088.64,TARGET,1778.52,1331.39
baseline,ADANIPORTS,2025-01-28,LONG,2025-01-28T12:20:00,1082.55,1076.96,1090.94,277,5.59,2025-01-28T12:30:00,1076.96,STOP,-1548.58,-1997.22
baseline,ADANIPORTS,2025-01-30,SHORT,2025-01-30T13:40:00,1038.65,1050.57,1020.78,209,11.92,2025-01-30T13:40:00,1050.57,STOP,-2490.25,-2817.73
baseline,ADANIPORTS,2025-01-31,LONG,2025-01-31T10:10:00,1091.25,1080.36,1107.58,229,10.89,2025-01-31T11:00:00,1107.58,TARGET,3739.36,3361.71
baseline,ADANIPORTS,2025-02-01,SHORT,2025-02-01T12:20:00,1094.65,1103.03,1082.09,274,8.38,2025-02-01T12:20:00,1103.03,STOP,-2294.91,-2746.53
baseline,ADANIPORTS,2025-02-03,LONG,2025-02-03T13:20:00,1085.30,1078.87,1094.94,276,6.43,2025-02-03T15:10:00,1085.05,TIME_STOP,-69.00,-518.26
baseline,ADANIPORTS,2025-02-07,SHORT,2025-02-07T13:50:00,1149.55,1155.15,1141.15,260,5.60,2025-02-07T14:10:00,1141.15,TARGET,2182.70,1736.01
baseline,ADANIPORTS,2025-02-11,SHORT,2025-02-11T11:50:00,1132.15,1139.10,1121.72,264,6.95,2025-02-11T13:10:00,1121.72,TARGET,2753.91,2307.64
baseline,ADANIPORTS,2025-02-12,LONG,2025-02-12T12:10:00,1137.85,1129.36,1150.58,263,8.49,2025-02-12T14:00:00,1131.90,TIME_STOP,-1564.85,-2012.56
baseline,ADANIPORTS,2025-02-13,SHORT,2025-02-13T13:50:00,1130.65,1136.18,1122.35,265,5.53,2025-02-13T14:10:00,1122.35,TARGET,2198.24,1750.46
baseline,ADANIPORTS,2025-02-18,LONG,2025-02-18T13:40:00,1076.00,1071.35,1082.98,278,4.65,2025-02-18T14:30:00,1082.98,TARGET,1940.23,1490.08
baseline,ADANIPORTS,2025-02-19,SHORT,2025-02-19T13:40:00,1082.65,1086.92,1076.25,277,4.27,2025-02-19T14:00:00,1084.80,REVERSE,-595.55,-1045.84
baseline,ADANIPORTS,2025-02-21,SHORT,2025-02-21T10:20:00,1093.30,1099.18,1084.47,274,5.88,2025-02-21T11:00:00,1099.18,STOP,-1612.32,-2062.88
baseline,ADANIPORTS,2025-02-27,LONG,2025-02-27T12:50:00,1080.40,1076.92,1085.62,277,3.48,2025-02-27T14:10:00,1076.92,STOP,-964.18,-1412.37
baseline,ADANIPORTS,2025-02-28,LONG,2025-02-28T11:20:00,1076.80,1072.00,1084.00,278,4.80,2025-02-28T12:10:00,1074.35,REVERSE,-681.10,-1129.61
baseline,ADANIPORTS,2025-03-04,LONG,2025-03-04T11:20:00,1058.90,1054.15,1066.02,283,4.75,2025-03-04T11:30:00,1054.15,STOP,-1344.18,-1792.67
baseline,ADANIPORTS,2025-03-12,LONG,2025-03-12T10:00:00,1153.65,1148.87,1160.81,260,4.78,2025-03-12T10:00:00,1148.87,STOP,-1241.92,-1690.91
baseline,ADANIPORTS,2025-03-13,LONG,2025-03-13T10:10:00,1130.00,1123.96,1139.06,265,6.04,2025-03-13T10:30:00,1139.06,TARGET,2401.52,1950.54
baseline,ADANIPORTS,2025-03-17,SHORT,2025-03-17T12:50:00,1128.00,1132.53,1121.21,265,4.53,2025-03-17T13:20:00,1132.53,STOP,-1200.23,-1649.51
baseline,ADANIPORTS,2025-03-20,SHORT,2025-03-20T10:10:00,1167.70,1172.02,1161.21,256,4.32,2025-03-20T10:20:00,1161.21,TARGET,1660.52,1213.37
baseline,ADANIPORTS,2025-03-27,LONG,2025-03-27T13:00:00,1186.95,1183.30,1192.43,252,3.65,2025-03-27T14:10:00,1192.43,TARGET,1380.42,930.72
baseline,ADANIPORTS,2025-03-28,SHORT,2025-03-28T12:40:00,1184.15,1189.59,1175.98,253,5.44,2025-03-28T14:00:00,1175.98,TARGET,2066.13,1618.30
baseline,ADANIPORTS,2025-04-01,SHORT,2025-04-01T11:20:00,1178.95,1185.98,1168.40,254,7.03,2025-04-01T13:10:00,1176.15,TIME_STOP,711.20,262.55
baseline,ADANIPORTS,2025-04-02,LONG,2025-04-02T10:50:00,1183.50,1177.42,1192.62,253,6.08,2025-04-02T12:20:00,1192.62,TARGET,2307.85,1856.98
baseline,ADANIPORTS,2025-04-04,SHORT,2025-04-04T10:00:00,1172.40,1178.32,1163.52,255,5.92,2025-04-04T10:20:00,1163.52,TARGET,2265.42,1818.68
baseline,ADANIPORTS,2025-04-09,SHORT,2025-04-09T10:00:00,1116.20,1123.72,1104.92,268,7.52,2025-04-09T11:20:00,1123.72,STOP,-2015.42,-2465.64
baseline,ADANIPORTS,2025-04-21,LONG,2025-04-21T14:00:00,1246.20,1241.30,1253.55,240,4.90,2025-04-21T14:00:00,1241.30,STOP,-1175.69,-1623.44
baseline,ADANIPORTS,2025-04-23,LONG,2025-04-23T13:00:00,1238.50,1234.37,1244.70,242,4.13,2025-04-23T14:50:00,1238.70,TIME_STOP,48.40,-401.21
baseline,ADANIPORTS,2025-04-24,SHORT,2025-04-24T13:10:00,1239.40,1242.25,1235.13,242,2.85,2025-04-24T13:10:00,1235.13,TARGET,1033.89,584.76
baseline,ADANIPORTS,2025-04-28,LONG,2025-04-28T10:50:00,1204.50,1198.68,1213.22,249,5.82,2025-04-28T11:10:00,1213.22,TARGET,2172.39,1720.88
baseline,ADANIPORTS,2025-05-08,SHORT,2025-05-08T14:00:00,1343.90,1348.93,1336.36,223,5.03,2025-05-08T14:50:00,1336.36,TARGET,1681.72,1233.45
baseline,ADANIPORTS,2025-05-22,SHORT,2025-05-22T10:20:00,1383.30,1389.59,1373.86,216,6.29,2025-05-22T11:10:00,1373.86,TARGET,2039.27,1592.61
baseline,ADANIPORTS,2025-05-27,LONG,2025-05-27T11:30:00,1407.90,1403.21,1414.94,213,4.69,2025-05-27T11:30:00,1414.94,TARGET,1499.19,1048.25
baseline,ADANIPORTS,2025-06-04,LONG,2025-06-04T13:00:00,1435.10,1431.25,1440.88,209,3.85,2025-06-04T13:00:00,1440.88,TARGET,1208.08,757.27
baseline,ADANIPORTS,2025-06-12,LONG,2025-06-12T13:00:00,1461.30,1457.42,1467.13,205,3.88,2025-06-12T13:00:00,1457.42,STOP,-796.25,-1245.00
baseline,ADANIPORTS,2025-06-17,SHORT,2025-06-17T11:40:00,1398.90,1402.70,1393.20,214,3.80,2025-06-17T12:00:00,1393.20,TARGET,1220.60,772.47
baseline,ADANIPORTS,2025-06-20,LONG,2025-06-20T11:00:00,1347.50,1343.04,1354.19,222,4.46,2025-06-20T11:00:00,1354.19,TARGET,1485.46,1035.63
baseline,ADANIPORTS,2025-07-01,SHORT,2025-07-01T14:10:00,1444.00,1447.45,1438.83,207,3.45,2025-07-01T14:40:00,1447.45,STOP,-713.92,-1162.82
baseline,ADANIPORTS,2025-07-02,SHORT,2025-07-02T10:10:00,1445.50,1449.80,1439.05,207,4.30,2025-07-02T11:00:00,1449.80,STOP,-890.40,-1339.90
baseline,ADANIPORTS,2025-07-03,LONG,2025-07-03T10:40:00,1448.40,1444.82,1453.78,207,3.58,2025-07-03T11:10:00,1444.82,STOP,-741.83,-1191.00
baseline,ADANIPORTS,2025-07-07,LONG,2025-07-07T13:00:00,1432.20,1428.88,1437.18,209,3.32,2025-07-07T13:00:00,1428.88,STOP,-693.31,-1141.78
baseline,ADANIPORTS,2025-07-10,SHORT,2025-07-10T11:10:00,1441.80,1444.83,1437.25,208,3.03,2025-07-10T11:40:00,1437.25,TARGET,945.41,496.27
baseline,ADANIPORTS,2025-07-11,SHORT,2025-07-11T10:30:00,1437.80,1441.32,1432.53,208,3.52,2025-07-11T11:00:00,1432.53,TARGET,1097.08,649.31
baseline,ADANIPORTS,2025-07-14,LONG,2025-07-14T10:50:00,1439.70,1435.30,1446.30,208,4.40,2025-07-14T11:20:00,1435.30,STOP,-914.86,-1363.36
baseline,ADANIPORTS,2025-07-15,LONG,2025-07-15T10:50:00,1436.60,1432.91,1442.14,208,3.69,2025-07-15T11:10:00,1442.14,TARGET,1151.53,702.45
baseline,ADANIPORTS,2025-07-18,SHORT,2025-07-18T10:00:00,1450.30,1454.26,1444.36,206,3.96,2025-07-18T10:10:00,1444.36,TARGET,1224.36,777.13
baseline,ADANIPORTS,2025-07-21,LONG,2025-07-21T11:20:00,1442.20,1438.12,1448.32,208,4.08,2025-07-21T13:10:00,1446.10,TIME_STOP,811.20,360.63
baseline,ADANIPORTS,2025-07-22,SHORT,2025-07-22T10:30:00,1441.60,1445.21,1436.19,208,3.61,2025-07-22T10:50:00,1445.21,STOP,-750.30,-1200.64
baseline,ADANIPORTS,2025-07-29,LONG,2025-07-29T12:50:00,1384.00,1380.67,1389.00,216,3.33,2025-07-29T13:10:00,1389.00,TARGET,1080.04,630.82
baseline,ADANIPORTS,2025-07-30,SHORT,2025-07-30T14:10:00,1394.00,1396.46,1390.31,215,2.46,2025-07-30T15:20:00,1396.30,EOD,-494.50,-944.44
baseline,ADANIPORTS,2025-07-31,LONG,2025-07-31T13:10:00,1393.00,1389.12,1398.82,215,3.88,2025-07-31T13:50:00,1389.12,STOP,-834.30,-1282.92
baseline,ADANIPORTS,2025-08-04,LONG,2025-08-04T13:40:00,1375.00,1370.91,1381.13,218,4.09,2025-08-04T13:50:00,1381.13,TARGET,1336.84,886.21
baseline,ADANIPORTS,2025-08-05,SHORT,2025-08-05T10:10:00,1371.80,1377.59,1363.11,218,5.79,2025-08-05T11:20:00,1377.59,STOP,-1262.25,-1711.78
baseline,ADANIPORTS,2025-08-06,LONG,2025-08-06T13:20:00,1370.50,1364.44,1379.59,218,6.06,2025-08-06T14:40:00,1364.44,STOP,-1320.72,-1767.88
baseline,ADANIPORTS,2025-08-08,SHORT,2025-08-08T10:40:00,1327.50,1333.99,1317.76,225,6.49,2025-08-08T11:20:00,1333.99,STOP,-1460.52,-1909.64
baseline,ADANIPORTS,2025-08-11,LONG,2025-08-11T11:10:00,1332.40,1327.12,1340.32,225,5.28,2025-08-11T11:40:00,1327.12,STOP,-1188.02,-1636.81
baseline,ADANIPORTS,2025-08-12,SHORT,2025-08-12T11:50:00,1335.50,1339.92,1328.87,224,4.42,2025-08-12T12:20:00,1339.92,STOP,-989.46,-1438.93
baseline,ADANIPORTS,2025-08-21,SHORT,2025-08-21T11:40:00,1366.80,1370.22,1361.67,219,3.42,2025-08-21T12:30:00,1361.67,TARGET,1123.95,675.80
baseline,ADANIPORTS,2025-08-28,LONG,2025-08-28T10:40:00,1323.50,1318.89,1330.42,226,4.61,2025-08-28T11:00:00,1330.42,TARGET,1563.71,1113.87
baseline,ADANIPORTS,2025-08-29,LONG,2025-08-29T12:00:00,1318.70,1314.43,1325.11,227,4.27,2025-08-29T13:50:00,1314.43,STOP,-970.19,-1418.48
baseline,ADANIPORTS,2025-09-03,SHORT,2025-09-03T12:00:00,1332.70,1335.59,1328.37,225,2.89,2025-09-03T12:10:00,1335.59,STOP,-650.05,-1100.32
baseline,ADANIPORTS,2025-09-04,SHORT,2025-09-04T11:30:00,1327.60,1332.18,1320.73,225,4.58,2025-09-04T12:00:00,1332.18,STOP,-1031.18,-1480.02
baseline,ADANIPORTS,2025-09-11,SHORT,2025-09-11T13:40:00,1395.00,1399.67,1388.00,215,4.67,2025-09-11T15:20:00,1392.70,EOD,494.50,44.98
baseline,ADANIPORTS,2025-09-12,LONG,2025-09-12T10:10:00,1398.50,1394.59,1404.37,214,3.91,2025-09-12T11:10:00,1404.37,TARGET,1255.14,805.28
baseline,ADANIPORTS,2025-09-15,SHORT,2025-09-15T12:40:00,1398.00,1400.97,1393.55,214,2.97,2025-09-15T13:20:00,1400.97,STOP,-634.72,-1083.95
baseline,ADANIPORTS,2025-09-17,LONG,2025-09-17T12:00:00,1405.60,1402.84,1409.75,213,2.76,2025-09-17T13:10:00,1409.75,TARGET,883.36,433.61
baseline,ADANIPORTS,2025-09-23,LONG,2025-09-23T13:20:00,1445.60,1440.34,1453.50,207,5.26,2025-09-23T15:10:00,1442.90,TIME_STOP,-558.90,-1007.34
baseline,ADANIPORTS,2025-09-24,LONG,2025-09-24T12:20:00,1450.50,1445.21,1458.43,206,5.29,2025-09-24T12:20:00,1445.21,STOP,-1088.95,-1536.34
baseline,ADANIPORTS,2025-09-30,LONG,2025-09-30T10:00:00,1397.00,1392.43,1403.86,214,4.57,2025-09-30T11:50:00,1397.80,TIME_STOP,171.20,-277.37
baseline,ADANIPORTS,2025-10-01,SHORT,2025-10-01T11:10:00,1394.70,1398.46,1389.06,215,3.76,2025-10-01T11:20:00,1398.46,STOP,-808.30,-1258.70
baseline,ADANIPORTS,2025-10-07,SHORT,2025-10-07T12:00:00,1403.60,1407.38,1397.93,213,3.78,2025-10-07T12:10:00,1407.38,STOP,-804.66,-1253.71
baseline,ADANIPORTS,2025-10-08,LONG,2025-10-08T13:50:00,1400.70,1396.65,1406.78,214,4.05,2025-10-08T14:10:00,1396.65,STOP,-867.08,-1316.06
baseline,ADANIPORTS,2025-10-09,LONG,2025-10-09T13:40:00,1396.80,1393.87,1401.19,214,2.93,2025-10-09T14:10:00,1393.87,STOP,-626.11,-1074.01
baseline,ADANIPORTS,2025-10-13,LONG,2025-10-13T10:30:00,1411.40,1407.04,1417.93,212,4.36,2025-10-13T10:50:00,1417.93,TARGET,1385.21,935.34
baseline,ADANIPORTS,2025-10-14,SHORT,2025-10-14T11:30:00,1423.30,1427.54,1416.94,210,4.24,2025-10-14T11:50:00,1427.54,STOP,-890.90,-1339.91
baseline,ADANIPORTS,2025-10-17,SHORT,2025-10-17T10:20:00,1474.60,1478.67,1468.50,203,4.07,2025-10-17T10:40:00,1478.67,STOP,-825.46,-1275.09
baseline,ADANIPORTS,2025-10-23,SHORT,2025-10-23T10:00:00,1472.10,1476.77,1465.09,203,4.67,2025-10-23T10:00:00,1476.77,STOP,-948.67,-1397.63
baseline,ADANIPORTS,2025-10-30,SHORT,2025-10-30T14:00:00,1454.40,1457.31,1450.04,206,2.91,2025-10-30T14:20:00,1457.31,STOP,-598.50,-1048.36
baseline,ADANIPORTS,2025-10-31,LONG,2025-10-31T13:10:00,1456.30,1452.56,1461.90,206,3.74,2025-10-31T14:00:00,1452.56,STOP,-769.73,-1219.15
baseline,ADANIPORTS,2025-11-03,LONG,2025-11-03T13:40:00,1452.80,1449.08,1458.38,206,3.72,2025-11-03T14:10:00,1449.08,STOP,-766.11,-1214.45
baseline,ADANIPORTS,2025-11-04,LONG,2025-11-04T11:40:00,1447.00,1443.66,1452.01,207,3.34,2025-11-04T13:00:00,1452.01,TARGET,1037.06,586.99
baseline,ADANIPORTS,2025-11-06,SHORT,2025-11-06T12:50:00,1448.00,1453.56,1439.65,207,5.56,2025-11-06T12:50:00,1452.90,REVERSE,-1014.30,-1464.66
baseline,ADANIPORTS,2025-11-07,LONG,2025-11-07T11:20:00,1450.50,1444.72,1459.17,206,5.78,2025-11-07T11:20:00,1459.17,TARGET,1785.58,1336.04
baseline,ADANIPORTS,2025-11-10,LONG,2025-11-10T10:30:00,1453.50,1448.76,1460.62,206,4.74,2025-11-10T12:20:00,1451.00,TIME_STOP,-515.00,-963.75
baseline,ADANIPORTS,2025-11-11,LONG,2025-11-11T13:30:00,1447.10,1444.24,1451.39,207,2.86,2025-11-11T13:30:00,1451.39,TARGET,888.43,438.44
baseline,ADANIPORTS,2025-11-14,SHORT,2025-11-14T14:10:00,1507.60,1511.66,1501.51,198,4.06,2025-11-14T15:00:00,1511.66,STOP,-804.50,-1252.86
baseline,ADANIPORTS,2025-11-17,SHORT,2025-11-17T10:50:00,1506.50,1510.59,1500.36,199,4.09,2025-11-17T12:30:00,1510.59,STOP,-814.02,-1264.32
baseline,ADANIPORTS,2025-11-18,SHORT,2025-11-18T10:10:00,1506.10,1509.70,1500.70,199,3.60,2025-11-18T10:30:00,1500.70,TARGET,1074.47,625.70
baseline,ADANIPORTS,2025-11-25,SHORT,2025-11-25T11:10:00,1478.50,1482.01,1473.24,202,3.51,2025-11-25T13:00:00,1482.01,STOP,-708.31,-1156.83
baseline,ADANIPORTS,2025-11-27,LONG,2025-11-27T11:10:00,1509.90,1506.59,1514.87,198,3.31,2025-11-27T11:50:00,1506.59,STOP,-655.59,-1103.54
baseline,ADANIPORTS,2025-12-01,SHORT,2025-12-01T13:30:00,1529.00,1533.45,1522.33,196,4.45,2025-12-01T15:20:00,1533.45,STOP,-872.05,-1322.23
baseline,ADANIPORTS,2025-12-04,LONG,2025-12-04T10:10:00,1504.90,1500.53,1511.45,199,4.37,2025-12-04T10:30:00,1500.53,STOP,-869.37,-1317.94
baseline,ADANIPORTS,2025-12-05,SHORT,2025-12-05T10:00:00,1495.70,1499.83,1489.51,200,4.13,2025-12-05T10:00:00,1499.83,STOP,-825.01,-1274.34
baseline,ADANIPORTS,2025-12-08,SHORT,2025-12-08T10:00:00,1500.10,1503.96,1494.32,199,3.86,2025-12-08T10:10:00,1494.32,TARGET,1151.05,704.14
baseline,ADANIPORTS,2025-12-09,LONG,2025-12-09T12:00:00,1487.50,1482.76,1494.61,201,4.74,2025-12-09T12:20:00,1494.61,TARGET,1429.58,980.03
baseline,ADANIPORTS,2025-12-11,LONG,2025-12-11T10:50:00,1506.90,1502.11,1514.09,199,4.79,2025-12-11T11:00:00,1502.11,STOP,-953.50,-1402.60
baseline,ADANIPORTS,2025-12-18,LONG,2025-12-18T12:00:00,1490.20,1486.62,1495.57,201,3.58,2025-12-18T13:50:00,1491.40,TIME_STOP,241.20,-208.28
baseline,ADANIPORTS,2025-12-24,LONG,2025-12-24T12:20:00,1506.90,1504.05,1511.18,199,2.85,2025-12-24T13:30:00,1504.05,STOP,-567.73,-1017.11
baseline,ADANIPORTS,2025-12-30,LONG,2025-12-30T11:00:00,1466.70,1463.34,1471.74,204,3.36,2025-12-30T11:10:00,1463.34,STOP,-685.40,-1133.69
baseline,ADANIPORTS,2026-01-05,LONG,2026-01-05T12:50:00,1488.90,1486.07,1493.15,201,2.83,2026-01-05T12:50:00,1493.15,TARGET,853.36,403.81
baseline,ADANIPORTS,2026-01-12,LONG,2026-01-12T13:20:00,1435.60,1429.47,1444.80,208,6.13,2026-01-12T15:00:00,1444.80,TARGET,1913.90,1464.55
baseline,ADANIPORTS,2026-01-13,SHORT,2026-01-13T12:10:00,1431.60,1436.49,1424.26,209,4.89,2026-01-13T14:00:00,1424.60,TIME_STOP,1463.00,1015.29
baseline,ADANIPORTS,2026-01-14,LONG,2026-01-14T11:00:00,1434.80,1430.49,1441.26,209,4.31,2026-01-14T12:50:00,1435.90,TIME_STOP,229.90,-220.08
baseline,ADANIPORTS,2026-01-21,LONG,2026-01-21T13:00:00,1389.40,1382.94,1399.10,215,6.46,2026-01-21T13:30:00,1382.94,STOP,-1389.95,-1836.99
baseline,ADANIPORTS,2026-01-23,SHORT,2026-01-23T10:00:00,1393.00,1398.41,1384.89,215,5.41,2026-01-23T10:10:00,1398.41,STOP,-1162.60,-1612.71
baseline,ADANIPORTS,2026-01-27,LONG,2026-01-27T10:40:00,1367.50,1355.91,1384.89,215,11.59,2026-01-27T10:40:00,1355.91,STOP,-2492.73,-2931.88
baseline,ADANIPORTS,2026-02-02,LONG,2026-02-02T14:10:00,1393.60,1387.62,1402.58,215,5.98,2026-02-02T15:00:00,1402.58,TARGET,1929.67,1478.79
baseline,ADANIPORTS,2026-02-06,SHORT,2026-02-06T10:20:00,1556.70,1562.65,1547.78,192,5.95,2026-02-06T10:50:00,1547.78,TARGET,1713.05,1266.00
baseline,ADANIPORTS,2026-02-11,LONG,2026-02-11T13:50:00,1554.40,1550.81,1559.79,193,3.59,2026-02-11T14:40:00,1550.81,STOP,-693.01,-1142.49
baseline,ADANIPORTS,2026-02-12,SHORT,2026-02-12T10:00:00,1545.50,1549.16,1540.01,194,3.66,2026-02-12T11:10:00,1540.01,TARGET,1065.71,616.76
baseline,ADANIPORTS,2026-02-16,LONG,2026-02-16T12:10:00,1532.60,1526.76,1541.35,195,5.84,2026-02-16T12:10:00,1541.35,TARGET,1707.21,1257.65
baseline,ADANIPORTS,2026-02-20,LONG,2026-02-20T12:50:00,1524.40,1519.71,1531.44,196,4.69,2026-02-20T13:10:00,1519.71,STOP,-920.16,-1367.64
baseline,ADANIPORTS,2026-02-24,SHORT,2026-02-24T10:30:00,1540.60,1545.58,1533.13,194,4.98,2026-02-24T11:20:00,1545.58,STOP,-966.26,-1415.30
baseline,ADANIPORTS,2026-02-26,LONG,2026-02-26T11:30:00,1548.40,1543.14,1556.30,193,5.26,2026-02-26T11:50:00,1543.14,STOP,-1016.09,-1463.59
baseline,ADANIPORTS,2026-02-27,LONG,2026-02-27T14:10:00,1541.00,1537.66,1546.01,194,3.34,2026-02-27T14:30:00,1537.66,STOP,-648.44,-1096.38
baseline,ADANIPORTS,2026-03-10,SHORT,2026-03-10T11:40:00,1423.20,1430.00,1413.00,210,6.80,2026-03-10T13:30:00,1425.60,TIME_STOP,-504.00,-952.69
baseline,ADANIPORTS,2026-03-11,SHORT,2026-03-11T13:10:00,1427.40,1433.49,1418.26,210,6.09,2026-03-11T14:10:00,1418.26,TARGET,1918.43,1470.24
vwap,INDUSINDBK,2024-03-20,LONG,2024-03-20T12:10:00,1450.20,1442.65,1461.52,206,7.55,2024-03-20T13:10:00,1461.52,TARGET,2332.92,1883.06
vwap,INDUSINDBK,2024-04-01,SHORT,2024-04-01T13:10:00,1552.65,1557.31,1545.66,193,4.66,2024-04-01T14:20:00,1545.66,TARGET,1348.64,900.16
vwap,INDUSINDBK,2024-04-02,SHORT,2024-04-02T14:10:00,1556.15,1559.97,1550.42,192,3.82,2024-04-02T14:20:00,1559.97,STOP,-733.15,-1181.87
vwap,INDUSINDBK,2024-04-04,LONG,2024-04-04T13:40:00,1539.50,1534.51,1546.99,194,4.99,2024-04-04T14:50:00,1546.99,TARGET,1453.16,1004.07
vwap,INDUSINDBK,2024-04-05,SHORT,2024-04-05T12:50:00,1534.85,1538.95,1528.70,195,4.10,2024-04-05T13:20:00,1536.20,REVERSE,-263.25,-712.39
vwap,INDUSINDBK,2024-04-09,SHORT,2024-04-09T14:00:00,1548.25,1552.98,1541.16,193,4.73,2024-04-09T14:20:00,1552.98,STOP,-912.37,-1361.27
vwap,INDUSINDBK,2024-04-10,SHORT,2024-04-10T14:10:00,1554.55,1557.90,1549.52,192,3.35,2024-04-10T14:40:00,1557.90,STOP,-643.23,-1091.42
vwap,INDUSINDBK,2024-04-12,LONG,2024-04-12T11:00:00,1559.55,1554.75,1566.75,192,4.80,2024-04-12T12:20:00,1554.75,STOP,-921.56,-1370.02
vwap,INDUSINDBK,2024-04-19,LONG,2024-04-19T13:10:00,1484.90,1478.25,1494.88,202,6.65,2024-04-19T13:40:00,1478.25,STOP,-1343.51,-1792.43
vwap,INDUSINDBK,2024-04-22,SHORT,2024-04-22T13:00:00,1479.75,1485.17,1471.62,202,5.42,2024-04-22T14:00:00,1471.62,TARGET,1642.58,1195.45
vwap,INDUSINDBK,2024-04-23,LONG,2024-04-23T13:00:00,1481.95,1478.35,1487.35,202,3.60,2024-04-23T13:10:00,1478.35,STOP,-727.75,-1176.24
vwap,INDUSINDBK,2024-04-25,LONG,2024-04-25T10:10:00,1483.50,1479.48,1489.53,202,4.02,2024-04-25T10:20:00,1489.53,TARGET,1219.04,768.63
vwap,INDUSINDBK,2024-04-26,SHORT,2024-04-26T10:30:00,1478.00,1485.27,1467.10,202,7.27,2024-04-26T11:10:00,1467.10,TARGET,2202.04,1755.86
vwap,INDUSINDBK,2024-04-29,LONG,2024-04-29T10:20:00,1476.00,1469.64,1485.54,203,6.36,2024-04-29T12:10:00,1485.54,TARGET,1936.13,1485.24
vwap,INDUSINDBK,2024-05-03,SHORT,2024-05-03T11:10:00,1504.00,1510.16,1494.77,199,6.16,2024-05-03T11:30:00,1494.77,TARGET,1837.32,1389.76
vwap,INDUSINDBK,2024-05-06,SHORT,2024-05-06T13:10:00,1493.00,1497.96,1485.55,200,4.96,2024-05-06T14:20:00,1497.96,STOP,-992.86,-1441.51
vwap,INDUSINDBK,2024-05-09,SHORT,2024-05-09T10:40:00,1433.80,1439.28,1425.58,209,5.48,2024-05-09T11:10:00,1425.58,TARGET,1717.03,1268.82
vwap,INDUSINDBK,2024-05-15,SHORT,2024-05-15T11:40:00,1414.15,1418.76,1407.24,212,4.61,2024-05-15T13:30:00,1414.60,TIME_STOP,-95.40,-545.17
vwap,INDUSINDBK,2024-05-17,LONG,2024-05-17T11:10:00,1407.40,1402.08,1415.39,213,5.32,2024-05-17T12:30:00,1406.40,EOD_FORCED,-213.00,-662.50
