variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
htf,PNB,2025-08-13,LONG,2025-08-13T14:00:00,106.94,106.70,107.29,2805,0.24,2025-08-13T14:20:00,106.70,STOP,-663.82,-1113.27
htf,PNB,2025-08-19,LONG,2025-08-19T10:30:00,107.30,106.99,107.76,2795,0.31,2025-08-19T12:20:00,107.39,TIME_STOP,251.55,-198.49
htf,PNB,2025-08-21,LONG,2025-08-21T10:20:00,107.54,107.36,107.80,2789,0.18,2025-08-21T10:30:00,107.80,TARGET,735.68,285.24
htf,PNB,2025-08-29,SHORT,2025-08-29T13:10:00,101.50,101.82,101.02,2955,0.32,2025-08-29T14:40:00,101.02,TARGET,1428.74,979.91
htf,PNB,2025-09-05,LONG,2025-09-05T14:10:00,103.88,103.60,104.30,2887,0.28,2025-09-05T14:10:00,103.60,STOP,-809.16,-1258.41
htf,PNB,2025-09-09,LONG,2025-09-09T11:40:00,104.52,104.25,104.92,2870,0.27,2025-09-09T11:50:00,104.25,STOP,-773.55,-1222.93
htf,PNB,2025-09-17,LONG,2025-09-17T10:30:00,108.87,108.63,109.22,2755,0.24,2025-09-17T10:30:00,109.22,TARGET,977.29,526.65
htf,PNB,2025-09-23,LONG,2025-09-23T12:40:00,113.90,113.56,114.42,2633,0.34,2025-09-23T13:10:00,113.56,STOP,-906.02,-1355.19
htf,PNB,2025-09-24,LONG,2025-09-24T10:10:00,114.07,113.70,114.63,2629,0.37,2025-09-24T10:30:00,113.70,STOP,-977.31,-1426.41
htf,PNB,2025-09-25,SHORT,2025-09-25T12:20:00,111.56,111.89,111.06,2689,0.33,2025-09-25T13:10:00,111.89,STOP,-897.27,-1347.92
htf,PNB,2025-10-01,LONG,2025-10-01T14:10:00,112.49,112.10,113.07,2666,0.39,2025-10-01T15:20:00,112.61,EOD,319.92,-130.17
htf,PNB,2025-10-07,LONG,2025-10-07T12:20:00,114.72,114.41,115.19,2615,0.31,2025-10-07T13:10:00,114.41,STOP,-819.01,-1268.39
htf,PNB,2025-10-13,LONG,2025-10-13T13:20:00,116.94,116.64,117.39,2565,0.30,2025-10-13T14:30:00,117.39,TARGET,1160.22,709.42
htf,PNB,2025-10-16,LONG,2025-10-16T13:40:00,117.18,116.86,117.66,2560,0.32,2025-10-16T14:20:00,116.86,STOP,-821.92,-1271.28
htf,PNB,2025-10-21,LONG,2025-10-21T14:10:00,118.01,117.36,118.98,2542,0.65,2025-10-21T14:40:00,117.36,STOP,-1647.55,-2096.29
htf,PNB,2025-10-30,LONG,2025-10-30T11:10:00,121.17,120.77,121.77,2475,0.40,2025-10-30T11:20:00,121.77,TARGET,1487.79,1036.83
htf,PNB,2025-11-04,LONG,2025-11-04T13:50:00,123.51,123.15,124.05,2428,0.36,2025-11-04T14:00:00,123.15,STOP,-870.38,-1319.55
htf,PNB,2025-11-06,SHORT,2025-11-06T10:10:00,122.50,122.88,121.92,2448,0.38,2025-11-06T10:20:00,121.92,TARGET,1411.93,963.17
htf,PNB,2025-11-10,SHORT,2025-11-10T11:10:00,121.77,122.12,121.25,2463,0.35,2025-11-10T11:20:00,121.99,REVERSE,-541.86,-992.15
htf,PNB,2025-11-25,SHORT,2025-11-25T12:40:00,122.28,122.61,121.78,2453,0.33,2025-11-25T13:10:00,122.61,STOP,-811.31,-1261.85
htf,PNB,2025-11-28,LONG,2025-11-28T11:20:00,124.80,124.46,125.31,2403,0.34,2025-11-28T12:10:00,124.46,STOP,-821.66,-1270.89
htf,PNB,2025-12-08,SHORT,2025-12-08T10:10:00,119.77,120.18,119.16,2504,0.41,2025-12-08T10:50:00,119.16,TARGET,1533.07,1084.36
htf,PNB,2025-12-10,SHORT,2025-12-10T11:50:00,117.37,117.72,116.85,2556,0.35,2025-12-10T12:10:00,117.72,STOP,-890.53,-1341.19
htf,PNB,2025-12-12,SHORT,2025-12-12T10:50:00,117.10,117.41,116.63,2561,0.31,2025-12-12T11:50:00,117.41,STOP,-805.08,-1255.52
htf,PNB,2025-12-18,LONG,2025-12-18T11:50:00,118.89,118.57,119.37,2523,0.32,2025-12-18T12:20:00,119.37,TARGET,1210.18,759.33
htf,PNB,2025-12-19,LONG,2025-12-19T12:20:00,119.19,118.89,119.64,2516,0.30,2025-12-19T14:10:00,119.18,TIME_STOP,-25.16,-474.96
htf,PNB,2025-12-29,LONG,2025-12-29T12:10:00,120.79,120.34,121.46,2483,0.45,2025-12-29T12:30:00,120.34,STOP,-1113.74,-1562.79
htf,PNB,2025-12-30,LONG,2025-12-30T10:20:00,120.41,120.01,121.01,2491,0.40,2025-12-30T10:20:00,121.01,TARGET,1489.04,1038.01
htf,PNB,2026-01-06,LONG,2026-01-06T12:00:00,125.71,125.30,126.32,2386,0.41,2026-01-06T13:50:00,125.48,TIME_STOP,-548.78,-998.28
htf,PNB,2026-01-13,SHORT,2026-01-13T13:20:00,122.86,123.27,122.24,2441,0.41,2026-01-13T13:50:00,123.27,STOP,-1012.54,-1463.15
htf,PNB,2026-01-19,SHORT,2026-01-19T14:10:00,125.57,126.75,123.80,2120,1.18,2026-01-19T14:10:00,126.75,STOP,-2499.42,-2900.61
htf,PNB,2026-01-30,LONG,2026-01-30T10:00:00,125.12,124.56,125.96,2397,0.56,2026-01-30T10:00:00,124.60,REVERSE,-1246.44,-1695.37
htf,PNB,2026-02-04,LONG,2026-02-04T14:10:00,123.81,123.50,124.28,2423,0.31,2026-02-04T14:20:00,124.28,TARGET,1141.15,690.30
htf,PNB,2026-02-24,LONG,2026-02-24T10:20:00,131.32,130.84,132.04,2284,0.48,2026-02-24T11:30:00,132.04,TARGET,1645.66,1194.52
htf,PNB,2026-03-11,SHORT,2026-03-11T12:00:00,116.57,116.96,115.98,2573,0.39,2026-03-11T12:20:00,116.96,STOP,-1008.41,-1459.07
htf,BANKBARODA,2024-03-28,LONG,2024-03-28T10:00:00,245.15,244.08,246.76,1223,1.07,2024-03-28T10:50:00,246.76,TARGET,1965.21,1514.00
htf,BANKBARODA,2024-04-03,LONG,2024-04-03T14:00:00,253.22,252.50,254.29,1184,0.72,2024-04-03T14:00:00,254.29,TARGET,1272.46,821.79
htf,BANKBARODA,2024-04-05,LONG,2024-04-05T11:20:00,253.90,252.90,255.41,1181,1.00,2024-04-05T11:40:00,252.90,STOP,-1185.70,-1634.60
htf,BANKBARODA,2024-04-09,LONG,2024-04-09T10:10:00,253.22,252.10,254.90,1184,1.12,2024-04-09T10:20:00,252.10,STOP,-1322.53,-1771.26
htf,BANKBARODA,2024-04-18,SHORT,2024-04-18T13:50:00,245.15,246.20,243.57,1223,1.05,2024-04-18T14:40:00,243.57,TARGET,1927.46,1479.18
htf,BANKBARODA,2024-04-25,LONG,2024-04-25T10:10:00,247.76,246.88,249.08,1210,0.88,2024-04-25T10:10:00,249.08,TARGET,1597.26,1146.38
htf,BANKBARODA,2024-04-29,LONG,2024-04-29T11:50:00,253.66,252.67,255.14,1182,0.99,2024-04-29T12:40:00,255.14,TARGET,1750.72,1299.66
htf,BANKBARODA,2024-05-14,SHORT,2024-05-14T10:10:00,242.64,244.29,240.16,1236,1.65,2024-05-14T12:00:00,242.88,TIME_STOP,-296.64,-746.72
htf,BANKBARODA,2024-05-17,SHORT,2024-05-17T12:10:00,245.34,246.35,243.82,1222,1.01,2024-05-17T12:30:00,245.20,EOD_FORCED,171.08,-278.50
htf,BANKBARODA,2024-05-21,LONG,2024-05-21T10:30:00,248.49,247.30,250.27,1207,1.19,2024-05-21T10:50:00,247.30,STOP,-1436.07,-1884.89
htf,BANKBARODA,2024-05-27,LONG,2024-05-27T12:40:00,254.04,253.10,255.45,1180,0.94,2024-05-27T14:00:00,255.45,TARGET,1668.84,1217.94
htf,BANKBARODA,2024-06-12,LONG,2024-06-12T10:10:00,260.62,259.52,262.27,1151,1.10,2024-06-12T10:30:00,262.27,TARGET,1903.64,1452.25
htf,BANKBARODA,2024-06-14,LONG,2024-06-14T10:10:00,266.13,265.30,267.38,1127,0.83,2024-06-14T11:10:00,267.38,TARGET,1404.94,954.00
htf,BANKBARODA,2024-06-20,LONG,2024-06-20T13:30:00,268.79,268.02,269.94,1116,0.77,2024-06-20T13:30:00,268.40,REVERSE,-435.24,-884.87
htf,BANKBARODA,2024-06-25,SHORT,2024-06-25T12:00:00,264.10,264.88,262.92,1135,0.78,2024-06-25T12:20:00,262.92,TARGET,1334.25,885.62
htf,BANKBARODA,2024-06-26,SHORT,2024-06-26T13:40:00,264.00,264.81,262.78,1136,0.81,2024-06-26T14:10:00,264.81,STOP,-921.25,-1371.80
htf,BANKBARODA,2024-07-03,SHORT,2024-07-03T11:10:00,257.77,258.91,256.06,1163,1.14,2024-07-03T12:10:00,258.91,STOP,-1327.47,-1778.14
htf,BANKBARODA,2024-07-04,SHORT,2024-07-04T10:40:00,257.04,258.11,255.44,1167,1.07,2024-07-04T11:30:00,258.11,STOP,-1247.26,-1698.14
htf,BANKBARODA,2024-07-09,SHORT,2024-07-09T12:30:00,254.48,255.30,253.25,1178,0.82,2024-07-09T13:30:00,253.25,TARGET,1450.14,1001.56
htf,BANKBARODA,2024-07-11,SHORT,2024-07-11T10:30:00,248.34,249.23,247.00,1208,0.89,2024-07-11T12:20:00,247.62,TIME_STOP,869.76,420.42
htf,BANKBARODA,2024-07-12,SHORT,2024-07-12T12:00:00,247.71,248.49,246.54,1211,0.78,2024-07-12T12:40:00,246.54,TARGET,1413.14,964.23
htf,BANKBARODA,2024-08-13,LONG,2024-08-13T11:00:00,237.61,236.75,238.91,1262,0.86,2024-08-13T12:00:00,236.75,STOP,-1089.57,-1538.55
htf,BANKBARODA,2024-08-27,LONG,2024-08-27T11:20:00,243.56,242.94,244.49,1231,0.62,2024-08-27T11:40:00,242.94,STOP,-766.66,-1215.81
htf,BANKBARODA,2024-08-28,SHORT,2024-08-28T13:20:00,241.91,242.38,241.20,1240,0.47,2024-08-28T14:10:00,241.20,TARGET,879.49,430.19
htf,BANKBARODA,2024-09-02,SHORT,2024-09-02T10:00:00,240.85,241.62,239.69,1245,0.77,2024-09-02T11:30:00,241.62,STOP,-963.07,-1413.58
htf,BANKBARODA,2024-09-11,SHORT,2024-09-11T12:30:00,227.90,228.62,226.82,1316,0.72,2024-09-11T13:40:00,226.82,TARGET,1421.26,972.45
htf,BANKBARODA,2024-09-17,LONG,2024-09-17T12:20:00,231.62,231.02,232.52,1295,0.60,2024-09-17T12:40:00,232.52,TARGET,1166.22,715.43
htf,BANKBARODA,2024-09-18,LONG,2024-09-18T12:20:00,232.00,231.39,232.91,1293,0.61,2024-09-18T13:40:00,231.39,STOP,-788.69,-1238.06
htf,BANKBARODA,2024-09-25,LONG,2024-09-25T14:10:00,234.81,234.15,235.80,1277,0.66,2024-09-25T14:30:00,234.15,STOP,-842.77,-1291.92
htf,BANKBARODA,2024-10-14,SHORT,2024-10-14T12:30:00,234.95,235.60,233.98,1276,0.65,2024-10-14T12:50:00,235.60,STOP,-826.65,-1276.97
htf,BANKBARODA,2024-10-16,SHORT,2024-10-16T10:50:00,235.29,235.95,234.31,1275,0.66,2024-10-16T11:30:00,235.95,STOP,-835.30,-1285.92
htf,BANKBARODA,2024-10-29,LONG,2024-10-29T12:10:00,243.07,242.03,244.63,1234,1.04,2024-10-29T14:00:00,244.63,TARGET,1927.73,1476.36
htf,BANKBARODA,2024-11-12,SHORT,2024-11-12T10:30:00,249.16,250.25,247.52,1204,1.09,2024-11-12T12:10:00,247.52,TARGET,1969.49,1520.99
htf,BANKBARODA,2024-11-19,SHORT,2024-11-19T12:10:00,234.23,235.09,232.94,1280,0.86,2024-11-19T14:00:00,233.74,TIME_STOP,627.20,177.95
htf,BANKBARODA,2024-11-27,LONG,2024-11-27T11:50:00,238.82,237.97,240.10,1256,0.85,2024-11-27T12:00:00,240.10,TARGET,1603.26,1152.12
htf,BANKBARODA,2024-11-28,LONG,2024-11-28T10:00:00,239.93,238.99,241.34,1250,0.94,2024-11-28T10:20:00,241.34,TARGET,1757.22,1306.04
htf,BANKBARODA,2024-12-09,LONG,2024-12-09T11:50:00,255.31,254.46,256.58,1175,0.85,2024-12-09T12:30:00,254.46,STOP,-996.65,-1445.89
htf,BANKBARODA,2024-12-17,SHORT,2024-12-17T10:10:00,248.73,249.46,247.63,1206,0.73,2024-12-17T10:50:00,249.46,STOP,-880.42,-1331.04
htf,BANKBARODA,2024-12-24,SHORT,2024-12-24T11:40:00,236.61,237.47,235.33,1267,0.86,2024-12-24T12:30:00,235.33,TARGET,1626.61,1178.15
htf,BANKBARODA,2024-12-27,SHORT,2024-12-27T12:20:00,237.52,238.24,236.45,1263,0.72,2024-12-27T13:50:00,238.24,STOP,-903.40,-1354.06
htf,BANKBARODA,2025-01-01,SHORT,2025-01-01T13:20:00,232.21,232.81,231.31,1291,0.60,2025-01-01T13:40:00,232.81,STOP,-771.50,-1221.75
htf,BANKBARODA,2025-01-08,SHORT,2025-01-08T10:50:00,222.97,223.89,221.59,1345,0.92,2025-01-08T12:40:00,223.51,TIME_STOP,-726.30,-1176.69
htf,BANKBARODA,2025-01-09,SHORT,2025-01-09T11:10:00,222.58,223.49,221.22,1347,0.91,2025-01-09T11:40:00,223.49,STOP,-1224.49,-1675.13
htf,BANKBARODA,2025-01-15,SHORT,2025-01-15T13:20:00,215.88,216.67,214.69,1389,0.79,2025-01-15T13:50:00,214.69,TARGET,1648.34,1199.79
htf,BANKBARODA,2025-01-24,LONG,2025-01-24T11:50:00,221.60,220.68,222.98,1353,0.92,2025-01-24T12:10:00,220.68,STOP,-1243.24,-1692.05
htf,BANKBARODA,2025-01-30,SHORT,2025-01-30T13:40:00,215.47,216.16,214.43,1392,0.69,2025-01-30T14:20:00,216.16,STOP,-962.54,-1413.17
htf,BANKBARODA,2025-02-01,SHORT,2025-02-01T12:00:00,205.04,206.12,203.42,1463,1.08,2025-02-01T12:00:00,206.12,STOP,-1581.91,-2033.06
htf,BANKBARODA,2025-02-13,SHORT,2025-02-13T12:20:00,204.97,205.66,203.94,1463,0.69,2025-02-13T13:30:00,203.94,TARGET,1509.86,1061.18
htf,BANKBARODA,2025-02-18,SHORT,2025-02-18T12:50:00,197.98,198.85,196.68,1515,0.87,2025-02-18T13:00:00,196.68,TARGET,1966.39,1517.96
htf,BANKBARODA,2025-02-25,SHORT,2025-02-25T10:20:00,200.68,201.37,199.64,1494,0.69,2025-02-25T10:30:00,199.64,TARGET,1554.24,1105.68
htf,BANKBARODA,2025-03-04,SHORT,2025-03-04T13:20:00,189.28,190.08,188.08,1584,0.80,2025-03-04T14:10:00,190.08,STOP,-1267.17,-1717.85
htf,BANKBARODA,2025-03-12,SHORT,2025-03-12T12:00:00,195.80,196.60,194.61,1532,0.80,2025-03-12T12:10:00,196.60,STOP,-1218.46,-1669.33
htf,BANKBARODA,2025-03-17,LONG,2025-03-17T11:30:00,198.57,197.95,199.50,1510,0.62,2025-03-17T12:00:00,197.95,STOP,-936.39,-1385.45
htf,BANKBARODA,2025-03-25,LONG,2025-03-25T13:10:00,215.86,215.09,217.02,1389,0.77,2025-03-25T13:20:00,215.09,STOP,-1072.57,-1521.51
htf,BANKBARODA,2025-04-02,LONG,2025-04-02T11:10:00,223.00,221.80,224.81,1345,1.20,2025-04-02T11:40:00,221.80,STOP,-1619.30,-2067.99
htf,BANKBARODA,2025-05-06,SHORT,2025-05-06T10:00:00,237.85,238.97,236.18,1261,1.12,2025-05-06T10:40:00,238.97,STOP,-1408.01,-1858.96
htf,BANKBARODA,2025-05-20,LONG,2025-05-20T12:30:00,232.62,231.86,233.75,1289,0.76,2025-05-20T12:50:00,231.86,STOP,-974.55,-1423.59
htf,BANKBARODA,2025-05-27,LONG,2025-05-27T12:30:00,233.41,232.73,234.43,1285,0.68,2025-05-27T14:00:00,232.73,STOP,-870.18,-1319.43
htf,BANKBARODA,2025-06-04,LONG,2025-06-04T11:00:00,245.92,245.12,247.12,1219,0.80,2025-06-04T12:50:00,245.59,TIME_STOP,-402.27,-851.63
htf,BANKBARODA,2025-06-17,SHORT,2025-06-17T11:40:00,239.32,240.01,238.28,1253,0.69,2025-06-17T12:50:00,238.28,TARGET,1304.45,855.63
htf,BANKBARODA,2025-06-18,SHORT,2025-06-18T10:40:00,238.60,239.22,237.67,1257,0.62,2025-06-18T10:40:00,239.00,REVERSE,-502.80,-953.06
htf,BANKBARODA,2025-06-20,SHORT,2025-06-20T14:10:00,232.90,233.56,231.90,1288,0.66,2025-06-20T15:00:00,233.56,STOP,-854.96,-1305.56
htf,BANKBARODA,2025-07-07,SHORT,2025-07-07T13:30:00,241.62,242.23,240.71,1241,0.61,2025-07-07T14:50:00,240.71,TARGET,1131.79,682.87
htf,BANKBARODA,2025-07-11,SHORT,2025-07-11T13:30:00,237.88,238.69,236.66,1261,0.81,2025-07-11T15:20:00,236.99,TIME_STOP,1122.29,673.18
htf,BANKBARODA,2025-07-28,LONG,2025-07-28T10:30:00,245.53,244.00,247.83,1221,1.53,2025-07-28T10:50:00,244.00,STOP,-1869.10,-2317.39
htf,BANKBARODA,2025-07-29,SHORT,2025-07-29T11:20:00,241.15,242.08,239.75,1244,0.93,2025-07-29T11:20:00,242.08,STOP,-1162.64,-1613.50
htf,BANKBARODA,2025-07-30,LONG,2025-07-30T12:10:00,242.50,241.82,243.52,1237,0.68,2025-07-30T13:30:00,241.82,STOP,-839.89,-1289.22
htf,BANKBARODA,2025-08-05,SHORT,2025-08-05T14:10:00,240.17,240.76,239.29,1249,0.59,2025-08-05T14:40:00,240.76,STOP,-734.40,-1184.91
htf,BANKBARODA,2025-08-06,LONG,2025-08-06T13:10:00,242.72,241.89,243.96,1235,0.83,2025-08-06T14:30:00,241.89,STOP,-1021.45,-1470.33
htf,BANKBARODA,2025-08-08,SHORT,2025-08-08T12:10:00,239.71,240.38,238.71,1251,0.67,2025-08-08T12:30:00,240.38,STOP,-833.42,-1283.86
htf,BANKBARODA,2025-08-13,LONG,2025-08-13T10:00:00,244.17,243.55,245.10,1228,0.62,2025-08-13T10:30:00,243.55,STOP,-761.95,-1211.14
htf,BANKBARODA,2025-08-14,SHORT,2025-08-14T12:50:00,241.81,242.32,241.04,1240,0.51,2025-08-14T13:00:00,242.32,STOP,-634.46,-1084.70
htf,BANKBARODA,2025-08-21,LONG,2025-08-21T10:10:00,246.01,245.56,246.69,1219,0.45,2025-08-21T10:30:00,246.69,TARGET,825.93,375.48
htf,BANKBARODA,2025-08-29,SHORT,2025-08-29T14:10:00,232.40,232.98,231.53,1290,0.58,2025-08-29T14:20:00,232.98,STOP,-752.03,-1202.29
htf,BANKBARODA,2025-09-08,SHORT,2025-09-08T14:10:00,234.95,235.49,234.14,1276,0.54,2025-09-08T14:30:00,235.49,STOP,-690.02,-1140.23
htf,BANKBARODA,2025-09-15,LONG,2025-09-15T13:40:00,238.01,237.57,238.67,1260,0.44,2025-09-15T14:30:00,238.67,TARGET,827.87,377.41
htf,BANKBARODA,2025-09-23,LONG,2025-09-23T12:40:00,253.07,252.31,254.21,1185,0.76,2025-09-23T13:40:00,254.21,TARGET,1345.33,894.49
htf,BANKBARODA,2025-09-25,LONG,2025-09-25T10:20:00,255.62,254.74,256.94,1173,0.88,2025-09-25T10:40:00,254.74,STOP,-1028.47,-1477.47
htf,BANKBARODA,2025-10-01,LONG,2025-10-01T13:50:00,260.35,259.25,261.99,1152,1.10,2025-10-01T14:10:00,259.25,STOP,-1261.77,-1710.70
htf,BANKBARODA,2025-10-13,LONG,2025-10-13T10:30:00,267.70,266.88,268.93,1120,0.82,2025-10-13T11:00:00,266.88,STOP,-916.31,-1365.36
htf,BANKBARODA,2025-10-15,LONG,2025-10-15T10:10:00,266.35,265.49,267.64,1126,0.86,2025-10-15T10:50:00,267.64,TARGET,1453.41,1002.45
htf,BANKBARODA,2025-10-30,LONG,2025-10-30T10:30:00,276.35,275.33,277.88,1085,1.02,2025-10-30T10:30:00,275.33,STOP,-1105.98,-1554.91
htf,BANKBARODA,2025-11-06,LONG,2025-11-06T10:00:00,289.50,288.32,291.27,1036,1.18,2025-11-06T10:00:00,288.32,STOP,-1223.89,-1672.85
htf,BANKBARODA,2025-11-07,LONG,2025-11-07T11:30:00,287.45,286.36,289.09,1043,1.09,2025-11-07T13:00:00,289.09,TARGET,1712.25,1261.25
htf,BANKBARODA,2025-11-12,SHORT,2025-11-12T12:10:00,285.30,286.15,284.02,1051,0.85,2025-11-12T12:20:00,286.15,STOP,-898.60,-1349.05
htf,BANKBARODA,2025-11-18,LONG,2025-11-18T11:00:00,289.00,288.20,290.20,1038,0.80,2025-11-18T11:50:00,288.20,STOP,-827.09,-1276.45
htf,BANKBARODA,2025-11-19,LONG,2025-11-19T10:10:00,288.60,287.85,289.72,1039,0.75,2025-11-19T10:10:00,289.72,TARGET,1162.96,712.30
htf,BANKBARODA,2025-12-04,SHORT,2025-12-04T11:40:00,287.65,288.68,286.11,1042,1.03,2025-12-04T13:30:00,287.50,TIME_STOP,156.30,-293.18
htf,BANKBARODA,2025-12-08,SHORT,2025-12-08T10:10:00,288.50,289.56,286.91,1039,1.06,2025-12-08T11:20:00,286.91,TARGET,1651.92,1203.53
htf,BANKBARODA,2025-12-10,SHORT,2025-12-10T11:30:00,287.25,288.08,286.00,1044,0.83,2025-12-10T12:30:00,286.00,TARGET,1306.85,857.99
htf,BANKBARODA,2025-12-12,SHORT,2025-12-12T10:20:00,284.55,285.41,283.26,1054,0.86,2025-12-12T10:40:00,283.26,TARGET,1360.40,911.54
htf,BANKBARODA,2025-12-29,LONG,2025-12-29T12:10:00,289.90,289.32,290.76,1034,0.58,2025-12-29T12:30:00,289.32,STOP,-595.45,-1044.64
htf,BANKBARODA,2025-12-30,SHORT,2025-12-30T12:10:00,287.15,288.09,285.75,1044,0.94,2025-12-30T12:30:00,288.09,STOP,-976.90,-1427.31
htf,BANKBARODA,2026-01-06,LONG,2026-01-06T11:20:00,306.90,305.95,308.33,977,0.95,2026-01-06T11:20:00,305.95,STOP,-928.77,-1377.83
htf,BANKBARODA,2026-01-07,LONG,2026-01-07T10:00:00,306.90,305.82,308.53,977,1.08,2026-01-07T11:20:00,308.53,TARGET,1588.09,1137.13
htf,BANKBARODA,2026-01-13,SHORT,2026-01-13T12:00:00,300.20,301.20,298.69,999,1.00,2026-01-13T12:30:00,301.20,STOP,-1002.48,-1453.08
htf,BANKBARODA,2026-01-27,SHORT,2026-01-27T12:40:00,298.80,299.81,297.29,1004,1.01,2026-01-27T12:50:00,297.29,TARGET,1517.05,1068.20
htf,BANKBARODA,2026-02-11,LONG,2026-02-11T11:40:00,291.00,289.99,292.51,1030,1.01,2026-02-11T12:00:00,289.99,STOP,-1037.39,-1486.20
htf,BANKBARODA,2026-02-16,SHORT,2026-02-16T10:00:00,286.55,287.49,285.14,1046,0.94,2026-02-16T10:00:00,286.95,REVERSE,-418.40,-868.31
htf,BANKBARODA,2026-02-24,LONG,2026-02-24T11:30:00,313.75,312.49,315.64,956,1.26,2026-02-24T11:50:00,312.49,STOP,-1205.38,-1654.39
htf,BANKBARODA,2026-03-11,SHORT,2026-03-11T11:20:00,291.95,293.01,290.36,1027,1.06,2026-03-11T11:40:00,290.36,TARGET,1629.44,1180.92
htf,WIPRO,2024-04-12,SHORT,2024-04-12T10:00:00,227.50,228.27,226.35,1318,0.77,2024-04-12T10:30:00,228.27,STOP,-1012.50,-1463.02
htf,WIPRO,2024-04-23,LONG,2024-04-23T12:20:00,221.05,220.45,221.94,1357,0.60,2024-04-23T14:10:00,221.40,TIME_STOP,474.95,24.65
htf,WIPRO,2024-04-30,SHORT,2024-04-30T11:10:00,221.10,221.62,220.31,1356,0.52,2024-04-30T11:30:00,221.62,STOP,-710.53,-1160.78
htf,WIPRO,2024-05-07,SHORT,2024-05-07T10:30:00,218.50,219.14,217.54,1372,0.64,2024-05-07T10:50:00,217.54,TARGET,1314.60,865.92
htf,WIPRO,2024-05-09,LONG,2024-05-09T12:20:00,221.75,221.00,222.88,1352,0.75,2024-05-09T12:40:00,221.00,STOP,-1019.66,-1468.61
htf,WIPRO,2024-05-15,LONG,2024-05-15T11:00:00,218.50,217.79,219.56,1372,0.71,2024-05-15T12:50:00,219.00,TIME_STOP,686.00,235.81
htf,WIPRO,2024-05-21,LONG,2024-05-21T11:10:00,220.80,220.26,221.61,1358,0.54,2024-05-21T12:50:00,221.61,TARGET,1101.27,650.68
htf,WIPRO,2024-05-28,SHORT,2024-05-28T12:00:00,217.30,217.79,216.56,1380,0.49,2024-05-28T12:40:00,216.56,TARGET,1017.79,568.74
htf,WIPRO,2024-06-04,SHORT,2024-06-04T11:10:00,209.35,210.75,207.25,1433,1.40,2024-06-04T11:50:00,210.75,STOP,-2004.58,-2456.08
htf,WIPRO,2024-07-09,LONG,2024-07-09T11:50:00,258.40,257.63,259.56,1160,0.77,2024-07-09T13:40:00,258.90,TIME_STOP,580.00,129.95
htf,WIPRO,2024-07-11,SHORT,2024-07-11T10:30:00,255.05,256.02,253.60,1176,0.97,2024-07-11T11:10:00,253.60,TARGET,1703.94,1255.31
htf,WIPRO,2024-07-16,LONG,2024-07-16T13:10:00,267.55,266.90,268.52,1121,0.65,2024-07-16T15:00:00,267.95,TIME_STOP,448.40,-1.82
htf,WIPRO,2024-07-24,SHORT,2024-07-24T13:00:00,239.65,240.45,238.45,1251,0.80,2024-07-24T14:50:00,239.55,TIME_STOP,125.10,-324.51
htf,WIPRO,2024-07-31,LONG,2024-07-31T10:30:00,250.25,249.53,251.33,1198,0.72,2024-07-31T11:00:00,249.53,STOP,-858.59,-1307.65
htf,WIPRO,2024-08-08,SHORT,2024-08-08T10:00:00,235.60,236.43,234.35,1273,0.83,2024-08-08T11:00:00,234.35,TARGET,1585.23,1136.54
htf,WIPRO,2024-08-09,SHORT,2024-08-09T13:00:00,234.25,234.83,233.39,1280,0.58,2024-08-09T14:00:00,234.83,STOP,-736.41,-1186.72
htf,WIPRO,2024-08-13,SHORT,2024-08-13T14:10:00,233.55,234.14,232.66,1284,0.59,2024-08-13T14:20:00,234.14,STOP,-762.90,-1213.29
