variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
htf,TITAN,2025-06-11,LONG,2025-06-11T12:20:00,3532.80,3525.83,3543.25,84,6.97,2025-06-11T12:40:00,3525.83,STOP,-585.40,-1030.09
htf,TITAN,2025-06-18,SHORT,2025-06-18T11:40:00,3402.00,3410.52,3389.21,88,8.52,2025-06-18T11:50:00,3410.52,STOP,-750.08,-1199.71
htf,TITAN,2025-06-23,LONG,2025-06-23T13:30:00,3524.90,3515.96,3538.32,85,8.94,2025-06-23T14:00:00,3515.96,STOP,-760.30,-1209.15
htf,TITAN,2025-06-27,LONG,2025-06-27T13:00:00,3681.10,3673.85,3691.97,81,7.25,2025-06-27T13:30:00,3673.85,STOP,-586.89,-1033.70
htf,TITAN,2025-07-02,LONG,2025-07-02T10:50:00,3712.50,3705.34,3723.24,80,7.16,2025-07-02T11:30:00,3705.34,STOP,-572.76,-1017.83
htf,TITAN,2025-07-03,LONG,2025-07-03T10:20:00,3708.40,3700.53,3720.20,80,7.87,2025-07-03T11:10:00,3700.53,STOP,-629.25,-1073.79
htf,TITAN,2025-07-23,LONG,2025-07-23T11:30:00,3471.80,3463.64,3484.04,86,8.16,2025-07-23T13:20:00,3475.80,TIME_STOP,344.00,-104.12
htf,TITAN,2025-07-25,LONG,2025-07-25T11:30:00,3471.50,3464.69,3481.71,86,6.81,2025-07-25T12:00:00,3464.69,STOP,-585.32,-1032.70
htf,TITAN,2025-07-30,SHORT,2025-07-30T10:00:00,3363.80,3371.62,3352.06,89,7.82,2025-07-30T11:20:00,3371.62,STOP,-696.29,-1145.88
htf,TITAN,2025-08-11,LONG,2025-08-11T11:50:00,3460.00,3448.37,3477.44,86,11.63,2025-08-11T13:30:00,3477.44,TARGET,1499.97,1052.51
htf,TITAN,2025-08-14,LONG,2025-08-14T12:20:00,3483.00,3475.62,3494.07,86,7.38,2025-08-14T13:00:00,3494.07,TARGET,951.88,501.86
htf,TITAN,2025-08-28,LONG,2025-08-28T11:20:00,3633.20,3623.72,3647.42,82,9.48,2025-08-28T11:20:00,3647.42,TARGET,1165.73,717.97
htf,TITAN,2025-09-01,SHORT,2025-09-01T13:10:00,3621.40,3627.73,3611.90,82,6.33,2025-09-01T13:20:00,3627.73,STOP,-519.12,-964.94
htf,TITAN,2025-09-03,LONG,2025-09-03T10:10:00,3639.00,3631.06,3650.90,82,7.94,2025-09-03T10:10:00,3631.06,STOP,-650.71,-1097.82
htf,TITAN,2025-09-05,LONG,2025-09-05T10:20:00,3691.90,3682.59,3705.87,81,9.31,2025-09-05T11:30:00,3686.80,REVERSE,-413.10,-861.36
htf,TITAN,2025-09-08,LONG,2025-09-08T11:20:00,3675.00,3666.43,3687.85,81,8.57,2025-09-08T11:40:00,3666.43,STOP,-694.08,-1140.07
htf,TITAN,2025-09-12,SHORT,2025-09-12T12:40:00,3585.90,3592.87,3575.45,83,6.97,2025-09-12T13:20:00,3575.45,TARGET,867.24,421.45
htf,TITAN,2025-09-17,SHORT,2025-09-17T10:40:00,3534.50,3543.88,3520.43,84,9.38,2025-09-17T11:30:00,3520.43,TARGET,1181.55,737.09
htf,TITAN,2025-09-30,SHORT,2025-09-30T12:50:00,3390.40,3399.85,3376.23,88,9.45,2025-09-30T13:00:00,3376.23,TARGET,1247.33,800.73
htf,TITAN,2025-10-06,LONG,2025-10-06T12:40:00,3430.00,3420.85,3443.73,87,9.15,2025-10-06T14:10:00,3443.73,TARGET,1194.43,745.92
htf,TITAN,2025-10-21,LONG,2025-10-21T14:00:00,3742.80,3729.36,3762.96,80,13.44,2025-10-21T14:20:00,3729.36,STOP,-1075.19,-1523.52
htf,TITAN,2025-10-27,LONG,2025-10-27T10:20:00,3734.40,3726.28,3746.58,80,8.12,2025-10-27T10:20:00,3726.28,STOP,-649.45,-1097.09
htf,TITAN,2025-10-30,LONG,2025-10-30T11:10:00,3759.60,3750.57,3773.15,79,9.03,2025-10-30T11:20:00,3773.15,TARGET,1070.14,623.83
htf,TITAN,2025-10-31,LONG,2025-10-31T14:00:00,3763.30,3756.37,3773.70,79,6.93,2025-10-31T14:50:00,3756.37,STOP,-547.70,-993.24
htf,TITAN,2025-11-06,LONG,2025-11-06T13:50:00,3800.10,3789.75,3815.62,78,10.35,2025-11-06T13:50:00,3789.75,STOP,-807.21,-1251.22
htf,TITAN,2025-11-18,LONG,2025-11-18T13:40:00,3861.00,3854.47,3870.79,77,6.53,2025-11-18T13:40:00,3854.47,STOP,-502.57,-948.14
htf,TITAN,2025-11-20,LONG,2025-11-20T13:50:00,3930.00,3923.38,3939.93,76,6.62,2025-11-20T14:20:00,3923.38,STOP,-503.07,-950.71
htf,TITAN,2025-11-24,LONG,2025-11-24T10:20:00,3933.50,3924.08,3947.63,76,9.42,2025-11-24T10:30:00,3924.08,STOP,-716.16,-1164.04
htf,TITAN,2025-11-25,LONG,2025-11-25T10:20:00,3906.00,3896.40,3920.40,76,9.60,2025-11-25T11:00:00,3896.40,STOP,-729.84,-1174.58
htf,TITAN,2025-11-26,LONG,2025-11-26T10:10:00,3894.70,3883.14,3912.03,77,11.56,2025-11-26T11:00:00,3912.03,TARGET,1334.69,883.85
htf,TITAN,2025-12-04,SHORT,2025-12-04T12:30:00,3809.90,3818.23,3797.41,78,8.33,2025-12-04T12:40:00,3797.41,TARGET,974.43,529.40
htf,TITAN,2025-12-10,LONG,2025-12-10T10:30:00,3839.40,3829.95,3853.57,78,9.45,2025-12-10T12:20:00,3846.50,TIME_STOP,553.80,104.17
htf,TITAN,2025-12-11,LONG,2025-12-11T12:50:00,3832.70,3823.31,3846.79,78,9.39,2025-12-11T14:20:00,3846.79,TARGET,1098.65,649.40
htf,TITAN,2025-12-18,LONG,2025-12-18T11:00:00,3909.00,3901.19,3920.71,76,7.81,2025-12-18T11:10:00,3901.19,STOP,-593.20,-1038.38
htf,TITAN,2025-12-22,LONG,2025-12-22T10:00:00,3944.50,3936.78,3956.08,76,7.72,2025-12-22T11:00:00,3936.78,STOP,-586.79,-1036.02
htf,TITAN,2025-12-30,LONG,2025-12-30T13:50:00,3991.40,3985.08,4000.87,75,6.32,2025-12-30T14:00:00,3985.08,STOP,-473.68,-922.35
htf,TITAN,2026-01-02,LONG,2026-01-02T11:30:00,4048.10,4036.63,4065.30,74,11.47,2026-01-02T13:20:00,4045.30,TIME_STOP,-207.20,-656.38
htf,TITAN,2026-01-14,LONG,2026-01-14T10:10:00,4238.00,4227.47,4253.79,70,10.53,2026-01-14T10:10:00,4227.47,STOP,-736.87,-1181.30
htf,TITAN,2026-01-21,SHORT,2026-01-21T13:30:00,4080.10,4093.17,4060.49,73,13.07,2026-01-21T15:20:00,4084.60,TIME_STOP,-328.50,-775.52
htf,TITAN,2026-01-22,SHORT,2026-01-22T11:20:00,4071.20,4083.63,4052.56,73,12.43,2026-01-22T11:40:00,4052.56,TARGET,1360.93,916.16
htf,TITAN,2026-02-06,SHORT,2026-02-06T10:10:00,4071.70,4085.40,4051.15,73,13.70,2026-02-06T10:20:00,4085.40,STOP,-999.95,-1446.55
htf,TITAN,2026-02-12,LONG,2026-02-12T13:30:00,4268.90,4254.34,4290.73,70,14.56,2026-02-12T13:50:00,4254.34,STOP,-1018.95,-1466.42
htf,TITAN,2026-02-20,LONG,2026-02-20T10:20:00,4235.00,4220.65,4256.53,70,14.35,2026-02-20T12:10:00,4241.80,TIME_STOP,476.00,30.97
htf,TITAN,2026-02-24,LONG,2026-02-24T11:10:00,4271.80,4262.64,4285.54,70,9.16,2026-02-24T11:30:00,4262.64,STOP,-641.21,-1089.26
htf,TITAN,2026-02-27,LONG,2026-02-27T11:20:00,4330.00,4321.92,4342.12,69,8.08,2026-02-27T11:30:00,4321.92,STOP,-557.31,-1005.05
htf,TITAN,2026-03-11,SHORT,2026-03-11T10:50:00,4184.70,4198.35,4164.22,71,13.65,2026-03-11T11:30:00,4164.22,TARGET,1453.89,1009.31
htf,ASIANPAINT,2024-03-20,SHORT,2024-03-20T14:00:00,2808.50,2814.99,2798.76,106,6.49,2024-03-20T14:10:00,2814.99,STOP,-688.02,-1135.09
htf,ASIANPAINT,2024-03-22,LONG,2024-03-22T12:00:00,2829.95,2822.90,2840.53,106,7.05,2024-03-22T13:50:00,2833.05,TIME_STOP,328.60,-121.61
htf,ASIANPAINT,2024-03-26,SHORT,2024-03-26T10:10:00,2825.85,2834.72,2812.55,106,8.87,2024-03-26T11:40:00,2812.55,TARGET,1409.92,961.66
htf,ASIANPAINT,2024-03-27,LONG,2024-03-27T10:10:00,2828.60,2822.51,2837.73,106,6.09,2024-03-27T12:00:00,2828.45,TIME_STOP,-15.90,-465.64
htf,ASIANPAINT,2024-03-28,LONG,2024-03-28T10:20:00,2837.55,2831.26,2846.98,105,6.29,2024-03-28T10:30:00,2831.26,STOP,-660.35,-1106.76
htf,ASIANPAINT,2024-04-03,LONG,2024-04-03T12:50:00,2869.00,2863.51,2877.23,104,5.49,2024-04-03T13:30:00,2877.23,TARGET,856.40,408.19
htf,ASIANPAINT,2024-04-04,LONG,2024-04-04T12:20:00,2877.75,2869.87,2889.56,104,7.88,2024-04-04T12:50:00,2889.56,TARGET,1228.66,778.81
htf,ASIANPAINT,2024-04-09,LONG,2024-04-09T10:00:00,2911.75,2904.66,2922.39,103,7.09,2024-04-09T10:10:00,2904.66,STOP,-730.34,-1179.66
htf,ASIANPAINT,2024-04-18,SHORT,2024-04-18T13:50:00,2820.45,2830.40,2805.52,106,9.95,2024-04-18T15:10:00,2805.52,TARGET,1582.71,1135.44
htf,ASIANPAINT,2024-04-25,LONG,2024-04-25T13:50:00,2854.05,2848.02,2863.10,105,6.03,2024-04-25T14:10:00,2863.10,TARGET,950.26,500.04
htf,ASIANPAINT,2024-05-06,LONG,2024-05-06T10:40:00,2939.50,2926.34,2959.25,102,13.16,2024-05-06T12:30:00,2934.25,TIME_STOP,-535.50,-984.84
htf,ASIANPAINT,2024-05-14,LONG,2024-05-14T10:40:00,2861.00,2848.92,2879.11,104,12.08,2024-05-14T12:30:00,2873.95,TIME_STOP,1346.80,899.47
htf,ASIANPAINT,2024-05-23,LONG,2024-05-23T12:30:00,2889.80,2881.24,2902.63,103,8.56,2024-05-23T12:40:00,2902.63,TARGET,1321.94,874.47
htf,ASIANPAINT,2024-05-27,LONG,2024-05-27T11:10:00,2882.65,2873.54,2896.32,104,9.11,2024-05-27T11:20:00,2873.54,STOP,-947.46,-1396.44
htf,ASIANPAINT,2024-05-28,LONG,2024-05-28T11:20:00,2880.90,2874.02,2891.22,104,6.88,2024-05-28T11:20:00,2876.50,REVERSE,-457.60,-906.68
htf,ASIANPAINT,2024-05-30,LONG,2024-05-30T12:50:00,2902.00,2894.61,2913.09,103,7.39,2024-05-30T13:20:00,2894.61,STOP,-761.55,-1209.34
htf,ASIANPAINT,2024-06-07,SHORT,2024-06-07T13:40:00,2914.50,2924.85,2898.97,102,10.35,2024-06-07T13:50:00,2924.85,STOP,-1055.71,-1502.42
htf,ASIANPAINT,2024-06-20,LONG,2024-06-20T13:10:00,2915.95,2909.14,2926.16,102,6.81,2024-06-20T15:00:00,2914.20,TIME_STOP,-178.50,-624.51
htf,ASIANPAINT,2024-06-24,SHORT,2024-06-24T13:00:00,2885.40,2892.05,2875.42,103,6.65,2024-06-24T13:20:00,2892.05,STOP,-685.04,-1131.35
htf,ASIANPAINT,2024-06-26,SHORT,2024-06-26T13:10:00,2862.40,2867.68,2854.49,104,5.28,2024-06-26T13:10:00,2867.68,STOP,-548.75,-995.70
htf,ASIANPAINT,2024-07-02,LONG,2024-07-02T11:10:00,2930.60,2924.06,2940.41,102,6.54,2024-07-02T11:40:00,2924.06,STOP,-666.81,-1114.69
htf,ASIANPAINT,2024-07-04,LONG,2024-07-04T10:10:00,2947.00,2939.89,2957.67,101,7.11,2024-07-04T10:20:00,2939.89,STOP,-718.21,-1164.14
htf,ASIANPAINT,2024-07-12,LONG,2024-07-12T12:40:00,3018.85,3008.55,3034.30,99,10.30,2024-07-12T12:50:00,3008.55,STOP,-1020.02,-1467.55
htf,ASIANPAINT,2024-07-16,LONG,2024-07-16T11:10:00,2975.80,2967.90,2987.65,100,7.90,2024-07-16T12:10:00,2987.65,TARGET,1185.20,737.94
htf,ASIANPAINT,2024-07-19,SHORT,2024-07-19T12:40:00,2932.40,2944.27,2914.59,102,11.87,2024-07-19T13:10:00,2944.27,STOP,-1210.83,-1660.40
htf,ASIANPAINT,2024-07-22,SHORT,2024-07-22T11:30:00,2944.05,2956.79,2924.94,101,12.74,2024-07-22T13:20:00,2929.90,TIME_STOP,1429.15,984.20
htf,ASIANPAINT,2024-07-24,SHORT,2024-07-24T13:40:00,2903.05,2911.42,2890.49,103,8.37,2024-07-24T14:10:00,2911.42,STOP,-862.30,-1311.47
htf,ASIANPAINT,2024-08-05,LONG,2024-08-05T10:10:00,3141.00,3127.19,3161.72,95,13.81,2024-08-05T10:10:00,3127.19,STOP,-1312.15,-1758.76
htf,ASIANPAINT,2024-08-16,LONG,2024-08-16T12:20:00,3036.30,3026.65,3050.77,98,9.65,2024-08-16T13:00:00,3026.65,STOP,-945.68,-1391.30
htf,ASIANPAINT,2024-08-26,LONG,2024-08-26T10:40:00,3163.70,3155.19,3176.47,94,8.51,2024-08-26T12:00:00,3155.19,STOP,-800.14,-1245.62
htf,ASIANPAINT,2024-08-27,LONG,2024-08-27T10:20:00,3174.15,3166.31,3185.90,94,7.84,2024-08-27T10:40:00,3185.90,TARGET,1104.88,656.49
htf,ASIANPAINT,2024-09-09,LONG,2024-09-09T13:20:00,3278.65,3270.88,3290.31,91,7.77,2024-09-09T15:10:00,3279.95,TIME_STOP,118.30,-329.32
htf,ASIANPAINT,2024-09-12,LONG,2024-09-12T13:10:00,3363.90,3354.93,3377.35,89,8.97,2024-09-12T13:10:00,3357.80,REVERSE,-542.90,-991.57
htf,ASIANPAINT,2024-09-13,LONG,2024-09-13T13:40:00,3355.30,3347.61,3366.84,89,7.69,2024-09-13T15:20:00,3362.95,EOD,680.85,232.41
htf,ASIANPAINT,2024-09-16,LONG,2024-09-16T10:20:00,3360.30,3349.75,3376.12,89,10.55,2024-09-16T11:30:00,3352.80,REVERSE,-667.50,-1115.60
htf,ASIANPAINT,2024-09-19,SHORT,2024-09-19T13:10:00,3277.60,3287.57,3262.64,91,9.97,2024-09-19T13:20:00,3287.57,STOP,-907.49,-1355.56
htf,ASIANPAINT,2024-10-11,SHORT,2024-10-11T13:10:00,3042.05,3049.97,3030.18,98,7.92,2024-10-11T15:00:00,3034.45,TIME_STOP,744.80,298.18
htf,ASIANPAINT,2024-10-16,LONG,2024-10-16T12:50:00,3080.75,3073.13,3092.18,97,7.62,2024-10-16T13:30:00,3073.13,STOP,-739.05,-1186.75
htf,ASIANPAINT,2024-10-30,SHORT,2024-10-30T10:20:00,2976.30,2985.99,2961.77,100,9.69,2024-10-30T10:20:00,2985.99,STOP,-968.83,-1416.00
htf,ASIANPAINT,2024-11-07,SHORT,2024-11-07T10:00:00,2864.50,2874.97,2848.80,104,10.47,2024-11-07T10:20:00,2874.97,STOP,-1088.70,-1536.38
htf,ASIANPAINT,2024-11-25,SHORT,2024-11-25T13:10:00,2464.20,2470.77,2454.34,121,6.57,2024-11-25T13:30:00,2470.77,STOP,-795.49,-1243.34
htf,ASIANPAINT,2024-12-02,LONG,2024-12-02T12:40:00,2483.50,2477.87,2491.95,120,5.63,2024-12-02T12:40:00,2477.87,STOP,-675.64,-1122.16
htf,ASIANPAINT,2024-12-06,SHORT,2024-12-06T10:30:00,2442.55,2450.17,2431.12,122,7.62,2024-12-06T12:20:00,2436.20,TIME_STOP,774.70,328.29
htf,ASIANPAINT,2024-12-16,SHORT,2024-12-16T10:40:00,2390.20,2397.26,2379.62,125,7.06,2024-12-16T12:30:00,2393.70,TIME_STOP,-437.50,-885.99
htf,ASIANPAINT,2024-12-18,SHORT,2024-12-18T12:40:00,2355.95,2361.73,2347.28,127,5.78,2024-12-18T13:00:00,2361.73,STOP,-734.33,-1183.69
htf,ASIANPAINT,2024-12-23,SHORT,2024-12-23T12:10:00,2288.05,2293.97,2279.17,131,5.92,2024-12-23T12:30:00,2279.17,TARGET,1163.59,714.86
htf,ASIANPAINT,2024-12-27,SHORT,2024-12-27T13:50:00,2273.70,2277.71,2267.68,131,4.01,2024-12-27T14:50:00,2267.68,TARGET,788.39,342.20
htf,ASIANPAINT,2024-12-30,SHORT,2024-12-30T11:50:00,2270.30,2275.34,2262.74,132,5.04,2024-12-30T11:50:00,2275.34,STOP,-665.01,-1115.03
htf,ASIANPAINT,2025-01-02,LONG,2025-01-02T11:20:00,2314.50,2308.88,2322.92,129,5.62,2025-01-02T12:30:00,2322.92,TARGET,1086.51,637.84
htf,ASIANPAINT,2025-01-07,SHORT,2025-01-07T13:50:00,2290.45,2296.18,2281.85,130,5.73,2025-01-07T14:10:00,2296.18,STOP,-745.15,-1192.35
htf,ASIANPAINT,2025-01-08,SHORT,2025-01-08T12:00:00,2290.65,2297.36,2280.59,130,6.71,2025-01-08T12:00:00,2292.45,REVERSE,-234.00,-680.85
htf,ASIANPAINT,2025-01-24,LONG,2025-01-24T12:00:00,2289.90,2283.11,2300.08,131,6.79,2025-01-24T12:00:00,2283.11,STOP,-889.45,-1338.75
htf,ASIANPAINT,2025-01-27,LONG,2025-01-27T11:40:00,2273.55,2265.13,2286.18,131,8.42,2025-01-27T12:30:00,2265.13,STOP,-1103.27,-1549.19
htf,ASIANPAINT,2025-01-28,SHORT,2025-01-28T14:00:00,2252.95,2258.97,2243.91,133,6.02,2025-01-28T14:30:00,2258.97,STOP,-801.25,-1251.32
htf,ASIANPAINT,2025-01-31,LONG,2025-01-31T10:50:00,2250.85,2242.86,2262.84,133,7.99,2025-01-31T11:00:00,2262.84,TARGET,1594.22,1143.98
htf,ASIANPAINT,2025-02-10,SHORT,2025-02-10T12:10:00,2260.05,2267.35,2249.10,132,7.30,2025-02-10T13:50:00,2267.35,STOP,-963.59,-1411.80
htf,ASIANPAINT,2025-02-11,SHORT,2025-02-11T10:20:00,2253.45,2260.67,2242.61,133,7.22,2025-02-11T10:50:00,2242.61,TARGET,1441.25,992.76
htf,ASIANPAINT,2025-02-19,SHORT,2025-02-19T13:10:00,2235.70,2240.82,2228.03,134,5.12,2025-02-19T13:30:00,2240.82,STOP,-685.48,-1135.37
htf,ASIANPAINT,2025-02-21,LONG,2025-02-21T11:50:00,2254.15,2249.33,2261.39,133,4.82,2025-02-21T12:10:00,2261.39,TARGET,962.58,512.16
htf,ASIANPAINT,2025-02-24,LONG,2025-02-24T10:50:00,2256.70,2250.48,2266.03,132,6.22,2025-02-24T12:10:00,2250.48,STOP,-821.18,-1267.39
htf,ASIANPAINT,2025-03-07,LONG,2025-03-07T13:50:00,2266.30,2261.00,2274.24,132,5.30,2025-03-07T14:50:00,2274.24,TARGET,1048.44,598.93
htf,ASIANPAINT,2025-03-21,LONG,2025-03-21T10:40:00,2295.25,2288.85,2304.85,130,6.40,2025-03-21T10:40:00,2304.85,TARGET,1247.81,799.30
htf,ASIANPAINT,2025-03-27,LONG,2025-03-27T11:20:00,2321.55,2313.86,2333.09,129,7.69,2025-03-27T13:00:00,2333.09,TARGET,1488.61,1038.28
htf,ASIANPAINT,2025-04-07,LONG,2025-04-07T11:00:00,2343.20,2326.36,2368.46,128,16.84,2025-04-07T12:10:00,2326.36,STOP,-2155.52,-2603.79
htf,ASIANPAINT,2025-04-15,LONG,2025-04-15T13:10:00,2412.00,2406.43,2420.35,124,5.57,2025-04-15T15:00:00,2412.80,TIME_STOP,99.20,-349.51
htf,ASIANPAINT,2025-04-21,LONG,2025-04-21T12:40:00,2465.20,2459.40,2473.89,121,5.80,2025-04-21T13:00:00,2459.40,STOP,-701.21,-1148.12
htf,ASIANPAINT,2025-04-28,SHORT,2025-04-28T11:30:00,2427.00,2435.29,2414.56,123,8.29,2025-04-28T12:10:00,2435.29,STOP,-1019.74,-1468.29
htf,ASIANPAINT,2025-04-30,LONG,2025-04-30T12:20:00,2457.50,2452.27,2465.35,122,5.23,2025-04-30T12:20:00,2452.27,STOP,-638.56,-1087.80
htf,ASIANPAINT,2025-05-06,SHORT,2025-05-06T10:30:00,2407.20,2417.18,2392.23,124,9.98,2025-05-06T12:20:00,2398.10,TIME_STOP,1128.40,681.51
htf,ASIANPAINT,2025-05-07,SHORT,2025-05-07T13:30:00,2381.60,2390.40,2368.40,125,8.80,2025-05-07T13:30:00,2368.40,TARGET,1650.41,1205.10
htf,ASIANPAINT,2025-05-09,SHORT,2025-05-09T12:20:00,2311.00,2323.60,2292.10,129,12.60,2025-05-09T13:30:00,2292.10,TARGET,2437.96,1992.61
htf,ASIANPAINT,2025-05-26,LONG,2025-05-26T14:10:00,2323.60,2317.84,2332.24,129,5.76,2025-05-26T15:20:00,2324.60,EOD,129.00,-320.71
htf,ASIANPAINT,2025-06-03,SHORT,2025-06-03T10:20:00,2264.90,2270.24,2256.89,132,5.34,2025-06-03T10:20:00,2270.24,STOP,-704.83,-1153.81
htf,ASIANPAINT,2025-06-05,SHORT,2025-06-05T10:50:00,2245.90,2250.35,2239.23,133,4.45,2025-06-05T12:20:00,2250.35,STOP,-591.71,-1040.21
htf,ASIANPAINT,2025-06-09,SHORT,2025-06-09T13:30:00,2244.90,2247.97,2240.29,133,3.07,2025-06-09T13:30:00,2247.97,STOP,-408.40,-856.57
htf,ASIANPAINT,2025-06-11,SHORT,2025-06-11T12:50:00,2217.20,2221.11,2211.33,135,3.91,2025-06-11T13:40:00,2211.33,TARGET,792.51,344.12
htf,ASIANPAINT,2025-06-12,SHORT,2025-06-12T13:30:00,2224.50,2231.35,2214.22,134,6.85,2025-06-12T13:40:00,2214.22,TARGET,1377.84,931.74
htf,ASIANPAINT,2025-06-18,LONG,2025-06-18T13:10:00,2267.40,2262.49,2274.76,132,4.91,2025-06-18T14:10:00,2274.76,TARGET,971.42,521.74
htf,ASIANPAINT,2025-06-20,LONG,2025-06-20T12:00:00,2278.10,2273.36,2285.21,131,4.74,2025-06-20T12:40:00,2273.36,STOP,-621.34,-1068.52
htf,ASIANPAINT,2025-06-25,LONG,2025-06-25T10:00:00,2282.50,2276.25,2291.88,131,6.25,2025-06-25T11:50:00,2282.50,TIME_STOP,0.00,-448.51
htf,ASIANPAINT,2025-07-02,LONG,2025-07-02T11:00:00,2369.00,2361.34,2380.49,126,7.66,2025-07-02T12:10:00,2380.49,TARGET,1447.54,998.72
htf,ASIANPAINT,2025-07-28,SHORT,2025-07-28T14:00:00,2345.10,2351.18,2335.97,127,6.08,2025-07-28T14:40:00,2351.18,STOP,-772.66,-1219.98
htf,ASIANPAINT,2025-07-31,LONG,2025-07-31T14:10:00,2406.10,2398.63,2417.31,124,7.47,2025-07-31T14:30:00,2398.63,STOP,-926.43,-1373.27
htf,ASIANPAINT,2025-08-07,LONG,2025-08-07T13:00:00,2495.80,2488.55,2506.67,120,7.25,2025-08-07T13:30:00,2488.55,STOP,-869.52,-1318.12
htf,ASIANPAINT,2025-08-08,LONG,2025-08-08T11:30:00,2501.40,2494.36,2511.96,119,7.04,2025-08-08T13:20:00,2500.90,TIME_STOP,-59.50,-505.96
htf,ASIANPAINT,2025-08-11,LONG,2025-08-11T13:10:00,2489.50,2483.44,2498.59,120,6.06,2025-08-11T13:40:00,2498.59,TARGET,1091.34,642.41
htf,ASIANPAINT,2025-08-12,LONG,2025-08-12T12:00:00,2493.90,2487.69,2503.22,120,6.21,2025-08-12T13:10:00,2488.50,REVERSE,-648.00,-1096.42
htf,ASIANPAINT,2025-08-13,LONG,2025-08-13T10:30:00,2489.40,2483.64,2498.04,120,5.76,2025-08-13T12:20:00,2492.60,TIME_STOP,384.00,-64.38
htf,ASIANPAINT,2025-08-19,LONG,2025-08-19T12:40:00,2588.40,2582.14,2597.79,115,6.26,2025-08-19T12:40:00,2582.14,STOP,-720.10,-1166.06
htf,ASIANPAINT,2025-08-21,LONG,2025-08-21T13:20:00,2573.80,2570.12,2579.32,116,3.68,2025-08-21T13:30:00,2570.12,STOP,-427.09,-874.61
htf,ASIANPAINT,2025-08-28,LONG,2025-08-28T10:10:00,2519.50,2508.15,2536.52,119,11.35,2025-08-28T11:00:00,2508.15,STOP,-1350.48,-1799.20
htf,ASIANPAINT,2025-08-29,SHORT,2025-08-29T10:20:00,2497.30,2506.58,2483.38,120,9.28,2025-08-29T10:20:00,2506.58,STOP,-1113.89,-1564.24
htf,ASIANPAINT,2025-09-05,LONG,2025-09-05T13:40:00,2579.10,2573.04,2588.18,116,6.06,2025-09-05T15:20:00,2582.10,EOD,348.00,-101.02
htf,ASIANPAINT,2025-09-22,SHORT,2025-09-22T12:00:00,2494.00,2500.04,2484.94,120,6.04,2025-09-22T13:50:00,2495.00,TIME_STOP,-120.00,-569.01
htf,ASIANPAINT,2025-09-30,SHORT,2025-09-30T10:40:00,2347.70,2355.83,2335.51,127,8.13,2025-09-30T12:30:00,2348.60,TIME_STOP,-114.30,-561.62
htf,ASIANPAINT,2025-10-06,SHORT,2025-10-06T11:50:00,2340.70,2345.48,2333.52,128,4.78,2025-10-06T13:00:00,2345.48,STOP,-612.35,-1062.23
htf,ASIANPAINT,2025-10-30,LONG,2025-10-30T13:30:00,2527.60,2522.86,2534.70,118,4.74,2025-10-30T13:30:00,2522.86,STOP,-558.91,-1005.88
htf,ASIANPAINT,2025-11-04,SHORT,2025-11-04T12:50:00,2500.00,2505.46,2491.81,120,5.46,2025-11-04T13:30:00,2491.81,TARGET,982.40,533.13
htf,ASIANPAINT,2025-11-07,LONG,2025-11-07T11:30:00,2598.20,2591.70,2607.95,115,6.50,2025-11-07T11:40:00,2607.95,TARGET,1121.30,672.27
htf,ASIANPAINT,2025-11-11,LONG,2025-11-11T14:00:00,2645.50,2641.44,2651.58,113,4.06,2025-11-11T14:30:00,2651.58,TARGET,687.56,238.63
htf,ASIANPAINT,2025-11-18,LONG,2025-11-18T11:20:00,2896.80,2890.11,2906.84,103,6.69,2025-11-18T11:50:00,2906.84,TARGET,1033.87,585.54
htf,ASIANPAINT,2025-11-19,LONG,2025-11-19T11:40:00,2908.00,2901.90,2917.15,103,6.10,2025-11-19T13:20:00,2901.90,STOP,-628.00,-1076.81
htf,ASIANPAINT,2025-11-26,LONG,2025-11-26T10:20:00,2889.00,2882.55,2898.67,103,6.45,2025-11-26T10:30:00,2882.55,STOP,-664.11,-1109.96
