variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
htf,ASIANPAINT,2025-11-27,SHORT,2025-11-27T12:30:00,2877.00,2883.89,2866.67,104,6.89,2025-11-27T14:20:00,2881.00,TIME_STOP,-416.00,-865.12
htf,ASIANPAINT,2025-11-28,SHORT,2025-11-28T12:30:00,2871.60,2877.39,2862.91,104,5.79,2025-11-28T13:20:00,2877.39,STOP,-602.18,-1050.61
htf,ASIANPAINT,2025-12-05,LONG,2025-12-05T13:00:00,2959.40,2955.02,2965.96,101,4.38,2025-12-05T14:20:00,2965.96,TARGET,663.06,214.21
htf,ASIANPAINT,2025-12-12,SHORT,2025-12-12T10:10:00,2780.20,2787.47,2769.30,107,7.27,2025-12-12T10:20:00,2769.30,TARGET,1166.04,720.69
htf,ASIANPAINT,2025-12-29,SHORT,2025-12-29T11:00:00,2747.00,2753.55,2737.17,109,6.55,2025-12-29T11:10:00,2737.17,TARGET,1070.97,622.64
htf,ASIANPAINT,2025-12-30,SHORT,2025-12-30T14:10:00,2760.00,2766.94,2749.59,108,6.94,2025-12-30T15:00:00,2766.94,STOP,-749.25,-1196.93
htf,ASIANPAINT,2026-01-09,LONG,2026-01-09T10:30:00,2833.40,2823.63,2848.06,105,9.77,2026-01-09T11:00:00,2823.63,STOP,-1026.30,-1471.79
htf,ASIANPAINT,2026-02-03,SHORT,2026-02-03T11:30:00,2408.00,2423.23,2385.15,124,15.23,2026-02-03T11:30:00,2413.30,REVERSE,-657.20,-1105.58
htf,ASIANPAINT,2026-02-10,SHORT,2026-02-10T11:30:00,2395.30,2400.84,2386.99,125,5.54,2026-02-10T12:10:00,2400.84,STOP,-692.51,-1142.15
htf,ASIANPAINT,2026-02-12,SHORT,2026-02-12T10:00:00,2381.10,2388.82,2369.52,125,7.72,2026-02-12T10:40:00,2388.82,STOP,-965.04,-1412.22
htf,ASIANPAINT,2026-02-13,LONG,2026-02-13T10:50:00,2402.50,2396.52,2411.47,124,5.98,2026-02-13T11:20:00,2396.52,STOP,-741.88,-1188.19
htf,ASIANPAINT,2026-03-06,SHORT,2026-03-06T10:00:00,2272.70,2280.79,2260.57,132,8.09,2026-03-06T10:20:00,2279.50,REVERSE,-897.60,-1348.27
htf,ASIANPAINT,2026-03-12,SHORT,2026-03-12T12:00:00,2234.20,2242.70,2221.45,134,8.50,2026-03-12T12:20:00,2221.45,TARGET,1709.07,1261.28
htf,JSWSTEEL,2024-03-19,SHORT,2024-03-19T11:10:00,796.90,800.84,790.98,376,3.94,2024-03-19T12:00:00,800.84,STOP,-1483.04,-1933.60
htf,JSWSTEEL,2024-03-26,LONG,2024-03-26T14:00:00,823.60,821.40,826.91,364,2.20,2024-03-26T14:50:00,821.40,STOP,-802.22,-1251.31
htf,JSWSTEEL,2024-03-27,LONG,2024-03-27T12:00:00,824.00,821.76,827.36,364,2.24,2024-03-27T13:10:00,827.36,TARGET,1222.02,771.20
htf,JSWSTEEL,2024-03-28,LONG,2024-03-28T10:20:00,828.35,825.10,833.22,362,3.25,2024-03-28T11:10:00,833.22,TARGET,1764.55,1313.43
htf,JSWSTEEL,2024-04-02,LONG,2024-04-02T11:50:00,867.45,864.29,872.19,345,3.16,2024-04-02T12:50:00,872.19,TARGET,1633.89,1183.76
htf,JSWSTEEL,2024-04-03,LONG,2024-04-03T12:30:00,874.75,871.65,879.40,342,3.10,2024-04-03T14:00:00,871.65,STOP,-1061.03,-1508.98
htf,JSWSTEEL,2024-04-10,LONG,2024-04-10T12:10:00,880.00,876.60,885.09,340,3.40,2024-04-10T12:40:00,885.09,TARGET,1732.21,1282.11
htf,JSWSTEEL,2024-04-15,SHORT,2024-04-15T12:40:00,866.55,870.69,860.35,346,4.14,2024-04-15T14:30:00,860.35,TARGET,2146.11,1697.98
htf,JSWSTEEL,2024-04-23,SHORT,2024-04-23T13:20:00,857.75,859.99,854.40,349,2.24,2024-04-23T14:30:00,854.40,TARGET,1170.57,722.42
htf,JSWSTEEL,2024-04-29,LONG,2024-04-29T10:30:00,898.50,894.31,904.79,333,4.19,2024-04-29T11:00:00,894.31,STOP,-1396.38,-1844.13
htf,JSWSTEEL,2024-04-30,LONG,2024-04-30T13:50:00,893.70,891.30,897.30,335,2.40,2024-04-30T14:10:00,891.30,STOP,-803.75,-1252.23
htf,JSWSTEEL,2024-05-03,SHORT,2024-05-03T11:30:00,884.50,888.42,878.62,339,3.92,2024-05-03T11:50:00,878.62,TARGET,1992.50,1544.23
htf,JSWSTEEL,2024-05-08,SHORT,2024-05-08T10:50:00,856.45,860.36,850.59,350,3.91,2024-05-08T11:20:00,860.36,STOP,-1368.20,-1818.86
htf,JSWSTEEL,2024-05-15,LONG,2024-05-15T12:50:00,876.80,873.49,881.77,342,3.31,2024-05-15T13:40:00,873.49,STOP,-1132.96,-1581.91
htf,JSWSTEEL,2024-05-16,LONG,2024-05-16T12:20:00,875.75,872.44,880.72,342,3.31,2024-05-16T12:30:00,872.44,STOP,-1132.38,-1580.79
htf,JSWSTEEL,2024-05-22,LONG,2024-05-22T12:40:00,922.55,918.26,928.98,325,4.29,2024-05-22T13:40:00,918.26,STOP,-1393.43,-1842.12
htf,JSWSTEEL,2024-05-28,LONG,2024-05-28T13:20:00,908.15,905.58,912.01,330,2.57,2024-05-28T13:30:00,912.01,TARGET,1273.72,823.23
htf,JSWSTEEL,2024-05-31,SHORT,2024-05-31T11:00:00,883.15,886.76,877.74,339,3.61,2024-05-31T11:10:00,886.76,STOP,-1223.72,-1673.72
htf,JSWSTEEL,2024-06-13,LONG,2024-06-13T13:00:00,918.25,915.61,922.22,326,2.64,2024-06-13T13:50:00,915.61,STOP,-861.90,-1310.28
htf,JSWSTEEL,2024-06-14,LONG,2024-06-14T12:10:00,915.80,913.47,919.30,327,2.33,2024-06-14T12:20:00,919.30,TARGET,1145.09,695.03
htf,JSWSTEEL,2024-06-18,LONG,2024-06-18T11:20:00,921.40,918.22,926.17,325,3.18,2024-06-18T13:10:00,926.00,TIME_STOP,1495.00,1044.70
htf,JSWSTEEL,2024-06-20,LONG,2024-06-20T10:50:00,924.30,921.25,928.87,324,3.05,2024-06-20T12:00:00,928.87,TARGET,1481.96,1031.64
htf,JSWSTEEL,2024-06-24,LONG,2024-06-24T11:40:00,935.90,932.37,941.19,320,3.53,2024-06-24T12:10:00,941.19,TARGET,1692.17,1241.67
htf,JSWSTEEL,2024-06-25,LONG,2024-06-25T14:10:00,935.15,932.95,938.45,320,2.20,2024-06-25T14:10:00,932.95,STOP,-703.52,-1151.87
htf,JSWSTEEL,2024-07-03,LONG,2024-07-03T10:20:00,943.65,941.05,947.54,317,2.60,2024-07-03T12:10:00,943.40,TIME_STOP,-79.25,-527.90
htf,JSWSTEEL,2024-07-11,SHORT,2024-07-11T10:30:00,923.15,926.50,918.13,324,3.35,2024-07-11T12:00:00,918.13,TARGET,1627.72,1180.29
htf,JSWSTEEL,2024-07-24,SHORT,2024-07-24T10:40:00,885.05,888.86,879.33,338,3.81,2024-07-24T11:40:00,888.86,STOP,-1289.44,-1739.12
htf,JSWSTEEL,2024-08-08,SHORT,2024-08-08T13:20:00,892.55,896.04,887.31,336,3.49,2024-08-08T13:50:00,896.04,STOP,-1173.04,-1623.76
htf,JSWSTEEL,2024-08-09,LONG,2024-08-09T11:00:00,896.45,893.04,901.56,334,3.41,2024-08-09T11:20:00,901.56,TARGET,1708.20,1257.80
htf,JSWSTEEL,2024-08-13,LONG,2024-08-13T10:10:00,919.65,916.10,924.98,326,3.55,2024-08-13T11:40:00,917.70,REVERSE,-635.70,-1084.93
htf,JSWSTEEL,2024-08-28,LONG,2024-08-28T12:30:00,946.90,943.71,951.68,316,3.19,2024-08-28T14:20:00,949.80,TIME_STOP,916.40,466.88
htf,JSWSTEEL,2024-09-02,SHORT,2024-09-02T13:30:00,941.40,944.01,937.48,318,2.61,2024-09-02T14:00:00,937.48,TARGET,1245.70,797.58
htf,JSWSTEEL,2024-09-05,SHORT,2024-09-05T12:50:00,932.95,935.58,929.00,321,2.63,2024-09-05T13:00:00,929.00,TARGET,1268.21,819.95
htf,JSWSTEEL,2024-09-06,LONG,2024-09-06T12:10:00,930.70,927.16,936.01,322,3.54,2024-09-06T12:30:00,936.01,TARGET,1710.97,1260.16
htf,JSWSTEEL,2024-09-09,LONG,2024-09-09T11:00:00,930.65,926.51,936.86,322,4.14,2024-09-09T12:10:00,929.65,REVERSE,-322.00,-771.26
htf,JSWSTEEL,2024-09-11,LONG,2024-09-11T12:20:00,938.85,936.08,943.00,319,2.77,2024-09-11T12:50:00,936.08,STOP,-882.26,-1330.84
htf,JSWSTEEL,2024-09-12,LONG,2024-09-12T10:10:00,936.25,931.85,942.85,320,4.40,2024-09-12T10:20:00,931.85,STOP,-1408.82,-1857.16
htf,JSWSTEEL,2024-09-17,LONG,2024-09-17T13:20:00,968.40,966.32,971.52,309,2.08,2024-09-17T14:50:00,966.32,STOP,-642.17,-1090.55
htf,JSWSTEEL,2024-09-18,LONG,2024-09-18T10:20:00,967.90,965.22,971.92,309,2.68,2024-09-18T10:30:00,965.22,STOP,-828.99,-1276.99
htf,JSWSTEEL,2024-09-26,LONG,2024-09-26T10:10:00,982.90,979.87,987.45,305,3.03,2024-09-26T10:10:00,987.45,TARGET,1386.38,935.66
htf,JSWSTEEL,2024-10-04,LONG,2024-10-04T10:20:00,1043.30,1037.64,1051.79,287,5.66,2024-10-04T11:10:00,1051.79,TARGET,2436.95,1985.98
htf,JSWSTEEL,2024-10-10,SHORT,2024-10-10T11:50:00,998.10,1001.47,993.04,300,3.37,2024-10-10T13:00:00,1001.47,STOP,-1012.24,-1462.15
htf,JSWSTEEL,2024-10-14,SHORT,2024-10-14T13:10:00,1012.95,1016.37,1007.82,296,3.42,2024-10-14T15:00:00,1012.15,TIME_STOP,236.80,-212.77
htf,JSWSTEEL,2024-10-31,LONG,2024-10-31T11:10:00,963.75,960.67,968.38,311,3.08,2024-10-31T11:40:00,960.67,STOP,-959.32,-1408.19
htf,JSWSTEEL,2024-11-04,SHORT,2024-11-04T10:10:00,957.10,961.03,951.21,313,3.93,2024-11-04T10:30:00,951.21,TARGET,1843.86,1395.89
htf,JSWSTEEL,2024-11-11,SHORT,2024-11-11T10:30:00,986.90,991.87,979.45,303,4.97,2024-11-11T10:30:00,991.87,STOP,-1504.58,-1954.26
htf,JSWSTEEL,2024-11-14,SHORT,2024-11-14T12:00:00,933.85,937.91,927.76,321,4.06,2024-11-14T12:10:00,937.91,STOP,-1302.86,-1753.49
htf,JSWSTEEL,2024-11-21,LONG,2024-11-21T13:10:00,949.45,945.91,954.76,315,3.54,2024-11-21T13:20:00,945.91,STOP,-1115.52,-1563.30
htf,JSWSTEEL,2024-11-29,LONG,2024-11-29T10:50:00,963.70,959.49,970.01,311,4.21,2024-11-29T11:30:00,970.01,TARGET,1961.97,1510.93
htf,JSWSTEEL,2024-12-09,LONG,2024-12-09T13:20:00,1008.45,1004.91,1013.76,297,3.54,2024-12-09T14:40:00,1013.76,TARGET,1577.72,1127.27
htf,JSWSTEEL,2024-12-11,LONG,2024-12-11T12:10:00,1014.90,1011.57,1019.89,295,3.33,2024-12-11T12:40:00,1011.57,STOP,-981.14,-1429.49
htf,JSWSTEEL,2024-12-16,SHORT,2024-12-16T10:00:00,989.15,993.81,982.16,303,4.66,2024-12-16T11:50:00,987.10,TIME_STOP,621.15,172.05
htf,JSWSTEEL,2024-12-23,SHORT,2024-12-23T13:50:00,933.85,937.64,928.17,321,3.79,2024-12-23T14:00:00,928.17,TARGET,1823.34,1375.06
htf,JSWSTEEL,2024-12-27,SHORT,2024-12-27T12:40:00,917.45,919.74,914.02,326,2.29,2024-12-27T13:20:00,914.02,TARGET,1118.27,670.48
htf,JSWSTEEL,2025-01-01,LONG,2025-01-01T11:10:00,908.00,904.68,912.98,330,3.32,2025-01-01T11:30:00,904.68,STOP,-1095.63,-1544.27
htf,JSWSTEEL,2025-01-02,SHORT,2025-01-02T10:20:00,902.60,905.46,898.30,332,2.86,2025-01-02T11:00:00,905.46,STOP,-950.96,-1401.17
htf,JSWSTEEL,2025-01-09,SHORT,2025-01-09T10:10:00,900.20,903.57,895.15,333,3.37,2025-01-09T11:00:00,895.15,TARGET,1681.44,1233.06
htf,JSWSTEEL,2025-01-16,LONG,2025-01-16T14:10:00,906.70,904.50,910.00,330,2.20,2025-01-16T15:20:00,906.75,EOD,16.50,-432.33
htf,JSWSTEEL,2025-01-20,LONG,2025-01-20T10:50:00,913.00,910.17,917.24,328,2.83,2025-01-20T11:00:00,917.24,TARGET,1390.10,939.86
htf,JSWSTEEL,2025-01-28,SHORT,2025-01-28T13:00:00,913.55,916.77,908.72,328,3.22,2025-01-28T13:30:00,908.72,TARGET,1584.94,1136.66
htf,JSWSTEEL,2025-02-01,LONG,2025-02-01T10:50:00,951.40,947.78,956.83,315,3.62,2025-02-01T10:50:00,947.78,STOP,-1139.59,-1588.27
htf,JSWSTEEL,2025-02-11,SHORT,2025-02-11T13:10:00,956.40,959.90,951.15,313,3.50,2025-02-11T14:00:00,951.15,TARGET,1644.74,1196.94
htf,JSWSTEEL,2025-02-12,LONG,2025-02-12T12:20:00,958.65,953.69,966.09,312,4.96,2025-02-12T13:50:00,953.69,STOP,-1546.77,-1994.26
htf,JSWSTEEL,2025-02-21,LONG,2025-02-21T11:50:00,987.95,984.40,993.28,303,3.55,2025-02-21T12:00:00,984.40,STOP,-1076.01,-1524.23
htf,JSWSTEEL,2025-02-25,SHORT,2025-02-25T10:40:00,966.55,970.12,961.19,310,3.57,2025-02-25T10:40:00,967.35,REVERSE,-248.00,-697.63
htf,JSWSTEEL,2025-02-27,SHORT,2025-02-27T12:50:00,962.50,965.33,958.25,311,2.83,2025-02-27T12:50:00,965.33,STOP,-880.75,-1330.42
htf,JSWSTEEL,2025-03-11,LONG,2025-03-11T10:40:00,1013.15,1009.56,1018.53,296,3.59,2025-03-11T12:30:00,1014.95,TIME_STOP,532.80,82.56
htf,JSWSTEEL,2025-03-24,LONG,2025-03-24T13:30:00,1063.60,1060.55,1068.17,282,3.05,2025-03-24T13:50:00,1060.55,STOP,-859.32,-1308.57
htf,JSWSTEEL,2025-03-25,LONG,2025-03-25T10:00:00,1065.90,1062.02,1071.73,281,3.88,2025-03-25T10:40:00,1062.02,STOP,-1091.25,-1539.71
htf,JSWSTEEL,2025-03-27,LONG,2025-03-27T13:00:00,1065.60,1062.56,1070.16,281,3.04,2025-03-27T13:30:00,1062.56,STOP,-853.75,-1302.26
htf,JSWSTEEL,2025-03-28,LONG,2025-03-28T11:20:00,1062.60,1059.60,1067.10,282,3.00,2025-03-28T12:10:00,1067.10,TARGET,1268.91,818.48
htf,JSWSTEEL,2025-04-01,SHORT,2025-04-01T11:30:00,1060.70,1064.21,1055.44,282,3.51,2025-04-01T13:20:00,1059.90,TIME_STOP,225.60,-222.91
htf,JSWSTEEL,2025-04-09,SHORT,2025-04-09T10:10:00,946.90,951.45,940.07,316,4.55,2025-04-09T11:40:00,951.45,STOP,-1439.35,-1889.26
htf,JSWSTEEL,2025-04-17,LONG,2025-04-17T12:20:00,1001.50,997.22,1007.92,299,4.28,2025-04-17T14:10:00,1003.00,TIME_STOP,448.50,-1.01
htf,JSWSTEEL,2025-04-24,LONG,2025-04-24T12:40:00,1039.50,1036.59,1043.86,288,2.91,2025-04-24T14:00:00,1043.86,TARGET,1255.67,805.67
htf,JSWSTEEL,2025-04-25,SHORT,2025-04-25T10:20:00,1030.60,1035.25,1023.63,291,4.65,2025-04-25T10:50:00,1023.63,TARGET,2029.51,1581.18
htf,JSWSTEEL,2025-05-19,LONG,2025-05-19T10:00:00,1026.70,1023.34,1031.73,292,3.36,2025-05-19T10:30:00,1023.34,STOP,-980.05,-1429.01
htf,JSWSTEEL,2025-05-26,SHORT,2025-05-26T10:00:00,1006.40,1010.87,999.69,298,4.47,2025-05-26T10:00:00,1010.87,STOP,-1332.25,-1783.11
htf,JSWSTEEL,2025-06-03,SHORT,2025-06-03T11:50:00,977.70,981.16,972.51,306,3.46,2025-06-03T13:00:00,972.51,TARGET,1588.29,1140.71
htf,JSWSTEEL,2025-06-04,SHORT,2025-06-04T11:00:00,973.15,976.83,967.62,308,3.68,2025-06-04T11:10:00,967.62,TARGET,1702.04,1253.72
htf,JSWSTEEL,2025-06-05,SHORT,2025-06-05T11:20:00,967.15,970.20,962.58,310,3.05,2025-06-05T12:00:00,970.20,STOP,-944.65,-1395.09
htf,JSWSTEEL,2025-06-19,SHORT,2025-06-19T13:30:00,990.05,992.28,986.71,303,2.23,2025-06-19T14:00:00,992.28,STOP,-674.36,-1124.85
htf,JSWSTEEL,2025-06-23,LONG,2025-06-23T13:00:00,1000.25,997.07,1005.01,299,3.18,2025-06-23T14:50:00,999.30,TIME_STOP,-284.05,-732.45
htf,JSWSTEEL,2025-06-25,LONG,2025-06-25T10:10:00,1015.00,1011.55,1020.17,295,3.45,2025-06-25T12:00:00,1015.80,TIME_STOP,236.00,-213.31
htf,JSWSTEEL,2025-06-26,LONG,2025-06-26T13:40:00,1024.50,1021.27,1029.35,292,3.23,2025-06-26T13:50:00,1029.35,TARGET,1415.51,965.72
htf,JSWSTEEL,2025-07-07,SHORT,2025-07-07T13:20:00,1039.60,1041.79,1036.31,288,2.19,2025-07-07T13:30:00,1041.79,STOP,-631.17,-1080.75
htf,JSWSTEEL,2025-07-09,SHORT,2025-07-09T12:40:00,1038.40,1041.64,1033.54,288,3.24,2025-07-09T13:50:00,1033.54,TARGET,1399.00,951.46
htf,JSWSTEEL,2025-07-10,SHORT,2025-07-10T10:30:00,1038.00,1041.08,1033.38,289,3.08,2025-07-10T11:30:00,1041.08,STOP,-890.18,-1340.82
htf,JSWSTEEL,2025-07-11,SHORT,2025-07-11T11:30:00,1040.20,1043.36,1035.47,288,3.16,2025-07-11T11:50:00,1043.36,STOP,-909.05,-1359.10
htf,JSWSTEEL,2025-07-14,LONG,2025-07-14T10:10:00,1041.70,1039.23,1045.41,287,2.47,2025-07-14T11:20:00,1039.23,STOP,-709.06,-1156.98
htf,JSWSTEEL,2025-07-15,SHORT,2025-07-15T13:40:00,1033.20,1035.82,1029.28,290,2.62,2025-07-15T15:10:00,1035.82,STOP,-758.39,-1208.40
htf,JSWSTEEL,2025-07-25,SHORT,2025-07-25T10:30:00,1026.40,1029.33,1022.01,292,2.93,2025-07-25T11:20:00,1022.01,TARGET,1281.42,832.82
htf,JSWSTEEL,2025-07-28,SHORT,2025-07-28T11:00:00,1021.90,1025.24,1016.90,293,3.34,2025-07-28T12:40:00,1025.24,STOP,-977.23,-1427.09
htf,JSWSTEEL,2025-08-05,LONG,2025-08-05T14:10:00,1054.40,1051.86,1058.22,284,2.54,2025-08-05T14:20:00,1051.86,STOP,-722.56,-1171.20
htf,JSWSTEEL,2025-08-06,LONG,2025-08-06T13:40:00,1054.20,1051.23,1058.66,284,2.97,2025-08-06T13:40:00,1051.23,STOP,-844.11,-1292.57
htf,JSWSTEEL,2025-08-07,LONG,2025-08-07T12:20:00,1053.20,1050.38,1057.43,284,2.82,2025-08-07T13:00:00,1057.43,TARGET,1200.97,751.41
htf,JSWSTEEL,2025-08-11,SHORT,2025-08-11T10:30:00,1050.50,1054.67,1044.25,285,4.17,2025-08-11T10:30:00,1050.80,REVERSE,-85.50,-534.65
htf,JSWSTEEL,2025-08-12,LONG,2025-08-12T12:10:00,1057.00,1054.14,1061.29,283,2.86,2025-08-12T13:10:00,1054.14,STOP,-810.01,-1258.10
htf,JSWSTEEL,2025-08-20,LONG,2025-08-20T10:30:00,1075.30,1072.53,1079.46,278,2.77,2025-08-20T10:40:00,1079.46,TARGET,1156.59,707.32
htf,JSWSTEEL,2025-08-21,LONG,2025-08-21T11:40:00,1084.90,1082.37,1088.69,276,2.53,2025-08-21T12:30:00,1082.37,STOP,-697.97,-1146.59
htf,JSWSTEEL,2025-08-28,SHORT,2025-08-28T12:50:00,1046.00,1049.08,1041.39,286,3.08,2025-08-28T13:00:00,1041.39,TARGET,1319.74,872.00
htf,JSWSTEEL,2025-09-05,LONG,2025-09-05T14:00:00,1071.90,1069.67,1075.24,279,2.23,2025-09-05T15:20:00,1073.60,EOD,474.30,25.35
htf,JSWSTEEL,2025-09-09,LONG,2025-09-09T11:30:00,1103.70,1100.73,1108.16,271,2.97,2025-09-09T12:10:00,1108.16,TARGET,1209.22,759.66
htf,JSWSTEEL,2025-09-12,LONG,2025-09-12T14:10:00,1101.30,1099.17,1104.50,272,2.13,2025-09-12T14:20:00,1099.17,STOP,-580.31,-1029.20
htf,JSWSTEEL,2025-09-22,LONG,2025-09-22T13:30:00,1122.50,1120.52,1125.47,267,1.98,2025-09-22T13:50:00,1125.47,TARGET,792.08,341.92
htf,JSWSTEEL,2025-09-23,LONG,2025-09-23T10:20:00,1123.10,1119.62,1128.32,267,3.48,2025-09-23T11:20:00,1119.62,STOP,-928.75,-1377.86
htf,JSWSTEEL,2025-09-25,LONG,2025-09-25T13:50:00,1149.90,1147.14,1154.03,260,2.76,2025-09-25T14:10:00,1147.14,STOP,-716.62,-1164.54
htf,JSWSTEEL,2025-09-30,LONG,2025-09-30T10:20:00,1139.90,1136.03,1145.71,263,3.87,2025-09-30T11:40:00,1145.71,TARGET,1527.11,1076.28
htf,JSWSTEEL,2025-10-01,LONG,2025-10-01T14:10:00,1142.50,1139.53,1146.95,262,2.97,2025-10-01T14:50:00,1146.95,TARGET,1166.64,716.76
htf,JSWSTEEL,2025-10-06,LONG,2025-10-06T13:50:00,1158.50,1155.53,1162.96,258,2.97,2025-10-06T13:50:00,1155.53,STOP,-766.39,-1214.16
htf,JSWSTEEL,2025-10-10,LONG,2025-10-10T14:00:00,1167.10,1164.02,1171.72,257,3.08,2025-10-10T15:20:00,1168.30,EOD,308.40,-141.75
htf,JSWSTEEL,2025-10-14,SHORT,2025-10-14T11:10:00,1155.80,1158.71,1151.44,259,2.91,2025-10-14T11:20:00,1151.44,TARGET,1129.41,681.23
htf,JSWSTEEL,2025-10-30,LONG,2025-10-30T12:30:00,1209.40,1205.84,1214.75,248,3.56,2025-10-30T13:10:00,1205.84,STOP,-883.71,-1332.94
htf,JSWSTEEL,2025-11-07,SHORT,2025-11-07T12:30:00,1161.90,1165.26,1156.86,258,3.36,2025-11-07T12:50:00,1165.26,STOP,-866.21,-1316.52
htf,JSWSTEEL,2025-11-12,LONG,2025-11-12T13:10:00,1187.50,1184.54,1191.93,252,2.96,2025-11-12T14:40:00,1191.93,TARGET,1117.01,667.30
htf,JSWSTEEL,2025-11-17,SHORT,2025-11-17T12:10:00,1168.50,1171.57,1163.90,256,3.07,2025-11-17T12:50:00,1171.57,STOP,-785.76,-1235.05
htf,JSWSTEEL,2025-11-20,SHORT,2025-11-20T10:10:00,1163.30,1166.63,1158.31,257,3.33,2025-11-20T10:10:00,1166.63,STOP,-854.63,-1303.72
htf,JSWSTEEL,2025-11-25,SHORT,2025-11-25T13:30:00,1116.80,1119.63,1112.56,268,2.83,2025-11-25T15:00:00,1112.56,TARGET,1136.15,688.04
htf,JSWSTEEL,2025-12-01,LONG,2025-12-01T14:10:00,1168.50,1165.10,1173.60,256,3.40,2025-12-01T14:50:00,1165.10,STOP,-870.56,-1318.62
htf,JSWSTEEL,2025-12-02,LONG,2025-12-02T10:30:00,1165.20,1161.60,1170.61,257,3.60,2025-12-02T10:40:00,1161.60,STOP,-926.38,-1374.87
htf,JSWSTEEL,2025-12-04,SHORT,2025-12-04T11:40:00,1147.60,1154.18,1137.73,261,6.58,2025-12-04T13:30:00,1147.90,TIME_STOP,-78.30,-527.64
htf,JSWSTEEL,2025-12-08,SHORT,2025-12-08T10:20:00,1144.00,1148.17,1137.74,262,4.17,2025-12-08T10:30:00,1148.17,STOP,-1093.77,-1544.18
htf,JSWSTEEL,2025-12-11,SHORT,2025-12-11T13:10:00,1100.10,1103.22,1095.43,272,3.12,2025-12-11T13:50:00,1103.22,STOP,-847.47,-1296.94
htf,JSWSTEEL,2025-12-19,SHORT,2025-12-19T10:30:00,1083.40,1087.08,1077.89,276,3.68,2025-12-19T12:20:00,1079.40,TIME_STOP,1104.00,656.30
htf,JSWSTEEL,2025-12-30,LONG,2025-12-30T10:30:00,1100.00,1096.94,1104.60,272,3.06,2025-12-30T11:00:00,1096.94,STOP,-833.34,-1281.52
htf,JSWSTEEL,2026-01-07,LONG,2026-01-07T11:10:00,1184.20,1180.52,1189.73,253,3.68,2026-01-07T11:20:00,1180.52,STOP,-932.27,-1380.97
htf,JSWSTEEL,2026-01-21,SHORT,2026-01-21T14:10:00,1167.60,1171.43,1161.85,256,3.83,2026-01-21T14:40:00,1171.43,STOP,-981.47,-1430.56
htf,JSWSTEEL,2026-02-05,LONG,2026-02-05T12:10:00,1229.50,1225.41,1235.64,244,4.09,2026-02-05T12:30:00,1225.41,STOP,-998.58,-1447.82
htf,JSWSTEEL,2026-02-11,LONG,2026-02-11T12:40:00,1246.30,1243.04,1251.19,240,3.26,2026-02-11T13:20:00,1251.19,TARGET,1174.61,725.06
htf,JSWSTEEL,2026-02-12,LONG,2026-02-12T12:40:00,1249.70,1247.10,1253.59,240,2.60,2026-02-12T13:30:00,1247.10,STOP,-622.99,-1072.41
htf,JSWSTEEL,2026-02-23,LONG,2026-02-23T10:20:00,1244.50,1240.26,1250.86,241,4.24,2026-02-23T11:00:00,1240.26,STOP,-1021.77,-1470.89
htf,JSWSTEEL,2026-02-27,LONG,2026-02-27T13:30:00,1273.70,1270.53,1278.45,235,3.17,2026-02-27T14:10:00,1270.53,STOP,-744.47,-1192.89
htf,JSWSTEEL,2026-03-11,SHORT,2026-03-11T10:20:00,1195.30,1201.21,1186.43,250,5.91,2026-03-11T11:10:00,1201.21,STOP,-1478.15,-1927.50
htf,HINDALCO,2024-03-18,SHORT,2024-03-18T11:10:00,529.15,532.79,523.69,566,3.64,2024-03-18T12:00:00,531.90,REVERSE,-1556.50,-2006.92
htf,HINDALCO,2024-03-19,LONG,2024-03-19T11:20:00,534.10,531.65,537.78,561,2.45,2024-03-19T11:40:00,531.65,STOP,-1376.05,-1824.46
htf,HINDALCO,2024-03-28,LONG,2024-03-28T13:20:00,561.65,559.99,564.14,534,1.66,2024-03-28T13:50:00,564.14,TARGET,1330.55,879.68
htf,HINDALCO,2024-04-02,LONG,2024-04-02T12:40:00,568.10,566.33,570.75,528,1.77,2024-04-02T13:10:00,566.33,STOP,-933.93,-1383.16
htf,HINDALCO,2024-04-18,LONG,2024-04-18T10:20:00,616.25,613.40,620.52,486,2.85,2024-04-18T10:40:00,620.52,TARGET,2074.79,1623.99
htf,HINDALCO,2024-04-19,LONG,2024-04-19T14:00:00,614.45,611.79,618.43,488,2.66,2024-04-19T14:40:00,611.79,STOP,-1296.10,-1744.90
