variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
htf,HINDALCO,2024-04-30,LONG,2024-04-30T14:00:00,647.10,645.18,649.97,463,1.92,2024-04-30T14:10:00,649.97,TARGET,1330.30,879.89
htf,HINDALCO,2024-05-03,LONG,2024-05-03T10:10:00,648.15,645.16,652.63,462,2.99,2024-05-03T11:30:00,645.16,STOP,-1379.15,-1827.28
htf,HINDALCO,2024-05-07,SHORT,2024-05-07T10:40:00,632.65,635.65,628.14,474,3.00,2024-05-07T11:00:00,628.14,TARGET,2136.23,1688.02
htf,HINDALCO,2024-05-08,SHORT,2024-05-08T11:00:00,619.90,622.97,615.30,483,3.07,2024-05-08T11:20:00,622.97,STOP,-1481.30,-1931.53
htf,HINDALCO,2024-05-09,SHORT,2024-05-09T11:30:00,627.25,630.10,622.98,478,2.85,2024-05-09T11:40:00,630.10,STOP,-1360.49,-1811.25
htf,HINDALCO,2024-05-24,LONG,2024-05-24T14:10:00,683.35,680.34,687.87,439,3.01,2024-05-24T14:10:00,687.87,TARGET,1982.75,1531.28
htf,HINDALCO,2024-05-27,LONG,2024-05-27T14:10:00,684.00,681.52,687.71,438,2.48,2024-05-27T14:20:00,681.52,STOP,-1084.70,-1533.28
htf,HINDALCO,2024-05-31,LONG,2024-05-31T13:30:00,699.95,697.02,704.34,428,2.93,2024-05-31T14:30:00,697.02,STOP,-1252.14,-1700.57
htf,HINDALCO,2024-06-07,LONG,2024-06-07T13:00:00,683.15,680.51,687.11,439,2.64,2024-06-07T13:10:00,680.51,STOP,-1159.82,-1608.80
htf,HINDALCO,2024-06-10,LONG,2024-06-10T10:30:00,682.95,679.75,687.76,439,3.20,2024-06-10T10:40:00,679.75,STOP,-1406.90,-1855.57
htf,HINDALCO,2024-06-20,LONG,2024-06-20T12:20:00,681.25,678.41,685.52,440,2.84,2024-06-20T14:00:00,678.41,STOP,-1251.71,-1700.39
htf,HINDALCO,2024-06-24,LONG,2024-06-24T10:50:00,687.20,684.29,691.56,436,2.91,2024-06-24T11:40:00,684.29,STOP,-1267.57,-1716.05
htf,HINDALCO,2024-07-02,LONG,2024-07-02T10:30:00,693.05,691.15,695.90,432,1.90,2024-07-02T10:50:00,695.90,TARGET,1231.61,781.59
htf,HINDALCO,2024-07-23,SHORT,2024-07-23T10:00:00,665.50,668.25,661.38,450,2.75,2024-07-23T11:20:00,661.38,TARGET,1853.48,1405.66
htf,HINDALCO,2024-07-24,SHORT,2024-07-24T12:50:00,651.20,653.77,647.35,460,2.57,2024-07-24T14:30:00,653.77,STOP,-1181.19,-1631.41
htf,HINDALCO,2024-07-30,LONG,2024-07-30T13:50:00,661.10,659.38,663.68,453,1.72,2024-07-30T14:10:00,663.68,TARGET,1167.89,717.79
htf,HINDALCO,2024-08-07,SHORT,2024-08-07T13:00:00,620.70,623.24,616.89,483,2.54,2024-08-07T14:00:00,616.89,TARGET,1842.21,1393.89
htf,HINDALCO,2024-08-08,SHORT,2024-08-08T10:20:00,619.95,623.24,615.02,483,3.29,2024-08-08T11:30:00,615.02,TARGET,2381.28,1933.91
htf,HINDALCO,2024-08-09,SHORT,2024-08-09T13:20:00,616.05,617.90,613.27,486,1.85,2024-08-09T13:20:00,617.90,STOP,-899.65,-1349.43
htf,HINDALCO,2024-08-28,LONG,2024-08-28T11:40:00,707.35,705.45,710.20,424,1.90,2024-08-28T13:00:00,710.20,TARGET,1208.55,757.77
htf,HINDALCO,2024-09-05,SHORT,2024-09-05T13:30:00,667.95,669.74,665.27,449,1.79,2024-09-05T13:50:00,669.74,STOP,-801.93,-1252.40
htf,HINDALCO,2024-09-06,SHORT,2024-09-06T10:40:00,667.10,669.80,663.05,449,2.70,2024-09-06T10:40:00,669.80,STOP,-1213.11,-1663.31
htf,HINDALCO,2024-09-10,SHORT,2024-09-10T11:00:00,655.80,657.92,652.62,457,2.12,2024-09-10T12:00:00,657.92,STOP,-968.30,-1418.58
htf,HINDALCO,2024-09-19,LONG,2024-09-19T13:10:00,683.00,679.54,688.20,439,3.46,2024-09-19T13:40:00,679.54,STOP,-1521.03,-1969.65
htf,HINDALCO,2024-09-26,LONG,2024-09-26T11:00:00,721.75,718.90,726.02,415,2.85,2024-09-26T11:30:00,726.02,TARGET,1771.78,1321.16
htf,HINDALCO,2024-10-04,LONG,2024-10-04T12:00:00,752.35,749.01,757.35,398,3.34,2024-10-04T12:40:00,749.01,STOP,-1327.56,-1775.71
htf,HINDALCO,2024-10-08,SHORT,2024-10-08T11:50:00,726.65,730.87,720.31,412,4.22,2024-10-08T12:10:00,720.31,TARGET,2610.16,2163.05
htf,HINDALCO,2024-10-16,SHORT,2024-10-16T12:10:00,728.85,731.34,725.12,411,2.49,2024-10-16T13:00:00,731.34,STOP,-1023.16,-1473.26
htf,HINDALCO,2024-10-23,SHORT,2024-10-23T12:40:00,725.75,729.38,720.30,413,3.63,2024-10-23T14:10:00,720.30,TARGET,2248.93,1801.02
htf,HINDALCO,2024-11-08,SHORT,2024-11-08T11:30:00,653.70,656.52,649.47,458,2.82,2024-11-08T11:40:00,656.52,STOP,-1292.70,-1742.76
htf,HINDALCO,2024-11-12,SHORT,2024-11-12T13:30:00,654.75,657.20,651.07,458,2.45,2024-11-12T15:10:00,651.07,TARGET,1684.58,1236.03
htf,HINDALCO,2024-11-14,SHORT,2024-11-14T14:10:00,630.40,632.56,627.16,475,2.16,2024-11-14T14:30:00,627.16,TARGET,1541.14,1093.14
htf,HINDALCO,2024-11-21,LONG,2024-11-21T11:00:00,649.95,646.44,655.22,461,3.51,2024-11-21T12:50:00,649.15,TIME_STOP,-368.80,-817.96
htf,HINDALCO,2024-12-03,SHORT,2024-12-03T10:10:00,657.75,659.52,655.09,456,1.77,2024-12-03T10:20:00,659.52,STOP,-808.28,-1258.78
htf,HINDALCO,2024-12-05,LONG,2024-12-05T12:20:00,667.60,665.29,671.07,449,2.31,2024-12-05T13:40:00,671.07,TARGET,1556.71,1105.91
htf,HINDALCO,2024-12-06,LONG,2024-12-06T12:40:00,670.65,668.57,673.77,447,2.08,2024-12-06T12:50:00,673.77,TARGET,1395.62,944.90
htf,HINDALCO,2024-12-19,SHORT,2024-12-19T13:20:00,627.60,629.79,624.32,478,2.19,2024-12-19T15:00:00,629.79,STOP,-1045.30,-1496.07
htf,HINDALCO,2024-12-24,SHORT,2024-12-24T11:30:00,629.95,631.82,627.14,476,1.87,2024-12-24T13:20:00,630.20,TIME_STOP,-119.00,-568.87
htf,HINDALCO,2024-12-27,SHORT,2024-12-27T11:00:00,627.60,629.46,624.81,478,1.86,2024-12-27T12:00:00,624.81,TARGET,1331.61,882.62
htf,HINDALCO,2025-01-03,SHORT,2025-01-03T10:20:00,591.20,593.58,587.63,507,2.38,2025-01-03T10:30:00,593.58,STOP,-1208.24,-1658.75
htf,HINDALCO,2025-01-24,LONG,2025-01-24T12:10:00,614.00,611.70,617.45,488,2.30,2025-01-24T12:40:00,611.70,STOP,-1123.87,-1572.48
htf,HINDALCO,2025-01-30,SHORT,2025-01-30T13:10:00,586.55,588.80,583.18,511,2.25,2025-01-30T13:50:00,583.18,TARGET,1724.03,1275.73
htf,HINDALCO,2025-01-31,SHORT,2025-01-31T10:20:00,585.75,588.25,582.00,512,2.50,2025-01-31T10:30:00,588.25,STOP,-1280.20,-1731.02
htf,HINDALCO,2025-02-07,LONG,2025-02-07T10:50:00,603.30,600.56,607.41,497,2.74,2025-02-07T11:20:00,607.41,TARGET,2042.61,1591.32
htf,HINDALCO,2025-02-17,LONG,2025-02-17T12:10:00,604.75,601.68,609.35,496,3.07,2025-02-17T14:00:00,605.45,TIME_STOP,347.20,-102.99
htf,HINDALCO,2025-02-27,SHORT,2025-02-27T11:30:00,621.45,624.00,617.62,482,2.55,2025-02-27T12:30:00,624.00,STOP,-1229.85,-1680.08
htf,HINDALCO,2025-02-28,SHORT,2025-02-28T10:10:00,620.00,622.85,615.72,483,2.85,2025-02-28T10:20:00,622.85,STOP,-1376.72,-1826.94
htf,HINDALCO,2025-03-03,SHORT,2025-03-03T10:20:00,624.65,627.86,619.83,480,3.21,2025-03-03T10:30:00,627.86,STOP,-1542.06,-1992.96
htf,HINDALCO,2025-03-11,LONG,2025-03-11T14:10:00,692.20,689.88,695.69,433,2.32,2025-03-11T14:30:00,695.69,TARGET,1509.06,1058.34
htf,HINDALCO,2025-03-17,SHORT,2025-03-17T12:40:00,678.45,680.43,675.47,442,1.98,2025-03-17T13:20:00,680.43,STOP,-877.17,-1327.64
htf,HINDALCO,2025-03-24,LONG,2025-03-24T11:40:00,700.05,697.86,703.33,428,2.19,2025-03-24T12:10:00,698.50,REVERSE,-663.40,-1112.33
htf,HINDALCO,2025-03-27,SHORT,2025-03-27T11:40:00,691.85,694.08,688.50,433,2.23,2025-03-27T11:50:00,694.08,STOP,-967.16,-1417.24
htf,HINDALCO,2025-04-17,LONG,2025-04-17T11:00:00,609.20,606.50,613.25,492,2.70,2025-04-17T11:00:00,606.50,STOP,-1329.31,-1777.90
htf,HINDALCO,2025-04-24,LONG,2025-04-24T13:20:00,628.75,627.39,630.78,477,1.36,2025-04-24T13:30:00,627.39,STOP,-646.42,-1095.80
htf,HINDALCO,2025-05-02,LONG,2025-05-02T14:10:00,632.50,629.54,636.93,474,2.96,2025-05-02T14:30:00,629.54,STOP,-1401.01,-1849.67
htf,HINDALCO,2025-05-06,LONG,2025-05-06T12:30:00,635.50,632.86,639.46,472,2.64,2025-05-06T13:00:00,632.86,STOP,-1246.05,-1695.05
htf,HINDALCO,2025-05-07,LONG,2025-05-07T10:40:00,635.55,632.88,639.56,472,2.67,2025-05-07T11:00:00,632.88,STOP,-1260.41,-1709.43
htf,HINDALCO,2025-05-19,LONG,2025-05-19T10:40:00,658.55,656.64,661.42,455,1.91,2025-05-19T12:00:00,656.64,STOP,-871.13,-1319.94
htf,HINDALCO,2025-05-26,LONG,2025-05-26T13:20:00,660.45,658.14,663.92,454,2.31,2025-05-26T15:10:00,661.10,TIME_STOP,295.10,-154.89
htf,HINDALCO,2025-06-03,SHORT,2025-06-03T13:30:00,633.25,635.28,630.21,473,2.03,2025-06-03T15:20:00,632.25,TIME_STOP,473.00,24.06
htf,HINDALCO,2025-06-05,LONG,2025-06-05T12:10:00,638.05,636.74,640.02,470,1.31,2025-06-05T12:10:00,640.02,TARGET,926.86,476.34
htf,HINDALCO,2025-06-11,LONG,2025-06-11T12:20:00,658.75,657.33,660.88,455,1.42,2025-06-11T12:50:00,660.88,TARGET,970.11,519.79
htf,HINDALCO,2025-06-12,LONG,2025-06-12T10:40:00,660.00,657.75,663.38,454,2.25,2025-06-12T10:50:00,657.75,STOP,-1022.69,-1471.38
htf,HINDALCO,2025-06-17,SHORT,2025-06-17T12:20:00,644.45,646.09,641.99,465,1.64,2025-06-17T12:40:00,641.99,TARGET,1143.22,694.58
htf,HINDALCO,2025-07-01,LONG,2025-07-01T12:40:00,696.35,693.64,700.42,430,2.71,2025-07-01T13:30:00,693.64,STOP,-1166.38,-1614.65
htf,HINDALCO,2025-07-14,SHORT,2025-07-14T11:30:00,668.60,671.23,664.65,448,2.63,2025-07-14T13:20:00,668.90,TIME_STOP,-134.40,-583.80
htf,HINDALCO,2025-07-18,LONG,2025-07-18T13:50:00,675.70,674.36,677.71,443,1.34,2025-07-18T15:20:00,676.00,EOD,132.90,-316.20
htf,HINDALCO,2025-07-29,LONG,2025-07-29T10:10:00,689.65,687.57,692.77,435,2.08,2025-07-29T10:20:00,687.57,STOP,-905.92,-1355.24
htf,HINDALCO,2025-07-31,SHORT,2025-07-31T13:00:00,685.00,687.67,680.99,437,2.67,2025-07-31T13:00:00,687.67,STOP,-1166.96,-1616.85
htf,HINDALCO,2025-08-04,SHORT,2025-08-04T12:10:00,683.50,685.59,680.36,438,2.09,2025-08-04T12:30:00,685.59,STOP,-917.58,-1367.33
htf,HINDALCO,2025-08-05,SHORT,2025-08-05T12:40:00,685.20,687.08,682.38,437,1.88,2025-08-05T13:20:00,682.38,TARGET,1231.82,783.59
htf,HINDALCO,2025-08-08,SHORT,2025-08-08T10:10:00,677.00,679.75,672.88,443,2.75,2025-08-08T12:00:00,672.88,TARGET,1824.53,1376.03
htf,HINDALCO,2025-08-11,SHORT,2025-08-11T11:40:00,673.50,675.52,670.47,445,2.02,2025-08-11T11:50:00,670.47,TARGET,1350.47,901.92
htf,HINDALCO,2025-08-22,LONG,2025-08-22T12:00:00,706.55,705.19,708.59,424,1.36,2025-08-22T12:40:00,708.59,TARGET,863.83,413.82
htf,HINDALCO,2025-08-26,LONG,2025-08-26T10:10:00,707.80,705.83,710.76,423,1.97,2025-08-26T10:50:00,705.83,STOP,-834.20,-1282.68
htf,HINDALCO,2025-08-28,SHORT,2025-08-28T13:40:00,702.20,703.80,699.80,427,1.60,2025-08-28T14:10:00,703.80,STOP,-681.91,-1132.18
htf,HINDALCO,2025-08-29,LONG,2025-08-29T11:20:00,705.60,703.37,708.94,425,2.23,2025-08-29T13:10:00,705.80,TIME_STOP,85.00,-364.88
htf,HINDALCO,2025-09-09,LONG,2025-09-09T13:10:00,742.55,741.21,744.56,404,1.34,2025-09-09T15:00:00,742.70,TIME_STOP,60.60,-389.43
htf,HINDALCO,2025-09-16,LONG,2025-09-16T12:50:00,754.55,752.83,757.13,397,1.72,2025-09-16T13:00:00,757.13,TARGET,1024.64,574.54
htf,HINDALCO,2025-09-17,LONG,2025-09-17T13:30:00,756.95,755.37,759.32,396,1.58,2025-09-17T13:30:00,755.37,STOP,-625.63,-1074.79
htf,HINDALCO,2025-09-24,SHORT,2025-09-24T14:10:00,745.60,747.22,743.17,402,1.62,2025-09-24T14:30:00,743.17,TARGET,977.53,528.66
htf,HINDALCO,2025-09-25,LONG,2025-09-25T14:10:00,749.75,747.60,752.98,400,2.15,2025-09-25T14:50:00,747.60,STOP,-860.46,-1309.66
htf,HINDALCO,2025-10-01,LONG,2025-10-01T13:00:00,761.80,759.39,765.41,393,2.41,2025-10-01T13:40:00,765.41,TARGET,1419.61,969.46
htf,HINDALCO,2025-10-06,LONG,2025-10-06T10:20:00,782.70,779.94,786.85,383,2.76,2025-10-06T10:50:00,779.94,STOP,-1058.70,-1507.57
htf,HINDALCO,2025-10-07,LONG,2025-10-07T10:40:00,777.75,774.81,782.15,385,2.94,2025-10-07T10:50:00,774.81,STOP,-1130.61,-1578.92
htf,HINDALCO,2025-10-08,SHORT,2025-10-08T12:30:00,771.75,774.56,767.54,388,2.81,2025-10-08T13:50:00,774.56,STOP,-1088.62,-1538.59
htf,HINDALCO,2025-10-13,SHORT,2025-10-13T10:30:00,770.80,773.06,767.40,389,2.26,2025-10-13T11:20:00,767.40,TARGET,1320.83,872.06
htf,HINDALCO,2025-10-14,SHORT,2025-10-14T11:20:00,764.80,767.19,761.21,392,2.39,2025-10-14T11:30:00,761.21,TARGET,1408.14,959.49
htf,HINDALCO,2025-10-30,LONG,2025-10-30T10:20:00,853.95,851.05,858.30,351,2.90,2025-10-30T10:50:00,851.90,REVERSE,-719.55,-1168.62
htf,HINDALCO,2025-11-03,LONG,2025-11-03T10:30:00,850.60,847.49,855.26,352,3.11,2025-11-03T10:50:00,848.80,REVERSE,-633.60,-1082.24
htf,HINDALCO,2025-11-10,SHORT,2025-11-10T12:20:00,791.60,794.33,787.51,378,2.73,2025-11-10T13:30:00,794.33,STOP,-1030.32,-1479.93
htf,HINDALCO,2025-11-17,LONG,2025-11-17T12:40:00,804.05,802.13,806.93,373,1.92,2025-11-17T13:40:00,806.93,TARGET,1072.68,622.01
htf,HINDALCO,2025-11-19,SHORT,2025-11-19T13:40:00,794.15,796.02,791.34,377,1.87,2025-11-19T13:40:00,791.34,TARGET,1059.89,611.59
htf,HINDALCO,2025-12-03,SHORT,2025-12-03T10:10:00,805.05,807.33,801.63,372,2.28,2025-12-03T10:40:00,807.33,STOP,-847.40,-1297.25
htf,HINDALCO,2025-12-05,LONG,2025-12-05T11:00:00,818.25,815.73,822.03,366,2.52,2025-12-05T11:10:00,822.03,TARGET,1382.56,932.30
htf,HINDALCO,2025-12-11,LONG,2025-12-11T14:00:00,825.25,823.78,827.45,363,1.47,2025-12-11T14:00:00,824.20,REVERSE,-381.15,-830.21
htf,HINDALCO,2025-12-19,SHORT,2025-12-19T11:10:00,848.45,851.33,844.13,353,2.88,2025-12-19T11:30:00,851.33,STOP,-1017.26,-1467.27
htf,HINDALCO,2025-12-26,LONG,2025-12-26T12:20:00,870.35,867.93,873.99,344,2.42,2025-12-26T12:30:00,867.93,STOP,-834.13,-1282.60
htf,HINDALCO,2026-01-12,SHORT,2026-01-12T11:40:00,897.85,901.65,892.15,334,3.80,2026-01-12T11:50:00,901.65,STOP,-1270.29,-1721.06
htf,HINDALCO,2026-01-20,LONG,2026-01-20T11:40:00,944.80,941.26,950.12,317,3.54,2026-01-20T11:50:00,941.26,STOP,-1123.73,-1572.14
htf,HINDALCO,2026-01-22,SHORT,2026-01-22T11:20:00,936.50,940.12,931.07,320,3.62,2026-01-22T11:30:00,940.12,STOP,-1157.94,-1608.33
htf,HINDALCO,2026-02-04,LONG,2026-02-04T12:40:00,961.55,957.96,966.94,311,3.59,2026-02-04T13:10:00,959.10,REVERSE,-761.95,-1209.94
htf,HINDALCO,2026-02-06,SHORT,2026-02-06T13:10:00,932.95,936.19,928.09,321,3.24,2026-02-06T14:10:00,936.19,STOP,-1039.93,-1489.92
htf,HINDALCO,2026-02-11,LONG,2026-02-11T13:30:00,963.00,960.09,967.37,311,2.91,2026-02-11T13:40:00,967.37,TARGET,1358.36,908.11
htf,HINDALCO,2026-02-12,LONG,2026-02-12T13:00:00,963.30,960.03,968.21,311,3.27,2026-02-12T13:30:00,960.03,STOP,-1018.46,-1467.08
htf,HINDALCO,2026-02-24,LONG,2026-02-24T10:30:00,918.15,914.63,923.42,326,3.52,2026-02-24T12:00:00,915.25,REVERSE,-945.40,-1393.67
htf,HINDALCO,2026-02-27,LONG,2026-02-27T13:50:00,934.75,932.43,938.23,320,2.32,2026-02-27T13:50:00,932.95,REVERSE,-576.00,-1024.25
htf,HINDALCO,2026-03-04,SHORT,2026-03-04T10:10:00,918.35,924.35,909.34,326,6.00,2026-03-04T10:30:00,924.35,STOP,-1957.35,-2407.89
htf,JINDALSTEL,2024-03-19,LONG,2024-03-19T12:50:00,801.25,796.72,808.05,374,4.53,2024-03-19T14:00:00,796.72,STOP,-1694.58,-2142.81
htf,JINDALSTEL,2024-03-27,LONG,2024-03-27T13:10:00,839.15,836.47,843.17,357,2.68,2024-03-27T14:20:00,836.47,STOP,-955.90,-1404.55
htf,JINDALSTEL,2024-04-02,LONG,2024-04-02T11:40:00,872.10,868.33,877.75,343,3.77,2024-04-02T13:30:00,877.75,TARGET,1939.60,1489.45
htf,JINDALSTEL,2024-04-04,LONG,2024-04-04T13:40:00,907.10,903.38,912.67,330,3.72,2024-04-04T14:00:00,903.38,STOP,-1226.33,-1674.43
htf,JINDALSTEL,2024-04-05,LONG,2024-04-05T11:50:00,905.80,901.88,911.69,331,3.92,2024-04-05T11:50:00,911.69,TARGET,1948.23,1497.04
htf,JINDALSTEL,2024-04-12,LONG,2024-04-12T11:10:00,904.00,900.16,909.77,331,3.84,2024-04-12T12:40:00,900.16,STOP,-1272.34,-1720.22
htf,JINDALSTEL,2024-04-15,SHORT,2024-04-15T13:30:00,898.25,902.46,891.93,333,4.21,2024-04-15T13:50:00,902.46,STOP,-1402.08,-1851.81
htf,JINDALSTEL,2024-04-19,LONG,2024-04-19T12:50:00,920.90,914.52,930.46,325,6.38,2024-04-19T13:30:00,930.46,TARGET,3108.39,2657.12
htf,JINDALSTEL,2024-04-26,LONG,2024-04-26T11:30:00,934.30,930.11,940.59,321,4.19,2024-04-26T11:40:00,932.25,REVERSE,-658.05,-1107.42
htf,JINDALSTEL,2024-04-30,SHORT,2024-04-30T10:20:00,932.50,936.63,926.31,321,4.13,2024-04-30T10:40:00,936.63,STOP,-1324.62,-1774.62
htf,JINDALSTEL,2024-05-03,SHORT,2024-05-03T12:10:00,937.50,942.10,930.60,320,4.60,2024-05-03T13:40:00,930.60,TARGET,2208.56,1760.22
htf,JINDALSTEL,2024-05-30,SHORT,2024-05-30T14:00:00,1033.40,1037.04,1027.94,290,3.64,2024-05-30T14:30:00,1027.94,TARGET,1583.24,1134.90
htf,JINDALSTEL,2024-05-31,SHORT,2024-05-31T12:20:00,1031.95,1035.95,1025.95,290,4.00,2024-05-31T14:10:00,1033.80,TIME_STOP,-536.50,-985.80
htf,JINDALSTEL,2024-06-07,LONG,2024-06-07T13:00:00,1032.10,1027.18,1039.48,290,4.92,2024-06-07T13:10:00,1027.18,STOP,-1427.45,-1875.34
htf,JINDALSTEL,2024-06-21,LONG,2024-06-21T10:10:00,1067.85,1062.17,1076.37,280,5.68,2024-06-21T10:50:00,1062.17,STOP,-1589.48,-2036.78
htf,JINDALSTEL,2024-06-24,LONG,2024-06-24T12:00:00,1070.20,1064.69,1078.46,280,5.51,2024-06-24T12:50:00,1064.69,STOP,-1541.91,-1990.24
htf,JINDALSTEL,2024-06-28,SHORT,2024-06-28T12:20:00,1048.75,1051.92,1044.00,286,3.17,2024-06-28T13:40:00,1050.75,REVERSE,-572.00,-1022.34
htf,JINDALSTEL,2024-07-02,SHORT,2024-07-02T12:40:00,1045.55,1050.24,1038.52,286,4.69,2024-07-02T13:10:00,1038.52,TARGET,2010.89,1563.85
htf,JINDALSTEL,2024-07-03,SHORT,2024-07-03T12:20:00,1046.35,1049.75,1041.25,286,3.40,2024-07-03T12:50:00,1049.75,STOP,-972.39,-1422.00
htf,JINDALSTEL,2024-07-12,SHORT,2024-07-12T10:00:00,1012.05,1016.71,1005.06,296,4.66,2024-07-12T11:00:00,1016.71,STOP,-1379.93,-1830.32
htf,JINDALSTEL,2024-07-15,SHORT,2024-07-15T11:50:00,1010.55,1014.34,1004.87,296,3.79,2024-07-15T13:40:00,1008.40,TIME_STOP,636.40,188.19
htf,JINDALSTEL,2024-07-30,LONG,2024-07-30T14:00:00,973.00,969.88,977.68,308,3.12,2024-07-30T14:50:00,977.68,TARGET,1441.44,990.84
htf,JINDALSTEL,2024-08-09,SHORT,2024-08-09T13:10:00,922.60,925.92,917.63,325,3.32,2024-08-09T14:10:00,917.63,TARGET,1616.85,1168.30
htf,JINDALSTEL,2024-08-13,SHORT,2024-08-13T13:10:00,915.10,918.25,910.38,327,3.15,2024-08-13T13:40:00,910.38,TARGET,1544.81,1097.12
htf,JINDALSTEL,2024-08-20,LONG,2024-08-20T13:00:00,942.30,939.32,946.76,318,2.98,2024-08-20T14:00:00,946.76,TARGET,1419.27,968.72
htf,JINDALSTEL,2024-08-26,LONG,2024-08-26T10:00:00,966.00,962.81,970.78,310,3.19,2024-08-26T11:10:00,962.81,STOP,-988.64,-1437.09
htf,JINDALSTEL,2024-08-28,LONG,2024-08-28T12:10:00,974.00,970.98,978.53,308,3.02,2024-08-28T14:00:00,974.00,TIME_STOP,0.00,-449.99
htf,JINDALSTEL,2024-09-02,SHORT,2024-09-02T13:10:00,959.35,962.58,954.50,312,3.23,2024-09-02T13:10:00,962.58,STOP,-1008.97,-1458.70
htf,JINDALSTEL,2024-09-05,SHORT,2024-09-05T10:40:00,943.55,946.98,938.41,317,3.43,2024-09-05T11:10:00,946.98,STOP,-1085.99,-1535.46
htf,JINDALSTEL,2024-09-06,LONG,2024-09-06T11:40:00,951.90,948.69,956.72,315,3.21,2024-09-06T11:50:00,956.72,TARGET,1518.22,1067.31
htf,JINDALSTEL,2024-09-11,LONG,2024-09-11T11:20:00,966.00,962.52,971.22,310,3.48,2024-09-11T13:10:00,969.80,TIME_STOP,1178.00,727.93
htf,JINDALSTEL,2024-09-20,SHORT,2024-09-20T13:50:00,1006.95,1011.89,999.55,297,4.94,2024-09-20T14:00:00,1011.89,STOP,-1465.93,-1915.63
htf,JINDALSTEL,2024-09-27,SHORT,2024-09-27T12:10:00,1025.75,1030.20,1019.08,292,4.45,2024-09-27T12:50:00,1019.08,TARGET,1947.13,1499.31
htf,JINDALSTEL,2024-10-10,SHORT,2024-10-10T14:00:00,995.75,999.63,989.92,301,3.88,2024-10-10T14:20:00,989.92,TARGET,1753.40,1305.13
htf,JINDALSTEL,2024-10-21,SHORT,2024-10-21T11:00:00,959.20,964.02,951.96,312,4.82,2024-10-21T12:50:00,951.96,TARGET,2257.99,1810.77
htf,JINDALSTEL,2024-10-31,LONG,2024-10-31T10:20:00,925.95,922.10,931.72,323,3.85,2024-10-31T12:10:00,925.30,TIME_STOP,-209.95,-658.42
htf,JINDALSTEL,2024-11-19,SHORT,2024-11-19T11:20:00,876.90,881.02,870.71,342,4.12,2024-11-19T13:10:00,881.02,STOP,-1410.36,-1861.27
htf,JINDALSTEL,2024-11-29,LONG,2024-11-29T11:30:00,902.00,898.12,907.81,332,3.88,2024-11-29T12:00:00,898.12,STOP,-1287.02,-1735.26
htf,JINDALSTEL,2024-12-13,LONG,2024-12-13T13:10:00,994.45,990.17,1000.88,301,4.28,2024-12-13T15:00:00,999.00,TIME_STOP,1369.55,919.53
htf,JINDALSTEL,2024-12-17,SHORT,2024-12-17T11:40:00,975.60,978.45,971.32,307,2.85,2024-12-17T12:00:00,971.32,TARGET,1314.58,866.30
htf,JINDALSTEL,2024-12-26,SHORT,2024-12-26T10:10:00,936.00,939.47,930.80,320,3.47,2024-12-26T10:50:00,930.80,TARGET,1663.38,1215.34
htf,JINDALSTEL,2024-12-27,SHORT,2024-12-27T11:30:00,932.40,935.90,927.15,321,3.50,2024-12-27T12:30:00,927.15,TARGET,1686.01,1238.32
htf,JINDALSTEL,2025-01-14,SHORT,2025-01-14T12:30:00,912.90,918.04,905.18,328,5.14,2025-01-14T14:20:00,911.85,TIME_STOP,344.40,-104.49
htf,JINDALSTEL,2025-01-15,SHORT,2025-01-15T13:40:00,906.45,909.64,901.66,330,3.19,2025-01-15T14:20:00,901.66,TARGET,1581.15,1133.64
htf,JINDALSTEL,2025-01-17,LONG,2025-01-17T10:10:00,926.10,922.53,931.46,323,3.57,2025-01-17T10:20:00,922.53,STOP,-1153.52,-1601.35
