variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
htf,JINDALSTEL,2025-01-20,LONG,2025-01-20T11:20:00,928.35,924.72,933.80,323,3.63,2025-01-20T13:10:00,933.80,TARGET,1760.30,1309.19
htf,JINDALSTEL,2025-01-23,SHORT,2025-01-23T11:40:00,895.20,899.45,888.83,335,4.25,2025-01-23T12:30:00,898.45,REVERSE,-1088.75,-1539.40
htf,JINDALSTEL,2025-01-24,SHORT,2025-01-24T10:00:00,892.40,896.58,886.13,336,4.18,2025-01-24T10:20:00,886.13,TARGET,2108.32,1660.13
htf,JINDALSTEL,2025-01-30,SHORT,2025-01-30T13:40:00,850.35,853.84,845.12,352,3.49,2025-01-30T14:50:00,853.84,STOP,-1228.13,-1678.03
htf,JINDALSTEL,2025-02-01,SHORT,2025-02-01T12:30:00,786.45,793.30,776.18,365,6.85,2025-02-01T12:30:00,776.18,TARGET,3749.61,3321.84
htf,JINDALSTEL,2025-02-10,LONG,2025-02-10T12:30:00,835.70,832.18,840.98,358,3.52,2025-02-10T14:20:00,836.15,TIME_STOP,161.10,-287.79
htf,JINDALSTEL,2025-02-18,LONG,2025-02-18T10:10:00,839.20,834.56,846.16,357,4.64,2025-02-18T10:20:00,834.56,STOP,-1656.25,-2104.40
htf,JINDALSTEL,2025-02-21,LONG,2025-02-21T12:50:00,880.85,876.53,887.34,340,4.32,2025-02-21T13:40:00,876.53,STOP,-1470.42,-1918.55
htf,JINDALSTEL,2025-02-25,LONG,2025-02-25T11:10:00,869.35,865.05,875.81,345,4.30,2025-02-25T11:20:00,865.05,STOP,-1485.00,-1933.77
htf,JINDALSTEL,2025-02-27,SHORT,2025-02-27T10:40:00,856.30,860.58,849.87,350,4.28,2025-02-27T12:00:00,849.87,TARGET,2248.91,1801.04
htf,JINDALSTEL,2025-02-28,SHORT,2025-02-28T12:10:00,852.60,857.63,845.05,351,5.03,2025-02-28T13:00:00,845.05,TARGET,2649.85,2202.94
htf,JINDALSTEL,2025-03-03,SHORT,2025-03-03T11:20:00,850.35,856.12,841.70,352,5.77,2025-03-03T12:30:00,856.12,STOP,-2030.50,-2481.01
htf,JINDALSTEL,2025-03-12,SHORT,2025-03-12T10:20:00,899.15,902.80,893.67,333,3.65,2025-03-12T11:00:00,893.67,TARGET,1824.74,1376.98
htf,JINDALSTEL,2025-03-17,SHORT,2025-03-17T12:30:00,894.30,897.74,889.14,335,3.44,2025-03-17T13:40:00,897.74,STOP,-1152.85,-1603.10
htf,JINDALSTEL,2025-03-20,LONG,2025-03-20T12:40:00,927.75,924.32,932.90,323,3.43,2025-03-20T14:30:00,926.75,TIME_STOP,-323.00,-772.25
htf,JINDALSTEL,2025-03-24,LONG,2025-03-24T10:10:00,922.00,918.14,927.79,325,3.86,2025-03-24T12:00:00,923.50,TIME_STOP,487.50,37.66
htf,JINDALSTEL,2025-03-28,SHORT,2025-03-28T14:00:00,907.85,911.04,903.07,330,3.19,2025-03-28T14:30:00,911.04,STOP,-1052.67,-1502.84
htf,JINDALSTEL,2025-04-02,SHORT,2025-04-02T12:40:00,901.70,904.61,897.34,332,2.91,2025-04-02T13:30:00,904.61,STOP,-964.72,-1414.49
htf,JINDALSTEL,2025-04-23,LONG,2025-04-23T13:20:00,911.50,907.72,917.17,329,3.78,2025-04-23T13:50:00,917.17,TARGET,1864.47,1413.24
htf,JINDALSTEL,2025-05-06,SHORT,2025-05-06T10:00:00,883.20,889.86,873.21,339,6.66,2025-05-06T10:50:00,889.86,STOP,-2258.86,-2709.66
htf,JINDALSTEL,2025-05-19,LONG,2025-05-19T13:40:00,976.20,972.66,981.51,307,3.54,2025-05-19T14:00:00,972.66,STOP,-1087.50,-1536.22
htf,JINDALSTEL,2025-05-26,SHORT,2025-05-26T14:10:00,958.10,961.28,953.33,313,3.18,2025-05-26T15:20:00,953.33,TARGET,1493.56,1044.85
htf,JINDALSTEL,2025-06-11,LONG,2025-06-11T13:20:00,973.55,971.47,976.68,308,2.08,2025-06-11T13:20:00,971.47,STOP,-641.83,-1091.13
htf,JINDALSTEL,2025-06-20,SHORT,2025-06-20T13:10:00,890.00,893.39,884.92,337,3.39,2025-06-20T14:10:00,893.39,STOP,-1140.98,-1591.73
htf,JINDALSTEL,2025-06-26,LONG,2025-06-26T10:30:00,928.85,925.49,933.89,322,3.36,2025-06-26T10:40:00,925.49,STOP,-1080.98,-1528.80
htf,JINDALSTEL,2025-07-01,LONG,2025-07-01T12:30:00,950.45,946.98,955.65,315,3.47,2025-07-01T13:50:00,946.98,STOP,-1091.80,-1540.07
htf,JINDALSTEL,2025-07-10,SHORT,2025-07-10T13:40:00,943.40,946.29,939.06,317,2.89,2025-07-10T14:10:00,946.29,STOP,-917.31,-1366.58
htf,JINDALSTEL,2025-07-23,LONG,2025-07-23T10:00:00,967.25,964.70,971.07,310,2.55,2025-07-23T10:00:00,965.55,REVERSE,-527.00,-976.38
htf,JINDALSTEL,2025-07-29,LONG,2025-07-29T10:10:00,987.15,983.28,992.95,303,3.87,2025-07-29T10:10:00,983.28,STOP,-1171.60,-1619.38
htf,JINDALSTEL,2025-08-06,LONG,2025-08-06T13:40:00,992.55,988.36,998.84,302,4.19,2025-08-06T13:40:00,990.25,REVERSE,-694.60,-1143.70
htf,JINDALSTEL,2025-08-08,SHORT,2025-08-08T10:30:00,984.15,988.44,977.72,304,4.29,2025-08-08T11:40:00,977.72,TARGET,1954.81,1507.50
htf,JINDALSTEL,2025-08-12,LONG,2025-08-12T11:10:00,993.80,989.59,1000.12,301,4.21,2025-08-12T11:20:00,1000.12,TARGET,1901.91,1451.78
htf,JINDALSTEL,2025-09-05,LONG,2025-09-05T14:00:00,1034.70,1031.79,1039.07,289,2.91,2025-09-05T15:20:00,1034.85,EOD,43.35,-405.22
htf,JINDALSTEL,2025-09-16,LONG,2025-09-16T12:50:00,1046.85,1044.10,1050.98,286,2.75,2025-09-16T13:10:00,1050.98,TARGET,1180.17,730.18
htf,JINDALSTEL,2025-09-19,LONG,2025-09-19T10:10:00,1043.25,1039.57,1048.76,287,3.68,2025-09-19T11:10:00,1039.57,STOP,-1054.81,-1503.14
htf,JINDALSTEL,2025-09-24,LONG,2025-09-24T13:30:00,1055.40,1052.26,1060.12,284,3.14,2025-09-24T13:50:00,1060.12,TARGET,1339.47,888.86
htf,JINDALSTEL,2025-09-25,LONG,2025-09-25T10:40:00,1057.00,1053.13,1062.80,283,3.87,2025-09-25T10:50:00,1053.13,STOP,-1094.77,-1542.65
htf,JINDALSTEL,2025-10-01,LONG,2025-10-01T12:50:00,1063.60,1060.10,1068.86,282,3.50,2025-10-01T14:40:00,1065.50,TIME_STOP,535.80,85.50
htf,JINDALSTEL,2025-10-03,LONG,2025-10-03T11:20:00,1068.50,1063.53,1075.96,280,4.97,2025-10-03T11:40:00,1075.96,TARGET,2089.38,1639.04
htf,JINDALSTEL,2025-10-14,SHORT,2025-10-14T10:30:00,1005.40,1008.51,1000.74,298,3.11,2025-10-14T11:10:00,1000.74,TARGET,1390.11,941.74
htf,JINDALSTEL,2025-10-15,SHORT,2025-10-15T10:30:00,996.00,999.25,991.12,301,3.25,2025-10-15T11:00:00,999.25,STOP,-978.27,-1428.69
htf,JINDALSTEL,2025-10-31,LONG,2025-10-31T12:20:00,1070.50,1066.82,1076.02,280,3.68,2025-10-31T14:10:00,1071.30,TIME_STOP,224.00,-225.78
htf,JINDALSTEL,2025-11-04,LONG,2025-11-04T14:00:00,1077.00,1074.46,1080.81,278,2.54,2025-11-04T14:10:00,1074.46,STOP,-705.79,-1154.37
htf,JINDALSTEL,2025-11-11,LONG,2025-11-11T12:40:00,1075.00,1071.62,1080.07,279,3.38,2025-11-11T13:00:00,1071.62,STOP,-942.34,-1391.52
htf,JINDALSTEL,2025-11-20,LONG,2025-11-20T10:10:00,1073.00,1069.00,1079.00,279,4.00,2025-11-20T11:20:00,1069.00,STOP,-1115.51,-1563.72
htf,JINDALSTEL,2025-12-02,SHORT,2025-12-02T11:10:00,1043.10,1046.09,1038.61,287,2.99,2025-12-02T12:50:00,1038.61,TARGET,1287.65,839.56
htf,JINDALSTEL,2025-12-08,SHORT,2025-12-08T10:10:00,1001.80,1005.36,996.47,299,3.56,2025-12-08T10:40:00,1005.36,STOP,-1063.28,-1513.38
htf,JINDALSTEL,2025-12-11,LONG,2025-12-11T14:00:00,1011.50,1008.52,1015.97,296,2.98,2025-12-11T14:50:00,1008.52,STOP,-881.34,-1329.78
htf,JINDALSTEL,2025-12-19,SHORT,2025-12-19T11:10:00,982.80,986.42,977.37,305,3.62,2025-12-19T11:20:00,986.42,STOP,-1103.26,-1553.71
htf,JINDALSTEL,2025-12-24,LONG,2025-12-24T12:40:00,1005.10,1002.69,1008.71,298,2.41,2025-12-24T13:30:00,1002.69,STOP,-717.04,-1165.79
htf,JINDALSTEL,2025-12-29,SHORT,2025-12-29T13:20:00,992.90,996.49,987.52,302,3.59,2025-12-29T15:10:00,990.60,TIME_STOP,694.60,245.34
htf,JINDALSTEL,2026-01-13,SHORT,2026-01-13T12:40:00,1021.90,1025.72,1016.17,293,3.82,2026-01-13T13:00:00,1016.17,TARGET,1678.05,1230.19
htf,JINDALSTEL,2026-01-20,LONG,2026-01-20T12:10:00,1054.60,1050.23,1061.15,284,4.37,2026-01-20T13:40:00,1050.23,STOP,-1239.85,-1688.18
htf,JINDALSTEL,2026-01-27,LONG,2026-01-27T13:20:00,1074.60,1070.56,1080.66,279,4.04,2026-01-27T13:40:00,1070.56,STOP,-1126.66,-1575.53
htf,JINDALSTEL,2026-02-05,LONG,2026-02-05T11:30:00,1175.30,1170.86,1181.96,255,4.44,2026-02-05T11:40:00,1181.96,TARGET,1697.43,1246.61
htf,JINDALSTEL,2026-02-06,LONG,2026-02-06T11:40:00,1177.60,1173.41,1183.89,254,4.19,2026-02-06T12:00:00,1183.89,TARGET,1597.21,1147.34
htf,JINDALSTEL,2026-02-11,LONG,2026-02-11T10:00:00,1193.50,1189.61,1199.33,251,3.89,2026-02-11T10:00:00,1189.61,STOP,-975.72,-1424.34
htf,JINDALSTEL,2026-02-12,LONG,2026-02-12T11:20:00,1194.70,1191.01,1200.23,251,3.69,2026-02-12T12:40:00,1200.23,TARGET,1389.10,938.25
htf,JINDALSTEL,2026-02-19,LONG,2026-02-19T13:50:00,1219.80,1216.31,1225.04,245,3.49,2026-02-19T14:40:00,1216.31,STOP,-855.36,-1303.00
htf,JINDALSTEL,2026-02-20,LONG,2026-02-20T10:40:00,1224.10,1218.79,1232.07,245,5.31,2026-02-20T12:30:00,1226.30,TIME_STOP,539.00,88.74
htf,JINDALSTEL,2026-02-27,LONG,2026-02-27T14:00:00,1258.50,1255.06,1263.67,238,3.44,2026-02-27T14:30:00,1255.06,STOP,-819.59,-1268.26
htf,JINDALSTEL,2026-03-06,SHORT,2026-03-06T13:40:00,1183.00,1186.77,1177.34,253,3.77,2026-03-06T13:40:00,1186.77,STOP,-954.34,-1404.01
htf,JINDALSTEL,2026-03-12,LONG,2026-03-12T11:10:00,1194.80,1189.38,1202.93,251,5.42,2026-03-12T11:30:00,1202.93,TARGET,2041.22,1589.85
htf,LT,2024-03-20,SHORT,2024-03-20T10:20:00,3501.10,3511.21,3485.93,85,10.11,2024-03-20T11:00:00,3511.21,STOP,-859.65,-1306.69
htf,LT,2024-04-04,LONG,2024-04-04T13:10:00,3784.15,3771.11,3803.72,79,13.04,2024-04-04T13:20:00,3803.72,TARGET,1545.80,1096.22
htf,LT,2024-04-18,SHORT,2024-04-18T13:00:00,3589.00,3600.72,3571.42,83,11.72,2024-04-18T13:30:00,3571.42,TARGET,1459.24,1013.51
htf,LT,2024-04-30,LONG,2024-04-30T13:40:00,3639.35,3633.04,3648.82,82,6.31,2024-04-30T14:00:00,3633.04,STOP,-517.67,-964.92
htf,LT,2024-05-07,SHORT,2024-05-07T13:10:00,3462.05,3474.44,3443.47,86,12.39,2024-05-07T13:40:00,3471.85,REVERSE,-842.80,-1290.04
htf,LT,2024-05-16,LONG,2024-05-16T14:10:00,3400.00,3388.22,3417.67,88,11.78,2024-05-16T14:10:00,3395.60,REVERSE,-387.20,-835.71
htf,LT,2024-05-22,LONG,2024-05-22T10:20:00,3463.00,3453.05,3477.92,86,9.95,2024-05-22T11:50:00,3453.05,STOP,-855.53,-1301.62
htf,LT,2024-05-27,LONG,2024-05-27T10:40:00,3637.85,3624.39,3658.04,82,13.46,2024-05-27T11:30:00,3658.04,TARGET,1655.71,1207.02
htf,LT,2024-05-28,LONG,2024-05-28T13:30:00,3668.15,3658.49,3682.64,81,9.66,2024-05-28T14:00:00,3658.49,STOP,-782.47,-1227.56
htf,LT,2024-05-29,LONG,2024-05-29T13:50:00,3646.55,3637.65,3659.90,82,8.90,2024-05-29T14:50:00,3637.65,STOP,-729.86,-1177.84
htf,LT,2024-05-30,LONG,2024-05-30T13:10:00,3642.80,3633.97,3656.05,82,8.83,2024-05-30T13:20:00,3633.97,STOP,-724.39,-1171.91
htf,LT,2024-06-04,SHORT,2024-06-04T11:10:00,3571.95,3611.42,3512.74,63,39.47,2024-06-04T11:10:00,3512.74,TARGET,3729.96,3395.21
htf,LT,2024-07-04,LONG,2024-07-04T12:20:00,3625.10,3617.55,3636.43,82,7.55,2024-07-04T13:00:00,3617.55,STOP,-619.43,-1064.85
htf,LT,2024-07-08,LONG,2024-07-08T10:20:00,3617.00,3604.68,3635.48,82,12.32,2024-07-08T10:50:00,3604.68,STOP,-1010.06,-1454.19
htf,LT,2024-07-11,SHORT,2024-07-11T12:10:00,3641.55,3652.63,3624.94,82,11.08,2024-07-11T12:30:00,3624.94,TARGET,1362.42,915.53
htf,LT,2024-07-12,LONG,2024-07-12T11:10:00,3657.75,3644.73,3677.27,82,13.02,2024-07-12T11:20:00,3644.73,STOP,-1067.32,-1516.42
htf,LT,2024-07-19,SHORT,2024-07-19T10:10:00,3632.15,3643.07,3615.77,82,10.92,2024-07-19T11:30:00,3643.07,STOP,-895.62,-1343.04
htf,LT,2024-07-22,LONG,2024-07-22T11:10:00,3637.80,3624.41,3657.88,82,13.39,2024-07-22T12:30:00,3624.41,STOP,-1097.65,-1544.28
htf,LT,2024-07-23,SHORT,2024-07-23T12:10:00,3555.65,3580.23,3518.79,84,24.58,2024-07-23T12:20:00,3518.79,TARGET,3096.45,2650.76
htf,LT,2024-08-09,SHORT,2024-08-09T12:40:00,3578.15,3586.13,3566.18,83,7.98,2024-08-09T13:00:00,3586.13,STOP,-662.59,-1108.57
htf,LT,2024-08-12,LONG,2024-08-12T11:10:00,3596.80,3587.08,3611.38,83,9.72,2024-08-12T11:40:00,3587.08,STOP,-806.69,-1253.88
htf,LT,2024-08-13,SHORT,2024-08-13T12:40:00,3581.00,3587.56,3571.16,83,6.56,2024-08-13T13:00:00,3571.16,TARGET,817.10,371.88
htf,LT,2024-08-19,SHORT,2024-08-19T10:40:00,3560.90,3569.03,3548.71,84,8.13,2024-08-19T10:50:00,3548.71,TARGET,1024.37,576.47
htf,LT,2024-08-29,LONG,2024-08-29T10:30:00,3704.05,3695.06,3717.54,80,8.99,2024-08-29T11:50:00,3695.06,STOP,-719.49,-1163.44
htf,LT,2024-09-09,SHORT,2024-09-09T10:30:00,3568.75,3579.86,3552.09,84,11.11,2024-09-09T10:40:00,3579.30,REVERSE,-886.20,-1336.53
htf,LT,2024-10-04,SHORT,2024-10-04T13:00:00,3486.85,3504.92,3459.74,86,18.07,2024-10-04T14:50:00,3484.55,TIME_STOP,197.80,-251.86
htf,LT,2024-10-11,SHORT,2024-10-11T12:50:00,3475.75,3483.86,3463.58,86,8.11,2024-10-11T13:10:00,3483.86,STOP,-697.58,-1146.48
htf,LT,2024-10-15,LONG,2024-10-15T12:00:00,3552.45,3543.60,3565.72,84,8.85,2024-10-15T12:40:00,3543.60,STOP,-743.00,-1190.05
htf,LT,2024-11-05,LONG,2024-11-05T14:10:00,3565.00,3555.21,3579.68,84,9.79,2024-11-05T14:30:00,3579.68,TARGET,1233.17,783.06
htf,LT,2024-11-11,LONG,2024-11-11T11:30:00,3660.10,3651.20,3673.45,81,8.90,2024-11-11T12:00:00,3651.20,STOP,-720.98,-1165.14
htf,LT,2024-11-22,SHORT,2024-11-22T10:00:00,3484.60,3498.56,3463.66,86,13.96,2024-11-22T10:00:00,3498.56,STOP,-1200.58,-1650.99
htf,LT,2024-12-11,LONG,2024-12-11T10:40:00,3931.05,3920.07,3947.52,76,10.98,2024-12-11T12:20:00,3920.07,STOP,-834.34,-1281.85
htf,LT,2024-12-16,SHORT,2024-12-16T11:40:00,3869.65,3882.44,3850.46,77,12.79,2024-12-16T13:30:00,3875.00,TIME_STOP,-411.95,-859.20
htf,LT,2024-12-24,SHORT,2024-12-24T13:50:00,3646.80,3654.47,3635.30,82,7.67,2024-12-24T15:10:00,3635.30,TARGET,942.93,495.08
htf,LT,2025-01-03,LONG,2025-01-03T11:40:00,3705.05,3693.70,3722.08,80,11.35,2025-01-03T12:10:00,3693.70,STOP,-908.14,-1352.07
htf,LT,2025-01-08,SHORT,2025-01-08T10:50:00,3608.00,3620.02,3589.98,83,12.02,2025-01-08T12:40:00,3613.00,TIME_STOP,-415.00,-864.51
htf,LT,2025-01-16,SHORT,2025-01-16T10:30:00,3486.10,3496.66,3470.26,86,10.56,2025-01-16T10:40:00,3496.66,STOP,-908.38,-1358.76
htf,LT,2025-01-24,SHORT,2025-01-24T12:40:00,3490.20,3500.24,3475.13,85,10.04,2025-01-24T13:40:00,3475.13,TARGET,1280.70,836.66
htf,LT,2025-01-28,SHORT,2025-01-28T10:10:00,3440.10,3454.69,3418.21,87,14.59,2025-01-28T10:10:00,3418.21,TARGET,1904.50,1456.99
htf,LT,2025-01-30,SHORT,2025-01-30T12:30:00,3420.80,3438.97,3393.54,87,18.17,2025-01-30T14:20:00,3425.05,TIME_STOP,-369.75,-816.44
htf,LT,2025-02-01,SHORT,2025-02-01T12:10:00,3522.05,3548.03,3483.09,85,25.98,2025-02-01T12:20:00,3483.09,TARGET,3311.98,2865.40
htf,LT,2025-02-11,SHORT,2025-02-11T10:00:00,3305.00,3316.34,3288.00,90,11.34,2025-02-11T11:50:00,3300.00,TIME_STOP,450.00,4.16
htf,LT,2025-03-03,SHORT,2025-03-03T11:50:00,3168.95,3180.43,3151.73,94,11.48,2025-03-03T12:10:00,3180.43,STOP,-1079.16,-1526.79
htf,LT,2025-03-04,LONG,2025-03-04T11:10:00,3200.00,3191.01,3213.48,93,8.99,2025-03-04T12:40:00,3213.48,TARGET,1253.52,806.18
htf,LT,2025-03-17,SHORT,2025-03-17T11:10:00,3194.50,3204.21,3179.94,93,9.71,2025-03-17T12:20:00,3179.94,TARGET,1354.39,909.77
htf,LT,2025-03-20,LONG,2025-03-20T11:10:00,3302.90,3293.37,3317.20,90,9.53,2025-03-20T13:00:00,3309.35,TIME_STOP,580.50,134.17
htf,LT,2025-04-02,SHORT,2025-04-02T11:40:00,3440.10,3451.17,3423.50,87,11.07,2025-04-02T12:40:00,3423.50,TARGET,1444.18,996.33
htf,LT,2025-04-09,SHORT,2025-04-09T10:00:00,3122.50,3142.46,3092.56,96,19.96,2025-04-09T11:50:00,3117.35,TIME_STOP,494.40,45.13
htf,LT,2025-04-17,LONG,2025-04-17T13:20:00,3220.50,3209.34,3237.24,93,11.16,2025-04-17T13:50:00,3237.24,TARGET,1556.64,1106.21
htf,LT,2025-04-22,LONG,2025-04-22T14:10:00,3273.80,3266.80,3284.29,91,7.00,2025-04-22T14:20:00,3266.80,STOP,-636.57,-1082.97
htf,LT,2025-04-24,LONG,2025-04-24T12:40:00,3293.60,3287.07,3303.40,91,6.53,2025-04-24T13:00:00,3303.40,TARGET,891.84,441.60
htf,LT,2025-04-25,SHORT,2025-04-25T10:10:00,3260.80,3272.92,3242.62,92,12.12,2025-04-25T10:10:00,3272.92,STOP,-1114.87,-1565.69
htf,LT,2025-04-30,LONG,2025-04-30T10:00:00,3351.20,3341.20,3366.20,89,10.00,2025-04-30T10:00:00,3341.20,STOP,-889.71,-1336.43
htf,LT,2025-05-02,LONG,2025-05-02T13:40:00,3357.70,3347.18,3373.49,89,10.52,2025-05-02T14:00:00,3347.18,STOP,-936.68,-1384.23
htf,LT,2025-05-06,LONG,2025-05-06T12:50:00,3334.00,3325.34,3346.99,89,8.66,2025-05-06T13:00:00,3346.99,TARGET,1156.37,710.41
htf,LT,2025-05-07,SHORT,2025-05-07T13:20:00,3314.30,3324.39,3299.17,90,10.09,2025-05-07T14:10:00,3324.39,STOP,-907.96,-1356.07
htf,LT,2025-05-15,LONG,2025-05-15T13:20:00,3600.80,3588.23,3619.65,83,12.57,2025-05-15T13:40:00,3619.65,TARGET,1564.40,1114.93
htf,LT,2025-05-16,LONG,2025-05-16T12:40:00,3610.10,3600.84,3624.00,83,9.26,2025-05-16T13:10:00,3604.50,REVERSE,-464.80,-913.91
htf,LT,2025-05-27,LONG,2025-05-27T11:50:00,3653.00,3639.81,3672.79,82,13.19,2025-05-27T12:20:00,3639.81,STOP,-1081.89,-1530.40
htf,LT,2025-06-02,LONG,2025-06-02T12:40:00,3678.70,3669.13,3693.06,81,9.57,2025-06-02T13:40:00,3693.06,TARGET,1163.02,715.19
htf,LT,2025-06-04,SHORT,2025-06-04T11:00:00,3633.20,3643.05,3618.43,82,9.85,2025-06-04T12:50:00,3622.00,TIME_STOP,918.40,472.21
htf,LT,2025-06-11,LONG,2025-06-11T11:00:00,3687.10,3679.70,3698.20,81,7.40,2025-06-11T11:00:00,3679.70,STOP,-599.35,-1046.88
htf,LT,2025-06-12,SHORT,2025-06-12T10:10:00,3668.00,3676.19,3655.71,81,8.19,2025-06-12T10:30:00,3676.19,STOP,-663.50,-1109.66
htf,LT,2025-06-18,SHORT,2025-06-18T11:10:00,3610.00,3617.02,3599.46,83,7.02,2025-06-18T11:30:00,3599.46,TARGET,874.51,425.72
htf,LT,2025-06-25,SHORT,2025-06-25T14:10:00,3616.70,3625.80,3603.06,82,9.10,2025-06-25T14:30:00,3625.80,STOP,-745.90,-1191.31
htf,LT,2025-07-03,SHORT,2025-07-03T11:50:00,3603.10,3610.73,3591.65,83,7.63,2025-07-03T13:00:00,3591.65,TARGET,950.11,502.23
htf,LT,2025-07-07,SHORT,2025-07-07T11:40:00,3589.20,3596.91,3577.64,83,7.71,2025-07-07T13:00:00,3592.50,REVERSE,-273.90,-720.96
htf,LT,2025-07-10,SHORT,2025-07-10T11:10:00,3579.90,3585.25,3571.88,83,5.35,2025-07-10T12:10:00,3582.00,REVERSE,-174.30,-620.13
htf,LT,2025-07-15,SHORT,2025-07-15T13:20:00,3495.00,3500.91,3486.13,85,5.91,2025-07-15T15:10:00,3492.40,TIME_STOP,221.00,-224.45
htf,LT,2025-07-17,SHORT,2025-07-17T11:00:00,3490.00,3496.89,3479.66,85,6.89,2025-07-17T11:10:00,3479.66,TARGET,878.94,434.62
htf,LT,2025-07-22,SHORT,2025-07-22T10:10:00,3484.40,3491.62,3473.57,86,7.22,2025-07-22T10:40:00,3473.57,TARGET,931.50,482.71
htf,LT,2025-07-23,SHORT,2025-07-23T10:40:00,3463.20,3469.66,3453.51,86,6.46,2025-07-23T12:30:00,3463.00,TIME_STOP,17.20,-429.54
htf,LT,2025-07-25,SHORT,2025-07-25T10:20:00,3456.50,3463.15,3446.52,86,6.65,2025-07-25T11:20:00,3463.15,STOP,-572.08,-1018.39
htf,LT,2025-08-05,LONG,2025-08-05T12:20:00,3634.00,3627.26,3644.11,82,6.74,2025-08-05T13:20:00,3644.11,TARGET,829.13,381.53
htf,LT,2025-08-13,LONG,2025-08-13T10:00:00,3698.30,3688.79,3712.56,81,9.51,2025-08-13T11:00:00,3712.56,TARGET,1155.02,704.81
htf,LT,2025-08-14,LONG,2025-08-14T14:10:00,3682.00,3674.51,3693.24,81,7.49,2025-08-14T14:10:00,3674.51,STOP,-606.91,-1053.82
htf,LT,2025-08-21,SHORT,2025-08-21T14:10:00,3619.00,3624.44,3610.85,82,5.44,2025-08-21T14:10:00,3623.60,REVERSE,-377.20,-822.62
htf,LT,2025-08-28,SHORT,2025-08-28T12:50:00,3559.40,3566.70,3548.45,84,7.30,2025-08-28T13:30:00,3548.45,TARGET,920.15,472.36
htf,LT,2025-09-01,LONG,2025-09-01T13:40:00,3604.30,3596.93,3615.35,83,7.37,2025-09-01T15:20:00,3596.93,STOP,-611.67,-1059.95
htf,LT,2025-09-05,SHORT,2025-09-05T10:20:00,3577.00,3586.97,3562.04,83,9.97,2025-09-05T12:10:00,3565.00,TIME_STOP,996.00,551.41
htf,LT,2025-09-11,SHORT,2025-09-11T12:50:00,3535.60,3541.15,3527.27,84,5.55,2025-09-11T13:30:00,3541.15,STOP,-466.57,-912.40
htf,LT,2025-10-07,LONG,2025-10-07T12:00:00,3753.60,3744.29,3767.57,79,9.31,2025-10-07T13:10:00,3744.29,STOP,-735.66,-1179.91
htf,LT,2025-10-08,LONG,2025-10-08T10:10:00,3752.90,3742.29,3768.82,79,10.61,2025-10-08T11:00:00,3742.29,STOP,-838.23,-1282.32
htf,LT,2025-10-14,SHORT,2025-10-14T10:10:00,3760.60,3769.81,3746.79,79,9.21,2025-10-14T10:20:00,3769.81,STOP,-727.57,-1173.75
htf,LT,2025-10-21,LONG,2025-10-21T14:10:00,3890.50,3879.82,3906.52,77,10.68,2025-10-21T14:40:00,3885.00,EOD_FORCED,-423.50,-872.54
htf,LT,2025-11-11,LONG,2025-11-11T12:40:00,3931.80,3923.44,3944.34,76,8.36,2025-11-11T12:40:00,3923.44,STOP,-635.18,-1082.93
htf,LT,2025-11-12,LONG,2025-11-12T14:10:00,3949.90,3942.69,3960.72,75,7.21,2025-11-12T15:20:00,3951.60,EOD,127.50,-316.96
htf,LT,2025-11-18,LONG,2025-11-18T14:10:00,4005.10,3997.33,4016.75,74,7.77,2025-11-18T14:10:00,3997.33,STOP,-574.73,-1018.87
htf,LT,2025-11-19,LONG,2025-11-19T11:50:00,4014.00,4005.37,4026.94,74,8.63,2025-11-19T12:50:00,4005.37,STOP,-638.42,-1083.50
htf,LT,2025-11-25,LONG,2025-11-25T10:20:00,4027.70,4019.39,4040.16,74,8.31,2025-11-25T10:50:00,4019.39,STOP,-614.83,-1061.44
htf,LT,2025-11-26,LONG,2025-11-26T10:20:00,4039.10,4026.71,4057.69,74,12.39,2025-11-26T10:50:00,4057.69,TARGET,1375.72,926.35
