variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
htf,LT,2025-11-28,LONG,2025-11-28T10:20:00,4098.90,4089.12,4113.57,73,9.78,2025-11-28T11:00:00,4089.12,STOP,-713.90,-1162.19
htf,LT,2025-12-01,SHORT,2025-12-01T11:20:00,4065.40,4074.84,4051.24,73,9.44,2025-12-01T11:30:00,4074.84,STOP,-689.13,-1134.80
htf,LT,2025-12-02,SHORT,2025-12-02T10:00:00,4061.60,4070.71,4047.94,73,9.11,2025-12-02T11:50:00,4048.90,TIME_STOP,927.10,483.05
htf,LT,2025-12-04,SHORT,2025-12-04T14:00:00,3993.00,4000.08,3982.38,75,7.08,2025-12-04T15:20:00,3982.38,TARGET,796.46,347.85
htf,LT,2025-12-08,SHORT,2025-12-08T10:10:00,4011.70,4020.52,3998.48,74,8.82,2025-12-08T12:00:00,4008.20,TIME_STOP,259.00,-186.10
htf,LT,2025-12-10,SHORT,2025-12-10T14:10:00,3997.50,4005.70,3985.19,75,8.20,2025-12-10T14:50:00,3985.19,TARGET,922.88,473.85
htf,LT,2025-12-11,LONG,2025-12-11T12:10:00,4006.00,3997.65,4018.52,74,8.35,2025-12-11T12:30:00,3997.65,STOP,-617.55,-1061.75
htf,LT,2025-12-18,LONG,2025-12-18T12:30:00,4049.90,4042.07,4061.65,74,7.83,2025-12-18T12:40:00,4061.65,TARGET,869.68,419.48
htf,LT,2025-12-22,LONG,2025-12-22T11:50:00,4080.90,4074.40,4090.65,73,6.50,2025-12-22T12:50:00,4074.40,STOP,-474.71,-921.21
htf,LT,2025-12-29,SHORT,2025-12-29T13:20:00,4047.00,4051.98,4039.52,74,4.98,2025-12-29T13:40:00,4039.52,TARGET,553.16,104.36
htf,LT,2026-01-06,LONG,2026-01-06T10:20:00,4182.00,4171.82,4197.27,71,10.18,2026-01-06T10:20:00,4171.82,STOP,-722.86,-1167.70
htf,LT,2026-01-14,SHORT,2026-01-14T12:50:00,3875.10,3887.90,3855.90,77,12.80,2026-01-14T14:40:00,3868.30,TIME_STOP,523.60,76.42
htf,LT,2026-01-20,SHORT,2026-01-20T10:50:00,3851.50,3862.14,3835.54,77,10.64,2026-01-20T11:10:00,3835.54,TARGET,1229.13,785.20
htf,LT,2026-01-22,SHORT,2026-01-22T11:10:00,3761.00,3772.78,3743.34,79,11.78,2026-01-22T11:30:00,3772.78,STOP,-930.29,-1376.67
htf,LT,2026-01-23,SHORT,2026-01-23T10:30:00,3772.00,3783.43,3754.85,79,11.43,2026-01-23T11:30:00,3754.85,TARGET,1354.82,908.85
htf,LT,2026-02-02,LONG,2026-02-02T13:20:00,3917.80,3904.04,3938.43,76,13.76,2026-02-02T13:20:00,3904.04,STOP,-1045.45,-1491.29
htf,LT,2026-02-05,LONG,2026-02-05T13:10:00,4071.90,4063.22,4084.92,73,8.68,2026-02-05T14:10:00,4063.22,STOP,-633.50,-1078.90
htf,LT,2026-02-06,LONG,2026-02-06T14:10:00,4066.80,4059.41,4077.89,73,7.39,2026-02-06T14:20:00,4059.41,STOP,-539.63,-984.54
htf,LT,2026-02-13,LONG,2026-02-13T11:40:00,4184.90,4174.27,4200.85,71,10.63,2026-02-13T13:30:00,4190.90,TIME_STOP,426.00,-20.01
htf,LT,2026-02-16,LONG,2026-02-16T13:30:00,4178.00,4170.83,4188.75,71,7.17,2026-02-16T14:10:00,4170.83,STOP,-508.80,-953.37
htf,LT,2026-02-19,LONG,2026-02-19T13:30:00,4304.20,4295.36,4317.46,69,8.84,2026-02-19T13:30:00,4295.36,STOP,-609.84,-1054.87
htf,LT,2026-02-26,LONG,2026-02-26T10:10:00,4331.10,4316.32,4353.26,69,14.78,2026-02-26T11:00:00,4316.32,STOP,-1019.53,-1467.03
htf,LT,2026-03-11,SHORT,2026-03-11T11:40:00,3868.40,3879.55,3851.67,77,11.15,2026-03-11T13:10:00,3851.67,TARGET,1288.26,842.42
htf,ADANIPORTS,2024-03-28,LONG,2024-03-28T12:40:00,1332.85,1328.34,1339.62,225,4.51,2024-03-28T14:00:00,1339.62,TARGET,1523.32,1072.34
htf,ADANIPORTS,2024-04-03,LONG,2024-04-03T12:40:00,1399.30,1394.98,1405.78,214,4.32,2024-04-03T14:30:00,1398.00,TIME_STOP,-278.20,-727.17
htf,ADANIPORTS,2024-04-12,SHORT,2024-04-12T11:20:00,1352.05,1355.52,1346.84,221,3.47,2024-04-12T12:20:00,1346.84,TARGET,1151.59,704.25
htf,ADANIPORTS,2024-04-18,SHORT,2024-04-18T13:40:00,1319.50,1323.84,1312.99,227,4.34,2024-04-18T13:40:00,1312.99,TARGET,1477.52,1029.34
htf,ADANIPORTS,2024-04-25,LONG,2024-04-25T13:40:00,1326.00,1323.16,1330.26,226,2.84,2024-04-25T14:00:00,1330.26,TARGET,963.35,513.11
htf,ADANIPORTS,2024-04-26,SHORT,2024-04-26T13:10:00,1325.40,1328.72,1320.43,226,3.32,2024-04-26T13:10:00,1328.72,STOP,-749.56,-1199.43
htf,ADANIPORTS,2024-05-07,SHORT,2024-05-07T10:30:00,1283.20,1289.34,1273.99,233,6.14,2024-05-07T10:50:00,1273.99,TARGET,2147.08,1700.21
htf,ADANIPORTS,2024-05-08,SHORT,2024-05-08T11:10:00,1282.05,1287.83,1273.37,234,5.78,2024-05-08T11:20:00,1287.83,STOP,-1353.54,-1804.56
htf,ADANIPORTS,2024-05-16,LONG,2024-05-16T11:50:00,1343.00,1336.45,1352.83,223,6.55,2024-05-16T11:50:00,1337.00,REVERSE,-1338.00,-1786.23
htf,ADANIPORTS,2024-05-22,LONG,2024-05-22T12:10:00,1381.00,1375.19,1389.72,217,5.81,2024-05-22T12:30:00,1375.19,STOP,-1261.51,-1710.08
htf,ADANIPORTS,2024-05-23,LONG,2024-05-23T11:20:00,1379.85,1374.16,1388.38,217,5.69,2024-05-23T11:20:00,1388.38,TARGET,1850.59,1400.06
htf,ADANIPORTS,2024-05-29,LONG,2024-05-29T12:10:00,1413.60,1407.79,1422.32,212,5.81,2024-05-29T13:10:00,1422.32,TARGET,1848.01,1397.10
htf,ADANIPORTS,2024-05-31,SHORT,2024-05-31T10:30:00,1394.80,1402.45,1383.33,215,7.65,2024-05-31T10:50:00,1402.45,STOP,-1644.44,-2095.49
htf,ADANIPORTS,2024-06-04,SHORT,2024-06-04T11:10:00,1346.35,1371.11,1309.20,100,24.76,2024-06-04T11:20:00,1309.20,TARGET,3714.62,3515.46
htf,ADANIPORTS,2024-06-13,LONG,2024-06-13T10:00:00,1401.05,1395.68,1409.11,214,5.37,2024-06-13T11:00:00,1397.05,REVERSE,-856.00,-1305.10
htf,ADANIPORTS,2024-07-01,LONG,2024-07-01T10:10:00,1488.60,1482.64,1497.54,201,5.96,2024-07-01T10:10:00,1482.64,STOP,-1197.44,-1645.36
htf,ADANIPORTS,2024-07-02,SHORT,2024-07-02T12:20:00,1467.30,1472.50,1459.50,204,5.20,2024-07-02T12:20:00,1472.50,STOP,-1060.39,-1510.18
htf,ADANIPORTS,2024-07-09,SHORT,2024-07-09T12:40:00,1481.15,1485.20,1475.07,202,4.05,2024-07-09T13:00:00,1485.20,STOP,-818.53,-1267.93
htf,ADANIPORTS,2024-07-10,SHORT,2024-07-10T10:30:00,1470.80,1475.81,1463.28,203,5.01,2024-07-10T10:40:00,1463.28,TARGET,1526.89,1080.18
htf,ADANIPORTS,2024-07-11,SHORT,2024-07-11T12:10:00,1478.30,1482.64,1471.79,202,4.34,2024-07-11T12:10:00,1482.64,STOP,-877.29,-1325.87
htf,ADANIPORTS,2024-07-19,SHORT,2024-07-19T10:20:00,1484.90,1490.71,1476.18,202,5.81,2024-07-19T10:20:00,1490.71,STOP,-1173.99,-1624.79
htf,ADANIPORTS,2024-07-23,LONG,2024-07-23T13:00:00,1497.45,1482.94,1519.22,172,14.51,2024-07-23T13:50:00,1482.94,STOP,-2495.75,-2880.22
htf,ADANIPORTS,2024-08-01,LONG,2024-08-01T13:00:00,1584.60,1578.28,1594.09,189,6.32,2024-08-01T13:00:00,1578.28,STOP,-1195.17,-1643.51
htf,ADANIPORTS,2024-08-02,LONG,2024-08-02T11:20:00,1588.95,1578.50,1604.62,188,10.45,2024-08-02T13:10:00,1594.35,TIME_STOP,1015.20,566.35
htf,ADANIPORTS,2024-08-08,SHORT,2024-08-08T13:30:00,1531.35,1537.81,1521.66,195,6.46,2024-08-08T15:00:00,1521.66,TARGET,1889.14,1442.63
htf,ADANIPORTS,2024-08-20,SHORT,2024-08-20T13:10:00,1493.90,1497.39,1488.66,200,3.49,2024-08-20T15:00:00,1492.15,TIME_STOP,350.00,-97.91
htf,ADANIPORTS,2024-08-27,SHORT,2024-08-27T11:10:00,1483.90,1487.13,1479.06,202,3.23,2024-08-27T13:00:00,1483.10,TIME_STOP,161.60,-287.90
htf,ADANIPORTS,2024-08-28,SHORT,2024-08-28T13:10:00,1481.20,1483.47,1477.79,202,2.27,2024-08-28T14:30:00,1477.79,TARGET,688.18,239.89
htf,ADANIPORTS,2024-08-29,SHORT,2024-08-29T14:00:00,1466.70,1471.38,1459.68,204,4.68,2024-08-29T14:30:00,1459.68,TARGET,1432.01,984.28
htf,ADANIPORTS,2024-09-03,LONG,2024-09-03T13:40:00,1487.80,1485.42,1491.36,201,2.38,2024-09-03T14:00:00,1485.42,STOP,-477.51,-925.73
htf,ADANIPORTS,2024-09-11,SHORT,2024-09-11T13:10:00,1447.35,1450.78,1442.20,207,3.43,2024-09-11T13:40:00,1442.20,TARGET,1066.11,617.51
htf,ADANIPORTS,2024-09-12,SHORT,2024-09-12T12:20:00,1444.35,1450.33,1435.38,207,5.98,2024-09-12T13:00:00,1450.33,STOP,-1237.89,-1687.29
htf,ADANIPORTS,2024-09-16,LONG,2024-09-16T10:40:00,1457.00,1453.28,1462.58,205,3.72,2024-09-16T10:50:00,1453.28,STOP,-763.23,-1210.68
htf,ADANIPORTS,2024-09-18,SHORT,2024-09-18T12:00:00,1429.00,1432.87,1423.20,209,3.87,2024-09-18T12:50:00,1423.20,TARGET,1211.73,764.65
htf,ADANIPORTS,2024-09-19,SHORT,2024-09-19T10:20:00,1420.95,1425.90,1413.53,211,4.95,2024-09-19T11:10:00,1413.53,TARGET,1566.67,1118.11
htf,ADANIPORTS,2024-09-30,LONG,2024-09-30T11:40:00,1461.75,1455.42,1471.24,205,6.33,2024-09-30T12:20:00,1455.42,STOP,-1296.84,-1745.36
htf,ADANIPORTS,2024-10-03,SHORT,2024-10-03T11:30:00,1445.30,1450.29,1437.81,207,4.99,2024-10-03T11:40:00,1437.81,TARGET,1550.14,1102.54
htf,ADANIPORTS,2024-10-04,SHORT,2024-10-04T13:10:00,1416.35,1423.73,1405.28,211,7.38,2024-10-04T14:50:00,1405.28,TARGET,2334.94,1888.42
htf,ADANIPORTS,2024-10-14,SHORT,2024-10-14T11:30:00,1410.00,1413.84,1404.24,212,3.84,2024-10-14T13:20:00,1409.00,TIME_STOP,212.00,-236.22
htf,ADANIPORTS,2024-11-08,LONG,2024-11-08T13:20:00,1359.35,1355.20,1365.57,220,4.15,2024-11-08T13:30:00,1355.20,STOP,-912.78,-1360.68
htf,ADANIPORTS,2024-11-11,LONG,2024-11-11T11:30:00,1355.60,1350.53,1363.21,221,5.07,2024-11-11T12:00:00,1350.53,STOP,-1121.52,-1570.06
htf,ADANIPORTS,2024-11-12,SHORT,2024-11-12T12:20:00,1345.30,1349.50,1339.00,222,4.20,2024-11-12T13:00:00,1339.00,TARGET,1398.38,951.44
htf,ADANIPORTS,2024-11-27,LONG,2024-11-27T12:10:00,1164.20,1151.87,1182.69,202,12.33,2024-11-27T12:50:00,1182.69,TARGET,3734.59,3379.04
htf,ADANIPORTS,2024-12-05,LONG,2024-12-05T13:30:00,1272.85,1267.22,1281.30,235,5.63,2024-12-05T14:30:00,1281.30,TARGET,1985.52,1535.35
htf,ADANIPORTS,2024-12-16,SHORT,2024-12-16T10:30:00,1244.05,1248.44,1237.46,241,4.39,2024-12-16T10:40:00,1248.44,STOP,-1059.15,-1509.67
htf,ADANIPORTS,2024-12-17,SHORT,2024-12-17T13:20:00,1244.30,1248.03,1238.71,241,3.73,2024-12-17T14:00:00,1238.71,TARGET,1346.70,897.90
htf,ADANIPORTS,2024-12-24,SHORT,2024-12-24T12:20:00,1186.30,1190.53,1179.96,252,4.23,2024-12-24T14:10:00,1182.80,TIME_STOP,882.00,434.24
htf,ADANIPORTS,2025-01-01,SHORT,2025-01-01T10:00:00,1211.00,1216.63,1202.56,247,5.63,2025-01-01T10:40:00,1216.63,STOP,-1389.40,-1839.11
htf,ADANIPORTS,2025-01-07,SHORT,2025-01-07T11:00:00,1172.20,1178.21,1163.19,255,6.01,2025-01-07T11:20:00,1175.85,REVERSE,-930.75,-1379.81
htf,ADANIPORTS,2025-01-15,SHORT,2025-01-15T13:40:00,1121.40,1125.52,1115.22,267,4.12,2025-01-15T15:00:00,1125.52,STOP,-1100.61,-1550.55
htf,ADANIPORTS,2025-01-20,LONG,2025-01-20T11:50:00,1164.70,1160.19,1171.47,257,4.51,2025-01-20T12:00:00,1160.19,STOP,-1159.66,-1607.78
htf,ADANIPORTS,2025-01-24,SHORT,2025-01-24T10:00:00,1095.15,1099.49,1088.64,273,4.34,2025-01-24T10:20:00,1088.64,TARGET,1778.52,1331.39
htf,ADANIPORTS,2025-01-28,SHORT,2025-01-28T12:40:00,1077.50,1083.14,1069.03,278,5.64,2025-01-28T12:50:00,1079.25,REVERSE,-486.50,-936.18
htf,ADANIPORTS,2025-01-31,LONG,2025-01-31T10:10:00,1091.25,1080.36,1107.58,229,10.89,2025-01-31T11:00:00,1107.58,TARGET,3739.36,3361.71
htf,ADANIPORTS,2025-02-12,LONG,2025-02-12T12:10:00,1137.85,1129.36,1150.58,263,8.49,2025-02-12T14:00:00,1131.90,TIME_STOP,-1564.85,-2012.56
htf,ADANIPORTS,2025-02-19,SHORT,2025-02-19T13:40:00,1082.65,1086.92,1076.25,277,4.27,2025-02-19T14:00:00,1084.80,REVERSE,-595.55,-1045.84
htf,ADANIPORTS,2025-02-28,LONG,2025-02-28T11:20:00,1076.80,1072.00,1084.00,278,4.80,2025-02-28T12:10:00,1074.35,REVERSE,-681.10,-1129.61
htf,ADANIPORTS,2025-03-04,SHORT,2025-03-04T11:50:00,1049.90,1054.46,1043.06,285,4.56,2025-03-04T13:40:00,1048.80,TIME_STOP,313.50,-135.10
htf,ADANIPORTS,2025-03-12,LONG,2025-03-12T10:00:00,1153.65,1148.87,1160.81,260,4.78,2025-03-12T10:00:00,1148.87,STOP,-1241.92,-1690.91
htf,ADANIPORTS,2025-03-13,LONG,2025-03-13T10:10:00,1130.00,1123.96,1139.06,265,6.04,2025-03-13T10:30:00,1139.06,TARGET,2401.52,1950.54
htf,ADANIPORTS,2025-03-20,LONG,2025-03-20T11:00:00,1171.95,1167.11,1179.21,255,4.84,2025-03-20T11:40:00,1170.20,REVERSE,-446.25,-894.19
htf,ADANIPORTS,2025-04-01,SHORT,2025-04-01T11:20:00,1178.95,1185.98,1168.40,254,7.03,2025-04-01T13:10:00,1176.15,TIME_STOP,711.20,262.55
htf,ADANIPORTS,2025-04-21,LONG,2025-04-21T14:00:00,1246.20,1241.30,1253.55,240,4.90,2025-04-21T14:00:00,1241.30,STOP,-1175.69,-1623.44
htf,ADANIPORTS,2025-05-22,SHORT,2025-05-22T10:20:00,1383.30,1389.59,1373.86,216,6.29,2025-05-22T11:10:00,1373.86,TARGET,2039.27,1592.61
htf,ADANIPORTS,2025-05-27,LONG,2025-05-27T11:30:00,1407.90,1403.21,1414.94,213,4.69,2025-05-27T11:30:00,1414.94,TARGET,1499.19,1048.25
htf,ADANIPORTS,2025-06-12,SHORT,2025-06-12T13:50:00,1448.40,1452.54,1442.19,207,4.14,2025-06-12T14:10:00,1442.19,TARGET,1284.61,835.85
htf,ADANIPORTS,2025-06-17,SHORT,2025-06-17T11:40:00,1398.90,1402.70,1393.20,214,3.80,2025-06-17T12:00:00,1393.20,TARGET,1220.60,772.47
htf,ADANIPORTS,2025-06-20,SHORT,2025-06-20T12:40:00,1337.10,1341.39,1330.67,224,4.29,2025-06-20T12:50:00,1341.39,STOP,-960.43,-1410.41
htf,ADANIPORTS,2025-07-02,LONG,2025-07-02T12:10:00,1448.50,1444.88,1453.94,207,3.62,2025-07-02T13:20:00,1444.88,STOP,-750.19,-1199.39
htf,ADANIPORTS,2025-07-03,LONG,2025-07-03T10:40:00,1448.40,1444.82,1453.78,207,3.58,2025-07-03T11:10:00,1444.82,STOP,-741.83,-1191.00
htf,ADANIPORTS,2025-07-10,LONG,2025-07-10T14:10:00,1444.70,1441.91,1448.89,207,2.79,2025-07-10T15:20:00,1442.60,EOD,-434.70,-882.95
htf,ADANIPORTS,2025-07-14,SHORT,2025-07-14T12:30:00,1436.20,1439.67,1430.99,208,3.47,2025-07-14T13:50:00,1430.99,TARGET,1083.61,636.33
htf,ADANIPORTS,2025-07-22,SHORT,2025-07-22T10:30:00,1441.60,1445.21,1436.19,208,3.61,2025-07-22T10:50:00,1445.21,STOP,-750.30,-1200.64
htf,ADANIPORTS,2025-07-30,SHORT,2025-07-30T14:10:00,1394.00,1396.46,1390.31,215,2.46,2025-07-30T15:20:00,1396.30,EOD,-494.50,-944.44
htf,ADANIPORTS,2025-08-05,SHORT,2025-08-05T10:10:00,1371.80,1377.59,1363.11,218,5.79,2025-08-05T11:20:00,1377.59,STOP,-1262.25,-1711.78
htf,ADANIPORTS,2025-08-08,SHORT,2025-08-08T10:40:00,1327.50,1333.99,1317.76,225,6.49,2025-08-08T11:20:00,1333.99,STOP,-1460.52,-1909.64
htf,ADANIPORTS,2025-08-12,SHORT,2025-08-12T11:50:00,1335.50,1339.92,1328.87,224,4.42,2025-08-12T12:20:00,1339.92,STOP,-989.46,-1438.93
htf,ADANIPORTS,2025-08-28,SHORT,2025-08-28T13:30:00,1321.60,1325.24,1316.14,226,3.64,2025-08-28T15:10:00,1316.14,TARGET,1233.52,786.42
htf,ADANIPORTS,2025-08-29,SHORT,2025-08-29T14:00:00,1311.60,1315.30,1306.05,228,3.70,2025-08-29T15:20:00,1313.90,EOD,-524.40,-973.36
htf,ADANIPORTS,2025-09-03,LONG,2025-09-03T12:20:00,1338.80,1335.88,1343.18,224,2.92,2025-09-03T13:00:00,1335.88,STOP,-654.01,-1103.36
htf,ADANIPORTS,2025-09-12,LONG,2025-09-12T10:10:00,1398.50,1394.59,1404.37,214,3.91,2025-09-12T11:10:00,1404.37,TARGET,1255.14,805.28
htf,ADANIPORTS,2025-09-17,LONG,2025-09-17T12:00:00,1405.60,1402.84,1409.75,213,2.76,2025-09-17T13:10:00,1409.75,TARGET,883.36,433.61
htf,ADANIPORTS,2025-09-23,LONG,2025-09-23T13:20:00,1445.60,1440.34,1453.50,207,5.26,2025-09-23T15:10:00,1442.90,TIME_STOP,-558.90,-1007.34
htf,ADANIPORTS,2025-09-24,LONG,2025-09-24T12:20:00,1450.50,1445.21,1458.43,206,5.29,2025-09-24T12:20:00,1445.21,STOP,-1088.95,-1536.34
htf,ADANIPORTS,2025-10-01,SHORT,2025-10-01T11:10:00,1394.70,1398.46,1389.06,215,3.76,2025-10-01T11:20:00,1398.46,STOP,-808.30,-1258.70
htf,ADANIPORTS,2025-10-07,SHORT,2025-10-07T12:00:00,1403.60,1407.38,1397.93,213,3.78,2025-10-07T12:10:00,1407.38,STOP,-804.66,-1253.71
htf,ADANIPORTS,2025-10-13,LONG,2025-10-13T10:30:00,1411.40,1407.04,1417.93,212,4.36,2025-10-13T10:50:00,1417.93,TARGET,1385.21,935.34
htf,ADANIPORTS,2025-10-17,LONG,2025-10-17T10:50:00,1481.40,1477.21,1487.68,202,4.19,2025-10-17T11:10:00,1487.68,TARGET,1268.83,819.01
htf,ADANIPORTS,2025-10-23,LONG,2025-10-23T10:10:00,1476.00,1471.27,1483.09,203,4.73,2025-10-23T10:30:00,1471.27,STOP,-959.20,-1407.93
htf,ADANIPORTS,2025-10-31,LONG,2025-10-31T13:10:00,1456.30,1452.56,1461.90,206,3.74,2025-10-31T14:00:00,1452.56,STOP,-769.73,-1219.15
htf,ADANIPORTS,2025-11-04,SHORT,2025-11-04T14:10:00,1438.10,1444.21,1428.93,208,6.11,2025-11-04T14:20:00,1444.21,STOP,-1271.75,-1721.39
htf,ADANIPORTS,2025-11-06,LONG,2025-11-06T13:00:00,1453.00,1447.40,1461.40,206,5.60,2025-11-06T13:20:00,1447.40,STOP,-1154.09,-1602.20
htf,ADANIPORTS,2025-11-07,LONG,2025-11-07T11:20:00,1450.50,1444.72,1459.17,206,5.78,2025-11-07T11:20:00,1459.17,TARGET,1785.58,1336.04
htf,ADANIPORTS,2025-11-10,LONG,2025-11-10T10:30:00,1453.50,1448.76,1460.62,206,4.74,2025-11-10T12:20:00,1451.00,TIME_STOP,-515.00,-963.75
htf,ADANIPORTS,2025-11-17,LONG,2025-11-17T13:00:00,1510.00,1506.86,1514.70,198,3.14,2025-11-17T13:20:00,1507.70,REVERSE,-455.40,-903.53
htf,ADANIPORTS,2025-11-25,SHORT,2025-11-25T11:10:00,1478.50,1482.01,1473.24,202,3.51,2025-11-25T13:00:00,1482.01,STOP,-708.31,-1156.83
htf,ADANIPORTS,2025-11-27,LONG,2025-11-27T11:10:00,1509.90,1506.59,1514.87,198,3.31,2025-11-27T11:50:00,1506.59,STOP,-655.59,-1103.54
htf,ADANIPORTS,2025-12-04,SHORT,2025-12-04T11:30:00,1495.40,1499.81,1488.78,200,4.41,2025-12-04T13:00:00,1499.81,STOP,-882.20,-1331.49
htf,ADANIPORTS,2025-12-11,LONG,2025-12-11T10:50:00,1506.90,1502.11,1514.09,199,4.79,2025-12-11T11:00:00,1502.11,STOP,-953.50,-1402.60
htf,ADANIPORTS,2025-12-24,LONG,2025-12-24T12:20:00,1506.90,1504.05,1511.18,199,2.85,2025-12-24T13:30:00,1504.05,STOP,-567.73,-1017.11
htf,ADANIPORTS,2025-12-30,SHORT,2025-12-30T12:10:00,1461.80,1464.89,1457.16,205,3.09,2025-12-30T13:00:00,1463.40,REVERSE,-328.00,-777.75
htf,ADANIPORTS,2026-01-05,LONG,2026-01-05T12:50:00,1488.90,1486.07,1493.15,201,2.83,2026-01-05T12:50:00,1493.15,TARGET,853.36,403.81
htf,ADANIPORTS,2026-01-13,SHORT,2026-01-13T12:10:00,1431.60,1436.49,1424.26,209,4.89,2026-01-13T14:00:00,1424.60,TIME_STOP,1463.00,1015.29
htf,ADANIPORTS,2026-01-14,SHORT,2026-01-14T14:10:00,1429.70,1432.61,1425.33,209,2.91,2026-01-14T14:40:00,1432.61,STOP,-608.59,-1057.26
htf,ADANIPORTS,2026-01-27,SHORT,2026-01-27T11:20:00,1344.70,1355.82,1328.02,223,11.12,2026-01-27T11:40:00,1355.82,STOP,-2480.26,-2931.92
htf,ADANIPORTS,2026-02-11,LONG,2026-02-11T13:50:00,1554.40,1550.81,1559.79,193,3.59,2026-02-11T14:40:00,1550.81,STOP,-693.01,-1142.49
htf,ADANIPORTS,2026-02-16,LONG,2026-02-16T12:10:00,1532.60,1526.76,1541.35,195,5.84,2026-02-16T12:10:00,1541.35,TARGET,1707.21,1257.65
htf,ADANIPORTS,2026-02-20,SHORT,2026-02-20T13:30:00,1515.60,1520.30,1508.55,197,4.70,2026-02-20T14:20:00,1520.30,STOP,-926.13,-1374.68
htf,ADANIPORTS,2026-02-24,LONG,2026-02-24T14:10:00,1548.90,1544.90,1554.90,193,4.00,2026-02-24T15:20:00,1554.90,TARGET,1157.94,708.66
htf,ADANIPORTS,2026-02-26,LONG,2026-02-26T11:30:00,1548.40,1543.14,1556.30,193,5.26,2026-02-26T11:50:00,1543.14,STOP,-1016.09,-1463.59
htf,ADANIPORTS,2026-03-10,SHORT,2026-03-10T11:40:00,1423.20,1430.00,1413.00,210,6.80,2026-03-10T13:30:00,1425.60,TIME_STOP,-504.00,-952.69
htf,ADANIPORTS,2026-03-11,SHORT,2026-03-11T13:10:00,1427.40,1433.49,1418.26,210,6.09,2026-03-11T14:10:00,1418.26,TARGET,1918.43,1470.24
rsi50,INDUSINDBK,2024-03-20,LONG,2024-03-20T12:10:00,1450.20,1442.65,1461.52,206,7.55,2024-03-20T13:10:00,1461.52,TARGET,2332.92,1883.06
rsi50,INDUSINDBK,2024-04-01,SHORT,2024-04-01T13:10:00,1552.65,1557.31,1545.66,193,4.66,2024-04-01T14:20:00,1545.66,TARGET,1348.64,900.16
rsi50,INDUSINDBK,2024-04-02,SHORT,2024-04-02T14:10:00,1556.15,1559.97,1550.42,192,3.82,2024-04-02T14:20:00,1559.97,STOP,-733.15,-1181.87
rsi50,INDUSINDBK,2024-04-04,LONG,2024-04-04T13:40:00,1539.50,1534.51,1546.99,194,4.99,2024-04-04T14:50:00,1546.99,TARGET,1453.16,1004.07
rsi50,INDUSINDBK,2024-04-05,SHORT,2024-04-05T12:50:00,1534.85,1538.95,1528.70,195,4.10,2024-04-05T13:20:00,1536.20,REVERSE,-263.25,-712.39
rsi50,INDUSINDBK,2024-04-09,SHORT,2024-04-09T14:00:00,1548.25,1552.98,1541.16,193,4.73,2024-04-09T14:20:00,1552.98,STOP,-912.37,-1361.27
rsi50,INDUSINDBK,2024-04-10,SHORT,2024-04-10T14:10:00,1554.55,1557.90,1549.52,192,3.35,2024-04-10T14:40:00,1557.90,STOP,-643.23,-1091.42
rsi50,INDUSINDBK,2024-04-12,LONG,2024-04-12T11:00:00,1559.55,1554.75,1566.75,192,4.80,2024-04-12T12:20:00,1554.75,STOP,-921.56,-1370.02
rsi50,INDUSINDBK,2024-04-19,LONG,2024-04-19T13:10:00,1484.90,1478.25,1494.88,202,6.65,2024-04-19T13:40:00,1478.25,STOP,-1343.51,-1792.43
rsi50,INDUSINDBK,2024-04-22,SHORT,2024-04-22T13:00:00,1479.75,1485.17,1471.62,202,5.42,2024-04-22T14:00:00,1471.62,TARGET,1642.58,1195.45
rsi50,INDUSINDBK,2024-04-23,LONG,2024-04-23T13:00:00,1481.95,1478.35,1487.35,202,3.60,2024-04-23T13:10:00,1478.35,STOP,-727.75,-1176.24
rsi50,INDUSINDBK,2024-04-25,LONG,2024-04-25T10:10:00,1483.50,1479.48,1489.53,202,4.02,2024-04-25T10:20:00,1489.53,TARGET,1219.04,768.63
rsi50,INDUSINDBK,2024-04-26,SHORT,2024-04-26T10:30:00,1478.00,1485.27,1467.10,202,7.27,2024-04-26T11:10:00,1467.10,TARGET,2202.04,1755.86
