variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
rsi50,JINDALSTEL,2025-05-19,SHORT,2025-05-19T10:00:00,969.55,973.62,963.45,309,4.07,2025-05-19T10:10:00,973.62,STOP,-1257.07,-1707.40
rsi50,JINDALSTEL,2025-05-20,SHORT,2025-05-20T11:00:00,967.00,972.04,959.44,310,5.04,2025-05-20T12:30:00,972.04,STOP,-1562.79,-2013.62
rsi50,JINDALSTEL,2025-05-22,LONG,2025-05-22T10:00:00,972.45,967.79,979.44,308,4.66,2025-05-22T10:30:00,967.79,STOP,-1435.24,-1883.43
rsi50,JINDALSTEL,2025-05-26,SHORT,2025-05-26T14:10:00,958.10,961.28,953.33,313,3.18,2025-05-26T15:20:00,953.33,TARGET,1493.56,1044.85
rsi50,JINDALSTEL,2025-05-30,SHORT,2025-05-30T14:00:00,954.80,957.70,950.45,314,2.90,2025-05-30T15:00:00,950.45,TARGET,1366.31,917.62
rsi50,JINDALSTEL,2025-06-02,LONG,2025-06-02T13:30:00,946.70,942.68,952.74,316,4.02,2025-06-02T14:10:00,942.68,STOP,-1271.70,-1719.49
rsi50,JINDALSTEL,2025-06-03,LONG,2025-06-03T10:20:00,946.05,942.17,951.87,317,3.88,2025-06-03T10:40:00,942.17,STOP,-1230.92,-1679.84
rsi50,JINDALSTEL,2025-06-04,LONG,2025-06-04T12:30:00,947.50,944.67,951.74,316,2.83,2025-06-04T13:50:00,951.74,TARGET,1339.55,889.43
rsi50,JINDALSTEL,2025-06-05,SHORT,2025-06-05T14:00:00,951.65,954.06,948.03,315,2.41,2025-06-05T14:20:00,948.03,TARGET,1139.60,690.80
rsi50,JINDALSTEL,2025-06-10,SHORT,2025-06-10T13:20:00,975.20,977.62,971.58,307,2.42,2025-06-10T13:50:00,971.58,TARGET,1112.47,664.23
rsi50,JINDALSTEL,2025-06-11,LONG,2025-06-11T13:20:00,973.55,971.47,976.68,308,2.08,2025-06-11T13:20:00,971.47,STOP,-641.83,-1091.13
rsi50,JINDALSTEL,2025-06-16,LONG,2025-06-16T12:00:00,923.45,920.45,927.95,324,3.00,2025-06-16T12:40:00,927.95,TARGET,1457.47,1007.58
rsi50,JINDALSTEL,2025-06-20,LONG,2025-06-20T10:40:00,894.00,890.08,899.88,335,3.92,2025-06-20T11:20:00,899.88,TARGET,1970.72,1520.00
rsi50,JINDALSTEL,2025-06-25,SHORT,2025-06-25T14:10:00,925.90,928.17,922.49,324,2.27,2025-06-25T14:50:00,928.17,STOP,-736.67,-1187.21
rsi50,JINDALSTEL,2025-06-26,LONG,2025-06-26T10:30:00,928.85,925.49,933.89,322,3.36,2025-06-26T10:40:00,925.49,STOP,-1080.98,-1528.80
rsi50,JINDALSTEL,2025-06-27,SHORT,2025-06-27T13:30:00,946.20,949.89,940.67,317,3.69,2025-06-27T14:40:00,940.67,TARGET,1754.12,1305.52
rsi50,JINDALSTEL,2025-07-01,LONG,2025-07-01T12:30:00,950.45,946.98,955.65,315,3.47,2025-07-01T13:50:00,946.98,STOP,-1091.80,-1540.07
rsi50,JINDALSTEL,2025-07-03,SHORT,2025-07-03T13:10:00,969.40,972.29,965.06,309,2.89,2025-07-03T13:20:00,965.06,TARGET,1340.54,892.23
rsi50,JINDALSTEL,2025-07-07,LONG,2025-07-07T11:50:00,953.05,949.57,958.26,314,3.48,2025-07-07T11:50:00,949.57,STOP,-1091.25,-1539.31
rsi50,JINDALSTEL,2025-07-10,SHORT,2025-07-10T13:40:00,943.40,946.29,939.06,317,2.89,2025-07-10T14:10:00,946.29,STOP,-917.31,-1366.58
rsi50,JINDALSTEL,2025-07-14,SHORT,2025-07-14T11:50:00,932.30,936.00,926.74,321,3.70,2025-07-14T13:40:00,928.60,TIME_STOP,1187.70,739.69
rsi50,JINDALSTEL,2025-07-17,LONG,2025-07-17T13:00:00,943.45,940.38,948.06,317,3.07,2025-07-17T13:20:00,948.06,TARGET,1460.69,1010.98
rsi50,JINDALSTEL,2025-07-21,SHORT,2025-07-21T13:00:00,959.80,962.69,955.47,312,2.89,2025-07-21T14:50:00,959.50,TIME_STOP,93.60,-355.52
rsi50,JINDALSTEL,2025-07-23,LONG,2025-07-23T10:00:00,967.25,964.70,971.07,310,2.55,2025-07-23T10:00:00,965.55,REVERSE,-527.00,-976.38
rsi50,JINDALSTEL,2025-07-28,SHORT,2025-07-28T10:10:00,987.95,991.56,982.54,303,3.61,2025-07-28T12:00:00,983.30,TIME_STOP,1408.95,960.98
rsi50,JINDALSTEL,2025-07-29,LONG,2025-07-29T10:10:00,987.15,983.28,992.95,303,3.87,2025-07-29T10:10:00,983.28,STOP,-1171.60,-1619.38
rsi50,JINDALSTEL,2025-07-30,SHORT,2025-07-30T12:50:00,981.75,984.79,977.19,305,3.04,2025-07-30T13:20:00,984.79,STOP,-928.19,-1378.04
rsi50,JINDALSTEL,2025-08-04,LONG,2025-08-04T10:10:00,974.00,969.72,980.42,308,4.28,2025-08-04T12:00:00,976.15,TIME_STOP,662.20,211.72
rsi50,JINDALSTEL,2025-08-06,SHORT,2025-08-06T11:30:00,987.35,990.88,982.06,303,3.53,2025-08-06T13:00:00,990.88,STOP,-1068.95,-1518.50
rsi50,JINDALSTEL,2025-08-07,SHORT,2025-08-07T11:00:00,988.15,992.50,981.62,303,4.35,2025-08-07T12:50:00,985.05,TIME_STOP,939.30,490.89
rsi50,JINDALSTEL,2025-08-08,SHORT,2025-08-08T10:30:00,984.15,988.44,977.72,304,4.29,2025-08-08T11:40:00,977.72,TARGET,1954.81,1507.50
rsi50,JINDALSTEL,2025-08-12,SHORT,2025-08-12T10:50:00,986.10,990.14,980.05,304,4.04,2025-08-12T11:00:00,990.14,STOP,-1226.77,-1677.35
rsi50,JINDALSTEL,2025-08-13,SHORT,2025-08-13T13:10:00,1000.55,1004.91,994.01,299,4.36,2025-08-13T13:40:00,1004.91,STOP,-1304.08,-1753.80
rsi50,JINDALSTEL,2025-08-21,SHORT,2025-08-21T12:20:00,1013.40,1016.03,1009.45,296,2.63,2025-08-21T12:20:00,1009.45,TARGET,1168.16,719.08
rsi50,JINDALSTEL,2025-09-01,LONG,2025-09-01T11:30:00,956.00,952.60,961.09,313,3.40,2025-09-01T13:10:00,961.09,TARGET,1594.72,1144.68
rsi50,JINDALSTEL,2025-09-05,SHORT,2025-09-05T12:30:00,1028.50,1031.61,1023.84,291,3.11,2025-09-05T13:10:00,1031.61,STOP,-904.70,-1354.32
rsi50,JINDALSTEL,2025-09-11,SHORT,2025-09-11T13:30:00,1035.00,1037.71,1030.94,289,2.71,2025-09-11T14:20:00,1037.71,STOP,-782.71,-1231.97
rsi50,JINDALSTEL,2025-09-12,SHORT,2025-09-12T10:40:00,1034.00,1036.66,1030.00,290,2.66,2025-09-12T11:00:00,1030.00,TARGET,1159.22,710.30
rsi50,JINDALSTEL,2025-09-16,SHORT,2025-09-16T10:50:00,1039.55,1042.36,1035.34,288,2.81,2025-09-16T11:40:00,1042.36,STOP,-808.79,-1258.48
rsi50,JINDALSTEL,2025-09-17,SHORT,2025-09-17T10:20:00,1045.80,1049.04,1040.94,286,3.24,2025-09-17T12:10:00,1043.70,TIME_STOP,600.60,152.40
rsi50,JINDALSTEL,2025-09-19,LONG,2025-09-19T10:10:00,1043.25,1039.57,1048.76,287,3.68,2025-09-19T11:10:00,1039.57,STOP,-1054.81,-1503.14
rsi50,JINDALSTEL,2025-09-22,SHORT,2025-09-22T10:40:00,1040.00,1043.02,1035.48,288,3.02,2025-09-22T12:30:00,1039.90,TIME_STOP,28.80,-420.46
rsi50,JINDALSTEL,2025-09-23,LONG,2025-09-23T12:40:00,1039.75,1036.93,1043.99,288,2.82,2025-09-23T12:40:00,1043.99,TARGET,1219.78,769.70
rsi50,JINDALSTEL,2025-09-24,SHORT,2025-09-24T11:30:00,1048.00,1051.97,1042.04,286,3.97,2025-09-24T12:30:00,1051.97,STOP,-1135.47,-1585.91
rsi50,JINDALSTEL,2025-09-25,LONG,2025-09-25T10:40:00,1057.00,1053.13,1062.80,283,3.87,2025-09-25T10:50:00,1053.13,STOP,-1094.77,-1542.65
rsi50,JINDALSTEL,2025-10-01,SHORT,2025-10-01T10:40:00,1057.30,1061.34,1051.24,283,4.04,2025-10-01T11:30:00,1061.34,STOP,-1143.69,-1593.37
rsi50,JINDALSTEL,2025-10-03,LONG,2025-10-03T11:20:00,1068.50,1063.53,1075.96,280,4.97,2025-10-03T11:40:00,1075.96,TARGET,2089.38,1639.04
rsi50,JINDALSTEL,2025-10-14,SHORT,2025-10-14T10:30:00,1005.40,1008.51,1000.74,298,3.11,2025-10-14T11:10:00,1000.74,TARGET,1390.11,941.74
rsi50,JINDALSTEL,2025-10-15,SHORT,2025-10-15T10:30:00,996.00,999.25,991.12,301,3.25,2025-10-15T11:00:00,999.25,STOP,-978.27,-1428.69
rsi50,JINDALSTEL,2025-10-17,SHORT,2025-10-17T12:50:00,1016.80,1019.45,1012.82,295,2.65,2025-10-17T12:50:00,1012.82,TARGET,1173.03,723.98
rsi50,JINDALSTEL,2025-10-24,LONG,2025-10-24T10:00:00,1018.70,1015.06,1024.17,294,3.64,2025-10-24T10:10:00,1024.17,TARGET,1606.93,1156.48
rsi50,JINDALSTEL,2025-10-31,SHORT,2025-10-31T10:50:00,1065.40,1069.28,1059.57,281,3.88,2025-10-31T11:40:00,1069.28,STOP,-1091.40,-1541.29
rsi50,JINDALSTEL,2025-11-04,LONG,2025-11-04T14:00:00,1077.00,1074.46,1080.81,278,2.54,2025-11-04T14:10:00,1074.46,STOP,-705.79,-1154.37
rsi50,JINDALSTEL,2025-11-06,SHORT,2025-11-06T10:00:00,1067.00,1071.76,1059.87,281,4.76,2025-11-06T11:00:00,1059.87,TARGET,2004.40,1556.17
rsi50,JINDALSTEL,2025-11-07,LONG,2025-11-07T11:30:00,1054.40,1048.50,1063.25,284,5.90,2025-11-07T12:50:00,1063.25,TARGET,2514.82,2063.76
rsi50,JINDALSTEL,2025-11-11,LONG,2025-11-11T12:40:00,1075.00,1071.62,1080.07,279,3.38,2025-11-11T13:00:00,1071.62,STOP,-942.34,-1391.52
rsi50,JINDALSTEL,2025-11-12,SHORT,2025-11-12T13:00:00,1076.80,1079.53,1072.70,278,2.73,2025-11-12T14:20:00,1072.70,TARGET,1139.27,691.10
rsi50,JINDALSTEL,2025-11-14,SHORT,2025-11-14T13:10:00,1081.40,1084.77,1076.34,277,3.37,2025-11-14T13:10:00,1084.77,STOP,-933.79,-1383.81
rsi50,JINDALSTEL,2025-11-19,LONG,2025-11-19T12:30:00,1075.10,1071.93,1079.86,279,3.17,2025-11-19T13:40:00,1071.93,STOP,-885.03,-1334.30
rsi50,JINDALSTEL,2025-11-20,LONG,2025-11-20T10:10:00,1073.00,1069.00,1079.00,279,4.00,2025-11-20T11:20:00,1069.00,STOP,-1115.51,-1563.72
rsi50,JINDALSTEL,2025-11-27,SHORT,2025-11-27T12:20:00,1039.30,1042.20,1034.96,288,2.90,2025-11-27T12:30:00,1034.96,TARGET,1250.85,802.81
rsi50,JINDALSTEL,2025-12-01,SHORT,2025-12-01T11:00:00,1042.00,1045.27,1037.09,287,3.27,2025-12-01T11:20:00,1045.27,STOP,-938.70,-1387.98
rsi50,JINDALSTEL,2025-12-02,SHORT,2025-12-02T11:10:00,1043.10,1046.09,1038.61,287,2.99,2025-12-02T12:50:00,1038.61,TARGET,1287.65,839.56
rsi50,JINDALSTEL,2025-12-05,LONG,2025-12-05T13:30:00,1006.40,1002.54,1012.19,298,3.86,2025-12-05T14:50:00,1002.54,STOP,-1151.05,-1600.05
rsi50,JINDALSTEL,2025-12-08,SHORT,2025-12-08T10:10:00,1001.80,1005.36,996.47,299,3.56,2025-12-08T10:40:00,1005.36,STOP,-1063.28,-1513.38
rsi50,JINDALSTEL,2025-12-09,LONG,2025-12-09T11:40:00,1000.10,995.68,1006.73,299,4.42,2025-12-09T13:30:00,1004.40,TIME_STOP,1285.70,836.19
rsi50,JINDALSTEL,2025-12-11,LONG,2025-12-11T10:40:00,1011.00,1007.34,1016.50,296,3.66,2025-12-11T11:00:00,1007.34,STOP,-1084.59,-1532.66
rsi50,JINDALSTEL,2025-12-16,SHORT,2025-12-16T10:00:00,1016.20,1019.42,1011.38,295,3.22,2025-12-16T10:30:00,1011.38,TARGET,1422.94,974.34
rsi50,JINDALSTEL,2025-12-19,SHORT,2025-12-19T11:10:00,982.80,986.42,977.37,305,3.62,2025-12-19T11:20:00,986.42,STOP,-1103.26,-1553.71
rsi50,JINDALSTEL,2025-12-22,SHORT,2025-12-22T13:40:00,999.50,1002.02,995.72,300,2.52,2025-12-22T14:00:00,1002.02,STOP,-756.55,-1206.89
rsi50,JINDALSTEL,2025-12-24,SHORT,2025-12-24T11:40:00,1001.20,1003.80,997.30,299,2.60,2025-12-24T12:10:00,1003.80,STOP,-777.51,-1227.13
rsi50,JINDALSTEL,2025-12-29,SHORT,2025-12-29T13:20:00,992.90,996.49,987.52,302,3.59,2025-12-29T15:10:00,990.60,TIME_STOP,694.60,245.34
rsi50,JINDALSTEL,2025-12-30,LONG,2025-12-30T10:30:00,1006.90,1003.16,1012.50,297,3.74,2025-12-30T10:30:00,1003.16,STOP,-1109.37,-1557.12
rsi50,JINDALSTEL,2026-01-05,SHORT,2026-01-05T14:10:00,1077.20,1080.07,1072.90,278,2.87,2026-01-05T14:30:00,1080.07,STOP,-797.86,-1247.65
rsi50,JINDALSTEL,2026-01-12,LONG,2026-01-12T12:40:00,1023.60,1018.66,1031.02,293,4.94,2026-01-12T13:50:00,1018.66,STOP,-1448.60,-1897.39
rsi50,JINDALSTEL,2026-01-13,SHORT,2026-01-13T12:40:00,1021.90,1025.72,1016.17,293,3.82,2026-01-13T13:00:00,1016.17,TARGET,1678.05,1230.19
rsi50,JINDALSTEL,2026-01-14,LONG,2026-01-14T10:20:00,1021.90,1018.05,1027.67,293,3.85,2026-01-14T10:20:00,1027.67,TARGET,1690.65,1240.25
rsi50,JINDALSTEL,2026-01-20,SHORT,2026-01-20T10:30:00,1048.50,1053.17,1041.49,286,4.67,2026-01-20T10:40:00,1053.17,STOP,-1336.36,-1787.17
rsi50,JINDALSTEL,2026-01-23,SHORT,2026-01-23T11:40:00,1063.60,1069.36,1054.96,282,5.76,2026-01-23T12:10:00,1069.36,STOP,-1623.49,-2074.61
rsi50,JINDALSTEL,2026-01-27,LONG,2026-01-27T13:20:00,1074.60,1070.56,1080.66,279,4.04,2026-01-27T13:40:00,1070.56,STOP,-1126.66,-1575.53
rsi50,JINDALSTEL,2026-02-05,LONG,2026-02-05T11:30:00,1175.30,1170.86,1181.96,255,4.44,2026-02-05T11:40:00,1181.96,TARGET,1697.43,1246.61
rsi50,JINDALSTEL,2026-02-06,SHORT,2026-02-06T10:20:00,1167.30,1171.68,1160.72,257,4.38,2026-02-06T11:00:00,1171.68,STOP,-1126.84,-1577.68
rsi50,JINDALSTEL,2026-02-11,LONG,2026-02-11T10:00:00,1193.50,1189.61,1199.33,251,3.89,2026-02-11T10:00:00,1189.61,STOP,-975.72,-1424.34
rsi50,JINDALSTEL,2026-02-12,LONG,2026-02-12T11:20:00,1194.70,1191.01,1200.23,251,3.69,2026-02-12T12:40:00,1200.23,TARGET,1389.10,938.25
rsi50,JINDALSTEL,2026-02-19,SHORT,2026-02-19T10:20:00,1215.20,1219.46,1208.81,246,4.26,2026-02-19T12:10:00,1214.80,TIME_STOP,98.40,-349.93
rsi50,JINDALSTEL,2026-02-20,LONG,2026-02-20T10:40:00,1224.10,1218.79,1232.07,245,5.31,2026-02-20T12:30:00,1226.30,TIME_STOP,539.00,88.74
rsi50,JINDALSTEL,2026-02-24,SHORT,2026-02-24T13:10:00,1217.70,1220.70,1213.20,246,3.00,2026-02-24T13:30:00,1213.20,TARGET,1107.65,659.15
rsi50,JINDALSTEL,2026-02-27,SHORT,2026-02-27T10:20:00,1250.70,1255.36,1243.71,239,4.66,2026-02-27T12:00:00,1255.36,STOP,-1114.51,-1563.72
rsi50,JINDALSTEL,2026-03-06,LONG,2026-03-06T10:20:00,1188.20,1182.50,1196.76,252,5.70,2026-03-06T12:10:00,1185.60,TIME_STOP,-655.20,-1103.85
rsi50,JINDALSTEL,2026-03-12,LONG,2026-03-12T11:10:00,1194.80,1189.38,1202.93,251,5.42,2026-03-12T11:30:00,1202.93,TARGET,2041.22,1589.85
rsi50,LT,2024-03-18,SHORT,2024-03-18T10:50:00,3549.20,3573.29,3513.07,84,24.09,2024-03-18T12:30:00,3564.35,REVERSE,-1272.60,-1720.75
rsi50,LT,2024-03-20,SHORT,2024-03-20T10:20:00,3501.10,3511.21,3485.93,85,10.11,2024-03-20T11:00:00,3511.21,STOP,-859.65,-1306.69
rsi50,LT,2024-04-02,SHORT,2024-04-02T11:10:00,3805.10,3818.42,3785.12,78,13.32,2024-04-02T11:40:00,3785.12,TARGET,1558.80,1114.77
rsi50,LT,2024-04-04,LONG,2024-04-04T13:10:00,3784.15,3771.11,3803.72,79,13.04,2024-04-04T13:20:00,3803.72,TARGET,1545.80,1096.22
rsi50,LT,2024-04-18,LONG,2024-04-18T12:20:00,3610.00,3597.81,3628.29,83,12.19,2024-04-18T12:40:00,3597.81,STOP,-1012.18,-1460.86
rsi50,LT,2024-04-23,SHORT,2024-04-23T13:50:00,3594.00,3601.17,3583.25,83,7.17,2024-04-23T14:30:00,3601.17,STOP,-594.76,-1042.66
rsi50,LT,2024-04-26,SHORT,2024-04-26T10:10:00,3626.00,3638.49,3607.27,82,12.49,2024-04-26T12:00:00,3621.40,TIME_STOP,377.20,-68.52
rsi50,LT,2024-04-29,SHORT,2024-04-29T14:00:00,3618.05,3627.18,3604.35,82,9.13,2024-04-29T14:00:00,3627.18,STOP,-748.84,-1194.43
rsi50,LT,2024-04-30,SHORT,2024-04-30T13:10:00,3633.15,3639.71,3623.32,82,6.56,2024-04-30T13:30:00,3639.71,STOP,-537.61,-984.89
rsi50,LT,2024-05-07,LONG,2024-05-07T12:30:00,3486.65,3474.47,3504.92,86,12.18,2024-05-07T12:40:00,3474.47,STOP,-1047.46,-1496.45
rsi50,LT,2024-05-08,LONG,2024-05-08T12:10:00,3451.05,3433.68,3477.11,86,17.37,2024-05-08T14:00:00,3469.85,TIME_STOP,1616.80,1170.40
rsi50,LT,2024-05-13,LONG,2024-05-13T12:30:00,3294.10,3281.41,3313.14,91,12.69,2024-05-13T13:00:00,3313.14,TARGET,1732.66,1281.72
rsi50,LT,2024-05-16,SHORT,2024-05-16T13:50:00,3391.00,3402.63,3373.55,88,11.63,2024-05-16T14:00:00,3402.63,STOP,-1023.77,-1472.15
rsi50,LT,2024-05-22,LONG,2024-05-22T10:20:00,3463.00,3453.05,3477.92,86,9.95,2024-05-22T11:50:00,3453.05,STOP,-855.53,-1301.62
rsi50,LT,2024-05-27,SHORT,2024-05-27T10:30:00,3617.75,3630.63,3598.43,82,12.88,2024-05-27T10:30:00,3630.63,STOP,-1056.26,-1502.03
rsi50,LT,2024-05-28,SHORT,2024-05-28T11:30:00,3654.60,3665.18,3638.74,82,10.58,2024-05-28T13:00:00,3665.18,STOP,-867.21,-1317.38
rsi50,LT,2024-05-29,LONG,2024-05-29T13:50:00,3646.55,3637.65,3659.90,82,8.90,2024-05-29T14:50:00,3637.65,STOP,-729.86,-1177.84
rsi50,LT,2024-05-30,LONG,2024-05-30T13:10:00,3642.80,3633.97,3656.05,82,8.83,2024-05-30T13:20:00,3633.97,STOP,-724.39,-1171.91
rsi50,LT,2024-06-04,SHORT,2024-06-04T11:10:00,3571.95,3611.42,3512.74,63,39.47,2024-06-04T11:10:00,3512.74,TARGET,3729.96,3395.21
rsi50,LT,2024-06-05,LONG,2024-06-05T14:10:00,3376.30,3344.58,3423.88,78,31.72,2024-06-05T15:10:00,3423.88,TARGET,3711.25,3313.44
rsi50,LT,2024-06-14,SHORT,2024-06-14T12:30:00,3686.70,3694.90,3674.39,81,8.20,2024-06-14T14:20:00,3681.50,TIME_STOP,421.20,-26.42
rsi50,LT,2024-06-18,SHORT,2024-06-18T14:00:00,3690.90,3698.01,3680.23,81,7.11,2024-06-18T15:20:00,3691.45,EOD,-44.55,-493.03
rsi50,LT,2024-06-24,LONG,2024-06-24T11:30:00,3553.80,3540.15,3574.28,84,13.65,2024-06-24T12:50:00,3540.15,STOP,-1146.98,-1593.90
rsi50,LT,2024-06-25,LONG,2024-06-25T11:50:00,3552.05,3541.49,3567.89,84,10.56,2024-06-25T12:00:00,3567.89,TARGET,1330.80,882.24
rsi50,LT,2024-07-04,SHORT,2024-07-04T11:10:00,3617.15,3626.13,3603.68,82,8.98,2024-07-04T12:10:00,3626.13,STOP,-736.21,-1181.67
rsi50,LT,2024-07-08,LONG,2024-07-08T10:20:00,3617.00,3604.68,3635.48,82,12.32,2024-07-08T10:50:00,3604.68,STOP,-1010.06,-1454.19
rsi50,LT,2024-07-10,SHORT,2024-07-10T10:10:00,3660.00,3669.87,3645.19,81,9.87,2024-07-10T10:10:00,3645.19,TARGET,1199.57,755.78
rsi50,LT,2024-07-11,SHORT,2024-07-11T12:10:00,3641.55,3652.63,3624.94,82,11.08,2024-07-11T12:30:00,3624.94,TARGET,1362.42,915.53
rsi50,LT,2024-07-12,LONG,2024-07-12T11:10:00,3657.75,3644.73,3677.27,82,13.02,2024-07-12T11:20:00,3644.73,STOP,-1067.32,-1516.42
rsi50,LT,2024-07-18,LONG,2024-07-18T12:40:00,3650.50,3641.02,3664.72,82,9.48,2024-07-18T13:10:00,3664.72,TARGET,1166.41,716.53
rsi50,LT,2024-07-19,SHORT,2024-07-19T10:10:00,3632.15,3643.07,3615.77,82,10.92,2024-07-19T11:30:00,3643.07,STOP,-895.62,-1343.04
rsi50,LT,2024-07-22,LONG,2024-07-22T11:10:00,3637.80,3624.41,3657.88,82,13.39,2024-07-22T12:30:00,3624.41,STOP,-1097.65,-1544.28
rsi50,LT,2024-07-23,SHORT,2024-07-23T12:10:00,3555.65,3580.23,3518.79,84,24.58,2024-07-23T12:20:00,3518.79,TARGET,3096.45,2650.76
rsi50,LT,2024-08-01,SHORT,2024-08-01T12:10:00,3792.00,3801.49,3777.76,79,9.49,2024-08-01T12:40:00,3777.76,TARGET,1124.58,676.07
rsi50,LT,2024-08-09,LONG,2024-08-09T10:10:00,3595.00,3582.12,3614.32,83,12.88,2024-08-09T11:40:00,3582.12,STOP,-1069.07,-1515.85
rsi50,LT,2024-08-12,LONG,2024-08-12T11:10:00,3596.80,3587.08,3611.38,83,9.72,2024-08-12T11:40:00,3587.08,STOP,-806.69,-1253.88
rsi50,LT,2024-08-13,SHORT,2024-08-13T12:40:00,3581.00,3587.56,3571.16,83,6.56,2024-08-13T13:00:00,3571.16,TARGET,817.10,371.88
rsi50,LT,2024-08-16,LONG,2024-08-16T13:10:00,3563.95,3554.84,3577.62,84,9.11,2024-08-16T13:50:00,3577.62,TARGET,1148.41,698.49
rsi50,LT,2024-08-19,SHORT,2024-08-19T10:40:00,3560.90,3569.03,3548.71,84,8.13,2024-08-19T10:50:00,3548.71,TARGET,1024.37,576.47
rsi50,LT,2024-08-20,LONG,2024-08-20T10:00:00,3564.95,3557.68,3575.85,84,7.27,2024-08-20T10:20:00,3575.85,TARGET,915.46,465.59
rsi50,LT,2024-08-23,SHORT,2024-08-23T12:40:00,3599.35,3605.30,3590.43,83,5.95,2024-08-23T13:20:00,3590.43,TARGET,740.61,293.05
rsi50,LT,2024-08-28,SHORT,2024-08-28T10:30:00,3693.95,3703.56,3679.53,81,9.61,2024-08-28T11:40:00,3703.56,STOP,-778.71,-1228.11
rsi50,LT,2024-08-29,LONG,2024-08-29T10:30:00,3704.05,3695.06,3717.54,80,8.99,2024-08-29T11:50:00,3695.06,STOP,-719.49,-1163.44
rsi50,LT,2024-09-02,SHORT,2024-09-02T12:40:00,3683.65,3694.08,3668.00,81,10.43,2024-09-02T13:00:00,3668.00,TARGET,1267.61,820.99
rsi50,LT,2024-09-03,LONG,2024-09-03T12:30:00,3683.75,3677.55,3693.05,81,6.20,2024-09-03T12:30:00,3693.05,TARGET,752.98,304.84
rsi50,LT,2024-09-09,LONG,2024-09-09T10:10:00,3581.45,3570.05,3598.55,83,11.40,2024-09-09T10:20:00,3570.05,STOP,-946.05,-1391.23
rsi50,LT,2024-09-19,SHORT,2024-09-19T10:40:00,3712.30,3723.36,3695.71,80,11.06,2024-09-19T11:10:00,3695.71,TARGET,1327.34,882.86
rsi50,LT,2024-10-04,LONG,2024-10-04T12:20:00,3552.80,3538.51,3574.23,84,14.29,2024-10-04T12:20:00,3538.51,STOP,-1199.97,-1646.72
rsi50,LT,2024-10-10,SHORT,2024-10-10T11:30:00,3507.60,3518.43,3491.36,85,10.83,2024-10-10T12:40:00,3491.36,TARGET,1380.68,934.50
rsi50,LT,2024-10-11,LONG,2024-10-11T12:20:00,3488.15,3479.50,3501.12,86,8.65,2024-10-11T12:30:00,3479.50,STOP,-743.82,-1193.24
rsi50,LT,2024-10-15,SHORT,2024-10-15T10:10:00,3534.10,3543.41,3520.14,84,9.31,2024-10-15T10:40:00,3543.41,STOP,-781.65,-1227.53
rsi50,LT,2024-10-16,SHORT,2024-10-16T11:20:00,3539.65,3549.79,3524.44,84,10.14,2024-10-16T11:40:00,3524.44,TARGET,1278.05,833.01
rsi50,LT,2024-11-04,SHORT,2024-11-04T10:10:00,3587.50,3603.65,3563.28,83,16.15,2024-11-04T11:00:00,3563.28,TARGET,2010.55,1565.42
rsi50,LT,2024-11-05,LONG,2024-11-05T14:10:00,3565.00,3555.21,3579.68,84,9.79,2024-11-05T14:30:00,3579.68,TARGET,1233.17,783.06
rsi50,LT,2024-11-11,LONG,2024-11-11T11:30:00,3660.10,3651.20,3673.45,81,8.90,2024-11-11T12:00:00,3651.20,STOP,-720.98,-1165.14
rsi50,LT,2024-11-12,LONG,2024-11-12T12:00:00,3635.55,3624.29,3652.45,82,11.26,2024-11-12T12:50:00,3624.29,STOP,-923.67,-1370.15
rsi50,LT,2024-11-22,SHORT,2024-11-22T10:00:00,3484.60,3498.56,3463.66,86,13.96,2024-11-22T10:00:00,3498.56,STOP,-1200.58,-1650.99
rsi50,LT,2024-11-27,SHORT,2024-11-27T10:00:00,3703.35,3717.12,3682.69,81,13.77,2024-11-27T11:50:00,3695.90,TIME_STOP,603.45,153.95
rsi50,LT,2024-12-10,SHORT,2024-12-10T10:50:00,3926.40,3937.12,3910.32,76,10.72,2024-12-10T11:00:00,3937.12,STOP,-814.65,-1262.87
rsi50,LT,2024-12-11,LONG,2024-12-11T10:40:00,3931.05,3920.07,3947.52,76,10.98,2024-12-11T12:20:00,3920.07,STOP,-834.34,-1281.85
