variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
rsi50,LT,2024-12-13,LONG,2024-12-13T13:40:00,3875.95,3859.72,3900.30,77,16.23,2024-12-13T15:20:00,3894.95,EOD,1463.00,1014.23
rsi50,LT,2024-12-16,SHORT,2024-12-16T11:40:00,3869.65,3882.44,3850.46,77,12.79,2024-12-16T13:30:00,3875.00,TIME_STOP,-411.95,-859.20
rsi50,LT,2024-12-24,LONG,2024-12-24T10:20:00,3664.10,3652.72,3681.17,81,11.38,2024-12-24T11:10:00,3652.72,STOP,-922.03,-1366.53
rsi50,LT,2024-12-31,LONG,2024-12-31T12:10:00,3595.70,3583.18,3614.48,83,12.52,2024-12-31T14:00:00,3614.48,TARGET,1558.98,1110.15
rsi50,LT,2025-01-03,SHORT,2025-01-03T10:20:00,3683.30,3694.63,3666.31,81,11.33,2025-01-03T11:00:00,3694.63,STOP,-917.67,-1365.88
rsi50,LT,2025-01-07,LONG,2025-01-07T13:40:00,3630.90,3620.55,3646.43,82,10.35,2025-01-07T15:20:00,3646.43,TARGET,1273.25,825.69
rsi50,LT,2025-01-08,SHORT,2025-01-08T10:50:00,3608.00,3620.02,3589.98,83,12.02,2025-01-08T12:40:00,3613.00,TIME_STOP,-415.00,-864.51
rsi50,LT,2025-01-10,LONG,2025-01-10T12:00:00,3532.60,3518.76,3553.36,84,13.84,2025-01-10T13:50:00,3530.40,TIME_STOP,-184.80,-629.77
rsi50,LT,2025-01-16,SHORT,2025-01-16T10:30:00,3486.10,3496.66,3470.26,86,10.56,2025-01-16T10:40:00,3496.66,STOP,-908.38,-1358.76
rsi50,LT,2025-01-23,LONG,2025-01-23T12:30:00,3524.85,3513.63,3541.68,85,11.22,2025-01-23T13:30:00,3513.63,STOP,-953.98,-1402.68
rsi50,LT,2025-01-24,LONG,2025-01-24T12:10:00,3503.85,3493.81,3518.92,85,10.04,2025-01-24T12:30:00,3493.81,STOP,-853.82,-1299.92
rsi50,LT,2025-01-28,SHORT,2025-01-28T10:10:00,3440.10,3454.69,3418.21,87,14.59,2025-01-28T10:10:00,3418.21,TARGET,1904.50,1456.99
rsi50,LT,2025-01-30,SHORT,2025-01-30T12:30:00,3420.80,3438.97,3393.54,87,18.17,2025-01-30T14:20:00,3425.05,TIME_STOP,-369.75,-816.44
rsi50,LT,2025-02-01,SHORT,2025-02-01T12:10:00,3522.05,3548.03,3483.09,85,25.98,2025-02-01T12:20:00,3483.09,TARGET,3311.98,2865.40
rsi50,LT,2025-02-05,SHORT,2025-02-05T12:50:00,3419.70,3430.18,3403.98,87,10.48,2025-02-05T14:10:00,3403.98,TARGET,1367.64,922.40
rsi50,LT,2025-02-11,SHORT,2025-02-11T10:00:00,3305.00,3316.34,3288.00,90,11.34,2025-02-11T11:50:00,3300.00,TIME_STOP,450.00,4.16
rsi50,LT,2025-02-12,LONG,2025-02-12T11:50:00,3278.95,3265.80,3298.68,91,13.15,2025-02-12T13:30:00,3298.68,TARGET,1795.22,1346.29
rsi50,LT,2025-02-18,LONG,2025-02-18T12:50:00,3219.05,3211.27,3230.72,93,7.78,2025-02-18T13:40:00,3230.72,TARGET,1085.07,635.20
rsi50,LT,2025-02-24,SHORT,2025-02-24T11:40:00,3302.00,3311.02,3288.47,90,9.02,2025-02-24T12:00:00,3288.47,TARGET,1217.91,773.06
rsi50,LT,2025-03-03,SHORT,2025-03-03T11:50:00,3168.95,3180.43,3151.73,94,11.48,2025-03-03T12:10:00,3180.43,STOP,-1079.16,-1526.79
rsi50,LT,2025-03-04,SHORT,2025-03-04T11:00:00,3194.85,3204.10,3180.97,93,9.25,2025-03-04T11:00:00,3199.95,REVERSE,-474.30,-920.34
rsi50,LT,2025-03-07,SHORT,2025-03-07T12:30:00,3246.50,3255.08,3233.62,92,8.58,2025-03-07T12:30:00,3255.08,STOP,-789.68,-1238.29
rsi50,LT,2025-03-17,SHORT,2025-03-17T11:10:00,3194.50,3204.21,3179.94,93,9.71,2025-03-17T12:20:00,3179.94,TARGET,1354.39,909.77
rsi50,LT,2025-03-20,SHORT,2025-03-20T11:00:00,3301.25,3311.05,3286.55,90,9.80,2025-03-20T11:00:00,3303.05,REVERSE,-162.00,-607.79
rsi50,LT,2025-03-25,SHORT,2025-03-25T11:30:00,3468.75,3479.65,3452.40,86,10.90,2025-03-25T11:50:00,3452.40,TARGET,1405.86,959.45
rsi50,LT,2025-04-02,LONG,2025-04-02T11:20:00,3451.70,3440.44,3468.59,86,11.26,2025-04-02T11:30:00,3440.44,STOP,-968.26,-1412.80
rsi50,LT,2025-04-09,SHORT,2025-04-09T10:00:00,3122.50,3142.46,3092.56,96,19.96,2025-04-09T11:50:00,3117.35,TIME_STOP,494.40,45.13
rsi50,LT,2025-04-16,SHORT,2025-04-16T13:40:00,3235.90,3243.36,3224.71,92,7.46,2025-04-16T15:10:00,3224.71,TARGET,1029.83,584.04
rsi50,LT,2025-04-17,LONG,2025-04-17T13:20:00,3220.50,3209.34,3237.24,93,11.16,2025-04-17T13:50:00,3237.24,TARGET,1556.64,1106.21
rsi50,LT,2025-04-22,SHORT,2025-04-22T10:40:00,3269.60,3277.78,3257.33,91,8.18,2025-04-22T11:30:00,3257.33,TARGET,1116.64,671.18
rsi50,LT,2025-04-24,SHORT,2025-04-24T11:50:00,3285.00,3292.47,3273.79,91,7.47,2025-04-24T12:30:00,3292.47,STOP,-679.95,-1128.86
rsi50,LT,2025-04-25,SHORT,2025-04-25T10:10:00,3260.80,3272.92,3242.62,92,12.12,2025-04-25T10:10:00,3272.92,STOP,-1114.87,-1565.69
rsi50,LT,2025-04-29,SHORT,2025-04-29T13:20:00,3333.00,3341.46,3320.31,90,8.46,2025-04-29T14:10:00,3320.31,TARGET,1142.26,693.16
rsi50,LT,2025-04-30,LONG,2025-04-30T10:00:00,3351.20,3341.20,3366.20,89,10.00,2025-04-30T10:00:00,3341.20,STOP,-889.71,-1336.43
rsi50,LT,2025-05-02,SHORT,2025-05-02T11:50:00,3336.10,3347.00,3319.76,89,10.90,2025-05-02T12:20:00,3347.00,STOP,-969.71,-1415.81
rsi50,LT,2025-05-06,LONG,2025-05-06T12:50:00,3334.00,3325.34,3346.99,89,8.66,2025-05-06T13:00:00,3346.99,TARGET,1156.37,710.41
rsi50,LT,2025-05-07,LONG,2025-05-07T12:50:00,3335.90,3325.78,3351.09,89,10.12,2025-05-07T13:00:00,3325.78,STOP,-901.03,-1345.70
rsi50,LT,2025-05-14,SHORT,2025-05-14T14:10:00,3577.50,3585.96,3564.81,83,8.46,2025-05-14T15:20:00,3580.90,EOD,-282.20,-727.81
rsi50,LT,2025-05-15,LONG,2025-05-15T13:20:00,3600.80,3588.23,3619.65,83,12.57,2025-05-15T13:40:00,3619.65,TARGET,1564.40,1114.93
rsi50,LT,2025-05-16,SHORT,2025-05-16T12:20:00,3605.90,3615.58,3591.38,83,9.68,2025-05-16T12:30:00,3610.10,REVERSE,-348.60,-797.80
rsi50,LT,2025-05-19,SHORT,2025-05-19T11:30:00,3600.80,3608.91,3588.63,83,8.11,2025-05-19T11:50:00,3608.91,STOP,-673.23,-1122.03
rsi50,LT,2025-05-20,SHORT,2025-05-20T12:00:00,3596.30,3605.30,3582.80,83,9.00,2025-05-20T12:40:00,3605.30,STOP,-746.87,-1195.17
rsi50,LT,2025-05-27,LONG,2025-05-27T11:50:00,3653.00,3639.81,3672.79,82,13.19,2025-05-27T12:20:00,3639.81,STOP,-1081.89,-1530.40
rsi50,LT,2025-06-02,LONG,2025-06-02T12:40:00,3678.70,3669.13,3693.06,81,9.57,2025-06-02T13:40:00,3693.06,TARGET,1163.02,715.19
rsi50,LT,2025-06-04,SHORT,2025-06-04T11:00:00,3633.20,3643.05,3618.43,82,9.85,2025-06-04T12:50:00,3622.00,TIME_STOP,918.40,472.21
rsi50,LT,2025-06-05,LONG,2025-06-05T11:30:00,3640.10,3632.41,3651.64,82,7.69,2025-06-05T11:50:00,3651.64,TARGET,946.35,497.91
rsi50,LT,2025-06-11,LONG,2025-06-11T11:00:00,3687.10,3679.70,3698.20,81,7.40,2025-06-11T11:00:00,3679.70,STOP,-599.35,-1046.88
rsi50,LT,2025-06-12,SHORT,2025-06-12T10:10:00,3668.00,3676.19,3655.71,81,8.19,2025-06-12T10:30:00,3676.19,STOP,-663.50,-1109.66
rsi50,LT,2025-06-18,SHORT,2025-06-18T11:10:00,3610.00,3617.02,3599.46,83,7.02,2025-06-18T11:30:00,3599.46,TARGET,874.51,425.72
rsi50,LT,2025-06-24,SHORT,2025-06-24T13:50:00,3613.30,3626.98,3592.78,83,13.68,2025-06-24T15:20:00,3613.40,EOD,-8.30,-458.16
rsi50,LT,2025-06-25,LONG,2025-06-25T13:50:00,3633.80,3625.14,3646.79,82,8.66,2025-06-25T13:50:00,3625.14,STOP,-710.09,-1156.51
rsi50,LT,2025-07-03,LONG,2025-07-03T11:00:00,3621.00,3613.69,3631.97,82,7.31,2025-07-03T11:10:00,3613.69,STOP,-599.58,-1044.51
rsi50,LT,2025-07-07,SHORT,2025-07-07T11:40:00,3589.20,3596.91,3577.64,83,7.71,2025-07-07T13:00:00,3592.50,REVERSE,-273.90,-720.96
rsi50,LT,2025-07-10,LONG,2025-07-10T10:40:00,3585.30,3579.78,3593.57,83,5.52,2025-07-10T10:40:00,3579.78,STOP,-457.87,-903.90
rsi50,LT,2025-07-15,LONG,2025-07-15T11:10:00,3514.80,3507.16,3526.26,85,7.64,2025-07-15T11:40:00,3507.16,STOP,-649.26,-1096.91
rsi50,LT,2025-07-17,SHORT,2025-07-17T11:00:00,3490.00,3496.89,3479.66,85,6.89,2025-07-17T11:10:00,3479.66,TARGET,878.94,434.62
rsi50,LT,2025-07-21,LONG,2025-07-21T10:20:00,3477.00,3469.24,3488.64,86,7.76,2025-07-21T10:30:00,3488.64,TARGET,1000.94,551.66
rsi50,LT,2025-07-22,SHORT,2025-07-22T10:10:00,3484.40,3491.62,3473.57,86,7.22,2025-07-22T10:40:00,3473.57,TARGET,931.50,482.71
rsi50,LT,2025-07-23,SHORT,2025-07-23T10:40:00,3463.20,3469.66,3453.51,86,6.46,2025-07-23T12:30:00,3463.00,TIME_STOP,17.20,-429.54
rsi50,LT,2025-07-25,SHORT,2025-07-25T10:20:00,3456.50,3463.15,3446.52,86,6.65,2025-07-25T11:20:00,3463.15,STOP,-572.08,-1018.39
rsi50,LT,2025-07-29,LONG,2025-07-29T11:20:00,3441.50,3431.01,3457.24,87,10.49,2025-07-29T11:40:00,3457.24,TARGET,1369.29,919.14
rsi50,LT,2025-08-05,SHORT,2025-08-05T10:00:00,3614.40,3622.78,3601.84,83,8.38,2025-08-05T10:20:00,3622.78,STOP,-695.26,-1145.78
rsi50,LT,2025-08-06,SHORT,2025-08-06T11:40:00,3629.90,3637.55,3618.43,82,7.65,2025-08-06T11:40:00,3637.55,STOP,-626.95,-1073.90
rsi50,LT,2025-08-08,SHORT,2025-08-08T13:20:00,3629.20,3636.20,3618.70,82,7.00,2025-08-08T14:10:00,3618.70,TARGET,860.89,415.14
rsi50,LT,2025-08-11,LONG,2025-08-11T10:40:00,3637.80,3628.71,3651.44,82,9.09,2025-08-11T11:40:00,3628.71,STOP,-745.65,-1192.54
rsi50,LT,2025-08-13,LONG,2025-08-13T10:00:00,3698.30,3688.79,3712.56,81,9.51,2025-08-13T11:00:00,3712.56,TARGET,1155.02,704.81
rsi50,LT,2025-08-14,LONG,2025-08-14T14:10:00,3682.00,3674.51,3693.24,81,7.49,2025-08-14T14:10:00,3674.51,STOP,-606.91,-1053.82
rsi50,LT,2025-08-21,LONG,2025-08-21T10:00:00,3628.40,3620.12,3640.82,82,8.28,2025-08-21T10:20:00,3640.82,TARGET,1018.32,571.26
rsi50,LT,2025-08-22,SHORT,2025-08-22T10:50:00,3614.50,3622.54,3602.44,82,8.04,2025-08-22T12:10:00,3602.44,TARGET,988.74,544.90
rsi50,LT,2025-08-28,LONG,2025-08-28T11:20:00,3570.10,3560.97,3583.80,84,9.13,2025-08-28T12:20:00,3560.97,STOP,-767.27,-1216.52
rsi50,LT,2025-09-01,SHORT,2025-09-01T10:30:00,3585.90,3594.98,3572.28,83,9.08,2025-09-01T10:50:00,3594.98,STOP,-753.66,-1200.67
rsi50,LT,2025-09-04,SHORT,2025-09-04T12:30:00,3581.10,3590.13,3567.55,83,9.03,2025-09-04T12:40:00,3590.13,STOP,-749.79,-1196.20
rsi50,LT,2025-09-05,SHORT,2025-09-05T10:20:00,3577.00,3586.97,3562.04,83,9.97,2025-09-05T12:10:00,3565.00,TIME_STOP,996.00,551.41
rsi50,LT,2025-09-11,SHORT,2025-09-11T12:50:00,3535.60,3541.15,3527.27,84,5.55,2025-09-11T13:30:00,3541.15,STOP,-466.57,-912.40
rsi50,LT,2025-09-19,SHORT,2025-09-19T12:30:00,3683.60,3689.91,3674.13,81,6.31,2025-09-19T14:20:00,3679.50,TIME_STOP,332.10,-115.21
rsi50,LT,2025-09-23,LONG,2025-09-23T13:10:00,3647.70,3641.41,3657.14,82,6.29,2025-09-23T13:40:00,3657.14,TARGET,774.26,325.01
rsi50,LT,2025-09-25,SHORT,2025-09-25T11:00:00,3677.00,3686.32,3663.02,81,9.32,2025-09-25T11:30:00,3686.32,STOP,-755.11,-1202.44
rsi50,LT,2025-10-01,LONG,2025-10-01T13:00:00,3658.40,3648.85,3672.72,82,9.55,2025-10-01T14:50:00,3672.72,TARGET,1174.49,723.63
rsi50,LT,2025-10-07,SHORT,2025-10-07T11:30:00,3730.40,3738.80,3717.80,80,8.40,2025-10-07T11:30:00,3738.80,STOP,-671.81,-1119.96
rsi50,LT,2025-10-08,LONG,2025-10-08T10:10:00,3752.90,3742.29,3768.82,79,10.61,2025-10-08T11:00:00,3742.29,STOP,-838.23,-1282.32
rsi50,LT,2025-10-14,SHORT,2025-10-14T10:10:00,3760.60,3769.81,3746.79,79,9.21,2025-10-14T10:20:00,3769.81,STOP,-727.57,-1173.75
rsi50,LT,2025-10-17,SHORT,2025-10-17T12:40:00,3854.90,3861.69,3844.72,77,6.79,2025-10-17T13:00:00,3844.72,TARGET,784.07,339.42
rsi50,LT,2025-10-21,LONG,2025-10-21T14:10:00,3890.50,3879.82,3906.52,77,10.68,2025-10-21T14:40:00,3885.00,EOD_FORCED,-423.50,-872.54
rsi50,LT,2025-10-29,SHORT,2025-10-29T13:00:00,3943.40,3957.00,3923.00,76,13.60,2025-10-29T13:10:00,3923.00,TARGET,1550.08,1101.69
rsi50,LT,2025-11-03,SHORT,2025-11-03T11:30:00,4022.20,4030.25,4010.12,74,8.05,2025-11-03T12:00:00,4010.12,TARGET,893.94,448.15
rsi50,LT,2025-11-07,LONG,2025-11-07T13:50:00,3889.00,3877.85,3905.72,77,11.15,2025-11-07T14:00:00,3877.85,STOP,-858.42,-1306.95
rsi50,LT,2025-11-11,SHORT,2025-11-11T10:20:00,3917.50,3926.26,3904.37,76,8.76,2025-11-11T10:40:00,3904.37,TARGET,998.25,552.40
rsi50,LT,2025-11-12,SHORT,2025-11-12T14:00:00,3945.20,3952.53,3934.20,76,7.33,2025-11-12T14:00:00,3949.90,REVERSE,-357.20,-807.22
rsi50,LT,2025-11-18,SHORT,2025-11-18T10:10:00,4005.60,4014.01,3992.98,74,8.41,2025-11-18T10:30:00,3992.98,TARGET,934.04,490.12
rsi50,LT,2025-11-19,LONG,2025-11-19T11:50:00,4014.00,4005.37,4026.94,74,8.63,2025-11-19T12:50:00,4005.37,STOP,-638.42,-1083.50
rsi50,LT,2025-11-24,SHORT,2025-11-24T10:00:00,4022.20,4030.89,4009.17,74,8.69,2025-11-24T11:40:00,4030.89,STOP,-642.71,-1089.66
rsi50,LT,2025-11-25,LONG,2025-11-25T10:20:00,4027.70,4019.39,4040.16,74,8.31,2025-11-25T10:50:00,4019.39,STOP,-614.83,-1061.44
rsi50,LT,2025-11-26,LONG,2025-11-26T10:20:00,4039.10,4026.71,4057.69,74,12.39,2025-11-26T10:50:00,4057.69,TARGET,1375.72,926.35
rsi50,LT,2025-11-28,LONG,2025-11-28T10:20:00,4098.90,4089.12,4113.57,73,9.78,2025-11-28T11:00:00,4089.12,STOP,-713.90,-1162.19
rsi50,LT,2025-12-01,SHORT,2025-12-01T11:20:00,4065.40,4074.84,4051.24,73,9.44,2025-12-01T11:30:00,4074.84,STOP,-689.13,-1134.80
rsi50,LT,2025-12-02,SHORT,2025-12-02T10:00:00,4061.60,4070.71,4047.94,73,9.11,2025-12-02T11:50:00,4048.90,TIME_STOP,927.10,483.05
rsi50,LT,2025-12-04,LONG,2025-12-04T10:00:00,3994.00,3984.17,4008.74,75,9.83,2025-12-04T10:40:00,4008.74,TARGET,1105.53,655.38
rsi50,LT,2025-12-05,LONG,2025-12-05T10:10:00,4006.70,3996.78,4021.58,74,9.92,2025-12-05T10:20:00,3996.78,STOP,-734.13,-1178.32
rsi50,LT,2025-12-08,SHORT,2025-12-08T10:10:00,4011.70,4020.52,3998.48,74,8.82,2025-12-08T12:00:00,4008.20,TIME_STOP,259.00,-186.10
rsi50,LT,2025-12-09,LONG,2025-12-09T11:50:00,4000.00,3989.32,4016.02,75,10.68,2025-12-09T12:10:00,4016.02,TARGET,1201.35,750.45
rsi50,LT,2025-12-10,SHORT,2025-12-10T14:10:00,3997.50,4005.70,3985.19,75,8.20,2025-12-10T14:50:00,3985.19,TARGET,922.88,473.85
rsi50,LT,2025-12-11,LONG,2025-12-11T12:10:00,4006.00,3997.65,4018.52,74,8.35,2025-12-11T12:30:00,3997.65,STOP,-617.55,-1061.75
rsi50,LT,2025-12-17,SHORT,2025-12-17T10:20:00,4056.50,4064.26,4044.86,73,7.76,2025-12-17T10:40:00,4044.86,TARGET,849.72,406.17
rsi50,LT,2025-12-18,LONG,2025-12-18T12:30:00,4049.90,4042.07,4061.65,74,7.83,2025-12-18T12:40:00,4061.65,TARGET,869.68,419.48
rsi50,LT,2025-12-22,SHORT,2025-12-22T11:30:00,4072.20,4078.71,4062.44,73,6.51,2025-12-22T11:30:00,4078.71,STOP,-474.87,-921.13
rsi50,LT,2025-12-29,SHORT,2025-12-29T13:20:00,4047.00,4051.98,4039.52,74,4.98,2025-12-29T13:40:00,4039.52,TARGET,553.16,104.36
rsi50,LT,2025-12-30,LONG,2025-12-30T11:40:00,4045.10,4038.14,4055.54,74,6.96,2025-12-30T12:30:00,4055.54,TARGET,772.61,323.02
rsi50,LT,2026-01-05,SHORT,2026-01-05T13:10:00,4165.20,4172.29,4154.56,72,7.09,2026-01-05T13:30:00,4154.56,TARGET,766.16,316.89
rsi50,LT,2026-01-06,LONG,2026-01-06T10:20:00,4182.00,4171.82,4197.27,71,10.18,2026-01-06T10:20:00,4171.82,STOP,-722.86,-1167.70
rsi50,LT,2026-01-07,LONG,2026-01-07T13:30:00,4143.30,4135.40,4155.14,72,7.90,2026-01-07T15:20:00,4155.14,TARGET,852.73,404.61
rsi50,LT,2026-01-12,LONG,2026-01-12T13:50:00,4002.80,3990.67,4021.00,74,12.13,2026-01-12T14:50:00,4021.00,TARGET,1346.84,901.52
rsi50,LT,2026-01-14,LONG,2026-01-14T12:10:00,3902.30,3889.61,3921.33,76,12.69,2026-01-14T12:10:00,3889.61,STOP,-964.18,-1408.32
rsi50,LT,2026-01-19,LONG,2026-01-19T13:50:00,3849.50,3839.23,3864.91,77,10.27,2026-01-19T14:10:00,3864.91,TARGET,1186.70,741.20
rsi50,LT,2026-01-20,SHORT,2026-01-20T10:50:00,3851.50,3862.14,3835.54,77,10.64,2026-01-20T11:10:00,3835.54,TARGET,1229.13,785.20
rsi50,LT,2026-01-22,SHORT,2026-01-22T11:10:00,3761.00,3772.78,3743.34,79,11.78,2026-01-22T11:30:00,3772.78,STOP,-930.29,-1376.67
rsi50,LT,2026-01-23,SHORT,2026-01-23T10:30:00,3772.00,3783.43,3754.85,79,11.43,2026-01-23T11:30:00,3754.85,TARGET,1354.82,908.85
rsi50,LT,2026-01-30,SHORT,2026-01-30T11:50:00,3916.90,3927.56,3900.91,76,10.66,2026-01-30T13:40:00,3916.80,TIME_STOP,7.60,-438.92
rsi50,LT,2026-02-02,LONG,2026-02-02T13:20:00,3917.80,3904.04,3938.43,76,13.76,2026-02-02T13:20:00,3904.04,STOP,-1045.45,-1491.29
rsi50,LT,2026-02-05,LONG,2026-02-05T13:10:00,4071.90,4063.22,4084.92,73,8.68,2026-02-05T14:10:00,4063.22,STOP,-633.50,-1078.90
rsi50,LT,2026-02-06,SHORT,2026-02-06T11:10:00,4062.50,4071.86,4048.46,73,9.36,2026-02-06T12:10:00,4048.46,TARGET,1024.89,580.82
rsi50,LT,2026-02-13,LONG,2026-02-13T11:40:00,4184.90,4174.27,4200.85,71,10.63,2026-02-13T13:30:00,4190.90,TIME_STOP,426.00,-20.01
rsi50,LT,2026-02-16,LONG,2026-02-16T13:30:00,4178.00,4170.83,4188.75,71,7.17,2026-02-16T14:10:00,4170.83,STOP,-508.80,-953.37
rsi50,LT,2026-02-19,SHORT,2026-02-19T12:10:00,4297.40,4307.55,4282.17,69,10.15,2026-02-19T13:10:00,4307.55,STOP,-700.37,-1145.68
rsi50,LT,2026-02-24,SHORT,2026-02-24T10:20:00,4385.10,4397.93,4365.86,68,12.83,2026-02-24T11:50:00,4365.86,TARGET,1308.53,862.23
rsi50,LT,2026-02-26,LONG,2026-02-26T10:10:00,4331.10,4316.32,4353.26,69,14.78,2026-02-26T11:00:00,4316.32,STOP,-1019.53,-1467.03
rsi50,LT,2026-02-27,LONG,2026-02-27T14:00:00,4292.70,4284.60,4304.85,69,8.10,2026-02-27T14:30:00,4284.60,STOP,-558.89,-1002.76
rsi50,LT,2026-03-11,SHORT,2026-03-11T11:40:00,3868.40,3879.55,3851.67,77,11.15,2026-03-11T13:10:00,3851.67,TARGET,1288.26,842.42
rsi50,ADANIPORTS,2024-03-19,SHORT,2024-03-19T10:40:00,1251.25,1258.40,1240.52,239,7.15,2024-03-19T11:40:00,1240.52,TARGET,2563.89,2117.24
rsi50,ADANIPORTS,2024-03-20,LONG,2024-03-20T13:10:00,1244.85,1239.53,1252.83,240,5.32,2024-03-20T15:00:00,1248.65,TIME_STOP,912.00,463.17
rsi50,ADANIPORTS,2024-03-28,LONG,2024-03-28T12:40:00,1332.85,1328.34,1339.62,225,4.51,2024-03-28T14:00:00,1339.62,TARGET,1523.32,1072.34
rsi50,ADANIPORTS,2024-04-03,SHORT,2024-04-03T11:00:00,1393.40,1398.54,1385.69,215,5.14,2024-04-03T12:10:00,1398.54,STOP,-1105.31,-1555.51
rsi50,ADANIPORTS,2024-04-04,SHORT,2024-04-04T10:00:00,1393.50,1398.35,1386.23,215,4.85,2024-04-04T10:50:00,1386.23,TARGET,1562.57,1114.34
rsi50,ADANIPORTS,2024-04-05,LONG,2024-04-05T12:40:00,1374.60,1370.41,1380.88,218,4.19,2024-04-05T14:00:00,1380.88,TARGET,1369.43,918.91
rsi50,ADANIPORTS,2024-04-10,LONG,2024-04-10T13:20:00,1354.95,1351.71,1359.82,221,3.24,2024-04-10T14:00:00,1351.71,STOP,-717.13,-1165.75
rsi50,ADANIPORTS,2024-04-12,LONG,2024-04-12T10:10:00,1355.20,1351.53,1360.71,221,3.67,2024-04-12T10:20:00,1351.53,STOP,-811.96,-1260.60
rsi50,ADANIPORTS,2024-04-18,LONG,2024-04-18T10:00:00,1330.35,1325.46,1337.69,225,4.89,2024-04-18T10:10:00,1325.46,STOP,-1100.58,-1548.75
rsi50,ADANIPORTS,2024-04-19,LONG,2024-04-19T13:10:00,1309.40,1303.71,1317.94,229,5.69,2024-04-19T13:20:00,1303.71,STOP,-1303.18,-1751.98
rsi50,ADANIPORTS,2024-04-25,LONG,2024-04-25T13:40:00,1326.00,1323.16,1330.26,226,2.84,2024-04-25T14:00:00,1330.26,TARGET,963.35,513.11
rsi50,ADANIPORTS,2024-04-26,SHORT,2024-04-26T13:10:00,1325.40,1328.72,1320.43,226,3.32,2024-04-26T13:10:00,1328.72,STOP,-749.56,-1199.43
rsi50,ADANIPORTS,2024-05-03,SHORT,2024-05-03T11:30:00,1322.00,1328.13,1312.80,226,6.13,2024-05-03T13:20:00,1318.95,TIME_STOP,689.30,241.66
rsi50,ADANIPORTS,2024-05-07,SHORT,2024-05-07T10:30:00,1283.20,1289.34,1273.99,233,6.14,2024-05-07T10:50:00,1273.99,TARGET,2147.08,1700.21
rsi50,ADANIPORTS,2024-05-08,SHORT,2024-05-08T11:10:00,1282.05,1287.83,1273.37,234,5.78,2024-05-08T11:20:00,1287.83,STOP,-1353.54,-1804.56
rsi50,ADANIPORTS,2024-05-13,LONG,2024-05-13T10:30:00,1266.75,1259.22,1278.05,236,7.53,2024-05-13T11:30:00,1278.05,TARGET,2667.30,2216.87
rsi50,ADANIPORTS,2024-05-16,SHORT,2024-05-16T11:40:00,1338.55,1345.14,1328.67,224,6.59,2024-05-16T11:40:00,1343.00,REVERSE,-996.80,-1447.30
rsi50,ADANIPORTS,2024-05-17,SHORT,2024-05-17T10:00:00,1328.85,1336.75,1317.00,225,7.90,2024-05-17T10:20:00,1336.75,STOP,-1777.13,-2226.95
rsi50,ADANIPORTS,2024-05-22,SHORT,2024-05-22T10:50:00,1373.30,1379.83,1363.50,218,6.53,2024-05-22T12:00:00,1379.83,STOP,-1423.75,-1873.89
rsi50,ADANIPORTS,2024-05-23,SHORT,2024-05-23T11:00:00,1373.90,1379.44,1365.59,218,5.54,2024-05-23T11:10:00,1379.44,STOP,-1207.62,-1657.79
rsi50,ADANIPORTS,2024-05-29,LONG,2024-05-29T12:10:00,1413.60,1407.79,1422.32,212,5.81,2024-05-29T13:10:00,1422.32,TARGET,1848.01,1397.10
rsi50,ADANIPORTS,2024-05-31,SHORT,2024-05-31T10:30:00,1394.80,1402.45,1383.33,215,7.65,2024-05-31T10:50:00,1402.45,STOP,-1644.44,-2095.49
rsi50,ADANIPORTS,2024-06-04,SHORT,2024-06-04T11:10:00,1346.35,1371.11,1309.20,100,24.76,2024-06-04T11:20:00,1309.20,TARGET,3714.62,3515.46
rsi50,ADANIPORTS,2024-06-05,LONG,2024-06-05T12:30:00,1287.05,1257.51,1331.36,84,29.54,2024-06-05T14:20:00,1313.00,TIME_STOP,2179.80,2016.00
rsi50,ADANIPORTS,2024-06-12,SHORT,2024-06-12T13:50:00,1398.55,1402.70,1392.32,214,4.15,2024-06-12T14:20:00,1392.32,TARGET,1332.20,884.26
rsi50,ADANIPORTS,2024-06-13,LONG,2024-06-13T10:00:00,1401.05,1395.68,1409.11,214,5.37,2024-06-13T11:00:00,1397.05,REVERSE,-856.00,-1305.10
