variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
cpr,PNB,2025-10-21,LONG,2025-10-21T14:10:00,118.01,117.36,118.98,2542,0.65,2025-10-21T14:40:00,117.36,STOP,-1647.55,-2096.29
cpr,PNB,2025-10-30,SHORT,2025-10-30T12:20:00,120.73,121.10,120.18,2484,0.37,2025-10-30T12:30:00,121.10,STOP,-915.73,-1366.26
cpr,PNB,2025-11-04,LONG,2025-11-04T13:50:00,123.51,123.15,124.05,2428,0.36,2025-11-04T14:00:00,123.15,STOP,-870.38,-1319.55
cpr,PNB,2025-11-06,SHORT,2025-11-06T10:10:00,122.50,122.88,121.92,2448,0.38,2025-11-06T10:20:00,121.92,TARGET,1411.93,963.17
cpr,PNB,2025-11-10,LONG,2025-11-10T11:30:00,122.00,121.66,122.51,2459,0.34,2025-11-10T12:00:00,121.66,STOP,-842.47,-1291.84
cpr,PNB,2025-11-19,LONG,2025-11-19T12:30:00,122.85,122.54,123.31,2442,0.31,2025-11-19T12:30:00,123.31,TARGET,1127.69,676.84
cpr,PNB,2025-11-25,LONG,2025-11-25T12:20:00,122.64,122.30,123.15,2446,0.34,2025-11-25T12:30:00,122.30,STOP,-828.83,-1278.17
cpr,PNB,2025-11-27,SHORT,2025-11-27T11:30:00,124.54,124.88,124.04,2408,0.34,2025-11-27T11:50:00,124.04,TARGET,1210.47,761.54
cpr,PNB,2025-11-28,SHORT,2025-11-28T10:20:00,124.20,124.53,123.70,2415,0.33,2025-11-28T10:50:00,124.53,STOP,-802.03,-1252.55
cpr,PNB,2025-12-05,LONG,2025-12-05T10:10:00,120.56,120.13,121.20,2488,0.43,2025-12-05T10:20:00,121.20,TARGET,1593.70,1142.57
cpr,PNB,2025-12-08,SHORT,2025-12-08T10:10:00,119.77,120.18,119.16,2504,0.41,2025-12-08T10:50:00,119.16,TARGET,1533.07,1084.36
cpr,PNB,2025-12-12,SHORT,2025-12-12T10:50:00,117.10,117.41,116.63,2561,0.31,2025-12-12T11:50:00,117.41,STOP,-805.08,-1255.52
cpr,PNB,2025-12-16,SHORT,2025-12-16T11:40:00,117.27,117.56,116.83,2558,0.29,2025-12-16T12:50:00,116.83,TARGET,1126.36,677.24
cpr,PNB,2025-12-18,SHORT,2025-12-18T10:00:00,117.89,118.25,117.34,2544,0.36,2025-12-18T10:10:00,118.25,STOP,-925.86,-1376.42
cpr,PNB,2025-12-19,LONG,2025-12-19T12:20:00,119.19,118.89,119.64,2516,0.30,2025-12-19T14:10:00,119.18,TIME_STOP,-25.16,-474.96
cpr,PNB,2025-12-29,LONG,2025-12-29T12:10:00,120.79,120.34,121.46,2483,0.45,2025-12-29T12:30:00,120.34,STOP,-1113.74,-1562.79
cpr,PNB,2025-12-30,LONG,2025-12-30T10:20:00,120.41,120.01,121.01,2491,0.40,2025-12-30T10:20:00,121.01,TARGET,1489.04,1038.01
cpr,PNB,2026-01-13,LONG,2026-01-13T14:00:00,123.37,122.96,123.98,2431,0.41,2026-01-13T14:00:00,122.96,STOP,-984.95,-1434.08
cpr,PNB,2026-01-19,SHORT,2026-01-19T14:10:00,125.57,126.75,123.80,2120,1.18,2026-01-19T14:10:00,126.75,STOP,-2499.42,-2900.61
cpr,PNB,2026-01-30,SHORT,2026-01-30T10:10:00,124.61,125.17,123.77,2407,0.56,2026-01-30T11:00:00,125.17,STOP,-1352.06,-1802.98
cpr,PNB,2026-02-04,SHORT,2026-02-04T11:40:00,123.19,123.56,122.63,2435,0.37,2026-02-04T12:10:00,123.56,STOP,-910.04,-1360.67
cpr,PNB,2026-02-19,SHORT,2026-02-19T11:50:00,127.17,127.55,126.60,2359,0.38,2026-02-19T13:40:00,126.90,TIME_STOP,636.93,187.42
cpr,PNB,2026-02-24,LONG,2026-02-24T10:20:00,131.32,130.84,132.04,2284,0.48,2026-02-24T11:30:00,132.04,TARGET,1645.66,1194.52
cpr,PNB,2026-02-26,SHORT,2026-02-26T11:20:00,130.49,130.95,129.80,2299,0.46,2026-02-26T12:30:00,129.80,TARGET,1587.41,1138.61
cpr,PNB,2026-03-11,SHORT,2026-03-11T12:00:00,116.57,116.96,115.98,2573,0.39,2026-03-11T12:20:00,116.96,STOP,-1008.41,-1459.07
cpr,PNB,2026-03-12,LONG,2026-03-12T11:20:00,116.95,116.35,117.86,2565,0.60,2026-03-12T11:20:00,116.35,STOP,-1550.13,-1998.94
cpr,BANKBARODA,2024-03-19,SHORT,2024-03-19T10:00:00,237.95,239.20,236.07,1260,1.25,2024-03-19T10:10:00,236.07,TARGET,2363.00,1915.05
cpr,BANKBARODA,2024-03-27,SHORT,2024-03-27T10:00:00,244.67,245.58,243.31,1226,0.91,2024-03-27T10:30:00,245.58,STOP,-1114.90,-1565.68
cpr,BANKBARODA,2024-03-28,LONG,2024-03-28T10:00:00,245.15,244.08,246.76,1223,1.07,2024-03-28T10:50:00,246.76,TARGET,1965.21,1514.00
cpr,BANKBARODA,2024-04-04,SHORT,2024-04-04T11:30:00,253.85,255.11,251.96,1181,1.26,2024-04-04T13:20:00,253.46,TIME_STOP,460.59,11.24
cpr,BANKBARODA,2024-04-05,SHORT,2024-04-05T11:50:00,252.88,253.84,251.44,1186,0.96,2024-04-05T12:30:00,251.44,TARGET,1705.60,1257.01
cpr,BANKBARODA,2024-04-09,LONG,2024-04-09T10:10:00,253.22,252.10,254.90,1184,1.12,2024-04-09T10:20:00,252.10,STOP,-1322.53,-1771.26
cpr,BANKBARODA,2024-04-10,LONG,2024-04-10T10:20:00,251.29,250.39,252.65,1193,0.90,2024-04-10T10:40:00,252.65,TARGET,1617.39,1166.49
cpr,BANKBARODA,2024-04-18,SHORT,2024-04-18T13:50:00,245.15,246.20,243.57,1223,1.05,2024-04-18T14:40:00,243.57,TARGET,1927.46,1479.18
cpr,BANKBARODA,2024-04-25,LONG,2024-04-25T10:10:00,247.76,246.88,249.08,1210,0.88,2024-04-25T10:10:00,249.08,TARGET,1597.26,1146.38
cpr,BANKBARODA,2024-04-29,LONG,2024-04-29T11:50:00,253.66,252.67,255.14,1182,0.99,2024-04-29T12:40:00,255.14,TARGET,1750.72,1299.66
cpr,BANKBARODA,2024-05-03,SHORT,2024-05-03T11:50:00,260.62,261.87,258.74,1151,1.25,2024-05-03T12:40:00,261.87,STOP,-1444.09,-1895.13
cpr,BANKBARODA,2024-05-14,LONG,2024-05-14T13:00:00,244.23,243.20,245.77,1228,1.03,2024-05-14T14:50:00,244.28,TIME_STOP,61.40,-388.52
cpr,BANKBARODA,2024-05-16,SHORT,2024-05-16T11:00:00,246.99,247.99,245.49,1214,1.00,2024-05-16T11:10:00,245.49,TARGET,1815.85,1367.44
cpr,BANKBARODA,2024-05-17,SHORT,2024-05-17T12:10:00,245.34,246.35,243.82,1222,1.01,2024-05-17T12:30:00,245.20,EOD_FORCED,171.08,-278.50
cpr,BANKBARODA,2024-05-21,LONG,2024-05-21T10:30:00,248.49,247.30,250.27,1207,1.19,2024-05-21T10:50:00,247.30,STOP,-1436.07,-1884.89
cpr,BANKBARODA,2024-05-27,LONG,2024-05-27T12:40:00,254.04,253.10,255.45,1180,0.94,2024-05-27T14:00:00,255.45,TARGET,1668.84,1217.94
cpr,BANKBARODA,2024-05-28,SHORT,2024-05-28T10:10:00,252.93,254.05,251.25,1186,1.12,2024-05-28T11:30:00,251.25,TARGET,1990.73,1542.26
cpr,BANKBARODA,2024-06-04,SHORT,2024-06-04T11:30:00,240.90,244.99,234.77,611,4.09,2024-06-04T11:40:00,234.77,TARGET,3747.12,3529.15
cpr,BANKBARODA,2024-06-12,LONG,2024-06-12T10:10:00,260.62,259.52,262.27,1151,1.10,2024-06-12T10:30:00,262.27,TARGET,1903.64,1452.25
cpr,BANKBARODA,2024-06-20,SHORT,2024-06-20T13:40:00,268.40,269.17,267.25,1117,0.77,2024-06-20T14:10:00,268.84,REVERSE,-491.48,-941.55
cpr,BANKBARODA,2024-07-03,SHORT,2024-07-03T11:10:00,257.77,258.91,256.06,1163,1.14,2024-07-03T12:10:00,258.91,STOP,-1327.47,-1778.14
cpr,BANKBARODA,2024-07-04,SHORT,2024-07-04T10:40:00,257.04,258.11,255.44,1167,1.07,2024-07-04T11:30:00,258.11,STOP,-1247.26,-1698.14
cpr,BANKBARODA,2024-07-09,SHORT,2024-07-09T12:30:00,254.48,255.30,253.25,1178,0.82,2024-07-09T13:30:00,253.25,TARGET,1450.14,1001.56
cpr,BANKBARODA,2024-07-11,SHORT,2024-07-11T10:30:00,248.34,249.23,247.00,1208,0.89,2024-07-11T12:20:00,247.62,TIME_STOP,869.76,420.42
cpr,BANKBARODA,2024-07-12,SHORT,2024-07-12T12:00:00,247.71,248.49,246.54,1211,0.78,2024-07-12T12:40:00,246.54,TARGET,1413.14,964.23
cpr,BANKBARODA,2024-07-15,LONG,2024-07-15T11:30:00,246.17,245.20,247.63,1218,0.97,2024-07-15T12:00:00,245.20,STOP,-1182.63,-1631.50
cpr,BANKBARODA,2024-07-22,LONG,2024-07-22T10:20:00,246.02,244.65,248.08,1219,1.37,2024-07-22T12:10:00,247.04,TIME_STOP,1243.38,792.60
cpr,BANKBARODA,2024-07-26,LONG,2024-07-26T11:20:00,238.77,237.85,240.15,1256,0.92,2024-07-26T13:10:00,239.25,TIME_STOP,602.88,152.59
cpr,BANKBARODA,2024-08-01,SHORT,2024-08-01T11:20:00,244.67,245.85,242.89,1226,1.18,2024-08-01T12:30:00,242.89,TARGET,2176.73,1728.41
cpr,BANKBARODA,2024-08-12,SHORT,2024-08-12T13:20:00,236.74,237.54,235.53,1267,0.80,2024-08-12T14:30:00,237.54,STOP,-1018.40,-1469.09
cpr,BANKBARODA,2024-08-13,LONG,2024-08-13T11:00:00,237.61,236.75,238.91,1262,0.86,2024-08-13T12:00:00,236.75,STOP,-1089.57,-1538.55
cpr,BANKBARODA,2024-08-23,SHORT,2024-08-23T13:50:00,244.81,245.35,244.00,1225,0.54,2024-08-23T15:00:00,244.00,TARGET,993.01,543.92
cpr,BANKBARODA,2024-08-27,SHORT,2024-08-27T12:00:00,243.12,243.74,242.19,1233,0.62,2024-08-27T12:00:00,243.27,REVERSE,-184.95,-634.74
cpr,BANKBARODA,2024-08-28,SHORT,2024-08-28T13:20:00,241.91,242.38,241.20,1240,0.47,2024-08-28T14:10:00,241.20,TARGET,879.49,430.19
cpr,BANKBARODA,2024-08-29,LONG,2024-08-29T13:00:00,241.77,241.26,242.54,1240,0.51,2024-08-29T13:50:00,241.26,STOP,-636.30,-1085.52
cpr,BANKBARODA,2024-09-02,SHORT,2024-09-02T10:00:00,240.85,241.62,239.69,1245,0.77,2024-09-02T11:30:00,241.62,STOP,-963.07,-1413.58
cpr,BANKBARODA,2024-09-03,SHORT,2024-09-03T13:10:00,243.60,244.19,242.71,1231,0.59,2024-09-03T14:50:00,242.71,TARGET,1090.59,641.60
cpr,BANKBARODA,2024-09-11,SHORT,2024-09-11T12:30:00,227.90,228.62,226.82,1316,0.72,2024-09-11T13:40:00,226.82,TARGET,1421.26,972.45
cpr,BANKBARODA,2024-09-12,LONG,2024-09-12T12:10:00,227.27,226.50,228.43,1320,0.77,2024-09-12T12:40:00,228.43,TARGET,1525.20,1074.06
cpr,BANKBARODA,2024-09-18,LONG,2024-09-18T10:00:00,232.20,231.59,233.12,1291,0.61,2024-09-18T10:10:00,231.59,STOP,-793.46,-1242.52
cpr,BANKBARODA,2024-09-20,SHORT,2024-09-20T14:00:00,228.57,229.31,227.46,1312,0.74,2024-09-20T15:10:00,227.46,TARGET,1456.78,1008.05
cpr,BANKBARODA,2024-10-04,LONG,2024-10-04T10:00:00,242.11,240.44,244.62,1239,1.67,2024-10-04T11:20:00,244.62,TARGET,3106.16,2653.87
cpr,BANKBARODA,2024-10-08,LONG,2024-10-08T10:40:00,237.62,235.79,240.36,1262,1.83,2024-10-08T11:50:00,240.36,TARGET,3460.29,3007.88
cpr,BANKBARODA,2024-10-14,SHORT,2024-10-14T12:30:00,234.95,235.60,233.98,1276,0.65,2024-10-14T12:50:00,235.60,STOP,-826.65,-1276.97
cpr,BANKBARODA,2024-10-15,SHORT,2024-10-15T13:00:00,235.97,236.56,235.09,1271,0.59,2024-10-15T13:00:00,235.09,TARGET,1123.47,674.43
cpr,BANKBARODA,2024-10-16,SHORT,2024-10-16T10:50:00,235.29,235.95,234.31,1275,0.66,2024-10-16T11:30:00,235.95,STOP,-835.30,-1285.92
cpr,BANKBARODA,2024-10-18,LONG,2024-10-18T11:40:00,235.87,234.96,237.23,1271,0.91,2024-10-18T12:30:00,237.23,TARGET,1728.62,1277.63
cpr,BANKBARODA,2024-10-29,LONG,2024-10-29T12:10:00,243.07,242.03,244.63,1234,1.04,2024-10-29T14:00:00,244.63,TARGET,1927.73,1476.36
cpr,BANKBARODA,2024-11-04,SHORT,2024-11-04T11:00:00,240.85,241.96,239.19,1245,1.11,2024-11-04T12:50:00,240.61,TIME_STOP,298.80,-150.76
cpr,BANKBARODA,2024-11-11,LONG,2024-11-11T11:30:00,250.13,248.76,252.19,1199,1.37,2024-11-11T13:20:00,250.03,TIME_STOP,-119.90,-569.67
cpr,BANKBARODA,2024-11-19,LONG,2024-11-19T10:10:00,236.74,235.70,238.29,1267,1.04,2024-11-19T11:40:00,235.70,STOP,-1311.72,-1760.66
cpr,BANKBARODA,2024-11-27,SHORT,2024-11-27T10:50:00,237.47,238.37,236.13,1263,0.90,2024-11-27T11:30:00,238.37,STOP,-1132.43,-1583.17
cpr,BANKBARODA,2024-11-28,LONG,2024-11-28T10:00:00,239.93,238.99,241.34,1250,0.94,2024-11-28T10:20:00,241.34,TARGET,1757.22,1306.04
cpr,BANKBARODA,2024-11-29,SHORT,2024-11-29T10:50:00,238.72,239.80,237.10,1256,1.08,2024-11-29T11:40:00,237.10,TARGET,2037.55,1589.33
cpr,BANKBARODA,2024-12-09,LONG,2024-12-09T11:50:00,255.31,254.46,256.58,1175,0.85,2024-12-09T12:30:00,254.46,STOP,-996.65,-1445.89
cpr,BANKBARODA,2024-12-11,SHORT,2024-12-11T13:50:00,254.04,254.61,253.18,1180,0.57,2024-12-11T14:00:00,253.18,TARGET,1012.85,563.96
cpr,BANKBARODA,2024-12-17,SHORT,2024-12-17T10:10:00,248.73,249.46,247.63,1206,0.73,2024-12-17T10:50:00,249.46,STOP,-880.42,-1331.04
cpr,BANKBARODA,2024-12-27,SHORT,2024-12-27T12:20:00,237.52,238.24,236.45,1263,0.72,2024-12-27T13:50:00,238.24,STOP,-903.40,-1354.06
cpr,BANKBARODA,2024-12-30,LONG,2024-12-30T12:00:00,238.96,238.12,240.22,1255,0.84,2024-12-30T12:00:00,238.12,STOP,-1050.33,-1499.39
cpr,BANKBARODA,2025-01-01,LONG,2025-01-01T11:00:00,233.27,232.43,234.53,1286,0.84,2025-01-01T11:40:00,232.43,STOP,-1080.23,-1529.40
cpr,BANKBARODA,2025-01-08,SHORT,2025-01-08T10:50:00,222.97,223.89,221.59,1345,0.92,2025-01-08T12:40:00,223.51,TIME_STOP,-726.30,-1176.69
cpr,BANKBARODA,2025-01-09,SHORT,2025-01-09T11:10:00,222.58,223.49,221.22,1347,0.91,2025-01-09T11:40:00,223.49,STOP,-1224.49,-1675.13
cpr,BANKBARODA,2025-01-23,LONG,2025-01-23T10:20:00,220.63,219.56,222.23,1359,1.07,2025-01-23T11:20:00,219.56,STOP,-1449.67,-1898.33
cpr,BANKBARODA,2025-01-24,LONG,2025-01-24T11:50:00,221.60,220.68,222.98,1353,0.92,2025-01-24T12:10:00,220.68,STOP,-1243.24,-1692.05
cpr,BANKBARODA,2025-01-28,LONG,2025-01-28T12:10:00,216.01,214.73,217.93,1388,1.28,2025-01-28T12:30:00,214.73,STOP,-1772.02,-2220.42
cpr,BANKBARODA,2025-02-01,LONG,2025-02-01T10:30:00,208.05,207.25,209.25,1441,0.80,2025-02-01T11:10:00,207.25,STOP,-1149.89,-1598.72
cpr,BANKBARODA,2025-02-07,SHORT,2025-02-07T10:10:00,210.32,211.10,209.16,1426,0.78,2025-02-07T10:10:00,211.10,STOP,-1105.75,-1556.46
cpr,BANKBARODA,2025-02-18,LONG,2025-02-18T12:40:00,198.99,198.15,200.25,1507,0.84,2025-02-18T12:40:00,198.15,STOP,-1264.05,-1712.91
cpr,BANKBARODA,2025-02-21,SHORT,2025-02-21T10:30:00,204.12,204.98,202.83,1469,0.86,2025-02-21T12:20:00,203.66,TIME_STOP,675.74,226.47
cpr,BANKBARODA,2025-02-25,SHORT,2025-02-25T10:20:00,200.68,201.37,199.64,1494,0.69,2025-02-25T10:30:00,199.64,TARGET,1554.24,1105.68
cpr,BANKBARODA,2025-03-04,SHORT,2025-03-04T13:20:00,189.28,190.08,188.08,1584,0.80,2025-03-04T14:10:00,190.08,STOP,-1267.17,-1717.85
cpr,BANKBARODA,2025-03-12,LONG,2025-03-12T10:00:00,197.61,196.78,198.86,1518,0.83,2025-03-12T10:20:00,196.78,STOP,-1266.09,-1715.10
cpr,BANKBARODA,2025-03-17,SHORT,2025-03-17T10:20:00,197.89,198.61,196.82,1515,0.72,2025-03-17T11:00:00,198.61,STOP,-1084.88,-1535.40
cpr,BANKBARODA,2025-03-21,SHORT,2025-03-21T14:10:00,208.73,209.17,208.06,1437,0.44,2025-03-21T14:10:00,209.17,STOP,-637.59,-1087.98
cpr,BANKBARODA,2025-03-25,SHORT,2025-03-25T11:00:00,214.41,215.35,213.00,1399,0.94,2025-03-25T12:30:00,215.35,STOP,-1312.22,-1763.14
cpr,BANKBARODA,2025-04-01,SHORT,2025-04-01T11:10:00,220.25,221.26,218.74,1362,1.01,2025-04-01T11:20:00,221.26,STOP,-1374.80,-1825.80
cpr,BANKBARODA,2025-04-02,SHORT,2025-04-02T10:00:00,219.34,220.53,217.56,1367,1.19,2025-04-02T10:50:00,220.53,STOP,-1622.40,-2073.37
cpr,BANKBARODA,2025-04-09,SHORT,2025-04-09T10:20:00,224.19,225.25,222.60,1338,1.06,2025-04-09T10:20:00,225.25,STOP,-1422.44,-1873.45
cpr,BANKBARODA,2025-05-06,SHORT,2025-05-06T10:00:00,237.85,238.97,236.18,1261,1.12,2025-05-06T10:40:00,238.97,STOP,-1408.01,-1858.96
cpr,BANKBARODA,2025-05-20,LONG,2025-05-20T12:30:00,232.62,231.86,233.75,1289,0.76,2025-05-20T12:50:00,231.86,STOP,-974.55,-1423.59
cpr,BANKBARODA,2025-05-26,SHORT,2025-05-26T10:50:00,233.42,234.09,232.42,1285,0.67,2025-05-26T12:40:00,232.84,TIME_STOP,745.30,295.94
cpr,BANKBARODA,2025-06-03,SHORT,2025-06-03T11:50:00,244.81,245.64,243.56,1225,0.83,2025-06-03T12:10:00,243.56,TARGET,1532.76,1084.07
cpr,BANKBARODA,2025-06-04,LONG,2025-06-04T11:00:00,245.92,245.12,247.12,1219,0.80,2025-06-04T12:50:00,245.59,TIME_STOP,-402.27,-851.63
cpr,BANKBARODA,2025-06-10,SHORT,2025-06-10T10:10:00,247.33,248.01,246.32,1212,0.68,2025-06-10T10:20:00,248.01,STOP,-819.40,-1269.66
cpr,BANKBARODA,2025-06-16,LONG,2025-06-16T12:20:00,239.27,238.37,240.62,1253,0.90,2025-06-16T12:20:00,238.37,STOP,-1130.88,-1579.74
cpr,BANKBARODA,2025-06-17,SHORT,2025-06-17T11:40:00,239.32,240.01,238.28,1253,0.69,2025-06-17T12:50:00,238.28,TARGET,1304.45,855.63
cpr,BANKBARODA,2025-06-18,SHORT,2025-06-18T10:40:00,238.60,239.22,237.67,1257,0.62,2025-06-18T10:40:00,239.00,REVERSE,-502.80,-953.06
cpr,BANKBARODA,2025-06-20,LONG,2025-06-20T10:50:00,234.56,233.70,235.85,1278,0.86,2025-06-20T11:10:00,235.85,TARGET,1652.20,1201.31
cpr,BANKBARODA,2025-06-23,LONG,2025-06-23T11:40:00,234.61,233.77,235.87,1278,0.84,2025-06-23T13:30:00,235.00,TIME_STOP,498.42,48.30
cpr,BANKBARODA,2025-07-02,SHORT,2025-07-02T10:00:00,243.43,244.43,241.94,1232,1.00,2025-07-02T11:20:00,244.43,STOP,-1227.06,-1677.84
cpr,BANKBARODA,2025-07-11,SHORT,2025-07-11T13:30:00,237.88,238.69,236.66,1261,0.81,2025-07-11T15:20:00,236.99,TIME_STOP,1122.29,673.18
cpr,BANKBARODA,2025-07-18,SHORT,2025-07-18T10:30:00,245.46,246.19,244.36,1222,0.73,2025-07-18T11:30:00,246.19,STOP,-893.45,-1344.05
cpr,BANKBARODA,2025-07-23,LONG,2025-07-23T12:30:00,241.10,240.45,242.07,1244,0.65,2025-07-23T14:20:00,241.77,TIME_STOP,833.48,382.96
cpr,BANKBARODA,2025-07-28,SHORT,2025-07-28T10:00:00,242.30,243.80,240.05,1238,1.50,2025-07-28T10:10:00,243.80,STOP,-1857.92,-2309.26
cpr,BANKBARODA,2025-07-29,SHORT,2025-07-29T11:20:00,241.15,242.08,239.75,1244,0.93,2025-07-29T11:20:00,242.08,STOP,-1162.64,-1613.50
cpr,BANKBARODA,2025-07-30,LONG,2025-07-30T12:10:00,242.50,241.82,243.52,1237,0.68,2025-07-30T13:30:00,241.82,STOP,-839.89,-1289.22
cpr,BANKBARODA,2025-08-04,LONG,2025-08-04T13:00:00,238.86,238.11,239.98,1255,0.75,2025-08-04T13:20:00,239.98,TARGET,1405.16,954.45
cpr,BANKBARODA,2025-08-06,SHORT,2025-08-06T11:00:00,240.05,240.87,238.83,1249,0.82,2025-08-06T12:20:00,240.87,STOP,-1018.91,-1469.41
cpr,BANKBARODA,2025-08-07,SHORT,2025-08-07T10:40:00,240.74,241.48,239.64,1246,0.74,2025-08-07T11:00:00,241.48,STOP,-917.68,-1368.31
cpr,BANKBARODA,2025-08-08,SHORT,2025-08-08T12:10:00,239.71,240.38,238.71,1251,0.67,2025-08-08T12:30:00,240.38,STOP,-833.42,-1283.86
cpr,BANKBARODA,2025-08-13,LONG,2025-08-13T10:00:00,244.17,243.55,245.10,1228,0.62,2025-08-13T10:30:00,243.55,STOP,-761.95,-1211.14
cpr,BANKBARODA,2025-08-14,LONG,2025-08-14T10:30:00,243.11,242.50,244.02,1234,0.61,2025-08-14T11:50:00,242.50,STOP,-749.98,-1199.42
cpr,BANKBARODA,2025-08-19,LONG,2025-08-19T10:30:00,244.00,243.35,244.97,1229,0.65,2025-08-19T12:10:00,244.97,TARGET,1195.91,745.20
cpr,BANKBARODA,2025-08-21,LONG,2025-08-21T10:10:00,246.01,245.56,246.69,1219,0.45,2025-08-21T10:30:00,246.69,TARGET,825.93,375.48
cpr,BANKBARODA,2025-08-29,SHORT,2025-08-29T14:10:00,232.40,232.98,231.53,1290,0.58,2025-08-29T14:20:00,232.98,STOP,-752.03,-1202.29
cpr,BANKBARODA,2025-09-04,SHORT,2025-09-04T11:00:00,236.99,237.64,236.01,1265,0.65,2025-09-04T11:20:00,236.01,TARGET,1234.52,785.75
cpr,BANKBARODA,2025-09-12,SHORT,2025-09-12T10:30:00,238.27,238.80,237.47,1259,0.53,2025-09-12T11:00:00,237.47,TARGET,1006.45,557.23
cpr,BANKBARODA,2025-09-15,LONG,2025-09-15T13:40:00,238.01,237.57,238.67,1260,0.44,2025-09-15T14:30:00,238.67,TARGET,827.87,377.41
cpr,BANKBARODA,2025-09-23,LONG,2025-09-23T12:40:00,253.07,252.31,254.21,1185,0.76,2025-09-23T13:40:00,254.21,TARGET,1345.33,894.49
cpr,BANKBARODA,2025-09-25,LONG,2025-09-25T10:20:00,255.62,254.74,256.94,1173,0.88,2025-09-25T10:40:00,254.74,STOP,-1028.47,-1477.47
cpr,BANKBARODA,2025-10-01,SHORT,2025-10-01T10:50:00,256.50,257.66,254.76,1169,1.16,2025-10-01T11:40:00,257.66,STOP,-1352.41,-1803.19
cpr,BANKBARODA,2025-10-13,LONG,2025-10-13T10:30:00,267.70,266.88,268.93,1120,0.82,2025-10-13T11:00:00,266.88,STOP,-916.31,-1365.36
cpr,BANKBARODA,2025-10-15,LONG,2025-10-15T10:10:00,266.35,265.49,267.64,1126,0.86,2025-10-15T10:50:00,267.64,TARGET,1453.41,1002.45
cpr,BANKBARODA,2025-10-21,LONG,2025-10-21T14:00:00,271.20,269.96,273.07,1106,1.24,2025-10-21T14:30:00,269.96,STOP,-1376.26,-1825.15
cpr,BANKBARODA,2025-10-30,LONG,2025-10-30T10:30:00,276.35,275.33,277.88,1085,1.02,2025-10-30T10:30:00,275.33,STOP,-1105.98,-1554.91
cpr,BANKBARODA,2025-11-04,SHORT,2025-11-04T10:50:00,289.10,290.19,287.46,1037,1.09,2025-11-04T12:40:00,287.46,TARGET,1697.84,1249.42
cpr,BANKBARODA,2025-11-06,LONG,2025-11-06T10:00:00,289.50,288.32,291.27,1036,1.18,2025-11-06T10:00:00,288.32,STOP,-1223.89,-1672.85
cpr,BANKBARODA,2025-11-07,LONG,2025-11-07T11:30:00,287.45,286.36,289.09,1043,1.09,2025-11-07T13:00:00,289.09,TARGET,1712.25,1261.25
cpr,BANKBARODA,2025-11-10,SHORT,2025-11-10T10:30:00,287.65,288.62,286.19,1042,0.97,2025-11-10T12:20:00,286.75,TIME_STOP,937.80,488.91
cpr,BANKBARODA,2025-11-12,LONG,2025-11-12T12:50:00,286.60,285.81,287.79,1046,0.79,2025-11-12T13:10:00,285.81,STOP,-831.47,-1280.52
cpr,BANKBARODA,2025-11-18,SHORT,2025-11-18T12:00:00,288.00,288.71,286.93,1041,0.71,2025-11-18T12:30:00,286.93,TARGET,1110.57,661.69
cpr,BANKBARODA,2025-11-19,SHORT,2025-11-19T10:00:00,287.70,288.41,286.63,1042,0.71,2025-11-19T10:00:00,288.41,STOP,-741.17,-1191.40
cpr,BANKBARODA,2025-11-20,SHORT,2025-11-20T11:30:00,291.20,291.90,290.15,1030,0.70,2025-11-20T12:30:00,290.15,TARGET,1078.35,629.25
cpr,BANKBARODA,2025-11-25,LONG,2025-11-25T11:00:00,283.90,283.10,285.10,1056,0.80,2025-11-25T12:00:00,285.10,TARGET,1262.39,811.74
cpr,BANKBARODA,2025-12-04,SHORT,2025-12-04T11:40:00,287.65,288.68,286.11,1042,1.03,2025-12-04T13:30:00,287.50,TIME_STOP,156.30,-293.18
cpr,BANKBARODA,2025-12-05,LONG,2025-12-05T10:20:00,289.40,288.33,291.00,1036,1.07,2025-12-05T10:30:00,288.33,STOP,-1104.63,-1553.53
