variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
cpr,HCLTECH,2024-04-03,LONG,2024-04-03T10:30:00,1553.80,1548.18,1562.22,193,5.62,2024-04-03T10:40:00,1548.18,STOP,-1083.83,-1532.84
cpr,HCLTECH,2024-04-04,LONG,2024-04-04T12:50:00,1540.00,1535.26,1547.10,194,4.74,2024-04-04T13:40:00,1547.10,TARGET,1378.30,929.13
cpr,HCLTECH,2024-04-05,LONG,2024-04-05T14:00:00,1541.40,1537.89,1546.66,194,3.51,2024-04-05T15:00:00,1546.66,TARGET,1020.63,571.31
cpr,HCLTECH,2024-04-09,SHORT,2024-04-09T12:40:00,1537.50,1541.74,1531.14,195,4.24,2024-04-09T12:40:00,1541.74,STOP,-826.83,-1277.17
cpr,HCLTECH,2024-04-10,LONG,2024-04-10T10:30:00,1546.80,1542.37,1553.44,193,4.43,2024-04-10T12:20:00,1546.25,TIME_STOP,-106.15,-553.87
cpr,HCLTECH,2024-05-14,SHORT,2024-05-14T10:20:00,1311.45,1315.05,1306.06,228,3.60,2024-05-14T11:10:00,1315.05,STOP,-819.72,-1268.85
cpr,HCLTECH,2024-05-23,LONG,2024-05-23T10:00:00,1345.75,1342.32,1350.89,222,3.43,2024-05-23T10:20:00,1342.32,STOP,-760.91,-1208.48
cpr,HCLTECH,2024-05-24,SHORT,2024-05-24T10:40:00,1348.90,1353.00,1342.76,222,4.10,2024-05-24T10:50:00,1353.00,STOP,-909.33,-1359.19
cpr,HCLTECH,2024-05-27,LONG,2024-05-27T11:40:00,1350.05,1346.91,1354.76,222,3.14,2024-05-27T12:10:00,1354.76,TARGET,1046.03,595.68
cpr,HCLTECH,2024-05-28,SHORT,2024-05-28T10:10:00,1349.80,1353.73,1343.90,222,3.93,2024-05-28T10:20:00,1353.73,STOP,-873.03,-1323.17
cpr,HCLTECH,2024-05-29,LONG,2024-05-29T13:20:00,1359.55,1356.78,1363.71,220,2.77,2024-05-29T13:40:00,1356.78,STOP,-609.59,-1057.78
cpr,HCLTECH,2024-05-31,SHORT,2024-05-31T13:20:00,1331.90,1336.28,1325.33,225,4.38,2024-05-31T13:40:00,1336.28,STOP,-985.68,-1435.93
cpr,HCLTECH,2024-06-10,SHORT,2024-06-10T10:00:00,1404.35,1411.92,1393.00,213,7.57,2024-06-10T11:20:00,1411.92,STOP,-1611.54,-2061.44
cpr,HCLTECH,2024-06-13,SHORT,2024-06-13T12:50:00,1442.50,1446.38,1436.68,207,3.88,2024-06-13T14:40:00,1445.35,TIME_STOP,-589.95,-1038.29
cpr,HCLTECH,2024-06-18,SHORT,2024-06-18T10:00:00,1430.95,1434.76,1425.24,209,3.81,2024-06-18T11:50:00,1433.20,TIME_STOP,-470.25,-919.21
cpr,HCLTECH,2024-06-20,SHORT,2024-06-20T10:10:00,1431.05,1434.80,1425.43,209,3.75,2024-06-20T10:20:00,1434.80,STOP,-783.35,-1232.57
cpr,HCLTECH,2024-06-25,LONG,2024-06-25T11:20:00,1442.30,1438.92,1447.37,208,3.38,2024-06-25T12:30:00,1438.92,STOP,-702.80,-1152.27
cpr,HCLTECH,2024-06-26,LONG,2024-06-26T14:10:00,1444.40,1441.87,1448.20,207,2.53,2024-06-26T15:10:00,1441.87,STOP,-524.09,-972.18
cpr,HCLTECH,2024-07-03,LONG,2024-07-03T12:50:00,1485.00,1481.19,1490.72,202,3.81,2024-07-03T14:40:00,1483.85,TIME_STOP,-232.30,-682.08
cpr,HCLTECH,2024-07-08,SHORT,2024-07-08T10:10:00,1512.10,1517.36,1504.20,198,5.26,2024-07-08T12:00:00,1511.75,TIME_STOP,69.30,-379.74
cpr,HCLTECH,2024-07-12,LONG,2024-07-12T10:10:00,1520.25,1514.37,1529.07,197,5.88,2024-07-12T10:40:00,1529.07,TARGET,1737.15,1286.61
cpr,HCLTECH,2024-07-16,SHORT,2024-07-16T12:40:00,1572.55,1577.49,1565.13,190,4.94,2024-07-16T14:30:00,1568.45,TIME_STOP,779.00,331.41
cpr,HCLTECH,2024-07-18,LONG,2024-07-18T10:50:00,1575.55,1569.79,1584.20,190,5.76,2024-07-18T11:30:00,1569.79,STOP,-1095.33,-1543.54
cpr,HCLTECH,2024-07-23,SHORT,2024-07-23T12:30:00,1567.90,1572.92,1560.37,191,5.02,2024-07-23T12:30:00,1572.92,STOP,-958.91,-1408.84
cpr,HCLTECH,2024-07-24,SHORT,2024-07-24T13:50:00,1579.90,1584.72,1572.66,189,4.82,2024-07-24T14:20:00,1584.72,STOP,-911.90,-1360.48
cpr,HCLTECH,2024-07-25,LONG,2024-07-25T10:10:00,1592.95,1586.62,1602.44,188,6.33,2024-07-25T10:40:00,1586.62,STOP,-1189.29,-1637.61
cpr,HCLTECH,2024-07-30,SHORT,2024-07-30T11:00:00,1621.05,1625.72,1614.05,185,4.67,2024-07-30T12:30:00,1625.72,STOP,-863.39,-1313.88
cpr,HCLTECH,2024-08-08,SHORT,2024-08-08T13:10:00,1576.30,1582.77,1566.59,190,6.47,2024-08-08T13:10:00,1566.59,TARGET,1844.25,1396.38
cpr,HCLTECH,2024-08-12,LONG,2024-08-12T11:40:00,1595.25,1590.51,1602.36,188,4.74,2024-08-12T13:30:00,1599.15,TIME_STOP,733.20,282.79
cpr,HCLTECH,2024-08-13,LONG,2024-08-13T10:10:00,1598.25,1592.55,1606.80,187,5.70,2024-08-13T11:10:00,1606.80,TARGET,1598.45,1148.94
cpr,HCLTECH,2024-08-20,LONG,2024-08-20T13:20:00,1678.80,1674.92,1684.63,178,3.88,2024-08-20T13:20:00,1677.45,REVERSE,-240.30,-688.36
cpr,HCLTECH,2024-08-21,SHORT,2024-08-21T12:00:00,1676.55,1680.28,1670.95,178,3.73,2024-08-21T13:50:00,1677.00,TIME_STOP,-80.10,-527.80
cpr,HCLTECH,2024-08-28,LONG,2024-08-28T10:50:00,1724.15,1717.00,1734.88,173,7.15,2024-08-28T11:40:00,1734.88,TARGET,1855.64,1406.83
cpr,HCLTECH,2024-08-29,LONG,2024-08-29T10:20:00,1738.80,1732.03,1748.95,172,6.77,2024-08-29T12:10:00,1743.00,TIME_STOP,722.40,273.25
cpr,HCLTECH,2024-09-06,SHORT,2024-09-06T10:10:00,1766.25,1773.04,1756.06,169,6.79,2024-09-06T10:10:00,1756.06,TARGET,1721.33,1274.88
cpr,HCLTECH,2024-09-09,SHORT,2024-09-09T14:00:00,1754.70,1758.77,1748.59,170,4.07,2024-09-09T14:50:00,1748.59,TARGET,1037.88,591.21
cpr,HCLTECH,2024-09-10,LONG,2024-09-10T10:50:00,1758.60,1753.32,1766.52,170,5.28,2024-09-10T11:40:00,1766.52,TARGET,1345.70,896.25
cpr,HCLTECH,2024-09-12,SHORT,2024-09-12T11:00:00,1782.10,1788.35,1772.72,168,6.25,2024-09-12T12:50:00,1780.30,TIME_STOP,302.40,-146.46
cpr,HCLTECH,2024-09-17,LONG,2024-09-17T10:20:00,1816.00,1811.39,1822.92,165,4.61,2024-09-17T12:10:00,1822.00,TIME_STOP,990.00,539.80
cpr,HCLTECH,2024-09-20,LONG,2024-09-20T10:00:00,1752.90,1745.10,1764.61,171,7.80,2024-09-20T10:10:00,1745.10,STOP,-1334.62,-1783.23
cpr,HCLTECH,2024-09-25,SHORT,2024-09-25T12:10:00,1759.80,1765.87,1750.70,170,6.07,2024-09-25T13:20:00,1765.87,STOP,-1031.13,-1480.65
cpr,HCLTECH,2024-09-30,SHORT,2024-09-30T13:30:00,1810.85,1814.76,1804.98,165,3.91,2024-09-30T14:20:00,1804.98,TARGET,968.58,521.12
cpr,HCLTECH,2024-10-04,LONG,2024-10-04T10:10:00,1791.80,1784.74,1802.39,167,7.06,2024-10-04T10:10:00,1784.74,STOP,-1179.26,-1627.22
cpr,HCLTECH,2024-10-07,SHORT,2024-10-07T10:50:00,1777.65,1784.93,1766.73,168,7.28,2024-10-07T12:40:00,1774.05,TIME_STOP,604.80,157.29
cpr,HCLTECH,2024-10-08,SHORT,2024-10-08T13:00:00,1767.85,1773.84,1758.87,169,5.99,2024-10-08T13:10:00,1773.84,STOP,-1011.97,-1460.87
cpr,HCLTECH,2024-10-16,SHORT,2024-10-16T11:50:00,1856.60,1862.23,1848.15,161,5.63,2024-10-16T12:00:00,1862.23,STOP,-906.88,-1355.93
cpr,HCLTECH,2024-10-21,SHORT,2024-10-21T12:20:00,1854.55,1859.74,1846.77,161,5.19,2024-10-21T13:50:00,1846.77,TARGET,1252.91,805.98
cpr,HCLTECH,2024-10-23,LONG,2024-10-23T10:40:00,1847.25,1840.16,1857.89,162,7.09,2024-10-23T11:40:00,1857.89,TARGET,1723.21,1273.04
cpr,HCLTECH,2024-10-24,LONG,2024-10-24T11:40:00,1849.95,1844.59,1857.98,162,5.36,2024-10-24T12:30:00,1844.59,STOP,-867.77,-1316.65
cpr,HCLTECH,2024-10-29,SHORT,2024-10-29T10:10:00,1863.85,1869.86,1854.84,160,6.01,2024-10-29T10:40:00,1854.84,TARGET,1442.18,995.93
cpr,HCLTECH,2024-10-30,SHORT,2024-10-30T10:10:00,1858.40,1864.58,1849.13,161,6.18,2024-10-30T10:20:00,1864.58,STOP,-995.18,-1444.73
cpr,HCLTECH,2024-11-07,SHORT,2024-11-07T10:30:00,1821.15,1828.61,1809.96,164,7.46,2024-11-07T11:00:00,1828.61,STOP,-1223.16,-1672.08
cpr,HCLTECH,2024-11-14,SHORT,2024-11-14T10:40:00,1857.35,1864.17,1847.11,161,6.82,2024-11-14T10:40:00,1864.17,STOP,-1098.81,-1548.19
cpr,HCLTECH,2024-11-19,SHORT,2024-11-19T12:30:00,1854.10,1859.32,1846.27,161,5.22,2024-11-19T14:00:00,1846.27,TARGET,1261.14,814.32
cpr,HCLTECH,2024-11-29,LONG,2024-11-29T10:40:00,1871.00,1862.62,1883.57,160,8.38,2024-11-29T10:50:00,1862.62,STOP,-1340.41,-1788.45
cpr,HCLTECH,2024-12-02,LONG,2024-12-02T10:30:00,1860.45,1854.25,1869.75,161,6.20,2024-12-02T10:40:00,1854.25,STOP,-998.70,-1447.25
cpr,HCLTECH,2024-12-09,SHORT,2024-12-09T10:00:00,1915.10,1921.00,1906.25,156,5.90,2024-12-09T10:30:00,1906.25,TARGET,1380.63,933.53
cpr,HCLTECH,2024-12-13,SHORT,2024-12-13T10:30:00,1917.00,1922.47,1908.80,156,5.47,2024-12-13T10:30:00,1922.47,STOP,-852.96,-1302.17
cpr,HCLTECH,2024-12-24,LONG,2024-12-24T10:30:00,1918.95,1913.17,1927.61,156,5.78,2024-12-24T10:40:00,1913.17,STOP,-901.05,-1349.41
cpr,HCLTECH,2024-12-27,LONG,2024-12-27T10:50:00,1899.45,1893.89,1907.78,157,5.56,2024-12-27T11:30:00,1893.89,STOP,-872.24,-1318.90
cpr,HCLTECH,2024-12-30,LONG,2024-12-30T11:10:00,1893.90,1888.29,1902.31,158,5.61,2024-12-30T11:30:00,1902.31,TARGET,1328.40,878.55
cpr,HCLTECH,2024-12-31,SHORT,2024-12-31T10:10:00,1899.60,1911.63,1881.56,157,12.03,2024-12-31T10:10:00,1881.56,TARGET,2833.03,2387.80
cpr,HCLTECH,2025-01-03,LONG,2025-01-03T11:50:00,1958.65,1951.58,1969.25,153,7.07,2025-01-03T11:50:00,1952.75,REVERSE,-902.70,-1351.53
cpr,HCLTECH,2025-01-06,SHORT,2025-01-06T11:00:00,1947.00,1953.83,1936.76,154,6.83,2025-01-06T11:40:00,1936.76,TARGET,1577.45,1128.87
cpr,HCLTECH,2025-01-07,SHORT,2025-01-07T10:10:00,1933.10,1942.26,1919.36,155,9.16,2025-01-07T10:10:00,1942.26,STOP,-1419.99,-1870.50
cpr,HCLTECH,2025-01-20,LONG,2025-01-20T10:50:00,1784.50,1776.74,1796.13,168,7.76,2025-01-20T12:00:00,1780.60,REVERSE,-655.20,-1104.40
cpr,HCLTECH,2025-01-23,SHORT,2025-01-23T11:10:00,1809.45,1816.13,1799.42,165,6.68,2025-01-23T12:00:00,1816.13,STOP,-1102.77,-1551.44
cpr,HCLTECH,2025-01-24,LONG,2025-01-24T11:50:00,1824.05,1817.28,1834.20,164,6.77,2025-01-24T12:00:00,1817.28,STOP,-1109.97,-1557.86
cpr,HCLTECH,2025-01-31,LONG,2025-01-31T13:20:00,1725.00,1720.05,1732.43,173,4.95,2025-01-31T15:10:00,1725.70,TIME_STOP,121.10,-326.63
cpr,HCLTECH,2025-02-01,SHORT,2025-02-01T10:00:00,1717.05,1721.98,1709.66,174,4.93,2025-02-01T10:40:00,1709.66,TARGET,1286.19,839.00
cpr,HCLTECH,2025-02-03,SHORT,2025-02-03T14:00:00,1687.90,1693.45,1679.58,177,5.55,2025-02-03T15:00:00,1693.45,STOP,-982.29,-1431.17
cpr,HCLTECH,2025-02-05,SHORT,2025-02-05T11:50:00,1714.05,1720.41,1704.52,175,6.36,2025-02-05T13:40:00,1714.20,TIME_STOP,-26.25,-476.21
cpr,HCLTECH,2025-02-10,LONG,2025-02-10T11:00:00,1724.75,1719.51,1732.61,173,5.24,2025-02-10T11:30:00,1732.61,TARGET,1360.01,911.42
cpr,HCLTECH,2025-02-11,SHORT,2025-02-11T13:10:00,1725.55,1730.04,1718.82,173,4.49,2025-02-11T13:10:00,1718.82,TARGET,1165.13,718.23
cpr,HCLTECH,2025-02-12,SHORT,2025-02-12T10:10:00,1723.45,1730.01,1713.61,174,6.56,2025-02-12T10:40:00,1713.61,TARGET,1711.57,1263.03
cpr,HCLTECH,2025-02-13,LONG,2025-02-13T10:20:00,1722.80,1716.75,1731.88,174,6.05,2025-02-13T10:30:00,1716.75,STOP,-1053.33,-1502.19
cpr,HCLTECH,2025-02-19,SHORT,2025-02-19T12:50:00,1715.50,1720.03,1708.71,174,4.53,2025-02-19T13:30:00,1708.71,TARGET,1181.47,734.61
cpr,HCLTECH,2025-02-21,LONG,2025-02-21T12:10:00,1697.65,1692.88,1704.80,176,4.77,2025-02-21T14:00:00,1697.95,TIME_STOP,52.80,-395.42
cpr,HCLTECH,2025-03-03,SHORT,2025-03-03T12:30:00,1579.15,1583.67,1572.37,189,4.52,2025-03-03T14:20:00,1573.25,TIME_STOP,1115.10,668.25
cpr,HCLTECH,2025-03-13,SHORT,2025-03-13T12:30:00,1531.05,1536.34,1523.11,195,5.29,2025-03-13T12:50:00,1536.34,STOP,-1032.15,-1480.76
cpr,HCLTECH,2025-03-19,SHORT,2025-03-19T11:30:00,1530.45,1535.19,1523.34,196,4.74,2025-03-19T13:20:00,1535.19,STOP,-928.46,-1379.11
cpr,HCLTECH,2025-03-21,LONG,2025-03-21T11:00:00,1578.00,1569.64,1590.54,190,8.36,2025-03-21T12:10:00,1590.54,TARGET,2381.93,1930.42
cpr,HCLTECH,2025-03-24,LONG,2025-03-24T11:30:00,1578.55,1572.23,1588.02,190,6.32,2025-03-24T12:50:00,1588.02,TARGET,1799.96,1348.73
cpr,HCLTECH,2025-03-27,LONG,2025-03-27T10:00:00,1633.85,1627.27,1643.72,183,6.58,2025-03-27T11:20:00,1627.27,STOP,-1203.93,-1651.52
cpr,HCLTECH,2025-04-16,SHORT,2025-04-16T13:50:00,1415.00,1419.08,1408.88,212,4.08,2025-04-16T14:00:00,1419.08,STOP,-865.30,-1315.92
cpr,HCLTECH,2025-04-22,LONG,2025-04-22T11:50:00,1481.30,1474.78,1491.08,202,6.52,2025-04-22T13:20:00,1491.08,TARGET,1974.74,1524.42
cpr,HCLTECH,2025-04-25,SHORT,2025-04-25T10:10:00,1574.30,1582.32,1562.27,190,8.02,2025-04-25T10:10:00,1582.32,STOP,-1524.30,-1974.12
cpr,HCLTECH,2025-04-29,LONG,2025-04-29T10:20:00,1555.30,1549.97,1563.29,192,5.33,2025-04-29T11:10:00,1563.29,TARGET,1533.65,1084.57
cpr,HCLTECH,2025-04-30,SHORT,2025-04-30T13:10:00,1566.40,1571.36,1558.96,191,4.96,2025-04-30T13:30:00,1571.36,STOP,-947.23,-1396.72
cpr,HCLTECH,2025-05-02,LONG,2025-05-02T10:10:00,1578.10,1570.73,1589.15,190,7.37,2025-05-02T10:30:00,1570.73,STOP,-1399.42,-1848.13
cpr,HCLTECH,2025-05-06,SHORT,2025-05-06T10:00:00,1567.20,1573.07,1558.39,191,5.87,2025-05-06T10:20:00,1573.07,STOP,-1121.65,-1571.50
cpr,HCLTECH,2025-05-14,SHORT,2025-05-14T10:10:00,1629.60,1637.95,1617.08,184,8.35,2025-05-14T12:00:00,1630.70,TIME_STOP,-202.40,-652.32
cpr,HCLTECH,2025-05-15,SHORT,2025-05-15T10:10:00,1630.50,1636.56,1621.41,183,6.06,2025-05-15T10:10:00,1636.56,STOP,-1108.98,-1557.38
cpr,HCLTECH,2025-05-16,SHORT,2025-05-16T10:50:00,1664.10,1671.00,1653.75,180,6.90,2025-05-16T11:00:00,1671.00,STOP,-1242.40,-1692.64
cpr,HCLTECH,2025-05-20,SHORT,2025-05-20T13:00:00,1647.00,1651.54,1640.19,182,4.54,2025-05-20T14:40:00,1640.19,TARGET,1239.46,790.76
cpr,HCLTECH,2025-05-30,SHORT,2025-05-30T10:00:00,1652.30,1657.16,1645.00,181,4.86,2025-05-30T10:00:00,1655.60,REVERSE,-597.30,-1046.35
cpr,HCLTECH,2025-06-03,LONG,2025-06-03T11:40:00,1634.90,1628.78,1644.08,183,6.12,2025-06-03T12:50:00,1628.78,STOP,-1119.98,-1567.92
cpr,HCLTECH,2025-06-05,LONG,2025-06-05T11:20:00,1636.80,1633.09,1642.37,183,3.71,2025-06-05T11:50:00,1633.09,STOP,-678.96,-1127.75
cpr,HCLTECH,2025-06-12,SHORT,2025-06-12T14:10:00,1700.30,1705.56,1692.41,176,5.26,2025-06-12T15:20:00,1705.56,STOP,-925.55,-1375.12
cpr,HCLTECH,2025-06-13,SHORT,2025-06-13T14:00:00,1696.20,1701.27,1688.59,176,5.07,2025-06-13T14:50:00,1688.59,TARGET,1339.25,892.45
cpr,HCLTECH,2025-06-18,SHORT,2025-06-18T10:20:00,1728.00,1733.23,1720.15,173,5.23,2025-06-18T10:30:00,1720.15,TARGET,1357.22,909.82
cpr,HCLTECH,2025-06-24,LONG,2025-06-24T10:10:00,1718.50,1712.05,1728.17,174,6.45,2025-06-24T12:00:00,1718.20,TIME_STOP,-52.20,-500.69
cpr,HCLTECH,2025-06-25,LONG,2025-06-25T10:20:00,1710.60,1704.33,1720.00,175,6.27,2025-06-25T12:10:00,1710.60,TIME_STOP,0.00,-449.03
cpr,HCLTECH,2025-06-26,SHORT,2025-06-26T13:00:00,1705.80,1710.50,1698.74,175,4.70,2025-06-26T13:00:00,1710.50,STOP,-823.25,-1271.64
cpr,HCLTECH,2025-07-01,SHORT,2025-07-01T12:20:00,1721.80,1726.57,1714.64,174,4.77,2025-07-01T13:30:00,1714.64,TARGET,1245.47,797.02
cpr,HCLTECH,2025-07-02,SHORT,2025-07-02T11:00:00,1716.80,1721.46,1709.81,174,4.66,2025-07-02T12:10:00,1721.46,STOP,-810.46,-1259.15
cpr,HCLTECH,2025-07-03,SHORT,2025-07-03T13:30:00,1717.10,1721.15,1711.03,174,4.05,2025-07-03T13:40:00,1721.15,STOP,-704.03,-1152.72
cpr,HCLTECH,2025-07-04,LONG,2025-07-04T11:40:00,1718.70,1714.69,1724.71,174,4.01,2025-07-04T13:30:00,1720.20,TIME_STOP,261.00,-187.78
cpr,HCLTECH,2025-07-22,LONG,2025-07-22T11:00:00,1536.30,1533.21,1540.93,195,3.09,2025-07-22T11:50:00,1533.21,STOP,-602.08,-1051.00
cpr,HCLTECH,2025-07-23,LONG,2025-07-23T12:00:00,1526.60,1523.75,1530.88,196,2.85,2025-07-23T12:20:00,1530.88,TARGET,838.68,389.23
cpr,HCLTECH,2025-08-08,SHORT,2025-08-08T10:50:00,1462.90,1466.43,1457.60,205,3.53,2025-08-08T10:50:00,1466.43,STOP,-724.00,-1174.38
cpr,HCLTECH,2025-08-11,SHORT,2025-08-11T10:20:00,1471.80,1475.37,1466.45,203,3.57,2025-08-11T10:20:00,1475.37,STOP,-724.13,-1172.84
cpr,HCLTECH,2025-08-13,LONG,2025-08-13T13:00:00,1500.70,1497.19,1505.96,199,3.51,2025-08-13T14:40:00,1505.96,TARGET,1046.73,597.99
cpr,HCLTECH,2025-08-14,LONG,2025-08-14T10:40:00,1504.30,1500.99,1509.27,199,3.31,2025-08-14T10:40:00,1500.99,STOP,-659.63,-1108.17
cpr,HCLTECH,2025-08-20,LONG,2025-08-20T11:20:00,1479.10,1473.80,1487.05,202,5.30,2025-08-20T13:00:00,1487.05,TARGET,1605.23,1155.86
cpr,HCLTECH,2025-09-03,SHORT,2025-09-03T10:10:00,1462.00,1465.71,1456.43,205,3.71,2025-09-03T10:50:00,1456.43,TARGET,1140.99,692.28
cpr,HCLTECH,2025-09-04,SHORT,2025-09-04T10:50:00,1457.80,1460.44,1453.84,205,2.64,2025-09-04T10:50:00,1453.84,TARGET,812.72,365.06
cpr,HCLTECH,2025-09-09,LONG,2025-09-09T10:00:00,1421.30,1416.34,1428.74,211,4.96,2025-09-09T11:50:00,1424.90,TIME_STOP,759.60,309.19
cpr,HCLTECH,2025-09-23,LONG,2025-09-23T14:10:00,1436.00,1433.08,1440.38,208,2.92,2025-09-23T14:20:00,1433.08,STOP,-606.92,-1054.49
cpr,HCLTECH,2025-09-24,LONG,2025-09-24T10:20:00,1438.00,1433.50,1444.75,208,4.50,2025-09-24T12:10:00,1441.10,TIME_STOP,644.80,195.66
cpr,HCLTECH,2025-09-30,LONG,2025-09-30T10:40:00,1396.80,1393.25,1402.12,214,3.55,2025-09-30T11:10:00,1402.12,TARGET,1138.98,689.75
cpr,HCLTECH,2025-10-03,SHORT,2025-10-03T10:50:00,1386.80,1390.39,1381.41,216,3.59,2025-10-03T12:40:00,1383.60,TIME_STOP,691.20,242.40
cpr,HCLTECH,2025-10-13,SHORT,2025-10-13T10:20:00,1487.40,1492.09,1480.36,201,4.69,2025-10-13T11:20:00,1480.36,TARGET,1414.80,967.41
cpr,HCLTECH,2025-10-29,LONG,2025-10-29T10:40:00,1546.30,1542.16,1552.50,194,4.14,2025-10-29T10:50:00,1542.16,STOP,-802.35,-1251.73
cpr,HCLTECH,2025-10-30,SHORT,2025-10-30T10:00:00,1542.10,1545.65,1536.77,194,3.55,2025-10-30T10:20:00,1545.65,STOP,-689.28,-1138.55
cpr,HCLTECH,2025-10-31,SHORT,2025-10-31T11:10:00,1545.60,1549.17,1540.25,194,3.57,2025-10-31T11:30:00,1549.17,STOP,-692.57,-1142.86
cpr,HCLTECH,2025-11-14,SHORT,2025-11-14T10:40:00,1588.60,1592.40,1582.89,188,3.80,2025-11-14T10:50:00,1592.40,STOP,-715.31,-1163.83
cpr,HCLTECH,2025-11-18,SHORT,2025-11-18T10:00:00,1592.60,1596.15,1587.27,188,3.55,2025-11-18T11:40:00,1596.15,STOP,-667.88,-1117.50
cpr,HCLTECH,2025-12-02,SHORT,2025-12-02T10:20:00,1632.00,1636.32,1625.52,183,4.32,2025-12-02T11:30:00,1625.52,TARGET,1186.18,739.09
cpr,HCLTECH,2025-12-03,SHORT,2025-12-03T10:00:00,1633.00,1637.48,1626.28,183,4.48,2025-12-03T10:20:00,1637.48,STOP,-819.52,-1268.39
cpr,HCLTECH,2025-12-10,SHORT,2025-12-10T14:10:00,1663.30,1666.18,1658.98,180,2.88,2025-12-10T14:10:00,1665.70,REVERSE,-432.00,-881.42
cpr,HCLTECH,2025-12-11,SHORT,2025-12-11T10:00:00,1653.20,1658.28,1645.58,181,5.08,2025-12-11T10:10:00,1658.28,STOP,-919.06,-1368.59
cpr,HCLTECH,2025-12-12,SHORT,2025-12-12T10:30:00,1662.00,1665.98,1656.03,180,3.98,2025-12-12T11:10:00,1665.98,STOP,-716.90,-1166.18
cpr,HCLTECH,2025-12-16,SHORT,2025-12-16T10:20:00,1667.00,1671.39,1660.42,179,4.39,2025-12-16T10:40:00,1660.42,TARGET,1177.81,731.10
cpr,HCLTECH,2025-12-17,SHORT,2025-12-17T12:10:00,1649.20,1652.65,1644.03,181,3.45,2025-12-17T12:30:00,1652.65,STOP,-624.24,-1072.47
cpr,HCLTECH,2025-12-19,SHORT,2025-12-19T10:10:00,1649.00,1654.13,1641.30,181,5.13,2025-12-19T10:10:00,1641.30,TARGET,1392.80,946.14
cpr,HCLTECH,2026-01-01,LONG,2026-01-01T10:40:00,1629.00,1624.45,1635.82,184,4.55,2026-01-01T11:00:00,1635.82,TARGET,1254.76,804.22
cpr,HCLTECH,2026-01-02,LONG,2026-01-02T11:30:00,1640.70,1636.61,1646.84,182,4.09,2026-01-02T12:10:00,1636.61,STOP,-745.19,-1192.54
cpr,HCLTECH,2026-01-12,SHORT,2026-01-12T10:20:00,1650.80,1657.60,1640.60,181,6.80,2026-01-12T12:10:00,1655.00,TIME_STOP,-760.20,-1208.96
cpr,HCLTECH,2026-01-13,LONG,2026-01-13T11:20:00,1669.70,1657.67,1687.74,179,12.03,2026-01-13T13:00:00,1657.67,STOP,-2152.86,-2599.56
cpr,HCLTECH,2026-01-14,SHORT,2026-01-14T10:10:00,1658.50,1665.49,1648.02,180,6.99,2026-01-14T11:00:00,1665.49,STOP,-1257.69,-1706.43
cpr,HCLTECH,2026-01-20,SHORT,2026-01-20T10:10:00,1692.80,1697.95,1685.08,177,5.15,2026-01-20T10:20:00,1697.95,STOP,-911.49,-1361.61
cpr,HCLTECH,2026-01-21,SHORT,2026-01-21T13:40:00,1679.10,1683.76,1672.11,178,4.66,2026-01-21T15:00:00,1683.76,STOP,-829.07,-1278.01
cpr,HCLTECH,2026-01-27,SHORT,2026-01-27T11:20:00,1702.80,1708.76,1693.86,176,5.96,2026-01-27T11:20:00,1708.76,STOP,-1049.47,-1499.79
cpr,HCLTECH,2026-01-28,SHORT,2026-01-28T12:50:00,1712.70,1717.71,1705.19,175,5.01,2026-01-28T14:20:00,1717.71,STOP,-876.16,-1326.40
cpr,HCLTECH,2026-01-29,LONG,2026-01-29T13:20:00,1720.00,1715.42,1726.88,174,4.58,2026-01-29T15:10:00,1720.80,TIME_STOP,139.20,-309.82
cpr,HCLTECH,2026-02-05,LONG,2026-02-05T10:30:00,1629.20,1622.03,1639.96,184,7.17,2026-02-05T10:50:00,1622.03,STOP,-1319.82,-1768.49
cpr,HCLTECH,2026-02-10,LONG,2026-02-10T10:10:00,1598.20,1593.30,1605.55,187,4.90,2026-02-10T10:10:00,1593.30,STOP,-916.42,-1364.02
cpr,HCLTECH,2026-02-18,SHORT,2026-02-18T10:50:00,1452.80,1460.01,1441.98,206,7.21,2026-02-18T11:00:00,1460.01,STOP,-1485.63,-1935.66
cpr,HCLTECH,2026-03-04,SHORT,2026-03-04T10:40:00,1365.80,1372.45,1355.83,219,6.65,2026-03-04T12:30:00,1364.30,TIME_STOP,328.50,-119.92
