variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
cpr,MARUTI,2025-12-09,LONG,2025-12-09T12:30:00,16208.00,16171.87,16262.19,18,36.13,2025-12-09T13:10:00,16171.87,STOP,-650.25,-1087.38
cpr,MARUTI,2025-12-10,LONG,2025-12-10T13:00:00,16080.00,16044.96,16132.55,18,35.04,2025-12-10T13:40:00,16044.96,STOP,-630.66,-1064.35
cpr,MARUTI,2025-12-26,SHORT,2025-12-26T10:00:00,16632.00,16657.67,16593.50,18,25.67,2025-12-26T11:10:00,16593.50,TARGET,693.07,244.53
cpr,MARUTI,2025-12-29,SHORT,2025-12-29T10:30:00,16572.00,16602.01,16526.99,18,30.01,2025-12-29T11:10:00,16526.99,TARGET,810.24,363.40
cpr,MARUTI,2025-12-30,LONG,2025-12-30T10:10:00,16605.00,16568.28,16660.08,18,36.72,2025-12-30T10:20:00,16660.08,TARGET,991.47,542.39
cpr,MARUTI,2026-01-06,SHORT,2026-01-06T11:20:00,17165.00,17204.29,17106.07,17,39.29,2026-01-06T11:40:00,17204.29,STOP,-667.91,-1106.12
cpr,MARUTI,2026-01-12,LONG,2026-01-12T13:20:00,16538.00,16489.68,16610.48,18,48.32,2026-01-12T15:00:00,16610.48,TARGET,1304.70,857.20
cpr,MARUTI,2026-01-13,SHORT,2026-01-13T11:30:00,16435.00,16490.25,16352.13,18,55.25,2026-01-13T11:30:00,16490.25,STOP,-994.44,-1438.94
cpr,MARUTI,2026-01-22,SHORT,2026-01-22T11:30:00,15761.00,15810.96,15686.07,19,49.96,2026-01-22T12:20:00,15810.96,STOP,-949.15,-1399.05
cpr,MARUTI,2026-01-23,SHORT,2026-01-23T10:00:00,15758.00,15805.32,15687.02,19,47.32,2026-01-23T10:50:00,15687.02,TARGET,1348.66,900.57
cpr,MARUTI,2026-02-05,LONG,2026-02-05T12:30:00,15023.00,14985.49,15079.27,19,37.51,2026-02-05T13:10:00,15079.27,TARGET,1069.07,640.11
cpr,MARUTI,2026-02-06,LONG,2026-02-06T11:40:00,15083.00,15034.76,15155.35,19,48.24,2026-02-06T12:10:00,15034.76,STOP,-916.48,-1345.66
cpr,MARUTI,2026-02-13,LONG,2026-02-13T12:00:00,15401.00,15366.86,15452.21,19,34.14,2026-02-13T12:30:00,15366.86,STOP,-648.72,-1087.16
cpr,MARUTI,2026-02-19,SHORT,2026-02-19T12:10:00,15126.00,15157.14,15079.29,19,31.14,2026-02-19T12:40:00,15079.29,TARGET,887.53,457.11
cpr,MARUTI,2026-02-20,LONG,2026-02-20T13:00:00,15038.00,14994.55,15103.18,19,43.45,2026-02-20T13:10:00,14994.55,STOP,-825.63,-1253.60
cpr,MARUTI,2026-03-10,LONG,2026-03-10T10:20:00,13590.00,13532.36,13676.46,22,57.64,2026-03-10T10:50:00,13676.46,TARGET,1902.03,1452.14
cpr,MARUTI,2026-03-11,SHORT,2026-03-11T11:20:00,13702.00,13766.03,13605.96,21,64.03,2026-03-11T12:00:00,13605.96,TARGET,2016.84,1586.74
cpr,HEROMOTOCO,2024-03-19,SHORT,2024-03-19T10:30:00,4424.65,4442.99,4397.15,67,18.34,2024-03-19T11:20:00,4442.99,STOP,-1228.54,-1674.14
cpr,HEROMOTOCO,2024-03-20,SHORT,2024-03-20T10:00:00,4408.00,4426.83,4379.75,68,18.83,2024-03-20T10:10:00,4426.83,STOP,-1280.44,-1731.02
cpr,HEROMOTOCO,2024-03-26,LONG,2024-03-26T14:00:00,4549.50,4536.81,4568.53,65,12.69,2024-03-26T15:20:00,4560.55,EOD,718.25,274.14
cpr,HEROMOTOCO,2024-03-27,SHORT,2024-03-27T10:10:00,4539.85,4554.83,4517.38,66,14.98,2024-03-27T11:00:00,4517.38,TARGET,1483.00,1034.67
cpr,HEROMOTOCO,2024-03-28,LONG,2024-03-28T10:20:00,4539.45,4523.67,4563.12,66,15.78,2024-03-28T10:40:00,4523.67,STOP,-1041.47,-1490.09
cpr,HEROMOTOCO,2024-04-01,SHORT,2024-04-01T11:00:00,4556.95,4576.11,4528.21,65,19.16,2024-04-01T11:20:00,4576.11,STOP,-1245.39,-1690.63
cpr,HEROMOTOCO,2024-04-03,SHORT,2024-04-03T11:00:00,4456.15,4469.02,4436.85,67,12.87,2024-04-03T11:40:00,4436.85,TARGET,1293.43,846.56
cpr,HEROMOTOCO,2024-04-12,SHORT,2024-04-12T12:40:00,4367.05,4378.14,4350.42,68,11.09,2024-04-12T12:40:00,4350.42,TARGET,1130.80,686.21
cpr,HEROMOTOCO,2024-04-22,LONG,2024-04-22T10:10:00,4121.70,4104.80,4147.05,72,16.90,2024-04-22T12:00:00,4128.35,TIME_STOP,478.80,33.30
cpr,HEROMOTOCO,2024-05-03,LONG,2024-05-03T10:10:00,4451.30,4434.48,4476.53,67,16.82,2024-05-03T11:20:00,4434.48,STOP,-1126.80,-1573.31
cpr,HEROMOTOCO,2024-05-07,SHORT,2024-05-07T11:00:00,4370.75,4388.35,4344.34,68,17.60,2024-05-07T11:20:00,4344.34,TARGET,1795.64,1351.17
cpr,HEROMOTOCO,2024-05-08,LONG,2024-05-08T12:00:00,4388.05,4367.45,4418.96,68,20.60,2024-05-08T12:20:00,4418.96,TARGET,2101.68,1652.52
cpr,HEROMOTOCO,2024-05-13,SHORT,2024-05-13T10:40:00,4624.40,4657.39,4574.91,64,32.99,2024-05-13T11:30:00,4657.39,STOP,-2111.51,-2557.04
cpr,HEROMOTOCO,2024-05-23,SHORT,2024-05-23T10:10:00,4862.10,4878.89,4836.92,61,16.79,2024-05-23T10:20:00,4878.89,STOP,-1023.93,-1469.58
cpr,HEROMOTOCO,2024-05-28,LONG,2024-05-28T11:00:00,5011.25,4992.44,5039.46,59,18.81,2024-05-28T11:00:00,5039.46,TARGET,1664.60,1219.86
cpr,HEROMOTOCO,2024-05-29,SHORT,2024-05-29T10:30:00,5019.05,5039.69,4988.09,59,20.64,2024-05-29T10:40:00,5039.69,STOP,-1217.72,-1662.82
cpr,HEROMOTOCO,2024-05-30,LONG,2024-05-30T10:00:00,5049.60,5028.48,5081.27,59,21.12,2024-05-30T10:10:00,5028.48,STOP,-1245.83,-1691.78
cpr,HEROMOTOCO,2024-05-31,SHORT,2024-05-31T10:40:00,4984.85,5010.38,4946.55,60,25.53,2024-05-31T11:20:00,4946.55,TARGET,2298.10,1851.19
cpr,HEROMOTOCO,2024-06-04,SHORT,2024-06-04T12:30:00,4815.90,4874.61,4727.83,42,58.71,2024-06-04T12:30:00,4874.61,STOP,-2465.99,-2771.24
cpr,HEROMOTOCO,2024-06-13,SHORT,2024-06-13T10:50:00,5638.75,5657.12,5611.19,53,18.37,2024-06-13T11:10:00,5611.19,TARGET,1460.46,1013.27
cpr,HEROMOTOCO,2024-06-14,LONG,2024-06-14T11:00:00,5678.15,5659.93,5705.48,52,18.22,2024-06-14T11:30:00,5705.48,TARGET,1421.19,977.23
cpr,HEROMOTOCO,2024-06-18,SHORT,2024-06-18T12:00:00,5651.95,5671.83,5622.14,53,19.88,2024-06-18T12:50:00,5671.83,STOP,-1053.46,-1503.58
cpr,HEROMOTOCO,2024-06-21,LONG,2024-06-21T10:50:00,5447.25,5423.36,5483.08,55,23.89,2024-06-21T11:50:00,5423.36,STOP,-1313.86,-1762.27
cpr,HEROMOTOCO,2024-06-24,LONG,2024-06-24T13:50:00,5368.10,5350.77,5394.10,55,17.33,2024-06-24T14:20:00,5394.10,TARGET,1429.83,985.89
cpr,HEROMOTOCO,2024-07-02,LONG,2024-07-02T10:20:00,5513.20,5490.42,5547.38,54,22.78,2024-07-02T10:30:00,5490.42,STOP,-1230.34,-1675.98
cpr,HEROMOTOCO,2024-07-03,LONG,2024-07-03T10:40:00,5451.15,5431.77,5480.22,55,19.38,2024-07-03T10:50:00,5431.77,STOP,-1065.90,-1514.82
cpr,HEROMOTOCO,2024-07-08,SHORT,2024-07-08T11:50:00,5408.00,5427.18,5379.23,55,19.18,2024-07-08T13:40:00,5402.95,TIME_STOP,277.75,-168.20
cpr,HEROMOTOCO,2024-07-09,LONG,2024-07-09T10:40:00,5443.00,5423.01,5472.99,55,19.99,2024-07-09T10:50:00,5423.01,STOP,-1099.70,-1547.93
cpr,HEROMOTOCO,2024-07-10,SHORT,2024-07-10T10:30:00,5394.15,5417.11,5359.72,55,22.96,2024-07-10T10:40:00,5359.72,TARGET,1893.88,1450.28
cpr,HEROMOTOCO,2024-07-11,SHORT,2024-07-11T13:20:00,5378.45,5392.74,5357.01,55,14.29,2024-07-11T14:10:00,5392.74,STOP,-786.20,-1230.51
cpr,HEROMOTOCO,2024-07-12,SHORT,2024-07-12T12:30:00,5389.10,5405.12,5365.07,55,16.02,2024-07-12T13:30:00,5405.12,STOP,-881.25,-1326.51
cpr,HEROMOTOCO,2024-07-16,LONG,2024-07-16T11:10:00,5475.45,5461.55,5496.30,54,13.90,2024-07-16T11:30:00,5461.55,STOP,-750.44,-1193.39
cpr,HEROMOTOCO,2024-07-23,SHORT,2024-07-23T10:30:00,5309.10,5326.40,5283.14,56,17.30,2024-07-23T11:00:00,5326.40,STOP,-969.06,-1415.75
cpr,HEROMOTOCO,2024-07-30,LONG,2024-07-30T11:50:00,5407.30,5387.39,5437.17,55,19.91,2024-07-30T12:00:00,5387.39,STOP,-1095.18,-1540.46
cpr,HEROMOTOCO,2024-07-31,LONG,2024-07-31T13:20:00,5365.35,5344.72,5396.29,55,20.63,2024-07-31T13:40:00,5396.29,TARGET,1701.77,1257.85
cpr,HEROMOTOCO,2024-08-09,LONG,2024-08-09T10:30:00,5078.55,5059.85,5106.60,59,18.70,2024-08-09T12:20:00,5079.55,TIME_STOP,59.00,-390.50
cpr,HEROMOTOCO,2024-08-12,SHORT,2024-08-12T10:40:00,5075.15,5091.22,5051.04,59,16.07,2024-08-12T11:20:00,5091.22,STOP,-948.21,-1398.07
cpr,HEROMOTOCO,2024-08-21,LONG,2024-08-21T10:20:00,5136.50,5117.84,5164.48,58,18.66,2024-08-21T12:10:00,5135.35,TIME_STOP,-66.70,-513.53
cpr,HEROMOTOCO,2024-08-26,LONG,2024-08-26T10:50:00,5271.95,5253.18,5300.11,56,18.77,2024-08-26T11:10:00,5253.18,STOP,-1051.19,-1493.24
cpr,HEROMOTOCO,2024-08-27,LONG,2024-08-27T10:50:00,5250.35,5235.46,5272.68,57,14.89,2024-08-27T11:40:00,5235.46,STOP,-848.60,-1296.87
cpr,HEROMOTOCO,2024-09-04,SHORT,2024-09-04T11:10:00,5484.40,5504.51,5454.24,54,20.11,2024-09-04T12:30:00,5504.51,STOP,-1085.69,-1530.75
cpr,HEROMOTOCO,2024-09-06,SHORT,2024-09-06T10:20:00,5566.20,5587.37,5534.44,53,21.17,2024-09-06T10:30:00,5534.44,TARGET,1683.36,1242.10
cpr,HEROMOTOCO,2024-09-09,LONG,2024-09-09T10:10:00,5612.20,5591.28,5643.58,53,20.92,2024-09-09T12:00:00,5591.28,STOP,-1108.94,-1554.27
cpr,HEROMOTOCO,2024-09-10,SHORT,2024-09-10T10:40:00,5565.05,5589.68,5528.11,53,24.63,2024-09-10T12:30:00,5528.11,TARGET,1957.90,1516.94
cpr,HEROMOTOCO,2024-09-16,LONG,2024-09-16T10:50:00,5679.50,5661.43,5706.60,52,18.07,2024-09-16T10:50:00,5661.43,STOP,-939.57,-1381.86
cpr,HEROMOTOCO,2024-09-17,LONG,2024-09-17T10:00:00,5654.85,5640.73,5676.03,53,14.12,2024-09-17T10:00:00,5676.03,TARGET,1122.43,672.03
cpr,HEROMOTOCO,2024-09-19,LONG,2024-09-19T10:00:00,5886.75,5858.79,5928.69,50,27.96,2024-09-19T10:10:00,5858.79,STOP,-1398.08,-1838.54
cpr,HEROMOTOCO,2024-09-20,LONG,2024-09-20T10:10:00,5893.90,5874.89,5922.41,50,19.01,2024-09-20T10:30:00,5922.41,TARGET,1425.43,982.31
cpr,HEROMOTOCO,2024-09-25,SHORT,2024-09-25T10:20:00,5952.40,5970.75,5924.87,50,18.35,2024-09-25T10:40:00,5924.87,TARGET,1376.53,931.13
cpr,HEROMOTOCO,2024-09-27,SHORT,2024-09-27T11:20:00,5840.45,5865.83,5802.38,51,25.38,2024-09-27T13:10:00,5816.05,TIME_STOP,1244.40,798.54
cpr,HEROMOTOCO,2024-10-08,SHORT,2024-10-08T12:30:00,5328.15,5350.24,5295.01,56,22.09,2024-10-08T13:30:00,5350.24,STOP,-1237.24,-1685.73
cpr,HEROMOTOCO,2024-10-11,SHORT,2024-10-11T13:50:00,5330.15,5342.09,5312.24,56,11.94,2024-10-11T14:30:00,5342.09,STOP,-668.59,-1116.82
cpr,HEROMOTOCO,2024-10-15,SHORT,2024-10-15T10:30:00,5382.10,5398.18,5357.98,55,16.08,2024-10-15T10:50:00,5398.18,STOP,-884.43,-1329.12
cpr,HEROMOTOCO,2024-10-22,SHORT,2024-10-22T10:40:00,5043.45,5067.72,5007.04,59,24.27,2024-10-22T10:50:00,5067.72,STOP,-1432.19,-1879.61
cpr,HEROMOTOCO,2024-10-23,LONG,2024-10-23T10:00:00,5109.15,5082.29,5149.44,58,26.86,2024-10-23T10:10:00,5082.29,STOP,-1558.07,-2001.39
cpr,HEROMOTOCO,2024-11-05,SHORT,2024-11-05T11:40:00,4667.85,4688.00,4637.63,64,20.15,2024-11-05T13:20:00,4688.00,STOP,-1289.42,-1738.50
cpr,HEROMOTOCO,2024-11-12,SHORT,2024-11-12T12:40:00,4632.50,4645.76,4612.61,64,13.26,2024-11-12T13:20:00,4612.61,TARGET,1273.16,829.39
cpr,HEROMOTOCO,2024-11-14,LONG,2024-11-14T11:10:00,4472.95,4448.12,4510.19,67,24.83,2024-11-14T12:00:00,4510.19,TARGET,2495.34,2043.94
cpr,HEROMOTOCO,2024-11-21,LONG,2024-11-21T11:00:00,4694.50,4672.57,4727.39,63,21.93,2024-11-21T11:30:00,4672.57,STOP,-1381.47,-1824.07
cpr,HEROMOTOCO,2024-11-22,LONG,2024-11-22T12:40:00,4660.35,4646.93,4680.47,64,13.42,2024-11-22T13:20:00,4680.47,TARGET,1287.91,839.55
cpr,HEROMOTOCO,2024-11-27,LONG,2024-11-27T11:40:00,4751.70,4735.79,4775.56,63,15.91,2024-11-27T11:50:00,4735.79,STOP,-1002.05,-1450.34
cpr,HEROMOTOCO,2024-11-28,SHORT,2024-11-28T11:20:00,4721.85,4736.15,4700.40,63,14.30,2024-11-28T11:40:00,4700.40,TARGET,1351.51,906.31
cpr,HEROMOTOCO,2024-12-03,SHORT,2024-12-03T11:50:00,4617.20,4627.99,4601.02,64,10.79,2024-12-03T13:00:00,4601.02,TARGET,1035.81,593.34
cpr,HEROMOTOCO,2024-12-06,SHORT,2024-12-06T11:30:00,4520.55,4539.24,4492.52,66,18.69,2024-12-06T13:20:00,4513.75,TIME_STOP,448.80,1.60
cpr,HEROMOTOCO,2024-12-09,SHORT,2024-12-09T14:10:00,4497.80,4506.52,4484.72,66,8.72,2024-12-09T14:20:00,4484.72,TARGET,863.04,418.40
cpr,HEROMOTOCO,2024-12-17,SHORT,2024-12-17T10:10:00,4405.25,4417.20,4387.33,68,11.95,2024-12-17T10:20:00,4387.33,TARGET,1218.87,770.45
cpr,HEROMOTOCO,2024-12-19,LONG,2024-12-19T11:20:00,4317.65,4299.88,4344.30,69,17.77,2024-12-19T11:50:00,4344.30,TARGET,1839.13,1390.88
cpr,HEROMOTOCO,2024-12-26,LONG,2024-12-26T11:10:00,4186.45,4173.51,4205.86,71,12.94,2024-12-26T13:00:00,4185.45,TIME_STOP,-71.00,-516.80
cpr,HEROMOTOCO,2024-12-27,SHORT,2024-12-27T11:40:00,4166.10,4181.13,4143.56,72,15.03,2024-12-27T12:10:00,4143.56,TARGET,1622.96,1174.24
cpr,HEROMOTOCO,2025-01-03,SHORT,2025-01-03T10:00:00,4113.25,4134.22,4081.80,72,20.97,2025-01-03T10:00:00,4134.22,STOP,-1509.65,-1955.02
cpr,HEROMOTOCO,2025-01-06,SHORT,2025-01-06T11:30:00,4124.50,4140.01,4101.23,72,15.51,2025-01-06T11:40:00,4140.01,STOP,-1116.87,-1563.16
cpr,HEROMOTOCO,2025-01-10,LONG,2025-01-10T12:30:00,4040.60,4026.41,4061.88,74,14.19,2025-01-10T13:00:00,4061.88,TARGET,1574.86,1125.18
cpr,HEROMOTOCO,2025-01-16,SHORT,2025-01-16T10:40:00,3995.55,4010.04,3973.81,75,14.49,2025-01-16T11:10:00,3973.81,TARGET,1630.33,1182.06
cpr,HEROMOTOCO,2025-01-20,LONG,2025-01-20T12:00:00,3997.70,3987.58,4012.87,75,10.12,2025-01-20T13:50:00,3987.58,STOP,-758.67,-1207.84
cpr,HEROMOTOCO,2025-01-23,LONG,2025-01-23T10:10:00,3979.30,3967.49,3997.02,75,11.81,2025-01-23T10:30:00,3997.02,TARGET,1329.01,880.34
cpr,HEROMOTOCO,2025-01-24,SHORT,2025-01-24T10:00:00,3975.35,3986.43,3958.73,75,11.08,2025-01-24T10:00:00,3958.73,TARGET,1246.47,800.18
cpr,HEROMOTOCO,2025-01-28,LONG,2025-01-28T11:30:00,3931.40,3915.94,3954.59,76,15.46,2025-01-28T12:30:00,3915.94,STOP,-1174.77,-1622.07
cpr,HEROMOTOCO,2025-02-01,LONG,2025-02-01T11:50:00,4216.55,4199.13,4242.68,71,17.42,2025-02-01T11:50:00,4199.13,STOP,-1236.93,-1685.07
cpr,HEROMOTOCO,2025-02-03,SHORT,2025-02-03T10:30:00,4235.55,4268.34,4186.37,70,32.79,2025-02-03T11:10:00,4186.37,TARGET,3442.44,3000.29
cpr,HEROMOTOCO,2025-02-04,SHORT,2025-02-04T10:40:00,4160.60,4181.80,4128.80,72,21.20,2025-02-04T10:50:00,4128.80,TARGET,2289.93,1842.30
cpr,HEROMOTOCO,2025-02-07,SHORT,2025-02-07T10:10:00,4124.90,4145.35,4094.22,72,20.45,2025-02-07T10:10:00,4145.35,STOP,-1472.76,-1919.35
cpr,HEROMOTOCO,2025-02-10,SHORT,2025-02-10T11:50:00,4159.10,4175.01,4135.23,72,15.91,2025-02-10T12:10:00,4135.23,TARGET,1718.50,1270.61
cpr,HEROMOTOCO,2025-02-24,LONG,2025-02-24T11:50:00,3866.00,3852.87,3885.70,77,13.13,2025-02-24T12:10:00,3852.87,STOP,-1011.20,-1456.97
cpr,HEROMOTOCO,2025-02-25,SHORT,2025-02-25T10:10:00,3852.60,3864.45,3834.82,77,11.85,2025-02-25T11:40:00,3864.45,STOP,-912.54,-1358.20
cpr,HEROMOTOCO,2025-03-05,LONG,2025-03-05T10:10:00,3552.35,3538.15,3573.65,84,14.20,2025-03-05T10:40:00,3573.65,TARGET,1789.55,1340.61
cpr,HEROMOTOCO,2025-03-12,SHORT,2025-03-12T12:00:00,3612.45,3625.46,3592.94,83,13.01,2025-03-12T13:50:00,3598.85,TIME_STOP,1128.80,679.90
cpr,HEROMOTOCO,2025-03-25,SHORT,2025-03-25T12:30:00,3628.85,3642.74,3608.01,82,13.89,2025-03-25T12:50:00,3642.74,STOP,-1139.09,-1586.29
cpr,HEROMOTOCO,2025-04-01,SHORT,2025-04-01T11:50:00,3744.30,3762.81,3716.53,80,18.51,2025-04-01T12:20:00,3762.81,STOP,-1480.92,-1931.35
cpr,HEROMOTOCO,2025-04-02,LONG,2025-04-02T10:10:00,3764.65,3749.44,3787.47,79,15.21,2025-04-02T10:20:00,3749.44,STOP,-1201.76,-1646.97
cpr,HEROMOTOCO,2025-04-08,LONG,2025-04-08T12:00:00,3529.90,3512.06,3556.66,84,17.84,2025-04-08T13:10:00,3556.66,TARGET,2248.21,1801.76
cpr,HEROMOTOCO,2025-04-16,SHORT,2025-04-16T13:20:00,3752.00,3762.69,3735.97,79,10.69,2025-04-16T13:50:00,3762.69,STOP,-844.29,-1289.54
cpr,HEROMOTOCO,2025-04-22,SHORT,2025-04-22T10:30:00,3838.00,3857.00,3809.50,78,19.00,2025-04-22T12:20:00,3827.60,TIME_STOP,811.20,362.76
cpr,HEROMOTOCO,2025-04-25,SHORT,2025-04-25T10:10:00,3881.60,3900.44,3853.35,77,18.84,2025-04-25T10:10:00,3900.44,STOP,-1450.39,-1899.81
cpr,HEROMOTOCO,2025-04-29,SHORT,2025-04-29T11:00:00,3895.10,3911.44,3870.59,77,16.34,2025-04-29T11:50:00,3870.59,TARGET,1887.24,1438.77
cpr,HEROMOTOCO,2025-05-02,SHORT,2025-05-02T12:10:00,3825.10,3844.34,3796.25,78,19.24,2025-05-02T12:30:00,3796.25,TARGET,2250.62,1804.77
cpr,HEROMOTOCO,2025-05-09,LONG,2025-05-09T10:30:00,3852.00,3831.79,3882.31,77,20.21,2025-05-09T10:50:00,3831.79,STOP,-1556.00,-1999.74
cpr,HEROMOTOCO,2025-05-30,SHORT,2025-05-30T12:40:00,4341.50,4353.59,4323.36,69,12.09,2025-05-30T13:30:00,4353.59,STOP,-834.35,-1284.32
cpr,HEROMOTOCO,2025-06-03,SHORT,2025-06-03T11:30:00,4224.60,4236.75,4206.38,71,12.15,2025-06-03T12:10:00,4236.75,STOP,-862.52,-1313.08
cpr,HEROMOTOCO,2025-06-04,LONG,2025-06-04T14:10:00,4229.40,4221.37,4241.45,70,8.03,2025-06-04T14:30:00,4221.37,STOP,-562.41,-1006.07
cpr,HEROMOTOCO,2025-06-17,LONG,2025-06-17T10:40:00,4378.20,4365.87,4396.69,68,12.33,2025-06-17T10:50:00,4365.87,STOP,-838.16,-1284.11
cpr,HEROMOTOCO,2025-06-19,LONG,2025-06-19T10:10:00,4394.40,4381.40,4413.90,68,13.00,2025-06-19T10:30:00,4381.40,STOP,-883.91,-1331.47
cpr,HEROMOTOCO,2025-06-24,LONG,2025-06-24T10:10:00,4289.40,4275.18,4310.73,69,14.22,2025-06-24T11:00:00,4310.73,TARGET,1471.59,1026.53
cpr,HEROMOTOCO,2025-07-07,SHORT,2025-07-07T10:30:00,4327.40,4341.10,4306.85,69,13.70,2025-07-07T12:20:00,4322.70,TIME_STOP,324.30,-123.34
cpr,HEROMOTOCO,2025-07-09,LONG,2025-07-09T11:20:00,4321.00,4309.89,4337.67,69,11.11,2025-07-09T12:20:00,4337.67,TARGET,1150.20,702.12
cpr,HEROMOTOCO,2025-07-10,SHORT,2025-07-10T11:40:00,4320.50,4329.93,4306.35,69,9.43,2025-07-10T12:30:00,4329.93,STOP,-650.92,-1098.58
cpr,HEROMOTOCO,2025-07-11,LONG,2025-07-11T10:00:00,4334.40,4323.49,4350.76,69,10.91,2025-07-11T10:10:00,4323.49,STOP,-752.53,-1200.58
cpr,HEROMOTOCO,2025-07-18,SHORT,2025-07-18T10:20:00,4424.20,4436.86,4405.21,67,12.66,2025-07-18T10:30:00,4405.21,TARGET,1272.08,828.40
cpr,HEROMOTOCO,2025-07-22,SHORT,2025-07-22T11:10:00,4390.90,4403.39,4372.16,68,12.49,2025-07-22T11:10:00,4372.16,TARGET,1274.48,827.56
cpr,HEROMOTOCO,2025-07-23,LONG,2025-07-23T10:20:00,4374.20,4360.81,4394.29,68,13.39,2025-07-23T10:50:00,4360.81,STOP,-910.60,-1356.09
cpr,HEROMOTOCO,2025-07-30,LONG,2025-07-30T10:30:00,4319.50,4306.56,4338.91,69,12.94,2025-07-30T10:30:00,4306.56,STOP,-892.79,-1339.19
cpr,HEROMOTOCO,2025-07-31,LONG,2025-07-31T11:40:00,4262.40,4247.30,4285.05,70,15.10,2025-07-31T12:50:00,4285.05,TARGET,1585.19,1136.45
cpr,HEROMOTOCO,2025-08-14,LONG,2025-08-14T10:40:00,4756.20,4743.17,4775.74,63,13.03,2025-08-14T10:40:00,4751.50,REVERSE,-296.10,-745.34
cpr,HEROMOTOCO,2025-08-21,LONG,2025-08-21T10:50:00,5143.30,5129.03,5164.70,58,14.27,2025-08-21T11:30:00,5129.03,STOP,-827.42,-1274.27
cpr,HEROMOTOCO,2025-09-05,SHORT,2025-09-05T11:40:00,5358.00,5373.98,5334.02,55,15.98,2025-09-05T13:30:00,5363.50,TIME_STOP,-302.50,-744.76
cpr,HEROMOTOCO,2025-09-12,SHORT,2025-09-12T12:20:00,5315.00,5328.72,5294.42,56,13.72,2025-09-12T13:40:00,5294.42,TARGET,1152.22,706.62
cpr,HEROMOTOCO,2025-09-15,SHORT,2025-09-15T11:10:00,5312.00,5324.27,5293.60,56,12.27,2025-09-15T11:40:00,5293.60,TARGET,1030.30,584.86
cpr,HEROMOTOCO,2025-09-25,LONG,2025-09-25T11:40:00,5327.00,5306.58,5357.63,56,20.42,2025-09-25T11:50:00,5306.58,STOP,-1143.47,-1590.08
cpr,HEROMOTOCO,2025-09-29,SHORT,2025-09-29T11:40:00,5295.50,5316.69,5263.72,56,21.19,2025-09-29T13:10:00,5316.69,STOP,-1186.40,-1632.11
cpr,HEROMOTOCO,2025-10-01,LONG,2025-10-01T13:50:00,5445.00,5430.06,5467.41,55,14.94,2025-10-01T15:10:00,5430.06,STOP,-821.65,-1270.24
cpr,HEROMOTOCO,2025-10-03,LONG,2025-10-03T11:20:00,5527.00,5500.78,5566.33,54,26.22,2025-10-03T12:20:00,5566.33,TARGET,2123.70,1674.42
cpr,HEROMOTOCO,2025-10-08,SHORT,2025-10-08T10:20:00,5590.00,5606.64,5565.03,53,16.64,2025-10-08T10:20:00,5565.03,TARGET,1323.16,879.74
cpr,HEROMOTOCO,2025-10-10,SHORT,2025-10-10T10:40:00,5486.50,5503.01,5461.73,54,16.51,2025-10-10T10:50:00,5503.01,STOP,-891.81,-1336.88
cpr,HEROMOTOCO,2025-10-14,LONG,2025-10-14T12:40:00,5568.50,5554.10,5590.10,53,14.40,2025-10-14T12:40:00,5554.10,STOP,-763.06,-1205.19
cpr,HEROMOTOCO,2025-10-15,SHORT,2025-10-15T13:40:00,5562.50,5575.00,5543.75,53,12.50,2025-10-15T13:40:00,5543.75,TARGET,993.89,552.42
cpr,HEROMOTOCO,2025-10-16,LONG,2025-10-16T10:00:00,5604.50,5584.12,5635.07,53,20.38,2025-10-16T10:00:00,5584.12,STOP,-1080.05,-1524.79
cpr,HEROMOTOCO,2025-10-17,LONG,2025-10-17T10:50:00,5590.00,5576.15,5610.78,53,13.85,2025-10-17T11:00:00,5610.78,TARGET,1101.17,655.94
cpr,HEROMOTOCO,2025-10-21,LONG,2025-10-21T14:00:00,5650.50,5632.64,5677.30,53,17.86,2025-10-21T14:40:00,5632.64,STOP,-946.80,-1395.31
cpr,HEROMOTOCO,2025-11-06,SHORT,2025-11-06T10:50:00,5327.50,5348.46,5296.06,56,20.96,2025-11-06T12:40:00,5348.46,STOP,-1173.93,-1622.32
cpr,HEROMOTOCO,2025-11-07,SHORT,2025-11-07T14:10:00,5290.00,5305.70,5266.44,56,15.70,2025-11-07T14:30:00,5305.70,STOP,-879.43,-1324.45
cpr,HEROMOTOCO,2025-11-11,LONG,2025-11-11T12:10:00,5400.50,5385.18,5423.48,55,15.32,2025-11-11T12:30:00,5423.48,TARGET,1263.88,817.39
