variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
cpr,HEROMOTOCO,2025-11-25,LONG,2025-11-25T10:00:00,6025.00,6009.11,6048.83,49,15.89,2025-11-25T10:40:00,6048.83,TARGET,1167.56,723.85
cpr,HEROMOTOCO,2025-12-02,SHORT,2025-12-02T10:50:00,6264.50,6280.23,6240.91,47,15.73,2025-12-02T12:40:00,6262.50,TIME_STOP,94.00,-347.58
cpr,HEROMOTOCO,2025-12-03,SHORT,2025-12-03T10:10:00,6245.00,6259.49,6223.27,48,14.49,2025-12-03T10:30:00,6223.27,TARGET,1043.12,594.26
cpr,HEROMOTOCO,2025-12-11,LONG,2025-12-11T10:00:00,5997.50,5974.49,6032.01,50,23.01,2025-12-11T10:50:00,5974.49,STOP,-1150.39,-1599.34
cpr,HEROMOTOCO,2025-12-22,SHORT,2025-12-22T10:20:00,5754.00,5772.81,5725.78,52,18.81,2025-12-22T11:10:00,5725.78,TARGET,1467.36,1019.65
cpr,HEROMOTOCO,2025-12-24,LONG,2025-12-24T10:30:00,5729.00,5713.72,5751.92,52,15.28,2025-12-24T11:40:00,5713.72,STOP,-794.56,-1240.83
cpr,HEROMOTOCO,2026-01-06,SHORT,2026-01-06T11:10:00,5983.50,5998.40,5961.15,50,14.90,2026-01-06T11:40:00,5998.40,STOP,-744.88,-1194.20
cpr,HEROMOTOCO,2026-01-07,SHORT,2026-01-07T12:10:00,5989.00,5999.94,5972.59,50,10.94,2026-01-07T12:30:00,5999.94,STOP,-546.98,-996.57
cpr,HEROMOTOCO,2026-01-14,SHORT,2026-01-14T10:20:00,5683.50,5704.70,5651.70,52,21.20,2026-01-14T10:30:00,5704.70,STOP,-1102.56,-1546.70
cpr,HEROMOTOCO,2026-01-28,SHORT,2026-01-28T12:00:00,5343.00,5361.69,5314.96,56,18.69,2026-01-28T13:10:00,5361.69,STOP,-1046.69,-1496.29
cpr,HEROMOTOCO,2026-01-30,SHORT,2026-01-30T11:50:00,5538.00,5557.36,5508.96,54,19.36,2026-01-30T12:40:00,5508.96,TARGET,1568.32,1120.92
cpr,HEROMOTOCO,2026-02-02,LONG,2026-02-02T13:10:00,5538.00,5513.42,5574.87,54,24.58,2026-02-02T13:50:00,5574.87,TARGET,1990.85,1540.77
cpr,HEROMOTOCO,2026-02-05,SHORT,2026-02-05T10:00:00,5789.50,5811.87,5755.94,51,22.37,2026-02-05T10:20:00,5811.87,STOP,-1141.01,-1584.76
cpr,HEROMOTOCO,2026-02-06,LONG,2026-02-06T10:30:00,5823.00,5794.60,5865.60,51,28.40,2026-02-06T10:30:00,5794.60,STOP,-1448.54,-1892.91
cpr,HEROMOTOCO,2026-02-10,LONG,2026-02-10T10:10:00,5795.00,5770.14,5832.29,51,24.86,2026-02-10T10:50:00,5770.14,STOP,-1267.73,-1710.10
cpr,HEROMOTOCO,2026-02-19,SHORT,2026-02-19T10:40:00,5544.50,5562.47,5517.54,54,17.97,2026-02-19T11:20:00,5517.54,TARGET,1455.95,1007.94
cpr,HEROMOTOCO,2026-02-24,SHORT,2026-02-24T13:50:00,5478.00,5492.93,5455.60,54,14.93,2026-02-24T14:00:00,5492.93,STOP,-806.34,-1250.66
cpr,HEROMOTOCO,2026-02-27,SHORT,2026-02-27T12:20:00,5729.00,5748.57,5699.65,52,19.57,2026-02-27T13:40:00,5699.65,TARGET,1526.41,1080.69
cpr,HEROMOTOCO,2026-03-11,SHORT,2026-03-11T11:20:00,5615.00,5645.05,5569.92,53,30.05,2026-03-11T13:10:00,5569.92,TARGET,2389.16,1944.56
cpr,EICHERMOT,2024-03-19,SHORT,2024-03-19T13:40:00,3695.95,3703.52,3684.59,81,7.57,2024-03-19T14:00:00,3703.52,STOP,-613.35,-1062.87
cpr,EICHERMOT,2024-03-22,LONG,2024-03-22T11:40:00,3951.25,3932.06,3980.04,75,19.19,2024-03-22T12:10:00,3980.04,TARGET,2158.93,1712.79
cpr,EICHERMOT,2024-03-26,SHORT,2024-03-26T10:40:00,3935.90,3957.06,3904.16,76,21.16,2024-03-26T12:30:00,3921.95,TIME_STOP,1060.20,612.30
cpr,EICHERMOT,2024-03-28,LONG,2024-03-28T10:40:00,3981.05,3962.87,4008.32,75,18.18,2024-03-28T11:50:00,4008.32,TARGET,2045.02,1595.62
cpr,EICHERMOT,2024-04-01,SHORT,2024-04-01T11:10:00,3968.75,3988.40,3939.28,75,19.65,2024-04-01T11:30:00,3988.40,STOP,-1473.46,-1921.05
cpr,EICHERMOT,2024-04-04,SHORT,2024-04-04T10:00:00,3894.95,3909.87,3872.57,77,14.92,2024-04-04T10:00:00,3909.87,STOP,-1148.97,-1599.70
cpr,EICHERMOT,2024-04-25,LONG,2024-04-25T12:40:00,4548.00,4530.12,4574.83,65,17.88,2024-04-25T14:30:00,4574.83,TARGET,1743.71,1298.97
cpr,EICHERMOT,2024-05-03,LONG,2024-05-03T10:00:00,4649.00,4632.07,4674.39,64,16.93,2024-05-03T10:20:00,4632.07,STOP,-1083.38,-1528.87
cpr,EICHERMOT,2024-05-06,SHORT,2024-05-06T13:00:00,4608.00,4623.26,4585.11,65,15.26,2024-05-06T14:20:00,4585.11,TARGET,1487.95,1039.79
cpr,EICHERMOT,2024-05-07,SHORT,2024-05-07T11:20:00,4590.00,4607.00,4564.51,65,17.00,2024-05-07T13:10:00,4591.30,TIME_STOP,-84.50,-532.09
cpr,EICHERMOT,2024-05-08,SHORT,2024-05-08T10:30:00,4595.00,4617.14,4561.79,65,22.14,2024-05-08T12:20:00,4597.95,TIME_STOP,-191.75,-639.91
cpr,EICHERMOT,2024-05-15,SHORT,2024-05-15T10:10:00,4671.00,4686.76,4647.37,64,15.76,2024-05-15T10:50:00,4647.37,TARGET,1512.56,1065.27
cpr,EICHERMOT,2024-05-16,SHORT,2024-05-16T10:00:00,4627.55,4645.83,4600.13,64,18.28,2024-05-16T10:30:00,4600.13,TARGET,1754.64,1311.71
cpr,EICHERMOT,2024-05-22,LONG,2024-05-22T10:00:00,4690.40,4674.72,4713.92,63,15.68,2024-05-22T10:20:00,4674.72,STOP,-987.78,-1430.29
cpr,EICHERMOT,2024-05-28,SHORT,2024-05-28T12:40:00,4767.55,4784.51,4742.10,62,16.96,2024-05-28T12:40:00,4784.51,STOP,-1051.77,-1495.94
cpr,EICHERMOT,2024-05-29,LONG,2024-05-29T10:50:00,4805.80,4788.65,4831.53,62,17.15,2024-05-29T10:50:00,4788.65,STOP,-1063.52,-1509.66
cpr,EICHERMOT,2024-06-05,LONG,2024-06-05T10:20:00,4599.65,4545.47,4680.92,46,54.18,2024-06-05T12:10:00,4626.00,TIME_STOP,1212.10,893.82
cpr,EICHERMOT,2024-06-06,LONG,2024-06-06T10:30:00,4595.95,4565.65,4641.40,65,30.30,2024-06-06T11:00:00,4641.40,TARGET,2954.51,2504.19
cpr,EICHERMOT,2024-06-12,LONG,2024-06-12T11:20:00,4791.90,4777.92,4812.87,62,13.98,2024-06-12T11:40:00,4812.87,TARGET,1299.90,853.28
cpr,EICHERMOT,2024-06-13,SHORT,2024-06-13T10:10:00,4805.30,4822.86,4778.97,62,17.56,2024-06-13T12:00:00,4794.80,TIME_STOP,651.00,204.60
cpr,EICHERMOT,2024-06-24,LONG,2024-06-24T12:30:00,4867.65,4850.82,4892.89,61,16.83,2024-06-24T14:20:00,4869.45,TIME_STOP,109.80,-335.67
cpr,EICHERMOT,2024-07-04,SHORT,2024-07-04T10:20:00,4667.25,4679.07,4649.52,64,11.82,2024-07-04T10:30:00,4679.07,STOP,-756.64,-1205.27
cpr,EICHERMOT,2024-07-10,LONG,2024-07-10T12:00:00,4848.90,4822.66,4888.26,61,26.24,2024-07-10T13:50:00,4863.00,TIME_STOP,860.10,415.78
cpr,EICHERMOT,2024-07-11,SHORT,2024-07-11T11:40:00,4837.15,4855.16,4810.13,62,18.01,2024-07-11T12:00:00,4810.13,TARGET,1675.23,1226.63
cpr,EICHERMOT,2024-07-12,SHORT,2024-07-12T11:00:00,4823.70,4837.59,4802.86,62,13.89,2024-07-12T11:10:00,4837.59,STOP,-861.39,-1310.64
cpr,EICHERMOT,2024-07-19,SHORT,2024-07-19T10:00:00,4860.70,4880.55,4830.92,61,19.85,2024-07-19T10:10:00,4830.92,TARGET,1816.39,1373.00
cpr,EICHERMOT,2024-07-23,SHORT,2024-07-23T12:40:00,4824.00,4853.43,4779.86,62,29.43,2024-07-23T12:40:00,4853.43,STOP,-1824.36,-2274.36
cpr,EICHERMOT,2024-07-25,SHORT,2024-07-25T10:00:00,4894.25,4908.05,4873.56,61,13.80,2024-07-25T10:00:00,4908.05,STOP,-841.54,-1289.99
cpr,EICHERMOT,2024-08-01,SHORT,2024-08-01T14:10:00,4938.20,4951.39,4918.42,60,13.19,2024-08-01T15:00:00,4951.39,STOP,-791.25,-1236.28
cpr,EICHERMOT,2024-08-07,SHORT,2024-08-07T10:20:00,4619.20,4640.18,4587.73,64,20.98,2024-08-07T10:30:00,4640.18,STOP,-1342.84,-1787.29
cpr,EICHERMOT,2024-08-08,LONG,2024-08-08T12:40:00,4640.00,4619.93,4670.10,64,20.07,2024-08-08T12:50:00,4619.93,STOP,-1284.25,-1728.73
cpr,EICHERMOT,2024-08-13,LONG,2024-08-13T11:30:00,4825.60,4812.93,4844.61,62,12.67,2024-08-13T11:50:00,4812.93,STOP,-785.62,-1233.81
cpr,EICHERMOT,2024-08-19,SHORT,2024-08-19T10:40:00,4782.25,4796.81,4760.41,62,14.56,2024-08-19T10:50:00,4796.81,STOP,-902.76,-1348.19
cpr,EICHERMOT,2024-09-02,SHORT,2024-09-02T11:50:00,4918.15,4935.13,4892.69,60,16.98,2024-09-02T12:00:00,4892.69,TARGET,1527.87,1086.38
cpr,EICHERMOT,2024-09-03,SHORT,2024-09-03T11:10:00,4910.75,4925.42,4888.75,61,14.67,2024-09-03T11:20:00,4920.35,REVERSE,-585.60,-1035.37
cpr,EICHERMOT,2024-09-10,SHORT,2024-09-10T10:10:00,4734.95,4747.20,4716.57,63,12.25,2024-09-10T10:20:00,4716.57,TARGET,1157.74,711.15
cpr,EICHERMOT,2024-09-11,LONG,2024-09-11T11:00:00,4746.00,4730.38,4769.44,63,15.62,2024-09-11T11:10:00,4769.44,TARGET,1476.54,1026.94
cpr,EICHERMOT,2024-09-12,LONG,2024-09-12T12:20:00,4746.60,4730.59,4770.61,63,16.01,2024-09-12T14:00:00,4770.61,TARGET,1512.73,1063.04
cpr,EICHERMOT,2024-09-18,LONG,2024-09-18T10:00:00,4865.90,4854.24,4883.39,61,11.66,2024-09-18T10:10:00,4854.24,STOP,-711.21,-1155.90
cpr,EICHERMOT,2024-09-25,SHORT,2024-09-25T10:20:00,4867.45,4883.67,4843.12,61,16.22,2024-09-25T11:00:00,4883.67,STOP,-989.28,-1435.40
cpr,EICHERMOT,2024-09-30,SHORT,2024-09-30T11:00:00,5004.05,5025.93,4971.23,59,21.88,2024-09-30T12:00:00,5025.93,STOP,-1291.10,-1734.92
cpr,EICHERMOT,2024-10-11,LONG,2024-10-11T10:10:00,4751.75,4732.58,4780.51,63,19.17,2024-10-11T10:10:00,4780.51,TARGET,1811.97,1361.57
cpr,EICHERMOT,2024-10-22,SHORT,2024-10-22T10:00:00,4796.65,4814.74,4769.51,62,18.09,2024-10-22T10:10:00,4769.51,TARGET,1682.43,1237.61
cpr,EICHERMOT,2024-10-28,LONG,2024-10-28T12:20:00,4682.50,4660.32,4715.78,64,22.18,2024-10-28T12:30:00,4715.78,TARGET,2129.72,1678.60
cpr,EICHERMOT,2024-10-31,LONG,2024-10-31T11:20:00,4894.85,4874.62,4925.19,61,20.23,2024-10-31T11:20:00,4874.62,STOP,-1233.73,-1680.69
cpr,EICHERMOT,2024-11-04,SHORT,2024-11-04T10:30:00,4861.85,4888.24,4822.26,61,26.39,2024-11-04T10:40:00,4822.26,TARGET,2415.07,1972.02
cpr,EICHERMOT,2024-11-11,LONG,2024-11-11T11:30:00,4810.00,4794.45,4833.33,62,15.55,2024-11-11T13:20:00,4812.90,TIME_STOP,179.80,-267.66
cpr,EICHERMOT,2024-11-22,LONG,2024-11-22T10:20:00,4921.00,4902.24,4949.14,60,18.76,2024-11-22T10:30:00,4902.24,STOP,-1125.80,-1567.84
cpr,EICHERMOT,2024-11-29,SHORT,2024-11-29T10:20:00,4832.75,4852.52,4803.09,62,19.77,2024-11-29T11:30:00,4845.10,REVERSE,-765.70,-1215.72
cpr,EICHERMOT,2024-12-10,SHORT,2024-12-10T10:50:00,4830.00,4840.55,4814.17,62,10.55,2024-12-10T11:20:00,4840.55,STOP,-654.30,-1103.98
cpr,EICHERMOT,2024-12-11,SHORT,2024-12-11T12:10:00,4816.15,4825.14,4802.66,62,8.99,2024-12-11T13:40:00,4802.66,TARGET,836.42,389.15
cpr,EICHERMOT,2024-12-16,SHORT,2024-12-16T11:10:00,4805.85,4818.88,4786.31,62,13.03,2024-12-16T11:40:00,4818.88,STOP,-807.73,-1255.28
cpr,EICHERMOT,2024-12-17,SHORT,2024-12-17T10:30:00,4798.40,4813.96,4775.06,62,15.56,2024-12-17T11:00:00,4813.96,STOP,-964.81,-1411.78
cpr,EICHERMOT,2024-12-18,LONG,2024-12-18T10:50:00,4794.40,4778.89,4817.67,62,15.51,2024-12-18T11:00:00,4778.89,STOP,-961.70,-1406.85
cpr,EICHERMOT,2024-12-23,LONG,2024-12-23T11:20:00,4757.95,4742.65,4780.90,63,15.30,2024-12-23T12:00:00,4742.65,STOP,-963.96,-1412.87
cpr,EICHERMOT,2024-12-30,LONG,2024-12-30T10:00:00,4882.95,4864.26,4910.98,61,18.69,2024-12-30T10:10:00,4864.26,STOP,-1139.86,-1585.79
cpr,EICHERMOT,2025-01-01,LONG,2025-01-01T12:40:00,4836.15,4818.69,4862.34,62,17.46,2025-01-01T13:00:00,4818.69,STOP,-1082.37,-1531.32
cpr,EICHERMOT,2025-01-16,SHORT,2025-01-16T12:40:00,5048.95,5065.50,5024.12,59,16.55,2025-01-16T14:00:00,5065.50,STOP,-976.62,-1424.18
cpr,EICHERMOT,2025-01-27,SHORT,2025-01-27T10:30:00,5156.00,5175.23,5127.15,58,19.23,2025-01-27T10:30:00,5127.15,TARGET,1673.19,1225.87
cpr,EICHERMOT,2025-01-28,SHORT,2025-01-28T13:20:00,5154.10,5170.30,5129.79,58,16.20,2025-01-28T13:30:00,5170.30,STOP,-939.81,-1388.92
cpr,EICHERMOT,2025-01-31,LONG,2025-01-31T10:40:00,5240.00,5214.20,5278.70,57,25.80,2025-01-31T10:40:00,5214.20,STOP,-1470.45,-1917.36
cpr,EICHERMOT,2025-02-01,LONG,2025-02-01T11:40:00,5204.95,5185.93,5233.49,57,19.02,2025-02-01T11:50:00,5185.93,STOP,-1084.42,-1528.63
cpr,EICHERMOT,2025-02-04,SHORT,2025-02-04T11:00:00,5460.55,5486.22,5422.04,54,25.67,2025-02-04T11:20:00,5486.22,STOP,-1386.41,-1829.76
cpr,EICHERMOT,2025-02-10,SHORT,2025-02-10T12:50:00,5359.90,5384.37,5323.20,55,24.47,2025-02-10T14:00:00,5323.20,TARGET,2018.75,1578.07
cpr,EICHERMOT,2025-03-12,LONG,2025-03-12T11:20:00,4999.75,4981.62,5026.94,60,18.13,2025-03-12T11:40:00,4981.62,STOP,-1087.50,-1536.67
cpr,EICHERMOT,2025-03-13,LONG,2025-03-13T10:10:00,5029.00,5009.50,5058.25,59,19.50,2025-03-13T11:00:00,5009.50,STOP,-1150.37,-1594.57
cpr,EICHERMOT,2025-03-28,LONG,2025-03-28T11:10:00,5390.25,5369.95,5420.69,55,20.30,2025-03-28T12:30:00,5369.95,STOP,-1116.29,-1560.15
cpr,EICHERMOT,2025-04-01,SHORT,2025-04-01T11:20:00,5308.10,5339.94,5260.34,56,31.84,2025-04-01T13:10:00,5289.20,TIME_STOP,1058.40,613.31
cpr,EICHERMOT,2025-04-02,SHORT,2025-04-02T13:20:00,5327.60,5344.45,5302.32,56,16.85,2025-04-02T14:40:00,5344.45,STOP,-943.64,-1391.87
cpr,EICHERMOT,2025-04-09,SHORT,2025-04-09T10:40:00,5199.15,5220.78,5166.70,57,21.63,2025-04-09T10:50:00,5220.78,STOP,-1233.07,-1678.52
cpr,EICHERMOT,2025-04-22,LONG,2025-04-22T14:00:00,5837.50,5822.07,5860.64,51,15.43,2025-04-22T14:10:00,5822.07,STOP,-786.70,-1232.68
cpr,EICHERMOT,2025-04-24,SHORT,2025-04-24T11:10:00,5712.00,5733.46,5679.80,52,21.46,2025-04-24T12:30:00,5679.80,TARGET,1674.24,1229.96
cpr,EICHERMOT,2025-04-29,SHORT,2025-04-29T10:20:00,5587.50,5608.39,5556.16,53,20.89,2025-04-29T10:30:00,5556.16,TARGET,1661.05,1218.09
cpr,EICHERMOT,2025-04-30,SHORT,2025-04-30T10:10:00,5562.50,5586.57,5526.40,53,24.07,2025-04-30T10:20:00,5584.50,REVERSE,-1166.00,-1609.09
cpr,EICHERMOT,2025-05-07,LONG,2025-05-07T10:50:00,5553.00,5527.27,5591.59,54,25.73,2025-05-07T11:20:00,5527.27,STOP,-1389.41,-1838.16
cpr,EICHERMOT,2025-05-15,LONG,2025-05-15T13:30:00,5457.50,5432.41,5495.13,54,25.09,2025-05-15T13:40:00,5495.13,TARGET,2032.19,1588.61
cpr,EICHERMOT,2025-05-16,LONG,2025-05-16T13:30:00,5523.50,5505.24,5550.88,54,18.26,2025-05-16T13:40:00,5505.24,STOP,-985.82,-1432.48
cpr,EICHERMOT,2025-05-27,SHORT,2025-05-27T14:00:00,5414.00,5425.70,5396.45,55,11.70,2025-05-27T14:20:00,5396.45,TARGET,965.14,519.21
cpr,EICHERMOT,2025-05-30,LONG,2025-05-30T10:00:00,5382.50,5366.84,5405.99,55,15.66,2025-05-30T10:20:00,5366.84,STOP,-861.30,-1304.71
cpr,EICHERMOT,2025-06-02,SHORT,2025-06-02T13:40:00,5344.00,5355.98,5326.03,56,11.98,2025-06-02T13:40:00,5355.00,REVERSE,-616.00,-1065.36
cpr,EICHERMOT,2025-06-03,SHORT,2025-06-03T10:10:00,5335.00,5351.35,5310.47,56,16.35,2025-06-03T10:20:00,5351.35,STOP,-915.66,-1364.49
cpr,EICHERMOT,2025-06-04,SHORT,2025-06-04T11:40:00,5328.50,5341.81,5308.54,56,13.31,2025-06-04T12:00:00,5308.54,TARGET,1117.83,671.08
cpr,EICHERMOT,2025-06-05,SHORT,2025-06-05T13:40:00,5310.50,5322.31,5292.78,56,11.81,2025-06-05T14:50:00,5322.31,STOP,-661.41,-1107.98
cpr,EICHERMOT,2025-06-10,SHORT,2025-06-10T14:00:00,5396.50,5404.35,5384.73,55,7.85,2025-06-10T14:40:00,5384.73,TARGET,647.34,202.61
cpr,EICHERMOT,2025-06-11,LONG,2025-06-11T10:10:00,5399.00,5386.32,5418.02,55,12.68,2025-06-11T10:20:00,5386.32,STOP,-697.40,-1142.29
cpr,EICHERMOT,2025-06-23,LONG,2025-06-23T11:10:00,5517.00,5503.39,5537.41,54,13.61,2025-06-23T11:10:00,5503.39,STOP,-734.87,-1181.19
cpr,EICHERMOT,2025-06-25,SHORT,2025-06-25T10:40:00,5596.50,5613.83,5570.51,53,17.33,2025-06-25T12:30:00,5587.50,TIME_STOP,477.00,32.44
cpr,EICHERMOT,2025-07-07,LONG,2025-07-07T10:00:00,5681.50,5666.37,5704.20,52,15.13,2025-07-07T11:50:00,5687.50,TIME_STOP,312.00,-131.39
cpr,EICHERMOT,2025-07-11,LONG,2025-07-11T10:00:00,5677.00,5662.78,5698.34,52,14.22,2025-07-11T10:10:00,5662.78,STOP,-739.64,-1181.89
cpr,EICHERMOT,2025-07-18,SHORT,2025-07-18T10:40:00,5631.00,5641.63,5615.05,53,10.63,2025-07-18T10:40:00,5641.63,STOP,-563.50,-1011.58
cpr,EICHERMOT,2025-07-28,SHORT,2025-07-28T11:00:00,5395.50,5412.03,5370.70,55,16.53,2025-07-28T11:40:00,5412.03,STOP,-909.22,-1355.03
cpr,EICHERMOT,2025-07-29,SHORT,2025-07-29T11:30:00,5392.50,5406.17,5371.99,55,13.67,2025-07-29T11:30:00,5397.50,REVERSE,-275.00,-720.09
cpr,EICHERMOT,2025-07-31,LONG,2025-07-31T13:40:00,5492.00,5475.01,5517.49,54,16.99,2025-07-31T14:30:00,5475.01,STOP,-917.48,-1361.64
cpr,EICHERMOT,2025-08-11,SHORT,2025-08-11T11:40:00,5668.00,5679.78,5650.33,52,11.78,2025-08-11T12:20:00,5679.78,STOP,-612.42,-1054.98
cpr,EICHERMOT,2025-08-13,LONG,2025-08-13T10:00:00,5707.50,5693.14,5729.05,52,14.36,2025-08-13T10:00:00,5729.05,TARGET,1120.43,674.41
cpr,EICHERMOT,2025-08-21,LONG,2025-08-21T14:10:00,5945.50,5934.18,5962.48,50,11.32,2025-08-21T14:10:00,5962.48,TARGET,848.86,402.31
cpr,EICHERMOT,2025-08-22,SHORT,2025-08-22T13:00:00,5940.00,5950.25,5924.63,50,10.25,2025-08-22T13:10:00,5950.25,STOP,-512.42,-958.31
cpr,EICHERMOT,2025-09-17,SHORT,2025-09-17T13:50:00,6895.00,6907.71,6875.94,43,12.71,2025-09-17T15:20:00,6889.00,EOD,258.00,-186.53
cpr,EICHERMOT,2025-09-22,SHORT,2025-09-22T10:10:00,6951.00,6969.38,6923.43,43,18.38,2025-09-22T10:10:00,6969.38,STOP,-790.29,-1239.22
cpr,EICHERMOT,2025-09-24,LONG,2025-09-24T10:20:00,7044.00,7023.85,7074.23,42,20.15,2025-09-24T10:30:00,7023.85,STOP,-846.47,-1289.60
cpr,EICHERMOT,2025-09-25,LONG,2025-09-25T11:50:00,7018.00,7001.20,7043.20,42,16.80,2025-09-25T12:50:00,7010.00,REVERSE,-336.00,-777.88
cpr,EICHERMOT,2025-09-29,LONG,2025-09-29T10:10:00,7019.50,6999.92,7048.87,42,19.58,2025-09-29T11:30:00,6999.92,STOP,-822.25,-1263.87
cpr,EICHERMOT,2025-09-30,LONG,2025-09-30T12:40:00,7008.50,6992.26,7032.86,42,16.24,2025-09-30T14:30:00,7021.00,TIME_STOP,525.00,83.07
cpr,EICHERMOT,2025-10-01,LONG,2025-10-01T10:40:00,7015.00,6995.96,7043.56,42,19.04,2025-10-01T12:30:00,7028.50,TIME_STOP,567.00,124.63
cpr,EICHERMOT,2025-10-07,LONG,2025-10-07T10:00:00,6924.50,6907.36,6950.22,43,17.14,2025-10-07T10:10:00,6950.22,TARGET,1105.77,658.31
cpr,EICHERMOT,2025-10-09,SHORT,2025-10-09T13:20:00,6900.00,6918.50,6872.25,43,18.50,2025-10-09T14:20:00,6872.25,TARGET,1193.04,748.89
cpr,EICHERMOT,2025-10-21,SHORT,2025-10-21T14:00:00,7032.50,7050.15,7006.02,42,17.65,2025-10-21T14:40:00,7006.02,TARGET,1112.24,670.02
cpr,EICHERMOT,2025-10-27,LONG,2025-10-27T10:00:00,6852.00,6837.06,6874.41,43,14.94,2025-10-27T10:20:00,6874.41,TARGET,963.46,520.78
cpr,EICHERMOT,2025-11-10,SHORT,2025-11-10T14:00:00,6827.50,6841.84,6805.98,43,14.34,2025-11-10T14:10:00,6841.84,STOP,-616.83,-1057.67
cpr,EICHERMOT,2025-11-17,LONG,2025-11-17T10:20:00,6737.50,6718.17,6766.49,44,19.33,2025-11-17T11:10:00,6766.49,TARGET,1275.77,830.14
cpr,EICHERMOT,2025-11-18,SHORT,2025-11-18T10:40:00,6761.50,6777.85,6736.97,44,16.35,2025-11-18T11:00:00,6777.85,STOP,-719.57,-1166.36
cpr,EICHERMOT,2025-11-19,LONG,2025-11-19T12:40:00,6829.50,6816.56,6848.90,43,12.94,2025-11-19T13:00:00,6816.56,STOP,-556.25,-996.34
cpr,EICHERMOT,2025-11-26,LONG,2025-11-26T10:10:00,7251.00,7230.19,7282.22,41,20.81,2025-11-26T10:20:00,7230.19,STOP,-853.36,-1298.66
cpr,EICHERMOT,2025-12-02,SHORT,2025-12-02T11:00:00,7123.00,7152.51,7078.74,42,29.51,2025-12-02T11:10:00,7144.50,REVERSE,-903.00,-1352.43
cpr,EICHERMOT,2025-12-04,LONG,2025-12-04T13:30:00,7099.00,7082.51,7123.73,42,16.49,2025-12-04T13:30:00,7093.00,REVERSE,-252.00,-699.05
cpr,EICHERMOT,2025-12-08,SHORT,2025-12-08T13:10:00,7152.50,7168.31,7128.78,41,15.81,2025-12-08T13:20:00,7128.78,TARGET,972.49,533.34
cpr,EICHERMOT,2025-12-18,SHORT,2025-12-18T14:10:00,7079.00,7093.53,7057.20,42,14.53,2025-12-18T15:00:00,7093.53,STOP,-610.30,-1056.73
cpr,EICHERMOT,2025-12-26,SHORT,2025-12-26T11:30:00,7295.50,7310.53,7272.95,41,15.03,2025-12-26T11:50:00,7310.53,STOP,-616.40,-1065.54
cpr,EICHERMOT,2025-12-29,SHORT,2025-12-29T10:30:00,7310.00,7329.69,7280.47,41,19.69,2025-12-29T11:10:00,7280.47,TARGET,1210.83,762.17
cpr,EICHERMOT,2025-12-30,LONG,2025-12-30T10:50:00,7299.00,7273.73,7336.90,41,25.27,2025-12-30T10:50:00,7273.73,STOP,-1036.02,-1484.13
cpr,EICHERMOT,2026-01-07,LONG,2026-01-07T10:40:00,7535.00,7516.73,7562.41,39,18.27,2026-01-07T11:00:00,7562.41,TARGET,1069.08,627.48
cpr,EICHERMOT,2026-01-09,SHORT,2026-01-09T12:40:00,7521.00,7539.34,7493.50,39,18.34,2026-01-09T14:30:00,7509.50,TIME_STOP,448.50,8.86
cpr,EICHERMOT,2026-01-13,SHORT,2026-01-13T12:50:00,7403.50,7426.25,7369.37,40,22.75,2026-01-13T14:00:00,7369.37,TARGET,1365.22,922.03
cpr,EICHERMOT,2026-01-20,SHORT,2026-01-20T10:10:00,7312.00,7333.35,7279.98,41,21.35,2026-01-20T10:40:00,7333.35,STOP,-875.16,-1325.51
cpr,EICHERMOT,2026-01-22,SHORT,2026-01-22T11:50:00,7113.00,7144.64,7065.55,42,31.64,2026-01-22T13:40:00,7065.55,TARGET,1993.06,1546.43
cpr,EICHERMOT,2026-01-27,LONG,2026-01-27T11:30:00,7036.50,7008.33,7078.75,42,28.17,2026-01-27T11:50:00,7078.75,TARGET,1774.49,1329.86
cpr,EICHERMOT,2026-01-28,SHORT,2026-01-28T10:00:00,6964.50,6997.84,6914.49,43,33.34,2026-01-28T10:10:00,6914.49,TARGET,2150.53,1702.93
cpr,EICHERMOT,2026-01-29,SHORT,2026-01-29T12:20:00,7019.00,7047.43,6976.35,42,28.43,2026-01-29T12:30:00,7035.50,REVERSE,-693.00,-1135.72
cpr,EICHERMOT,2026-01-30,SHORT,2026-01-30T10:10:00,7015.00,7040.97,6976.05,42,25.97,2026-01-30T10:30:00,7040.97,STOP,-1090.58,-1533.35
