variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
cpr,ASIANPAINT,2024-03-28,LONG,2024-03-28T10:20:00,2837.55,2831.26,2846.98,105,6.29,2024-03-28T10:30:00,2831.26,STOP,-660.35,-1106.76
cpr,ASIANPAINT,2024-04-04,SHORT,2024-04-04T10:00:00,2860.50,2868.42,2848.62,104,7.92,2024-04-04T11:50:00,2868.42,STOP,-823.74,-1270.60
cpr,ASIANPAINT,2024-04-05,SHORT,2024-04-05T12:30:00,2901.50,2908.77,2890.60,103,7.27,2024-04-05T14:20:00,2895.95,TIME_STOP,571.65,123.80
cpr,ASIANPAINT,2024-04-09,LONG,2024-04-09T10:00:00,2911.75,2904.66,2922.39,103,7.09,2024-04-09T10:10:00,2904.66,STOP,-730.34,-1179.66
cpr,ASIANPAINT,2024-04-18,LONG,2024-04-18T11:30:00,2851.20,2842.25,2864.63,105,8.95,2024-04-18T13:20:00,2850.40,TIME_STOP,-84.00,-533.00
cpr,ASIANPAINT,2024-05-06,SHORT,2024-05-06T13:30:00,2930.00,2940.46,2914.32,102,10.46,2024-05-06T15:10:00,2940.46,STOP,-1066.45,-1515.54
cpr,ASIANPAINT,2024-05-07,SHORT,2024-05-07T11:30:00,2926.25,2936.75,2910.50,102,10.50,2024-05-07T12:10:00,2910.50,TARGET,1606.67,1160.16
cpr,ASIANPAINT,2024-05-13,LONG,2024-05-13T10:40:00,2805.40,2786.18,2834.23,106,19.22,2024-05-13T11:00:00,2834.23,TARGET,3055.66,2607.31
cpr,ASIANPAINT,2024-05-14,LONG,2024-05-14T10:40:00,2861.00,2848.92,2879.11,104,12.08,2024-05-14T12:30:00,2873.95,TIME_STOP,1346.80,899.47
cpr,ASIANPAINT,2024-05-23,LONG,2024-05-23T12:30:00,2889.80,2881.24,2902.63,103,8.56,2024-05-23T12:40:00,2902.63,TARGET,1321.94,874.47
cpr,ASIANPAINT,2024-05-24,SHORT,2024-05-24T10:10:00,2882.95,2892.04,2869.32,104,9.09,2024-05-24T10:20:00,2892.04,STOP,-945.17,-1395.62
cpr,ASIANPAINT,2024-05-27,LONG,2024-05-27T11:10:00,2882.65,2873.54,2896.32,104,9.11,2024-05-27T11:20:00,2873.54,STOP,-947.46,-1396.44
cpr,ASIANPAINT,2024-05-28,LONG,2024-05-28T11:20:00,2880.90,2874.02,2891.22,104,6.88,2024-05-28T11:20:00,2876.50,REVERSE,-457.60,-906.68
cpr,ASIANPAINT,2024-05-30,LONG,2024-05-30T12:50:00,2902.00,2894.61,2913.09,103,7.39,2024-05-30T13:20:00,2894.61,STOP,-761.55,-1209.34
cpr,ASIANPAINT,2024-05-31,LONG,2024-05-31T12:30:00,2899.65,2889.43,2914.97,103,10.22,2024-05-31T13:40:00,2889.43,STOP,-1052.30,-1499.50
cpr,ASIANPAINT,2024-06-07,LONG,2024-06-07T11:00:00,2925.25,2914.93,2940.73,102,10.32,2024-06-07T11:30:00,2914.93,STOP,-1052.85,-1499.62
cpr,ASIANPAINT,2024-06-21,LONG,2024-06-21T14:10:00,2907.00,2900.74,2916.39,103,6.26,2024-06-21T14:20:00,2900.74,STOP,-644.67,-1093.32
cpr,ASIANPAINT,2024-06-24,LONG,2024-06-24T12:10:00,2898.50,2892.15,2908.02,103,6.35,2024-06-24T12:30:00,2892.15,STOP,-653.97,-1101.30
cpr,ASIANPAINT,2024-06-26,LONG,2024-06-26T12:30:00,2872.00,2866.80,2879.80,104,5.20,2024-06-26T12:40:00,2866.80,STOP,-540.74,-988.37
cpr,ASIANPAINT,2024-07-02,LONG,2024-07-02T11:10:00,2930.60,2924.06,2940.41,102,6.54,2024-07-02T11:40:00,2924.06,STOP,-666.81,-1114.69
cpr,ASIANPAINT,2024-07-04,LONG,2024-07-04T10:10:00,2947.00,2939.89,2957.67,101,7.11,2024-07-04T10:20:00,2939.89,STOP,-718.21,-1164.14
cpr,ASIANPAINT,2024-07-09,LONG,2024-07-09T12:10:00,2910.00,2903.72,2919.42,103,6.28,2024-07-09T14:00:00,2905.00,TIME_STOP,-515.00,-964.21
cpr,ASIANPAINT,2024-07-12,SHORT,2024-07-12T10:30:00,2981.20,2992.01,2964.99,100,10.81,2024-07-12T10:50:00,2992.01,STOP,-1080.50,-1528.49
cpr,ASIANPAINT,2024-07-16,LONG,2024-07-16T11:10:00,2975.80,2967.90,2987.65,100,7.90,2024-07-16T12:10:00,2987.65,TARGET,1185.20,737.94
cpr,ASIANPAINT,2024-07-19,LONG,2024-07-19T13:40:00,2957.35,2946.48,2973.66,101,10.87,2024-07-19T13:50:00,2946.48,STOP,-1098.19,-1545.41
cpr,ASIANPAINT,2024-07-22,LONG,2024-07-22T10:20:00,2960.00,2946.70,2979.95,101,13.30,2024-07-22T10:50:00,2946.70,STOP,-1343.04,-1790.48
cpr,ASIANPAINT,2024-07-24,LONG,2024-07-24T11:20:00,2925.00,2914.08,2941.38,102,10.92,2024-07-24T12:20:00,2914.08,STOP,-1113.54,-1560.23
cpr,ASIANPAINT,2024-08-05,LONG,2024-08-05T10:10:00,3141.00,3127.19,3161.72,95,13.81,2024-08-05T10:10:00,3127.19,STOP,-1312.15,-1758.76
cpr,ASIANPAINT,2024-08-16,LONG,2024-08-16T12:20:00,3036.30,3026.65,3050.77,98,9.65,2024-08-16T13:00:00,3026.65,STOP,-945.68,-1391.30
cpr,ASIANPAINT,2024-08-27,LONG,2024-08-27T10:20:00,3174.15,3166.31,3185.90,94,7.84,2024-08-27T10:40:00,3185.90,TARGET,1104.88,656.49
cpr,ASIANPAINT,2024-09-09,LONG,2024-09-09T13:20:00,3278.65,3270.88,3290.31,91,7.77,2024-09-09T15:10:00,3279.95,TIME_STOP,118.30,-329.32
cpr,ASIANPAINT,2024-09-12,SHORT,2024-09-12T11:30:00,3355.25,3365.76,3339.48,89,10.51,2024-09-12T12:20:00,3365.76,STOP,-935.74,-1384.37
cpr,ASIANPAINT,2024-09-16,LONG,2024-09-16T10:20:00,3360.30,3349.75,3376.12,89,10.55,2024-09-16T11:30:00,3352.80,REVERSE,-667.50,-1115.60
cpr,ASIANPAINT,2024-09-19,SHORT,2024-09-19T13:10:00,3277.60,3287.57,3262.64,91,9.97,2024-09-19T13:20:00,3287.57,STOP,-907.49,-1355.56
cpr,ASIANPAINT,2024-10-11,SHORT,2024-10-11T13:10:00,3042.05,3049.97,3030.18,98,7.92,2024-10-11T15:00:00,3034.45,TIME_STOP,744.80,298.18
cpr,ASIANPAINT,2024-10-16,LONG,2024-10-16T12:50:00,3080.75,3073.13,3092.18,97,7.62,2024-10-16T13:30:00,3073.13,STOP,-739.05,-1186.75
cpr,ASIANPAINT,2024-10-21,LONG,2024-10-21T12:40:00,3030.00,3021.52,3042.73,99,8.48,2024-10-21T14:10:00,3042.73,TARGET,1259.96,809.06
cpr,ASIANPAINT,2024-10-22,SHORT,2024-10-22T11:00:00,3030.75,3041.23,3015.03,98,10.48,2024-10-22T11:30:00,3015.03,TARGET,1540.35,1095.98
cpr,ASIANPAINT,2024-10-28,LONG,2024-10-28T10:00:00,2985.00,2974.39,3000.92,100,10.61,2024-10-28T10:20:00,3000.92,TARGET,1592.10,1143.16
cpr,ASIANPAINT,2024-10-30,SHORT,2024-10-30T10:20:00,2976.30,2985.99,2961.77,100,9.69,2024-10-30T10:20:00,2985.99,STOP,-968.83,-1416.00
cpr,ASIANPAINT,2024-11-06,LONG,2024-11-06T13:50:00,2896.00,2887.15,2909.28,103,8.85,2024-11-06T15:20:00,2898.00,EOD,206.00,-241.59
cpr,ASIANPAINT,2024-11-07,SHORT,2024-11-07T10:00:00,2864.50,2874.97,2848.80,104,10.47,2024-11-07T10:20:00,2874.97,STOP,-1088.70,-1536.38
cpr,ASIANPAINT,2024-11-22,LONG,2024-11-22T10:20:00,2453.00,2445.59,2464.11,122,7.41,2024-11-22T10:40:00,2445.59,STOP,-903.70,-1351.92
cpr,ASIANPAINT,2024-11-28,SHORT,2024-11-28T10:50:00,2477.45,2484.59,2466.74,121,7.14,2024-11-28T11:20:00,2466.74,TARGET,1295.50,846.82
cpr,ASIANPAINT,2024-11-29,LONG,2024-11-29T10:00:00,2477.75,2471.40,2487.27,121,6.35,2024-11-29T10:10:00,2471.40,STOP,-768.20,-1217.33
cpr,ASIANPAINT,2024-12-02,LONG,2024-12-02T12:40:00,2483.50,2477.87,2491.95,120,5.63,2024-12-02T12:40:00,2477.87,STOP,-675.64,-1122.16
cpr,ASIANPAINT,2024-12-03,SHORT,2024-12-03T10:00:00,2472.95,2478.12,2465.19,121,5.17,2024-12-03T10:20:00,2478.12,STOP,-625.58,-1074.89
cpr,ASIANPAINT,2024-12-06,SHORT,2024-12-06T10:30:00,2442.55,2450.17,2431.12,122,7.62,2024-12-06T12:20:00,2436.20,TIME_STOP,774.70,328.29
cpr,ASIANPAINT,2024-12-16,SHORT,2024-12-16T10:40:00,2390.20,2397.26,2379.62,125,7.06,2024-12-16T12:30:00,2393.70,TIME_STOP,-437.50,-885.99
cpr,ASIANPAINT,2024-12-18,LONG,2024-12-18T12:10:00,2370.20,2364.81,2378.28,126,5.39,2024-12-18T12:30:00,2364.81,STOP,-678.85,-1126.31
cpr,ASIANPAINT,2024-12-23,LONG,2024-12-23T12:00:00,2295.45,2289.73,2304.03,130,5.72,2024-12-23T12:00:00,2289.73,STOP,-744.02,-1191.07
cpr,ASIANPAINT,2024-12-24,LONG,2024-12-24T10:20:00,2284.70,2278.97,2293.29,131,5.73,2024-12-24T10:30:00,2293.29,TARGET,1125.53,675.74
cpr,ASIANPAINT,2024-12-27,LONG,2024-12-27T10:10:00,2280.55,2275.37,2288.32,131,5.18,2024-12-27T11:20:00,2288.32,TARGET,1018.40,569.50
cpr,ASIANPAINT,2024-12-30,LONG,2024-12-30T11:30:00,2275.50,2270.35,2283.22,131,5.15,2024-12-30T11:30:00,2270.35,STOP,-674.18,-1120.81
cpr,ASIANPAINT,2025-01-02,LONG,2025-01-02T11:20:00,2314.50,2308.88,2322.92,129,5.62,2025-01-02T12:30:00,2322.92,TARGET,1086.51,637.84
cpr,ASIANPAINT,2025-01-07,LONG,2025-01-07T10:00:00,2296.40,2288.57,2308.15,130,7.83,2025-01-07T10:50:00,2308.15,TARGET,1527.41,1078.46
cpr,ASIANPAINT,2025-01-08,LONG,2025-01-08T10:50:00,2300.85,2294.04,2311.07,130,6.81,2025-01-08T10:50:00,2294.04,STOP,-885.84,-1333.84
cpr,ASIANPAINT,2025-01-24,LONG,2025-01-24T12:00:00,2289.90,2283.11,2300.08,131,6.79,2025-01-24T12:00:00,2283.11,STOP,-889.45,-1338.75
cpr,ASIANPAINT,2025-01-27,LONG,2025-01-27T11:40:00,2273.55,2265.13,2286.18,131,8.42,2025-01-27T12:30:00,2265.13,STOP,-1103.27,-1549.19
cpr,ASIANPAINT,2025-01-28,LONG,2025-01-28T11:50:00,2263.50,2255.60,2275.35,132,7.90,2025-01-28T12:30:00,2255.60,STOP,-1042.93,-1490.33
cpr,ASIANPAINT,2025-01-30,LONG,2025-01-30T12:10:00,2252.20,2245.53,2262.20,133,6.67,2025-01-30T13:50:00,2245.53,STOP,-886.51,-1335.16
cpr,ASIANPAINT,2025-01-31,LONG,2025-01-31T10:50:00,2250.85,2242.86,2262.84,133,7.99,2025-01-31T11:00:00,2262.84,TARGET,1594.22,1143.98
cpr,ASIANPAINT,2025-02-03,SHORT,2025-02-03T10:20:00,2331.70,2344.75,2312.12,128,13.05,2025-02-03T12:00:00,2312.12,TARGET,2505.68,2059.88
cpr,ASIANPAINT,2025-02-10,SHORT,2025-02-10T12:10:00,2260.05,2267.35,2249.10,132,7.30,2025-02-10T13:50:00,2267.35,STOP,-963.59,-1411.80
cpr,ASIANPAINT,2025-02-11,SHORT,2025-02-11T10:20:00,2253.45,2260.67,2242.61,133,7.22,2025-02-11T10:50:00,2242.61,TARGET,1441.25,992.76
cpr,ASIANPAINT,2025-02-19,LONG,2025-02-19T13:40:00,2240.65,2235.80,2247.93,133,4.85,2025-02-19T14:20:00,2235.80,STOP,-645.17,-1091.70
cpr,ASIANPAINT,2025-02-20,LONG,2025-02-20T10:20:00,2247.60,2241.84,2256.24,133,5.76,2025-02-20T11:20:00,2256.24,TARGET,1149.33,700.07
cpr,ASIANPAINT,2025-02-21,SHORT,2025-02-21T10:00:00,2241.95,2247.03,2234.33,133,5.08,2025-02-21T11:00:00,2247.03,STOP,-675.95,-1123.72
cpr,ASIANPAINT,2025-02-24,LONG,2025-02-24T10:50:00,2256.70,2250.48,2266.03,132,6.22,2025-02-24T12:10:00,2250.48,STOP,-821.18,-1267.39
cpr,ASIANPAINT,2025-02-25,LONG,2025-02-25T10:00:00,2255.35,2250.48,2262.65,133,4.87,2025-02-25T10:30:00,2250.48,STOP,-647.65,-1097.10
cpr,ASIANPAINT,2025-03-05,LONG,2025-03-05T11:00:00,2147.65,2140.52,2158.35,139,7.13,2025-03-05T11:10:00,2158.35,TARGET,1487.37,1038.47
cpr,ASIANPAINT,2025-03-07,LONG,2025-03-07T13:50:00,2266.30,2261.00,2274.24,132,5.30,2025-03-07T14:50:00,2274.24,TARGET,1048.44,598.93
cpr,ASIANPAINT,2025-03-12,SHORT,2025-03-12T10:00:00,2272.00,2277.05,2264.43,132,5.05,2025-03-12T10:00:00,2264.43,TARGET,999.59,550.49
cpr,ASIANPAINT,2025-03-21,LONG,2025-03-21T10:40:00,2295.25,2288.85,2304.85,130,6.40,2025-03-21T10:40:00,2304.85,TARGET,1247.81,799.30
cpr,ASIANPAINT,2025-04-01,SHORT,2025-04-01T10:40:00,2327.35,2336.63,2313.43,128,9.28,2025-04-01T12:30:00,2330.00,TIME_STOP,-339.20,-786.31
cpr,ASIANPAINT,2025-04-07,SHORT,2025-04-07T10:00:00,2329.85,2349.28,2300.70,128,19.43,2025-04-07T10:50:00,2343.15,REVERSE,-1702.40,-2151.01
cpr,ASIANPAINT,2025-04-15,LONG,2025-04-15T13:10:00,2412.00,2406.43,2420.35,124,5.57,2025-04-15T15:00:00,2412.80,TIME_STOP,99.20,-349.51
cpr,ASIANPAINT,2025-04-21,LONG,2025-04-21T12:40:00,2465.20,2459.40,2473.89,121,5.80,2025-04-21T13:00:00,2459.40,STOP,-701.21,-1148.12
cpr,ASIANPAINT,2025-04-23,SHORT,2025-04-23T11:00:00,2430.40,2437.93,2419.11,123,7.53,2025-04-23T12:40:00,2437.93,STOP,-925.64,-1374.74
cpr,ASIANPAINT,2025-04-28,LONG,2025-04-28T10:20:00,2445.70,2435.81,2460.53,122,9.89,2025-04-28T10:30:00,2435.81,STOP,-1206.13,-1652.79
cpr,ASIANPAINT,2025-04-30,LONG,2025-04-30T12:20:00,2457.50,2452.27,2465.35,122,5.23,2025-04-30T12:20:00,2452.27,STOP,-638.56,-1087.80
cpr,ASIANPAINT,2025-05-06,SHORT,2025-05-06T10:30:00,2407.20,2417.18,2392.23,124,9.98,2025-05-06T12:20:00,2398.10,TIME_STOP,1128.40,681.51
cpr,ASIANPAINT,2025-05-07,SHORT,2025-05-07T13:30:00,2381.60,2390.40,2368.40,125,8.80,2025-05-07T13:30:00,2368.40,TARGET,1650.41,1205.10
cpr,ASIANPAINT,2025-05-09,LONG,2025-05-09T12:10:00,2321.30,2309.18,2339.48,129,12.12,2025-05-09T12:10:00,2309.18,STOP,-1563.78,-2011.78
cpr,ASIANPAINT,2025-05-19,SHORT,2025-05-19T12:10:00,2340.10,2345.91,2331.38,128,5.81,2025-05-19T12:20:00,2345.91,STOP,-743.80,-1193.66
cpr,ASIANPAINT,2025-05-26,LONG,2025-05-26T14:10:00,2323.60,2317.84,2332.24,129,5.76,2025-05-26T15:20:00,2324.60,EOD,129.00,-320.71
cpr,ASIANPAINT,2025-06-03,SHORT,2025-06-03T10:20:00,2264.90,2270.24,2256.89,132,5.34,2025-06-03T10:20:00,2270.24,STOP,-704.83,-1153.81
cpr,ASIANPAINT,2025-06-05,SHORT,2025-06-05T10:50:00,2245.90,2250.35,2239.23,133,4.45,2025-06-05T12:20:00,2250.35,STOP,-591.71,-1040.21
cpr,ASIANPAINT,2025-06-09,LONG,2025-06-09T10:30:00,2248.00,2242.59,2256.11,133,5.41,2025-06-09T12:20:00,2245.70,TIME_STOP,-305.90,-754.15
cpr,ASIANPAINT,2025-06-11,SHORT,2025-06-11T12:50:00,2217.20,2221.11,2211.33,135,3.91,2025-06-11T13:40:00,2211.33,TARGET,792.51,344.12
cpr,ASIANPAINT,2025-06-18,LONG,2025-06-18T13:10:00,2267.40,2262.49,2274.76,132,4.91,2025-06-18T14:10:00,2274.76,TARGET,971.42,521.74
cpr,ASIANPAINT,2025-06-19,SHORT,2025-06-19T13:30:00,2271.70,2275.63,2265.80,132,3.93,2025-06-19T13:40:00,2275.63,STOP,-518.90,-969.08
cpr,ASIANPAINT,2025-06-20,LONG,2025-06-20T12:00:00,2278.10,2273.36,2285.21,131,4.74,2025-06-20T12:40:00,2273.36,STOP,-621.34,-1068.52
cpr,ASIANPAINT,2025-06-25,SHORT,2025-06-25T13:00:00,2279.60,2283.83,2273.25,131,4.23,2025-06-25T13:20:00,2281.80,REVERSE,-288.20,-736.36
cpr,ASIANPAINT,2025-07-10,SHORT,2025-07-10T10:00:00,2488.40,2495.27,2478.09,120,6.87,2025-07-10T10:00:00,2478.09,TARGET,1237.18,790.20
cpr,ASIANPAINT,2025-07-28,LONG,2025-07-28T10:20:00,2344.80,2338.29,2354.56,127,6.51,2025-07-28T10:20:00,2354.56,TARGET,1239.69,792.07
cpr,ASIANPAINT,2025-07-29,SHORT,2025-07-29T10:40:00,2343.00,2350.57,2331.65,128,7.57,2025-07-29T12:30:00,2343.50,TIME_STOP,-64.00,-513.90
cpr,ASIANPAINT,2025-07-31,SHORT,2025-07-31T10:10:00,2405.70,2413.43,2394.11,124,7.73,2025-07-31T11:50:00,2394.11,TARGET,1437.12,990.74
cpr,ASIANPAINT,2025-08-07,SHORT,2025-08-07T11:00:00,2475.30,2482.44,2464.59,121,7.14,2025-08-07T12:00:00,2482.44,STOP,-863.67,-1313.59
cpr,ASIANPAINT,2025-08-08,SHORT,2025-08-08T10:40:00,2485.40,2492.47,2474.80,120,7.07,2025-08-08T11:10:00,2492.47,STOP,-848.17,-1296.18
cpr,ASIANPAINT,2025-08-11,LONG,2025-08-11T13:10:00,2489.50,2483.44,2498.59,120,6.06,2025-08-11T13:40:00,2498.59,TARGET,1091.34,642.41
cpr,ASIANPAINT,2025-08-12,LONG,2025-08-12T12:00:00,2493.90,2487.69,2503.22,120,6.21,2025-08-12T13:10:00,2488.50,REVERSE,-648.00,-1096.42
cpr,ASIANPAINT,2025-08-13,LONG,2025-08-13T10:30:00,2489.40,2483.64,2498.04,120,5.76,2025-08-13T12:20:00,2492.60,TIME_STOP,384.00,-64.38
cpr,ASIANPAINT,2025-08-19,SHORT,2025-08-19T10:40:00,2566.50,2573.27,2556.34,116,6.77,2025-08-19T11:00:00,2573.27,STOP,-785.36,-1232.52
cpr,ASIANPAINT,2025-08-21,LONG,2025-08-21T13:20:00,2573.80,2570.12,2579.32,116,3.68,2025-08-21T13:30:00,2570.12,STOP,-427.09,-874.61
cpr,ASIANPAINT,2025-08-28,LONG,2025-08-28T10:10:00,2519.50,2508.15,2536.52,119,11.35,2025-08-28T11:00:00,2508.15,STOP,-1350.48,-1799.20
cpr,ASIANPAINT,2025-08-29,LONG,2025-08-29T10:40:00,2507.20,2497.86,2521.21,119,9.34,2025-08-29T12:30:00,2515.80,TIME_STOP,1023.40,575.10
cpr,ASIANPAINT,2025-09-05,LONG,2025-09-05T13:40:00,2579.10,2573.04,2588.18,116,6.06,2025-09-05T15:20:00,2582.10,EOD,348.00,-101.02
cpr,ASIANPAINT,2025-09-12,SHORT,2025-09-12T12:40:00,2546.00,2550.28,2539.58,117,4.28,2025-09-12T12:40:00,2539.58,TARGET,750.82,304.56
cpr,ASIANPAINT,2025-09-19,LONG,2025-09-19T10:20:00,2496.70,2491.01,2505.23,120,5.69,2025-09-19T10:20:00,2491.01,STOP,-682.64,-1131.54
cpr,ASIANPAINT,2025-09-22,LONG,2025-09-22T11:50:00,2501.00,2495.19,2509.72,119,5.81,2025-09-22T11:50:00,2495.19,STOP,-691.68,-1137.59
cpr,ASIANPAINT,2025-09-24,LONG,2025-09-24T10:10:00,2464.80,2458.44,2474.33,121,6.36,2025-09-24T10:10:00,2458.44,STOP,-769.01,-1215.79
cpr,ASIANPAINT,2025-09-30,SHORT,2025-09-30T10:40:00,2347.70,2355.83,2335.51,127,8.13,2025-09-30T12:30:00,2348.60,TIME_STOP,-114.30,-561.62
cpr,ASIANPAINT,2025-10-06,SHORT,2025-10-06T11:50:00,2340.70,2345.48,2333.52,128,4.78,2025-10-06T13:00:00,2345.48,STOP,-612.35,-1062.23
cpr,ASIANPAINT,2025-10-13,SHORT,2025-10-13T11:50:00,2342.10,2347.72,2333.67,128,5.62,2025-10-13T13:20:00,2347.72,STOP,-718.94,-1169.16
cpr,ASIANPAINT,2025-10-30,SHORT,2025-10-30T13:40:00,2520.40,2525.34,2512.99,119,4.94,2025-10-30T13:50:00,2525.34,STOP,-587.99,-1038.32
cpr,ASIANPAINT,2025-10-31,SHORT,2025-10-31T10:10:00,2522.00,2526.97,2514.55,118,4.97,2025-10-31T10:20:00,2514.55,TARGET,879.13,433.40
cpr,ASIANPAINT,2025-11-04,SHORT,2025-11-04T12:50:00,2500.00,2505.46,2491.81,120,5.46,2025-11-04T13:30:00,2491.81,TARGET,982.40,533.13
cpr,ASIANPAINT,2025-11-07,SHORT,2025-11-07T10:50:00,2589.70,2596.55,2579.42,115,6.85,2025-11-07T11:00:00,2596.55,STOP,-788.15,-1235.46
cpr,ASIANPAINT,2025-11-11,LONG,2025-11-11T14:00:00,2645.50,2641.44,2651.58,113,4.06,2025-11-11T14:30:00,2651.58,TARGET,687.56,238.63
cpr,ASIANPAINT,2025-11-19,LONG,2025-11-19T11:40:00,2908.00,2901.90,2917.15,103,6.10,2025-11-19T13:20:00,2901.90,STOP,-628.00,-1076.81
cpr,ASIANPAINT,2025-11-24,LONG,2025-11-24T10:00:00,2879.10,2872.66,2888.76,104,6.44,2025-11-24T10:10:00,2888.76,TARGET,1004.63,554.74
cpr,ASIANPAINT,2025-11-26,LONG,2025-11-26T10:20:00,2889.00,2882.55,2898.67,103,6.45,2025-11-26T10:30:00,2882.55,STOP,-664.11,-1109.96
cpr,ASIANPAINT,2025-11-28,SHORT,2025-11-28T12:30:00,2871.60,2877.39,2862.91,104,5.79,2025-11-28T13:20:00,2877.39,STOP,-602.18,-1050.61
cpr,ASIANPAINT,2025-12-05,LONG,2025-12-05T13:00:00,2959.40,2955.02,2965.96,101,4.38,2025-12-05T14:20:00,2965.96,TARGET,663.06,214.21
cpr,ASIANPAINT,2025-12-12,LONG,2025-12-12T10:00:00,2790.70,2783.88,2800.92,107,6.82,2025-12-12T10:00:00,2783.88,STOP,-729.33,-1176.69
cpr,ASIANPAINT,2025-12-17,SHORT,2025-12-17T11:50:00,2785.80,2791.78,2776.82,107,5.98,2025-12-17T12:20:00,2776.82,TARGET,960.58,514.17
cpr,ASIANPAINT,2025-12-24,SHORT,2025-12-24T11:30:00,2799.10,2805.91,2788.88,107,6.81,2025-12-24T13:20:00,2788.88,TARGET,1093.46,645.03
cpr,ASIANPAINT,2025-12-29,SHORT,2025-12-29T11:00:00,2747.00,2753.55,2737.17,109,6.55,2025-12-29T11:10:00,2737.17,TARGET,1070.97,622.64
cpr,ASIANPAINT,2025-12-30,SHORT,2025-12-30T14:10:00,2760.00,2766.94,2749.59,108,6.94,2025-12-30T15:00:00,2766.94,STOP,-749.25,-1196.93
cpr,ASIANPAINT,2026-01-01,LONG,2026-01-01T10:30:00,2779.00,2770.65,2791.52,107,8.35,2026-01-01T12:20:00,2778.20,TIME_STOP,-85.60,-531.57
cpr,ASIANPAINT,2026-01-07,SHORT,2026-01-07T12:00:00,2825.70,2832.25,2815.87,106,6.55,2026-01-07T12:40:00,2815.87,TARGET,1042.10,593.60
cpr,ASIANPAINT,2026-01-09,LONG,2026-01-09T10:30:00,2833.40,2823.63,2848.06,105,9.77,2026-01-09T11:00:00,2823.63,STOP,-1026.30,-1471.79
cpr,ASIANPAINT,2026-02-03,LONG,2026-02-03T11:40:00,2413.30,2398.52,2435.47,124,14.78,2026-02-03T13:30:00,2424.80,TIME_STOP,1426.00,976.06
cpr,ASIANPAINT,2026-02-10,SHORT,2026-02-10T11:30:00,2395.30,2400.84,2386.99,125,5.54,2026-02-10T12:10:00,2400.84,STOP,-692.51,-1142.15
cpr,ASIANPAINT,2026-02-12,SHORT,2026-02-12T10:00:00,2381.10,2388.82,2369.52,125,7.72,2026-02-12T10:40:00,2388.82,STOP,-965.04,-1412.22
cpr,ASIANPAINT,2026-02-13,SHORT,2026-02-13T10:30:00,2397.60,2403.59,2388.61,125,5.99,2026-02-13T10:40:00,2403.59,STOP,-749.22,-1199.34
cpr,ASIANPAINT,2026-02-20,LONG,2026-02-20T10:50:00,2413.70,2405.90,2425.40,124,7.80,2026-02-20T11:40:00,2425.40,TARGET,1451.36,1001.33
cpr,ASIANPAINT,2026-02-24,SHORT,2026-02-24T10:40:00,2423.00,2430.39,2411.91,123,7.39,2026-02-24T11:20:00,2411.91,TARGET,1363.65,917.63
cpr,ASIANPAINT,2026-03-06,LONG,2026-03-06T10:30:00,2279.50,2271.93,2290.86,131,7.57,2026-03-06T10:30:00,2272.30,REVERSE,-943.20,-1390.41
cpr,ASIANPAINT,2026-03-11,SHORT,2026-03-11T11:50:00,2268.90,2277.05,2256.68,132,8.15,2026-03-11T12:30:00,2256.68,TARGET,1612.74,1164.71
cpr,ASIANPAINT,2026-03-12,SHORT,2026-03-12T12:00:00,2234.20,2242.70,2221.45,134,8.50,2026-03-12T12:20:00,2221.45,TARGET,1709.07,1261.28
cpr,JSWSTEEL,2024-03-19,LONG,2024-03-19T12:50:00,803.55,799.72,809.30,373,3.83,2024-03-19T14:40:00,801.45,TIME_STOP,-783.30,-1232.30
cpr,JSWSTEEL,2024-03-26,LONG,2024-03-26T14:00:00,823.60,821.40,826.91,364,2.20,2024-03-26T14:50:00,821.40,STOP,-802.22,-1251.31
cpr,JSWSTEEL,2024-03-28,LONG,2024-03-28T10:20:00,828.35,825.10,833.22,362,3.25,2024-03-28T11:10:00,833.22,TARGET,1764.55,1313.43
cpr,JSWSTEEL,2024-04-02,LONG,2024-04-02T11:50:00,867.45,864.29,872.19,345,3.16,2024-04-02T12:50:00,872.19,TARGET,1633.89,1183.76
cpr,JSWSTEEL,2024-04-03,SHORT,2024-04-03T11:00:00,868.50,872.24,862.89,345,3.74,2024-04-03T11:10:00,872.24,STOP,-1289.40,-1739.82
cpr,JSWSTEEL,2024-04-10,LONG,2024-04-10T12:10:00,880.00,876.60,885.09,340,3.40,2024-04-10T12:40:00,885.09,TARGET,1732.21,1282.11
