variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
cpr,JSWSTEEL,2024-04-15,LONG,2024-04-15T10:50:00,880.70,876.18,887.48,340,4.52,2024-04-15T10:50:00,876.18,STOP,-1537.50,-1985.50
cpr,JSWSTEEL,2024-04-19,LONG,2024-04-19T13:10:00,852.10,848.55,857.43,352,3.55,2024-04-19T14:00:00,857.43,TARGET,1876.67,1425.35
cpr,JSWSTEEL,2024-04-23,LONG,2024-04-23T10:30:00,864.05,861.08,868.50,347,2.97,2024-04-23T10:30:00,861.08,STOP,-1029.87,-1478.84
cpr,JSWSTEEL,2024-04-26,SHORT,2024-04-26T14:00:00,891.45,895.01,886.12,336,3.56,2024-04-26T15:00:00,886.12,TARGET,1792.08,1344.14
cpr,JSWSTEEL,2024-04-29,LONG,2024-04-29T10:30:00,898.50,894.31,904.79,333,4.19,2024-04-29T11:00:00,894.31,STOP,-1396.38,-1844.13
cpr,JSWSTEEL,2024-04-30,SHORT,2024-04-30T10:10:00,891.40,894.71,886.44,336,3.31,2024-04-30T11:10:00,886.44,TARGET,1666.09,1218.07
cpr,JSWSTEEL,2024-05-03,SHORT,2024-05-03T11:30:00,884.50,888.42,878.62,339,3.92,2024-05-03T11:50:00,878.62,TARGET,1992.50,1544.23
cpr,JSWSTEEL,2024-05-08,LONG,2024-05-08T10:10:00,864.70,860.79,870.56,346,3.91,2024-05-08T10:30:00,860.79,STOP,-1352.42,-1800.19
cpr,JSWSTEEL,2024-05-13,LONG,2024-05-13T11:40:00,847.00,842.55,853.67,354,4.45,2024-05-13T13:10:00,853.67,TARGET,2361.65,1910.12
cpr,JSWSTEEL,2024-05-15,SHORT,2024-05-15T10:20:00,868.60,872.43,862.85,345,3.83,2024-05-15T11:00:00,872.43,STOP,-1321.61,-1772.11
cpr,JSWSTEEL,2024-05-16,LONG,2024-05-16T12:20:00,875.75,872.44,880.72,342,3.31,2024-05-16T12:30:00,872.44,STOP,-1132.38,-1580.79
cpr,JSWSTEEL,2024-05-22,SHORT,2024-05-22T10:00:00,911.80,917.02,903.98,329,5.22,2024-05-22T10:30:00,917.02,STOP,-1715.96,-2167.22
cpr,JSWSTEEL,2024-05-28,LONG,2024-05-28T13:20:00,908.15,905.58,912.01,330,2.57,2024-05-28T13:30:00,912.01,TARGET,1273.72,823.23
cpr,JSWSTEEL,2024-05-29,LONG,2024-05-29T13:00:00,908.90,906.25,912.87,330,2.65,2024-05-29T14:00:00,906.25,STOP,-873.35,-1322.60
cpr,JSWSTEEL,2024-05-31,SHORT,2024-05-31T11:00:00,883.15,886.76,877.74,339,3.61,2024-05-31T11:10:00,886.76,STOP,-1223.72,-1673.72
cpr,JSWSTEEL,2024-06-04,LONG,2024-06-04T10:00:00,900.85,893.92,911.24,333,6.93,2024-06-04T10:20:00,893.92,STOP,-2306.66,-2754.90
cpr,JSWSTEEL,2024-06-13,LONG,2024-06-13T13:00:00,918.25,915.61,922.22,326,2.64,2024-06-13T13:50:00,915.61,STOP,-861.90,-1310.28
cpr,JSWSTEEL,2024-06-14,LONG,2024-06-14T12:10:00,915.80,913.47,919.30,327,2.33,2024-06-14T12:20:00,919.30,TARGET,1145.09,695.03
cpr,JSWSTEEL,2024-06-18,LONG,2024-06-18T11:20:00,921.40,918.22,926.17,325,3.18,2024-06-18T13:10:00,926.00,TIME_STOP,1495.00,1044.70
cpr,JSWSTEEL,2024-06-20,LONG,2024-06-20T10:50:00,924.30,921.25,928.87,324,3.05,2024-06-20T12:00:00,928.87,TARGET,1481.96,1031.64
cpr,JSWSTEEL,2024-06-21,LONG,2024-06-21T13:50:00,934.50,930.80,940.05,321,3.70,2024-06-21T14:10:00,940.05,TARGET,1780.74,1329.44
cpr,JSWSTEEL,2024-06-24,LONG,2024-06-24T11:40:00,935.90,932.37,941.19,320,3.53,2024-06-24T12:10:00,941.19,TARGET,1692.17,1241.67
cpr,JSWSTEEL,2024-06-25,LONG,2024-06-25T14:10:00,935.15,932.95,938.45,320,2.20,2024-06-25T14:10:00,932.95,STOP,-703.52,-1151.87
cpr,JSWSTEEL,2024-07-03,LONG,2024-07-03T10:20:00,943.65,941.05,947.54,317,2.60,2024-07-03T12:10:00,943.40,TIME_STOP,-79.25,-527.90
cpr,JSWSTEEL,2024-07-11,SHORT,2024-07-11T10:30:00,923.15,926.50,918.13,324,3.35,2024-07-11T12:00:00,918.13,TARGET,1627.72,1180.29
cpr,JSWSTEEL,2024-07-15,SHORT,2024-07-15T12:00:00,932.15,935.05,927.80,321,2.90,2024-07-15T13:50:00,930.00,TIME_STOP,690.15,241.84
cpr,JSWSTEEL,2024-07-24,SHORT,2024-07-24T10:40:00,885.05,888.86,879.33,338,3.81,2024-07-24T11:40:00,888.86,STOP,-1289.44,-1739.12
cpr,JSWSTEEL,2024-08-08,SHORT,2024-08-08T13:20:00,892.55,896.04,887.31,336,3.49,2024-08-08T13:50:00,896.04,STOP,-1173.04,-1623.76
cpr,JSWSTEEL,2024-08-09,LONG,2024-08-09T11:00:00,896.45,893.04,901.56,334,3.41,2024-08-09T11:20:00,901.56,TARGET,1708.20,1257.80
cpr,JSWSTEEL,2024-08-13,LONG,2024-08-13T10:10:00,919.65,916.10,924.98,326,3.55,2024-08-13T11:40:00,917.70,REVERSE,-635.70,-1084.93
cpr,JSWSTEEL,2024-08-27,SHORT,2024-08-27T12:00:00,948.45,951.64,943.66,316,3.19,2024-08-27T13:00:00,951.64,STOP,-1008.98,-1459.30
cpr,JSWSTEEL,2024-08-29,SHORT,2024-08-29T11:00:00,942.35,945.33,937.88,318,2.98,2024-08-29T12:10:00,937.88,TARGET,1422.62,974.18
cpr,JSWSTEEL,2024-09-09,SHORT,2024-09-09T10:40:00,926.35,930.54,920.06,323,4.19,2024-09-09T10:40:00,930.54,STOP,-1354.65,-1804.49
cpr,JSWSTEEL,2024-09-11,SHORT,2024-09-11T13:10:00,936.05,938.49,932.39,320,2.44,2024-09-11T13:40:00,932.39,TARGET,1172.05,723.62
cpr,JSWSTEEL,2024-09-12,LONG,2024-09-12T10:10:00,936.25,931.85,942.85,320,4.40,2024-09-12T10:20:00,931.85,STOP,-1408.82,-1857.16
cpr,JSWSTEEL,2024-09-17,SHORT,2024-09-17T10:20:00,963.40,966.57,958.65,311,3.17,2024-09-17T10:50:00,966.57,STOP,-985.54,-1435.71
cpr,JSWSTEEL,2024-09-18,LONG,2024-09-18T10:20:00,967.90,965.22,971.92,309,2.68,2024-09-18T10:30:00,965.22,STOP,-828.99,-1276.99
cpr,JSWSTEEL,2024-10-04,LONG,2024-10-04T10:20:00,1043.30,1037.64,1051.79,287,5.66,2024-10-04T11:10:00,1051.79,TARGET,2436.95,1985.98
cpr,JSWSTEEL,2024-10-10,SHORT,2024-10-10T11:50:00,998.10,1001.47,993.04,300,3.37,2024-10-10T13:00:00,1001.47,STOP,-1012.24,-1462.15
cpr,JSWSTEEL,2024-10-14,SHORT,2024-10-14T13:10:00,1012.95,1016.37,1007.82,296,3.42,2024-10-14T15:00:00,1012.15,TIME_STOP,236.80,-212.77
cpr,JSWSTEEL,2024-10-18,LONG,2024-10-18T11:50:00,992.20,988.31,998.03,302,3.89,2024-10-18T12:30:00,998.03,TARGET,1760.85,1310.06
cpr,JSWSTEEL,2024-10-21,SHORT,2024-10-21T10:00:00,986.85,991.07,980.53,303,4.22,2024-10-21T10:10:00,991.07,STOP,-1277.29,-1726.78
cpr,JSWSTEEL,2024-10-24,LONG,2024-10-24T13:20:00,960.25,957.40,964.52,312,2.85,2024-10-24T14:00:00,957.40,STOP,-887.95,-1336.68
cpr,JSWSTEEL,2024-10-28,LONG,2024-10-28T10:50:00,967.25,960.65,977.15,310,6.60,2024-10-28T12:40:00,968.65,TIME_STOP,434.00,-16.10
cpr,JSWSTEEL,2024-10-31,LONG,2024-10-31T11:10:00,963.75,960.67,968.38,311,3.08,2024-10-31T11:40:00,960.67,STOP,-959.32,-1408.19
cpr,JSWSTEEL,2024-11-04,SHORT,2024-11-04T10:10:00,957.10,961.03,951.21,313,3.93,2024-11-04T10:30:00,951.21,TARGET,1843.86,1395.89
cpr,JSWSTEEL,2024-11-07,SHORT,2024-11-07T11:20:00,998.20,1002.86,991.20,300,4.66,2024-11-07T12:00:00,991.20,TARGET,2098.52,1650.90
cpr,JSWSTEEL,2024-11-11,SHORT,2024-11-11T10:30:00,986.90,991.87,979.45,303,4.97,2024-11-11T10:30:00,991.87,STOP,-1504.58,-1954.26
cpr,JSWSTEEL,2024-11-14,LONG,2024-11-14T10:10:00,947.15,942.32,954.39,316,4.83,2024-11-14T10:50:00,942.32,STOP,-1524.79,-1972.60
cpr,JSWSTEEL,2024-11-21,SHORT,2024-11-21T13:50:00,944.80,948.36,939.45,317,3.56,2024-11-21T15:20:00,945.85,EOD,-332.85,-782.35
cpr,JSWSTEEL,2024-11-25,SHORT,2024-11-25T10:20:00,955.10,961.04,946.19,314,5.94,2024-11-25T11:10:00,961.04,STOP,-1865.45,-2316.71
cpr,JSWSTEEL,2024-11-28,SHORT,2024-11-28T11:40:00,962.70,965.96,957.81,311,3.26,2024-11-28T12:00:00,965.96,STOP,-1013.03,-1462.89
cpr,JSWSTEEL,2024-11-29,LONG,2024-11-29T10:50:00,963.70,959.49,970.01,311,4.21,2024-11-29T11:30:00,970.01,TARGET,1961.97,1510.93
cpr,JSWSTEEL,2024-12-09,SHORT,2024-12-09T10:10:00,999.20,1002.82,993.77,300,3.62,2024-12-09T12:00:00,997.05,TIME_STOP,645.00,195.84
cpr,JSWSTEEL,2024-12-11,SHORT,2024-12-11T11:40:00,1010.50,1013.82,1005.52,296,3.32,2024-12-11T11:50:00,1013.82,STOP,-983.66,-1433.06
cpr,JSWSTEEL,2024-12-16,SHORT,2024-12-16T10:00:00,989.15,993.81,982.16,303,4.66,2024-12-16T11:50:00,987.10,TIME_STOP,621.15,172.05
cpr,JSWSTEEL,2024-12-23,LONG,2024-12-23T10:00:00,937.20,932.50,944.25,320,4.70,2024-12-23T10:40:00,944.25,TARGET,2256.21,1804.66
cpr,JSWSTEEL,2024-12-27,LONG,2024-12-27T10:20:00,923.80,921.19,927.72,324,2.61,2024-12-27T10:50:00,921.19,STOP,-845.95,-1294.28
cpr,JSWSTEEL,2025-01-01,LONG,2025-01-01T11:10:00,908.00,904.68,912.98,330,3.32,2025-01-01T11:30:00,904.68,STOP,-1095.63,-1544.27
cpr,JSWSTEEL,2025-01-02,SHORT,2025-01-02T10:20:00,902.60,905.46,898.30,332,2.86,2025-01-02T11:00:00,905.46,STOP,-950.96,-1401.17
cpr,JSWSTEEL,2025-01-07,LONG,2025-01-07T10:00:00,907.05,902.87,913.32,330,4.18,2025-01-07T11:50:00,910.90,TIME_STOP,1270.50,820.56
cpr,JSWSTEEL,2025-01-09,SHORT,2025-01-09T10:10:00,900.20,903.57,895.15,333,3.37,2025-01-09T11:00:00,895.15,TARGET,1681.44,1233.06
cpr,JSWSTEEL,2025-01-10,LONG,2025-01-10T11:40:00,897.65,894.01,903.12,334,3.64,2025-01-10T13:30:00,903.12,TARGET,1825.50,1374.41
cpr,JSWSTEEL,2025-01-16,SHORT,2025-01-16T10:50:00,903.10,905.98,898.78,332,2.88,2025-01-16T11:30:00,905.98,STOP,-956.17,-1406.63
cpr,JSWSTEEL,2025-01-20,LONG,2025-01-20T10:50:00,913.00,910.17,917.24,328,2.83,2025-01-20T11:00:00,917.24,TARGET,1390.10,939.86
cpr,JSWSTEEL,2025-01-28,LONG,2025-01-28T12:20:00,916.75,913.39,921.79,327,3.36,2025-01-28T12:40:00,913.39,STOP,-1099.01,-1547.85
cpr,JSWSTEEL,2025-01-31,SHORT,2025-01-31T14:10:00,945.90,949.11,941.09,317,3.21,2025-01-31T14:10:00,941.09,TARGET,1525.70,1077.07
cpr,JSWSTEEL,2025-02-01,LONG,2025-02-01T10:50:00,951.40,947.78,956.83,315,3.62,2025-02-01T10:50:00,947.78,STOP,-1139.59,-1588.27
cpr,JSWSTEEL,2025-02-11,SHORT,2025-02-11T13:10:00,956.40,959.90,951.15,313,3.50,2025-02-11T14:00:00,951.15,TARGET,1644.74,1196.94
cpr,JSWSTEEL,2025-02-12,LONG,2025-02-12T12:20:00,958.65,953.69,966.09,312,4.96,2025-02-12T13:50:00,953.69,STOP,-1546.77,-1994.26
cpr,JSWSTEEL,2025-02-19,SHORT,2025-02-19T12:50:00,974.00,976.73,969.91,308,2.73,2025-02-19T13:40:00,976.73,STOP,-839.34,-1289.96
cpr,JSWSTEEL,2025-02-21,SHORT,2025-02-21T10:20:00,977.40,980.58,972.63,306,3.18,2025-02-21T10:30:00,980.58,STOP,-973.19,-1422.55
cpr,JSWSTEEL,2025-02-25,SHORT,2025-02-25T10:40:00,966.55,970.12,961.19,310,3.57,2025-02-25T10:40:00,967.35,REVERSE,-248.00,-697.63
cpr,JSWSTEEL,2025-02-27,SHORT,2025-02-27T12:50:00,962.50,965.33,958.25,311,2.83,2025-02-27T12:50:00,965.33,STOP,-880.75,-1330.42
cpr,JSWSTEEL,2025-03-04,SHORT,2025-03-04T13:00:00,969.45,972.30,965.17,309,2.85,2025-03-04T13:10:00,972.30,STOP,-881.94,-1331.94
cpr,JSWSTEEL,2025-03-11,LONG,2025-03-11T10:40:00,1013.15,1009.56,1018.53,296,3.59,2025-03-11T12:30:00,1014.95,TIME_STOP,532.80,82.56
cpr,JSWSTEEL,2025-03-12,SHORT,2025-03-12T10:00:00,1009.05,1012.22,1004.30,297,3.17,2025-03-12T10:50:00,1004.30,TARGET,1410.94,962.47
cpr,JSWSTEEL,2025-03-13,SHORT,2025-03-13T11:50:00,1004.40,1007.45,999.83,298,3.05,2025-03-13T13:40:00,1004.65,TIME_STOP,-74.50,-523.52
cpr,JSWSTEEL,2025-03-17,SHORT,2025-03-17T11:00:00,1003.45,1006.26,999.24,298,2.81,2025-03-17T11:40:00,1006.26,STOP,-836.89,-1286.06
cpr,JSWSTEEL,2025-03-24,LONG,2025-03-24T13:30:00,1063.60,1060.55,1068.17,282,3.05,2025-03-24T13:50:00,1060.55,STOP,-859.32,-1308.57
cpr,JSWSTEEL,2025-03-25,LONG,2025-03-25T10:00:00,1065.90,1062.02,1071.73,281,3.88,2025-03-25T10:40:00,1062.02,STOP,-1091.25,-1539.71
cpr,JSWSTEEL,2025-03-27,LONG,2025-03-27T13:00:00,1065.60,1062.56,1070.16,281,3.04,2025-03-27T13:30:00,1062.56,STOP,-853.75,-1302.26
cpr,JSWSTEEL,2025-03-28,LONG,2025-03-28T11:20:00,1062.60,1059.60,1067.10,282,3.00,2025-03-28T12:10:00,1067.10,TARGET,1268.91,818.48
cpr,JSWSTEEL,2025-04-01,SHORT,2025-04-01T11:30:00,1060.70,1064.21,1055.44,282,3.51,2025-04-01T13:20:00,1059.90,TIME_STOP,225.60,-222.91
cpr,JSWSTEEL,2025-04-09,SHORT,2025-04-09T10:10:00,946.90,951.45,940.07,316,4.55,2025-04-09T11:40:00,951.45,STOP,-1439.35,-1889.26
cpr,JSWSTEEL,2025-04-16,SHORT,2025-04-16T10:40:00,995.30,998.51,990.48,301,3.21,2025-04-16T12:20:00,998.51,STOP,-967.48,-1417.59
cpr,JSWSTEEL,2025-04-23,SHORT,2025-04-23T10:00:00,1041.40,1045.45,1035.33,288,4.05,2025-04-23T10:10:00,1035.33,TARGET,1749.58,1301.01
cpr,JSWSTEEL,2025-04-24,LONG,2025-04-24T12:40:00,1039.50,1036.59,1043.86,288,2.91,2025-04-24T14:00:00,1043.86,TARGET,1255.67,805.67
cpr,JSWSTEEL,2025-04-25,SHORT,2025-04-25T10:20:00,1030.60,1035.25,1023.63,291,4.65,2025-04-25T10:50:00,1023.63,TARGET,2029.51,1581.18
cpr,JSWSTEEL,2025-04-28,LONG,2025-04-28T10:00:00,1036.80,1032.04,1043.94,289,4.76,2025-04-28T10:10:00,1043.94,TARGET,2064.87,1613.87
cpr,JSWSTEEL,2025-05-09,LONG,2025-05-09T12:20:00,958.30,954.03,964.70,313,4.27,2025-05-09T12:20:00,954.03,STOP,-1336.26,-1785.18
cpr,JSWSTEEL,2025-05-19,SHORT,2025-05-19T10:50:00,1022.30,1025.72,1017.17,293,3.42,2025-05-19T10:50:00,1025.72,STOP,-1002.59,-1452.65
cpr,JSWSTEEL,2025-05-20,SHORT,2025-05-20T13:00:00,1020.90,1023.90,1016.41,293,3.00,2025-05-20T14:20:00,1016.41,TARGET,1316.69,869.00
cpr,JSWSTEEL,2025-05-26,SHORT,2025-05-26T10:00:00,1006.40,1010.87,999.69,298,4.47,2025-05-26T10:00:00,1010.87,STOP,-1332.25,-1783.11
cpr,JSWSTEEL,2025-06-03,LONG,2025-06-03T11:40:00,980.00,976.64,985.05,306,3.36,2025-06-03T11:40:00,976.64,STOP,-1029.68,-1478.72
cpr,JSWSTEEL,2025-06-04,LONG,2025-06-04T10:50:00,978.00,974.64,983.05,306,3.36,2025-06-04T10:50:00,974.64,STOP,-1029.26,-1477.39
cpr,JSWSTEEL,2025-06-05,SHORT,2025-06-05T11:20:00,967.15,970.20,962.58,310,3.05,2025-06-05T12:00:00,970.20,STOP,-944.65,-1395.09
cpr,JSWSTEEL,2025-06-10,SHORT,2025-06-10T12:10:00,1006.30,1009.39,1001.66,298,3.09,2025-06-10T12:20:00,1001.66,TARGET,1383.06,934.28
cpr,JSWSTEEL,2025-06-16,LONG,2025-06-16T10:40:00,993.45,989.93,998.73,301,3.52,2025-06-16T11:30:00,998.73,TARGET,1590.10,1140.37
cpr,JSWSTEEL,2025-06-17,SHORT,2025-06-17T13:10:00,998.95,1001.25,995.50,300,2.30,2025-06-17T14:00:00,1001.25,STOP,-690.76,-1140.81
cpr,JSWSTEEL,2025-06-19,LONG,2025-06-19T10:10:00,992.00,989.22,996.18,302,2.78,2025-06-19T12:00:00,992.70,TIME_STOP,211.40,-238.13
cpr,JSWSTEEL,2025-06-25,LONG,2025-06-25T10:10:00,1015.00,1011.55,1020.17,295,3.45,2025-06-25T12:00:00,1015.80,TIME_STOP,236.00,-213.31
cpr,JSWSTEEL,2025-06-26,SHORT,2025-06-26T11:40:00,1020.00,1023.87,1014.20,294,3.87,2025-06-26T12:50:00,1023.87,STOP,-1137.74,-1588.42
cpr,JSWSTEEL,2025-06-27,SHORT,2025-06-27T12:00:00,1026.00,1029.07,1021.39,292,3.07,2025-06-27T12:20:00,1029.07,STOP,-896.75,-1346.81
cpr,JSWSTEEL,2025-07-07,SHORT,2025-07-07T13:20:00,1039.60,1041.79,1036.31,288,2.19,2025-07-07T13:30:00,1041.79,STOP,-631.17,-1080.75
cpr,JSWSTEEL,2025-07-09,LONG,2025-07-09T11:00:00,1044.20,1040.93,1049.10,287,3.27,2025-07-09T12:00:00,1040.93,STOP,-937.41,-1386.24
cpr,JSWSTEEL,2025-07-10,SHORT,2025-07-10T10:30:00,1038.00,1041.08,1033.38,289,3.08,2025-07-10T11:30:00,1041.08,STOP,-890.18,-1340.82
cpr,JSWSTEEL,2025-07-11,SHORT,2025-07-11T11:30:00,1040.20,1043.36,1035.47,288,3.16,2025-07-11T11:50:00,1043.36,STOP,-909.05,-1359.10
cpr,JSWSTEEL,2025-07-14,LONG,2025-07-14T10:10:00,1041.70,1039.23,1045.41,287,2.47,2025-07-14T11:20:00,1039.23,STOP,-709.06,-1156.98
cpr,JSWSTEEL,2025-07-15,LONG,2025-07-15T11:50:00,1038.80,1035.80,1043.30,288,3.00,2025-07-15T13:10:00,1035.80,STOP,-863.43,-1311.54
cpr,JSWSTEEL,2025-07-22,SHORT,2025-07-22T13:50:00,1033.00,1035.06,1029.91,290,2.06,2025-07-22T15:00:00,1029.91,TARGET,895.03,446.35
cpr,JSWSTEEL,2025-07-25,SHORT,2025-07-25T10:30:00,1026.40,1029.33,1022.01,292,2.93,2025-07-25T11:20:00,1022.01,TARGET,1281.42,832.82
cpr,JSWSTEEL,2025-07-28,SHORT,2025-07-28T11:00:00,1021.90,1025.24,1016.90,293,3.34,2025-07-28T12:40:00,1025.24,STOP,-977.23,-1427.09
cpr,JSWSTEEL,2025-07-30,SHORT,2025-07-30T10:40:00,1035.10,1039.12,1029.07,289,4.02,2025-07-30T10:50:00,1039.12,STOP,-1161.41,-1611.00
cpr,JSWSTEEL,2025-08-04,LONG,2025-08-04T12:50:00,1053.80,1048.82,1061.28,284,4.98,2025-08-04T13:30:00,1048.82,STOP,-1415.32,-1863.18
cpr,JSWSTEEL,2025-08-05,LONG,2025-08-05T14:10:00,1054.40,1051.86,1058.22,284,2.54,2025-08-05T14:20:00,1051.86,STOP,-722.56,-1171.20
cpr,JSWSTEEL,2025-08-06,SHORT,2025-08-06T11:00:00,1047.40,1050.81,1042.29,286,3.41,2025-08-06T12:00:00,1050.81,STOP,-974.59,-1424.65
cpr,JSWSTEEL,2025-08-08,SHORT,2025-08-08T11:50:00,1054.20,1057.78,1048.83,284,3.58,2025-08-08T12:20:00,1048.83,TARGET,1525.03,1077.09
cpr,JSWSTEEL,2025-08-11,SHORT,2025-08-11T10:30:00,1050.50,1054.67,1044.25,285,4.17,2025-08-11T10:30:00,1050.80,REVERSE,-85.50,-534.65
cpr,JSWSTEEL,2025-08-12,SHORT,2025-08-12T10:30:00,1054.60,1057.95,1049.57,284,3.35,2025-08-12T12:00:00,1057.20,REVERSE,-738.40,-1188.21
cpr,JSWSTEEL,2025-08-13,LONG,2025-08-13T10:00:00,1057.60,1054.87,1061.70,283,2.73,2025-08-13T10:10:00,1054.87,STOP,-772.92,-1221.29
cpr,JSWSTEEL,2025-08-19,SHORT,2025-08-19T13:00:00,1071.90,1074.71,1067.69,279,2.81,2025-08-19T14:30:00,1074.71,STOP,-783.51,-1232.68
cpr,JSWSTEEL,2025-08-21,LONG,2025-08-21T11:40:00,1084.90,1082.37,1088.69,276,2.53,2025-08-21T12:30:00,1082.37,STOP,-697.97,-1146.59
cpr,JSWSTEEL,2025-08-28,LONG,2025-08-28T11:50:00,1054.10,1050.94,1058.83,284,3.16,2025-08-28T12:00:00,1050.94,STOP,-896.38,-1344.75
cpr,JSWSTEEL,2025-09-01,LONG,2025-09-01T10:00:00,1032.90,1029.84,1037.49,290,3.06,2025-09-01T10:20:00,1029.84,STOP,-886.69,-1335.33
cpr,JSWSTEEL,2025-09-09,LONG,2025-09-09T11:30:00,1103.70,1100.73,1108.16,271,2.97,2025-09-09T12:10:00,1108.16,TARGET,1209.22,759.66
cpr,JSWSTEEL,2025-09-12,LONG,2025-09-12T14:10:00,1101.30,1099.17,1104.50,272,2.13,2025-09-12T14:20:00,1099.17,STOP,-580.31,-1029.20
cpr,JSWSTEEL,2025-09-22,SHORT,2025-09-22T11:20:00,1119.70,1122.23,1115.91,267,2.53,2025-09-22T11:40:00,1122.23,STOP,-675.33,-1124.28
cpr,JSWSTEEL,2025-09-23,LONG,2025-09-23T10:20:00,1123.10,1119.62,1128.32,267,3.48,2025-09-23T11:20:00,1119.62,STOP,-928.75,-1377.86
cpr,JSWSTEEL,2025-09-25,SHORT,2025-09-25T11:40:00,1146.40,1149.86,1141.22,261,3.46,2025-09-25T13:00:00,1149.86,STOP,-902.13,-1351.63
cpr,JSWSTEEL,2025-09-30,LONG,2025-09-30T10:20:00,1139.90,1136.03,1145.71,263,3.87,2025-09-30T11:40:00,1145.71,TARGET,1527.11,1076.28
cpr,JSWSTEEL,2025-10-01,SHORT,2025-10-01T10:30:00,1138.50,1142.11,1133.08,263,3.61,2025-10-01T10:50:00,1133.08,TARGET,1424.63,976.56
cpr,JSWSTEEL,2025-10-10,LONG,2025-10-10T14:00:00,1167.10,1164.02,1171.72,257,3.08,2025-10-10T15:20:00,1168.30,EOD,308.40,-141.75
cpr,JSWSTEEL,2025-10-14,SHORT,2025-10-14T11:10:00,1155.80,1158.71,1151.44,259,2.91,2025-10-14T11:20:00,1151.44,TARGET,1129.41,681.23
cpr,JSWSTEEL,2025-10-17,SHORT,2025-10-17T12:50:00,1167.20,1169.78,1163.33,257,2.58,2025-10-17T12:50:00,1169.78,STOP,-663.38,-1113.83
cpr,JSWSTEEL,2025-10-30,SHORT,2025-10-30T12:00:00,1202.50,1206.12,1197.07,249,3.62,2025-10-30T12:10:00,1206.12,STOP,-901.23,-1351.04
cpr,JSWSTEEL,2025-11-07,SHORT,2025-11-07T12:30:00,1161.90,1165.26,1156.86,258,3.36,2025-11-07T12:50:00,1165.26,STOP,-866.21,-1316.52
cpr,JSWSTEEL,2025-11-11,SHORT,2025-11-11T10:00:00,1174.60,1178.23,1169.15,255,3.63,2025-11-11T10:40:00,1169.15,TARGET,1390.26,942.01
cpr,JSWSTEEL,2025-11-12,SHORT,2025-11-12T11:10:00,1182.90,1186.84,1176.98,253,3.94,2025-11-12T13:00:00,1186.84,STOP,-998.04,-1447.70
cpr,JSWSTEEL,2025-11-17,SHORT,2025-11-17T12:10:00,1168.50,1171.57,1163.90,256,3.07,2025-11-17T12:50:00,1171.57,STOP,-785.76,-1235.05
cpr,JSWSTEEL,2025-11-19,LONG,2025-11-19T12:40:00,1170.00,1166.98,1174.53,256,3.02,2025-11-19T13:40:00,1166.98,STOP,-773.29,-1221.99
cpr,JSWSTEEL,2025-11-20,SHORT,2025-11-20T10:10:00,1163.30,1166.63,1158.31,257,3.33,2025-11-20T10:10:00,1166.63,STOP,-854.63,-1303.72
cpr,JSWSTEEL,2025-11-25,SHORT,2025-11-25T13:30:00,1116.80,1119.63,1112.56,268,2.83,2025-11-25T15:00:00,1112.56,TARGET,1136.15,688.04
cpr,JSWSTEEL,2025-12-01,SHORT,2025-12-01T11:30:00,1161.00,1165.31,1154.53,258,4.31,2025-12-01T13:20:00,1160.90,TIME_STOP,25.80,-423.49
cpr,JSWSTEEL,2025-12-02,SHORT,2025-12-02T10:20:00,1163.50,1167.24,1157.90,257,3.74,2025-12-02T10:20:00,1165.10,REVERSE,-411.20,-860.04
cpr,JSWSTEEL,2025-12-04,LONG,2025-12-04T11:20:00,1152.10,1145.23,1162.41,260,6.87,2025-12-04T11:30:00,1147.20,REVERSE,-1274.00,-1722.36
cpr,JSWSTEEL,2025-12-05,LONG,2025-12-05T11:50:00,1156.30,1152.66,1161.77,259,3.64,2025-12-05T12:40:00,1161.77,TARGET,1415.62,965.33
cpr,JSWSTEEL,2025-12-08,SHORT,2025-12-08T10:20:00,1144.00,1148.17,1137.74,262,4.17,2025-12-08T10:30:00,1148.17,STOP,-1093.77,-1544.18
cpr,JSWSTEEL,2025-12-11,LONG,2025-12-11T10:40:00,1107.80,1103.66,1114.01,270,4.14,2025-12-11T12:00:00,1103.66,STOP,-1116.96,-1564.78
cpr,JSWSTEEL,2025-12-18,LONG,2025-12-18T11:20:00,1087.00,1083.26,1092.61,275,3.74,2025-12-18T13:10:00,1088.30,TIME_STOP,357.50,-91.16
cpr,JSWSTEEL,2025-12-19,LONG,2025-12-19T10:20:00,1085.30,1081.73,1090.66,276,3.57,2025-12-19T10:20:00,1083.40,REVERSE,-524.40,-973.32
cpr,JSWSTEEL,2025-12-26,LONG,2025-12-26T12:20:00,1097.40,1094.07,1102.39,273,3.33,2025-12-26T12:30:00,1094.07,STOP,-909.06,-1357.76
