variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
cpr,JSWSTEEL,2025-12-30,LONG,2025-12-30T10:30:00,1100.00,1096.94,1104.60,272,3.06,2025-12-30T11:00:00,1096.94,STOP,-833.34,-1281.52
cpr,JSWSTEEL,2026-01-06,SHORT,2026-01-06T12:20:00,1185.80,1188.72,1181.41,252,2.92,2026-01-06T14:00:00,1181.41,TARGET,1105.07,657.66
cpr,JSWSTEEL,2026-01-07,LONG,2026-01-07T11:10:00,1184.20,1180.52,1189.73,253,3.68,2026-01-07T11:20:00,1180.52,STOP,-932.27,-1380.97
cpr,JSWSTEEL,2026-01-12,LONG,2026-01-12T12:40:00,1170.90,1166.44,1177.59,256,4.46,2026-01-12T13:40:00,1177.59,TARGET,1713.78,1262.87
cpr,JSWSTEEL,2026-01-19,SHORT,2026-01-19T12:10:00,1184.50,1188.14,1179.04,253,3.64,2026-01-19T12:40:00,1179.04,TARGET,1380.26,931.78
cpr,JSWSTEEL,2026-01-21,LONG,2026-01-21T12:20:00,1174.00,1169.87,1180.19,255,4.13,2026-01-21T13:20:00,1169.87,STOP,-1052.61,-1500.88
cpr,JSWSTEEL,2026-01-23,SHORT,2026-01-23T11:30:00,1177.70,1181.65,1171.77,254,3.95,2026-01-23T11:40:00,1171.77,TARGET,1506.36,1058.79
cpr,JSWSTEEL,2026-02-06,SHORT,2026-02-06T10:40:00,1225.60,1229.11,1220.33,244,3.51,2026-02-06T11:10:00,1229.11,STOP,-857.27,-1306.48
cpr,JSWSTEEL,2026-02-11,SHORT,2026-02-11T10:10:00,1239.10,1242.51,1233.99,242,3.41,2026-02-11T10:20:00,1242.51,STOP,-825.18,-1275.59
cpr,JSWSTEEL,2026-02-12,SHORT,2026-02-12T10:40:00,1245.20,1248.61,1240.08,240,3.41,2026-02-12T11:30:00,1248.61,STOP,-819.36,-1268.25
cpr,JSWSTEEL,2026-02-16,LONG,2026-02-16T13:00:00,1240.80,1237.77,1245.34,241,3.03,2026-02-16T14:40:00,1245.34,TARGET,1093.84,644.47
cpr,JSWSTEEL,2026-02-20,LONG,2026-02-20T11:00:00,1240.50,1236.58,1246.38,241,3.92,2026-02-20T11:30:00,1246.38,TARGET,1417.13,967.63
cpr,JSWSTEEL,2026-02-23,LONG,2026-02-23T10:20:00,1244.50,1240.26,1250.86,241,4.24,2026-02-23T11:00:00,1240.26,STOP,-1021.77,-1470.89
cpr,JSWSTEEL,2026-02-27,SHORT,2026-02-27T10:10:00,1266.40,1270.45,1260.33,236,4.05,2026-02-27T12:00:00,1270.45,STOP,-955.50,-1404.52
cpr,JSWSTEEL,2026-03-10,LONG,2026-03-10T10:00:00,1201.60,1195.06,1211.41,249,6.54,2026-03-10T11:50:00,1206.40,TIME_STOP,1195.20,745.51
cpr,JSWSTEEL,2026-03-11,SHORT,2026-03-11T10:20:00,1195.30,1201.21,1186.43,250,5.91,2026-03-11T11:10:00,1201.21,STOP,-1478.15,-1927.50
cpr,HINDALCO,2024-03-19,SHORT,2024-03-19T11:00:00,530.75,533.26,526.99,565,2.51,2024-03-19T11:10:00,533.26,STOP,-1416.71,-1867.58
cpr,HINDALCO,2024-03-28,LONG,2024-03-28T13:20:00,561.65,559.99,564.14,534,1.66,2024-03-28T13:50:00,564.14,TARGET,1330.55,879.68
cpr,HINDALCO,2024-04-02,SHORT,2024-04-02T10:00:00,563.85,566.04,560.56,532,2.19,2024-04-02T10:20:00,566.04,STOP,-1167.68,-1618.51
cpr,HINDALCO,2024-04-04,SHORT,2024-04-04T11:30:00,575.80,578.45,571.83,521,2.65,2024-04-04T12:20:00,571.83,TARGET,2068.69,1620.25
cpr,HINDALCO,2024-04-12,SHORT,2024-04-12T12:30:00,597.20,599.31,594.03,502,2.11,2024-04-12T13:40:00,599.31,STOP,-1060.16,-1510.65
cpr,HINDALCO,2024-04-18,LONG,2024-04-18T10:20:00,616.25,613.40,620.52,486,2.85,2024-04-18T10:40:00,620.52,TARGET,2074.79,1623.99
cpr,HINDALCO,2024-04-29,SHORT,2024-04-29T10:20:00,641.70,644.61,637.33,467,2.91,2024-04-29T10:20:00,644.61,STOP,-1359.25,-1809.78
cpr,HINDALCO,2024-04-30,SHORT,2024-04-30T11:20:00,644.50,646.60,641.34,465,2.10,2024-04-30T12:20:00,646.60,STOP,-978.57,-1428.85
cpr,HINDALCO,2024-05-03,LONG,2024-05-03T10:10:00,648.15,645.16,652.63,462,2.99,2024-05-03T11:30:00,645.16,STOP,-1379.15,-1827.28
cpr,HINDALCO,2024-05-07,SHORT,2024-05-07T10:40:00,632.65,635.65,628.14,474,3.00,2024-05-07T11:00:00,628.14,TARGET,2136.23,1688.02
cpr,HINDALCO,2024-05-08,SHORT,2024-05-08T11:00:00,619.90,622.97,615.30,483,3.07,2024-05-08T11:20:00,622.97,STOP,-1481.30,-1931.53
cpr,HINDALCO,2024-05-09,SHORT,2024-05-09T11:30:00,627.25,630.10,622.98,478,2.85,2024-05-09T11:40:00,630.10,STOP,-1360.49,-1811.25
cpr,HINDALCO,2024-05-16,SHORT,2024-05-16T11:20:00,649.70,652.65,645.27,461,2.95,2024-05-16T12:50:00,652.65,STOP,-1361.47,-1811.75
cpr,HINDALCO,2024-05-22,SHORT,2024-05-22T10:40:00,682.35,686.05,676.80,439,3.70,2024-05-22T10:50:00,686.05,STOP,-1625.75,-2076.29
cpr,HINDALCO,2024-05-24,LONG,2024-05-24T14:10:00,683.35,680.34,687.87,439,3.01,2024-05-24T14:10:00,687.87,TARGET,1982.75,1531.28
cpr,HINDALCO,2024-05-27,SHORT,2024-05-27T12:00:00,678.75,682.19,673.59,441,3.44,2024-05-27T13:50:00,679.00,TIME_STOP,-110.25,-559.33
cpr,HINDALCO,2024-05-28,SHORT,2024-05-28T12:50:00,679.75,682.56,675.54,441,2.81,2024-05-28T13:00:00,682.56,STOP,-1239.18,-1689.76
cpr,HINDALCO,2024-06-05,LONG,2024-06-05T11:40:00,653.55,644.63,666.93,280,8.92,2024-06-05T13:10:00,666.93,TARGET,3747.19,3469.89
cpr,HINDALCO,2024-06-07,SHORT,2024-06-07T12:20:00,678.60,681.37,674.45,442,2.77,2024-06-07T12:30:00,681.37,STOP,-1222.38,-1673.20
cpr,HINDALCO,2024-06-10,LONG,2024-06-10T10:30:00,682.95,679.75,687.76,439,3.20,2024-06-10T10:40:00,679.75,STOP,-1406.90,-1855.57
cpr,HINDALCO,2024-06-12,SHORT,2024-06-12T10:40:00,674.75,677.56,670.54,444,2.81,2024-06-12T11:00:00,677.56,STOP,-1246.30,-1696.62
cpr,HINDALCO,2024-06-18,SHORT,2024-06-18T10:30:00,681.05,683.09,677.99,440,2.04,2024-06-18T10:30:00,683.09,STOP,-896.96,-1347.12
cpr,HINDALCO,2024-06-24,LONG,2024-06-24T10:50:00,687.20,684.29,691.56,436,2.91,2024-06-24T11:40:00,684.29,STOP,-1267.57,-1716.05
cpr,HINDALCO,2024-07-03,SHORT,2024-07-03T10:10:00,693.45,695.73,690.02,432,2.28,2024-07-03T10:30:00,690.02,TARGET,1479.91,1031.66
cpr,HINDALCO,2024-07-08,SHORT,2024-07-08T11:50:00,693.75,696.48,689.65,432,2.73,2024-07-08T13:40:00,694.30,TIME_STOP,-237.60,-687.33
cpr,HINDALCO,2024-07-10,SHORT,2024-07-10T10:30:00,693.80,696.98,689.04,432,3.18,2024-07-10T10:40:00,689.04,TARGET,2057.63,1609.59
cpr,HINDALCO,2024-07-12,SHORT,2024-07-12T10:40:00,694.35,697.04,690.31,432,2.69,2024-07-12T11:30:00,690.31,TARGET,1744.70,1296.07
cpr,HINDALCO,2024-07-16,SHORT,2024-07-16T11:30:00,695.95,697.74,693.26,431,1.79,2024-07-16T11:40:00,697.74,STOP,-773.56,-1224.08
cpr,HINDALCO,2024-07-22,LONG,2024-07-22T10:50:00,670.05,667.31,674.16,447,2.74,2024-07-22T12:40:00,667.31,STOP,-1223.36,-1671.71
cpr,HINDALCO,2024-07-23,SHORT,2024-07-23T10:00:00,665.50,668.25,661.38,450,2.75,2024-07-23T11:20:00,661.38,TARGET,1853.48,1405.66
cpr,HINDALCO,2024-07-24,SHORT,2024-07-24T12:50:00,651.20,653.77,647.35,460,2.57,2024-07-24T14:30:00,653.77,STOP,-1181.19,-1631.41
cpr,HINDALCO,2024-07-30,SHORT,2024-07-30T10:00:00,657.75,660.32,653.90,456,2.57,2024-07-30T11:50:00,656.20,TIME_STOP,706.80,257.43
cpr,HINDALCO,2024-08-07,LONG,2024-08-07T10:10:00,626.15,622.62,631.45,479,3.53,2024-08-07T11:20:00,622.62,STOP,-1691.22,-2139.84
cpr,HINDALCO,2024-08-08,SHORT,2024-08-08T10:20:00,619.95,623.24,615.02,483,3.29,2024-08-08T11:30:00,615.02,TARGET,2381.28,1933.91
cpr,HINDALCO,2024-08-09,SHORT,2024-08-09T13:20:00,616.05,617.90,613.27,486,1.85,2024-08-09T13:20:00,617.90,STOP,-899.65,-1349.43
cpr,HINDALCO,2024-08-13,SHORT,2024-08-13T10:50:00,626.25,628.91,622.27,479,2.66,2024-08-13T12:00:00,628.91,STOP,-1272.18,-1723.09
cpr,HINDALCO,2024-08-23,SHORT,2024-08-23T12:50:00,683.00,685.32,679.52,439,2.32,2024-08-23T13:00:00,679.52,TARGET,1526.44,1077.83
cpr,HINDALCO,2024-08-28,LONG,2024-08-28T11:40:00,707.35,705.45,710.20,424,1.90,2024-08-28T13:00:00,710.20,TARGET,1208.55,757.77
cpr,HINDALCO,2024-09-05,LONG,2024-09-05T10:00:00,668.85,666.68,672.10,448,2.17,2024-09-05T11:00:00,672.10,TARGET,1457.29,1006.73
cpr,HINDALCO,2024-09-06,SHORT,2024-09-06T10:40:00,667.10,669.80,663.05,449,2.70,2024-09-06T10:40:00,669.80,STOP,-1213.11,-1663.31
cpr,HINDALCO,2024-09-10,SHORT,2024-09-10T11:00:00,655.80,657.92,652.62,457,2.12,2024-09-10T12:00:00,657.92,STOP,-968.30,-1418.58
cpr,HINDALCO,2024-09-19,SHORT,2024-09-19T10:50:00,678.00,681.07,673.40,442,3.07,2024-09-19T11:10:00,673.40,TARGET,2033.53,1585.55
cpr,HINDALCO,2024-09-26,LONG,2024-09-26T11:00:00,721.75,718.90,726.02,415,2.85,2024-09-26T11:30:00,726.02,TARGET,1771.78,1321.16
cpr,HINDALCO,2024-10-03,SHORT,2024-10-03T10:20:00,754.10,758.16,748.01,397,4.06,2024-10-03T10:30:00,758.16,STOP,-1611.06,-2061.33
cpr,HINDALCO,2024-10-04,SHORT,2024-10-04T12:50:00,747.30,750.37,742.69,401,3.07,2024-10-04T13:10:00,750.37,STOP,-1232.45,-1682.88
cpr,HINDALCO,2024-10-08,SHORT,2024-10-08T11:50:00,726.65,730.87,720.31,412,4.22,2024-10-08T12:10:00,720.31,TARGET,2610.16,2163.05
cpr,HINDALCO,2024-10-14,SHORT,2024-10-14T11:00:00,742.00,744.99,737.51,404,2.99,2024-10-14T11:40:00,744.99,STOP,-1209.71,-1660.27
cpr,HINDALCO,2024-10-16,SHORT,2024-10-16T12:10:00,728.85,731.34,725.12,411,2.49,2024-10-16T13:00:00,731.34,STOP,-1023.16,-1473.26
cpr,HINDALCO,2024-10-18,LONG,2024-10-18T10:30:00,735.70,732.72,740.17,407,2.98,2024-10-18T11:30:00,740.17,TARGET,1819.92,1369.41
cpr,HINDALCO,2024-10-23,LONG,2024-10-23T11:30:00,728.95,724.52,735.60,411,4.43,2024-10-23T12:20:00,724.52,STOP,-1821.94,-2269.97
cpr,HINDALCO,2024-10-28,LONG,2024-10-28T10:50:00,695.85,692.14,701.41,431,3.71,2024-10-28T12:40:00,692.80,TIME_STOP,-1314.55,-1763.43
cpr,HINDALCO,2024-11-08,SHORT,2024-11-08T11:30:00,653.70,656.52,649.47,458,2.82,2024-11-08T11:40:00,656.52,STOP,-1292.70,-1742.76
cpr,HINDALCO,2024-11-11,LONG,2024-11-11T12:50:00,653.45,650.83,657.38,459,2.62,2024-11-11T13:50:00,650.83,STOP,-1203.09,-1652.09
cpr,HINDALCO,2024-11-14,SHORT,2024-11-14T14:10:00,630.40,632.56,627.16,475,2.16,2024-11-14T14:30:00,627.16,TARGET,1541.14,1093.14
cpr,HINDALCO,2024-11-21,LONG,2024-11-21T11:00:00,649.95,646.44,655.22,461,3.51,2024-11-21T12:50:00,649.15,TIME_STOP,-368.80,-817.96
cpr,HINDALCO,2024-11-29,LONG,2024-11-29T13:40:00,656.40,654.38,659.42,457,2.02,2024-11-29T14:10:00,654.38,STOP,-920.91,-1370.18
cpr,HINDALCO,2024-12-03,SHORT,2024-12-03T10:10:00,657.75,659.52,655.09,456,1.77,2024-12-03T10:20:00,659.52,STOP,-808.28,-1258.78
cpr,HINDALCO,2024-12-05,SHORT,2024-12-05T10:20:00,660.75,662.76,657.74,454,2.01,2024-12-05T10:50:00,662.76,STOP,-910.79,-1361.44
cpr,HINDALCO,2024-12-06,LONG,2024-12-06T12:40:00,670.65,668.57,673.77,447,2.08,2024-12-06T12:50:00,673.77,TARGET,1395.62,944.90
cpr,HINDALCO,2024-12-19,SHORT,2024-12-19T13:20:00,627.60,629.79,624.32,478,2.19,2024-12-19T15:00:00,629.79,STOP,-1045.30,-1496.07
cpr,HINDALCO,2024-12-24,SHORT,2024-12-24T11:30:00,629.95,631.82,627.14,476,1.87,2024-12-24T13:20:00,630.20,TIME_STOP,-119.00,-568.87
cpr,HINDALCO,2024-12-27,LONG,2024-12-27T10:20:00,631.50,629.52,634.46,475,1.98,2024-12-27T10:30:00,629.52,STOP,-938.18,-1387.42
cpr,HINDALCO,2025-01-02,LONG,2025-01-02T13:30:00,595.70,593.76,598.62,503,1.94,2025-01-02T14:20:00,598.62,TARGET,1466.72,1016.16
cpr,HINDALCO,2025-01-03,SHORT,2025-01-03T10:20:00,591.20,593.58,587.63,507,2.38,2025-01-03T10:30:00,593.58,STOP,-1208.24,-1658.75
cpr,HINDALCO,2025-01-07,LONG,2025-01-07T10:00:00,580.35,577.45,584.70,516,2.90,2025-01-07T10:20:00,584.70,TARGET,2243.90,1793.02
cpr,HINDALCO,2025-01-08,LONG,2025-01-08T13:50:00,583.20,581.56,585.67,514,1.64,2025-01-08T14:10:00,585.67,TARGET,1267.82,817.22
cpr,HINDALCO,2025-01-23,SHORT,2025-01-23T13:50:00,611.70,613.22,609.42,490,1.52,2025-01-23T14:10:00,613.22,STOP,-745.58,-1195.74
cpr,HINDALCO,2025-01-24,LONG,2025-01-24T12:10:00,614.00,611.70,617.45,488,2.30,2025-01-24T12:40:00,611.70,STOP,-1123.87,-1572.48
cpr,HINDALCO,2025-01-31,SHORT,2025-01-31T10:20:00,585.75,588.25,582.00,512,2.50,2025-01-31T10:30:00,588.25,STOP,-1280.20,-1731.02
cpr,HINDALCO,2025-02-01,SHORT,2025-02-01T12:40:00,586.15,588.77,582.22,511,2.62,2025-02-01T13:20:00,582.22,TARGET,2008.49,1560.71
cpr,HINDALCO,2025-02-07,LONG,2025-02-07T10:50:00,603.30,600.56,607.41,497,2.74,2025-02-07T11:20:00,607.41,TARGET,2042.61,1591.32
cpr,HINDALCO,2025-02-12,LONG,2025-02-12T11:50:00,600.10,596.88,604.93,499,3.22,2025-02-12T12:40:00,604.93,TARGET,2410.41,1959.43
cpr,HINDALCO,2025-02-13,LONG,2025-02-13T10:00:00,603.15,600.05,607.80,497,3.10,2025-02-13T11:50:00,606.40,TIME_STOP,1615.25,1164.39
cpr,HINDALCO,2025-02-17,SHORT,2025-02-17T10:00:00,599.70,602.59,595.37,500,2.89,2025-02-17T10:00:00,602.59,STOP,-1444.43,-1895.29
cpr,HINDALCO,2025-02-18,LONG,2025-02-18T14:00:00,608.70,606.41,612.14,492,2.29,2025-02-18T14:30:00,612.14,TARGET,1693.44,1242.95
cpr,HINDALCO,2025-02-27,SHORT,2025-02-27T11:30:00,621.45,624.00,617.62,482,2.55,2025-02-27T12:30:00,624.00,STOP,-1229.85,-1680.08
cpr,HINDALCO,2025-02-28,SHORT,2025-02-28T10:10:00,620.00,622.85,615.72,483,2.85,2025-02-28T10:20:00,622.85,STOP,-1376.72,-1826.94
cpr,HINDALCO,2025-03-03,SHORT,2025-03-03T10:20:00,624.65,627.86,619.83,480,3.21,2025-03-03T10:30:00,627.86,STOP,-1542.06,-1992.96
cpr,HINDALCO,2025-03-11,SHORT,2025-03-11T13:40:00,686.40,688.62,683.08,437,2.22,2025-03-11T13:40:00,688.62,STOP,-968.31,-1418.98
cpr,HINDALCO,2025-03-12,SHORT,2025-03-12T11:40:00,689.50,692.39,685.17,435,2.89,2025-03-12T12:20:00,685.17,TARGET,1884.35,1435.86
cpr,HINDALCO,2025-03-17,SHORT,2025-03-17T12:40:00,678.45,680.43,675.47,442,1.98,2025-03-17T13:20:00,680.43,STOP,-877.17,-1327.64
cpr,HINDALCO,2025-03-21,SHORT,2025-03-21T10:50:00,703.45,705.48,700.40,426,2.03,2025-03-21T11:10:00,700.40,TARGET,1298.99,850.46
cpr,HINDALCO,2025-03-24,SHORT,2025-03-24T12:20:00,698.50,700.46,695.55,429,1.96,2025-03-24T12:50:00,699.20,REVERSE,-300.30,-750.01
cpr,HINDALCO,2025-03-27,SHORT,2025-03-27T11:40:00,691.85,694.08,688.50,433,2.23,2025-03-27T11:50:00,694.08,STOP,-967.16,-1417.24
cpr,HINDALCO,2025-04-08,LONG,2025-04-08T13:10:00,565.15,562.01,569.86,530,3.14,2025-04-08T15:00:00,566.85,TIME_STOP,901.00,451.03
cpr,HINDALCO,2025-04-16,SHORT,2025-04-16T10:50:00,606.50,608.83,603.01,494,2.33,2025-04-16T12:40:00,607.90,TIME_STOP,-691.60,-1141.54
cpr,HINDALCO,2025-04-17,SHORT,2025-04-17T11:10:00,606.05,608.84,601.86,495,2.79,2025-04-17T11:10:00,608.84,STOP,-1383.32,-1834.35
cpr,HINDALCO,2025-04-24,LONG,2025-04-24T13:20:00,628.75,627.39,630.78,477,1.36,2025-04-24T13:30:00,627.39,STOP,-646.42,-1095.80
cpr,HINDALCO,2025-04-25,SHORT,2025-04-25T10:00:00,625.95,627.92,623.00,479,1.97,2025-04-25T10:00:00,623.00,TARGET,1415.01,966.33
cpr,HINDALCO,2025-04-29,SHORT,2025-04-29T10:30:00,626.00,627.97,623.04,479,1.97,2025-04-29T10:40:00,623.04,TARGET,1415.65,966.93
cpr,HINDALCO,2025-05-02,LONG,2025-05-02T14:10:00,632.50,629.54,636.93,474,2.96,2025-05-02T14:30:00,629.54,STOP,-1401.01,-1849.67
cpr,HINDALCO,2025-05-06,SHORT,2025-05-06T11:40:00,628.30,631.18,623.99,477,2.88,2025-05-06T12:00:00,631.18,STOP,-1372.15,-1822.73
cpr,HINDALCO,2025-05-07,LONG,2025-05-07T10:40:00,635.55,632.88,639.56,472,2.67,2025-05-07T11:00:00,632.88,STOP,-1260.41,-1709.43
cpr,HINDALCO,2025-05-09,LONG,2025-05-09T13:00:00,624.90,621.82,629.52,480,3.08,2025-05-09T14:50:00,629.52,TARGET,2219.97,1768.38
cpr,HINDALCO,2025-05-19,LONG,2025-05-19T10:40:00,658.55,656.64,661.42,455,1.91,2025-05-19T12:00:00,656.64,STOP,-871.13,-1319.94
cpr,HINDALCO,2025-05-26,LONG,2025-05-26T13:20:00,660.45,658.14,663.92,454,2.31,2025-05-26T15:10:00,661.10,TIME_STOP,295.10,-154.89
cpr,HINDALCO,2025-05-27,SHORT,2025-05-27T13:50:00,660.50,662.28,657.83,454,1.78,2025-05-27T14:00:00,657.83,TARGET,1212.27,763.38
cpr,HINDALCO,2025-06-04,LONG,2025-06-04T10:20:00,638.30,635.89,641.91,469,2.41,2025-06-04T12:10:00,637.05,TIME_STOP,-586.25,-1034.85
cpr,HINDALCO,2025-06-05,LONG,2025-06-05T12:10:00,638.05,636.74,640.02,470,1.31,2025-06-05T12:10:00,640.02,TARGET,926.86,476.34
cpr,HINDALCO,2025-06-11,SHORT,2025-06-11T10:10:00,657.45,659.28,654.71,456,1.83,2025-06-11T11:50:00,659.28,STOP,-834.04,-1284.36
cpr,HINDALCO,2025-06-12,LONG,2025-06-12T10:40:00,660.00,657.75,663.38,454,2.25,2025-06-12T10:50:00,657.75,STOP,-1022.69,-1471.38
cpr,HINDALCO,2025-06-16,LONG,2025-06-16T11:30:00,644.60,642.56,647.66,465,2.04,2025-06-16T12:30:00,647.66,TARGET,1422.85,972.17
cpr,HINDALCO,2025-06-17,SHORT,2025-06-17T12:20:00,644.45,646.09,641.99,465,1.64,2025-06-17T12:40:00,641.99,TARGET,1143.22,694.58
cpr,HINDALCO,2025-06-18,LONG,2025-06-18T10:00:00,646.20,644.36,648.96,464,1.84,2025-06-18T10:10:00,644.36,STOP,-854.90,-1304.01
cpr,HINDALCO,2025-06-23,LONG,2025-06-23T12:00:00,652.20,649.53,656.21,459,2.67,2025-06-23T12:00:00,656.21,TARGET,1839.60,1389.18
cpr,HINDALCO,2025-07-01,LONG,2025-07-01T12:40:00,696.35,693.64,700.42,430,2.71,2025-07-01T13:30:00,693.64,STOP,-1166.38,-1614.65
cpr,HINDALCO,2025-07-07,SHORT,2025-07-07T10:00:00,691.35,693.56,688.04,433,2.21,2025-07-07T11:50:00,690.00,TIME_STOP,584.55,135.96
cpr,HINDALCO,2025-07-14,SHORT,2025-07-14T11:30:00,668.60,671.23,664.65,448,2.63,2025-07-14T13:20:00,668.90,TIME_STOP,-134.40,-583.80
cpr,HINDALCO,2025-07-15,LONG,2025-07-15T11:20:00,670.85,668.73,674.03,447,2.12,2025-07-15T13:10:00,673.10,TIME_STOP,1005.75,555.19
cpr,HINDALCO,2025-07-18,LONG,2025-07-18T13:50:00,675.70,674.36,677.71,443,1.34,2025-07-18T15:20:00,676.00,EOD,132.90,-316.20
cpr,HINDALCO,2025-07-25,SHORT,2025-07-25T12:00:00,691.55,693.58,688.51,433,2.03,2025-07-25T12:30:00,688.51,TARGET,1315.49,867.32
cpr,HINDALCO,2025-07-29,LONG,2025-07-29T10:10:00,689.65,687.57,692.77,435,2.08,2025-07-29T10:20:00,687.57,STOP,-905.92,-1355.24
cpr,HINDALCO,2025-07-30,SHORT,2025-07-30T10:40:00,686.65,689.08,683.01,436,2.43,2025-07-30T10:50:00,689.08,STOP,-1058.81,-1508.67
cpr,HINDALCO,2025-07-31,SHORT,2025-07-31T13:00:00,685.00,687.67,680.99,437,2.67,2025-07-31T13:00:00,687.67,STOP,-1166.96,-1616.85
cpr,HINDALCO,2025-08-04,LONG,2025-08-04T11:30:00,685.90,683.60,689.34,437,2.30,2025-08-04T12:00:00,683.60,STOP,-1003.05,-1451.90
cpr,HINDALCO,2025-08-08,SHORT,2025-08-08T10:10:00,677.00,679.75,672.88,443,2.75,2025-08-08T12:00:00,672.88,TARGET,1824.53,1376.03
cpr,HINDALCO,2025-08-11,SHORT,2025-08-11T11:40:00,673.50,675.52,670.47,445,2.02,2025-08-11T11:50:00,670.47,TARGET,1350.47,901.92
cpr,HINDALCO,2025-08-19,SHORT,2025-08-19T10:10:00,709.20,711.63,705.55,423,2.43,2025-08-19T10:30:00,711.63,STOP,-1029.57,-1480.33
cpr,HINDALCO,2025-08-22,SHORT,2025-08-22T10:30:00,704.20,705.67,702.00,426,1.47,2025-08-22T10:40:00,705.67,STOP,-626.06,-1076.52
cpr,HINDALCO,2025-08-26,LONG,2025-08-26T10:10:00,707.80,705.83,710.76,423,1.97,2025-08-26T10:50:00,705.83,STOP,-834.20,-1282.68
cpr,HINDALCO,2025-08-28,SHORT,2025-08-28T13:40:00,702.20,703.80,699.80,427,1.60,2025-08-28T14:10:00,703.80,STOP,-681.91,-1132.18
cpr,HINDALCO,2025-08-29,LONG,2025-08-29T11:20:00,705.60,703.37,708.94,425,2.23,2025-08-29T13:10:00,705.80,TIME_STOP,85.00,-364.88
cpr,HINDALCO,2025-09-08,SHORT,2025-09-08T13:50:00,743.00,744.54,740.69,403,1.54,2025-09-08T14:10:00,740.69,TARGET,931.41,482.96
cpr,HINDALCO,2025-09-09,LONG,2025-09-09T13:10:00,742.55,741.21,744.56,404,1.34,2025-09-09T15:00:00,742.70,TIME_STOP,60.60,-389.43
cpr,HINDALCO,2025-09-11,SHORT,2025-09-11T11:50:00,739.85,741.41,737.52,405,1.56,2025-09-11T12:30:00,741.41,STOP,-629.99,-1079.92
cpr,HINDALCO,2025-09-17,SHORT,2025-09-17T10:00:00,752.20,754.00,749.50,398,1.80,2025-09-17T10:00:00,754.00,STOP,-716.52,-1166.12
cpr,HINDALCO,2025-09-23,LONG,2025-09-23T13:00:00,747.25,745.35,750.10,401,1.90,2025-09-23T13:00:00,750.10,TARGET,1143.42,693.09
cpr,HINDALCO,2025-09-24,LONG,2025-09-24T14:00:00,746.15,744.48,748.65,402,1.67,2025-09-24T14:00:00,745.55,REVERSE,-241.20,-690.95
cpr,HINDALCO,2025-09-25,LONG,2025-09-25T14:10:00,749.75,747.60,752.98,400,2.15,2025-09-25T14:50:00,747.60,STOP,-860.46,-1309.66
cpr,HINDALCO,2025-10-06,LONG,2025-10-06T10:20:00,782.70,779.94,786.85,383,2.76,2025-10-06T10:50:00,779.94,STOP,-1058.70,-1507.57
cpr,HINDALCO,2025-10-07,SHORT,2025-10-07T11:00:00,773.50,776.60,768.85,387,3.10,2025-10-07T11:20:00,768.85,TARGET,1799.24,1351.57
cpr,HINDALCO,2025-10-13,SHORT,2025-10-13T10:30:00,770.80,773.06,767.40,389,2.26,2025-10-13T11:20:00,767.40,TARGET,1320.83,872.06
cpr,HINDALCO,2025-10-14,SHORT,2025-10-14T11:20:00,764.80,767.19,761.21,392,2.39,2025-10-14T11:30:00,761.21,TARGET,1408.14,959.49
cpr,HINDALCO,2025-10-21,LONG,2025-10-21T14:00:00,786.35,783.16,791.14,381,3.19,2025-10-21T14:40:00,783.16,STOP,-1216.59,-1665.08
cpr,HINDALCO,2025-10-30,SHORT,2025-10-30T10:10:00,851.45,854.32,847.15,352,2.87,2025-10-30T10:10:00,854.32,STOP,-1008.73,-1459.05
cpr,HINDALCO,2025-10-31,SHORT,2025-10-31T10:10:00,852.70,855.69,848.22,351,2.99,2025-10-31T11:20:00,848.22,TARGET,1571.61,1123.84
cpr,HINDALCO,2025-11-03,SHORT,2025-11-03T11:00:00,848.80,851.69,844.47,353,2.89,2025-11-03T11:10:00,851.69,STOP,-1018.80,-1469.01
