variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
cpr,HINDALCO,2025-11-07,LONG,2025-11-07T10:50:00,790.65,787.61,795.21,379,3.04,2025-11-07T11:50:00,795.21,TARGET,1729.95,1279.17
cpr,HINDALCO,2025-11-10,SHORT,2025-11-10T12:20:00,791.60,794.33,787.51,378,2.73,2025-11-10T13:30:00,794.33,STOP,-1030.32,-1479.93
cpr,HINDALCO,2025-11-17,SHORT,2025-11-17T11:20:00,802.00,804.20,798.70,374,2.20,2025-11-17T12:30:00,804.20,STOP,-823.99,-1274.53
cpr,HINDALCO,2025-11-19,SHORT,2025-11-19T13:40:00,794.15,796.02,791.34,377,1.87,2025-11-19T13:40:00,791.34,TARGET,1059.89,611.59
cpr,HINDALCO,2025-11-25,LONG,2025-11-25T10:00:00,787.50,784.71,791.68,380,2.79,2025-11-25T10:00:00,784.71,STOP,-1058.73,-1506.81
cpr,HINDALCO,2025-12-03,SHORT,2025-12-03T10:10:00,805.05,807.33,801.63,372,2.28,2025-12-03T10:40:00,807.33,STOP,-847.40,-1297.25
cpr,HINDALCO,2025-12-05,LONG,2025-12-05T11:00:00,818.25,815.73,822.03,366,2.52,2025-12-05T11:10:00,822.03,TARGET,1382.56,932.30
cpr,HINDALCO,2025-12-11,LONG,2025-12-11T14:00:00,825.25,823.78,827.45,363,1.47,2025-12-11T14:00:00,824.20,REVERSE,-381.15,-830.21
cpr,HINDALCO,2025-12-16,SHORT,2025-12-16T10:00:00,841.85,844.88,837.31,356,3.03,2025-12-16T11:00:00,837.31,TARGET,1615.64,1167.30
cpr,HINDALCO,2025-12-19,SHORT,2025-12-19T11:10:00,848.45,851.33,844.13,353,2.88,2025-12-19T11:30:00,851.33,STOP,-1017.26,-1467.27
cpr,HINDALCO,2025-12-26,LONG,2025-12-26T12:20:00,870.35,867.93,873.99,344,2.42,2025-12-26T12:30:00,867.93,STOP,-834.13,-1282.60
cpr,HINDALCO,2025-12-29,SHORT,2025-12-29T12:20:00,869.50,872.35,865.23,345,2.85,2025-12-29T12:30:00,865.23,TARGET,1472.57,1023.71
cpr,HINDALCO,2026-01-12,LONG,2026-01-12T10:30:00,904.90,900.60,911.36,331,4.30,2026-01-12T11:20:00,900.60,STOP,-1424.54,-1872.76
cpr,HINDALCO,2026-01-20,LONG,2026-01-20T11:40:00,944.80,941.26,950.12,317,3.54,2026-01-20T11:50:00,941.26,STOP,-1123.73,-1572.14
cpr,HINDALCO,2026-01-21,LONG,2026-01-21T12:40:00,936.80,933.45,941.82,320,3.35,2026-01-21T13:00:00,941.82,TARGET,1608.00,1157.13
cpr,HINDALCO,2026-01-22,SHORT,2026-01-22T11:20:00,936.50,940.12,931.07,320,3.62,2026-01-22T11:30:00,940.12,STOP,-1157.94,-1608.33
cpr,HINDALCO,2026-01-27,SHORT,2026-01-27T14:00:00,953.10,956.92,947.37,314,3.82,2026-01-27T14:30:00,956.92,STOP,-1200.15,-1649.96
cpr,HINDALCO,2026-02-04,LONG,2026-02-04T12:40:00,961.55,957.96,966.94,311,3.59,2026-02-04T13:10:00,959.10,REVERSE,-761.95,-1209.94
cpr,HINDALCO,2026-02-06,LONG,2026-02-06T11:50:00,938.35,934.95,943.44,319,3.40,2026-02-06T12:40:00,934.95,STOP,-1083.11,-1531.29
cpr,HINDALCO,2026-02-12,SHORT,2026-02-12T10:00:00,960.75,965.13,954.18,312,4.38,2026-02-12T10:20:00,954.18,TARGET,2051.39,1603.30
cpr,HINDALCO,2026-02-24,SHORT,2026-02-24T12:10:00,915.25,918.01,911.11,327,2.76,2026-02-24T13:20:00,918.01,STOP,-902.92,-1352.53
cpr,HINDALCO,2026-02-27,SHORT,2026-02-27T10:10:00,931.55,934.67,926.87,322,3.12,2026-02-27T11:00:00,934.67,STOP,-1005.36,-1456.05
cpr,HINDALCO,2026-03-02,SHORT,2026-03-02T10:50:00,926.60,932.05,918.43,323,5.45,2026-03-02T12:40:00,923.35,TIME_STOP,1049.75,601.60
cpr,HINDALCO,2026-03-04,SHORT,2026-03-04T10:10:00,918.35,924.35,909.34,326,6.00,2026-03-04T10:30:00,924.35,STOP,-1957.35,-2407.89
cpr,HINDALCO,2026-03-10,LONG,2026-03-10T11:40:00,944.85,940.68,951.11,317,4.17,2026-03-10T13:30:00,948.15,TIME_STOP,1046.10,596.04
cpr,JINDALSTEL,2024-03-19,LONG,2024-03-19T12:50:00,801.25,796.72,808.05,374,4.53,2024-03-19T14:00:00,796.72,STOP,-1694.58,-2142.81
cpr,JINDALSTEL,2024-04-02,SHORT,2024-04-02T10:30:00,858.95,862.70,853.32,349,3.75,2024-04-02T11:00:00,862.70,STOP,-1310.31,-1760.95
cpr,JINDALSTEL,2024-04-04,SHORT,2024-04-04T12:00:00,901.85,906.06,895.53,332,4.21,2024-04-04T12:50:00,906.06,STOP,-1398.89,-1849.06
cpr,JINDALSTEL,2024-04-12,LONG,2024-04-12T11:10:00,904.00,900.16,909.77,331,3.84,2024-04-12T12:40:00,900.16,STOP,-1272.34,-1720.22
cpr,JINDALSTEL,2024-04-15,LONG,2024-04-15T10:50:00,910.95,904.99,919.90,329,5.96,2024-04-15T11:00:00,904.99,STOP,-1962.03,-2410.11
cpr,JINDALSTEL,2024-04-19,LONG,2024-04-19T12:50:00,920.90,914.52,930.46,325,6.38,2024-04-19T13:30:00,930.46,TARGET,3108.39,2657.12
cpr,JINDALSTEL,2024-04-26,SHORT,2024-04-26T11:10:00,930.95,935.17,924.63,322,4.22,2024-04-26T11:20:00,935.17,STOP,-1357.45,-1808.11
cpr,JINDALSTEL,2024-04-30,SHORT,2024-04-30T10:20:00,932.50,936.63,926.31,321,4.13,2024-04-30T10:40:00,936.63,STOP,-1324.62,-1774.62
cpr,JINDALSTEL,2024-05-13,LONG,2024-05-13T12:10:00,930.00,925.25,937.12,322,4.75,2024-05-13T12:50:00,925.25,STOP,-1527.98,-1976.03
cpr,JINDALSTEL,2024-05-30,SHORT,2024-05-30T14:00:00,1033.40,1037.04,1027.94,290,3.64,2024-05-30T14:30:00,1027.94,TARGET,1583.24,1134.90
cpr,JINDALSTEL,2024-05-31,SHORT,2024-05-31T12:20:00,1031.95,1035.95,1025.95,290,4.00,2024-05-31T14:10:00,1033.80,TIME_STOP,-536.50,-985.80
cpr,JINDALSTEL,2024-06-07,LONG,2024-06-07T13:00:00,1032.10,1027.18,1039.48,290,4.92,2024-06-07T13:10:00,1027.18,STOP,-1427.45,-1875.34
cpr,JINDALSTEL,2024-06-12,LONG,2024-06-12T10:00:00,1024.70,1019.74,1032.15,292,4.96,2024-06-12T11:50:00,1032.00,TIME_STOP,2131.60,1681.18
cpr,JINDALSTEL,2024-06-21,LONG,2024-06-21T10:10:00,1067.85,1062.17,1076.37,280,5.68,2024-06-21T10:50:00,1062.17,STOP,-1589.48,-2036.78
cpr,JINDALSTEL,2024-06-24,SHORT,2024-06-24T13:00:00,1064.70,1069.24,1057.89,281,4.54,2024-06-24T13:00:00,1069.24,STOP,-1275.51,-1725.24
cpr,JINDALSTEL,2024-06-25,SHORT,2024-06-25T10:20:00,1063.00,1067.71,1055.93,282,4.71,2024-06-25T10:30:00,1055.93,TARGET,1994.18,1546.03
cpr,JINDALSTEL,2024-06-28,SHORT,2024-06-28T12:20:00,1048.75,1051.92,1044.00,286,3.17,2024-06-28T13:40:00,1050.75,REVERSE,-572.00,-1022.34
cpr,JINDALSTEL,2024-07-01,SHORT,2024-07-01T12:40:00,1044.95,1048.66,1039.38,287,3.71,2024-07-01T14:30:00,1044.70,TIME_STOP,71.75,-378.05
cpr,JINDALSTEL,2024-07-02,SHORT,2024-07-02T12:40:00,1045.55,1050.24,1038.52,286,4.69,2024-07-02T13:10:00,1038.52,TARGET,2010.89,1563.85
cpr,JINDALSTEL,2024-07-03,SHORT,2024-07-03T12:20:00,1046.35,1049.75,1041.25,286,3.40,2024-07-03T12:50:00,1049.75,STOP,-972.39,-1422.00
cpr,JINDALSTEL,2024-07-12,SHORT,2024-07-12T10:00:00,1012.05,1016.71,1005.06,296,4.66,2024-07-12T11:00:00,1016.71,STOP,-1379.93,-1830.32
cpr,JINDALSTEL,2024-07-15,LONG,2024-07-15T10:40:00,1014.65,1010.68,1020.60,295,3.97,2024-07-15T11:30:00,1010.68,STOP,-1171.10,-1619.21
cpr,JINDALSTEL,2024-07-23,LONG,2024-07-23T14:10:00,950.30,944.70,958.70,315,5.60,2024-07-23T14:50:00,958.70,TARGET,2644.74,2193.74
cpr,JINDALSTEL,2024-07-30,LONG,2024-07-30T14:00:00,973.00,969.88,977.68,308,3.12,2024-07-30T14:50:00,977.68,TARGET,1441.44,990.84
cpr,JINDALSTEL,2024-08-01,SHORT,2024-08-01T12:00:00,985.00,989.04,978.93,304,4.04,2024-08-01T13:40:00,978.93,TARGET,1844.50,1396.73
cpr,JINDALSTEL,2024-08-09,LONG,2024-08-09T12:40:00,924.65,921.32,929.65,324,3.33,2024-08-09T13:00:00,921.32,STOP,-1079.76,-1528.33
cpr,JINDALSTEL,2024-08-20,SHORT,2024-08-20T11:10:00,939.60,942.89,934.66,319,3.29,2024-08-20T12:20:00,942.89,STOP,-1049.59,-1499.97
cpr,JINDALSTEL,2024-08-26,LONG,2024-08-26T10:00:00,966.00,962.81,970.78,310,3.19,2024-08-26T11:10:00,962.81,STOP,-988.64,-1437.09
cpr,JINDALSTEL,2024-08-27,SHORT,2024-08-27T12:30:00,975.00,978.03,970.45,307,3.03,2024-08-27T12:30:00,978.03,STOP,-930.99,-1380.68
cpr,JINDALSTEL,2024-09-05,LONG,2024-09-05T11:20:00,946.35,943.34,950.87,317,3.01,2024-09-05T11:30:00,950.87,TARGET,1431.48,980.41
cpr,JINDALSTEL,2024-09-06,LONG,2024-09-06T11:40:00,951.90,948.69,956.72,315,3.21,2024-09-06T11:50:00,956.72,TARGET,1518.22,1067.31
cpr,JINDALSTEL,2024-09-11,LONG,2024-09-11T11:20:00,966.00,962.52,971.22,310,3.48,2024-09-11T13:10:00,969.80,TIME_STOP,1178.00,727.93
cpr,JINDALSTEL,2024-09-20,LONG,2024-09-20T10:50:00,1019.00,1011.40,1030.39,294,7.60,2024-09-20T11:40:00,1011.40,STOP,-2233.01,-2680.72
cpr,JINDALSTEL,2024-09-25,SHORT,2024-09-25T10:30:00,1038.20,1043.48,1030.28,288,5.28,2024-09-25T10:30:00,1030.28,TARGET,2279.66,1832.87
cpr,JINDALSTEL,2024-09-27,SHORT,2024-09-27T12:10:00,1025.75,1030.20,1019.08,292,4.45,2024-09-27T12:50:00,1019.08,TARGET,1947.13,1499.31
cpr,JINDALSTEL,2024-10-18,LONG,2024-10-18T12:00:00,964.80,959.36,972.96,310,5.44,2024-10-18T13:20:00,972.96,TARGET,2528.88,2078.35
cpr,JINDALSTEL,2024-10-23,LONG,2024-10-23T13:40:00,923.05,918.80,929.43,325,4.25,2024-10-23T14:10:00,918.80,STOP,-1381.78,-1830.73
cpr,JINDALSTEL,2024-10-24,LONG,2024-10-24T10:10:00,928.80,923.79,936.32,322,5.01,2024-10-24T10:20:00,923.79,STOP,-1614.27,-2061.67
cpr,JINDALSTEL,2024-10-31,LONG,2024-10-31T10:20:00,925.95,922.10,931.72,323,3.85,2024-10-31T12:10:00,925.30,TIME_STOP,-209.95,-658.42
cpr,JINDALSTEL,2024-11-08,SHORT,2024-11-08T10:50:00,940.35,945.51,932.62,319,5.16,2024-11-08T11:30:00,932.62,TARGET,2467.34,2019.23
cpr,JINDALSTEL,2024-11-14,LONG,2024-11-14T10:00:00,869.20,864.14,876.79,345,5.06,2024-11-14T10:00:00,876.79,TARGET,2618.22,2166.45
cpr,JINDALSTEL,2024-11-19,LONG,2024-11-19T13:20:00,882.75,879.64,887.41,339,3.11,2024-11-19T14:10:00,879.64,STOP,-1053.62,-1501.71
cpr,JINDALSTEL,2024-11-21,LONG,2024-11-21T11:50:00,878.70,874.31,885.29,341,4.39,2024-11-21T12:10:00,874.31,STOP,-1498.41,-1946.74
cpr,JINDALSTEL,2024-11-22,LONG,2024-11-22T12:00:00,874.70,870.88,880.43,342,3.82,2024-11-22T13:20:00,880.43,TARGET,1961.28,1511.09
cpr,JINDALSTEL,2024-11-27,LONG,2024-11-27T10:00:00,888.50,883.20,896.45,337,5.30,2024-11-27T11:50:00,885.60,TIME_STOP,-977.30,-1425.70
cpr,JINDALSTEL,2024-11-29,SHORT,2024-11-29T10:20:00,893.85,897.73,888.03,335,3.88,2024-11-29T10:30:00,897.73,STOP,-1299.93,-1750.07
cpr,JINDALSTEL,2024-12-17,SHORT,2024-12-17T11:40:00,975.60,978.45,971.32,307,2.85,2024-12-17T12:00:00,971.32,TARGET,1314.58,866.30
cpr,JINDALSTEL,2024-12-26,SHORT,2024-12-26T10:10:00,936.00,939.47,930.80,320,3.47,2024-12-26T10:50:00,930.80,TARGET,1663.38,1215.34
cpr,JINDALSTEL,2024-12-27,SHORT,2024-12-27T11:30:00,932.40,935.90,927.15,321,3.50,2024-12-27T12:30:00,927.15,TARGET,1686.01,1238.32
cpr,JINDALSTEL,2025-01-01,LONG,2025-01-01T10:50:00,930.55,927.02,935.84,322,3.53,2025-01-01T12:40:00,934.00,TIME_STOP,1110.90,660.61
cpr,JINDALSTEL,2025-01-14,LONG,2025-01-14T12:10:00,920.00,914.90,927.64,326,5.10,2025-01-14T12:10:00,914.90,STOP,-1661.38,-2110.02
cpr,JINDALSTEL,2025-01-15,LONG,2025-01-15T11:20:00,917.50,913.68,923.23,326,3.82,2025-01-15T11:30:00,913.68,STOP,-1246.28,-1694.00
cpr,JINDALSTEL,2025-01-17,LONG,2025-01-17T10:10:00,926.10,922.53,931.46,323,3.57,2025-01-17T10:20:00,922.53,STOP,-1153.52,-1601.35
cpr,JINDALSTEL,2025-01-20,LONG,2025-01-20T11:20:00,928.35,924.72,933.80,323,3.63,2025-01-20T13:10:00,933.80,TARGET,1760.30,1309.19
cpr,JINDALSTEL,2025-01-23,SHORT,2025-01-23T11:40:00,895.20,899.45,888.83,335,4.25,2025-01-23T12:30:00,898.45,REVERSE,-1088.75,-1539.40
cpr,JINDALSTEL,2025-01-24,SHORT,2025-01-24T10:00:00,892.40,896.58,886.13,336,4.18,2025-01-24T10:20:00,886.13,TARGET,2108.32,1660.13
cpr,JINDALSTEL,2025-02-03,LONG,2025-02-03T10:30:00,791.95,782.48,806.16,263,9.47,2025-02-03T12:20:00,791.60,TIME_STOP,-92.05,-404.41
cpr,JINDALSTEL,2025-02-10,LONG,2025-02-10T12:30:00,835.70,832.18,840.98,358,3.52,2025-02-10T14:20:00,836.15,TIME_STOP,161.10,-287.79
cpr,JINDALSTEL,2025-02-18,LONG,2025-02-18T10:10:00,839.20,834.56,846.16,357,4.64,2025-02-18T10:20:00,834.56,STOP,-1656.25,-2104.40
cpr,JINDALSTEL,2025-02-21,SHORT,2025-02-21T10:20:00,864.90,868.73,859.16,346,3.83,2025-02-21T10:30:00,868.73,STOP,-1324.42,-1774.30
cpr,JINDALSTEL,2025-02-24,SHORT,2025-02-24T11:40:00,872.60,876.68,866.48,343,4.08,2025-02-24T11:40:00,876.68,STOP,-1398.39,-1848.39
cpr,JINDALSTEL,2025-02-25,LONG,2025-02-25T11:10:00,869.35,865.05,875.81,345,4.30,2025-02-25T11:20:00,865.05,STOP,-1485.00,-1933.77
cpr,JINDALSTEL,2025-02-27,SHORT,2025-02-27T10:40:00,856.30,860.58,849.87,350,4.28,2025-02-27T12:00:00,849.87,TARGET,2248.91,1801.04
cpr,JINDALSTEL,2025-02-28,SHORT,2025-02-28T12:10:00,852.60,857.63,845.05,351,5.03,2025-02-28T13:00:00,845.05,TARGET,2649.85,2202.94
cpr,JINDALSTEL,2025-03-03,SHORT,2025-03-03T11:20:00,850.35,856.12,841.70,352,5.77,2025-03-03T12:30:00,856.12,STOP,-2030.50,-2481.01
cpr,JINDALSTEL,2025-03-12,SHORT,2025-03-12T10:20:00,899.15,902.80,893.67,333,3.65,2025-03-12T11:00:00,893.67,TARGET,1824.74,1376.98
cpr,JINDALSTEL,2025-03-13,SHORT,2025-03-13T12:00:00,895.40,898.97,890.04,335,3.57,2025-03-13T12:20:00,898.97,STOP,-1197.52,-1648.36
cpr,JINDALSTEL,2025-03-17,LONG,2025-03-17T10:00:00,902.00,898.38,907.43,332,3.62,2025-03-17T10:30:00,898.38,STOP,-1201.68,-1649.98
cpr,JINDALSTEL,2025-03-24,LONG,2025-03-24T10:10:00,922.00,918.14,927.79,325,3.86,2025-03-24T12:00:00,923.50,TIME_STOP,487.50,37.66
cpr,JINDALSTEL,2025-03-28,SHORT,2025-03-28T14:00:00,907.85,911.04,903.07,330,3.19,2025-03-28T14:30:00,911.04,STOP,-1052.67,-1502.84
cpr,JINDALSTEL,2025-04-02,LONG,2025-04-02T10:20:00,906.50,902.92,911.86,330,3.58,2025-04-02T12:00:00,902.92,STOP,-1179.76,-1627.59
cpr,JINDALSTEL,2025-04-08,LONG,2025-04-08T12:50:00,800.05,794.86,807.84,374,5.19,2025-04-08T14:40:00,799.35,TIME_STOP,-261.80,-710.43
cpr,JINDALSTEL,2025-04-23,SHORT,2025-04-23T10:10:00,908.05,912.00,902.12,330,3.95,2025-04-23T10:10:00,902.12,TARGET,1955.54,1507.53
cpr,JINDALSTEL,2025-04-30,LONG,2025-04-30T12:30:00,903.20,899.80,908.30,332,3.40,2025-04-30T14:10:00,899.80,STOP,-1128.03,-1576.97
cpr,JINDALSTEL,2025-05-02,LONG,2025-05-02T13:30:00,903.00,896.47,912.79,332,6.53,2025-05-02T14:30:00,896.47,STOP,-2167.95,-2616.02
cpr,JINDALSTEL,2025-05-19,SHORT,2025-05-19T10:00:00,969.55,973.62,963.45,309,4.07,2025-05-19T10:10:00,973.62,STOP,-1257.07,-1707.40
cpr,JINDALSTEL,2025-05-20,SHORT,2025-05-20T11:00:00,967.00,972.04,959.44,310,5.04,2025-05-20T12:30:00,972.04,STOP,-1562.79,-2013.62
cpr,JINDALSTEL,2025-05-22,LONG,2025-05-22T10:00:00,972.45,967.79,979.44,308,4.66,2025-05-22T10:30:00,967.79,STOP,-1435.24,-1883.43
cpr,JINDALSTEL,2025-06-03,LONG,2025-06-03T10:20:00,946.05,942.17,951.87,317,3.88,2025-06-03T10:40:00,942.17,STOP,-1230.92,-1679.84
cpr,JINDALSTEL,2025-06-04,LONG,2025-06-04T12:30:00,947.50,944.67,951.74,316,2.83,2025-06-04T13:50:00,951.74,TARGET,1339.55,889.43
cpr,JINDALSTEL,2025-06-11,SHORT,2025-06-11T13:30:00,971.70,973.84,968.49,308,2.14,2025-06-11T13:50:00,968.49,TARGET,988.03,539.85
cpr,JINDALSTEL,2025-06-16,LONG,2025-06-16T12:00:00,923.45,920.45,927.95,324,3.00,2025-06-16T12:40:00,927.95,TARGET,1457.47,1007.58
cpr,JINDALSTEL,2025-06-20,LONG,2025-06-20T10:40:00,894.00,890.08,899.88,335,3.92,2025-06-20T11:20:00,899.88,TARGET,1970.72,1520.00
cpr,JINDALSTEL,2025-06-26,LONG,2025-06-26T10:30:00,928.85,925.49,933.89,322,3.36,2025-06-26T10:40:00,925.49,STOP,-1080.98,-1528.80
cpr,JINDALSTEL,2025-07-01,LONG,2025-07-01T12:30:00,950.45,946.98,955.65,315,3.47,2025-07-01T13:50:00,946.98,STOP,-1091.80,-1540.07
cpr,JINDALSTEL,2025-07-07,LONG,2025-07-07T11:50:00,953.05,949.57,958.26,314,3.48,2025-07-07T11:50:00,949.57,STOP,-1091.25,-1539.31
cpr,JINDALSTEL,2025-07-14,SHORT,2025-07-14T11:50:00,932.30,936.00,926.74,321,3.70,2025-07-14T13:40:00,928.60,TIME_STOP,1187.70,739.69
cpr,JINDALSTEL,2025-07-17,LONG,2025-07-17T13:00:00,943.45,940.38,948.06,317,3.07,2025-07-17T13:20:00,948.06,TARGET,1460.69,1010.98
cpr,JINDALSTEL,2025-07-23,LONG,2025-07-23T10:00:00,967.25,964.70,971.07,310,2.55,2025-07-23T10:00:00,965.55,REVERSE,-527.00,-976.38
cpr,JINDALSTEL,2025-07-28,SHORT,2025-07-28T10:10:00,987.95,991.56,982.54,303,3.61,2025-07-28T12:00:00,983.30,TIME_STOP,1408.95,960.98
cpr,JINDALSTEL,2025-07-29,LONG,2025-07-29T10:10:00,987.15,983.28,992.95,303,3.87,2025-07-29T10:10:00,983.28,STOP,-1171.60,-1619.38
cpr,JINDALSTEL,2025-07-30,SHORT,2025-07-30T12:50:00,981.75,984.79,977.19,305,3.04,2025-07-30T13:20:00,984.79,STOP,-928.19,-1378.04
cpr,JINDALSTEL,2025-08-04,LONG,2025-08-04T10:10:00,974.00,969.72,980.42,308,4.28,2025-08-04T12:00:00,976.15,TIME_STOP,662.20,211.72
cpr,JINDALSTEL,2025-08-06,SHORT,2025-08-06T11:30:00,987.35,990.88,982.06,303,3.53,2025-08-06T13:00:00,990.88,STOP,-1068.95,-1518.50
cpr,JINDALSTEL,2025-08-07,SHORT,2025-08-07T11:00:00,988.15,992.50,981.62,303,4.35,2025-08-07T12:50:00,985.05,TIME_STOP,939.30,490.89
cpr,JINDALSTEL,2025-08-08,SHORT,2025-08-08T10:30:00,984.15,988.44,977.72,304,4.29,2025-08-08T11:40:00,977.72,TARGET,1954.81,1507.50
cpr,JINDALSTEL,2025-08-12,LONG,2025-08-12T11:10:00,993.80,989.59,1000.12,301,4.21,2025-08-12T11:20:00,1000.12,TARGET,1901.91,1451.78
cpr,JINDALSTEL,2025-09-01,LONG,2025-09-01T11:30:00,956.00,952.60,961.09,313,3.40,2025-09-01T13:10:00,961.09,TARGET,1594.72,1144.68
cpr,JINDALSTEL,2025-09-05,SHORT,2025-09-05T12:30:00,1028.50,1031.61,1023.84,291,3.11,2025-09-05T13:10:00,1031.61,STOP,-904.70,-1354.32
cpr,JINDALSTEL,2025-09-12,SHORT,2025-09-12T10:40:00,1034.00,1036.66,1030.00,290,2.66,2025-09-12T11:00:00,1030.00,TARGET,1159.22,710.30
cpr,JINDALSTEL,2025-09-16,SHORT,2025-09-16T10:50:00,1039.55,1042.36,1035.34,288,2.81,2025-09-16T11:40:00,1042.36,STOP,-808.79,-1258.48
cpr,JINDALSTEL,2025-09-17,SHORT,2025-09-17T10:20:00,1045.80,1049.04,1040.94,286,3.24,2025-09-17T12:10:00,1043.70,TIME_STOP,600.60,152.40
cpr,JINDALSTEL,2025-09-19,LONG,2025-09-19T10:10:00,1043.25,1039.57,1048.76,287,3.68,2025-09-19T11:10:00,1039.57,STOP,-1054.81,-1503.14
cpr,JINDALSTEL,2025-09-22,SHORT,2025-09-22T10:40:00,1040.00,1043.02,1035.48,288,3.02,2025-09-22T12:30:00,1039.90,TIME_STOP,28.80,-420.46
cpr,JINDALSTEL,2025-09-23,LONG,2025-09-23T12:40:00,1039.75,1036.93,1043.99,288,2.82,2025-09-23T12:40:00,1043.99,TARGET,1219.78,769.70
cpr,JINDALSTEL,2025-09-24,SHORT,2025-09-24T11:30:00,1048.00,1051.97,1042.04,286,3.97,2025-09-24T12:30:00,1051.97,STOP,-1135.47,-1585.91
cpr,JINDALSTEL,2025-09-25,LONG,2025-09-25T10:40:00,1057.00,1053.13,1062.80,283,3.87,2025-09-25T10:50:00,1053.13,STOP,-1094.77,-1542.65
cpr,JINDALSTEL,2025-10-01,SHORT,2025-10-01T10:40:00,1057.30,1061.34,1051.24,283,4.04,2025-10-01T11:30:00,1061.34,STOP,-1143.69,-1593.37
cpr,JINDALSTEL,2025-10-03,LONG,2025-10-03T11:20:00,1068.50,1063.53,1075.96,280,4.97,2025-10-03T11:40:00,1075.96,TARGET,2089.38,1639.04
cpr,JINDALSTEL,2025-10-14,SHORT,2025-10-14T10:30:00,1005.40,1008.51,1000.74,298,3.11,2025-10-14T11:10:00,1000.74,TARGET,1390.11,941.74
cpr,JINDALSTEL,2025-10-15,SHORT,2025-10-15T10:30:00,996.00,999.25,991.12,301,3.25,2025-10-15T11:00:00,999.25,STOP,-978.27,-1428.69
cpr,JINDALSTEL,2025-10-24,LONG,2025-10-24T10:00:00,1018.70,1015.06,1024.17,294,3.64,2025-10-24T10:10:00,1024.17,TARGET,1606.93,1156.48
cpr,JINDALSTEL,2025-10-31,SHORT,2025-10-31T10:50:00,1065.40,1069.28,1059.57,281,3.88,2025-10-31T11:40:00,1069.28,STOP,-1091.40,-1541.29
cpr,JINDALSTEL,2025-11-04,LONG,2025-11-04T14:00:00,1077.00,1074.46,1080.81,278,2.54,2025-11-04T14:10:00,1074.46,STOP,-705.79,-1154.37
cpr,JINDALSTEL,2025-11-06,SHORT,2025-11-06T10:00:00,1067.00,1071.76,1059.87,281,4.76,2025-11-06T11:00:00,1059.87,TARGET,2004.40,1556.17
cpr,JINDALSTEL,2025-11-11,LONG,2025-11-11T12:40:00,1075.00,1071.62,1080.07,279,3.38,2025-11-11T13:00:00,1071.62,STOP,-942.34,-1391.52
cpr,JINDALSTEL,2025-11-19,LONG,2025-11-19T12:30:00,1075.10,1071.93,1079.86,279,3.17,2025-11-19T13:40:00,1071.93,STOP,-885.03,-1334.30
cpr,JINDALSTEL,2025-11-20,LONG,2025-11-20T10:10:00,1073.00,1069.00,1079.00,279,4.00,2025-11-20T11:20:00,1069.00,STOP,-1115.51,-1563.72
cpr,JINDALSTEL,2025-12-01,SHORT,2025-12-01T11:00:00,1042.00,1045.27,1037.09,287,3.27,2025-12-01T11:20:00,1045.27,STOP,-938.70,-1387.98
cpr,JINDALSTEL,2025-12-02,SHORT,2025-12-02T11:10:00,1043.10,1046.09,1038.61,287,2.99,2025-12-02T12:50:00,1038.61,TARGET,1287.65,839.56
cpr,JINDALSTEL,2025-12-08,SHORT,2025-12-08T10:10:00,1001.80,1005.36,996.47,299,3.56,2025-12-08T10:40:00,1005.36,STOP,-1063.28,-1513.38
cpr,JINDALSTEL,2025-12-09,LONG,2025-12-09T11:40:00,1000.10,995.68,1006.73,299,4.42,2025-12-09T13:30:00,1004.40,TIME_STOP,1285.70,836.19
cpr,JINDALSTEL,2025-12-11,LONG,2025-12-11T10:40:00,1011.00,1007.34,1016.50,296,3.66,2025-12-11T11:00:00,1007.34,STOP,-1084.59,-1532.66
cpr,JINDALSTEL,2025-12-16,SHORT,2025-12-16T10:00:00,1016.20,1019.42,1011.38,295,3.22,2025-12-16T10:30:00,1011.38,TARGET,1422.94,974.34
cpr,JINDALSTEL,2025-12-19,SHORT,2025-12-19T11:10:00,982.80,986.42,977.37,305,3.62,2025-12-19T11:20:00,986.42,STOP,-1103.26,-1553.71
