variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
cpr,JINDALSTEL,2025-12-24,SHORT,2025-12-24T11:40:00,1001.20,1003.80,997.30,299,2.60,2025-12-24T12:10:00,1003.80,STOP,-777.51,-1227.13
cpr,JINDALSTEL,2025-12-30,LONG,2025-12-30T10:30:00,1006.90,1003.16,1012.50,297,3.74,2025-12-30T10:30:00,1003.16,STOP,-1109.37,-1557.12
cpr,JINDALSTEL,2026-01-12,LONG,2026-01-12T12:40:00,1023.60,1018.66,1031.02,293,4.94,2026-01-12T13:50:00,1018.66,STOP,-1448.60,-1897.39
cpr,JINDALSTEL,2026-01-14,LONG,2026-01-14T10:20:00,1021.90,1018.05,1027.67,293,3.85,2026-01-14T10:20:00,1027.67,TARGET,1690.65,1240.25
cpr,JINDALSTEL,2026-01-20,SHORT,2026-01-20T10:30:00,1048.50,1053.17,1041.49,286,4.67,2026-01-20T10:40:00,1053.17,STOP,-1336.36,-1787.17
cpr,JINDALSTEL,2026-01-23,SHORT,2026-01-23T11:40:00,1063.60,1069.36,1054.96,282,5.76,2026-01-23T12:10:00,1069.36,STOP,-1623.49,-2074.61
cpr,JINDALSTEL,2026-01-27,LONG,2026-01-27T13:20:00,1074.60,1070.56,1080.66,279,4.04,2026-01-27T13:40:00,1070.56,STOP,-1126.66,-1575.53
cpr,JINDALSTEL,2026-02-05,LONG,2026-02-05T11:30:00,1175.30,1170.86,1181.96,255,4.44,2026-02-05T11:40:00,1181.96,TARGET,1697.43,1246.61
cpr,JINDALSTEL,2026-02-06,SHORT,2026-02-06T10:20:00,1167.30,1171.68,1160.72,257,4.38,2026-02-06T11:00:00,1171.68,STOP,-1126.84,-1577.68
cpr,JINDALSTEL,2026-02-11,LONG,2026-02-11T10:00:00,1193.50,1189.61,1199.33,251,3.89,2026-02-11T10:00:00,1189.61,STOP,-975.72,-1424.34
cpr,JINDALSTEL,2026-02-12,LONG,2026-02-12T11:20:00,1194.70,1191.01,1200.23,251,3.69,2026-02-12T12:40:00,1200.23,TARGET,1389.10,938.25
cpr,JINDALSTEL,2026-02-19,SHORT,2026-02-19T10:20:00,1215.20,1219.46,1208.81,246,4.26,2026-02-19T12:10:00,1214.80,TIME_STOP,98.40,-349.93
cpr,JINDALSTEL,2026-02-20,LONG,2026-02-20T10:40:00,1224.10,1218.79,1232.07,245,5.31,2026-02-20T12:30:00,1226.30,TIME_STOP,539.00,88.74
cpr,JINDALSTEL,2026-02-27,SHORT,2026-02-27T10:20:00,1250.70,1255.36,1243.71,239,4.66,2026-02-27T12:00:00,1255.36,STOP,-1114.51,-1563.72
cpr,JINDALSTEL,2026-03-06,LONG,2026-03-06T10:20:00,1188.20,1182.50,1196.76,252,5.70,2026-03-06T12:10:00,1185.60,TIME_STOP,-655.20,-1103.85
cpr,JINDALSTEL,2026-03-12,LONG,2026-03-12T11:10:00,1194.80,1189.38,1202.93,251,5.42,2026-03-12T11:30:00,1202.93,TARGET,2041.22,1589.85
cpr,LT,2024-03-20,SHORT,2024-03-20T10:20:00,3501.10,3511.21,3485.93,85,10.11,2024-03-20T11:00:00,3511.21,STOP,-859.65,-1306.69
cpr,LT,2024-04-02,SHORT,2024-04-02T11:10:00,3805.10,3818.42,3785.12,78,13.32,2024-04-02T11:40:00,3785.12,TARGET,1558.80,1114.77
cpr,LT,2024-04-04,LONG,2024-04-04T13:10:00,3784.15,3771.11,3803.72,79,13.04,2024-04-04T13:20:00,3803.72,TARGET,1545.80,1096.22
cpr,LT,2024-04-18,SHORT,2024-04-18T13:00:00,3589.00,3600.72,3571.42,83,11.72,2024-04-18T13:30:00,3571.42,TARGET,1459.24,1013.51
cpr,LT,2024-04-26,SHORT,2024-04-26T10:10:00,3626.00,3638.49,3607.27,82,12.49,2024-04-26T12:00:00,3621.40,TIME_STOP,377.20,-68.52
cpr,LT,2024-04-30,LONG,2024-04-30T13:40:00,3639.35,3633.04,3648.82,82,6.31,2024-04-30T14:00:00,3633.04,STOP,-517.67,-964.92
cpr,LT,2024-05-07,LONG,2024-05-07T12:30:00,3486.65,3474.47,3504.92,86,12.18,2024-05-07T12:40:00,3474.47,STOP,-1047.46,-1496.45
cpr,LT,2024-05-08,LONG,2024-05-08T12:10:00,3451.05,3433.68,3477.11,86,17.37,2024-05-08T14:00:00,3469.85,TIME_STOP,1616.80,1170.40
cpr,LT,2024-05-16,SHORT,2024-05-16T13:50:00,3391.00,3402.63,3373.55,88,11.63,2024-05-16T14:00:00,3402.63,STOP,-1023.77,-1472.15
cpr,LT,2024-05-22,LONG,2024-05-22T10:20:00,3463.00,3453.05,3477.92,86,9.95,2024-05-22T11:50:00,3453.05,STOP,-855.53,-1301.62
cpr,LT,2024-05-27,SHORT,2024-05-27T10:30:00,3617.75,3630.63,3598.43,82,12.88,2024-05-27T10:30:00,3630.63,STOP,-1056.26,-1502.03
cpr,LT,2024-05-28,LONG,2024-05-28T13:30:00,3668.15,3658.49,3682.64,81,9.66,2024-05-28T14:00:00,3658.49,STOP,-782.47,-1227.56
cpr,LT,2024-05-30,LONG,2024-05-30T13:10:00,3642.80,3633.97,3656.05,82,8.83,2024-05-30T13:20:00,3633.97,STOP,-724.39,-1171.91
cpr,LT,2024-06-04,SHORT,2024-06-04T11:10:00,3571.95,3611.42,3512.74,63,39.47,2024-06-04T11:10:00,3512.74,TARGET,3729.96,3395.21
cpr,LT,2024-06-18,SHORT,2024-06-18T14:00:00,3690.90,3698.01,3680.23,81,7.11,2024-06-18T15:20:00,3691.45,EOD,-44.55,-493.03
cpr,LT,2024-06-24,LONG,2024-06-24T11:30:00,3553.80,3540.15,3574.28,84,13.65,2024-06-24T12:50:00,3540.15,STOP,-1146.98,-1593.90
cpr,LT,2024-06-25,LONG,2024-06-25T11:50:00,3552.05,3541.49,3567.89,84,10.56,2024-06-25T12:00:00,3567.89,TARGET,1330.80,882.24
cpr,LT,2024-07-04,SHORT,2024-07-04T11:10:00,3617.15,3626.13,3603.68,82,8.98,2024-07-04T12:10:00,3626.13,STOP,-736.21,-1181.67
cpr,LT,2024-07-08,LONG,2024-07-08T10:20:00,3617.00,3604.68,3635.48,82,12.32,2024-07-08T10:50:00,3604.68,STOP,-1010.06,-1454.19
cpr,LT,2024-07-10,SHORT,2024-07-10T10:10:00,3660.00,3669.87,3645.19,81,9.87,2024-07-10T10:10:00,3645.19,TARGET,1199.57,755.78
cpr,LT,2024-07-11,SHORT,2024-07-11T12:10:00,3641.55,3652.63,3624.94,82,11.08,2024-07-11T12:30:00,3624.94,TARGET,1362.42,915.53
cpr,LT,2024-07-12,LONG,2024-07-12T11:10:00,3657.75,3644.73,3677.27,82,13.02,2024-07-12T11:20:00,3644.73,STOP,-1067.32,-1516.42
cpr,LT,2024-07-18,LONG,2024-07-18T12:40:00,3650.50,3641.02,3664.72,82,9.48,2024-07-18T13:10:00,3664.72,TARGET,1166.41,716.53
cpr,LT,2024-07-19,SHORT,2024-07-19T10:10:00,3632.15,3643.07,3615.77,82,10.92,2024-07-19T11:30:00,3643.07,STOP,-895.62,-1343.04
cpr,LT,2024-07-22,LONG,2024-07-22T11:10:00,3637.80,3624.41,3657.88,82,13.39,2024-07-22T12:30:00,3624.41,STOP,-1097.65,-1544.28
cpr,LT,2024-07-23,SHORT,2024-07-23T12:10:00,3555.65,3580.23,3518.79,84,24.58,2024-07-23T12:20:00,3518.79,TARGET,3096.45,2650.76
cpr,LT,2024-08-01,SHORT,2024-08-01T12:10:00,3792.00,3801.49,3777.76,79,9.49,2024-08-01T12:40:00,3777.76,TARGET,1124.58,676.07
cpr,LT,2024-08-09,LONG,2024-08-09T10:10:00,3595.00,3582.12,3614.32,83,12.88,2024-08-09T11:40:00,3582.12,STOP,-1069.07,-1515.85
cpr,LT,2024-08-12,LONG,2024-08-12T11:10:00,3596.80,3587.08,3611.38,83,9.72,2024-08-12T11:40:00,3587.08,STOP,-806.69,-1253.88
cpr,LT,2024-08-13,SHORT,2024-08-13T12:40:00,3581.00,3587.56,3571.16,83,6.56,2024-08-13T13:00:00,3571.16,TARGET,817.10,371.88
cpr,LT,2024-08-19,SHORT,2024-08-19T10:40:00,3560.90,3569.03,3548.71,84,8.13,2024-08-19T10:50:00,3548.71,TARGET,1024.37,576.47
cpr,LT,2024-08-29,LONG,2024-08-29T10:30:00,3704.05,3695.06,3717.54,80,8.99,2024-08-29T11:50:00,3695.06,STOP,-719.49,-1163.44
cpr,LT,2024-09-09,LONG,2024-09-09T10:10:00,3581.45,3570.05,3598.55,83,11.40,2024-09-09T10:20:00,3570.05,STOP,-946.05,-1391.23
cpr,LT,2024-09-19,SHORT,2024-09-19T10:40:00,3712.30,3723.36,3695.71,80,11.06,2024-09-19T11:10:00,3695.71,TARGET,1327.34,882.86
cpr,LT,2024-10-04,LONG,2024-10-04T12:20:00,3552.80,3538.51,3574.23,84,14.29,2024-10-04T12:20:00,3538.51,STOP,-1199.97,-1646.72
cpr,LT,2024-10-10,SHORT,2024-10-10T11:30:00,3507.60,3518.43,3491.36,85,10.83,2024-10-10T12:40:00,3491.36,TARGET,1380.68,934.50
cpr,LT,2024-10-11,SHORT,2024-10-11T12:50:00,3475.75,3483.86,3463.58,86,8.11,2024-10-11T13:10:00,3483.86,STOP,-697.58,-1146.48
cpr,LT,2024-10-15,SHORT,2024-10-15T10:10:00,3534.10,3543.41,3520.14,84,9.31,2024-10-15T10:40:00,3543.41,STOP,-781.65,-1227.53
cpr,LT,2024-10-16,SHORT,2024-10-16T11:20:00,3539.65,3549.79,3524.44,84,10.14,2024-10-16T11:40:00,3524.44,TARGET,1278.05,833.01
cpr,LT,2024-11-04,SHORT,2024-11-04T10:10:00,3587.50,3603.65,3563.28,83,16.15,2024-11-04T11:00:00,3563.28,TARGET,2010.55,1565.42
cpr,LT,2024-11-11,LONG,2024-11-11T11:30:00,3660.10,3651.20,3673.45,81,8.90,2024-11-11T12:00:00,3651.20,STOP,-720.98,-1165.14
cpr,LT,2024-11-12,LONG,2024-11-12T12:00:00,3635.55,3624.29,3652.45,82,11.26,2024-11-12T12:50:00,3624.29,STOP,-923.67,-1370.15
cpr,LT,2024-11-22,SHORT,2024-11-22T10:00:00,3484.60,3498.56,3463.66,86,13.96,2024-11-22T10:00:00,3498.56,STOP,-1200.58,-1650.99
cpr,LT,2024-11-27,SHORT,2024-11-27T10:00:00,3703.35,3717.12,3682.69,81,13.77,2024-11-27T11:50:00,3695.90,TIME_STOP,603.45,153.95
cpr,LT,2024-12-10,SHORT,2024-12-10T10:50:00,3926.40,3937.12,3910.32,76,10.72,2024-12-10T11:00:00,3937.12,STOP,-814.65,-1262.87
cpr,LT,2024-12-11,LONG,2024-12-11T10:40:00,3931.05,3920.07,3947.52,76,10.98,2024-12-11T12:20:00,3920.07,STOP,-834.34,-1281.85
cpr,LT,2024-12-16,LONG,2024-12-16T14:00:00,3881.95,3873.03,3895.33,77,8.92,2024-12-16T15:10:00,3873.03,STOP,-686.88,-1134.73
cpr,LT,2024-12-24,LONG,2024-12-24T10:20:00,3664.10,3652.72,3681.17,81,11.38,2024-12-24T11:10:00,3652.72,STOP,-922.03,-1366.53
cpr,LT,2024-12-31,LONG,2024-12-31T12:10:00,3595.70,3583.18,3614.48,83,12.52,2024-12-31T14:00:00,3614.48,TARGET,1558.98,1110.15
cpr,LT,2025-01-03,SHORT,2025-01-03T10:20:00,3683.30,3694.63,3666.31,81,11.33,2025-01-03T11:00:00,3694.63,STOP,-917.67,-1365.88
cpr,LT,2025-01-07,LONG,2025-01-07T13:40:00,3630.90,3620.55,3646.43,82,10.35,2025-01-07T15:20:00,3646.43,TARGET,1273.25,825.69
cpr,LT,2025-01-08,SHORT,2025-01-08T10:50:00,3608.00,3620.02,3589.98,83,12.02,2025-01-08T12:40:00,3613.00,TIME_STOP,-415.00,-864.51
cpr,LT,2025-01-16,SHORT,2025-01-16T10:30:00,3486.10,3496.66,3470.26,86,10.56,2025-01-16T10:40:00,3496.66,STOP,-908.38,-1358.76
cpr,LT,2025-01-24,LONG,2025-01-24T12:10:00,3503.85,3493.81,3518.92,85,10.04,2025-01-24T12:30:00,3493.81,STOP,-853.82,-1299.92
cpr,LT,2025-01-28,SHORT,2025-01-28T10:10:00,3440.10,3454.69,3418.21,87,14.59,2025-01-28T10:10:00,3418.21,TARGET,1904.50,1456.99
cpr,LT,2025-01-30,SHORT,2025-01-30T12:30:00,3420.80,3438.97,3393.54,87,18.17,2025-01-30T14:20:00,3425.05,TIME_STOP,-369.75,-816.44
cpr,LT,2025-02-01,SHORT,2025-02-01T12:10:00,3522.05,3548.03,3483.09,85,25.98,2025-02-01T12:20:00,3483.09,TARGET,3311.98,2865.40
cpr,LT,2025-02-11,SHORT,2025-02-11T10:00:00,3305.00,3316.34,3288.00,90,11.34,2025-02-11T11:50:00,3300.00,TIME_STOP,450.00,4.16
cpr,LT,2025-02-18,LONG,2025-02-18T12:50:00,3219.05,3211.27,3230.72,93,7.78,2025-02-18T13:40:00,3230.72,TARGET,1085.07,635.20
cpr,LT,2025-02-24,SHORT,2025-02-24T11:40:00,3302.00,3311.02,3288.47,90,9.02,2025-02-24T12:00:00,3288.47,TARGET,1217.91,773.06
cpr,LT,2025-03-03,SHORT,2025-03-03T11:50:00,3168.95,3180.43,3151.73,94,11.48,2025-03-03T12:10:00,3180.43,STOP,-1079.16,-1526.79
cpr,LT,2025-03-04,SHORT,2025-03-04T11:00:00,3194.85,3204.10,3180.97,93,9.25,2025-03-04T11:00:00,3199.95,REVERSE,-474.30,-920.34
cpr,LT,2025-03-17,SHORT,2025-03-17T11:10:00,3194.50,3204.21,3179.94,93,9.71,2025-03-17T12:20:00,3179.94,TARGET,1354.39,909.77
cpr,LT,2025-03-20,SHORT,2025-03-20T11:00:00,3301.25,3311.05,3286.55,90,9.80,2025-03-20T11:00:00,3303.05,REVERSE,-162.00,-607.79
cpr,LT,2025-03-25,SHORT,2025-03-25T11:30:00,3468.75,3479.65,3452.40,86,10.90,2025-03-25T11:50:00,3452.40,TARGET,1405.86,959.45
cpr,LT,2025-04-02,SHORT,2025-04-02T11:40:00,3440.10,3451.17,3423.50,87,11.07,2025-04-02T12:40:00,3423.50,TARGET,1444.18,996.33
cpr,LT,2025-04-09,SHORT,2025-04-09T10:00:00,3122.50,3142.46,3092.56,96,19.96,2025-04-09T11:50:00,3117.35,TIME_STOP,494.40,45.13
cpr,LT,2025-04-22,LONG,2025-04-22T14:10:00,3273.80,3266.80,3284.29,91,7.00,2025-04-22T14:20:00,3266.80,STOP,-636.57,-1082.97
cpr,LT,2025-04-24,SHORT,2025-04-24T11:50:00,3285.00,3292.47,3273.79,91,7.47,2025-04-24T12:30:00,3292.47,STOP,-679.95,-1128.86
cpr,LT,2025-04-25,SHORT,2025-04-25T10:10:00,3260.80,3272.92,3242.62,92,12.12,2025-04-25T10:10:00,3272.92,STOP,-1114.87,-1565.69
cpr,LT,2025-04-30,LONG,2025-04-30T10:00:00,3351.20,3341.20,3366.20,89,10.00,2025-04-30T10:00:00,3341.20,STOP,-889.71,-1336.43
cpr,LT,2025-05-02,LONG,2025-05-02T13:40:00,3357.70,3347.18,3373.49,89,10.52,2025-05-02T14:00:00,3347.18,STOP,-936.68,-1384.23
cpr,LT,2025-05-07,LONG,2025-05-07T12:50:00,3335.90,3325.78,3351.09,89,10.12,2025-05-07T13:00:00,3325.78,STOP,-901.03,-1345.70
cpr,LT,2025-05-15,LONG,2025-05-15T13:20:00,3600.80,3588.23,3619.65,83,12.57,2025-05-15T13:40:00,3619.65,TARGET,1564.40,1114.93
cpr,LT,2025-05-16,LONG,2025-05-16T12:40:00,3610.10,3600.84,3624.00,83,9.26,2025-05-16T13:10:00,3604.50,REVERSE,-464.80,-913.91
cpr,LT,2025-05-19,SHORT,2025-05-19T11:30:00,3600.80,3608.91,3588.63,83,8.11,2025-05-19T11:50:00,3608.91,STOP,-673.23,-1122.03
cpr,LT,2025-05-20,SHORT,2025-05-20T12:00:00,3596.30,3605.30,3582.80,83,9.00,2025-05-20T12:40:00,3605.30,STOP,-746.87,-1195.17
cpr,LT,2025-05-27,LONG,2025-05-27T11:50:00,3653.00,3639.81,3672.79,82,13.19,2025-05-27T12:20:00,3639.81,STOP,-1081.89,-1530.40
cpr,LT,2025-06-02,LONG,2025-06-02T12:40:00,3678.70,3669.13,3693.06,81,9.57,2025-06-02T13:40:00,3693.06,TARGET,1163.02,715.19
cpr,LT,2025-06-04,SHORT,2025-06-04T11:00:00,3633.20,3643.05,3618.43,82,9.85,2025-06-04T12:50:00,3622.00,TIME_STOP,918.40,472.21
cpr,LT,2025-06-05,LONG,2025-06-05T11:30:00,3640.10,3632.41,3651.64,82,7.69,2025-06-05T11:50:00,3651.64,TARGET,946.35,497.91
cpr,LT,2025-06-11,LONG,2025-06-11T11:00:00,3687.10,3679.70,3698.20,81,7.40,2025-06-11T11:00:00,3679.70,STOP,-599.35,-1046.88
cpr,LT,2025-06-12,SHORT,2025-06-12T10:10:00,3668.00,3676.19,3655.71,81,8.19,2025-06-12T10:30:00,3676.19,STOP,-663.50,-1109.66
cpr,LT,2025-06-18,SHORT,2025-06-18T11:10:00,3610.00,3617.02,3599.46,83,7.02,2025-06-18T11:30:00,3599.46,TARGET,874.51,425.72
cpr,LT,2025-06-25,LONG,2025-06-25T13:50:00,3633.80,3625.14,3646.79,82,8.66,2025-06-25T13:50:00,3625.14,STOP,-710.09,-1156.51
cpr,LT,2025-07-03,LONG,2025-07-03T11:00:00,3621.00,3613.69,3631.97,82,7.31,2025-07-03T11:10:00,3613.69,STOP,-599.58,-1044.51
cpr,LT,2025-07-07,SHORT,2025-07-07T11:40:00,3589.20,3596.91,3577.64,83,7.71,2025-07-07T13:00:00,3592.50,REVERSE,-273.90,-720.96
cpr,LT,2025-07-10,LONG,2025-07-10T10:40:00,3585.30,3579.78,3593.57,83,5.52,2025-07-10T10:40:00,3579.78,STOP,-457.87,-903.90
cpr,LT,2025-07-15,LONG,2025-07-15T11:10:00,3514.80,3507.16,3526.26,85,7.64,2025-07-15T11:40:00,3507.16,STOP,-649.26,-1096.91
cpr,LT,2025-07-17,SHORT,2025-07-17T11:00:00,3490.00,3496.89,3479.66,85,6.89,2025-07-17T11:10:00,3479.66,TARGET,878.94,434.62
cpr,LT,2025-07-21,LONG,2025-07-21T10:20:00,3477.00,3469.24,3488.64,86,7.76,2025-07-21T10:30:00,3488.64,TARGET,1000.94,551.66
cpr,LT,2025-07-22,SHORT,2025-07-22T10:10:00,3484.40,3491.62,3473.57,86,7.22,2025-07-22T10:40:00,3473.57,TARGET,931.50,482.71
cpr,LT,2025-07-23,SHORT,2025-07-23T10:40:00,3463.20,3469.66,3453.51,86,6.46,2025-07-23T12:30:00,3463.00,TIME_STOP,17.20,-429.54
cpr,LT,2025-07-25,SHORT,2025-07-25T10:20:00,3456.50,3463.15,3446.52,86,6.65,2025-07-25T11:20:00,3463.15,STOP,-572.08,-1018.39
cpr,LT,2025-07-29,LONG,2025-07-29T11:20:00,3441.50,3431.01,3457.24,87,10.49,2025-07-29T11:40:00,3457.24,TARGET,1369.29,919.14
cpr,LT,2025-08-05,SHORT,2025-08-05T10:00:00,3614.40,3622.78,3601.84,83,8.38,2025-08-05T10:20:00,3622.78,STOP,-695.26,-1145.78
cpr,LT,2025-08-06,SHORT,2025-08-06T11:40:00,3629.90,3637.55,3618.43,82,7.65,2025-08-06T11:40:00,3637.55,STOP,-626.95,-1073.90
cpr,LT,2025-08-11,LONG,2025-08-11T10:40:00,3637.80,3628.71,3651.44,82,9.09,2025-08-11T11:40:00,3628.71,STOP,-745.65,-1192.54
cpr,LT,2025-08-13,LONG,2025-08-13T10:00:00,3698.30,3688.79,3712.56,81,9.51,2025-08-13T11:00:00,3712.56,TARGET,1155.02,704.81
cpr,LT,2025-08-21,LONG,2025-08-21T10:00:00,3628.40,3620.12,3640.82,82,8.28,2025-08-21T10:20:00,3640.82,TARGET,1018.32,571.26
cpr,LT,2025-08-22,SHORT,2025-08-22T10:50:00,3614.50,3622.54,3602.44,82,8.04,2025-08-22T12:10:00,3602.44,TARGET,988.74,544.90
cpr,LT,2025-08-28,LONG,2025-08-28T11:20:00,3570.10,3560.97,3583.80,84,9.13,2025-08-28T12:20:00,3560.97,STOP,-767.27,-1216.52
cpr,LT,2025-09-01,SHORT,2025-09-01T10:30:00,3585.90,3594.98,3572.28,83,9.08,2025-09-01T10:50:00,3594.98,STOP,-753.66,-1200.67
cpr,LT,2025-09-04,SHORT,2025-09-04T12:30:00,3581.10,3590.13,3567.55,83,9.03,2025-09-04T12:40:00,3590.13,STOP,-749.79,-1196.20
cpr,LT,2025-09-05,SHORT,2025-09-05T10:20:00,3577.00,3586.97,3562.04,83,9.97,2025-09-05T12:10:00,3565.00,TIME_STOP,996.00,551.41
cpr,LT,2025-09-19,SHORT,2025-09-19T12:30:00,3683.60,3689.91,3674.13,81,6.31,2025-09-19T14:20:00,3679.50,TIME_STOP,332.10,-115.21
cpr,LT,2025-10-07,SHORT,2025-10-07T11:30:00,3730.40,3738.80,3717.80,80,8.40,2025-10-07T11:30:00,3738.80,STOP,-671.81,-1119.96
cpr,LT,2025-10-08,LONG,2025-10-08T10:10:00,3752.90,3742.29,3768.82,79,10.61,2025-10-08T11:00:00,3742.29,STOP,-838.23,-1282.32
cpr,LT,2025-10-14,SHORT,2025-10-14T10:10:00,3760.60,3769.81,3746.79,79,9.21,2025-10-14T10:20:00,3769.81,STOP,-727.57,-1173.75
cpr,LT,2025-10-17,SHORT,2025-10-17T12:40:00,3854.90,3861.69,3844.72,77,6.79,2025-10-17T13:00:00,3844.72,TARGET,784.07,339.42
cpr,LT,2025-10-21,LONG,2025-10-21T14:10:00,3890.50,3879.82,3906.52,77,10.68,2025-10-21T14:40:00,3885.00,EOD_FORCED,-423.50,-872.54
cpr,LT,2025-11-11,SHORT,2025-11-11T10:20:00,3917.50,3926.26,3904.37,76,8.76,2025-11-11T10:40:00,3904.37,TARGET,998.25,552.40
cpr,LT,2025-11-12,LONG,2025-11-12T14:10:00,3949.90,3942.69,3960.72,75,7.21,2025-11-12T15:20:00,3951.60,EOD,127.50,-316.96
cpr,LT,2025-11-18,SHORT,2025-11-18T10:10:00,4005.60,4014.01,3992.98,74,8.41,2025-11-18T10:30:00,3992.98,TARGET,934.04,490.12
cpr,LT,2025-11-19,LONG,2025-11-19T11:50:00,4014.00,4005.37,4026.94,74,8.63,2025-11-19T12:50:00,4005.37,STOP,-638.42,-1083.50
cpr,LT,2025-11-24,SHORT,2025-11-24T10:00:00,4022.20,4030.89,4009.17,74,8.69,2025-11-24T11:40:00,4030.89,STOP,-642.71,-1089.66
cpr,LT,2025-11-25,LONG,2025-11-25T10:20:00,4027.70,4019.39,4040.16,74,8.31,2025-11-25T10:50:00,4019.39,STOP,-614.83,-1061.44
cpr,LT,2025-11-26,LONG,2025-11-26T10:20:00,4039.10,4026.71,4057.69,74,12.39,2025-11-26T10:50:00,4057.69,TARGET,1375.72,926.35
cpr,LT,2025-11-28,LONG,2025-11-28T10:20:00,4098.90,4089.12,4113.57,73,9.78,2025-11-28T11:00:00,4089.12,STOP,-713.90,-1162.19
cpr,LT,2025-12-01,SHORT,2025-12-01T11:20:00,4065.40,4074.84,4051.24,73,9.44,2025-12-01T11:30:00,4074.84,STOP,-689.13,-1134.80
cpr,LT,2025-12-02,SHORT,2025-12-02T10:00:00,4061.60,4070.71,4047.94,73,9.11,2025-12-02T11:50:00,4048.90,TIME_STOP,927.10,483.05
cpr,LT,2025-12-04,SHORT,2025-12-04T14:00:00,3993.00,4000.08,3982.38,75,7.08,2025-12-04T15:20:00,3982.38,TARGET,796.46,347.85
cpr,LT,2025-12-05,LONG,2025-12-05T10:10:00,4006.70,3996.78,4021.58,74,9.92,2025-12-05T10:20:00,3996.78,STOP,-734.13,-1178.32
cpr,LT,2025-12-08,SHORT,2025-12-08T10:10:00,4011.70,4020.52,3998.48,74,8.82,2025-12-08T12:00:00,4008.20,TIME_STOP,259.00,-186.10
cpr,LT,2025-12-11,LONG,2025-12-11T12:10:00,4006.00,3997.65,4018.52,74,8.35,2025-12-11T12:30:00,3997.65,STOP,-617.55,-1061.75
cpr,LT,2025-12-17,SHORT,2025-12-17T10:20:00,4056.50,4064.26,4044.86,73,7.76,2025-12-17T10:40:00,4044.86,TARGET,849.72,406.17
cpr,LT,2025-12-22,LONG,2025-12-22T11:50:00,4080.90,4074.40,4090.65,73,6.50,2025-12-22T12:50:00,4074.40,STOP,-474.71,-921.21
cpr,LT,2025-12-29,SHORT,2025-12-29T13:20:00,4047.00,4051.98,4039.52,74,4.98,2025-12-29T13:40:00,4039.52,TARGET,553.16,104.36
cpr,LT,2025-12-30,LONG,2025-12-30T11:40:00,4045.10,4038.14,4055.54,74,6.96,2025-12-30T12:30:00,4055.54,TARGET,772.61,323.02
cpr,LT,2026-01-06,LONG,2026-01-06T10:20:00,4182.00,4171.82,4197.27,71,10.18,2026-01-06T10:20:00,4171.82,STOP,-722.86,-1167.70
cpr,LT,2026-01-14,SHORT,2026-01-14T12:50:00,3875.10,3887.90,3855.90,77,12.80,2026-01-14T14:40:00,3868.30,TIME_STOP,523.60,76.42
cpr,LT,2026-01-22,SHORT,2026-01-22T11:10:00,3761.00,3772.78,3743.34,79,11.78,2026-01-22T11:30:00,3772.78,STOP,-930.29,-1376.67
cpr,LT,2026-01-23,SHORT,2026-01-23T10:30:00,3772.00,3783.43,3754.85,79,11.43,2026-01-23T11:30:00,3754.85,TARGET,1354.82,908.85
cpr,LT,2026-02-05,LONG,2026-02-05T13:10:00,4071.90,4063.22,4084.92,73,8.68,2026-02-05T14:10:00,4063.22,STOP,-633.50,-1078.90
cpr,LT,2026-02-06,LONG,2026-02-06T14:10:00,4066.80,4059.41,4077.89,73,7.39,2026-02-06T14:20:00,4059.41,STOP,-539.63,-984.54
cpr,LT,2026-02-13,LONG,2026-02-13T11:40:00,4184.90,4174.27,4200.85,71,10.63,2026-02-13T13:30:00,4190.90,TIME_STOP,426.00,-20.01
cpr,LT,2026-02-16,LONG,2026-02-16T13:30:00,4178.00,4170.83,4188.75,71,7.17,2026-02-16T14:10:00,4170.83,STOP,-508.80,-953.37
cpr,LT,2026-02-19,SHORT,2026-02-19T12:10:00,4297.40,4307.55,4282.17,69,10.15,2026-02-19T13:10:00,4307.55,STOP,-700.37,-1145.68
cpr,LT,2026-02-24,SHORT,2026-02-24T10:20:00,4385.10,4397.93,4365.86,68,12.83,2026-02-24T11:50:00,4365.86,TARGET,1308.53,862.23
cpr,LT,2026-02-26,LONG,2026-02-26T10:10:00,4331.10,4316.32,4353.26,69,14.78,2026-02-26T11:00:00,4316.32,STOP,-1019.53,-1467.03
cpr,LT,2026-03-11,SHORT,2026-03-11T11:40:00,3868.40,3879.55,3851.67,77,11.15,2026-03-11T13:10:00,3851.67,TARGET,1288.26,842.42
