variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
cpr,ADANIPORTS,2024-03-19,SHORT,2024-03-19T10:40:00,1251.25,1258.40,1240.52,239,7.15,2024-03-19T11:40:00,1240.52,TARGET,2563.89,2117.24
cpr,ADANIPORTS,2024-03-28,LONG,2024-03-28T12:40:00,1332.85,1328.34,1339.62,225,4.51,2024-03-28T14:00:00,1339.62,TARGET,1523.32,1072.34
cpr,ADANIPORTS,2024-04-03,SHORT,2024-04-03T11:00:00,1393.40,1398.54,1385.69,215,5.14,2024-04-03T12:10:00,1398.54,STOP,-1105.31,-1555.51
cpr,ADANIPORTS,2024-04-04,SHORT,2024-04-04T10:00:00,1393.50,1398.35,1386.23,215,4.85,2024-04-04T10:50:00,1386.23,TARGET,1562.57,1114.34
cpr,ADANIPORTS,2024-04-10,LONG,2024-04-10T13:20:00,1354.95,1351.71,1359.82,221,3.24,2024-04-10T14:00:00,1351.71,STOP,-717.13,-1165.75
cpr,ADANIPORTS,2024-04-12,LONG,2024-04-12T10:10:00,1355.20,1351.53,1360.71,221,3.67,2024-04-12T10:20:00,1351.53,STOP,-811.96,-1260.60
cpr,ADANIPORTS,2024-04-18,LONG,2024-04-18T10:00:00,1330.35,1325.46,1337.69,225,4.89,2024-04-18T10:10:00,1325.46,STOP,-1100.58,-1548.75
cpr,ADANIPORTS,2024-04-26,SHORT,2024-04-26T13:10:00,1325.40,1328.72,1320.43,226,3.32,2024-04-26T13:10:00,1328.72,STOP,-749.56,-1199.43
cpr,ADANIPORTS,2024-05-03,SHORT,2024-05-03T11:30:00,1322.00,1328.13,1312.80,226,6.13,2024-05-03T13:20:00,1318.95,TIME_STOP,689.30,241.66
cpr,ADANIPORTS,2024-05-07,SHORT,2024-05-07T10:30:00,1283.20,1289.34,1273.99,233,6.14,2024-05-07T10:50:00,1273.99,TARGET,2147.08,1700.21
cpr,ADANIPORTS,2024-05-08,SHORT,2024-05-08T11:10:00,1282.05,1287.83,1273.37,234,5.78,2024-05-08T11:20:00,1287.83,STOP,-1353.54,-1804.56
cpr,ADANIPORTS,2024-05-13,LONG,2024-05-13T10:30:00,1266.75,1259.22,1278.05,236,7.53,2024-05-13T11:30:00,1278.05,TARGET,2667.30,2216.87
cpr,ADANIPORTS,2024-05-16,SHORT,2024-05-16T11:40:00,1338.55,1345.14,1328.67,224,6.59,2024-05-16T11:40:00,1343.00,REVERSE,-996.80,-1447.30
cpr,ADANIPORTS,2024-05-17,SHORT,2024-05-17T10:00:00,1328.85,1336.75,1317.00,225,7.90,2024-05-17T10:20:00,1336.75,STOP,-1777.13,-2226.95
cpr,ADANIPORTS,2024-05-22,LONG,2024-05-22T12:10:00,1381.00,1375.19,1389.72,217,5.81,2024-05-22T12:30:00,1375.19,STOP,-1261.51,-1710.08
cpr,ADANIPORTS,2024-05-23,SHORT,2024-05-23T11:00:00,1373.90,1379.44,1365.59,218,5.54,2024-05-23T11:10:00,1379.44,STOP,-1207.62,-1657.79
cpr,ADANIPORTS,2024-05-29,LONG,2024-05-29T12:10:00,1413.60,1407.79,1422.32,212,5.81,2024-05-29T13:10:00,1422.32,TARGET,1848.01,1397.10
cpr,ADANIPORTS,2024-05-31,LONG,2024-05-31T11:00:00,1404.75,1397.32,1415.90,213,7.43,2024-05-31T11:00:00,1397.32,STOP,-1582.61,-2030.24
cpr,ADANIPORTS,2024-06-04,SHORT,2024-06-04T11:10:00,1346.35,1371.11,1309.20,100,24.76,2024-06-04T11:20:00,1309.20,TARGET,3714.62,3515.46
cpr,ADANIPORTS,2024-06-13,LONG,2024-06-13T10:00:00,1401.05,1395.68,1409.11,214,5.37,2024-06-13T11:00:00,1397.05,REVERSE,-856.00,-1305.10
cpr,ADANIPORTS,2024-07-01,LONG,2024-07-01T10:10:00,1488.60,1482.64,1497.54,201,5.96,2024-07-01T10:10:00,1482.64,STOP,-1197.44,-1645.36
cpr,ADANIPORTS,2024-07-02,LONG,2024-07-02T10:50:00,1488.00,1482.94,1495.60,201,5.06,2024-07-02T11:00:00,1482.94,STOP,-1017.96,-1465.83
cpr,ADANIPORTS,2024-07-09,SHORT,2024-07-09T12:40:00,1481.15,1485.20,1475.07,202,4.05,2024-07-09T13:00:00,1485.20,STOP,-818.53,-1267.93
cpr,ADANIPORTS,2024-07-10,SHORT,2024-07-10T10:30:00,1470.80,1475.81,1463.28,203,5.01,2024-07-10T10:40:00,1463.28,TARGET,1526.89,1080.18
cpr,ADANIPORTS,2024-07-11,SHORT,2024-07-11T12:10:00,1478.30,1482.64,1471.79,202,4.34,2024-07-11T12:10:00,1482.64,STOP,-877.29,-1325.87
cpr,ADANIPORTS,2024-07-19,SHORT,2024-07-19T10:20:00,1484.90,1490.71,1476.18,202,5.81,2024-07-19T10:20:00,1490.71,STOP,-1173.99,-1624.79
cpr,ADANIPORTS,2024-07-23,SHORT,2024-07-23T12:40:00,1443.30,1454.71,1426.18,207,11.41,2024-07-23T12:40:00,1454.71,STOP,-2362.73,-2812.65
cpr,ADANIPORTS,2024-07-25,LONG,2024-07-25T10:50:00,1496.85,1490.48,1506.40,200,6.37,2024-07-25T11:20:00,1490.48,STOP,-1273.24,-1721.34
cpr,ADANIPORTS,2024-08-01,LONG,2024-08-01T13:00:00,1584.60,1578.28,1594.09,189,6.32,2024-08-01T13:00:00,1578.28,STOP,-1195.17,-1643.51
cpr,ADANIPORTS,2024-08-02,LONG,2024-08-02T11:20:00,1588.95,1578.50,1604.62,188,10.45,2024-08-02T13:10:00,1594.35,TIME_STOP,1015.20,566.35
cpr,ADANIPORTS,2024-08-07,LONG,2024-08-07T10:10:00,1529.00,1519.94,1542.60,196,9.06,2024-08-07T10:40:00,1542.60,TARGET,2664.72,2213.19
cpr,ADANIPORTS,2024-08-08,SHORT,2024-08-08T13:30:00,1531.35,1537.81,1521.66,195,6.46,2024-08-08T15:00:00,1521.66,TARGET,1889.14,1442.63
cpr,ADANIPORTS,2024-08-09,LONG,2024-08-09T13:30:00,1529.95,1525.82,1536.15,196,4.13,2024-08-09T14:10:00,1536.15,TARGET,1214.43,763.72
cpr,ADANIPORTS,2024-08-20,SHORT,2024-08-20T11:50:00,1490.20,1494.07,1484.39,201,3.87,2024-08-20T12:20:00,1494.07,STOP,-778.50,-1228.38
cpr,ADANIPORTS,2024-08-27,LONG,2024-08-27T10:00:00,1491.75,1487.88,1497.56,201,3.87,2024-08-27T10:10:00,1487.88,STOP,-778.10,-1227.28
cpr,ADANIPORTS,2024-08-28,LONG,2024-08-28T11:30:00,1485.30,1482.36,1489.71,201,2.94,2024-08-28T12:30:00,1482.36,STOP,-591.04,-1038.41
cpr,ADANIPORTS,2024-08-29,LONG,2024-08-29T13:10:00,1475.95,1471.08,1483.26,203,4.87,2024-08-29T13:20:00,1471.08,STOP,-988.70,-1437.39
cpr,ADANIPORTS,2024-09-03,SHORT,2024-09-03T11:10:00,1486.00,1489.24,1481.13,201,3.24,2024-09-03T13:00:00,1488.20,TIME_STOP,-442.20,-890.56
cpr,ADANIPORTS,2024-09-11,SHORT,2024-09-11T13:10:00,1447.35,1450.78,1442.20,207,3.43,2024-09-11T13:40:00,1442.20,TARGET,1066.11,617.51
cpr,ADANIPORTS,2024-09-12,LONG,2024-09-12T10:00:00,1458.00,1451.63,1467.56,205,6.37,2024-09-12T10:10:00,1467.56,TARGET,1960.30,1510.50
cpr,ADANIPORTS,2024-09-13,SHORT,2024-09-13T11:50:00,1453.00,1457.75,1445.87,206,4.75,2024-09-13T13:40:00,1453.95,TIME_STOP,-195.70,-644.82
cpr,ADANIPORTS,2024-09-16,SHORT,2024-09-16T10:30:00,1452.70,1456.38,1447.18,206,3.68,2024-09-16T10:30:00,1456.38,STOP,-757.81,-1207.26
cpr,ADANIPORTS,2024-09-18,SHORT,2024-09-18T12:00:00,1429.00,1432.87,1423.20,209,3.87,2024-09-18T12:50:00,1423.20,TARGET,1211.73,764.65
cpr,ADANIPORTS,2024-09-19,SHORT,2024-09-19T10:20:00,1420.95,1425.90,1413.53,211,4.95,2024-09-19T11:10:00,1413.53,TARGET,1566.67,1118.11
cpr,ADANIPORTS,2024-09-25,SHORT,2024-09-25T10:00:00,1446.50,1451.05,1439.68,207,4.55,2024-09-25T11:20:00,1451.05,STOP,-941.26,-1391.10
cpr,ADANIPORTS,2024-09-27,SHORT,2024-09-27T14:10:00,1460.95,1464.84,1455.12,205,3.89,2024-09-27T14:10:00,1455.12,TARGET,1194.68,746.33
cpr,ADANIPORTS,2024-09-30,SHORT,2024-09-30T12:40:00,1453.00,1458.50,1444.75,206,5.50,2024-09-30T12:50:00,1458.50,STOP,-1132.56,-1582.39
cpr,ADANIPORTS,2024-10-03,SHORT,2024-10-03T11:30:00,1445.30,1450.29,1437.81,207,4.99,2024-10-03T11:40:00,1437.81,TARGET,1550.14,1102.54
cpr,ADANIPORTS,2024-10-04,SHORT,2024-10-04T13:10:00,1416.35,1423.73,1405.28,211,7.38,2024-10-04T14:50:00,1405.28,TARGET,2334.94,1888.42
cpr,ADANIPORTS,2024-10-08,LONG,2024-10-08T10:10:00,1382.70,1373.67,1396.25,216,9.03,2024-10-08T11:30:00,1396.25,TARGET,2926.61,2476.42
cpr,ADANIPORTS,2024-10-11,SHORT,2024-10-11T11:30:00,1412.20,1416.89,1405.16,212,4.69,2024-10-11T13:20:00,1411.30,TIME_STOP,190.80,-258.14
cpr,ADANIPORTS,2024-10-14,SHORT,2024-10-14T11:30:00,1410.00,1413.84,1404.24,212,3.84,2024-10-14T13:20:00,1409.00,TIME_STOP,212.00,-236.22
cpr,ADANIPORTS,2024-10-24,LONG,2024-10-24T11:00:00,1349.15,1343.17,1358.11,222,5.98,2024-10-24T11:50:00,1358.11,TARGET,1989.89,1539.13
cpr,ADANIPORTS,2024-10-28,LONG,2024-10-28T11:30:00,1352.20,1344.87,1363.20,221,7.33,2024-10-28T13:20:00,1362.15,TIME_STOP,2198.95,1749.05
cpr,ADANIPORTS,2024-10-29,SHORT,2024-10-29T10:00:00,1336.60,1343.68,1325.98,224,7.08,2024-10-29T10:20:00,1343.68,STOP,-1585.93,-2036.22
cpr,ADANIPORTS,2024-11-07,SHORT,2024-11-07T10:20:00,1355.80,1362.25,1346.12,221,6.45,2024-11-07T11:00:00,1362.25,STOP,-1425.53,-1876.04
cpr,ADANIPORTS,2024-11-08,LONG,2024-11-08T13:20:00,1359.35,1355.20,1365.57,220,4.15,2024-11-08T13:30:00,1355.20,STOP,-912.78,-1360.68
cpr,ADANIPORTS,2024-11-11,LONG,2024-11-11T11:30:00,1355.60,1350.53,1363.21,221,5.07,2024-11-11T12:00:00,1350.53,STOP,-1121.52,-1570.06
cpr,ADANIPORTS,2024-11-12,LONG,2024-11-12T12:00:00,1349.85,1345.54,1356.31,222,4.31,2024-11-12T12:10:00,1345.54,STOP,-955.94,-1404.72
cpr,ADANIPORTS,2024-11-22,LONG,2024-11-22T11:50:00,1131.60,1115.94,1155.09,159,15.66,2024-11-22T13:00:00,1155.09,TARGET,3735.15,3462.46
cpr,ADANIPORTS,2024-11-29,LONG,2024-11-29T12:50:00,1195.50,1188.24,1206.39,250,7.26,2024-11-29T12:50:00,1188.24,STOP,-1814.83,-2261.78
cpr,ADANIPORTS,2024-12-05,SHORT,2024-12-05T10:10:00,1264.85,1272.74,1253.02,237,7.89,2024-12-05T12:00:00,1262.25,TIME_STOP,616.20,167.01
cpr,ADANIPORTS,2024-12-06,SHORT,2024-12-06T11:10:00,1270.45,1276.41,1261.51,236,5.96,2024-12-06T13:00:00,1265.80,TIME_STOP,1097.40,648.48
cpr,ADANIPORTS,2024-12-09,LONG,2024-12-09T12:00:00,1267.00,1262.95,1273.07,236,4.05,2024-12-09T12:10:00,1273.07,TARGET,1433.37,983.78
cpr,ADANIPORTS,2024-12-13,SHORT,2024-12-13T10:50:00,1235.40,1240.58,1227.63,242,5.18,2024-12-13T11:10:00,1240.58,STOP,-1253.43,-1702.82
cpr,ADANIPORTS,2024-12-16,SHORT,2024-12-16T10:30:00,1244.05,1248.44,1237.46,241,4.39,2024-12-16T10:40:00,1248.44,STOP,-1059.15,-1509.67
cpr,ADANIPORTS,2024-12-17,SHORT,2024-12-17T13:20:00,1244.30,1248.03,1238.71,241,3.73,2024-12-17T14:00:00,1238.71,TARGET,1346.70,897.90
cpr,ADANIPORTS,2024-12-24,LONG,2024-12-24T10:10:00,1195.45,1190.70,1202.58,250,4.75,2024-12-24T10:40:00,1202.58,TARGET,1782.56,1332.93
cpr,ADANIPORTS,2025-01-01,SHORT,2025-01-01T10:00:00,1211.00,1216.63,1202.56,247,5.63,2025-01-01T10:40:00,1216.63,STOP,-1389.40,-1839.11
cpr,ADANIPORTS,2025-01-02,LONG,2025-01-02T14:00:00,1221.60,1217.74,1227.39,245,3.86,2025-01-02T15:00:00,1227.39,TARGET,1419.16,969.15
cpr,ADANIPORTS,2025-01-03,SHORT,2025-01-03T11:00:00,1216.15,1220.78,1209.20,246,4.63,2025-01-03T11:00:00,1220.78,STOP,-1139.62,-1589.23
cpr,ADANIPORTS,2025-01-07,LONG,2025-01-07T10:50:00,1178.40,1172.48,1187.28,254,5.92,2025-01-07T10:50:00,1172.48,STOP,-1503.72,-1951.56
cpr,ADANIPORTS,2025-01-14,LONG,2025-01-14T11:30:00,1125.05,1117.10,1136.97,266,7.95,2025-01-14T13:00:00,1117.10,STOP,-2114.35,-2561.66
cpr,ADANIPORTS,2025-01-20,LONG,2025-01-20T11:50:00,1164.70,1160.19,1171.47,257,4.51,2025-01-20T12:00:00,1160.19,STOP,-1159.66,-1607.78
cpr,ADANIPORTS,2025-01-23,LONG,2025-01-23T10:10:00,1105.15,1100.01,1112.86,271,5.14,2025-01-23T11:40:00,1112.86,TARGET,2089.49,1638.68
cpr,ADANIPORTS,2025-01-24,SHORT,2025-01-24T10:00:00,1095.15,1099.49,1088.64,273,4.34,2025-01-24T10:20:00,1088.64,TARGET,1778.52,1331.39
cpr,ADANIPORTS,2025-01-28,LONG,2025-01-28T12:20:00,1082.55,1076.96,1090.94,277,5.59,2025-01-28T12:30:00,1076.96,STOP,-1548.58,-1997.22
cpr,ADANIPORTS,2025-01-30,SHORT,2025-01-30T13:40:00,1038.65,1050.57,1020.78,209,11.92,2025-01-30T13:40:00,1050.57,STOP,-2490.25,-2817.73
cpr,ADANIPORTS,2025-01-31,LONG,2025-01-31T10:10:00,1091.25,1080.36,1107.58,229,10.89,2025-01-31T11:00:00,1107.58,TARGET,3739.36,3361.71
cpr,ADANIPORTS,2025-02-01,SHORT,2025-02-01T12:20:00,1094.65,1103.03,1082.09,274,8.38,2025-02-01T12:20:00,1103.03,STOP,-2294.91,-2746.53
cpr,ADANIPORTS,2025-02-11,SHORT,2025-02-11T11:50:00,1132.15,1139.10,1121.72,264,6.95,2025-02-11T13:10:00,1121.72,TARGET,2753.91,2307.64
cpr,ADANIPORTS,2025-02-12,LONG,2025-02-12T12:10:00,1137.85,1129.36,1150.58,263,8.49,2025-02-12T14:00:00,1131.90,TIME_STOP,-1564.85,-2012.56
cpr,ADANIPORTS,2025-02-18,LONG,2025-02-18T13:40:00,1076.00,1071.35,1082.98,278,4.65,2025-02-18T14:30:00,1082.98,TARGET,1940.23,1490.08
cpr,ADANIPORTS,2025-02-19,LONG,2025-02-19T14:10:00,1084.80,1080.74,1090.89,276,4.06,2025-02-19T14:20:00,1080.74,STOP,-1120.54,-1568.81
cpr,ADANIPORTS,2025-02-21,SHORT,2025-02-21T10:20:00,1093.30,1099.18,1084.47,274,5.88,2025-02-21T11:00:00,1099.18,STOP,-1612.32,-2062.88
cpr,ADANIPORTS,2025-02-27,LONG,2025-02-27T12:50:00,1080.40,1076.92,1085.62,277,3.48,2025-02-27T14:10:00,1076.92,STOP,-964.18,-1412.37
cpr,ADANIPORTS,2025-02-28,SHORT,2025-02-28T12:20:00,1074.35,1078.66,1067.89,279,4.31,2025-02-28T12:50:00,1067.89,TARGET,1802.19,1353.92
cpr,ADANIPORTS,2025-03-04,LONG,2025-03-04T11:20:00,1058.90,1054.15,1066.02,283,4.75,2025-03-04T11:30:00,1054.15,STOP,-1344.18,-1792.67
cpr,ADANIPORTS,2025-03-12,LONG,2025-03-12T10:00:00,1153.65,1148.87,1160.81,260,4.78,2025-03-12T10:00:00,1148.87,STOP,-1241.92,-1690.91
cpr,ADANIPORTS,2025-03-13,LONG,2025-03-13T10:10:00,1130.00,1123.96,1139.06,265,6.04,2025-03-13T10:30:00,1139.06,TARGET,2401.52,1950.54
cpr,ADANIPORTS,2025-03-17,LONG,2025-03-17T13:50:00,1135.95,1131.70,1142.32,264,4.25,2025-03-17T15:20:00,1135.65,EOD,-79.20,-528.98
cpr,ADANIPORTS,2025-03-20,SHORT,2025-03-20T10:10:00,1167.70,1172.02,1161.21,256,4.32,2025-03-20T10:20:00,1161.21,TARGET,1660.52,1213.37
cpr,ADANIPORTS,2025-03-28,SHORT,2025-03-28T12:40:00,1184.15,1189.59,1175.98,253,5.44,2025-03-28T14:00:00,1175.98,TARGET,2066.13,1618.30
cpr,ADANIPORTS,2025-04-01,SHORT,2025-04-01T11:20:00,1178.95,1185.98,1168.40,254,7.03,2025-04-01T13:10:00,1176.15,TIME_STOP,711.20,262.55
cpr,ADANIPORTS,2025-04-02,LONG,2025-04-02T10:50:00,1183.50,1177.42,1192.62,253,6.08,2025-04-02T12:20:00,1192.62,TARGET,2307.85,1856.98
cpr,ADANIPORTS,2025-04-04,SHORT,2025-04-04T10:00:00,1172.40,1178.32,1163.52,255,5.92,2025-04-04T10:20:00,1163.52,TARGET,2265.42,1818.68
cpr,ADANIPORTS,2025-04-09,SHORT,2025-04-09T10:00:00,1116.20,1123.72,1104.92,268,7.52,2025-04-09T11:20:00,1123.72,STOP,-2015.42,-2465.64
cpr,ADANIPORTS,2025-04-23,LONG,2025-04-23T13:00:00,1238.50,1234.37,1244.70,242,4.13,2025-04-23T14:50:00,1238.70,TIME_STOP,48.40,-401.21
cpr,ADANIPORTS,2025-05-22,SHORT,2025-05-22T10:20:00,1383.30,1389.59,1373.86,216,6.29,2025-05-22T11:10:00,1373.86,TARGET,2039.27,1592.61
cpr,ADANIPORTS,2025-05-27,LONG,2025-05-27T11:30:00,1407.90,1403.21,1414.94,213,4.69,2025-05-27T11:30:00,1414.94,TARGET,1499.19,1048.25
cpr,ADANIPORTS,2025-06-12,LONG,2025-06-12T13:00:00,1461.30,1457.42,1467.13,205,3.88,2025-06-12T13:00:00,1457.42,STOP,-796.25,-1245.00
cpr,ADANIPORTS,2025-06-20,LONG,2025-06-20T11:00:00,1347.50,1343.04,1354.19,222,4.46,2025-06-20T11:00:00,1354.19,TARGET,1485.46,1035.63
cpr,ADANIPORTS,2025-07-02,SHORT,2025-07-02T10:10:00,1445.50,1449.80,1439.05,207,4.30,2025-07-02T11:00:00,1449.80,STOP,-890.40,-1339.90
cpr,ADANIPORTS,2025-07-03,LONG,2025-07-03T10:40:00,1448.40,1444.82,1453.78,207,3.58,2025-07-03T11:10:00,1444.82,STOP,-741.83,-1191.00
cpr,ADANIPORTS,2025-07-07,LONG,2025-07-07T13:00:00,1432.20,1428.88,1437.18,209,3.32,2025-07-07T13:00:00,1428.88,STOP,-693.31,-1141.78
cpr,ADANIPORTS,2025-07-10,SHORT,2025-07-10T11:10:00,1441.80,1444.83,1437.25,208,3.03,2025-07-10T11:40:00,1437.25,TARGET,945.41,496.27
cpr,ADANIPORTS,2025-07-11,SHORT,2025-07-11T10:30:00,1437.80,1441.32,1432.53,208,3.52,2025-07-11T11:00:00,1432.53,TARGET,1097.08,649.31
cpr,ADANIPORTS,2025-07-14,LONG,2025-07-14T10:50:00,1439.70,1435.30,1446.30,208,4.40,2025-07-14T11:20:00,1435.30,STOP,-914.86,-1363.36
cpr,ADANIPORTS,2025-07-15,LONG,2025-07-15T10:50:00,1436.60,1432.91,1442.14,208,3.69,2025-07-15T11:10:00,1442.14,TARGET,1151.53,702.45
cpr,ADANIPORTS,2025-07-18,SHORT,2025-07-18T10:00:00,1450.30,1454.26,1444.36,206,3.96,2025-07-18T10:10:00,1444.36,TARGET,1224.36,777.13
cpr,ADANIPORTS,2025-07-22,SHORT,2025-07-22T10:30:00,1441.60,1445.21,1436.19,208,3.61,2025-07-22T10:50:00,1445.21,STOP,-750.30,-1200.64
cpr,ADANIPORTS,2025-08-05,SHORT,2025-08-05T10:10:00,1371.80,1377.59,1363.11,218,5.79,2025-08-05T11:20:00,1377.59,STOP,-1262.25,-1711.78
cpr,ADANIPORTS,2025-08-06,LONG,2025-08-06T13:20:00,1370.50,1364.44,1379.59,218,6.06,2025-08-06T14:40:00,1364.44,STOP,-1320.72,-1767.88
cpr,ADANIPORTS,2025-08-08,SHORT,2025-08-08T10:40:00,1327.50,1333.99,1317.76,225,6.49,2025-08-08T11:20:00,1333.99,STOP,-1460.52,-1909.64
cpr,ADANIPORTS,2025-08-12,LONG,2025-08-12T12:30:00,1342.00,1337.69,1348.47,223,4.31,2025-08-12T13:20:00,1337.69,STOP,-961.63,-1409.81
cpr,ADANIPORTS,2025-08-21,SHORT,2025-08-21T11:40:00,1366.80,1370.22,1361.67,219,3.42,2025-08-21T12:30:00,1361.67,TARGET,1123.95,675.80
cpr,ADANIPORTS,2025-08-28,LONG,2025-08-28T10:40:00,1323.50,1318.89,1330.42,226,4.61,2025-08-28T11:00:00,1330.42,TARGET,1563.71,1113.87
cpr,ADANIPORTS,2025-08-29,SHORT,2025-08-29T14:00:00,1311.60,1315.30,1306.05,228,3.70,2025-08-29T15:20:00,1313.90,EOD,-524.40,-973.36
cpr,ADANIPORTS,2025-09-03,LONG,2025-09-03T12:20:00,1338.80,1335.88,1343.18,224,2.92,2025-09-03T13:00:00,1335.88,STOP,-654.01,-1103.36
cpr,ADANIPORTS,2025-09-04,SHORT,2025-09-04T11:30:00,1327.60,1332.18,1320.73,225,4.58,2025-09-04T12:00:00,1332.18,STOP,-1031.18,-1480.02
cpr,ADANIPORTS,2025-09-12,SHORT,2025-09-12T13:50:00,1396.20,1399.34,1391.49,214,3.14,2025-09-12T15:20:00,1393.20,EOD,642.00,194.30
cpr,ADANIPORTS,2025-09-23,LONG,2025-09-23T13:20:00,1445.60,1440.34,1453.50,207,5.26,2025-09-23T15:10:00,1442.90,TIME_STOP,-558.90,-1007.34
cpr,ADANIPORTS,2025-09-24,LONG,2025-09-24T12:20:00,1450.50,1445.21,1458.43,206,5.29,2025-09-24T12:20:00,1445.21,STOP,-1088.95,-1536.34
cpr,ADANIPORTS,2025-09-30,LONG,2025-09-30T10:00:00,1397.00,1392.43,1403.86,214,4.57,2025-09-30T11:50:00,1397.80,TIME_STOP,171.20,-277.37
cpr,ADANIPORTS,2025-10-01,SHORT,2025-10-01T11:10:00,1394.70,1398.46,1389.06,215,3.76,2025-10-01T11:20:00,1398.46,STOP,-808.30,-1258.70
cpr,ADANIPORTS,2025-10-07,SHORT,2025-10-07T12:00:00,1403.60,1407.38,1397.93,213,3.78,2025-10-07T12:10:00,1407.38,STOP,-804.66,-1253.71
cpr,ADANIPORTS,2025-10-09,LONG,2025-10-09T13:40:00,1396.80,1393.87,1401.19,214,2.93,2025-10-09T14:10:00,1393.87,STOP,-626.11,-1074.01
cpr,ADANIPORTS,2025-10-13,LONG,2025-10-13T10:30:00,1411.40,1407.04,1417.93,212,4.36,2025-10-13T10:50:00,1417.93,TARGET,1385.21,935.34
cpr,ADANIPORTS,2025-10-14,SHORT,2025-10-14T11:30:00,1423.30,1427.54,1416.94,210,4.24,2025-10-14T11:50:00,1427.54,STOP,-890.90,-1339.91
cpr,ADANIPORTS,2025-10-17,LONG,2025-10-17T10:50:00,1481.40,1477.21,1487.68,202,4.19,2025-10-17T11:10:00,1487.68,TARGET,1268.83,819.01
cpr,ADANIPORTS,2025-10-23,SHORT,2025-10-23T10:00:00,1472.10,1476.77,1465.09,203,4.67,2025-10-23T10:00:00,1476.77,STOP,-948.67,-1397.63
cpr,ADANIPORTS,2025-11-03,LONG,2025-11-03T13:40:00,1452.80,1449.08,1458.38,206,3.72,2025-11-03T14:10:00,1449.08,STOP,-766.11,-1214.45
cpr,ADANIPORTS,2025-11-04,LONG,2025-11-04T11:40:00,1447.00,1443.66,1452.01,207,3.34,2025-11-04T13:00:00,1452.01,TARGET,1037.06,586.99
cpr,ADANIPORTS,2025-11-06,LONG,2025-11-06T13:00:00,1453.00,1447.40,1461.40,206,5.60,2025-11-06T13:20:00,1447.40,STOP,-1154.09,-1602.20
cpr,ADANIPORTS,2025-11-07,LONG,2025-11-07T11:20:00,1450.50,1444.72,1459.17,206,5.78,2025-11-07T11:20:00,1459.17,TARGET,1785.58,1336.04
cpr,ADANIPORTS,2025-11-10,LONG,2025-11-10T10:30:00,1453.50,1448.76,1460.62,206,4.74,2025-11-10T12:20:00,1451.00,TIME_STOP,-515.00,-963.75
cpr,ADANIPORTS,2025-11-17,SHORT,2025-11-17T10:50:00,1506.50,1510.59,1500.36,199,4.09,2025-11-17T12:30:00,1510.59,STOP,-814.02,-1264.32
cpr,ADANIPORTS,2025-11-18,SHORT,2025-11-18T10:10:00,1506.10,1509.70,1500.70,199,3.60,2025-11-18T10:30:00,1500.70,TARGET,1074.47,625.70
cpr,ADANIPORTS,2025-11-25,SHORT,2025-11-25T11:10:00,1478.50,1482.01,1473.24,202,3.51,2025-11-25T13:00:00,1482.01,STOP,-708.31,-1156.83
cpr,ADANIPORTS,2025-11-27,LONG,2025-11-27T11:10:00,1509.90,1506.59,1514.87,198,3.31,2025-11-27T11:50:00,1506.59,STOP,-655.59,-1103.54
cpr,ADANIPORTS,2025-12-04,LONG,2025-12-04T10:10:00,1504.90,1500.53,1511.45,199,4.37,2025-12-04T10:30:00,1500.53,STOP,-869.37,-1317.94
cpr,ADANIPORTS,2025-12-05,SHORT,2025-12-05T10:00:00,1495.70,1499.83,1489.51,200,4.13,2025-12-05T10:00:00,1499.83,STOP,-825.01,-1274.34
cpr,ADANIPORTS,2025-12-08,SHORT,2025-12-08T10:00:00,1500.10,1503.96,1494.32,199,3.86,2025-12-08T10:10:00,1494.32,TARGET,1151.05,704.14
cpr,ADANIPORTS,2025-12-11,LONG,2025-12-11T10:50:00,1506.90,1502.11,1514.09,199,4.79,2025-12-11T11:00:00,1502.11,STOP,-953.50,-1402.60
cpr,ADANIPORTS,2025-12-18,LONG,2025-12-18T12:00:00,1490.20,1486.62,1495.57,201,3.58,2025-12-18T13:50:00,1491.40,TIME_STOP,241.20,-208.28
cpr,ADANIPORTS,2025-12-30,LONG,2025-12-30T11:00:00,1466.70,1463.34,1471.74,204,3.36,2025-12-30T11:10:00,1463.34,STOP,-685.40,-1133.69
cpr,ADANIPORTS,2026-01-05,LONG,2026-01-05T12:50:00,1488.90,1486.07,1493.15,201,2.83,2026-01-05T12:50:00,1493.15,TARGET,853.36,403.81
