variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
confluence,JSWSTEEL,2024-06-20,LONG,2024-06-20T10:50:00,924.30,921.25,928.87,324,3.05,2024-06-20T12:00:00,928.87,TARGET,1481.96,1031.64
confluence,JSWSTEEL,2024-06-24,LONG,2024-06-24T11:40:00,935.90,932.37,941.19,320,3.53,2024-06-24T12:10:00,941.19,TARGET,1692.17,1241.67
confluence,JSWSTEEL,2024-06-25,LONG,2024-06-25T14:10:00,935.15,932.95,938.45,320,2.20,2024-06-25T14:10:00,932.95,STOP,-703.52,-1151.87
confluence,JSWSTEEL,2024-07-03,LONG,2024-07-03T10:20:00,943.65,941.05,947.54,317,2.60,2024-07-03T12:10:00,943.40,TIME_STOP,-79.25,-527.90
confluence,JSWSTEEL,2024-07-11,SHORT,2024-07-11T10:30:00,923.15,926.50,918.13,324,3.35,2024-07-11T12:00:00,918.13,TARGET,1627.72,1180.29
confluence,JSWSTEEL,2024-07-24,SHORT,2024-07-24T10:40:00,885.05,888.86,879.33,338,3.81,2024-07-24T11:40:00,888.86,STOP,-1289.44,-1739.12
confluence,JSWSTEEL,2024-08-08,SHORT,2024-08-08T13:20:00,892.55,896.04,887.31,336,3.49,2024-08-08T13:50:00,896.04,STOP,-1173.04,-1623.76
confluence,JSWSTEEL,2024-08-09,LONG,2024-08-09T11:00:00,896.45,893.04,901.56,334,3.41,2024-08-09T11:20:00,901.56,TARGET,1708.20,1257.80
confluence,JSWSTEEL,2024-08-28,LONG,2024-08-28T12:30:00,946.90,943.71,951.68,316,3.19,2024-08-28T14:20:00,949.80,TIME_STOP,916.40,466.88
confluence,JSWSTEEL,2024-09-02,SHORT,2024-09-02T13:30:00,941.40,944.01,937.48,318,2.61,2024-09-02T14:00:00,937.48,TARGET,1245.70,797.58
confluence,JSWSTEEL,2024-09-05,SHORT,2024-09-05T12:50:00,932.95,935.58,929.00,321,2.63,2024-09-05T13:00:00,929.00,TARGET,1268.21,819.95
confluence,JSWSTEEL,2024-09-06,LONG,2024-09-06T12:10:00,930.70,927.16,936.01,322,3.54,2024-09-06T12:30:00,936.01,TARGET,1710.97,1260.16
confluence,JSWSTEEL,2024-09-09,LONG,2024-09-09T11:00:00,930.65,926.51,936.86,322,4.14,2024-09-09T12:10:00,929.65,REVERSE,-322.00,-771.26
confluence,JSWSTEEL,2024-09-11,LONG,2024-09-11T12:20:00,938.85,936.08,943.00,319,2.77,2024-09-11T12:50:00,936.08,STOP,-882.26,-1330.84
confluence,JSWSTEEL,2024-09-17,LONG,2024-09-17T13:20:00,968.40,966.32,971.52,309,2.08,2024-09-17T14:50:00,966.32,STOP,-642.17,-1090.55
confluence,JSWSTEEL,2024-09-18,LONG,2024-09-18T10:20:00,967.90,965.22,971.92,309,2.68,2024-09-18T10:30:00,965.22,STOP,-828.99,-1276.99
confluence,JSWSTEEL,2024-09-26,LONG,2024-09-26T10:10:00,982.90,979.87,987.45,305,3.03,2024-09-26T10:10:00,987.45,TARGET,1386.38,935.66
confluence,JSWSTEEL,2024-10-04,LONG,2024-10-04T10:20:00,1043.30,1037.64,1051.79,287,5.66,2024-10-04T11:10:00,1051.79,TARGET,2436.95,1985.98
confluence,JSWSTEEL,2024-10-10,SHORT,2024-10-10T11:50:00,998.10,1001.47,993.04,300,3.37,2024-10-10T13:00:00,1001.47,STOP,-1012.24,-1462.15
confluence,JSWSTEEL,2024-10-14,SHORT,2024-10-14T13:10:00,1012.95,1016.37,1007.82,296,3.42,2024-10-14T15:00:00,1012.15,TIME_STOP,236.80,-212.77
confluence,JSWSTEEL,2024-10-31,LONG,2024-10-31T11:10:00,963.75,960.67,968.38,311,3.08,2024-10-31T11:40:00,960.67,STOP,-959.32,-1408.19
confluence,JSWSTEEL,2024-11-04,SHORT,2024-11-04T10:10:00,957.10,961.03,951.21,313,3.93,2024-11-04T10:30:00,951.21,TARGET,1843.86,1395.89
confluence,JSWSTEEL,2024-11-11,SHORT,2024-11-11T10:30:00,986.90,991.87,979.45,303,4.97,2024-11-11T10:30:00,991.87,STOP,-1504.58,-1954.26
confluence,JSWSTEEL,2024-11-14,SHORT,2024-11-14T12:00:00,933.85,937.91,927.76,321,4.06,2024-11-14T12:10:00,937.91,STOP,-1302.86,-1753.49
confluence,JSWSTEEL,2024-11-21,LONG,2024-11-21T13:10:00,949.45,945.91,954.76,315,3.54,2024-11-21T13:20:00,945.91,STOP,-1115.52,-1563.30
confluence,JSWSTEEL,2024-11-29,LONG,2024-11-29T10:50:00,963.70,959.49,970.01,311,4.21,2024-11-29T11:30:00,970.01,TARGET,1961.97,1510.93
confluence,JSWSTEEL,2024-12-09,LONG,2024-12-09T13:20:00,1008.45,1004.91,1013.76,297,3.54,2024-12-09T14:40:00,1013.76,TARGET,1577.72,1127.27
confluence,JSWSTEEL,2024-12-11,LONG,2024-12-11T12:10:00,1014.90,1011.57,1019.89,295,3.33,2024-12-11T12:40:00,1011.57,STOP,-981.14,-1429.49
confluence,JSWSTEEL,2024-12-16,SHORT,2024-12-16T10:00:00,989.15,993.81,982.16,303,4.66,2024-12-16T11:50:00,987.10,TIME_STOP,621.15,172.05
confluence,JSWSTEEL,2024-12-23,SHORT,2024-12-23T13:50:00,933.85,937.64,928.17,321,3.79,2024-12-23T14:00:00,928.17,TARGET,1823.34,1375.06
confluence,JSWSTEEL,2024-12-27,SHORT,2024-12-27T12:40:00,917.45,919.74,914.02,326,2.29,2024-12-27T13:20:00,914.02,TARGET,1118.27,670.48
confluence,JSWSTEEL,2025-01-01,LONG,2025-01-01T11:10:00,908.00,904.68,912.98,330,3.32,2025-01-01T11:30:00,904.68,STOP,-1095.63,-1544.27
confluence,JSWSTEEL,2025-01-02,SHORT,2025-01-02T10:20:00,902.60,905.46,898.30,332,2.86,2025-01-02T11:00:00,905.46,STOP,-950.96,-1401.17
confluence,JSWSTEEL,2025-01-09,SHORT,2025-01-09T10:10:00,900.20,903.57,895.15,333,3.37,2025-01-09T11:00:00,895.15,TARGET,1681.44,1233.06
confluence,JSWSTEEL,2025-01-16,LONG,2025-01-16T14:10:00,906.70,904.50,910.00,330,2.20,2025-01-16T15:20:00,906.75,EOD,16.50,-432.33
confluence,JSWSTEEL,2025-01-20,LONG,2025-01-20T10:50:00,913.00,910.17,917.24,328,2.83,2025-01-20T11:00:00,917.24,TARGET,1390.10,939.86
confluence,JSWSTEEL,2025-01-28,SHORT,2025-01-28T13:00:00,913.55,916.77,908.72,328,3.22,2025-01-28T13:30:00,908.72,TARGET,1584.94,1136.66
confluence,JSWSTEEL,2025-02-01,LONG,2025-02-01T10:50:00,951.40,947.78,956.83,315,3.62,2025-02-01T10:50:00,947.78,STOP,-1139.59,-1588.27
confluence,JSWSTEEL,2025-02-11,SHORT,2025-02-11T13:10:00,956.40,959.90,951.15,313,3.50,2025-02-11T14:00:00,951.15,TARGET,1644.74,1196.94
confluence,JSWSTEEL,2025-02-12,LONG,2025-02-12T12:20:00,958.65,953.69,966.09,312,4.96,2025-02-12T13:50:00,953.69,STOP,-1546.77,-1994.26
confluence,JSWSTEEL,2025-02-21,LONG,2025-02-21T11:50:00,987.95,984.40,993.28,303,3.55,2025-02-21T12:00:00,984.40,STOP,-1076.01,-1524.23
confluence,JSWSTEEL,2025-02-25,SHORT,2025-02-25T10:40:00,966.55,970.12,961.19,310,3.57,2025-02-25T10:40:00,967.35,REVERSE,-248.00,-697.63
confluence,JSWSTEEL,2025-02-27,SHORT,2025-02-27T12:50:00,962.50,965.33,958.25,311,2.83,2025-02-27T12:50:00,965.33,STOP,-880.75,-1330.42
confluence,JSWSTEEL,2025-03-11,LONG,2025-03-11T10:40:00,1013.15,1009.56,1018.53,296,3.59,2025-03-11T12:30:00,1014.95,TIME_STOP,532.80,82.56
confluence,JSWSTEEL,2025-03-25,LONG,2025-03-25T10:00:00,1065.90,1062.02,1071.73,281,3.88,2025-03-25T10:40:00,1062.02,STOP,-1091.25,-1539.71
confluence,JSWSTEEL,2025-03-27,LONG,2025-03-27T13:00:00,1065.60,1062.56,1070.16,281,3.04,2025-03-27T13:30:00,1062.56,STOP,-853.75,-1302.26
confluence,JSWSTEEL,2025-03-28,LONG,2025-03-28T11:20:00,1062.60,1059.60,1067.10,282,3.00,2025-03-28T12:10:00,1067.10,TARGET,1268.91,818.48
confluence,JSWSTEEL,2025-04-01,SHORT,2025-04-01T11:30:00,1060.70,1064.21,1055.44,282,3.51,2025-04-01T13:20:00,1059.90,TIME_STOP,225.60,-222.91
confluence,JSWSTEEL,2025-04-17,LONG,2025-04-17T12:20:00,1001.50,997.22,1007.92,299,4.28,2025-04-17T14:10:00,1003.00,TIME_STOP,448.50,-1.01
confluence,JSWSTEEL,2025-04-24,LONG,2025-04-24T12:40:00,1039.50,1036.59,1043.86,288,2.91,2025-04-24T14:00:00,1043.86,TARGET,1255.67,805.67
confluence,JSWSTEEL,2025-04-25,SHORT,2025-04-25T10:20:00,1030.60,1035.25,1023.63,291,4.65,2025-04-25T10:50:00,1023.63,TARGET,2029.51,1581.18
confluence,JSWSTEEL,2025-05-19,LONG,2025-05-19T10:00:00,1026.70,1023.34,1031.73,292,3.36,2025-05-19T10:30:00,1023.34,STOP,-980.05,-1429.01
confluence,JSWSTEEL,2025-05-26,SHORT,2025-05-26T10:00:00,1006.40,1010.87,999.69,298,4.47,2025-05-26T10:00:00,1010.87,STOP,-1332.25,-1783.11
confluence,JSWSTEEL,2025-06-03,SHORT,2025-06-03T11:50:00,977.70,981.16,972.51,306,3.46,2025-06-03T13:00:00,972.51,TARGET,1588.29,1140.71
confluence,JSWSTEEL,2025-06-05,SHORT,2025-06-05T11:20:00,967.15,970.20,962.58,310,3.05,2025-06-05T12:00:00,970.20,STOP,-944.65,-1395.09
confluence,JSWSTEEL,2025-06-19,SHORT,2025-06-19T13:30:00,990.05,992.28,986.71,303,2.23,2025-06-19T14:00:00,992.28,STOP,-674.36,-1124.85
confluence,JSWSTEEL,2025-06-23,LONG,2025-06-23T13:00:00,1000.25,997.07,1005.01,299,3.18,2025-06-23T14:50:00,999.30,TIME_STOP,-284.05,-732.45
confluence,JSWSTEEL,2025-06-25,LONG,2025-06-25T10:10:00,1015.00,1011.55,1020.17,295,3.45,2025-06-25T12:00:00,1015.80,TIME_STOP,236.00,-213.31
confluence,JSWSTEEL,2025-07-07,SHORT,2025-07-07T13:20:00,1039.60,1041.79,1036.31,288,2.19,2025-07-07T13:30:00,1041.79,STOP,-631.17,-1080.75
confluence,JSWSTEEL,2025-07-09,SHORT,2025-07-09T12:40:00,1038.40,1041.64,1033.54,288,3.24,2025-07-09T13:50:00,1033.54,TARGET,1399.00,951.46
confluence,JSWSTEEL,2025-07-10,SHORT,2025-07-10T10:30:00,1038.00,1041.08,1033.38,289,3.08,2025-07-10T11:30:00,1041.08,STOP,-890.18,-1340.82
confluence,JSWSTEEL,2025-07-11,SHORT,2025-07-11T11:30:00,1040.20,1043.36,1035.47,288,3.16,2025-07-11T11:50:00,1043.36,STOP,-909.05,-1359.10
confluence,JSWSTEEL,2025-07-14,LONG,2025-07-14T10:10:00,1041.70,1039.23,1045.41,287,2.47,2025-07-14T11:20:00,1039.23,STOP,-709.06,-1156.98
confluence,JSWSTEEL,2025-07-15,SHORT,2025-07-15T13:40:00,1033.20,1035.82,1029.28,290,2.62,2025-07-15T15:10:00,1035.82,STOP,-758.39,-1208.40
confluence,JSWSTEEL,2025-07-25,SHORT,2025-07-25T10:30:00,1026.40,1029.33,1022.01,292,2.93,2025-07-25T11:20:00,1022.01,TARGET,1281.42,832.82
confluence,JSWSTEEL,2025-07-28,SHORT,2025-07-28T11:00:00,1021.90,1025.24,1016.90,293,3.34,2025-07-28T12:40:00,1025.24,STOP,-977.23,-1427.09
confluence,JSWSTEEL,2025-08-05,LONG,2025-08-05T14:10:00,1054.40,1051.86,1058.22,284,2.54,2025-08-05T14:20:00,1051.86,STOP,-722.56,-1171.20
confluence,JSWSTEEL,2025-08-06,LONG,2025-08-06T13:40:00,1054.20,1051.23,1058.66,284,2.97,2025-08-06T13:40:00,1051.23,STOP,-844.11,-1292.57
confluence,JSWSTEEL,2025-08-07,LONG,2025-08-07T12:20:00,1053.20,1050.38,1057.43,284,2.82,2025-08-07T13:00:00,1057.43,TARGET,1200.97,751.41
confluence,JSWSTEEL,2025-08-11,SHORT,2025-08-11T10:30:00,1050.50,1054.67,1044.25,285,4.17,2025-08-11T10:30:00,1050.80,REVERSE,-85.50,-534.65
confluence,JSWSTEEL,2025-08-12,LONG,2025-08-12T12:10:00,1057.00,1054.14,1061.29,283,2.86,2025-08-12T13:10:00,1054.14,STOP,-810.01,-1258.10
confluence,JSWSTEEL,2025-08-20,LONG,2025-08-20T10:30:00,1075.30,1072.53,1079.46,278,2.77,2025-08-20T10:40:00,1079.46,TARGET,1156.59,707.32
confluence,JSWSTEEL,2025-08-21,LONG,2025-08-21T11:40:00,1084.90,1082.37,1088.69,276,2.53,2025-08-21T12:30:00,1082.37,STOP,-697.97,-1146.59
confluence,JSWSTEEL,2025-08-28,SHORT,2025-08-28T12:50:00,1046.00,1049.08,1041.39,286,3.08,2025-08-28T13:00:00,1041.39,TARGET,1319.74,872.00
confluence,JSWSTEEL,2025-09-05,LONG,2025-09-05T14:00:00,1071.90,1069.67,1075.24,279,2.23,2025-09-05T15:20:00,1073.60,EOD,474.30,25.35
confluence,JSWSTEEL,2025-09-09,LONG,2025-09-09T11:30:00,1103.70,1100.73,1108.16,271,2.97,2025-09-09T12:10:00,1108.16,TARGET,1209.22,759.66
confluence,JSWSTEEL,2025-09-12,LONG,2025-09-12T14:10:00,1101.30,1099.17,1104.50,272,2.13,2025-09-12T14:20:00,1099.17,STOP,-580.31,-1029.20
confluence,JSWSTEEL,2025-09-22,LONG,2025-09-22T13:30:00,1122.50,1120.52,1125.47,267,1.98,2025-09-22T13:50:00,1125.47,TARGET,792.08,341.92
confluence,JSWSTEEL,2025-09-23,LONG,2025-09-23T10:20:00,1123.10,1119.62,1128.32,267,3.48,2025-09-23T11:20:00,1119.62,STOP,-928.75,-1377.86
confluence,JSWSTEEL,2025-09-25,LONG,2025-09-25T13:50:00,1149.90,1147.14,1154.03,260,2.76,2025-09-25T14:10:00,1147.14,STOP,-716.62,-1164.54
confluence,JSWSTEEL,2025-09-30,LONG,2025-09-30T10:20:00,1139.90,1136.03,1145.71,263,3.87,2025-09-30T11:40:00,1145.71,TARGET,1527.11,1076.28
confluence,JSWSTEEL,2025-10-01,LONG,2025-10-01T14:10:00,1142.50,1139.53,1146.95,262,2.97,2025-10-01T14:50:00,1146.95,TARGET,1166.64,716.76
confluence,JSWSTEEL,2025-10-06,LONG,2025-10-06T13:50:00,1158.50,1155.53,1162.96,258,2.97,2025-10-06T13:50:00,1155.53,STOP,-766.39,-1214.16
confluence,JSWSTEEL,2025-10-10,LONG,2025-10-10T14:00:00,1167.10,1164.02,1171.72,257,3.08,2025-10-10T15:20:00,1168.30,EOD,308.40,-141.75
confluence,JSWSTEEL,2025-10-14,SHORT,2025-10-14T11:10:00,1155.80,1158.71,1151.44,259,2.91,2025-10-14T11:20:00,1151.44,TARGET,1129.41,681.23
confluence,JSWSTEEL,2025-10-30,LONG,2025-10-30T12:30:00,1209.40,1205.84,1214.75,248,3.56,2025-10-30T13:10:00,1205.84,STOP,-883.71,-1332.94
confluence,JSWSTEEL,2025-11-12,LONG,2025-11-12T13:10:00,1187.50,1184.54,1191.93,252,2.96,2025-11-12T14:40:00,1191.93,TARGET,1117.01,667.30
confluence,JSWSTEEL,2025-11-17,SHORT,2025-11-17T12:10:00,1168.50,1171.57,1163.90,256,3.07,2025-11-17T12:50:00,1171.57,STOP,-785.76,-1235.05
confluence,JSWSTEEL,2025-11-20,SHORT,2025-11-20T10:10:00,1163.30,1166.63,1158.31,257,3.33,2025-11-20T10:10:00,1166.63,STOP,-854.63,-1303.72
confluence,JSWSTEEL,2025-11-25,SHORT,2025-11-25T13:30:00,1116.80,1119.63,1112.56,268,2.83,2025-11-25T15:00:00,1112.56,TARGET,1136.15,688.04
confluence,JSWSTEEL,2025-12-01,LONG,2025-12-01T14:10:00,1168.50,1165.10,1173.60,256,3.40,2025-12-01T14:50:00,1165.10,STOP,-870.56,-1318.62
confluence,JSWSTEEL,2025-12-02,LONG,2025-12-02T10:30:00,1165.20,1161.60,1170.61,257,3.60,2025-12-02T10:40:00,1161.60,STOP,-926.38,-1374.87
confluence,JSWSTEEL,2025-12-04,SHORT,2025-12-04T11:40:00,1147.60,1154.18,1137.73,261,6.58,2025-12-04T13:30:00,1147.90,TIME_STOP,-78.30,-527.64
confluence,JSWSTEEL,2025-12-08,SHORT,2025-12-08T10:20:00,1144.00,1148.17,1137.74,262,4.17,2025-12-08T10:30:00,1148.17,STOP,-1093.77,-1544.18
confluence,JSWSTEEL,2025-12-11,SHORT,2025-12-11T13:10:00,1100.10,1103.22,1095.43,272,3.12,2025-12-11T13:50:00,1103.22,STOP,-847.47,-1296.94
confluence,JSWSTEEL,2025-12-19,SHORT,2025-12-19T10:30:00,1083.40,1087.08,1077.89,276,3.68,2025-12-19T12:20:00,1079.40,TIME_STOP,1104.00,656.30
confluence,JSWSTEEL,2025-12-30,LONG,2025-12-30T10:30:00,1100.00,1096.94,1104.60,272,3.06,2025-12-30T11:00:00,1096.94,STOP,-833.34,-1281.52
confluence,JSWSTEEL,2026-01-07,LONG,2026-01-07T11:10:00,1184.20,1180.52,1189.73,253,3.68,2026-01-07T11:20:00,1180.52,STOP,-932.27,-1380.97
confluence,JSWSTEEL,2026-01-21,SHORT,2026-01-21T14:10:00,1167.60,1171.43,1161.85,256,3.83,2026-01-21T14:40:00,1171.43,STOP,-981.47,-1430.56
confluence,JSWSTEEL,2026-02-05,LONG,2026-02-05T12:10:00,1229.50,1225.41,1235.64,244,4.09,2026-02-05T12:30:00,1225.41,STOP,-998.58,-1447.82
confluence,JSWSTEEL,2026-02-11,LONG,2026-02-11T12:40:00,1246.30,1243.04,1251.19,240,3.26,2026-02-11T13:20:00,1251.19,TARGET,1174.61,725.06
confluence,JSWSTEEL,2026-02-12,LONG,2026-02-12T12:40:00,1249.70,1247.10,1253.59,240,2.60,2026-02-12T13:30:00,1247.10,STOP,-622.99,-1072.41
confluence,JSWSTEEL,2026-02-23,LONG,2026-02-23T10:20:00,1244.50,1240.26,1250.86,241,4.24,2026-02-23T11:00:00,1240.26,STOP,-1021.77,-1470.89
confluence,JSWSTEEL,2026-02-27,LONG,2026-02-27T13:30:00,1273.70,1270.53,1278.45,235,3.17,2026-02-27T14:10:00,1270.53,STOP,-744.47,-1192.89
confluence,JSWSTEEL,2026-03-11,SHORT,2026-03-11T10:20:00,1195.30,1201.21,1186.43,250,5.91,2026-03-11T11:10:00,1201.21,STOP,-1478.15,-1927.50
confluence,HINDALCO,2024-03-18,SHORT,2024-03-18T11:10:00,529.15,532.79,523.69,566,3.64,2024-03-18T12:00:00,531.90,REVERSE,-1556.50,-2006.92
confluence,HINDALCO,2024-03-28,LONG,2024-03-28T13:20:00,561.65,559.99,564.14,534,1.66,2024-03-28T13:50:00,564.14,TARGET,1330.55,879.68
confluence,HINDALCO,2024-04-02,LONG,2024-04-02T12:40:00,568.10,566.33,570.75,528,1.77,2024-04-02T13:10:00,566.33,STOP,-933.93,-1383.16
confluence,HINDALCO,2024-04-18,LONG,2024-04-18T10:20:00,616.25,613.40,620.52,486,2.85,2024-04-18T10:40:00,620.52,TARGET,2074.79,1623.99
confluence,HINDALCO,2024-04-19,LONG,2024-04-19T14:00:00,614.45,611.79,618.43,488,2.66,2024-04-19T14:40:00,611.79,STOP,-1296.10,-1744.90
confluence,HINDALCO,2024-05-03,LONG,2024-05-03T10:10:00,648.15,645.16,652.63,462,2.99,2024-05-03T11:30:00,645.16,STOP,-1379.15,-1827.28
confluence,HINDALCO,2024-05-07,SHORT,2024-05-07T10:40:00,632.65,635.65,628.14,474,3.00,2024-05-07T11:00:00,628.14,TARGET,2136.23,1688.02
confluence,HINDALCO,2024-05-08,SHORT,2024-05-08T11:00:00,619.90,622.97,615.30,483,3.07,2024-05-08T11:20:00,622.97,STOP,-1481.30,-1931.53
confluence,HINDALCO,2024-05-09,SHORT,2024-05-09T11:30:00,627.25,630.10,622.98,478,2.85,2024-05-09T11:40:00,630.10,STOP,-1360.49,-1811.25
confluence,HINDALCO,2024-05-24,LONG,2024-05-24T14:10:00,683.35,680.34,687.87,439,3.01,2024-05-24T14:10:00,687.87,TARGET,1982.75,1531.28
confluence,HINDALCO,2024-05-27,LONG,2024-05-27T14:10:00,684.00,681.52,687.71,438,2.48,2024-05-27T14:20:00,681.52,STOP,-1084.70,-1533.28
confluence,HINDALCO,2024-05-31,LONG,2024-05-31T13:30:00,699.95,697.02,704.34,428,2.93,2024-05-31T14:30:00,697.02,STOP,-1252.14,-1700.57
confluence,HINDALCO,2024-06-07,LONG,2024-06-07T13:00:00,683.15,680.51,687.11,439,2.64,2024-06-07T13:10:00,680.51,STOP,-1159.82,-1608.80
confluence,HINDALCO,2024-06-10,LONG,2024-06-10T10:30:00,682.95,679.75,687.76,439,3.20,2024-06-10T10:40:00,679.75,STOP,-1406.90,-1855.57
confluence,HINDALCO,2024-06-20,LONG,2024-06-20T12:20:00,681.25,678.41,685.52,440,2.84,2024-06-20T14:00:00,678.41,STOP,-1251.71,-1700.39
confluence,HINDALCO,2024-06-24,LONG,2024-06-24T10:50:00,687.20,684.29,691.56,436,2.91,2024-06-24T11:40:00,684.29,STOP,-1267.57,-1716.05
confluence,HINDALCO,2024-07-02,LONG,2024-07-02T10:30:00,693.05,691.15,695.90,432,1.90,2024-07-02T10:50:00,695.90,TARGET,1231.61,781.59
confluence,HINDALCO,2024-07-23,SHORT,2024-07-23T10:00:00,665.50,668.25,661.38,450,2.75,2024-07-23T11:20:00,661.38,TARGET,1853.48,1405.66
confluence,HINDALCO,2024-07-30,LONG,2024-07-30T13:50:00,661.10,659.38,663.68,453,1.72,2024-07-30T14:10:00,663.68,TARGET,1167.89,717.79
confluence,HINDALCO,2024-08-07,SHORT,2024-08-07T13:00:00,620.70,623.24,616.89,483,2.54,2024-08-07T14:00:00,616.89,TARGET,1842.21,1393.89
confluence,HINDALCO,2024-08-08,SHORT,2024-08-08T10:20:00,619.95,623.24,615.02,483,3.29,2024-08-08T11:30:00,615.02,TARGET,2381.28,1933.91
confluence,HINDALCO,2024-08-09,SHORT,2024-08-09T13:20:00,616.05,617.90,613.27,486,1.85,2024-08-09T13:20:00,617.90,STOP,-899.65,-1349.43
confluence,HINDALCO,2024-08-28,LONG,2024-08-28T11:40:00,707.35,705.45,710.20,424,1.90,2024-08-28T13:00:00,710.20,TARGET,1208.55,757.77
confluence,HINDALCO,2024-09-05,SHORT,2024-09-05T13:30:00,667.95,669.74,665.27,449,1.79,2024-09-05T13:50:00,669.74,STOP,-801.93,-1252.40
confluence,HINDALCO,2024-09-06,SHORT,2024-09-06T10:40:00,667.10,669.80,663.05,449,2.70,2024-09-06T10:40:00,669.80,STOP,-1213.11,-1663.31
confluence,HINDALCO,2024-09-10,SHORT,2024-09-10T11:00:00,655.80,657.92,652.62,457,2.12,2024-09-10T12:00:00,657.92,STOP,-968.30,-1418.58
confluence,HINDALCO,2024-09-19,LONG,2024-09-19T13:10:00,683.00,679.54,688.20,439,3.46,2024-09-19T13:40:00,679.54,STOP,-1521.03,-1969.65
confluence,HINDALCO,2024-09-26,LONG,2024-09-26T11:00:00,721.75,718.90,726.02,415,2.85,2024-09-26T11:30:00,726.02,TARGET,1771.78,1321.16
confluence,HINDALCO,2024-10-04,LONG,2024-10-04T12:00:00,752.35,749.01,757.35,398,3.34,2024-10-04T12:40:00,749.01,STOP,-1327.56,-1775.71
confluence,HINDALCO,2024-10-16,SHORT,2024-10-16T12:10:00,728.85,731.34,725.12,411,2.49,2024-10-16T13:00:00,731.34,STOP,-1023.16,-1473.26
confluence,HINDALCO,2024-11-08,SHORT,2024-11-08T11:30:00,653.70,656.52,649.47,458,2.82,2024-11-08T11:40:00,656.52,STOP,-1292.70,-1742.76
confluence,HINDALCO,2024-11-12,SHORT,2024-11-12T13:30:00,654.75,657.20,651.07,458,2.45,2024-11-12T15:10:00,651.07,TARGET,1684.58,1236.03
confluence,HINDALCO,2024-11-14,SHORT,2024-11-14T14:10:00,630.40,632.56,627.16,475,2.16,2024-11-14T14:30:00,627.16,TARGET,1541.14,1093.14
confluence,HINDALCO,2024-11-21,LONG,2024-11-21T11:00:00,649.95,646.44,655.22,461,3.51,2024-11-21T12:50:00,649.15,TIME_STOP,-368.80,-817.96
confluence,HINDALCO,2024-12-03,SHORT,2024-12-03T10:10:00,657.75,659.52,655.09,456,1.77,2024-12-03T10:20:00,659.52,STOP,-808.28,-1258.78
confluence,HINDALCO,2024-12-05,LONG,2024-12-05T12:20:00,667.60,665.29,671.07,449,2.31,2024-12-05T13:40:00,671.07,TARGET,1556.71,1105.91
confluence,HINDALCO,2024-12-24,SHORT,2024-12-24T11:30:00,629.95,631.82,627.14,476,1.87,2024-12-24T13:20:00,630.20,TIME_STOP,-119.00,-568.87
confluence,HINDALCO,2024-12-27,SHORT,2024-12-27T11:00:00,627.60,629.46,624.81,478,1.86,2024-12-27T12:00:00,624.81,TARGET,1331.61,882.62
confluence,HINDALCO,2025-01-03,SHORT,2025-01-03T10:20:00,591.20,593.58,587.63,507,2.38,2025-01-03T10:30:00,593.58,STOP,-1208.24,-1658.75
confluence,HINDALCO,2025-01-24,LONG,2025-01-24T12:10:00,614.00,611.70,617.45,488,2.30,2025-01-24T12:40:00,611.70,STOP,-1123.87,-1572.48
