variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
confluence,HINDALCO,2025-01-30,SHORT,2025-01-30T13:10:00,586.55,588.80,583.18,511,2.25,2025-01-30T13:50:00,583.18,TARGET,1724.03,1275.73
confluence,HINDALCO,2025-01-31,SHORT,2025-01-31T10:20:00,585.75,588.25,582.00,512,2.50,2025-01-31T10:30:00,588.25,STOP,-1280.20,-1731.02
confluence,HINDALCO,2025-02-07,LONG,2025-02-07T10:50:00,603.30,600.56,607.41,497,2.74,2025-02-07T11:20:00,607.41,TARGET,2042.61,1591.32
confluence,HINDALCO,2025-02-17,LONG,2025-02-17T12:10:00,604.75,601.68,609.35,496,3.07,2025-02-17T14:00:00,605.45,TIME_STOP,347.20,-102.99
confluence,HINDALCO,2025-02-27,SHORT,2025-02-27T11:30:00,621.45,624.00,617.62,482,2.55,2025-02-27T12:30:00,624.00,STOP,-1229.85,-1680.08
confluence,HINDALCO,2025-02-28,SHORT,2025-02-28T10:10:00,620.00,622.85,615.72,483,2.85,2025-02-28T10:20:00,622.85,STOP,-1376.72,-1826.94
confluence,HINDALCO,2025-03-03,SHORT,2025-03-03T10:20:00,624.65,627.86,619.83,480,3.21,2025-03-03T10:30:00,627.86,STOP,-1542.06,-1992.96
confluence,HINDALCO,2025-03-11,LONG,2025-03-11T14:10:00,692.20,689.88,695.69,433,2.32,2025-03-11T14:30:00,695.69,TARGET,1509.06,1058.34
confluence,HINDALCO,2025-03-17,SHORT,2025-03-17T12:40:00,678.45,680.43,675.47,442,1.98,2025-03-17T13:20:00,680.43,STOP,-877.17,-1327.64
confluence,HINDALCO,2025-03-24,LONG,2025-03-24T11:40:00,700.05,697.86,703.33,428,2.19,2025-03-24T12:10:00,698.50,REVERSE,-663.40,-1112.33
confluence,HINDALCO,2025-03-27,SHORT,2025-03-27T11:40:00,691.85,694.08,688.50,433,2.23,2025-03-27T11:50:00,694.08,STOP,-967.16,-1417.24
confluence,HINDALCO,2025-04-17,LONG,2025-04-17T11:00:00,609.20,606.50,613.25,492,2.70,2025-04-17T11:00:00,606.50,STOP,-1329.31,-1777.90
confluence,HINDALCO,2025-05-07,LONG,2025-05-07T10:40:00,635.55,632.88,639.56,472,2.67,2025-05-07T11:00:00,632.88,STOP,-1260.41,-1709.43
confluence,HINDALCO,2025-05-19,LONG,2025-05-19T10:40:00,658.55,656.64,661.42,455,1.91,2025-05-19T12:00:00,656.64,STOP,-871.13,-1319.94
confluence,HINDALCO,2025-06-03,SHORT,2025-06-03T13:30:00,633.25,635.28,630.21,473,2.03,2025-06-03T15:20:00,632.25,TIME_STOP,473.00,24.06
confluence,HINDALCO,2025-06-05,LONG,2025-06-05T12:10:00,638.05,636.74,640.02,470,1.31,2025-06-05T12:10:00,640.02,TARGET,926.86,476.34
confluence,HINDALCO,2025-06-11,LONG,2025-06-11T12:20:00,658.75,657.33,660.88,455,1.42,2025-06-11T12:50:00,660.88,TARGET,970.11,519.79
confluence,HINDALCO,2025-06-12,LONG,2025-06-12T10:40:00,660.00,657.75,663.38,454,2.25,2025-06-12T10:50:00,657.75,STOP,-1022.69,-1471.38
confluence,HINDALCO,2025-06-17,SHORT,2025-06-17T12:20:00,644.45,646.09,641.99,465,1.64,2025-06-17T12:40:00,641.99,TARGET,1143.22,694.58
confluence,HINDALCO,2025-07-01,LONG,2025-07-01T12:40:00,696.35,693.64,700.42,430,2.71,2025-07-01T13:30:00,693.64,STOP,-1166.38,-1614.65
confluence,HINDALCO,2025-07-14,SHORT,2025-07-14T11:30:00,668.60,671.23,664.65,448,2.63,2025-07-14T13:20:00,668.90,TIME_STOP,-134.40,-583.80
confluence,HINDALCO,2025-07-18,LONG,2025-07-18T13:50:00,675.70,674.36,677.71,443,1.34,2025-07-18T15:20:00,676.00,EOD,132.90,-316.20
confluence,HINDALCO,2025-07-29,LONG,2025-07-29T10:10:00,689.65,687.57,692.77,435,2.08,2025-07-29T10:20:00,687.57,STOP,-905.92,-1355.24
confluence,HINDALCO,2025-07-31,LONG,2025-07-31T13:10:00,687.80,685.02,691.96,436,2.78,2025-07-31T14:10:00,691.96,TARGET,1815.56,1364.37
confluence,HINDALCO,2025-08-05,SHORT,2025-08-05T12:40:00,685.20,687.08,682.38,437,1.88,2025-08-05T13:20:00,682.38,TARGET,1231.82,783.59
confluence,HINDALCO,2025-08-08,SHORT,2025-08-08T10:10:00,677.00,679.75,672.88,443,2.75,2025-08-08T12:00:00,672.88,TARGET,1824.53,1376.03
confluence,HINDALCO,2025-08-11,SHORT,2025-08-11T11:40:00,673.50,675.52,670.47,445,2.02,2025-08-11T11:50:00,670.47,TARGET,1350.47,901.92
confluence,HINDALCO,2025-08-22,LONG,2025-08-22T12:00:00,706.55,705.19,708.59,424,1.36,2025-08-22T12:40:00,708.59,TARGET,863.83,413.82
confluence,HINDALCO,2025-08-28,SHORT,2025-08-28T13:40:00,702.20,703.80,699.80,427,1.60,2025-08-28T14:10:00,703.80,STOP,-681.91,-1132.18
confluence,HINDALCO,2025-08-29,LONG,2025-08-29T11:20:00,705.60,703.37,708.94,425,2.23,2025-08-29T13:10:00,705.80,TIME_STOP,85.00,-364.88
confluence,HINDALCO,2025-09-09,LONG,2025-09-09T13:10:00,742.55,741.21,744.56,404,1.34,2025-09-09T15:00:00,742.70,TIME_STOP,60.60,-389.43
confluence,HINDALCO,2025-09-16,LONG,2025-09-16T12:50:00,754.55,752.83,757.13,397,1.72,2025-09-16T13:00:00,757.13,TARGET,1024.64,574.54
confluence,HINDALCO,2025-09-17,LONG,2025-09-17T13:30:00,756.95,755.37,759.32,396,1.58,2025-09-17T13:30:00,755.37,STOP,-625.63,-1074.79
confluence,HINDALCO,2025-10-01,LONG,2025-10-01T13:00:00,761.80,759.39,765.41,393,2.41,2025-10-01T13:40:00,765.41,TARGET,1419.61,969.46
confluence,HINDALCO,2025-10-06,LONG,2025-10-06T10:20:00,782.70,779.94,786.85,383,2.76,2025-10-06T10:50:00,779.94,STOP,-1058.70,-1507.57
confluence,HINDALCO,2025-10-07,LONG,2025-10-07T10:40:00,777.75,774.81,782.15,385,2.94,2025-10-07T10:50:00,774.81,STOP,-1130.61,-1578.92
confluence,HINDALCO,2025-10-08,SHORT,2025-10-08T12:30:00,771.75,774.56,767.54,388,2.81,2025-10-08T13:50:00,774.56,STOP,-1088.62,-1538.59
confluence,HINDALCO,2025-10-13,SHORT,2025-10-13T10:30:00,770.80,773.06,767.40,389,2.26,2025-10-13T11:20:00,767.40,TARGET,1320.83,872.06
confluence,HINDALCO,2025-10-14,SHORT,2025-10-14T11:20:00,764.80,767.19,761.21,392,2.39,2025-10-14T11:30:00,761.21,TARGET,1408.14,959.49
confluence,HINDALCO,2025-10-30,LONG,2025-10-30T10:20:00,853.95,851.05,858.30,351,2.90,2025-10-30T10:50:00,851.90,REVERSE,-719.55,-1168.62
confluence,HINDALCO,2025-11-03,LONG,2025-11-03T10:30:00,850.60,847.49,855.26,352,3.11,2025-11-03T10:50:00,848.80,REVERSE,-633.60,-1082.24
confluence,HINDALCO,2025-11-10,SHORT,2025-11-10T12:20:00,791.60,794.33,787.51,378,2.73,2025-11-10T13:30:00,794.33,STOP,-1030.32,-1479.93
confluence,HINDALCO,2025-11-17,LONG,2025-11-17T12:40:00,804.05,802.13,806.93,373,1.92,2025-11-17T13:40:00,806.93,TARGET,1072.68,622.01
confluence,HINDALCO,2025-11-19,SHORT,2025-11-19T13:40:00,794.15,796.02,791.34,377,1.87,2025-11-19T13:40:00,791.34,TARGET,1059.89,611.59
confluence,HINDALCO,2025-12-03,SHORT,2025-12-03T10:10:00,805.05,807.33,801.63,372,2.28,2025-12-03T10:40:00,807.33,STOP,-847.40,-1297.25
confluence,HINDALCO,2025-12-05,LONG,2025-12-05T11:00:00,818.25,815.73,822.03,366,2.52,2025-12-05T11:10:00,822.03,TARGET,1382.56,932.30
confluence,HINDALCO,2025-12-19,SHORT,2025-12-19T11:10:00,848.45,851.33,844.13,353,2.88,2025-12-19T11:30:00,851.33,STOP,-1017.26,-1467.27
confluence,HINDALCO,2025-12-26,LONG,2025-12-26T12:20:00,870.35,867.93,873.99,344,2.42,2025-12-26T12:30:00,867.93,STOP,-834.13,-1282.60
confluence,HINDALCO,2026-01-12,SHORT,2026-01-12T11:40:00,897.85,901.65,892.15,334,3.80,2026-01-12T11:50:00,901.65,STOP,-1270.29,-1721.06
confluence,HINDALCO,2026-01-20,LONG,2026-01-20T11:40:00,944.80,941.26,950.12,317,3.54,2026-01-20T11:50:00,941.26,STOP,-1123.73,-1572.14
confluence,HINDALCO,2026-01-22,SHORT,2026-01-22T11:20:00,936.50,940.12,931.07,320,3.62,2026-01-22T11:30:00,940.12,STOP,-1157.94,-1608.33
confluence,HINDALCO,2026-02-11,LONG,2026-02-11T13:30:00,963.00,960.09,967.37,311,2.91,2026-02-11T13:40:00,967.37,TARGET,1358.36,908.11
confluence,HINDALCO,2026-02-12,LONG,2026-02-12T13:00:00,963.30,960.03,968.21,311,3.27,2026-02-12T13:30:00,960.03,STOP,-1018.46,-1467.08
confluence,HINDALCO,2026-02-24,LONG,2026-02-24T10:30:00,918.15,914.63,923.42,326,3.52,2026-02-24T12:00:00,915.25,REVERSE,-945.40,-1393.67
confluence,HINDALCO,2026-02-27,LONG,2026-02-27T13:50:00,934.75,932.43,938.23,320,2.32,2026-02-27T13:50:00,932.95,REVERSE,-576.00,-1024.25
confluence,HINDALCO,2026-03-04,SHORT,2026-03-04T10:10:00,918.35,924.35,909.34,326,6.00,2026-03-04T10:30:00,924.35,STOP,-1957.35,-2407.89
confluence,JINDALSTEL,2024-03-27,LONG,2024-03-27T13:10:00,839.15,836.47,843.17,357,2.68,2024-03-27T14:20:00,836.47,STOP,-955.90,-1404.55
confluence,JINDALSTEL,2024-04-02,LONG,2024-04-02T11:40:00,872.10,868.33,877.75,343,3.77,2024-04-02T13:30:00,877.75,TARGET,1939.60,1489.45
confluence,JINDALSTEL,2024-04-04,LONG,2024-04-04T13:40:00,907.10,903.38,912.67,330,3.72,2024-04-04T14:00:00,903.38,STOP,-1226.33,-1674.43
confluence,JINDALSTEL,2024-04-05,LONG,2024-04-05T11:50:00,905.80,901.88,911.69,331,3.92,2024-04-05T11:50:00,911.69,TARGET,1948.23,1497.04
confluence,JINDALSTEL,2024-04-12,LONG,2024-04-12T11:10:00,904.00,900.16,909.77,331,3.84,2024-04-12T12:40:00,900.16,STOP,-1272.34,-1720.22
confluence,JINDALSTEL,2024-04-19,LONG,2024-04-19T12:50:00,920.90,914.52,930.46,325,6.38,2024-04-19T13:30:00,930.46,TARGET,3108.39,2657.12
confluence,JINDALSTEL,2024-04-26,LONG,2024-04-26T13:20:00,936.35,932.64,941.92,320,3.71,2024-04-26T13:30:00,932.64,STOP,-1188.47,-1637.03
confluence,JINDALSTEL,2024-04-30,SHORT,2024-04-30T10:20:00,932.50,936.63,926.31,321,4.13,2024-04-30T10:40:00,936.63,STOP,-1324.62,-1774.62
confluence,JINDALSTEL,2024-05-03,SHORT,2024-05-03T12:10:00,937.50,942.10,930.60,320,4.60,2024-05-03T13:40:00,930.60,TARGET,2208.56,1760.22
confluence,JINDALSTEL,2024-05-31,SHORT,2024-05-31T12:20:00,1031.95,1035.95,1025.95,290,4.00,2024-05-31T14:10:00,1033.80,TIME_STOP,-536.50,-985.80
confluence,JINDALSTEL,2024-06-07,LONG,2024-06-07T13:00:00,1032.10,1027.18,1039.48,290,4.92,2024-06-07T13:10:00,1027.18,STOP,-1427.45,-1875.34
confluence,JINDALSTEL,2024-06-21,LONG,2024-06-21T10:10:00,1067.85,1062.17,1076.37,280,5.68,2024-06-21T10:50:00,1062.17,STOP,-1589.48,-2036.78
confluence,JINDALSTEL,2024-06-24,LONG,2024-06-24T12:00:00,1070.20,1064.69,1078.46,280,5.51,2024-06-24T12:50:00,1064.69,STOP,-1541.91,-1990.24
confluence,JINDALSTEL,2024-06-28,SHORT,2024-06-28T12:20:00,1048.75,1051.92,1044.00,286,3.17,2024-06-28T13:40:00,1050.75,REVERSE,-572.00,-1022.34
confluence,JINDALSTEL,2024-07-02,SHORT,2024-07-02T12:40:00,1045.55,1050.24,1038.52,286,4.69,2024-07-02T13:10:00,1038.52,TARGET,2010.89,1563.85
confluence,JINDALSTEL,2024-07-03,SHORT,2024-07-03T12:20:00,1046.35,1049.75,1041.25,286,3.40,2024-07-03T12:50:00,1049.75,STOP,-972.39,-1422.00
confluence,JINDALSTEL,2024-07-12,SHORT,2024-07-12T10:00:00,1012.05,1016.71,1005.06,296,4.66,2024-07-12T11:00:00,1016.71,STOP,-1379.93,-1830.32
confluence,JINDALSTEL,2024-07-15,SHORT,2024-07-15T11:50:00,1010.55,1014.34,1004.87,296,3.79,2024-07-15T13:40:00,1008.40,TIME_STOP,636.40,188.19
confluence,JINDALSTEL,2024-07-30,LONG,2024-07-30T14:00:00,973.00,969.88,977.68,308,3.12,2024-07-30T14:50:00,977.68,TARGET,1441.44,990.84
confluence,JINDALSTEL,2024-08-09,SHORT,2024-08-09T13:10:00,922.60,925.92,917.63,325,3.32,2024-08-09T14:10:00,917.63,TARGET,1616.85,1168.30
confluence,JINDALSTEL,2024-08-13,SHORT,2024-08-13T13:10:00,915.10,918.25,910.38,327,3.15,2024-08-13T13:40:00,910.38,TARGET,1544.81,1097.12
confluence,JINDALSTEL,2024-08-26,LONG,2024-08-26T10:00:00,966.00,962.81,970.78,310,3.19,2024-08-26T11:10:00,962.81,STOP,-988.64,-1437.09
confluence,JINDALSTEL,2024-08-28,LONG,2024-08-28T12:10:00,974.00,970.98,978.53,308,3.02,2024-08-28T14:00:00,974.00,TIME_STOP,0.00,-449.99
confluence,JINDALSTEL,2024-09-02,SHORT,2024-09-02T13:10:00,959.35,962.58,954.50,312,3.23,2024-09-02T13:10:00,962.58,STOP,-1008.97,-1458.70
confluence,JINDALSTEL,2024-09-05,SHORT,2024-09-05T10:40:00,943.55,946.98,938.41,317,3.43,2024-09-05T11:10:00,946.98,STOP,-1085.99,-1535.46
confluence,JINDALSTEL,2024-09-06,LONG,2024-09-06T11:40:00,951.90,948.69,956.72,315,3.21,2024-09-06T11:50:00,956.72,TARGET,1518.22,1067.31
confluence,JINDALSTEL,2024-09-11,LONG,2024-09-11T11:20:00,966.00,962.52,971.22,310,3.48,2024-09-11T13:10:00,969.80,TIME_STOP,1178.00,727.93
confluence,JINDALSTEL,2024-09-20,SHORT,2024-09-20T13:50:00,1006.95,1011.89,999.55,297,4.94,2024-09-20T14:00:00,1011.89,STOP,-1465.93,-1915.63
confluence,JINDALSTEL,2024-09-27,SHORT,2024-09-27T12:10:00,1025.75,1030.20,1019.08,292,4.45,2024-09-27T12:50:00,1019.08,TARGET,1947.13,1499.31
confluence,JINDALSTEL,2024-10-10,SHORT,2024-10-10T14:00:00,995.75,999.63,989.92,301,3.88,2024-10-10T14:20:00,989.92,TARGET,1753.40,1305.13
confluence,JINDALSTEL,2024-10-21,SHORT,2024-10-21T11:00:00,959.20,964.02,951.96,312,4.82,2024-10-21T12:50:00,951.96,TARGET,2257.99,1810.77
confluence,JINDALSTEL,2024-10-31,LONG,2024-10-31T10:20:00,925.95,922.10,931.72,323,3.85,2024-10-31T12:10:00,925.30,TIME_STOP,-209.95,-658.42
confluence,JINDALSTEL,2024-11-19,SHORT,2024-11-19T11:20:00,876.90,881.02,870.71,342,4.12,2024-11-19T13:10:00,881.02,STOP,-1410.36,-1861.27
confluence,JINDALSTEL,2024-11-29,LONG,2024-11-29T11:30:00,902.00,898.12,907.81,332,3.88,2024-11-29T12:00:00,898.12,STOP,-1287.02,-1735.26
confluence,JINDALSTEL,2024-12-13,LONG,2024-12-13T13:10:00,994.45,990.17,1000.88,301,4.28,2024-12-13T15:00:00,999.00,TIME_STOP,1369.55,919.53
confluence,JINDALSTEL,2024-12-17,SHORT,2024-12-17T11:40:00,975.60,978.45,971.32,307,2.85,2024-12-17T12:00:00,971.32,TARGET,1314.58,866.30
confluence,JINDALSTEL,2024-12-26,SHORT,2024-12-26T10:10:00,936.00,939.47,930.80,320,3.47,2024-12-26T10:50:00,930.80,TARGET,1663.38,1215.34
confluence,JINDALSTEL,2024-12-27,SHORT,2024-12-27T11:30:00,932.40,935.90,927.15,321,3.50,2024-12-27T12:30:00,927.15,TARGET,1686.01,1238.32
confluence,JINDALSTEL,2025-01-15,SHORT,2025-01-15T13:40:00,906.45,909.64,901.66,330,3.19,2025-01-15T14:20:00,901.66,TARGET,1581.15,1133.64
confluence,JINDALSTEL,2025-01-17,LONG,2025-01-17T10:10:00,926.10,922.53,931.46,323,3.57,2025-01-17T10:20:00,922.53,STOP,-1153.52,-1601.35
confluence,JINDALSTEL,2025-01-20,LONG,2025-01-20T11:20:00,928.35,924.72,933.80,323,3.63,2025-01-20T13:10:00,933.80,TARGET,1760.30,1309.19
confluence,JINDALSTEL,2025-01-23,SHORT,2025-01-23T11:40:00,895.20,899.45,888.83,335,4.25,2025-01-23T12:30:00,898.45,REVERSE,-1088.75,-1539.40
confluence,JINDALSTEL,2025-01-24,SHORT,2025-01-24T10:00:00,892.40,896.58,886.13,336,4.18,2025-01-24T10:20:00,886.13,TARGET,2108.32,1660.13
confluence,JINDALSTEL,2025-01-30,SHORT,2025-01-30T13:40:00,850.35,853.84,845.12,352,3.49,2025-01-30T14:50:00,853.84,STOP,-1228.13,-1678.03
confluence,JINDALSTEL,2025-02-01,SHORT,2025-02-01T12:30:00,786.45,793.30,776.18,365,6.85,2025-02-01T12:30:00,776.18,TARGET,3749.61,3321.84
confluence,JINDALSTEL,2025-02-10,LONG,2025-02-10T12:30:00,835.70,832.18,840.98,358,3.52,2025-02-10T14:20:00,836.15,TIME_STOP,161.10,-287.79
confluence,JINDALSTEL,2025-02-18,LONG,2025-02-18T10:10:00,839.20,834.56,846.16,357,4.64,2025-02-18T10:20:00,834.56,STOP,-1656.25,-2104.40
confluence,JINDALSTEL,2025-02-21,LONG,2025-02-21T12:50:00,880.85,876.53,887.34,340,4.32,2025-02-21T13:40:00,876.53,STOP,-1470.42,-1918.55
confluence,JINDALSTEL,2025-02-25,LONG,2025-02-25T11:10:00,869.35,865.05,875.81,345,4.30,2025-02-25T11:20:00,865.05,STOP,-1485.00,-1933.77
confluence,JINDALSTEL,2025-02-27,SHORT,2025-02-27T10:40:00,856.30,860.58,849.87,350,4.28,2025-02-27T12:00:00,849.87,TARGET,2248.91,1801.04
confluence,JINDALSTEL,2025-02-28,SHORT,2025-02-28T12:10:00,852.60,857.63,845.05,351,5.03,2025-02-28T13:00:00,845.05,TARGET,2649.85,2202.94
confluence,JINDALSTEL,2025-03-03,SHORT,2025-03-03T11:20:00,850.35,856.12,841.70,352,5.77,2025-03-03T12:30:00,856.12,STOP,-2030.50,-2481.01
confluence,JINDALSTEL,2025-03-12,SHORT,2025-03-12T10:20:00,899.15,902.80,893.67,333,3.65,2025-03-12T11:00:00,893.67,TARGET,1824.74,1376.98
confluence,JINDALSTEL,2025-03-17,SHORT,2025-03-17T12:30:00,894.30,897.74,889.14,335,3.44,2025-03-17T13:40:00,897.74,STOP,-1152.85,-1603.10
confluence,JINDALSTEL,2025-03-20,LONG,2025-03-20T12:40:00,927.75,924.32,932.90,323,3.43,2025-03-20T14:30:00,926.75,TIME_STOP,-323.00,-772.25
confluence,JINDALSTEL,2025-03-24,LONG,2025-03-24T10:10:00,922.00,918.14,927.79,325,3.86,2025-03-24T12:00:00,923.50,TIME_STOP,487.50,37.66
confluence,JINDALSTEL,2025-03-28,SHORT,2025-03-28T14:00:00,907.85,911.04,903.07,330,3.19,2025-03-28T14:30:00,911.04,STOP,-1052.67,-1502.84
confluence,JINDALSTEL,2025-04-02,SHORT,2025-04-02T12:40:00,901.70,904.61,897.34,332,2.91,2025-04-02T13:30:00,904.61,STOP,-964.72,-1414.49
confluence,JINDALSTEL,2025-04-23,LONG,2025-04-23T13:20:00,911.50,907.72,917.17,329,3.78,2025-04-23T13:50:00,917.17,TARGET,1864.47,1413.24
confluence,JINDALSTEL,2025-05-06,SHORT,2025-05-06T10:00:00,883.20,889.86,873.21,339,6.66,2025-05-06T10:50:00,889.86,STOP,-2258.86,-2709.66
confluence,JINDALSTEL,2025-05-19,LONG,2025-05-19T13:40:00,976.20,972.66,981.51,307,3.54,2025-05-19T14:00:00,972.66,STOP,-1087.50,-1536.22
confluence,JINDALSTEL,2025-05-26,SHORT,2025-05-26T14:10:00,958.10,961.28,953.33,313,3.18,2025-05-26T15:20:00,953.33,TARGET,1493.56,1044.85
confluence,JINDALSTEL,2025-06-11,LONG,2025-06-11T13:20:00,973.55,971.47,976.68,308,2.08,2025-06-11T13:20:00,971.47,STOP,-641.83,-1091.13
confluence,JINDALSTEL,2025-06-20,SHORT,2025-06-20T13:10:00,890.00,893.39,884.92,337,3.39,2025-06-20T14:10:00,893.39,STOP,-1140.98,-1591.73
confluence,JINDALSTEL,2025-06-26,LONG,2025-06-26T10:30:00,928.85,925.49,933.89,322,3.36,2025-06-26T10:40:00,925.49,STOP,-1080.98,-1528.80
confluence,JINDALSTEL,2025-07-01,LONG,2025-07-01T12:30:00,950.45,946.98,955.65,315,3.47,2025-07-01T13:50:00,946.98,STOP,-1091.80,-1540.07
confluence,JINDALSTEL,2025-07-10,SHORT,2025-07-10T13:40:00,943.40,946.29,939.06,317,2.89,2025-07-10T14:10:00,946.29,STOP,-917.31,-1366.58
confluence,JINDALSTEL,2025-07-23,LONG,2025-07-23T10:00:00,967.25,964.70,971.07,310,2.55,2025-07-23T10:00:00,965.55,REVERSE,-527.00,-976.38
confluence,JINDALSTEL,2025-07-29,LONG,2025-07-29T10:10:00,987.15,983.28,992.95,303,3.87,2025-07-29T10:10:00,983.28,STOP,-1171.60,-1619.38
confluence,JINDALSTEL,2025-08-06,LONG,2025-08-06T13:40:00,992.55,988.36,998.84,302,4.19,2025-08-06T13:40:00,990.25,REVERSE,-694.60,-1143.70
confluence,JINDALSTEL,2025-08-08,SHORT,2025-08-08T10:30:00,984.15,988.44,977.72,304,4.29,2025-08-08T11:40:00,977.72,TARGET,1954.81,1507.50
confluence,JINDALSTEL,2025-08-12,LONG,2025-08-12T11:10:00,993.80,989.59,1000.12,301,4.21,2025-08-12T11:20:00,1000.12,TARGET,1901.91,1451.78
confluence,JINDALSTEL,2025-09-05,LONG,2025-09-05T14:00:00,1034.70,1031.79,1039.07,289,2.91,2025-09-05T15:20:00,1034.85,EOD,43.35,-405.22
confluence,JINDALSTEL,2025-09-16,LONG,2025-09-16T12:50:00,1046.85,1044.10,1050.98,286,2.75,2025-09-16T13:10:00,1050.98,TARGET,1180.17,730.18
confluence,JINDALSTEL,2025-09-19,SHORT,2025-09-19T11:50:00,1039.60,1042.63,1035.05,288,3.03,2025-09-19T12:10:00,1042.63,STOP,-873.26,-1323.03
confluence,JINDALSTEL,2025-09-25,LONG,2025-09-25T10:40:00,1057.00,1053.13,1062.80,283,3.87,2025-09-25T10:50:00,1053.13,STOP,-1094.77,-1542.65
confluence,JINDALSTEL,2025-10-01,LONG,2025-10-01T12:50:00,1063.60,1060.10,1068.86,282,3.50,2025-10-01T14:40:00,1065.50,TIME_STOP,535.80,85.50
confluence,JINDALSTEL,2025-10-03,LONG,2025-10-03T11:20:00,1068.50,1063.53,1075.96,280,4.97,2025-10-03T11:40:00,1075.96,TARGET,2089.38,1639.04
confluence,JINDALSTEL,2025-10-14,SHORT,2025-10-14T10:30:00,1005.40,1008.51,1000.74,298,3.11,2025-10-14T11:10:00,1000.74,TARGET,1390.11,941.74
confluence,JINDALSTEL,2025-10-15,SHORT,2025-10-15T10:30:00,996.00,999.25,991.12,301,3.25,2025-10-15T11:00:00,999.25,STOP,-978.27,-1428.69
confluence,JINDALSTEL,2025-10-31,LONG,2025-10-31T12:20:00,1070.50,1066.82,1076.02,280,3.68,2025-10-31T14:10:00,1071.30,TIME_STOP,224.00,-225.78
confluence,JINDALSTEL,2025-11-04,LONG,2025-11-04T14:00:00,1077.00,1074.46,1080.81,278,2.54,2025-11-04T14:10:00,1074.46,STOP,-705.79,-1154.37
confluence,JINDALSTEL,2025-11-11,LONG,2025-11-11T12:40:00,1075.00,1071.62,1080.07,279,3.38,2025-11-11T13:00:00,1071.62,STOP,-942.34,-1391.52
confluence,JINDALSTEL,2025-11-20,LONG,2025-11-20T10:10:00,1073.00,1069.00,1079.00,279,4.00,2025-11-20T11:20:00,1069.00,STOP,-1115.51,-1563.72
confluence,JINDALSTEL,2025-12-02,SHORT,2025-12-02T11:10:00,1043.10,1046.09,1038.61,287,2.99,2025-12-02T12:50:00,1038.61,TARGET,1287.65,839.56
confluence,JINDALSTEL,2025-12-08,SHORT,2025-12-08T10:10:00,1001.80,1005.36,996.47,299,3.56,2025-12-08T10:40:00,1005.36,STOP,-1063.28,-1513.38
confluence,JINDALSTEL,2025-12-11,LONG,2025-12-11T14:00:00,1011.50,1008.52,1015.97,296,2.98,2025-12-11T14:50:00,1008.52,STOP,-881.34,-1329.78
confluence,JINDALSTEL,2025-12-19,SHORT,2025-12-19T11:10:00,982.80,986.42,977.37,305,3.62,2025-12-19T11:20:00,986.42,STOP,-1103.26,-1553.71
