variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
confluence,JINDALSTEL,2025-12-24,LONG,2025-12-24T12:40:00,1005.10,1002.69,1008.71,298,2.41,2025-12-24T13:30:00,1002.69,STOP,-717.04,-1165.79
confluence,JINDALSTEL,2025-12-29,SHORT,2025-12-29T13:20:00,992.90,996.49,987.52,302,3.59,2025-12-29T15:10:00,990.60,TIME_STOP,694.60,245.34
confluence,JINDALSTEL,2026-01-13,SHORT,2026-01-13T12:40:00,1021.90,1025.72,1016.17,293,3.82,2026-01-13T13:00:00,1016.17,TARGET,1678.05,1230.19
confluence,JINDALSTEL,2026-01-20,LONG,2026-01-20T12:10:00,1054.60,1050.23,1061.15,284,4.37,2026-01-20T13:40:00,1050.23,STOP,-1239.85,-1688.18
confluence,JINDALSTEL,2026-01-27,LONG,2026-01-27T13:20:00,1074.60,1070.56,1080.66,279,4.04,2026-01-27T13:40:00,1070.56,STOP,-1126.66,-1575.53
confluence,JINDALSTEL,2026-02-05,LONG,2026-02-05T11:30:00,1175.30,1170.86,1181.96,255,4.44,2026-02-05T11:40:00,1181.96,TARGET,1697.43,1246.61
confluence,JINDALSTEL,2026-02-06,LONG,2026-02-06T11:40:00,1177.60,1173.41,1183.89,254,4.19,2026-02-06T12:00:00,1183.89,TARGET,1597.21,1147.34
confluence,JINDALSTEL,2026-02-11,LONG,2026-02-11T13:50:00,1195.00,1191.95,1199.58,251,3.05,2026-02-11T13:50:00,1191.95,STOP,-766.14,-1215.48
confluence,JINDALSTEL,2026-02-12,LONG,2026-02-12T11:20:00,1194.70,1191.01,1200.23,251,3.69,2026-02-12T12:40:00,1200.23,TARGET,1389.10,938.25
confluence,JINDALSTEL,2026-02-20,LONG,2026-02-20T10:40:00,1224.10,1218.79,1232.07,245,5.31,2026-02-20T12:30:00,1226.30,TIME_STOP,539.00,88.74
confluence,JINDALSTEL,2026-02-27,LONG,2026-02-27T14:00:00,1258.50,1255.06,1263.67,238,3.44,2026-02-27T14:30:00,1255.06,STOP,-819.59,-1268.26
confluence,JINDALSTEL,2026-03-06,SHORT,2026-03-06T13:40:00,1183.00,1186.77,1177.34,253,3.77,2026-03-06T13:40:00,1186.77,STOP,-954.34,-1404.01
confluence,JINDALSTEL,2026-03-12,LONG,2026-03-12T11:10:00,1194.80,1189.38,1202.93,251,5.42,2026-03-12T11:30:00,1202.93,TARGET,2041.22,1589.85
confluence,LT,2024-03-20,SHORT,2024-03-20T10:20:00,3501.10,3511.21,3485.93,85,10.11,2024-03-20T11:00:00,3511.21,STOP,-859.65,-1306.69
confluence,LT,2024-04-04,LONG,2024-04-04T13:10:00,3784.15,3771.11,3803.72,79,13.04,2024-04-04T13:20:00,3803.72,TARGET,1545.80,1096.22
confluence,LT,2024-04-30,LONG,2024-04-30T13:40:00,3639.35,3633.04,3648.82,82,6.31,2024-04-30T14:00:00,3633.04,STOP,-517.67,-964.92
confluence,LT,2024-05-07,SHORT,2024-05-07T13:10:00,3462.05,3474.44,3443.47,86,12.39,2024-05-07T13:40:00,3471.85,REVERSE,-842.80,-1290.04
confluence,LT,2024-05-16,LONG,2024-05-16T14:10:00,3400.00,3388.22,3417.67,88,11.78,2024-05-16T14:10:00,3395.60,REVERSE,-387.20,-835.71
confluence,LT,2024-05-22,LONG,2024-05-22T10:20:00,3463.00,3453.05,3477.92,86,9.95,2024-05-22T11:50:00,3453.05,STOP,-855.53,-1301.62
confluence,LT,2024-05-27,LONG,2024-05-27T10:40:00,3637.85,3624.39,3658.04,82,13.46,2024-05-27T11:30:00,3658.04,TARGET,1655.71,1207.02
confluence,LT,2024-05-28,LONG,2024-05-28T13:30:00,3668.15,3658.49,3682.64,81,9.66,2024-05-28T14:00:00,3658.49,STOP,-782.47,-1227.56
confluence,LT,2024-05-29,LONG,2024-05-29T13:50:00,3646.55,3637.65,3659.90,82,8.90,2024-05-29T14:50:00,3637.65,STOP,-729.86,-1177.84
confluence,LT,2024-05-30,LONG,2024-05-30T13:10:00,3642.80,3633.97,3656.05,82,8.83,2024-05-30T13:20:00,3633.97,STOP,-724.39,-1171.91
confluence,LT,2024-06-04,SHORT,2024-06-04T11:10:00,3571.95,3611.42,3512.74,63,39.47,2024-06-04T11:10:00,3512.74,TARGET,3729.96,3395.21
confluence,LT,2024-07-11,SHORT,2024-07-11T12:10:00,3641.55,3652.63,3624.94,82,11.08,2024-07-11T12:30:00,3624.94,TARGET,1362.42,915.53
confluence,LT,2024-07-12,LONG,2024-07-12T11:10:00,3657.75,3644.73,3677.27,82,13.02,2024-07-12T11:20:00,3644.73,STOP,-1067.32,-1516.42
confluence,LT,2024-07-19,SHORT,2024-07-19T10:10:00,3632.15,3643.07,3615.77,82,10.92,2024-07-19T11:30:00,3643.07,STOP,-895.62,-1343.04
confluence,LT,2024-07-22,LONG,2024-07-22T11:10:00,3637.80,3624.41,3657.88,82,13.39,2024-07-22T12:30:00,3624.41,STOP,-1097.65,-1544.28
confluence,LT,2024-07-23,SHORT,2024-07-23T12:10:00,3555.65,3580.23,3518.79,84,24.58,2024-07-23T12:20:00,3518.79,TARGET,3096.45,2650.76
confluence,LT,2024-08-09,SHORT,2024-08-09T12:40:00,3578.15,3586.13,3566.18,83,7.98,2024-08-09T13:00:00,3586.13,STOP,-662.59,-1108.57
confluence,LT,2024-08-12,LONG,2024-08-12T11:10:00,3596.80,3587.08,3611.38,83,9.72,2024-08-12T11:40:00,3587.08,STOP,-806.69,-1253.88
confluence,LT,2024-08-13,SHORT,2024-08-13T12:40:00,3581.00,3587.56,3571.16,83,6.56,2024-08-13T13:00:00,3571.16,TARGET,817.10,371.88
confluence,LT,2024-08-19,SHORT,2024-08-19T10:40:00,3560.90,3569.03,3548.71,84,8.13,2024-08-19T10:50:00,3548.71,TARGET,1024.37,576.47
confluence,LT,2024-08-29,LONG,2024-08-29T10:30:00,3704.05,3695.06,3717.54,80,8.99,2024-08-29T11:50:00,3695.06,STOP,-719.49,-1163.44
confluence,LT,2024-09-09,SHORT,2024-09-09T10:30:00,3568.75,3579.86,3552.09,84,11.11,2024-09-09T10:40:00,3579.30,REVERSE,-886.20,-1336.53
confluence,LT,2024-10-04,SHORT,2024-10-04T13:00:00,3486.85,3504.92,3459.74,86,18.07,2024-10-04T14:50:00,3484.55,TIME_STOP,197.80,-251.86
confluence,LT,2024-10-15,LONG,2024-10-15T12:00:00,3552.45,3543.60,3565.72,84,8.85,2024-10-15T12:40:00,3543.60,STOP,-743.00,-1190.05
confluence,LT,2024-11-05,LONG,2024-11-05T14:10:00,3565.00,3555.21,3579.68,84,9.79,2024-11-05T14:30:00,3579.68,TARGET,1233.17,783.06
confluence,LT,2024-11-11,LONG,2024-11-11T11:30:00,3660.10,3651.20,3673.45,81,8.90,2024-11-11T12:00:00,3651.20,STOP,-720.98,-1165.14
confluence,LT,2024-11-22,SHORT,2024-11-22T10:00:00,3484.60,3498.56,3463.66,86,13.96,2024-11-22T10:00:00,3498.56,STOP,-1200.58,-1650.99
confluence,LT,2024-12-11,LONG,2024-12-11T10:40:00,3931.05,3920.07,3947.52,76,10.98,2024-12-11T12:20:00,3920.07,STOP,-834.34,-1281.85
confluence,LT,2024-12-16,SHORT,2024-12-16T11:40:00,3869.65,3882.44,3850.46,77,12.79,2024-12-16T13:30:00,3875.00,TIME_STOP,-411.95,-859.20
confluence,LT,2024-12-24,SHORT,2024-12-24T13:50:00,3646.80,3654.47,3635.30,82,7.67,2024-12-24T15:10:00,3635.30,TARGET,942.93,495.08
confluence,LT,2025-01-03,LONG,2025-01-03T11:40:00,3705.05,3693.70,3722.08,80,11.35,2025-01-03T12:10:00,3693.70,STOP,-908.14,-1352.07
confluence,LT,2025-01-08,SHORT,2025-01-08T10:50:00,3608.00,3620.02,3589.98,83,12.02,2025-01-08T12:40:00,3613.00,TIME_STOP,-415.00,-864.51
confluence,LT,2025-01-16,SHORT,2025-01-16T10:30:00,3486.10,3496.66,3470.26,86,10.56,2025-01-16T10:40:00,3496.66,STOP,-908.38,-1358.76
confluence,LT,2025-01-24,SHORT,2025-01-24T12:40:00,3490.20,3500.24,3475.13,85,10.04,2025-01-24T13:40:00,3475.13,TARGET,1280.70,836.66
confluence,LT,2025-01-28,SHORT,2025-01-28T10:10:00,3440.10,3454.69,3418.21,87,14.59,2025-01-28T10:10:00,3418.21,TARGET,1904.50,1456.99
confluence,LT,2025-01-30,SHORT,2025-01-30T12:30:00,3420.80,3438.97,3393.54,87,18.17,2025-01-30T14:20:00,3425.05,TIME_STOP,-369.75,-816.44
confluence,LT,2025-02-01,SHORT,2025-02-01T12:10:00,3522.05,3548.03,3483.09,85,25.98,2025-02-01T12:20:00,3483.09,TARGET,3311.98,2865.40
confluence,LT,2025-02-11,SHORT,2025-02-11T10:00:00,3305.00,3316.34,3288.00,90,11.34,2025-02-11T11:50:00,3300.00,TIME_STOP,450.00,4.16
confluence,LT,2025-03-03,SHORT,2025-03-03T11:50:00,3168.95,3180.43,3151.73,94,11.48,2025-03-03T12:10:00,3180.43,STOP,-1079.16,-1526.79
confluence,LT,2025-03-04,LONG,2025-03-04T11:10:00,3200.00,3191.01,3213.48,93,8.99,2025-03-04T12:40:00,3213.48,TARGET,1253.52,806.18
confluence,LT,2025-03-17,SHORT,2025-03-17T11:10:00,3194.50,3204.21,3179.94,93,9.71,2025-03-17T12:20:00,3179.94,TARGET,1354.39,909.77
confluence,LT,2025-04-02,SHORT,2025-04-02T11:40:00,3440.10,3451.17,3423.50,87,11.07,2025-04-02T12:40:00,3423.50,TARGET,1444.18,996.33
confluence,LT,2025-04-09,SHORT,2025-04-09T10:00:00,3122.50,3142.46,3092.56,96,19.96,2025-04-09T11:50:00,3117.35,TIME_STOP,494.40,45.13
confluence,LT,2025-04-17,LONG,2025-04-17T13:20:00,3220.50,3209.34,3237.24,93,11.16,2025-04-17T13:50:00,3237.24,TARGET,1556.64,1106.21
confluence,LT,2025-04-22,LONG,2025-04-22T14:10:00,3273.80,3266.80,3284.29,91,7.00,2025-04-22T14:20:00,3266.80,STOP,-636.57,-1082.97
confluence,LT,2025-04-24,LONG,2025-04-24T12:40:00,3293.60,3287.07,3303.40,91,6.53,2025-04-24T13:00:00,3303.40,TARGET,891.84,441.60
confluence,LT,2025-04-25,SHORT,2025-04-25T10:10:00,3260.80,3272.92,3242.62,92,12.12,2025-04-25T10:10:00,3272.92,STOP,-1114.87,-1565.69
confluence,LT,2025-04-30,LONG,2025-04-30T10:00:00,3351.20,3341.20,3366.20,89,10.00,2025-04-30T10:00:00,3341.20,STOP,-889.71,-1336.43
confluence,LT,2025-05-02,LONG,2025-05-02T13:40:00,3357.70,3347.18,3373.49,89,10.52,2025-05-02T14:00:00,3347.18,STOP,-936.68,-1384.23
confluence,LT,2025-05-06,LONG,2025-05-06T12:50:00,3334.00,3325.34,3346.99,89,8.66,2025-05-06T13:00:00,3346.99,TARGET,1156.37,710.41
confluence,LT,2025-05-07,SHORT,2025-05-07T13:20:00,3314.30,3324.39,3299.17,90,10.09,2025-05-07T14:10:00,3324.39,STOP,-907.96,-1356.07
confluence,LT,2025-05-15,LONG,2025-05-15T13:20:00,3600.80,3588.23,3619.65,83,12.57,2025-05-15T13:40:00,3619.65,TARGET,1564.40,1114.93
confluence,LT,2025-05-27,LONG,2025-05-27T11:50:00,3653.00,3639.81,3672.79,82,13.19,2025-05-27T12:20:00,3639.81,STOP,-1081.89,-1530.40
confluence,LT,2025-06-02,LONG,2025-06-02T12:40:00,3678.70,3669.13,3693.06,81,9.57,2025-06-02T13:40:00,3693.06,TARGET,1163.02,715.19
confluence,LT,2025-06-04,SHORT,2025-06-04T11:00:00,3633.20,3643.05,3618.43,82,9.85,2025-06-04T12:50:00,3622.00,TIME_STOP,918.40,472.21
confluence,LT,2025-06-11,LONG,2025-06-11T11:00:00,3687.10,3679.70,3698.20,81,7.40,2025-06-11T11:00:00,3679.70,STOP,-599.35,-1046.88
confluence,LT,2025-06-12,SHORT,2025-06-12T10:10:00,3668.00,3676.19,3655.71,81,8.19,2025-06-12T10:30:00,3676.19,STOP,-663.50,-1109.66
confluence,LT,2025-06-18,SHORT,2025-06-18T11:10:00,3610.00,3617.02,3599.46,83,7.02,2025-06-18T11:30:00,3599.46,TARGET,874.51,425.72
confluence,LT,2025-06-25,SHORT,2025-06-25T14:10:00,3616.70,3625.80,3603.06,82,9.10,2025-06-25T14:30:00,3625.80,STOP,-745.90,-1191.31
confluence,LT,2025-07-03,SHORT,2025-07-03T11:50:00,3603.10,3610.73,3591.65,83,7.63,2025-07-03T13:00:00,3591.65,TARGET,950.11,502.23
confluence,LT,2025-07-07,SHORT,2025-07-07T11:40:00,3589.20,3596.91,3577.64,83,7.71,2025-07-07T13:00:00,3592.50,REVERSE,-273.90,-720.96
confluence,LT,2025-07-10,SHORT,2025-07-10T11:10:00,3579.90,3585.25,3571.88,83,5.35,2025-07-10T12:10:00,3582.00,REVERSE,-174.30,-620.13
confluence,LT,2025-07-15,SHORT,2025-07-15T13:20:00,3495.00,3500.91,3486.13,85,5.91,2025-07-15T15:10:00,3492.40,TIME_STOP,221.00,-224.45
confluence,LT,2025-07-17,SHORT,2025-07-17T11:00:00,3490.00,3496.89,3479.66,85,6.89,2025-07-17T11:10:00,3479.66,TARGET,878.94,434.62
confluence,LT,2025-07-23,SHORT,2025-07-23T10:40:00,3463.20,3469.66,3453.51,86,6.46,2025-07-23T12:30:00,3463.00,TIME_STOP,17.20,-429.54
confluence,LT,2025-07-25,SHORT,2025-07-25T10:20:00,3456.50,3463.15,3446.52,86,6.65,2025-07-25T11:20:00,3463.15,STOP,-572.08,-1018.39
confluence,LT,2025-08-05,LONG,2025-08-05T12:20:00,3634.00,3627.26,3644.11,82,6.74,2025-08-05T13:20:00,3644.11,TARGET,829.13,381.53
confluence,LT,2025-08-13,LONG,2025-08-13T10:00:00,3698.30,3688.79,3712.56,81,9.51,2025-08-13T11:00:00,3712.56,TARGET,1155.02,704.81
confluence,LT,2025-08-14,LONG,2025-08-14T14:10:00,3682.00,3674.51,3693.24,81,7.49,2025-08-14T14:10:00,3674.51,STOP,-606.91,-1053.82
confluence,LT,2025-08-21,SHORT,2025-08-21T14:10:00,3619.00,3624.44,3610.85,82,5.44,2025-08-21T14:10:00,3623.60,REVERSE,-377.20,-822.62
confluence,LT,2025-08-28,SHORT,2025-08-28T12:50:00,3559.40,3566.70,3548.45,84,7.30,2025-08-28T13:30:00,3548.45,TARGET,920.15,472.36
confluence,LT,2025-09-01,LONG,2025-09-01T13:40:00,3604.30,3596.93,3615.35,83,7.37,2025-09-01T15:20:00,3596.93,STOP,-611.67,-1059.95
confluence,LT,2025-09-05,SHORT,2025-09-05T10:20:00,3577.00,3586.97,3562.04,83,9.97,2025-09-05T12:10:00,3565.00,TIME_STOP,996.00,551.41
confluence,LT,2025-09-11,SHORT,2025-09-11T12:50:00,3535.60,3541.15,3527.27,84,5.55,2025-09-11T13:30:00,3541.15,STOP,-466.57,-912.40
confluence,LT,2025-10-07,LONG,2025-10-07T12:00:00,3753.60,3744.29,3767.57,79,9.31,2025-10-07T13:10:00,3744.29,STOP,-735.66,-1179.91
confluence,LT,2025-10-08,LONG,2025-10-08T10:10:00,3752.90,3742.29,3768.82,79,10.61,2025-10-08T11:00:00,3742.29,STOP,-838.23,-1282.32
confluence,LT,2025-10-14,SHORT,2025-10-14T10:10:00,3760.60,3769.81,3746.79,79,9.21,2025-10-14T10:20:00,3769.81,STOP,-727.57,-1173.75
confluence,LT,2025-10-21,LONG,2025-10-21T14:10:00,3890.50,3879.82,3906.52,77,10.68,2025-10-21T14:40:00,3885.00,EOD_FORCED,-423.50,-872.54
confluence,LT,2025-11-11,LONG,2025-11-11T12:40:00,3931.80,3923.44,3944.34,76,8.36,2025-11-11T12:40:00,3923.44,STOP,-635.18,-1082.93
confluence,LT,2025-11-18,LONG,2025-11-18T14:10:00,4005.10,3997.33,4016.75,74,7.77,2025-11-18T14:10:00,3997.33,STOP,-574.73,-1018.87
confluence,LT,2025-11-19,LONG,2025-11-19T11:50:00,4014.00,4005.37,4026.94,74,8.63,2025-11-19T12:50:00,4005.37,STOP,-638.42,-1083.50
confluence,LT,2025-11-25,LONG,2025-11-25T10:20:00,4027.70,4019.39,4040.16,74,8.31,2025-11-25T10:50:00,4019.39,STOP,-614.83,-1061.44
confluence,LT,2025-11-26,LONG,2025-11-26T10:20:00,4039.10,4026.71,4057.69,74,12.39,2025-11-26T10:50:00,4057.69,TARGET,1375.72,926.35
confluence,LT,2025-11-28,LONG,2025-11-28T10:20:00,4098.90,4089.12,4113.57,73,9.78,2025-11-28T11:00:00,4089.12,STOP,-713.90,-1162.19
confluence,LT,2025-12-01,SHORT,2025-12-01T11:20:00,4065.40,4074.84,4051.24,73,9.44,2025-12-01T11:30:00,4074.84,STOP,-689.13,-1134.80
confluence,LT,2025-12-02,SHORT,2025-12-02T10:00:00,4061.60,4070.71,4047.94,73,9.11,2025-12-02T11:50:00,4048.90,TIME_STOP,927.10,483.05
confluence,LT,2025-12-04,SHORT,2025-12-04T14:00:00,3993.00,4000.08,3982.38,75,7.08,2025-12-04T15:20:00,3982.38,TARGET,796.46,347.85
confluence,LT,2025-12-08,SHORT,2025-12-08T10:10:00,4011.70,4020.52,3998.48,74,8.82,2025-12-08T12:00:00,4008.20,TIME_STOP,259.00,-186.10
confluence,LT,2025-12-10,SHORT,2025-12-10T14:10:00,3997.50,4005.70,3985.19,75,8.20,2025-12-10T14:50:00,3985.19,TARGET,922.88,473.85
confluence,LT,2025-12-11,LONG,2025-12-11T12:10:00,4006.00,3997.65,4018.52,74,8.35,2025-12-11T12:30:00,3997.65,STOP,-617.55,-1061.75
confluence,LT,2025-12-18,LONG,2025-12-18T12:30:00,4049.90,4042.07,4061.65,74,7.83,2025-12-18T12:40:00,4061.65,TARGET,869.68,419.48
confluence,LT,2025-12-22,LONG,2025-12-22T11:50:00,4080.90,4074.40,4090.65,73,6.50,2025-12-22T12:50:00,4074.40,STOP,-474.71,-921.21
confluence,LT,2025-12-29,SHORT,2025-12-29T13:20:00,4047.00,4051.98,4039.52,74,4.98,2025-12-29T13:40:00,4039.52,TARGET,553.16,104.36
confluence,LT,2026-01-06,LONG,2026-01-06T10:20:00,4182.00,4171.82,4197.27,71,10.18,2026-01-06T10:20:00,4171.82,STOP,-722.86,-1167.70
confluence,LT,2026-01-14,SHORT,2026-01-14T12:50:00,3875.10,3887.90,3855.90,77,12.80,2026-01-14T14:40:00,3868.30,TIME_STOP,523.60,76.42
confluence,LT,2026-01-20,SHORT,2026-01-20T10:50:00,3851.50,3862.14,3835.54,77,10.64,2026-01-20T11:10:00,3835.54,TARGET,1229.13,785.20
confluence,LT,2026-01-22,SHORT,2026-01-22T11:10:00,3761.00,3772.78,3743.34,79,11.78,2026-01-22T11:30:00,3772.78,STOP,-930.29,-1376.67
confluence,LT,2026-01-23,SHORT,2026-01-23T10:30:00,3772.00,3783.43,3754.85,79,11.43,2026-01-23T11:30:00,3754.85,TARGET,1354.82,908.85
confluence,LT,2026-02-02,LONG,2026-02-02T13:20:00,3917.80,3904.04,3938.43,76,13.76,2026-02-02T13:20:00,3904.04,STOP,-1045.45,-1491.29
confluence,LT,2026-02-05,LONG,2026-02-05T13:10:00,4071.90,4063.22,4084.92,73,8.68,2026-02-05T14:10:00,4063.22,STOP,-633.50,-1078.90
confluence,LT,2026-02-06,LONG,2026-02-06T14:10:00,4066.80,4059.41,4077.89,73,7.39,2026-02-06T14:20:00,4059.41,STOP,-539.63,-984.54
confluence,LT,2026-02-13,LONG,2026-02-13T11:40:00,4184.90,4174.27,4200.85,71,10.63,2026-02-13T13:30:00,4190.90,TIME_STOP,426.00,-20.01
confluence,LT,2026-02-16,LONG,2026-02-16T13:30:00,4178.00,4170.83,4188.75,71,7.17,2026-02-16T14:10:00,4170.83,STOP,-508.80,-953.37
confluence,LT,2026-02-19,LONG,2026-02-19T13:30:00,4304.20,4295.36,4317.46,69,8.84,2026-02-19T13:30:00,4295.36,STOP,-609.84,-1054.87
confluence,LT,2026-02-26,LONG,2026-02-26T10:10:00,4331.10,4316.32,4353.26,69,14.78,2026-02-26T11:00:00,4316.32,STOP,-1019.53,-1467.03
confluence,LT,2026-03-11,SHORT,2026-03-11T11:40:00,3868.40,3879.55,3851.67,77,11.15,2026-03-11T13:10:00,3851.67,TARGET,1288.26,842.42
confluence,ADANIPORTS,2024-03-28,LONG,2024-03-28T12:40:00,1332.85,1328.34,1339.62,225,4.51,2024-03-28T14:00:00,1339.62,TARGET,1523.32,1072.34
confluence,ADANIPORTS,2024-04-03,LONG,2024-04-03T12:40:00,1399.30,1394.98,1405.78,214,4.32,2024-04-03T14:30:00,1398.00,TIME_STOP,-278.20,-727.17
confluence,ADANIPORTS,2024-04-12,SHORT,2024-04-12T11:20:00,1352.05,1355.52,1346.84,221,3.47,2024-04-12T12:20:00,1346.84,TARGET,1151.59,704.25
confluence,ADANIPORTS,2024-04-18,SHORT,2024-04-18T13:40:00,1319.50,1323.84,1312.99,227,4.34,2024-04-18T13:40:00,1312.99,TARGET,1477.52,1029.34
confluence,ADANIPORTS,2024-04-25,LONG,2024-04-25T13:40:00,1326.00,1323.16,1330.26,226,2.84,2024-04-25T14:00:00,1330.26,TARGET,963.35,513.11
confluence,ADANIPORTS,2024-04-26,SHORT,2024-04-26T13:10:00,1325.40,1328.72,1320.43,226,3.32,2024-04-26T13:10:00,1328.72,STOP,-749.56,-1199.43
confluence,ADANIPORTS,2024-05-07,SHORT,2024-05-07T10:30:00,1283.20,1289.34,1273.99,233,6.14,2024-05-07T10:50:00,1273.99,TARGET,2147.08,1700.21
confluence,ADANIPORTS,2024-05-08,SHORT,2024-05-08T11:10:00,1282.05,1287.83,1273.37,234,5.78,2024-05-08T11:20:00,1287.83,STOP,-1353.54,-1804.56
confluence,ADANIPORTS,2024-05-22,LONG,2024-05-22T12:10:00,1381.00,1375.19,1389.72,217,5.81,2024-05-22T12:30:00,1375.19,STOP,-1261.51,-1710.08
confluence,ADANIPORTS,2024-05-23,LONG,2024-05-23T11:20:00,1379.85,1374.16,1388.38,217,5.69,2024-05-23T11:20:00,1388.38,TARGET,1850.59,1400.06
confluence,ADANIPORTS,2024-05-29,LONG,2024-05-29T12:10:00,1413.60,1407.79,1422.32,212,5.81,2024-05-29T13:10:00,1422.32,TARGET,1848.01,1397.10
confluence,ADANIPORTS,2024-05-31,SHORT,2024-05-31T10:30:00,1394.80,1402.45,1383.33,215,7.65,2024-05-31T10:50:00,1402.45,STOP,-1644.44,-2095.49
confluence,ADANIPORTS,2024-06-04,SHORT,2024-06-04T11:10:00,1346.35,1371.11,1309.20,100,24.76,2024-06-04T11:20:00,1309.20,TARGET,3714.62,3515.46
confluence,ADANIPORTS,2024-06-13,LONG,2024-06-13T13:40:00,1401.50,1397.40,1407.65,214,4.10,2024-06-13T14:10:00,1397.40,STOP,-877.46,-1326.69
confluence,ADANIPORTS,2024-07-01,LONG,2024-07-01T10:10:00,1488.60,1482.64,1497.54,201,5.96,2024-07-01T10:10:00,1482.64,STOP,-1197.44,-1645.36
confluence,ADANIPORTS,2024-07-02,SHORT,2024-07-02T12:20:00,1467.30,1472.50,1459.50,204,5.20,2024-07-02T12:20:00,1472.50,STOP,-1060.39,-1510.18
confluence,ADANIPORTS,2024-07-09,SHORT,2024-07-09T12:40:00,1481.15,1485.20,1475.07,202,4.05,2024-07-09T13:00:00,1485.20,STOP,-818.53,-1267.93
confluence,ADANIPORTS,2024-07-10,SHORT,2024-07-10T10:30:00,1470.80,1475.81,1463.28,203,5.01,2024-07-10T10:40:00,1463.28,TARGET,1526.89,1080.18
confluence,ADANIPORTS,2024-07-11,SHORT,2024-07-11T12:10:00,1478.30,1482.64,1471.79,202,4.34,2024-07-11T12:10:00,1482.64,STOP,-877.29,-1325.87
confluence,ADANIPORTS,2024-07-19,SHORT,2024-07-19T10:20:00,1484.90,1490.71,1476.18,202,5.81,2024-07-19T10:20:00,1490.71,STOP,-1173.99,-1624.79
confluence,ADANIPORTS,2024-07-23,LONG,2024-07-23T13:00:00,1497.45,1482.94,1519.22,172,14.51,2024-07-23T13:50:00,1482.94,STOP,-2495.75,-2880.22
confluence,ADANIPORTS,2024-08-02,LONG,2024-08-02T11:20:00,1588.95,1578.50,1604.62,188,10.45,2024-08-02T13:10:00,1594.35,TIME_STOP,1015.20,566.35
confluence,ADANIPORTS,2024-08-08,SHORT,2024-08-08T13:30:00,1531.35,1537.81,1521.66,195,6.46,2024-08-08T15:00:00,1521.66,TARGET,1889.14,1442.63
confluence,ADANIPORTS,2024-08-20,SHORT,2024-08-20T13:10:00,1493.90,1497.39,1488.66,200,3.49,2024-08-20T15:00:00,1492.15,TIME_STOP,350.00,-97.91
confluence,ADANIPORTS,2024-08-27,SHORT,2024-08-27T11:10:00,1483.90,1487.13,1479.06,202,3.23,2024-08-27T13:00:00,1483.10,TIME_STOP,161.60,-287.90
confluence,ADANIPORTS,2024-08-28,SHORT,2024-08-28T13:10:00,1481.20,1483.47,1477.79,202,2.27,2024-08-28T14:30:00,1477.79,TARGET,688.18,239.89
confluence,ADANIPORTS,2024-08-29,SHORT,2024-08-29T14:00:00,1466.70,1471.38,1459.68,204,4.68,2024-08-29T14:30:00,1459.68,TARGET,1432.01,984.28
confluence,ADANIPORTS,2024-09-03,LONG,2024-09-03T13:40:00,1487.80,1485.42,1491.36,201,2.38,2024-09-03T14:00:00,1485.42,STOP,-477.51,-925.73
