variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
confluence,ADANIPORTS,2024-09-11,SHORT,2024-09-11T13:10:00,1447.35,1450.78,1442.20,207,3.43,2024-09-11T13:40:00,1442.20,TARGET,1066.11,617.51
confluence,ADANIPORTS,2024-09-12,SHORT,2024-09-12T12:20:00,1444.35,1450.33,1435.38,207,5.98,2024-09-12T13:00:00,1450.33,STOP,-1237.89,-1687.29
confluence,ADANIPORTS,2024-09-16,LONG,2024-09-16T10:40:00,1457.00,1453.28,1462.58,205,3.72,2024-09-16T10:50:00,1453.28,STOP,-763.23,-1210.68
confluence,ADANIPORTS,2024-09-18,SHORT,2024-09-18T12:00:00,1429.00,1432.87,1423.20,209,3.87,2024-09-18T12:50:00,1423.20,TARGET,1211.73,764.65
confluence,ADANIPORTS,2024-09-19,SHORT,2024-09-19T10:20:00,1420.95,1425.90,1413.53,211,4.95,2024-09-19T11:10:00,1413.53,TARGET,1566.67,1118.11
confluence,ADANIPORTS,2024-09-30,LONG,2024-09-30T11:40:00,1461.75,1455.42,1471.24,205,6.33,2024-09-30T12:20:00,1455.42,STOP,-1296.84,-1745.36
confluence,ADANIPORTS,2024-10-03,SHORT,2024-10-03T11:30:00,1445.30,1450.29,1437.81,207,4.99,2024-10-03T11:40:00,1437.81,TARGET,1550.14,1102.54
confluence,ADANIPORTS,2024-10-04,SHORT,2024-10-04T13:10:00,1416.35,1423.73,1405.28,211,7.38,2024-10-04T14:50:00,1405.28,TARGET,2334.94,1888.42
confluence,ADANIPORTS,2024-10-14,SHORT,2024-10-14T11:30:00,1410.00,1413.84,1404.24,212,3.84,2024-10-14T13:20:00,1409.00,TIME_STOP,212.00,-236.22
confluence,ADANIPORTS,2024-11-08,LONG,2024-11-08T13:20:00,1359.35,1355.20,1365.57,220,4.15,2024-11-08T13:30:00,1355.20,STOP,-912.78,-1360.68
confluence,ADANIPORTS,2024-11-11,LONG,2024-11-11T11:30:00,1355.60,1350.53,1363.21,221,5.07,2024-11-11T12:00:00,1350.53,STOP,-1121.52,-1570.06
confluence,ADANIPORTS,2024-11-12,SHORT,2024-11-12T12:20:00,1345.30,1349.50,1339.00,222,4.20,2024-11-12T13:00:00,1339.00,TARGET,1398.38,951.44
confluence,ADANIPORTS,2024-11-27,LONG,2024-11-27T12:10:00,1164.20,1151.87,1182.69,202,12.33,2024-11-27T12:50:00,1182.69,TARGET,3734.59,3379.04
confluence,ADANIPORTS,2024-12-05,LONG,2024-12-05T13:30:00,1272.85,1267.22,1281.30,235,5.63,2024-12-05T14:30:00,1281.30,TARGET,1985.52,1535.35
confluence,ADANIPORTS,2024-12-16,SHORT,2024-12-16T10:30:00,1244.05,1248.44,1237.46,241,4.39,2024-12-16T10:40:00,1248.44,STOP,-1059.15,-1509.67
confluence,ADANIPORTS,2024-12-17,SHORT,2024-12-17T13:20:00,1244.30,1248.03,1238.71,241,3.73,2024-12-17T14:00:00,1238.71,TARGET,1346.70,897.90
confluence,ADANIPORTS,2024-12-24,SHORT,2024-12-24T12:20:00,1186.30,1190.53,1179.96,252,4.23,2024-12-24T14:10:00,1182.80,TIME_STOP,882.00,434.24
confluence,ADANIPORTS,2025-01-01,SHORT,2025-01-01T10:00:00,1211.00,1216.63,1202.56,247,5.63,2025-01-01T10:40:00,1216.63,STOP,-1389.40,-1839.11
confluence,ADANIPORTS,2025-01-07,SHORT,2025-01-07T11:00:00,1172.20,1178.21,1163.19,255,6.01,2025-01-07T11:20:00,1175.85,REVERSE,-930.75,-1379.81
confluence,ADANIPORTS,2025-01-15,SHORT,2025-01-15T13:40:00,1121.40,1125.52,1115.22,267,4.12,2025-01-15T15:00:00,1125.52,STOP,-1100.61,-1550.55
confluence,ADANIPORTS,2025-01-20,LONG,2025-01-20T11:50:00,1164.70,1160.19,1171.47,257,4.51,2025-01-20T12:00:00,1160.19,STOP,-1159.66,-1607.78
confluence,ADANIPORTS,2025-01-24,SHORT,2025-01-24T10:00:00,1095.15,1099.49,1088.64,273,4.34,2025-01-24T10:20:00,1088.64,TARGET,1778.52,1331.39
confluence,ADANIPORTS,2025-01-31,LONG,2025-01-31T10:10:00,1091.25,1080.36,1107.58,229,10.89,2025-01-31T11:00:00,1107.58,TARGET,3739.36,3361.71
confluence,ADANIPORTS,2025-02-12,LONG,2025-02-12T12:10:00,1137.85,1129.36,1150.58,263,8.49,2025-02-12T14:00:00,1131.90,TIME_STOP,-1564.85,-2012.56
confluence,ADANIPORTS,2025-02-28,LONG,2025-02-28T11:20:00,1076.80,1072.00,1084.00,278,4.80,2025-02-28T12:10:00,1074.35,REVERSE,-681.10,-1129.61
confluence,ADANIPORTS,2025-03-04,SHORT,2025-03-04T11:50:00,1049.90,1054.46,1043.06,285,4.56,2025-03-04T13:40:00,1048.80,TIME_STOP,313.50,-135.10
confluence,ADANIPORTS,2025-03-12,LONG,2025-03-12T10:00:00,1153.65,1148.87,1160.81,260,4.78,2025-03-12T10:00:00,1148.87,STOP,-1241.92,-1690.91
confluence,ADANIPORTS,2025-03-13,LONG,2025-03-13T10:10:00,1130.00,1123.96,1139.06,265,6.04,2025-03-13T10:30:00,1139.06,TARGET,2401.52,1950.54
confluence,ADANIPORTS,2025-03-20,LONG,2025-03-20T13:20:00,1175.00,1170.92,1181.12,255,4.08,2025-03-20T15:10:00,1177.45,TIME_STOP,624.75,174.84
confluence,ADANIPORTS,2025-04-01,SHORT,2025-04-01T11:20:00,1178.95,1185.98,1168.40,254,7.03,2025-04-01T13:10:00,1176.15,TIME_STOP,711.20,262.55
confluence,ADANIPORTS,2025-04-21,LONG,2025-04-21T14:00:00,1246.20,1241.30,1253.55,240,4.90,2025-04-21T14:00:00,1241.30,STOP,-1175.69,-1623.44
confluence,ADANIPORTS,2025-05-22,SHORT,2025-05-22T10:20:00,1383.30,1389.59,1373.86,216,6.29,2025-05-22T11:10:00,1373.86,TARGET,2039.27,1592.61
confluence,ADANIPORTS,2025-05-27,LONG,2025-05-27T11:30:00,1407.90,1403.21,1414.94,213,4.69,2025-05-27T11:30:00,1414.94,TARGET,1499.19,1048.25
confluence,ADANIPORTS,2025-06-12,SHORT,2025-06-12T13:50:00,1448.40,1452.54,1442.19,207,4.14,2025-06-12T14:10:00,1442.19,TARGET,1284.61,835.85
confluence,ADANIPORTS,2025-06-17,SHORT,2025-06-17T11:40:00,1398.90,1402.70,1393.20,214,3.80,2025-06-17T12:00:00,1393.20,TARGET,1220.60,772.47
confluence,ADANIPORTS,2025-06-20,SHORT,2025-06-20T12:40:00,1337.10,1341.39,1330.67,224,4.29,2025-06-20T12:50:00,1341.39,STOP,-960.43,-1410.41
confluence,ADANIPORTS,2025-07-03,LONG,2025-07-03T10:40:00,1448.40,1444.82,1453.78,207,3.58,2025-07-03T11:10:00,1444.82,STOP,-741.83,-1191.00
confluence,ADANIPORTS,2025-07-10,LONG,2025-07-10T14:10:00,1444.70,1441.91,1448.89,207,2.79,2025-07-10T15:20:00,1442.60,EOD,-434.70,-882.95
confluence,ADANIPORTS,2025-07-14,SHORT,2025-07-14T12:30:00,1436.20,1439.67,1430.99,208,3.47,2025-07-14T13:50:00,1430.99,TARGET,1083.61,636.33
confluence,ADANIPORTS,2025-07-22,SHORT,2025-07-22T10:30:00,1441.60,1445.21,1436.19,208,3.61,2025-07-22T10:50:00,1445.21,STOP,-750.30,-1200.64
confluence,ADANIPORTS,2025-07-30,SHORT,2025-07-30T14:10:00,1394.00,1396.46,1390.31,215,2.46,2025-07-30T15:20:00,1396.30,EOD,-494.50,-944.44
confluence,ADANIPORTS,2025-08-05,SHORT,2025-08-05T10:10:00,1371.80,1377.59,1363.11,218,5.79,2025-08-05T11:20:00,1377.59,STOP,-1262.25,-1711.78
confluence,ADANIPORTS,2025-08-08,SHORT,2025-08-08T10:40:00,1327.50,1333.99,1317.76,225,6.49,2025-08-08T11:20:00,1333.99,STOP,-1460.52,-1909.64
confluence,ADANIPORTS,2025-08-12,SHORT,2025-08-12T11:50:00,1335.50,1339.92,1328.87,224,4.42,2025-08-12T12:20:00,1339.92,STOP,-989.46,-1438.93
confluence,ADANIPORTS,2025-08-28,SHORT,2025-08-28T13:30:00,1321.60,1325.24,1316.14,226,3.64,2025-08-28T15:10:00,1316.14,TARGET,1233.52,786.42
confluence,ADANIPORTS,2025-08-29,SHORT,2025-08-29T14:00:00,1311.60,1315.30,1306.05,228,3.70,2025-08-29T15:20:00,1313.90,EOD,-524.40,-973.36
confluence,ADANIPORTS,2025-09-03,LONG,2025-09-03T12:20:00,1338.80,1335.88,1343.18,224,2.92,2025-09-03T13:00:00,1335.88,STOP,-654.01,-1103.36
confluence,ADANIPORTS,2025-09-12,LONG,2025-09-12T10:10:00,1398.50,1394.59,1404.37,214,3.91,2025-09-12T11:10:00,1404.37,TARGET,1255.14,805.28
confluence,ADANIPORTS,2025-09-17,LONG,2025-09-17T12:00:00,1405.60,1402.84,1409.75,213,2.76,2025-09-17T13:10:00,1409.75,TARGET,883.36,433.61
confluence,ADANIPORTS,2025-09-23,LONG,2025-09-23T13:20:00,1445.60,1440.34,1453.50,207,5.26,2025-09-23T15:10:00,1442.90,TIME_STOP,-558.90,-1007.34
confluence,ADANIPORTS,2025-09-24,LONG,2025-09-24T12:20:00,1450.50,1445.21,1458.43,206,5.29,2025-09-24T12:20:00,1445.21,STOP,-1088.95,-1536.34
confluence,ADANIPORTS,2025-10-01,SHORT,2025-10-01T11:10:00,1394.70,1398.46,1389.06,215,3.76,2025-10-01T11:20:00,1398.46,STOP,-808.30,-1258.70
confluence,ADANIPORTS,2025-10-07,SHORT,2025-10-07T12:00:00,1403.60,1407.38,1397.93,213,3.78,2025-10-07T12:10:00,1407.38,STOP,-804.66,-1253.71
confluence,ADANIPORTS,2025-10-13,LONG,2025-10-13T10:30:00,1411.40,1407.04,1417.93,212,4.36,2025-10-13T10:50:00,1417.93,TARGET,1385.21,935.34
confluence,ADANIPORTS,2025-10-17,LONG,2025-10-17T10:50:00,1481.40,1477.21,1487.68,202,4.19,2025-10-17T11:10:00,1487.68,TARGET,1268.83,819.01
confluence,ADANIPORTS,2025-10-23,LONG,2025-10-23T10:10:00,1476.00,1471.27,1483.09,203,4.73,2025-10-23T10:30:00,1471.27,STOP,-959.20,-1407.93
confluence,ADANIPORTS,2025-10-31,LONG,2025-10-31T13:10:00,1456.30,1452.56,1461.90,206,3.74,2025-10-31T14:00:00,1452.56,STOP,-769.73,-1219.15
confluence,ADANIPORTS,2025-11-04,SHORT,2025-11-04T14:10:00,1438.10,1444.21,1428.93,208,6.11,2025-11-04T14:20:00,1444.21,STOP,-1271.75,-1721.39
confluence,ADANIPORTS,2025-11-07,LONG,2025-11-07T11:20:00,1450.50,1444.72,1459.17,206,5.78,2025-11-07T11:20:00,1459.17,TARGET,1785.58,1336.04
confluence,ADANIPORTS,2025-11-10,LONG,2025-11-10T10:30:00,1453.50,1448.76,1460.62,206,4.74,2025-11-10T12:20:00,1451.00,TIME_STOP,-515.00,-963.75
confluence,ADANIPORTS,2025-11-17,LONG,2025-11-17T13:00:00,1510.00,1506.86,1514.70,198,3.14,2025-11-17T13:20:00,1507.70,REVERSE,-455.40,-903.53
confluence,ADANIPORTS,2025-11-25,SHORT,2025-11-25T11:10:00,1478.50,1482.01,1473.24,202,3.51,2025-11-25T13:00:00,1482.01,STOP,-708.31,-1156.83
confluence,ADANIPORTS,2025-11-27,LONG,2025-11-27T11:10:00,1509.90,1506.59,1514.87,198,3.31,2025-11-27T11:50:00,1506.59,STOP,-655.59,-1103.54
confluence,ADANIPORTS,2025-12-04,SHORT,2025-12-04T11:30:00,1495.40,1499.81,1488.78,200,4.41,2025-12-04T13:00:00,1499.81,STOP,-882.20,-1331.49
confluence,ADANIPORTS,2025-12-11,LONG,2025-12-11T10:50:00,1506.90,1502.11,1514.09,199,4.79,2025-12-11T11:00:00,1502.11,STOP,-953.50,-1402.60
confluence,ADANIPORTS,2025-12-24,LONG,2025-12-24T12:20:00,1506.90,1504.05,1511.18,199,2.85,2025-12-24T13:30:00,1504.05,STOP,-567.73,-1017.11
confluence,ADANIPORTS,2026-01-05,LONG,2026-01-05T12:50:00,1488.90,1486.07,1493.15,201,2.83,2026-01-05T12:50:00,1493.15,TARGET,853.36,403.81
confluence,ADANIPORTS,2026-01-13,SHORT,2026-01-13T12:10:00,1431.60,1436.49,1424.26,209,4.89,2026-01-13T14:00:00,1424.60,TIME_STOP,1463.00,1015.29
confluence,ADANIPORTS,2026-01-14,SHORT,2026-01-14T14:10:00,1429.70,1432.61,1425.33,209,2.91,2026-01-14T14:40:00,1432.61,STOP,-608.59,-1057.26
confluence,ADANIPORTS,2026-01-27,SHORT,2026-01-27T11:20:00,1344.70,1355.82,1328.02,223,11.12,2026-01-27T11:40:00,1355.82,STOP,-2480.26,-2931.92
confluence,ADANIPORTS,2026-02-11,LONG,2026-02-11T13:50:00,1554.40,1550.81,1559.79,193,3.59,2026-02-11T14:40:00,1550.81,STOP,-693.01,-1142.49
confluence,ADANIPORTS,2026-02-16,LONG,2026-02-16T12:10:00,1532.60,1526.76,1541.35,195,5.84,2026-02-16T12:10:00,1541.35,TARGET,1707.21,1257.65
confluence,ADANIPORTS,2026-02-20,SHORT,2026-02-20T13:30:00,1515.60,1520.30,1508.55,197,4.70,2026-02-20T14:20:00,1520.30,STOP,-926.13,-1374.68
confluence,ADANIPORTS,2026-02-24,LONG,2026-02-24T14:10:00,1548.90,1544.90,1554.90,193,4.00,2026-02-24T15:20:00,1554.90,TARGET,1157.94,708.66
confluence,ADANIPORTS,2026-02-26,LONG,2026-02-26T11:30:00,1548.40,1543.14,1556.30,193,5.26,2026-02-26T11:50:00,1543.14,STOP,-1016.09,-1463.59
confluence,ADANIPORTS,2026-03-10,SHORT,2026-03-10T11:40:00,1423.20,1430.00,1413.00,210,6.80,2026-03-10T13:30:00,1425.60,TIME_STOP,-504.00,-952.69
confluence,ADANIPORTS,2026-03-11,SHORT,2026-03-11T13:10:00,1427.40,1433.49,1418.26,210,6.09,2026-03-11T14:10:00,1418.26,TARGET,1918.43,1470.24
fast_pair,INDUSINDBK,2024-03-18,LONG,2024-03-18T12:40:00,1478.80,1471.53,1489.70,202,7.27,2024-03-18T12:40:00,1474.85,REVERSE,-797.90,-1245.38
fast_pair,INDUSINDBK,2024-03-20,SHORT,2024-03-20T10:30:00,1439.65,1446.15,1429.90,208,6.50,2024-03-20T10:40:00,1429.90,TARGET,2028.79,1581.14
fast_pair,INDUSINDBK,2024-03-21,SHORT,2024-03-21T13:00:00,1475.45,1481.26,1466.74,203,5.81,2024-03-21T13:40:00,1479.20,REVERSE,-761.25,-1211.10
fast_pair,INDUSINDBK,2024-03-22,SHORT,2024-03-22T10:00:00,1481.20,1486.85,1472.73,202,5.65,2024-03-22T10:00:00,1486.85,STOP,-1140.49,-1590.15
fast_pair,INDUSINDBK,2024-03-26,SHORT,2024-03-26T10:40:00,1510.10,1514.99,1502.77,198,4.89,2024-03-26T11:00:00,1502.77,TARGET,1451.84,1004.43
fast_pair,INDUSINDBK,2024-04-01,LONG,2024-04-01T10:30:00,1560.35,1554.94,1568.46,192,5.41,2024-04-01T11:40:00,1568.46,TARGET,1557.96,1107.41
fast_pair,INDUSINDBK,2024-04-02,SHORT,2024-04-02T13:10:00,1560.35,1564.50,1554.13,192,4.15,2024-04-02T15:00:00,1559.80,TIME_STOP,105.60,-343.70
fast_pair,INDUSINDBK,2024-04-03,LONG,2024-04-03T12:20:00,1554.60,1550.41,1560.89,192,4.19,2024-04-03T12:30:00,1550.41,STOP,-805.26,-1252.39
fast_pair,INDUSINDBK,2024-04-04,LONG,2024-04-04T12:50:00,1527.00,1522.07,1534.39,196,4.93,2024-04-04T13:20:00,1534.39,TARGET,1448.88,998.86
fast_pair,INDUSINDBK,2024-04-05,LONG,2024-04-05T13:30:00,1536.20,1532.66,1541.50,195,3.54,2024-04-05T13:40:00,1535.00,REVERSE,-234.00,-683.16
fast_pair,INDUSINDBK,2024-04-09,SHORT,2024-04-09T12:40:00,1564.65,1568.80,1558.42,191,4.15,2024-04-09T13:20:00,1558.42,TARGET,1189.30,741.92
fast_pair,INDUSINDBK,2024-04-10,SHORT,2024-04-10T12:30:00,1557.50,1561.06,1552.16,192,3.56,2024-04-10T13:00:00,1559.40,REVERSE,-364.80,-813.63
fast_pair,INDUSINDBK,2024-04-12,LONG,2024-04-12T10:40:00,1559.55,1554.50,1567.12,192,5.05,2024-04-12T12:20:00,1554.50,STOP,-968.93,-1417.35
fast_pair,INDUSINDBK,2024-04-15,LONG,2024-04-15T11:10:00,1547.10,1541.86,1554.95,193,5.24,2024-04-15T11:10:00,1544.20,REVERSE,-559.70,-1007.17
fast_pair,INDUSINDBK,2024-04-19,LONG,2024-04-19T12:20:00,1464.20,1457.75,1473.87,204,6.45,2024-04-19T12:30:00,1473.87,TARGET,1972.47,1522.95
fast_pair,INDUSINDBK,2024-04-22,SHORT,2024-04-22T11:00:00,1486.20,1492.63,1476.56,201,6.43,2024-04-22T11:10:00,1492.63,STOP,-1291.94,-1741.00
fast_pair,INDUSINDBK,2024-04-23,SHORT,2024-04-23T10:00:00,1474.50,1479.55,1466.92,203,5.05,2024-04-23T10:10:00,1479.55,STOP,-1025.18,-1474.93
fast_pair,INDUSINDBK,2024-04-25,SHORT,2024-04-25T11:30:00,1479.55,1484.55,1472.04,202,5.00,2024-04-25T11:30:00,1484.55,STOP,-1010.80,-1459.86
fast_pair,INDUSINDBK,2024-04-26,SHORT,2024-04-26T10:10:00,1484.35,1491.74,1473.27,202,7.39,2024-04-26T10:30:00,1473.27,TARGET,2239.10,1791.02
fast_pair,INDUSINDBK,2024-04-29,SHORT,2024-04-29T13:10:00,1475.80,1480.83,1468.25,203,5.03,2024-04-29T13:30:00,1480.83,STOP,-1021.41,-1471.56
fast_pair,INDUSINDBK,2024-05-06,SHORT,2024-05-06T12:30:00,1499.15,1504.28,1491.46,200,5.13,2024-05-06T12:50:00,1491.46,TARGET,1538.18,1089.59
fast_pair,INDUSINDBK,2024-05-08,LONG,2024-05-08T12:20:00,1442.05,1436.39,1450.53,208,5.66,2024-05-08T13:00:00,1440.00,REVERSE,-426.40,-876.00
fast_pair,INDUSINDBK,2024-05-09,SHORT,2024-05-09T10:30:00,1438.15,1443.61,1429.96,208,5.46,2024-05-09T10:40:00,1429.96,TARGET,1703.46,1256.04
fast_pair,INDUSINDBK,2024-05-13,LONG,2024-05-13T12:40:00,1391.20,1385.56,1399.66,215,5.64,2024-05-13T13:20:00,1385.56,STOP,-1212.40,-1660.15
fast_pair,INDUSINDBK,2024-05-15,SHORT,2024-05-15T10:20:00,1415.00,1419.84,1407.74,212,4.84,2024-05-15T11:00:00,1419.84,STOP,-1026.58,-1477.32
fast_pair,INDUSINDBK,2024-05-17,LONG,2024-05-17T10:20:00,1401.75,1396.19,1410.10,214,5.56,2024-05-17T10:40:00,1399.75,REVERSE,-428.00,-877.64
fast_pair,INDUSINDBK,2024-05-21,SHORT,2024-05-21T12:00:00,1410.00,1413.71,1404.44,212,3.71,2024-05-21T12:30:00,1412.00,REVERSE,-424.00,-872.70
fast_pair,INDUSINDBK,2024-05-22,LONG,2024-05-22T13:40:00,1402.40,1399.78,1406.32,213,2.62,2024-05-22T14:00:00,1406.32,TARGET,835.91,387.22
fast_pair,INDUSINDBK,2024-05-24,SHORT,2024-05-24T10:00:00,1434.00,1440.00,1425.01,209,6.00,2024-05-24T11:30:00,1438.50,REVERSE,-940.50,-1390.76
fast_pair,INDUSINDBK,2024-05-28,LONG,2024-05-28T10:40:00,1471.10,1464.94,1480.34,203,6.16,2024-05-28T11:20:00,1464.94,STOP,-1250.92,-1697.93
fast_pair,INDUSINDBK,2024-05-29,LONG,2024-05-29T12:00:00,1451.60,1446.66,1459.01,206,4.94,2024-05-29T12:20:00,1459.01,TARGET,1525.88,1076.19
fast_pair,INDUSINDBK,2024-05-30,SHORT,2024-05-30T11:20:00,1457.50,1462.81,1449.53,205,5.31,2024-05-30T12:30:00,1462.81,STOP,-1088.66,-1537.66
fast_pair,INDUSINDBK,2024-05-31,SHORT,2024-05-31T10:20:00,1449.50,1455.08,1441.13,206,5.58,2024-05-31T10:50:00,1455.08,STOP,-1149.96,-1598.72
fast_pair,INDUSINDBK,2024-06-04,SHORT,2024-06-04T11:00:00,1444.05,1456.80,1424.92,196,12.75,2024-06-04T11:00:00,1424.92,TARGET,3748.60,3326.86
fast_pair,INDUSINDBK,2024-06-05,LONG,2024-06-05T11:10:00,1416.15,1401.59,1437.98,171,14.56,2024-06-05T11:20:00,1437.98,TARGET,3733.68,3367.64
fast_pair,INDUSINDBK,2024-06-06,SHORT,2024-06-06T11:30:00,1494.60,1503.15,1481.78,200,8.55,2024-06-06T11:40:00,1481.78,TARGET,2564.69,2118.23
fast_pair,INDUSINDBK,2024-06-07,LONG,2024-06-07T11:10:00,1479.90,1473.61,1489.34,202,6.29,2024-06-07T11:40:00,1489.34,TARGET,1906.91,1457.07
fast_pair,INDUSINDBK,2024-06-10,LONG,2024-06-10T10:40:00,1494.45,1488.58,1503.25,200,5.87,2024-06-10T12:30:00,1493.00,TIME_STOP,-290.00,-738.12
fast_pair,INDUSINDBK,2024-06-12,LONG,2024-06-12T10:30:00,1489.30,1483.77,1497.59,201,5.53,2024-06-12T11:10:00,1483.77,STOP,-1110.54,-1558.73
fast_pair,INDUSINDBK,2024-06-13,SHORT,2024-06-13T11:10:00,1484.15,1488.36,1477.83,202,4.21,2024-06-13T11:50:00,1486.95,REVERSE,-565.60,-1015.72
fast_pair,INDUSINDBK,2024-06-14,SHORT,2024-06-14T12:30:00,1507.30,1511.41,1501.13,199,4.11,2024-06-14T14:00:00,1501.13,TARGET,1228.03,779.02
fast_pair,INDUSINDBK,2024-06-18,SHORT,2024-06-18T10:30:00,1502.20,1507.67,1494.00,199,5.47,2024-06-18T10:30:00,1506.65,REVERSE,-885.55,-1334.62
fast_pair,INDUSINDBK,2024-06-21,LONG,2024-06-21T10:40:00,1532.00,1526.65,1540.03,195,5.35,2024-06-21T10:40:00,1529.00,REVERSE,-585.00,-1032.67
fast_pair,INDUSINDBK,2024-06-24,LONG,2024-06-24T12:30:00,1493.60,1488.16,1501.76,200,5.44,2024-06-24T12:40:00,1490.25,REVERSE,-670.00,-1117.58
fast_pair,INDUSINDBK,2024-06-25,LONG,2024-06-25T12:50:00,1489.50,1485.67,1495.24,201,3.83,2024-06-25T13:10:00,1485.67,STOP,-769.80,-1218.30
fast_pair,INDUSINDBK,2024-06-26,LONG,2024-06-26T10:10:00,1497.30,1491.22,1506.42,200,6.08,2024-06-26T11:20:00,1506.42,TARGET,1823.44,1372.88
fast_pair,INDUSINDBK,2024-07-01,LONG,2024-07-01T12:50:00,1460.55,1457.03,1465.82,205,3.52,2024-07-01T14:00:00,1457.03,STOP,-720.75,-1169.32
fast_pair,INDUSINDBK,2024-07-03,SHORT,2024-07-03T11:20:00,1433.25,1438.29,1425.69,209,5.04,2024-07-03T12:00:00,1438.29,STOP,-1053.82,-1503.93
fast_pair,INDUSINDBK,2024-07-04,LONG,2024-07-04T12:50:00,1443.00,1439.86,1447.71,207,3.14,2024-07-04T13:20:00,1440.00,REVERSE,-621.00,-1068.59
fast_pair,INDUSINDBK,2024-07-08,LONG,2024-07-08T11:10:00,1438.50,1434.10,1445.11,208,4.40,2024-07-08T11:20:00,1436.85,REVERSE,-343.20,-791.75
fast_pair,INDUSINDBK,2024-07-09,SHORT,2024-07-09T10:00:00,1430.65,1435.44,1423.46,209,4.79,2024-07-09T11:40:00,1435.30,REVERSE,-971.85,-1421.09
fast_pair,INDUSINDBK,2024-07-11,SHORT,2024-07-11T10:20:00,1423.20,1427.12,1417.32,210,3.92,2024-07-11T10:30:00,1417.32,TARGET,1233.82,786.43
fast_pair,INDUSINDBK,2024-07-12,SHORT,2024-07-12T12:10:00,1434.65,1438.86,1428.34,209,4.21,2024-07-12T14:00:00,1435.20,TIME_STOP,-114.95,-564.80
fast_pair,INDUSINDBK,2024-07-15,SHORT,2024-07-15T10:10:00,1435.30,1438.92,1429.87,209,3.62,2024-07-15T10:10:00,1438.92,STOP,-756.89,-1207.43
fast_pair,INDUSINDBK,2024-07-16,LONG,2024-07-16T11:50:00,1441.35,1438.11,1446.21,208,3.24,2024-07-16T12:00:00,1440.10,REVERSE,-260.00,-709.51
fast_pair,INDUSINDBK,2024-07-18,SHORT,2024-07-18T12:10:00,1445.90,1450.34,1439.24,207,4.44,2024-07-18T13:10:00,1450.34,STOP,-918.84,-1368.48
fast_pair,INDUSINDBK,2024-07-19,LONG,2024-07-19T14:00:00,1436.55,1433.37,1441.31,208,3.18,2024-07-19T14:20:00,1435.00,REVERSE,-322.40,-770.36
fast_pair,INDUSINDBK,2024-07-22,LONG,2024-07-22T13:30:00,1420.55,1416.76,1426.23,211,3.79,2024-07-22T14:00:00,1426.23,TARGET,1198.34,747.83
fast_pair,INDUSINDBK,2024-07-23,SHORT,2024-07-23T10:10:00,1419.20,1423.43,1412.85,211,4.23,2024-07-23T10:20:00,1423.43,STOP,-892.55,-1342.40
fast_pair,INDUSINDBK,2024-07-24,LONG,2024-07-24T13:40:00,1400.35,1395.43,1407.73,214,4.92,2024-07-24T13:40:00,1407.73,TARGET,1578.43,1127.73
fast_pair,INDUSINDBK,2024-07-25,LONG,2024-07-25T11:30:00,1389.65,1383.88,1398.31,215,5.77,2024-07-25T12:00:00,1383.88,STOP,-1241.02,-1688.25
fast_pair,INDUSINDBK,2024-07-31,LONG,2024-07-31T11:50:00,1426.55,1422.64,1432.41,210,3.91,2024-07-31T13:40:00,1422.64,STOP,-820.37,-1269.12
fast_pair,INDUSINDBK,2024-08-01,SHORT,2024-08-01T13:40:00,1431.60,1434.12,1427.82,209,2.52,2024-08-01T14:00:00,1427.82,TARGET,789.24,341.02
