variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,INDUSINDBK,2024-08-02,LONG,2024-08-02T11:50:00,1408.10,1403.88,1414.43,213,4.22,2024-08-02T12:40:00,1403.88,STOP,-898.99,-1348.20
fast_pair,INDUSINDBK,2024-08-05,LONG,2024-08-05T13:40:00,1379.60,1374.31,1387.53,217,5.29,2024-08-05T14:40:00,1387.53,TARGET,1721.33,1270.98
fast_pair,INDUSINDBK,2024-08-07,SHORT,2024-08-07T10:00:00,1382.55,1388.30,1373.93,216,5.75,2024-08-07T10:10:00,1373.93,TARGET,1862.03,1415.48
fast_pair,INDUSINDBK,2024-08-08,SHORT,2024-08-08T10:20:00,1341.85,1346.90,1334.28,223,5.05,2024-08-08T10:30:00,1346.90,STOP,-1125.85,-1575.54
fast_pair,INDUSINDBK,2024-08-09,SHORT,2024-08-09T10:30:00,1345.15,1349.74,1338.27,223,4.59,2024-08-09T11:20:00,1349.74,STOP,-1022.92,-1473.64
fast_pair,INDUSINDBK,2024-08-12,LONG,2024-08-12T10:50:00,1347.40,1343.10,1353.86,222,4.30,2024-08-12T11:00:00,1353.86,TARGET,1433.30,983.54
fast_pair,INDUSINDBK,2024-08-13,SHORT,2024-08-13T12:20:00,1359.40,1363.79,1352.82,220,4.39,2024-08-13T12:30:00,1352.82,TARGET,1447.70,1000.18
fast_pair,INDUSINDBK,2024-08-16,SHORT,2024-08-16T10:10:00,1348.75,1353.48,1341.66,222,4.73,2024-08-16T10:50:00,1341.66,TARGET,1574.54,1126.59
fast_pair,INDUSINDBK,2024-08-19,SHORT,2024-08-19T10:40:00,1362.45,1367.10,1355.48,220,4.65,2024-08-19T11:20:00,1367.10,STOP,-1022.53,-1472.90
fast_pair,INDUSINDBK,2024-08-21,LONG,2024-08-21T11:30:00,1379.15,1375.34,1384.86,217,3.81,2024-08-21T11:30:00,1384.86,TARGET,1238.68,788.84
fast_pair,INDUSINDBK,2024-08-23,LONG,2024-08-23T10:40:00,1383.00,1378.92,1389.11,216,4.08,2024-08-23T10:40:00,1380.70,REVERSE,-496.80,-944.52
fast_pair,INDUSINDBK,2024-08-26,SHORT,2024-08-26T13:40:00,1390.10,1392.30,1386.79,215,2.20,2024-08-26T13:40:00,1391.40,REVERSE,-279.50,-728.02
fast_pair,INDUSINDBK,2024-08-27,LONG,2024-08-27T11:30:00,1385.15,1382.06,1389.78,216,3.09,2024-08-27T11:40:00,1382.06,STOP,-667.23,-1115.52
fast_pair,INDUSINDBK,2024-08-29,LONG,2024-08-29T10:20:00,1419.50,1415.37,1425.69,211,4.13,2024-08-29T10:50:00,1415.37,STOP,-870.90,-1319.52
fast_pair,INDUSINDBK,2024-09-03,SHORT,2024-09-03T10:10:00,1440.30,1444.62,1433.83,208,4.32,2024-09-03T10:20:00,1444.62,STOP,-897.70,-1347.75
fast_pair,INDUSINDBK,2024-09-04,LONG,2024-09-04T12:50:00,1432.00,1428.73,1436.91,209,3.27,2024-09-04T13:30:00,1436.91,TARGET,1026.35,576.65
fast_pair,INDUSINDBK,2024-09-05,SHORT,2024-09-05T11:00:00,1433.55,1437.16,1428.14,209,3.61,2024-09-05T12:10:00,1436.00,REVERSE,-512.05,-961.85
fast_pair,INDUSINDBK,2024-09-06,SHORT,2024-09-06T10:00:00,1422.00,1426.17,1415.74,210,4.17,2024-09-06T10:10:00,1415.74,TARGET,1314.77,867.82
fast_pair,INDUSINDBK,2024-09-09,SHORT,2024-09-09T10:30:00,1407.20,1412.24,1399.63,213,5.04,2024-09-09T10:40:00,1412.24,STOP,-1074.28,-1524.68
fast_pair,INDUSINDBK,2024-09-10,SHORT,2024-09-10T14:10:00,1433.55,1436.95,1428.45,209,3.40,2024-09-10T14:10:00,1435.00,REVERSE,-303.05,-752.70
fast_pair,INDUSINDBK,2024-09-11,SHORT,2024-09-11T10:00:00,1433.20,1437.46,1426.81,209,4.26,2024-09-11T10:30:00,1435.90,REVERSE,-564.30,-1014.03
fast_pair,INDUSINDBK,2024-09-12,SHORT,2024-09-12T10:00:00,1420.65,1424.73,1414.53,211,4.08,2024-09-12T10:00:00,1424.73,STOP,-860.32,-1310.60
fast_pair,INDUSINDBK,2024-09-16,SHORT,2024-09-16T12:30:00,1466.00,1469.32,1461.02,204,3.32,2024-09-16T13:00:00,1468.00,REVERSE,-408.00,-856.90
fast_pair,INDUSINDBK,2024-09-17,LONG,2024-09-17T11:10:00,1471.70,1467.94,1477.34,203,3.76,2024-09-17T13:00:00,1474.50,TIME_STOP,568.40,119.84
fast_pair,INDUSINDBK,2024-09-18,SHORT,2024-09-18T13:50:00,1476.25,1480.19,1470.35,203,3.94,2024-09-18T13:50:00,1480.19,STOP,-799.10,-1249.22
fast_pair,INDUSINDBK,2024-09-19,SHORT,2024-09-19T11:40:00,1481.85,1487.31,1473.66,202,5.46,2024-09-19T12:50:00,1487.31,STOP,-1102.59,-1552.41
fast_pair,INDUSINDBK,2024-09-20,LONG,2024-09-20T10:40:00,1486.30,1481.05,1494.17,201,5.25,2024-09-20T12:30:00,1488.10,TIME_STOP,361.80,-86.59
fast_pair,INDUSINDBK,2024-09-26,SHORT,2024-09-26T11:30:00,1439.45,1443.04,1434.07,208,3.59,2024-09-26T12:20:00,1442.05,REVERSE,-540.80,-990.31
fast_pair,INDUSINDBK,2024-09-27,SHORT,2024-09-27T12:10:00,1468.20,1473.04,1460.94,204,4.84,2024-09-27T13:20:00,1460.94,TARGET,1480.23,1032.07
fast_pair,INDUSINDBK,2024-09-30,LONG,2024-09-30T13:20:00,1443.95,1440.59,1448.99,207,3.36,2024-09-30T14:10:00,1448.99,TARGET,1043.87,594.74
fast_pair,INDUSINDBK,2024-10-04,SHORT,2024-10-04T12:50:00,1392.55,1398.33,1383.87,215,5.78,2024-10-04T13:40:00,1383.87,TARGET,1865.35,1417.65
fast_pair,INDUSINDBK,2024-10-08,LONG,2024-10-08T10:00:00,1364.40,1355.06,1378.41,219,9.34,2024-10-08T10:10:00,1355.06,STOP,-2045.18,-2491.85
fast_pair,INDUSINDBK,2024-10-10,LONG,2024-10-10T13:10:00,1352.75,1348.94,1358.47,221,3.81,2024-10-10T14:20:00,1358.47,TARGET,1263.29,813.91
fast_pair,INDUSINDBK,2024-10-11,SHORT,2024-10-11T11:00:00,1355.30,1359.64,1348.79,221,4.34,2024-10-11T11:00:00,1348.79,TARGET,1437.97,989.77
fast_pair,INDUSINDBK,2024-10-15,SHORT,2024-10-15T10:10:00,1363.75,1366.65,1359.40,219,2.90,2024-10-15T10:10:00,1359.40,TARGET,952.70,505.43
fast_pair,INDUSINDBK,2024-10-16,LONG,2024-10-16T12:50:00,1345.70,1343.28,1349.33,222,2.42,2024-10-16T14:40:00,1347.00,TIME_STOP,288.60,-159.73
fast_pair,INDUSINDBK,2024-10-18,LONG,2024-10-18T10:20:00,1349.70,1345.60,1355.84,222,4.10,2024-10-18T10:20:00,1345.60,STOP,-909.33,-1358.10
fast_pair,INDUSINDBK,2024-10-23,LONG,2024-10-23T10:40:00,1280.15,1274.64,1288.42,234,5.51,2024-10-23T12:30:00,1283.05,TIME_STOP,678.60,228.76
fast_pair,INDUSINDBK,2024-10-24,LONG,2024-10-24T10:50:00,1273.95,1267.96,1282.93,235,5.99,2024-10-24T11:20:00,1269.00,REVERSE,-1163.25,-1611.44
fast_pair,INDUSINDBK,2024-10-29,LONG,2024-10-29T12:00:00,1041.45,1034.96,1051.18,288,6.49,2024-10-29T12:20:00,1034.96,STOP,-1868.95,-2317.45
fast_pair,INDUSINDBK,2024-10-31,LONG,2024-10-31T10:10:00,1065.10,1059.42,1073.62,281,5.68,2024-10-31T11:00:00,1059.42,STOP,-1596.54,-2044.29
fast_pair,INDUSINDBK,2024-11-04,SHORT,2024-11-04T11:30:00,1060.35,1064.39,1054.29,282,4.04,2024-11-04T11:40:00,1054.29,TARGET,1709.72,1262.48
fast_pair,INDUSINDBK,2024-11-06,SHORT,2024-11-06T10:00:00,1087.00,1091.14,1080.79,275,4.14,2024-11-06T10:00:00,1080.79,TARGET,1708.65,1261.55
fast_pair,INDUSINDBK,2024-11-08,LONG,2024-11-08T10:30:00,1058.15,1054.12,1064.20,283,4.03,2024-11-08T10:40:00,1054.12,STOP,-1141.07,-1589.40
fast_pair,INDUSINDBK,2024-11-11,LONG,2024-11-11T11:00:00,1053.20,1049.05,1059.43,284,4.15,2024-11-11T11:20:00,1059.43,TARGET,1769.19,1319.20
fast_pair,INDUSINDBK,2024-11-12,LONG,2024-11-12T10:30:00,1061.30,1057.48,1067.04,282,3.82,2024-11-12T12:20:00,1058.95,REVERSE,-662.70,-1111.13
fast_pair,INDUSINDBK,2024-11-13,SHORT,2024-11-13T10:10:00,1054.15,1058.64,1047.41,284,4.49,2024-11-13T11:20:00,1047.41,TARGET,1914.62,1466.99
fast_pair,INDUSINDBK,2024-11-19,LONG,2024-11-19T10:20:00,1022.90,1018.20,1029.95,293,4.70,2024-11-19T11:00:00,1029.95,TARGET,2065.83,1614.71
fast_pair,INDUSINDBK,2024-11-21,LONG,2024-11-21T12:30:00,978.90,974.63,985.30,306,4.27,2024-11-21T12:30:00,977.30,REVERSE,-489.60,-938.55
fast_pair,INDUSINDBK,2024-11-25,SHORT,2024-11-25T12:00:00,1006.70,1010.66,1000.76,298,3.96,2024-11-25T12:30:00,1000.76,TARGET,1771.29,1322.62
fast_pair,INDUSINDBK,2024-11-27,LONG,2024-11-27T12:10:00,1000.80,997.65,1005.53,299,3.15,2024-11-27T13:00:00,1005.53,TARGET,1413.59,963.67
fast_pair,INDUSINDBK,2024-11-28,SHORT,2024-11-28T10:50:00,1001.90,1005.52,996.48,299,3.62,2024-11-28T11:20:00,996.48,TARGET,1621.91,1173.78
fast_pair,INDUSINDBK,2024-11-29,SHORT,2024-11-29T10:20:00,992.65,995.92,987.74,302,3.27,2024-11-29T11:40:00,987.74,TARGET,1481.52,1032.96
fast_pair,INDUSINDBK,2024-12-02,LONG,2024-12-02T12:10:00,985.00,982.68,988.48,304,2.32,2024-12-02T12:50:00,982.68,STOP,-705.32,-1153.95
fast_pair,INDUSINDBK,2024-12-03,SHORT,2024-12-03T12:30:00,1000.45,1003.37,996.08,299,2.92,2024-12-03T12:40:00,1003.37,STOP,-872.01,-1321.37
fast_pair,INDUSINDBK,2024-12-05,LONG,2024-12-05T12:20:00,1000.40,997.59,1004.61,299,2.81,2024-12-05T14:10:00,999.40,TIME_STOP,-299.00,-747.46
fast_pair,INDUSINDBK,2024-12-06,LONG,2024-12-06T10:50:00,1001.55,997.19,1008.09,299,4.36,2024-12-06T10:50:00,997.19,STOP,-1304.43,-1752.65
fast_pair,INDUSINDBK,2024-12-09,LONG,2024-12-09T11:40:00,985.10,982.55,988.92,304,2.55,2024-12-09T12:10:00,988.92,TARGET,1162.06,711.99
fast_pair,INDUSINDBK,2024-12-10,SHORT,2024-12-10T12:20:00,984.60,986.30,982.06,304,1.70,2024-12-10T12:30:00,982.06,TARGET,773.20,324.80
fast_pair,INDUSINDBK,2024-12-11,SHORT,2024-12-11T10:20:00,982.35,984.55,979.04,305,2.20,2024-12-11T10:40:00,983.95,REVERSE,-488.00,-937.79
fast_pair,INDUSINDBK,2024-12-13,LONG,2024-12-13T12:20:00,978.45,974.51,984.36,306,3.94,2024-12-13T12:30:00,984.36,TARGET,1809.35,1358.88
fast_pair,INDUSINDBK,2024-12-16,SHORT,2024-12-16T11:40:00,993.45,997.00,988.12,301,3.55,2024-12-16T11:50:00,997.00,STOP,-1069.98,-1519.33
fast_pair,INDUSINDBK,2024-12-19,LONG,2024-12-19T11:30:00,959.30,955.56,964.92,312,3.74,2024-12-19T11:40:00,964.92,TARGET,1752.33,1302.06
fast_pair,INDUSINDBK,2024-12-23,LONG,2024-12-23T12:00:00,946.95,943.14,952.67,316,3.81,2024-12-23T12:10:00,943.14,STOP,-1204.20,-1652.15
fast_pair,INDUSINDBK,2024-12-24,LONG,2024-12-24T11:10:00,944.70,941.29,949.81,317,3.41,2024-12-24T11:30:00,941.29,STOP,-1080.08,-1528.47
fast_pair,INDUSINDBK,2024-12-26,SHORT,2024-12-26T10:30:00,933.75,936.98,928.90,321,3.23,2024-12-26T10:50:00,928.90,TARGET,1555.47,1107.04
fast_pair,INDUSINDBK,2024-12-27,SHORT,2024-12-27T12:50:00,958.05,961.97,952.18,313,3.92,2024-12-27T14:40:00,956.45,TIME_STOP,500.80,51.37
fast_pair,INDUSINDBK,2024-12-30,LONG,2024-12-30T10:20:00,958.00,954.65,963.02,313,3.35,2024-12-30T11:20:00,963.02,TARGET,1571.55,1120.59
fast_pair,INDUSINDBK,2024-12-31,LONG,2024-12-31T13:00:00,954.80,951.79,959.31,314,3.01,2024-12-31T13:00:00,954.00,REVERSE,-251.20,-700.72
fast_pair,INDUSINDBK,2025-01-01,SHORT,2025-01-01T10:00:00,954.75,957.77,950.22,314,3.02,2025-01-01T10:00:00,957.77,STOP,-947.87,-1398.27
fast_pair,INDUSINDBK,2025-01-02,LONG,2025-01-02T10:10:00,973.15,969.66,978.38,308,3.49,2025-01-02T10:10:00,970.65,REVERSE,-770.00,-1219.02
fast_pair,INDUSINDBK,2025-01-03,SHORT,2025-01-03T13:30:00,1005.25,1010.48,997.40,298,5.23,2025-01-03T14:20:00,997.40,TARGET,2339.26,1891.67
fast_pair,INDUSINDBK,2025-01-08,LONG,2025-01-08T13:50:00,976.60,972.60,982.61,307,4.00,2025-01-08T14:20:00,982.61,TARGET,1844.11,1393.00
fast_pair,INDUSINDBK,2025-01-09,SHORT,2025-01-09T10:10:00,978.80,983.02,972.48,306,4.22,2025-01-09T11:00:00,972.48,TARGET,1935.26,1487.44
fast_pair,INDUSINDBK,2025-01-14,SHORT,2025-01-14T12:10:00,964.30,968.86,957.46,311,4.56,2025-01-14T14:00:00,964.35,TIME_STOP,-15.55,-465.41
fast_pair,INDUSINDBK,2025-01-15,SHORT,2025-01-15T11:10:00,964.25,968.55,957.80,311,4.30,2025-01-15T11:10:00,968.55,STOP,-1337.31,-1788.14
fast_pair,INDUSINDBK,2025-01-16,SHORT,2025-01-16T12:30:00,979.95,983.40,974.77,306,3.45,2025-01-16T14:20:00,978.10,TIME_STOP,566.10,116.73
fast_pair,INDUSINDBK,2025-01-17,LONG,2025-01-17T12:40:00,968.70,964.76,974.61,309,3.94,2025-01-17T13:20:00,966.60,REVERSE,-648.90,-1097.41
fast_pair,INDUSINDBK,2025-01-20,LONG,2025-01-20T10:40:00,967.80,962.72,975.42,309,5.08,2025-01-20T11:20:00,975.42,TARGET,2355.78,1905.43
fast_pair,INDUSINDBK,2025-01-23,SHORT,2025-01-23T13:00:00,974.65,978.53,968.83,307,3.88,2025-01-23T14:50:00,970.90,TIME_STOP,1151.25,703.29
fast_pair,INDUSINDBK,2025-01-24,LONG,2025-01-24T12:00:00,966.15,962.87,971.06,310,3.28,2025-01-24T12:50:00,962.87,STOP,-1015.61,-1464.11
fast_pair,INDUSINDBK,2025-01-27,LONG,2025-01-27T13:50:00,931.40,927.98,936.52,322,3.42,2025-01-27T14:20:00,929.45,REVERSE,-627.90,-1077.30
fast_pair,INDUSINDBK,2025-01-28,SHORT,2025-01-28T10:40:00,927.95,932.40,921.27,323,4.45,2025-01-28T10:50:00,932.40,STOP,-1438.52,-1889.19
fast_pair,INDUSINDBK,2025-01-31,LONG,2025-01-31T10:10:00,965.45,960.63,972.68,310,4.82,2025-01-31T10:40:00,972.68,TARGET,2242.61,1791.99
fast_pair,INDUSINDBK,2025-02-01,SHORT,2025-02-01T12:20:00,1007.50,1015.45,995.57,297,7.95,2025-02-01T12:20:00,1015.45,STOP,-2361.41,-2812.02
fast_pair,INDUSINDBK,2025-02-03,LONG,2025-02-03T10:30:00,1016.20,1009.28,1026.58,295,6.92,2025-02-03T12:20:00,1015.25,TIME_STOP,-280.25,-729.71
fast_pair,INDUSINDBK,2025-02-05,SHORT,2025-02-05T12:30:00,1064.40,1069.31,1057.03,281,4.91,2025-02-05T14:20:00,1064.25,TIME_STOP,42.15,-406.46
fast_pair,INDUSINDBK,2025-02-07,SHORT,2025-02-07T13:10:00,1073.10,1077.74,1066.14,279,4.64,2025-02-07T13:30:00,1076.40,REVERSE,-920.70,-1370.48
fast_pair,INDUSINDBK,2025-02-10,LONG,2025-02-10T12:30:00,1072.65,1068.66,1078.64,279,3.99,2025-02-10T13:20:00,1068.66,STOP,-1113.43,-1561.50
fast_pair,INDUSINDBK,2025-02-11,SHORT,2025-02-11T10:20:00,1062.45,1066.79,1055.94,282,4.34,2025-02-11T10:50:00,1055.94,TARGET,1836.41,1388.38
fast_pair,INDUSINDBK,2025-02-12,LONG,2025-02-12T12:10:00,1041.75,1035.82,1050.65,287,5.93,2025-02-12T14:00:00,1035.82,STOP,-1702.27,-2149.46
fast_pair,INDUSINDBK,2025-02-13,SHORT,2025-02-13T13:20:00,1044.00,1048.12,1037.81,287,4.12,2025-02-13T15:00:00,1048.12,STOP,-1183.64,-1633.97
fast_pair,INDUSINDBK,2025-02-17,LONG,2025-02-17T11:00:00,1042.00,1036.13,1050.80,287,5.87,2025-02-17T11:10:00,1036.13,STOP,-1683.57,-2130.88
fast_pair,INDUSINDBK,2025-02-18,LONG,2025-02-18T11:50:00,1037.55,1033.08,1044.26,289,4.47,2025-02-18T12:20:00,1033.90,REVERSE,-1054.85,-1503.84
fast_pair,INDUSINDBK,2025-02-19,SHORT,2025-02-19T11:20:00,1030.10,1034.23,1023.91,291,4.13,2025-02-19T11:30:00,1034.23,STOP,-1201.31,-1651.85
fast_pair,INDUSINDBK,2025-02-20,SHORT,2025-02-20T13:40:00,1042.95,1045.50,1039.13,287,2.55,2025-02-20T13:40:00,1044.00,REVERSE,-301.35,-750.57
fast_pair,INDUSINDBK,2025-02-21,SHORT,2025-02-21T10:30:00,1045.15,1049.23,1039.03,287,4.08,2025-02-21T12:20:00,1045.05,TIME_STOP,28.70,-421.22
fast_pair,INDUSINDBK,2025-02-24,LONG,2025-02-24T14:10:00,1030.10,1026.99,1034.76,291,3.11,2025-02-24T15:20:00,1031.30,EOD,349.20,-100.70
fast_pair,INDUSINDBK,2025-02-25,SHORT,2025-02-25T12:40:00,1036.70,1039.74,1032.14,289,3.04,2025-02-25T13:20:00,1032.14,TARGET,1317.23,868.81
fast_pair,INDUSINDBK,2025-02-27,SHORT,2025-02-27T14:10:00,1048.75,1051.56,1044.53,286,2.81,2025-02-27T14:30:00,1051.56,STOP,-804.96,-1255.47
fast_pair,INDUSINDBK,2025-03-03,LONG,2025-03-03T12:40:00,967.95,961.45,977.71,309,6.50,2025-03-03T13:20:00,977.71,TARGET,3014.75,2563.85
fast_pair,INDUSINDBK,2025-03-04,SHORT,2025-03-04T12:20:00,987.05,991.74,980.01,303,4.69,2025-03-04T14:10:00,989.95,REVERSE,-878.70,-1327.97
fast_pair,INDUSINDBK,2025-03-05,SHORT,2025-03-05T10:20:00,984.80,988.53,979.21,304,3.73,2025-03-05T11:10:00,979.21,TARGET,1699.45,1251.66
fast_pair,INDUSINDBK,2025-03-06,LONG,2025-03-06T10:50:00,974.80,970.69,980.97,307,4.11,2025-03-06T11:30:00,970.69,STOP,-1262.44,-1710.39
fast_pair,INDUSINDBK,2025-03-12,SHORT,2025-03-12T12:00:00,676.80,687.57,660.64,232,10.77,2025-03-12T12:20:00,682.30,REVERSE,-1276.00,-1512.48
fast_pair,INDUSINDBK,2025-03-13,LONG,2025-03-13T10:40:00,687.60,678.08,701.88,262,9.52,2025-03-13T11:40:00,682.15,REVERSE,-1427.90,-1697.06
fast_pair,INDUSINDBK,2025-03-17,SHORT,2025-03-17T12:10:00,686.00,690.65,679.03,437,4.65,2025-03-17T14:00:00,684.15,TIME_STOP,808.45,359.38
fast_pair,INDUSINDBK,2025-03-19,SHORT,2025-03-19T12:50:00,691.00,693.82,686.77,434,2.82,2025-03-19T13:00:00,693.82,STOP,-1224.93,-1675.69
fast_pair,INDUSINDBK,2025-03-20,SHORT,2025-03-20T10:40:00,692.35,695.18,688.10,433,2.83,2025-03-20T11:00:00,688.10,TARGET,1839.46,1391.16
fast_pair,INDUSINDBK,2025-03-24,SHORT,2025-03-24T11:10:00,679.95,682.66,675.88,441,2.71,2025-03-24T11:30:00,675.88,TARGET,1793.28,1344.84
fast_pair,INDUSINDBK,2025-03-25,LONG,2025-03-25T14:00:00,642.55,639.46,647.19,466,3.09,2025-03-25T14:00:00,639.46,STOP,-1440.64,-1888.70
fast_pair,INDUSINDBK,2025-03-28,SHORT,2025-03-28T10:20:00,664.20,668.34,657.99,451,4.14,2025-03-28T10:50:00,668.34,STOP,-1865.68,-2316.41
fast_pair,INDUSINDBK,2025-04-01,SHORT,2025-04-01T12:10:00,674.50,679.18,667.49,444,4.68,2025-04-01T12:30:00,679.18,STOP,-2076.35,-2527.12
fast_pair,INDUSINDBK,2025-04-02,SHORT,2025-04-02T10:00:00,679.20,682.98,673.54,441,3.78,2025-04-02T10:00:00,682.98,STOP,-1665.08,-2115.62
fast_pair,INDUSINDBK,2025-04-04,LONG,2025-04-04T14:10:00,683.00,679.52,688.22,439,3.48,2025-04-04T14:30:00,680.35,REVERSE,-1163.35,-1612.23
fast_pair,INDUSINDBK,2025-04-07,LONG,2025-04-07T11:20:00,669.15,662.90,678.53,399,6.25,2025-04-07T12:10:00,662.90,STOP,-2495.57,-2894.18
fast_pair,INDUSINDBK,2025-04-08,SHORT,2025-04-08T11:40:00,677.10,681.74,670.14,443,4.64,2025-04-08T12:10:00,681.00,REVERSE,-1727.70,-2178.93
fast_pair,INDUSINDBK,2025-04-09,SHORT,2025-04-09T10:10:00,679.05,683.00,673.13,441,3.95,2025-04-09T10:10:00,673.13,TARGET,2612.24,2165.00
fast_pair,INDUSINDBK,2025-04-17,LONG,2025-04-17T10:40:00,788.00,783.34,794.98,380,4.66,2025-04-17T11:00:00,794.98,TARGET,2654.25,2203.10
fast_pair,INDUSINDBK,2025-04-21,SHORT,2025-04-21T13:40:00,828.00,831.58,822.63,362,3.58,2025-04-21T15:20:00,828.60,EOD,-217.20,-666.97
fast_pair,INDUSINDBK,2025-04-23,SHORT,2025-04-23T10:20:00,786.65,791.08,780.00,381,4.43,2025-04-23T10:30:00,791.08,STOP,-1689.39,-2140.22
fast_pair,INDUSINDBK,2025-04-24,SHORT,2025-04-24T13:00:00,815.70,820.56,808.41,367,4.86,2025-04-24T13:00:00,820.56,STOP,-1784.16,-2234.54
fast_pair,INDUSINDBK,2025-04-25,LONG,2025-04-25T11:20:00,824.75,819.43,832.72,363,5.32,2025-04-25T11:50:00,819.43,STOP,-1929.80,-2377.43
fast_pair,INDUSINDBK,2025-04-28,SHORT,2025-04-28T14:00:00,833.85,837.09,828.99,359,3.24,2025-04-28T15:20:00,830.50,EOD,1202.65,754.52
fast_pair,INDUSINDBK,2025-04-29,SHORT,2025-04-29T11:10:00,836.00,840.15,829.77,358,4.15,2025-04-29T11:20:00,840.15,STOP,-1485.77,-1935.81
fast_pair,INDUSINDBK,2025-04-30,LONG,2025-04-30T12:10:00,827.10,822.02,834.72,362,5.08,2025-04-30T13:00:00,834.72,TARGET,2758.46,2307.28
fast_pair,INDUSINDBK,2025-05-02,SHORT,2025-05-02T11:50:00,849.75,854.05,843.30,353,4.30,2025-05-02T12:50:00,854.05,STOP,-1518.16,-1969.25
fast_pair,INDUSINDBK,2025-05-06,LONG,2025-05-06T13:50:00,832.25,828.71,837.56,360,3.54,2025-05-06T14:50:00,830.85,REVERSE,-504.00,-953.04
fast_pair,INDUSINDBK,2025-05-07,SHORT,2025-05-07T10:00:00,828.40,833.09,821.36,362,4.69,2025-05-07T10:50:00,821.36,TARGET,2548.90,2100.99
fast_pair,INDUSINDBK,2025-05-08,SHORT,2025-05-08T10:10:00,828.15,832.77,821.23,362,4.62,2025-05-08T12:00:00,826.80,TIME_STOP,488.70,39.38
fast_pair,INDUSINDBK,2025-05-09,LONG,2025-05-09T11:30:00,821.85,817.26,828.73,365,4.59,2025-05-09T13:00:00,818.30,REVERSE,-1295.75,-1744.74
fast_pair,INDUSINDBK,2025-05-12,SHORT,2025-05-12T10:30:00,818.20,822.58,811.63,366,4.38,2025-05-12T11:30:00,811.63,TARGET,2404.15,1956.76
fast_pair,INDUSINDBK,2025-05-14,LONG,2025-05-14T12:00:00,775.00,771.18,780.73,387,3.82,2025-05-14T12:00:00,780.73,TARGET,2218.30,1766.75
fast_pair,INDUSINDBK,2025-05-15,LONG,2025-05-15T13:20:00,776.60,773.69,780.97,386,2.91,2025-05-15T15:00:00,780.97,TARGET,1686.98,1236.06
fast_pair,INDUSINDBK,2025-05-16,LONG,2025-05-16T13:10:00,765.20,761.42,770.87,392,3.78,2025-05-16T14:20:00,770.87,TARGET,2224.26,1772.66
fast_pair,INDUSINDBK,2025-05-19,SHORT,2025-05-19T12:10:00,782.05,786.32,775.64,383,4.27,2025-05-19T12:50:00,783.85,REVERSE,-689.40,-1139.20
fast_pair,INDUSINDBK,2025-05-20,SHORT,2025-05-20T11:40:00,789.00,792.45,783.82,380,3.45,2025-05-20T13:30:00,785.95,TIME_STOP,1159.00,710.14
fast_pair,INDUSINDBK,2025-05-22,LONG,2025-05-22T10:10:00,791.55,783.49,803.63,310,8.06,2025-05-22T10:40:00,783.49,STOP,-2497.55,-2863.75
fast_pair,INDUSINDBK,2025-05-23,SHORT,2025-05-23T13:50:00,788.05,791.06,783.54,380,3.01,2025-05-23T14:00:00,791.06,STOP,-1143.70,-1593.75
fast_pair,INDUSINDBK,2025-05-26,SHORT,2025-05-26T11:20:00,793.95,797.14,789.16,377,3.19,2025-05-26T11:30:00,795.20,REVERSE,-471.25,-920.58
fast_pair,INDUSINDBK,2025-05-30,SHORT,2025-05-30T12:40:00,813.85,816.10,810.47,368,2.25,2025-05-30T13:50:00,815.55,REVERSE,-625.60,-1075.31
fast_pair,INDUSINDBK,2025-06-02,SHORT,2025-06-02T11:00:00,815.35,818.15,811.15,367,2.80,2025-06-02T12:40:00,811.15,TARGET,1541.64,1093.95
fast_pair,INDUSINDBK,2025-06-03,SHORT,2025-06-03T10:00:00,811.65,814.41,807.52,369,2.76,2025-06-03T10:40:00,807.52,TARGET,1525.21,1077.11
