variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,INDUSINDBK,2025-06-04,SHORT,2025-06-04T13:40:00,810.75,812.70,807.83,370,1.95,2025-06-04T15:00:00,812.70,STOP,-721.02,-1171.52
fast_pair,INDUSINDBK,2025-06-05,SHORT,2025-06-05T10:20:00,810.60,812.75,807.37,370,2.15,2025-06-05T10:20:00,807.37,TARGET,1194.43,745.45
fast_pair,INDUSINDBK,2025-06-10,SHORT,2025-06-10T11:20:00,844.70,848.05,839.67,355,3.35,2025-06-10T12:20:00,848.05,STOP,-1189.89,-1640.59
fast_pair,INDUSINDBK,2025-06-11,LONG,2025-06-11T11:10:00,847.00,844.51,850.74,354,2.49,2025-06-11T12:20:00,850.74,TARGET,1323.42,872.67
fast_pair,INDUSINDBK,2025-06-12,LONG,2025-06-12T12:50:00,834.80,832.55,838.18,359,2.25,2025-06-12T13:30:00,832.55,STOP,-807.78,-1256.71
fast_pair,INDUSINDBK,2025-06-16,LONG,2025-06-16T10:40:00,818.40,815.17,823.25,366,3.23,2025-06-16T12:00:00,815.17,STOP,-1182.18,-1630.60
fast_pair,INDUSINDBK,2025-06-20,LONG,2025-06-20T10:40:00,841.90,839.10,846.10,356,2.80,2025-06-20T12:30:00,839.90,TIME_STOP,-712.00,-1161.04
fast_pair,INDUSINDBK,2025-06-23,LONG,2025-06-23T12:20:00,838.30,834.43,844.11,357,3.87,2025-06-23T13:20:00,844.11,TARGET,2073.82,1623.35
fast_pair,INDUSINDBK,2025-06-24,LONG,2025-06-24T11:50:00,840.40,836.41,846.39,356,3.99,2025-06-24T12:20:00,836.41,STOP,-1420.68,-1868.39
fast_pair,INDUSINDBK,2025-06-25,SHORT,2025-06-25T10:40:00,831.05,834.39,826.04,360,3.34,2025-06-25T11:10:00,834.39,STOP,-1203.09,-1652.76
fast_pair,INDUSINDBK,2025-06-26,LONG,2025-06-26T11:20:00,831.25,828.56,835.29,360,2.69,2025-06-26T11:30:00,828.56,STOP,-968.75,-1416.90
fast_pair,INDUSINDBK,2025-06-27,SHORT,2025-06-27T10:00:00,834.10,837.30,829.31,359,3.20,2025-06-27T10:10:00,837.30,STOP,-1147.12,-1597.15
fast_pair,INDUSINDBK,2025-07-02,LONG,2025-07-02T12:00:00,860.05,856.10,865.97,348,3.95,2025-07-02T13:10:00,865.97,TARGET,2061.65,1611.16
fast_pair,INDUSINDBK,2025-07-03,SHORT,2025-07-03T11:20:00,859.20,862.30,854.55,349,3.10,2025-07-03T11:20:00,862.00,REVERSE,-977.20,-1427.72
fast_pair,INDUSINDBK,2025-07-04,LONG,2025-07-04T14:00:00,856.30,854.14,859.53,350,2.16,2025-07-04T14:00:00,854.14,STOP,-754.67,-1203.66
fast_pair,INDUSINDBK,2025-07-07,SHORT,2025-07-07T12:40:00,858.95,861.28,855.46,349,2.33,2025-07-07T12:40:00,855.46,TARGET,1217.26,768.51
fast_pair,INDUSINDBK,2025-07-09,LONG,2025-07-09T11:00:00,852.90,850.78,856.08,351,2.12,2025-07-09T11:00:00,850.78,STOP,-744.65,-1193.14
fast_pair,INDUSINDBK,2025-07-10,LONG,2025-07-10T10:30:00,846.50,844.03,850.21,354,2.47,2025-07-10T10:30:00,844.03,STOP,-874.84,-1323.68
fast_pair,INDUSINDBK,2025-07-11,SHORT,2025-07-11T10:30:00,851.90,855.41,846.63,352,3.51,2025-07-11T11:30:00,855.41,STOP,-1236.58,-1687.31
fast_pair,INDUSINDBK,2025-07-14,SHORT,2025-07-14T11:40:00,861.35,864.46,856.68,348,3.11,2025-07-14T12:50:00,864.46,STOP,-1083.30,-1533.74
fast_pair,INDUSINDBK,2025-07-15,SHORT,2025-07-15T12:40:00,878.30,881.07,874.14,341,2.77,2025-07-15T14:30:00,878.00,TIME_STOP,102.30,-346.87
fast_pair,INDUSINDBK,2025-07-18,LONG,2025-07-18T10:00:00,868.40,865.75,872.37,345,2.65,2025-07-18T10:00:00,865.75,STOP,-913.66,-1362.38
fast_pair,INDUSINDBK,2025-07-21,LONG,2025-07-21T14:10:00,850.45,847.22,855.30,352,3.23,2025-07-21T14:10:00,855.30,TARGET,1706.26,1255.95
fast_pair,INDUSINDBK,2025-07-22,SHORT,2025-07-22T10:00:00,852.90,859.52,842.97,351,6.62,2025-07-22T11:50:00,847.90,TIME_STOP,1755.00,1307.26
fast_pair,INDUSINDBK,2025-07-23,SHORT,2025-07-23T10:40:00,844.60,847.65,840.02,355,3.05,2025-07-23T12:00:00,847.65,STOP,-1083.82,-1534.39
fast_pair,INDUSINDBK,2025-07-25,LONG,2025-07-25T14:10:00,828.10,825.24,832.39,362,2.86,2025-07-25T14:30:00,825.24,STOP,-1036.18,-1485.06
fast_pair,INDUSINDBK,2025-07-29,SHORT,2025-07-29T10:40:00,800.00,805.34,792.00,375,5.34,2025-07-29T11:00:00,805.34,STOP,-2001.21,-2452.71
fast_pair,INDUSINDBK,2025-07-30,SHORT,2025-07-30T10:40:00,804.50,808.32,798.77,372,3.82,2025-07-30T12:10:00,798.77,TARGET,2132.39,1685.08
fast_pair,INDUSINDBK,2025-07-31,LONG,2025-07-31T11:10:00,800.85,797.63,805.68,374,3.22,2025-07-31T12:10:00,797.63,STOP,-1203.83,-1652.20
fast_pair,INDUSINDBK,2025-08-04,LONG,2025-08-04T12:40:00,796.25,793.30,800.68,376,2.95,2025-08-04T12:40:00,794.85,REVERSE,-526.40,-975.09
fast_pair,INDUSINDBK,2025-08-05,SHORT,2025-08-05T11:20:00,816.50,821.80,808.55,367,5.30,2025-08-05T12:10:00,820.35,REVERSE,-1412.95,-1863.49
fast_pair,INDUSINDBK,2025-08-06,LONG,2025-08-06T12:40:00,808.85,804.92,814.75,370,3.93,2025-08-06T14:20:00,804.92,STOP,-1454.91,-1902.73
fast_pair,INDUSINDBK,2025-08-08,SHORT,2025-08-08T10:10:00,794.40,797.51,789.73,377,3.11,2025-08-08T12:00:00,792.70,TIME_STOP,640.90,192.15
fast_pair,INDUSINDBK,2025-08-11,LONG,2025-08-11T10:40:00,788.75,785.80,793.17,380,2.95,2025-08-11T11:00:00,785.80,STOP,-1120.08,-1568.83
fast_pair,INDUSINDBK,2025-08-12,SHORT,2025-08-12T13:40:00,783.55,785.73,780.28,382,2.18,2025-08-12T13:50:00,785.73,STOP,-831.68,-1281.28
fast_pair,INDUSINDBK,2025-08-13,LONG,2025-08-13T13:10:00,773.90,771.52,777.47,387,2.38,2025-08-13T13:20:00,771.52,STOP,-920.76,-1369.32
fast_pair,INDUSINDBK,2025-08-14,SHORT,2025-08-14T11:10:00,774.30,776.40,771.15,387,2.10,2025-08-14T11:30:00,771.15,TARGET,1218.31,769.74
fast_pair,INDUSINDBK,2025-08-18,SHORT,2025-08-18T12:40:00,788.20,790.67,784.50,380,2.47,2025-08-18T14:20:00,790.67,STOP,-938.21,-1388.18
fast_pair,INDUSINDBK,2025-08-19,LONG,2025-08-19T11:30:00,788.05,785.76,791.48,380,2.29,2025-08-19T13:20:00,788.20,TIME_STOP,57.00,-392.23
fast_pair,INDUSINDBK,2025-08-22,LONG,2025-08-22T10:00:00,769.40,767.56,772.17,389,1.84,2025-08-22T10:00:00,768.15,REVERSE,-486.25,-934.83
fast_pair,INDUSINDBK,2025-08-26,LONG,2025-08-26T10:20:00,763.50,761.06,767.16,392,2.44,2025-08-26T10:50:00,761.06,STOP,-957.47,-1405.69
fast_pair,INDUSINDBK,2025-08-29,LONG,2025-08-29T10:50:00,748.50,745.67,752.75,400,2.83,2025-08-29T12:10:00,745.67,STOP,-1133.07,-1581.32
fast_pair,INDUSINDBK,2025-09-01,SHORT,2025-09-01T12:10:00,744.30,746.28,741.33,403,1.98,2025-09-01T12:10:00,746.28,STOP,-797.32,-1247.85
fast_pair,INDUSINDBK,2025-09-04,SHORT,2025-09-04T10:00:00,764.85,767.05,761.54,392,2.20,2025-09-04T10:40:00,761.54,TARGET,1295.73,846.97
fast_pair,INDUSINDBK,2025-09-05,LONG,2025-09-05T13:40:00,756.30,754.54,758.94,396,1.76,2025-09-05T13:40:00,758.94,TARGET,1045.67,595.64
fast_pair,INDUSINDBK,2025-09-08,SHORT,2025-09-08T10:20:00,755.70,757.97,752.29,396,2.27,2025-09-08T10:50:00,752.29,TARGET,1348.56,900.69
fast_pair,INDUSINDBK,2025-09-09,LONG,2025-09-09T10:00:00,753.70,751.38,757.18,398,2.32,2025-09-09T10:00:00,751.38,STOP,-924.27,-1373.54
fast_pair,INDUSINDBK,2025-09-11,SHORT,2025-09-11T12:00:00,750.10,751.71,747.68,399,1.61,2025-09-11T12:10:00,751.71,STOP,-643.39,-1092.80
fast_pair,INDUSINDBK,2025-09-12,SHORT,2025-09-12T10:00:00,749.45,750.97,747.17,400,1.52,2025-09-12T10:50:00,747.17,TARGET,912.23,463.25
fast_pair,INDUSINDBK,2025-09-15,LONG,2025-09-15T10:50:00,743.20,741.47,745.79,403,1.73,2025-09-15T10:50:00,741.47,STOP,-696.95,-1145.69
fast_pair,INDUSINDBK,2025-09-16,LONG,2025-09-16T10:10:00,742.40,740.43,745.36,404,1.97,2025-09-16T10:50:00,740.43,STOP,-796.86,-1246.15
fast_pair,INDUSINDBK,2025-09-17,SHORT,2025-09-17T10:00:00,740.90,742.63,738.31,404,1.73,2025-09-17T10:00:00,742.63,STOP,-696.96,-1146.46
fast_pair,INDUSINDBK,2025-09-19,SHORT,2025-09-19T10:50:00,738.60,740.11,736.33,406,1.51,2025-09-19T10:50:00,739.65,REVERSE,-426.30,-876.43
fast_pair,INDUSINDBK,2025-09-22,SHORT,2025-09-22T11:30:00,742.80,744.94,739.60,403,2.14,2025-09-22T13:20:00,741.55,TIME_STOP,503.75,55.11
fast_pair,INDUSINDBK,2025-09-23,LONG,2025-09-23T11:20:00,735.50,733.27,738.84,407,2.23,2025-09-23T11:40:00,738.84,TARGET,1360.45,910.40
fast_pair,INDUSINDBK,2025-09-24,LONG,2025-09-24T10:20:00,755.00,752.44,758.84,397,2.56,2025-09-24T11:10:00,752.44,STOP,-1017.46,-1466.30
fast_pair,INDUSINDBK,2025-09-25,LONG,2025-09-25T10:00:00,743.75,741.21,747.55,403,2.54,2025-09-25T10:00:00,741.55,REVERSE,-886.60,-1335.53
fast_pair,INDUSINDBK,2025-09-29,LONG,2025-09-29T13:10:00,730.10,727.20,734.45,410,2.90,2025-09-29T13:40:00,727.20,STOP,-1190.22,-1638.34
fast_pair,INDUSINDBK,2025-09-30,LONG,2025-09-30T11:30:00,729.05,725.95,733.70,411,3.10,2025-09-30T11:50:00,725.95,STOP,-1275.00,-1723.50
fast_pair,INDUSINDBK,2025-10-01,SHORT,2025-10-01T10:10:00,731.00,734.02,726.47,410,3.02,2025-10-01T10:50:00,726.47,TARGET,1858.62,1410.45
fast_pair,INDUSINDBK,2025-10-03,SHORT,2025-10-03T10:40:00,742.00,745.11,737.34,404,3.11,2025-10-03T10:40:00,745.11,STOP,-1255.61,-1706.20
fast_pair,INDUSINDBK,2025-10-06,SHORT,2025-10-06T11:00:00,746.65,750.11,741.46,401,3.46,2025-10-06T11:10:00,741.46,TARGET,2080.14,1632.59
fast_pair,INDUSINDBK,2025-10-08,SHORT,2025-10-08T10:30:00,748.00,750.38,744.43,401,2.38,2025-10-08T11:00:00,744.43,TARGET,1431.09,982.24
fast_pair,INDUSINDBK,2025-10-09,SHORT,2025-10-09T13:00:00,747.90,750.24,744.38,401,2.34,2025-10-09T14:30:00,748.50,REVERSE,-240.60,-690.64
fast_pair,INDUSINDBK,2025-10-13,SHORT,2025-10-13T11:10:00,763.00,765.63,759.05,393,2.63,2025-10-13T11:40:00,759.05,TARGET,1553.02,1104.39
fast_pair,INDUSINDBK,2025-10-14,LONG,2025-10-14T14:10:00,749.75,747.76,752.74,400,1.99,2025-10-14T15:20:00,749.45,EOD,-120.00,-569.76
fast_pair,INDUSINDBK,2025-10-15,LONG,2025-10-15T12:10:00,745.85,743.80,748.92,402,2.05,2025-10-15T13:10:00,743.80,STOP,-822.63,-1271.76
fast_pair,INDUSINDBK,2025-10-16,SHORT,2025-10-16T10:20:00,740.05,742.55,736.30,405,2.50,2025-10-16T12:10:00,740.05,TIME_STOP,-0.00,-449.58
fast_pair,INDUSINDBK,2025-10-17,LONG,2025-10-17T10:10:00,741.30,739.06,744.66,404,2.24,2025-10-17T10:50:00,744.66,TARGET,1355.71,905.46
fast_pair,INDUSINDBK,2025-10-23,SHORT,2025-10-23T12:30:00,760.10,762.79,756.06,394,2.69,2025-10-23T13:40:00,761.05,REVERSE,-374.30,-823.80
fast_pair,INDUSINDBK,2025-10-24,LONG,2025-10-24T12:30:00,755.05,753.21,757.82,397,1.84,2025-10-24T13:30:00,753.21,STOP,-731.85,-1180.94
fast_pair,INDUSINDBK,2025-10-30,LONG,2025-10-30T11:00:00,804.25,801.60,808.23,373,2.65,2025-10-30T12:10:00,803.85,REVERSE,-149.20,-599.07
fast_pair,INDUSINDBK,2025-10-31,SHORT,2025-10-31T11:00:00,799.50,802.10,795.60,375,2.60,2025-10-31T11:40:00,802.10,STOP,-974.37,-1424.82
fast_pair,INDUSINDBK,2025-11-03,LONG,2025-11-03T10:10:00,800.70,797.46,805.55,374,3.24,2025-11-03T10:20:00,797.46,STOP,-1210.02,-1658.31
fast_pair,INDUSINDBK,2025-11-04,LONG,2025-11-04T12:10:00,795.50,793.01,799.24,377,2.49,2025-11-04T12:40:00,793.01,STOP,-939.50,-1388.65
fast_pair,INDUSINDBK,2025-11-06,SHORT,2025-11-06T10:00:00,789.25,792.24,784.76,380,2.99,2025-11-06T11:00:00,784.76,TARGET,1706.97,1258.38
fast_pair,INDUSINDBK,2025-11-07,LONG,2025-11-07T10:50:00,787.10,784.27,791.35,381,2.83,2025-11-07T10:50:00,791.35,TARGET,1619.20,1168.16
fast_pair,INDUSINDBK,2025-11-10,SHORT,2025-11-10T12:00:00,797.20,799.77,793.34,376,2.57,2025-11-10T13:00:00,799.05,REVERSE,-695.60,-1145.74
fast_pair,INDUSINDBK,2025-11-11,SHORT,2025-11-11T13:00:00,819.25,822.55,814.31,366,3.30,2025-11-11T13:40:00,822.55,STOP,-1206.54,-1657.21
fast_pair,INDUSINDBK,2025-11-14,SHORT,2025-11-14T10:40:00,860.50,864.52,854.48,348,4.02,2025-11-14T10:40:00,864.52,STOP,-1397.72,-1847.95
fast_pair,INDUSINDBK,2025-11-17,LONG,2025-11-17T10:40:00,851.55,847.32,857.89,352,4.23,2025-11-17T12:30:00,852.70,TIME_STOP,404.80,-45.12
fast_pair,INDUSINDBK,2025-11-18,LONG,2025-11-18T12:00:00,853.00,850.65,856.52,351,2.35,2025-11-18T12:50:00,850.65,STOP,-823.18,-1271.67
fast_pair,INDUSINDBK,2025-11-19,LONG,2025-11-19T13:10:00,841.60,839.05,845.43,356,2.55,2025-11-19T14:20:00,845.43,TARGET,1363.97,913.53
fast_pair,INDUSINDBK,2025-11-24,SHORT,2025-11-24T13:10:00,847.45,850.60,842.72,354,3.15,2025-11-24T14:20:00,842.72,TARGET,1673.76,1225.02
fast_pair,INDUSINDBK,2025-11-25,LONG,2025-11-25T13:00:00,835.50,832.97,839.30,359,2.53,2025-11-25T13:50:00,839.30,TARGET,1362.95,912.01
fast_pair,INDUSINDBK,2025-11-26,SHORT,2025-11-26T13:40:00,853.05,855.54,849.32,351,2.49,2025-11-26T14:50:00,849.32,TARGET,1310.56,862.41
fast_pair,INDUSINDBK,2025-11-27,LONG,2025-11-27T10:50:00,854.65,851.78,858.95,351,2.87,2025-11-27T11:00:00,851.78,STOP,-1006.21,-1455.43
fast_pair,INDUSINDBK,2025-11-28,SHORT,2025-11-28T10:30:00,854.20,857.10,849.85,351,2.90,2025-11-28T10:30:00,857.10,STOP,-1017.01,-1467.51
fast_pair,INDUSINDBK,2025-12-02,SHORT,2025-12-02T12:10:00,850.65,852.58,847.76,352,1.93,2025-12-02T12:30:00,850.80,REVERSE,-52.80,-501.98
fast_pair,INDUSINDBK,2025-12-03,SHORT,2025-12-03T10:10:00,844.30,847.39,839.66,355,3.09,2025-12-03T11:00:00,847.39,STOP,-1097.75,-1548.16
fast_pair,INDUSINDBK,2025-12-04,SHORT,2025-12-04T13:40:00,863.70,866.53,859.46,347,2.83,2025-12-04T15:20:00,863.00,EOD,242.90,-206.47
fast_pair,INDUSINDBK,2025-12-05,LONG,2025-12-05T11:50:00,864.40,861.08,869.37,347,3.32,2025-12-05T11:50:00,861.08,STOP,-1150.31,-1599.37
fast_pair,INDUSINDBK,2025-12-09,LONG,2025-12-09T11:10:00,841.50,837.99,846.77,356,3.51,2025-12-09T12:00:00,846.77,TARGET,1876.09,1425.32
fast_pair,INDUSINDBK,2025-12-10,SHORT,2025-12-10T10:50:00,844.35,847.38,839.81,355,3.03,2025-12-10T10:50:00,839.81,TARGET,1611.23,1162.82
fast_pair,INDUSINDBK,2025-12-11,LONG,2025-12-11T10:30:00,839.40,835.98,844.53,357,3.42,2025-12-11T10:40:00,835.98,STOP,-1220.99,-1669.57
fast_pair,INDUSINDBK,2025-12-12,SHORT,2025-12-12T11:20:00,840.00,843.22,835.17,357,3.22,2025-12-12T11:30:00,843.22,STOP,-1149.83,-1600.51
fast_pair,INDUSINDBK,2025-12-16,SHORT,2025-12-16T11:10:00,845.35,848.32,840.90,354,2.97,2025-12-16T13:00:00,843.55,TIME_STOP,637.20,188.80
fast_pair,INDUSINDBK,2025-12-17,LONG,2025-12-17T13:20:00,838.20,835.90,841.65,357,2.30,2025-12-17T13:20:00,835.90,STOP,-820.42,-1268.66
fast_pair,INDUSINDBK,2025-12-18,LONG,2025-12-18T10:20:00,838.60,835.45,843.33,357,3.15,2025-12-18T12:10:00,840.10,TIME_STOP,535.50,86.03
fast_pair,INDUSINDBK,2025-12-19,SHORT,2025-12-19T10:00:00,834.00,836.29,830.56,359,2.29,2025-12-19T11:50:00,834.15,TIME_STOP,-53.85,-503.00
fast_pair,INDUSINDBK,2025-12-24,LONG,2025-12-24T11:10:00,856.50,854.01,860.24,350,2.49,2025-12-24T11:20:00,854.01,STOP,-872.73,-1321.74
fast_pair,INDUSINDBK,2025-12-29,LONG,2025-12-29T11:00:00,851.45,848.60,855.73,352,2.85,2025-12-29T11:00:00,849.75,REVERSE,-598.40,-1047.52
fast_pair,INDUSINDBK,2025-12-30,SHORT,2025-12-30T10:50:00,838.20,840.32,835.01,357,2.12,2025-12-30T12:00:00,835.01,TARGET,1137.80,689.79
fast_pair,INDUSINDBK,2026-01-02,SHORT,2026-01-02T12:40:00,900.60,903.88,895.69,333,3.28,2026-01-02T13:20:00,903.88,STOP,-1091.11,-1541.78
fast_pair,INDUSINDBK,2026-01-05,LONG,2026-01-05T11:10:00,903.10,900.04,907.69,332,3.06,2026-01-05T11:40:00,907.69,TARGET,1522.66,1071.77
fast_pair,INDUSINDBK,2026-01-06,LONG,2026-01-06T10:10:00,911.65,906.83,918.87,329,4.82,2026-01-06T10:50:00,918.87,TARGET,2377.01,1925.33
fast_pair,INDUSINDBK,2026-01-12,SHORT,2026-01-12T11:50:00,887.05,890.31,882.17,338,3.26,2026-01-12T11:50:00,887.50,REVERSE,-152.10,-601.95
fast_pair,INDUSINDBK,2026-01-13,SHORT,2026-01-13T10:20:00,902.00,905.57,896.64,332,3.57,2026-01-13T10:20:00,903.75,REVERSE,-581.00,-1030.63
fast_pair,INDUSINDBK,2026-01-19,SHORT,2026-01-19T12:00:00,949.20,953.59,942.61,316,4.39,2026-01-19T13:40:00,942.61,TARGET,2082.31,1633.95
fast_pair,INDUSINDBK,2026-01-21,SHORT,2026-01-21T10:20:00,907.00,912.04,899.44,330,5.04,2026-01-21T10:50:00,899.44,TARGET,2494.23,2047.14
fast_pair,INDUSINDBK,2026-01-22,SHORT,2026-01-22T10:10:00,899.60,904.43,892.36,333,4.83,2026-01-22T10:20:00,904.43,STOP,-1608.32,-2058.88
fast_pair,INDUSINDBK,2026-01-23,SHORT,2026-01-23T12:00:00,906.00,909.55,900.67,331,3.55,2026-01-23T13:20:00,900.67,TARGET,1764.77,1316.26
fast_pair,INDUSINDBK,2026-01-27,LONG,2026-01-27T11:30:00,889.10,882.61,898.84,337,6.49,2026-01-27T12:10:00,886.65,REVERSE,-825.65,-1274.47
fast_pair,INDUSINDBK,2026-01-28,LONG,2026-01-28T11:10:00,889.65,885.39,896.04,337,4.26,2026-01-28T11:50:00,896.04,TARGET,2152.39,1701.06
fast_pair,INDUSINDBK,2026-01-29,LONG,2026-01-29T10:30:00,900.20,896.28,906.08,333,3.92,2026-01-29T10:30:00,896.28,STOP,-1304.92,-1753.59
fast_pair,INDUSINDBK,2026-01-30,LONG,2026-01-30T10:50:00,897.60,894.40,902.40,334,3.20,2026-01-30T11:00:00,902.40,TARGET,1603.72,1152.82
fast_pair,INDUSINDBK,2026-02-02,LONG,2026-02-02T10:30:00,895.40,891.12,901.82,335,4.28,2026-02-02T11:00:00,891.12,STOP,-1433.52,-1882.39
fast_pair,INDUSINDBK,2026-02-03,SHORT,2026-02-03T13:20:00,924.25,929.11,916.96,324,4.86,2026-02-03T14:00:00,929.11,STOP,-1575.17,-2025.53
fast_pair,INDUSINDBK,2026-02-04,SHORT,2026-02-04T11:00:00,924.80,928.50,919.25,324,3.70,2026-02-04T12:50:00,925.05,TIME_STOP,-81.00,-530.51
fast_pair,INDUSINDBK,2026-02-06,LONG,2026-02-06T14:10:00,900.85,898.21,904.81,333,2.64,2026-02-06T15:00:00,904.81,TARGET,1319.32,868.36
fast_pair,INDUSINDBK,2026-02-10,SHORT,2026-02-10T13:40:00,922.65,925.33,918.63,325,2.68,2026-02-10T14:40:00,924.55,REVERSE,-617.50,-1067.75
fast_pair,INDUSINDBK,2026-02-12,SHORT,2026-02-12T14:10:00,931.45,934.35,927.10,322,2.90,2026-02-12T14:30:00,927.10,TARGET,1399.58,950.74
fast_pair,INDUSINDBK,2026-02-13,LONG,2026-02-13T12:20:00,915.90,912.37,921.19,327,3.53,2026-02-13T13:20:00,921.19,TARGET,1729.41,1278.87
fast_pair,INDUSINDBK,2026-02-16,LONG,2026-02-16T11:00:00,921.10,917.68,926.23,325,3.42,2026-02-16T12:30:00,926.23,TARGET,1668.07,1217.79
fast_pair,INDUSINDBK,2026-02-18,SHORT,2026-02-18T13:50:00,940.90,943.19,937.46,318,2.29,2026-02-18T14:00:00,942.30,REVERSE,-445.20,-894.34
fast_pair,INDUSINDBK,2026-02-20,SHORT,2026-02-20T11:20:00,933.85,938.35,927.10,321,4.50,2026-02-20T13:00:00,927.10,TARGET,2167.55,1719.53
fast_pair,INDUSINDBK,2026-02-23,LONG,2026-02-23T13:50:00,918.20,914.89,923.17,326,3.31,2026-02-23T14:00:00,914.89,STOP,-1080.54,-1528.73
fast_pair,INDUSINDBK,2026-02-24,LONG,2026-02-24T10:00:00,920.90,917.37,926.19,325,3.53,2026-02-24T10:10:00,926.19,TARGET,1718.80,1268.57
fast_pair,INDUSINDBK,2026-02-26,SHORT,2026-02-26T12:20:00,945.20,949.48,938.79,317,4.28,2026-02-26T13:20:00,949.40,REVERSE,-1331.40,-1781.84
fast_pair,INDUSINDBK,2026-02-27,SHORT,2026-02-27T10:10:00,954.95,959.80,947.68,314,4.85,2026-02-27T10:40:00,959.80,STOP,-1521.90,-1972.82
fast_pair,INDUSINDBK,2026-03-04,LONG,2026-03-04T12:10:00,927.65,923.71,933.57,323,3.94,2026-03-04T12:10:00,925.95,REVERSE,-549.10,-998.13
fast_pair,INDUSINDBK,2026-03-06,SHORT,2026-03-06T11:50:00,934.40,937.79,929.32,321,3.39,2026-03-06T11:50:00,936.10,REVERSE,-545.70,-996.02
fast_pair,INDUSINDBK,2026-03-10,SHORT,2026-03-10T12:50:00,892.50,897.07,885.64,336,4.57,2026-03-10T13:30:00,896.10,REVERSE,-1209.60,-1660.33
fast_pair,INDUSINDBK,2026-03-11,SHORT,2026-03-11T10:40:00,897.60,901.99,891.01,334,4.39,2026-03-11T10:50:00,891.01,TARGET,2200.00,1751.95
fast_pair,INDUSINDBK,2026-03-12,LONG,2026-03-12T13:30:00,841.55,837.03,848.33,356,4.52,2026-03-12T14:10:00,837.03,STOP,-1609.14,-2057.32
fast_pair,PNB,2024-03-18,LONG,2024-03-18T12:30:00,115.79,114.74,117.36,2387,1.05,2024-03-18T14:20:00,116.09,TIME_STOP,716.10,300.98
fast_pair,PNB,2024-03-19,SHORT,2024-03-19T10:10:00,115.41,116.09,114.39,2599,0.68,2024-03-19T11:40:00,114.39,TARGET,2654.72,2206.79
fast_pair,PNB,2024-03-20,LONG,2024-03-20T12:40:00,112.78,112.12,113.77,2660,0.66,2024-03-20T13:20:00,113.77,TARGET,2627.02,2175.06
fast_pair,PNB,2024-03-27,SHORT,2024-03-27T10:20:00,120.41,120.85,119.75,2491,0.44,2024-03-27T10:20:00,120.85,STOP,-1094.05,-1544.78
fast_pair,PNB,2024-03-28,SHORT,2024-03-28T12:30:00,120.07,120.44,119.51,2498,0.37,2024-03-28T12:40:00,120.44,STOP,-929.76,-1380.35
fast_pair,PNB,2024-04-02,SHORT,2024-04-02T10:20:00,121.87,122.27,121.27,2461,0.40,2024-04-02T10:40:00,122.27,STOP,-985.86,-1436.48
fast_pair,PNB,2024-04-03,LONG,2024-04-03T12:20:00,123.23,122.85,123.80,2434,0.38,2024-04-03T13:30:00,123.80,TARGET,1383.33,932.38
fast_pair,PNB,2024-04-04,SHORT,2024-04-04T12:00:00,130.91,131.78,129.60,2291,0.87,2024-04-04T13:50:00,130.96,TIME_STOP,-114.55,-564.51
fast_pair,PNB,2024-04-05,SHORT,2024-04-05T12:20:00,132.12,132.70,131.25,2270,0.58,2024-04-05T14:00:00,132.70,STOP,-1320.01,-1770.87
fast_pair,PNB,2024-04-12,SHORT,2024-04-12T12:50:00,131.88,132.50,130.96,2274,0.62,2024-04-12T14:40:00,131.59,TIME_STOP,659.46,210.11
fast_pair,PNB,2024-04-15,LONG,2024-04-15T11:30:00,130.28,129.39,131.61,2302,0.89,2024-04-15T13:20:00,130.71,TIME_STOP,989.86,539.26
