variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,PNB,2024-04-18,LONG,2024-04-18T11:50:00,128.38,127.75,129.32,2336,0.63,2024-04-18T13:30:00,127.75,STOP,-1461.99,-1910.74
fast_pair,PNB,2024-04-19,LONG,2024-04-19T12:30:00,124.64,123.91,125.73,2406,0.73,2024-04-19T14:20:00,124.54,TIME_STOP,-240.60,-690.25
fast_pair,PNB,2024-04-23,SHORT,2024-04-23T11:50:00,129.79,130.29,129.04,2311,0.50,2024-04-23T12:20:00,129.98,REVERSE,-439.09,-889.34
fast_pair,PNB,2024-04-26,SHORT,2024-04-26T13:00:00,132.66,133.16,131.91,2261,0.50,2024-04-26T13:30:00,133.16,STOP,-1131.84,-1582.61
fast_pair,PNB,2024-04-29,LONG,2024-04-29T11:50:00,132.66,132.11,133.48,2261,0.55,2024-04-29T13:20:00,133.48,TARGET,1852.96,1401.66
fast_pair,PNB,2024-04-30,SHORT,2024-04-30T10:30:00,133.09,133.71,132.16,2254,0.62,2024-04-30T10:50:00,133.71,STOP,-1398.28,-1849.31
fast_pair,PNB,2024-05-07,LONG,2024-05-07T13:50:00,119.63,118.89,120.74,2507,0.74,2024-05-07T15:10:00,118.89,STOP,-1855.48,-2303.96
fast_pair,PNB,2024-05-08,SHORT,2024-05-08T10:40:00,119.05,119.71,118.06,2519,0.66,2024-05-08T11:10:00,119.71,STOP,-1660.11,-2111.19
fast_pair,PNB,2024-05-09,SHORT,2024-05-09T10:50:00,121.09,121.75,120.10,2477,0.66,2024-05-09T11:00:00,121.75,STOP,-1627.84,-2078.97
fast_pair,PNB,2024-05-13,LONG,2024-05-13T12:00:00,117.74,116.83,119.11,2547,0.91,2024-05-13T13:50:00,119.11,TARGET,3481.93,3029.50
fast_pair,PNB,2024-05-15,SHORT,2024-05-15T11:40:00,122.50,122.99,121.77,2448,0.49,2024-05-15T12:50:00,121.77,TARGET,1790.89,1342.42
fast_pair,PNB,2024-05-16,SHORT,2024-05-16T11:10:00,121.58,122.08,120.84,2467,0.50,2024-05-16T11:10:00,120.84,TARGET,1835.98,1387.45
fast_pair,PNB,2024-05-17,SHORT,2024-05-17T12:20:00,121.58,121.99,120.96,2467,0.41,2024-05-17T12:30:00,121.82,EOD_FORCED,-592.08,-1042.43
fast_pair,PNB,2024-05-21,SHORT,2024-05-21T14:00:00,123.67,124.12,122.99,2425,0.45,2024-05-21T15:00:00,122.99,TARGET,1654.32,1205.71
fast_pair,PNB,2024-05-22,LONG,2024-05-22T13:10:00,122.06,121.65,122.67,2457,0.41,2024-05-22T13:50:00,122.67,TARGET,1497.53,1046.56
fast_pair,PNB,2024-05-23,SHORT,2024-05-23T13:10:00,123.42,123.79,122.87,2430,0.37,2024-05-23T14:20:00,123.72,REVERSE,-729.00,-1179.41
fast_pair,PNB,2024-05-24,LONG,2024-05-24T11:10:00,123.18,122.69,123.91,2435,0.49,2024-05-24T13:00:00,123.62,TIME_STOP,1071.40,620.68
fast_pair,PNB,2024-05-27,SHORT,2024-05-27T10:20:00,123.18,123.72,122.37,2435,0.54,2024-05-27T10:20:00,123.57,REVERSE,-949.65,-1400.28
fast_pair,PNB,2024-05-28,SHORT,2024-05-28T10:20:00,125.56,126.21,124.58,2389,0.65,2024-05-28T11:30:00,124.58,TARGET,2332.24,1884.04
fast_pair,PNB,2024-05-29,SHORT,2024-05-29T12:40:00,125.61,126.15,124.81,2388,0.54,2024-05-29T14:10:00,124.81,TARGET,1921.18,1472.69
fast_pair,PNB,2024-05-30,SHORT,2024-05-30T11:30:00,124.74,125.24,124.00,2405,0.50,2024-05-30T12:30:00,125.24,STOP,-1194.38,-1645.27
fast_pair,PNB,2024-05-31,LONG,2024-05-31T12:10:00,123.62,123.09,124.41,2426,0.53,2024-05-31T12:10:00,123.18,REVERSE,-1067.44,-1516.49
fast_pair,PNB,2024-06-04,LONG,2024-06-04T10:20:00,125.71,124.32,127.79,1803,1.39,2024-06-04T10:30:00,124.32,STOP,-2498.75,-2836.86
fast_pair,PNB,2024-06-05,LONG,2024-06-05T11:20:00,113.22,110.97,116.59,1111,2.25,2024-06-05T13:10:00,114.92,TIME_STOP,1888.70,1698.60
fast_pair,PNB,2024-06-06,SHORT,2024-06-06T12:00:00,120.41,121.32,119.05,2491,0.91,2024-06-06T13:50:00,120.12,TIME_STOP,722.39,273.02
fast_pair,PNB,2024-06-07,SHORT,2024-06-07T13:30:00,120.95,121.42,120.25,2480,0.47,2024-06-07T13:40:00,121.29,REVERSE,-843.20,-1293.77
fast_pair,PNB,2024-06-10,SHORT,2024-06-10T12:00:00,122.83,123.33,122.07,2442,0.50,2024-06-10T12:50:00,123.13,REVERSE,-732.60,-1183.08
fast_pair,PNB,2024-06-12,SHORT,2024-06-12T12:30:00,123.52,123.87,122.99,2428,0.35,2024-06-12T13:10:00,123.87,STOP,-860.93,-1311.43
fast_pair,PNB,2024-06-13,SHORT,2024-06-13T10:40:00,123.91,124.31,123.31,2421,0.40,2024-06-13T11:20:00,123.31,TARGET,1458.69,1009.80
fast_pair,PNB,2024-06-18,SHORT,2024-06-18T10:30:00,124.98,125.38,124.38,2400,0.40,2024-06-18T10:30:00,125.38,STOP,-959.11,-1409.76
fast_pair,PNB,2024-06-20,SHORT,2024-06-20T11:30:00,125.25,125.58,124.75,2395,0.33,2024-06-20T12:20:00,124.75,TARGET,1196.67,747.61
fast_pair,PNB,2024-06-24,LONG,2024-06-24T11:00:00,121.88,121.29,122.76,2461,0.59,2024-06-24T11:20:00,122.76,TARGET,2174.13,1722.58
fast_pair,PNB,2024-06-26,LONG,2024-06-26T11:00:00,120.93,120.49,121.59,2480,0.44,2024-06-26T11:00:00,121.59,TARGET,1638.13,1187.04
fast_pair,PNB,2024-06-28,LONG,2024-06-28T10:20:00,121.26,120.49,122.42,2474,0.77,2024-06-28T10:20:00,120.49,STOP,-1916.24,-2364.80
fast_pair,PNB,2024-07-01,LONG,2024-07-01T11:00:00,119.88,119.45,120.52,2502,0.43,2024-07-01T11:00:00,119.64,REVERSE,-600.48,-1049.94
fast_pair,PNB,2024-07-02,SHORT,2024-07-02T10:00:00,118.52,118.92,117.92,2531,0.40,2024-07-02T10:00:00,118.92,STOP,-1010.35,-1461.07
fast_pair,PNB,2024-07-03,SHORT,2024-07-03T11:00:00,117.48,117.92,116.82,2553,0.44,2024-07-03T12:00:00,117.66,REVERSE,-459.54,-909.77
fast_pair,PNB,2024-07-04,SHORT,2024-07-04T10:30:00,117.99,118.42,117.34,2542,0.43,2024-07-04T10:30:00,117.34,TARGET,1649.03,1200.37
fast_pair,PNB,2024-07-08,SHORT,2024-07-08T11:50:00,118.56,119.01,117.88,2530,0.45,2024-07-08T13:40:00,118.24,TIME_STOP,809.60,360.27
fast_pair,PNB,2024-07-09,SHORT,2024-07-09T13:20:00,119.88,120.23,119.36,2502,0.35,2024-07-09T14:20:00,119.36,TARGET,1296.03,847.09
fast_pair,PNB,2024-07-11,SHORT,2024-07-11T11:00:00,116.13,116.57,115.47,2583,0.44,2024-07-11T12:50:00,116.07,TIME_STOP,154.98,-294.85
fast_pair,PNB,2024-07-15,LONG,2024-07-15T10:20:00,115.47,115.09,116.03,2598,0.38,2024-07-15T11:00:00,116.03,TARGET,1465.03,1013.94
fast_pair,PNB,2024-07-16,SHORT,2024-07-16T12:20:00,117.40,117.76,116.86,2555,0.36,2024-07-16T13:10:00,116.86,TARGET,1371.81,922.91
fast_pair,PNB,2024-07-18,LONG,2024-07-18T10:20:00,117.24,116.71,118.04,2558,0.53,2024-07-18T10:30:00,116.71,STOP,-1367.28,-1816.11
fast_pair,PNB,2024-07-19,SHORT,2024-07-19T10:00:00,114.97,115.47,114.22,2609,0.50,2024-07-19T10:50:00,114.22,TARGET,1960.30,1511.84
fast_pair,PNB,2024-07-23,SHORT,2024-07-23T10:10:00,114.68,115.09,114.07,2615,0.41,2024-07-23T10:40:00,115.09,STOP,-1068.26,-1518.89
fast_pair,PNB,2024-07-24,SHORT,2024-07-24T10:50:00,114.29,115.02,113.20,2624,0.73,2024-07-24T11:30:00,113.20,TARGET,2858.39,2410.69
fast_pair,PNB,2024-07-25,SHORT,2024-07-25T10:00:00,113.10,113.68,112.23,2652,0.58,2024-07-25T10:30:00,113.48,REVERSE,-1007.76,-1458.43
fast_pair,PNB,2024-07-30,SHORT,2024-07-30T12:50:00,121.62,122.07,120.94,2466,0.45,2024-07-30T13:10:00,122.07,STOP,-1119.91,-1570.62
fast_pair,PNB,2024-07-31,LONG,2024-07-31T11:30:00,121.31,120.89,121.94,2473,0.42,2024-07-31T11:30:00,121.04,REVERSE,-667.71,-1117.21
fast_pair,PNB,2024-08-01,SHORT,2024-08-01T11:10:00,120.54,121.01,119.84,2488,0.47,2024-08-01T11:50:00,119.84,TARGET,1747.86,1299.32
fast_pair,PNB,2024-08-02,LONG,2024-08-02T14:10:00,117.67,117.34,118.17,2549,0.33,2024-08-02T14:10:00,117.43,REVERSE,-611.76,-1061.21
fast_pair,PNB,2024-08-05,LONG,2024-08-05T14:00:00,111.63,111.06,112.49,2687,0.57,2024-08-05T14:20:00,111.06,STOP,-1538.76,-1987.53
fast_pair,PNB,2024-08-07,SHORT,2024-08-07T11:20:00,111.23,111.76,110.44,2697,0.53,2024-08-07T12:30:00,111.41,REVERSE,-485.46,-935.81
fast_pair,PNB,2024-08-08,LONG,2024-08-08T12:00:00,111.91,111.46,112.58,2680,0.45,2024-08-08T13:10:00,111.75,REVERSE,-428.80,-878.36
fast_pair,PNB,2024-08-09,SHORT,2024-08-09T10:00:00,111.18,111.60,110.54,2698,0.42,2024-08-09T11:30:00,111.16,REVERSE,53.96,-395.94
fast_pair,PNB,2024-08-12,LONG,2024-08-12T10:50:00,112.38,111.92,113.08,2669,0.46,2024-08-12T11:30:00,111.92,STOP,-1237.06,-1686.04
fast_pair,PNB,2024-08-13,SHORT,2024-08-13T12:30:00,111.77,112.10,111.28,2684,0.33,2024-08-13T12:50:00,111.28,TARGET,1314.02,865.02
fast_pair,PNB,2024-08-16,LONG,2024-08-16T13:50:00,109.50,109.20,109.95,2739,0.30,2024-08-16T15:10:00,109.95,TARGET,1228.78,777.97
fast_pair,PNB,2024-08-20,SHORT,2024-08-20T11:50:00,112.05,112.34,111.61,2677,0.29,2024-08-20T12:20:00,112.34,STOP,-776.61,-1227.13
fast_pair,PNB,2024-08-21,SHORT,2024-08-21T10:20:00,113.49,113.92,112.84,2643,0.43,2024-08-21T11:10:00,112.84,TARGET,1714.81,1266.17
fast_pair,PNB,2024-08-23,SHORT,2024-08-23T12:30:00,113.66,113.92,113.27,2639,0.26,2024-08-23T14:20:00,113.52,TIME_STOP,369.46,-80.19
fast_pair,PNB,2024-08-26,LONG,2024-08-26T12:20:00,113.29,113.03,113.67,2648,0.26,2024-08-26T12:20:00,113.03,STOP,-675.47,-1124.95
fast_pair,PNB,2024-08-27,LONG,2024-08-27T13:00:00,112.69,112.50,112.97,2662,0.19,2024-08-27T13:00:00,112.61,REVERSE,-212.96,-662.77
fast_pair,PNB,2024-08-28,LONG,2024-08-28T10:30:00,112.78,112.55,113.13,2660,0.23,2024-08-28T10:50:00,112.63,REVERSE,-399.00,-848.69
fast_pair,PNB,2024-08-29,LONG,2024-08-29T10:00:00,112.20,111.94,112.59,2673,0.26,2024-08-29T10:20:00,111.94,STOP,-689.22,-1138.57
fast_pair,PNB,2024-09-02,SHORT,2024-09-02T12:50:00,112.67,112.93,112.27,2662,0.26,2024-09-02T14:00:00,112.93,STOP,-703.69,-1154.11
fast_pair,PNB,2024-09-03,LONG,2024-09-03T12:50:00,113.08,112.85,113.43,2652,0.23,2024-09-03T13:30:00,112.85,STOP,-620.41,-1069.78
fast_pair,PNB,2024-09-04,LONG,2024-09-04T13:30:00,110.56,110.33,110.90,2713,0.23,2024-09-04T13:40:00,110.33,STOP,-613.17,-1062.64
fast_pair,PNB,2024-09-05,LONG,2024-09-05T12:00:00,109.69,109.40,110.13,2734,0.29,2024-09-05T12:10:00,110.13,TARGET,1192.28,741.55
fast_pair,PNB,2024-09-10,SHORT,2024-09-10T11:50:00,106.45,106.83,105.87,2818,0.38,2024-09-10T12:00:00,106.61,REVERSE,-450.88,-901.18
fast_pair,PNB,2024-09-11,SHORT,2024-09-11T10:30:00,106.61,107.01,106.02,2813,0.40,2024-09-11T10:30:00,107.01,STOP,-1113.57,-1564.25
fast_pair,PNB,2024-09-12,SHORT,2024-09-12T10:00:00,104.62,105.18,103.79,2867,0.56,2024-09-12T11:50:00,104.06,TIME_STOP,1605.52,1156.81
fast_pair,PNB,2024-09-16,SHORT,2024-09-16T10:30:00,108.10,108.52,107.48,2775,0.42,2024-09-16T11:40:00,107.48,TARGET,1732.00,1283.33
fast_pair,PNB,2024-09-18,LONG,2024-09-18T11:40:00,105.95,105.56,106.53,2831,0.39,2024-09-18T12:40:00,106.53,TARGET,1638.63,1187.49
fast_pair,PNB,2024-09-19,SHORT,2024-09-19T10:00:00,105.28,105.81,104.48,2849,0.53,2024-09-19T11:20:00,104.48,TARGET,2281.82,1833.62
fast_pair,PNB,2024-09-20,SHORT,2024-09-20T13:10:00,104.92,105.28,104.38,2859,0.36,2024-09-20T15:00:00,105.28,STOP,-1034.68,-1485.41
fast_pair,PNB,2024-09-24,SHORT,2024-09-24T11:20:00,105.74,106.26,104.97,2837,0.52,2024-09-24T11:30:00,106.26,STOP,-1461.44,-1912.51
fast_pair,PNB,2024-09-25,LONG,2024-09-25T14:00:00,102.09,101.76,102.58,2938,0.33,2024-09-25T15:20:00,102.00,EOD,-264.42,-714.13
fast_pair,PNB,2024-09-26,LONG,2024-09-26T10:10:00,102.54,102.22,103.02,2925,0.32,2024-09-26T10:20:00,103.02,TARGET,1418.20,967.24
fast_pair,PNB,2024-09-27,SHORT,2024-09-27T13:00:00,105.48,105.76,105.05,2844,0.28,2024-09-27T13:20:00,105.05,TARGET,1213.44,764.38
fast_pair,PNB,2024-09-30,LONG,2024-09-30T13:00:00,105.23,104.90,105.72,2850,0.33,2024-09-30T13:10:00,105.10,REVERSE,-370.50,-820.08
fast_pair,PNB,2024-10-04,SHORT,2024-10-04T13:30:00,102.95,103.46,102.19,2914,0.51,2024-10-04T15:20:00,103.00,TIME_STOP,-145.70,-595.80
fast_pair,PNB,2024-10-07,SHORT,2024-10-07T10:00:00,102.36,102.94,101.49,2930,0.58,2024-10-07T10:30:00,101.49,TARGET,2559.52,2111.56
fast_pair,PNB,2024-10-08,LONG,2024-10-08T11:30:00,99.38,98.80,100.25,3018,0.58,2024-10-08T11:30:00,100.25,TARGET,2638.52,2186.65
fast_pair,PNB,2024-10-10,SHORT,2024-10-10T13:20:00,101.33,101.62,100.89,2960,0.29,2024-10-10T13:40:00,100.89,TARGET,1305.11,856.18
fast_pair,PNB,2024-10-11,SHORT,2024-10-11T11:00:00,100.94,101.28,100.44,2972,0.34,2024-10-11T11:30:00,100.44,TARGET,1500.46,1051.59
fast_pair,PNB,2024-10-14,SHORT,2024-10-14T11:50:00,102.12,102.39,101.71,2937,0.27,2024-10-14T12:50:00,102.15,REVERSE,-88.11,-538.07
fast_pair,PNB,2024-10-15,SHORT,2024-10-15T10:00:00,101.93,102.15,101.59,2943,0.22,2024-10-15T10:50:00,102.15,STOP,-658.83,-1109.30
fast_pair,PNB,2024-10-16,SHORT,2024-10-16T11:00:00,102.01,102.24,101.67,2940,0.23,2024-10-16T11:00:00,102.07,REVERSE,-176.40,-626.40
fast_pair,PNB,2024-10-21,SHORT,2024-10-21T10:00:00,100.33,100.75,99.70,2990,0.42,2024-10-21T11:40:00,99.70,TARGET,1897.52,1448.96
fast_pair,PNB,2024-10-23,LONG,2024-10-23T11:00:00,93.13,92.35,94.30,3193,0.78,2024-10-23T12:30:00,94.30,TARGET,3749.35,3300.49
fast_pair,PNB,2024-10-24,SHORT,2024-10-24T10:00:00,93.69,94.30,92.77,3202,0.61,2024-10-24T10:00:00,94.30,STOP,-1955.49,-2406.95
fast_pair,PNB,2024-10-28,LONG,2024-10-28T10:30:00,96.00,95.31,97.03,3125,0.69,2024-10-28T10:50:00,97.03,TARGET,3215.28,2762.87
fast_pair,PNB,2024-10-29,SHORT,2024-10-29T10:20:00,96.55,97.44,95.21,2794,0.89,2024-10-29T10:40:00,95.21,TARGET,3749.89,3348.06
fast_pair,PNB,2024-10-30,SHORT,2024-10-30T12:00:00,97.31,97.77,96.61,3082,0.46,2024-10-30T13:50:00,97.13,TIME_STOP,554.76,105.31
fast_pair,PNB,2024-10-31,LONG,2024-10-31T10:00:00,97.31,96.95,97.85,3082,0.36,2024-10-31T10:10:00,97.07,REVERSE,-739.68,-1188.99
fast_pair,PNB,2024-11-04,SHORT,2024-11-04T11:10:00,96.44,97.18,95.32,3110,0.74,2024-11-04T12:00:00,97.18,STOP,-2314.58,-2766.20
fast_pair,PNB,2024-11-05,SHORT,2024-11-05T11:00:00,99.83,100.45,98.89,3005,0.62,2024-11-05T11:20:00,100.45,STOP,-1875.99,-2327.38
fast_pair,PNB,2024-11-06,SHORT,2024-11-06T14:00:00,102.82,103.16,102.30,2917,0.34,2024-11-06T14:10:00,103.16,STOP,-1002.26,-1452.90
fast_pair,PNB,2024-11-07,SHORT,2024-11-07T10:30:00,103.57,104.05,102.86,2896,0.48,2024-11-07T11:00:00,104.05,STOP,-1376.21,-1827.15
fast_pair,PNB,2024-11-08,LONG,2024-11-08T13:20:00,102.78,102.34,103.44,2918,0.44,2024-11-08T13:40:00,103.44,TARGET,1923.85,1472.54
fast_pair,PNB,2024-11-11,LONG,2024-11-11T11:10:00,101.74,101.19,102.57,2948,0.55,2024-11-11T12:40:00,102.57,TARGET,2445.96,1994.23
fast_pair,PNB,2024-11-12,LONG,2024-11-12T11:30:00,102.40,101.97,103.04,2929,0.43,2024-11-12T12:10:00,101.97,STOP,-1247.31,-1696.27
fast_pair,PNB,2024-11-13,LONG,2024-11-13T12:10:00,100.10,99.55,100.93,2997,0.55,2024-11-13T12:10:00,99.83,REVERSE,-809.19,-1258.58
fast_pair,PNB,2024-11-14,LONG,2024-11-14T10:10:00,98.90,98.22,99.92,3033,0.68,2024-11-14T11:00:00,98.22,STOP,-2071.50,-2519.89
fast_pair,PNB,2024-11-21,LONG,2024-11-21T13:30:00,94.42,93.87,95.25,3177,0.55,2024-11-21T13:40:00,93.99,REVERSE,-1366.11,-1815.04
fast_pair,PNB,2024-11-25,SHORT,2024-11-25T13:00:00,101.40,101.81,100.78,2958,0.41,2024-11-25T13:30:00,101.81,STOP,-1214.25,-1665.07
fast_pair,PNB,2024-11-27,LONG,2024-11-27T10:00:00,101.47,101.09,102.03,2956,0.38,2024-11-27T10:00:00,101.23,REVERSE,-709.44,-1158.83
fast_pair,PNB,2024-11-28,SHORT,2024-11-28T11:20:00,102.23,102.61,101.66,2934,0.38,2024-11-28T11:40:00,102.61,STOP,-1113.68,-1564.43
fast_pair,PNB,2024-11-29,SHORT,2024-11-29T10:20:00,102.31,102.74,101.66,2932,0.43,2024-11-29T11:20:00,101.66,TARGET,1893.20,1444.67
fast_pair,PNB,2024-12-02,SHORT,2024-12-02T10:20:00,101.69,102.08,101.10,2950,0.39,2024-12-02T12:10:00,101.59,TIME_STOP,295.00,-154.76
fast_pair,PNB,2024-12-06,LONG,2024-12-06T10:10:00,106.36,105.97,106.95,2820,0.39,2024-12-06T10:10:00,105.97,STOP,-1102.02,-1551.10
fast_pair,PNB,2024-12-09,LONG,2024-12-09T13:20:00,106.18,105.86,106.66,2825,0.32,2024-12-09T13:50:00,105.93,REVERSE,-706.25,-1155.66
fast_pair,PNB,2024-12-10,SHORT,2024-12-10T10:50:00,105.84,106.17,105.34,2834,0.33,2024-12-10T11:10:00,106.14,REVERSE,-850.20,-1300.76
fast_pair,PNB,2024-12-11,SHORT,2024-12-11T10:20:00,106.37,106.73,105.82,2820,0.36,2024-12-11T11:30:00,106.73,STOP,-1028.74,-1479.46
fast_pair,PNB,2024-12-13,LONG,2024-12-13T12:30:00,102.89,102.47,103.51,2915,0.42,2024-12-13T13:00:00,103.51,TARGET,1817.04,1365.79
fast_pair,PNB,2024-12-16,SHORT,2024-12-16T11:50:00,104.97,105.29,104.50,2857,0.32,2024-12-16T13:10:00,105.05,REVERSE,-228.56,-678.58
fast_pair,PNB,2024-12-19,LONG,2024-12-19T10:40:00,100.83,100.18,101.80,2975,0.65,2024-12-19T10:50:00,100.18,STOP,-1923.50,-2372.02
fast_pair,PNB,2024-12-23,LONG,2024-12-23T11:20:00,99.30,98.79,100.07,3021,0.51,2024-12-23T12:50:00,98.79,STOP,-1548.14,-1996.96
fast_pair,PNB,2024-12-24,SHORT,2024-12-24T11:20:00,98.77,99.06,98.34,3037,0.29,2024-12-24T11:30:00,98.34,TARGET,1299.90,850.92
fast_pair,PNB,2024-12-26,SHORT,2024-12-26T12:20:00,99.17,99.50,98.68,3025,0.33,2024-12-26T13:10:00,99.36,REVERSE,-574.75,-1025.16
fast_pair,PNB,2024-12-27,SHORT,2024-12-27T11:30:00,99.56,99.88,99.08,3013,0.32,2024-12-27T12:20:00,99.08,TARGET,1450.12,1001.25
fast_pair,PNB,2024-12-30,LONG,2024-12-30T10:00:00,99.38,98.99,99.97,3018,0.39,2024-12-30T10:00:00,98.99,STOP,-1182.59,-1631.59
fast_pair,PNB,2024-12-31,SHORT,2024-12-31T11:50:00,98.81,99.25,98.14,3036,0.44,2024-12-31T12:40:00,99.25,STOP,-1350.70,-1801.70
fast_pair,PNB,2025-01-01,LONG,2025-01-01T10:50:00,99.58,99.24,100.09,3012,0.34,2025-01-01T11:00:00,100.09,TARGET,1538.64,1087.58
fast_pair,PNB,2025-01-02,LONG,2025-01-02T12:50:00,99.31,99.03,99.73,3020,0.28,2025-01-02T13:20:00,99.73,TARGET,1260.37,809.55
fast_pair,PNB,2025-01-03,SHORT,2025-01-03T13:00:00,103.05,103.39,102.55,2911,0.34,2025-01-03T13:00:00,103.39,STOP,-979.66,-1430.36
fast_pair,PNB,2025-01-06,LONG,2025-01-06T13:00:00,100.02,99.49,100.81,2999,0.53,2025-01-06T13:10:00,99.63,REVERSE,-1169.61,-1618.67
fast_pair,PNB,2025-01-07,SHORT,2025-01-07T13:00:00,100.81,101.25,100.15,2975,0.44,2025-01-07T14:50:00,100.34,TIME_STOP,1398.25,949.43
fast_pair,PNB,2025-01-08,LONG,2025-01-08T10:20:00,100.42,100.00,101.05,2987,0.42,2025-01-08T10:20:00,100.00,STOP,-1250.19,-1699.19
fast_pair,PNB,2025-01-09,LONG,2025-01-09T10:10:00,99.33,98.93,99.93,3020,0.40,2025-01-09T10:50:00,98.93,STOP,-1204.18,-1653.24
fast_pair,PNB,2025-01-10,LONG,2025-01-10T13:20:00,97.22,96.80,97.85,3085,0.42,2025-01-10T13:20:00,97.15,REVERSE,-215.95,-665.67
fast_pair,PNB,2025-01-14,LONG,2025-01-14T11:20:00,95.36,94.80,96.21,3145,0.56,2025-01-14T11:50:00,94.80,STOP,-1775.88,-2224.41
fast_pair,PNB,2025-01-15,SHORT,2025-01-15T13:10:00,96.14,96.53,95.55,3120,0.39,2025-01-15T13:20:00,95.55,TARGET,1833.83,1385.27
fast_pair,PNB,2025-01-16,SHORT,2025-01-16T12:40:00,97.93,98.36,97.29,3063,0.43,2025-01-16T13:00:00,98.36,STOP,-1313.51,-1764.43
fast_pair,PNB,2025-01-17,LONG,2025-01-17T13:00:00,97.21,96.91,97.66,3086,0.30,2025-01-17T13:30:00,96.99,REVERSE,-678.92,-1128.40
fast_pair,PNB,2025-01-24,LONG,2025-01-24T12:30:00,95.81,95.44,96.37,3131,0.37,2025-01-24T12:30:00,95.56,REVERSE,-782.75,-1232.13
fast_pair,PNB,2025-01-27,LONG,2025-01-27T12:10:00,93.88,93.35,94.68,3195,0.53,2025-01-27T14:00:00,93.35,STOP,-1698.60,-2147.25
fast_pair,PNB,2025-01-28,SHORT,2025-01-28T10:40:00,93.53,94.16,92.59,3207,0.63,2025-01-28T10:40:00,93.57,REVERSE,-128.28,-578.30
fast_pair,PNB,2025-02-01,SHORT,2025-02-01T11:50:00,98.08,98.53,97.41,3058,0.45,2025-02-01T11:50:00,97.41,TARGET,2057.73,1609.38
fast_pair,PNB,2025-02-03,LONG,2025-02-03T13:50:00,95.58,95.13,96.25,3138,0.45,2025-02-03T13:50:00,95.34,REVERSE,-753.12,-1202.45
fast_pair,PNB,2025-02-04,SHORT,2025-02-04T12:00:00,96.62,97.03,96.00,3104,0.41,2025-02-04T12:30:00,96.00,TARGET,1928.22,1479.81
fast_pair,PNB,2025-02-05,SHORT,2025-02-05T12:30:00,97.49,97.84,96.96,3077,0.35,2025-02-05T13:10:00,97.84,STOP,-1089.60,-1540.39
fast_pair,PNB,2025-02-07,LONG,2025-02-07T11:30:00,97.37,96.88,98.10,3081,0.49,2025-02-07T11:40:00,96.88,STOP,-1509.16,-1958.02
fast_pair,PNB,2025-02-12,LONG,2025-02-12T11:00:00,92.46,91.87,93.34,3244,0.59,2025-02-12T11:00:00,91.87,STOP,-1909.83,-2358.31
fast_pair,PNB,2025-02-13,SHORT,2025-02-13T12:20:00,93.11,93.44,92.61,3221,0.33,2025-02-13T12:20:00,93.44,STOP,-1073.72,-1524.39
fast_pair,PNB,2025-02-17,LONG,2025-02-17T13:10:00,89.63,89.19,90.29,3347,0.44,2025-02-17T13:40:00,90.29,TARGET,2199.26,1747.62
fast_pair,PNB,2025-02-19,SHORT,2025-02-19T13:00:00,90.24,90.57,89.75,3324,0.33,2025-02-19T14:20:00,89.75,TARGET,1622.77,1174.05
fast_pair,PNB,2025-02-24,LONG,2025-02-24T11:50:00,91.38,91.02,91.93,3282,0.36,2025-02-24T12:00:00,91.93,TARGET,1791.71,1340.50
fast_pair,PNB,2025-02-27,SHORT,2025-02-27T10:00:00,90.11,90.44,89.62,3329,0.33,2025-02-27T10:00:00,89.62,TARGET,1639.13,1190.39
fast_pair,PNB,2025-03-03,LONG,2025-03-03T12:20:00,84.43,83.98,85.11,3553,0.45,2025-03-03T12:50:00,85.11,TARGET,2415.75,1963.96
fast_pair,PNB,2025-03-04,SHORT,2025-03-04T11:50:00,85.11,85.53,84.49,3524,0.42,2025-03-04T13:00:00,84.49,TARGET,2198.39,1750.14
