variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,PNB,2025-03-05,SHORT,2025-03-05T13:30:00,86.46,86.76,86.01,3469,0.30,2025-03-05T14:00:00,86.76,STOP,-1030.45,-1481.12
fast_pair,PNB,2025-03-06,SHORT,2025-03-06T14:00:00,88.42,88.69,88.02,3392,0.27,2025-03-06T14:00:00,88.52,REVERSE,-339.20,-789.34
fast_pair,PNB,2025-03-07,SHORT,2025-03-07T12:00:00,88.48,88.74,88.10,3390,0.26,2025-03-07T12:20:00,88.10,TARGET,1297.09,848.14
fast_pair,PNB,2025-03-12,SHORT,2025-03-12T10:10:00,85.01,85.36,84.49,3528,0.35,2025-03-12T10:50:00,84.49,TARGET,1851.05,1402.57
fast_pair,PNB,2025-03-17,LONG,2025-03-17T11:40:00,84.78,84.50,85.20,3538,0.28,2025-03-17T12:00:00,84.50,STOP,-992.61,-1441.80
fast_pair,PNB,2025-03-20,SHORT,2025-03-20T10:30:00,88.72,89.07,88.19,3381,0.35,2025-03-20T10:30:00,89.07,STOP,-1186.00,-1636.84
fast_pair,PNB,2025-03-21,SHORT,2025-03-21T13:50:00,89.74,89.93,89.46,3342,0.19,2025-03-21T13:50:00,89.46,TARGET,947.68,498.53
fast_pair,PNB,2025-03-25,SHORT,2025-03-25T10:20:00,92.53,92.90,91.97,3242,0.37,2025-03-25T11:10:00,91.97,TARGET,1805.03,1356.41
fast_pair,PNB,2025-03-27,SHORT,2025-03-27T12:20:00,92.03,92.35,91.54,3259,0.32,2025-03-27T13:50:00,92.35,STOP,-1058.78,-1509.46
fast_pair,PNB,2025-03-28,SHORT,2025-03-28T11:40:00,93.78,94.21,93.14,3198,0.43,2025-03-28T13:00:00,93.14,TARGET,2060.90,1612.59
fast_pair,PNB,2025-04-01,SHORT,2025-04-01T11:00:00,93.59,94.02,92.95,3205,0.43,2025-04-01T11:40:00,92.95,TARGET,2045.09,1596.69
fast_pair,PNB,2025-04-02,LONG,2025-04-02T11:00:00,93.83,93.38,94.51,3197,0.45,2025-04-02T12:10:00,94.51,TARGET,2159.53,1707.95
fast_pair,PNB,2025-04-04,SHORT,2025-04-04T10:10:00,93.92,94.42,93.18,3194,0.50,2025-04-04T10:40:00,94.42,STOP,-1581.35,-2032.51
fast_pair,PNB,2025-04-07,LONG,2025-04-07T13:40:00,92.27,91.69,93.14,3251,0.58,2025-04-07T15:20:00,92.23,EOD,-130.04,-579.90
fast_pair,PNB,2025-04-09,LONG,2025-04-09T12:00:00,93.38,92.94,94.04,3212,0.44,2025-04-09T13:40:00,93.24,REVERSE,-449.68,-899.25
fast_pair,PNB,2025-04-15,SHORT,2025-04-15T12:20:00,93.54,93.85,93.08,3207,0.31,2025-04-15T13:20:00,93.85,STOP,-990.13,-1440.84
fast_pair,PNB,2025-04-17,SHORT,2025-04-17T10:20:00,95.92,96.21,95.48,3127,0.29,2025-04-17T10:20:00,96.20,REVERSE,-875.56,-1326.13
fast_pair,PNB,2025-04-22,SHORT,2025-04-22T14:00:00,101.00,101.31,100.53,2970,0.31,2025-04-22T14:50:00,100.53,TARGET,1391.37,942.45
fast_pair,PNB,2025-04-23,LONG,2025-04-23T13:20:00,99.38,99.04,99.89,3018,0.34,2025-04-23T13:50:00,99.89,TARGET,1539.94,1088.89
fast_pair,PNB,2025-04-24,SHORT,2025-04-24T11:10:00,100.23,100.53,99.77,2993,0.30,2025-04-24T12:50:00,100.28,REVERSE,-149.65,-599.74
fast_pair,PNB,2025-04-25,LONG,2025-04-25T13:10:00,97.08,96.64,97.74,3090,0.44,2025-04-25T14:00:00,97.74,TARGET,2027.64,1576.15
fast_pair,PNB,2025-04-29,SHORT,2025-04-29T11:00:00,100.03,100.52,99.29,2999,0.49,2025-04-29T11:30:00,100.15,REVERSE,-359.88,-810.13
fast_pair,PNB,2025-05-02,SHORT,2025-05-02T11:30:00,97.80,98.15,97.28,3067,0.35,2025-05-02T11:30:00,97.28,TARGET,1590.21,1141.48
fast_pair,PNB,2025-05-07,SHORT,2025-05-07T12:50:00,91.77,92.37,90.87,3269,0.60,2025-05-07T12:50:00,92.37,STOP,-1955.17,-2406.63
fast_pair,PNB,2025-05-09,LONG,2025-05-09T11:30:00,88.86,88.33,89.65,3376,0.53,2025-05-09T12:10:00,89.65,TARGET,2663.73,2211.74
fast_pair,PNB,2025-05-14,SHORT,2025-05-14T12:50:00,94.90,95.16,94.51,3161,0.26,2025-05-14T12:50:00,94.51,TARGET,1245.74,796.70
fast_pair,PNB,2025-05-15,SHORT,2025-05-15T11:20:00,95.15,95.38,94.80,3152,0.23,2025-05-15T11:30:00,95.38,STOP,-729.09,-1179.50
fast_pair,PNB,2025-05-16,SHORT,2025-05-16T12:30:00,96.18,96.39,95.86,3119,0.21,2025-05-16T12:40:00,96.39,STOP,-656.77,-1107.24
fast_pair,PNB,2025-05-19,SHORT,2025-05-19T14:10:00,98.55,98.91,98.01,3044,0.36,2025-05-19T15:00:00,98.01,TARGET,1638.34,1189.59
fast_pair,PNB,2025-05-20,LONG,2025-05-20T10:20:00,98.82,98.42,99.42,3035,0.40,2025-05-20T11:40:00,98.64,REVERSE,-546.30,-995.77
fast_pair,PNB,2025-05-22,SHORT,2025-05-22T11:00:00,98.08,98.46,97.51,3058,0.38,2025-05-22T12:50:00,97.51,TARGET,1735.41,1286.82
fast_pair,PNB,2025-05-23,LONG,2025-05-23T11:10:00,97.60,97.26,98.10,3073,0.34,2025-05-23T13:00:00,97.95,TIME_STOP,1075.55,624.86
fast_pair,PNB,2025-05-26,SHORT,2025-05-26T11:00:00,97.76,98.03,97.35,3068,0.27,2025-05-26T12:50:00,97.52,TIME_STOP,736.32,286.98
fast_pair,PNB,2025-05-27,LONG,2025-05-27T11:10:00,97.82,97.59,98.17,3066,0.23,2025-05-27T11:10:00,97.59,STOP,-710.35,-1159.69
fast_pair,PNB,2025-05-28,SHORT,2025-05-28T11:40:00,99.17,99.42,98.80,3025,0.25,2025-05-28T13:00:00,99.27,REVERSE,-302.50,-752.71
fast_pair,PNB,2025-05-30,LONG,2025-05-30T12:00:00,99.27,99.00,99.68,3022,0.27,2025-05-30T12:00:00,99.00,STOP,-829.45,-1278.82
fast_pair,PNB,2025-06-03,SHORT,2025-06-03T11:30:00,105.58,105.98,104.98,2841,0.40,2025-06-03T12:20:00,104.98,TARGET,1704.23,1255.58
fast_pair,PNB,2025-06-04,SHORT,2025-06-04T10:00:00,105.83,106.31,105.10,2834,0.48,2025-06-04T10:50:00,106.31,STOP,-1370.92,-1821.83
fast_pair,PNB,2025-06-10,LONG,2025-06-10T13:20:00,108.54,108.26,108.95,2763,0.28,2025-06-10T14:10:00,108.39,REVERSE,-414.45,-863.98
fast_pair,PNB,2025-06-11,LONG,2025-06-11T12:00:00,108.04,107.78,108.43,2776,0.26,2025-06-11T12:40:00,107.78,STOP,-718.22,-1167.56
fast_pair,PNB,2025-06-16,LONG,2025-06-16T11:20:00,103.08,102.70,103.64,2910,0.38,2025-06-16T13:10:00,103.49,TIME_STOP,1193.10,742.26
fast_pair,PNB,2025-06-17,SHORT,2025-06-17T11:10:00,103.98,104.33,103.46,2885,0.35,2025-06-17T12:40:00,103.46,TARGET,1513.13,1064.29
fast_pair,PNB,2025-06-18,LONG,2025-06-18T10:10:00,103.28,102.96,103.76,2904,0.32,2025-06-18T10:40:00,102.96,STOP,-932.48,-1381.67
fast_pair,PNB,2025-06-20,SHORT,2025-06-20T12:50:00,102.78,103.20,102.15,2918,0.42,2025-06-20T12:50:00,103.00,REVERSE,-641.96,-1092.31
fast_pair,PNB,2025-06-23,SHORT,2025-06-23T10:00:00,102.91,103.28,102.35,2915,0.37,2025-06-23T10:10:00,103.02,REVERSE,-320.65,-770.86
fast_pair,PNB,2025-06-24,SHORT,2025-06-24T13:00:00,105.93,106.20,105.53,2832,0.27,2025-06-24T13:30:00,105.53,TARGET,1130.13,680.99
fast_pair,PNB,2025-06-25,LONG,2025-06-25T10:10:00,105.45,105.20,105.83,2844,0.25,2025-06-25T10:20:00,105.83,TARGET,1068.69,618.04
fast_pair,PNB,2025-06-26,LONG,2025-06-26T12:10:00,106.04,105.77,106.44,2829,0.27,2025-06-26T12:10:00,105.77,STOP,-753.98,-1203.40
fast_pair,PNB,2025-06-27,SHORT,2025-06-27T12:20:00,107.29,107.62,106.80,2796,0.33,2025-06-27T13:20:00,106.80,TARGET,1380.60,931.66
fast_pair,PNB,2025-07-02,SHORT,2025-07-02T10:10:00,112.70,113.12,112.07,2661,0.42,2025-07-02T11:30:00,113.12,STOP,-1121.53,-1572.21
fast_pair,PNB,2025-07-04,LONG,2025-07-04T10:20:00,110.69,110.39,111.14,2710,0.30,2025-07-04T10:30:00,110.50,REVERSE,-514.90,-964.47
fast_pair,PNB,2025-07-11,SHORT,2025-07-11T10:10:00,109.38,109.66,108.95,2742,0.28,2025-07-11T10:20:00,108.95,TARGET,1167.86,718.86
fast_pair,PNB,2025-07-14,SHORT,2025-07-14T11:30:00,110.89,111.28,110.31,2705,0.39,2025-07-14T11:40:00,110.31,TARGET,1562.46,1113.70
fast_pair,PNB,2025-07-15,SHORT,2025-07-15T13:30:00,112.40,112.67,112.00,2669,0.27,2025-07-15T15:20:00,112.31,TIME_STOP,240.21,-209.60
fast_pair,PNB,2025-07-17,SHORT,2025-07-17T12:10:00,113.57,113.92,113.05,2641,0.35,2025-07-17T14:00:00,113.58,REVERSE,-26.41,-476.34
fast_pair,PNB,2025-07-18,SHORT,2025-07-18T10:40:00,113.52,113.87,112.99,2642,0.35,2025-07-18T11:20:00,113.87,STOP,-931.38,-1381.96
fast_pair,PNB,2025-07-21,LONG,2025-07-21T12:30:00,112.74,112.43,113.20,2660,0.31,2025-07-21T12:50:00,113.20,TARGET,1218.58,767.84
fast_pair,PNB,2025-07-23,LONG,2025-07-23T11:20:00,109.41,109.05,109.95,2741,0.36,2025-07-23T11:20:00,109.05,STOP,-985.97,-1435.07
fast_pair,PNB,2025-07-25,SHORT,2025-07-25T10:50:00,109.77,110.15,109.20,2732,0.38,2025-07-25T11:20:00,109.20,TARGET,1545.94,1097.26
fast_pair,PNB,2025-07-28,LONG,2025-07-28T10:10:00,108.75,108.38,109.30,2758,0.37,2025-07-28T10:20:00,109.30,TARGET,1521.26,1070.22
fast_pair,PNB,2025-07-29,LONG,2025-07-29T10:00:00,107.57,107.14,108.21,2788,0.43,2025-07-29T10:30:00,107.14,STOP,-1190.64,-1639.60
fast_pair,PNB,2025-07-30,SHORT,2025-07-30T13:40:00,110.26,110.63,109.70,2720,0.37,2025-07-30T13:40:00,109.70,TARGET,1514.29,1065.56
fast_pair,PNB,2025-07-31,LONG,2025-07-31T11:50:00,106.40,105.78,107.33,2819,0.62,2025-07-31T12:00:00,105.78,STOP,-1739.88,-2188.49
fast_pair,PNB,2025-08-04,LONG,2025-08-04T12:40:00,104.16,103.82,104.67,2880,0.34,2025-08-04T14:00:00,104.67,TARGET,1473.51,1022.43
fast_pair,PNB,2025-08-05,SHORT,2025-08-05T10:10:00,104.40,104.71,103.93,2873,0.31,2025-08-05T10:30:00,103.93,TARGET,1353.06,904.17
fast_pair,PNB,2025-08-06,LONG,2025-08-06T10:00:00,103.91,103.63,104.33,2887,0.28,2025-08-06T10:00:00,103.63,STOP,-811.37,-1260.74
fast_pair,PNB,2025-08-07,SHORT,2025-08-07T11:00:00,103.98,104.32,103.47,2885,0.34,2025-08-07T11:30:00,103.47,TARGET,1484.85,1035.99
fast_pair,PNB,2025-08-08,SHORT,2025-08-08T10:20:00,104.06,104.39,103.56,2882,0.33,2025-08-08T11:40:00,104.20,REVERSE,-403.48,-853.63
fast_pair,PNB,2025-08-11,SHORT,2025-08-11T12:00:00,105.16,105.53,104.61,2852,0.37,2025-08-11T12:50:00,105.53,STOP,-1047.78,-1498.44
fast_pair,PNB,2025-08-12,SHORT,2025-08-12T10:50:00,106.25,106.55,105.80,2823,0.30,2025-08-12T11:20:00,106.55,STOP,-844.23,-1294.78
fast_pair,PNB,2025-08-13,SHORT,2025-08-13T10:50:00,106.81,107.04,106.46,2808,0.23,2025-08-13T11:30:00,107.04,STOP,-652.49,-1102.86
fast_pair,PNB,2025-08-14,LONG,2025-08-14T10:40:00,106.84,106.56,107.25,2807,0.28,2025-08-14T10:50:00,106.56,STOP,-774.74,-1224.01
fast_pair,PNB,2025-08-18,SHORT,2025-08-18T12:20:00,106.76,107.03,106.36,2810,0.27,2025-08-18T13:00:00,107.03,STOP,-753.13,-1203.69
fast_pair,PNB,2025-08-19,LONG,2025-08-19T10:20:00,107.17,106.88,107.60,2799,0.29,2025-08-19T10:20:00,107.60,TARGET,1210.10,759.24
fast_pair,PNB,2025-08-20,SHORT,2025-08-20T10:00:00,107.65,107.89,107.29,2786,0.24,2025-08-20T10:10:00,107.88,REVERSE,-640.78,-1091.13
fast_pair,PNB,2025-08-21,SHORT,2025-08-21T11:50:00,107.43,107.62,107.15,2792,0.19,2025-08-21T13:40:00,107.15,TARGET,775.74,326.41
fast_pair,PNB,2025-08-28,LONG,2025-08-28T12:30:00,102.32,102.05,102.72,2931,0.27,2025-08-28T13:00:00,102.05,STOP,-781.52,-1230.79
fast_pair,PNB,2025-08-29,LONG,2025-08-29T10:50:00,101.94,101.51,102.58,2942,0.43,2025-08-29T12:40:00,101.65,TIME_STOP,-853.18,-1302.40
fast_pair,PNB,2025-09-04,SHORT,2025-09-04T10:40:00,104.05,104.32,103.64,2883,0.27,2025-09-04T11:20:00,103.64,TARGET,1184.41,735.34
fast_pair,PNB,2025-09-05,SHORT,2025-09-05T10:20:00,103.24,103.54,102.79,2905,0.30,2025-09-05T10:50:00,103.54,STOP,-879.84,-1330.37
fast_pair,PNB,2025-09-08,SHORT,2025-09-08T13:50:00,104.43,104.66,104.09,2872,0.23,2025-09-08T14:30:00,104.66,STOP,-647.00,-1097.37
fast_pair,PNB,2025-09-09,LONG,2025-09-09T10:10:00,104.43,104.15,104.85,2872,0.28,2025-09-09T10:10:00,104.27,REVERSE,-459.52,-909.06
fast_pair,PNB,2025-09-12,LONG,2025-09-12T10:30:00,107.81,107.52,108.25,2782,0.29,2025-09-12T10:30:00,107.73,REVERSE,-222.56,-672.28
fast_pair,PNB,2025-09-16,SHORT,2025-09-16T12:30:00,108.68,108.94,108.30,2760,0.26,2025-09-16T13:10:00,108.30,TARGET,1061.36,612.22
fast_pair,PNB,2025-09-17,LONG,2025-09-17T10:30:00,108.87,108.63,109.22,2755,0.24,2025-09-17T10:30:00,109.22,TARGET,977.29,526.65
fast_pair,PNB,2025-09-19,SHORT,2025-09-19T14:10:00,113.70,114.01,113.23,2638,0.31,2025-09-19T15:10:00,113.23,TARGET,1227.29,778.30
fast_pair,PNB,2025-09-22,SHORT,2025-09-22T11:30:00,113.91,114.25,113.40,2633,0.34,2025-09-22T11:40:00,114.25,STOP,-890.15,-1340.70
fast_pair,PNB,2025-09-23,LONG,2025-09-23T11:00:00,113.29,112.90,113.87,2648,0.39,2025-09-23T11:30:00,113.02,REVERSE,-714.96,-1164.41
fast_pair,PNB,2025-09-24,LONG,2025-09-24T10:10:00,114.07,113.70,114.63,2629,0.37,2025-09-24T10:30:00,113.70,STOP,-977.31,-1426.41
fast_pair,PNB,2025-09-25,LONG,2025-09-25T10:30:00,111.67,111.27,112.26,2686,0.40,2025-09-25T12:20:00,111.56,REVERSE,-295.46,-745.16
fast_pair,PNB,2025-09-29,LONG,2025-09-29T13:20:00,109.91,109.55,110.45,2729,0.36,2025-09-29T15:00:00,109.55,STOP,-983.84,-1433.02
fast_pair,PNB,2025-09-30,SHORT,2025-09-30T14:00:00,112.50,112.84,111.99,2666,0.34,2025-09-30T14:30:00,112.84,STOP,-902.35,-1352.92
fast_pair,PNB,2025-10-01,SHORT,2025-10-01T10:30:00,112.69,113.18,111.96,2662,0.49,2025-10-01T10:40:00,111.96,TARGET,1948.49,1499.98
fast_pair,PNB,2025-10-03,SHORT,2025-10-03T11:20:00,112.64,113.03,112.06,2663,0.39,2025-10-03T11:50:00,113.03,STOP,-1027.97,-1478.68
fast_pair,PNB,2025-10-06,SHORT,2025-10-06T11:00:00,114.14,114.59,113.47,2628,0.45,2025-10-06T12:10:00,114.59,STOP,-1170.65,-1621.47
fast_pair,PNB,2025-10-07,SHORT,2025-10-07T11:10:00,114.45,114.80,113.93,2621,0.35,2025-10-07T12:10:00,114.72,REVERSE,-707.67,-1158.16
fast_pair,PNB,2025-10-08,LONG,2025-10-08T13:10:00,112.90,112.60,113.35,2657,0.30,2025-10-08T13:40:00,113.35,TARGET,1185.13,734.28
fast_pair,PNB,2025-10-13,LONG,2025-10-13T12:20:00,117.08,116.74,117.59,2562,0.34,2025-10-13T12:20:00,116.78,REVERSE,-768.60,-1217.96
fast_pair,PNB,2025-10-16,SHORT,2025-10-16T11:50:00,117.00,117.33,116.51,2564,0.33,2025-10-16T13:30:00,117.18,REVERSE,-461.52,-911.85
fast_pair,PNB,2025-10-21,LONG,2025-10-21T14:00:00,118.27,117.60,119.27,2536,0.67,2025-10-21T14:20:00,117.60,STOP,-1694.02,-2142.65
fast_pair,PNB,2025-10-23,SHORT,2025-10-23T12:30:00,118.70,119.15,118.03,2527,0.45,2025-10-23T12:30:00,119.15,STOP,-1134.40,-1585.18
fast_pair,PNB,2025-10-29,SHORT,2025-10-29T13:10:00,121.13,121.49,120.60,2476,0.36,2025-10-29T13:10:00,121.49,STOP,-881.30,-1331.84
fast_pair,PNB,2025-10-30,LONG,2025-10-30T10:40:00,121.09,120.65,121.74,2477,0.44,2025-10-30T11:20:00,121.74,TARGET,1616.79,1165.67
fast_pair,PNB,2025-11-03,SHORT,2025-11-03T11:30:00,123.40,123.87,122.69,2431,0.47,2025-11-03T12:10:00,123.87,STOP,-1152.94,-1603.78
fast_pair,PNB,2025-11-04,LONG,2025-11-04T13:20:00,123.04,122.73,123.51,2438,0.31,2025-11-04T13:40:00,123.51,TARGET,1143.07,692.25
fast_pair,PNB,2025-11-06,SHORT,2025-11-06T10:00:00,122.89,123.27,122.33,2441,0.38,2025-11-06T10:10:00,122.33,TARGET,1375.37,926.44
fast_pair,PNB,2025-11-07,LONG,2025-11-07T11:00:00,120.42,119.96,121.11,2491,0.46,2025-11-07T11:30:00,121.11,TARGET,1722.85,1271.61
fast_pair,PNB,2025-11-10,SHORT,2025-11-10T10:10:00,121.96,122.37,121.35,2459,0.41,2025-11-10T12:00:00,121.66,TIME_STOP,737.70,288.40
fast_pair,PNB,2025-11-11,LONG,2025-11-11T12:00:00,121.15,120.83,121.64,2476,0.32,2025-11-11T13:10:00,121.64,TARGET,1206.75,755.89
fast_pair,PNB,2025-11-12,SHORT,2025-11-12T11:40:00,122.33,122.63,121.87,2452,0.30,2025-11-12T11:50:00,122.47,REVERSE,-343.28,-793.47
fast_pair,PNB,2025-11-14,LONG,2025-11-14T12:50:00,121.97,121.70,122.37,2459,0.27,2025-11-14T13:00:00,121.70,STOP,-652.66,-1102.06
fast_pair,PNB,2025-11-17,SHORT,2025-11-17T12:40:00,123.81,124.13,123.34,2423,0.32,2025-11-17T14:30:00,123.50,TIME_STOP,751.13,301.71
fast_pair,PNB,2025-11-18,LONG,2025-11-18T11:30:00,123.28,122.96,123.76,2433,0.32,2025-11-18T11:30:00,122.96,STOP,-775.40,-1224.73
fast_pair,PNB,2025-11-19,LONG,2025-11-19T10:20:00,122.89,122.56,123.39,2441,0.33,2025-11-19T10:50:00,122.56,STOP,-813.81,-1263.16
fast_pair,PNB,2025-11-20,SHORT,2025-11-20T11:10:00,124.65,125.02,124.09,2406,0.37,2025-11-20T11:10:00,125.02,STOP,-898.43,-1348.96
fast_pair,PNB,2025-11-24,LONG,2025-11-24T12:50:00,123.05,122.74,123.51,2438,0.31,2025-11-24T13:50:00,122.81,REVERSE,-585.12,-1034.68
fast_pair,PNB,2025-11-25,LONG,2025-11-25T10:10:00,122.62,122.24,123.18,2446,0.38,2025-11-25T10:20:00,122.24,STOP,-917.25,-1366.46
fast_pair,PNB,2025-11-26,SHORT,2025-11-26T11:50:00,124.42,124.84,123.78,2411,0.42,2025-11-26T12:00:00,124.84,STOP,-1022.72,-1473.45
fast_pair,PNB,2025-11-27,SHORT,2025-11-27T10:00:00,124.63,125.01,124.06,2407,0.38,2025-11-27T10:00:00,125.01,STOP,-909.37,-1360.03
fast_pair,PNB,2025-11-28,SHORT,2025-11-28T10:10:00,124.55,124.87,124.07,2408,0.32,2025-11-28T11:00:00,124.87,STOP,-763.05,-1213.50
fast_pair,PNB,2025-12-01,SHORT,2025-12-01T12:10:00,125.37,125.72,124.85,2392,0.35,2025-12-01T12:30:00,125.72,STOP,-831.91,-1282.36
fast_pair,PNB,2025-12-02,SHORT,2025-12-02T13:10:00,127.11,127.45,126.60,2360,0.34,2025-12-02T14:40:00,126.60,TARGET,1211.76,762.70
fast_pair,PNB,2025-12-04,SHORT,2025-12-04T11:50:00,119.92,120.27,119.39,2501,0.35,2025-12-04T13:00:00,119.39,TARGET,1327.91,879.02
fast_pair,PNB,2025-12-05,SHORT,2025-12-05T14:10:00,121.20,121.58,120.63,2475,0.38,2025-12-05T14:10:00,121.58,STOP,-947.28,-1397.95
fast_pair,PNB,2025-12-09,LONG,2025-12-09T10:30:00,116.83,116.36,117.53,2567,0.47,2025-12-09T12:10:00,117.53,TARGET,1806.64,1355.43
fast_pair,PNB,2025-12-10,SHORT,2025-12-10T11:10:00,117.77,118.13,117.23,2547,0.36,2025-12-10T11:50:00,117.23,TARGET,1369.45,920.53
fast_pair,PNB,2025-12-11,LONG,2025-12-11T10:30:00,117.43,116.99,118.09,2554,0.44,2025-12-11T12:20:00,117.79,TIME_STOP,919.44,468.88
fast_pair,PNB,2025-12-12,SHORT,2025-12-12T10:30:00,117.38,117.69,116.92,2555,0.31,2025-12-12T10:50:00,116.92,TARGET,1174.80,725.83
fast_pair,PNB,2025-12-16,SHORT,2025-12-16T10:40:00,117.79,118.11,117.31,2546,0.32,2025-12-16T10:50:00,117.93,REVERSE,-356.44,-806.55
fast_pair,PNB,2025-12-17,SHORT,2025-12-17T13:20:00,118.78,119.09,118.32,2525,0.31,2025-12-17T13:20:00,119.09,STOP,-775.43,-1225.89
fast_pair,PNB,2025-12-18,LONG,2025-12-18T11:20:00,118.67,118.32,119.20,2528,0.35,2025-12-18T11:50:00,119.20,TARGET,1330.28,879.29
fast_pair,PNB,2025-12-19,SHORT,2025-12-19T11:20:00,118.92,119.23,118.45,2522,0.31,2025-12-19T11:40:00,119.23,STOP,-792.38,-1242.84
fast_pair,PNB,2025-12-22,SHORT,2025-12-22T13:00:00,120.50,120.73,120.15,2489,0.23,2025-12-22T13:10:00,120.64,REVERSE,-348.46,-798.61
fast_pair,PNB,2025-12-24,SHORT,2025-12-24T11:10:00,120.98,121.29,120.51,2479,0.31,2025-12-24T11:10:00,121.17,REVERSE,-471.01,-921.23
fast_pair,PNB,2025-12-26,LONG,2025-12-26T12:30:00,120.51,120.23,120.94,2489,0.28,2025-12-26T12:30:00,120.23,STOP,-709.05,-1158.44
fast_pair,PNB,2025-12-29,LONG,2025-12-29T11:50:00,120.54,120.10,121.20,2488,0.44,2025-12-29T13:10:00,120.10,STOP,-1090.38,-1539.41
fast_pair,PNB,2025-12-30,LONG,2025-12-30T10:20:00,120.41,120.01,121.01,2491,0.40,2025-12-30T10:20:00,121.01,TARGET,1489.04,1038.01
fast_pair,PNB,2026-01-01,SHORT,2026-01-01T12:50:00,123.81,124.17,123.27,2423,0.36,2026-01-01T14:40:00,123.71,TIME_STOP,242.30,-207.51
fast_pair,PNB,2026-01-05,SHORT,2026-01-05T11:30:00,125.83,126.33,125.08,2384,0.50,2026-01-05T11:50:00,126.33,STOP,-1189.40,-1640.26
fast_pair,PNB,2026-01-06,SHORT,2026-01-06T10:00:00,125.18,125.59,124.57,2396,0.41,2026-01-06T10:00:00,125.41,REVERSE,-551.08,-1001.39
fast_pair,PNB,2026-01-07,SHORT,2026-01-07T12:40:00,126.16,126.46,125.71,2377,0.30,2026-01-07T13:00:00,125.71,TARGET,1061.69,612.66
fast_pair,PNB,2026-01-12,LONG,2026-01-12T12:30:00,122.36,121.82,123.17,2451,0.54,2026-01-12T13:10:00,123.17,TARGET,1977.07,1525.73
fast_pair,PNB,2026-01-13,SHORT,2026-01-13T11:10:00,123.07,123.52,122.40,2437,0.45,2026-01-13T11:30:00,123.25,REVERSE,-438.66,-888.87
fast_pair,PNB,2026-01-19,SHORT,2026-01-19T14:00:00,128.00,129.07,126.40,2343,1.07,2026-01-19T14:00:00,126.40,TARGET,3743.11,3296.06
fast_pair,PNB,2026-01-21,LONG,2026-01-21T12:50:00,124.90,124.29,125.81,2401,0.61,2026-01-21T13:40:00,124.29,STOP,-1456.43,-1905.17
fast_pair,PNB,2026-01-22,SHORT,2026-01-22T11:30:00,125.07,125.60,124.28,2398,0.53,2026-01-22T12:30:00,125.38,REVERSE,-743.38,-1193.81
fast_pair,PNB,2026-01-27,LONG,2026-01-27T10:30:00,120.95,120.37,121.81,2480,0.58,2026-01-27T10:40:00,120.56,REVERSE,-967.20,-1416.41
fast_pair,PNB,2026-01-28,SHORT,2026-01-28T10:40:00,122.11,122.61,121.36,2456,0.50,2026-01-28T10:40:00,122.52,REVERSE,-1006.96,-1457.57
fast_pair,PNB,2026-01-29,SHORT,2026-01-29T12:20:00,124.72,125.18,124.04,2405,0.46,2026-01-29T13:00:00,125.18,STOP,-1096.48,-1547.23
fast_pair,PNB,2026-01-30,LONG,2026-01-30T11:10:00,125.07,124.58,125.81,2398,0.49,2026-01-30T11:30:00,125.81,TARGET,1763.85,1312.65
fast_pair,PNB,2026-02-02,LONG,2026-02-02T13:10:00,120.58,119.90,121.60,2487,0.68,2026-02-02T13:20:00,119.90,STOP,-1683.06,-2131.62
fast_pair,PNB,2026-02-03,SHORT,2026-02-03T13:20:00,123.37,123.83,122.68,2431,0.46,2026-02-03T13:20:00,123.55,REVERSE,-437.58,-887.78
fast_pair,PNB,2026-02-04,LONG,2026-02-04T10:30:00,123.82,123.44,124.39,2422,0.38,2026-02-04T10:30:00,123.61,REVERSE,-508.62,-958.08
