variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,PNB,2026-02-05,SHORT,2026-02-05T11:00:00,123.60,124.05,122.92,2427,0.45,2026-02-05T11:10:00,124.05,STOP,-1098.95,-1549.74
fast_pair,PNB,2026-02-10,SHORT,2026-02-10T12:20:00,123.36,123.68,122.88,2431,0.32,2026-02-10T12:50:00,123.61,REVERSE,-607.75,-1058.04
fast_pair,PNB,2026-02-11,LONG,2026-02-11T11:10:00,122.38,121.97,122.99,2451,0.41,2026-02-11T13:00:00,122.72,TIME_STOP,833.34,382.78
fast_pair,PNB,2026-02-13,LONG,2026-02-13T12:50:00,119.26,118.92,119.77,2515,0.34,2026-02-13T12:50:00,119.02,REVERSE,-603.60,-1053.06
fast_pair,PNB,2026-02-16,LONG,2026-02-16T11:30:00,118.78,118.42,119.32,2525,0.36,2026-02-16T12:30:00,119.32,TARGET,1357.13,906.23
fast_pair,PNB,2026-02-23,SHORT,2026-02-23T12:00:00,131.14,131.61,130.44,2287,0.47,2026-02-23T13:20:00,130.44,TARGET,1605.60,1156.93
fast_pair,PNB,2026-02-24,LONG,2026-02-24T10:00:00,130.71,130.24,131.41,2295,0.47,2026-02-24T10:10:00,131.41,TARGET,1610.38,1159.21
fast_pair,PNB,2026-02-26,SHORT,2026-02-26T10:30:00,130.75,131.28,129.95,2294,0.53,2026-02-26T12:20:00,129.95,TARGET,1826.11,1377.57
fast_pair,PNB,2026-02-27,SHORT,2026-02-27T10:00:00,129.54,130.04,128.80,2315,0.50,2026-02-27T10:30:00,130.04,STOP,-1147.98,-1598.67
fast_pair,PNB,2026-03-06,SHORT,2026-03-06T10:50:00,121.54,122.04,120.78,2468,0.50,2026-03-06T12:40:00,121.14,TIME_STOP,987.20,538.00
fast_pair,PNB,2026-03-09,LONG,2026-03-09T13:40:00,114.35,113.71,115.31,2623,0.64,2026-03-09T14:20:00,113.71,STOP,-1675.07,-2123.72
fast_pair,PNB,2026-03-10,SHORT,2026-03-10T12:30:00,115.85,116.33,115.13,2589,0.48,2026-03-10T12:40:00,116.33,STOP,-1239.26,-1690.10
fast_pair,PNB,2026-03-11,SHORT,2026-03-11T10:50:00,117.40,117.80,116.80,2555,0.40,2026-03-11T11:30:00,116.80,TARGET,1525.43,1076.64
fast_pair,PNB,2026-03-12,LONG,2026-03-12T10:50:00,116.32,115.73,117.21,2579,0.59,2026-03-12T12:20:00,117.21,TARGET,2289.83,1838.13
fast_pair,BANKBARODA,2024-03-18,LONG,2024-03-18T12:30:00,240.27,238.03,243.63,1114,2.24,2024-03-18T12:50:00,238.03,STOP,-2498.26,-2897.87
fast_pair,BANKBARODA,2024-03-19,SHORT,2024-03-19T10:00:00,237.95,239.20,236.07,1260,1.25,2024-03-19T10:10:00,236.07,TARGET,2363.00,1915.05
fast_pair,BANKBARODA,2024-03-20,SHORT,2024-03-20T10:10:00,232.83,234.10,230.93,1288,1.27,2024-03-20T10:30:00,230.93,TARGET,2451.27,2003.28
fast_pair,BANKBARODA,2024-03-21,SHORT,2024-03-21T12:20:00,238.48,239.66,236.71,1257,1.18,2024-03-21T12:20:00,239.35,REVERSE,-1093.59,-1544.06
fast_pair,BANKBARODA,2024-03-22,LONG,2024-03-22T10:00:00,239.93,238.89,241.49,1250,1.04,2024-03-22T10:30:00,241.49,TARGET,1948.02,1496.69
fast_pair,BANKBARODA,2024-03-26,SHORT,2024-03-26T14:00:00,245.83,246.47,244.86,1220,0.64,2024-03-26T15:20:00,245.92,EOD,-109.80,-559.75
fast_pair,BANKBARODA,2024-03-27,SHORT,2024-03-27T10:00:00,244.67,245.58,243.31,1226,0.91,2024-03-27T10:30:00,245.58,STOP,-1114.90,-1565.68
fast_pair,BANKBARODA,2024-04-01,SHORT,2024-04-01T12:00:00,250.03,250.89,248.73,1199,0.86,2024-04-01T13:40:00,250.18,REVERSE,-179.85,-629.66
fast_pair,BANKBARODA,2024-04-03,LONG,2024-04-03T12:30:00,252.50,251.65,253.77,1188,0.85,2024-04-03T14:00:00,253.77,TARGET,1506.67,1055.59
fast_pair,BANKBARODA,2024-04-04,SHORT,2024-04-04T10:50:00,254.82,256.13,252.86,1177,1.31,2024-04-04T11:50:00,252.86,TARGET,2310.76,1862.61
fast_pair,BANKBARODA,2024-04-05,SHORT,2024-04-05T11:50:00,252.88,253.84,251.44,1186,0.96,2024-04-05T12:30:00,251.44,TARGET,1705.60,1257.01
fast_pair,BANKBARODA,2024-04-09,LONG,2024-04-09T10:00:00,252.69,251.60,254.33,1187,1.09,2024-04-09T10:20:00,251.60,STOP,-1295.48,-1744.42
fast_pair,BANKBARODA,2024-04-12,SHORT,2024-04-12T12:50:00,253.51,254.39,252.19,1183,0.88,2024-04-12T13:10:00,254.39,STOP,-1040.37,-1491.00
fast_pair,BANKBARODA,2024-04-15,LONG,2024-04-15T12:30:00,248.44,247.29,250.16,1207,1.15,2024-04-15T13:20:00,250.16,TARGET,2077.72,1626.36
fast_pair,BANKBARODA,2024-04-18,LONG,2024-04-18T11:20:00,246.26,245.02,248.12,1218,1.24,2024-04-18T13:10:00,246.84,TIME_STOP,706.44,255.99
fast_pair,BANKBARODA,2024-04-19,LONG,2024-04-19T12:50:00,240.27,239.00,242.18,1248,1.27,2024-04-19T14:40:00,239.40,REVERSE,-1085.76,-1534.73
fast_pair,BANKBARODA,2024-04-23,SHORT,2024-04-23T13:30:00,245.63,246.39,244.49,1221,0.76,2024-04-23T13:40:00,246.39,STOP,-930.96,-1381.53
fast_pair,BANKBARODA,2024-04-26,SHORT,2024-04-26T13:00:00,253.66,254.47,252.45,1182,0.81,2024-04-26T13:30:00,252.45,TARGET,1428.05,979.38
fast_pair,BANKBARODA,2024-04-29,LONG,2024-04-29T11:20:00,252.01,251.05,253.46,1190,0.96,2024-04-29T11:30:00,253.46,TARGET,1719.88,1268.76
fast_pair,BANKBARODA,2024-04-30,SHORT,2024-04-30T11:30:00,256.94,258.01,255.34,1167,1.07,2024-04-30T12:30:00,258.01,STOP,-1246.47,-1697.18
fast_pair,BANKBARODA,2024-05-03,SHORT,2024-05-03T10:50:00,263.81,265.18,261.76,1137,1.37,2024-05-03T11:30:00,261.76,TARGET,2331.48,1883.30
fast_pair,BANKBARODA,2024-05-07,SHORT,2024-05-07T10:40:00,247.28,248.89,244.86,1213,1.61,2024-05-07T11:20:00,244.86,TARGET,2931.81,2484.09
fast_pair,BANKBARODA,2024-05-08,SHORT,2024-05-08T11:00:00,245.30,246.85,242.98,1222,1.55,2024-05-08T11:20:00,246.85,STOP,-1892.09,-2343.14
fast_pair,BANKBARODA,2024-05-09,SHORT,2024-05-09T11:30:00,248.82,250.27,246.65,1205,1.45,2024-05-09T11:50:00,250.27,STOP,-1747.24,-2198.29
fast_pair,BANKBARODA,2024-05-13,LONG,2024-05-13T11:50:00,243.65,241.57,246.77,1203,2.08,2024-05-13T13:40:00,243.12,TIME_STOP,-637.59,-1076.78
fast_pair,BANKBARODA,2024-05-14,SHORT,2024-05-14T10:00:00,242.30,243.95,239.82,1238,1.65,2024-05-14T11:50:00,242.25,TIME_STOP,61.90,-388.00
fast_pair,BANKBARODA,2024-05-15,SHORT,2024-05-15T12:50:00,248.00,248.90,246.65,1209,0.90,2024-05-15T13:40:00,248.78,REVERSE,-943.02,-1393.48
fast_pair,BANKBARODA,2024-05-16,SHORT,2024-05-16T10:40:00,247.81,248.83,246.28,1210,1.02,2024-05-16T11:10:00,246.28,TARGET,1854.80,1406.41
fast_pair,BANKBARODA,2024-05-17,SHORT,2024-05-17T11:10:00,246.55,247.66,244.89,1216,1.11,2024-05-17T11:10:00,247.18,REVERSE,-766.08,-1216.36
fast_pair,BANKBARODA,2024-05-21,LONG,2024-05-21T10:10:00,246.94,245.80,248.65,1214,1.14,2024-05-21T10:20:00,248.65,TARGET,2076.13,1624.90
fast_pair,BANKBARODA,2024-05-22,SHORT,2024-05-22T10:00:00,248.34,249.59,246.46,1208,1.25,2024-05-22T11:50:00,248.05,TIME_STOP,350.32,-99.41
fast_pair,BANKBARODA,2024-05-23,SHORT,2024-05-23T13:30:00,252.69,253.64,251.26,1187,0.95,2024-05-23T13:30:00,253.64,STOP,-1129.34,-1580.11
fast_pair,BANKBARODA,2024-05-24,SHORT,2024-05-24T10:20:00,253.27,254.35,251.66,1184,1.08,2024-05-24T10:20:00,254.35,STOP,-1273.92,-1724.68
fast_pair,BANKBARODA,2024-05-27,LONG,2024-05-27T12:10:00,253.13,252.26,254.44,1185,0.87,2024-05-27T12:10:00,252.26,STOP,-1033.49,-1482.66
fast_pair,BANKBARODA,2024-05-29,LONG,2024-05-29T12:00:00,248.68,247.79,250.01,1206,0.89,2024-05-29T12:10:00,247.79,STOP,-1069.94,-1519.00
fast_pair,BANKBARODA,2024-05-30,SHORT,2024-05-30T10:20:00,246.99,247.92,245.59,1214,0.93,2024-05-30T11:30:00,245.59,TARGET,1694.64,1246.14
fast_pair,BANKBARODA,2024-05-31,LONG,2024-05-31T11:50:00,247.23,246.21,248.76,1213,1.02,2024-05-31T12:10:00,246.21,STOP,-1238.57,-1687.47
fast_pair,BANKBARODA,2024-06-04,SHORT,2024-06-04T11:00:00,251.72,255.14,246.60,731,3.42,2024-06-04T11:10:00,246.60,TARGET,3745.44,3472.24
fast_pair,BANKBARODA,2024-06-05,LONG,2024-06-05T11:20:00,233.74,229.34,240.34,568,4.40,2024-06-05T11:50:00,229.34,STOP,-2498.20,-2695.47
fast_pair,BANKBARODA,2024-06-06,SHORT,2024-06-06T12:50:00,252.69,254.60,249.83,1187,1.91,2024-06-06T14:40:00,251.87,TIME_STOP,973.34,524.16
fast_pair,BANKBARODA,2024-06-07,SHORT,2024-06-07T12:30:00,252.69,253.80,251.02,1187,1.11,2024-06-07T12:50:00,253.80,STOP,-1321.33,-1772.23
fast_pair,BANKBARODA,2024-06-12,LONG,2024-06-12T10:20:00,261.73,260.62,263.40,1146,1.11,2024-06-12T10:40:00,263.40,TARGET,1914.70,1463.35
fast_pair,BANKBARODA,2024-06-13,SHORT,2024-06-13T10:00:00,265.60,266.80,263.80,1129,1.20,2024-06-13T10:00:00,266.80,STOP,-1351.07,-1801.87
fast_pair,BANKBARODA,2024-06-14,LONG,2024-06-14T10:00:00,265.89,265.09,267.09,1128,0.80,2024-06-14T10:20:00,267.09,TARGET,1350.37,899.47
fast_pair,BANKBARODA,2024-06-18,SHORT,2024-06-18T10:20:00,268.84,269.80,267.40,1115,0.96,2024-06-18T10:40:00,269.80,STOP,-1070.31,-1520.75
fast_pair,BANKBARODA,2024-06-20,LONG,2024-06-20T12:30:00,268.55,267.74,269.77,1117,0.81,2024-06-20T14:20:00,268.26,TIME_STOP,-323.93,-773.64
fast_pair,BANKBARODA,2024-06-21,SHORT,2024-06-21T10:20:00,267.82,268.83,266.30,1120,1.01,2024-06-21T11:50:00,266.30,TARGET,1700.58,1251.92
fast_pair,BANKBARODA,2024-06-24,LONG,2024-06-24T10:50:00,262.70,261.38,264.67,1141,1.32,2024-06-24T11:50:00,264.67,TARGET,2250.68,1799.38
fast_pair,BANKBARODA,2024-06-25,SHORT,2024-06-25T11:20:00,264.92,265.74,263.69,1132,0.82,2024-06-25T12:20:00,263.69,TARGET,1389.41,940.62
fast_pair,BANKBARODA,2024-06-26,SHORT,2024-06-26T13:00:00,264.29,265.22,262.89,1135,0.93,2024-06-26T14:50:00,264.24,TIME_STOP,56.75,-393.16
fast_pair,BANKBARODA,2024-06-28,SHORT,2024-06-28T12:20:00,267.34,268.49,265.62,1122,1.15,2024-06-28T13:40:00,267.48,REVERSE,-157.08,-607.13
fast_pair,BANKBARODA,2024-07-01,LONG,2024-07-01T11:20:00,266.37,265.47,267.72,1126,0.90,2024-07-01T11:40:00,265.47,STOP,-1011.91,-1461.05
fast_pair,BANKBARODA,2024-07-03,SHORT,2024-07-03T11:20:00,257.23,258.36,255.54,1166,1.13,2024-07-03T12:10:00,258.36,STOP,-1316.62,-1767.50
fast_pair,BANKBARODA,2024-07-04,SHORT,2024-07-04T10:00:00,258.49,259.44,257.07,1160,0.95,2024-07-04T10:00:00,259.44,STOP,-1099.56,-1550.16
fast_pair,BANKBARODA,2024-07-09,LONG,2024-07-09T10:50:00,254.62,253.68,256.04,1178,0.94,2024-07-09T12:40:00,254.43,REVERSE,-223.82,-673.57
fast_pair,BANKBARODA,2024-07-11,SHORT,2024-07-11T10:50:00,248.15,249.04,246.81,1208,0.89,2024-07-11T12:40:00,247.57,TIME_STOP,700.64,251.52
fast_pair,BANKBARODA,2024-07-12,SHORT,2024-07-12T11:40:00,247.86,248.64,246.68,1210,0.78,2024-07-12T12:30:00,246.68,TARGET,1422.33,973.53
fast_pair,BANKBARODA,2024-07-15,LONG,2024-07-15T10:40:00,244.76,243.83,246.15,1225,0.93,2024-07-15T10:50:00,246.15,TARGET,1704.46,1253.43
fast_pair,BANKBARODA,2024-07-16,SHORT,2024-07-16T10:40:00,249.16,250.19,247.62,1204,1.03,2024-07-16T10:40:00,249.65,REVERSE,-589.96,-1040.39
fast_pair,BANKBARODA,2024-07-19,SHORT,2024-07-19T10:10:00,245.92,246.93,244.41,1219,1.01,2024-07-19T10:20:00,246.93,STOP,-1226.09,-1676.68
fast_pair,BANKBARODA,2024-07-22,SHORT,2024-07-22T13:30:00,246.02,246.99,244.56,1219,0.97,2024-07-22T14:00:00,246.26,REVERSE,-292.56,-742.63
fast_pair,BANKBARODA,2024-07-24,SHORT,2024-07-24T10:40:00,242.11,243.49,240.03,1239,1.38,2024-07-24T11:30:00,240.03,TARGET,2571.91,2123.88
fast_pair,BANKBARODA,2024-07-25,SHORT,2024-07-25T10:00:00,239.88,241.10,238.04,1250,1.22,2024-07-25T11:50:00,239.06,TIME_STOP,1025.00,575.99
fast_pair,BANKBARODA,2024-07-26,LONG,2024-07-26T10:40:00,238.34,237.37,239.80,1258,0.97,2024-07-26T12:30:00,239.35,TIME_STOP,1270.58,819.88
fast_pair,BANKBARODA,2024-08-01,SHORT,2024-08-01T11:00:00,244.57,245.84,242.67,1226,1.27,2024-08-01T12:50:00,243.56,TIME_STOP,1238.26,789.42
fast_pair,BANKBARODA,2024-08-02,LONG,2024-08-02T14:00:00,237.51,236.69,238.74,1263,0.82,2024-08-02T14:30:00,236.93,REVERSE,-732.54,-1181.95
fast_pair,BANKBARODA,2024-08-05,LONG,2024-08-05T13:40:00,227.51,226.26,229.39,1318,1.25,2024-08-05T13:40:00,229.39,TARGET,2476.53,2024.89
fast_pair,BANKBARODA,2024-08-07,SHORT,2024-08-07T11:20:00,231.57,232.86,229.63,1295,1.29,2024-08-07T11:50:00,231.86,REVERSE,-375.55,-825.66
fast_pair,BANKBARODA,2024-08-08,SHORT,2024-08-08T10:00:00,233.12,234.11,231.63,1286,0.99,2024-08-08T10:10:00,234.11,STOP,-1273.52,-1724.17
fast_pair,BANKBARODA,2024-08-09,SHORT,2024-08-09T12:30:00,234.86,235.53,233.86,1277,0.67,2024-08-09T13:10:00,235.53,STOP,-850.52,-1301.04
fast_pair,BANKBARODA,2024-08-12,LONG,2024-08-12T10:40:00,237.80,236.65,239.53,1261,1.15,2024-08-12T12:30:00,237.22,REVERSE,-731.38,-1180.63
fast_pair,BANKBARODA,2024-08-13,LONG,2024-08-13T10:20:00,237.56,236.74,238.79,1262,0.82,2024-08-13T10:20:00,236.74,STOP,-1035.06,-1483.98
fast_pair,BANKBARODA,2024-08-16,LONG,2024-08-16T12:20:00,233.70,233.03,234.71,1283,0.67,2024-08-16T13:50:00,234.71,TARGET,1294.93,844.21
fast_pair,BANKBARODA,2024-08-19,SHORT,2024-08-19T13:20:00,239.69,240.33,238.73,1251,0.64,2024-08-19T14:00:00,238.73,TARGET,1197.34,748.46
fast_pair,BANKBARODA,2024-08-21,SHORT,2024-08-21T10:00:00,244.52,245.34,243.29,1226,0.82,2024-08-21T11:30:00,245.34,STOP,-1002.70,-1453.13
fast_pair,BANKBARODA,2024-08-23,SHORT,2024-08-23T13:00:00,245.05,245.67,244.11,1224,0.62,2024-08-23T14:40:00,244.11,TARGET,1147.33,698.28
fast_pair,BANKBARODA,2024-08-26,SHORT,2024-08-26T10:00:00,244.28,244.90,243.35,1228,0.62,2024-08-26T10:10:00,244.90,STOP,-765.19,-1215.73
fast_pair,BANKBARODA,2024-08-27,LONG,2024-08-27T10:30:00,243.12,242.53,244.01,1233,0.59,2024-08-27T10:30:00,242.73,REVERSE,-480.87,-930.16
fast_pair,BANKBARODA,2024-08-28,LONG,2024-08-28T12:10:00,242.11,241.63,242.82,1239,0.48,2024-08-28T12:40:00,242.82,TARGET,883.30,432.68
fast_pair,BANKBARODA,2024-08-29,LONG,2024-08-29T10:00:00,241.57,240.88,242.61,1241,0.69,2024-08-29T10:40:00,240.88,STOP,-859.44,-1308.48
fast_pair,BANKBARODA,2024-09-02,SHORT,2024-09-02T10:00:00,240.85,241.62,239.69,1245,0.77,2024-09-02T10:50:00,241.38,REVERSE,-659.85,-1110.13
fast_pair,BANKBARODA,2024-09-03,SHORT,2024-09-03T10:30:00,244.18,245.01,242.93,1228,0.83,2024-09-03T11:30:00,245.01,STOP,-1019.43,-1469.98
fast_pair,BANKBARODA,2024-09-05,LONG,2024-09-05T11:50:00,234.90,234.10,236.10,1277,0.80,2024-09-05T13:40:00,236.10,TARGET,1537.11,1086.01
fast_pair,BANKBARODA,2024-09-09,LONG,2024-09-09T11:40:00,226.78,225.70,228.39,1322,1.08,2024-09-09T12:00:00,225.70,STOP,-1422.09,-1870.73
fast_pair,BANKBARODA,2024-09-10,SHORT,2024-09-10T11:10:00,227.56,228.43,226.26,1318,0.87,2024-09-10T11:30:00,228.19,REVERSE,-830.34,-1280.85
fast_pair,BANKBARODA,2024-09-11,SHORT,2024-09-11T10:30:00,227.75,228.55,226.55,1317,0.80,2024-09-11T10:30:00,228.55,STOP,-1057.64,-1508.35
fast_pair,BANKBARODA,2024-09-12,SHORT,2024-09-12T11:00:00,225.53,226.35,224.31,1330,0.82,2024-09-12T11:00:00,226.35,STOP,-1085.82,-1536.56
fast_pair,BANKBARODA,2024-09-13,SHORT,2024-09-13T12:00:00,229.30,229.98,228.27,1308,0.68,2024-09-13T12:30:00,229.98,STOP,-895.91,-1346.47
fast_pair,BANKBARODA,2024-09-16,SHORT,2024-09-16T10:40:00,231.42,232.20,230.25,1296,0.78,2024-09-16T11:00:00,232.20,STOP,-1007.66,-1458.29
fast_pair,BANKBARODA,2024-09-17,LONG,2024-09-17T11:50:00,231.71,231.14,232.56,1294,0.57,2024-09-17T11:50:00,231.14,STOP,-734.96,-1184.16
fast_pair,BANKBARODA,2024-09-18,LONG,2024-09-18T10:00:00,232.20,231.59,233.12,1291,0.61,2024-09-18T10:10:00,231.59,STOP,-793.46,-1242.52
fast_pair,BANKBARODA,2024-09-19,SHORT,2024-09-19T10:10:00,230.07,231.10,228.53,1303,1.03,2024-09-19T10:40:00,228.53,TARGET,2012.40,1564.23
fast_pair,BANKBARODA,2024-09-20,SHORT,2024-09-20T13:10:00,229.78,230.50,228.71,1305,0.72,2024-09-20T13:40:00,228.71,TARGET,1402.58,953.83
fast_pair,BANKBARODA,2024-09-24,SHORT,2024-09-24T14:00:00,236.74,237.41,235.73,1267,0.67,2024-09-24T14:10:00,237.08,REVERSE,-430.78,-881.03
fast_pair,BANKBARODA,2024-09-25,LONG,2024-09-25T13:30:00,233.99,233.30,235.02,1282,0.69,2024-09-25T13:50:00,235.02,TARGET,1317.45,866.50
fast_pair,BANKBARODA,2024-09-26,LONG,2024-09-26T10:10:00,235.48,234.67,236.70,1273,0.81,2024-09-26T10:30:00,236.70,TARGET,1547.53,1096.72
fast_pair,BANKBARODA,2024-09-27,SHORT,2024-09-27T13:30:00,238.14,238.90,237.00,1259,0.76,2024-09-27T13:50:00,238.90,STOP,-959.11,-1409.56
fast_pair,BANKBARODA,2024-09-30,SHORT,2024-09-30T10:00:00,239.16,240.26,237.51,1254,1.10,2024-09-30T10:00:00,240.26,STOP,-1376.18,-1827.07
fast_pair,BANKBARODA,2024-10-03,LONG,2024-10-03T10:10:00,240.69,239.57,242.37,1246,1.12,2024-10-03T10:50:00,239.57,STOP,-1396.06,-1844.86
fast_pair,BANKBARODA,2024-10-04,SHORT,2024-10-04T13:50:00,244.21,245.51,242.25,1228,1.30,2024-10-04T14:50:00,242.25,TARGET,2401.11,1953.07
fast_pair,BANKBARODA,2024-10-08,SHORT,2024-10-08T12:50:00,236.68,238.01,234.68,1267,1.33,2024-10-08T13:10:00,238.01,STOP,-1688.92,-2140.00
fast_pair,BANKBARODA,2024-10-10,SHORT,2024-10-10T12:10:00,240.70,241.62,239.32,1246,0.92,2024-10-10T12:20:00,241.62,STOP,-1150.02,-1600.75
fast_pair,BANKBARODA,2024-10-11,LONG,2024-10-11T10:10:00,239.38,238.56,240.61,1253,0.82,2024-10-11T10:30:00,238.56,STOP,-1028.52,-1477.67
fast_pair,BANKBARODA,2024-10-14,SHORT,2024-10-14T12:20:00,235.39,236.03,234.43,1274,0.64,2024-10-14T14:10:00,235.44,REVERSE,-63.70,-513.58
fast_pair,BANKBARODA,2024-10-15,SHORT,2024-10-15T11:10:00,236.72,237.41,235.68,1267,0.69,2024-10-15T11:50:00,237.41,STOP,-875.73,-1326.27
fast_pair,BANKBARODA,2024-10-16,SHORT,2024-10-16T10:40:00,235.77,236.41,234.81,1272,0.64,2024-10-16T11:40:00,236.06,REVERSE,-368.88,-819.01
fast_pair,BANKBARODA,2024-10-18,LONG,2024-10-18T10:30:00,235.71,234.62,237.35,1272,1.09,2024-10-18T11:20:00,234.62,STOP,-1390.04,-1838.73
fast_pair,BANKBARODA,2024-10-21,SHORT,2024-10-21T11:00:00,239.00,240.09,237.37,1255,1.09,2024-10-21T11:00:00,239.97,REVERSE,-1217.35,-1668.18
fast_pair,BANKBARODA,2024-10-23,LONG,2024-10-23T11:10:00,227.19,225.71,229.42,1320,1.48,2024-10-23T11:10:00,225.71,STOP,-1959.90,-2408.27
fast_pair,BANKBARODA,2024-10-24,SHORT,2024-10-24T13:10:00,233.84,234.85,232.33,1282,1.01,2024-10-24T13:30:00,234.85,STOP,-1289.62,-1740.26
fast_pair,BANKBARODA,2024-10-29,LONG,2024-10-29T11:50:00,241.63,240.60,243.17,1241,1.03,2024-10-29T12:00:00,243.17,TARGET,1914.42,1463.19
fast_pair,BANKBARODA,2024-10-30,SHORT,2024-10-30T10:40:00,244.73,245.81,243.10,1225,1.08,2024-10-30T10:40:00,245.81,STOP,-1327.82,-1778.51
fast_pair,BANKBARODA,2024-10-31,LONG,2024-10-31T10:00:00,245.41,244.38,246.95,1222,1.03,2024-10-31T10:20:00,244.38,STOP,-1253.01,-1701.90
fast_pair,BANKBARODA,2024-11-04,SHORT,2024-11-04T10:50:00,242.11,243.16,240.54,1239,1.05,2024-11-04T10:50:00,240.54,TARGET,1946.66,1498.16
fast_pair,BANKBARODA,2024-11-05,SHORT,2024-11-05T11:50:00,243.70,244.82,242.02,1231,1.12,2024-11-05T13:00:00,244.72,REVERSE,-1255.62,-1706.55
fast_pair,BANKBARODA,2024-11-06,SHORT,2024-11-06T13:50:00,253.75,254.66,252.39,1182,0.91,2024-11-06T14:20:00,254.29,REVERSE,-638.28,-1088.66
fast_pair,BANKBARODA,2024-11-07,SHORT,2024-11-07T10:20:00,253.46,254.53,251.85,1183,1.07,2024-11-07T10:50:00,254.53,STOP,-1268.34,-1719.06
fast_pair,BANKBARODA,2024-11-08,LONG,2024-11-08T13:10:00,249.65,248.57,251.27,1201,1.08,2024-11-08T13:30:00,251.27,TARGET,1945.80,1494.60
fast_pair,BANKBARODA,2024-11-11,LONG,2024-11-11T11:00:00,248.10,246.72,250.17,1209,1.38,2024-11-11T11:10:00,250.17,TARGET,2498.61,2046.81
fast_pair,BANKBARODA,2024-11-12,SHORT,2024-11-12T10:00:00,248.78,249.86,247.17,1205,1.08,2024-11-12T10:00:00,249.86,STOP,-1295.59,-1746.23
fast_pair,BANKBARODA,2024-11-19,SHORT,2024-11-19T11:50:00,235.63,236.50,234.33,1273,0.87,2024-11-19T12:00:00,234.33,TARGET,1659.23,1210.54
fast_pair,BANKBARODA,2024-11-21,LONG,2024-11-21T12:10:00,221.27,219.57,223.82,1355,1.70,2024-11-21T12:30:00,219.57,STOP,-2301.89,-2749.90
fast_pair,BANKBARODA,2024-11-27,LONG,2024-11-27T11:50:00,238.82,237.97,240.10,1256,0.85,2024-11-27T12:00:00,240.10,TARGET,1603.26,1152.12
fast_pair,BANKBARODA,2024-11-28,LONG,2024-11-28T10:00:00,239.93,238.99,241.34,1250,0.94,2024-11-28T10:20:00,241.34,TARGET,1757.22,1306.04
fast_pair,BANKBARODA,2024-11-29,SHORT,2024-11-29T10:30:00,238.48,239.59,236.82,1257,1.11,2024-11-29T11:50:00,236.82,TARGET,2089.38,1641.29
fast_pair,BANKBARODA,2024-12-02,LONG,2024-12-02T12:30:00,237.53,236.82,238.59,1262,0.71,2024-12-02T13:30:00,237.14,REVERSE,-492.18,-941.46
fast_pair,BANKBARODA,2024-12-05,SHORT,2024-12-05T14:10:00,250.95,251.83,249.64,1195,0.88,2024-12-05T14:30:00,251.83,STOP,-1045.97,-1496.59
fast_pair,BANKBARODA,2024-12-09,LONG,2024-12-09T11:20:00,254.74,253.84,256.09,1177,0.90,2024-12-09T12:30:00,254.33,REVERSE,-482.57,-931.95
fast_pair,BANKBARODA,2024-12-10,LONG,2024-12-10T12:10:00,253.90,253.24,254.89,1181,0.66,2024-12-10T12:40:00,253.24,STOP,-781.96,-1231.16
fast_pair,BANKBARODA,2024-12-11,SHORT,2024-12-11T10:20:00,253.83,254.55,252.75,1181,0.72,2024-12-11T10:30:00,254.55,STOP,-853.96,-1304.26
fast_pair,BANKBARODA,2024-12-13,LONG,2024-12-13T12:30:00,246.71,245.65,248.30,1216,1.06,2024-12-13T13:00:00,248.30,TARGET,1931.39,1479.94
