variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,BANKBARODA,2024-12-16,SHORT,2024-12-16T10:50:00,248.89,249.71,247.65,1205,0.82,2024-12-16T11:30:00,249.71,STOP,-992.63,-1443.24
fast_pair,BANKBARODA,2024-12-17,LONG,2024-12-17T11:20:00,250.01,249.20,251.23,1199,0.81,2024-12-17T11:30:00,249.20,STOP,-976.26,-1425.17
fast_pair,BANKBARODA,2024-12-19,LONG,2024-12-19T11:30:00,241.03,239.98,242.60,1244,1.05,2024-12-19T11:40:00,242.60,TARGET,1956.69,1505.46
fast_pair,BANKBARODA,2024-12-23,LONG,2024-12-23T11:10:00,237.51,236.25,239.40,1263,1.26,2024-12-23T13:00:00,237.64,TIME_STOP,164.19,-285.90
fast_pair,BANKBARODA,2024-12-24,SHORT,2024-12-24T11:20:00,238.14,238.94,236.94,1259,0.80,2024-12-24T11:30:00,236.94,TARGET,1514.64,1066.05
fast_pair,BANKBARODA,2024-12-26,SHORT,2024-12-26T12:20:00,237.69,238.50,236.48,1262,0.81,2024-12-26T13:10:00,238.14,REVERSE,-567.90,-1018.27
fast_pair,BANKBARODA,2024-12-27,SHORT,2024-12-27T11:50:00,238.53,239.29,237.39,1257,0.76,2024-12-27T12:20:00,237.39,TARGET,1427.76,979.08
fast_pair,BANKBARODA,2024-12-30,LONG,2024-12-30T11:40:00,237.68,236.89,238.86,1262,0.79,2024-12-30T11:50:00,238.86,TARGET,1491.39,1040.34
fast_pair,BANKBARODA,2024-12-31,LONG,2024-12-31T13:00:00,232.29,231.41,233.61,1291,0.88,2024-12-31T14:50:00,232.85,TIME_STOP,722.96,272.59
fast_pair,BANKBARODA,2025-01-01,LONG,2025-01-01T11:00:00,233.27,232.43,234.53,1286,0.84,2025-01-01T11:40:00,232.43,STOP,-1080.23,-1529.40
fast_pair,BANKBARODA,2025-01-02,LONG,2025-01-02T13:00:00,229.30,228.53,230.46,1308,0.77,2025-01-02T13:30:00,230.46,TARGET,1510.99,1059.97
fast_pair,BANKBARODA,2025-01-03,SHORT,2025-01-03T13:00:00,234.87,235.67,233.67,1277,0.80,2025-01-03T13:10:00,235.67,STOP,-1020.21,-1470.86
fast_pair,BANKBARODA,2025-01-08,LONG,2025-01-08T10:00:00,225.67,224.82,226.95,1329,0.85,2025-01-08T10:10:00,224.82,STOP,-1135.18,-1584.20
fast_pair,BANKBARODA,2025-01-09,LONG,2025-01-09T10:10:00,225.27,224.48,226.46,1331,0.79,2025-01-09T10:20:00,224.48,STOP,-1057.19,-1506.15
fast_pair,BANKBARODA,2025-01-10,LONG,2025-01-10T11:20:00,222.82,221.81,224.33,1346,1.01,2025-01-10T11:30:00,221.81,STOP,-1359.45,-1808.30
fast_pair,BANKBARODA,2025-01-14,LONG,2025-01-14T11:20:00,217.39,216.23,219.14,1380,1.16,2025-01-14T11:50:00,216.23,STOP,-1606.55,-2055.35
fast_pair,BANKBARODA,2025-01-15,SHORT,2025-01-15T11:20:00,216.79,217.73,215.38,1383,0.94,2025-01-15T12:00:00,217.31,REVERSE,-719.16,-1169.43
fast_pair,BANKBARODA,2025-01-17,LONG,2025-01-17T12:30:00,220.15,219.51,221.11,1362,0.64,2025-01-17T13:10:00,219.58,REVERSE,-776.34,-1225.52
fast_pair,BANKBARODA,2025-01-23,SHORT,2025-01-23T11:50:00,219.58,220.49,218.22,1366,0.91,2025-01-23T12:20:00,220.49,STOP,-1239.65,-1690.50
fast_pair,BANKBARODA,2025-01-24,LONG,2025-01-24T11:20:00,221.07,220.16,222.43,1357,0.91,2025-01-24T12:40:00,220.16,STOP,-1233.93,-1682.99
fast_pair,BANKBARODA,2025-01-27,LONG,2025-01-27T12:30:00,216.03,215.00,217.57,1388,1.03,2025-01-27T13:40:00,215.00,STOP,-1424.70,-1873.41
fast_pair,BANKBARODA,2025-01-28,SHORT,2025-01-28T10:40:00,213.82,215.26,211.66,1403,1.44,2025-01-28T11:30:00,214.46,REVERSE,-897.92,-1348.58
fast_pair,BANKBARODA,2025-01-30,SHORT,2025-01-30T11:40:00,216.15,217.11,214.71,1387,0.96,2025-01-30T13:30:00,215.55,TIME_STOP,832.20,383.12
fast_pair,BANKBARODA,2025-01-31,LONG,2025-01-31T12:40:00,207.64,206.46,209.40,1444,1.18,2025-01-31T13:30:00,209.40,TARGET,2547.74,2096.08
fast_pair,BANKBARODA,2025-02-01,SHORT,2025-02-01T12:00:00,205.04,206.12,203.42,1463,1.08,2025-02-01T12:00:00,206.12,STOP,-1581.91,-2033.06
fast_pair,BANKBARODA,2025-02-04,SHORT,2025-02-04T11:40:00,204.46,205.40,203.06,1467,0.94,2025-02-04T12:40:00,204.99,REVERSE,-777.51,-1228.01
fast_pair,BANKBARODA,2025-02-10,LONG,2025-02-10T11:30:00,208.13,207.28,209.41,1441,0.85,2025-02-10T12:00:00,207.28,STOP,-1230.72,-1679.67
fast_pair,BANKBARODA,2025-02-12,LONG,2025-02-12T11:00:00,204.26,203.15,205.93,1468,1.11,2025-02-12T11:00:00,203.15,STOP,-1634.69,-2083.25
fast_pair,BANKBARODA,2025-02-13,SHORT,2025-02-13T10:30:00,204.98,205.86,203.66,1463,0.88,2025-02-13T10:30:00,205.74,REVERSE,-1111.88,-1562.54
fast_pair,BANKBARODA,2025-02-17,LONG,2025-02-17T13:30:00,198.50,197.50,200.00,1511,1.00,2025-02-17T15:00:00,200.00,TARGET,2273.29,1821.68
fast_pair,BANKBARODA,2025-02-18,LONG,2025-02-18T11:10:00,199.01,198.07,200.43,1507,0.94,2025-02-18T11:10:00,198.07,STOP,-1421.97,-1870.77
fast_pair,BANKBARODA,2025-02-21,SHORT,2025-02-21T10:00:00,205.73,206.48,204.61,1458,0.75,2025-02-21T10:10:00,204.61,TARGET,1633.15,1184.45
fast_pair,BANKBARODA,2025-02-24,LONG,2025-02-24T12:00:00,202.18,201.40,203.34,1483,0.78,2025-02-24T12:00:00,201.40,STOP,-1150.75,-1599.64
fast_pair,BANKBARODA,2025-02-25,SHORT,2025-02-25T10:10:00,201.22,201.91,200.19,1490,0.69,2025-02-25T10:20:00,200.19,TARGET,1533.50,1084.92
fast_pair,BANKBARODA,2025-02-27,SHORT,2025-02-27T10:00:00,198.06,198.96,196.71,1514,0.90,2025-02-27T10:40:00,198.96,STOP,-1358.35,-1809.16
fast_pair,BANKBARODA,2025-03-03,LONG,2025-03-03T13:20:00,189.45,188.58,190.76,1583,0.87,2025-03-03T13:30:00,188.58,STOP,-1381.10,-1829.92
fast_pair,BANKBARODA,2025-03-04,SHORT,2025-03-04T12:20:00,189.81,190.70,188.48,1580,0.89,2025-03-04T12:20:00,190.01,REVERSE,-316.00,-766.09
fast_pair,BANKBARODA,2025-03-06,SHORT,2025-03-06T14:10:00,201.16,201.81,200.18,1491,0.65,2025-03-06T15:10:00,200.18,TARGET,1456.02,1007.22
fast_pair,BANKBARODA,2025-03-11,LONG,2025-03-11T11:50:00,197.69,196.83,198.98,1517,0.86,2025-03-11T12:00:00,196.97,REVERSE,-1092.24,-1541.26
fast_pair,BANKBARODA,2025-03-12,SHORT,2025-03-12T11:50:00,196.27,197.09,195.04,1528,0.82,2025-03-12T13:00:00,195.04,TARGET,1875.00,1426.55
fast_pair,BANKBARODA,2025-03-13,SHORT,2025-03-13T11:50:00,197.93,198.71,196.76,1515,0.78,2025-03-13T12:00:00,198.71,STOP,-1182.92,-1633.60
fast_pair,BANKBARODA,2025-03-17,LONG,2025-03-17T11:10:00,198.75,198.10,199.73,1509,0.65,2025-03-17T12:00:00,198.10,STOP,-983.93,-1433.06
fast_pair,BANKBARODA,2025-03-20,SHORT,2025-03-20T13:20:00,208.78,209.41,207.84,1436,0.63,2025-03-20T15:10:00,208.48,TIME_STOP,430.80,-18.59
fast_pair,BANKBARODA,2025-03-21,SHORT,2025-03-21T11:50:00,208.45,209.02,207.59,1439,0.57,2025-03-21T11:50:00,209.02,STOP,-822.05,-1272.61
fast_pair,BANKBARODA,2025-03-25,SHORT,2025-03-25T10:20:00,215.19,216.09,213.84,1394,0.90,2025-03-25T10:20:00,216.09,STOP,-1259.05,-1709.96
fast_pair,BANKBARODA,2025-03-27,SHORT,2025-03-27T12:40:00,219.62,220.40,218.46,1365,0.78,2025-03-27T13:50:00,219.88,REVERSE,-354.90,-804.84
fast_pair,BANKBARODA,2025-03-28,SHORT,2025-03-28T11:30:00,222.64,223.69,221.06,1347,1.05,2025-03-28T12:30:00,221.06,TARGET,2128.77,1680.53
fast_pair,BANKBARODA,2025-04-01,SHORT,2025-04-01T10:40:00,221.12,222.14,219.59,1356,1.02,2025-04-01T11:40:00,219.59,TARGET,2073.06,1624.86
fast_pair,BANKBARODA,2025-04-02,SHORT,2025-04-02T10:00:00,219.34,220.53,217.56,1367,1.19,2025-04-02T10:50:00,220.53,STOP,-1622.40,-2073.37
fast_pair,BANKBARODA,2025-04-04,SHORT,2025-04-04T13:20:00,227.64,228.81,225.89,1317,1.17,2025-04-04T13:50:00,225.89,TARGET,2304.94,1856.96
fast_pair,BANKBARODA,2025-04-07,LONG,2025-04-07T13:40:00,221.49,220.00,223.73,1354,1.49,2025-04-07T15:20:00,221.84,EOD,473.90,23.70
fast_pair,BANKBARODA,2025-04-15,SHORT,2025-04-15T12:20:00,224.73,225.41,223.71,1334,0.68,2025-04-15T12:40:00,225.41,STOP,-908.91,-1359.27
fast_pair,BANKBARODA,2025-04-16,SHORT,2025-04-16T13:30:00,231.03,231.75,229.95,1298,0.72,2025-04-16T14:00:00,231.75,STOP,-933.16,-1383.67
fast_pair,BANKBARODA,2025-04-22,SHORT,2025-04-22T13:20:00,246.17,246.97,244.97,1218,0.80,2025-04-22T13:50:00,244.97,TARGET,1457.20,1008.54
fast_pair,BANKBARODA,2025-04-23,LONG,2025-04-23T13:10:00,241.19,240.46,242.29,1243,0.73,2025-04-23T14:00:00,242.29,TARGET,1361.90,911.18
fast_pair,BANKBARODA,2025-04-24,SHORT,2025-04-24T11:40:00,244.44,245.31,243.13,1227,0.87,2025-04-24T11:40:00,244.95,REVERSE,-625.77,-1076.13
fast_pair,BANKBARODA,2025-04-25,LONG,2025-04-25T12:40:00,239.50,238.38,241.17,1252,1.12,2025-04-25T14:00:00,241.17,TARGET,2096.50,1645.15
fast_pair,BANKBARODA,2025-04-29,SHORT,2025-04-29T11:30:00,246.11,247.24,244.41,1218,1.13,2025-04-29T12:00:00,244.41,TARGET,2068.31,1620.22
fast_pair,BANKBARODA,2025-04-30,LONG,2025-04-30T13:00:00,242.87,242.04,244.12,1235,0.83,2025-04-30T14:00:00,242.04,STOP,-1030.83,-1479.97
fast_pair,BANKBARODA,2025-05-02,SHORT,2025-05-02T11:00:00,241.50,242.35,240.22,1242,0.85,2025-05-02T11:00:00,242.35,STOP,-1056.36,-1507.07
fast_pair,BANKBARODA,2025-05-06,SHORT,2025-05-06T10:00:00,237.85,238.97,236.18,1261,1.12,2025-05-06T10:40:00,238.97,STOP,-1408.01,-1858.96
fast_pair,BANKBARODA,2025-05-08,SHORT,2025-05-08T10:50:00,215.72,216.77,214.15,1390,1.05,2025-05-08T11:10:00,216.77,STOP,-1456.60,-1907.47
fast_pair,BANKBARODA,2025-05-09,LONG,2025-05-09T11:10:00,211.03,209.81,212.86,1421,1.22,2025-05-09T13:00:00,211.26,TIME_STOP,326.83,-123.23
fast_pair,BANKBARODA,2025-05-14,SHORT,2025-05-14T12:10:00,224.72,225.57,223.45,1334,0.85,2025-05-14T12:50:00,223.45,TARGET,1692.30,1243.91
fast_pair,BANKBARODA,2025-05-15,SHORT,2025-05-15T13:50:00,226.54,227.11,225.68,1324,0.57,2025-05-15T15:20:00,226.60,EOD,-79.44,-529.41
fast_pair,BANKBARODA,2025-05-19,SHORT,2025-05-19T14:10:00,231.89,232.63,230.78,1293,0.74,2025-05-19T15:20:00,231.90,EOD,-12.93,-462.69
fast_pair,BANKBARODA,2025-05-20,SHORT,2025-05-20T11:30:00,232.13,232.83,231.08,1292,0.70,2025-05-20T11:50:00,232.83,STOP,-902.03,-1352.58
fast_pair,BANKBARODA,2025-05-22,SHORT,2025-05-22T11:20:00,231.19,232.12,229.80,1297,0.93,2025-05-22T12:10:00,232.12,STOP,-1205.47,-1656.15
fast_pair,BANKBARODA,2025-05-26,SHORT,2025-05-26T10:20:00,235.10,235.69,234.21,1276,0.59,2025-05-26T10:30:00,234.21,TARGET,1137.57,688.45
fast_pair,BANKBARODA,2025-05-27,LONG,2025-05-27T11:50:00,232.05,231.34,233.11,1292,0.71,2025-05-27T12:10:00,233.11,TARGET,1368.71,917.97
fast_pair,BANKBARODA,2025-05-28,SHORT,2025-05-28T12:40:00,233.89,234.36,233.18,1282,0.47,2025-05-28T12:50:00,234.22,REVERSE,-423.06,-873.15
fast_pair,BANKBARODA,2025-05-30,SHORT,2025-05-30T10:50:00,234.39,234.96,233.53,1279,0.57,2025-05-30T11:00:00,234.96,STOP,-734.30,-1184.53
fast_pair,BANKBARODA,2025-06-03,SHORT,2025-06-03T11:20:00,246.26,247.04,245.09,1218,0.78,2025-06-03T11:30:00,245.09,TARGET,1423.72,974.87
fast_pair,BANKBARODA,2025-06-04,LONG,2025-06-04T10:50:00,245.15,244.37,246.32,1223,0.78,2025-06-04T11:20:00,246.32,TARGET,1429.59,978.79
fast_pair,BANKBARODA,2025-06-10,LONG,2025-06-10T13:30:00,247.16,246.55,248.07,1213,0.61,2025-06-10T14:20:00,246.55,STOP,-737.04,-1186.20
fast_pair,BANKBARODA,2025-06-11,LONG,2025-06-11T12:20:00,246.24,245.64,247.15,1218,0.60,2025-06-11T12:40:00,245.64,STOP,-735.06,-1184.39
fast_pair,BANKBARODA,2025-06-12,LONG,2025-06-12T10:00:00,244.05,243.32,245.14,1229,0.73,2025-06-12T10:00:00,243.32,STOP,-894.95,-1344.18
fast_pair,BANKBARODA,2025-06-16,LONG,2025-06-16T11:40:00,237.84,236.91,239.23,1261,0.93,2025-06-16T12:10:00,239.23,TARGET,1755.09,1303.90
fast_pair,BANKBARODA,2025-06-17,SHORT,2025-06-17T11:00:00,240.02,240.76,238.91,1249,0.74,2025-06-17T11:20:00,238.91,TARGET,1389.27,940.63
fast_pair,BANKBARODA,2025-06-18,SHORT,2025-06-18T11:00:00,237.66,238.35,236.62,1262,0.69,2025-06-18T11:10:00,238.35,STOP,-872.83,-1323.37
fast_pair,BANKBARODA,2025-06-19,LONG,2025-06-19T13:40:00,232.02,231.25,233.17,1292,0.77,2025-06-19T14:20:00,233.17,TARGET,1488.85,1038.08
fast_pair,BANKBARODA,2025-06-20,SHORT,2025-06-20T12:40:00,233.28,234.10,232.06,1286,0.82,2025-06-20T12:50:00,234.10,STOP,-1049.43,-1500.22
fast_pair,BANKBARODA,2025-06-23,LONG,2025-06-23T11:30:00,234.11,233.27,235.37,1281,0.84,2025-06-23T11:50:00,235.37,TARGET,1617.41,1166.35
fast_pair,BANKBARODA,2025-06-24,SHORT,2025-06-24T13:20:00,239.10,239.73,238.15,1254,0.63,2025-06-24T13:30:00,238.15,TARGET,1188.55,739.69
fast_pair,BANKBARODA,2025-06-25,SHORT,2025-06-25T13:50:00,239.45,240.00,238.62,1252,0.55,2025-06-25T15:20:00,239.34,EOD,137.72,-311.86
fast_pair,BANKBARODA,2025-06-26,LONG,2025-06-26T12:20:00,237.35,236.62,238.45,1263,0.73,2025-06-26T12:40:00,236.62,STOP,-925.29,-1374.26
fast_pair,BANKBARODA,2025-06-27,SHORT,2025-06-27T13:10:00,242.45,243.17,241.37,1237,0.72,2025-06-27T14:50:00,241.37,TARGET,1339.85,890.99
fast_pair,BANKBARODA,2025-07-01,SHORT,2025-07-01T12:20:00,244.53,245.32,243.34,1226,0.79,2025-07-01T12:20:00,245.12,REVERSE,-723.34,-1173.57
fast_pair,BANKBARODA,2025-07-02,LONG,2025-07-02T11:50:00,245.04,244.19,246.31,1224,0.85,2025-07-02T12:40:00,244.19,STOP,-1035.00,-1484.12
fast_pair,BANKBARODA,2025-07-03,LONG,2025-07-03T10:30:00,243.31,242.55,244.45,1232,0.76,2025-07-03T10:40:00,242.55,STOP,-936.70,-1385.64
fast_pair,BANKBARODA,2025-07-07,SHORT,2025-07-07T12:20:00,242.80,243.53,241.71,1235,0.73,2025-07-07T13:00:00,241.71,TARGET,1350.06,901.28
fast_pair,BANKBARODA,2025-07-09,LONG,2025-07-09T10:30:00,241.69,241.02,242.69,1241,0.67,2025-07-09T12:00:00,241.02,STOP,-826.66,-1275.95
fast_pair,BANKBARODA,2025-07-10,LONG,2025-07-10T10:40:00,240.95,240.43,241.73,1245,0.52,2025-07-10T11:00:00,240.43,STOP,-646.04,-1095.53
fast_pair,BANKBARODA,2025-07-11,LONG,2025-07-11T12:40:00,239.33,238.57,240.48,1253,0.76,2025-07-11T13:10:00,238.57,STOP,-958.31,-1407.41
fast_pair,BANKBARODA,2025-07-14,SHORT,2025-07-14T12:00:00,239.91,240.69,238.74,1250,0.78,2025-07-14T13:00:00,240.58,REVERSE,-837.50,-1287.96
fast_pair,BANKBARODA,2025-07-17,SHORT,2025-07-17T12:00:00,246.85,247.63,245.68,1215,0.78,2025-07-17T12:20:00,245.68,TARGET,1426.08,977.27
fast_pair,BANKBARODA,2025-07-18,SHORT,2025-07-18T10:20:00,245.52,246.25,244.42,1221,0.73,2025-07-18T11:30:00,246.25,STOP,-895.65,-1345.99
fast_pair,BANKBARODA,2025-07-21,LONG,2025-07-21T12:20:00,243.87,243.13,244.98,1230,0.74,2025-07-21T12:40:00,244.98,TARGET,1368.78,917.81
fast_pair,BANKBARODA,2025-07-23,LONG,2025-07-23T11:10:00,240.30,239.59,241.37,1248,0.71,2025-07-23T11:10:00,241.37,TARGET,1330.28,879.44
fast_pair,BANKBARODA,2025-07-25,SHORT,2025-07-25T11:30:00,245.08,246.02,243.67,1224,0.94,2025-07-25T12:30:00,243.67,TARGET,1722.78,1274.11
fast_pair,BANKBARODA,2025-07-28,SHORT,2025-07-28T10:00:00,242.30,243.80,240.05,1238,1.50,2025-07-28T10:10:00,243.80,STOP,-1857.92,-2309.26
fast_pair,BANKBARODA,2025-07-29,SHORT,2025-07-29T13:50:00,242.21,242.92,241.14,1238,0.71,2025-07-29T14:10:00,242.62,REVERSE,-507.58,-957.74
fast_pair,BANKBARODA,2025-07-30,LONG,2025-07-30T11:50:00,242.37,241.69,243.40,1237,0.68,2025-07-30T13:30:00,242.07,REVERSE,-371.10,-820.54
fast_pair,BANKBARODA,2025-07-31,LONG,2025-07-31T11:30:00,239.50,238.70,240.70,1252,0.80,2025-07-31T11:30:00,240.70,TARGET,1502.44,1051.53
fast_pair,BANKBARODA,2025-08-04,LONG,2025-08-04T12:00:00,238.34,237.49,239.62,1258,0.85,2025-08-04T13:20:00,239.62,TARGET,1610.63,1159.68
fast_pair,BANKBARODA,2025-08-05,SHORT,2025-08-05T10:10:00,240.56,241.29,239.47,1247,0.73,2025-08-05T10:50:00,241.29,STOP,-909.97,-1360.62
fast_pair,BANKBARODA,2025-08-06,SHORT,2025-08-06T10:50:00,240.19,241.02,238.94,1249,0.83,2025-08-06T12:20:00,241.02,STOP,-1039.64,-1490.42
fast_pair,BANKBARODA,2025-08-07,LONG,2025-08-07T10:00:00,242.02,241.30,243.10,1239,0.72,2025-08-07T10:00:00,241.62,REVERSE,-495.60,-945.02
fast_pair,BANKBARODA,2025-08-08,SHORT,2025-08-08T10:40:00,240.58,241.36,239.42,1246,0.78,2025-08-08T12:30:00,240.26,TIME_STOP,398.72,-50.62
fast_pair,BANKBARODA,2025-08-11,SHORT,2025-08-11T11:50:00,242.35,243.15,241.16,1237,0.80,2025-08-11T12:20:00,243.15,STOP,-985.37,-1435.79
fast_pair,BANKBARODA,2025-08-12,SHORT,2025-08-12T11:10:00,243.94,244.51,243.09,1229,0.57,2025-08-12T11:20:00,244.51,STOP,-696.62,-1146.85
fast_pair,BANKBARODA,2025-08-13,SHORT,2025-08-13T10:50:00,242.98,243.56,242.11,1234,0.58,2025-08-13T11:50:00,242.11,TARGET,1072.11,623.16
fast_pair,BANKBARODA,2025-08-14,SHORT,2025-08-14T12:10:00,242.46,242.97,241.70,1237,0.51,2025-08-14T12:20:00,242.87,REVERSE,-507.17,-957.43
fast_pair,BANKBARODA,2025-08-18,SHORT,2025-08-18T11:40:00,243.80,244.44,242.83,1230,0.64,2025-08-18T12:10:00,242.83,TARGET,1188.15,739.23
fast_pair,BANKBARODA,2025-08-19,LONG,2025-08-19T10:20:00,243.46,242.84,244.39,1232,0.62,2025-08-19T10:20:00,244.39,TARGET,1151.74,700.96
fast_pair,BANKBARODA,2025-08-20,SHORT,2025-08-20T11:50:00,245.81,246.41,244.91,1220,0.60,2025-08-20T13:00:00,244.91,TARGET,1101.97,652.97
fast_pair,BANKBARODA,2025-08-21,SHORT,2025-08-21T12:20:00,245.44,245.92,244.72,1222,0.48,2025-08-21T13:20:00,244.72,TARGET,882.09,432.86
fast_pair,BANKBARODA,2025-08-28,LONG,2025-08-28T11:50:00,234.86,234.07,236.05,1277,0.79,2025-08-28T12:00:00,234.07,STOP,-1009.23,-1458.35
fast_pair,BANKBARODA,2025-08-29,LONG,2025-08-29T10:50:00,233.50,232.60,234.84,1284,0.90,2025-08-29T12:40:00,233.45,TIME_STOP,-64.20,-513.87
fast_pair,BANKBARODA,2025-09-01,SHORT,2025-09-01T12:10:00,233.94,234.47,233.15,1282,0.53,2025-09-01T13:00:00,234.21,REVERSE,-346.14,-796.27
fast_pair,BANKBARODA,2025-09-03,SHORT,2025-09-03T12:00:00,237.35,237.89,236.54,1263,0.54,2025-09-03T12:00:00,237.89,STOP,-679.85,-1130.02
fast_pair,BANKBARODA,2025-09-04,SHORT,2025-09-04T10:20:00,237.58,238.24,236.60,1262,0.66,2025-09-04T11:10:00,236.60,TARGET,1240.51,791.71
fast_pair,BANKBARODA,2025-09-05,LONG,2025-09-05T10:00:00,234.64,234.03,235.55,1278,0.61,2025-09-05T10:00:00,234.45,REVERSE,-242.82,-692.44
fast_pair,BANKBARODA,2025-09-08,SHORT,2025-09-08T13:10:00,235.62,236.17,234.80,1273,0.55,2025-09-08T13:50:00,234.80,TARGET,1046.56,597.43
fast_pair,BANKBARODA,2025-09-09,LONG,2025-09-09T13:20:00,234.31,233.81,235.07,1280,0.50,2025-09-09T13:20:00,234.07,REVERSE,-307.20,-756.84
fast_pair,BANKBARODA,2025-09-11,SHORT,2025-09-11T13:10:00,238.95,239.60,237.98,1255,0.65,2025-09-11T15:00:00,238.37,TIME_STOP,727.90,278.62
fast_pair,BANKBARODA,2025-09-12,LONG,2025-09-12T13:40:00,237.51,236.94,238.36,1263,0.57,2025-09-12T13:50:00,236.94,STOP,-715.67,-1165.10
fast_pair,BANKBARODA,2025-09-15,SHORT,2025-09-15T11:20:00,237.74,238.32,236.87,1261,0.58,2025-09-15T12:00:00,238.32,STOP,-731.53,-1181.77
fast_pair,BANKBARODA,2025-09-16,SHORT,2025-09-16T13:00:00,239.14,239.67,238.34,1254,0.53,2025-09-16T13:10:00,239.50,REVERSE,-451.44,-901.60
fast_pair,BANKBARODA,2025-09-22,SHORT,2025-09-22T11:20:00,252.92,253.70,251.75,1186,0.78,2025-09-22T11:50:00,253.70,STOP,-921.36,-1372.00
fast_pair,BANKBARODA,2025-09-23,LONG,2025-09-23T10:30:00,251.50,250.60,252.85,1192,0.90,2025-09-23T11:50:00,251.09,REVERSE,-488.72,-938.04
fast_pair,BANKBARODA,2025-09-24,SHORT,2025-09-24T11:40:00,255.00,255.98,253.53,1176,0.98,2025-09-24T12:20:00,255.98,STOP,-1152.91,-1603.60
fast_pair,BANKBARODA,2025-09-25,LONG,2025-09-25T10:10:00,255.23,254.39,256.49,1175,0.84,2025-09-25T10:40:00,254.39,STOP,-986.55,-1435.65
fast_pair,BANKBARODA,2025-09-29,LONG,2025-09-29T13:20:00,253.58,252.77,254.80,1183,0.81,2025-09-29T13:20:00,252.77,STOP,-959.80,-1409.06
fast_pair,BANKBARODA,2025-09-30,SHORT,2025-09-30T13:30:00,258.13,258.83,257.07,1162,0.70,2025-09-30T14:40:00,258.83,STOP,-818.05,-1268.59
fast_pair,BANKBARODA,2025-10-01,SHORT,2025-10-01T10:30:00,258.25,259.39,256.54,1161,1.14,2025-10-01T10:40:00,256.54,TARGET,1984.18,1535.93
fast_pair,BANKBARODA,2025-10-03,SHORT,2025-10-03T10:50:00,258.60,259.73,256.90,1160,1.13,2025-10-03T11:20:00,259.73,STOP,-1312.26,-1763.21
fast_pair,BANKBARODA,2025-10-06,SHORT,2025-10-06T11:40:00,265.80,267.02,263.96,1128,1.22,2025-10-06T12:00:00,266.65,REVERSE,-958.80,-1409.25
fast_pair,BANKBARODA,2025-10-08,LONG,2025-10-08T12:50:00,260.75,259.93,261.97,1150,0.82,2025-10-08T13:40:00,261.97,TARGET,1406.15,955.30
fast_pair,BANKBARODA,2025-10-09,LONG,2025-10-09T10:30:00,262.35,261.47,263.67,1143,0.88,2025-10-09T11:50:00,263.67,TARGET,1506.24,1055.31
fast_pair,BANKBARODA,2025-10-13,LONG,2025-10-13T10:30:00,267.70,266.88,268.93,1120,0.82,2025-10-13T11:00:00,266.88,STOP,-916.31,-1365.36
fast_pair,BANKBARODA,2025-10-15,SHORT,2025-10-15T14:10:00,268.05,268.74,267.01,1119,0.69,2025-10-15T14:30:00,268.74,STOP,-773.39,-1223.89
fast_pair,BANKBARODA,2025-10-16,SHORT,2025-10-16T10:00:00,268.40,269.19,267.21,1117,0.79,2025-10-16T10:50:00,267.21,TARGET,1326.38,877.67
fast_pair,BANKBARODA,2025-10-17,LONG,2025-10-17T11:20:00,267.20,266.33,268.50,1122,0.87,2025-10-17T11:20:00,266.33,STOP,-972.13,-1421.10
