variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,BANKBARODA,2025-10-23,SHORT,2025-10-23T11:40:00,269.25,270.23,267.77,1114,0.98,2025-10-23T11:50:00,269.70,REVERSE,-501.30,-951.59
fast_pair,BANKBARODA,2025-10-29,SHORT,2025-10-29T14:00:00,275.30,276.00,274.26,1089,0.70,2025-10-29T14:00:00,274.26,TARGET,1135.88,687.03
fast_pair,BANKBARODA,2025-10-30,LONG,2025-10-30T10:30:00,276.35,275.33,277.88,1085,1.02,2025-10-30T10:30:00,275.33,STOP,-1105.98,-1554.91
fast_pair,BANKBARODA,2025-11-06,SHORT,2025-11-06T10:20:00,286.85,288.07,285.02,1045,1.22,2025-11-06T10:40:00,288.07,STOP,-1272.93,-1723.52
fast_pair,BANKBARODA,2025-11-07,LONG,2025-11-07T10:50:00,287.65,286.52,289.35,1042,1.13,2025-11-07T11:00:00,286.52,STOP,-1178.26,-1626.97
fast_pair,BANKBARODA,2025-11-10,SHORT,2025-11-10T10:00:00,288.80,289.78,287.33,1038,0.98,2025-11-10T10:20:00,287.33,TARGET,1527.72,1079.21
fast_pair,BANKBARODA,2025-11-11,LONG,2025-11-11T12:40:00,283.80,282.98,285.04,1057,0.82,2025-11-11T13:40:00,285.04,TARGET,1307.08,856.14
fast_pair,BANKBARODA,2025-11-12,SHORT,2025-11-12T11:10:00,286.00,286.94,284.59,1048,0.94,2025-11-12T12:50:00,286.50,REVERSE,-524.00,-973.99
fast_pair,BANKBARODA,2025-11-14,SHORT,2025-11-14T10:40:00,284.80,285.74,283.39,1053,0.94,2025-11-14T11:00:00,285.74,STOP,-988.26,-1438.84
fast_pair,BANKBARODA,2025-11-17,SHORT,2025-11-17T12:10:00,289.85,290.81,288.41,1035,0.96,2025-11-17T13:20:00,288.41,TARGET,1488.88,1040.01
fast_pair,BANKBARODA,2025-11-18,SHORT,2025-11-18T10:00:00,287.70,288.64,286.29,1042,0.94,2025-11-18T10:10:00,288.64,STOP,-981.60,-1432.01
fast_pair,BANKBARODA,2025-11-19,LONG,2025-11-19T10:10:00,288.60,287.85,289.72,1039,0.75,2025-11-19T10:10:00,289.72,TARGET,1162.96,712.30
fast_pair,BANKBARODA,2025-11-20,SHORT,2025-11-20T10:00:00,292.10,292.90,290.90,1027,0.80,2025-11-20T11:30:00,290.90,TARGET,1230.09,781.04
fast_pair,BANKBARODA,2025-11-24,LONG,2025-11-24T13:30:00,284.00,283.20,285.20,1056,0.80,2025-11-24T14:30:00,283.20,STOP,-847.24,-1296.46
fast_pair,BANKBARODA,2025-11-25,LONG,2025-11-25T10:00:00,283.60,282.73,284.90,1057,0.87,2025-11-25T11:50:00,284.50,TIME_STOP,951.30,500.94
fast_pair,BANKBARODA,2025-11-26,SHORT,2025-11-26T11:50:00,289.25,290.10,287.98,1037,0.85,2025-11-26T13:40:00,288.60,TIME_STOP,674.05,224.63
fast_pair,BANKBARODA,2025-11-27,LONG,2025-11-27T12:40:00,288.45,287.66,289.64,1040,0.79,2025-11-27T13:10:00,287.66,STOP,-822.94,-1272.30
fast_pair,BANKBARODA,2025-11-28,SHORT,2025-11-28T13:30:00,290.60,291.34,289.49,1032,0.74,2025-11-28T13:30:00,290.85,REVERSE,-258.00,-708.04
fast_pair,BANKBARODA,2025-12-01,SHORT,2025-12-01T12:20:00,294.75,295.71,293.31,1017,0.96,2025-12-01T12:20:00,295.65,REVERSE,-915.30,-1365.63
fast_pair,BANKBARODA,2025-12-02,SHORT,2025-12-02T12:30:00,300.10,301.24,298.39,999,1.14,2025-12-02T13:10:00,301.24,STOP,-1136.24,-1586.79
fast_pair,BANKBARODA,2025-12-04,SHORT,2025-12-04T12:00:00,287.90,288.86,286.47,1042,0.96,2025-12-04T12:10:00,288.20,REVERSE,-312.60,-762.82
fast_pair,BANKBARODA,2025-12-05,LONG,2025-12-05T10:10:00,289.15,288.11,290.71,1037,1.04,2025-12-05T10:10:00,288.11,STOP,-1079.07,-1528.04
fast_pair,BANKBARODA,2025-12-09,LONG,2025-12-09T10:30:00,286.00,284.83,287.76,1048,1.17,2025-12-09T11:20:00,287.76,TARGET,1844.07,1393.10
fast_pair,BANKBARODA,2025-12-10,SHORT,2025-12-10T10:50:00,289.10,289.94,287.84,1037,0.84,2025-12-10T11:00:00,287.84,TARGET,1310.09,861.37
fast_pair,BANKBARODA,2025-12-11,LONG,2025-12-11T12:40:00,285.65,284.73,287.03,1050,0.92,2025-12-11T13:10:00,284.73,STOP,-962.81,-1411.99
fast_pair,BANKBARODA,2025-12-12,SHORT,2025-12-12T10:20:00,284.55,285.41,283.26,1054,0.86,2025-12-12T10:40:00,283.26,TARGET,1360.40,911.54
fast_pair,BANKBARODA,2025-12-16,LONG,2025-12-16T13:50:00,281.80,281.18,282.73,1064,0.62,2025-12-16T15:00:00,282.73,TARGET,994.60,544.10
fast_pair,BANKBARODA,2025-12-18,LONG,2025-12-18T10:50:00,287.65,286.73,289.03,1042,0.92,2025-12-18T11:30:00,289.03,TARGET,1442.46,991.79
fast_pair,BANKBARODA,2025-12-19,SHORT,2025-12-19T11:00:00,288.50,289.36,287.22,1039,0.86,2025-12-19T11:00:00,289.36,STOP,-889.85,-1340.15
fast_pair,BANKBARODA,2025-12-22,SHORT,2025-12-22T11:50:00,293.15,293.93,291.99,1023,0.78,2025-12-22T11:50:00,293.93,STOP,-793.98,-1244.41
fast_pair,BANKBARODA,2025-12-26,LONG,2025-12-26T13:40:00,289.10,288.59,289.87,1037,0.51,2025-12-26T14:10:00,288.59,STOP,-530.53,-979.82
fast_pair,BANKBARODA,2025-12-29,LONG,2025-12-29T11:00:00,288.40,287.81,289.29,1040,0.59,2025-12-29T11:00:00,288.20,REVERSE,-208.00,-657.75
fast_pair,BANKBARODA,2025-12-30,LONG,2025-12-30T10:20:00,288.15,287.36,289.33,1041,0.79,2025-12-30T10:20:00,289.33,TARGET,1226.60,775.74
fast_pair,BANKBARODA,2026-01-05,SHORT,2026-01-05T12:50:00,306.85,308.00,305.12,977,1.15,2026-01-05T13:50:00,305.12,TARGET,1689.06,1240.64
fast_pair,BANKBARODA,2026-01-06,LONG,2026-01-06T11:00:00,306.85,305.83,308.38,977,1.02,2026-01-06T11:20:00,305.83,STOP,-994.77,-1443.71
fast_pair,BANKBARODA,2026-01-07,SHORT,2026-01-07T13:10:00,307.55,308.36,306.33,975,0.81,2026-01-07T14:50:00,307.90,REVERSE,-341.25,-791.30
fast_pair,BANKBARODA,2026-01-12,LONG,2026-01-12T12:30:00,299.45,298.03,301.58,1001,1.42,2026-01-12T14:20:00,301.00,TIME_STOP,1551.55,1100.76
fast_pair,BANKBARODA,2026-01-13,SHORT,2026-01-13T11:00:00,300.50,301.74,298.64,998,1.24,2026-01-13T12:30:00,301.74,STOP,-1235.96,-1686.74
fast_pair,BANKBARODA,2026-01-14,SHORT,2026-01-14T10:30:00,300.15,301.24,298.52,999,1.09,2026-01-14T10:30:00,301.24,STOP,-1087.28,-1537.87
fast_pair,BANKBARODA,2026-01-19,SHORT,2026-01-19T10:00:00,304.75,306.06,302.79,984,1.31,2026-01-19T10:00:00,306.06,STOP,-1288.69,-1739.47
fast_pair,BANKBARODA,2026-01-21,SHORT,2026-01-21T10:50:00,300.95,302.34,298.86,996,1.39,2026-01-21T10:50:00,298.86,TARGET,2081.96,1633.90
fast_pair,BANKBARODA,2026-01-22,SHORT,2026-01-22T11:50:00,303.55,304.78,301.71,988,1.23,2026-01-22T12:00:00,304.78,STOP,-1215.07,-1665.84
fast_pair,BANKBARODA,2026-01-27,SHORT,2026-01-27T13:00:00,297.95,298.98,296.41,1006,1.03,2026-01-27T13:10:00,296.41,TARGET,1548.19,1099.75
fast_pair,BANKBARODA,2026-01-29,SHORT,2026-01-29T10:50:00,305.25,306.40,303.52,982,1.15,2026-01-29T11:00:00,306.10,REVERSE,-834.70,-1284.96
fast_pair,BANKBARODA,2026-01-30,LONG,2026-01-30T14:10:00,300.55,299.26,302.49,998,1.29,2026-01-30T14:20:00,300.10,REVERSE,-449.10,-898.69
fast_pair,BANKBARODA,2026-02-02,LONG,2026-02-02T14:00:00,278.50,276.41,281.64,1077,2.09,2026-02-02T14:20:00,276.41,STOP,-2254.70,-2702.93
fast_pair,BANKBARODA,2026-02-03,SHORT,2026-02-03T12:50:00,283.65,285.12,281.44,1057,1.47,2026-02-03T14:00:00,284.70,REVERSE,-1109.85,-1560.41
fast_pair,BANKBARODA,2026-02-04,LONG,2026-02-04T10:00:00,285.65,284.35,287.60,1050,1.30,2026-02-04T11:30:00,285.10,REVERSE,-577.50,-1026.97
fast_pair,BANKBARODA,2026-02-05,SHORT,2026-02-05T11:00:00,289.95,291.10,288.22,1034,1.15,2026-02-05T12:50:00,290.00,TIME_STOP,-51.70,-501.45
fast_pair,BANKBARODA,2026-02-10,SHORT,2026-02-10T12:10:00,290.40,291.20,289.19,1033,0.80,2026-02-10T12:50:00,291.20,STOP,-830.48,-1281.08
fast_pair,BANKBARODA,2026-02-11,LONG,2026-02-11T11:00:00,289.50,288.52,290.97,1036,0.98,2026-02-11T11:10:00,290.97,TARGET,1522.98,1071.96
fast_pair,BANKBARODA,2026-02-12,LONG,2026-02-12T10:20:00,291.25,290.35,292.59,1030,0.90,2026-02-12T10:30:00,290.70,REVERSE,-566.50,-1016.06
fast_pair,BANKBARODA,2026-02-13,LONG,2026-02-13T12:40:00,286.95,286.09,288.24,1045,0.86,2026-02-13T12:50:00,286.30,REVERSE,-679.25,-1128.53
fast_pair,BANKBARODA,2026-02-16,SHORT,2026-02-16T10:00:00,286.55,287.49,285.14,1046,0.94,2026-02-16T10:00:00,286.95,REVERSE,-418.40,-868.31
fast_pair,BANKBARODA,2026-02-19,LONG,2026-02-19T11:10:00,304.95,304.00,306.38,983,0.95,2026-02-19T11:40:00,304.10,REVERSE,-835.55,-1284.57
fast_pair,BANKBARODA,2026-02-23,SHORT,2026-02-23T12:40:00,312.05,313.04,310.57,961,0.99,2026-02-23T12:50:00,313.04,STOP,-948.89,-1399.42
fast_pair,BANKBARODA,2026-02-24,LONG,2026-02-24T11:20:00,312.40,311.19,314.22,960,1.21,2026-02-24T11:50:00,311.19,STOP,-1163.23,-1612.21
fast_pair,BANKBARODA,2026-02-26,SHORT,2026-02-26T13:20:00,318.80,319.96,317.05,941,1.16,2026-02-26T13:30:00,319.96,STOP,-1095.25,-1546.06
fast_pair,BANKBARODA,2026-02-27,SHORT,2026-02-27T10:10:00,321.30,322.60,319.35,933,1.30,2026-02-27T10:30:00,322.60,STOP,-1215.01,-1665.58
fast_pair,BANKBARODA,2026-03-04,LONG,2026-03-04T14:10:00,299.75,298.37,301.82,1000,1.38,2026-03-04T15:10:00,298.37,STOP,-1382.62,-1831.21
fast_pair,BANKBARODA,2026-03-06,LONG,2026-03-06T11:50:00,299.00,297.66,301.00,1003,1.34,2026-03-06T12:00:00,297.66,STOP,-1340.20,-1789.04
fast_pair,BANKBARODA,2026-03-09,LONG,2026-03-09T11:50:00,286.80,284.75,289.88,1046,2.05,2026-03-09T13:10:00,285.25,REVERSE,-1621.30,-2070.07
fast_pair,BANKBARODA,2026-03-11,SHORT,2026-03-11T10:20:00,293.95,295.07,292.27,1020,1.12,2026-03-11T10:20:00,294.60,REVERSE,-663.00,-1113.24
fast_pair,BANKBARODA,2026-03-12,LONG,2026-03-12T11:10:00,289.55,288.14,291.66,1036,1.41,2026-03-12T11:20:00,288.14,STOP,-1456.29,-1905.15
fast_pair,WIPRO,2024-03-19,LONG,2024-03-19T13:20:00,240.40,239.63,241.55,1247,0.77,2024-03-19T14:00:00,239.63,STOP,-955.68,-1404.64
fast_pair,WIPRO,2024-03-20,LONG,2024-03-20T11:50:00,237.15,236.02,238.84,1265,1.13,2024-03-20T13:40:00,236.85,TIME_STOP,-379.50,-829.21
fast_pair,WIPRO,2024-03-21,SHORT,2024-03-21T12:20:00,239.15,240.07,237.77,1254,0.92,2024-03-21T13:30:00,240.07,STOP,-1155.06,-1605.77
fast_pair,WIPRO,2024-04-02,LONG,2024-04-02T13:00:00,230.15,229.73,230.79,1303,0.42,2024-04-02T13:00:00,229.95,REVERSE,-260.60,-710.23
fast_pair,WIPRO,2024-04-03,LONG,2024-04-03T10:20:00,230.35,229.72,231.29,1302,0.63,2024-04-03T10:20:00,231.29,TARGET,1225.10,774.30
fast_pair,WIPRO,2024-04-04,LONG,2024-04-04T11:40:00,230.95,230.12,232.19,1298,0.83,2024-04-04T13:20:00,232.19,TARGET,1608.93,1158.06
fast_pair,WIPRO,2024-04-05,LONG,2024-04-05T14:00:00,232.20,231.74,232.89,1291,0.46,2024-04-05T14:30:00,231.74,STOP,-596.31,-1045.51
fast_pair,WIPRO,2024-04-10,LONG,2024-04-10T11:20:00,227.50,226.94,228.34,1318,0.56,2024-04-10T11:20:00,226.94,STOP,-736.79,-1186.01
fast_pair,WIPRO,2024-04-12,LONG,2024-04-12T10:50:00,229.35,228.56,230.53,1308,0.79,2024-04-12T10:50:00,228.56,STOP,-1030.14,-1479.36
fast_pair,WIPRO,2024-04-18,LONG,2024-04-18T12:30:00,216.70,215.82,218.02,1384,0.88,2024-04-18T13:00:00,215.82,STOP,-1218.37,-1667.33
fast_pair,WIPRO,2024-04-19,LONG,2024-04-19T11:10:00,212.25,211.20,213.83,1413,1.05,2024-04-19T13:00:00,213.50,TIME_STOP,1766.25,1315.06
fast_pair,WIPRO,2024-04-22,SHORT,2024-04-22T13:00:00,220.65,221.47,219.42,1359,0.82,2024-04-22T14:50:00,220.90,REVERSE,-339.75,-789.80
fast_pair,WIPRO,2024-04-23,SHORT,2024-04-23T10:50:00,220.30,221.00,219.25,1361,0.70,2024-04-23T12:00:00,221.00,STOP,-949.04,-1399.49
fast_pair,WIPRO,2024-04-25,LONG,2024-04-25T14:00:00,219.80,219.27,220.60,1364,0.53,2024-04-25T14:10:00,220.60,TARGET,1087.49,636.97
fast_pair,WIPRO,2024-04-26,SHORT,2024-04-26T13:10:00,225.40,226.24,224.14,1330,0.84,2024-04-26T13:10:00,225.75,REVERSE,-465.50,-915.52
fast_pair,WIPRO,2024-04-30,SHORT,2024-04-30T10:50:00,221.55,222.09,220.75,1354,0.54,2024-04-30T11:20:00,220.75,TARGET,1088.83,639.68
fast_pair,WIPRO,2024-05-06,SHORT,2024-05-06T13:30:00,219.55,220.12,218.69,1366,0.57,2024-05-06T14:10:00,220.12,STOP,-782.80,-1233.24
fast_pair,WIPRO,2024-05-07,SHORT,2024-05-07T10:20:00,219.30,219.93,218.36,1367,0.63,2024-05-07T10:30:00,218.36,TARGET,1284.38,835.67
fast_pair,WIPRO,2024-05-08,SHORT,2024-05-08T13:10:00,221.70,222.31,220.78,1353,0.61,2024-05-08T14:20:00,220.78,TARGET,1242.73,793.72
fast_pair,WIPRO,2024-05-09,LONG,2024-05-09T11:40:00,220.60,219.88,221.68,1359,0.72,2024-05-09T12:10:00,221.68,TARGET,1472.97,1022.17
fast_pair,WIPRO,2024-05-13,LONG,2024-05-13T12:40:00,214.75,214.10,215.72,1396,0.65,2024-05-13T13:40:00,214.65,REVERSE,-139.60,-589.18
fast_pair,WIPRO,2024-05-15,SHORT,2024-05-15T10:20:00,218.15,218.84,217.11,1375,0.69,2024-05-15T11:00:00,218.84,STOP,-954.36,-1405.01
fast_pair,WIPRO,2024-05-16,SHORT,2024-05-16T11:30:00,219.60,220.43,218.36,1366,0.83,2024-05-16T11:40:00,220.43,STOP,-1132.73,-1583.54
fast_pair,WIPRO,2024-05-17,SHORT,2024-05-17T10:20:00,220.30,221.11,219.09,1361,0.81,2024-05-17T10:30:00,220.90,REVERSE,-816.60,-1266.95
fast_pair,WIPRO,2024-05-21,SHORT,2024-05-21T10:00:00,220.25,220.84,219.37,1362,0.59,2024-05-21T10:40:00,220.84,STOP,-798.38,-1248.95
fast_pair,WIPRO,2024-05-23,SHORT,2024-05-23T13:20:00,222.50,223.05,221.67,1348,0.55,2024-05-23T14:30:00,223.05,STOP,-747.48,-1197.94
fast_pair,WIPRO,2024-05-24,SHORT,2024-05-24T12:00:00,223.45,224.01,222.60,1342,0.56,2024-05-24T13:10:00,224.01,STOP,-757.34,-1207.71
fast_pair,WIPRO,2024-05-28,SHORT,2024-05-28T12:00:00,217.30,217.79,216.56,1380,0.49,2024-05-28T12:40:00,216.56,TARGET,1017.79,568.74
fast_pair,WIPRO,2024-05-31,SHORT,2024-05-31T10:00:00,209.45,210.22,208.30,1432,0.77,2024-05-31T11:00:00,209.95,REVERSE,-716.00,-1166.44
fast_pair,WIPRO,2024-06-04,LONG,2024-06-04T10:00:00,211.35,209.98,213.40,1419,1.37,2024-06-04T10:50:00,209.98,STOP,-1944.02,-2392.42
fast_pair,WIPRO,2024-06-06,SHORT,2024-06-06T12:10:00,217.10,217.96,215.82,1381,0.86,2024-06-06T12:30:00,217.96,STOP,-1181.02,-1631.63
fast_pair,WIPRO,2024-06-07,SHORT,2024-06-07T13:30:00,230.35,231.24,229.02,1302,0.89,2024-06-07T14:50:00,231.24,STOP,-1157.59,-1608.34
fast_pair,WIPRO,2024-06-12,SHORT,2024-06-12T12:40:00,229.25,229.85,228.35,1308,0.60,2024-06-12T14:10:00,228.35,TARGET,1182.03,733.12
fast_pair,WIPRO,2024-06-13,SHORT,2024-06-13T12:10:00,230.25,230.91,229.27,1302,0.66,2024-06-13T12:20:00,230.55,REVERSE,-390.60,-840.57
fast_pair,WIPRO,2024-06-14,LONG,2024-06-14T13:00:00,229.05,228.57,229.77,1309,0.48,2024-06-14T13:30:00,228.70,REVERSE,-458.15,-907.55
fast_pair,WIPRO,2024-06-20,SHORT,2024-06-20T11:50:00,235.35,236.00,234.38,1274,0.65,2024-06-20T13:10:00,235.55,REVERSE,-254.80,-704.74
fast_pair,WIPRO,2024-06-21,SHORT,2024-06-21T12:30:00,236.20,237.03,234.95,1270,0.83,2024-06-21T12:40:00,234.95,TARGET,1583.84,1135.06
fast_pair,WIPRO,2024-06-24,SHORT,2024-06-24T11:00:00,235.25,236.17,233.87,1275,0.92,2024-06-24T12:50:00,234.45,TIME_STOP,1020.00,570.85
fast_pair,WIPRO,2024-06-25,SHORT,2024-06-25T10:00:00,234.25,234.82,233.40,1280,0.57,2024-06-25T10:10:00,234.55,REVERSE,-384.00,-834.05
fast_pair,WIPRO,2024-06-26,SHORT,2024-06-26T12:20:00,236.75,237.36,235.83,1267,0.61,2024-06-26T13:30:00,237.05,REVERSE,-380.10,-830.33
fast_pair,WIPRO,2024-07-01,SHORT,2024-07-01T14:00:00,253.70,254.63,252.30,1182,0.93,2024-07-01T15:00:00,252.30,TARGET,1657.63,1209.06
fast_pair,WIPRO,2024-07-02,SHORT,2024-07-02T14:00:00,257.70,258.83,256.00,1164,1.13,2024-07-02T14:40:00,258.83,STOP,-1319.35,-1770.29
fast_pair,WIPRO,2024-07-03,LONG,2024-07-03T10:10:00,258.50,257.38,260.18,1160,1.12,2024-07-03T10:20:00,257.38,STOP,-1297.62,-1746.43
fast_pair,WIPRO,2024-07-04,SHORT,2024-07-04T10:10:00,257.80,258.88,256.17,1163,1.08,2024-07-04T10:20:00,258.88,STOP,-1261.22,-1711.90
fast_pair,WIPRO,2024-07-09,LONG,2024-07-09T11:40:00,258.40,257.59,259.61,1160,0.81,2024-07-09T13:30:00,258.90,TIME_STOP,580.00,129.95
fast_pair,WIPRO,2024-07-10,SHORT,2024-07-10T10:00:00,257.80,258.46,256.81,1163,0.66,2024-07-10T10:10:00,256.81,TARGET,1151.57,702.70
fast_pair,WIPRO,2024-07-11,SHORT,2024-07-11T10:30:00,255.05,256.02,253.60,1176,0.97,2024-07-11T11:10:00,253.60,TARGET,1703.94,1255.31
fast_pair,WIPRO,2024-07-15,LONG,2024-07-15T10:00:00,268.45,267.17,270.36,1117,1.28,2024-07-15T10:10:00,267.85,REVERSE,-670.20,-1119.49
fast_pair,WIPRO,2024-07-16,LONG,2024-07-16T10:00:00,267.55,266.63,268.94,1121,0.92,2024-07-16T10:10:00,266.63,STOP,-1035.77,-1484.87
fast_pair,WIPRO,2024-07-18,LONG,2024-07-18T10:20:00,267.60,266.73,268.91,1121,0.87,2024-07-18T10:20:00,267.25,REVERSE,-392.35,-842.03
fast_pair,WIPRO,2024-07-19,LONG,2024-07-19T13:10:00,270.05,268.82,271.89,1110,1.23,2024-07-19T13:20:00,268.82,STOP,-1363.35,-1811.96
fast_pair,WIPRO,2024-07-23,LONG,2024-07-23T14:00:00,240.50,239.16,242.51,1247,1.34,2024-07-23T14:20:00,239.16,STOP,-1674.32,-2122.92
fast_pair,WIPRO,2024-07-24,SHORT,2024-07-24T12:30:00,240.35,241.16,239.14,1248,0.81,2024-07-24T12:50:00,239.14,TARGET,1510.70,1061.90
fast_pair,WIPRO,2024-07-25,LONG,2024-07-25T10:40:00,239.90,239.04,241.20,1250,0.86,2024-07-25T10:40:00,239.04,STOP,-1080.16,-1529.16
fast_pair,WIPRO,2024-07-30,SHORT,2024-07-30T10:00:00,250.10,250.97,248.79,1199,0.87,2024-07-30T11:00:00,250.40,REVERSE,-359.70,-809.77
fast_pair,WIPRO,2024-07-31,LONG,2024-07-31T10:20:00,250.45,249.72,251.54,1197,0.73,2024-07-31T10:50:00,249.72,STOP,-873.22,-1322.25
fast_pair,WIPRO,2024-08-01,SHORT,2024-08-01T12:00:00,250.45,251.14,249.42,1197,0.69,2024-08-01T12:40:00,249.42,TARGET,1232.32,783.56
fast_pair,WIPRO,2024-08-05,LONG,2024-08-05T14:10:00,231.85,230.85,233.36,1293,1.00,2024-08-05T15:20:00,231.95,EOD,129.30,-320.47
fast_pair,WIPRO,2024-08-07,SHORT,2024-08-07T13:10:00,236.70,237.45,235.57,1267,0.75,2024-08-07T13:30:00,235.57,TARGET,1426.62,977.84
fast_pair,WIPRO,2024-08-09,SHORT,2024-08-09T11:20:00,234.45,235.20,233.33,1279,0.75,2024-08-09T11:50:00,234.85,REVERSE,-511.60,-961.78
fast_pair,WIPRO,2024-08-12,LONG,2024-08-12T11:20:00,235.05,234.30,236.17,1276,0.75,2024-08-12T13:10:00,235.10,TIME_STOP,63.80,-386.13
fast_pair,WIPRO,2024-08-13,LONG,2024-08-13T10:20:00,234.65,233.95,235.70,1278,0.70,2024-08-13T10:30:00,233.95,STOP,-892.10,-1341.26
fast_pair,WIPRO,2024-08-19,SHORT,2024-08-19T13:50:00,248.35,248.92,247.49,1207,0.57,2024-08-19T14:00:00,248.85,REVERSE,-603.50,-1053.59
fast_pair,WIPRO,2024-08-20,SHORT,2024-08-20T11:30:00,250.05,250.72,249.05,1199,0.67,2024-08-20T11:30:00,250.72,STOP,-799.44,-1249.76
fast_pair,WIPRO,2024-08-21,SHORT,2024-08-21T11:10:00,250.30,250.88,249.43,1198,0.58,2024-08-21T12:40:00,249.43,TARGET,1042.35,593.34
fast_pair,WIPRO,2024-08-29,SHORT,2024-08-29T11:30:00,255.90,256.99,254.27,1172,1.09,2024-08-29T11:50:00,256.99,STOP,-1272.91,-1723.74
fast_pair,WIPRO,2024-09-02,SHORT,2024-09-02T10:10:00,255.85,256.79,254.44,1172,0.94,2024-09-02T10:30:00,256.79,STOP,-1099.11,-1549.72
fast_pair,WIPRO,2024-09-03,SHORT,2024-09-03T14:00:00,256.15,256.72,255.29,1171,0.57,2024-09-03T14:00:00,256.60,REVERSE,-526.95,-977.27
fast_pair,WIPRO,2024-09-05,SHORT,2024-09-05T12:00:00,249.10,249.74,248.15,1204,0.64,2024-09-05T12:00:00,249.55,REVERSE,-541.80,-992.08
fast_pair,WIPRO,2024-09-06,SHORT,2024-09-06T10:10:00,250.25,250.99,249.14,1198,0.74,2024-09-06T10:30:00,249.14,TARGET,1329.03,880.33
fast_pair,WIPRO,2024-09-09,LONG,2024-09-09T11:00:00,248.25,247.35,249.59,1208,0.90,2024-09-09T12:10:00,247.85,REVERSE,-483.20,-932.67
fast_pair,WIPRO,2024-09-10,LONG,2024-09-10T11:00:00,247.55,246.78,248.70,1211,0.77,2024-09-10T12:30:00,248.70,TARGET,1397.50,946.78
fast_pair,WIPRO,2024-09-11,LONG,2024-09-11T12:00:00,250.25,249.54,251.31,1198,0.71,2024-09-11T12:30:00,251.31,TARGET,1275.64,824.99
fast_pair,WIPRO,2024-09-17,LONG,2024-09-17T11:00:00,264.05,263.26,265.24,1136,0.79,2024-09-17T11:10:00,263.26,STOP,-900.89,-1350.15
fast_pair,WIPRO,2024-09-18,LONG,2024-09-18T12:50:00,257.60,256.74,258.89,1164,0.86,2024-09-18T13:00:00,256.74,STOP,-1002.10,-1451.11
fast_pair,WIPRO,2024-09-19,SHORT,2024-09-19T10:10:00,256.00,257.57,253.64,1171,1.57,2024-09-19T11:10:00,257.57,STOP,-1844.30,-2295.35
fast_pair,WIPRO,2024-09-20,SHORT,2024-09-20T10:20:00,254.50,255.63,252.80,1178,1.13,2024-09-20T10:40:00,255.63,STOP,-1334.59,-1785.30
fast_pair,WIPRO,2024-09-24,LONG,2024-09-24T11:10:00,255.90,254.92,257.38,1172,0.98,2024-09-24T11:30:00,254.92,STOP,-1154.33,-1603.34
fast_pair,WIPRO,2024-09-25,LONG,2024-09-25T14:00:00,255.30,254.61,256.33,1175,0.69,2024-09-25T15:10:00,256.33,TARGET,1210.86,759.99
fast_pair,WIPRO,2024-09-26,SHORT,2024-09-26T13:50:00,257.80,258.39,256.92,1163,0.59,2024-09-26T14:30:00,258.39,STOP,-681.86,-1132.10
fast_pair,WIPRO,2024-09-27,SHORT,2024-09-27T11:50:00,261.35,262.54,259.57,1147,1.19,2024-09-27T13:10:00,259.57,TARGET,2042.52,1594.40
fast_pair,WIPRO,2024-09-30,LONG,2024-09-30T10:50:00,259.55,258.46,261.18,1155,1.09,2024-09-30T11:20:00,258.65,REVERSE,-1039.50,-1488.39
fast_pair,WIPRO,2024-10-04,SHORT,2024-10-04T13:10:00,256.55,257.59,255.00,1169,1.04,2024-10-04T14:20:00,255.00,TARGET,1815.80,1367.30
