variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,WIPRO,2024-10-07,SHORT,2024-10-07T10:50:00,254.65,255.78,252.96,1178,1.13,2024-10-07T11:00:00,252.96,TARGET,1992.19,1543.72
fast_pair,WIPRO,2024-10-08,LONG,2024-10-08T14:00:00,250.80,249.95,252.08,1196,0.85,2024-10-08T15:20:00,252.08,TARGET,1525.66,1074.58
fast_pair,WIPRO,2024-10-10,SHORT,2024-10-10T12:50:00,254.65,255.31,253.67,1178,0.66,2024-10-10T12:50:00,253.67,TARGET,1158.31,709.22
fast_pair,WIPRO,2024-10-11,SHORT,2024-10-11T11:10:00,252.15,253.21,250.55,1189,1.06,2024-10-11T13:00:00,251.40,TIME_STOP,891.75,442.71
fast_pair,WIPRO,2024-10-15,SHORT,2024-10-15T10:00:00,260.60,261.69,258.97,1151,1.09,2024-10-15T10:20:00,258.97,TARGET,1881.88,1433.36
fast_pair,WIPRO,2024-10-16,SHORT,2024-10-16T10:50:00,254.55,255.58,253.00,1178,1.03,2024-10-16T10:50:00,255.58,STOP,-1214.35,-1665.05
fast_pair,WIPRO,2024-10-18,SHORT,2024-10-18T11:30:00,259.20,261.13,256.30,1157,1.93,2024-10-18T11:40:00,261.13,STOP,-2236.43,-2687.95
fast_pair,WIPRO,2024-10-21,SHORT,2024-10-21T11:30:00,264.10,265.41,262.13,1135,1.31,2024-10-21T13:00:00,262.13,TARGET,2237.09,1789.14
fast_pair,WIPRO,2024-10-22,SHORT,2024-10-22T10:40:00,262.35,263.56,260.54,1143,1.21,2024-10-22T12:30:00,261.70,TIME_STOP,742.95,293.71
fast_pair,WIPRO,2024-10-23,LONG,2024-10-23T10:10:00,262.00,260.98,263.53,1145,1.02,2024-10-23T10:20:00,263.53,TARGET,1754.32,1303.02
fast_pair,WIPRO,2024-10-24,LONG,2024-10-24T12:30:00,261.50,260.82,262.52,1147,0.68,2024-10-24T12:30:00,261.40,REVERSE,-114.70,-564.52
fast_pair,WIPRO,2024-10-28,LONG,2024-10-28T10:20:00,261.80,261.02,262.98,1145,0.78,2024-10-28T10:30:00,262.98,TARGET,1347.86,897.21
fast_pair,WIPRO,2024-10-29,SHORT,2024-10-29T10:00:00,265.80,266.85,264.23,1128,1.05,2024-10-29T11:50:00,265.75,TIME_STOP,56.40,-393.29
fast_pair,WIPRO,2024-10-30,SHORT,2024-10-30T13:20:00,273.85,274.76,272.48,1095,0.91,2024-10-30T14:00:00,272.48,TARGET,1501.92,1053.25
fast_pair,WIPRO,2024-10-31,LONG,2024-10-31T14:00:00,264.00,263.12,265.32,1136,0.88,2024-10-31T14:00:00,263.70,REVERSE,-340.80,-790.40
fast_pair,WIPRO,2024-11-04,LONG,2024-11-04T13:20:00,258.00,256.91,259.64,1162,1.09,2024-11-04T13:20:00,257.20,REVERSE,-929.60,-1378.60
fast_pair,WIPRO,2024-11-05,SHORT,2024-11-05T12:30:00,258.90,259.66,257.77,1158,0.76,2024-11-05T13:00:00,259.66,STOP,-874.67,-1325.04
fast_pair,WIPRO,2024-11-07,SHORT,2024-11-07T10:20:00,268.30,269.36,266.72,1118,1.06,2024-11-07T10:20:00,266.72,TARGET,1771.91,1323.30
fast_pair,WIPRO,2024-11-08,SHORT,2024-11-08T13:20:00,274.00,274.95,272.58,1094,0.95,2024-11-08T13:40:00,272.58,TARGET,1556.55,1108.08
fast_pair,WIPRO,2024-11-11,SHORT,2024-11-11T13:20:00,275.80,276.76,274.37,1087,0.96,2024-11-11T14:20:00,274.37,TARGET,1559.18,1110.66
fast_pair,WIPRO,2024-11-12,SHORT,2024-11-12T11:50:00,275.45,276.28,274.21,1089,0.83,2024-11-12T12:50:00,274.21,TARGET,1347.91,898.97
fast_pair,WIPRO,2024-11-13,LONG,2024-11-13T11:00:00,273.75,272.58,275.50,1095,1.17,2024-11-13T11:00:00,272.58,STOP,-1280.58,-1729.25
fast_pair,WIPRO,2024-11-14,SHORT,2024-11-14T10:50:00,272.35,273.34,270.87,1101,0.99,2024-11-14T11:20:00,270.87,TARGET,1631.18,1182.62
fast_pair,WIPRO,2024-11-19,LONG,2024-11-19T11:30:00,270.00,269.12,271.32,1111,0.88,2024-11-19T11:40:00,271.32,TARGET,1461.26,1010.21
fast_pair,WIPRO,2024-11-22,SHORT,2024-11-22T12:40:00,270.20,271.10,268.85,1110,0.90,2024-11-22T12:40:00,271.10,STOP,-1002.13,-1452.77
fast_pair,WIPRO,2024-11-25,SHORT,2024-11-25T13:50:00,277.35,278.39,275.79,1081,1.04,2024-11-25T14:20:00,278.39,STOP,-1122.74,-1573.31
fast_pair,WIPRO,2024-11-27,SHORT,2024-11-27T11:20:00,280.25,281.40,278.53,1070,1.15,2024-11-27T13:00:00,280.30,REVERSE,-53.50,-503.34
fast_pair,WIPRO,2024-11-28,LONG,2024-11-28T14:00:00,275.10,274.23,276.41,1090,0.87,2024-11-28T14:10:00,274.23,STOP,-948.89,-1397.97
fast_pair,WIPRO,2024-11-29,SHORT,2024-11-29T13:00:00,275.70,276.41,274.64,1088,0.71,2024-11-29T13:00:00,276.41,STOP,-767.84,-1218.36
fast_pair,WIPRO,2024-12-03,LONG,2024-12-03T10:00:00,279.00,278.07,280.39,1075,0.93,2024-12-03T10:10:00,278.45,REVERSE,-591.25,-1040.69
fast_pair,WIPRO,2024-12-09,SHORT,2024-12-09T10:20:00,283.70,284.59,282.36,1057,0.89,2024-12-09T11:40:00,284.59,STOP,-945.48,-1396.00
fast_pair,WIPRO,2024-12-10,SHORT,2024-12-10T14:10:00,295.10,296.02,293.72,1016,0.92,2024-12-10T14:20:00,293.72,TARGET,1402.80,954.12
fast_pair,WIPRO,2024-12-11,LONG,2024-12-11T11:00:00,294.00,292.99,295.51,1020,1.01,2024-12-11T11:10:00,293.60,REVERSE,-408.00,-857.51
fast_pair,WIPRO,2024-12-13,LONG,2024-12-13T12:10:00,294.80,293.68,296.47,1017,1.12,2024-12-13T13:00:00,296.47,TARGET,1703.26,1252.27
fast_pair,WIPRO,2024-12-16,LONG,2024-12-16T14:10:00,295.00,294.16,296.26,1016,0.84,2024-12-16T15:20:00,295.40,EOD,406.40,-43.48
fast_pair,WIPRO,2024-12-17,SHORT,2024-12-17T10:30:00,294.60,295.61,293.09,1018,1.01,2024-12-17T12:10:00,295.61,STOP,-1026.51,-1477.13
fast_pair,WIPRO,2024-12-19,LONG,2024-12-19T11:00:00,296.10,294.53,298.45,1013,1.57,2024-12-19T11:40:00,295.65,REVERSE,-455.85,-905.43
fast_pair,WIPRO,2024-12-23,LONG,2024-12-23T11:40:00,296.60,295.25,298.62,1011,1.35,2024-12-23T12:00:00,295.25,STOP,-1364.83,-1813.60
fast_pair,WIPRO,2024-12-24,LONG,2024-12-24T10:30:00,294.30,293.27,295.84,1019,1.03,2024-12-24T11:40:00,293.27,STOP,-1045.28,-1494.33
fast_pair,WIPRO,2024-12-26,SHORT,2024-12-26T11:50:00,291.40,292.31,290.04,1029,0.91,2024-12-26T13:40:00,291.60,TIME_STOP,-205.80,-655.73
fast_pair,WIPRO,2024-12-31,LONG,2024-12-31T12:20:00,286.50,285.27,288.34,1047,1.23,2024-12-31T13:40:00,288.34,TARGET,1927.92,1476.52
fast_pair,WIPRO,2025-01-01,LONG,2025-01-01T12:50:00,287.30,286.41,288.63,1044,0.89,2025-01-01T14:10:00,288.63,TARGET,1387.53,936.58
fast_pair,WIPRO,2025-01-02,LONG,2025-01-02T11:10:00,288.80,287.62,290.56,1038,1.18,2025-01-02T11:50:00,287.62,STOP,-1219.65,-1668.40
fast_pair,WIPRO,2025-01-06,SHORT,2025-01-06T10:00:00,281.50,282.49,280.01,1065,0.99,2025-01-06T10:00:00,282.49,STOP,-1055.44,-1505.93
fast_pair,WIPRO,2025-01-07,SHORT,2025-01-07T10:10:00,278.70,279.99,276.76,1076,1.29,2025-01-07T10:10:00,279.99,STOP,-1392.47,-1843.34
fast_pair,WIPRO,2025-01-08,LONG,2025-01-08T13:20:00,278.10,277.34,279.24,1078,0.76,2025-01-08T13:40:00,279.24,TARGET,1229.45,778.84
fast_pair,WIPRO,2025-01-09,SHORT,2025-01-09T11:00:00,281.35,282.60,279.48,1066,1.25,2025-01-09T12:30:00,279.48,TARGET,1997.13,1548.75
fast_pair,WIPRO,2025-01-10,SHORT,2025-01-10T14:10:00,287.45,288.56,285.78,1043,1.11,2025-01-10T15:20:00,287.40,EOD,52.15,-397.53
fast_pair,WIPRO,2025-01-14,LONG,2025-01-14T13:50:00,280.20,279.12,281.81,1070,1.08,2025-01-14T15:20:00,280.10,EOD,-107.00,-556.64
fast_pair,WIPRO,2025-01-15,LONG,2025-01-15T10:50:00,280.45,279.28,282.21,1069,1.17,2025-01-15T11:00:00,279.28,STOP,-1255.71,-1704.47
fast_pair,WIPRO,2025-01-16,SHORT,2025-01-16T10:00:00,277.45,278.51,275.86,1081,1.06,2025-01-16T10:00:00,278.51,STOP,-1146.10,-1596.85
fast_pair,WIPRO,2025-01-20,SHORT,2025-01-20T13:10:00,285.75,286.97,283.92,1049,1.22,2025-01-20T13:10:00,286.45,REVERSE,-734.30,-1184.48
fast_pair,WIPRO,2025-01-22,SHORT,2025-01-22T12:40:00,291.55,292.57,290.02,1028,1.02,2025-01-22T13:00:00,292.57,STOP,-1046.37,-1496.72
fast_pair,WIPRO,2025-01-23,SHORT,2025-01-23T13:00:00,304.95,306.20,303.08,983,1.25,2025-01-23T14:50:00,303.70,TIME_STOP,1228.75,780.02
fast_pair,WIPRO,2025-01-24,SHORT,2025-01-24T10:10:00,303.65,304.91,301.76,987,1.26,2025-01-24T10:30:00,304.91,STOP,-1244.23,-1694.72
fast_pair,WIPRO,2025-01-28,SHORT,2025-01-28T10:50:00,294.45,295.96,292.19,1018,1.51,2025-01-28T11:10:00,295.96,STOP,-1536.39,-1987.16
fast_pair,WIPRO,2025-01-30,SHORT,2025-01-30T12:10:00,301.65,302.92,299.75,994,1.27,2025-01-30T13:30:00,299.75,TARGET,1891.56,1443.22
fast_pair,WIPRO,2025-01-31,SHORT,2025-01-31T12:00:00,303.85,305.02,302.09,987,1.17,2025-01-31T13:00:00,302.09,TARGET,1734.86,1286.31
fast_pair,WIPRO,2025-02-01,LONG,2025-02-01T14:00:00,300.50,299.14,302.55,998,1.36,2025-02-01T14:30:00,299.14,STOP,-1360.74,-1809.57
fast_pair,WIPRO,2025-02-04,SHORT,2025-02-04T11:50:00,306.35,307.54,304.56,979,1.19,2025-02-04T11:50:00,307.54,STOP,-1169.68,-1620.43
fast_pair,WIPRO,2025-02-05,SHORT,2025-02-05T11:20:00,308.45,309.56,306.78,972,1.11,2025-02-05T13:10:00,307.60,TIME_STOP,826.20,377.10
fast_pair,WIPRO,2025-02-07,LONG,2025-02-07T10:40:00,308.90,307.79,310.57,971,1.11,2025-02-07T12:30:00,310.40,TIME_STOP,1456.50,1005.49
fast_pair,WIPRO,2025-02-10,SHORT,2025-02-10T12:30:00,310.85,311.86,309.34,965,1.01,2025-02-10T12:40:00,311.25,REVERSE,-386.00,-836.24
fast_pair,WIPRO,2025-02-12,SHORT,2025-02-12T10:10:00,304.00,305.10,302.35,986,1.10,2025-02-12T10:10:00,302.35,TARGET,1629.89,1181.50
fast_pair,WIPRO,2025-02-13,LONG,2025-02-13T10:00:00,304.05,302.94,305.71,986,1.11,2025-02-13T10:40:00,302.94,STOP,-1089.57,-1538.44
fast_pair,WIPRO,2025-02-17,LONG,2025-02-17T13:50:00,297.00,296.06,298.41,1010,0.94,2025-02-17T14:10:00,296.06,STOP,-949.78,-1399.03
fast_pair,WIPRO,2025-02-18,SHORT,2025-02-18T11:30:00,298.85,300.06,297.03,1003,1.21,2025-02-18T11:50:00,299.55,REVERSE,-702.10,-1152.25
fast_pair,WIPRO,2025-02-19,LONG,2025-02-19T10:00:00,305.35,304.22,307.04,982,1.13,2025-02-19T10:00:00,307.04,TARGET,1657.17,1206.15
fast_pair,WIPRO,2025-02-20,LONG,2025-02-20T12:20:00,306.00,305.17,307.25,980,0.83,2025-02-20T12:30:00,305.17,STOP,-816.43,-1265.64
fast_pair,WIPRO,2025-02-25,LONG,2025-02-25T10:20:00,287.95,286.68,289.85,1041,1.27,2025-02-25T10:30:00,286.68,STOP,-1319.71,-1768.36
fast_pair,WIPRO,2025-02-27,SHORT,2025-02-27T12:20:00,285.25,286.20,283.82,1051,0.95,2025-02-27T12:40:00,286.20,STOP,-998.50,-1448.95
fast_pair,WIPRO,2025-03-04,LONG,2025-03-04T11:50:00,275.30,274.19,276.96,1089,1.11,2025-03-04T12:20:00,274.35,REVERSE,-1034.55,-1483.48
fast_pair,WIPRO,2025-03-05,SHORT,2025-03-05T13:20:00,277.00,277.82,275.77,1083,0.82,2025-03-05T14:00:00,277.82,STOP,-885.96,-1336.61
fast_pair,WIPRO,2025-03-06,SHORT,2025-03-06T10:20:00,277.90,279.09,276.11,1079,1.19,2025-03-06T12:10:00,277.65,TIME_STOP,269.75,-179.83
fast_pair,WIPRO,2025-03-07,SHORT,2025-03-07T11:40:00,277.80,278.67,276.50,1079,0.87,2025-03-07T12:00:00,276.50,TARGET,1400.22,951.65
fast_pair,WIPRO,2025-03-11,LONG,2025-03-11T13:50:00,269.50,268.65,270.77,1113,0.85,2025-03-11T14:30:00,270.77,TARGET,1411.76,960.77
fast_pair,WIPRO,2025-03-12,LONG,2025-03-12T13:30:00,258.45,257.40,260.03,1160,1.05,2025-03-12T14:20:00,260.03,TARGET,1829.06,1377.99
fast_pair,WIPRO,2025-03-13,SHORT,2025-03-13T11:00:00,260.30,261.34,258.74,1152,1.04,2025-03-13T11:30:00,258.74,TARGET,1793.97,1345.52
fast_pair,WIPRO,2025-03-19,LONG,2025-03-19T10:10:00,253.90,252.77,255.60,1181,1.13,2025-03-19T10:20:00,255.60,TARGET,2005.09,1553.80
fast_pair,WIPRO,2025-03-20,SHORT,2025-03-20T11:40:00,261.45,262.62,259.69,1147,1.17,2025-03-20T11:50:00,262.20,REVERSE,-860.25,-1310.72
fast_pair,WIPRO,2025-03-21,LONG,2025-03-21T12:10:00,261.30,260.08,263.13,1148,1.22,2025-03-21T13:10:00,260.08,STOP,-1401.45,-1850.36
fast_pair,WIPRO,2025-03-25,SHORT,2025-03-25T11:00:00,263.90,265.16,262.02,1136,1.26,2025-03-25T12:20:00,264.90,REVERSE,-1136.00,-1586.54
fast_pair,WIPRO,2025-03-27,LONG,2025-03-27T11:30:00,265.30,264.28,266.83,1130,1.02,2025-03-27T12:50:00,264.28,STOP,-1154.77,-1603.59
fast_pair,WIPRO,2025-04-01,LONG,2025-04-01T12:20:00,254.65,253.75,256.00,1178,0.90,2025-04-01T12:30:00,256.00,TARGET,1585.89,1134.74
fast_pair,WIPRO,2025-04-02,SHORT,2025-04-02T10:30:00,255.35,256.32,253.90,1174,0.97,2025-04-02T10:30:00,256.32,STOP,-1138.43,-1588.96
fast_pair,WIPRO,2025-04-07,LONG,2025-04-07T11:40:00,233.25,231.48,235.91,1286,1.77,2025-04-07T12:00:00,231.48,STOP,-2276.28,-2724.51
fast_pair,WIPRO,2025-04-08,SHORT,2025-04-08T14:10:00,241.10,242.30,239.30,1244,1.20,2025-04-08T14:20:00,241.75,REVERSE,-808.60,-1259.10
fast_pair,WIPRO,2025-04-09,LONG,2025-04-09T12:50:00,231.40,230.42,232.87,1296,0.98,2025-04-09T13:40:00,230.42,STOP,-1272.13,-1721.02
fast_pair,WIPRO,2025-04-16,SHORT,2025-04-16T13:40:00,238.85,239.65,237.65,1256,0.80,2025-04-16T13:40:00,239.30,REVERSE,-565.20,-1015.62
fast_pair,WIPRO,2025-04-17,LONG,2025-04-17T12:50:00,230.65,229.66,232.14,1300,0.99,2025-04-17T13:30:00,229.66,STOP,-1288.97,-1737.77
fast_pair,WIPRO,2025-04-21,SHORT,2025-04-21T13:50:00,232.60,233.29,231.57,1289,0.69,2025-04-21T15:20:00,232.30,EOD,386.70,-62.74
fast_pair,WIPRO,2025-04-24,LONG,2025-04-24T11:20:00,237.90,237.06,239.16,1261,0.84,2025-04-24T13:00:00,237.06,STOP,-1062.03,-1511.22
fast_pair,WIPRO,2025-04-25,LONG,2025-04-25T12:20:00,235.10,233.90,236.90,1276,1.20,2025-04-25T13:50:00,236.90,TARGET,2291.26,1839.56
fast_pair,WIPRO,2025-04-28,LONG,2025-04-28T12:10:00,234.50,233.64,235.80,1279,0.86,2025-04-28T13:40:00,234.15,REVERSE,-447.65,-897.20
fast_pair,WIPRO,2025-04-29,SHORT,2025-04-29T10:40:00,234.40,235.16,233.27,1279,0.76,2025-04-29T10:40:00,235.16,STOP,-965.84,-1416.26
fast_pair,WIPRO,2025-04-30,SHORT,2025-04-30T11:20:00,235.80,236.51,234.73,1272,0.71,2025-04-30T11:50:00,234.73,TARGET,1359.35,910.47
fast_pair,WIPRO,2025-05-02,SHORT,2025-05-02T11:40:00,236.35,237.32,234.90,1269,0.97,2025-05-02T12:30:00,234.90,TARGET,1839.28,1390.77
fast_pair,WIPRO,2025-05-06,SHORT,2025-05-06T11:50:00,237.15,237.89,236.04,1265,0.74,2025-05-06T11:50:00,237.75,REVERSE,-759.00,-1209.56
fast_pair,WIPRO,2025-05-07,LONG,2025-05-07T10:40:00,236.50,235.48,238.03,1268,1.02,2025-05-07T10:50:00,235.48,STOP,-1296.19,-1745.04
fast_pair,WIPRO,2025-05-08,SHORT,2025-05-08T10:20:00,237.35,238.09,236.24,1263,0.74,2025-05-08T10:40:00,236.24,TARGET,1401.88,953.28
fast_pair,WIPRO,2025-05-09,LONG,2025-05-09T10:40:00,235.20,234.12,236.82,1275,1.08,2025-05-09T11:30:00,236.82,TARGET,2064.16,1612.79
fast_pair,WIPRO,2025-05-15,LONG,2025-05-15T12:20:00,245.75,244.96,246.94,1220,0.79,2025-05-15T13:10:00,246.94,TARGET,1451.96,1001.15
fast_pair,WIPRO,2025-05-16,SHORT,2025-05-16T10:00:00,248.50,249.32,247.27,1207,0.82,2025-05-16T11:30:00,247.27,TARGET,1488.92,1040.13
fast_pair,WIPRO,2025-05-19,LONG,2025-05-19T10:30:00,247.90,247.34,248.75,1210,0.56,2025-05-19T10:40:00,247.34,STOP,-682.72,-1132.14
fast_pair,WIPRO,2025-05-20,SHORT,2025-05-20T11:30:00,245.80,246.42,244.88,1220,0.62,2025-05-20T12:50:00,244.88,TARGET,1125.58,676.61
fast_pair,WIPRO,2025-05-23,SHORT,2025-05-23T12:20:00,242.00,242.72,240.92,1239,0.72,2025-05-23T14:10:00,242.35,TIME_STOP,-433.65,-883.73
fast_pair,WIPRO,2025-05-27,LONG,2025-05-27T11:30:00,243.25,242.69,244.09,1233,0.56,2025-05-27T11:30:00,244.09,TARGET,1038.81,588.14
fast_pair,WIPRO,2025-05-28,SHORT,2025-05-28T10:40:00,242.55,243.05,241.79,1236,0.50,2025-05-28T11:10:00,241.79,TARGET,935.24,486.25
fast_pair,WIPRO,2025-06-02,LONG,2025-06-02T12:50:00,241.50,240.99,242.26,1242,0.51,2025-06-02T13:00:00,241.25,REVERSE,-310.50,-760.18
fast_pair,WIPRO,2025-06-04,SHORT,2025-06-04T11:50:00,240.75,241.27,239.96,1246,0.52,2025-06-04T13:10:00,241.00,REVERSE,-311.50,-761.70
fast_pair,WIPRO,2025-06-05,SHORT,2025-06-05T11:00:00,241.05,241.43,240.47,1244,0.38,2025-06-05T11:30:00,241.43,STOP,-477.24,-927.40
fast_pair,WIPRO,2025-06-09,SHORT,2025-06-09T11:40:00,243.45,243.99,242.65,1232,0.54,2025-06-09T12:30:00,243.70,REVERSE,-308.00,-758.13
fast_pair,WIPRO,2025-06-11,LONG,2025-06-11T10:10:00,248.90,248.29,249.82,1205,0.61,2025-06-11T12:00:00,249.75,TIME_STOP,1024.25,573.60
fast_pair,WIPRO,2025-06-12,LONG,2025-06-12T11:10:00,251.85,251.07,253.02,1191,0.78,2025-06-12T11:20:00,253.02,TARGET,1395.50,944.53
fast_pair,WIPRO,2025-06-13,LONG,2025-06-13T10:30:00,253.75,252.57,255.51,1182,1.18,2025-06-13T11:10:00,255.51,TARGET,2083.97,1632.51
fast_pair,WIPRO,2025-06-16,LONG,2025-06-16T10:50:00,254.45,253.54,255.82,1179,0.91,2025-06-16T12:10:00,253.54,STOP,-1073.20,-1522.39
fast_pair,WIPRO,2025-06-17,SHORT,2025-06-17T13:20:00,257.55,258.27,256.47,1164,0.72,2025-06-17T15:00:00,256.47,TARGET,1255.81,807.07
fast_pair,WIPRO,2025-06-18,SHORT,2025-06-18T10:30:00,256.05,256.88,254.81,1171,0.83,2025-06-18T12:00:00,254.81,TARGET,1455.22,1006.56
fast_pair,WIPRO,2025-06-20,LONG,2025-06-20T11:00:00,258.40,257.53,259.70,1160,0.87,2025-06-20T11:50:00,259.70,TARGET,1512.84,1062.09
fast_pair,WIPRO,2025-06-23,LONG,2025-06-23T13:20:00,256.75,256.17,257.63,1168,0.58,2025-06-23T13:30:00,257.63,TARGET,1024.38,573.79
fast_pair,WIPRO,2025-06-24,SHORT,2025-06-24T13:30:00,260.10,260.70,259.21,1153,0.60,2025-06-24T13:40:00,259.21,TARGET,1031.93,582.86
fast_pair,WIPRO,2025-06-26,SHORT,2025-06-26T10:50:00,262.15,262.86,261.09,1144,0.71,2025-06-26T11:00:00,262.86,STOP,-811.77,-1262.22
fast_pair,WIPRO,2025-07-01,SHORT,2025-07-01T10:30:00,259.05,259.77,257.97,1158,0.72,2025-07-01T11:50:00,257.97,TARGET,1250.38,801.35
fast_pair,WIPRO,2025-07-02,SHORT,2025-07-02T11:10:00,258.60,259.46,257.31,1160,0.86,2025-07-02T11:30:00,259.46,STOP,-995.57,-1446.28
fast_pair,WIPRO,2025-07-03,SHORT,2025-07-03T12:00:00,261.65,262.44,260.47,1146,0.79,2025-07-03T13:10:00,262.44,STOP,-900.50,-1350.95
fast_pair,WIPRO,2025-07-04,SHORT,2025-07-04T11:50:00,261.55,262.35,260.36,1147,0.80,2025-07-04T12:00:00,262.35,STOP,-913.19,-1363.87
fast_pair,WIPRO,2025-07-09,LONG,2025-07-09T10:40:00,261.20,260.29,262.57,1148,0.91,2025-07-09T11:10:00,260.29,STOP,-1049.57,-1498.57
fast_pair,WIPRO,2025-07-10,LONG,2025-07-10T14:10:00,257.95,257.32,258.89,1163,0.63,2025-07-10T15:20:00,258.30,EOD,407.05,-43.25
fast_pair,WIPRO,2025-07-15,SHORT,2025-07-15T10:10:00,247.00,247.76,245.86,1214,0.76,2025-07-15T10:30:00,247.76,STOP,-921.05,-1371.53
fast_pair,WIPRO,2025-07-17,SHORT,2025-07-17T13:30:00,254.40,255.11,253.33,1179,0.71,2025-07-17T13:50:00,255.11,STOP,-840.54,-1291.08
fast_pair,WIPRO,2025-07-18,SHORT,2025-07-18T12:30:00,259.45,260.64,257.67,1156,1.19,2025-07-18T12:30:00,260.05,REVERSE,-693.60,-1144.01
fast_pair,WIPRO,2025-07-22,LONG,2025-07-22T11:00:00,254.25,253.51,255.35,1179,0.74,2025-07-22T11:50:00,253.51,STOP,-867.26,-1316.25
fast_pair,WIPRO,2025-07-23,LONG,2025-07-23T11:00:00,252.95,252.37,253.82,1186,0.58,2025-07-23T11:50:00,252.75,REVERSE,-237.20,-687.02
fast_pair,WIPRO,2025-07-25,LONG,2025-07-25T13:30:00,251.15,250.53,252.08,1194,0.62,2025-07-25T15:10:00,252.08,TARGET,1106.59,655.95
fast_pair,WIPRO,2025-07-29,LONG,2025-07-29T11:00:00,243.35,242.61,244.47,1232,0.74,2025-07-29T12:00:00,242.95,REVERSE,-492.80,-942.14
fast_pair,WIPRO,2025-07-30,SHORT,2025-07-30T10:00:00,243.75,244.55,242.55,1230,0.80,2025-07-30T11:30:00,244.55,STOP,-981.32,-1431.78
fast_pair,WIPRO,2025-07-31,LONG,2025-07-31T11:50:00,241.85,241.25,242.76,1240,0.60,2025-07-31T12:40:00,242.76,TARGET,1123.65,672.96
fast_pair,WIPRO,2025-08-04,LONG,2025-08-04T13:10:00,238.50,237.83,239.51,1257,0.67,2025-08-04T13:50:00,239.51,TARGET,1266.32,815.68
fast_pair,WIPRO,2025-08-05,LONG,2025-08-05T11:10:00,239.55,238.91,240.51,1252,0.64,2025-08-05T11:30:00,238.91,STOP,-797.97,-1247.24
fast_pair,WIPRO,2025-08-06,LONG,2025-08-06T13:10:00,236.05,235.51,236.86,1270,0.54,2025-08-06T13:40:00,235.51,STOP,-683.38,-1132.54
fast_pair,WIPRO,2025-08-07,LONG,2025-08-07T10:00:00,235.15,234.57,236.01,1275,0.58,2025-08-07T10:00:00,234.57,STOP,-734.41,-1183.58
fast_pair,WIPRO,2025-08-08,SHORT,2025-08-08T10:20:00,234.35,235.00,233.38,1280,0.65,2025-08-08T12:10:00,234.15,TIME_STOP,256.00,-193.76
fast_pair,WIPRO,2025-08-11,LONG,2025-08-11T10:40:00,234.35,233.71,235.30,1280,0.64,2025-08-11T12:30:00,234.55,TIME_STOP,256.00,-194.14
fast_pair,WIPRO,2025-08-12,SHORT,2025-08-12T11:10:00,237.05,237.88,235.80,1265,0.83,2025-08-12T13:00:00,236.75,TIME_STOP,379.50,-70.02
fast_pair,WIPRO,2025-08-13,LONG,2025-08-13T12:50:00,235.65,235.14,236.42,1273,0.51,2025-08-13T14:20:00,236.42,TARGET,981.24,530.54
fast_pair,WIPRO,2025-08-18,SHORT,2025-08-18T11:00:00,240.45,241.18,239.35,1247,0.73,2025-08-18T12:00:00,239.35,TARGET,1372.70,923.97
fast_pair,WIPRO,2025-08-19,LONG,2025-08-19T10:30:00,240.05,239.46,240.93,1249,0.59,2025-08-19T12:00:00,240.93,TARGET,1096.15,645.59
fast_pair,WIPRO,2025-08-20,LONG,2025-08-20T10:00:00,241.35,240.68,242.36,1243,0.67,2025-08-20T10:40:00,242.36,TARGET,1253.47,802.53
fast_pair,WIPRO,2025-08-21,LONG,2025-08-21T10:50:00,245.00,244.36,245.95,1224,0.64,2025-08-21T10:50:00,244.36,STOP,-779.14,-1228.38
fast_pair,WIPRO,2025-08-22,LONG,2025-08-22T12:00:00,243.45,242.70,244.58,1232,0.75,2025-08-22T12:00:00,244.58,TARGET,1394.17,943.22
