variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,WIPRO,2025-08-26,SHORT,2025-08-26T12:20:00,245.95,246.62,244.95,1219,0.67,2025-08-26T12:20:00,246.40,REVERSE,-548.55,-998.68
fast_pair,WIPRO,2025-08-28,LONG,2025-08-28T12:20:00,244.35,243.74,245.26,1227,0.61,2025-08-28T12:20:00,244.00,REVERSE,-429.45,-878.85
fast_pair,WIPRO,2025-08-29,SHORT,2025-08-29T10:10:00,244.55,245.40,243.27,1226,0.85,2025-08-29T10:40:00,245.05,REVERSE,-613.00,-1063.19
fast_pair,WIPRO,2025-09-01,SHORT,2025-09-01T12:40:00,245.05,245.60,244.23,1224,0.55,2025-09-01T12:40:00,244.23,TARGET,1003.64,554.48
fast_pair,WIPRO,2025-09-03,SHORT,2025-09-03T10:40:00,244.20,244.68,243.47,1228,0.48,2025-09-03T10:40:00,243.47,TARGET,892.09,442.94
fast_pair,WIPRO,2025-09-05,SHORT,2025-09-05T10:20:00,236.80,237.67,235.49,1266,0.87,2025-09-05T10:20:00,235.49,TARGET,1652.54,1204.09
fast_pair,WIPRO,2025-09-08,LONG,2025-09-08T10:00:00,238.00,237.15,239.27,1260,0.85,2025-09-08T10:00:00,237.75,REVERSE,-315.00,-764.58
fast_pair,WIPRO,2025-09-12,LONG,2025-09-12T11:40:00,246.10,245.49,247.02,1219,0.61,2025-09-12T12:10:00,245.49,STOP,-747.08,-1196.52
fast_pair,WIPRO,2025-09-15,LONG,2025-09-15T12:10:00,244.65,244.22,245.29,1226,0.43,2025-09-15T14:00:00,244.70,TIME_STOP,61.30,-388.66
fast_pair,WIPRO,2025-09-16,SHORT,2025-09-16T11:00:00,244.70,245.20,243.95,1225,0.50,2025-09-16T11:10:00,245.00,REVERSE,-367.50,-817.41
fast_pair,WIPRO,2025-09-17,SHORT,2025-09-17T13:50:00,247.90,248.37,247.19,1210,0.47,2025-09-17T14:10:00,247.19,TARGET,858.78,409.48
fast_pair,WIPRO,2025-09-19,SHORT,2025-09-19T12:20:00,249.10,249.63,248.31,1204,0.53,2025-09-19T12:40:00,248.31,TARGET,948.39,499.22
fast_pair,WIPRO,2025-09-22,LONG,2025-09-22T12:50:00,244.80,244.14,245.79,1225,0.66,2025-09-22T12:50:00,244.14,STOP,-809.56,-1258.78
fast_pair,WIPRO,2025-09-23,LONG,2025-09-23T12:20:00,244.15,243.58,245.01,1228,0.57,2025-09-23T13:40:00,245.01,TARGET,1050.79,600.28
fast_pair,WIPRO,2025-09-25,SHORT,2025-09-25T10:20:00,238.50,239.05,237.67,1257,0.55,2025-09-25T10:40:00,237.67,TARGET,1042.23,593.32
fast_pair,WIPRO,2025-09-29,LONG,2025-09-29T13:00:00,233.50,232.83,234.50,1284,0.67,2025-09-29T13:20:00,234.50,TARGET,1280.86,830.18
fast_pair,WIPRO,2025-09-30,SHORT,2025-09-30T12:10:00,234.10,234.61,233.33,1281,0.51,2025-09-30T12:20:00,234.61,STOP,-654.73,-1105.04
fast_pair,WIPRO,2025-10-01,LONG,2025-10-01T12:10:00,233.70,233.13,234.56,1283,0.57,2025-10-01T14:00:00,233.70,TIME_STOP,0.00,-449.76
fast_pair,WIPRO,2025-10-03,LONG,2025-10-03T13:00:00,233.80,233.29,234.56,1283,0.51,2025-10-03T14:40:00,234.56,TARGET,974.00,523.32
fast_pair,WIPRO,2025-10-06,LONG,2025-10-06T10:30:00,234.85,234.28,235.70,1277,0.57,2025-10-06T11:10:00,235.70,TARGET,1084.12,633.45
fast_pair,WIPRO,2025-10-07,SHORT,2025-10-07T11:10:00,236.40,237.00,235.49,1269,0.60,2025-10-07T12:10:00,237.00,STOP,-765.87,-1216.44
fast_pair,WIPRO,2025-10-08,SHORT,2025-10-08T11:20:00,237.65,238.35,236.60,1262,0.70,2025-10-08T12:20:00,236.60,TARGET,1318.96,870.08
fast_pair,WIPRO,2025-10-10,SHORT,2025-10-10T13:20:00,243.30,243.90,242.40,1233,0.60,2025-10-10T13:20:00,243.35,REVERSE,-61.65,-511.68
fast_pair,WIPRO,2025-10-13,LONG,2025-10-13T13:30:00,239.15,238.60,239.97,1254,0.55,2025-10-13T13:50:00,238.85,REVERSE,-376.20,-825.76
fast_pair,WIPRO,2025-10-15,SHORT,2025-10-15T11:20:00,242.60,243.52,241.22,1236,0.92,2025-10-15T11:50:00,243.52,STOP,-1139.50,-1590.14
fast_pair,WIPRO,2025-10-16,SHORT,2025-10-16T10:20:00,243.15,243.91,242.01,1233,0.76,2025-10-16T10:50:00,243.91,STOP,-934.50,-1384.91
fast_pair,WIPRO,2025-10-23,SHORT,2025-10-23T13:20:00,239.85,240.46,238.93,1250,0.61,2025-10-23T15:00:00,238.93,TARGET,1151.87,703.02
fast_pair,WIPRO,2025-10-27,SHORT,2025-10-27T11:50:00,237.95,238.47,237.17,1260,0.52,2025-10-27T12:00:00,238.35,REVERSE,-504.00,-954.10
fast_pair,WIPRO,2025-10-29,LONG,2025-10-29T12:30:00,236.70,236.28,237.32,1267,0.42,2025-10-29T13:10:00,236.28,STOP,-525.83,-975.28
fast_pair,WIPRO,2025-10-31,SHORT,2025-10-31T10:50:00,235.75,236.19,235.08,1272,0.44,2025-10-31T12:40:00,235.50,TIME_STOP,318.00,-131.57
fast_pair,WIPRO,2025-11-03,LONG,2025-11-03T10:50:00,235.10,234.64,235.80,1276,0.46,2025-11-03T10:50:00,234.64,STOP,-591.23,-1040.77
fast_pair,WIPRO,2025-11-11,LONG,2025-11-11T12:30:00,233.60,233.12,234.33,1284,0.48,2025-11-11T12:50:00,234.33,TARGET,931.04,480.43
fast_pair,WIPRO,2025-11-14,LONG,2025-11-14T12:30:00,237.45,236.93,238.23,1263,0.52,2025-11-14T12:30:00,237.40,REVERSE,-63.15,-512.95
fast_pair,WIPRO,2025-11-17,SHORT,2025-11-17T10:20:00,237.55,238.22,236.54,1262,0.67,2025-11-17T12:10:00,237.35,TIME_STOP,252.40,-197.09
fast_pair,WIPRO,2025-11-18,LONG,2025-11-18T13:30:00,236.05,235.71,236.56,1270,0.34,2025-11-18T14:20:00,235.71,STOP,-428.34,-877.70
fast_pair,WIPRO,2025-11-20,SHORT,2025-11-20T11:20:00,239.90,240.39,239.16,1250,0.49,2025-11-20T13:00:00,240.00,REVERSE,-125.00,-574.91
fast_pair,WIPRO,2025-11-24,SHORT,2025-11-24T12:50:00,241.50,242.09,240.62,1242,0.59,2025-11-24T14:40:00,242.09,STOP,-732.38,-1182.85
fast_pair,WIPRO,2025-11-25,LONG,2025-11-25T11:40:00,240.35,239.68,241.36,1248,0.67,2025-11-25T13:20:00,239.68,STOP,-841.81,-1291.12
fast_pair,WIPRO,2025-11-27,SHORT,2025-11-27T11:10:00,243.85,244.52,242.85,1230,0.67,2025-11-27T11:50:00,242.85,TARGET,1233.44,784.47
fast_pair,WIPRO,2025-11-28,SHORT,2025-11-28T13:10:00,243.15,243.68,242.36,1233,0.53,2025-11-28T13:10:00,242.36,TARGET,973.75,524.78
fast_pair,WIPRO,2025-12-01,SHORT,2025-12-01T11:10:00,243.20,243.74,242.39,1233,0.54,2025-12-01T12:00:00,243.74,STOP,-668.87,-1119.17
fast_pair,WIPRO,2025-12-02,LONG,2025-12-02T12:10:00,243.85,243.38,244.56,1230,0.47,2025-12-02T14:00:00,244.00,TIME_STOP,184.50,-265.54
fast_pair,WIPRO,2025-12-03,SHORT,2025-12-03T13:20:00,248.80,249.52,247.71,1205,0.72,2025-12-03T15:10:00,248.45,TIME_STOP,421.75,-27.64
fast_pair,WIPRO,2025-12-04,SHORT,2025-12-04T13:20:00,250.50,251.03,249.70,1197,0.53,2025-12-04T14:50:00,249.70,TARGET,957.81,508.75
fast_pair,WIPRO,2025-12-05,SHORT,2025-12-05T14:10:00,253.10,253.63,252.31,1185,0.53,2025-12-05T15:10:00,253.40,REVERSE,-355.50,-805.65
fast_pair,WIPRO,2025-12-08,SHORT,2025-12-08T12:20:00,254.65,255.31,253.66,1178,0.66,2025-12-08T13:30:00,253.66,TARGET,1167.48,718.39
fast_pair,WIPRO,2025-12-09,LONG,2025-12-09T12:10:00,252.60,251.79,253.81,1187,0.81,2025-12-09T12:40:00,251.79,STOP,-956.10,-1405.14
fast_pair,WIPRO,2025-12-10,SHORT,2025-12-10T11:20:00,251.80,252.49,250.76,1191,0.69,2025-12-10T12:20:00,252.49,STOP,-825.23,-1275.69
fast_pair,WIPRO,2025-12-11,SHORT,2025-12-11T10:00:00,251.65,252.34,250.61,1192,0.69,2025-12-11T10:00:00,252.10,REVERSE,-536.40,-986.75
fast_pair,WIPRO,2025-12-12,LONG,2025-12-12T11:00:00,252.10,251.52,252.97,1190,0.58,2025-12-12T12:50:00,252.60,TIME_STOP,595.00,144.56
fast_pair,WIPRO,2025-12-16,SHORT,2025-12-16T10:50:00,253.45,254.00,252.62,1183,0.55,2025-12-16T12:40:00,253.55,TIME_STOP,-118.30,-568.14
fast_pair,WIPRO,2025-12-17,SHORT,2025-12-17T12:30:00,253.90,254.39,253.17,1181,0.49,2025-12-17T13:00:00,254.39,STOP,-573.84,-1024.05
fast_pair,WIPRO,2025-12-18,SHORT,2025-12-18T13:10:00,256.60,257.12,255.82,1169,0.52,2025-12-18T13:30:00,255.82,TARGET,913.00,463.73
fast_pair,WIPRO,2025-12-19,SHORT,2025-12-19T11:40:00,257.15,257.76,256.24,1166,0.61,2025-12-19T12:10:00,257.76,STOP,-710.75,-1161.04
fast_pair,WIPRO,2025-12-26,LONG,2025-12-26T10:10:00,261.70,261.15,262.53,1146,0.55,2025-12-26T10:20:00,261.15,STOP,-634.03,-1083.42
fast_pair,WIPRO,2025-12-29,SHORT,2025-12-29T10:40:00,259.70,260.28,258.83,1155,0.58,2025-12-29T11:00:00,258.83,TARGET,999.37,550.19
fast_pair,WIPRO,2025-12-30,LONG,2025-12-30T13:00:00,257.50,257.02,258.22,1165,0.48,2025-12-30T13:00:00,257.20,REVERSE,-349.50,-799.22
fast_pair,WIPRO,2026-01-02,SHORT,2026-01-02T13:40:00,263.55,264.12,262.70,1138,0.57,2026-01-02T14:20:00,262.70,TARGET,972.03,522.88
fast_pair,WIPRO,2026-01-05,LONG,2026-01-05T12:30:00,258.10,257.19,259.46,1162,0.91,2026-01-05T13:00:00,257.40,REVERSE,-813.40,-1262.66
fast_pair,WIPRO,2026-01-06,SHORT,2026-01-06T13:40:00,257.70,258.21,256.94,1164,0.51,2026-01-06T14:50:00,258.21,STOP,-591.30,-1041.68
fast_pair,WIPRO,2026-01-07,SHORT,2026-01-07T12:50:00,262.55,263.42,261.25,1142,0.87,2026-01-07T14:20:00,263.00,REVERSE,-513.90,-964.03
fast_pair,WIPRO,2026-01-12,SHORT,2026-01-12T10:50:00,255.45,256.35,254.10,1174,0.90,2026-01-12T11:30:00,254.10,TARGET,1583.47,1134.81
fast_pair,WIPRO,2026-01-13,LONG,2026-01-13T10:40:00,257.15,256.15,258.65,1166,1.00,2026-01-13T12:00:00,256.30,REVERSE,-991.10,-1440.11
fast_pair,WIPRO,2026-01-14,LONG,2026-01-14T11:50:00,255.65,254.92,256.74,1173,0.73,2026-01-14T12:20:00,254.92,STOP,-854.85,-1304.03
fast_pair,WIPRO,2026-01-21,LONG,2026-01-21T10:20:00,235.45,234.34,237.12,1274,1.11,2026-01-21T10:30:00,234.34,STOP,-1414.99,-1863.88
fast_pair,WIPRO,2026-01-22,SHORT,2026-01-22T11:50:00,234.10,234.79,233.07,1281,0.69,2026-01-22T13:40:00,233.60,TIME_STOP,640.50,191.16
fast_pair,WIPRO,2026-01-23,SHORT,2026-01-23T11:00:00,234.90,235.54,233.94,1277,0.64,2026-01-23T11:30:00,233.94,TARGET,1221.91,772.88
fast_pair,WIPRO,2026-01-27,LONG,2026-01-27T10:00:00,233.70,232.86,234.97,1283,0.84,2026-01-27T10:40:00,232.86,STOP,-1083.92,-1532.87
fast_pair,WIPRO,2026-01-28,SHORT,2026-01-28T13:50:00,236.20,236.71,235.44,1270,0.51,2026-01-28T14:00:00,236.71,STOP,-646.77,-1097.21
fast_pair,WIPRO,2026-01-29,SHORT,2026-01-29T10:00:00,236.40,237.05,235.42,1269,0.65,2026-01-29T11:20:00,237.05,STOP,-825.73,-1276.34
fast_pair,WIPRO,2026-01-30,LONG,2026-01-30T12:40:00,237.10,236.48,238.03,1265,0.62,2026-01-30T13:00:00,236.48,STOP,-785.90,-1235.21
fast_pair,WIPRO,2026-02-02,SHORT,2026-02-02T12:30:00,239.88,240.78,238.53,1250,0.90,2026-02-02T13:00:00,240.78,STOP,-1127.20,-1577.82
fast_pair,WIPRO,2026-02-03,SHORT,2026-02-03T12:10:00,244.60,246.07,242.40,1226,1.47,2026-02-03T14:00:00,243.79,TIME_STOP,993.06,543.99
fast_pair,WIPRO,2026-02-04,LONG,2026-02-04T14:00:00,233.09,232.31,234.26,1287,0.78,2026-02-04T15:20:00,233.51,EOD,540.54,90.15
fast_pair,WIPRO,2026-02-05,SHORT,2026-02-05T11:20:00,233.71,234.44,232.61,1283,0.73,2026-02-05T11:50:00,232.61,TARGET,1409.54,960.82
fast_pair,WIPRO,2026-02-06,LONG,2026-02-06T13:50:00,230.20,229.67,231.00,1303,0.53,2026-02-06T15:10:00,231.00,TARGET,1045.33,594.62
fast_pair,WIPRO,2026-02-10,LONG,2026-02-10T10:20:00,230.70,229.99,231.77,1300,0.71,2026-02-10T10:20:00,231.77,TARGET,1389.63,938.72
fast_pair,WIPRO,2026-02-11,SHORT,2026-02-11T10:00:00,231.20,231.78,230.33,1297,0.58,2026-02-11T11:50:00,230.93,TIME_STOP,350.19,-99.35
fast_pair,WIPRO,2026-02-13,LONG,2026-02-13T11:50:00,214.87,213.60,216.77,1396,1.27,2026-02-13T13:40:00,214.55,TIME_STOP,-446.72,-896.32
fast_pair,WIPRO,2026-02-18,SHORT,2026-02-18T10:00:00,211.49,212.45,210.06,1418,0.96,2026-02-18T11:50:00,212.45,STOP,-1356.01,-1806.87
fast_pair,WIPRO,2026-02-19,SHORT,2026-02-19T11:50:00,212.58,213.18,211.67,1411,0.60,2026-02-19T12:20:00,211.67,TARGET,1279.67,830.71
fast_pair,WIPRO,2026-02-20,LONG,2026-02-20T10:40:00,211.70,210.85,212.97,1417,0.85,2026-02-20T10:50:00,210.85,STOP,-1202.51,-1651.58
fast_pair,WIPRO,2026-02-26,SHORT,2026-02-26T11:10:00,201.60,202.39,200.42,1488,0.79,2026-02-26T11:50:00,200.42,TARGET,1761.78,1313.13
fast_pair,WIPRO,2026-02-27,SHORT,2026-02-27T12:20:00,201.45,201.89,200.79,1489,0.44,2026-02-27T13:10:00,201.59,REVERSE,-208.46,-658.55
fast_pair,WIPRO,2026-03-06,SHORT,2026-03-06T11:30:00,196.69,197.35,195.71,1525,0.66,2026-03-06T13:20:00,196.05,TIME_STOP,976.00,526.80
fast_pair,WIPRO,2026-03-09,LONG,2026-03-09T11:00:00,196.14,195.32,197.38,1529,0.82,2026-03-09T11:40:00,197.38,TARGET,1890.43,1439.17
fast_pair,WIPRO,2026-03-10,SHORT,2026-03-10T12:30:00,198.24,198.87,197.30,1513,0.63,2026-03-10T13:00:00,198.87,STOP,-947.58,-1398.20
fast_pair,WIPRO,2026-03-12,LONG,2026-03-12T11:00:00,202.36,201.56,203.56,1482,0.80,2026-03-12T12:50:00,202.46,TIME_STOP,148.20,-301.76
fast_pair,HCLTECH,2024-03-18,LONG,2024-03-18T11:40:00,1657.80,1651.57,1667.15,180,6.23,2024-03-18T12:50:00,1652.60,REVERSE,-936.00,-1382.90
fast_pair,HCLTECH,2024-03-20,LONG,2024-03-20T12:00:00,1599.25,1594.49,1606.38,187,4.76,2024-03-20T12:00:00,1597.50,REVERSE,-327.25,-775.59
fast_pair,HCLTECH,2024-03-21,SHORT,2024-03-21T12:00:00,1597.80,1603.82,1588.76,187,6.02,2024-03-21T12:10:00,1588.76,TARGET,1689.78,1242.87
fast_pair,HCLTECH,2024-03-22,LONG,2024-03-22T11:30:00,1561.75,1552.01,1576.36,192,9.74,2024-03-22T12:10:00,1552.01,STOP,-1870.55,-2318.93
fast_pair,HCLTECH,2024-03-26,SHORT,2024-03-26T11:00:00,1559.15,1566.37,1548.32,192,7.22,2024-03-26T12:50:00,1562.70,REVERSE,-681.60,-1131.15
fast_pair,HCLTECH,2024-03-27,SHORT,2024-03-27T12:50:00,1570.35,1573.82,1565.15,191,3.47,2024-03-27T14:40:00,1565.15,TARGET,994.02,544.86
fast_pair,HCLTECH,2024-03-28,LONG,2024-03-28T12:50:00,1547.25,1542.71,1554.07,193,4.54,2024-03-28T13:20:00,1554.07,TARGET,1315.67,866.75
fast_pair,HCLTECH,2024-04-01,SHORT,2024-04-01T12:40:00,1558.35,1562.86,1551.59,192,4.51,2024-04-01T12:40:00,1560.40,REVERSE,-393.60,-842.70
fast_pair,HCLTECH,2024-04-03,LONG,2024-04-03T10:00:00,1539.90,1534.92,1547.37,194,4.98,2024-04-03T10:00:00,1547.37,TARGET,1448.37,999.17
fast_pair,HCLTECH,2024-04-04,LONG,2024-04-04T11:30:00,1534.90,1529.23,1543.41,195,5.67,2024-04-04T13:20:00,1542.00,TIME_STOP,1384.50,934.50
fast_pair,HCLTECH,2024-04-05,LONG,2024-04-05T10:40:00,1540.00,1534.63,1548.05,194,5.37,2024-04-05T11:20:00,1536.85,REVERSE,-611.10,-1058.78
fast_pair,HCLTECH,2024-04-09,SHORT,2024-04-09T11:50:00,1545.70,1549.75,1539.62,194,4.05,2024-04-09T12:30:00,1539.62,TARGET,1178.78,729.86
fast_pair,HCLTECH,2024-04-10,SHORT,2024-04-10T12:40:00,1546.10,1549.93,1540.36,194,3.83,2024-04-10T12:40:00,1548.05,REVERSE,-378.30,-828.50
fast_pair,HCLTECH,2024-04-15,LONG,2024-04-15T10:10:00,1525.30,1519.51,1533.99,196,5.79,2024-04-15T10:10:00,1519.51,STOP,-1135.07,-1582.66
fast_pair,HCLTECH,2024-04-18,LONG,2024-04-18T11:50:00,1470.85,1464.63,1480.18,203,6.22,2024-04-18T11:50:00,1466.60,REVERSE,-862.75,-1309.98
fast_pair,HCLTECH,2024-04-19,LONG,2024-04-19T13:00:00,1448.25,1443.23,1455.78,207,5.02,2024-04-19T13:20:00,1446.65,REVERSE,-331.20,-780.63
fast_pair,HCLTECH,2024-04-22,SHORT,2024-04-22T13:00:00,1461.15,1465.54,1454.56,205,4.39,2024-04-22T14:30:00,1454.56,TARGET,1351.32,903.03
fast_pair,HCLTECH,2024-04-25,SHORT,2024-04-25T11:10:00,1492.95,1497.98,1485.40,200,5.03,2024-04-25T11:10:00,1497.98,STOP,-1006.88,-1455.52
fast_pair,HCLTECH,2024-04-26,SHORT,2024-04-26T12:30:00,1517.00,1521.93,1509.60,197,4.93,2024-04-26T13:10:00,1509.60,TARGET,1458.04,1010.86
fast_pair,HCLTECH,2024-04-30,SHORT,2024-04-30T10:20:00,1385.95,1391.07,1378.26,216,5.12,2024-04-30T10:20:00,1391.07,STOP,-1106.76,-1556.64
fast_pair,HCLTECH,2024-05-07,LONG,2024-05-07T13:50:00,1337.80,1333.94,1343.60,224,3.86,2024-05-07T14:30:00,1333.94,STOP,-865.59,-1314.44
fast_pair,HCLTECH,2024-05-08,LONG,2024-05-08T13:40:00,1315.10,1311.74,1320.14,228,3.36,2024-05-08T13:40:00,1314.05,REVERSE,-239.40,-688.98
fast_pair,HCLTECH,2024-05-09,SHORT,2024-05-09T13:10:00,1327.05,1331.33,1320.62,226,4.28,2024-05-09T14:10:00,1330.80,REVERSE,-847.50,-1298.01
fast_pair,HCLTECH,2024-05-13,LONG,2024-05-13T12:00:00,1311.05,1307.33,1316.63,228,3.72,2024-05-13T12:40:00,1316.63,TARGET,1273.34,824.00
fast_pair,HCLTECH,2024-05-14,SHORT,2024-05-14T10:10:00,1311.40,1315.10,1305.85,228,3.70,2024-05-14T11:10:00,1315.10,STOP,-843.31,-1292.44
fast_pair,HCLTECH,2024-05-16,SHORT,2024-05-16T11:30:00,1343.35,1348.44,1335.71,223,5.09,2024-05-16T11:40:00,1348.44,STOP,-1135.70,-1585.90
fast_pair,HCLTECH,2024-05-17,SHORT,2024-05-17T10:00:00,1341.00,1346.34,1332.99,223,5.34,2024-05-17T10:00:00,1345.00,REVERSE,-892.00,-1341.23
fast_pair,HCLTECH,2024-05-21,LONG,2024-05-21T13:00:00,1334.35,1330.41,1340.26,224,3.94,2024-05-21T13:40:00,1340.26,TARGET,1324.72,875.39
fast_pair,HCLTECH,2024-05-22,SHORT,2024-05-22T12:30:00,1345.00,1348.49,1339.76,223,3.49,2024-05-22T12:30:00,1346.90,REVERSE,-423.70,-873.92
fast_pair,HCLTECH,2024-05-23,SHORT,2024-05-23T13:30:00,1350.30,1353.53,1345.46,222,3.23,2024-05-23T13:30:00,1353.53,STOP,-716.08,-1166.27
fast_pair,HCLTECH,2024-05-24,SHORT,2024-05-24T10:10:00,1350.50,1354.75,1344.13,222,4.25,2024-05-24T11:20:00,1352.55,REVERSE,-455.10,-905.16
fast_pair,HCLTECH,2024-05-27,LONG,2024-05-27T10:20:00,1348.15,1344.60,1353.48,222,3.55,2024-05-27T10:50:00,1344.60,STOP,-788.74,-1237.09
fast_pair,HCLTECH,2024-05-28,LONG,2024-05-28T10:40:00,1355.00,1351.00,1361.00,221,4.00,2024-05-28T12:20:00,1353.70,REVERSE,-287.30,-736.27
fast_pair,HCLTECH,2024-05-29,SHORT,2024-05-29T10:20:00,1357.20,1360.37,1352.45,221,3.17,2024-05-29T11:50:00,1352.45,TARGET,1049.66,600.54
fast_pair,HCLTECH,2024-05-30,LONG,2024-05-30T12:50:00,1338.85,1335.84,1343.36,224,3.01,2024-05-30T13:00:00,1337.70,REVERSE,-257.60,-707.26
fast_pair,HCLTECH,2024-05-31,LONG,2024-05-31T11:30:00,1334.25,1329.25,1341.76,224,5.00,2024-05-31T13:00:00,1330.35,REVERSE,-873.60,-1321.25
fast_pair,HCLTECH,2024-06-04,LONG,2024-06-04T11:40:00,1317.30,1309.09,1329.61,227,8.21,2024-06-04T12:00:00,1309.09,STOP,-1863.19,-2310.33
fast_pair,HCLTECH,2024-06-05,SHORT,2024-06-05T13:40:00,1345.65,1352.28,1335.71,222,6.63,2024-06-05T15:20:00,1346.80,REVERSE,-255.30,-703.59
fast_pair,HCLTECH,2024-06-07,SHORT,2024-06-07T14:10:00,1424.20,1429.39,1416.42,210,5.19,2024-06-07T14:10:00,1426.20,REVERSE,-420.00,-868.94
fast_pair,HCLTECH,2024-06-10,LONG,2024-06-10T11:40:00,1418.75,1412.74,1427.77,211,6.01,2024-06-10T13:30:00,1416.50,TIME_STOP,-474.75,-923.43
fast_pair,HCLTECH,2024-06-12,SHORT,2024-06-12T12:20:00,1443.55,1448.75,1435.76,207,5.20,2024-06-12T12:20:00,1444.45,REVERSE,-186.30,-634.66
fast_pair,HCLTECH,2024-06-13,SHORT,2024-06-13T12:10:00,1446.50,1450.59,1440.37,207,4.09,2024-06-13T12:50:00,1440.37,TARGET,1269.31,821.12
fast_pair,HCLTECH,2024-06-14,LONG,2024-06-14T12:50:00,1431.40,1428.24,1436.13,209,3.16,2024-06-14T13:30:00,1436.13,TARGET,989.53,540.05
fast_pair,HCLTECH,2024-06-18,SHORT,2024-06-18T10:00:00,1430.95,1434.76,1425.24,209,3.81,2024-06-18T11:50:00,1433.20,REVERSE,-470.25,-919.21
fast_pair,HCLTECH,2024-06-20,LONG,2024-06-20T11:10:00,1435.20,1431.99,1440.01,209,3.21,2024-06-20T11:10:00,1440.01,TARGET,1006.33,555.64
fast_pair,HCLTECH,2024-06-21,SHORT,2024-06-21T11:10:00,1452.10,1458.78,1442.08,206,6.68,2024-06-21T11:10:00,1458.78,STOP,-1376.32,-1826.05
fast_pair,HCLTECH,2024-06-24,LONG,2024-06-24T11:20:00,1440.90,1435.93,1448.35,208,4.97,2024-06-24T11:20:00,1439.05,REVERSE,-384.80,-834.07
fast_pair,HCLTECH,2024-06-25,LONG,2024-06-25T10:50:00,1441.00,1437.40,1446.40,208,3.60,2024-06-25T12:30:00,1437.40,STOP,-748.69,-1197.72
fast_pair,HCLTECH,2024-06-26,SHORT,2024-06-26T10:50:00,1441.60,1445.63,1435.55,208,4.03,2024-06-26T12:40:00,1441.15,TIME_STOP,93.60,-356.11
fast_pair,HCLTECH,2024-06-28,SHORT,2024-06-28T10:50:00,1445.00,1449.53,1438.20,207,4.53,2024-06-28T11:50:00,1447.50,REVERSE,-517.50,-966.56
fast_pair,HCLTECH,2024-07-01,SHORT,2024-07-01T14:10:00,1472.20,1475.66,1467.01,203,3.46,2024-07-01T15:20:00,1467.01,TARGET,1054.21,606.72
fast_pair,HCLTECH,2024-07-02,SHORT,2024-07-02T13:50:00,1483.00,1487.12,1476.82,202,4.12,2024-07-02T15:20:00,1479.80,EOD,646.40,197.54
fast_pair,HCLTECH,2024-07-03,LONG,2024-07-03T12:10:00,1478.10,1474.33,1483.76,202,3.77,2024-07-03T12:30:00,1483.76,TARGET,1143.10,694.38
fast_pair,HCLTECH,2024-07-08,LONG,2024-07-08T12:40:00,1516.35,1511.85,1523.10,197,4.50,2024-07-08T12:50:00,1523.10,TARGET,1330.52,881.44
fast_pair,HCLTECH,2024-07-09,SHORT,2024-07-09T10:50:00,1529.75,1535.41,1521.26,196,5.66,2024-07-09T10:50:00,1535.41,STOP,-1108.97,-1559.55
fast_pair,HCLTECH,2024-07-10,LONG,2024-07-10T12:30:00,1508.45,1502.87,1516.82,198,5.58,2024-07-10T14:20:00,1507.25,TIME_STOP,-237.60,-685.43
fast_pair,HCLTECH,2024-07-11,SHORT,2024-07-11T11:40:00,1516.80,1521.95,1509.07,197,5.15,2024-07-11T12:20:00,1521.95,STOP,-1014.82,-1463.80
fast_pair,HCLTECH,2024-07-15,SHORT,2024-07-15T11:40:00,1584.00,1593.72,1569.42,189,9.72,2024-07-15T13:30:00,1575.40,TIME_STOP,1625.40,1177.56
fast_pair,HCLTECH,2024-07-16,LONG,2024-07-16T10:10:00,1579.05,1571.75,1590.00,189,7.30,2024-07-16T10:10:00,1571.75,STOP,-1379.59,-1826.22
