variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,HCLTECH,2024-07-18,LONG,2024-07-18T10:00:00,1574.60,1568.83,1583.26,190,5.77,2024-07-18T10:20:00,1568.83,STOP,-1096.70,-1544.64
fast_pair,HCLTECH,2024-07-19,SHORT,2024-07-19T12:40:00,1601.55,1606.81,1593.66,187,5.26,2024-07-19T13:40:00,1593.66,TARGET,1475.35,1027.22
fast_pair,HCLTECH,2024-07-23,LONG,2024-07-23T11:10:00,1574.10,1569.60,1580.85,190,4.50,2024-07-23T12:20:00,1569.60,STOP,-855.03,-1303.01
fast_pair,HCLTECH,2024-07-24,LONG,2024-07-24T11:00:00,1588.95,1582.66,1598.39,188,6.29,2024-07-24T12:20:00,1586.45,REVERSE,-470.00,-917.73
fast_pair,HCLTECH,2024-07-25,LONG,2024-07-25T10:10:00,1592.95,1586.62,1602.44,188,6.33,2024-07-25T10:40:00,1586.62,STOP,-1189.29,-1637.61
fast_pair,HCLTECH,2024-07-30,LONG,2024-07-30T12:50:00,1625.15,1621.36,1630.83,184,3.79,2024-07-30T13:10:00,1621.85,REVERSE,-607.20,-1055.29
fast_pair,HCLTECH,2024-07-31,LONG,2024-07-31T10:20:00,1632.50,1628.62,1638.32,183,3.88,2024-07-31T10:40:00,1638.32,TARGET,1065.91,616.99
fast_pair,HCLTECH,2024-08-01,SHORT,2024-08-01T12:00:00,1647.35,1651.07,1641.77,182,3.72,2024-08-01T13:20:00,1641.77,TARGET,1015.41,566.45
fast_pair,HCLTECH,2024-08-02,LONG,2024-08-02T11:40:00,1628.55,1623.24,1636.51,184,5.31,2024-08-02T11:50:00,1623.24,STOP,-976.87,-1425.62
fast_pair,HCLTECH,2024-08-05,LONG,2024-08-05T13:40:00,1564.75,1558.12,1574.69,191,6.63,2024-08-05T15:20:00,1560.90,REVERSE,-735.35,-1183.10
fast_pair,HCLTECH,2024-08-07,SHORT,2024-08-07T13:10:00,1595.05,1600.53,1586.83,188,5.48,2024-08-07T15:00:00,1595.65,TIME_STOP,-112.80,-562.69
fast_pair,HCLTECH,2024-08-08,LONG,2024-08-08T12:20:00,1599.40,1593.36,1608.45,187,6.04,2024-08-08T12:30:00,1593.36,STOP,-1128.66,-1576.45
fast_pair,HCLTECH,2024-08-09,SHORT,2024-08-09T13:50:00,1596.00,1600.49,1589.27,187,4.49,2024-08-09T14:20:00,1589.27,TARGET,1259.21,812.48
fast_pair,HCLTECH,2024-08-12,LONG,2024-08-12T11:10:00,1588.00,1583.21,1595.19,188,4.79,2024-08-12T11:20:00,1595.19,TARGET,1351.78,902.95
fast_pair,HCLTECH,2024-08-13,SHORT,2024-08-13T12:10:00,1595.40,1600.62,1587.57,188,5.22,2024-08-13T13:40:00,1587.57,TARGET,1471.94,1023.15
fast_pair,HCLTECH,2024-08-20,LONG,2024-08-20T10:30:00,1680.80,1676.34,1687.49,178,4.46,2024-08-20T11:20:00,1676.34,STOP,-793.74,-1241.92
fast_pair,HCLTECH,2024-08-21,SHORT,2024-08-21T10:50:00,1681.15,1685.39,1674.79,178,4.24,2024-08-21T11:10:00,1682.95,REVERSE,-320.40,-769.51
fast_pair,HCLTECH,2024-08-27,SHORT,2024-08-27T10:50:00,1716.90,1725.40,1704.15,174,8.50,2024-08-27T12:40:00,1713.70,TIME_STOP,556.80,109.11
fast_pair,HCLTECH,2024-08-28,LONG,2024-08-28T10:30:00,1719.25,1712.28,1729.71,174,6.97,2024-08-28T11:20:00,1729.71,TARGET,1819.53,1369.44
fast_pair,HCLTECH,2024-08-29,LONG,2024-08-29T10:10:00,1737.45,1730.66,1747.63,172,6.79,2024-08-29T10:20:00,1747.63,TARGET,1751.81,1302.23
fast_pair,HCLTECH,2024-09-03,LONG,2024-09-03T10:00:00,1804.15,1798.55,1812.56,166,5.60,2024-09-03T10:00:00,1812.56,TARGET,1395.54,945.26
fast_pair,HCLTECH,2024-09-04,LONG,2024-09-04T12:40:00,1783.95,1779.98,1789.91,168,3.97,2024-09-04T12:40:00,1789.91,TARGET,1000.51,550.21
fast_pair,HCLTECH,2024-09-05,LONG,2024-09-05T13:50:00,1774.00,1770.46,1779.31,169,3.54,2024-09-05T14:40:00,1779.31,TARGET,897.33,446.94
fast_pair,HCLTECH,2024-09-06,SHORT,2024-09-06T10:00:00,1762.10,1768.95,1751.83,170,6.85,2024-09-06T10:30:00,1751.83,TARGET,1746.04,1298.01
fast_pair,HCLTECH,2024-09-09,SHORT,2024-09-09T13:10:00,1754.10,1758.83,1747.00,171,4.73,2024-09-09T15:00:00,1747.00,TARGET,1213.25,764.23
fast_pair,HCLTECH,2024-09-10,LONG,2024-09-10T10:00:00,1752.90,1747.74,1760.65,171,5.16,2024-09-10T10:50:00,1760.65,TARGET,1324.79,874.18
fast_pair,HCLTECH,2024-09-11,SHORT,2024-09-11T10:30:00,1777.80,1784.93,1767.10,168,7.13,2024-09-11T10:40:00,1781.90,REVERSE,-688.80,-1137.32
fast_pair,HCLTECH,2024-09-12,SHORT,2024-09-12T10:40:00,1780.80,1787.42,1770.86,168,6.62,2024-09-12T12:10:00,1785.20,REVERSE,-739.20,-1188.52
fast_pair,HCLTECH,2024-09-13,SHORT,2024-09-13T13:00:00,1808.35,1813.55,1800.54,165,5.20,2024-09-13T13:00:00,1810.85,REVERSE,-412.50,-860.38
fast_pair,HCLTECH,2024-09-16,SHORT,2024-09-16T12:00:00,1817.05,1821.37,1810.58,165,4.32,2024-09-16T13:40:00,1810.58,TARGET,1068.25,619.33
fast_pair,HCLTECH,2024-09-20,SHORT,2024-09-20T13:50:00,1731.70,1740.81,1718.03,173,9.11,2024-09-20T13:50:00,1740.81,STOP,-1576.85,-2027.40
fast_pair,HCLTECH,2024-09-24,LONG,2024-09-24T10:10:00,1753.95,1743.94,1768.96,171,10.01,2024-09-24T10:10:00,1746.80,REVERSE,-1222.65,-1671.62
fast_pair,HCLTECH,2024-09-25,LONG,2024-09-25T10:00:00,1772.15,1765.24,1782.52,169,6.91,2024-09-25T10:20:00,1765.24,STOP,-1168.62,-1616.98
fast_pair,HCLTECH,2024-09-26,SHORT,2024-09-26T12:40:00,1792.00,1797.46,1783.81,167,5.46,2024-09-26T12:40:00,1797.46,STOP,-911.41,-1360.99
fast_pair,HCLTECH,2024-09-30,LONG,2024-09-30T10:00:00,1814.10,1807.98,1823.28,165,6.12,2024-09-30T11:30:00,1813.50,REVERSE,-99.00,-547.92
fast_pair,HCLTECH,2024-10-04,SHORT,2024-10-04T12:50:00,1785.85,1793.64,1774.17,167,7.79,2024-10-04T14:30:00,1774.17,TARGET,1950.79,1504.90
fast_pair,HCLTECH,2024-10-07,SHORT,2024-10-07T10:40:00,1781.70,1789.00,1770.75,168,7.30,2024-10-07T11:00:00,1770.75,TARGET,1839.05,1391.44
fast_pair,HCLTECH,2024-10-08,LONG,2024-10-08T11:10:00,1769.00,1762.11,1779.34,169,6.89,2024-10-08T12:40:00,1762.11,STOP,-1165.06,-1612.63
fast_pair,HCLTECH,2024-10-10,SHORT,2024-10-10T13:10:00,1815.30,1822.84,1803.99,165,7.54,2024-10-10T13:20:00,1803.99,TARGET,1865.96,1418.07
fast_pair,HCLTECH,2024-10-11,SHORT,2024-10-11T13:30:00,1831.55,1837.80,1822.17,163,6.25,2024-10-11T13:30:00,1833.00,REVERSE,-236.35,-684.34
fast_pair,HCLTECH,2024-10-14,SHORT,2024-10-14T10:40:00,1837.60,1844.20,1827.70,163,6.60,2024-10-14T11:40:00,1841.50,REVERSE,-635.70,-1085.47
fast_pair,HCLTECH,2024-10-15,SHORT,2024-10-15T10:40:00,1854.85,1863.57,1841.77,161,8.72,2024-10-15T10:50:00,1863.57,STOP,-1403.97,-1852.97
fast_pair,HCLTECH,2024-10-16,SHORT,2024-10-16T11:30:00,1866.45,1871.77,1858.47,160,5.32,2024-10-16T11:40:00,1858.47,TARGET,1276.37,829.38
fast_pair,HCLTECH,2024-10-18,LONG,2024-10-18T12:50:00,1854.80,1849.81,1862.29,161,4.99,2024-10-18T14:20:00,1862.29,TARGET,1205.54,756.70
fast_pair,HCLTECH,2024-10-21,SHORT,2024-10-21T10:00:00,1856.60,1863.38,1846.42,161,6.78,2024-10-21T10:00:00,1861.45,REVERSE,-780.85,-1229.80
fast_pair,HCLTECH,2024-10-22,LONG,2024-10-22T12:40:00,1837.85,1832.69,1845.59,163,5.16,2024-10-22T13:40:00,1834.00,REVERSE,-627.55,-1076.43
fast_pair,HCLTECH,2024-10-23,LONG,2024-10-23T10:10:00,1835.15,1828.55,1845.05,163,6.60,2024-10-23T10:30:00,1845.05,TARGET,1613.49,1163.59
fast_pair,HCLTECH,2024-10-24,SHORT,2024-10-24T10:20:00,1843.80,1849.69,1834.96,162,5.89,2024-10-24T11:20:00,1849.69,STOP,-954.18,-1402.94
fast_pair,HCLTECH,2024-10-29,LONG,2024-10-29T13:50:00,1865.85,1861.42,1872.49,160,4.43,2024-10-29T14:00:00,1872.49,TARGET,1062.71,614.11
fast_pair,HCLTECH,2024-11-04,LONG,2024-11-04T12:20:00,1769.50,1761.36,1781.70,169,8.14,2024-11-04T12:20:00,1761.36,STOP,-1375.00,-1822.53
fast_pair,HCLTECH,2024-11-05,SHORT,2024-11-05T12:20:00,1767.75,1773.35,1759.35,169,5.60,2024-11-05T12:30:00,1769.75,REVERSE,-338.00,-786.38
fast_pair,HCLTECH,2024-11-07,SHORT,2024-11-07T10:00:00,1833.10,1840.67,1821.75,163,7.57,2024-11-07T10:20:00,1821.75,TARGET,1850.27,1403.47
fast_pair,HCLTECH,2024-11-08,SHORT,2024-11-08T12:10:00,1842.70,1847.72,1835.17,162,5.02,2024-11-08T12:50:00,1844.20,REVERSE,-243.00,-690.96
fast_pair,HCLTECH,2024-11-11,SHORT,2024-11-11T13:50:00,1862.95,1867.20,1856.57,161,4.25,2024-11-11T14:40:00,1867.20,STOP,-684.99,-1135.41
fast_pair,HCLTECH,2024-11-12,SHORT,2024-11-12T13:40:00,1878.30,1882.93,1871.36,159,4.63,2024-11-12T14:30:00,1882.93,STOP,-735.69,-1184.22
fast_pair,HCLTECH,2024-11-13,LONG,2024-11-13T13:00:00,1870.00,1865.21,1877.18,160,4.79,2024-11-13T13:00:00,1865.21,STOP,-766.38,-1214.60
fast_pair,HCLTECH,2024-11-14,SHORT,2024-11-14T10:30:00,1862.75,1869.41,1852.76,161,6.66,2024-11-14T11:00:00,1852.76,TARGET,1608.74,1160.09
fast_pair,HCLTECH,2024-11-19,LONG,2024-11-19T10:10:00,1862.90,1855.80,1873.55,161,7.10,2024-11-19T10:50:00,1855.80,STOP,-1142.96,-1592.00
fast_pair,HCLTECH,2024-11-21,LONG,2024-11-21T10:50:00,1835.25,1828.97,1844.67,163,6.28,2024-11-21T10:50:00,1829.35,REVERSE,-961.70,-1409.70
fast_pair,HCLTECH,2024-11-25,SHORT,2024-11-25T11:00:00,1893.00,1899.42,1883.37,158,6.42,2024-11-25T11:00:00,1899.42,STOP,-1014.32,-1463.72
fast_pair,HCLTECH,2024-11-27,SHORT,2024-11-27T11:40:00,1900.90,1907.06,1891.66,157,6.16,2024-11-27T12:40:00,1907.06,STOP,-967.18,-1415.57
fast_pair,HCLTECH,2024-11-29,SHORT,2024-11-29T13:10:00,1858.80,1864.49,1850.26,161,5.69,2024-11-29T15:00:00,1850.26,TARGET,1375.03,927.16
fast_pair,HCLTECH,2024-12-02,LONG,2024-12-02T10:00:00,1862.95,1856.98,1871.90,161,5.97,2024-12-02T10:10:00,1856.98,STOP,-960.80,-1409.98
fast_pair,HCLTECH,2024-12-03,SHORT,2024-12-03T12:30:00,1881.60,1886.47,1874.30,159,4.87,2024-12-03T12:50:00,1886.47,STOP,-773.72,-1223.06
fast_pair,HCLTECH,2024-12-05,SHORT,2024-12-05T11:30:00,1890.55,1896.63,1881.42,158,6.08,2024-12-05T12:10:00,1896.63,STOP,-961.27,-1410.06
fast_pair,HCLTECH,2024-12-06,SHORT,2024-12-06T11:30:00,1921.90,1929.49,1910.51,156,7.59,2024-12-06T12:20:00,1924.30,REVERSE,-374.40,-824.41
fast_pair,HCLTECH,2024-12-09,SHORT,2024-12-09T10:00:00,1915.10,1921.00,1906.25,156,5.90,2024-12-09T10:30:00,1906.25,TARGET,1380.63,933.53
fast_pair,HCLTECH,2024-12-10,SHORT,2024-12-10T12:20:00,1924.85,1929.27,1918.22,155,4.42,2024-12-10T12:30:00,1929.27,STOP,-685.17,-1133.21
fast_pair,HCLTECH,2024-12-11,LONG,2024-12-11T11:00:00,1929.40,1924.63,1936.56,155,4.77,2024-12-11T11:20:00,1924.63,STOP,-739.36,-1187.39
fast_pair,HCLTECH,2024-12-13,LONG,2024-12-13T11:40:00,1929.70,1923.77,1938.60,155,5.93,2024-12-13T12:00:00,1938.60,TARGET,1378.79,929.10
fast_pair,HCLTECH,2024-12-16,SHORT,2024-12-16T10:40:00,1963.70,1969.64,1954.79,152,5.94,2024-12-16T10:40:00,1969.64,STOP,-902.52,-1350.92
fast_pair,HCLTECH,2024-12-17,SHORT,2024-12-17T10:30:00,1946.70,1952.15,1938.53,154,5.45,2024-12-17T10:40:00,1938.53,TARGET,1258.37,809.63
fast_pair,HCLTECH,2024-12-18,SHORT,2024-12-18T13:30:00,1960.90,1965.27,1954.34,152,4.37,2024-12-18T15:20:00,1959.40,TIME_STOP,228.00,-218.91
fast_pair,HCLTECH,2024-12-19,LONG,2024-12-19T12:40:00,1942.30,1936.67,1950.75,154,5.63,2024-12-19T12:50:00,1936.67,STOP,-867.33,-1315.35
fast_pair,HCLTECH,2024-12-23,LONG,2024-12-23T11:40:00,1926.05,1918.96,1936.68,155,7.09,2024-12-23T12:10:00,1918.96,STOP,-1098.41,-1545.39
fast_pair,HCLTECH,2024-12-24,SHORT,2024-12-24T11:50:00,1909.15,1914.04,1901.81,157,4.89,2024-12-24T12:10:00,1901.81,TARGET,1151.89,703.15
fast_pair,HCLTECH,2024-12-26,SHORT,2024-12-26T10:20:00,1890.55,1896.09,1882.24,158,5.54,2024-12-26T10:30:00,1896.09,STOP,-875.51,-1324.23
fast_pair,HCLTECH,2024-12-27,LONG,2024-12-27T10:30:00,1897.75,1891.94,1906.46,158,5.81,2024-12-27T11:30:00,1891.94,STOP,-917.81,-1366.89
fast_pair,HCLTECH,2024-12-30,LONG,2024-12-30T10:40:00,1893.00,1887.26,1901.60,158,5.74,2024-12-30T11:30:00,1901.60,TARGET,1359.51,909.85
fast_pair,HCLTECH,2024-12-31,LONG,2024-12-31T11:20:00,1910.05,1898.99,1926.64,157,11.06,2024-12-31T13:10:00,1911.75,TIME_STOP,266.90,-183.12
fast_pair,HCLTECH,2025-01-01,SHORT,2025-01-01T10:30:00,1917.30,1924.27,1906.85,156,6.97,2025-01-01T10:50:00,1924.27,STOP,-1087.27,-1536.73
fast_pair,HCLTECH,2025-01-03,SHORT,2025-01-03T10:20:00,1962.55,1970.03,1951.33,152,7.48,2025-01-03T10:50:00,1951.33,TARGET,1705.35,1259.16
fast_pair,HCLTECH,2025-01-06,SHORT,2025-01-06T10:50:00,1949.65,1956.65,1939.15,153,7.00,2025-01-06T11:20:00,1939.15,TARGET,1606.55,1160.31
fast_pair,HCLTECH,2025-01-07,SHORT,2025-01-07T10:00:00,1942.30,1951.45,1928.57,154,9.15,2025-01-07T10:40:00,1928.57,TARGET,2114.66,1667.58
fast_pair,HCLTECH,2025-01-08,LONG,2025-01-08T11:50:00,1910.80,1903.76,1921.37,157,7.04,2025-01-08T12:10:00,1903.76,STOP,-1106.03,-1555.19
fast_pair,HCLTECH,2025-01-15,SHORT,2025-01-15T10:00:00,1817.85,1827.12,1803.95,165,9.27,2025-01-15T11:50:00,1822.80,REVERSE,-816.75,-1267.28
fast_pair,HCLTECH,2025-01-17,LONG,2025-01-17T12:30:00,1780.35,1773.75,1790.24,168,6.60,2025-01-17T13:10:00,1774.80,REVERSE,-932.40,-1380.35
fast_pair,HCLTECH,2025-01-20,SHORT,2025-01-20T10:00:00,1780.45,1788.77,1767.97,168,8.32,2025-01-20T10:00:00,1788.77,STOP,-1397.36,-1847.09
fast_pair,HCLTECH,2025-01-23,SHORT,2025-01-23T10:00:00,1818.75,1825.70,1808.33,164,6.95,2025-01-23T11:20:00,1808.33,TARGET,1708.58,1262.45
fast_pair,HCLTECH,2025-01-24,LONG,2025-01-24T11:30:00,1812.10,1805.74,1821.63,165,6.36,2025-01-24T11:30:00,1821.63,TARGET,1572.95,1123.27
fast_pair,HCLTECH,2025-01-28,LONG,2025-01-28T10:10:00,1725.15,1716.48,1738.16,173,8.67,2025-01-28T10:30:00,1719.15,REVERSE,-1038.00,-1484.90
fast_pair,HCLTECH,2025-01-30,SHORT,2025-01-30T13:40:00,1715.40,1720.51,1707.73,174,5.11,2025-01-30T13:50:00,1707.73,TARGET,1334.25,887.53
fast_pair,HCLTECH,2025-01-31,SHORT,2025-01-31T11:20:00,1718.60,1724.91,1709.13,174,6.31,2025-01-31T13:10:00,1724.91,STOP,-1098.14,-1547.52
fast_pair,HCLTECH,2025-02-03,LONG,2025-02-03T12:10:00,1686.65,1680.44,1695.96,177,6.21,2025-02-03T12:20:00,1682.55,REVERSE,-725.70,-1172.96
fast_pair,HCLTECH,2025-02-04,SHORT,2025-02-04T12:10:00,1699.95,1706.40,1690.28,176,6.45,2025-02-04T12:50:00,1706.40,STOP,-1135.00,-1584.64
fast_pair,HCLTECH,2025-02-05,SHORT,2025-02-05T10:30:00,1722.05,1729.48,1710.90,174,7.43,2025-02-05T11:20:00,1710.90,TARGET,1940.23,1492.23
fast_pair,HCLTECH,2025-02-07,LONG,2025-02-07T10:30:00,1714.30,1708.96,1722.30,174,5.34,2025-02-07T10:40:00,1722.30,TARGET,1392.78,944.30
fast_pair,HCLTECH,2025-02-10,LONG,2025-02-10T10:00:00,1725.10,1719.81,1733.04,173,5.29,2025-02-10T10:10:00,1719.81,STOP,-915.92,-1362.90
fast_pair,HCLTECH,2025-02-11,SHORT,2025-02-11T12:00:00,1735.40,1740.14,1728.29,172,4.74,2025-02-11T13:00:00,1728.29,TARGET,1222.20,775.39
fast_pair,HCLTECH,2025-02-12,SHORT,2025-02-12T10:20:00,1720.50,1726.86,1710.96,174,6.36,2025-02-12T10:50:00,1710.96,TARGET,1660.16,1212.35
fast_pair,HCLTECH,2025-02-13,LONG,2025-02-13T10:00:00,1722.00,1715.54,1731.69,174,6.46,2025-02-13T10:30:00,1715.54,STOP,-1124.21,-1572.81
fast_pair,HCLTECH,2025-02-17,LONG,2025-02-17T10:20:00,1712.85,1705.28,1724.20,175,7.57,2025-02-17T10:20:00,1705.95,REVERSE,-1207.50,-1656.22
fast_pair,HCLTECH,2025-02-18,SHORT,2025-02-18T11:20:00,1712.05,1716.91,1704.77,175,4.86,2025-02-18T13:10:00,1709.15,TIME_STOP,507.50,58.47
fast_pair,HCLTECH,2025-02-19,LONG,2025-02-19T10:20:00,1720.90,1715.36,1729.21,174,5.54,2025-02-19T11:00:00,1715.36,STOP,-963.77,-1412.20
fast_pair,HCLTECH,2025-02-20,LONG,2025-02-20T12:20:00,1707.45,1703.26,1713.74,175,4.19,2025-02-20T12:30:00,1703.26,STOP,-733.48,-1181.14
fast_pair,HCLTECH,2025-02-21,LONG,2025-02-21T10:00:00,1692.05,1687.76,1698.48,177,4.29,2025-02-21T10:20:00,1698.48,TARGET,1138.92,688.82
fast_pair,HCLTECH,2025-02-25,SHORT,2025-02-25T11:20:00,1643.95,1649.17,1636.11,182,5.22,2025-02-25T11:50:00,1647.35,REVERSE,-618.80,-1068.06
fast_pair,HCLTECH,2025-02-27,LONG,2025-02-27T12:50:00,1624.55,1619.97,1631.41,184,4.58,2025-02-27T13:20:00,1622.05,REVERSE,-460.00,-908.03
fast_pair,HCLTECH,2025-02-28,LONG,2025-02-28T13:40:00,1574.85,1570.35,1581.59,190,4.50,2025-02-28T13:40:00,1574.00,REVERSE,-161.50,-610.21
fast_pair,HCLTECH,2025-03-03,SHORT,2025-03-03T11:50:00,1580.60,1585.75,1572.88,189,5.15,2025-03-03T13:40:00,1578.35,TIME_STOP,425.25,-22.53
fast_pair,HCLTECH,2025-03-06,SHORT,2025-03-06T11:40:00,1579.15,1584.30,1571.43,189,5.15,2025-03-06T11:50:00,1584.30,STOP,-972.72,-1421.14
fast_pair,HCLTECH,2025-03-11,LONG,2025-03-11T12:00:00,1551.25,1546.35,1558.60,193,4.90,2025-03-11T13:50:00,1554.75,TIME_STOP,675.50,225.91
fast_pair,HCLTECH,2025-03-12,LONG,2025-03-12T12:40:00,1525.40,1520.11,1533.34,196,5.29,2025-03-12T13:50:00,1533.34,TARGET,1555.78,1106.15
fast_pair,HCLTECH,2025-03-13,SHORT,2025-03-13T10:50:00,1534.40,1539.98,1526.02,195,5.58,2025-03-13T10:50:00,1539.98,STOP,-1088.85,-1538.48
fast_pair,HCLTECH,2025-03-17,LONG,2025-03-17T12:00:00,1530.00,1525.44,1536.84,196,4.56,2025-03-17T12:30:00,1525.44,STOP,-893.41,-1342.56
fast_pair,HCLTECH,2025-03-19,LONG,2025-03-19T13:30:00,1534.50,1530.68,1540.24,195,3.82,2025-03-19T14:30:00,1540.24,TARGET,1118.66,668.98
fast_pair,HCLTECH,2025-03-21,LONG,2025-03-21T10:40:00,1570.10,1561.85,1582.48,191,8.25,2025-03-21T11:30:00,1582.48,TARGET,2363.71,1912.11
fast_pair,HCLTECH,2025-03-24,LONG,2025-03-24T10:10:00,1575.80,1567.53,1588.21,190,8.27,2025-03-24T10:30:00,1569.45,REVERSE,-1206.50,-1654.70
fast_pair,HCLTECH,2025-03-25,SHORT,2025-03-25T13:30:00,1631.95,1638.52,1622.10,183,6.57,2025-03-25T15:20:00,1622.10,TARGET,1803.32,1356.70
fast_pair,HCLTECH,2025-03-27,LONG,2025-03-27T10:00:00,1633.85,1627.27,1643.72,183,6.58,2025-03-27T11:20:00,1627.27,STOP,-1203.93,-1651.52
fast_pair,HCLTECH,2025-03-28,LONG,2025-03-28T12:00:00,1617.20,1611.57,1625.64,185,5.63,2025-03-28T12:20:00,1611.57,STOP,-1041.00,-1488.99
fast_pair,HCLTECH,2025-04-02,LONG,2025-04-02T11:10:00,1531.80,1525.19,1541.71,195,6.61,2025-04-02T11:20:00,1525.19,STOP,-1288.65,-1735.73
fast_pair,HCLTECH,2025-04-07,LONG,2025-04-07T13:50:00,1346.60,1339.16,1357.76,222,7.44,2025-04-07T14:20:00,1357.76,TARGET,2478.57,2028.29
fast_pair,HCLTECH,2025-04-09,LONG,2025-04-09T12:20:00,1379.25,1373.65,1387.65,217,5.60,2025-04-09T13:30:00,1387.65,TARGET,1823.83,1373.52
fast_pair,HCLTECH,2025-04-15,SHORT,2025-04-15T14:10:00,1415.50,1419.61,1409.34,211,4.11,2025-04-15T14:30:00,1419.61,STOP,-866.68,-1315.34
fast_pair,HCLTECH,2025-04-16,SHORT,2025-04-16T10:20:00,1419.80,1425.65,1411.03,211,5.85,2025-04-16T11:50:00,1422.00,REVERSE,-464.20,-913.91
fast_pair,HCLTECH,2025-04-17,LONG,2025-04-17T11:50:00,1411.50,1404.74,1421.64,212,6.76,2025-04-17T12:30:00,1421.64,TARGET,2150.42,1699.95
fast_pair,HCLTECH,2025-04-22,LONG,2025-04-22T11:50:00,1481.30,1474.78,1491.08,202,6.52,2025-04-22T13:20:00,1491.08,TARGET,1974.74,1524.42
fast_pair,HCLTECH,2025-04-24,LONG,2025-04-24T11:30:00,1593.10,1587.40,1601.66,188,5.70,2025-04-24T12:10:00,1587.40,STOP,-1072.30,-1520.75
fast_pair,HCLTECH,2025-04-25,SHORT,2025-04-25T10:10:00,1574.30,1582.32,1562.27,190,8.02,2025-04-25T10:10:00,1582.32,STOP,-1524.30,-1974.12
fast_pair,HCLTECH,2025-04-28,LONG,2025-04-28T12:40:00,1552.80,1547.57,1560.65,193,5.23,2025-04-28T12:50:00,1549.40,REVERSE,-656.20,-1105.24
fast_pair,HCLTECH,2025-04-29,SHORT,2025-04-29T12:10:00,1554.10,1559.08,1546.63,193,4.98,2025-04-29T12:10:00,1558.30,REVERSE,-810.60,-1261.12
fast_pair,HCLTECH,2025-04-30,SHORT,2025-04-30T11:20:00,1567.20,1573.17,1558.24,191,5.97,2025-04-30T11:50:00,1573.17,STOP,-1140.48,-1590.33
fast_pair,HCLTECH,2025-05-02,LONG,2025-05-02T10:00:00,1576.50,1568.93,1587.86,190,7.57,2025-05-02T10:40:00,1568.93,STOP,-1438.37,-1886.60
fast_pair,HCLTECH,2025-05-06,LONG,2025-05-06T11:40:00,1575.00,1570.38,1581.93,190,4.62,2025-05-06T12:30:00,1570.38,STOP,-878.41,-1326.62
fast_pair,HCLTECH,2025-05-07,LONG,2025-05-07T11:20:00,1572.40,1566.92,1580.62,190,5.48,2025-05-07T12:10:00,1566.92,STOP,-1040.62,-1487.97
fast_pair,HCLTECH,2025-05-08,SHORT,2025-05-08T13:10:00,1583.50,1590.08,1573.63,189,6.58,2025-05-08T14:30:00,1584.80,REVERSE,-245.70,-694.81
fast_pair,HCLTECH,2025-05-09,LONG,2025-05-09T11:40:00,1574.50,1568.62,1583.32,190,5.88,2025-05-09T13:30:00,1571.00,REVERSE,-665.00,-1113.23
fast_pair,HCLTECH,2025-05-15,SHORT,2025-05-15T10:00:00,1630.90,1637.07,1621.64,183,6.17,2025-05-15T10:10:00,1637.07,STOP,-1129.53,-1578.06
fast_pair,HCLTECH,2025-05-16,LONG,2025-05-16T13:50:00,1665.40,1661.14,1671.79,180,4.26,2025-05-16T14:20:00,1663.00,REVERSE,-432.00,-881.33
fast_pair,HCLTECH,2025-05-20,SHORT,2025-05-20T11:50:00,1653.50,1658.05,1646.67,181,4.55,2025-05-20T12:50:00,1646.67,TARGET,1236.23,788.24
fast_pair,HCLTECH,2025-05-22,LONG,2025-05-22T12:10:00,1631.80,1626.89,1639.17,183,4.91,2025-05-22T12:50:00,1626.89,STOP,-899.21,-1346.46
fast_pair,HCLTECH,2025-05-23,SHORT,2025-05-23T12:20:00,1653.50,1659.28,1644.84,181,5.78,2025-05-23T14:10:00,1650.00,TIME_STOP,633.50,185.05
fast_pair,HCLTECH,2025-05-27,LONG,2025-05-27T11:20:00,1664.30,1658.34,1673.23,180,5.96,2025-05-27T11:30:00,1673.23,TARGET,1607.85,1157.28
