variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,HCLTECH,2025-05-28,SHORT,2025-05-28T10:10:00,1651.80,1657.29,1643.57,181,5.49,2025-05-28T11:00:00,1657.29,STOP,-992.92,-1442.13
fast_pair,HCLTECH,2025-05-30,LONG,2025-05-30T10:20:00,1658.80,1653.91,1666.14,180,4.89,2025-05-30T12:00:00,1653.91,STOP,-880.59,-1327.81
fast_pair,HCLTECH,2025-06-02,LONG,2025-06-02T11:30:00,1629.60,1623.69,1638.47,184,5.91,2025-06-02T11:40:00,1623.69,STOP,-1087.86,-1536.82
fast_pair,HCLTECH,2025-06-03,LONG,2025-06-03T10:30:00,1634.70,1628.78,1643.58,183,5.92,2025-06-03T10:30:00,1628.78,STOP,-1082.97,-1530.88
fast_pair,HCLTECH,2025-06-04,LONG,2025-06-04T10:10:00,1632.60,1628.19,1639.21,183,4.41,2025-06-04T10:30:00,1639.21,TARGET,1209.94,760.89
fast_pair,HCLTECH,2025-06-05,SHORT,2025-06-05T13:30:00,1636.90,1641.61,1629.84,183,4.71,2025-06-05T13:30:00,1629.84,TARGET,1292.72,844.36
fast_pair,HCLTECH,2025-06-09,SHORT,2025-06-09T12:10:00,1644.10,1648.74,1637.14,182,4.64,2025-06-09T12:40:00,1648.74,STOP,-844.99,-1294.47
fast_pair,HCLTECH,2025-06-10,SHORT,2025-06-10T13:30:00,1673.10,1677.37,1666.69,179,4.27,2025-06-10T14:10:00,1666.69,TARGET,1146.85,698.48
fast_pair,HCLTECH,2025-06-11,LONG,2025-06-11T10:10:00,1672.90,1668.64,1679.28,179,4.26,2025-06-11T11:10:00,1679.28,TARGET,1142.72,692.68
fast_pair,HCLTECH,2025-06-12,LONG,2025-06-12T11:30:00,1714.30,1708.46,1723.05,174,5.84,2025-06-12T13:20:00,1715.10,TIME_STOP,139.20,-308.34
fast_pair,HCLTECH,2025-06-13,LONG,2025-06-13T10:40:00,1701.20,1693.69,1712.47,176,7.51,2025-06-13T12:30:00,1708.80,TIME_STOP,1337.60,887.48
fast_pair,HCLTECH,2025-06-17,SHORT,2025-06-17T13:30:00,1731.20,1735.36,1724.96,173,4.16,2025-06-17T13:30:00,1734.60,REVERSE,-588.20,-1037.89
fast_pair,HCLTECH,2025-06-18,SHORT,2025-06-18T10:00:00,1733.20,1738.45,1725.33,173,5.25,2025-06-18T10:20:00,1725.33,TARGET,1361.69,912.95
fast_pair,HCLTECH,2025-06-23,LONG,2025-06-23T13:20:00,1713.10,1708.77,1719.60,175,4.33,2025-06-23T13:20:00,1719.60,TARGET,1137.37,686.82
fast_pair,HCLTECH,2025-06-24,SHORT,2025-06-24T12:50:00,1713.30,1718.68,1705.23,175,5.38,2025-06-24T12:50:00,1718.68,STOP,-941.67,-1392.12
fast_pair,HCLTECH,2025-06-26,SHORT,2025-06-26T10:50:00,1715.40,1720.08,1708.38,174,4.68,2025-06-26T10:50:00,1720.08,STOP,-814.17,-1262.50
fast_pair,HCLTECH,2025-06-27,SHORT,2025-06-27T11:00:00,1726.80,1733.22,1717.17,173,6.42,2025-06-27T11:30:00,1733.22,STOP,-1110.62,-1559.56
fast_pair,HCLTECH,2025-07-01,SHORT,2025-07-01T11:10:00,1726.00,1731.16,1718.26,173,5.16,2025-07-01T11:10:00,1731.16,STOP,-892.43,-1340.99
fast_pair,HCLTECH,2025-07-02,SHORT,2025-07-02T10:50:00,1717.60,1722.39,1710.41,174,4.79,2025-07-02T12:20:00,1721.70,REVERSE,-713.40,-1162.23
fast_pair,HCLTECH,2025-07-03,SHORT,2025-07-03T12:20:00,1718.60,1722.89,1712.17,174,4.29,2025-07-03T12:40:00,1722.89,STOP,-746.28,-1195.39
fast_pair,HCLTECH,2025-07-04,LONG,2025-07-04T10:50:00,1713.80,1709.70,1719.95,175,4.10,2025-07-04T11:20:00,1719.95,TARGET,1076.96,626.28
fast_pair,HCLTECH,2025-07-07,LONG,2025-07-07T13:20:00,1714.50,1711.29,1719.32,174,3.21,2025-07-07T14:20:00,1711.29,STOP,-558.97,-1006.03
fast_pair,HCLTECH,2025-07-10,LONG,2025-07-10T12:50:00,1660.00,1655.57,1666.65,180,4.43,2025-07-10T14:40:00,1666.65,TARGET,1196.20,747.10
fast_pair,HCLTECH,2025-07-11,LONG,2025-07-11T12:50:00,1643.80,1638.89,1651.16,182,4.91,2025-07-11T12:50:00,1639.90,REVERSE,-709.80,-1158.03
fast_pair,HCLTECH,2025-07-14,LONG,2025-07-14T13:50:00,1617.80,1613.27,1624.60,185,4.53,2025-07-14T15:20:00,1619.90,EOD,388.50,-60.73
fast_pair,HCLTECH,2025-07-15,LONG,2025-07-15T12:50:00,1575.20,1569.48,1583.78,190,5.72,2025-07-15T14:30:00,1570.70,REVERSE,-855.00,-1303.29
fast_pair,HCLTECH,2025-07-18,LONG,2025-07-18T12:00:00,1545.10,1541.09,1551.12,194,4.01,2025-07-18T12:00:00,1541.09,STOP,-778.58,-1227.62
fast_pair,HCLTECH,2025-07-22,SHORT,2025-07-22T10:10:00,1529.80,1532.66,1525.51,196,2.86,2025-07-22T10:10:00,1530.60,REVERSE,-156.80,-606.68
fast_pair,HCLTECH,2025-07-23,LONG,2025-07-23T10:50:00,1522.50,1519.59,1526.86,197,2.91,2025-07-23T11:00:00,1526.86,TARGET,859.09,408.54
fast_pair,HCLTECH,2025-07-29,SHORT,2025-07-29T10:50:00,1467.60,1471.61,1461.58,204,4.01,2025-07-29T12:00:00,1461.58,TARGET,1228.15,779.98
fast_pair,HCLTECH,2025-07-30,SHORT,2025-07-30T10:50:00,1470.90,1474.79,1465.06,203,3.89,2025-07-30T11:20:00,1474.79,STOP,-789.74,-1238.22
fast_pair,HCLTECH,2025-07-31,LONG,2025-07-31T11:10:00,1471.00,1467.53,1476.20,203,3.47,2025-07-31T11:30:00,1476.20,TARGET,1055.99,607.28
fast_pair,HCLTECH,2025-08-04,LONG,2025-08-04T12:40:00,1456.40,1452.75,1461.88,205,3.65,2025-08-04T13:00:00,1461.88,TARGET,1123.09,674.40
fast_pair,HCLTECH,2025-08-05,SHORT,2025-08-05T11:50:00,1476.30,1480.08,1470.62,203,3.78,2025-08-05T11:50:00,1478.30,REVERSE,-406.00,-855.84
fast_pair,HCLTECH,2025-08-06,LONG,2025-08-06T13:50:00,1466.90,1464.25,1470.87,204,2.65,2025-08-06T13:50:00,1464.25,STOP,-539.64,-988.10
fast_pair,HCLTECH,2025-08-07,LONG,2025-08-07T11:50:00,1458.90,1455.60,1463.86,205,3.30,2025-08-07T12:40:00,1463.86,TARGET,1016.24,566.86
fast_pair,HCLTECH,2025-08-08,SHORT,2025-08-08T10:10:00,1466.00,1469.62,1460.57,204,3.62,2025-08-08T10:20:00,1460.57,TARGET,1108.17,660.41
fast_pair,HCLTECH,2025-08-11,LONG,2025-08-11T10:40:00,1480.20,1476.35,1485.97,202,3.85,2025-08-11T11:20:00,1485.97,TARGET,1166.47,717.09
fast_pair,HCLTECH,2025-08-12,SHORT,2025-08-12T13:20:00,1501.40,1505.37,1495.44,199,3.97,2025-08-12T15:10:00,1499.50,TIME_STOP,378.10,-69.78
fast_pair,HCLTECH,2025-08-13,LONG,2025-08-13T11:20:00,1499.30,1495.87,1504.44,200,3.43,2025-08-13T11:20:00,1496.70,REVERSE,-520.00,-969.40
fast_pair,HCLTECH,2025-08-14,LONG,2025-08-14T10:40:00,1504.30,1500.99,1509.27,199,3.31,2025-08-14T10:40:00,1500.99,STOP,-659.63,-1108.17
fast_pair,HCLTECH,2025-08-18,LONG,2025-08-18T13:10:00,1483.00,1479.87,1487.69,202,3.13,2025-08-18T14:30:00,1487.69,TARGET,948.02,497.96
fast_pair,HCLTECH,2025-08-19,LONG,2025-08-19T12:00:00,1476.00,1472.82,1480.77,203,3.18,2025-08-19T13:00:00,1480.77,TARGET,967.31,517.14
fast_pair,HCLTECH,2025-08-20,LONG,2025-08-20T10:50:00,1474.80,1469.81,1482.28,203,4.99,2025-08-20T10:50:00,1482.28,TARGET,1518.33,1068.12
fast_pair,HCLTECH,2025-08-21,LONG,2025-08-21T10:40:00,1494.20,1489.78,1500.84,200,4.42,2025-08-21T12:30:00,1497.70,TIME_STOP,700.00,251.22
fast_pair,HCLTECH,2025-08-26,SHORT,2025-08-26T13:40:00,1495.00,1498.62,1489.58,200,3.62,2025-08-26T14:40:00,1489.58,TARGET,1084.99,637.31
fast_pair,HCLTECH,2025-08-29,LONG,2025-08-29T10:40:00,1454.70,1449.78,1462.07,206,4.92,2025-08-29T11:00:00,1462.07,TARGET,1519.01,1068.36
fast_pair,HCLTECH,2025-09-01,SHORT,2025-09-01T12:50:00,1460.90,1465.04,1454.69,205,4.14,2025-09-01T13:00:00,1465.04,STOP,-849.23,-1299.09
fast_pair,HCLTECH,2025-09-03,LONG,2025-09-03T12:20:00,1461.80,1458.46,1466.81,205,3.34,2025-09-03T12:50:00,1458.46,STOP,-684.83,-1133.82
fast_pair,HCLTECH,2025-09-04,SHORT,2025-09-04T10:20:00,1461.00,1463.84,1456.74,205,2.84,2025-09-04T10:50:00,1456.74,TARGET,872.45,423.84
fast_pair,HCLTECH,2025-09-05,LONG,2025-09-05T14:00:00,1424.00,1419.80,1430.29,210,4.20,2025-09-05T14:40:00,1419.80,STOP,-881.14,-1329.04
fast_pair,HCLTECH,2025-09-08,SHORT,2025-09-08T10:10:00,1419.10,1423.27,1412.84,211,4.17,2025-09-08T11:30:00,1412.84,TARGET,1321.12,872.96
fast_pair,HCLTECH,2025-09-12,SHORT,2025-09-12T11:00:00,1464.10,1467.51,1458.98,204,3.41,2025-09-12T11:30:00,1467.51,STOP,-695.90,-1144.43
fast_pair,HCLTECH,2025-09-15,LONG,2025-09-15T12:20:00,1461.70,1458.86,1465.96,205,2.84,2025-09-15T14:10:00,1465.96,TARGET,872.96,422.83
fast_pair,HCLTECH,2025-09-16,SHORT,2025-09-16T13:50:00,1470.00,1472.05,1466.93,204,2.05,2025-09-16T14:00:00,1471.60,REVERSE,-326.40,-776.46
fast_pair,HCLTECH,2025-09-17,SHORT,2025-09-17T12:30:00,1485.30,1488.54,1480.44,201,3.24,2025-09-17T13:10:00,1488.54,STOP,-650.93,-1099.24
fast_pair,HCLTECH,2025-09-19,LONG,2025-09-19T10:00:00,1482.80,1479.11,1488.33,202,3.69,2025-09-19T10:40:00,1480.60,REVERSE,-444.40,-893.36
fast_pair,HCLTECH,2025-09-22,LONG,2025-09-22T12:10:00,1448.00,1443.49,1454.76,207,4.51,2025-09-22T13:00:00,1443.49,STOP,-933.25,-1382.16
fast_pair,HCLTECH,2025-09-23,LONG,2025-09-23T12:50:00,1428.20,1425.14,1432.79,210,3.06,2025-09-23T13:30:00,1432.79,TARGET,964.87,514.26
fast_pair,HCLTECH,2025-09-24,LONG,2025-09-24T10:10:00,1437.50,1433.04,1444.18,208,4.46,2025-09-24T12:00:00,1440.20,TIME_STOP,561.60,112.68
fast_pair,HCLTECH,2025-09-29,LONG,2025-09-29T13:30:00,1392.80,1389.17,1398.24,215,3.63,2025-09-29T13:30:00,1391.30,REVERSE,-322.50,-771.44
fast_pair,HCLTECH,2025-09-30,SHORT,2025-09-30T13:40:00,1398.70,1401.42,1394.62,214,2.72,2025-09-30T13:50:00,1394.62,TARGET,872.96,424.63
fast_pair,HCLTECH,2025-10-01,LONG,2025-10-01T11:10:00,1392.90,1388.90,1398.90,215,4.00,2025-10-01T11:20:00,1388.90,STOP,-859.50,-1308.06
fast_pair,HCLTECH,2025-10-03,SHORT,2025-10-03T10:30:00,1386.80,1390.45,1381.32,216,3.65,2025-10-03T10:30:00,1390.45,STOP,-789.26,-1239.18
fast_pair,HCLTECH,2025-10-08,SHORT,2025-10-08T11:20:00,1443.80,1448.45,1436.83,207,4.65,2025-10-08T12:00:00,1448.45,STOP,-962.46,-1411.48
fast_pair,HCLTECH,2025-10-10,SHORT,2025-10-10T10:00:00,1482.60,1489.18,1472.73,202,6.58,2025-10-10T10:00:00,1489.18,STOP,-1329.38,-1779.61
fast_pair,HCLTECH,2025-10-13,LONG,2025-10-13T12:40:00,1487.90,1483.22,1494.93,201,4.68,2025-10-13T13:20:00,1494.93,TARGET,1412.11,962.45
fast_pair,HCLTECH,2025-10-14,SHORT,2025-10-14T11:30:00,1500.60,1507.06,1490.91,199,6.46,2025-10-14T12:00:00,1507.06,STOP,-1285.41,-1734.30
fast_pair,HCLTECH,2025-10-15,LONG,2025-10-15T12:00:00,1496.80,1492.21,1503.69,200,4.59,2025-10-15T13:10:00,1494.50,REVERSE,-460.00,-908.69
fast_pair,HCLTECH,2025-10-17,LONG,2025-10-17T12:10:00,1499.20,1495.43,1504.85,200,3.77,2025-10-17T12:50:00,1495.43,STOP,-753.60,-1202.80
fast_pair,HCLTECH,2025-10-21,LONG,2025-10-21T14:00:00,1499.30,1494.90,1505.89,200,4.40,2025-10-21T14:30:00,1494.90,STOP,-879.29,-1328.42
fast_pair,HCLTECH,2025-10-23,SHORT,2025-10-23T14:10:00,1538.20,1542.18,1532.23,195,3.98,2025-10-23T14:30:00,1532.23,TARGET,1163.65,714.60
fast_pair,HCLTECH,2025-10-24,LONG,2025-10-24T12:20:00,1524.90,1520.65,1531.27,196,4.25,2025-10-24T13:30:00,1520.65,STOP,-832.87,-1280.57
fast_pair,HCLTECH,2025-10-27,SHORT,2025-10-27T13:10:00,1540.00,1543.26,1535.11,194,3.26,2025-10-27T14:20:00,1535.11,TARGET,948.69,501.26
fast_pair,HCLTECH,2025-10-29,LONG,2025-10-29T10:30:00,1538.20,1534.48,1543.77,195,3.72,2025-10-29T10:30:00,1543.77,TARGET,1086.79,636.05
fast_pair,HCLTECH,2025-10-30,LONG,2025-10-30T11:40:00,1547.10,1543.28,1552.83,193,3.82,2025-10-30T12:30:00,1543.28,STOP,-736.92,-1184.25
fast_pair,HCLTECH,2025-10-31,SHORT,2025-10-31T10:40:00,1546.20,1549.99,1540.52,194,3.79,2025-10-31T11:30:00,1549.99,STOP,-734.53,-1185.02
fast_pair,HCLTECH,2025-11-03,LONG,2025-11-03T11:10:00,1540.00,1536.13,1545.80,194,3.87,2025-11-03T11:20:00,1545.80,TARGET,1125.07,676.08
fast_pair,HCLTECH,2025-11-04,LONG,2025-11-04T11:50:00,1534.00,1530.45,1539.33,195,3.55,2025-11-04T12:30:00,1530.45,STOP,-692.97,-1141.14
fast_pair,HCLTECH,2025-11-06,LONG,2025-11-06T11:50:00,1524.90,1521.32,1530.27,196,3.58,2025-11-06T12:00:00,1530.27,TARGET,1051.97,602.86
fast_pair,HCLTECH,2025-11-07,LONG,2025-11-07T11:40:00,1509.20,1504.73,1515.91,198,4.47,2025-11-07T12:20:00,1506.20,REVERSE,-594.00,-1041.79
fast_pair,HCLTECH,2025-11-14,LONG,2025-11-14T11:10:00,1594.20,1590.37,1599.94,188,3.83,2025-11-14T11:40:00,1590.37,STOP,-719.21,-1168.23
fast_pair,HCLTECH,2025-11-17,SHORT,2025-11-17T10:50:00,1587.60,1592.38,1580.43,188,4.78,2025-11-17T11:10:00,1592.38,STOP,-898.88,-1347.26
fast_pair,HCLTECH,2025-11-18,LONG,2025-11-18T11:50:00,1599.20,1595.93,1604.10,187,3.27,2025-11-18T12:20:00,1595.93,STOP,-610.84,-1058.96
fast_pair,HCLTECH,2025-11-25,LONG,2025-11-25T13:00:00,1604.50,1601.09,1609.62,186,3.41,2025-11-25T14:00:00,1601.09,STOP,-634.41,-1081.59
fast_pair,HCLTECH,2025-11-27,LONG,2025-11-27T10:10:00,1631.30,1627.00,1637.75,183,4.30,2025-11-27T10:10:00,1627.00,STOP,-787.37,-1234.57
fast_pair,HCLTECH,2025-11-28,SHORT,2025-11-28T11:00:00,1626.70,1630.79,1620.57,184,4.09,2025-11-28T11:10:00,1629.70,REVERSE,-552.00,-1001.38
fast_pair,HCLTECH,2025-12-02,SHORT,2025-12-02T10:00:00,1635.20,1639.69,1628.47,183,4.49,2025-12-02T10:50:00,1628.47,TARGET,1231.95,784.01
fast_pair,HCLTECH,2025-12-03,LONG,2025-12-03T10:40:00,1637.30,1632.51,1644.48,183,4.79,2025-12-03T10:50:00,1634.10,REVERSE,-585.60,-1034.60
fast_pair,HCLTECH,2025-12-04,SHORT,2025-12-04T13:00:00,1660.50,1665.06,1653.66,180,4.56,2025-12-04T14:00:00,1653.66,TARGET,1230.95,783.54
fast_pair,HCLTECH,2025-12-08,SHORT,2025-12-08T13:20:00,1689.20,1692.73,1683.90,177,3.53,2025-12-08T13:20:00,1692.73,STOP,-625.57,-1074.52
fast_pair,HCLTECH,2025-12-09,LONG,2025-12-09T13:40:00,1670.40,1666.27,1676.59,179,4.13,2025-12-09T13:40:00,1669.30,REVERSE,-196.90,-645.25
fast_pair,HCLTECH,2025-12-10,SHORT,2025-12-10T11:00:00,1660.20,1664.51,1653.74,180,4.31,2025-12-10T12:50:00,1662.10,TIME_STOP,-342.00,-790.51
fast_pair,HCLTECH,2025-12-11,LONG,2025-12-11T12:00:00,1664.10,1659.52,1670.97,180,4.58,2025-12-11T12:30:00,1670.97,TARGET,1237.14,786.91
fast_pair,HCLTECH,2025-12-12,SHORT,2025-12-12T10:10:00,1663.90,1667.90,1657.89,180,4.00,2025-12-12T11:20:00,1667.90,STOP,-720.78,-1170.57
fast_pair,HCLTECH,2025-12-17,SHORT,2025-12-17T11:40:00,1652.90,1656.30,1647.80,181,3.40,2025-12-17T12:10:00,1647.80,TARGET,923.20,475.13
fast_pair,HCLTECH,2025-12-18,SHORT,2025-12-18T11:10:00,1656.30,1660.33,1650.25,181,4.03,2025-12-18T11:30:00,1660.33,STOP,-729.97,-1180.20
fast_pair,HCLTECH,2025-12-19,SHORT,2025-12-19T10:00:00,1654.90,1659.85,1647.48,181,4.95,2025-12-19T10:10:00,1647.48,TARGET,1343.31,895.01
fast_pair,HCLTECH,2025-12-22,SHORT,2025-12-22T14:10:00,1664.90,1667.67,1660.74,180,2.77,2025-12-22T14:10:00,1667.67,STOP,-499.27,-949.17
fast_pair,HCLTECH,2025-12-24,SHORT,2025-12-24T13:40:00,1675.00,1677.30,1671.54,179,2.30,2025-12-24T14:00:00,1671.54,TARGET,618.83,169.56
fast_pair,HCLTECH,2025-12-26,LONG,2025-12-26T13:50:00,1661.00,1658.04,1665.44,180,2.96,2025-12-26T14:20:00,1658.04,STOP,-533.01,-981.08
fast_pair,HCLTECH,2025-12-30,LONG,2025-12-30T11:30:00,1631.50,1626.84,1638.48,183,4.66,2025-12-30T11:40:00,1626.84,STOP,-851.89,-1299.10
fast_pair,HCLTECH,2026-01-01,LONG,2026-01-01T10:00:00,1626.90,1621.81,1634.54,184,5.09,2026-01-01T10:50:00,1634.54,TARGET,1406.22,956.14
fast_pair,HCLTECH,2026-01-02,LONG,2026-01-02T11:10:00,1636.60,1632.42,1642.87,183,4.18,2026-01-02T13:00:00,1642.87,TARGET,1147.88,697.78
fast_pair,HCLTECH,2026-01-05,LONG,2026-01-05T12:30:00,1609.20,1603.94,1617.09,186,5.26,2026-01-05T13:20:00,1603.94,STOP,-978.12,-1426.35
fast_pair,HCLTECH,2026-01-06,SHORT,2026-01-06T12:10:00,1614.00,1618.80,1606.80,185,4.80,2026-01-06T12:30:00,1618.10,REVERSE,-758.50,-1206.95
fast_pair,HCLTECH,2026-01-09,SHORT,2026-01-09T12:30:00,1660.90,1666.41,1652.63,180,5.51,2026-01-09T13:10:00,1666.41,STOP,-992.66,-1441.84
fast_pair,HCLTECH,2026-01-12,SHORT,2026-01-12T10:00:00,1660.10,1666.49,1650.52,180,6.39,2026-01-12T10:10:00,1650.52,TARGET,1724.82,1277.88
fast_pair,HCLTECH,2026-01-13,LONG,2026-01-13T11:00:00,1660.20,1647.95,1678.58,180,12.25,2026-01-13T12:50:00,1659.00,REVERSE,-216.00,-664.09
fast_pair,HCLTECH,2026-01-14,LONG,2026-01-14T11:00:00,1664.40,1657.09,1675.37,180,7.31,2026-01-14T12:10:00,1675.37,TARGET,1974.78,1523.91
fast_pair,HCLTECH,2026-01-21,LONG,2026-01-21T12:30:00,1681.40,1676.25,1689.12,178,5.15,2026-01-21T12:30:00,1676.25,STOP,-916.28,-1364.53
fast_pair,HCLTECH,2026-01-22,SHORT,2026-01-22T11:10:00,1683.20,1687.70,1676.44,178,4.50,2026-01-22T11:20:00,1687.70,STOP,-801.74,-1251.75
fast_pair,HCLTECH,2026-01-23,SHORT,2026-01-23T13:40:00,1708.50,1712.96,1701.82,175,4.46,2026-01-23T14:10:00,1701.82,TARGET,1169.58,721.97
fast_pair,HCLTECH,2026-01-27,SHORT,2026-01-27T11:00:00,1701.90,1708.04,1692.68,176,6.14,2026-01-27T11:20:00,1708.04,STOP,-1081.44,-1531.55
fast_pair,HCLTECH,2026-01-28,LONG,2026-01-28T10:00:00,1717.70,1710.55,1728.43,174,7.15,2026-01-28T10:10:00,1714.30,REVERSE,-591.60,-1039.48
fast_pair,HCLTECH,2026-01-29,LONG,2026-01-29T11:50:00,1710.40,1704.95,1718.58,175,5.45,2026-01-29T11:50:00,1708.00,REVERSE,-420.00,-868.67
fast_pair,HCLTECH,2026-01-30,LONG,2026-01-30T13:50:00,1699.80,1695.10,1706.85,176,4.70,2026-01-30T14:20:00,1695.10,STOP,-827.21,-1275.34
fast_pair,HCLTECH,2026-02-02,LONG,2026-02-02T11:50:00,1686.10,1679.19,1696.46,177,6.91,2026-02-02T13:20:00,1679.19,STOP,-1222.23,-1668.98
fast_pair,HCLTECH,2026-02-03,SHORT,2026-02-03T13:00:00,1709.30,1716.33,1698.76,175,7.03,2026-02-03T13:30:00,1698.76,TARGET,1845.28,1397.97
fast_pair,HCLTECH,2026-02-04,LONG,2026-02-04T13:40:00,1617.50,1610.87,1627.44,185,6.63,2026-02-04T14:00:00,1610.87,STOP,-1225.91,-1673.85
fast_pair,HCLTECH,2026-02-05,SHORT,2026-02-05T11:10:00,1617.00,1623.56,1607.16,185,6.56,2026-02-05T11:50:00,1607.16,TARGET,1821.25,1373.90
fast_pair,HCLTECH,2026-02-06,LONG,2026-02-06T12:50:00,1594.80,1588.33,1604.50,188,6.47,2026-02-06T14:40:00,1593.50,TIME_STOP,-244.40,-693.95
fast_pair,HCLTECH,2026-02-10,SHORT,2026-02-10T11:20:00,1594.80,1599.68,1587.48,188,4.88,2026-02-10T12:10:00,1587.48,TARGET,1375.27,926.57
fast_pair,HCLTECH,2026-02-12,LONG,2026-02-12T13:00:00,1500.30,1494.73,1508.66,199,5.57,2026-02-12T13:10:00,1498.30,REVERSE,-398.00,-845.54
fast_pair,HCLTECH,2026-02-13,LONG,2026-02-13T11:30:00,1445.00,1434.89,1460.17,207,10.11,2026-02-13T12:10:00,1460.17,TARGET,3139.80,2688.78
fast_pair,HCLTECH,2026-02-16,SHORT,2026-02-16T11:00:00,1454.10,1460.82,1444.03,206,6.72,2026-02-16T12:50:00,1452.30,TIME_STOP,370.80,-78.24
fast_pair,HCLTECH,2026-02-18,SHORT,2026-02-18T10:20:00,1454.60,1461.61,1444.08,206,7.01,2026-02-18T11:10:00,1461.61,STOP,-1444.64,-1895.19
fast_pair,HCLTECH,2026-02-19,SHORT,2026-02-19T11:20:00,1476.20,1482.65,1466.52,203,6.45,2026-02-19T11:40:00,1466.52,TARGET,1965.51,1517.48
fast_pair,HCLTECH,2026-02-20,LONG,2026-02-20T10:50:00,1452.60,1446.34,1461.99,206,6.26,2026-02-20T11:10:00,1447.90,REVERSE,-968.20,-1416.33
fast_pair,HCLTECH,2026-02-23,LONG,2026-02-23T12:00:00,1433.70,1427.82,1442.52,209,5.88,2026-02-23T12:40:00,1427.82,STOP,-1228.27,-1676.81
fast_pair,HCLTECH,2026-02-26,SHORT,2026-02-26T12:20:00,1380.30,1386.93,1370.36,217,6.63,2026-02-26T13:20:00,1370.36,TARGET,2156.71,1709.04
fast_pair,HCLTECH,2026-02-27,SHORT,2026-02-27T12:30:00,1389.20,1394.61,1381.08,215,5.41,2026-02-27T13:10:00,1392.20,REVERSE,-645.00,-1093.50
fast_pair,HCLTECH,2026-03-04,SHORT,2026-03-04T10:40:00,1365.80,1372.45,1355.83,219,6.65,2026-03-04T12:30:00,1364.30,TIME_STOP,328.50,-119.92
fast_pair,HCLTECH,2026-03-06,SHORT,2026-03-06T10:10:00,1366.60,1372.33,1358.01,219,5.73,2026-03-06T10:20:00,1369.40,REVERSE,-613.20,-1062.59
fast_pair,HCLTECH,2026-03-09,LONG,2026-03-09T10:50:00,1357.80,1352.18,1366.23,220,5.62,2026-03-09T11:00:00,1366.23,TARGET,1853.98,1404.51
fast_pair,HCLTECH,2026-03-10,LONG,2026-03-10T11:50:00,1355.00,1350.51,1361.73,221,4.49,2026-03-10T12:40:00,1350.51,STOP,-991.35,-1439.79
fast_pair,HCLTECH,2026-03-11,LONG,2026-03-11T11:20:00,1359.00,1354.51,1365.73,220,4.49,2026-03-11T13:10:00,1356.80,TIME_STOP,-484.00,-932.11
fast_pair,HCLTECH,2026-03-12,LONG,2026-03-12T10:40:00,1353.00,1347.83,1360.76,221,5.17,2026-03-12T11:00:00,1360.76,TARGET,1715.35,1265.55
fast_pair,MARUTI,2024-03-18,LONG,2024-03-18T10:00:00,11429.00,11358.08,11535.38,26,70.92,2024-03-18T11:50:00,11453.10,TIME_STOP,626.60,180.40
fast_pair,MARUTI,2024-03-19,SHORT,2024-03-19T10:00:00,11527.95,11566.95,11469.46,26,39.00,2024-03-19T10:10:00,11469.46,TARGET,1520.85,1072.40
fast_pair,MARUTI,2024-03-21,LONG,2024-03-21T10:50:00,11950.00,11909.46,12010.82,25,40.54,2024-03-21T11:40:00,11909.46,STOP,-1013.61,-1460.97
fast_pair,MARUTI,2024-03-26,LONG,2024-03-26T11:40:00,12229.70,12188.50,12291.49,24,41.20,2024-03-26T11:50:00,12291.49,TARGET,1483.02,1041.64
fast_pair,MARUTI,2024-03-27,SHORT,2024-03-27T14:00:00,12598.55,12638.62,12538.45,23,40.07,2024-03-27T14:50:00,12538.45,TARGET,1382.34,948.73
fast_pair,MARUTI,2024-03-28,LONG,2024-03-28T10:50:00,12529.55,12480.40,12603.28,23,49.15,2024-03-28T10:50:00,12506.80,REVERSE,-523.25,-955.13
fast_pair,MARUTI,2024-04-01,LONG,2024-04-01T13:40:00,12602.70,12578.19,12639.46,23,24.51,2024-04-01T14:30:00,12578.19,STOP,-563.68,-998.05
