variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,MARUTI,2024-04-02,LONG,2024-04-02T10:30:00,12575.00,12536.09,12633.36,23,38.91,2024-04-02T10:40:00,12633.36,TARGET,1342.25,907.41
fast_pair,MARUTI,2024-04-04,LONG,2024-04-04T12:50:00,12410.00,12375.29,12462.06,24,34.71,2024-04-04T13:10:00,12462.06,TARGET,1249.54,801.85
fast_pair,MARUTI,2024-04-10,SHORT,2024-04-10T10:00:00,12860.40,12896.71,12805.93,23,36.31,2024-04-10T10:00:00,12805.93,TARGET,1252.83,810.09
fast_pair,MARUTI,2024-04-15,LONG,2024-04-15T10:50:00,12311.20,12248.96,12404.57,24,62.24,2024-04-15T11:20:00,12248.96,STOP,-1493.85,-1935.93
fast_pair,MARUTI,2024-04-18,SHORT,2024-04-18T13:50:00,12513.90,12557.27,12448.84,23,43.37,2024-04-18T14:20:00,12448.84,TARGET,1496.33,1065.72
fast_pair,MARUTI,2024-04-19,LONG,2024-04-19T11:50:00,12418.20,12359.32,12506.52,24,58.88,2024-04-19T11:50:00,12506.52,TARGET,2119.80,1671.15
fast_pair,MARUTI,2024-04-22,SHORT,2024-04-22T11:40:00,12726.95,12780.57,12646.52,23,53.62,2024-04-22T11:50:00,12780.57,STOP,-1233.29,-1673.30
fast_pair,MARUTI,2024-04-25,LONG,2024-04-25T13:10:00,12822.40,12786.07,12876.89,23,36.33,2024-04-25T13:50:00,12876.89,TARGET,1253.26,809.94
fast_pair,MARUTI,2024-04-26,SHORT,2024-04-26T11:20:00,12886.15,12933.67,12814.88,23,47.52,2024-04-26T12:20:00,12814.88,TARGET,1639.29,1195.95
fast_pair,MARUTI,2024-04-29,SHORT,2024-04-29T10:20:00,12730.65,12796.07,12632.52,23,65.42,2024-04-29T10:50:00,12632.52,TARGET,2256.97,1819.46
fast_pair,MARUTI,2024-04-30,SHORT,2024-04-30T11:30:00,12803.75,12857.80,12722.67,23,54.05,2024-04-30T11:50:00,12857.80,STOP,-1243.22,-1685.88
fast_pair,MARUTI,2024-05-06,SHORT,2024-05-06T11:50:00,12492.20,12538.01,12423.49,24,45.81,2024-05-06T13:30:00,12423.49,TARGET,1649.13,1200.65
fast_pair,MARUTI,2024-05-08,SHORT,2024-05-08T10:40:00,12361.20,12413.81,12282.28,24,52.61,2024-05-08T11:00:00,12413.81,STOP,-1262.74,-1708.69
fast_pair,MARUTI,2024-05-09,SHORT,2024-05-09T11:10:00,12593.75,12639.86,12524.58,23,46.11,2024-05-09T11:10:00,12639.86,STOP,-1060.58,-1495.86
fast_pair,MARUTI,2024-05-13,LONG,2024-05-13T10:00:00,12540.00,12482.93,12625.60,23,57.07,2024-05-13T10:00:00,12482.93,STOP,-1312.56,-1744.21
fast_pair,MARUTI,2024-05-15,LONG,2024-05-15T11:50:00,12773.00,12742.19,12819.21,23,30.81,2024-05-15T13:40:00,12786.35,TIME_STOP,307.05,-133.85
fast_pair,MARUTI,2024-05-17,SHORT,2024-05-17T10:10:00,12405.00,12464.14,12316.29,24,59.14,2024-05-17T10:10:00,12449.30,REVERSE,-1063.20,-1510.58
fast_pair,MARUTI,2024-05-21,SHORT,2024-05-21T11:50:00,12543.75,12593.78,12468.71,23,50.03,2024-05-21T13:40:00,12526.45,TIME_STOP,397.90,-34.56
fast_pair,MARUTI,2024-05-22,LONG,2024-05-22T10:20:00,12511.90,12470.13,12574.55,23,41.77,2024-05-22T12:10:00,12552.40,TIME_STOP,931.50,499.14
fast_pair,MARUTI,2024-05-24,SHORT,2024-05-24T11:50:00,12894.85,12929.13,12843.44,23,34.28,2024-05-24T12:10:00,12921.90,REVERSE,-622.15,-1067.49
fast_pair,MARUTI,2024-05-27,LONG,2024-05-27T11:50:00,12902.15,12866.24,12956.02,23,35.91,2024-05-27T12:40:00,12956.02,TARGET,1238.90,792.85
fast_pair,MARUTI,2024-05-28,LONG,2024-05-28T11:10:00,12936.55,12901.21,12989.56,23,35.34,2024-05-28T11:50:00,12901.21,STOP,-812.86,-1258.56
fast_pair,MARUTI,2024-05-29,LONG,2024-05-29T11:40:00,12823.00,12792.80,12868.29,23,30.20,2024-05-29T11:50:00,12802.90,REVERSE,-462.30,-904.35
fast_pair,MARUTI,2024-05-31,LONG,2024-05-31T10:40:00,12612.85,12561.96,12689.18,23,50.89,2024-05-31T11:50:00,12561.96,STOP,-1170.44,-1604.71
fast_pair,MARUTI,2024-06-04,LONG,2024-06-04T13:30:00,12222.75,12080.12,12436.70,17,142.63,2024-06-04T14:00:00,12122.85,REVERSE,-1698.30,-2008.71
fast_pair,MARUTI,2024-06-07,SHORT,2024-06-07T10:30:00,12638.40,12686.84,12565.73,23,48.44,2024-06-07T11:30:00,12674.40,REVERSE,-828.00,-1264.65
fast_pair,MARUTI,2024-06-10,SHORT,2024-06-10T10:30:00,12774.05,12820.97,12703.68,23,46.92,2024-06-10T12:10:00,12703.68,TARGET,1618.57,1179.08
fast_pair,MARUTI,2024-06-12,SHORT,2024-06-12T13:20:00,12874.60,12909.24,12822.64,23,34.64,2024-06-12T13:50:00,12889.05,REVERSE,-332.35,-776.77
fast_pair,MARUTI,2024-06-13,LONG,2024-06-13T12:30:00,12819.05,12787.29,12866.70,23,31.76,2024-06-13T14:20:00,12823.90,TIME_STOP,111.55,-330.79
fast_pair,MARUTI,2024-06-14,LONG,2024-06-14T11:40:00,12839.00,12815.82,12873.78,23,23.18,2024-06-14T11:50:00,12873.78,TARGET,799.85,356.30
fast_pair,MARUTI,2024-06-21,LONG,2024-06-21T10:40:00,12345.00,12294.43,12420.85,24,50.57,2024-06-21T10:40:00,12294.43,STOP,-1213.63,-1657.14
fast_pair,MARUTI,2024-06-24,LONG,2024-06-24T10:20:00,12225.00,12176.81,12297.28,24,48.19,2024-06-24T11:40:00,12205.10,REVERSE,-477.60,-917.34
fast_pair,MARUTI,2024-06-25,SHORT,2024-06-25T10:30:00,12176.90,12209.27,12128.34,24,32.37,2024-06-25T10:30:00,12128.34,TARGET,1165.35,727.85
fast_pair,MARUTI,2024-06-26,LONG,2024-06-26T10:00:00,12145.00,12113.96,12191.56,24,31.04,2024-06-26T10:30:00,12191.56,TARGET,1117.32,679.26
fast_pair,MARUTI,2024-07-01,SHORT,2024-07-01T11:00:00,12095.95,12134.52,12038.10,24,38.57,2024-07-01T12:50:00,12077.45,TIME_STOP,444.00,8.88
fast_pair,MARUTI,2024-07-02,LONG,2024-07-02T11:10:00,12077.00,12043.46,12127.31,24,33.54,2024-07-02T11:50:00,12074.50,REVERSE,-60.00,-494.73
fast_pair,MARUTI,2024-07-03,LONG,2024-07-03T10:40:00,12040.00,12008.11,12087.84,24,31.89,2024-07-03T12:00:00,12087.84,TARGET,1148.20,713.90
fast_pair,MARUTI,2024-07-04,SHORT,2024-07-04T10:30:00,12100.00,12130.50,12054.25,24,30.50,2024-07-04T10:40:00,12130.50,STOP,-731.96,-1168.11
fast_pair,MARUTI,2024-07-08,LONG,2024-07-08T13:30:00,12026.55,12002.17,12063.12,24,24.38,2024-07-08T13:40:00,12002.17,STOP,-585.15,-1017.67
fast_pair,MARUTI,2024-07-10,SHORT,2024-07-10T11:10:00,12995.05,13077.31,12871.65,23,82.26,2024-07-10T11:10:00,12871.65,TARGET,2838.13,2391.93
fast_pair,MARUTI,2024-07-11,LONG,2024-07-11T10:00:00,12863.85,12796.28,12965.20,23,67.57,2024-07-11T10:00:00,12826.95,REVERSE,-848.70,-1291.87
fast_pair,MARUTI,2024-07-12,LONG,2024-07-12T12:20:00,12651.85,12611.51,12712.36,23,40.34,2024-07-12T12:30:00,12611.51,STOP,-927.84,-1363.63
fast_pair,MARUTI,2024-07-16,SHORT,2024-07-16T10:20:00,12653.90,12702.56,12580.90,23,48.66,2024-07-16T11:10:00,12681.30,REVERSE,-630.20,-1067.23
fast_pair,MARUTI,2024-07-18,LONG,2024-07-18T13:20:00,12557.20,12525.48,12604.78,23,31.72,2024-07-18T13:30:00,12604.78,TARGET,1094.32,660.28
fast_pair,MARUTI,2024-07-19,SHORT,2024-07-19T10:30:00,12615.00,12661.32,12545.51,23,46.32,2024-07-19T11:50:00,12545.51,TARGET,1598.20,1164.18
fast_pair,MARUTI,2024-07-22,LONG,2024-07-22T10:20:00,12586.00,12544.25,12648.62,23,41.75,2024-07-22T12:10:00,12586.00,TIME_STOP,0.00,-434.22
fast_pair,MARUTI,2024-07-23,SHORT,2024-07-23T10:20:00,12607.30,12641.95,12555.32,23,34.65,2024-07-23T10:50:00,12641.95,STOP,-797.06,-1232.61
fast_pair,MARUTI,2024-07-24,LONG,2024-07-24T11:30:00,12557.00,12511.94,12624.59,23,45.06,2024-07-24T11:40:00,12511.94,STOP,-1036.31,-1468.75
fast_pair,MARUTI,2024-07-25,LONG,2024-07-25T12:10:00,12470.00,12441.28,12513.07,24,28.72,2024-07-25T12:30:00,12513.07,TARGET,1033.76,584.07
fast_pair,MARUTI,2024-07-26,LONG,2024-07-26T10:00:00,12494.35,12458.34,12548.36,24,36.01,2024-07-26T10:00:00,12548.36,TARGET,1296.28,845.51
fast_pair,MARUTI,2024-07-31,SHORT,2024-07-31T12:30:00,12934.35,12976.76,12870.73,23,42.41,2024-07-31T13:20:00,12976.76,STOP,-975.51,-1422.48
fast_pair,MARUTI,2024-08-01,SHORT,2024-08-01T11:20:00,13259.55,13341.46,13136.69,22,81.91,2024-08-01T11:40:00,13136.69,TARGET,2702.99,2267.45
fast_pair,MARUTI,2024-08-05,LONG,2024-08-05T14:10:00,12245.80,12183.70,12338.95,24,62.10,2024-08-05T14:20:00,12183.70,STOP,-1490.41,-1930.14
fast_pair,MARUTI,2024-08-07,SHORT,2024-08-07T12:50:00,12301.35,12347.40,12232.28,24,46.05,2024-08-07T14:10:00,12347.40,STOP,-1105.11,-1548.79
fast_pair,MARUTI,2024-08-08,SHORT,2024-08-08T10:00:00,12311.95,12349.22,12256.04,24,37.27,2024-08-08T10:10:00,12256.04,TARGET,1341.80,899.58
fast_pair,MARUTI,2024-08-09,SHORT,2024-08-09T11:10:00,12244.05,12279.71,12190.56,24,35.66,2024-08-09T12:20:00,12250.00,REVERSE,-142.80,-583.69
fast_pair,MARUTI,2024-08-12,SHORT,2024-08-12T13:20:00,12282.55,12312.02,12238.34,24,29.47,2024-08-12T14:10:00,12312.02,STOP,-707.37,-1150.07
fast_pair,MARUTI,2024-08-13,SHORT,2024-08-13T10:30:00,12270.80,12311.29,12210.06,24,40.49,2024-08-13T11:30:00,12295.05,REVERSE,-582.00,-1024.19
fast_pair,MARUTI,2024-08-16,SHORT,2024-08-16T10:20:00,12184.00,12230.38,12114.43,24,46.38,2024-08-16T10:30:00,12114.43,TARGET,1669.57,1232.20
fast_pair,MARUTI,2024-08-19,SHORT,2024-08-19T10:20:00,12200.00,12231.84,12152.24,24,31.84,2024-08-19T11:00:00,12152.24,TARGET,1146.12,707.78
fast_pair,MARUTI,2024-08-21,LONG,2024-08-21T12:50:00,12220.00,12201.47,12247.79,24,18.53,2024-08-21T14:40:00,12225.45,TIME_STOP,130.80,-309.22
fast_pair,MARUTI,2024-08-23,SHORT,2024-08-23T13:10:00,12300.00,12324.03,12263.95,24,24.03,2024-08-23T13:10:00,12324.03,STOP,-576.79,-1020.03
fast_pair,MARUTI,2024-08-26,LONG,2024-08-26T10:00:00,12306.00,12275.34,12351.99,24,30.66,2024-08-26T10:00:00,12275.34,STOP,-735.88,-1178.34
fast_pair,MARUTI,2024-08-27,LONG,2024-08-27T10:10:00,12306.00,12280.89,12343.67,24,25.11,2024-08-27T10:10:00,12343.67,TARGET,903.98,460.28
fast_pair,MARUTI,2024-08-29,LONG,2024-08-29T12:50:00,12308.50,12289.24,12337.39,24,19.26,2024-08-29T13:20:00,12337.39,TARGET,693.32,249.70
fast_pair,MARUTI,2024-09-02,SHORT,2024-09-02T11:50:00,12436.30,12470.99,12384.26,24,34.69,2024-09-02T12:00:00,12384.26,TARGET,1248.91,802.14
fast_pair,MARUTI,2024-09-03,LONG,2024-09-03T10:40:00,12417.00,12392.04,12454.43,24,24.96,2024-09-03T11:30:00,12454.43,TARGET,898.39,450.70
fast_pair,MARUTI,2024-09-04,LONG,2024-09-04T12:30:00,12315.80,12292.34,12350.98,24,23.46,2024-09-04T13:00:00,12292.34,STOP,-562.95,-1005.89
fast_pair,MARUTI,2024-09-05,LONG,2024-09-05T12:10:00,12280.00,12257.89,12313.16,24,22.11,2024-09-05T13:00:00,12257.89,STOP,-530.56,-972.24
fast_pair,MARUTI,2024-09-06,LONG,2024-09-06T11:50:00,12234.80,12206.77,12276.84,24,28.03,2024-09-06T12:00:00,12206.77,STOP,-672.60,-1112.55
fast_pair,MARUTI,2024-09-09,SHORT,2024-09-09T10:00:00,12157.00,12194.73,12100.41,24,37.73,2024-09-09T11:50:00,12146.00,TIME_STOP,264.00,-173.45
fast_pair,MARUTI,2024-09-10,SHORT,2024-09-10T10:00:00,12119.85,12143.99,12083.64,24,24.14,2024-09-10T10:50:00,12143.99,STOP,-579.42,-1016.17
fast_pair,MARUTI,2024-09-11,SHORT,2024-09-11T13:10:00,12268.80,12297.66,12225.52,24,28.86,2024-09-11T14:10:00,12225.52,TARGET,1038.80,597.90
fast_pair,MARUTI,2024-09-12,LONG,2024-09-12T11:40:00,12228.90,12198.40,12274.65,24,30.50,2024-09-12T13:30:00,12224.85,TIME_STOP,-97.20,-537.37
fast_pair,MARUTI,2024-09-13,SHORT,2024-09-13T10:30:00,12335.05,12367.97,12285.67,24,32.92,2024-09-13T12:20:00,12330.95,TIME_STOP,98.40,-345.59
fast_pair,MARUTI,2024-09-16,SHORT,2024-09-16T10:30:00,12314.70,12339.87,12276.95,24,25.17,2024-09-16T12:20:00,12286.95,TIME_STOP,666.00,223.17
fast_pair,MARUTI,2024-09-17,LONG,2024-09-17T13:50:00,12200.00,12180.63,12229.06,24,19.37,2024-09-17T14:30:00,12229.06,TARGET,697.37,257.65
fast_pair,MARUTI,2024-09-18,SHORT,2024-09-18T12:10:00,12277.00,12299.21,12243.69,24,22.21,2024-09-18T12:50:00,12243.69,TARGET,799.39,358.02
fast_pair,MARUTI,2024-09-20,SHORT,2024-09-20T13:50:00,12513.55,12554.26,12452.49,23,40.71,2024-09-20T13:50:00,12554.26,STOP,-936.22,-1368.64
fast_pair,MARUTI,2024-09-24,SHORT,2024-09-24T14:10:00,12715.00,12741.14,12675.78,23,26.14,2024-09-24T15:20:00,12741.14,STOP,-601.33,-1040.45
fast_pair,MARUTI,2024-09-25,SHORT,2024-09-25T10:10:00,12663.30,12700.75,12607.13,23,37.45,2024-09-25T12:00:00,12665.15,TIME_STOP,-42.55,-479.47
fast_pair,MARUTI,2024-09-27,SHORT,2024-09-27T13:00:00,13421.75,13462.92,13359.99,22,41.17,2024-09-27T13:40:00,13462.92,STOP,-905.79,-1349.39
fast_pair,MARUTI,2024-09-30,LONG,2024-09-30T10:30:00,13483.10,13435.23,13554.91,22,47.87,2024-09-30T10:50:00,13435.23,STOP,-1053.22,-1497.37
fast_pair,MARUTI,2024-10-04,LONG,2024-10-04T10:00:00,12820.85,12749.16,12928.38,23,71.69,2024-10-04T11:20:00,12749.16,STOP,-1648.80,-2089.88
fast_pair,MARUTI,2024-10-08,SHORT,2024-10-08T13:00:00,12508.60,12553.62,12441.08,23,45.02,2024-10-08T13:10:00,12553.62,STOP,-1035.35,-1467.67
fast_pair,MARUTI,2024-10-11,SHORT,2024-10-11T10:30:00,12901.55,12937.64,12847.41,23,36.09,2024-10-11T10:40:00,12847.41,TARGET,1245.17,801.00
fast_pair,MARUTI,2024-10-15,LONG,2024-10-15T13:50:00,12420.00,12386.97,12469.55,24,33.03,2024-10-15T14:10:00,12386.97,STOP,-792.75,-1239.28
fast_pair,MARUTI,2024-10-16,LONG,2024-10-16T14:10:00,12347.00,12319.78,12387.84,24,27.22,2024-10-16T14:10:00,12387.84,TARGET,980.05,534.82
fast_pair,MARUTI,2024-10-18,LONG,2024-10-18T12:30:00,12111.90,12064.36,12183.21,24,47.54,2024-10-18T13:00:00,12064.36,STOP,-1140.91,-1576.08
fast_pair,MARUTI,2024-10-21,LONG,2024-10-21T10:50:00,12106.30,12051.73,12188.15,24,54.57,2024-10-21T11:00:00,12188.15,TARGET,1964.51,1527.21
fast_pair,MARUTI,2024-10-23,LONG,2024-10-23T10:00:00,11965.00,11906.55,12052.68,25,58.45,2024-10-23T10:00:00,11906.55,STOP,-1461.37,-1908.96
fast_pair,MARUTI,2024-10-28,LONG,2024-10-28T12:20:00,11580.00,11534.70,11647.95,25,45.30,2024-10-28T14:00:00,11534.70,STOP,-1132.53,-1565.93
fast_pair,MARUTI,2024-10-29,LONG,2024-10-29T12:50:00,11290.15,11239.34,11366.36,26,50.81,2024-10-29T13:20:00,11239.34,STOP,-1321.03,-1760.36
fast_pair,MARUTI,2024-10-31,LONG,2024-10-31T13:40:00,11144.00,11107.48,11198.77,26,36.52,2024-10-31T14:00:00,11107.48,STOP,-949.41,-1383.32
fast_pair,MARUTI,2024-11-04,LONG,2024-11-04T13:20:00,10956.95,10915.31,11019.41,27,41.64,2024-11-04T13:20:00,10930.55,REVERSE,-712.80,-1156.02
fast_pair,MARUTI,2024-11-05,SHORT,2024-11-05T12:20:00,11149.00,11188.91,11089.14,26,39.91,2024-11-05T12:40:00,11188.91,STOP,-1037.58,-1473.17
fast_pair,MARUTI,2024-11-07,LONG,2024-11-07T11:50:00,11305.00,11266.17,11363.25,26,38.83,2024-11-07T12:10:00,11266.17,STOP,-1009.65,-1449.79
fast_pair,MARUTI,2024-11-08,LONG,2024-11-08T12:00:00,11244.40,11212.22,11292.67,26,32.18,2024-11-08T12:10:00,11292.67,TARGET,1255.02,815.54
fast_pair,MARUTI,2024-11-11,SHORT,2024-11-11T13:50:00,11388.35,11420.73,11339.78,26,32.38,2024-11-11T13:50:00,11420.73,STOP,-841.93,-1286.71
fast_pair,MARUTI,2024-11-13,LONG,2024-11-13T12:10:00,11055.00,11013.56,11117.15,27,41.44,2024-11-13T13:00:00,11013.56,STOP,-1118.77,-1565.66
fast_pair,MARUTI,2024-11-14,LONG,2024-11-14T13:10:00,10967.55,10931.54,11021.56,27,36.01,2024-11-14T13:20:00,11021.56,TARGET,1458.31,1013.03
fast_pair,MARUTI,2024-11-19,SHORT,2024-11-19T13:20:00,11120.00,11143.86,11084.21,26,23.86,2024-11-19T14:40:00,11084.21,TARGET,930.60,497.62
fast_pair,MARUTI,2024-11-21,LONG,2024-11-21T12:30:00,10934.80,10893.63,10996.56,27,41.17,2024-11-21T12:50:00,10893.63,STOP,-1111.66,-1553.69
fast_pair,MARUTI,2024-11-22,LONG,2024-11-22T10:10:00,10899.60,10861.02,10957.47,27,38.58,2024-11-22T10:40:00,10877.65,REVERSE,-592.65,-1033.64
fast_pair,MARUTI,2024-11-25,SHORT,2024-11-25T13:00:00,11147.80,11180.30,11099.06,26,32.50,2024-11-25T14:20:00,11099.06,TARGET,1267.36,833.54
fast_pair,MARUTI,2024-11-27,LONG,2024-11-27T10:40:00,11048.00,11004.77,11112.84,27,43.23,2024-11-27T12:30:00,11089.25,TIME_STOP,1113.75,665.47
fast_pair,MARUTI,2024-11-28,LONG,2024-11-28T14:10:00,10978.35,10954.57,11014.02,27,23.78,2024-11-28T14:10:00,10954.57,STOP,-642.04,-1086.18
fast_pair,MARUTI,2024-11-29,LONG,2024-11-29T10:00:00,10981.00,10943.97,11036.54,27,37.03,2024-11-29T10:20:00,10943.97,STOP,-999.75,-1443.73
fast_pair,MARUTI,2024-12-02,SHORT,2024-12-02T13:10:00,11192.30,11224.60,11143.86,26,32.30,2024-12-02T13:30:00,11224.60,STOP,-839.68,-1276.81
fast_pair,MARUTI,2024-12-03,SHORT,2024-12-03T11:30:00,11236.90,11264.29,11195.81,26,27.39,2024-12-03T12:30:00,11264.29,STOP,-712.23,-1151.01
fast_pair,MARUTI,2024-12-05,LONG,2024-12-05T13:50:00,11114.00,11087.50,11153.76,26,26.50,2024-12-05T13:50:00,11102.85,REVERSE,-289.90,-723.13
fast_pair,MARUTI,2024-12-06,SHORT,2024-12-06T10:10:00,11159.75,11204.57,11092.52,26,44.82,2024-12-06T11:00:00,11176.55,REVERSE,-436.80,-872.36
fast_pair,MARUTI,2024-12-09,LONG,2024-12-09T11:50:00,11309.55,11279.49,11354.64,26,30.06,2024-12-09T12:20:00,11285.05,REVERSE,-637.00,-1077.59
fast_pair,MARUTI,2024-12-10,LONG,2024-12-10T10:30:00,11300.00,11268.44,11347.35,26,31.56,2024-12-10T10:40:00,11268.44,STOP,-820.67,-1260.75
fast_pair,MARUTI,2024-12-11,SHORT,2024-12-11T13:00:00,11275.35,11296.77,11243.22,26,21.42,2024-12-11T13:00:00,11296.77,STOP,-556.93,-997.09
fast_pair,MARUTI,2024-12-13,LONG,2024-12-13T12:00:00,11193.10,11156.07,11248.65,26,37.03,2024-12-13T12:00:00,11248.65,TARGET,1444.33,1006.71
fast_pair,MARUTI,2024-12-16,LONG,2024-12-16T10:00:00,11290.00,11254.83,11342.75,26,35.17,2024-12-16T11:10:00,11254.83,STOP,-914.36,-1353.99
fast_pair,MARUTI,2024-12-18,LONG,2024-12-18T11:40:00,11048.00,11012.99,11100.51,27,35.01,2024-12-18T11:50:00,11031.05,REVERSE,-457.65,-904.75
fast_pair,MARUTI,2024-12-19,LONG,2024-12-19T11:10:00,10980.00,10946.50,11030.24,27,33.50,2024-12-19T11:40:00,11030.24,TARGET,1356.56,910.86
fast_pair,MARUTI,2024-12-23,LONG,2024-12-23T11:20:00,10963.45,10930.12,11013.44,27,33.33,2024-12-23T11:40:00,10930.12,STOP,-899.87,-1343.22
fast_pair,MARUTI,2024-12-24,SHORT,2024-12-24T12:00:00,10846.00,10872.05,10806.92,27,26.05,2024-12-24T12:20:00,10806.92,TARGET,1055.17,616.70
fast_pair,MARUTI,2024-12-26,SHORT,2024-12-26T13:30:00,10905.00,10932.80,10863.29,27,27.80,2024-12-26T13:40:00,10932.80,STOP,-750.71,-1192.92
fast_pair,MARUTI,2024-12-27,SHORT,2024-12-27T11:50:00,11010.30,11046.16,10956.50,27,35.86,2024-12-27T13:40:00,10996.75,TIME_STOP,365.85,-79.79
fast_pair,MARUTI,2024-12-30,LONG,2024-12-30T11:30:00,10892.90,10864.49,10935.52,27,28.41,2024-12-30T11:40:00,10935.52,TARGET,1150.70,708.68
fast_pair,MARUTI,2024-12-31,LONG,2024-12-31T11:20:00,10836.45,10801.20,10889.32,27,35.25,2024-12-31T12:00:00,10801.20,STOP,-951.64,-1389.80
fast_pair,MARUTI,2025-01-01,LONG,2025-01-01T11:00:00,10881.50,10853.75,10923.13,27,27.75,2025-01-01T11:20:00,10923.13,TARGET,1123.97,682.42
fast_pair,MARUTI,2025-01-03,SHORT,2025-01-03T13:40:00,11954.75,11993.05,11897.30,25,38.30,2025-01-03T13:40:00,11993.05,STOP,-957.54,-1406.56
fast_pair,MARUTI,2025-01-07,SHORT,2025-01-07T10:10:00,11738.85,11785.89,11668.29,25,47.04,2025-01-07T10:10:00,11769.00,REVERSE,-753.75,-1194.52
fast_pair,MARUTI,2025-01-09,LONG,2025-01-09T11:50:00,11757.05,11722.83,11808.39,25,34.22,2025-01-09T13:00:00,11808.39,TARGET,1283.38,841.52
fast_pair,MARUTI,2025-01-10,LONG,2025-01-10T13:20:00,11647.00,11610.91,11701.14,25,36.09,2025-01-10T14:00:00,11610.91,STOP,-902.28,-1338.37
fast_pair,MARUTI,2025-01-15,SHORT,2025-01-15T13:10:00,11932.50,11978.74,11863.13,25,46.24,2025-01-15T15:00:00,11930.60,TIME_STOP,47.50,-399.93
fast_pair,MARUTI,2025-01-17,SHORT,2025-01-17T10:10:00,12088.15,12124.71,12033.32,24,36.56,2025-01-17T11:00:00,12033.32,TARGET,1316.02,881.84
fast_pair,MARUTI,2025-01-20,LONG,2025-01-20T11:50:00,12090.90,12058.19,12139.96,24,32.71,2025-01-20T13:20:00,12058.19,STOP,-785.03,-1219.71
fast_pair,MARUTI,2025-01-22,LONG,2025-01-22T11:50:00,11979.35,11946.64,12028.42,25,32.71,2025-01-22T12:30:00,12028.42,TARGET,1226.76,776.62
fast_pair,MARUTI,2025-01-23,SHORT,2025-01-23T11:30:00,12015.25,12053.26,11958.23,24,38.01,2025-01-23T11:30:00,12053.26,STOP,-912.34,-1345.57
fast_pair,MARUTI,2025-01-24,LONG,2025-01-24T11:20:00,12027.35,11989.14,12084.67,24,38.21,2025-01-24T11:50:00,12084.67,TARGET,1375.73,941.72
fast_pair,MARUTI,2025-01-27,SHORT,2025-01-27T10:10:00,11931.20,11975.99,11864.01,25,44.79,2025-01-27T10:20:00,11975.99,STOP,-1119.84,-1568.10
fast_pair,MARUTI,2025-01-28,LONG,2025-01-28T12:00:00,11966.10,11937.83,12008.50,25,28.27,2025-01-28T12:50:00,12008.50,TARGET,1060.11,610.58
fast_pair,MARUTI,2025-01-30,LONG,2025-01-30T12:30:00,12010.55,11974.76,12064.24,24,35.79,2025-01-30T14:10:00,11980.00,REVERSE,-733.20,-1165.03
fast_pair,MARUTI,2025-02-03,SHORT,2025-02-03T12:30:00,13084.20,13150.88,12984.17,22,66.68,2025-02-03T13:00:00,13150.88,STOP,-1467.04,-1899.92
fast_pair,MARUTI,2025-02-04,LONG,2025-02-04T12:00:00,13071.00,13029.52,13133.22,22,41.48,2025-02-04T12:30:00,13048.05,REVERSE,-504.90,-935.86
