variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,MARUTI,2025-02-05,LONG,2025-02-05T13:30:00,13070.95,13041.43,13115.22,22,29.52,2025-02-05T15:20:00,13091.70,TIME_STOP,456.50,24.82
fast_pair,MARUTI,2025-02-07,LONG,2025-02-07T11:30:00,13075.00,13045.47,13119.30,22,29.53,2025-02-07T12:00:00,13045.47,STOP,-649.74,-1080.72
fast_pair,MARUTI,2025-02-10,LONG,2025-02-10T12:00:00,12986.65,12957.44,13030.46,23,29.21,2025-02-10T12:10:00,12957.44,STOP,-671.80,-1119.34
fast_pair,MARUTI,2025-02-11,SHORT,2025-02-11T10:30:00,12909.65,12943.50,12858.87,23,33.85,2025-02-11T11:30:00,12858.87,TARGET,1167.85,723.34
fast_pair,MARUTI,2025-02-12,LONG,2025-02-12T11:10:00,12702.55,12658.15,12769.15,23,44.40,2025-02-12T12:40:00,12692.35,REVERSE,-234.60,-672.66
fast_pair,MARUTI,2025-02-13,LONG,2025-02-13T10:00:00,12713.60,12675.61,12770.59,23,37.99,2025-02-13T10:10:00,12675.61,STOP,-873.84,-1311.80
fast_pair,MARUTI,2025-02-17,LONG,2025-02-17T10:50:00,12662.60,12626.46,12716.81,23,36.14,2025-02-17T12:40:00,12699.95,TIME_STOP,859.05,421.55
fast_pair,MARUTI,2025-02-18,SHORT,2025-02-18T12:00:00,12762.00,12794.43,12713.35,23,32.43,2025-02-18T13:30:00,12794.43,STOP,-745.96,-1186.81
fast_pair,MARUTI,2025-02-21,LONG,2025-02-21T12:10:00,12363.20,12331.64,12410.54,24,31.56,2025-02-21T12:30:00,12410.54,TARGET,1136.11,690.19
fast_pair,MARUTI,2025-02-24,SHORT,2025-02-24T11:00:00,12349.90,12390.18,12289.49,24,40.28,2025-02-24T11:30:00,12289.49,TARGET,1449.95,1006.44
fast_pair,MARUTI,2025-02-25,SHORT,2025-02-25T13:10:00,12425.30,12453.53,12382.96,24,28.23,2025-02-25T13:40:00,12453.53,STOP,-677.44,-1125.26
fast_pair,MARUTI,2025-02-28,LONG,2025-02-28T13:20:00,11950.00,11914.35,12003.48,25,35.65,2025-02-28T13:30:00,11935.55,REVERSE,-361.25,-809.10
fast_pair,MARUTI,2025-03-03,SHORT,2025-03-03T10:10:00,11923.25,11966.83,11857.89,25,43.58,2025-03-03T11:00:00,11857.89,TARGET,1634.12,1188.23
fast_pair,MARUTI,2025-03-05,SHORT,2025-03-05T13:50:00,11681.15,11713.67,11632.37,25,32.52,2025-03-05T14:00:00,11632.37,TARGET,1219.61,782.48
fast_pair,MARUTI,2025-03-06,LONG,2025-03-06T11:50:00,11576.05,11537.52,11633.84,25,38.53,2025-03-06T13:10:00,11633.84,TARGET,1444.75,1009.56
fast_pair,MARUTI,2025-03-07,SHORT,2025-03-07T10:10:00,11608.25,11649.22,11546.79,25,40.97,2025-03-07T10:20:00,11649.22,STOP,-1024.32,-1460.40
fast_pair,MARUTI,2025-03-11,LONG,2025-03-11T12:50:00,11588.75,11557.22,11636.05,25,31.53,2025-03-11T13:50:00,11636.05,TARGET,1182.50,747.04
fast_pair,MARUTI,2025-03-12,SHORT,2025-03-12T10:10:00,11612.25,11647.66,11559.14,25,35.41,2025-03-12T12:00:00,11580.90,TIME_STOP,783.75,348.88
fast_pair,MARUTI,2025-03-13,SHORT,2025-03-13T11:10:00,11625.25,11658.30,11575.67,25,33.05,2025-03-13T11:10:00,11647.10,REVERSE,-546.25,-982.61
fast_pair,MARUTI,2025-03-17,SHORT,2025-03-17T10:40:00,11568.25,11610.06,11505.54,25,41.81,2025-03-17T12:30:00,11505.54,TARGET,1567.69,1135.06
fast_pair,MARUTI,2025-03-19,SHORT,2025-03-19T13:40:00,11600.00,11622.17,11566.74,25,22.17,2025-03-19T13:50:00,11566.74,TARGET,831.41,397.03
fast_pair,MARUTI,2025-03-20,SHORT,2025-03-20T10:50:00,11625.00,11656.37,11577.94,25,31.37,2025-03-20T11:00:00,11635.00,REVERSE,-250.00,-686.12
fast_pair,MARUTI,2025-03-21,SHORT,2025-03-21T13:40:00,11860.25,11884.99,11823.14,25,24.74,2025-03-21T13:40:00,11823.14,TARGET,927.69,483.63
fast_pair,MARUTI,2025-03-24,LONG,2025-03-24T10:20:00,11789.55,11752.69,11844.84,25,36.86,2025-03-24T10:40:00,11844.84,TARGET,1382.31,939.17
fast_pair,MARUTI,2025-03-25,SHORT,2025-03-25T11:00:00,11904.05,11949.54,11835.81,25,45.49,2025-03-25T12:50:00,11901.00,TIME_STOP,76.25,-370.09
fast_pair,MARUTI,2025-03-27,LONG,2025-03-27T12:20:00,11803.00,11771.06,11850.91,25,31.94,2025-03-27T12:20:00,11796.15,REVERSE,-171.25,-613.73
fast_pair,MARUTI,2025-03-28,LONG,2025-03-28T11:00:00,11738.00,11691.30,11808.05,25,46.70,2025-03-28T11:30:00,11691.30,STOP,-1167.53,-1606.83
fast_pair,MARUTI,2025-04-01,LONG,2025-04-01T10:00:00,11508.20,11462.42,11576.87,26,45.78,2025-04-01T10:20:00,11462.42,STOP,-1190.22,-1638.14
fast_pair,MARUTI,2025-04-02,SHORT,2025-04-02T13:00:00,11638.45,11678.02,11579.10,25,39.57,2025-04-02T14:00:00,11669.90,REVERSE,-786.25,-1223.28
fast_pair,MARUTI,2025-04-04,LONG,2025-04-04T13:00:00,11435.95,11397.42,11493.74,26,38.53,2025-04-04T13:50:00,11425.60,REVERSE,-269.10,-714.90
fast_pair,MARUTI,2025-04-07,LONG,2025-04-07T13:40:00,11266.00,11214.55,11343.18,26,51.45,2025-04-07T15:10:00,11343.18,TARGET,2006.61,1565.73
fast_pair,MARUTI,2025-04-08,SHORT,2025-04-08T11:00:00,11318.15,11371.97,11237.41,26,53.82,2025-04-08T11:40:00,11371.97,STOP,-1399.45,-1841.91
fast_pair,MARUTI,2025-04-09,SHORT,2025-04-09T10:20:00,11456.95,11504.85,11385.10,26,47.90,2025-04-09T10:20:00,11483.05,REVERSE,-678.60,-1125.93
fast_pair,MARUTI,2025-04-17,LONG,2025-04-17T11:30:00,11635.00,11605.25,11679.63,25,29.75,2025-04-17T11:40:00,11679.63,TARGET,1115.77,678.62
fast_pair,MARUTI,2025-04-21,LONG,2025-04-21T10:40:00,11700.00,11667.47,11748.80,25,32.53,2025-04-21T10:50:00,11748.80,TARGET,1219.90,780.24
fast_pair,MARUTI,2025-04-22,LONG,2025-04-22T12:00:00,11695.00,11666.91,11737.13,25,28.09,2025-04-22T13:50:00,11737.13,TARGET,1053.26,613.91
fast_pair,MARUTI,2025-04-23,SHORT,2025-04-23T11:30:00,11789.00,11826.32,11733.02,25,37.32,2025-04-23T12:50:00,11802.00,REVERSE,-325.00,-767.33
fast_pair,MARUTI,2025-04-24,SHORT,2025-04-24T11:40:00,11904.00,11943.98,11844.04,25,39.98,2025-04-24T13:00:00,11926.00,REVERSE,-550.00,-996.81
fast_pair,MARUTI,2025-04-25,SHORT,2025-04-25T10:10:00,11843.00,11893.08,11767.88,25,50.08,2025-04-25T12:00:00,11830.00,TIME_STOP,325.00,-118.87
fast_pair,MARUTI,2025-04-28,LONG,2025-04-28T11:00:00,11700.00,11622.70,11815.96,25,77.30,2025-04-28T12:20:00,11815.96,TARGET,2898.90,2457.98
fast_pair,MARUTI,2025-04-29,LONG,2025-04-29T11:00:00,11833.00,11790.54,11896.69,25,42.46,2025-04-29T11:20:00,11790.54,STOP,-1061.54,-1504.48
fast_pair,MARUTI,2025-05-02,SHORT,2025-05-02T11:50:00,12510.00,12572.71,12415.93,23,62.71,2025-05-02T12:10:00,12415.93,TARGET,2163.65,1733.68
fast_pair,MARUTI,2025-05-07,LONG,2025-05-07T10:40:00,12585.00,12546.82,12642.26,23,38.18,2025-05-07T12:30:00,12610.00,TIME_STOP,575.00,140.39
fast_pair,MARUTI,2025-05-14,LONG,2025-05-14T10:30:00,12585.00,12551.69,12634.97,23,33.31,2025-05-14T12:20:00,12634.97,TARGET,1149.34,714.30
fast_pair,MARUTI,2025-05-15,LONG,2025-05-15T10:50:00,12687.00,12648.56,12744.66,23,38.44,2025-05-15T10:50:00,12648.56,STOP,-884.14,-1321.18
fast_pair,MARUTI,2025-05-16,SHORT,2025-05-16T11:40:00,12986.00,13027.26,12924.11,23,41.26,2025-05-16T13:30:00,12949.00,TIME_STOP,851.00,403.62
fast_pair,MARUTI,2025-05-19,SHORT,2025-05-19T10:20:00,12961.00,12992.08,12914.38,23,31.08,2025-05-19T11:10:00,12984.00,REVERSE,-529.00,-976.55
fast_pair,MARUTI,2025-05-23,SHORT,2025-05-23T11:50:00,12445.00,12471.29,12405.57,24,26.29,2025-05-23T13:40:00,12447.00,TIME_STOP,-48.00,-496.06
fast_pair,MARUTI,2025-05-26,SHORT,2025-05-26T10:40:00,12444.00,12476.02,12395.97,24,32.02,2025-05-26T11:20:00,12476.02,STOP,-768.50,-1217.06
fast_pair,MARUTI,2025-05-27,LONG,2025-05-27T11:10:00,12435.00,12400.84,12486.24,24,34.16,2025-05-27T11:10:00,12400.84,STOP,-819.82,-1266.86
fast_pair,MARUTI,2025-05-28,LONG,2025-05-28T11:10:00,12363.00,12332.50,12408.74,24,30.50,2025-05-28T12:00:00,12355.00,REVERSE,-192.00,-636.92
fast_pair,MARUTI,2025-05-30,SHORT,2025-05-30T11:00:00,12338.00,12368.93,12291.60,24,30.93,2025-05-30T11:40:00,12291.60,TARGET,1113.52,670.19
fast_pair,MARUTI,2025-06-02,LONG,2025-06-02T11:30:00,12263.00,12224.05,12321.43,24,38.95,2025-06-02T11:40:00,12224.05,STOP,-934.89,-1375.66
fast_pair,MARUTI,2025-06-03,LONG,2025-06-03T10:40:00,12271.00,12233.25,12327.62,24,37.75,2025-06-03T10:40:00,12233.25,STOP,-905.97,-1347.05
fast_pair,MARUTI,2025-06-04,SHORT,2025-06-04T12:00:00,12167.00,12196.17,12123.25,24,29.17,2025-06-04T13:10:00,12196.17,STOP,-699.96,-1138.50
fast_pair,MARUTI,2025-06-05,SHORT,2025-06-05T10:20:00,12062.00,12101.48,12002.78,24,39.48,2025-06-05T10:20:00,12101.48,STOP,-947.47,-1382.41
fast_pair,MARUTI,2025-06-10,SHORT,2025-06-10T10:50:00,12617.00,12643.16,12577.76,23,26.16,2025-06-10T11:00:00,12577.76,TARGET,902.58,467.97
fast_pair,MARUTI,2025-06-12,LONG,2025-06-12T11:40:00,12451.00,12424.15,12491.28,24,26.85,2025-06-12T11:40:00,12424.15,STOP,-644.44,-1092.19
fast_pair,MARUTI,2025-06-13,LONG,2025-06-13T11:00:00,12341.00,12301.66,12400.00,24,39.34,2025-06-13T12:50:00,12400.00,TARGET,1416.09,970.75
fast_pair,MARUTI,2025-06-17,LONG,2025-06-17T10:40:00,12567.00,12541.31,12605.53,23,25.69,2025-06-17T11:50:00,12541.31,STOP,-590.78,-1023.90
fast_pair,MARUTI,2025-06-18,SHORT,2025-06-18T12:10:00,12748.00,12780.95,12698.57,23,32.95,2025-06-18T13:00:00,12780.95,STOP,-757.87,-1198.24
fast_pair,MARUTI,2025-06-19,SHORT,2025-06-19T13:50:00,12796.00,12816.14,12765.80,23,20.14,2025-06-19T14:10:00,12807.00,REVERSE,-253.00,-694.65
fast_pair,MARUTI,2025-06-20,SHORT,2025-06-20T10:10:00,12789.00,12819.40,12743.40,23,30.40,2025-06-20T11:20:00,12743.40,TARGET,1048.81,608.37
fast_pair,MARUTI,2025-06-23,LONG,2025-06-23T13:20:00,12726.00,12704.72,12757.91,23,21.28,2025-06-23T14:30:00,12704.72,STOP,-489.33,-928.01
fast_pair,MARUTI,2025-06-24,SHORT,2025-06-24T11:10:00,12721.00,12753.98,12671.52,23,32.98,2025-06-24T11:10:00,12753.98,STOP,-758.62,-1198.06
fast_pair,MARUTI,2025-06-25,LONG,2025-06-25T10:00:00,12675.00,12636.39,12732.92,23,38.61,2025-06-25T11:10:00,12732.92,TARGET,1332.10,893.81
fast_pair,MARUTI,2025-06-26,SHORT,2025-06-26T10:40:00,12761.00,12788.73,12719.41,23,27.73,2025-06-26T10:40:00,12719.41,TARGET,956.59,517.05
fast_pair,MARUTI,2025-06-27,LONG,2025-06-27T11:30:00,12713.00,12683.65,12757.03,23,29.35,2025-06-27T11:40:00,12683.65,STOP,-675.14,-1113.23
fast_pair,MARUTI,2025-07-01,LONG,2025-07-01T12:30:00,12418.00,12386.46,12465.31,24,31.54,2025-07-01T14:20:00,12416.00,TIME_STOP,-48.00,-495.01
fast_pair,MARUTI,2025-07-04,LONG,2025-07-04T13:10:00,12651.00,12627.26,12686.60,23,23.74,2025-07-04T14:20:00,12627.26,STOP,-545.93,-981.98
fast_pair,MARUTI,2025-07-09,LONG,2025-07-09T11:40:00,12517.00,12492.00,12554.50,23,25.00,2025-07-09T12:40:00,12492.00,STOP,-574.93,-1006.33
fast_pair,MARUTI,2025-07-10,LONG,2025-07-10T10:10:00,12567.00,12534.11,12616.33,23,32.89,2025-07-10T10:10:00,12616.33,TARGET,1134.63,700.22
fast_pair,MARUTI,2025-07-14,SHORT,2025-07-14T10:30:00,12551.00,12582.40,12503.90,23,31.40,2025-07-14T10:30:00,12503.90,TARGET,1083.37,651.18
fast_pair,MARUTI,2025-07-15,SHORT,2025-07-15T10:30:00,12505.00,12532.90,12463.15,23,27.90,2025-07-15T10:30:00,12532.00,REVERSE,-621.00,-1052.89
fast_pair,MARUTI,2025-07-17,SHORT,2025-07-17T13:00:00,12550.00,12571.26,12518.12,23,21.26,2025-07-17T13:40:00,12518.12,TARGET,733.33,300.90
fast_pair,MARUTI,2025-07-18,LONG,2025-07-18T14:00:00,12407.00,12387.27,12436.60,24,19.73,2025-07-18T14:40:00,12436.60,TARGET,710.31,263.13
fast_pair,MARUTI,2025-07-21,LONG,2025-07-21T10:20:00,12428.00,12399.29,12471.07,24,28.71,2025-07-21T10:30:00,12399.29,STOP,-689.10,-1135.99
fast_pair,MARUTI,2025-07-22,LONG,2025-07-22T10:40:00,12392.00,12366.43,12430.35,24,25.57,2025-07-22T12:20:00,12430.35,TARGET,920.42,473.62
fast_pair,MARUTI,2025-07-23,SHORT,2025-07-23T13:20:00,12635.00,12657.61,12601.08,23,22.61,2025-07-23T14:40:00,12645.00,REVERSE,-230.00,-666.08
fast_pair,MARUTI,2025-07-25,LONG,2025-07-25T14:10:00,12421.00,12393.61,12462.09,24,27.39,2025-07-25T15:00:00,12398.00,REVERSE,-552.00,-998.74
fast_pair,MARUTI,2025-07-28,SHORT,2025-07-28T11:10:00,12410.00,12448.52,12352.21,24,38.52,2025-07-28T13:00:00,12352.21,TARGET,1386.88,941.16
fast_pair,MARUTI,2025-07-29,LONG,2025-07-29T10:00:00,12344.00,12310.51,12394.24,24,33.49,2025-07-29T10:00:00,12318.00,REVERSE,-624.00,-1067.92
fast_pair,MARUTI,2025-07-30,SHORT,2025-07-30T13:20:00,12557.00,12588.00,12510.49,23,31.00,2025-07-30T14:00:00,12588.00,STOP,-713.11,-1146.86
fast_pair,MARUTI,2025-07-31,LONG,2025-07-31T11:30:00,12616.00,12575.58,12676.64,23,40.42,2025-07-31T11:30:00,12575.58,STOP,-929.75,-1364.31
fast_pair,MARUTI,2025-08-04,LONG,2025-08-04T14:00:00,12341.00,12303.72,12396.93,24,37.28,2025-08-04T15:20:00,12373.00,EOD,768.00,323.15
fast_pair,MARUTI,2025-08-06,SHORT,2025-08-06T11:00:00,12535.00,12562.63,12493.55,23,27.63,2025-08-06T11:40:00,12562.63,STOP,-635.59,-1068.53
fast_pair,MARUTI,2025-08-08,SHORT,2025-08-08T11:20:00,12571.00,12600.82,12526.26,23,29.82,2025-08-08T11:30:00,12600.82,STOP,-685.97,-1120.19
fast_pair,MARUTI,2025-08-11,LONG,2025-08-11T12:50:00,12557.00,12531.33,12595.51,23,25.67,2025-08-11T13:20:00,12595.51,TARGET,885.70,451.82
fast_pair,MARUTI,2025-08-12,SHORT,2025-08-12T13:20:00,12853.00,12887.14,12801.79,23,34.14,2025-08-12T13:30:00,12801.79,TARGET,1177.80,735.25
fast_pair,MARUTI,2025-08-13,LONG,2025-08-13T10:10:00,12875.00,12832.27,12939.09,23,42.73,2025-08-13T10:50:00,12832.27,STOP,-982.76,-1426.21
fast_pair,MARUTI,2025-08-14,SHORT,2025-08-14T11:00:00,12859.00,12890.36,12811.97,23,31.36,2025-08-14T12:40:00,12867.00,REVERSE,-184.00,-627.77
fast_pair,MARUTI,2025-08-19,LONG,2025-08-19T10:00:00,14110.00,14063.81,14179.28,21,46.19,2025-08-19T10:50:00,14063.81,STOP,-969.92,-1413.66
fast_pair,MARUTI,2025-08-20,SHORT,2025-08-20T12:30:00,14254.00,14277.05,14219.42,21,23.05,2025-08-20T13:10:00,14219.42,TARGET,726.08,277.62
fast_pair,MARUTI,2025-08-21,LONG,2025-08-21T10:50:00,14234.00,14205.60,14276.60,21,28.40,2025-08-21T11:20:00,14205.60,STOP,-596.40,-1044.33
fast_pair,MARUTI,2025-08-22,LONG,2025-08-22T10:10:00,14299.00,14265.50,14349.24,20,33.50,2025-08-22T12:00:00,14335.00,TIME_STOP,720.00,290.49
fast_pair,MARUTI,2025-08-28,LONG,2025-08-28T11:30:00,14744.00,14701.94,14807.09,20,42.06,2025-08-28T13:20:00,14761.00,TIME_STOP,340.00,-102.57
fast_pair,MARUTI,2025-08-29,LONG,2025-08-29T10:10:00,14840.00,14801.28,14898.08,20,38.72,2025-08-29T10:20:00,14801.28,STOP,-774.46,-1219.08
fast_pair,MARUTI,2025-09-01,LONG,2025-09-01T11:20:00,14740.00,14705.98,14791.03,20,34.02,2025-09-01T12:00:00,14791.03,TARGET,1020.53,577.57
fast_pair,MARUTI,2025-09-03,LONG,2025-09-03T12:10:00,14823.00,14796.52,14862.72,20,26.48,2025-09-03T12:10:00,14862.72,TARGET,794.40,349.12
fast_pair,MARUTI,2025-09-04,SHORT,2025-09-04T10:20:00,14857.00,14921.35,14760.47,20,64.35,2025-09-04T12:10:00,14795.00,TIME_STOP,1240.00,795.22
fast_pair,MARUTI,2025-09-05,SHORT,2025-09-05T11:50:00,14782.00,14824.26,14718.61,20,42.26,2025-09-05T13:40:00,14812.00,REVERSE,-600.00,-1043.91
fast_pair,MARUTI,2025-09-09,SHORT,2025-09-09T10:30:00,15255.00,15295.84,15193.73,19,40.84,2025-09-09T11:00:00,15295.84,STOP,-776.03,-1211.38
fast_pair,MARUTI,2025-09-11,LONG,2025-09-11T12:10:00,15159.00,15119.14,15218.78,19,39.86,2025-09-11T12:30:00,15119.14,STOP,-757.25,-1188.71
fast_pair,MARUTI,2025-09-15,SHORT,2025-09-15T10:00:00,15318.00,15343.55,15279.67,19,25.55,2025-09-15T10:20:00,15343.55,STOP,-485.48,-922.41
fast_pair,MARUTI,2025-09-22,SHORT,2025-09-22T12:30:00,15932.00,15960.11,15889.84,18,28.11,2025-09-22T14:20:00,15889.84,TARGET,758.84,329.24
fast_pair,MARUTI,2025-09-23,SHORT,2025-09-23T12:00:00,16079.00,16130.61,16001.59,18,51.61,2025-09-23T13:50:00,16112.00,REVERSE,-594.00,-1028.58
fast_pair,MARUTI,2025-09-25,LONG,2025-09-25T12:10:00,16168.00,16135.21,16217.19,18,32.79,2025-09-25T12:20:00,16217.19,TARGET,885.39,448.19
fast_pair,MARUTI,2025-09-29,LONG,2025-09-29T13:30:00,16102.00,16054.89,16172.66,18,47.11,2025-09-29T14:00:00,16172.66,TARGET,1271.94,836.23
fast_pair,MARUTI,2025-09-30,LONG,2025-09-30T12:20:00,15998.00,15964.72,16047.92,18,33.28,2025-09-30T14:10:00,16006.00,TIME_STOP,144.00,-288.05
fast_pair,MARUTI,2025-10-01,SHORT,2025-10-01T10:00:00,15957.00,15998.70,15894.44,18,41.70,2025-10-01T10:30:00,15894.44,TARGET,1126.01,696.02
fast_pair,MARUTI,2025-10-08,SHORT,2025-10-08T12:20:00,16140.00,16168.89,16096.66,18,28.89,2025-10-08T14:10:00,16096.66,TARGET,780.05,344.86
fast_pair,MARUTI,2025-10-09,LONG,2025-10-09T11:40:00,15976.00,15936.18,16035.73,18,39.82,2025-10-09T11:40:00,15936.18,STOP,-716.75,-1147.57
fast_pair,MARUTI,2025-10-13,SHORT,2025-10-13T11:30:00,16300.00,16343.37,16234.95,18,43.37,2025-10-13T13:20:00,16281.00,TIME_STOP,342.00,-97.84
fast_pair,MARUTI,2025-10-14,LONG,2025-10-14T13:10:00,16196.00,16161.48,16247.78,18,34.52,2025-10-14T14:30:00,16247.78,TARGET,932.11,494.12
fast_pair,MARUTI,2025-10-15,SHORT,2025-10-15T12:10:00,16299.00,16329.84,16252.75,18,30.84,2025-10-15T13:40:00,16252.75,TARGET,832.55,393.11
fast_pair,MARUTI,2025-10-16,SHORT,2025-10-16T11:20:00,16242.00,16270.68,16198.98,18,28.68,2025-10-16T11:30:00,16270.68,STOP,-516.22,-955.14
fast_pair,MARUTI,2025-10-17,SHORT,2025-10-17T12:50:00,16426.00,16458.56,16377.16,18,32.56,2025-10-17T13:10:00,16377.16,TARGET,879.12,436.28
fast_pair,MARUTI,2025-10-21,LONG,2025-10-21T14:00:00,16442.00,16407.80,16493.30,18,34.20,2025-10-21T14:00:00,16407.80,STOP,-615.64,-1059.11
fast_pair,MARUTI,2025-10-23,SHORT,2025-10-23T10:40:00,16386.00,16436.46,16310.32,18,50.46,2025-10-23T12:30:00,16403.00,REVERSE,-306.00,-748.65
fast_pair,MARUTI,2025-10-27,SHORT,2025-10-27T13:20:00,16312.00,16337.19,16274.21,18,25.19,2025-10-27T13:50:00,16337.19,STOP,-453.44,-894.21
fast_pair,MARUTI,2025-10-29,LONG,2025-10-29T10:20:00,16371.00,16339.28,16418.58,18,31.72,2025-10-29T10:40:00,16418.58,TARGET,856.38,413.72
fast_pair,MARUTI,2025-10-30,LONG,2025-10-30T10:30:00,16203.00,16142.20,16294.20,18,60.80,2025-10-30T12:20:00,16186.00,TIME_STOP,-306.00,-743.25
fast_pair,MARUTI,2025-10-31,SHORT,2025-10-31T11:20:00,16299.00,16350.47,16221.80,18,51.47,2025-10-31T11:50:00,16350.47,STOP,-926.38,-1367.15
fast_pair,MARUTI,2025-11-06,SHORT,2025-11-06T10:20:00,15381.00,15416.84,15327.23,19,35.84,2025-11-06T10:30:00,15416.84,STOP,-681.05,-1119.92
fast_pair,MARUTI,2025-11-07,LONG,2025-11-07T12:00:00,15374.00,15336.96,15429.56,19,37.04,2025-11-07T12:30:00,15429.56,TARGET,1055.72,616.77
fast_pair,MARUTI,2025-11-11,SHORT,2025-11-11T10:00:00,15566.00,15601.59,15512.61,19,35.59,2025-11-11T10:40:00,15512.61,TARGET,1014.38,571.51
fast_pair,MARUTI,2025-11-12,LONG,2025-11-12T11:30:00,15623.00,15594.83,15665.25,19,28.17,2025-11-12T12:00:00,15594.83,STOP,-535.23,-980.08
fast_pair,MARUTI,2025-11-14,SHORT,2025-11-14T10:00:00,15645.00,15685.90,15583.66,19,40.90,2025-11-14T10:30:00,15583.66,TARGET,1165.52,720.51
fast_pair,MARUTI,2025-11-18,LONG,2025-11-18T11:00:00,15890.00,15859.19,15936.21,18,30.81,2025-11-18T11:40:00,15936.21,TARGET,831.74,402.09
fast_pair,MARUTI,2025-11-20,LONG,2025-11-20T13:30:00,15710.00,15685.43,15746.85,19,24.57,2025-11-20T13:30:00,15746.85,TARGET,700.19,251.93
fast_pair,MARUTI,2025-11-24,SHORT,2025-11-24T12:40:00,15962.00,15995.53,15911.70,18,33.53,2025-11-24T13:00:00,15995.53,STOP,-603.60,-1035.02
fast_pair,MARUTI,2025-11-25,SHORT,2025-11-25T11:00:00,15980.00,16013.24,15930.14,18,33.24,2025-11-25T11:30:00,16013.24,STOP,-598.26,-1030.17
fast_pair,MARUTI,2025-11-28,LONG,2025-11-28T10:10:00,15950.00,15912.54,16006.19,18,37.46,2025-11-28T10:40:00,16006.19,TARGET,1011.36,579.96
fast_pair,MARUTI,2025-12-01,SHORT,2025-12-01T11:10:00,15914.00,15952.49,15856.27,18,38.49,2025-12-01T12:10:00,15856.27,TARGET,1039.18,610.28
fast_pair,MARUTI,2025-12-02,SHORT,2025-12-02T13:40:00,16176.00,16208.28,16127.58,18,32.28,2025-12-02T14:00:00,16199.00,REVERSE,-414.00,-851.06
fast_pair,MARUTI,2025-12-03,LONG,2025-12-03T13:40:00,16070.00,16044.20,16108.70,18,25.80,2025-12-03T15:20:00,16081.00,EOD,198.00,-236.04
fast_pair,MARUTI,2025-12-04,SHORT,2025-12-04T10:20:00,15986.00,16019.08,15936.38,18,33.08,2025-12-04T10:40:00,16019.08,STOP,-595.48,-1027.55
fast_pair,MARUTI,2025-12-09,LONG,2025-12-09T12:00:00,16105.00,16070.26,16157.11,18,34.74,2025-12-09T12:20:00,16157.11,TARGET,937.90,502.37
fast_pair,MARUTI,2025-12-10,LONG,2025-12-10T10:10:00,16111.00,16067.09,16176.87,18,43.91,2025-12-10T10:20:00,16067.09,STOP,-790.39,-1224.79
fast_pair,MARUTI,2025-12-17,SHORT,2025-12-17T11:40:00,16383.00,16411.77,16339.85,18,28.77,2025-12-17T11:40:00,16411.77,STOP,-517.78,-960.51
fast_pair,MARUTI,2025-12-18,LONG,2025-12-18T12:00:00,16325.00,16294.84,16370.25,18,30.16,2025-12-18T13:00:00,16370.25,TARGET,814.44,373.05
fast_pair,MARUTI,2025-12-22,SHORT,2025-12-22T13:00:00,16493.00,16512.01,16464.49,18,19.01,2025-12-22T13:30:00,16512.01,STOP,-342.13,-787.70
