variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,MARUTI,2025-12-26,LONG,2025-12-26T13:20:00,16619.00,16595.97,16653.54,18,23.03,2025-12-26T13:30:00,16595.97,STOP,-414.48,-862.89
fast_pair,MARUTI,2025-12-29,SHORT,2025-12-29T10:30:00,16572.00,16602.01,16526.99,18,30.01,2025-12-29T11:10:00,16526.99,TARGET,810.24,363.40
fast_pair,MARUTI,2025-12-30,LONG,2025-12-30T10:00:00,16608.00,16570.45,16664.32,18,37.55,2025-12-30T10:30:00,16664.32,TARGET,1013.73,564.56
fast_pair,MARUTI,2026-01-01,SHORT,2026-01-01T12:40:00,16687.00,16732.63,16618.55,17,45.63,2026-01-01T14:00:00,16732.63,STOP,-775.72,-1201.82
fast_pair,MARUTI,2026-01-05,SHORT,2026-01-05T13:30:00,17219.00,17259.59,17158.12,17,40.59,2026-01-05T14:00:00,17158.12,TARGET,1034.96,596.66
fast_pair,MARUTI,2026-01-06,SHORT,2026-01-06T10:50:00,17185.00,17226.59,17122.62,17,41.59,2026-01-06T11:50:00,17201.00,REVERSE,-272.00,-710.42
fast_pair,MARUTI,2026-01-12,LONG,2026-01-12T12:30:00,16398.00,16354.65,16463.03,18,43.35,2026-01-12T12:50:00,16463.03,TARGET,1170.58,726.95
fast_pair,MARUTI,2026-01-13,SHORT,2026-01-13T11:00:00,16500.00,16553.47,16419.80,18,53.47,2026-01-13T11:50:00,16419.80,TARGET,1443.65,999.24
fast_pair,MARUTI,2026-01-19,LONG,2026-01-19T11:20:00,16075.00,16021.30,16155.56,18,53.70,2026-01-19T11:30:00,16021.30,STOP,-966.68,-1399.98
fast_pair,MARUTI,2026-01-21,LONG,2026-01-21T13:00:00,15832.00,15778.84,15911.74,18,53.16,2026-01-21T13:10:00,15778.84,STOP,-956.82,-1383.57
fast_pair,MARUTI,2026-01-22,SHORT,2026-01-22T11:10:00,15803.00,15852.68,15728.48,18,49.68,2026-01-22T11:50:00,15728.48,TARGET,1341.41,915.74
fast_pair,MARUTI,2026-01-23,SHORT,2026-01-23T10:20:00,15745.00,15790.18,15677.23,19,45.18,2026-01-23T11:00:00,15677.23,TARGET,1287.64,839.87
fast_pair,MARUTI,2026-01-27,LONG,2026-01-27T13:00:00,15195.00,15132.35,15288.98,19,62.65,2026-01-27T14:00:00,15161.00,REVERSE,-646.00,-1078.57
fast_pair,MARUTI,2026-01-28,LONG,2026-01-28T13:00:00,14967.00,14906.35,15057.97,20,60.65,2026-01-28T13:10:00,15057.97,TARGET,1819.37,1369.00
fast_pair,MARUTI,2026-01-29,LONG,2026-01-29T14:00:00,14515.00,14458.70,14599.45,20,56.30,2026-01-29T15:20:00,14494.00,EOD,-420.00,-855.13
fast_pair,MARUTI,2026-01-30,SHORT,2026-01-30T10:00:00,14435.00,14508.17,14325.25,20,73.17,2026-01-30T11:30:00,14325.25,TARGET,2195.03,1763.62
fast_pair,MARUTI,2026-02-02,LONG,2026-02-02T12:20:00,14267.00,14200.39,14366.91,21,66.61,2026-02-02T12:40:00,14200.39,STOP,-1398.81,-1847.17
fast_pair,MARUTI,2026-02-05,LONG,2026-02-05T11:40:00,15000.00,14954.60,15068.10,20,45.40,2026-02-05T13:00:00,15068.10,TARGET,1361.92,910.90
fast_pair,MARUTI,2026-02-06,LONG,2026-02-06T11:20:00,15077.00,15027.97,15150.54,19,49.03,2026-02-06T12:10:00,15027.97,STOP,-931.48,-1360.47
fast_pair,MARUTI,2026-02-10,SHORT,2026-02-10T13:20:00,15216.00,15253.40,15159.91,19,37.40,2026-02-10T13:50:00,15159.91,TARGET,1065.77,632.91
fast_pair,MARUTI,2026-02-12,LONG,2026-02-12T11:30:00,15398.00,15364.46,15448.31,19,33.54,2026-02-12T13:00:00,15370.00,REVERSE,-532.00,-970.44
fast_pair,MARUTI,2026-02-13,LONG,2026-02-13T11:10:00,15344.00,15309.60,15395.59,19,34.40,2026-02-13T11:50:00,15395.59,TARGET,980.30,542.26
fast_pair,MARUTI,2026-02-18,SHORT,2026-02-18T11:30:00,15079.00,15117.26,15021.61,19,38.26,2026-02-18T11:30:00,15117.26,STOP,-726.98,-1157.28
fast_pair,MARUTI,2026-02-19,SHORT,2026-02-19T10:50:00,15175.00,15209.42,15123.37,19,34.42,2026-02-19T10:50:00,15204.00,REVERSE,-551.00,-983.90
fast_pair,MARUTI,2026-02-20,LONG,2026-02-20T10:50:00,15000.00,14954.02,15068.96,20,45.98,2026-02-20T11:40:00,14954.02,STOP,-919.53,-1368.84
fast_pair,MARUTI,2026-02-23,SHORT,2026-02-23T12:40:00,15025.00,15056.30,14978.06,19,31.30,2026-02-23T12:50:00,15056.30,STOP,-594.61,-1023.27
fast_pair,MARUTI,2026-02-26,SHORT,2026-02-26T11:50:00,15063.00,15101.08,15005.89,19,38.08,2026-02-26T12:20:00,15101.08,STOP,-723.43,-1153.27
fast_pair,MARUTI,2026-02-27,LONG,2026-02-27T12:50:00,14982.00,14948.31,15032.53,20,33.69,2026-02-27T14:30:00,14970.00,REVERSE,-240.00,-689.28
fast_pair,MARUTI,2026-03-04,LONG,2026-03-04T13:40:00,13946.00,13895.09,14022.37,21,50.91,2026-03-04T14:10:00,14022.37,TARGET,1603.69,1163.19
fast_pair,MARUTI,2026-03-06,SHORT,2026-03-06T12:50:00,14320.00,14364.72,14252.93,20,44.72,2026-03-06T12:50:00,14364.72,STOP,-894.31,-1324.58
fast_pair,MARUTI,2026-03-10,SHORT,2026-03-10T12:40:00,13585.00,13630.17,13517.25,22,45.17,2026-03-10T12:40:00,13630.17,STOP,-993.63,-1442.68
fast_pair,MARUTI,2026-03-11,SHORT,2026-03-11T10:10:00,13773.00,13826.48,13692.78,21,53.48,2026-03-11T10:40:00,13692.78,TARGET,1684.67,1252.08
fast_pair,HEROMOTOCO,2024-03-18,LONG,2024-03-18T10:30:00,4454.25,4422.35,4502.10,67,31.90,2024-03-18T11:00:00,4435.70,REVERSE,-1242.85,-1689.57
fast_pair,HEROMOTOCO,2024-03-19,SHORT,2024-03-19T10:30:00,4424.65,4442.99,4397.15,67,18.34,2024-03-19T11:20:00,4442.99,STOP,-1228.54,-1674.14
fast_pair,HEROMOTOCO,2024-03-20,SHORT,2024-03-20T10:00:00,4408.00,4426.83,4379.75,68,18.83,2024-03-20T10:10:00,4426.83,STOP,-1280.44,-1731.02
fast_pair,HEROMOTOCO,2024-03-21,LONG,2024-03-21T13:30:00,4370.30,4356.37,4391.20,68,13.93,2024-03-21T13:50:00,4391.20,TARGET,1421.30,974.46
fast_pair,HEROMOTOCO,2024-03-26,LONG,2024-03-26T13:50:00,4549.05,4535.72,4569.05,65,13.33,2024-03-26T15:20:00,4560.55,EOD,747.50,303.41
fast_pair,HEROMOTOCO,2024-03-27,LONG,2024-03-27T13:20:00,4525.80,4514.16,4543.26,66,11.64,2024-03-27T13:30:00,4514.16,STOP,-768.32,-1215.80
fast_pair,HEROMOTOCO,2024-04-01,SHORT,2024-04-01T10:20:00,4591.20,4610.17,4562.75,65,18.97,2024-04-01T10:40:00,4562.75,TARGET,1849.31,1403.06
fast_pair,HEROMOTOCO,2024-04-02,LONG,2024-04-02T13:30:00,4461.45,4444.24,4487.26,67,17.21,2024-04-02T13:50:00,4454.30,REVERSE,-479.05,-927.07
fast_pair,HEROMOTOCO,2024-04-03,SHORT,2024-04-03T11:00:00,4456.15,4469.02,4436.85,67,12.87,2024-04-03T11:40:00,4436.85,TARGET,1293.43,846.56
fast_pair,HEROMOTOCO,2024-04-04,LONG,2024-04-04T13:40:00,4396.40,4382.27,4417.59,68,14.13,2024-04-04T14:40:00,4417.59,TARGET,1440.94,991.43
fast_pair,HEROMOTOCO,2024-04-05,SHORT,2024-04-05T13:20:00,4429.55,4439.44,4414.72,67,9.89,2024-04-05T13:40:00,4439.44,STOP,-662.44,-1108.11
fast_pair,HEROMOTOCO,2024-04-09,SHORT,2024-04-09T10:50:00,4457.25,4478.55,4425.29,67,21.30,2024-04-09T11:00:00,4425.29,TARGET,2141.07,1694.72
fast_pair,HEROMOTOCO,2024-04-10,SHORT,2024-04-10T10:00:00,4396.45,4412.57,4372.27,68,16.12,2024-04-10T11:00:00,4372.27,TARGET,1644.41,1197.21
fast_pair,HEROMOTOCO,2024-04-12,LONG,2024-04-12T10:50:00,4391.95,4380.31,4409.41,68,11.64,2024-04-12T12:20:00,4380.31,STOP,-791.60,-1238.99
fast_pair,HEROMOTOCO,2024-04-18,LONG,2024-04-18T12:50:00,4223.55,4209.74,4244.27,71,13.81,2024-04-18T13:20:00,4209.74,STOP,-980.59,-1429.66
fast_pair,HEROMOTOCO,2024-04-19,LONG,2024-04-19T12:30:00,4111.85,4094.99,4137.14,72,16.86,2024-04-19T12:30:00,4094.99,STOP,-1213.80,-1656.97
fast_pair,HEROMOTOCO,2024-04-23,SHORT,2024-04-23T10:30:00,4197.50,4212.91,4174.38,71,15.41,2024-04-23T11:20:00,4212.91,STOP,-1094.22,-1542.07
fast_pair,HEROMOTOCO,2024-04-26,LONG,2024-04-26T10:20:00,4400.60,4383.76,4425.85,68,16.84,2024-04-26T10:30:00,4425.85,TARGET,1717.26,1267.11
fast_pair,HEROMOTOCO,2024-04-30,SHORT,2024-04-30T13:40:00,4444.95,4458.76,4424.23,67,13.81,2024-04-30T13:40:00,4456.15,REVERSE,-750.40,-1197.68
fast_pair,HEROMOTOCO,2024-05-03,LONG,2024-05-03T10:10:00,4451.30,4434.48,4476.53,67,16.82,2024-05-03T11:20:00,4434.48,STOP,-1126.80,-1573.31
fast_pair,HEROMOTOCO,2024-05-06,LONG,2024-05-06T11:20:00,4420.20,4400.12,4450.31,67,20.08,2024-05-06T11:30:00,4405.45,REVERSE,-988.25,-1431.74
fast_pair,HEROMOTOCO,2024-05-07,SHORT,2024-05-07T10:50:00,4394.45,4410.86,4369.84,68,16.41,2024-05-07T10:50:00,4369.84,TARGET,1673.67,1226.69
fast_pair,HEROMOTOCO,2024-05-08,LONG,2024-05-08T11:20:00,4355.05,4333.22,4387.79,68,21.83,2024-05-08T11:50:00,4387.79,TARGET,2226.32,1780.44
fast_pair,HEROMOTOCO,2024-05-09,SHORT,2024-05-09T12:30:00,4663.00,4695.22,4614.67,64,32.22,2024-05-09T14:10:00,4680.55,REVERSE,-1123.20,-1571.69
fast_pair,HEROMOTOCO,2024-05-13,SHORT,2024-05-13T10:10:00,4645.60,4679.94,4594.09,64,34.34,2024-05-13T11:30:00,4660.95,REVERSE,-982.40,-1429.11
fast_pair,HEROMOTOCO,2024-05-15,SHORT,2024-05-15T10:50:00,4920.40,4941.27,4889.09,60,20.87,2024-05-15T10:50:00,4941.27,STOP,-1252.26,-1696.04
fast_pair,HEROMOTOCO,2024-05-16,SHORT,2024-05-16T11:30:00,4930.55,4952.28,4897.95,60,21.73,2024-05-16T11:40:00,4952.28,STOP,-1304.04,-1748.76
fast_pair,HEROMOTOCO,2024-05-17,SHORT,2024-05-17T10:50:00,4988.90,5012.52,4953.47,60,23.62,2024-05-17T11:40:00,5009.55,REVERSE,-1239.00,-1688.93
fast_pair,HEROMOTOCO,2024-05-22,LONG,2024-05-22T13:40:00,4863.30,4849.01,4884.74,61,14.29,2024-05-22T15:20:00,4873.80,EOD,640.50,195.03
fast_pair,HEROMOTOCO,2024-05-23,SHORT,2024-05-23T10:20:00,4870.35,4886.98,4845.41,61,16.63,2024-05-23T10:40:00,4845.41,TARGET,1521.28,1076.78
fast_pair,HEROMOTOCO,2024-05-24,SHORT,2024-05-24T10:10:00,4969.50,4990.51,4937.98,60,21.01,2024-05-24T10:10:00,4984.60,REVERSE,-906.00,-1353.93
fast_pair,HEROMOTOCO,2024-05-27,LONG,2024-05-27T11:50:00,4976.60,4955.58,5008.13,60,21.02,2024-05-27T13:00:00,4966.45,REVERSE,-609.00,-1056.44
fast_pair,HEROMOTOCO,2024-05-28,LONG,2024-05-28T10:40:00,4977.45,4960.30,5003.17,60,17.15,2024-05-28T10:50:00,5003.17,TARGET,1543.38,1094.26
fast_pair,HEROMOTOCO,2024-05-29,LONG,2024-05-29T11:00:00,5072.70,5051.95,5103.82,59,20.75,2024-05-29T11:00:00,5051.95,STOP,-1224.20,-1672.21
fast_pair,HEROMOTOCO,2024-05-30,SHORT,2024-05-30T11:30:00,5004.45,5024.67,4974.12,59,20.22,2024-05-30T13:00:00,5024.67,STOP,-1193.00,-1636.78
fast_pair,HEROMOTOCO,2024-05-31,SHORT,2024-05-31T10:30:00,4997.75,5022.83,4960.13,60,25.08,2024-05-31T11:20:00,4960.13,TARGET,2257.49,1809.39
fast_pair,HEROMOTOCO,2024-06-04,SHORT,2024-06-04T12:10:00,4959.95,5012.26,4881.48,47,52.31,2024-06-04T12:20:00,4881.48,TARGET,3688.14,3341.23
fast_pair,HEROMOTOCO,2024-06-05,SHORT,2024-06-05T12:50:00,5481.30,5529.21,5409.43,52,47.91,2024-06-05T14:40:00,5471.80,TIME_STOP,494.00,66.83
fast_pair,HEROMOTOCO,2024-06-06,LONG,2024-06-06T12:50:00,5415.80,5384.06,5463.41,55,31.74,2024-06-06T14:30:00,5403.40,REVERSE,-682.00,-1128.29
fast_pair,HEROMOTOCO,2024-06-07,SHORT,2024-06-07T13:50:00,5443.30,5458.62,5420.32,55,15.32,2024-06-07T14:00:00,5458.62,STOP,-842.53,-1292.24
fast_pair,HEROMOTOCO,2024-06-10,SHORT,2024-06-10T14:10:00,5603.90,5620.98,5578.28,53,17.08,2024-06-10T14:10:00,5616.10,REVERSE,-646.60,-1092.60
fast_pair,HEROMOTOCO,2024-06-12,SHORT,2024-06-12T13:40:00,5664.75,5681.27,5639.97,52,16.52,2024-06-12T15:20:00,5655.65,EOD,473.20,31.70
fast_pair,HEROMOTOCO,2024-06-13,LONG,2024-06-13T10:20:00,5664.85,5646.30,5692.67,52,18.55,2024-06-13T10:40:00,5646.30,STOP,-964.60,-1405.73
fast_pair,HEROMOTOCO,2024-06-14,LONG,2024-06-14T10:50:00,5665.75,5647.54,5693.07,52,18.21,2024-06-14T11:30:00,5693.07,TARGET,1420.42,977.42
fast_pair,HEROMOTOCO,2024-06-18,SHORT,2024-06-18T11:30:00,5695.45,5714.54,5666.82,52,19.09,2024-06-18T11:50:00,5666.82,TARGET,1488.99,1045.87
fast_pair,HEROMOTOCO,2024-06-21,SHORT,2024-06-21T12:20:00,5427.85,5447.30,5398.67,55,19.45,2024-06-21T12:30:00,5398.67,TARGET,1604.87,1158.27
fast_pair,HEROMOTOCO,2024-06-24,LONG,2024-06-24T11:00:00,5345.55,5321.70,5381.33,56,23.85,2024-06-24T11:10:00,5321.70,STOP,-1335.78,-1783.81
fast_pair,HEROMOTOCO,2024-06-25,SHORT,2024-06-25T11:40:00,5400.85,5419.47,5372.92,55,18.62,2024-06-25T11:50:00,5414.30,REVERSE,-739.75,-1185.87
fast_pair,HEROMOTOCO,2024-06-28,SHORT,2024-06-28T12:30:00,5387.30,5406.32,5358.78,55,19.02,2024-06-28T13:40:00,5395.20,REVERSE,-434.50,-879.28
fast_pair,HEROMOTOCO,2024-07-01,SHORT,2024-07-01T12:10:00,5509.70,5532.54,5475.44,54,22.84,2024-07-01T12:30:00,5475.44,TARGET,1849.91,1405.01
fast_pair,HEROMOTOCO,2024-07-02,LONG,2024-07-02T10:10:00,5485.35,5463.62,5517.94,54,21.73,2024-07-02T10:20:00,5517.94,TARGET,1759.73,1314.10
fast_pair,HEROMOTOCO,2024-07-03,SHORT,2024-07-03T11:10:00,5432.10,5449.68,5405.73,55,17.58,2024-07-03T11:50:00,5449.68,STOP,-966.96,-1415.83
fast_pair,HEROMOTOCO,2024-07-04,LONG,2024-07-04T11:50:00,5430.65,5416.84,5451.36,55,13.81,2024-07-04T12:20:00,5451.36,TARGET,1139.17,690.29
fast_pair,HEROMOTOCO,2024-07-08,SHORT,2024-07-08T11:20:00,5427.10,5446.24,5398.39,55,19.14,2024-07-08T11:50:00,5398.39,TARGET,1578.80,1132.25
fast_pair,HEROMOTOCO,2024-07-09,LONG,2024-07-09T10:00:00,5400.80,5383.24,5427.13,55,17.56,2024-07-09T10:20:00,5427.13,TARGET,1448.30,1001.65
fast_pair,HEROMOTOCO,2024-07-10,SHORT,2024-07-10T10:10:00,5417.10,5439.45,5383.57,55,22.35,2024-07-10T10:30:00,5383.57,TARGET,1843.92,1398.40
fast_pair,HEROMOTOCO,2024-07-11,SHORT,2024-07-11T13:00:00,5377.10,5392.44,5354.09,55,15.34,2024-07-11T14:10:00,5392.44,STOP,-843.75,-1287.99
fast_pair,HEROMOTOCO,2024-07-12,SHORT,2024-07-12T11:40:00,5398.10,5415.80,5371.55,55,17.70,2024-07-12T12:40:00,5371.55,TARGET,1460.36,1016.11
fast_pair,HEROMOTOCO,2024-07-15,SHORT,2024-07-15T14:10:00,5468.75,5481.26,5449.98,54,12.51,2024-07-15T15:00:00,5481.26,STOP,-675.64,-1119.12
fast_pair,HEROMOTOCO,2024-07-16,LONG,2024-07-16T10:50:00,5474.65,5459.76,5496.99,54,14.89,2024-07-16T11:30:00,5459.76,STOP,-804.12,-1246.96
fast_pair,HEROMOTOCO,2024-07-18,LONG,2024-07-18T13:40:00,5345.85,5326.72,5374.55,56,19.13,2024-07-18T13:50:00,5326.72,STOP,-1071.44,-1519.69
fast_pair,HEROMOTOCO,2024-07-22,SHORT,2024-07-22T12:30:00,5319.85,5336.18,5295.36,56,16.33,2024-07-22T13:10:00,5336.18,STOP,-914.32,-1361.87
fast_pair,HEROMOTOCO,2024-07-23,SHORT,2024-07-23T10:20:00,5315.00,5332.31,5289.03,56,17.31,2024-07-23T11:10:00,5332.31,STOP,-969.51,-1416.70
fast_pair,HEROMOTOCO,2024-07-24,LONG,2024-07-24T11:50:00,5357.90,5330.28,5399.34,55,27.62,2024-07-24T12:10:00,5330.28,STOP,-1519.32,-1960.21
fast_pair,HEROMOTOCO,2024-07-25,LONG,2024-07-25T10:20:00,5307.40,5283.72,5342.91,56,23.68,2024-07-25T10:30:00,5283.72,STOP,-1325.83,-1770.65
fast_pair,HEROMOTOCO,2024-07-26,SHORT,2024-07-26T13:50:00,5367.80,5382.48,5345.78,55,14.68,2024-07-26T13:50:00,5377.10,REVERSE,-511.50,-954.73
fast_pair,HEROMOTOCO,2024-07-30,LONG,2024-07-30T11:30:00,5350.75,5333.41,5376.76,56,17.34,2024-07-30T11:30:00,5376.76,TARGET,1456.29,1005.74
fast_pair,HEROMOTOCO,2024-07-31,SHORT,2024-07-31T10:30:00,5324.40,5344.04,5294.94,56,19.64,2024-07-31T10:50:00,5294.94,TARGET,1649.68,1203.66
fast_pair,HEROMOTOCO,2024-08-07,SHORT,2024-08-07T12:50:00,5126.35,5144.59,5098.98,58,18.24,2024-08-07T14:40:00,5118.40,TIME_STOP,461.10,15.45
fast_pair,HEROMOTOCO,2024-08-08,LONG,2024-08-08T12:30:00,5095.15,5078.97,5119.43,58,16.18,2024-08-08T13:00:00,5078.97,STOP,-938.63,-1381.21
fast_pair,HEROMOTOCO,2024-08-09,SHORT,2024-08-09T12:50:00,5076.55,5089.19,5057.59,59,12.64,2024-08-09T13:30:00,5089.19,STOP,-745.93,-1195.76
fast_pair,HEROMOTOCO,2024-08-12,LONG,2024-08-12T10:10:00,5089.00,5072.48,5113.78,58,16.52,2024-08-12T10:10:00,5072.48,STOP,-958.24,-1400.27
fast_pair,HEROMOTOCO,2024-08-13,SHORT,2024-08-13T12:00:00,5213.80,5236.85,5179.22,57,23.05,2024-08-13T12:00:00,5179.22,TARGET,1970.80,1526.50
fast_pair,HEROMOTOCO,2024-08-16,LONG,2024-08-16T12:50:00,4982.85,4958.96,5018.69,60,23.89,2024-08-16T14:40:00,4980.05,TIME_STOP,-168.00,-616.33
fast_pair,HEROMOTOCO,2024-08-19,SHORT,2024-08-19T10:40:00,4990.55,5018.45,4948.70,60,27.90,2024-08-19T10:50:00,5018.45,STOP,-1673.94,-2124.35
fast_pair,HEROMOTOCO,2024-08-20,SHORT,2024-08-20T12:10:00,5148.65,5171.93,5113.74,58,23.28,2024-08-20T12:10:00,5113.74,TARGET,2025.01,1578.60
fast_pair,HEROMOTOCO,2024-08-21,LONG,2024-08-21T10:10:00,5119.55,5101.56,5146.53,58,17.99,2024-08-21T10:20:00,5146.53,TARGET,1564.87,1118.29
fast_pair,HEROMOTOCO,2024-08-23,SHORT,2024-08-23T13:50:00,5279.90,5295.61,5256.34,56,15.71,2024-08-23T15:00:00,5256.34,TARGET,1319.39,876.87
fast_pair,HEROMOTOCO,2024-08-26,LONG,2024-08-26T10:30:00,5270.50,5251.26,5299.35,56,19.24,2024-08-26T11:10:00,5251.26,STOP,-1077.19,-1519.10
fast_pair,HEROMOTOCO,2024-08-27,LONG,2024-08-27T10:20:00,5230.20,5216.55,5250.67,57,13.65,2024-08-27T10:20:00,5250.67,TARGET,1166.70,718.65
fast_pair,HEROMOTOCO,2024-08-28,LONG,2024-08-28T13:30:00,5160.80,5149.11,5178.34,58,11.69,2024-08-28T13:40:00,5178.34,TARGET,1017.09,567.34
fast_pair,HEROMOTOCO,2024-08-29,SHORT,2024-08-29T14:00:00,5202.55,5214.48,5184.65,57,11.93,2024-08-29T14:00:00,5184.65,TARGET,1020.25,576.20
fast_pair,HEROMOTOCO,2024-09-02,SHORT,2024-09-02T13:00:00,5396.65,5414.68,5369.60,55,18.03,2024-09-02T14:10:00,5414.68,STOP,-991.75,-1437.72
fast_pair,HEROMOTOCO,2024-09-04,LONG,2024-09-04T10:00:00,5540.95,5518.45,5574.70,54,22.50,2024-09-04T10:10:00,5518.45,STOP,-1215.10,-1663.00
fast_pair,HEROMOTOCO,2024-09-05,SHORT,2024-09-05T10:40:00,5527.30,5544.23,5501.90,54,16.93,2024-09-05T10:40:00,5544.23,STOP,-914.22,-1362.62
fast_pair,HEROMOTOCO,2024-09-06,LONG,2024-09-06T12:30:00,5568.85,5548.53,5599.33,53,20.32,2024-09-06T12:50:00,5599.33,TARGET,1615.67,1171.73
fast_pair,HEROMOTOCO,2024-09-09,LONG,2024-09-09T10:20:00,5607.30,5586.02,5639.22,53,21.28,2024-09-09T11:50:00,5594.35,REVERSE,-686.35,-1131.62
fast_pair,HEROMOTOCO,2024-09-10,SHORT,2024-09-10T10:20:00,5570.25,5595.28,5532.70,53,25.03,2024-09-10T12:10:00,5560.60,TIME_STOP,511.45,69.00
fast_pair,HEROMOTOCO,2024-09-11,LONG,2024-09-11T11:50:00,5524.90,5507.05,5551.67,54,17.85,2024-09-11T12:20:00,5551.67,TARGET,1445.68,997.08
fast_pair,HEROMOTOCO,2024-09-13,SHORT,2024-09-13T10:00:00,5640.05,5658.68,5612.10,53,18.63,2024-09-13T11:00:00,5658.68,STOP,-987.41,-1436.53
fast_pair,HEROMOTOCO,2024-09-16,LONG,2024-09-16T10:30:00,5659.40,5641.42,5686.38,53,17.98,2024-09-16T11:00:00,5641.42,STOP,-953.18,-1402.39
fast_pair,HEROMOTOCO,2024-09-18,SHORT,2024-09-18T13:00:00,5879.35,5903.18,5843.60,51,23.83,2024-09-18T13:00:00,5843.60,TARGET,1823.08,1374.68
fast_pair,HEROMOTOCO,2024-09-19,SHORT,2024-09-19T13:00:00,5870.55,5890.43,5840.73,51,19.88,2024-09-19T14:50:00,5863.85,TIME_STOP,341.70,-107.14
fast_pair,HEROMOTOCO,2024-09-20,LONG,2024-09-20T10:00:00,5877.15,5858.56,5905.03,51,18.59,2024-09-20T10:30:00,5905.03,TARGET,1421.90,971.23
fast_pair,HEROMOTOCO,2024-09-24,SHORT,2024-09-24T12:30:00,5976.05,5996.04,5946.06,50,19.99,2024-09-24T13:30:00,5983.20,REVERSE,-357.50,-805.97
fast_pair,HEROMOTOCO,2024-09-25,SHORT,2024-09-25T10:00:00,5965.30,5983.36,5938.22,50,18.06,2024-09-25T10:20:00,5938.22,TARGET,1354.25,907.87
fast_pair,HEROMOTOCO,2024-09-26,LONG,2024-09-26T12:00:00,5834.20,5812.61,5866.58,51,21.59,2024-09-26T12:40:00,5866.58,TARGET,1651.62,1204.07
fast_pair,HEROMOTOCO,2024-09-27,SHORT,2024-09-27T10:50:00,5869.25,5894.68,5831.11,51,25.43,2024-09-27T11:10:00,5831.11,TARGET,1945.19,1497.65
fast_pair,HEROMOTOCO,2024-10-03,LONG,2024-10-03T11:50:00,5543.75,5521.40,5577.27,54,22.35,2024-10-03T13:20:00,5533.15,REVERSE,-572.40,-1021.01
fast_pair,HEROMOTOCO,2024-10-07,SHORT,2024-10-07T11:00:00,5375.40,5399.44,5339.33,55,24.04,2024-10-07T11:10:00,5339.33,TARGET,1983.64,1541.66
fast_pair,HEROMOTOCO,2024-10-08,LONG,2024-10-08T10:50:00,5345.45,5321.83,5380.88,56,23.62,2024-10-08T11:30:00,5380.88,TARGET,1983.82,1533.32
fast_pair,HEROMOTOCO,2024-10-10,SHORT,2024-10-10T11:20:00,5382.05,5400.83,5353.88,55,18.78,2024-10-10T12:50:00,5353.88,TARGET,1549.26,1106.40
fast_pair,HEROMOTOCO,2024-10-11,SHORT,2024-10-11T10:50:00,5323.25,5339.75,5298.50,56,16.50,2024-10-11T12:10:00,5339.75,STOP,-924.05,-1371.89
fast_pair,HEROMOTOCO,2024-10-14,SHORT,2024-10-14T11:40:00,5386.30,5404.39,5359.16,55,18.09,2024-10-14T12:00:00,5404.39,STOP,-995.08,-1440.20
fast_pair,HEROMOTOCO,2024-10-15,SHORT,2024-10-15T10:10:00,5400.70,5416.30,5377.30,55,15.60,2024-10-15T10:30:00,5377.30,TARGET,1286.95,842.36
fast_pair,HEROMOTOCO,2024-10-21,LONG,2024-10-21T10:50:00,5096.95,5066.28,5142.95,58,30.67,2024-10-21T11:10:00,5066.28,STOP,-1778.83,-2220.93
fast_pair,HEROMOTOCO,2024-10-22,SHORT,2024-10-22T10:20:00,5072.70,5096.73,5036.65,59,24.03,2024-10-22T10:30:00,5036.65,TARGET,2126.92,1679.58
fast_pair,HEROMOTOCO,2024-10-23,LONG,2024-10-23T10:00:00,5109.15,5082.29,5149.44,58,26.86,2024-10-23T10:10:00,5082.29,STOP,-1558.07,-2001.39
fast_pair,HEROMOTOCO,2024-10-24,LONG,2024-10-24T11:50:00,5053.20,5030.52,5087.22,59,22.68,2024-10-24T12:10:00,5030.52,STOP,-1337.96,-1784.16
