variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,HEROMOTOCO,2024-10-28,LONG,2024-10-28T12:50:00,4856.45,4837.76,4884.48,61,18.69,2024-10-28T13:00:00,4837.76,STOP,-1139.90,-1583.41
fast_pair,HEROMOTOCO,2024-11-04,LONG,2024-11-04T14:10:00,4666.50,4646.02,4697.22,64,20.48,2024-11-04T14:50:00,4697.22,TARGET,1966.12,1516.66
fast_pair,HEROMOTOCO,2024-11-05,SHORT,2024-11-05T10:50:00,4697.15,4719.03,4664.34,63,21.88,2024-11-05T11:00:00,4700.95,REVERSE,-239.40,-683.46
fast_pair,HEROMOTOCO,2024-11-06,SHORT,2024-11-06T13:50:00,4773.25,4786.48,4753.40,62,13.23,2024-11-06T15:00:00,4775.20,REVERSE,-120.90,-564.90
fast_pair,HEROMOTOCO,2024-11-08,LONG,2024-11-08T12:50:00,4656.65,4642.63,4677.68,64,14.02,2024-11-08T14:10:00,4649.55,REVERSE,-454.40,-901.10
fast_pair,HEROMOTOCO,2024-11-11,SHORT,2024-11-11T10:00:00,4637.65,4654.20,4612.82,64,16.55,2024-11-11T10:20:00,4612.82,TARGET,1588.83,1144.81
fast_pair,HEROMOTOCO,2024-11-12,SHORT,2024-11-12T10:50:00,4638.65,4653.83,4615.88,64,15.18,2024-11-12T11:10:00,4653.83,STOP,-971.37,-1417.41
fast_pair,HEROMOTOCO,2024-11-14,LONG,2024-11-14T10:30:00,4426.80,4403.78,4461.34,67,23.02,2024-11-14T10:40:00,4461.34,TARGET,2313.87,1867.25
fast_pair,HEROMOTOCO,2024-11-21,LONG,2024-11-21T10:50:00,4691.15,4668.45,4725.19,63,22.70,2024-11-21T11:30:00,4668.45,STOP,-1429.83,-1872.07
fast_pair,HEROMOTOCO,2024-11-22,SHORT,2024-11-22T10:00:00,4639.45,4656.23,4614.28,64,16.78,2024-11-22T10:00:00,4656.23,STOP,-1074.00,-1520.20
fast_pair,HEROMOTOCO,2024-11-27,LONG,2024-11-27T11:10:00,4743.75,4726.99,4768.88,63,16.76,2024-11-27T12:10:00,4726.99,STOP,-1055.66,-1503.15
fast_pair,HEROMOTOCO,2024-11-28,SHORT,2024-11-28T10:50:00,4744.25,4758.45,4722.95,63,14.20,2024-11-28T11:10:00,4722.95,TARGET,1341.63,894.31
fast_pair,HEROMOTOCO,2024-11-29,LONG,2024-11-29T13:40:00,4655.20,4640.74,4676.89,64,14.46,2024-11-29T13:50:00,4640.74,STOP,-925.29,-1371.49
fast_pair,HEROMOTOCO,2024-12-03,SHORT,2024-12-03T11:20:00,4635.75,4646.60,4619.47,64,10.85,2024-12-03T11:40:00,4619.47,TARGET,1041.79,597.54
fast_pair,HEROMOTOCO,2024-12-05,LONG,2024-12-05T12:30:00,4522.65,4508.30,4544.17,66,14.35,2024-12-05T13:30:00,4508.30,STOP,-946.94,-1393.97
fast_pair,HEROMOTOCO,2024-12-06,SHORT,2024-12-06T10:20:00,4515.70,4537.03,4483.71,66,21.33,2024-12-06T10:40:00,4537.03,STOP,-1407.52,-1855.63
fast_pair,HEROMOTOCO,2024-12-09,LONG,2024-12-09T12:20:00,4500.40,4491.06,4514.40,66,9.34,2024-12-09T12:30:00,4514.40,TARGET,924.24,478.00
fast_pair,HEROMOTOCO,2024-12-13,LONG,2024-12-13T12:20:00,4439.65,4423.52,4463.84,67,16.13,2024-12-13T13:50:00,4463.84,TARGET,1620.89,1173.49
fast_pair,HEROMOTOCO,2024-12-16,LONG,2024-12-16T14:00:00,4423.40,4413.93,4437.60,67,9.47,2024-12-16T15:20:00,4427.40,EOD,268.00,-176.75
fast_pair,HEROMOTOCO,2024-12-17,SHORT,2024-12-17T10:00:00,4410.30,4422.23,4392.40,68,11.93,2024-12-17T10:20:00,4392.40,TARGET,1217.30,768.36
fast_pair,HEROMOTOCO,2024-12-18,LONG,2024-12-18T11:30:00,4300.40,4285.10,4323.35,69,15.30,2024-12-18T12:40:00,4290.80,REVERSE,-662.40,-1106.99
fast_pair,HEROMOTOCO,2024-12-19,LONG,2024-12-19T10:50:00,4292.20,4274.29,4319.06,69,17.91,2024-12-19T11:10:00,4319.06,TARGET,1853.58,1407.94
fast_pair,HEROMOTOCO,2024-12-24,SHORT,2024-12-24T11:00:00,4162.95,4177.84,4140.61,72,14.89,2024-12-24T11:10:00,4177.84,STOP,-1072.30,-1522.71
fast_pair,HEROMOTOCO,2024-12-26,SHORT,2024-12-26T10:20:00,4158.70,4170.78,4140.57,72,12.08,2024-12-26T10:20:00,4170.78,STOP,-870.02,-1319.82
fast_pair,HEROMOTOCO,2024-12-27,SHORT,2024-12-27T11:10:00,4180.40,4196.62,4156.06,71,16.22,2024-12-27T11:50:00,4156.06,TARGET,1727.80,1283.88
fast_pair,HEROMOTOCO,2024-12-31,SHORT,2024-12-31T10:00:00,4068.20,4085.52,4042.22,73,17.32,2024-12-31T11:00:00,4085.52,STOP,-1264.41,-1710.82
fast_pair,HEROMOTOCO,2025-01-01,LONG,2025-01-01T12:30:00,4050.80,4040.40,4066.40,74,10.40,2025-01-01T13:00:00,4040.40,STOP,-769.68,-1218.74
fast_pair,HEROMOTOCO,2025-01-03,LONG,2025-01-03T13:50:00,4121.60,4107.85,4142.22,72,13.75,2025-01-03T14:40:00,4142.22,TARGET,1484.53,1038.29
fast_pair,HEROMOTOCO,2025-01-06,SHORT,2025-01-06T11:00:00,4135.25,4151.09,4111.48,72,15.84,2025-01-06T12:00:00,4111.48,TARGET,1711.13,1265.80
fast_pair,HEROMOTOCO,2025-01-07,LONG,2025-01-07T10:30:00,4108.55,4091.96,4133.44,73,16.59,2025-01-07T11:00:00,4099.15,REVERSE,-686.20,-1135.57
fast_pair,HEROMOTOCO,2025-01-08,LONG,2025-01-08T13:50:00,4031.70,4019.74,4049.64,74,11.96,2025-01-08T15:20:00,4034.70,EOD,222.00,-225.69
fast_pair,HEROMOTOCO,2025-01-09,LONG,2025-01-09T10:50:00,4040.20,4028.37,4057.95,74,11.83,2025-01-09T10:50:00,4028.37,STOP,-875.74,-1323.54
fast_pair,HEROMOTOCO,2025-01-10,LONG,2025-01-10T11:20:00,4038.45,4024.25,4059.75,74,14.20,2025-01-10T13:00:00,4059.75,TARGET,1576.31,1126.86
fast_pair,HEROMOTOCO,2025-01-14,LONG,2025-01-14T11:20:00,4024.05,4007.09,4049.49,74,16.96,2025-01-14T11:20:00,4007.09,STOP,-1255.20,-1700.92
fast_pair,HEROMOTOCO,2025-01-15,SHORT,2025-01-15T11:20:00,4018.20,4032.37,3996.95,74,14.17,2025-01-15T13:10:00,4005.00,TIME_STOP,976.80,531.51
fast_pair,HEROMOTOCO,2025-01-16,SHORT,2025-01-16T10:20:00,4009.40,4024.33,3987.00,74,14.93,2025-01-16T10:50:00,3987.00,TARGET,1657.38,1213.58
fast_pair,HEROMOTOCO,2025-01-17,SHORT,2025-01-17T13:40:00,3998.15,4009.01,3981.86,75,10.86,2025-01-17T14:50:00,4006.65,REVERSE,-637.50,-1087.77
fast_pair,HEROMOTOCO,2025-01-20,LONG,2025-01-20T11:30:00,3979.55,3969.15,3995.15,75,10.40,2025-01-20T11:40:00,3995.15,TARGET,1169.65,721.07
fast_pair,HEROMOTOCO,2025-01-23,LONG,2025-01-23T10:00:00,3961.20,3950.09,3977.87,75,11.11,2025-01-23T10:00:00,3977.87,TARGET,1249.94,803.37
fast_pair,HEROMOTOCO,2025-01-24,LONG,2025-01-24T11:30:00,3993.45,3981.90,4010.77,75,11.55,2025-01-24T11:50:00,4010.77,TARGET,1299.01,848.77
fast_pair,HEROMOTOCO,2025-01-28,SHORT,2025-01-28T10:20:00,3913.55,3929.15,3890.15,76,15.60,2025-01-28T11:00:00,3929.15,STOP,-1185.52,-1632.56
fast_pair,HEROMOTOCO,2025-02-01,LONG,2025-02-01T11:30:00,4201.60,4184.20,4227.71,71,17.40,2025-02-01T11:50:00,4184.20,STOP,-1235.71,-1682.25
fast_pair,HEROMOTOCO,2025-02-04,SHORT,2025-02-04T10:40:00,4160.60,4181.80,4128.80,72,21.20,2025-02-04T10:50:00,4128.80,TARGET,2289.93,1842.30
fast_pair,HEROMOTOCO,2025-02-05,LONG,2025-02-05T10:20:00,4140.45,4127.44,4159.97,72,13.01,2025-02-05T10:40:00,4127.44,STOP,-936.73,-1383.20
fast_pair,HEROMOTOCO,2025-02-07,LONG,2025-02-07T11:30:00,4162.55,4142.88,4192.05,72,19.67,2025-02-07T12:40:00,4147.85,REVERSE,-1058.40,-1507.16
fast_pair,HEROMOTOCO,2025-02-10,SHORT,2025-02-10T11:20:00,4164.45,4181.13,4139.43,72,16.68,2025-02-10T12:10:00,4139.43,TARGET,1801.32,1352.91
fast_pair,HEROMOTOCO,2025-02-12,LONG,2025-02-12T10:40:00,4004.00,3986.12,4030.82,74,17.88,2025-02-12T11:10:00,4030.82,TARGET,1985.03,1539.10
fast_pair,HEROMOTOCO,2025-02-13,LONG,2025-02-13T12:00:00,4008.45,3995.24,4028.26,74,13.21,2025-02-13T12:50:00,3998.60,REVERSE,-728.90,-1173.29
fast_pair,HEROMOTOCO,2025-02-17,LONG,2025-02-17T12:10:00,3845.00,3823.97,3876.55,78,21.03,2025-02-17T14:00:00,3849.40,TIME_STOP,343.20,-106.92
fast_pair,HEROMOTOCO,2025-02-18,LONG,2025-02-18T11:40:00,3850.70,3835.62,3873.31,77,15.08,2025-02-18T12:50:00,3835.62,STOP,-1160.83,-1604.72
fast_pair,HEROMOTOCO,2025-02-19,SHORT,2025-02-19T14:00:00,3876.55,3885.75,3862.75,77,9.20,2025-02-19T14:10:00,3885.75,STOP,-708.45,-1156.72
fast_pair,HEROMOTOCO,2025-02-20,SHORT,2025-02-20T12:50:00,3918.10,3927.99,3903.26,76,9.89,2025-02-20T12:50:00,3921.10,REVERSE,-228.00,-674.83
fast_pair,HEROMOTOCO,2025-02-21,LONG,2025-02-21T12:40:00,3873.05,3861.94,3889.71,77,11.11,2025-02-21T13:00:00,3861.94,STOP,-855.37,-1302.06
fast_pair,HEROMOTOCO,2025-02-24,LONG,2025-02-24T11:20:00,3847.65,3833.89,3868.28,77,13.76,2025-02-24T11:50:00,3868.28,TARGET,1588.80,1143.20
fast_pair,HEROMOTOCO,2025-02-25,LONG,2025-02-25T11:50:00,3862.85,3852.57,3878.27,77,10.28,2025-02-25T12:20:00,3878.27,TARGET,1186.98,739.93
fast_pair,HEROMOTOCO,2025-03-03,SHORT,2025-03-03T10:00:00,3656.00,3673.47,3629.79,82,17.47,2025-03-03T10:30:00,3673.47,STOP,-1432.74,-1883.50
fast_pair,HEROMOTOCO,2025-03-05,SHORT,2025-03-05T13:50:00,3582.15,3592.00,3567.38,83,9.85,2025-03-05T13:50:00,3592.00,STOP,-817.29,-1263.88
fast_pair,HEROMOTOCO,2025-03-07,SHORT,2025-03-07T12:00:00,3679.00,3692.45,3658.83,81,13.45,2025-03-07T12:20:00,3658.83,TARGET,1633.68,1187.91
fast_pair,HEROMOTOCO,2025-03-11,LONG,2025-03-11T11:20:00,3621.95,3605.05,3647.30,82,16.90,2025-03-11T11:20:00,3607.30,REVERSE,-1201.30,-1645.90
fast_pair,HEROMOTOCO,2025-03-12,SHORT,2025-03-12T10:20:00,3631.85,3645.75,3611.00,82,13.90,2025-03-12T10:30:00,3645.75,STOP,-1139.76,-1587.34
fast_pair,HEROMOTOCO,2025-03-17,LONG,2025-03-17T13:50:00,3492.75,3482.15,3508.65,85,10.60,2025-03-17T15:20:00,3491.90,EOD,-72.25,-517.52
fast_pair,HEROMOTOCO,2025-03-19,SHORT,2025-03-19T12:20:00,3530.35,3543.60,3510.47,84,13.25,2025-03-19T12:20:00,3543.60,STOP,-1113.41,-1559.07
fast_pair,HEROMOTOCO,2025-03-21,SHORT,2025-03-21T12:30:00,3656.65,3669.32,3637.65,82,12.67,2025-03-21T13:10:00,3669.32,STOP,-1038.86,-1489.41
fast_pair,HEROMOTOCO,2025-03-24,LONG,2025-03-24T12:30:00,3626.75,3612.28,3648.45,82,14.47,2025-03-24T14:20:00,3640.00,TIME_STOP,1086.50,639.59
fast_pair,HEROMOTOCO,2025-03-25,SHORT,2025-03-25T11:40:00,3637.40,3651.71,3615.93,82,14.31,2025-03-25T13:30:00,3625.45,TIME_STOP,979.90,533.23
fast_pair,HEROMOTOCO,2025-03-28,SHORT,2025-03-28T10:00:00,3754.60,3769.59,3732.12,79,14.99,2025-03-28T10:30:00,3769.59,STOP,-1184.20,-1630.01
fast_pair,HEROMOTOCO,2025-04-01,SHORT,2025-04-01T11:10:00,3751.00,3771.41,3720.38,79,20.41,2025-04-01T12:20:00,3771.41,STOP,-1612.41,-2058.11
fast_pair,HEROMOTOCO,2025-04-02,SHORT,2025-04-02T10:30:00,3745.85,3761.18,3722.85,80,15.33,2025-04-02T10:40:00,3761.18,STOP,-1226.67,-1677.10
fast_pair,HEROMOTOCO,2025-04-07,LONG,2025-04-07T13:50:00,3509.50,3489.85,3538.98,85,19.65,2025-04-07T15:20:00,3538.98,TARGET,2505.95,2056.61
fast_pair,HEROMOTOCO,2025-04-08,SHORT,2025-04-08T11:10:00,3525.25,3544.75,3496.00,85,19.50,2025-04-08T12:10:00,3536.80,REVERSE,-981.75,-1431.96
fast_pair,HEROMOTOCO,2025-04-09,LONG,2025-04-09T11:10:00,3573.80,3558.59,3596.62,83,15.21,2025-04-09T11:10:00,3596.62,TARGET,1894.24,1447.88
fast_pair,HEROMOTOCO,2025-04-15,SHORT,2025-04-15T14:00:00,3741.90,3752.19,3726.46,80,10.29,2025-04-15T14:10:00,3752.19,STOP,-823.53,-1273.17
fast_pair,HEROMOTOCO,2025-04-16,LONG,2025-04-16T12:40:00,3769.80,3758.11,3787.34,79,11.69,2025-04-16T12:50:00,3767.20,REVERSE,-205.40,-651.97
fast_pair,HEROMOTOCO,2025-04-17,LONG,2025-04-17T11:50:00,3718.80,3705.04,3739.44,80,13.76,2025-04-17T12:50:00,3739.44,TARGET,1650.83,1203.33
fast_pair,HEROMOTOCO,2025-04-22,LONG,2025-04-22T13:40:00,3836.80,3826.66,3852.01,78,10.14,2025-04-22T15:10:00,3835.80,REVERSE,-78.00,-526.85
fast_pair,HEROMOTOCO,2025-04-23,SHORT,2025-04-23T10:40:00,3840.00,3852.97,3820.55,78,12.97,2025-04-23T10:50:00,3852.97,STOP,-1011.40,-1461.44
fast_pair,HEROMOTOCO,2025-04-24,SHORT,2025-04-24T11:30:00,3939.20,3955.80,3914.30,76,16.60,2025-04-24T12:20:00,3955.80,STOP,-1261.66,-1711.68
fast_pair,HEROMOTOCO,2025-04-25,SHORT,2025-04-25T10:00:00,3918.00,3935.21,3892.19,76,17.21,2025-04-25T10:00:00,3892.19,TARGET,1961.75,1516.57
fast_pair,HEROMOTOCO,2025-04-28,LONG,2025-04-28T11:30:00,3883.10,3867.93,3905.85,77,15.17,2025-04-28T13:00:00,3905.85,TARGET,1751.76,1301.94
fast_pair,HEROMOTOCO,2025-04-29,SHORT,2025-04-29T10:30:00,3911.30,3927.08,3887.63,76,15.78,2025-04-29T11:10:00,3887.63,TARGET,1798.95,1354.41
fast_pair,HEROMOTOCO,2025-05-02,SHORT,2025-05-02T11:20:00,3846.00,3866.55,3815.17,78,20.55,2025-05-02T12:10:00,3815.17,TARGET,2404.50,1956.32
fast_pair,HEROMOTOCO,2025-05-07,LONG,2025-05-07T11:20:00,3884.70,3867.32,3910.77,77,17.38,2025-05-07T13:10:00,3875.20,REVERSE,-731.50,-1179.63
fast_pair,HEROMOTOCO,2025-05-09,LONG,2025-05-09T10:00:00,3810.20,3790.60,3839.60,78,19.60,2025-05-09T10:10:00,3839.60,TARGET,2293.52,1846.00
fast_pair,HEROMOTOCO,2025-05-14,SHORT,2025-05-14T13:10:00,4052.00,4074.48,4018.29,74,22.48,2025-05-14T14:50:00,4066.00,REVERSE,-1036.00,-1486.55
fast_pair,HEROMOTOCO,2025-05-16,SHORT,2025-05-16T11:50:00,4300.00,4314.21,4278.68,69,14.21,2025-05-16T12:10:00,4314.21,STOP,-980.68,-1426.46
fast_pair,HEROMOTOCO,2025-05-19,SHORT,2025-05-19T11:50:00,4390.80,4410.14,4361.79,68,19.34,2025-05-19T11:50:00,4408.60,REVERSE,-1210.40,-1659.17
fast_pair,HEROMOTOCO,2025-05-22,LONG,2025-05-22T11:20:00,4243.60,4228.84,4265.74,70,14.76,2025-05-22T12:40:00,4228.84,STOP,-1033.14,-1477.94
fast_pair,HEROMOTOCO,2025-05-23,SHORT,2025-05-23T11:30:00,4288.80,4302.82,4267.77,69,14.02,2025-05-23T11:30:00,4302.82,STOP,-967.16,-1411.78
fast_pair,HEROMOTOCO,2025-05-26,SHORT,2025-05-26T13:20:00,4385.10,4396.64,4367.79,68,11.54,2025-05-26T14:20:00,4367.79,TARGET,1177.00,730.60
fast_pair,HEROMOTOCO,2025-05-27,LONG,2025-05-27T11:40:00,4341.10,4324.74,4365.63,69,16.36,2025-05-27T13:10:00,4333.10,REVERSE,-552.00,-1000.89
fast_pair,HEROMOTOCO,2025-05-28,LONG,2025-05-28T11:10:00,4334.00,4321.25,4353.12,69,12.75,2025-05-28T11:20:00,4321.25,STOP,-879.63,-1327.54
fast_pair,HEROMOTOCO,2025-05-30,SHORT,2025-05-30T10:50:00,4349.00,4363.20,4327.70,68,14.20,2025-05-30T11:00:00,4363.20,STOP,-965.70,-1410.02
fast_pair,HEROMOTOCO,2025-06-02,LONG,2025-06-02T13:30:00,4221.70,4209.54,4239.94,71,12.16,2025-06-02T15:10:00,4239.94,TARGET,1295.10,844.52
fast_pair,HEROMOTOCO,2025-06-03,SHORT,2025-06-03T11:20:00,4227.90,4240.47,4209.04,70,12.57,2025-06-03T12:10:00,4240.47,STOP,-880.24,-1324.83
fast_pair,HEROMOTOCO,2025-06-04,LONG,2025-06-04T10:10:00,4230.00,4217.27,4249.09,70,12.73,2025-06-04T10:20:00,4217.27,STOP,-890.79,-1334.27
fast_pair,HEROMOTOCO,2025-06-05,LONG,2025-06-05T10:00:00,4218.40,4207.80,4234.30,71,10.60,2025-06-05T10:30:00,4207.80,STOP,-752.51,-1201.20
fast_pair,HEROMOTOCO,2025-06-11,SHORT,2025-06-11T12:20:00,4440.50,4456.46,4416.57,67,15.96,2025-06-11T14:10:00,4425.30,TIME_STOP,1018.40,572.89
fast_pair,HEROMOTOCO,2025-06-12,LONG,2025-06-12T13:00:00,4406.00,4392.32,4426.53,68,13.68,2025-06-12T13:00:00,4392.32,STOP,-930.53,-1379.24
fast_pair,HEROMOTOCO,2025-06-13,LONG,2025-06-13T13:40:00,4308.00,4295.97,4326.04,69,12.03,2025-06-13T15:00:00,4326.04,TARGET,1244.61,797.80
fast_pair,HEROMOTOCO,2025-06-17,LONG,2025-06-17T10:30:00,4371.50,4359.06,4390.15,68,12.44,2025-06-17T11:00:00,4359.06,STOP,-845.62,-1290.88
fast_pair,HEROMOTOCO,2025-06-18,SHORT,2025-06-18T11:10:00,4388.90,4401.96,4369.31,68,13.06,2025-06-18T13:00:00,4387.40,TIME_STOP,102.00,-345.59
fast_pair,HEROMOTOCO,2025-06-19,SHORT,2025-06-19T11:30:00,4375.00,4386.66,4357.51,68,11.66,2025-06-19T11:30:00,4357.51,TARGET,1189.15,743.79
fast_pair,HEROMOTOCO,2025-06-20,LONG,2025-06-20T12:00:00,4342.90,4322.22,4373.92,69,20.68,2025-06-20T12:20:00,4322.22,STOP,-1427.11,-1875.53
fast_pair,HEROMOTOCO,2025-06-24,SHORT,2025-06-24T13:50:00,4301.10,4312.10,4284.60,69,11.00,2025-06-24T15:20:00,4293.50,EOD,524.40,79.63
fast_pair,HEROMOTOCO,2025-06-25,SHORT,2025-06-25T10:50:00,4301.00,4315.70,4278.94,69,14.70,2025-06-25T12:40:00,4299.30,TIME_STOP,117.30,-327.77
fast_pair,HEROMOTOCO,2025-06-27,SHORT,2025-06-27T13:30:00,4323.80,4334.44,4307.84,69,10.64,2025-06-27T13:30:00,4334.44,STOP,-734.12,-1182.18
fast_pair,HEROMOTOCO,2025-07-02,SHORT,2025-07-02T11:10:00,4233.60,4246.70,4213.95,70,13.10,2025-07-02T11:10:00,4243.00,REVERSE,-658.00,-1103.02
fast_pair,HEROMOTOCO,2025-07-04,SHORT,2025-07-04T13:30:00,4351.20,4362.45,4334.33,68,11.25,2025-07-04T13:30:00,4334.33,TARGET,1147.14,704.18
fast_pair,HEROMOTOCO,2025-07-07,LONG,2025-07-07T10:00:00,4351.00,4338.16,4370.26,68,12.84,2025-07-07T10:10:00,4338.16,STOP,-873.30,-1316.45
fast_pair,HEROMOTOCO,2025-07-10,LONG,2025-07-10T10:20:00,4337.10,4327.65,4351.28,69,9.45,2025-07-10T10:50:00,4327.65,STOP,-652.10,-1100.51
fast_pair,HEROMOTOCO,2025-07-11,SHORT,2025-07-11T10:20:00,4310.10,4322.48,4291.53,69,12.38,2025-07-11T10:30:00,4291.53,TARGET,1281.22,836.08
fast_pair,HEROMOTOCO,2025-07-14,LONG,2025-07-14T11:00:00,4227.30,4212.11,4250.08,70,15.19,2025-07-14T12:50:00,4231.00,TIME_STOP,259.00,-185.06
fast_pair,HEROMOTOCO,2025-07-17,LONG,2025-07-17T11:40:00,4436.00,4423.22,4455.16,67,12.78,2025-07-17T11:50:00,4455.16,TARGET,1283.98,837.20
fast_pair,HEROMOTOCO,2025-07-18,SHORT,2025-07-18T10:00:00,4442.50,4454.55,4424.43,67,12.05,2025-07-18T10:10:00,4424.43,TARGET,1210.92,765.36
fast_pair,HEROMOTOCO,2025-07-21,LONG,2025-07-21T10:30:00,4398.40,4384.14,4419.79,68,14.26,2025-07-21T10:50:00,4384.14,STOP,-969.89,-1417.80
fast_pair,HEROMOTOCO,2025-07-22,LONG,2025-07-22T10:00:00,4416.50,4404.66,4434.27,67,11.84,2025-07-22T10:50:00,4404.66,STOP,-793.60,-1236.87
fast_pair,HEROMOTOCO,2025-07-23,SHORT,2025-07-23T11:20:00,4347.10,4359.76,4328.11,69,12.66,2025-07-23T13:10:00,4350.40,TIME_STOP,-227.70,-677.80
fast_pair,HEROMOTOCO,2025-07-25,LONG,2025-07-25T14:10:00,4227.40,4215.51,4245.24,70,11.89,2025-07-25T15:20:00,4227.60,EOD,14.00,-429.89
fast_pair,HEROMOTOCO,2025-07-28,SHORT,2025-07-28T13:10:00,4262.80,4275.08,4244.38,70,12.28,2025-07-28T13:50:00,4275.08,STOP,-859.46,-1307.70
fast_pair,HEROMOTOCO,2025-07-31,LONG,2025-07-31T11:10:00,4251.20,4235.48,4274.78,70,15.72,2025-07-31T12:30:00,4274.78,TARGET,1650.72,1203.11
fast_pair,HEROMOTOCO,2025-08-06,LONG,2025-08-06T13:10:00,4496.00,4482.58,4516.12,66,13.42,2025-08-06T13:50:00,4482.58,STOP,-885.41,-1329.85
fast_pair,HEROMOTOCO,2025-08-08,SHORT,2025-08-08T11:40:00,4646.90,4664.91,4619.88,64,18.01,2025-08-08T13:00:00,4651.90,REVERSE,-320.00,-766.34
fast_pair,HEROMOTOCO,2025-08-11,LONG,2025-08-11T12:50:00,4570.00,4556.09,4590.87,65,13.91,2025-08-11T14:20:00,4556.09,STOP,-904.24,-1349.14
fast_pair,HEROMOTOCO,2025-08-18,SHORT,2025-08-18T13:50:00,4992.10,5014.63,4958.31,60,22.53,2025-08-18T15:20:00,4988.20,EOD,234.00,-215.11
fast_pair,HEROMOTOCO,2025-08-20,SHORT,2025-08-20T11:30:00,5124.00,5140.11,5099.84,58,16.11,2025-08-20T11:50:00,5137.80,REVERSE,-800.40,-1246.79
fast_pair,HEROMOTOCO,2025-08-21,LONG,2025-08-21T10:40:00,5150.00,5135.73,5171.41,58,14.27,2025-08-21T11:10:00,5135.73,STOP,-827.72,-1275.14
fast_pair,HEROMOTOCO,2025-08-22,LONG,2025-08-22T13:50:00,5017.60,5003.84,5038.25,59,13.76,2025-08-22T13:50:00,5003.84,STOP,-812.06,-1255.51
fast_pair,HEROMOTOCO,2025-08-26,SHORT,2025-08-26T12:40:00,5092.60,5109.35,5067.48,58,16.75,2025-08-26T13:30:00,5109.35,STOP,-971.40,-1415.18
fast_pair,HEROMOTOCO,2025-08-28,SHORT,2025-08-28T13:00:00,5143.00,5160.85,5116.22,58,17.85,2025-08-28T14:40:00,5116.22,TARGET,1553.00,1106.73
fast_pair,HEROMOTOCO,2025-08-29,LONG,2025-08-29T10:30:00,5143.00,5123.00,5173.01,58,20.00,2025-08-29T10:40:00,5123.00,STOP,-1160.20,-1606.77
fast_pair,HEROMOTOCO,2025-09-03,SHORT,2025-09-03T13:40:00,5321.00,5335.46,5299.31,56,14.46,2025-09-03T13:50:00,5335.46,STOP,-809.87,-1257.45
fast_pair,HEROMOTOCO,2025-09-04,SHORT,2025-09-04T11:30:00,5354.00,5381.25,5313.13,56,27.25,2025-09-04T12:40:00,5381.25,STOP,-1525.79,-1976.67
fast_pair,HEROMOTOCO,2025-09-05,SHORT,2025-09-05T11:30:00,5358.50,5375.18,5333.49,55,16.68,2025-09-05T13:20:00,5359.50,TIME_STOP,-55.00,-497.12
fast_pair,HEROMOTOCO,2025-09-08,SHORT,2025-09-08T14:10:00,5494.00,5508.87,5471.70,54,14.87,2025-09-08T14:50:00,5471.70,TARGET,1204.17,760.06
fast_pair,HEROMOTOCO,2025-09-09,LONG,2025-09-09T14:00:00,5435.00,5420.29,5457.07,55,14.71,2025-09-09T14:00:00,5420.29,STOP,-809.08,-1256.86
fast_pair,HEROMOTOCO,2025-09-11,LONG,2025-09-11T14:00:00,5333.00,5317.99,5355.51,56,15.01,2025-09-11T14:00:00,5317.99,STOP,-840.36,-1287.70
fast_pair,HEROMOTOCO,2025-09-12,SHORT,2025-09-12T12:00:00,5322.00,5336.01,5300.99,56,14.01,2025-09-12T13:30:00,5300.99,TARGET,1176.75,730.58
fast_pair,HEROMOTOCO,2025-09-15,SHORT,2025-09-15T10:50:00,5310.50,5323.73,5290.66,56,13.23,2025-09-15T11:40:00,5290.66,TARGET,1111.15,665.90
fast_pair,HEROMOTOCO,2025-09-17,SHORT,2025-09-17T13:40:00,5369.50,5377.92,5356.87,55,8.42,2025-09-17T14:10:00,5356.87,TARGET,694.49,252.03
fast_pair,HEROMOTOCO,2025-09-19,SHORT,2025-09-19T13:00:00,5384.50,5393.55,5370.93,55,9.05,2025-09-19T13:50:00,5393.55,STOP,-497.48,-942.08
fast_pair,HEROMOTOCO,2025-09-25,LONG,2025-09-25T10:30:00,5318.00,5301.11,5343.33,56,16.89,2025-09-25T10:30:00,5301.11,STOP,-945.67,-1391.67
fast_pair,HEROMOTOCO,2025-09-29,LONG,2025-09-29T10:20:00,5355.00,5328.66,5394.52,56,26.34,2025-09-29T11:10:00,5328.66,STOP,-1475.30,-1924.01
