variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,HEROMOTOCO,2025-10-01,SHORT,2025-10-01T10:10:00,5427.50,5449.92,5393.87,55,22.42,2025-10-01T10:10:00,5449.92,STOP,-1233.21,-1681.90
fast_pair,HEROMOTOCO,2025-10-03,LONG,2025-10-03T11:00:00,5441.50,5419.36,5474.71,55,22.14,2025-10-03T11:00:00,5474.71,TARGET,1826.63,1376.33
fast_pair,HEROMOTOCO,2025-10-06,SHORT,2025-10-06T10:40:00,5547.00,5568.32,5515.02,54,21.32,2025-10-06T10:50:00,5568.32,STOP,-1151.34,-1601.51
fast_pair,HEROMOTOCO,2025-10-07,SHORT,2025-10-07T12:00:00,5607.50,5624.94,5581.34,53,17.44,2025-10-07T12:00:00,5624.94,STOP,-924.44,-1370.93
fast_pair,HEROMOTOCO,2025-10-08,SHORT,2025-10-08T10:10:00,5609.50,5625.15,5586.02,53,15.65,2025-10-08T10:20:00,5586.02,TARGET,1244.53,799.51
fast_pair,HEROMOTOCO,2025-10-09,LONG,2025-10-09T11:20:00,5518.50,5497.21,5550.44,54,21.29,2025-10-09T11:40:00,5497.21,STOP,-1149.72,-1595.85
fast_pair,HEROMOTOCO,2025-10-10,SHORT,2025-10-10T10:30:00,5499.00,5515.29,5474.57,54,16.29,2025-10-10T11:00:00,5515.29,STOP,-879.41,-1325.49
fast_pair,HEROMOTOCO,2025-10-13,SHORT,2025-10-13T11:30:00,5527.50,5543.85,5502.98,54,16.35,2025-10-13T11:40:00,5543.85,STOP,-882.85,-1331.24
fast_pair,HEROMOTOCO,2025-10-14,LONG,2025-10-14T10:40:00,5568.50,5552.57,5592.40,53,15.93,2025-10-14T11:10:00,5552.57,STOP,-844.44,-1286.51
fast_pair,HEROMOTOCO,2025-10-15,SHORT,2025-10-15T13:20:00,5582.00,5593.15,5565.28,53,11.15,2025-10-15T13:20:00,5565.28,TARGET,886.42,443.32
fast_pair,HEROMOTOCO,2025-10-16,SHORT,2025-10-16T14:10:00,5571.00,5582.39,5553.92,53,11.39,2025-10-16T14:20:00,5582.39,STOP,-603.56,-1046.91
fast_pair,HEROMOTOCO,2025-10-17,LONG,2025-10-17T10:40:00,5591.50,5577.43,5612.61,53,14.07,2025-10-17T11:00:00,5612.61,TARGET,1118.61,673.25
fast_pair,HEROMOTOCO,2025-10-21,LONG,2025-10-21T14:00:00,5650.50,5632.64,5677.30,53,17.86,2025-10-21T14:40:00,5632.64,STOP,-946.80,-1395.31
fast_pair,HEROMOTOCO,2025-10-23,SHORT,2025-10-23T11:50:00,5634.50,5654.45,5604.57,53,19.95,2025-10-23T12:10:00,5649.00,REVERSE,-768.50,-1217.02
fast_pair,HEROMOTOCO,2025-10-31,SHORT,2025-10-31T13:00:00,5573.50,5588.06,5551.66,53,14.56,2025-10-31T14:30:00,5551.66,TARGET,1157.65,715.43
fast_pair,HEROMOTOCO,2025-11-03,LONG,2025-11-03T11:20:00,5544.50,5527.59,5569.87,54,16.91,2025-11-03T12:30:00,5531.50,REVERSE,-702.00,-1150.58
fast_pair,HEROMOTOCO,2025-11-04,LONG,2025-11-04T13:40:00,5309.00,5289.29,5338.56,56,19.71,2025-11-04T15:20:00,5311.00,EOD,112.00,-334.04
fast_pair,HEROMOTOCO,2025-11-06,SHORT,2025-11-06T10:50:00,5327.50,5348.46,5296.06,56,20.96,2025-11-06T12:40:00,5348.46,STOP,-1173.93,-1622.32
fast_pair,HEROMOTOCO,2025-11-07,LONG,2025-11-07T12:30:00,5315.00,5296.80,5342.31,56,18.20,2025-11-07T13:00:00,5296.80,STOP,-1019.44,-1465.13
fast_pair,HEROMOTOCO,2025-11-11,LONG,2025-11-11T11:50:00,5369.50,5354.98,5391.28,55,14.52,2025-11-11T12:00:00,5391.28,TARGET,1198.04,754.16
fast_pair,HEROMOTOCO,2025-11-14,SHORT,2025-11-14T10:20:00,5521.00,5540.54,5491.69,54,19.54,2025-11-14T10:20:00,5491.69,TARGET,1583.00,1136.99
fast_pair,HEROMOTOCO,2025-11-18,SHORT,2025-11-18T11:20:00,5820.00,5841.32,5788.03,51,21.32,2025-11-18T13:10:00,5813.00,TIME_STOP,357.00,-87.96
fast_pair,HEROMOTOCO,2025-11-19,SHORT,2025-11-19T11:50:00,5850.50,5865.36,5828.21,51,14.86,2025-11-19T13:40:00,5844.50,TIME_STOP,306.00,-141.33
fast_pair,HEROMOTOCO,2025-11-20,SHORT,2025-11-20T12:50:00,5993.00,6008.68,5969.49,50,15.68,2025-11-20T13:20:00,6008.68,STOP,-783.78,-1233.84
fast_pair,HEROMOTOCO,2025-11-24,SHORT,2025-11-24T12:40:00,6021.00,6033.66,6002.01,49,12.66,2025-11-24T13:50:00,6002.01,TARGET,930.70,488.85
fast_pair,HEROMOTOCO,2025-11-27,SHORT,2025-11-27T11:20:00,6147.00,6161.00,6126.01,48,14.00,2025-11-27T12:00:00,6126.01,TARGET,1007.76,565.93
fast_pair,HEROMOTOCO,2025-11-28,SHORT,2025-11-28T13:00:00,6187.00,6202.39,6163.92,48,15.39,2025-11-28T13:10:00,6202.39,STOP,-738.65,-1184.66
fast_pair,HEROMOTOCO,2025-12-02,SHORT,2025-12-02T10:20:00,6279.00,6294.26,6256.11,47,15.26,2025-12-02T10:40:00,6256.11,TARGET,1075.82,633.96
fast_pair,HEROMOTOCO,2025-12-03,SHORT,2025-12-03T10:10:00,6245.00,6259.49,6223.27,48,14.49,2025-12-03T10:30:00,6223.27,TARGET,1043.12,594.26
fast_pair,HEROMOTOCO,2025-12-04,SHORT,2025-12-04T12:00:00,6293.00,6308.60,6269.60,47,15.60,2025-12-04T12:00:00,6308.60,STOP,-733.10,-1177.30
fast_pair,HEROMOTOCO,2025-12-05,SHORT,2025-12-05T12:20:00,6350.00,6365.03,6327.46,47,15.03,2025-12-05T14:10:00,6340.50,TIME_STOP,446.50,-0.84
fast_pair,HEROMOTOCO,2025-12-09,LONG,2025-12-09T12:50:00,6039.50,6013.81,6078.04,49,25.69,2025-12-09T14:20:00,6013.81,STOP,-1259.02,-1701.98
fast_pair,HEROMOTOCO,2025-12-11,SHORT,2025-12-11T12:00:00,5965.00,5984.86,5935.21,50,19.86,2025-12-11T12:20:00,5973.00,REVERSE,-400.00,-847.67
fast_pair,HEROMOTOCO,2025-12-12,SHORT,2025-12-12T11:00:00,5987.50,6004.88,5961.43,50,17.38,2025-12-12T12:50:00,5978.50,TIME_STOP,450.00,1.27
fast_pair,HEROMOTOCO,2025-12-16,LONG,2025-12-16T10:00:00,5977.50,5963.57,5998.39,50,13.93,2025-12-16T10:00:00,5963.57,STOP,-696.30,-1144.09
fast_pair,HEROMOTOCO,2025-12-18,LONG,2025-12-18T12:30:00,5717.50,5692.98,5754.28,52,24.52,2025-12-18T12:40:00,5754.28,TARGET,1912.38,1464.98
fast_pair,HEROMOTOCO,2025-12-19,SHORT,2025-12-19T10:10:00,5734.00,5756.99,5699.52,52,22.99,2025-12-19T10:30:00,5756.99,STOP,-1195.42,-1643.56
fast_pair,HEROMOTOCO,2025-12-22,SHORT,2025-12-22T10:00:00,5742.00,5761.08,5713.39,52,19.08,2025-12-22T11:20:00,5713.39,TARGET,1487.87,1041.11
fast_pair,HEROMOTOCO,2025-12-24,SHORT,2025-12-24T11:50:00,5706.00,5718.31,5687.54,52,12.31,2025-12-24T12:10:00,5718.31,STOP,-640.11,-1085.66
fast_pair,HEROMOTOCO,2026-01-02,SHORT,2026-01-02T12:00:00,5937.50,5961.08,5902.12,50,23.58,2026-01-02T12:50:00,5961.08,STOP,-1179.20,-1625.39
fast_pair,HEROMOTOCO,2026-01-05,SHORT,2026-01-05T13:50:00,6002.00,6016.51,5980.23,49,14.51,2026-01-05T14:00:00,5980.23,TARGET,1066.77,626.42
fast_pair,HEROMOTOCO,2026-01-06,SHORT,2026-01-06T10:50:00,5986.00,6002.12,5961.83,50,16.12,2026-01-06T12:40:00,5992.50,TIME_STOP,-325.00,-774.19
fast_pair,HEROMOTOCO,2026-01-07,LONG,2026-01-07T10:40:00,5993.00,5980.26,6012.11,50,12.74,2026-01-07T12:00:00,5989.50,REVERSE,-175.00,-624.34
fast_pair,HEROMOTOCO,2026-01-12,LONG,2026-01-12T12:30:00,5707.00,5681.95,5744.58,52,25.05,2026-01-12T13:40:00,5744.58,TARGET,1953.99,1507.38
fast_pair,HEROMOTOCO,2026-01-13,LONG,2026-01-13T10:40:00,5729.50,5707.96,5761.81,52,21.54,2026-01-13T10:40:00,5707.96,STOP,-1120.12,-1566.18
fast_pair,HEROMOTOCO,2026-01-14,SHORT,2026-01-14T10:10:00,5694.00,5715.87,5661.19,52,21.87,2026-01-14T10:40:00,5715.87,STOP,-1137.37,-1582.36
fast_pair,HEROMOTOCO,2026-01-20,SHORT,2026-01-20T10:10:00,5740.00,5763.31,5705.03,52,23.31,2026-01-20T10:30:00,5705.03,TARGET,1818.52,1372.16
fast_pair,HEROMOTOCO,2026-01-21,LONG,2026-01-21T12:50:00,5568.00,5544.12,5603.83,53,23.88,2026-01-21T12:50:00,5603.83,TARGET,1898.78,1454.70
fast_pair,HEROMOTOCO,2026-01-22,SHORT,2026-01-22T11:30:00,5589.00,5611.06,5555.90,53,22.06,2026-01-22T13:00:00,5555.90,TARGET,1754.07,1311.06
fast_pair,HEROMOTOCO,2026-01-27,LONG,2026-01-27T13:30:00,5347.50,5327.76,5377.11,56,19.74,2026-01-27T13:40:00,5329.00,REVERSE,-1036.00,-1484.41
fast_pair,HEROMOTOCO,2026-01-28,SHORT,2026-01-28T10:50:00,5356.00,5374.25,5328.63,56,18.25,2026-01-28T11:00:00,5374.25,STOP,-1021.81,-1472.48
fast_pair,HEROMOTOCO,2026-01-29,SHORT,2026-01-29T11:20:00,5508.00,5533.15,5470.27,54,25.15,2026-01-29T11:20:00,5533.15,STOP,-1358.31,-1805.48
fast_pair,HEROMOTOCO,2026-01-30,SHORT,2026-01-30T10:00:00,5560.00,5582.37,5526.44,53,22.37,2026-01-30T11:50:00,5537.50,TIME_STOP,1192.50,751.37
fast_pair,HEROMOTOCO,2026-02-02,LONG,2026-02-02T12:10:00,5490.00,5465.21,5527.18,54,24.79,2026-02-02T13:00:00,5527.18,TARGET,2007.88,1561.68
fast_pair,HEROMOTOCO,2026-02-03,SHORT,2026-02-03T12:50:00,5714.00,5734.75,5682.88,52,20.75,2026-02-03T13:50:00,5729.00,REVERSE,-780.00,-1226.28
fast_pair,HEROMOTOCO,2026-02-05,LONG,2026-02-05T13:10:00,5800.50,5783.58,5825.87,51,16.92,2026-02-05T13:10:00,5791.00,REVERSE,-484.50,-927.87
fast_pair,HEROMOTOCO,2026-02-06,LONG,2026-02-06T10:10:00,5796.00,5769.61,5835.59,51,26.39,2026-02-06T10:20:00,5835.59,TARGET,2019.07,1574.17
fast_pair,HEROMOTOCO,2026-02-10,SHORT,2026-02-10T13:20:00,5787.00,5808.88,5754.19,51,21.88,2026-02-10T14:40:00,5754.19,TARGET,1673.52,1232.07
fast_pair,HEROMOTOCO,2026-02-11,LONG,2026-02-11T11:10:00,5714.50,5685.34,5758.25,52,29.16,2026-02-11T12:40:00,5685.34,STOP,-1516.50,-1961.09
fast_pair,HEROMOTOCO,2026-02-12,SHORT,2026-02-12T11:40:00,5721.50,5741.94,5690.84,52,20.44,2026-02-12T13:30:00,5718.50,TIME_STOP,156.00,-290.16
fast_pair,HEROMOTOCO,2026-02-13,LONG,2026-02-13T14:10:00,5635.00,5618.59,5659.61,53,16.41,2026-02-13T14:30:00,5618.59,STOP,-869.63,-1316.96
fast_pair,HEROMOTOCO,2026-02-18,SHORT,2026-02-18T12:00:00,5553.00,5571.02,5525.97,54,18.02,2026-02-18T13:00:00,5571.02,STOP,-973.14,-1423.66
fast_pair,HEROMOTOCO,2026-02-19,SHORT,2026-02-19T10:20:00,5550.50,5568.80,5523.06,54,18.30,2026-02-19T11:20:00,5523.06,TARGET,1481.98,1033.50
fast_pair,HEROMOTOCO,2026-02-20,LONG,2026-02-20T12:30:00,5418.00,5402.81,5440.78,55,15.19,2026-02-20T14:00:00,5440.78,TARGET,1252.79,804.86
fast_pair,HEROMOTOCO,2026-02-23,SHORT,2026-02-23T11:50:00,5465.50,5484.19,5437.47,54,18.69,2026-02-23T13:40:00,5452.00,TIME_STOP,729.00,286.84
fast_pair,HEROMOTOCO,2026-02-24,SHORT,2026-02-24T12:10:00,5478.00,5493.75,5454.38,54,15.75,2026-02-24T12:40:00,5493.75,STOP,-850.47,-1294.82
fast_pair,HEROMOTOCO,2026-02-26,SHORT,2026-02-26T12:40:00,5725.00,5746.89,5692.16,52,21.89,2026-02-26T13:30:00,5746.89,STOP,-1138.32,-1585.72
fast_pair,HEROMOTOCO,2026-02-27,SHORT,2026-02-27T10:10:00,5749.50,5771.71,5716.18,52,22.21,2026-02-27T12:00:00,5741.00,TIME_STOP,442.00,-6.13
fast_pair,HEROMOTOCO,2026-03-04,LONG,2026-03-04T13:20:00,5471.00,5452.12,5499.32,54,18.88,2026-03-04T14:10:00,5499.32,TARGET,1529.02,1084.72
fast_pair,HEROMOTOCO,2026-03-06,SHORT,2026-03-06T13:00:00,5520.00,5537.45,5493.82,54,17.45,2026-03-06T13:20:00,5525.50,REVERSE,-297.00,-744.34
fast_pair,HEROMOTOCO,2026-03-09,LONG,2026-03-09T12:00:00,5451.50,5423.98,5492.79,55,27.52,2026-03-09T13:50:00,5449.00,TIME_STOP,-137.50,-587.15
fast_pair,HEROMOTOCO,2026-03-10,SHORT,2026-03-10T13:10:00,5630.00,5654.33,5593.50,53,24.33,2026-03-10T13:40:00,5648.50,REVERSE,-980.50,-1428.82
fast_pair,HEROMOTOCO,2026-03-11,SHORT,2026-03-11T10:20:00,5663.50,5688.69,5625.71,52,25.19,2026-03-11T10:30:00,5688.69,STOP,-1309.95,-1752.69
fast_pair,HEROMOTOCO,2026-03-12,LONG,2026-03-12T13:30:00,5466.00,5441.92,5502.12,54,24.08,2026-03-12T14:10:00,5441.92,STOP,-1300.50,-1742.27
fast_pair,EICHERMOT,2024-03-18,SHORT,2024-03-18T10:40:00,3692.70,3731.45,3634.58,64,38.75,2024-03-18T10:40:00,3708.00,REVERSE,-979.20,-1334.43
fast_pair,EICHERMOT,2024-03-19,LONG,2024-03-19T10:50:00,3705.75,3693.67,3723.88,80,12.08,2024-03-19T12:40:00,3702.50,TIME_STOP,-260.00,-704.50
fast_pair,EICHERMOT,2024-03-20,SHORT,2024-03-20T12:50:00,3866.50,3887.62,3834.82,77,21.12,2024-03-20T12:50:00,3887.62,STOP,-1626.42,-2074.22
fast_pair,EICHERMOT,2024-03-21,SHORT,2024-03-21T12:50:00,3913.65,3930.55,3888.30,76,16.90,2024-03-21T13:40:00,3918.95,REVERSE,-402.80,-849.26
fast_pair,EICHERMOT,2024-03-22,LONG,2024-03-22T11:20:00,3919.85,3901.44,3947.47,76,18.41,2024-03-22T11:30:00,3947.47,TARGET,2099.17,1650.74
fast_pair,EICHERMOT,2024-03-26,SHORT,2024-03-26T10:10:00,3975.95,3997.45,3943.71,75,21.50,2024-03-26T10:30:00,3943.71,TARGET,2418.27,1972.79
fast_pair,EICHERMOT,2024-03-27,SHORT,2024-03-27T13:20:00,3952.25,3961.58,3938.25,75,9.33,2024-03-27T13:20:00,3961.58,STOP,-699.78,-1144.94
fast_pair,EICHERMOT,2024-03-28,LONG,2024-03-28T10:00:00,3963.00,3944.49,3990.76,75,18.51,2024-03-28T10:00:00,3944.49,STOP,-1388.24,-1833.04
fast_pair,EICHERMOT,2024-04-01,SHORT,2024-04-01T10:00:00,4028.75,4048.67,3998.88,74,19.92,2024-04-01T11:00:00,3998.88,TARGET,2210.70,1765.16
fast_pair,EICHERMOT,2024-04-02,LONG,2024-04-02T13:00:00,3936.45,3926.61,3951.20,76,9.84,2024-04-02T14:30:00,3926.61,STOP,-747.53,-1195.72
fast_pair,EICHERMOT,2024-04-03,LONG,2024-04-03T12:10:00,3924.00,3914.48,3938.29,76,9.52,2024-04-03T12:10:00,3938.29,TARGET,1085.76,637.61
fast_pair,EICHERMOT,2024-04-04,SHORT,2024-04-04T10:00:00,3894.95,3909.87,3872.57,77,14.92,2024-04-04T10:00:00,3909.87,STOP,-1148.97,-1599.70
fast_pair,EICHERMOT,2024-04-05,SHORT,2024-04-05T13:00:00,4025.80,4035.84,4010.74,74,10.04,2024-04-05T13:20:00,4010.74,TARGET,1114.41,668.38
fast_pair,EICHERMOT,2024-04-10,SHORT,2024-04-10T11:30:00,4227.00,4244.77,4200.35,70,17.77,2024-04-10T11:40:00,4244.77,STOP,-1243.63,-1688.40
fast_pair,EICHERMOT,2024-04-12,SHORT,2024-04-12T13:40:00,4323.80,4339.24,4300.64,69,15.44,2024-04-12T14:20:00,4300.64,TARGET,1598.24,1151.93
fast_pair,EICHERMOT,2024-04-15,LONG,2024-04-15T12:00:00,4296.45,4278.89,4322.79,69,17.56,2024-04-15T12:30:00,4293.25,REVERSE,-220.80,-665.32
fast_pair,EICHERMOT,2024-04-18,SHORT,2024-04-18T13:20:00,4401.25,4417.92,4376.24,68,16.67,2024-04-18T13:20:00,4417.92,STOP,-1133.73,-1583.51
fast_pair,EICHERMOT,2024-04-19,LONG,2024-04-19T12:00:00,4328.35,4304.67,4363.86,69,23.68,2024-04-19T13:50:00,4349.15,TIME_STOP,1435.20,986.14
fast_pair,EICHERMOT,2024-04-23,LONG,2024-04-23T11:20:00,4468.25,4455.72,4487.04,67,12.53,2024-04-23T11:30:00,4487.04,TARGET,1259.03,809.03
fast_pair,EICHERMOT,2024-04-25,SHORT,2024-04-25T10:50:00,4527.95,4546.97,4499.43,66,19.02,2024-04-25T11:50:00,4499.43,TARGET,1882.62,1435.77
fast_pair,EICHERMOT,2024-04-26,SHORT,2024-04-26T13:10:00,4604.00,4617.79,4583.31,65,13.79,2024-04-26T13:10:00,4617.79,STOP,-896.35,-1345.92
fast_pair,EICHERMOT,2024-04-29,LONG,2024-04-29T13:20:00,4559.90,4549.41,4575.63,65,10.49,2024-04-29T14:40:00,4554.00,REVERSE,-383.50,-827.80
fast_pair,EICHERMOT,2024-04-30,SHORT,2024-04-30T13:20:00,4625.35,4638.90,4605.03,64,13.55,2024-04-30T15:00:00,4605.03,TARGET,1300.80,857.74
fast_pair,EICHERMOT,2024-05-03,SHORT,2024-05-03T11:20:00,4616.00,4632.65,4591.03,64,16.65,2024-05-03T11:40:00,4591.03,TARGET,1598.19,1156.25
fast_pair,EICHERMOT,2024-05-06,SHORT,2024-05-06T11:30:00,4622.30,4639.22,4596.92,64,16.92,2024-05-06T12:10:00,4639.22,STOP,-1082.78,-1527.34
fast_pair,EICHERMOT,2024-05-07,SHORT,2024-05-07T11:00:00,4602.85,4620.11,4576.96,65,17.26,2024-05-07T11:20:00,4576.96,TARGET,1683.05,1235.53
fast_pair,EICHERMOT,2024-05-08,SHORT,2024-05-08T10:00:00,4587.00,4608.33,4555.01,65,21.33,2024-05-08T10:00:00,4608.33,STOP,-1386.28,-1834.56
fast_pair,EICHERMOT,2024-05-09,SHORT,2024-05-09T11:10:00,4600.00,4628.16,4557.76,65,28.16,2024-05-09T11:10:00,4628.16,STOP,-1830.59,-2280.46
fast_pair,EICHERMOT,2024-05-13,SHORT,2024-05-13T12:00:00,4637.25,4668.53,4590.33,64,31.28,2024-05-13T12:30:00,4649.75,REVERSE,-800.00,-1245.78
fast_pair,EICHERMOT,2024-05-16,SHORT,2024-05-16T10:10:00,4620.85,4639.51,4592.86,64,18.66,2024-05-16T10:40:00,4592.86,TARGET,1791.48,1349.22
fast_pair,EICHERMOT,2024-05-17,SHORT,2024-05-17T10:30:00,4633.65,4655.75,4600.50,64,22.10,2024-05-17T10:30:00,4655.75,STOP,-1414.42,-1860.31
fast_pair,EICHERMOT,2024-05-21,SHORT,2024-05-21T12:00:00,4688.00,4703.16,4665.25,63,15.16,2024-05-21T12:00:00,4697.15,REVERSE,-576.45,-1019.90
fast_pair,EICHERMOT,2024-05-22,SHORT,2024-05-22T12:30:00,4681.40,4693.56,4663.16,64,12.16,2024-05-22T14:20:00,4679.05,TIME_STOP,150.40,-298.90
fast_pair,EICHERMOT,2024-05-27,LONG,2024-05-27T13:00:00,4813.00,4796.97,4837.04,62,16.03,2024-05-27T14:20:00,4796.97,STOP,-993.61,-1440.47
fast_pair,EICHERMOT,2024-05-28,LONG,2024-05-28T11:00:00,4808.40,4789.06,4837.41,62,19.34,2024-05-28T12:20:00,4789.06,STOP,-1199.05,-1645.34
fast_pair,EICHERMOT,2024-05-29,LONG,2024-05-29T10:20:00,4790.00,4773.49,4814.77,62,16.51,2024-05-29T10:50:00,4773.49,STOP,-1023.83,-1468.53
fast_pair,EICHERMOT,2024-05-30,LONG,2024-05-30T12:50:00,4749.90,4733.95,4773.83,63,15.95,2024-05-30T14:10:00,4733.95,STOP,-1004.87,-1452.98
fast_pair,EICHERMOT,2024-06-05,SHORT,2024-06-05T13:00:00,4573.60,4608.95,4520.58,65,35.35,2024-06-05T14:50:00,4593.85,REVERSE,-1316.25,-1763.16
fast_pair,EICHERMOT,2024-06-06,LONG,2024-06-06T10:20:00,4587.05,4556.70,4632.57,65,30.35,2024-06-06T10:50:00,4632.57,TARGET,2959.03,2509.58
fast_pair,EICHERMOT,2024-06-07,SHORT,2024-06-07T10:00:00,4689.45,4711.09,4656.99,63,21.64,2024-06-07T10:00:00,4701.10,REVERSE,-733.95,-1177.65
fast_pair,EICHERMOT,2024-06-12,LONG,2024-06-12T11:10:00,4789.75,4775.50,4811.12,62,14.25,2024-06-12T11:40:00,4811.12,TARGET,1325.13,878.69
fast_pair,EICHERMOT,2024-06-13,LONG,2024-06-13T14:00:00,4808.50,4795.01,4828.74,62,13.49,2024-06-13T14:20:00,4795.01,STOP,-836.63,-1283.20
fast_pair,EICHERMOT,2024-06-21,SHORT,2024-06-21T12:50:00,4886.65,4903.68,4861.10,61,17.03,2024-06-21T13:00:00,4903.68,STOP,-1039.02,-1486.93
fast_pair,EICHERMOT,2024-06-24,LONG,2024-06-24T11:40:00,4843.60,4824.45,4872.32,61,19.15,2024-06-24T12:00:00,4872.32,TARGET,1751.99,1307.48
fast_pair,EICHERMOT,2024-06-26,LONG,2024-06-26T11:30:00,4762.70,4745.35,4788.72,62,17.35,2024-06-26T11:30:00,4745.35,STOP,-1075.43,-1517.55
fast_pair,EICHERMOT,2024-07-01,SHORT,2024-07-01T10:10:00,4664.95,4686.27,4632.97,64,21.32,2024-07-01T10:50:00,4632.97,TARGET,2046.61,1600.31
fast_pair,EICHERMOT,2024-07-02,LONG,2024-07-02T10:50:00,4632.85,4615.17,4659.36,64,17.68,2024-07-02T11:30:00,4626.00,REVERSE,-438.40,-882.82
fast_pair,EICHERMOT,2024-07-04,LONG,2024-07-04T10:50:00,4695.80,4682.93,4715.11,63,12.87,2024-07-04T10:50:00,4682.93,STOP,-810.88,-1254.02
fast_pair,EICHERMOT,2024-07-08,SHORT,2024-07-08T13:00:00,4745.00,4757.28,4726.57,63,12.28,2024-07-08T13:40:00,4726.57,TARGET,1160.84,713.31
fast_pair,EICHERMOT,2024-07-10,SHORT,2024-07-10T10:50:00,4823.75,4850.53,4783.58,62,26.78,2024-07-10T11:50:00,4850.53,STOP,-1660.22,-2110.07
fast_pair,EICHERMOT,2024-07-11,LONG,2024-07-11T10:00:00,4861.85,4840.17,4894.37,61,21.68,2024-07-11T11:10:00,4840.17,STOP,-1322.57,-1766.44
fast_pair,EICHERMOT,2024-07-12,SHORT,2024-07-12T10:30:00,4825.10,4839.51,4803.48,62,14.41,2024-07-12T11:20:00,4835.50,REVERSE,-644.80,-1094.02
fast_pair,EICHERMOT,2024-07-15,LONG,2024-07-15T10:30:00,4885.35,4870.72,4907.30,61,14.63,2024-07-15T10:40:00,4907.30,TARGET,1338.73,890.72
fast_pair,EICHERMOT,2024-07-18,LONG,2024-07-18T13:20:00,4890.95,4874.06,4916.29,61,16.89,2024-07-18T14:20:00,4916.29,TARGET,1545.53,1096.85
fast_pair,EICHERMOT,2024-07-19,LONG,2024-07-19T12:40:00,4855.30,4839.78,4878.59,61,15.52,2024-07-19T13:10:00,4839.78,STOP,-947.02,-1390.57
fast_pair,EICHERMOT,2024-07-22,LONG,2024-07-22T11:00:00,4832.00,4813.66,4859.51,62,18.34,2024-07-22T12:50:00,4834.75,TIME_STOP,170.50,-279.00
fast_pair,EICHERMOT,2024-07-23,SHORT,2024-07-23T12:30:00,4825.65,4852.90,4784.77,62,27.25,2024-07-23T12:40:00,4852.90,STOP,-1689.75,-2139.81
fast_pair,EICHERMOT,2024-07-24,SHORT,2024-07-24T10:00:00,4880.55,4905.25,4843.51,61,24.70,2024-07-24T10:40:00,4905.25,STOP,-1506.50,-1954.20
fast_pair,EICHERMOT,2024-07-25,LONG,2024-07-25T12:00:00,4904.95,4891.40,4925.27,61,13.55,2024-07-25T13:50:00,4913.70,TIME_STOP,533.75,84.55
fast_pair,EICHERMOT,2024-07-30,LONG,2024-07-30T11:40:00,4971.40,4956.32,4994.01,60,15.08,2024-07-30T11:50:00,4956.32,STOP,-904.60,-1351.34
fast_pair,EICHERMOT,2024-08-01,LONG,2024-08-01T12:30:00,4936.90,4920.51,4961.49,60,16.39,2024-08-01T14:00:00,4938.20,REVERSE,78.00,-366.38
fast_pair,EICHERMOT,2024-08-05,LONG,2024-08-05T12:10:00,4643.80,4621.99,4676.52,64,21.81,2024-08-05T13:30:00,4621.99,STOP,-1396.15,-1840.91
fast_pair,EICHERMOT,2024-08-07,SHORT,2024-08-07T10:10:00,4629.85,4650.25,4599.24,64,20.40,2024-08-07T10:30:00,4650.25,STOP,-1305.83,-1751.27
fast_pair,EICHERMOT,2024-08-08,LONG,2024-08-08T12:20:00,4610.00,4590.73,4638.91,65,19.27,2024-08-08T12:30:00,4638.91,TARGET,1878.91,1428.03
fast_pair,EICHERMOT,2024-08-12,SHORT,2024-08-12T10:30:00,4827.05,4844.80,4800.43,62,17.75,2024-08-12T11:50:00,4837.40,REVERSE,-641.70,-1091.10
fast_pair,EICHERMOT,2024-08-13,LONG,2024-08-13T10:10:00,4831.55,4818.01,4851.86,62,13.54,2024-08-13T10:10:00,4818.01,STOP,-839.56,-1288.27
fast_pair,EICHERMOT,2024-08-16,LONG,2024-08-16T12:10:00,4786.05,4771.95,4807.20,62,14.10,2024-08-16T14:00:00,4807.20,TARGET,1311.39,865.30
fast_pair,EICHERMOT,2024-08-19,SHORT,2024-08-19T10:00:00,4802.00,4817.75,4778.38,62,15.75,2024-08-19T11:40:00,4801.95,REVERSE,3.10,-443.48
