variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,EICHERMOT,2024-08-21,LONG,2024-08-21T10:10:00,4893.90,4882.07,4911.64,61,11.83,2024-08-21T10:10:00,4911.64,TARGET,1082.26,633.65
fast_pair,EICHERMOT,2024-08-23,SHORT,2024-08-23T13:10:00,4932.50,4943.03,4916.71,60,10.53,2024-08-23T13:20:00,4916.71,TARGET,947.33,504.12
fast_pair,EICHERMOT,2024-08-27,LONG,2024-08-27T12:20:00,4862.75,4849.61,4882.46,61,13.14,2024-08-27T13:20:00,4855.20,REVERSE,-460.55,-905.15
fast_pair,EICHERMOT,2024-08-29,SHORT,2024-08-29T10:50:00,4940.10,4956.60,4915.35,60,16.50,2024-08-29T11:20:00,4915.35,TARGET,1484.91,1041.41
fast_pair,EICHERMOT,2024-09-02,SHORT,2024-09-02T11:00:00,4925.80,4944.87,4897.20,60,19.07,2024-09-02T12:00:00,4897.20,TARGET,1716.11,1274.07
fast_pair,EICHERMOT,2024-09-03,LONG,2024-09-03T10:10:00,4922.60,4908.95,4943.07,60,13.65,2024-09-03T11:00:00,4908.95,STOP,-818.83,-1261.25
fast_pair,EICHERMOT,2024-09-04,LONG,2024-09-04T12:30:00,4868.30,4858.04,4883.69,61,10.26,2024-09-04T13:00:00,4858.04,STOP,-625.93,-1070.91
fast_pair,EICHERMOT,2024-09-05,LONG,2024-09-05T12:30:00,4844.35,4836.54,4856.06,61,7.81,2024-09-05T13:40:00,4839.10,REVERSE,-320.25,-763.27
fast_pair,EICHERMOT,2024-09-06,LONG,2024-09-06T14:10:00,4766.65,4755.80,4782.92,62,10.85,2024-09-06T14:10:00,4757.95,REVERSE,-539.40,-982.29
fast_pair,EICHERMOT,2024-09-09,LONG,2024-09-09T11:20:00,4747.00,4732.19,4769.22,63,14.81,2024-09-09T12:30:00,4740.30,REVERSE,-422.10,-870.37
fast_pair,EICHERMOT,2024-09-10,SHORT,2024-09-10T10:10:00,4734.95,4747.20,4716.57,63,12.25,2024-09-10T10:20:00,4716.57,TARGET,1157.74,711.15
fast_pair,EICHERMOT,2024-09-11,LONG,2024-09-11T10:30:00,4740.85,4726.45,4762.46,63,14.40,2024-09-11T10:50:00,4762.46,TARGET,1361.14,912.10
fast_pair,EICHERMOT,2024-09-12,SHORT,2024-09-12T11:00:00,4725.10,4742.72,4698.67,63,17.62,2024-09-12T11:10:00,4742.72,STOP,-1109.90,-1557.26
fast_pair,EICHERMOT,2024-09-16,SHORT,2024-09-16T13:20:00,4907.65,4923.61,4883.71,61,15.96,2024-09-16T13:20:00,4914.60,REVERSE,-423.95,-873.32
fast_pair,EICHERMOT,2024-09-17,LONG,2024-09-17T12:10:00,4862.65,4847.51,4885.35,61,15.14,2024-09-17T12:20:00,4857.70,REVERSE,-301.95,-746.66
fast_pair,EICHERMOT,2024-09-18,SHORT,2024-09-18T10:30:00,4845.75,4857.46,4828.19,61,11.71,2024-09-18T10:40:00,4857.46,STOP,-714.06,-1157.98
fast_pair,EICHERMOT,2024-09-19,SHORT,2024-09-19T11:10:00,4866.50,4884.57,4839.39,61,18.07,2024-09-19T11:10:00,4881.25,REVERSE,-899.75,-1345.71
fast_pair,EICHERMOT,2024-09-20,SHORT,2024-09-20T13:50:00,4995.90,5015.40,4966.66,60,19.50,2024-09-20T15:00:00,4966.66,TARGET,1754.59,1306.27
fast_pair,EICHERMOT,2024-09-25,SHORT,2024-09-25T10:30:00,4861.25,4877.20,4837.33,61,15.95,2024-09-25T10:50:00,4877.20,STOP,-972.86,-1418.40
fast_pair,EICHERMOT,2024-09-26,SHORT,2024-09-26T13:40:00,4944.10,4956.49,4925.52,60,12.39,2024-09-26T14:00:00,4956.49,STOP,-743.34,-1188.87
fast_pair,EICHERMOT,2024-09-30,SHORT,2024-09-30T10:40:00,5052.35,5072.39,5022.28,59,20.04,2024-09-30T10:50:00,5022.28,TARGET,1773.93,1328.13
fast_pair,EICHERMOT,2024-10-03,LONG,2024-10-03T12:20:00,4841.20,4815.85,4879.22,61,25.35,2024-10-03T12:40:00,4815.85,STOP,-1546.10,-1987.91
fast_pair,EICHERMOT,2024-10-04,LONG,2024-10-04T12:20:00,4789.10,4769.46,4818.55,62,19.64,2024-10-04T12:40:00,4769.46,STOP,-1217.46,-1661.93
fast_pair,EICHERMOT,2024-10-07,LONG,2024-10-07T11:40:00,4719.45,4698.75,4750.50,63,20.70,2024-10-07T11:50:00,4698.75,STOP,-1304.28,-1749.29
fast_pair,EICHERMOT,2024-10-08,LONG,2024-10-08T10:50:00,4649.25,4629.09,4679.49,64,20.16,2024-10-08T10:50:00,4633.35,REVERSE,-1017.60,-1463.16
fast_pair,EICHERMOT,2024-10-10,SHORT,2024-10-10T11:40:00,4722.35,4739.00,4697.37,63,16.65,2024-10-10T12:00:00,4735.50,REVERSE,-828.45,-1275.33
fast_pair,EICHERMOT,2024-10-11,SHORT,2024-10-11T11:40:00,4721.00,4744.04,4686.44,63,23.04,2024-10-11T12:30:00,4744.04,STOP,-1451.34,-1898.56
fast_pair,EICHERMOT,2024-10-14,SHORT,2024-10-14T11:30:00,4757.00,4774.69,4730.46,63,17.69,2024-10-14T12:10:00,4774.69,STOP,-1114.75,-1565.13
fast_pair,EICHERMOT,2024-10-15,LONG,2024-10-15T12:40:00,4736.60,4723.75,4755.87,63,12.85,2024-10-15T12:50:00,4730.00,REVERSE,-415.80,-863.10
fast_pair,EICHERMOT,2024-10-16,LONG,2024-10-16T12:20:00,4680.00,4666.95,4699.57,64,13.05,2024-10-16T14:10:00,4690.60,TIME_STOP,678.40,228.61
fast_pair,EICHERMOT,2024-10-21,LONG,2024-10-21T10:10:00,4786.85,4766.31,4817.66,62,20.54,2024-10-21T10:30:00,4817.66,TARGET,1910.06,1463.45
fast_pair,EICHERMOT,2024-10-22,LONG,2024-10-22T11:40:00,4797.55,4780.70,4822.82,62,16.85,2024-10-22T11:50:00,4788.70,REVERSE,-548.70,-994.46
fast_pair,EICHERMOT,2024-10-24,LONG,2024-10-24T10:50:00,4667.05,4648.53,4694.83,64,18.52,2024-10-24T10:50:00,4665.70,REVERSE,-86.40,-534.37
fast_pair,EICHERMOT,2024-10-28,LONG,2024-10-28T11:50:00,4622.40,4601.91,4653.13,64,20.49,2024-10-28T12:00:00,4653.13,TARGET,1966.76,1521.54
fast_pair,EICHERMOT,2024-10-29,SHORT,2024-10-29T10:40:00,4712.00,4743.20,4665.20,63,31.20,2024-10-29T10:50:00,4743.20,STOP,-1965.39,-2412.15
fast_pair,EICHERMOT,2024-10-30,SHORT,2024-10-30T13:20:00,4903.35,4923.08,4873.75,61,19.73,2024-10-30T13:30:00,4923.08,STOP,-1203.68,-1653.24
fast_pair,EICHERMOT,2024-10-31,LONG,2024-10-31T10:40:00,4884.65,4863.49,4916.39,61,21.16,2024-10-31T12:10:00,4885.00,REVERSE,21.35,-425.61
fast_pair,EICHERMOT,2024-11-04,SHORT,2024-11-04T10:10:00,4880.80,4907.58,4840.63,61,26.78,2024-11-04T10:30:00,4840.63,TARGET,2450.34,2005.59
fast_pair,EICHERMOT,2024-11-05,SHORT,2024-11-05T12:10:00,4865.35,4884.08,4837.25,61,18.73,2024-11-05T13:30:00,4884.08,STOP,-1142.81,-1588.84
fast_pair,EICHERMOT,2024-11-06,SHORT,2024-11-06T13:10:00,4933.90,4947.16,4914.01,60,13.26,2024-11-06T15:00:00,4922.60,TIME_STOP,678.00,234.46
fast_pair,EICHERMOT,2024-11-07,LONG,2024-11-07T13:00:00,4874.95,4859.69,4897.84,61,15.26,2024-11-07T13:40:00,4859.69,STOP,-930.73,-1376.09
fast_pair,EICHERMOT,2024-11-08,LONG,2024-11-08T13:40:00,4810.20,4794.94,4833.10,62,15.26,2024-11-08T14:00:00,4794.94,STOP,-946.33,-1392.97
fast_pair,EICHERMOT,2024-11-11,SHORT,2024-11-11T13:50:00,4786.55,4800.70,4765.33,62,14.15,2024-11-11T14:20:00,4765.33,TARGET,1315.57,871.40
fast_pair,EICHERMOT,2024-11-12,SHORT,2024-11-12T10:00:00,4793.00,4810.03,4767.46,62,17.03,2024-11-12T10:30:00,4767.46,TARGET,1583.55,1138.99
fast_pair,EICHERMOT,2024-11-13,LONG,2024-11-13T14:00:00,4592.15,4570.54,4624.56,65,21.61,2024-11-13T14:10:00,4570.54,STOP,-1404.41,-1851.09
fast_pair,EICHERMOT,2024-11-14,SHORT,2024-11-14T13:40:00,4892.90,4917.21,4856.43,61,24.31,2024-11-14T14:10:00,4856.43,TARGET,2224.68,1778.65
fast_pair,EICHERMOT,2024-11-22,SHORT,2024-11-22T11:00:00,4894.85,4912.64,4868.16,61,17.79,2024-11-22T12:00:00,4906.90,REVERSE,-735.05,-1183.48
fast_pair,EICHERMOT,2024-11-25,SHORT,2024-11-25T13:00:00,5019.20,5034.30,4996.55,59,15.10,2024-11-25T14:10:00,5034.30,STOP,-891.01,-1335.88
fast_pair,EICHERMOT,2024-11-27,LONG,2024-11-27T12:50:00,4936.00,4920.93,4958.60,60,15.07,2024-11-27T14:40:00,4920.93,STOP,-904.17,-1347.73
fast_pair,EICHERMOT,2024-11-28,LONG,2024-11-28T14:10:00,4845.85,4831.75,4867.01,61,14.10,2024-11-28T14:10:00,4831.75,STOP,-860.39,-1303.14
fast_pair,EICHERMOT,2024-11-29,SHORT,2024-11-29T11:00:00,4832.80,4850.62,4806.07,62,17.82,2024-11-29T11:20:00,4845.45,REVERSE,-784.30,-1234.34
fast_pair,EICHERMOT,2024-12-02,LONG,2024-12-02T11:40:00,4817.25,4800.08,4843.01,62,17.17,2024-12-02T11:50:00,4808.30,REVERSE,-554.90,-1002.49
fast_pair,EICHERMOT,2024-12-03,SHORT,2024-12-03T11:50:00,4832.00,4844.83,4812.75,62,12.83,2024-12-03T11:50:00,4844.83,STOP,-795.60,-1245.57
fast_pair,EICHERMOT,2024-12-05,LONG,2024-12-05T12:20:00,4817.30,4800.94,4841.83,62,16.36,2024-12-05T12:50:00,4800.94,STOP,-1014.08,-1461.33
fast_pair,EICHERMOT,2024-12-06,SHORT,2024-12-06T12:00:00,4865.10,4882.93,4838.35,61,17.83,2024-12-06T12:30:00,4882.93,STOP,-1087.73,-1533.70
fast_pair,EICHERMOT,2024-12-10,SHORT,2024-12-10T10:30:00,4838.45,4849.35,4822.11,62,10.90,2024-12-10T12:10:00,4822.11,TARGET,1013.30,564.08
fast_pair,EICHERMOT,2024-12-11,SHORT,2024-12-11T12:10:00,4816.15,4825.14,4802.66,62,8.99,2024-12-11T12:20:00,4822.00,REVERSE,-362.70,-810.87
fast_pair,EICHERMOT,2024-12-13,LONG,2024-12-13T12:10:00,4804.00,4788.84,4826.74,62,15.16,2024-12-13T13:40:00,4826.74,TARGET,1409.64,961.81
fast_pair,EICHERMOT,2024-12-16,LONG,2024-12-16T12:30:00,4821.70,4809.18,4840.48,62,12.52,2024-12-16T13:30:00,4809.18,STOP,-776.27,-1224.11
fast_pair,EICHERMOT,2024-12-18,SHORT,2024-12-18T12:40:00,4771.05,4785.24,4749.77,62,14.19,2024-12-18T12:50:00,4749.77,TARGET,1319.63,876.91
fast_pair,EICHERMOT,2024-12-19,LONG,2024-12-19T11:40:00,4738.90,4722.54,4763.44,63,16.36,2024-12-19T12:00:00,4763.44,TARGET,1545.96,1096.98
fast_pair,EICHERMOT,2024-12-23,LONG,2024-12-23T11:10:00,4759.20,4743.11,4783.34,63,16.09,2024-12-23T12:00:00,4743.11,STOP,-1013.88,-1462.87
fast_pair,EICHERMOT,2024-12-24,SHORT,2024-12-24T12:50:00,4786.60,4798.36,4768.95,62,11.76,2024-12-24T13:40:00,4768.95,TARGET,1094.08,649.75
fast_pair,EICHERMOT,2024-12-26,SHORT,2024-12-26T10:30:00,4780.25,4794.90,4758.28,62,14.65,2024-12-26T10:40:00,4794.90,STOP,-908.20,-1353.45
fast_pair,EICHERMOT,2024-12-27,SHORT,2024-12-27T11:50:00,4866.75,4886.54,4837.07,61,19.79,2024-12-27T13:10:00,4886.54,STOP,-1207.16,-1653.37
fast_pair,EICHERMOT,2024-12-30,LONG,2024-12-30T10:20:00,4880.70,4861.55,4909.43,61,19.15,2024-12-30T12:10:00,4892.45,TIME_STOP,716.75,269.63
fast_pair,EICHERMOT,2024-12-31,LONG,2024-12-31T11:20:00,4860.00,4842.59,4886.11,61,17.41,2024-12-31T11:50:00,4842.59,STOP,-1061.98,-1505.87
fast_pair,EICHERMOT,2025-01-01,LONG,2025-01-01T11:30:00,4811.00,4792.48,4838.77,62,18.52,2025-01-01T12:00:00,4792.48,STOP,-1147.98,-1594.54
fast_pair,EICHERMOT,2025-01-03,SHORT,2025-01-03T10:50:00,5290.60,5319.78,5246.82,56,29.18,2025-01-03T10:50:00,5308.10,REVERSE,-980.00,-1425.15
fast_pair,EICHERMOT,2025-01-06,LONG,2025-01-06T12:50:00,5264.70,5241.13,5300.05,56,23.57,2025-01-06T13:30:00,5241.13,STOP,-1319.72,-1760.97
fast_pair,EICHERMOT,2025-01-07,SHORT,2025-01-07T10:40:00,5251.35,5273.13,5218.69,57,21.78,2025-01-07T10:50:00,5218.69,TARGET,1861.79,1414.19
fast_pair,EICHERMOT,2025-01-08,LONG,2025-01-08T12:30:00,5165.00,5147.48,5191.28,58,17.52,2025-01-08T14:20:00,5176.35,TIME_STOP,658.30,208.45
fast_pair,EICHERMOT,2025-01-09,LONG,2025-01-09T14:00:00,5141.15,5126.28,5163.45,58,14.87,2025-01-09T15:20:00,5145.00,EOD,223.30,-224.15
fast_pair,EICHERMOT,2025-01-10,LONG,2025-01-10T11:40:00,5099.90,5075.86,5135.96,58,24.04,2025-01-10T11:40:00,5075.86,STOP,-1394.50,-1837.14
fast_pair,EICHERMOT,2025-01-14,LONG,2025-01-14T13:00:00,5005.35,4987.55,5032.05,59,17.80,2025-01-14T13:10:00,5032.05,TARGET,1575.25,1131.10
fast_pair,EICHERMOT,2025-01-15,SHORT,2025-01-15T13:40:00,5034.55,5052.26,5007.98,59,17.71,2025-01-15T14:00:00,5052.26,STOP,-1044.92,-1491.26
fast_pair,EICHERMOT,2025-01-16,SHORT,2025-01-16T11:10:00,5088.80,5105.91,5063.13,58,17.11,2025-01-16T12:30:00,5063.13,TARGET,1488.79,1047.18
fast_pair,EICHERMOT,2025-01-17,SHORT,2025-01-17T11:00:00,5031.35,5050.02,5003.34,59,18.67,2025-01-17T12:20:00,5050.02,STOP,-1101.75,-1547.86
fast_pair,EICHERMOT,2025-01-20,LONG,2025-01-20T11:20:00,4983.90,4967.16,5009.01,60,16.74,2025-01-20T11:40:00,5009.01,TARGET,1506.67,1056.99
fast_pair,EICHERMOT,2025-01-22,LONG,2025-01-22T13:20:00,5005.35,4987.48,5032.16,59,17.87,2025-01-22T13:40:00,4987.48,STOP,-1054.56,-1496.74
fast_pair,EICHERMOT,2025-01-24,SHORT,2025-01-24T10:30:00,5123.75,5145.04,5091.82,58,21.29,2025-01-24T10:50:00,5145.04,STOP,-1234.61,-1681.30
fast_pair,EICHERMOT,2025-01-27,LONG,2025-01-27T13:40:00,5148.90,5131.41,5175.14,58,17.49,2025-01-27T13:40:00,5131.41,STOP,-1014.66,-1461.85
fast_pair,EICHERMOT,2025-01-28,SHORT,2025-01-28T11:50:00,5161.80,5181.42,5132.37,58,19.62,2025-01-28T12:00:00,5171.65,REVERSE,-571.30,-1020.81
fast_pair,EICHERMOT,2025-01-30,SHORT,2025-01-30T13:10:00,5214.95,5235.37,5184.32,57,20.42,2025-01-30T13:50:00,5184.32,TARGET,1745.85,1301.28
fast_pair,EICHERMOT,2025-01-31,SHORT,2025-01-31T11:50:00,5190.10,5212.08,5157.12,57,21.98,2025-01-31T12:50:00,5204.10,REVERSE,-798.00,-1242.35
fast_pair,EICHERMOT,2025-02-01,LONG,2025-02-01T11:10:00,5189.25,5170.42,5217.49,57,18.83,2025-02-01T11:50:00,5170.42,STOP,-1073.23,-1516.11
fast_pair,EICHERMOT,2025-02-03,SHORT,2025-02-03T12:50:00,5453.50,5483.45,5408.57,55,29.95,2025-02-03T12:50:00,5483.45,STOP,-1647.46,-2098.61
fast_pair,EICHERMOT,2025-02-04,SHORT,2025-02-04T10:30:00,5484.35,5511.13,5444.18,54,26.78,2025-02-04T11:30:00,5500.60,REVERSE,-877.50,-1322.39
fast_pair,EICHERMOT,2025-02-05,LONG,2025-02-05T12:30:00,5416.70,5400.89,5440.41,55,15.81,2025-02-05T13:00:00,5440.41,TARGET,1303.97,856.11
fast_pair,EICHERMOT,2025-02-07,LONG,2025-02-07T12:00:00,5358.60,5337.40,5390.40,55,21.20,2025-02-07T12:50:00,5349.35,REVERSE,-508.75,-950.45
fast_pair,EICHERMOT,2025-02-10,SHORT,2025-02-10T12:10:00,5367.25,5392.02,5330.10,55,24.77,2025-02-10T14:00:00,5330.10,TARGET,2043.47,1602.20
fast_pair,EICHERMOT,2025-02-12,LONG,2025-02-12T12:00:00,4975.75,4949.21,5015.56,60,26.54,2025-02-12T12:20:00,4949.21,STOP,-1592.40,-2039.02
fast_pair,EICHERMOT,2025-02-13,LONG,2025-02-13T10:30:00,4876.65,4849.51,4917.36,61,27.14,2025-02-13T12:10:00,4862.55,REVERSE,-860.10,-1305.67
fast_pair,EICHERMOT,2025-02-17,LONG,2025-02-17T13:50:00,4733.80,4715.19,4761.72,63,18.61,2025-02-17T14:00:00,4715.19,STOP,-1172.54,-1619.00
fast_pair,EICHERMOT,2025-02-18,LONG,2025-02-18T11:40:00,4723.00,4706.44,4747.84,63,16.56,2025-02-18T11:40:00,4711.75,REVERSE,-708.75,-1154.54
fast_pair,EICHERMOT,2025-02-25,SHORT,2025-02-25T11:10:00,5018.80,5036.44,4992.34,59,17.64,2025-02-25T12:00:00,5036.44,STOP,-1040.75,-1485.70
fast_pair,EICHERMOT,2025-03-07,SHORT,2025-03-07T12:20:00,5106.85,5120.56,5086.28,58,13.71,2025-03-07T12:30:00,5120.56,STOP,-795.30,-1240.20
fast_pair,EICHERMOT,2025-03-11,LONG,2025-03-11T12:40:00,4985.85,4966.20,5015.33,60,19.65,2025-03-11T13:00:00,4974.00,REVERSE,-711.00,-1159.19
fast_pair,EICHERMOT,2025-03-12,LONG,2025-03-12T10:40:00,4997.60,4978.04,5026.93,60,19.56,2025-03-12T12:30:00,5000.00,TIME_STOP,144.00,-305.89
fast_pair,EICHERMOT,2025-03-13,LONG,2025-03-13T10:20:00,5025.35,5005.88,5054.56,59,19.47,2025-03-13T11:00:00,5005.88,STOP,-1148.90,-1592.78
fast_pair,EICHERMOT,2025-03-19,SHORT,2025-03-19T13:50:00,5092.60,5103.84,5075.74,58,11.24,2025-03-19T14:30:00,5103.84,STOP,-652.02,-1095.57
fast_pair,EICHERMOT,2025-03-25,LONG,2025-03-25T10:10:00,5444.80,5426.19,5472.72,55,18.61,2025-03-25T10:20:00,5472.72,TARGET,1535.63,1085.29
fast_pair,EICHERMOT,2025-03-27,LONG,2025-03-27T12:00:00,5398.35,5380.28,5425.45,55,18.07,2025-03-27T12:00:00,5380.28,STOP,-993.77,-1438.39
fast_pair,EICHERMOT,2025-03-28,LONG,2025-03-28T10:50:00,5370.50,5350.99,5399.77,55,19.51,2025-03-28T10:50:00,5399.77,TARGET,1609.75,1165.48
fast_pair,EICHERMOT,2025-04-01,SHORT,2025-04-01T11:10:00,5329.60,5361.67,5281.50,56,32.07,2025-04-01T11:30:00,5281.50,TARGET,2693.76,2248.09
fast_pair,EICHERMOT,2025-04-02,SHORT,2025-04-02T11:40:00,5339.25,5359.82,5308.40,56,20.57,2025-04-02T13:30:00,5326.50,TIME_STOP,714.00,266.04
fast_pair,EICHERMOT,2025-04-04,LONG,2025-04-04T11:40:00,5310.45,5289.58,5341.75,56,20.87,2025-04-04T12:10:00,5295.55,REVERSE,-834.40,-1279.85
fast_pair,EICHERMOT,2025-04-09,LONG,2025-04-09T11:20:00,5232.00,5210.46,5264.31,57,21.54,2025-04-09T11:20:00,5264.31,TARGET,1841.49,1392.77
fast_pair,EICHERMOT,2025-04-16,SHORT,2025-04-16T13:30:00,5590.00,5606.43,5565.35,53,16.43,2025-04-16T14:00:00,5606.43,STOP,-870.99,-1316.05
fast_pair,EICHERMOT,2025-04-21,LONG,2025-04-21T10:00:00,5694.50,5675.20,5723.45,52,19.30,2025-04-21T10:00:00,5723.45,TARGET,1505.22,1059.92
fast_pair,EICHERMOT,2025-04-22,SHORT,2025-04-22T11:40:00,5831.00,5851.35,5800.48,51,20.35,2025-04-22T11:40:00,5851.35,STOP,-1037.71,-1484.55
fast_pair,EICHERMOT,2025-04-24,SHORT,2025-04-24T10:30:00,5716.00,5738.14,5682.79,52,22.14,2025-04-24T10:40:00,5732.50,REVERSE,-858.00,-1304.49
fast_pair,EICHERMOT,2025-04-25,LONG,2025-04-25T13:10:00,5590.00,5568.11,5622.83,53,21.89,2025-04-25T14:40:00,5568.11,STOP,-1159.91,-1603.45
fast_pair,EICHERMOT,2025-04-28,SHORT,2025-04-28T11:20:00,5591.00,5611.76,5559.86,53,20.76,2025-04-28T11:30:00,5611.76,STOP,-1100.32,-1545.63
fast_pair,EICHERMOT,2025-04-29,SHORT,2025-04-29T10:10:00,5604.50,5625.77,5572.59,53,21.27,2025-04-29T10:20:00,5572.59,TARGET,1690.98,1246.69
fast_pair,EICHERMOT,2025-04-30,LONG,2025-04-30T10:30:00,5584.50,5561.50,5619.01,53,23.00,2025-04-30T11:10:00,5568.50,REVERSE,-848.00,-1291.33
fast_pair,EICHERMOT,2025-05-02,LONG,2025-05-02T13:40:00,5443.50,5421.67,5476.24,55,21.83,2025-05-02T15:20:00,5435.00,EOD,-467.50,-916.24
fast_pair,EICHERMOT,2025-05-06,SHORT,2025-05-06T12:10:00,5534.50,5560.65,5495.27,54,26.15,2025-05-06T14:00:00,5527.00,TIME_STOP,405.00,-42.99
fast_pair,EICHERMOT,2025-05-07,LONG,2025-05-07T10:50:00,5553.00,5527.27,5591.59,54,25.73,2025-05-07T11:20:00,5527.27,STOP,-1389.41,-1838.16
fast_pair,EICHERMOT,2025-05-09,LONG,2025-05-09T12:30:00,5297.50,5278.81,5325.54,56,18.69,2025-05-09T12:30:00,5288.50,REVERSE,-504.00,-948.61
fast_pair,EICHERMOT,2025-05-14,LONG,2025-05-14T12:30:00,5452.00,5434.25,5478.62,55,17.75,2025-05-14T12:40:00,5434.25,STOP,-976.07,-1425.12
fast_pair,EICHERMOT,2025-05-15,LONG,2025-05-15T10:50:00,5452.50,5422.21,5497.94,55,30.29,2025-05-15T10:50:00,5430.00,REVERSE,-1237.50,-1686.40
fast_pair,EICHERMOT,2025-05-16,SHORT,2025-05-16T12:00:00,5521.00,5544.99,5485.02,54,23.99,2025-05-16T13:50:00,5511.00,TIME_STOP,540.00,93.20
fast_pair,EICHERMOT,2025-05-19,SHORT,2025-05-19T12:30:00,5583.00,5598.72,5559.41,53,15.72,2025-05-19T14:10:00,5559.41,TARGET,1250.07,807.16
fast_pair,EICHERMOT,2025-05-22,LONG,2025-05-22T12:00:00,5366.00,5349.72,5390.42,55,16.28,2025-05-22T13:50:00,5379.00,TIME_STOP,715.00,271.77
fast_pair,EICHERMOT,2025-05-23,SHORT,2025-05-23T12:10:00,5404.50,5420.27,5380.84,55,15.77,2025-05-23T12:40:00,5420.27,STOP,-867.56,-1314.08
fast_pair,EICHERMOT,2025-05-26,SHORT,2025-05-26T11:40:00,5429.50,5443.28,5408.84,55,13.78,2025-05-26T11:50:00,5443.28,STOP,-757.69,-1206.19
fast_pair,EICHERMOT,2025-05-27,LONG,2025-05-27T11:20:00,5413.00,5399.55,5433.18,55,13.45,2025-05-27T11:30:00,5433.18,TARGET,1109.86,662.45
fast_pair,EICHERMOT,2025-05-28,LONG,2025-05-28T11:20:00,5389.00,5375.33,5409.51,55,13.67,2025-05-28T11:20:00,5375.33,STOP,-752.04,-1196.06
fast_pair,EICHERMOT,2025-05-30,SHORT,2025-05-30T12:10:00,5357.50,5371.27,5336.84,55,13.77,2025-05-30T12:40:00,5336.84,TARGET,1136.16,695.02
fast_pair,EICHERMOT,2025-06-02,SHORT,2025-06-02T13:10:00,5339.00,5351.28,5320.58,56,12.28,2025-06-02T13:20:00,5351.28,STOP,-687.84,-1136.83
fast_pair,EICHERMOT,2025-06-03,SHORT,2025-06-03T10:00:00,5336.50,5352.99,5311.76,56,16.49,2025-06-03T10:20:00,5352.99,STOP,-923.64,-1372.60
fast_pair,EICHERMOT,2025-06-04,SHORT,2025-06-04T11:00:00,5342.00,5356.65,5320.03,56,14.65,2025-06-04T11:50:00,5320.03,TARGET,1230.39,782.58
fast_pair,EICHERMOT,2025-06-05,LONG,2025-06-05T10:00:00,5335.00,5322.53,5353.71,56,12.47,2025-06-05T10:00:00,5322.53,STOP,-698.52,-1146.14
fast_pair,EICHERMOT,2025-06-10,SHORT,2025-06-10T12:40:00,5397.00,5407.03,5381.95,55,10.03,2025-06-10T14:30:00,5392.50,TIME_STOP,247.50,-197.57
fast_pair,EICHERMOT,2025-06-11,SHORT,2025-06-11T10:40:00,5390.00,5402.14,5371.79,55,12.14,2025-06-11T11:40:00,5371.79,TARGET,1001.42,557.50
fast_pair,EICHERMOT,2025-06-12,LONG,2025-06-12T11:30:00,5363.50,5351.45,5381.58,55,12.05,2025-06-12T11:40:00,5351.45,STOP,-662.80,-1104.79
fast_pair,EICHERMOT,2025-06-13,LONG,2025-06-13T12:10:00,5288.00,5271.07,5313.39,56,16.93,2025-06-13T14:00:00,5313.39,TARGET,1422.01,976.75
fast_pair,EICHERMOT,2025-06-17,LONG,2025-06-17T13:30:00,5330.00,5321.00,5343.50,56,9.00,2025-06-17T13:50:00,5343.50,TARGET,756.13,307.84
fast_pair,EICHERMOT,2025-06-18,SHORT,2025-06-18T13:00:00,5395.00,5411.67,5370.00,55,16.67,2025-06-18T14:40:00,5408.50,REVERSE,-742.50,-1188.14
fast_pair,EICHERMOT,2025-06-20,SHORT,2025-06-20T12:30:00,5507.50,5518.47,5491.05,54,10.97,2025-06-20T14:20:00,5505.00,TIME_STOP,135.00,-311.01
fast_pair,EICHERMOT,2025-06-23,LONG,2025-06-23T10:50:00,5511.50,5497.02,5533.21,54,14.48,2025-06-23T12:10:00,5533.21,TARGET,1172.48,725.17
