variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,EICHERMOT,2025-06-24,SHORT,2025-06-24T14:10:00,5613.50,5625.63,5595.30,53,12.13,2025-06-24T14:20:00,5625.63,STOP,-642.93,-1089.68
fast_pair,EICHERMOT,2025-06-25,LONG,2025-06-25T13:20:00,5603.00,5590.20,5622.20,53,12.80,2025-06-25T13:20:00,5590.20,STOP,-678.56,-1123.49
fast_pair,EICHERMOT,2025-06-26,LONG,2025-06-26T12:50:00,5551.00,5535.38,5574.43,54,15.62,2025-06-26T13:10:00,5574.43,TARGET,1265.21,814.63
fast_pair,EICHERMOT,2025-07-01,LONG,2025-07-01T10:20:00,5660.50,5644.21,5684.94,52,16.29,2025-07-01T11:00:00,5646.50,REVERSE,-728.00,-1168.97
fast_pair,EICHERMOT,2025-07-02,SHORT,2025-07-02T13:40:00,5724.00,5734.44,5708.34,52,10.44,2025-07-02T15:20:00,5720.00,EOD,208.00,-238.32
fast_pair,EICHERMOT,2025-07-03,SHORT,2025-07-03T12:10:00,5739.50,5751.53,5721.46,52,12.03,2025-07-03T13:20:00,5721.46,TARGET,938.02,491.04
fast_pair,EICHERMOT,2025-07-07,SHORT,2025-07-07T13:10:00,5671.00,5681.97,5654.55,52,10.97,2025-07-07T13:10:00,5681.97,STOP,-570.22,-1012.98
fast_pair,EICHERMOT,2025-07-09,SHORT,2025-07-09T12:00:00,5695.00,5706.94,5677.09,52,11.94,2025-07-09T12:20:00,5706.94,STOP,-620.73,-1065.40
fast_pair,EICHERMOT,2025-07-10,LONG,2025-07-10T10:50:00,5686.00,5673.71,5704.44,52,12.29,2025-07-10T10:50:00,5673.71,STOP,-639.20,-1082.23
fast_pair,EICHERMOT,2025-07-11,SHORT,2025-07-11T10:30:00,5651.00,5665.65,5629.03,53,14.65,2025-07-11T11:00:00,5629.03,TARGET,1164.34,715.96
fast_pair,EICHERMOT,2025-07-15,SHORT,2025-07-15T13:00:00,5597.50,5611.74,5576.14,53,14.24,2025-07-15T14:50:00,5585.00,TIME_STOP,662.50,218.00
fast_pair,EICHERMOT,2025-07-17,SHORT,2025-07-17T12:20:00,5630.00,5643.35,5609.98,53,13.35,2025-07-17T12:40:00,5643.35,STOP,-707.49,-1155.61
fast_pair,EICHERMOT,2025-07-18,SHORT,2025-07-18T10:10:00,5642.50,5653.31,5626.28,53,10.81,2025-07-18T10:30:00,5626.28,TARGET,859.58,411.65
fast_pair,EICHERMOT,2025-07-23,LONG,2025-07-23T12:30:00,5444.00,5433.92,5459.12,55,10.08,2025-07-23T14:20:00,5444.00,TIME_STOP,0.00,-449.13
fast_pair,EICHERMOT,2025-07-25,LONG,2025-07-25T12:00:00,5412.50,5400.53,5430.45,55,11.97,2025-07-25T12:10:00,5400.53,STOP,-658.30,-1104.34
fast_pair,EICHERMOT,2025-07-28,SHORT,2025-07-28T10:50:00,5413.00,5429.23,5388.66,55,16.23,2025-07-28T11:00:00,5388.66,TARGET,1338.64,893.08
fast_pair,EICHERMOT,2025-07-29,SHORT,2025-07-29T12:10:00,5394.00,5406.73,5374.90,55,12.73,2025-07-29T12:10:00,5401.50,REVERSE,-412.50,-857.81
fast_pair,EICHERMOT,2025-07-30,SHORT,2025-07-30T13:00:00,5523.50,5538.22,5501.42,54,14.72,2025-07-30T13:10:00,5501.42,TARGET,1192.14,745.63
fast_pair,EICHERMOT,2025-07-31,LONG,2025-07-31T11:20:00,5458.00,5437.97,5488.04,54,20.03,2025-07-31T11:50:00,5488.04,TARGET,1622.21,1178.90
fast_pair,EICHERMOT,2025-08-04,SHORT,2025-08-04T14:00:00,5626.00,5642.30,5601.56,53,16.30,2025-08-04T15:20:00,5617.00,EOD,477.00,30.09
fast_pair,EICHERMOT,2025-08-05,LONG,2025-08-05T11:10:00,5650.00,5633.41,5674.89,53,16.59,2025-08-05T11:30:00,5633.41,STOP,-879.28,-1327.80
fast_pair,EICHERMOT,2025-08-06,SHORT,2025-08-06T13:00:00,5673.00,5683.76,5656.86,52,10.76,2025-08-06T13:40:00,5683.76,STOP,-559.39,-1002.30
fast_pair,EICHERMOT,2025-08-07,LONG,2025-08-07T14:10:00,5624.50,5610.41,5645.64,53,14.09,2025-08-07T14:30:00,5645.64,TARGET,1120.34,672.35
fast_pair,EICHERMOT,2025-08-08,SHORT,2025-08-08T13:20:00,5679.00,5692.70,5658.44,52,13.70,2025-08-08T13:50:00,5658.44,TARGET,1068.92,626.76
fast_pair,EICHERMOT,2025-08-11,SHORT,2025-08-11T11:20:00,5671.00,5683.65,5652.02,52,12.65,2025-08-11T12:30:00,5683.65,STOP,-657.80,-1100.63
fast_pair,EICHERMOT,2025-08-12,LONG,2025-08-12T10:30:00,5679.50,5665.17,5701.00,52,14.33,2025-08-12T10:30:00,5665.17,STOP,-745.37,-1187.81
fast_pair,EICHERMOT,2025-08-13,SHORT,2025-08-13T12:30:00,5711.00,5726.26,5688.11,52,15.26,2025-08-13T14:00:00,5720.00,REVERSE,-468.00,-913.81
fast_pair,EICHERMOT,2025-08-18,SHORT,2025-08-18T12:20:00,5924.00,5946.25,5890.62,50,22.25,2025-08-18T12:40:00,5946.25,STOP,-1112.58,-1557.72
fast_pair,EICHERMOT,2025-08-19,SHORT,2025-08-19T13:30:00,5961.00,5974.36,5940.96,50,13.36,2025-08-19T15:10:00,5940.96,TARGET,1001.78,555.46
fast_pair,EICHERMOT,2025-08-20,LONG,2025-08-20T11:40:00,5934.50,5922.27,5952.84,50,12.23,2025-08-20T11:50:00,5922.27,STOP,-611.33,-1055.96
fast_pair,EICHERMOT,2025-08-21,LONG,2025-08-21T11:00:00,5927.00,5914.48,5945.78,50,12.52,2025-08-21T11:00:00,5914.50,REVERSE,-625.00,-1069.06
fast_pair,EICHERMOT,2025-08-22,LONG,2025-08-22T10:40:00,5954.50,5940.24,5975.90,50,14.26,2025-08-22T10:50:00,5946.50,REVERSE,-400.00,-846.29
fast_pair,EICHERMOT,2025-08-28,SHORT,2025-08-28T10:30:00,6153.50,6178.58,6115.87,48,25.08,2025-08-28T11:00:00,6178.58,STOP,-1204.04,-1647.99
fast_pair,EICHERMOT,2025-08-29,LONG,2025-08-29T11:40:00,6140.50,6121.26,6169.36,48,19.24,2025-08-29T12:10:00,6121.26,STOP,-923.59,-1365.02
fast_pair,EICHERMOT,2025-09-04,SHORT,2025-09-04T12:00:00,6465.00,6496.10,6418.35,46,31.10,2025-09-04T13:50:00,6438.00,TIME_STOP,1242.00,796.85
fast_pair,EICHERMOT,2025-09-09,SHORT,2025-09-09T12:40:00,6856.50,6879.75,6821.63,43,23.25,2025-09-09T12:50:00,6879.75,STOP,-999.67,-1442.66
fast_pair,EICHERMOT,2025-09-11,LONG,2025-09-11T13:50:00,6790.00,6774.13,6813.81,44,15.87,2025-09-11T14:00:00,6774.13,STOP,-698.47,-1146.09
fast_pair,EICHERMOT,2025-09-12,SHORT,2025-09-12T13:10:00,6862.00,6877.43,6838.86,43,15.43,2025-09-12T15:00:00,6873.50,REVERSE,-494.50,-937.47
fast_pair,EICHERMOT,2025-09-17,SHORT,2025-09-17T10:00:00,6900.00,6918.88,6871.67,43,18.88,2025-09-17T10:00:00,6915.00,REVERSE,-645.00,-1090.53
fast_pair,EICHERMOT,2025-09-22,LONG,2025-09-22T10:30:00,6983.00,6963.37,7012.45,42,19.63,2025-09-22T12:20:00,6963.37,STOP,-824.47,-1263.78
fast_pair,EICHERMOT,2025-09-23,SHORT,2025-09-23T13:10:00,7022.00,7039.92,6995.11,42,17.92,2025-09-23T13:40:00,6995.11,TARGET,1129.25,687.71
fast_pair,EICHERMOT,2025-09-24,LONG,2025-09-24T10:00:00,7036.50,7015.96,7067.31,42,20.54,2025-09-24T10:50:00,7015.96,STOP,-862.66,-1305.31
fast_pair,EICHERMOT,2025-09-25,LONG,2025-09-25T11:20:00,7024.00,7005.36,7051.96,42,18.64,2025-09-25T12:40:00,7005.36,STOP,-782.77,-1224.70
fast_pair,EICHERMOT,2025-09-29,SHORT,2025-09-29T11:30:00,7009.00,7024.74,6985.38,42,15.74,2025-09-29T11:40:00,6985.38,TARGET,991.84,551.02
fast_pair,EICHERMOT,2025-09-30,LONG,2025-09-30T12:00:00,6996.00,6978.75,7021.87,42,17.25,2025-09-30T13:10:00,7021.87,TARGET,1086.66,645.09
fast_pair,EICHERMOT,2025-10-01,SHORT,2025-10-01T10:10:00,6982.00,7001.10,6953.35,42,19.10,2025-10-01T10:20:00,7001.10,STOP,-802.12,-1242.59
fast_pair,EICHERMOT,2025-10-03,LONG,2025-10-03T11:50:00,6931.00,6903.51,6972.24,43,27.49,2025-10-03T12:40:00,6972.24,TARGET,1773.14,1324.76
fast_pair,EICHERMOT,2025-10-06,LONG,2025-10-06T11:00:00,6945.00,6924.48,6975.78,43,20.52,2025-10-06T11:20:00,6924.48,STOP,-882.45,-1329.74
fast_pair,EICHERMOT,2025-10-08,SHORT,2025-10-08T11:00:00,6962.00,6980.29,6934.57,43,18.29,2025-10-08T11:30:00,6980.29,STOP,-786.27,-1235.91
fast_pair,EICHERMOT,2025-10-09,LONG,2025-10-09T11:10:00,6928.00,6905.13,6962.30,43,22.87,2025-10-09T12:10:00,6905.13,STOP,-983.31,-1429.43
fast_pair,EICHERMOT,2025-10-10,SHORT,2025-10-10T11:40:00,6910.00,6927.49,6883.76,43,17.49,2025-10-10T11:40:00,6927.49,STOP,-752.26,-1198.52
fast_pair,EICHERMOT,2025-10-13,SHORT,2025-10-13T11:00:00,6973.00,6992.10,6944.34,43,19.10,2025-10-13T11:20:00,6944.34,TARGET,1232.23,783.40
fast_pair,EICHERMOT,2025-10-14,LONG,2025-10-14T13:10:00,6868.00,6852.46,6891.31,43,15.54,2025-10-14T13:50:00,6852.46,STOP,-668.16,-1110.64
fast_pair,EICHERMOT,2025-10-15,SHORT,2025-10-15T12:30:00,6894.00,6909.52,6870.72,43,15.52,2025-10-15T13:00:00,6909.52,STOP,-667.48,-1112.65
fast_pair,EICHERMOT,2025-10-16,SHORT,2025-10-16T13:40:00,6972.00,6986.05,6950.93,43,14.05,2025-10-16T14:40:00,6986.05,STOP,-603.94,-1054.09
fast_pair,EICHERMOT,2025-10-17,SHORT,2025-10-17T13:50:00,7053.00,7068.78,7029.33,42,15.78,2025-10-17T14:20:00,7068.78,STOP,-662.68,-1107.52
fast_pair,EICHERMOT,2025-10-29,SHORT,2025-10-29T13:50:00,6971.00,6985.03,6949.96,43,14.03,2025-10-29T13:50:00,6979.50,REVERSE,-365.50,-815.40
fast_pair,EICHERMOT,2025-10-30,LONG,2025-10-30T13:00:00,6915.00,6896.02,6943.47,43,18.98,2025-10-30T13:00:00,6898.00,REVERSE,-731.00,-1176.47
fast_pair,EICHERMOT,2025-10-31,SHORT,2025-10-31T13:10:00,7024.50,7044.32,6994.77,42,19.82,2025-10-31T15:00:00,7011.00,TIME_STOP,567.00,124.88
fast_pair,EICHERMOT,2025-11-03,SHORT,2025-11-03T11:40:00,7021.00,7039.68,6992.98,42,18.68,2025-11-03T13:30:00,7018.00,TIME_STOP,126.00,-316.23
fast_pair,EICHERMOT,2025-11-04,LONG,2025-11-04T12:50:00,6971.50,6952.37,7000.20,43,19.13,2025-11-04T13:50:00,6959.50,REVERSE,-516.00,-965.27
fast_pair,EICHERMOT,2025-11-07,LONG,2025-11-07T12:00:00,6766.50,6748.00,6794.25,44,18.50,2025-11-07T12:10:00,6794.25,TARGET,1220.99,773.49
fast_pair,EICHERMOT,2025-11-10,LONG,2025-11-10T11:00:00,6849.50,6830.81,6877.54,43,18.69,2025-11-10T12:50:00,6845.50,TIME_STOP,-172.00,-613.66
fast_pair,EICHERMOT,2025-11-11,LONG,2025-11-11T12:20:00,6794.00,6776.32,6820.53,44,17.68,2025-11-11T12:30:00,6820.53,TARGET,1167.11,717.83
fast_pair,EICHERMOT,2025-11-12,SHORT,2025-11-12T10:20:00,6863.00,6882.39,6833.91,43,19.39,2025-11-12T10:20:00,6871.00,REVERSE,-344.00,-786.92
fast_pair,EICHERMOT,2025-11-18,SHORT,2025-11-18T10:00:00,6768.50,6784.94,6743.84,44,16.44,2025-11-18T11:00:00,6784.94,STOP,-723.24,-1170.50
fast_pair,EICHERMOT,2025-11-19,LONG,2025-11-19T10:10:00,6825.00,6806.71,6852.44,43,18.29,2025-11-19T11:00:00,6814.00,REVERSE,-473.00,-912.86
fast_pair,EICHERMOT,2025-11-25,LONG,2025-11-25T12:10:00,7230.00,7211.95,7257.07,41,18.05,2025-11-25T12:20:00,7211.95,STOP,-739.90,-1183.99
fast_pair,EICHERMOT,2025-11-26,LONG,2025-11-26T10:00:00,7219.50,7199.93,7248.85,41,19.57,2025-11-26T10:00:00,7248.85,TARGET,1203.47,758.57
fast_pair,EICHERMOT,2025-11-28,LONG,2025-11-28T10:10:00,7024.00,7002.52,7056.23,42,21.48,2025-11-28T11:50:00,7056.23,TARGET,1353.53,910.00
fast_pair,EICHERMOT,2025-12-01,SHORT,2025-12-01T11:30:00,7091.50,7108.18,7066.48,42,16.68,2025-12-01T11:30:00,7108.18,STOP,-700.52,-1147.81
fast_pair,EICHERMOT,2025-12-02,SHORT,2025-12-02T10:20:00,7121.00,7154.62,7070.57,42,33.62,2025-12-02T12:10:00,7094.00,TIME_STOP,1134.00,686.23
fast_pair,EICHERMOT,2025-12-03,LONG,2025-12-03T13:10:00,7065.50,7052.37,7085.20,42,13.13,2025-12-03T15:00:00,7074.50,TIME_STOP,378.00,-67.41
fast_pair,EICHERMOT,2025-12-04,SHORT,2025-12-04T11:30:00,7108.50,7125.42,7083.11,42,16.92,2025-12-04T11:50:00,7083.11,TARGET,1066.27,619.23
fast_pair,EICHERMOT,2025-12-05,SHORT,2025-12-05T13:00:00,7142.00,7154.45,7123.32,42,12.45,2025-12-05T13:10:00,7149.50,REVERSE,-315.00,-765.18
fast_pair,EICHERMOT,2025-12-08,SHORT,2025-12-08T10:00:00,7170.00,7185.91,7146.14,41,15.91,2025-12-08T10:20:00,7185.91,STOP,-652.14,-1093.58
fast_pair,EICHERMOT,2025-12-09,LONG,2025-12-09T11:20:00,7134.50,7111.83,7168.50,42,22.67,2025-12-09T12:20:00,7168.50,TARGET,1428.01,977.46
fast_pair,EICHERMOT,2025-12-11,SHORT,2025-12-11T12:00:00,7256.50,7277.74,7224.64,41,21.24,2025-12-11T12:30:00,7277.74,STOP,-870.87,-1317.80
fast_pair,EICHERMOT,2025-12-12,LONG,2025-12-12T10:20:00,7258.00,7238.04,7287.94,41,19.96,2025-12-12T10:20:00,7251.00,REVERSE,-287.00,-733.15
fast_pair,EICHERMOT,2025-12-16,LONG,2025-12-16T13:50:00,7086.50,7072.31,7107.78,42,14.19,2025-12-16T14:20:00,7072.31,STOP,-595.86,-1041.86
fast_pair,EICHERMOT,2025-12-17,SHORT,2025-12-17T13:50:00,7150.50,7162.84,7131.99,41,12.34,2025-12-17T13:50:00,7154.00,REVERSE,-143.50,-583.36
fast_pair,EICHERMOT,2025-12-18,LONG,2025-12-18T12:10:00,7077.00,7058.54,7104.69,42,18.46,2025-12-18T12:40:00,7104.69,TARGET,1163.16,716.44
fast_pair,EICHERMOT,2025-12-22,SHORT,2025-12-22T13:20:00,7246.00,7255.92,7231.11,41,9.92,2025-12-22T13:20:00,7255.92,STOP,-406.87,-852.81
fast_pair,EICHERMOT,2025-12-24,LONG,2025-12-24T10:40:00,7280.00,7265.06,7302.41,41,14.94,2025-12-24T11:00:00,7302.41,TARGET,918.96,470.55
fast_pair,EICHERMOT,2025-12-26,SHORT,2025-12-26T10:30:00,7314.00,7331.14,7288.29,41,17.14,2025-12-26T10:40:00,7331.14,STOP,-702.85,-1153.19
fast_pair,EICHERMOT,2025-12-29,SHORT,2025-12-29T10:20:00,7314.50,7334.70,7284.20,41,20.20,2025-12-29T11:00:00,7284.20,TARGET,1242.47,793.56
fast_pair,EICHERMOT,2025-12-30,LONG,2025-12-30T10:10:00,7272.50,7247.57,7309.89,41,24.93,2025-12-30T11:00:00,7247.57,STOP,-1022.05,-1468.54
fast_pair,EICHERMOT,2026-01-02,LONG,2026-01-02T10:00:00,7361.50,7337.69,7397.22,40,23.81,2026-01-02T10:30:00,7337.69,STOP,-952.47,-1393.45
fast_pair,EICHERMOT,2026-01-06,SHORT,2026-01-06T13:40:00,7534.50,7547.75,7514.63,39,13.25,2026-01-06T14:20:00,7514.63,TARGET,775.06,334.88
fast_pair,EICHERMOT,2026-01-07,LONG,2026-01-07T10:30:00,7538.00,7519.09,7566.37,39,18.91,2026-01-07T12:20:00,7549.00,TIME_STOP,429.00,-12.29
fast_pair,EICHERMOT,2026-01-09,SHORT,2026-01-09T10:30:00,7563.00,7580.92,7536.12,39,17.92,2026-01-09T10:50:00,7580.92,STOP,-698.83,-1141.79
fast_pair,EICHERMOT,2026-01-12,LONG,2026-01-12T12:40:00,7397.50,7373.92,7432.87,40,23.58,2026-01-12T14:30:00,7382.50,TIME_STOP,-600.00,-1043.40
fast_pair,EICHERMOT,2026-01-13,SHORT,2026-01-13T11:00:00,7411.00,7436.25,7373.12,40,25.25,2026-01-13T11:30:00,7436.25,STOP,-1010.14,-1455.55
fast_pair,EICHERMOT,2026-01-14,LONG,2026-01-14T12:30:00,7318.00,7294.81,7352.79,40,23.19,2026-01-14T13:20:00,7306.00,REVERSE,-480.00,-918.72
fast_pair,EICHERMOT,2026-01-19,LONG,2026-01-19T11:10:00,7319.00,7297.64,7351.04,40,21.36,2026-01-19T11:30:00,7297.64,STOP,-854.37,-1292.87
fast_pair,EICHERMOT,2026-01-21,LONG,2026-01-21T13:00:00,7124.50,7092.35,7172.72,42,32.15,2026-01-21T14:50:00,7131.00,TIME_STOP,273.00,-176.05
fast_pair,EICHERMOT,2026-01-22,SHORT,2026-01-22T11:10:00,7155.50,7189.87,7103.95,41,34.37,2026-01-22T12:00:00,7103.95,TARGET,2113.47,1674.99
fast_pair,EICHERMOT,2026-01-23,LONG,2026-01-23T10:40:00,7082.00,7052.22,7126.66,42,29.78,2026-01-23T11:00:00,7052.22,STOP,-1250.62,-1695.84
fast_pair,EICHERMOT,2026-01-27,LONG,2026-01-27T10:00:00,7040.00,7007.31,7089.03,42,32.69,2026-01-27T10:10:00,7007.31,STOP,-1372.93,-1815.42
fast_pair,EICHERMOT,2026-01-28,LONG,2026-01-28T13:20:00,6998.00,6964.61,7048.09,42,33.39,2026-01-28T13:20:00,7048.09,TARGET,2103.78,1661.33
fast_pair,EICHERMOT,2026-01-29,SHORT,2026-01-29T11:00:00,7035.00,7067.30,6986.55,42,32.30,2026-01-29T11:10:00,6986.55,TARGET,2034.80,1593.12
fast_pair,EICHERMOT,2026-01-30,LONG,2026-01-30T11:10:00,7045.00,7022.38,7078.94,42,22.62,2026-01-30T11:10:00,7035.00,REVERSE,-420.00,-863.52
fast_pair,EICHERMOT,2026-02-02,LONG,2026-02-02T13:10:00,6920.00,6888.64,6967.04,43,31.36,2026-02-02T15:00:00,6967.04,TARGET,2022.65,1574.80
fast_pair,EICHERMOT,2026-02-04,SHORT,2026-02-04T13:20:00,7277.50,7296.37,7249.19,41,18.87,2026-02-04T14:30:00,7296.37,STOP,-773.84,-1221.98
fast_pair,EICHERMOT,2026-02-06,LONG,2026-02-06T11:40:00,7179.00,7159.33,7208.50,41,19.67,2026-02-06T12:20:00,7159.33,STOP,-806.33,-1247.24
fast_pair,EICHERMOT,2026-02-10,SHORT,2026-02-10T13:40:00,7284.00,7301.28,7258.08,41,17.28,2026-02-10T15:10:00,7293.50,REVERSE,-389.50,-837.76
fast_pair,EICHERMOT,2026-02-18,LONG,2026-02-18T12:40:00,7984.50,7969.59,8006.87,37,14.91,2026-02-18T14:30:00,7995.50,TIME_STOP,407.00,-36.44
fast_pair,EICHERMOT,2026-02-19,SHORT,2026-02-19T10:50:00,8023.00,8050.00,7982.49,37,27.00,2026-02-19T11:20:00,7982.49,TARGET,1498.73,1054.58
fast_pair,EICHERMOT,2026-02-20,LONG,2026-02-20T10:00:00,7950.00,7923.43,7989.85,37,26.57,2026-02-20T10:10:00,7923.43,STOP,-982.92,-1423.41
fast_pair,EICHERMOT,2026-02-23,SHORT,2026-02-23T12:40:00,8015.50,8035.87,7984.95,37,20.37,2026-02-23T13:50:00,8022.00,REVERSE,-240.50,-685.54
fast_pair,EICHERMOT,2026-02-24,LONG,2026-02-24T10:00:00,8019.50,7992.46,8060.06,37,27.04,2026-02-24T10:00:00,8004.50,REVERSE,-555.00,-999.67
fast_pair,EICHERMOT,2026-02-27,LONG,2026-02-27T12:10:00,8101.00,8076.93,8137.10,37,24.07,2026-02-27T12:10:00,8076.93,STOP,-890.58,-1339.51
fast_pair,EICHERMOT,2026-03-04,LONG,2026-03-04T13:50:00,7624.00,7601.21,7658.18,39,22.79,2026-03-04T14:20:00,7658.18,TARGET,1333.03,886.03
fast_pair,EICHERMOT,2026-03-06,SHORT,2026-03-06T10:50:00,7632.00,7658.22,7592.67,39,26.22,2026-03-06T12:00:00,7639.00,REVERSE,-273.00,-719.68
fast_pair,EICHERMOT,2026-03-10,SHORT,2026-03-10T12:40:00,7413.00,7442.60,7368.60,40,29.60,2026-03-10T12:50:00,7442.60,STOP,-1184.01,-1629.68
fast_pair,EICHERMOT,2026-03-11,SHORT,2026-03-11T10:20:00,7468.00,7499.97,7420.04,40,31.97,2026-03-11T10:50:00,7420.04,TARGET,1918.34,1471.70
fast_pair,EICHERMOT,2026-03-12,LONG,2026-03-12T13:50:00,7037.00,7001.11,7090.83,42,35.89,2026-03-12T14:10:00,7001.11,STOP,-1507.27,-1949.47
fast_pair,TITAN,2024-03-19,LONG,2024-03-19T10:00:00,3591.50,3581.01,3607.23,83,10.49,2024-03-19T10:00:00,3581.01,STOP,-870.63,-1317.12
fast_pair,TITAN,2024-03-20,LONG,2024-03-20T12:00:00,3575.20,3563.91,3592.13,83,11.29,2024-03-20T13:50:00,3578.00,TIME_STOP,232.40,-212.89
fast_pair,TITAN,2024-03-21,SHORT,2024-03-21T12:20:00,3595.95,3605.00,3582.37,83,9.05,2024-03-21T12:30:00,3605.00,STOP,-751.30,-1199.56
fast_pair,TITAN,2024-03-26,LONG,2024-03-26T10:20:00,3698.65,3684.74,3719.52,81,13.91,2024-03-26T11:00:00,3719.52,TARGET,1690.22,1239.56
fast_pair,TITAN,2024-03-27,SHORT,2024-03-27T11:20:00,3708.20,3718.91,3692.14,80,10.71,2024-03-27T11:20:00,3718.91,STOP,-856.41,-1302.04
fast_pair,TITAN,2024-04-01,SHORT,2024-04-01T10:00:00,3791.70,3810.21,3763.93,79,18.51,2024-04-01T10:10:00,3763.93,TARGET,2193.69,1746.02
fast_pair,TITAN,2024-04-02,SHORT,2024-04-02T11:10:00,3752.30,3763.32,3735.77,79,11.02,2024-04-02T11:10:00,3762.00,REVERSE,-766.30,-1211.52
fast_pair,TITAN,2024-04-03,LONG,2024-04-03T10:50:00,3750.60,3739.88,3766.68,79,10.72,2024-04-03T10:50:00,3739.88,STOP,-846.84,-1290.65
fast_pair,TITAN,2024-04-04,LONG,2024-04-04T12:00:00,3711.15,3697.69,3731.35,80,13.46,2024-04-04T12:40:00,3731.35,TARGET,1615.70,1169.15
fast_pair,TITAN,2024-04-05,SHORT,2024-04-05T11:00:00,3773.30,3787.59,3751.87,79,14.29,2024-04-05T11:50:00,3751.87,TARGET,1693.21,1247.34
fast_pair,TITAN,2024-04-15,LONG,2024-04-15T10:30:00,3632.10,3619.91,3650.39,82,12.19,2024-04-15T10:50:00,3619.91,STOP,-999.61,-1445.61
fast_pair,TITAN,2024-04-18,SHORT,2024-04-18T13:00:00,3617.05,3629.09,3598.99,82,12.04,2024-04-18T13:10:00,3629.09,STOP,-987.02,-1432.65
fast_pair,TITAN,2024-04-19,LONG,2024-04-19T11:40:00,3529.55,3511.89,3556.05,84,17.66,2024-04-19T13:00:00,3556.05,TARGET,2225.79,1779.39
fast_pair,TITAN,2024-04-23,SHORT,2024-04-23T14:10:00,3628.00,3635.48,3616.77,82,7.48,2024-04-23T14:20:00,3635.48,STOP,-613.72,-1060.42
fast_pair,TITAN,2024-04-25,LONG,2024-04-25T14:10:00,3569.00,3557.99,3585.51,84,11.01,2024-04-25T14:20:00,3585.51,TARGET,1386.86,936.12
fast_pair,TITAN,2024-04-26,SHORT,2024-04-26T10:40:00,3571.95,3584.50,3553.12,83,12.55,2024-04-26T11:40:00,3580.95,REVERSE,-747.00,-1192.27
fast_pair,TITAN,2024-04-29,SHORT,2024-04-29T10:20:00,3582.90,3594.43,3565.60,83,11.53,2024-04-29T10:30:00,3594.43,STOP,-957.25,-1404.03
fast_pair,TITAN,2024-04-30,LONG,2024-04-30T10:20:00,3603.95,3593.64,3619.42,83,10.31,2024-04-30T11:30:00,3619.42,TARGET,1283.78,834.13
fast_pair,TITAN,2024-05-07,SHORT,2024-05-07T10:10:00,3268.00,3283.10,3245.34,91,15.10,2024-05-07T10:30:00,3245.34,TARGET,2061.79,1617.26
fast_pair,TITAN,2024-05-08,SHORT,2024-05-08T10:40:00,3244.05,3257.68,3223.61,92,13.63,2024-05-08T11:20:00,3257.68,STOP,-1253.57,-1702.19
fast_pair,TITAN,2024-05-09,SHORT,2024-05-09T11:00:00,3268.60,3282.09,3248.37,91,13.49,2024-05-09T11:00:00,3275.00,REVERSE,-582.40,-1029.00
fast_pair,TITAN,2024-05-13,LONG,2024-05-13T11:40:00,3252.65,3238.64,3273.67,92,14.01,2024-05-13T13:30:00,3248.00,REVERSE,-427.80,-876.34
fast_pair,TITAN,2024-05-15,SHORT,2024-05-15T10:10:00,3278.45,3288.20,3263.82,91,9.75,2024-05-15T11:30:00,3263.82,TARGET,1331.07,884.56
fast_pair,TITAN,2024-05-16,LONG,2024-05-16T12:20:00,3284.80,3274.27,3300.60,91,10.53,2024-05-16T12:30:00,3274.27,STOP,-958.30,-1405.96
fast_pair,TITAN,2024-05-24,LONG,2024-05-24T13:10:00,3438.60,3431.47,3449.29,87,7.13,2024-05-24T13:10:00,3431.47,STOP,-619.94,-1068.21
fast_pair,TITAN,2024-05-27,LONG,2024-05-27T11:30:00,3415.20,3404.12,3431.81,87,11.08,2024-05-27T11:50:00,3431.81,TARGET,1445.39,998.63
fast_pair,TITAN,2024-05-28,LONG,2024-05-28T10:50:00,3418.45,3408.66,3433.14,87,9.79,2024-05-28T11:50:00,3408.66,STOP,-851.74,-1297.21
