variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,TITAN,2024-05-29,LONG,2024-05-29T11:50:00,3403.95,3397.77,3413.21,88,6.18,2024-05-29T12:00:00,3401.95,REVERSE,-176.00,-625.19
fast_pair,TITAN,2024-05-31,SHORT,2024-05-31T12:50:00,3294.00,3304.72,3277.93,91,10.72,2024-05-31T13:00:00,3277.93,TARGET,1462.67,1014.13
fast_pair,TITAN,2024-06-04,LONG,2024-06-04T10:10:00,3274.05,3252.59,3306.24,91,21.46,2024-06-04T11:00:00,3252.59,STOP,-1952.97,-2398.41
fast_pair,TITAN,2024-06-05,SHORT,2024-06-05T13:20:00,3302.50,3321.91,3273.39,90,19.41,2024-06-05T14:00:00,3321.91,STOP,-1746.69,-2193.83
fast_pair,TITAN,2024-06-06,SHORT,2024-06-06T12:10:00,3311.05,3327.35,3286.61,90,16.30,2024-06-06T12:30:00,3327.35,STOP,-1466.57,-1914.66
fast_pair,TITAN,2024-06-10,LONG,2024-06-10T13:10:00,3412.00,3402.88,3425.67,87,9.12,2024-06-10T13:10:00,3410.30,REVERSE,-147.90,-593.06
fast_pair,TITAN,2024-06-12,LONG,2024-06-12T12:30:00,3391.80,3384.62,3402.57,88,7.18,2024-06-12T13:20:00,3387.70,REVERSE,-360.80,-808.25
fast_pair,TITAN,2024-06-14,SHORT,2024-06-14T12:00:00,3482.20,3491.05,3468.92,86,8.85,2024-06-14T12:30:00,3487.05,REVERSE,-417.10,-866.62
fast_pair,TITAN,2024-06-18,SHORT,2024-06-18T12:50:00,3591.95,3602.62,3575.94,83,10.67,2024-06-18T13:10:00,3602.62,STOP,-885.80,-1333.67
fast_pair,TITAN,2024-06-20,LONG,2024-06-20T13:30:00,3451.60,3441.88,3466.18,86,9.72,2024-06-20T13:50:00,3441.88,STOP,-836.03,-1280.66
fast_pair,TITAN,2024-06-21,SHORT,2024-06-21T10:10:00,3431.60,3445.68,3410.47,87,14.08,2024-06-21T10:50:00,3410.47,TARGET,1837.93,1391.49
fast_pair,TITAN,2024-06-24,LONG,2024-06-24T11:00:00,3401.95,3390.62,3418.95,88,11.33,2024-06-24T12:10:00,3418.95,TARGET,1495.78,1045.60
fast_pair,TITAN,2024-06-25,LONG,2024-06-25T13:00:00,3398.70,3391.64,3409.30,88,7.06,2024-06-25T13:00:00,3394.05,REVERSE,-409.20,-857.52
fast_pair,TITAN,2024-06-28,SHORT,2024-06-28T12:30:00,3396.00,3404.07,3383.89,88,8.07,2024-06-28T13:00:00,3404.07,STOP,-710.27,-1159.07
fast_pair,TITAN,2024-07-01,SHORT,2024-07-01T11:40:00,3402.55,3411.29,3389.44,88,8.74,2024-07-01T12:10:00,3411.29,STOP,-769.25,-1218.96
fast_pair,TITAN,2024-07-02,SHORT,2024-07-02T10:00:00,3410.00,3419.21,3396.18,87,9.21,2024-07-02T10:50:00,3419.21,STOP,-801.64,-1247.24
fast_pair,TITAN,2024-07-03,LONG,2024-07-03T10:30:00,3403.45,3395.69,3415.08,88,7.76,2024-07-03T11:00:00,3395.69,STOP,-682.55,-1131.29
fast_pair,TITAN,2024-07-10,SHORT,2024-07-10T10:40:00,3208.45,3219.25,3192.25,93,10.80,2024-07-10T10:40:00,3192.25,TARGET,1506.62,1060.17
fast_pair,TITAN,2024-07-11,SHORT,2024-07-11T12:10:00,3235.55,3244.65,3221.90,92,9.10,2024-07-11T12:10:00,3244.65,STOP,-837.10,-1284.23
fast_pair,TITAN,2024-07-12,SHORT,2024-07-12T10:00:00,3242.65,3250.60,3230.73,92,7.95,2024-07-12T10:00:00,3250.60,STOP,-730.99,-1179.02
fast_pair,TITAN,2024-07-15,LONG,2024-07-15T11:50:00,3227.90,3219.37,3240.70,92,8.53,2024-07-15T12:40:00,3219.37,STOP,-785.20,-1230.06
fast_pair,TITAN,2024-07-16,SHORT,2024-07-16T12:40:00,3234.90,3240.25,3226.87,92,5.35,2024-07-16T13:00:00,3240.25,STOP,-492.36,-939.14
fast_pair,TITAN,2024-07-18,LONG,2024-07-18T10:00:00,3244.95,3235.84,3258.61,92,9.11,2024-07-18T11:00:00,3235.84,STOP,-837.95,-1285.13
fast_pair,TITAN,2024-07-19,LONG,2024-07-19T11:30:00,3258.20,3249.69,3270.97,92,8.51,2024-07-19T13:10:00,3270.97,TARGET,1174.76,724.25
fast_pair,TITAN,2024-07-22,LONG,2024-07-22T10:50:00,3261.10,3250.54,3276.94,91,10.56,2024-07-22T11:20:00,3257.65,REVERSE,-313.95,-758.85
fast_pair,TITAN,2024-07-23,LONG,2024-07-23T11:30:00,3259.35,3249.83,3273.63,92,9.52,2024-07-23T12:10:00,3273.63,TARGET,1313.83,863.06
fast_pair,TITAN,2024-07-24,SHORT,2024-07-24T12:10:00,3483.00,3503.60,3452.10,86,20.60,2024-07-24T13:20:00,3494.90,REVERSE,-1023.40,-1473.47
fast_pair,TITAN,2024-07-30,LONG,2024-07-30T11:30:00,3465.00,3451.48,3485.28,86,13.52,2024-07-30T11:50:00,3451.48,STOP,-1162.96,-1609.07
fast_pair,TITAN,2024-07-31,SHORT,2024-07-31T11:30:00,3466.15,3480.04,3445.31,86,13.89,2024-07-31T13:20:00,3465.20,TIME_STOP,81.70,-365.37
fast_pair,TITAN,2024-08-01,SHORT,2024-08-01T11:50:00,3470.90,3480.37,3456.70,86,9.47,2024-08-01T12:10:00,3456.70,TARGET,1221.38,774.55
fast_pair,TITAN,2024-08-02,LONG,2024-08-02T11:30:00,3441.45,3428.19,3461.34,87,13.26,2024-08-02T12:10:00,3431.65,REVERSE,-852.60,-1301.07
fast_pair,TITAN,2024-08-05,LONG,2024-08-05T10:30:00,3451.95,3427.44,3488.72,86,24.51,2024-08-05T10:40:00,3427.44,STOP,-2108.01,-2551.73
fast_pair,TITAN,2024-08-07,LONG,2024-08-07T14:00:00,3331.05,3322.91,3343.25,90,8.14,2024-08-07T14:10:00,3327.45,REVERSE,-324.00,-773.45
fast_pair,TITAN,2024-08-08,SHORT,2024-08-08T10:40:00,3327.40,3337.40,3312.40,90,10.00,2024-08-08T11:50:00,3312.40,TARGET,1350.22,902.03
fast_pair,TITAN,2024-08-09,SHORT,2024-08-09T11:20:00,3296.90,3309.56,3277.91,90,12.66,2024-08-09T12:50:00,3309.56,STOP,-1139.34,-1585.27
fast_pair,TITAN,2024-08-12,LONG,2024-08-12T11:00:00,3319.60,3310.36,3333.47,90,9.24,2024-08-12T11:20:00,3333.47,TARGET,1248.00,798.92
fast_pair,TITAN,2024-08-13,LONG,2024-08-13T10:20:00,3326.20,3316.11,3341.33,90,10.09,2024-08-13T10:40:00,3341.33,TARGET,1362.05,911.99
fast_pair,TITAN,2024-08-16,SHORT,2024-08-16T10:30:00,3383.45,3395.29,3365.69,88,11.84,2024-08-16T11:30:00,3395.29,STOP,-1041.65,-1489.05
fast_pair,TITAN,2024-08-19,SHORT,2024-08-19T11:00:00,3448.15,3461.14,3428.67,87,12.99,2024-08-19T11:50:00,3461.14,STOP,-1129.94,-1580.77
fast_pair,TITAN,2024-08-20,SHORT,2024-08-20T11:30:00,3465.85,3475.09,3451.98,86,9.24,2024-08-20T12:40:00,3472.60,REVERSE,-580.50,-1028.03
fast_pair,TITAN,2024-08-23,SHORT,2024-08-23T10:00:00,3548.00,3565.30,3522.05,84,17.30,2024-08-23T10:30:00,3565.30,STOP,-1453.23,-1901.37
fast_pair,TITAN,2024-08-27,SHORT,2024-08-27T10:20:00,3609.95,3623.31,3589.91,83,13.36,2024-08-27T11:50:00,3589.91,TARGET,1663.39,1215.20
fast_pair,TITAN,2024-08-28,SHORT,2024-08-28T10:00:00,3561.00,3574.59,3540.61,84,13.59,2024-08-28T11:50:00,3544.65,TIME_STOP,1373.40,925.74
fast_pair,TITAN,2024-08-29,LONG,2024-08-29T12:10:00,3530.00,3519.97,3545.05,84,10.03,2024-08-29T12:40:00,3545.05,TARGET,1263.82,818.09
fast_pair,TITAN,2024-09-03,LONG,2024-09-03T11:00:00,3580.75,3571.94,3593.97,83,8.81,2024-09-03T11:30:00,3593.97,TARGET,1096.88,650.25
fast_pair,TITAN,2024-09-04,LONG,2024-09-04T11:40:00,3594.25,3584.69,3608.59,83,9.56,2024-09-04T11:50:00,3591.60,REVERSE,-219.95,-667.27
fast_pair,TITAN,2024-09-06,LONG,2024-09-06T12:20:00,3696.45,3683.34,3716.12,81,13.11,2024-09-06T12:30:00,3683.34,STOP,-1061.94,-1510.26
fast_pair,TITAN,2024-09-09,SHORT,2024-09-09T10:40:00,3673.50,3690.68,3647.73,81,17.18,2024-09-09T12:30:00,3677.90,TIME_STOP,-356.40,-803.00
fast_pair,TITAN,2024-09-10,SHORT,2024-09-10T10:20:00,3673.30,3684.90,3655.90,81,11.60,2024-09-10T10:30:00,3684.90,STOP,-939.60,-1386.61
fast_pair,TITAN,2024-09-11,LONG,2024-09-11T10:40:00,3731.00,3719.98,3747.54,80,11.02,2024-09-11T12:30:00,3738.00,TIME_STOP,560.00,111.86
fast_pair,TITAN,2024-09-12,SHORT,2024-09-12T12:10:00,3722.25,3733.86,3704.83,80,11.61,2024-09-12T12:50:00,3733.86,STOP,-929.03,-1376.40
fast_pair,TITAN,2024-09-13,SHORT,2024-09-13T13:50:00,3768.95,3779.21,3753.56,79,10.26,2024-09-13T14:10:00,3779.21,STOP,-810.60,-1257.83
fast_pair,TITAN,2024-09-16,SHORT,2024-09-16T11:30:00,3767.75,3777.87,3752.57,79,10.12,2024-09-16T11:30:00,3752.57,TARGET,1199.14,753.56
fast_pair,TITAN,2024-09-17,LONG,2024-09-17T11:00:00,3747.60,3738.75,3760.88,80,8.85,2024-09-17T12:30:00,3760.88,TARGET,1062.39,611.88
fast_pair,TITAN,2024-09-18,SHORT,2024-09-18T11:30:00,3760.75,3769.03,3748.34,79,8.28,2024-09-18T12:40:00,3748.34,TARGET,980.74,535.83
fast_pair,TITAN,2024-09-19,SHORT,2024-09-19T13:10:00,3764.55,3775.02,3748.85,79,10.47,2024-09-19T14:30:00,3775.02,STOP,-827.04,-1273.76
fast_pair,TITAN,2024-09-20,LONG,2024-09-20T10:10:00,3785.00,3770.10,3807.35,79,14.90,2024-09-20T10:20:00,3770.10,STOP,-1177.30,-1624.94
fast_pair,TITAN,2024-09-24,SHORT,2024-09-24T12:10:00,3810.00,3821.69,3792.46,78,11.69,2024-09-24T14:00:00,3806.55,TIME_STOP,269.10,-176.47
fast_pair,TITAN,2024-09-26,LONG,2024-09-26T11:40:00,3734.05,3722.58,3751.25,80,11.47,2024-09-26T12:30:00,3725.85,REVERSE,-656.00,-1103.59
fast_pair,TITAN,2024-09-27,SHORT,2024-09-27T13:30:00,3823.00,3837.17,3801.75,78,14.17,2024-09-27T15:20:00,3816.95,TIME_STOP,471.90,24.96
fast_pair,TITAN,2024-09-30,SHORT,2024-09-30T11:10:00,3826.85,3839.93,3807.22,78,13.08,2024-09-30T12:20:00,3837.90,REVERSE,-861.90,-1310.29
fast_pair,TITAN,2024-10-04,SHORT,2024-10-04T13:00:00,3690.45,3712.24,3657.76,81,21.79,2024-10-04T13:50:00,3712.24,STOP,-1765.01,-2214.72
fast_pair,TITAN,2024-10-10,SHORT,2024-10-10T10:50:00,3491.85,3504.82,3472.39,85,12.97,2024-10-10T11:00:00,3472.39,TARGET,1654.28,1210.31
fast_pair,TITAN,2024-10-11,SHORT,2024-10-11T11:30:00,3456.30,3467.66,3439.26,86,11.36,2024-10-11T12:30:00,3467.66,STOP,-976.97,-1423.57
fast_pair,TITAN,2024-10-14,SHORT,2024-10-14T13:00:00,3499.95,3509.32,3485.90,85,9.37,2024-10-14T14:00:00,3509.32,STOP,-796.05,-1242.89
fast_pair,TITAN,2024-10-15,SHORT,2024-10-15T10:10:00,3493.45,3503.72,3478.04,85,10.27,2024-10-15T10:30:00,3478.04,TARGET,1309.74,865.31
fast_pair,TITAN,2024-10-18,LONG,2024-10-18T11:50:00,3395.15,3374.02,3426.84,88,21.13,2024-10-18T12:50:00,3387.70,REVERSE,-655.60,-1103.27
fast_pair,TITAN,2024-10-21,LONG,2024-10-21T11:40:00,3381.00,3365.90,3403.65,88,15.10,2024-10-21T11:50:00,3365.90,STOP,-1329.06,-1774.35
fast_pair,TITAN,2024-10-22,SHORT,2024-10-22T10:10:00,3366.95,3383.89,3341.54,89,16.94,2024-10-22T10:20:00,3341.54,TARGET,2261.70,1813.91
fast_pair,TITAN,2024-10-23,LONG,2024-10-23T11:40:00,3322.65,3310.29,3341.18,90,12.36,2024-10-23T12:20:00,3310.29,STOP,-1111.98,-1559.71
fast_pair,TITAN,2024-10-24,LONG,2024-10-24T10:20:00,3309.85,3297.45,3328.45,90,12.40,2024-10-24T12:10:00,3318.05,TIME_STOP,738.00,290.62
fast_pair,TITAN,2024-10-28,LONG,2024-10-28T11:00:00,3303.55,3290.32,3323.39,90,13.23,2024-10-28T11:20:00,3290.32,STOP,-1190.36,-1635.44
fast_pair,TITAN,2024-10-29,LONG,2024-10-29T12:20:00,3262.10,3250.28,3279.82,91,11.82,2024-10-29T13:40:00,3250.28,STOP,-1075.26,-1519.73
fast_pair,TITAN,2024-10-30,LONG,2024-10-30T10:20:00,3276.05,3263.48,3294.91,91,12.57,2024-10-30T11:40:00,3294.91,TARGET,1716.38,1267.91
fast_pair,TITAN,2024-11-04,LONG,2024-11-04T12:20:00,3227.20,3212.95,3248.58,92,14.25,2024-11-04T12:20:00,3215.80,REVERSE,-1048.80,-1493.37
fast_pair,TITAN,2024-11-05,SHORT,2024-11-05T11:20:00,3214.70,3229.47,3192.55,93,14.77,2024-11-05T13:10:00,3199.90,TIME_STOP,1376.40,928.98
fast_pair,TITAN,2024-11-06,LONG,2024-11-06T12:00:00,3173.45,3155.01,3201.10,94,18.44,2024-11-06T13:50:00,3186.90,TIME_STOP,1264.30,815.90
fast_pair,TITAN,2024-11-08,SHORT,2024-11-08T12:00:00,3126.45,3136.08,3112.01,95,9.63,2024-11-08T12:20:00,3136.08,STOP,-914.52,-1360.72
fast_pair,TITAN,2024-11-11,SHORT,2024-11-11T13:20:00,3205.25,3214.58,3191.26,93,9.33,2024-11-11T13:40:00,3191.26,TARGET,1301.39,855.24
fast_pair,TITAN,2024-11-12,SHORT,2024-11-12T11:40:00,3214.70,3225.69,3198.21,93,10.99,2024-11-12T13:20:00,3198.21,TARGET,1533.65,1086.35
fast_pair,TITAN,2024-11-13,LONG,2024-11-13T11:00:00,3208.95,3196.83,3227.13,93,12.12,2024-11-13T11:10:00,3196.83,STOP,-1127.06,-1573.86
fast_pair,TITAN,2024-11-14,LONG,2024-11-14T14:00:00,3154.00,3144.98,3167.53,95,9.02,2024-11-14T15:00:00,3167.53,TARGET,1285.22,834.81
fast_pair,TITAN,2024-11-25,SHORT,2024-11-25T12:20:00,3316.75,3330.02,3296.85,90,13.27,2024-11-25T14:10:00,3317.00,TIME_STOP,-22.50,-470.28
fast_pair,TITAN,2024-11-27,LONG,2024-11-27T13:10:00,3302.85,3293.74,3316.51,90,9.11,2024-11-27T14:10:00,3293.74,STOP,-819.71,-1264.98
fast_pair,TITAN,2024-11-28,LONG,2024-11-28T10:00:00,3298.65,3288.86,3313.33,90,9.79,2024-11-28T10:10:00,3290.55,REVERSE,-729.00,-1173.77
fast_pair,TITAN,2024-11-29,SHORT,2024-11-29T13:20:00,3241.20,3250.73,3226.91,92,9.53,2024-11-29T13:20:00,3250.73,STOP,-876.45,-1324.40
fast_pair,TITAN,2024-12-06,LONG,2024-12-06T10:10:00,3448.60,3433.40,3471.39,86,15.20,2024-12-06T11:10:00,3471.39,TARGET,1960.21,1513.87
fast_pair,TITAN,2024-12-09,LONG,2024-12-09T11:30:00,3473.15,3460.15,3492.65,86,13.00,2024-12-09T12:00:00,3463.15,REVERSE,-860.00,-1307.39
fast_pair,TITAN,2024-12-10,SHORT,2024-12-10T12:30:00,3488.90,3498.28,3474.84,85,9.38,2024-12-10T14:20:00,3474.84,TARGET,1195.50,751.56
fast_pair,TITAN,2024-12-11,LONG,2024-12-11T10:20:00,3477.95,3468.10,3492.72,86,9.85,2024-12-11T11:00:00,3472.30,REVERSE,-485.90,-934.19
fast_pair,TITAN,2024-12-13,LONG,2024-12-13T12:10:00,3456.20,3442.03,3477.45,86,14.17,2024-12-13T13:00:00,3477.45,TARGET,1827.83,1380.61
fast_pair,TITAN,2024-12-17,SHORT,2024-12-17T10:00:00,3426.00,3437.19,3409.21,87,11.19,2024-12-17T10:20:00,3409.21,TARGET,1460.93,1014.93
fast_pair,TITAN,2024-12-18,SHORT,2024-12-18T10:10:00,3398.85,3409.67,3382.61,88,10.82,2024-12-18T11:30:00,3409.67,STOP,-952.52,-1401.89
fast_pair,TITAN,2024-12-23,SHORT,2024-12-23T10:00:00,3350.10,3360.76,3334.10,89,10.66,2024-12-23T10:10:00,3360.76,STOP,-949.04,-1396.99
fast_pair,TITAN,2024-12-24,LONG,2024-12-24T10:30:00,3400.75,3390.35,3416.35,88,10.40,2024-12-24T10:30:00,3416.35,TARGET,1372.65,922.73
fast_pair,TITAN,2024-12-26,LONG,2024-12-26T11:10:00,3360.95,3351.11,3375.71,89,9.84,2024-12-26T11:20:00,3351.11,STOP,-875.64,-1323.67
fast_pair,TITAN,2024-12-27,LONG,2024-12-27T10:10:00,3331.35,3322.40,3344.78,90,8.95,2024-12-27T10:20:00,3344.78,TARGET,1208.34,757.70
fast_pair,TITAN,2024-12-30,LONG,2024-12-30T11:30:00,3301.00,3293.34,3312.50,90,7.66,2024-12-30T12:00:00,3312.50,TARGET,1034.73,588.32
fast_pair,TITAN,2024-12-31,LONG,2024-12-31T13:20:00,3249.90,3241.12,3263.07,92,8.78,2024-12-31T13:40:00,3263.07,TARGET,1211.52,762.12
fast_pair,TITAN,2025-01-01,LONG,2025-01-01T11:10:00,3257.45,3248.60,3270.72,92,8.85,2025-01-01T11:40:00,3250.80,REVERSE,-611.80,-1060.87
fast_pair,TITAN,2025-01-03,SHORT,2025-01-03T13:00:00,3447.70,3461.02,3427.72,87,13.32,2025-01-03T14:50:00,3451.00,REVERSE,-287.10,-737.24
fast_pair,TITAN,2025-01-06,SHORT,2025-01-06T12:00:00,3450.15,3468.75,3422.26,86,18.60,2025-01-06T12:10:00,3468.75,STOP,-1599.26,-2045.53
fast_pair,TITAN,2025-01-07,SHORT,2025-01-07T11:50:00,3523.90,3540.49,3499.01,85,16.59,2025-01-07T13:40:00,3507.35,TIME_STOP,1406.75,958.51
fast_pair,TITAN,2025-01-08,LONG,2025-01-08T13:30:00,3436.30,3423.41,3455.64,87,12.89,2025-01-08T13:40:00,3455.64,TARGET,1682.19,1232.50
fast_pair,TITAN,2025-01-09,SHORT,2025-01-09T12:40:00,3479.50,3491.04,3462.19,86,11.54,2025-01-09T13:00:00,3491.04,STOP,-992.48,-1442.08
fast_pair,TITAN,2025-01-10,LONG,2025-01-10T11:30:00,3470.95,3459.88,3487.56,86,11.07,2025-01-10T12:10:00,3459.88,STOP,-952.38,-1399.42
fast_pair,TITAN,2025-01-15,LONG,2025-01-15T11:40:00,3315.15,3302.10,3334.73,90,13.05,2025-01-15T11:50:00,3302.10,STOP,-1174.58,-1621.25
fast_pair,TITAN,2025-01-16,SHORT,2025-01-16T10:10:00,3306.55,3318.41,3288.75,90,11.86,2025-01-16T10:30:00,3288.75,TARGET,1601.72,1156.54
fast_pair,TITAN,2025-01-20,SHORT,2025-01-20T13:30:00,3389.35,3398.24,3376.01,88,8.89,2025-01-20T14:10:00,3393.90,REVERSE,-400.40,-848.09
fast_pair,TITAN,2025-01-24,SHORT,2025-01-24T10:00:00,3393.35,3405.10,3375.72,88,11.75,2025-01-24T10:40:00,3405.10,STOP,-1034.35,-1483.05
fast_pair,TITAN,2025-01-28,LONG,2025-01-28T11:10:00,3337.60,3322.32,3360.51,89,15.28,2025-01-28T13:00:00,3352.40,TIME_STOP,1317.20,870.64
fast_pair,TITAN,2025-01-30,SHORT,2025-01-30T13:30:00,3375.00,3385.40,3359.39,88,10.40,2025-01-30T14:10:00,3359.39,TARGET,1373.36,928.89
fast_pair,TITAN,2025-02-01,LONG,2025-02-01T12:20:00,3479.35,3457.86,3511.59,86,21.49,2025-02-01T12:20:00,3511.59,TARGET,2772.67,2321.75
fast_pair,TITAN,2025-02-03,SHORT,2025-02-03T11:40:00,3590.00,3619.00,3546.50,83,29.00,2025-02-03T13:30:00,3581.10,TIME_STOP,738.70,292.30
fast_pair,TITAN,2025-02-04,SHORT,2025-02-04T10:20:00,3551.85,3572.56,3520.78,84,20.71,2025-02-04T12:10:00,3531.50,TIME_STOP,1709.40,1263.15
fast_pair,TITAN,2025-02-05,LONG,2025-02-05T13:40:00,3513.00,3497.48,3536.27,85,15.52,2025-02-05T13:40:00,3498.95,REVERSE,-1194.25,-1641.26
fast_pair,TITAN,2025-02-07,LONG,2025-02-07T11:50:00,3449.00,3433.32,3472.52,86,15.68,2025-02-07T12:20:00,3436.35,REVERSE,-1087.90,-1532.01
fast_pair,TITAN,2025-02-11,LONG,2025-02-11T11:10:00,3330.35,3318.21,3348.56,90,12.14,2025-02-11T13:00:00,3318.21,STOP,-1092.81,-1541.58
fast_pair,TITAN,2025-02-12,LONG,2025-02-12T11:20:00,3271.00,3253.49,3297.26,91,17.51,2025-02-12T11:50:00,3297.26,TARGET,2389.88,1941.59
fast_pair,TITAN,2025-02-13,LONG,2025-02-13T10:20:00,3268.05,3252.35,3291.60,91,15.70,2025-02-13T10:30:00,3252.35,STOP,-1428.95,-1873.97
fast_pair,TITAN,2025-02-17,LONG,2025-02-17T11:40:00,3217.00,3203.23,3237.66,93,13.77,2025-02-17T12:10:00,3204.65,REVERSE,-1148.55,-1596.46
fast_pair,TITAN,2025-02-18,SHORT,2025-02-18T10:00:00,3217.40,3230.12,3198.32,93,12.72,2025-02-18T10:10:00,3220.10,REVERSE,-251.10,-700.12
fast_pair,TITAN,2025-02-19,SHORT,2025-02-19T11:30:00,3230.05,3239.24,3216.26,92,9.19,2025-02-19T11:40:00,3216.26,TARGET,1268.59,823.79
fast_pair,TITAN,2025-02-20,LONG,2025-02-20T11:20:00,3207.30,3198.03,3221.21,93,9.27,2025-02-20T11:50:00,3198.03,STOP,-862.50,-1309.27
fast_pair,TITAN,2025-02-21,LONG,2025-02-21T12:40:00,3187.00,3178.58,3199.63,94,8.42,2025-02-21T13:00:00,3178.58,STOP,-791.67,-1240.44
fast_pair,TITAN,2025-02-24,LONG,2025-02-24T11:10:00,3179.50,3170.39,3193.16,94,9.11,2025-02-24T12:20:00,3170.39,STOP,-855.90,-1303.57
fast_pair,TITAN,2025-02-25,LONG,2025-02-25T10:00:00,3177.20,3167.25,3192.13,94,9.95,2025-02-25T11:00:00,3192.13,TARGET,1403.13,954.09
fast_pair,TITAN,2025-02-27,LONG,2025-02-27T11:20:00,3193.50,3184.42,3207.12,93,9.08,2025-02-27T13:10:00,3197.55,TIME_STOP,376.65,-69.13
fast_pair,TITAN,2025-03-03,SHORT,2025-03-03T11:40:00,3081.95,3093.30,3064.92,97,11.35,2025-03-03T12:30:00,3064.92,TARGET,1651.85,1204.66
fast_pair,TITAN,2025-03-06,LONG,2025-03-06T11:10:00,3081.10,3070.94,3096.34,97,10.16,2025-03-06T11:30:00,3070.94,STOP,-985.72,-1433.28
fast_pair,TITAN,2025-03-07,SHORT,2025-03-07T11:00:00,3101.40,3112.81,3084.28,96,11.41,2025-03-07T11:10:00,3109.80,REVERSE,-806.40,-1253.61
fast_pair,TITAN,2025-03-13,SHORT,2025-03-13T11:50:00,3019.10,3029.96,3002.81,99,10.86,2025-03-13T13:20:00,3002.81,TARGET,1613.09,1165.96
fast_pair,TITAN,2025-03-17,SHORT,2025-03-17T10:40:00,3008.35,3017.75,2994.25,99,9.40,2025-03-17T10:50:00,3016.05,REVERSE,-762.30,-1209.61
fast_pair,TITAN,2025-03-21,LONG,2025-03-21T12:30:00,3179.80,3172.53,3190.71,94,7.27,2025-03-21T12:40:00,3174.40,REVERSE,-507.60,-955.57
fast_pair,TITAN,2025-03-25,SHORT,2025-03-25T10:20:00,3069.40,3078.09,3056.36,97,8.69,2025-03-25T10:20:00,3078.09,STOP,-843.02,-1290.25
fast_pair,TITAN,2025-03-27,SHORT,2025-03-27T12:40:00,3071.45,3078.43,3060.99,97,6.98,2025-03-27T14:20:00,3077.15,REVERSE,-552.90,-1000.21
fast_pair,TITAN,2025-03-28,SHORT,2025-03-28T11:50:00,3092.00,3101.47,3077.80,97,9.47,2025-03-28T12:20:00,3077.80,TARGET,1377.71,928.86
fast_pair,TITAN,2025-04-02,LONG,2025-04-02T10:20:00,2991.75,2981.63,3006.93,100,10.12,2025-04-02T10:40:00,3006.93,TARGET,1518.41,1068.51
fast_pair,TITAN,2025-04-04,SHORT,2025-04-04T10:30:00,3085.70,3096.83,3069.00,97,11.13,2025-04-04T11:00:00,3096.83,STOP,-1080.00,-1529.78
fast_pair,TITAN,2025-04-07,LONG,2025-04-07T13:50:00,3008.80,2992.20,3033.70,99,16.60,2025-04-07T15:20:00,3033.70,TARGET,2464.67,2016.02
fast_pair,TITAN,2025-04-08,SHORT,2025-04-08T14:00:00,3122.25,3139.40,3096.52,96,17.15,2025-04-08T14:00:00,3139.40,STOP,-1646.67,-2097.51
fast_pair,TITAN,2025-04-09,LONG,2025-04-09T10:40:00,3134.00,3118.10,3157.85,95,15.90,2025-04-09T11:40:00,3157.85,TARGET,2265.63,1817.34
fast_pair,TITAN,2025-04-15,SHORT,2025-04-15T14:10:00,3265.60,3273.01,3254.48,91,7.41,2025-04-15T14:10:00,3273.01,STOP,-674.76,-1121.02
fast_pair,TITAN,2025-04-16,LONG,2025-04-16T12:40:00,3269.50,3262.16,3280.51,91,7.34,2025-04-16T13:20:00,3262.16,STOP,-668.21,-1113.99
fast_pair,TITAN,2025-04-17,LONG,2025-04-17T10:40:00,3274.80,3261.46,3294.81,91,13.34,2025-04-17T11:00:00,3261.46,STOP,-1213.92,-1660.02
fast_pair,TITAN,2025-04-21,LONG,2025-04-21T10:10:00,3323.00,3311.30,3340.54,90,11.70,2025-04-21T11:20:00,3340.54,TARGET,1578.85,1129.06
fast_pair,TITAN,2025-04-22,SHORT,2025-04-22T10:00:00,3328.40,3340.23,3310.66,90,11.83,2025-04-22T10:30:00,3340.23,STOP,-1064.59,-1514.72
