variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,TITAN,2025-04-23,SHORT,2025-04-23T10:30:00,3340.80,3351.26,3325.11,89,10.46,2025-04-23T10:50:00,3325.11,TARGET,1396.72,951.77
fast_pair,TITAN,2025-04-24,SHORT,2025-04-24T11:40:00,3363.70,3372.96,3349.80,89,9.26,2025-04-24T11:40:00,3368.40,REVERSE,-418.30,-867.67
fast_pair,TITAN,2025-04-25,SHORT,2025-04-25T10:10:00,3359.20,3371.27,3341.09,89,12.07,2025-04-25T10:30:00,3341.09,TARGET,1611.45,1164.20
fast_pair,TITAN,2025-04-28,SHORT,2025-04-28T12:00:00,3371.60,3381.06,3357.41,88,9.46,2025-04-28T12:30:00,3381.06,STOP,-832.32,-1278.00
fast_pair,TITAN,2025-04-29,SHORT,2025-04-29T10:40:00,3366.30,3376.91,3350.39,89,10.61,2025-04-29T11:10:00,3376.91,STOP,-944.11,-1394.22
fast_pair,TITAN,2025-04-30,SHORT,2025-04-30T13:40:00,3386.60,3394.23,3375.16,88,7.63,2025-04-30T13:40:00,3394.23,STOP,-671.07,-1118.61
fast_pair,TITAN,2025-05-02,LONG,2025-05-02T13:30:00,3357.70,3346.64,3374.30,89,11.06,2025-05-02T14:30:00,3346.64,STOP,-984.69,-1432.20
fast_pair,TITAN,2025-05-06,LONG,2025-05-06T13:20:00,3279.00,3268.39,3294.92,91,10.61,2025-05-06T15:00:00,3294.92,TARGET,1448.69,1000.02
fast_pair,TITAN,2025-05-07,LONG,2025-05-07T10:10:00,3303.00,3289.13,3323.81,90,13.87,2025-05-07T10:40:00,3323.81,TARGET,1872.57,1425.27
fast_pair,TITAN,2025-05-08,SHORT,2025-05-08T13:30:00,3374.60,3388.42,3353.87,88,13.82,2025-05-08T15:00:00,3353.87,TARGET,1824.44,1380.36
fast_pair,TITAN,2025-05-09,SHORT,2025-05-09T13:40:00,3484.30,3496.57,3465.90,86,12.27,2025-05-09T14:40:00,3496.57,STOP,-1055.17,-1505.44
fast_pair,TITAN,2025-05-12,SHORT,2025-05-12T12:30:00,3552.50,3563.72,3535.67,84,11.22,2025-05-12T12:30:00,3563.72,STOP,-942.38,-1390.70
fast_pair,TITAN,2025-05-15,LONG,2025-05-15T10:50:00,3592.10,3579.88,3610.42,83,12.22,2025-05-15T11:00:00,3610.42,TARGET,1520.80,1072.44
fast_pair,TITAN,2025-05-16,LONG,2025-05-16T11:20:00,3632.60,3621.63,3649.06,82,10.97,2025-05-16T11:50:00,3624.80,REVERSE,-639.60,-1085.93
fast_pair,TITAN,2025-05-19,SHORT,2025-05-19T11:10:00,3635.40,3644.27,3622.09,82,8.87,2025-05-19T13:00:00,3626.90,TIME_STOP,697.00,250.37
fast_pair,TITAN,2025-05-20,LONG,2025-05-20T12:20:00,3611.20,3604.81,3620.79,83,6.39,2025-05-20T13:00:00,3604.81,STOP,-530.59,-979.79
fast_pair,TITAN,2025-05-22,LONG,2025-05-22T12:00:00,3555.90,3545.65,3571.27,84,10.25,2025-05-22T12:20:00,3545.65,STOP,-860.82,-1308.22
fast_pair,TITAN,2025-05-23,SHORT,2025-05-23T14:00:00,3585.90,3594.22,3573.41,83,8.32,2025-05-23T15:20:00,3578.50,EOD,614.20,168.22
fast_pair,TITAN,2025-05-26,SHORT,2025-05-26T11:00:00,3596.60,3609.75,3576.87,83,13.15,2025-05-26T11:20:00,3609.75,STOP,-1091.78,-1540.38
fast_pair,TITAN,2025-05-27,LONG,2025-05-27T11:10:00,3611.90,3598.21,3632.44,83,13.69,2025-05-27T11:10:00,3598.21,STOP,-1136.49,-1585.32
fast_pair,TITAN,2025-05-28,LONG,2025-05-28T12:50:00,3577.40,3567.71,3591.94,83,9.69,2025-05-28T14:40:00,3579.80,TIME_STOP,199.20,-246.34
fast_pair,TITAN,2025-05-30,SHORT,2025-05-30T10:50:00,3577.00,3586.77,3562.34,83,9.77,2025-05-30T11:50:00,3562.34,TARGET,1216.74,772.31
fast_pair,TITAN,2025-06-02,LONG,2025-06-02T12:30:00,3515.00,3504.80,3530.30,85,10.20,2025-06-02T14:20:00,3521.30,TIME_STOP,535.50,86.94
fast_pair,TITAN,2025-06-03,LONG,2025-06-03T10:30:00,3546.10,3531.51,3567.99,84,14.59,2025-06-03T10:40:00,3531.51,STOP,-1225.78,-1671.67
fast_pair,TITAN,2025-06-04,LONG,2025-06-04T12:50:00,3507.00,3499.22,3518.66,85,7.78,2025-06-04T14:00:00,3499.22,STOP,-660.97,-1107.61
fast_pair,TITAN,2025-06-05,SHORT,2025-06-05T11:00:00,3504.80,3514.17,3490.74,85,9.37,2025-06-05T11:10:00,3514.17,STOP,-796.79,-1244.25
fast_pair,TITAN,2025-06-09,SHORT,2025-06-09T11:40:00,3530.70,3541.51,3514.48,84,10.81,2025-06-09T12:30:00,3536.90,REVERSE,-520.80,-966.06
fast_pair,TITAN,2025-06-11,LONG,2025-06-11T12:00:00,3523.50,3516.38,3534.18,85,7.12,2025-06-11T12:20:00,3534.18,TARGET,907.84,457.91
fast_pair,TITAN,2025-06-12,SHORT,2025-06-12T10:20:00,3532.00,3542.13,3516.81,84,10.13,2025-06-12T10:40:00,3516.81,TARGET,1275.81,831.74
fast_pair,TITAN,2025-06-13,LONG,2025-06-13T12:00:00,3430.90,3419.14,3448.54,87,11.76,2025-06-13T13:50:00,3439.00,TIME_STOP,704.70,256.44
fast_pair,TITAN,2025-06-16,LONG,2025-06-16T11:10:00,3429.50,3419.24,3444.89,87,10.26,2025-06-16T13:00:00,3429.70,TIME_STOP,17.40,-430.16
fast_pair,TITAN,2025-06-17,LONG,2025-06-17T13:50:00,3408.80,3402.82,3417.78,88,5.98,2025-06-17T13:50:00,3417.78,TARGET,789.96,339.40
fast_pair,TITAN,2025-06-18,SHORT,2025-06-18T11:00:00,3413.60,3422.44,3400.34,87,8.84,2025-06-18T12:00:00,3422.44,STOP,-769.07,-1215.12
fast_pair,TITAN,2025-06-19,SHORT,2025-06-19T13:40:00,3501.00,3509.76,3487.87,85,8.76,2025-06-19T14:10:00,3509.76,STOP,-744.29,-1191.23
fast_pair,TITAN,2025-06-20,LONG,2025-06-20T10:40:00,3516.00,3505.84,3531.24,85,10.16,2025-06-20T12:30:00,3522.40,TIME_STOP,544.00,95.30
fast_pair,TITAN,2025-06-23,LONG,2025-06-23T12:40:00,3491.50,3482.91,3504.38,85,8.59,2025-06-23T13:10:00,3504.38,TARGET,1094.79,648.81
fast_pair,TITAN,2025-06-24,SHORT,2025-06-24T12:50:00,3540.70,3551.70,3524.20,84,11.00,2025-06-24T12:50:00,3551.70,STOP,-924.15,-1370.97
fast_pair,TITAN,2025-06-26,SHORT,2025-06-26T12:50:00,3664.40,3674.84,3648.74,81,10.44,2025-06-26T13:20:00,3674.84,STOP,-845.39,-1291.25
fast_pair,TITAN,2025-06-27,SHORT,2025-06-27T10:00:00,3678.60,3688.78,3663.33,81,10.18,2025-06-27T11:50:00,3668.10,TIME_STOP,850.50,404.19
fast_pair,TITAN,2025-07-01,SHORT,2025-07-01T12:20:00,3700.00,3707.47,3688.79,81,7.47,2025-07-01T12:40:00,3704.40,REVERSE,-356.40,-806.22
fast_pair,TITAN,2025-07-02,SHORT,2025-07-02T10:10:00,3693.00,3699.57,3683.14,81,6.57,2025-07-02T10:30:00,3699.57,STOP,-532.27,-981.37
fast_pair,TITAN,2025-07-03,LONG,2025-07-03T10:20:00,3708.40,3700.53,3720.20,80,7.87,2025-07-03T11:10:00,3700.53,STOP,-629.25,-1073.79
fast_pair,TITAN,2025-07-04,LONG,2025-07-04T12:40:00,3667.20,3657.77,3681.35,81,9.43,2025-07-04T14:30:00,3673.70,TIME_STOP,526.50,80.54
fast_pair,TITAN,2025-07-07,SHORT,2025-07-07T10:30:00,3671.30,3680.84,3656.99,81,9.54,2025-07-07T11:10:00,3656.99,TARGET,1159.01,713.81
fast_pair,TITAN,2025-07-10,LONG,2025-07-10T10:40:00,3436.60,3429.09,3447.87,87,7.51,2025-07-10T10:50:00,3429.09,STOP,-653.72,-1101.70
fast_pair,TITAN,2025-07-11,LONG,2025-07-11T12:50:00,3402.60,3396.38,3411.94,88,6.22,2025-07-11T12:50:00,3396.38,STOP,-547.66,-996.39
fast_pair,TITAN,2025-07-14,LONG,2025-07-14T11:00:00,3370.00,3361.95,3382.07,89,8.05,2025-07-14T11:50:00,3382.07,TARGET,1074.12,623.42
fast_pair,TITAN,2025-07-15,SHORT,2025-07-15T10:10:00,3396.70,3404.56,3384.92,88,7.86,2025-07-15T10:50:00,3404.56,STOP,-691.33,-1140.21
fast_pair,TITAN,2025-07-17,SHORT,2025-07-17T13:50:00,3435.10,3440.15,3427.53,87,5.05,2025-07-17T14:10:00,3440.15,STOP,-438.93,-887.54
fast_pair,TITAN,2025-07-21,LONG,2025-07-21T11:00:00,3396.70,3389.41,3407.63,88,7.29,2025-07-21T11:10:00,3393.30,REVERSE,-299.20,-747.34
fast_pair,TITAN,2025-07-23,LONG,2025-07-23T11:10:00,3472.00,3463.52,3484.72,86,8.48,2025-07-23T13:00:00,3475.50,TIME_STOP,301.00,-147.11
fast_pair,TITAN,2025-07-25,LONG,2025-07-25T11:00:00,3475.00,3468.49,3484.77,86,6.51,2025-07-25T11:10:00,3468.49,STOP,-560.03,-1007.88
fast_pair,TITAN,2025-07-29,LONG,2025-07-29T14:10:00,3372.10,3365.08,3382.63,88,7.02,2025-07-29T15:20:00,3382.63,TARGET,927.04,481.23
fast_pair,TITAN,2025-07-31,LONG,2025-07-31T13:10:00,3348.70,3340.63,3360.80,89,8.07,2025-07-31T13:10:00,3360.80,TARGET,1077.11,629.25
fast_pair,TITAN,2025-08-04,LONG,2025-08-04T12:50:00,3338.40,3331.27,3349.10,89,7.13,2025-08-04T13:00:00,3349.10,TARGET,952.11,505.72
fast_pair,TITAN,2025-08-05,SHORT,2025-08-05T10:20:00,3353.20,3361.14,3341.29,89,7.94,2025-08-05T11:10:00,3358.00,REVERSE,-427.20,-875.17
fast_pair,TITAN,2025-08-06,LONG,2025-08-06T10:00:00,3429.70,3418.17,3447.00,87,11.53,2025-08-06T10:30:00,3418.17,STOP,-1003.40,-1450.22
fast_pair,TITAN,2025-08-07,LONG,2025-08-07T10:30:00,3428.10,3417.17,3444.49,87,10.93,2025-08-07T10:40:00,3417.17,STOP,-950.69,-1397.35
fast_pair,TITAN,2025-08-08,SHORT,2025-08-08T13:30:00,3462.00,3474.44,3443.33,86,12.44,2025-08-08T13:30:00,3473.80,REVERSE,-1014.80,-1462.16
fast_pair,TITAN,2025-08-11,LONG,2025-08-11T11:10:00,3451.00,3438.71,3469.43,86,12.29,2025-08-11T11:30:00,3469.43,TARGET,1585.11,1138.74
fast_pair,TITAN,2025-08-12,SHORT,2025-08-12T12:00:00,3498.60,3508.68,3483.48,85,10.08,2025-08-12T12:20:00,3508.68,STOP,-857.04,-1303.76
fast_pair,TITAN,2025-08-13,LONG,2025-08-13T13:40:00,3481.60,3475.25,3491.13,86,6.35,2025-08-13T14:30:00,3475.25,STOP,-546.24,-994.95
fast_pair,TITAN,2025-08-14,SHORT,2025-08-14T10:10:00,3467.10,3475.07,3455.15,86,7.97,2025-08-14T10:10:00,3475.07,STOP,-685.28,-1133.05
fast_pair,TITAN,2025-08-19,SHORT,2025-08-19T10:30:00,3556.00,3564.28,3543.59,84,8.28,2025-08-19T11:30:00,3564.28,STOP,-695.19,-1143.77
fast_pair,TITAN,2025-08-20,SHORT,2025-08-20T11:30:00,3570.50,3577.53,3559.96,84,7.03,2025-08-20T11:30:00,3573.10,REVERSE,-218.40,-668.45
fast_pair,TITAN,2025-08-22,SHORT,2025-08-22T10:10:00,3613.90,3620.47,3604.04,83,6.57,2025-08-22T11:50:00,3618.60,REVERSE,-390.10,-840.32
fast_pair,TITAN,2025-08-26,SHORT,2025-08-26T11:20:00,3627.30,3635.98,3614.28,82,8.68,2025-08-26T11:50:00,3614.28,TARGET,1067.88,622.52
fast_pair,TITAN,2025-08-28,LONG,2025-08-28T10:20:00,3606.90,3596.76,3622.10,83,10.14,2025-08-28T11:00:00,3622.10,TARGET,1262.01,812.00
fast_pair,TITAN,2025-08-29,LONG,2025-08-29T12:00:00,3621.90,3613.63,3634.31,82,8.27,2025-08-29T13:10:00,3613.63,STOP,-678.23,-1123.22
fast_pair,TITAN,2025-09-01,SHORT,2025-09-01T10:30:00,3625.60,3635.19,3611.21,82,9.59,2025-09-01T10:40:00,3635.19,STOP,-786.68,-1233.22
fast_pair,TITAN,2025-09-04,SHORT,2025-09-04T12:00:00,3693.00,3703.06,3677.90,81,10.06,2025-09-04T13:00:00,3703.06,STOP,-815.24,-1264.55
fast_pair,TITAN,2025-09-05,LONG,2025-09-05T10:00:00,3697.00,3687.51,3711.23,81,9.49,2025-09-05T11:10:00,3687.51,STOP,-768.62,-1217.23
fast_pair,TITAN,2025-09-08,LONG,2025-09-08T10:30:00,3672.90,3663.05,3687.68,81,9.85,2025-09-08T11:40:00,3663.05,STOP,-797.88,-1243.53
fast_pair,TITAN,2025-09-09,LONG,2025-09-09T12:50:00,3635.10,3628.12,3645.58,82,6.98,2025-09-09T14:20:00,3628.12,STOP,-572.65,-1019.34
fast_pair,TITAN,2025-09-12,LONG,2025-09-12T10:40:00,3585.00,3577.08,3596.88,83,7.92,2025-09-12T12:00:00,3596.88,TARGET,985.87,538.80
fast_pair,TITAN,2025-09-15,LONG,2025-09-15T13:40:00,3539.90,3533.47,3549.55,84,6.43,2025-09-15T13:40:00,3533.47,STOP,-540.14,-985.76
fast_pair,TITAN,2025-09-16,LONG,2025-09-16T12:30:00,3522.90,3516.97,3531.79,85,5.93,2025-09-16T12:40:00,3531.79,TARGET,755.56,305.83
fast_pair,TITAN,2025-09-17,SHORT,2025-09-17T10:00:00,3532.30,3542.07,3517.64,84,9.77,2025-09-17T10:00:00,3542.07,STOP,-820.85,-1266.54
fast_pair,TITAN,2025-09-19,LONG,2025-09-19T14:00:00,3471.20,3466.43,3478.35,86,4.77,2025-09-19T14:50:00,3478.35,TARGET,614.82,166.57
fast_pair,TITAN,2025-09-22,SHORT,2025-09-22T10:00:00,3465.00,3472.32,3454.01,86,7.32,2025-09-22T10:10:00,3472.32,STOP,-629.85,-1077.31
fast_pair,TITAN,2025-09-23,LONG,2025-09-23T12:40:00,3432.00,3424.60,3443.10,87,7.40,2025-09-23T13:10:00,3443.10,TARGET,965.74,517.14
fast_pair,TITAN,2025-09-24,LONG,2025-09-24T14:00:00,3425.60,3420.09,3433.86,87,5.51,2025-09-24T14:40:00,3420.09,STOP,-479.17,-925.85
fast_pair,TITAN,2025-09-25,LONG,2025-09-25T12:30:00,3389.00,3382.75,3398.38,88,6.25,2025-09-25T12:40:00,3382.75,STOP,-550.11,-997.04
fast_pair,TITAN,2025-09-29,LONG,2025-09-29T11:30:00,3378.80,3369.22,3393.17,88,9.58,2025-09-29T11:50:00,3369.22,STOP,-843.01,-1288.38
fast_pair,TITAN,2025-09-30,SHORT,2025-09-30T10:30:00,3398.00,3410.63,3379.06,88,12.63,2025-09-30T11:00:00,3410.63,STOP,-1111.09,-1560.46
fast_pair,TITAN,2025-10-01,SHORT,2025-10-01T10:20:00,3361.80,3371.83,3346.75,89,10.03,2025-10-01T11:20:00,3371.83,STOP,-892.69,-1342.16
fast_pair,TITAN,2025-10-03,SHORT,2025-10-03T10:20:00,3388.50,3399.34,3372.24,88,10.84,2025-10-03T10:30:00,3399.34,STOP,-954.09,-1402.09
fast_pair,TITAN,2025-10-06,LONG,2025-10-06T12:20:00,3425.10,3415.63,3439.31,87,9.47,2025-10-06T13:40:00,3439.31,TARGET,1236.30,788.40
fast_pair,TITAN,2025-10-07,LONG,2025-10-07T11:00:00,3433.10,3425.36,3444.71,87,7.74,2025-10-07T12:30:00,3444.71,TARGET,1009.87,561.09
fast_pair,TITAN,2025-10-08,SHORT,2025-10-08T12:50:00,3542.10,3553.00,3525.75,84,10.90,2025-10-08T13:00:00,3553.00,STOP,-915.66,-1362.65
fast_pair,TITAN,2025-10-09,LONG,2025-10-09T13:30:00,3544.90,3538.10,3555.10,84,6.80,2025-10-09T15:00:00,3555.10,TARGET,856.66,409.36
fast_pair,TITAN,2025-10-10,SHORT,2025-10-10T13:00:00,3554.70,3562.59,3542.86,84,7.89,2025-10-10T13:50:00,3542.86,TARGET,994.68,547.53
fast_pair,TITAN,2025-10-13,LONG,2025-10-13T10:40:00,3539.80,3530.26,3554.11,84,9.54,2025-10-13T11:10:00,3530.26,STOP,-801.26,-1246.67
fast_pair,TITAN,2025-10-14,LONG,2025-10-14T11:10:00,3526.90,3519.02,3538.72,85,7.88,2025-10-14T11:20:00,3519.02,STOP,-670.02,-1119.20
fast_pair,TITAN,2025-10-15,LONG,2025-10-15T10:30:00,3537.70,3527.02,3553.72,84,10.68,2025-10-15T10:30:00,3553.72,TARGET,1345.40,898.64
fast_pair,TITAN,2025-10-17,SHORT,2025-10-17T14:10:00,3690.10,3699.99,3675.27,81,9.89,2025-10-17T15:10:00,3675.27,TARGET,1201.48,754.04
fast_pair,TITAN,2025-10-21,LONG,2025-10-21T14:00:00,3742.80,3729.36,3762.96,80,13.44,2025-10-21T14:20:00,3729.36,STOP,-1075.19,-1523.52
fast_pair,TITAN,2025-10-23,SHORT,2025-10-23T13:00:00,3764.10,3774.50,3748.49,79,10.40,2025-10-23T13:10:00,3774.50,STOP,-821.98,-1268.64
fast_pair,TITAN,2025-10-27,SHORT,2025-10-27T11:30:00,3724.00,3731.46,3712.81,80,7.46,2025-10-27T11:30:00,3727.50,REVERSE,-280.00,-727.09
fast_pair,TITAN,2025-10-29,LONG,2025-10-29T10:40:00,3741.00,3729.65,3758.03,80,11.35,2025-10-29T12:30:00,3744.10,TIME_STOP,248.00,-201.11
fast_pair,TITAN,2025-10-30,LONG,2025-10-30T11:00:00,3742.30,3734.32,3754.27,80,7.98,2025-10-30T11:00:00,3754.27,TARGET,957.51,507.72
fast_pair,TITAN,2025-10-31,SHORT,2025-10-31T12:20:00,3759.70,3767.61,3747.83,79,7.91,2025-10-31T13:40:00,3762.90,REVERSE,-252.80,-698.51
fast_pair,TITAN,2025-11-03,LONG,2025-11-03T12:30:00,3720.30,3707.23,3739.90,80,13.07,2025-11-03T12:50:00,3739.90,TARGET,1568.13,1120.52
fast_pair,TITAN,2025-11-04,SHORT,2025-11-04T14:10:00,3804.40,3815.35,3787.98,78,10.95,2025-11-04T14:40:00,3815.35,STOP,-853.80,-1299.56
fast_pair,TITAN,2025-11-06,SHORT,2025-11-06T10:20:00,3791.80,3806.98,3769.03,79,15.18,2025-11-06T12:10:00,3780.90,TIME_STOP,861.10,412.42
fast_pair,TITAN,2025-11-07,LONG,2025-11-07T11:40:00,3769.50,3759.34,3784.74,79,10.16,2025-11-07T11:50:00,3763.00,REVERSE,-513.50,-959.80
fast_pair,TITAN,2025-11-10,SHORT,2025-11-10T11:10:00,3786.20,3794.96,3773.06,79,8.76,2025-11-10T11:20:00,3794.96,STOP,-691.97,-1141.15
fast_pair,TITAN,2025-11-11,LONG,2025-11-11T12:10:00,3783.40,3775.25,3795.62,79,8.15,2025-11-11T12:40:00,3795.62,TARGET,965.26,516.21
fast_pair,TITAN,2025-11-18,LONG,2025-11-18T13:20:00,3859.00,3852.53,3868.71,77,6.47,2025-11-18T13:50:00,3852.53,STOP,-498.30,-943.64
fast_pair,TITAN,2025-11-19,SHORT,2025-11-19T14:10:00,3902.60,3909.85,3891.73,76,7.25,2025-11-19T14:20:00,3909.85,STOP,-550.91,-996.22
fast_pair,TITAN,2025-11-20,SHORT,2025-11-20T11:00:00,3928.00,3935.70,3916.45,76,7.70,2025-11-20T11:30:00,3935.70,STOP,-585.17,-1033.40
fast_pair,TITAN,2025-11-24,SHORT,2025-11-24T11:00:00,3913.00,3922.07,3899.39,76,9.07,2025-11-24T12:10:00,3899.39,TARGET,1033.98,588.68
fast_pair,TITAN,2025-11-25,SHORT,2025-11-25T11:40:00,3888.80,3896.34,3877.50,77,7.54,2025-11-25T12:10:00,3877.50,TARGET,870.35,421.85
fast_pair,TITAN,2025-11-26,SHORT,2025-11-26T13:20:00,3898.10,3906.13,3886.06,76,8.03,2025-11-26T14:50:00,3886.06,TARGET,914.92,471.22
fast_pair,TITAN,2025-11-27,SHORT,2025-11-27T12:30:00,3905.90,3915.63,3891.31,76,9.73,2025-11-27T14:20:00,3905.10,TIME_STOP,60.80,-384.43
fast_pair,TITAN,2025-11-28,SHORT,2025-11-28T11:30:00,3915.60,3924.38,3902.44,76,8.78,2025-11-28T13:20:00,3912.50,TIME_STOP,235.60,-210.60
fast_pair,TITAN,2025-12-02,LONG,2025-12-02T11:30:00,3885.50,3876.77,3898.59,77,8.73,2025-12-02T12:40:00,3898.59,TARGET,1008.09,558.56
fast_pair,TITAN,2025-12-04,LONG,2025-12-04T10:30:00,3817.00,3805.29,3834.56,78,11.71,2025-12-04T12:20:00,3809.40,REVERSE,-592.80,-1038.94
fast_pair,TITAN,2025-12-05,SHORT,2025-12-05T12:20:00,3811.20,3818.67,3799.99,78,7.47,2025-12-05T12:30:00,3818.67,STOP,-582.83,-1029.18
fast_pair,TITAN,2025-12-08,LONG,2025-12-08T11:30:00,3817.00,3808.97,3829.05,78,8.03,2025-12-08T12:00:00,3808.97,STOP,-626.60,-1072.72
fast_pair,TITAN,2025-12-09,LONG,2025-12-09T10:20:00,3792.90,3782.01,3809.24,79,10.89,2025-12-09T10:30:00,3809.24,TARGET,1290.84,840.42
fast_pair,TITAN,2025-12-10,LONG,2025-12-10T11:30:00,3844.00,3835.51,3856.74,78,8.49,2025-12-10T13:00:00,3842.10,REVERSE,-148.20,-597.84
fast_pair,TITAN,2025-12-11,LONG,2025-12-11T11:20:00,3828.70,3815.96,3847.81,78,12.74,2025-12-11T13:10:00,3834.00,TIME_STOP,413.40,-34.87
fast_pair,TITAN,2025-12-12,SHORT,2025-12-12T13:30:00,3874.80,3883.00,3862.50,77,8.20,2025-12-12T14:00:00,3883.00,STOP,-631.48,-1079.50
fast_pair,TITAN,2025-12-17,SHORT,2025-12-17T11:00:00,3915.60,3924.10,3902.86,76,8.50,2025-12-17T11:30:00,3902.86,TARGET,968.45,522.79
fast_pair,TITAN,2025-12-18,LONG,2025-12-18T10:40:00,3905.90,3898.34,3917.24,76,7.56,2025-12-18T10:50:00,3917.24,TARGET,862.11,416.19
fast_pair,TITAN,2025-12-22,SHORT,2025-12-22T11:10:00,3937.70,3944.07,3928.15,76,6.37,2025-12-22T11:10:00,3928.15,TARGET,726.00,277.65
fast_pair,TITAN,2025-12-24,LONG,2025-12-24T13:00:00,3916.60,3910.24,3926.13,76,6.36,2025-12-24T13:30:00,3910.24,STOP,-482.99,-929.12
fast_pair,TITAN,2025-12-29,SHORT,2025-12-29T12:40:00,4009.00,4016.82,3997.27,74,7.82,2025-12-29T13:00:00,3997.27,TARGET,867.80,423.45
fast_pair,TITAN,2025-12-30,LONG,2025-12-30T11:00:00,3984.60,3975.33,3998.50,75,9.27,2025-12-30T11:50:00,3981.70,REVERSE,-217.50,-665.60
fast_pair,TITAN,2026-01-02,LONG,2026-01-02T11:00:00,4044.10,4032.15,4062.03,74,11.95,2026-01-02T12:50:00,4043.50,TIME_STOP,-44.40,-493.26
fast_pair,TITAN,2026-01-05,SHORT,2026-01-05T14:10:00,4075.00,4082.37,4063.94,73,7.37,2026-01-05T14:10:00,4082.37,STOP,-538.26,-984.87
fast_pair,TITAN,2026-01-06,SHORT,2026-01-06T12:30:00,4089.90,4098.42,4077.12,73,8.52,2026-01-06T13:10:00,4098.42,STOP,-621.86,-1070.17
fast_pair,TITAN,2026-01-07,SHORT,2026-01-07T13:40:00,4280.00,4291.95,4262.08,70,11.95,2026-01-07T14:50:00,4262.08,TARGET,1254.48,806.02
fast_pair,TITAN,2026-01-12,LONG,2026-01-12T13:40:00,4202.50,4191.01,4219.73,71,11.49,2026-01-12T14:10:00,4219.73,TARGET,1223.32,774.84
fast_pair,TITAN,2026-01-13,SHORT,2026-01-13T12:20:00,4237.80,4250.05,4219.42,70,12.25,2026-01-13T14:10:00,4232.70,TIME_STOP,357.00,-87.70
fast_pair,TITAN,2026-01-14,LONG,2026-01-14T10:40:00,4246.70,4236.17,4262.49,70,10.53,2026-01-14T10:50:00,4262.49,TARGET,1105.40,658.67
fast_pair,TITAN,2026-01-21,LONG,2026-01-21T12:10:00,4083.30,4070.33,4102.76,73,12.97,2026-01-21T12:20:00,4102.76,TARGET,1420.23,972.04
fast_pair,TITAN,2026-01-22,SHORT,2026-01-22T11:00:00,4088.10,4100.27,4069.85,73,12.17,2026-01-22T11:10:00,4069.85,TARGET,1332.28,885.63
fast_pair,TITAN,2026-01-23,LONG,2026-01-23T10:00:00,4013.00,3998.32,4035.02,74,14.68,2026-01-23T10:30:00,4035.02,TARGET,1629.66,1183.00
fast_pair,TITAN,2026-01-28,SHORT,2026-01-28T10:00:00,3982.10,3996.78,3960.08,75,14.68,2026-01-28T11:10:00,3992.70,REVERSE,-795.00,-1243.58
fast_pair,TITAN,2026-01-29,LONG,2026-01-29T13:00:00,3890.50,3876.91,3910.89,77,13.59,2026-01-29T13:20:00,3910.89,TARGET,1570.10,1119.57
fast_pair,TITAN,2026-01-30,SHORT,2026-01-30T10:00:00,3916.20,3931.12,3893.82,76,14.92,2026-01-30T10:00:00,3931.12,STOP,-1133.79,-1581.09
fast_pair,TITAN,2026-02-02,LONG,2026-02-02T12:30:00,3932.90,3918.16,3955.00,76,14.74,2026-02-02T13:20:00,3918.16,STOP,-1119.94,-1567.45
fast_pair,TITAN,2026-02-03,SHORT,2026-02-03T13:40:00,4070.30,4084.37,4049.19,73,14.07,2026-02-03T13:50:00,4084.37,STOP,-1027.43,-1473.90
fast_pair,TITAN,2026-02-04,SHORT,2026-02-04T13:00:00,4123.60,4135.95,4105.07,72,12.35,2026-02-04T13:10:00,4135.95,STOP,-889.37,-1335.39
fast_pair,TITAN,2026-02-05,LONG,2026-02-05T13:40:00,4086.80,4076.78,4101.83,73,10.02,2026-02-05T14:40:00,4101.83,TARGET,1097.48,649.16
fast_pair,TITAN,2026-02-06,LONG,2026-02-06T11:30:00,4091.80,4079.05,4110.93,73,12.75,2026-02-06T11:50:00,4110.93,TARGET,1396.56,947.46
