variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,TITAN,2026-02-10,SHORT,2026-02-10T13:30:00,4260.70,4277.52,4235.46,70,16.82,2026-02-10T15:00:00,4277.52,STOP,-1177.68,-1625.94
fast_pair,TITAN,2026-02-11,SHORT,2026-02-11T11:10:00,4258.90,4284.64,4220.29,70,25.74,2026-02-11T13:00:00,4242.50,TIME_STOP,1148.00,701.68
fast_pair,TITAN,2026-02-12,LONG,2026-02-12T10:00:00,4250.40,4227.67,4284.50,70,22.73,2026-02-12T10:40:00,4230.00,REVERSE,-1428.00,-1873.22
fast_pair,TITAN,2026-02-16,LONG,2026-02-16T11:00:00,4184.30,4171.26,4203.86,71,13.04,2026-02-16T11:30:00,4171.26,STOP,-925.61,-1370.54
fast_pair,TITAN,2026-02-19,LONG,2026-02-19T12:40:00,4246.80,4237.88,4260.18,70,8.92,2026-02-19T12:50:00,4237.88,STOP,-624.48,-1069.92
fast_pair,TITAN,2026-02-20,SHORT,2026-02-20T13:30:00,4234.80,4244.87,4219.69,70,10.07,2026-02-20T14:00:00,4244.87,STOP,-704.96,-1150.14
fast_pair,TITAN,2026-02-23,SHORT,2026-02-23T13:30:00,4260.30,4269.27,4246.84,70,8.97,2026-02-23T13:40:00,4269.27,STOP,-628.12,-1075.92
fast_pair,TITAN,2026-02-24,LONG,2026-02-24T10:50:00,4266.10,4256.90,4279.89,70,9.20,2026-02-24T12:40:00,4263.80,REVERSE,-161.00,-608.82
fast_pair,TITAN,2026-02-26,SHORT,2026-02-26T12:30:00,4319.60,4328.66,4306.00,69,9.06,2026-02-26T13:00:00,4328.66,STOP,-625.48,-1073.03
fast_pair,TITAN,2026-02-27,LONG,2026-02-27T11:20:00,4330.00,4321.92,4342.12,69,8.08,2026-02-27T11:30:00,4321.92,STOP,-557.31,-1005.05
fast_pair,TITAN,2026-03-04,LONG,2026-03-04T12:00:00,4165.30,4144.90,4195.89,72,20.40,2026-03-04T13:30:00,4195.89,TARGET,2202.74,1751.23
fast_pair,TITAN,2026-03-06,SHORT,2026-03-06T13:30:00,4271.10,4282.45,4254.07,70,11.35,2026-03-06T14:40:00,4254.07,TARGET,1192.07,744.50
fast_pair,TITAN,2026-03-09,LONG,2026-03-09T12:10:00,4178.20,4163.59,4200.11,71,14.61,2026-03-09T12:10:00,4163.59,STOP,-1037.10,-1481.30
fast_pair,TITAN,2026-03-10,SHORT,2026-03-10T13:40:00,4194.20,4206.23,4176.15,71,12.03,2026-03-10T13:50:00,4206.23,STOP,-854.41,-1301.73
fast_pair,TITAN,2026-03-11,SHORT,2026-03-11T10:10:00,4200.30,4215.05,4178.17,71,14.75,2026-03-11T10:50:00,4178.17,TARGET,1571.03,1124.87
fast_pair,TITAN,2026-03-12,LONG,2026-03-12T11:30:00,4103.90,4086.13,4130.56,73,17.77,2026-03-12T11:40:00,4086.13,STOP,-1297.56,-1745.96
fast_pair,ASIANPAINT,2024-03-18,LONG,2024-03-18T12:30:00,2834.30,2822.09,2852.62,105,12.21,2024-03-18T14:20:00,2843.90,TIME_STOP,1008.00,560.84
fast_pair,ASIANPAINT,2024-03-19,LONG,2024-03-19T12:50:00,2815.00,2808.68,2824.49,106,6.32,2024-03-19T14:00:00,2808.68,STOP,-670.38,-1117.46
fast_pair,ASIANPAINT,2024-03-20,SHORT,2024-03-20T10:10:00,2805.85,2813.28,2794.70,106,7.43,2024-03-20T11:00:00,2813.28,STOP,-787.87,-1234.59
fast_pair,ASIANPAINT,2024-03-21,SHORT,2024-03-21T12:20:00,2826.70,2834.25,2815.37,106,7.55,2024-03-21T12:20:00,2834.25,STOP,-800.74,-1250.78
fast_pair,ASIANPAINT,2024-03-22,LONG,2024-03-22T11:00:00,2823.60,2815.02,2836.48,106,8.58,2024-03-22T12:50:00,2836.48,TARGET,1364.79,914.82
fast_pair,ASIANPAINT,2024-03-26,LONG,2024-03-26T12:50:00,2829.05,2822.71,2838.55,106,6.34,2024-03-26T13:50:00,2822.71,STOP,-671.63,-1120.94
fast_pair,ASIANPAINT,2024-03-27,SHORT,2024-03-27T13:10:00,2827.00,2830.97,2821.04,106,3.97,2024-03-27T13:30:00,2830.97,STOP,-421.04,-870.85
fast_pair,ASIANPAINT,2024-03-28,LONG,2024-03-28T10:20:00,2837.55,2831.26,2846.98,105,6.29,2024-03-28T10:30:00,2831.26,STOP,-660.35,-1106.76
fast_pair,ASIANPAINT,2024-04-01,SHORT,2024-04-01T11:00:00,2856.60,2865.89,2842.67,105,9.29,2024-04-01T12:00:00,2865.89,STOP,-975.24,-1425.89
fast_pair,ASIANPAINT,2024-04-02,LONG,2024-04-02T10:10:00,2874.00,2866.90,2884.65,104,7.10,2024-04-02T10:30:00,2884.65,TARGET,1107.14,657.96
fast_pair,ASIANPAINT,2024-04-03,LONG,2024-04-03T11:40:00,2868.00,2862.08,2876.89,104,5.92,2024-04-03T13:30:00,2876.89,TARGET,924.27,476.17
fast_pair,ASIANPAINT,2024-04-04,LONG,2024-04-04T12:00:00,2874.00,2865.79,2886.32,104,8.21,2024-04-04T12:40:00,2886.32,TARGET,1281.00,831.69
fast_pair,ASIANPAINT,2024-04-05,LONG,2024-04-05T10:20:00,2920.70,2910.70,2935.70,102,10.00,2024-04-05T10:30:00,2910.70,STOP,-1020.00,-1466.10
fast_pair,ASIANPAINT,2024-04-09,SHORT,2024-04-09T11:10:00,2889.50,2896.76,2878.60,103,7.26,2024-04-09T11:30:00,2878.60,TARGET,1122.29,676.70
fast_pair,ASIANPAINT,2024-04-12,LONG,2024-04-12T12:10:00,2865.00,2857.98,2875.54,104,7.02,2024-04-12T12:20:00,2857.98,STOP,-730.58,-1176.97
fast_pair,ASIANPAINT,2024-04-15,LONG,2024-04-15T11:40:00,2841.65,2834.01,2853.11,105,7.64,2024-04-15T11:50:00,2837.20,REVERSE,-467.25,-914.46
fast_pair,ASIANPAINT,2024-04-18,LONG,2024-04-18T11:10:00,2839.90,2830.86,2853.46,105,9.04,2024-04-18T11:20:00,2853.46,TARGET,1423.55,975.20
fast_pair,ASIANPAINT,2024-04-19,LONG,2024-04-19T11:50:00,2786.35,2777.18,2800.11,107,9.17,2024-04-19T11:50:00,2783.65,REVERSE,-288.90,-735.89
fast_pair,ASIANPAINT,2024-04-22,SHORT,2024-04-22T14:10:00,2834.75,2840.44,2826.22,105,5.69,2024-04-22T15:10:00,2840.44,STOP,-597.28,-1044.20
fast_pair,ASIANPAINT,2024-04-25,LONG,2024-04-25T12:50:00,2844.35,2837.83,2854.12,105,6.52,2024-04-25T13:20:00,2854.12,TARGET,1026.36,577.61
fast_pair,ASIANPAINT,2024-04-26,SHORT,2024-04-26T10:40:00,2860.25,2869.15,2846.90,104,8.90,2024-04-26T10:40:00,2864.00,REVERSE,-390.00,-836.49
fast_pair,ASIANPAINT,2024-04-29,SHORT,2024-04-29T13:10:00,2862.40,2868.48,2853.29,104,6.08,2024-04-29T13:20:00,2867.15,REVERSE,-494.00,-940.90
fast_pair,ASIANPAINT,2024-04-30,SHORT,2024-04-30T13:10:00,2898.25,2904.28,2889.20,103,6.03,2024-04-30T13:30:00,2904.28,STOP,-621.45,-1069.70
fast_pair,ASIANPAINT,2024-05-03,SHORT,2024-05-03T11:50:00,2939.30,2952.95,2918.83,102,13.65,2024-05-03T12:10:00,2918.83,TARGET,2088.45,1640.30
fast_pair,ASIANPAINT,2024-05-06,LONG,2024-05-06T10:40:00,2939.50,2926.34,2959.25,102,13.16,2024-05-06T12:20:00,2934.35,REVERSE,-525.30,-974.65
fast_pair,ASIANPAINT,2024-05-07,SHORT,2024-05-07T10:50:00,2938.85,2949.56,2922.78,102,10.71,2024-05-07T11:30:00,2922.78,TARGET,1639.21,1190.80
fast_pair,ASIANPAINT,2024-05-09,SHORT,2024-05-09T10:20:00,2829.90,2841.81,2812.03,106,11.91,2024-05-09T12:10:00,2819.25,TIME_STOP,1128.90,679.79
fast_pair,ASIANPAINT,2024-05-14,LONG,2024-05-14T11:10:00,2870.10,2858.41,2887.64,104,11.69,2024-05-14T12:50:00,2887.64,TARGET,1824.31,1375.21
fast_pair,ASIANPAINT,2024-05-17,LONG,2024-05-17T11:10:00,2803.10,2795.07,2815.14,107,8.03,2024-05-17T11:20:00,2797.95,REVERSE,-551.05,-1000.53
fast_pair,ASIANPAINT,2024-05-23,SHORT,2024-05-23T10:50:00,2880.20,2890.59,2864.62,104,10.39,2024-05-23T11:00:00,2890.59,STOP,-1080.26,-1530.38
fast_pair,ASIANPAINT,2024-05-27,LONG,2024-05-27T10:40:00,2877.00,2868.24,2890.14,104,8.76,2024-05-27T10:50:00,2890.14,TARGET,1366.41,916.57
fast_pair,ASIANPAINT,2024-05-28,LONG,2024-05-28T10:50:00,2883.00,2875.63,2894.06,104,7.37,2024-05-28T11:30:00,2875.63,STOP,-766.73,-1215.90
fast_pair,ASIANPAINT,2024-05-29,LONG,2024-05-29T10:00:00,2910.10,2899.89,2925.41,103,10.21,2024-05-29T10:10:00,2899.89,STOP,-1051.52,-1500.34
fast_pair,ASIANPAINT,2024-05-30,LONG,2024-05-30T12:10:00,2898.55,2891.02,2909.85,103,7.53,2024-05-30T13:00:00,2909.85,TARGET,1163.87,715.17
fast_pair,ASIANPAINT,2024-05-31,SHORT,2024-05-31T10:20:00,2884.05,2895.70,2866.57,104,11.65,2024-05-31T10:40:00,2866.57,TARGET,1817.74,1369.19
fast_pair,ASIANPAINT,2024-06-04,LONG,2024-06-04T10:20:00,2889.70,2871.64,2916.78,103,18.06,2024-06-04T10:20:00,2871.64,STOP,-1859.71,-2304.78
fast_pair,ASIANPAINT,2024-06-05,SHORT,2024-06-05T12:50:00,2967.95,2987.19,2939.09,101,19.24,2024-06-05T14:10:00,2939.09,TARGET,2914.49,2467.03
fast_pair,ASIANPAINT,2024-06-07,SHORT,2024-06-07T13:10:00,2918.45,2929.53,2901.83,102,11.08,2024-06-07T14:30:00,2929.53,STOP,-1129.85,-1577.22
fast_pair,ASIANPAINT,2024-06-10,SHORT,2024-06-10T10:10:00,2918.05,2929.75,2900.50,102,11.70,2024-06-10T10:20:00,2929.75,STOP,-1193.40,-1640.76
fast_pair,ASIANPAINT,2024-06-12,LONG,2024-06-12T12:50:00,2909.90,2901.01,2923.24,103,8.89,2024-06-12T13:00:00,2901.01,STOP,-915.92,-1364.82
fast_pair,ASIANPAINT,2024-06-13,SHORT,2024-06-13T13:50:00,2912.40,2917.74,2904.40,103,5.34,2024-06-13T15:20:00,2907.00,EOD,556.20,106.65
fast_pair,ASIANPAINT,2024-06-18,LONG,2024-06-18T11:40:00,2916.50,2910.52,2925.47,102,5.98,2024-06-18T12:30:00,2915.30,REVERSE,-122.40,-568.53
fast_pair,ASIANPAINT,2024-06-20,LONG,2024-06-20T11:40:00,2906.45,2899.04,2917.57,103,7.41,2024-06-20T12:30:00,2899.04,STOP,-763.34,-1211.82
fast_pair,ASIANPAINT,2024-06-21,LONG,2024-06-21T12:20:00,2899.00,2892.60,2908.60,103,6.40,2024-06-21T12:40:00,2892.60,STOP,-659.15,-1106.55
fast_pair,ASIANPAINT,2024-06-24,LONG,2024-06-24T11:30:00,2885.50,2879.02,2895.23,103,6.48,2024-06-24T11:40:00,2895.23,TARGET,1001.83,555.27
fast_pair,ASIANPAINT,2024-06-26,LONG,2024-06-26T10:40:00,2863.45,2856.35,2874.09,104,7.10,2024-06-26T12:30:00,2869.00,TIME_STOP,577.20,130.07
fast_pair,ASIANPAINT,2024-07-01,LONG,2024-07-01T10:10:00,2920.55,2912.89,2932.05,102,7.66,2024-07-01T10:10:00,2912.89,STOP,-781.80,-1228.06
fast_pair,ASIANPAINT,2024-07-02,LONG,2024-07-02T11:10:00,2930.60,2924.06,2940.41,102,6.54,2024-07-02T11:40:00,2924.06,STOP,-666.81,-1114.69
fast_pair,ASIANPAINT,2024-07-03,SHORT,2024-07-03T13:00:00,2937.05,2942.22,2929.30,102,5.17,2024-07-03T13:10:00,2942.00,REVERSE,-504.90,-954.65
fast_pair,ASIANPAINT,2024-07-04,SHORT,2024-07-04T12:40:00,2946.50,2953.37,2936.19,101,6.87,2024-07-04T14:30:00,2946.75,TIME_STOP,-25.25,-471.66
fast_pair,ASIANPAINT,2024-07-09,SHORT,2024-07-09T10:30:00,2892.25,2898.49,2882.89,103,6.24,2024-07-09T11:10:00,2898.49,STOP,-642.76,-1090.09
fast_pair,ASIANPAINT,2024-07-12,SHORT,2024-07-12T10:00:00,3015.25,3024.66,3001.13,99,9.41,2024-07-12T10:10:00,3001.13,TARGET,1397.51,950.79
fast_pair,ASIANPAINT,2024-07-15,LONG,2024-07-15T12:00:00,2973.10,2961.99,2989.76,100,11.11,2024-07-15T12:00:00,2961.99,STOP,-1110.78,-1555.91
fast_pair,ASIANPAINT,2024-07-18,LONG,2024-07-18T14:10:00,2922.85,2911.03,2940.58,102,11.82,2024-07-18T15:20:00,2930.25,EOD,754.80,307.04
fast_pair,ASIANPAINT,2024-07-19,SHORT,2024-07-19T12:00:00,2935.05,2946.25,2918.25,102,11.20,2024-07-19T13:20:00,2946.25,STOP,-1142.54,-1592.46
fast_pair,ASIANPAINT,2024-07-22,LONG,2024-07-22T10:20:00,2960.00,2946.70,2979.95,101,13.30,2024-07-22T10:50:00,2946.70,STOP,-1343.04,-1790.48
fast_pair,ASIANPAINT,2024-07-23,LONG,2024-07-23T11:20:00,2932.00,2924.52,2943.23,102,7.48,2024-07-23T12:20:00,2924.52,STOP,-763.40,-1211.43
fast_pair,ASIANPAINT,2024-07-24,LONG,2024-07-24T10:50:00,2906.35,2895.43,2922.72,103,10.92,2024-07-24T11:10:00,2922.72,TARGET,1686.50,1236.20
fast_pair,ASIANPAINT,2024-07-25,LONG,2024-07-25T13:20:00,2902.50,2897.38,2910.18,103,5.12,2024-07-25T13:30:00,2897.38,STOP,-527.37,-975.41
fast_pair,ASIANPAINT,2024-07-30,SHORT,2024-07-30T13:50:00,3010.65,3018.67,2998.62,99,8.02,2024-07-30T15:20:00,3002.80,EOD,777.15,330.65
fast_pair,ASIANPAINT,2024-07-31,SHORT,2024-07-31T13:40:00,3078.95,3087.41,3066.26,97,8.46,2024-07-31T14:00:00,3083.15,REVERSE,-407.40,-855.69
fast_pair,ASIANPAINT,2024-08-01,SHORT,2024-08-01T12:50:00,3091.80,3099.67,3079.99,97,7.87,2024-08-01T13:20:00,3079.99,TARGET,1145.17,696.17
fast_pair,ASIANPAINT,2024-08-02,SHORT,2024-08-02T10:30:00,3088.40,3100.59,3070.11,97,12.19,2024-08-02T10:40:00,3100.59,STOP,-1182.75,-1633.00
fast_pair,ASIANPAINT,2024-08-05,LONG,2024-08-05T10:10:00,3141.00,3127.19,3161.72,95,13.81,2024-08-05T10:10:00,3127.19,STOP,-1312.15,-1758.76
fast_pair,ASIANPAINT,2024-08-07,LONG,2024-08-07T10:40:00,3106.50,3092.66,3127.26,96,13.84,2024-08-07T10:50:00,3092.66,STOP,-1328.91,-1775.25
fast_pair,ASIANPAINT,2024-08-09,SHORT,2024-08-09T10:00:00,3013.30,3024.69,2996.21,99,11.39,2024-08-09T10:00:00,3015.75,REVERSE,-242.55,-690.21
fast_pair,ASIANPAINT,2024-08-12,SHORT,2024-08-12T10:20:00,3016.65,3034.61,2989.71,99,17.96,2024-08-12T11:00:00,3034.61,STOP,-1778.12,-2227.42
fast_pair,ASIANPAINT,2024-08-13,LONG,2024-08-13T13:40:00,3037.05,3028.82,3049.39,98,8.23,2024-08-13T13:40:00,3028.82,STOP,-806.35,-1252.19
fast_pair,ASIANPAINT,2024-08-16,SHORT,2024-08-16T10:10:00,3019.00,3029.99,3002.52,99,10.99,2024-08-16T11:40:00,3025.90,REVERSE,-683.10,-1131.93
fast_pair,ASIANPAINT,2024-08-19,SHORT,2024-08-19T11:10:00,3042.05,3050.04,3030.07,98,7.99,2024-08-19T11:10:00,3050.04,STOP,-782.75,-1230.52
fast_pair,ASIANPAINT,2024-08-20,SHORT,2024-08-20T11:50:00,3088.00,3095.13,3077.30,97,7.13,2024-08-20T12:30:00,3095.13,STOP,-691.75,-1141.57
fast_pair,ASIANPAINT,2024-08-23,SHORT,2024-08-23T12:20:00,3162.50,3171.32,3149.28,94,8.82,2024-08-23T12:20:00,3168.50,REVERSE,-564.00,-1010.34
fast_pair,ASIANPAINT,2024-08-26,LONG,2024-08-26T10:20:00,3164.50,3156.15,3177.03,94,8.35,2024-08-26T12:00:00,3156.15,STOP,-784.92,-1230.52
fast_pair,ASIANPAINT,2024-08-27,LONG,2024-08-27T10:20:00,3174.15,3166.31,3185.90,94,7.84,2024-08-27T10:40:00,3185.90,TARGET,1104.88,656.49
fast_pair,ASIANPAINT,2024-08-29,LONG,2024-08-29T10:10:00,3133.40,3126.19,3144.21,95,7.21,2024-08-29T10:50:00,3127.00,REVERSE,-608.00,-1054.05
fast_pair,ASIANPAINT,2024-09-02,SHORT,2024-09-02T12:20:00,3147.50,3157.93,3131.85,95,10.43,2024-09-02T14:10:00,3153.50,REVERSE,-570.00,-1018.95
fast_pair,ASIANPAINT,2024-09-03,SHORT,2024-09-03T12:20:00,3158.10,3164.07,3149.15,94,5.97,2024-09-03T12:40:00,3162.35,REVERSE,-399.50,-845.09
fast_pair,ASIANPAINT,2024-09-05,LONG,2024-09-05T10:40:00,3231.60,3220.99,3247.51,92,10.61,2024-09-05T11:00:00,3247.51,TARGET,1464.11,1017.05
fast_pair,ASIANPAINT,2024-09-06,SHORT,2024-09-06T10:20:00,3240.00,3250.91,3223.64,92,10.91,2024-09-06T10:30:00,3250.91,STOP,-1003.69,-1451.56
fast_pair,ASIANPAINT,2024-09-09,SHORT,2024-09-09T11:00:00,3276.00,3287.12,3259.32,91,11.12,2024-09-09T12:00:00,3259.32,TARGET,1518.05,1072.02
fast_pair,ASIANPAINT,2024-09-10,SHORT,2024-09-10T10:30:00,3274.00,3282.75,3260.88,91,8.75,2024-09-10T10:40:00,3282.75,STOP,-796.20,-1243.69
fast_pair,ASIANPAINT,2024-09-12,LONG,2024-09-12T10:10:00,3384.70,3373.25,3401.87,88,11.45,2024-09-12T10:10:00,3373.25,STOP,-1007.55,-1453.57
fast_pair,ASIANPAINT,2024-09-13,LONG,2024-09-13T11:50:00,3353.65,3343.90,3368.28,89,9.75,2024-09-13T12:50:00,3368.28,TARGET,1302.07,853.38
fast_pair,ASIANPAINT,2024-09-16,SHORT,2024-09-16T10:00:00,3346.10,3356.44,3330.59,89,10.34,2024-09-16T10:10:00,3356.44,STOP,-920.18,-1367.57
fast_pair,ASIANPAINT,2024-09-18,LONG,2024-09-18T12:50:00,3300.00,3292.58,3311.13,90,7.42,2024-09-18T12:50:00,3293.80,REVERSE,-558.00,-1003.08
fast_pair,ASIANPAINT,2024-09-19,SHORT,2024-09-19T12:30:00,3298.65,3308.43,3283.99,90,9.78,2024-09-19T12:50:00,3283.99,TARGET,1319.78,875.45
fast_pair,ASIANPAINT,2024-09-20,LONG,2024-09-20T10:20:00,3298.25,3286.49,3315.88,90,11.76,2024-09-20T10:40:00,3315.88,TARGET,1587.06,1140.60
fast_pair,ASIANPAINT,2024-09-25,LONG,2024-09-25T13:20:00,3224.20,3216.95,3235.08,93,7.25,2024-09-25T13:30:00,3235.08,TARGET,1011.46,560.93
fast_pair,ASIANPAINT,2024-09-26,SHORT,2024-09-26T11:00:00,3238.65,3247.75,3225.00,92,9.10,2024-09-26T11:50:00,3247.75,STOP,-837.24,-1284.80
fast_pair,ASIANPAINT,2024-09-27,SHORT,2024-09-27T14:10:00,3311.70,3320.38,3298.68,90,8.68,2024-09-27T14:10:00,3298.68,TARGET,1172.06,725.86
fast_pair,ASIANPAINT,2024-09-30,SHORT,2024-09-30T13:00:00,3334.95,3344.81,3320.15,89,9.86,2024-09-30T14:50:00,3338.00,TIME_STOP,-271.45,-716.87
fast_pair,ASIANPAINT,2024-10-04,LONG,2024-10-04T12:00:00,3131.45,3116.30,3154.18,95,15.15,2024-10-04T12:30:00,3154.18,TARGET,2159.44,1711.59
fast_pair,ASIANPAINT,2024-10-07,LONG,2024-10-07T12:30:00,3070.00,3056.45,3090.33,97,13.55,2024-10-07T12:50:00,3056.45,STOP,-1314.40,-1760.10
fast_pair,ASIANPAINT,2024-10-08,SHORT,2024-10-08T11:00:00,3057.60,3069.14,3040.29,98,11.54,2024-10-08T11:10:00,3069.14,STOP,-1130.75,-1581.07
fast_pair,ASIANPAINT,2024-10-10,LONG,2024-10-10T13:20:00,3060.95,3053.14,3072.67,98,7.81,2024-10-10T15:10:00,3057.35,TIME_STOP,-352.80,-802.50
fast_pair,ASIANPAINT,2024-10-11,LONG,2024-10-11T11:20:00,3046.15,3036.63,3060.44,98,9.52,2024-10-11T13:00:00,3042.05,REVERSE,-401.80,-849.28
fast_pair,ASIANPAINT,2024-10-14,LONG,2024-10-14T10:50:00,3042.50,3033.41,3056.14,98,9.09,2024-10-14T12:40:00,3042.00,TIME_STOP,-49.00,-496.21
fast_pair,ASIANPAINT,2024-10-15,SHORT,2024-10-15T13:10:00,3069.50,3077.96,3056.81,97,8.46,2024-10-15T15:00:00,3056.81,TARGET,1230.61,784.93
fast_pair,ASIANPAINT,2024-10-16,SHORT,2024-10-16T11:20:00,3078.65,3087.14,3065.91,97,8.49,2024-10-16T12:50:00,3079.00,REVERSE,-33.95,-481.92
fast_pair,ASIANPAINT,2024-10-22,SHORT,2024-10-22T10:20:00,3034.40,3044.97,3018.55,98,10.57,2024-10-22T11:30:00,3018.55,TARGET,1553.59,1108.70
fast_pair,ASIANPAINT,2024-10-23,LONG,2024-10-23T11:10:00,3001.50,2990.61,3017.83,99,10.89,2024-10-23T11:50:00,3017.83,TARGET,1616.81,1169.88
fast_pair,ASIANPAINT,2024-10-28,SHORT,2024-10-28T14:00:00,3007.35,3014.81,2996.16,99,7.46,2024-10-28T15:20:00,3001.00,EOD,628.65,182.53
fast_pair,ASIANPAINT,2024-10-29,LONG,2024-10-29T12:20:00,2976.30,2967.68,2989.23,100,8.62,2024-10-29T13:20:00,2989.23,TARGET,1292.98,845.57
fast_pair,ASIANPAINT,2024-10-30,LONG,2024-10-30T11:00:00,2988.00,2978.59,3002.11,100,9.41,2024-10-30T11:20:00,3002.11,TARGET,1411.31,962.05
fast_pair,ASIANPAINT,2024-11-04,LONG,2024-11-04T12:10:00,2918.15,2907.09,2934.74,102,11.06,2024-11-04T12:50:00,2907.09,STOP,-1128.42,-1574.05
fast_pair,ASIANPAINT,2024-11-05,LONG,2024-11-05T10:50:00,2911.00,2901.95,2924.57,103,9.05,2024-11-05T11:10:00,2901.95,STOP,-931.72,-1380.77
fast_pair,ASIANPAINT,2024-11-06,LONG,2024-11-06T10:10:00,2891.85,2882.74,2905.51,103,9.11,2024-11-06T10:20:00,2882.74,STOP,-938.24,-1384.33
fast_pair,ASIANPAINT,2024-11-13,LONG,2024-11-13T11:10:00,2479.00,2468.99,2494.01,121,10.01,2024-11-13T11:30:00,2472.40,REVERSE,-798.60,-1247.94
fast_pair,ASIANPAINT,2024-11-14,SHORT,2024-11-14T11:20:00,2468.70,2476.65,2456.77,121,7.95,2024-11-14T12:00:00,2476.65,STOP,-961.95,-1410.74
fast_pair,ASIANPAINT,2024-11-19,SHORT,2024-11-19T11:00:00,2484.40,2490.64,2475.05,120,6.24,2024-11-19T11:40:00,2489.25,REVERSE,-582.00,-1029.63
fast_pair,ASIANPAINT,2024-11-25,SHORT,2024-11-25T12:10:00,2483.00,2489.70,2472.95,120,6.70,2024-11-25T13:00:00,2472.95,TARGET,1205.83,759.79
fast_pair,ASIANPAINT,2024-11-27,SHORT,2024-11-27T11:30:00,2482.75,2489.89,2472.04,120,7.14,2024-11-27T11:30:00,2486.20,REVERSE,-414.00,-861.21
fast_pair,ASIANPAINT,2024-11-28,SHORT,2024-11-28T10:40:00,2485.85,2492.33,2476.14,120,6.48,2024-11-28T10:40:00,2476.14,TARGET,1165.55,718.97
fast_pair,ASIANPAINT,2024-12-02,LONG,2024-12-02T12:10:00,2477.65,2471.84,2486.36,121,5.81,2024-12-02T13:30:00,2471.84,STOP,-702.79,-1151.95
fast_pair,ASIANPAINT,2024-12-05,LONG,2024-12-05T12:30:00,2442.75,2437.15,2451.15,122,5.60,2024-12-05T13:20:00,2451.15,TARGET,1024.49,576.70
fast_pair,ASIANPAINT,2024-12-06,SHORT,2024-12-06T10:00:00,2449.00,2456.95,2437.07,122,7.95,2024-12-06T11:30:00,2437.07,TARGET,1454.96,1007.88
fast_pair,ASIANPAINT,2024-12-09,LONG,2024-12-09T13:00:00,2403.00,2398.44,2409.84,124,4.56,2024-12-09T13:40:00,2398.44,STOP,-565.53,-1012.06
fast_pair,ASIANPAINT,2024-12-10,SHORT,2024-12-10T10:20:00,2395.95,2401.11,2388.21,125,5.16,2024-12-10T12:00:00,2388.21,TARGET,967.91,519.40
fast_pair,ASIANPAINT,2024-12-11,SHORT,2024-12-11T13:50:00,2415.20,2419.95,2408.08,124,4.75,2024-12-11T14:30:00,2419.95,STOP,-588.43,-1038.10
fast_pair,ASIANPAINT,2024-12-13,LONG,2024-12-13T12:00:00,2385.15,2377.86,2396.08,125,7.29,2024-12-13T12:00:00,2396.08,TARGET,1366.16,917.92
fast_pair,ASIANPAINT,2024-12-16,SHORT,2024-12-16T10:10:00,2392.60,2400.18,2381.22,125,7.58,2024-12-16T12:00:00,2392.50,TIME_STOP,12.50,-436.10
fast_pair,ASIANPAINT,2024-12-18,SHORT,2024-12-18T10:20:00,2357.00,2363.24,2347.64,127,6.24,2024-12-18T10:20:00,2363.24,STOP,-792.57,-1242.17
fast_pair,ASIANPAINT,2024-12-23,SHORT,2024-12-23T10:30:00,2288.00,2294.98,2277.52,131,6.98,2024-12-23T11:30:00,2294.98,STOP,-914.86,-1365.14
fast_pair,ASIANPAINT,2024-12-24,SHORT,2024-12-24T13:10:00,2286.85,2291.35,2280.10,131,4.50,2024-12-24T13:20:00,2290.10,REVERSE,-425.75,-875.44
fast_pair,ASIANPAINT,2024-12-27,SHORT,2024-12-27T12:50:00,2278.30,2282.55,2271.92,131,4.25,2024-12-27T13:50:00,2271.92,TARGET,836.02,388.97
fast_pair,ASIANPAINT,2024-12-30,LONG,2024-12-30T10:50:00,2271.75,2266.21,2280.05,132,5.54,2024-12-30T12:20:00,2269.05,REVERSE,-356.40,-805.94
