variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,ASIANPAINT,2024-12-31,SHORT,2024-12-31T12:30:00,2284.00,2290.17,2274.74,131,6.17,2024-12-31T13:40:00,2285.55,REVERSE,-203.05,-652.01
fast_pair,ASIANPAINT,2025-01-01,SHORT,2025-01-01T13:40:00,2313.45,2319.23,2304.79,129,5.78,2025-01-01T14:40:00,2304.79,TARGET,1117.59,670.78
fast_pair,ASIANPAINT,2025-01-02,LONG,2025-01-02T11:00:00,2309.85,2304.22,2318.30,129,5.63,2025-01-02T12:10:00,2318.30,TARGET,1090.07,642.29
fast_pair,ASIANPAINT,2025-01-03,LONG,2025-01-03T10:50:00,2337.30,2330.75,2347.13,128,6.55,2025-01-03T12:00:00,2347.13,TARGET,1257.91,808.20
fast_pair,ASIANPAINT,2025-01-07,SHORT,2025-01-07T12:40:00,2297.75,2303.90,2288.53,130,6.15,2025-01-07T13:20:00,2288.53,TARGET,1198.84,751.68
fast_pair,ASIANPAINT,2025-01-08,LONG,2025-01-08T10:40:00,2300.00,2293.30,2310.05,130,6.70,2025-01-08T10:50:00,2293.30,STOP,-870.98,-1318.83
fast_pair,ASIANPAINT,2025-01-16,SHORT,2025-01-16T10:10:00,2225.35,2230.82,2217.14,134,5.47,2025-01-16T12:00:00,2217.14,TARGET,1100.41,653.94
fast_pair,ASIANPAINT,2025-01-20,LONG,2025-01-20T10:20:00,2265.10,2259.09,2274.11,132,6.01,2025-01-20T10:20:00,2274.11,TARGET,1189.33,739.95
fast_pair,ASIANPAINT,2025-01-23,SHORT,2025-01-23T13:20:00,2286.70,2292.95,2277.32,131,6.25,2025-01-23T13:40:00,2292.95,STOP,-819.39,-1269.34
fast_pair,ASIANPAINT,2025-01-24,LONG,2025-01-24T11:20:00,2279.00,2271.54,2290.19,131,7.46,2025-01-24T12:00:00,2290.19,TARGET,1465.30,1016.37
fast_pair,ASIANPAINT,2025-01-27,LONG,2025-01-27T10:10:00,2269.75,2261.21,2282.57,132,8.54,2025-01-27T10:20:00,2261.21,STOP,-1127.93,-1576.49
fast_pair,ASIANPAINT,2025-01-28,LONG,2025-01-28T11:20:00,2258.15,2249.82,2270.65,132,8.33,2025-01-28T13:10:00,2260.40,TIME_STOP,297.00,-150.34
fast_pair,ASIANPAINT,2025-01-30,LONG,2025-01-30T10:50:00,2241.95,2234.61,2252.97,133,7.34,2025-01-30T12:00:00,2252.97,TARGET,1465.25,1016.88
fast_pair,ASIANPAINT,2025-01-31,SHORT,2025-01-31T10:20:00,2236.55,2244.84,2224.11,134,8.29,2025-01-31T10:20:00,2244.84,STOP,-1111.44,-1561.82
fast_pair,ASIANPAINT,2025-02-01,SHORT,2025-02-01T12:00:00,2297.55,2307.15,2283.15,130,9.60,2025-02-01T12:00:00,2307.15,STOP,-1248.36,-1697.32
fast_pair,ASIANPAINT,2025-02-04,LONG,2025-02-04T10:40:00,2292.55,2281.43,2309.22,130,11.12,2025-02-04T10:40:00,2281.43,STOP,-1445.14,-1891.10
fast_pair,ASIANPAINT,2025-02-05,LONG,2025-02-05T12:30:00,2288.50,2276.18,2306.99,131,12.32,2025-02-05T13:10:00,2276.18,STOP,-1614.55,-2063.03
fast_pair,ASIANPAINT,2025-02-07,LONG,2025-02-07T11:40:00,2262.70,2255.25,2273.88,132,7.45,2025-02-07T13:30:00,2266.70,TIME_STOP,528.00,79.59
fast_pair,ASIANPAINT,2025-02-10,SHORT,2025-02-10T10:20:00,2262.90,2271.20,2250.44,132,8.30,2025-02-10T10:40:00,2271.20,STOP,-1096.06,-1544.94
fast_pair,ASIANPAINT,2025-02-11,SHORT,2025-02-11T10:10:00,2257.35,2264.40,2246.77,132,7.05,2025-02-11T10:40:00,2246.77,TARGET,1396.51,950.60
fast_pair,ASIANPAINT,2025-02-12,LONG,2025-02-12T11:30:00,2219.75,2210.00,2234.38,135,9.75,2025-02-12T12:10:00,2234.38,TARGET,1974.41,1523.43
fast_pair,ASIANPAINT,2025-02-13,SHORT,2025-02-13T13:40:00,2235.70,2241.89,2226.41,134,6.19,2025-02-13T14:30:00,2241.89,STOP,-830.11,-1280.11
fast_pair,ASIANPAINT,2025-02-17,SHORT,2025-02-17T11:30:00,2238.70,2247.13,2226.05,134,8.43,2025-02-17T11:50:00,2247.13,STOP,-1130.15,-1580.97
fast_pair,ASIANPAINT,2025-02-18,LONG,2025-02-18T12:00:00,2236.50,2230.09,2246.11,134,6.41,2025-02-18T12:00:00,2230.09,STOP,-858.94,-1307.83
fast_pair,ASIANPAINT,2025-02-19,SHORT,2025-02-19T12:40:00,2239.50,2244.89,2231.42,133,5.39,2025-02-19T13:50:00,2240.05,REVERSE,-73.15,-519.99
fast_pair,ASIANPAINT,2025-02-20,LONG,2025-02-20T10:20:00,2247.60,2241.84,2256.24,133,5.76,2025-02-20T11:20:00,2256.24,TARGET,1149.33,700.07
fast_pair,ASIANPAINT,2025-02-21,LONG,2025-02-21T11:20:00,2247.65,2242.63,2255.18,133,5.02,2025-02-21T11:40:00,2255.18,TARGET,1001.07,551.92
fast_pair,ASIANPAINT,2025-02-24,LONG,2025-02-24T10:50:00,2256.70,2250.48,2266.03,132,6.22,2025-02-24T12:10:00,2250.48,STOP,-821.18,-1267.39
fast_pair,ASIANPAINT,2025-02-25,SHORT,2025-02-25T11:10:00,2248.95,2253.41,2242.25,133,4.46,2025-02-25T13:00:00,2247.65,TIME_STOP,172.90,-275.64
fast_pair,ASIANPAINT,2025-02-27,LONG,2025-02-27T12:10:00,2220.35,2215.42,2227.75,135,4.93,2025-02-27T12:30:00,2215.42,STOP,-666.17,-1115.29
fast_pair,ASIANPAINT,2025-03-03,LONG,2025-03-03T13:10:00,2149.00,2141.62,2160.07,139,7.38,2025-03-03T15:00:00,2157.85,TIME_STOP,1230.15,781.16
fast_pair,ASIANPAINT,2025-03-04,LONG,2025-03-04T11:40:00,2152.30,2144.43,2164.10,139,7.87,2025-03-04T11:40:00,2145.45,REVERSE,-952.15,-1400.19
fast_pair,ASIANPAINT,2025-03-05,SHORT,2025-03-05T14:10:00,2167.90,2173.47,2159.55,138,5.57,2025-03-05T15:20:00,2165.70,EOD,303.60,-144.93
fast_pair,ASIANPAINT,2025-03-07,LONG,2025-03-07T10:10:00,2263.40,2255.84,2274.74,132,7.56,2025-03-07T10:40:00,2259.65,REVERSE,-495.00,-942.78
fast_pair,ASIANPAINT,2025-03-11,SHORT,2025-03-11T12:40:00,2281.70,2286.48,2274.53,131,4.78,2025-03-11T12:40:00,2284.10,REVERSE,-314.40,-762.99
fast_pair,ASIANPAINT,2025-03-12,LONG,2025-03-12T13:40:00,2267.45,2260.87,2277.32,132,6.58,2025-03-12T13:40:00,2260.87,STOP,-868.54,-1316.84
fast_pair,ASIANPAINT,2025-03-13,LONG,2025-03-13T12:50:00,2249.15,2242.99,2258.38,133,6.16,2025-03-13T13:30:00,2242.99,STOP,-818.67,-1266.76
fast_pair,ASIANPAINT,2025-03-17,LONG,2025-03-17T13:50:00,2211.45,2206.24,2219.27,135,5.21,2025-03-17T15:10:00,2219.27,TARGET,1055.52,606.91
fast_pair,ASIANPAINT,2025-03-20,SHORT,2025-03-20T11:00:00,2269.30,2278.01,2256.23,132,8.71,2025-03-20T11:10:00,2278.01,STOP,-1149.78,-1599.97
fast_pair,ASIANPAINT,2025-03-21,LONG,2025-03-21T10:30:00,2288.40,2282.22,2297.67,131,6.18,2025-03-21T10:40:00,2297.67,TARGET,1214.31,763.73
fast_pair,ASIANPAINT,2025-03-25,SHORT,2025-03-25T11:30:00,2322.10,2329.59,2310.86,129,7.49,2025-03-25T11:30:00,2323.45,REVERSE,-174.15,-623.61
fast_pair,ASIANPAINT,2025-03-27,LONG,2025-03-27T10:40:00,2323.65,2314.93,2336.74,129,8.72,2025-03-27T12:30:00,2323.05,TIME_STOP,-77.40,-526.97
fast_pair,ASIANPAINT,2025-03-28,SHORT,2025-03-28T12:20:00,2348.00,2354.45,2338.33,127,6.45,2025-03-28T12:20:00,2338.33,TARGET,1227.80,781.43
fast_pair,ASIANPAINT,2025-04-01,SHORT,2025-04-01T10:40:00,2327.35,2336.63,2313.43,128,9.28,2025-04-01T12:30:00,2330.00,TIME_STOP,-339.20,-786.31
fast_pair,ASIANPAINT,2025-04-04,SHORT,2025-04-04T10:30:00,2306.65,2314.94,2294.21,130,8.29,2025-04-04T10:40:00,2314.94,STOP,-1078.26,-1528.87
fast_pair,ASIANPAINT,2025-04-07,LONG,2025-04-07T11:00:00,2343.20,2326.36,2368.46,128,16.84,2025-04-07T12:10:00,2326.36,STOP,-2155.52,-2603.79
fast_pair,ASIANPAINT,2025-04-08,SHORT,2025-04-08T14:10:00,2400.45,2411.56,2383.78,124,11.11,2025-04-08T14:10:00,2408.85,REVERSE,-1041.60,-1488.86
fast_pair,ASIANPAINT,2025-04-09,SHORT,2025-04-09T14:00:00,2415.00,2421.43,2405.35,124,6.43,2025-04-09T15:00:00,2421.43,STOP,-797.33,-1247.12
fast_pair,ASIANPAINT,2025-04-15,LONG,2025-04-15T12:20:00,2406.50,2399.99,2416.27,124,6.51,2025-04-15T13:20:00,2416.27,TARGET,1210.96,762.44
fast_pair,ASIANPAINT,2025-04-17,LONG,2025-04-17T10:50:00,2453.90,2447.40,2463.65,122,6.50,2025-04-17T11:00:00,2447.40,STOP,-793.32,-1241.79
fast_pair,ASIANPAINT,2025-04-21,LONG,2025-04-21T11:30:00,2461.60,2455.25,2471.12,121,6.35,2025-04-21T11:30:00,2455.25,STOP,-767.98,-1214.18
fast_pair,ASIANPAINT,2025-04-22,LONG,2025-04-22T10:40:00,2447.30,2439.49,2459.02,122,7.81,2025-04-22T11:20:00,2439.49,STOP,-953.14,-1400.29
fast_pair,ASIANPAINT,2025-04-23,SHORT,2025-04-23T11:00:00,2430.40,2437.93,2419.11,123,7.53,2025-04-23T12:40:00,2437.93,STOP,-925.64,-1374.74
fast_pair,ASIANPAINT,2025-04-24,SHORT,2025-04-24T11:50:00,2460.90,2469.05,2448.67,121,8.15,2025-04-24T12:20:00,2448.67,TARGET,1479.89,1034.34
fast_pair,ASIANPAINT,2025-04-25,LONG,2025-04-25T13:20:00,2435.50,2428.44,2446.10,123,7.06,2025-04-25T14:50:00,2428.44,STOP,-868.98,-1317.68
fast_pair,ASIANPAINT,2025-04-28,LONG,2025-04-28T10:10:00,2438.30,2428.22,2453.42,123,10.08,2025-04-28T11:10:00,2428.22,STOP,-1239.54,-1688.48
fast_pair,ASIANPAINT,2025-04-29,SHORT,2025-04-29T12:00:00,2457.10,2463.13,2448.06,122,6.03,2025-04-29T13:50:00,2455.80,TIME_STOP,158.60,-290.93
fast_pair,ASIANPAINT,2025-04-30,LONG,2025-04-30T11:30:00,2455.90,2450.12,2464.57,122,5.78,2025-04-30T12:30:00,2450.12,STOP,-705.00,-1153.90
fast_pair,ASIANPAINT,2025-05-02,SHORT,2025-05-02T11:00:00,2427.00,2435.42,2414.37,123,8.42,2025-05-02T12:20:00,2414.37,TARGET,1554.08,1107.46
fast_pair,ASIANPAINT,2025-05-06,SHORT,2025-05-06T10:30:00,2407.20,2417.18,2392.23,124,9.98,2025-05-06T12:20:00,2398.10,TIME_STOP,1128.40,681.51
fast_pair,ASIANPAINT,2025-05-07,LONG,2025-05-07T12:20:00,2393.00,2383.62,2407.06,125,9.38,2025-05-07T13:20:00,2383.62,STOP,-1171.93,-1619.74
fast_pair,ASIANPAINT,2025-05-08,LONG,2025-05-08T12:50:00,2341.90,2333.58,2354.38,128,8.32,2025-05-08T13:20:00,2333.58,STOP,-1064.98,-1513.83
fast_pair,ASIANPAINT,2025-05-09,LONG,2025-05-09T11:10:00,2310.60,2296.85,2331.23,129,13.75,2025-05-09T11:30:00,2331.23,TARGET,2660.96,2211.86
fast_pair,ASIANPAINT,2025-05-12,SHORT,2025-05-12T13:20:00,2356.00,2364.90,2342.65,127,8.90,2025-05-12T13:30:00,2364.90,STOP,-1130.24,-1579.91
fast_pair,ASIANPAINT,2025-05-15,LONG,2025-05-15T10:50:00,2292.00,2285.45,2301.83,130,6.55,2025-05-15T12:20:00,2301.83,TARGET,1277.28,829.38
fast_pair,ASIANPAINT,2025-05-16,SHORT,2025-05-16T10:20:00,2316.70,2324.10,2305.60,129,7.40,2025-05-16T10:50:00,2324.10,STOP,-954.66,-1403.65
fast_pair,ASIANPAINT,2025-05-19,SHORT,2025-05-19T10:40:00,2347.30,2354.51,2336.48,127,7.21,2025-05-19T12:30:00,2344.50,TIME_STOP,355.60,-91.29
fast_pair,ASIANPAINT,2025-05-22,LONG,2025-05-22T12:40:00,2296.30,2291.44,2303.59,130,4.86,2025-05-22T12:50:00,2291.44,STOP,-631.53,-1078.84
fast_pair,ASIANPAINT,2025-05-23,SHORT,2025-05-23T13:50:00,2317.00,2322.47,2308.80,129,5.47,2025-05-23T15:20:00,2316.70,EOD,38.70,-409.61
fast_pair,ASIANPAINT,2025-05-26,SHORT,2025-05-26T11:20:00,2319.40,2326.15,2309.27,129,6.75,2025-05-26T12:10:00,2309.27,TARGET,1306.92,859.10
fast_pair,ASIANPAINT,2025-05-27,LONG,2025-05-27T10:20:00,2324.70,2317.14,2336.04,129,7.56,2025-05-27T11:00:00,2336.04,TARGET,1462.59,1011.66
fast_pair,ASIANPAINT,2025-06-02,LONG,2025-06-02T10:00:00,2265.00,2259.74,2272.90,132,5.26,2025-06-02T10:10:00,2263.90,REVERSE,-145.20,-593.56
fast_pair,ASIANPAINT,2025-06-03,SHORT,2025-06-03T10:10:00,2264.80,2270.36,2256.46,132,5.56,2025-06-03T10:20:00,2270.36,STOP,-733.66,-1182.65
fast_pair,ASIANPAINT,2025-06-04,LONG,2025-06-04T12:50:00,2247.20,2243.71,2252.43,133,3.49,2025-06-04T13:50:00,2252.43,TARGET,695.53,246.69
fast_pair,ASIANPAINT,2025-06-05,SHORT,2025-06-05T10:30:00,2246.50,2251.27,2239.35,133,4.77,2025-06-05T12:20:00,2251.27,STOP,-633.98,-1082.63
fast_pair,ASIANPAINT,2025-06-09,LONG,2025-06-09T10:10:00,2245.00,2239.17,2253.75,133,5.83,2025-06-09T12:00:00,2250.00,TIME_STOP,665.00,216.62
fast_pair,ASIANPAINT,2025-06-11,LONG,2025-06-11T11:30:00,2218.00,2214.06,2223.91,135,3.94,2025-06-11T11:40:00,2223.91,TARGET,797.72,347.98
fast_pair,ASIANPAINT,2025-06-12,SHORT,2025-06-12T12:20:00,2243.40,2249.73,2233.90,133,6.33,2025-06-12T13:00:00,2233.90,TARGET,1263.00,816.39
fast_pair,ASIANPAINT,2025-06-13,LONG,2025-06-13T12:10:00,2204.60,2197.23,2215.65,136,7.37,2025-06-13T13:10:00,2201.60,REVERSE,-408.00,-857.43
fast_pair,ASIANPAINT,2025-06-17,SHORT,2025-06-17T12:40:00,2266.20,2271.67,2257.99,132,5.47,2025-06-17T14:30:00,2264.90,TIME_STOP,171.60,-276.98
fast_pair,ASIANPAINT,2025-06-18,SHORT,2025-06-18T10:30:00,2260.30,2265.81,2252.03,132,5.51,2025-06-18T10:30:00,2265.81,STOP,-727.56,-1175.65
fast_pair,ASIANPAINT,2025-06-19,SHORT,2025-06-19T13:00:00,2276.40,2280.55,2270.18,131,4.15,2025-06-19T13:20:00,2270.18,TARGET,814.91,368.21
fast_pair,ASIANPAINT,2025-06-20,LONG,2025-06-20T10:10:00,2274.80,2269.20,2283.20,131,5.60,2025-06-20T10:40:00,2272.10,REVERSE,-353.70,-800.43
fast_pair,ASIANPAINT,2025-06-23,LONG,2025-06-23T12:00:00,2267.80,2262.09,2276.37,132,5.71,2025-06-23T12:20:00,2265.80,REVERSE,-264.00,-712.83
fast_pair,ASIANPAINT,2025-06-24,SHORT,2025-06-24T12:50:00,2279.30,2284.91,2270.88,131,5.61,2025-06-24T12:50:00,2284.91,STOP,-735.28,-1183.71
fast_pair,ASIANPAINT,2025-06-25,SHORT,2025-06-25T12:20:00,2280.90,2285.31,2274.29,131,4.41,2025-06-25T14:10:00,2279.90,TIME_STOP,131.00,-317.10
fast_pair,ASIANPAINT,2025-06-26,SHORT,2025-06-26T11:50:00,2281.00,2284.70,2275.44,131,3.70,2025-06-26T12:20:00,2284.70,STOP,-485.35,-933.94
fast_pair,ASIANPAINT,2025-07-01,SHORT,2025-07-01T11:40:00,2364.40,2371.13,2354.30,126,6.73,2025-07-01T12:30:00,2354.30,TARGET,1272.03,826.12
fast_pair,ASIANPAINT,2025-07-02,LONG,2025-07-02T10:40:00,2365.30,2357.59,2376.87,126,7.71,2025-07-02T12:10:00,2376.87,TARGET,1457.82,1009.69
fast_pair,ASIANPAINT,2025-07-03,SHORT,2025-07-03T13:00:00,2441.10,2447.59,2431.36,122,6.49,2025-07-03T13:40:00,2444.20,REVERSE,-378.20,-825.20
fast_pair,ASIANPAINT,2025-07-04,LONG,2025-07-04T11:30:00,2427.50,2421.15,2437.03,123,6.35,2025-07-04T11:40:00,2423.50,REVERSE,-492.00,-939.50
fast_pair,ASIANPAINT,2025-07-07,SHORT,2025-07-07T12:00:00,2441.40,2448.46,2430.80,122,7.06,2025-07-07T13:50:00,2438.50,TIME_STOP,353.80,-92.71
fast_pair,ASIANPAINT,2025-07-09,SHORT,2025-07-09T12:20:00,2500.40,2508.99,2487.52,119,8.59,2025-07-09T14:10:00,2501.70,REVERSE,-154.70,-601.14
fast_pair,ASIANPAINT,2025-07-10,LONG,2025-07-10T12:30:00,2483.90,2478.55,2491.93,120,5.35,2025-07-10T13:30:00,2478.55,STOP,-642.12,-1088.74
fast_pair,ASIANPAINT,2025-07-11,LONG,2025-07-11T10:00:00,2480.10,2472.75,2491.13,120,7.35,2025-07-11T10:00:00,2472.75,STOP,-882.24,-1327.99
fast_pair,ASIANPAINT,2025-07-15,SHORT,2025-07-15T10:00:00,2396.80,2402.68,2387.99,125,5.88,2025-07-15T10:30:00,2387.99,TARGET,1101.79,653.22
fast_pair,ASIANPAINT,2025-07-17,SHORT,2025-07-17T13:10:00,2398.90,2404.08,2391.12,125,5.18,2025-07-17T13:40:00,2404.08,STOP,-648.03,-1098.31
fast_pair,ASIANPAINT,2025-07-18,LONG,2025-07-18T13:40:00,2381.20,2376.04,2388.95,125,5.16,2025-07-18T15:20:00,2381.00,EOD,-25.00,-471.46
fast_pair,ASIANPAINT,2025-07-21,LONG,2025-07-21T12:40:00,2374.50,2369.54,2381.94,126,4.96,2025-07-21T13:00:00,2369.54,STOP,-624.78,-1073.10
fast_pair,ASIANPAINT,2025-07-22,LONG,2025-07-22T11:00:00,2373.20,2367.29,2382.06,126,5.91,2025-07-22T11:40:00,2367.29,STOP,-744.15,-1192.12
fast_pair,ASIANPAINT,2025-07-23,LONG,2025-07-23T12:10:00,2360.20,2355.99,2366.51,127,4.21,2025-07-23T12:10:00,2355.99,STOP,-534.61,-983.82
fast_pair,ASIANPAINT,2025-07-28,SHORT,2025-07-28T13:10:00,2347.80,2353.85,2338.73,127,6.05,2025-07-28T14:40:00,2353.85,STOP,-767.96,-1215.80
fast_pair,ASIANPAINT,2025-07-29,LONG,2025-07-29T10:00:00,2357.70,2350.21,2368.93,127,7.49,2025-07-29T10:10:00,2350.21,STOP,-951.17,-1399.60
fast_pair,ASIANPAINT,2025-07-30,SHORT,2025-07-30T11:50:00,2413.80,2426.00,2395.49,124,12.20,2025-07-30T13:40:00,2407.30,TIME_STOP,806.00,357.64
fast_pair,ASIANPAINT,2025-07-31,LONG,2025-07-31T13:20:00,2403.90,2396.03,2415.70,124,7.87,2025-07-31T14:30:00,2396.03,STOP,-975.32,-1421.71
fast_pair,ASIANPAINT,2025-08-04,SHORT,2025-08-04T13:20:00,2446.10,2452.02,2437.21,122,5.92,2025-08-04T14:20:00,2450.00,REVERSE,-475.80,-923.79
fast_pair,ASIANPAINT,2025-08-05,LONG,2025-08-05T13:30:00,2425.00,2419.73,2432.91,123,5.27,2025-08-05T14:10:00,2432.91,TARGET,972.46,524.32
fast_pair,ASIANPAINT,2025-08-07,LONG,2025-08-07T12:50:00,2495.00,2487.58,2506.13,120,7.42,2025-08-07T13:30:00,2487.58,STOP,-890.26,-1338.69
fast_pair,ASIANPAINT,2025-08-08,SHORT,2025-08-08T10:00:00,2492.50,2500.01,2481.24,120,7.51,2025-08-08T11:20:00,2500.01,STOP,-901.07,-1350.39
fast_pair,ASIANPAINT,2025-08-11,LONG,2025-08-11T10:30:00,2484.10,2475.36,2497.21,120,8.74,2025-08-11T12:00:00,2483.40,REVERSE,-84.00,-531.07
fast_pair,ASIANPAINT,2025-08-12,SHORT,2025-08-12T10:00:00,2493.50,2500.69,2482.71,120,7.19,2025-08-12T10:00:00,2498.00,REVERSE,-540.00,-989.24
fast_pair,ASIANPAINT,2025-08-14,SHORT,2025-08-14T11:10:00,2500.00,2504.61,2493.09,120,4.61,2025-08-14T11:20:00,2504.61,STOP,-552.89,-1003.30
fast_pair,ASIANPAINT,2025-08-19,LONG,2025-08-19T12:30:00,2584.10,2577.86,2593.47,116,6.24,2025-08-19T13:50:00,2577.86,STOP,-724.23,-1173.32
fast_pair,ASIANPAINT,2025-08-21,LONG,2025-08-21T13:00:00,2567.50,2564.08,2572.63,116,3.42,2025-08-21T13:10:00,2572.63,TARGET,595.34,148.15
fast_pair,ASIANPAINT,2025-08-26,LONG,2025-08-26T11:50:00,2492.10,2486.51,2500.49,120,5.59,2025-08-26T11:50:00,2500.49,TARGET,1006.93,557.59
fast_pair,ASIANPAINT,2025-08-28,SHORT,2025-08-28T12:50:00,2513.00,2520.99,2501.02,119,7.99,2025-08-28T13:20:00,2501.02,TARGET,1425.81,978.31
fast_pair,ASIANPAINT,2025-08-29,SHORT,2025-08-29T10:20:00,2497.30,2506.58,2483.38,120,9.28,2025-08-29T10:20:00,2506.58,STOP,-1113.89,-1564.24
fast_pair,ASIANPAINT,2025-09-03,LONG,2025-09-03T13:20:00,2554.10,2548.62,2562.32,117,5.48,2025-09-03T13:50:00,2550.60,REVERSE,-409.50,-857.44
fast_pair,ASIANPAINT,2025-09-04,SHORT,2025-09-04T11:30:00,2564.00,2571.74,2552.38,117,7.74,2025-09-04T11:40:00,2570.00,REVERSE,-702.00,-1152.51
fast_pair,ASIANPAINT,2025-09-05,SHORT,2025-09-05T11:20:00,2577.60,2585.63,2565.56,116,8.03,2025-09-05T12:50:00,2565.56,TARGET,1396.74,949.28
fast_pair,ASIANPAINT,2025-09-08,LONG,2025-09-08T11:40:00,2571.40,2564.90,2581.15,116,6.50,2025-09-08T12:10:00,2564.90,STOP,-753.89,-1200.75
fast_pair,ASIANPAINT,2025-09-09,LONG,2025-09-09T10:10:00,2548.80,2541.86,2559.21,117,6.94,2025-09-09T10:20:00,2541.86,STOP,-811.65,-1258.35
fast_pair,ASIANPAINT,2025-09-11,SHORT,2025-09-11T13:50:00,2551.90,2556.27,2545.34,117,4.37,2025-09-11T13:50:00,2551.90,REVERSE,-0.00,-447.86
fast_pair,ASIANPAINT,2025-09-12,SHORT,2025-09-12T11:10:00,2553.00,2557.54,2546.19,117,4.54,2025-09-12T11:10:00,2557.54,STOP,-531.12,-979.57
fast_pair,ASIANPAINT,2025-09-15,LONG,2025-09-15T14:10:00,2513.00,2508.56,2519.66,119,4.44,2025-09-15T14:20:00,2508.56,STOP,-528.50,-976.67
fast_pair,ASIANPAINT,2025-09-16,LONG,2025-09-16T10:40:00,2508.00,2502.78,2515.84,119,5.22,2025-09-16T11:00:00,2502.78,STOP,-621.77,-1068.98
fast_pair,ASIANPAINT,2025-09-17,SHORT,2025-09-17T12:50:00,2485.60,2489.20,2480.21,120,3.60,2025-09-17T14:20:00,2485.60,REVERSE,-0.00,-447.41
fast_pair,ASIANPAINT,2025-09-19,LONG,2025-09-19T10:20:00,2496.70,2491.01,2505.23,120,5.69,2025-09-19T10:20:00,2491.01,STOP,-682.64,-1131.54
fast_pair,ASIANPAINT,2025-09-22,LONG,2025-09-22T10:50:00,2497.30,2490.67,2507.25,120,6.63,2025-09-22T12:30:00,2493.60,REVERSE,-444.00,-893.18
fast_pair,ASIANPAINT,2025-09-23,LONG,2025-09-23T12:10:00,2451.60,2445.52,2460.73,122,6.08,2025-09-23T12:30:00,2460.73,TARGET,1113.44,663.96
fast_pair,ASIANPAINT,2025-09-24,LONG,2025-09-24T10:00:00,2460.00,2453.65,2469.53,121,6.35,2025-09-24T10:30:00,2469.53,TARGET,1152.89,705.53
fast_pair,ASIANPAINT,2025-09-29,LONG,2025-09-29T14:10:00,2353.80,2347.38,2363.43,127,6.42,2025-09-29T15:00:00,2347.38,STOP,-815.20,-1262.99
fast_pair,ASIANPAINT,2025-09-30,SHORT,2025-09-30T10:40:00,2347.70,2355.83,2335.51,127,8.13,2025-09-30T12:30:00,2348.60,TIME_STOP,-114.30,-561.62
fast_pair,ASIANPAINT,2025-10-03,SHORT,2025-10-03T11:20:00,2339.60,2344.71,2331.93,128,5.11,2025-10-03T11:30:00,2344.71,STOP,-654.14,-1103.84
fast_pair,ASIANPAINT,2025-10-06,LONG,2025-10-06T10:00:00,2355.10,2350.26,2362.35,127,4.84,2025-10-06T10:00:00,2350.26,STOP,-614.08,-1062.26
fast_pair,ASIANPAINT,2025-10-07,SHORT,2025-10-07T11:30:00,2348.60,2353.84,2340.73,127,5.24,2025-10-07T11:30:00,2353.84,STOP,-666.05,-1113.96
fast_pair,ASIANPAINT,2025-10-09,SHORT,2025-10-09T11:00:00,2325.80,2330.96,2318.06,128,5.16,2025-10-09T11:00:00,2330.96,STOP,-660.26,-1107.31
fast_pair,ASIANPAINT,2025-10-10,SHORT,2025-10-10T13:40:00,2344.80,2349.08,2338.37,127,4.28,2025-10-10T15:20:00,2338.37,TARGET,816.25,370.18
fast_pair,ASIANPAINT,2025-10-13,SHORT,2025-10-13T11:30:00,2342.00,2348.03,2332.96,128,6.03,2025-10-13T13:20:00,2348.03,STOP,-771.31,-1221.55
fast_pair,ASIANPAINT,2025-10-16,SHORT,2025-10-16T10:20:00,2370.70,2376.16,2362.52,126,5.46,2025-10-16T10:40:00,2376.16,STOP,-687.34,-1135.92
fast_pair,ASIANPAINT,2025-10-17,SHORT,2025-10-17T13:10:00,2507.20,2517.15,2492.28,119,9.95,2025-10-17T13:40:00,2517.15,STOP,-1183.94,-1632.36
fast_pair,ASIANPAINT,2025-10-23,SHORT,2025-10-23T13:00:00,2529.30,2535.43,2520.11,118,6.13,2025-10-23T13:30:00,2520.11,TARGET,1084.23,637.36
