variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,ASIANPAINT,2025-10-24,LONG,2025-10-24T12:20:00,2497.10,2491.11,2506.09,120,5.99,2025-10-24T13:20:00,2495.20,REVERSE,-228.00,-677.31
fast_pair,ASIANPAINT,2025-10-27,SHORT,2025-10-27T13:40:00,2519.60,2524.94,2511.59,119,5.34,2025-10-27T15:20:00,2517.30,EOD,273.70,-175.84
fast_pair,ASIANPAINT,2025-10-29,SHORT,2025-10-29T11:20:00,2522.70,2528.77,2513.60,118,6.07,2025-10-29T12:10:00,2526.10,REVERSE,-401.20,-848.02
fast_pair,ASIANPAINT,2025-10-30,LONG,2025-10-30T11:40:00,2527.00,2521.52,2535.21,118,5.48,2025-10-30T12:00:00,2521.52,STOP,-646.21,-1093.00
fast_pair,ASIANPAINT,2025-10-31,SHORT,2025-10-31T10:10:00,2522.00,2526.97,2514.55,118,4.97,2025-10-31T10:20:00,2514.55,TARGET,879.13,433.40
fast_pair,ASIANPAINT,2025-11-03,LONG,2025-11-03T13:50:00,2502.00,2497.81,2508.29,119,4.19,2025-11-03T14:20:00,2508.29,TARGET,748.43,301.26
fast_pair,ASIANPAINT,2025-11-04,LONG,2025-11-04T10:20:00,2509.10,2502.82,2518.51,119,6.28,2025-11-04T12:10:00,2511.00,TIME_STOP,226.10,-221.94
fast_pair,ASIANPAINT,2025-11-06,SHORT,2025-11-06T14:00:00,2601.10,2608.97,2589.30,115,7.87,2025-11-06T14:30:00,2607.40,REVERSE,-724.50,-1173.73
fast_pair,ASIANPAINT,2025-11-07,LONG,2025-11-07T11:40:00,2603.00,2596.43,2612.86,115,6.57,2025-11-07T13:00:00,2596.43,STOP,-755.75,-1204.20
fast_pair,ASIANPAINT,2025-11-10,SHORT,2025-11-10T14:10:00,2652.50,2657.75,2644.62,113,5.25,2025-11-10T15:20:00,2650.10,EOD,271.20,-178.20
fast_pair,ASIANPAINT,2025-11-11,LONG,2025-11-11T13:20:00,2644.60,2640.86,2650.21,113,3.74,2025-11-11T14:30:00,2650.21,TARGET,634.35,185.62
fast_pair,ASIANPAINT,2025-11-12,SHORT,2025-11-12T10:20:00,2651.20,2657.84,2641.24,113,6.64,2025-11-12T10:20:00,2657.84,STOP,-750.61,-1200.55
fast_pair,ASIANPAINT,2025-11-17,SHORT,2025-11-17T10:20:00,2897.00,2905.65,2884.03,103,8.65,2025-11-17T12:10:00,2896.80,TIME_STOP,20.60,-426.97
fast_pair,ASIANPAINT,2025-11-18,LONG,2025-11-18T10:00:00,2895.40,2888.26,2906.11,103,7.14,2025-11-18T10:50:00,2888.26,STOP,-735.13,-1181.92
fast_pair,ASIANPAINT,2025-11-19,SHORT,2025-11-19T10:10:00,2903.30,2910.38,2892.67,103,7.08,2025-11-19T11:30:00,2908.00,REVERSE,-484.10,-933.02
fast_pair,ASIANPAINT,2025-11-24,SHORT,2025-11-24T13:40:00,2878.70,2884.42,2870.12,104,5.72,2025-11-24T13:50:00,2884.42,STOP,-594.89,-1044.41
fast_pair,ASIANPAINT,2025-11-25,SHORT,2025-11-25T11:50:00,2891.00,2898.19,2880.21,103,7.19,2025-11-25T13:40:00,2883.40,TIME_STOP,782.80,336.73
fast_pair,ASIANPAINT,2025-11-26,SHORT,2025-11-26T12:10:00,2884.30,2890.02,2875.73,104,5.72,2025-11-26T12:30:00,2875.73,TARGET,891.75,442.47
fast_pair,ASIANPAINT,2025-11-27,SHORT,2025-11-27T11:30:00,2890.10,2898.14,2878.04,103,8.04,2025-11-27T12:20:00,2878.04,TARGET,1242.37,796.78
fast_pair,ASIANPAINT,2025-11-28,LONG,2025-11-28T10:50:00,2875.90,2869.14,2886.05,104,6.76,2025-11-28T12:30:00,2872.60,REVERSE,-343.20,-791.58
fast_pair,ASIANPAINT,2025-12-03,SHORT,2025-12-03T11:00:00,2945.50,2954.62,2931.82,101,9.12,2025-12-03T12:00:00,2946.60,REVERSE,-111.10,-557.43
fast_pair,ASIANPAINT,2025-12-04,SHORT,2025-12-04T12:10:00,2968.70,2975.62,2958.33,101,6.92,2025-12-04T12:20:00,2958.33,TARGET,1047.73,598.76
fast_pair,ASIANPAINT,2025-12-05,SHORT,2025-12-05T10:10:00,2954.00,2960.17,2944.74,101,6.17,2025-12-05T11:10:00,2944.74,TARGET,935.18,488.35
fast_pair,ASIANPAINT,2025-12-08,LONG,2025-12-08T13:10:00,2944.80,2939.94,2952.09,101,4.86,2025-12-08T13:20:00,2939.94,STOP,-490.86,-936.62
fast_pair,ASIANPAINT,2025-12-10,SHORT,2025-12-10T11:20:00,2804.80,2813.76,2791.35,106,8.96,2025-12-10T13:10:00,2800.90,TIME_STOP,413.40,-32.25
fast_pair,ASIANPAINT,2025-12-11,LONG,2025-12-11T12:00:00,2788.40,2778.85,2802.72,107,9.55,2025-12-11T13:40:00,2778.85,STOP,-1021.82,-1468.59
fast_pair,ASIANPAINT,2025-12-12,SHORT,2025-12-12T10:20:00,2773.50,2781.01,2762.23,108,7.51,2025-12-12T10:20:00,2762.23,TARGET,1216.68,768.29
fast_pair,ASIANPAINT,2025-12-16,SHORT,2025-12-16T12:40:00,2789.80,2796.46,2779.81,107,6.66,2025-12-16T14:30:00,2786.30,TIME_STOP,374.50,-72.98
fast_pair,ASIANPAINT,2025-12-17,SHORT,2025-12-17T11:20:00,2789.90,2795.99,2780.77,107,6.09,2025-12-17T12:10:00,2780.77,TARGET,977.29,530.25
fast_pair,ASIANPAINT,2025-12-22,SHORT,2025-12-22T11:30:00,2800.30,2808.36,2788.20,107,8.06,2025-12-22T13:20:00,2795.00,TIME_STOP,567.10,118.08
fast_pair,ASIANPAINT,2025-12-24,SHORT,2025-12-24T11:00:00,2796.10,2803.76,2784.61,107,7.66,2025-12-24T12:50:00,2795.80,TIME_STOP,32.10,-416.65
fast_pair,ASIANPAINT,2025-12-29,SHORT,2025-12-29T11:10:00,2743.20,2749.92,2733.12,109,6.72,2025-12-29T12:30:00,2749.92,STOP,-732.28,-1181.34
fast_pair,ASIANPAINT,2025-12-30,LONG,2025-12-30T10:10:00,2775.80,2767.36,2788.46,108,8.44,2025-12-30T12:00:00,2788.46,TARGET,1367.34,916.63
fast_pair,ASIANPAINT,2026-01-01,LONG,2026-01-01T10:00:00,2769.90,2761.42,2782.62,108,8.48,2026-01-01T10:40:00,2782.62,TARGET,1373.22,923.47
fast_pair,ASIANPAINT,2026-01-02,SHORT,2026-01-02T11:20:00,2773.50,2781.13,2762.06,108,7.63,2026-01-02T12:10:00,2762.06,TARGET,1235.84,787.46
fast_pair,ASIANPAINT,2026-01-05,SHORT,2026-01-05T14:10:00,2811.10,2818.29,2800.32,106,7.19,2026-01-05T14:30:00,2818.29,STOP,-762.04,-1209.58
fast_pair,ASIANPAINT,2026-01-06,SHORT,2026-01-06T11:20:00,2826.80,2834.68,2814.98,106,7.88,2026-01-06T11:30:00,2814.98,TARGET,1252.75,804.23
fast_pair,ASIANPAINT,2026-01-07,LONG,2026-01-07T10:20:00,2847.60,2840.73,2857.90,105,6.87,2026-01-07T10:40:00,2840.73,STOP,-721.12,-1169.08
fast_pair,ASIANPAINT,2026-01-13,SHORT,2026-01-13T10:50:00,2884.40,2893.10,2871.35,104,8.70,2026-01-13T12:20:00,2871.35,TARGET,1357.33,908.38
fast_pair,ASIANPAINT,2026-01-19,LONG,2026-01-19T14:10:00,2774.90,2767.62,2785.82,108,7.28,2026-01-19T14:10:00,2770.10,REVERSE,-518.40,-967.55
fast_pair,ASIANPAINT,2026-01-20,LONG,2026-01-20T12:00:00,2726.80,2718.30,2739.55,110,8.50,2026-01-20T12:20:00,2719.30,REVERSE,-825.00,-1274.30
fast_pair,ASIANPAINT,2026-01-21,LONG,2026-01-21T12:30:00,2674.70,2665.02,2689.21,112,9.68,2026-01-21T14:00:00,2665.02,STOP,-1083.70,-1532.24
fast_pair,ASIANPAINT,2026-01-22,SHORT,2026-01-22T11:30:00,2692.10,2702.15,2677.03,111,10.05,2026-01-22T13:20:00,2687.90,TIME_STOP,466.20,18.31
fast_pair,ASIANPAINT,2026-01-23,SHORT,2026-01-23T13:30:00,2749.90,2761.18,2732.98,109,11.28,2026-01-23T14:00:00,2732.98,TARGET,1843.97,1395.74
fast_pair,ASIANPAINT,2026-01-28,LONG,2026-01-28T13:20:00,2513.90,2499.68,2535.23,119,14.22,2026-01-28T13:40:00,2500.10,REVERSE,-1642.20,-2089.70
fast_pair,ASIANPAINT,2026-01-29,LONG,2026-01-29T14:00:00,2432.00,2423.85,2444.23,123,8.15,2026-01-29T14:00:00,2426.40,REVERSE,-688.80,-1136.99
fast_pair,ASIANPAINT,2026-01-30,SHORT,2026-01-30T11:10:00,2420.00,2428.67,2406.99,123,8.67,2026-01-30T11:50:00,2428.67,STOP,-1066.62,-1513.91
fast_pair,ASIANPAINT,2026-02-03,SHORT,2026-02-03T10:40:00,2413.20,2428.97,2389.54,124,15.77,2026-02-03T12:00:00,2417.70,REVERSE,-558.00,-1007.27
fast_pair,ASIANPAINT,2026-02-05,LONG,2026-02-05T12:40:00,2420.10,2413.75,2429.62,123,6.35,2026-02-05T13:40:00,2429.62,TARGET,1171.34,723.96
fast_pair,ASIANPAINT,2026-02-10,SHORT,2026-02-10T11:20:00,2396.60,2402.21,2388.18,125,5.61,2026-02-10T13:10:00,2394.00,TIME_STOP,325.00,-124.12
fast_pair,ASIANPAINT,2026-02-11,SHORT,2026-02-11T10:00:00,2391.30,2396.99,2382.76,125,5.69,2026-02-11T10:10:00,2382.76,TARGET,1067.09,619.53
fast_pair,ASIANPAINT,2026-02-12,LONG,2026-02-12T10:50:00,2388.80,2382.04,2398.95,125,6.76,2026-02-12T11:20:00,2384.60,REVERSE,-525.00,-972.51
fast_pair,ASIANPAINT,2026-02-13,LONG,2026-02-13T11:10:00,2404.70,2399.00,2413.25,124,5.70,2026-02-13T11:20:00,2399.00,STOP,-706.62,-1153.36
fast_pair,ASIANPAINT,2026-02-16,LONG,2026-02-16T10:50:00,2375.00,2368.00,2385.50,126,7.00,2026-02-16T12:20:00,2385.50,TARGET,1322.40,872.53
fast_pair,ASIANPAINT,2026-02-18,SHORT,2026-02-18T12:00:00,2421.50,2427.77,2412.10,123,6.27,2026-02-18T12:50:00,2424.90,REVERSE,-418.20,-865.28
fast_pair,ASIANPAINT,2026-02-20,LONG,2026-02-20T10:30:00,2407.50,2399.38,2419.68,124,8.12,2026-02-20T11:30:00,2419.68,TARGET,1510.12,1061.19
fast_pair,ASIANPAINT,2026-02-23,SHORT,2026-02-23T11:30:00,2429.20,2435.30,2420.06,123,6.10,2026-02-23T12:20:00,2435.30,STOP,-749.75,-1198.50
fast_pair,ASIANPAINT,2026-02-24,SHORT,2026-02-24T10:40:00,2423.00,2430.39,2411.91,123,7.39,2026-02-24T11:20:00,2411.91,TARGET,1363.65,917.63
fast_pair,ASIANPAINT,2026-02-26,SHORT,2026-02-26T10:40:00,2409.80,2415.63,2401.05,124,5.83,2026-02-26T11:10:00,2401.05,TARGET,1084.69,637.28
fast_pair,ASIANPAINT,2026-02-27,LONG,2026-02-27T13:00:00,2371.50,2365.92,2379.87,126,5.58,2026-02-27T13:10:00,2379.87,TARGET,1054.14,605.13
fast_pair,ASIANPAINT,2026-03-04,LONG,2026-03-04T12:50:00,2269.50,2260.48,2283.03,132,9.02,2026-03-04T14:20:00,2283.03,TARGET,1786.59,1335.89
fast_pair,ASIANPAINT,2026-03-06,LONG,2026-03-06T11:00:00,2280.80,2273.16,2292.27,131,7.64,2026-03-06T11:10:00,2292.27,TARGET,1502.09,1052.78
fast_pair,ASIANPAINT,2026-03-09,LONG,2026-03-09T11:50:00,2217.10,2204.06,2236.67,135,13.04,2026-03-09T13:40:00,2217.80,TIME_STOP,94.50,-354.53
fast_pair,ASIANPAINT,2026-03-10,SHORT,2026-03-10T12:40:00,2255.50,2264.96,2241.31,133,9.46,2026-03-10T13:00:00,2262.00,REVERSE,-864.50,-1315.12
fast_pair,ASIANPAINT,2026-03-11,SHORT,2026-03-11T11:20:00,2268.90,2277.70,2255.70,132,8.80,2026-03-11T12:30:00,2255.70,TARGET,1741.98,1294.05
fast_pair,ASIANPAINT,2026-03-12,LONG,2026-03-12T10:40:00,2239.00,2229.75,2252.87,133,9.25,2026-03-12T12:00:00,2233.60,REVERSE,-718.20,-1164.34
fast_pair,JSWSTEEL,2024-03-19,SHORT,2024-03-19T10:30:00,800.25,804.54,793.82,374,4.29,2024-03-19T11:40:00,793.82,TARGET,2404.61,1957.47
fast_pair,JSWSTEEL,2024-03-20,LONG,2024-03-20T12:00:00,795.25,791.58,800.76,377,3.67,2024-03-20T13:50:00,797.20,TIME_STOP,735.15,284.88
fast_pair,JSWSTEEL,2024-03-21,SHORT,2024-03-21T12:20:00,806.85,810.01,802.10,371,3.16,2024-03-21T12:40:00,810.01,STOP,-1173.98,-1623.87
fast_pair,JSWSTEEL,2024-03-26,LONG,2024-03-26T12:10:00,824.20,821.31,828.53,363,2.89,2024-03-26T12:10:00,821.31,STOP,-1047.86,-1495.85
fast_pair,JSWSTEEL,2024-03-27,LONG,2024-03-27T10:30:00,821.95,819.73,825.28,364,2.22,2024-03-27T10:30:00,819.73,STOP,-808.51,-1256.69
fast_pair,JSWSTEEL,2024-03-28,LONG,2024-03-28T10:00:00,825.30,822.09,830.11,363,3.21,2024-03-28T11:00:00,830.11,TARGET,1747.48,1296.79
fast_pair,JSWSTEEL,2024-04-02,LONG,2024-04-02T11:50:00,867.45,864.29,872.19,345,3.16,2024-04-02T12:50:00,872.19,TARGET,1633.89,1183.76
fast_pair,JSWSTEEL,2024-04-03,LONG,2024-04-03T10:00:00,879.00,875.31,884.53,341,3.69,2024-04-03T10:00:00,875.31,STOP,-1257.70,-1706.36
fast_pair,JSWSTEEL,2024-04-04,LONG,2024-04-04T10:30:00,871.55,868.03,876.83,344,3.52,2024-04-04T10:30:00,870.00,REVERSE,-533.20,-982.52
fast_pair,JSWSTEEL,2024-04-05,LONG,2024-04-05T11:40:00,856.10,852.55,861.42,350,3.55,2024-04-05T12:50:00,861.42,TARGET,1862.19,1411.34
fast_pair,JSWSTEEL,2024-04-09,SHORT,2024-04-09T13:00:00,880.50,884.26,874.86,340,3.76,2024-04-09T14:50:00,877.00,TIME_STOP,1190.00,741.84
fast_pair,JSWSTEEL,2024-04-10,SHORT,2024-04-10T11:20:00,879.15,882.84,873.62,341,3.69,2024-04-10T12:30:00,882.84,STOP,-1257.89,-1708.52
fast_pair,JSWSTEEL,2024-04-12,LONG,2024-04-12T11:50:00,873.55,870.13,878.69,343,3.42,2024-04-12T13:00:00,872.75,REVERSE,-274.40,-723.64
fast_pair,JSWSTEEL,2024-04-15,LONG,2024-04-15T10:30:00,871.80,867.55,878.18,344,4.25,2024-04-15T10:40:00,878.18,TARGET,2194.44,1742.95
fast_pair,JSWSTEEL,2024-04-18,LONG,2024-04-18T11:30:00,854.30,850.56,859.91,351,3.74,2024-04-18T13:20:00,856.80,TIME_STOP,877.50,427.05
fast_pair,JSWSTEEL,2024-04-19,LONG,2024-04-19T12:20:00,844.15,840.41,849.75,355,3.74,2024-04-19T12:50:00,849.75,TARGET,1989.09,1538.09
fast_pair,JSWSTEEL,2024-04-22,SHORT,2024-04-22T12:40:00,860.50,863.01,856.73,348,2.51,2024-04-22T13:20:00,856.73,TARGET,1311.17,862.97
fast_pair,JSWSTEEL,2024-04-23,LONG,2024-04-23T10:20:00,860.40,857.55,864.67,348,2.85,2024-04-23T10:30:00,864.67,TARGET,1485.73,1035.49
fast_pair,JSWSTEEL,2024-04-26,SHORT,2024-04-26T10:30:00,896.50,901.61,888.84,334,5.11,2024-04-26T11:40:00,899.55,REVERSE,-1018.70,-1468.61
fast_pair,JSWSTEEL,2024-04-29,LONG,2024-04-29T10:10:00,896.25,892.10,902.48,334,4.15,2024-04-29T10:20:00,902.48,TARGET,2079.58,1629.00
fast_pair,JSWSTEEL,2024-04-30,SHORT,2024-04-30T10:10:00,891.40,894.71,886.44,336,3.31,2024-04-30T11:10:00,886.44,TARGET,1666.09,1218.07
fast_pair,JSWSTEEL,2024-05-03,SHORT,2024-05-03T11:00:00,891.75,895.61,885.96,336,3.86,2024-05-03T11:20:00,885.96,TARGET,1945.45,1497.47
fast_pair,JSWSTEEL,2024-05-06,SHORT,2024-05-06T13:20:00,884.30,888.14,878.54,339,3.84,2024-05-06T13:40:00,888.14,STOP,-1302.47,-1753.11
fast_pair,JSWSTEEL,2024-05-07,LONG,2024-05-07T13:50:00,860.50,856.50,866.50,348,4.00,2024-05-07T15:20:00,856.50,STOP,-1391.27,-1839.41
fast_pair,JSWSTEEL,2024-05-08,SHORT,2024-05-08T10:50:00,856.45,860.36,850.59,350,3.91,2024-05-08T11:20:00,860.36,STOP,-1368.20,-1818.86
fast_pair,JSWSTEEL,2024-05-13,LONG,2024-05-13T10:40:00,843.10,837.98,850.78,355,5.12,2024-05-13T12:30:00,850.78,TARGET,2725.70,2274.71
fast_pair,JSWSTEEL,2024-05-15,LONG,2024-05-15T12:00:00,874.20,870.76,879.36,343,3.44,2024-05-15T13:50:00,872.35,REVERSE,-634.55,-1083.85
fast_pair,JSWSTEEL,2024-05-16,LONG,2024-05-16T11:50:00,872.35,868.97,877.43,343,3.38,2024-05-16T12:50:00,877.43,TARGET,1740.86,1290.73
fast_pair,JSWSTEEL,2024-05-22,LONG,2024-05-22T12:20:00,918.00,913.75,924.37,326,4.25,2024-05-22T14:10:00,919.35,TIME_STOP,440.10,-9.13
fast_pair,JSWSTEEL,2024-05-23,LONG,2024-05-23T12:10:00,907.85,903.94,913.72,330,3.91,2024-05-23T12:40:00,913.72,TARGET,1936.42,1485.58
fast_pair,JSWSTEEL,2024-05-24,SHORT,2024-05-24T10:10:00,910.10,914.70,903.20,329,4.60,2024-05-24T10:20:00,914.70,STOP,-1512.54,-1962.81
fast_pair,JSWSTEEL,2024-05-27,SHORT,2024-05-27T10:00:00,912.15,916.06,906.29,328,3.91,2024-05-27T11:00:00,906.29,TARGET,1923.02,1475.68
fast_pair,JSWSTEEL,2024-05-28,LONG,2024-05-28T12:50:00,905.90,903.43,909.61,331,2.47,2024-05-28T12:50:00,909.61,TARGET,1226.54,775.84
fast_pair,JSWSTEEL,2024-05-29,LONG,2024-05-29T12:10:00,905.30,902.55,909.43,331,2.75,2024-05-29T12:50:00,909.43,TARGET,1367.27,916.76
fast_pair,JSWSTEEL,2024-05-30,LONG,2024-05-30T13:10:00,884.60,881.52,889.22,339,3.08,2024-05-30T13:30:00,882.90,REVERSE,-576.30,-1025.69
fast_pair,JSWSTEEL,2024-05-31,SHORT,2024-05-31T10:50:00,883.40,887.13,877.81,339,3.73,2024-05-31T11:10:00,887.13,STOP,-1263.09,-1713.24
fast_pair,JSWSTEEL,2024-06-04,SHORT,2024-06-04T11:00:00,877.00,884.06,866.42,342,7.06,2024-06-04T11:10:00,866.42,TARGET,3619.86,3172.68
fast_pair,JSWSTEEL,2024-06-05,LONG,2024-06-05T11:20:00,848.75,839.00,863.37,256,9.75,2024-06-05T13:10:00,857.95,TIME_STOP,2355.20,2027.51
fast_pair,JSWSTEEL,2024-06-06,SHORT,2024-06-06T12:50:00,882.05,886.95,874.70,340,4.90,2024-06-06T13:40:00,886.95,STOP,-1666.69,-2117.79
fast_pair,JSWSTEEL,2024-06-10,LONG,2024-06-10T11:50:00,907.70,904.34,912.74,330,3.36,2024-06-10T11:50:00,912.74,TARGET,1663.36,1212.80
fast_pair,JSWSTEEL,2024-06-12,LONG,2024-06-12T11:00:00,916.80,913.81,921.28,327,2.99,2024-06-12T12:40:00,921.28,TARGET,1464.33,1013.54
fast_pair,JSWSTEEL,2024-06-13,LONG,2024-06-13T12:00:00,916.05,913.13,920.43,327,2.92,2024-06-13T12:00:00,913.13,STOP,-953.96,-1402.57
fast_pair,JSWSTEEL,2024-06-14,LONG,2024-06-14T11:10:00,913.85,911.05,918.05,328,2.80,2024-06-14T12:20:00,918.05,TARGET,1377.25,926.60
fast_pair,JSWSTEEL,2024-06-18,LONG,2024-06-18T10:10:00,924.35,921.63,928.42,324,2.72,2024-06-18T10:10:00,921.63,STOP,-879.86,-1328.43
fast_pair,JSWSTEEL,2024-06-20,LONG,2024-06-20T10:30:00,924.70,921.58,929.39,324,3.12,2024-06-20T11:40:00,921.58,STOP,-1012.00,-1460.64
fast_pair,JSWSTEEL,2024-06-21,SHORT,2024-06-21T10:50:00,931.15,934.62,925.94,322,3.47,2024-06-21T12:40:00,925.94,TARGET,1678.38,1229.89
fast_pair,JSWSTEEL,2024-06-24,LONG,2024-06-24T11:10:00,931.80,928.08,937.38,321,3.72,2024-06-24T11:50:00,937.38,TARGET,1790.83,1340.83
fast_pair,JSWSTEEL,2024-06-25,LONG,2024-06-25T13:50:00,931.25,929.20,934.33,322,2.05,2024-06-25T13:50:00,934.33,TARGET,992.17,541.63
fast_pair,JSWSTEEL,2024-06-28,SHORT,2024-06-28T12:30:00,936.90,939.85,932.48,320,2.95,2024-06-28T14:20:00,937.25,TIME_STOP,-112.00,-561.80
fast_pair,JSWSTEEL,2024-07-01,SHORT,2024-07-01T12:20:00,941.55,944.28,937.46,318,2.73,2024-07-01T13:40:00,943.35,REVERSE,-572.40,-1021.95
fast_pair,JSWSTEEL,2024-07-02,LONG,2024-07-02T10:50:00,943.80,941.49,947.26,317,2.31,2024-07-02T10:50:00,947.26,TARGET,1096.51,646.91
fast_pair,JSWSTEEL,2024-07-04,SHORT,2024-07-04T10:30:00,949.20,952.07,944.90,316,2.87,2024-07-04T10:50:00,952.07,STOP,-906.11,-1356.71
fast_pair,JSWSTEEL,2024-07-08,SHORT,2024-07-08T10:20:00,946.25,948.99,942.14,317,2.74,2024-07-08T10:30:00,948.99,STOP,-868.48,-1319.07
fast_pair,JSWSTEEL,2024-07-09,LONG,2024-07-09T11:20:00,937.75,934.92,942.00,319,2.83,2024-07-09T11:50:00,934.92,STOP,-903.19,-1351.22
fast_pair,JSWSTEEL,2024-07-11,SHORT,2024-07-11T10:30:00,923.15,926.50,918.13,324,3.35,2024-07-11T12:00:00,918.13,TARGET,1627.72,1180.29
fast_pair,JSWSTEEL,2024-07-12,SHORT,2024-07-12T12:40:00,926.85,929.93,922.22,323,3.08,2024-07-12T12:40:00,929.93,STOP,-996.31,-1446.11
fast_pair,JSWSTEEL,2024-07-15,LONG,2024-07-15T10:10:00,936.55,933.40,941.28,320,3.15,2024-07-15T10:30:00,933.40,STOP,-1008.93,-1457.72
fast_pair,JSWSTEEL,2024-07-16,SHORT,2024-07-16T12:40:00,933.85,936.27,930.21,321,2.42,2024-07-16T14:30:00,933.30,TIME_STOP,176.55,-272.97
fast_pair,JSWSTEEL,2024-07-18,LONG,2024-07-18T12:50:00,929.40,926.75,933.38,322,2.65,2024-07-18T12:50:00,926.75,STOP,-854.72,-1302.98
fast_pair,JSWSTEEL,2024-07-22,LONG,2024-07-22T10:50:00,890.05,885.24,897.27,337,4.81,2024-07-22T12:30:00,886.60,REVERSE,-1162.65,-1611.70
fast_pair,JSWSTEEL,2024-07-23,LONG,2024-07-23T11:10:00,886.40,883.38,890.93,338,3.02,2024-07-23T11:20:00,883.38,STOP,-1021.60,-1470.24
fast_pair,JSWSTEEL,2024-07-24,LONG,2024-07-24T13:00:00,886.45,883.28,891.20,338,3.17,2024-07-24T13:30:00,883.75,REVERSE,-912.60,-1361.35
fast_pair,JSWSTEEL,2024-07-25,LONG,2024-07-25T12:30:00,873.10,870.54,876.94,343,2.56,2024-07-25T12:50:00,876.94,TARGET,1315.74,865.54
fast_pair,JSWSTEEL,2024-07-30,LONG,2024-07-30T10:30:00,903.00,899.82,907.76,332,3.18,2024-07-30T12:20:00,903.75,TIME_STOP,249.00,-200.88
fast_pair,JSWSTEEL,2024-08-01,SHORT,2024-08-01T11:10:00,933.20,938.38,925.44,321,5.18,2024-08-01T13:00:00,930.70,TIME_STOP,802.50,353.77
fast_pair,JSWSTEEL,2024-08-05,LONG,2024-08-05T14:00:00,868.60,864.44,874.84,345,4.16,2024-08-05T14:10:00,864.44,STOP,-1435.34,-1883.76
fast_pair,JSWSTEEL,2024-08-07,SHORT,2024-08-07T14:00:00,905.00,908.53,899.71,331,3.53,2024-08-07T14:40:00,906.85,REVERSE,-612.35,-1062.14
fast_pair,JSWSTEEL,2024-08-08,LONG,2024-08-08T12:20:00,898.85,895.40,904.03,333,3.45,2024-08-08T13:00:00,895.40,STOP,-1149.76,-1597.88
fast_pair,JSWSTEEL,2024-08-12,SHORT,2024-08-12T13:20:00,918.80,922.31,913.53,326,3.51,2024-08-12T13:40:00,922.31,STOP,-1145.49,-1595.64
fast_pair,JSWSTEEL,2024-08-13,LONG,2024-08-13T10:20:00,923.00,919.45,928.33,325,3.55,2024-08-13T10:20:00,919.45,STOP,-1154.29,-1603.38
fast_pair,JSWSTEEL,2024-08-16,LONG,2024-08-16T13:10:00,894.40,890.84,899.75,335,3.56,2024-08-16T13:40:00,899.75,TARGET,1790.95,1340.17
fast_pair,JSWSTEEL,2024-08-19,SHORT,2024-08-19T11:00:00,905.45,908.90,900.27,331,3.45,2024-08-19T11:30:00,908.90,STOP,-1143.22,-1593.64
fast_pair,JSWSTEEL,2024-08-20,LONG,2024-08-20T12:10:00,915.15,912.89,918.54,327,2.26,2024-08-20T12:10:00,914.30,REVERSE,-277.95,-726.62
fast_pair,JSWSTEEL,2024-08-21,SHORT,2024-08-21T11:30:00,918.40,920.86,914.71,326,2.46,2024-08-21T11:50:00,920.86,STOP,-802.56,-1252.26
fast_pair,JSWSTEEL,2024-08-26,SHORT,2024-08-26T11:10:00,938.65,941.30,934.68,319,2.65,2024-08-26T11:30:00,941.30,STOP,-843.91,-1293.69
fast_pair,JSWSTEEL,2024-08-28,LONG,2024-08-28T11:50:00,945.35,942.44,949.71,317,2.91,2024-08-28T12:00:00,949.71,TARGET,1382.10,931.55
fast_pair,JSWSTEEL,2024-08-29,LONG,2024-08-29T10:10:00,948.95,946.07,953.27,316,2.88,2024-08-29T10:20:00,946.07,STOP,-910.34,-1359.46
fast_pair,JSWSTEEL,2024-09-02,SHORT,2024-09-02T13:00:00,943.45,946.15,939.40,317,2.70,2024-09-02T13:40:00,939.40,TARGET,1285.21,837.56
fast_pair,JSWSTEEL,2024-09-03,LONG,2024-09-03T13:10:00,935.15,933.01,938.36,320,2.14,2024-09-03T13:30:00,933.40,REVERSE,-560.00,-1008.45
