variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,JSWSTEEL,2024-09-04,LONG,2024-09-04T11:50:00,931.60,927.66,937.51,322,3.94,2024-09-04T11:50:00,927.66,STOP,-1268.51,-1717.53
fast_pair,JSWSTEEL,2024-09-05,SHORT,2024-09-05T11:30:00,935.60,938.63,931.05,320,3.03,2024-09-05T12:40:00,931.05,TARGET,1455.25,1007.26
fast_pair,JSWSTEEL,2024-09-06,LONG,2024-09-06T11:40:00,925.20,921.69,930.47,324,3.51,2024-09-06T11:50:00,930.47,TARGET,1708.02,1257.09
fast_pair,JSWSTEEL,2024-09-09,LONG,2024-09-09T10:00:00,935.00,930.90,941.14,320,4.10,2024-09-09T10:00:00,930.90,STOP,-1310.59,-1758.41
fast_pair,JSWSTEEL,2024-09-10,SHORT,2024-09-10T10:10:00,930.85,933.67,926.62,322,2.82,2024-09-10T10:40:00,933.67,STOP,-907.44,-1357.72
fast_pair,JSWSTEEL,2024-09-11,LONG,2024-09-11T12:00:00,937.50,934.77,941.60,320,2.73,2024-09-11T13:00:00,936.05,REVERSE,-464.00,-913.65
fast_pair,JSWSTEEL,2024-09-12,SHORT,2024-09-12T10:50:00,930.20,934.38,923.94,322,4.18,2024-09-12T11:10:00,934.38,STOP,-1344.77,-1795.07
fast_pair,JSWSTEEL,2024-09-13,SHORT,2024-09-13T11:20:00,958.35,962.58,952.01,313,4.23,2024-09-13T12:30:00,962.58,STOP,-1323.59,-1774.53
fast_pair,JSWSTEEL,2024-09-16,SHORT,2024-09-16T11:50:00,959.60,962.53,955.20,312,2.93,2024-09-16T12:20:00,962.53,STOP,-915.42,-1365.20
fast_pair,JSWSTEEL,2024-09-17,LONG,2024-09-17T12:50:00,966.55,964.43,969.73,310,2.12,2024-09-17T13:30:00,969.73,TARGET,986.64,536.46
fast_pair,JSWSTEEL,2024-09-18,SHORT,2024-09-18T10:40:00,965.00,967.62,961.07,310,2.62,2024-09-18T11:00:00,967.62,STOP,-813.03,-1262.37
fast_pair,JSWSTEEL,2024-09-19,SHORT,2024-09-19T10:40:00,955.70,959.23,950.41,313,3.53,2024-09-19T11:20:00,950.41,TARGET,1655.57,1208.11
fast_pair,JSWSTEEL,2024-09-20,SHORT,2024-09-20T13:50:00,976.50,980.59,970.36,307,4.09,2024-09-20T13:50:00,980.59,STOP,-1255.82,-1706.44
fast_pair,JSWSTEEL,2024-09-24,SHORT,2024-09-24T11:30:00,988.55,993.48,981.16,303,4.93,2024-09-24T12:50:00,993.48,STOP,-1492.91,-1943.33
fast_pair,JSWSTEEL,2024-09-25,LONG,2024-09-25T14:10:00,980.15,977.38,984.30,306,2.77,2024-09-25T15:20:00,982.00,EOD,566.10,115.79
fast_pair,JSWSTEEL,2024-09-26,LONG,2024-09-26T10:00:00,981.85,978.86,986.33,305,2.99,2024-09-26T10:10:00,986.33,TARGET,1366.33,916.11
fast_pair,JSWSTEEL,2024-09-27,SHORT,2024-09-27T11:40:00,1008.65,1012.90,1002.28,297,4.25,2024-09-27T12:50:00,1002.28,TARGET,1891.67,1443.73
fast_pair,JSWSTEEL,2024-10-03,SHORT,2024-10-03T12:00:00,1044.20,1049.54,1036.19,287,5.34,2024-10-03T13:50:00,1042.75,TIME_STOP,416.15,-33.07
fast_pair,JSWSTEEL,2024-10-04,LONG,2024-10-04T10:00:00,1046.55,1040.80,1055.18,286,5.75,2024-10-04T10:20:00,1040.80,STOP,-1645.27,-2093.01
fast_pair,JSWSTEEL,2024-10-08,LONG,2024-10-08T12:50:00,997.15,992.32,1004.39,300,4.83,2024-10-08T14:40:00,997.80,TIME_STOP,195.00,-253.86
fast_pair,JSWSTEEL,2024-10-10,SHORT,2024-10-10T11:20:00,999.80,1003.35,994.48,300,3.55,2024-10-10T13:00:00,1001.55,REVERSE,-525.00,-975.30
fast_pair,JSWSTEEL,2024-10-11,SHORT,2024-10-11T12:40:00,1017.70,1020.66,1013.27,294,2.96,2024-10-11T13:00:00,1013.27,TARGET,1303.25,855.42
fast_pair,JSWSTEEL,2024-10-14,SHORT,2024-10-14T11:40:00,1020.50,1024.23,1014.90,293,3.73,2024-10-14T11:40:00,1022.50,REVERSE,-586.00,-1034.95
fast_pair,JSWSTEEL,2024-10-15,LONG,2024-10-15T11:50:00,1007.65,1004.57,1012.27,297,3.08,2024-10-15T12:40:00,1005.55,REVERSE,-623.70,-1072.14
fast_pair,JSWSTEEL,2024-10-16,SHORT,2024-10-16T10:00:00,996.60,1000.07,991.39,301,3.47,2024-10-16T11:20:00,991.39,TARGET,1568.27,1119.48
fast_pair,JSWSTEEL,2024-10-18,LONG,2024-10-18T10:40:00,987.40,983.00,994.00,303,4.40,2024-10-18T12:10:00,994.00,TARGET,1999.95,1549.68
fast_pair,JSWSTEEL,2024-10-21,LONG,2024-10-21T14:10:00,986.25,982.73,991.53,304,3.52,2024-10-21T14:10:00,982.73,STOP,-1071.05,-1519.97
fast_pair,JSWSTEEL,2024-10-23,LONG,2024-10-23T10:20:00,967.80,963.46,974.31,309,4.34,2024-10-23T12:00:00,965.45,REVERSE,-726.15,-1174.18
fast_pair,JSWSTEEL,2024-10-24,LONG,2024-10-24T10:10:00,961.35,957.44,967.22,312,3.91,2024-10-24T10:20:00,957.44,STOP,-1220.72,-1669.71
fast_pair,JSWSTEEL,2024-10-28,LONG,2024-10-28T10:30:00,959.95,953.21,970.06,312,6.74,2024-10-28T10:50:00,970.06,TARGET,3153.77,2702.14
fast_pair,JSWSTEEL,2024-10-30,SHORT,2024-10-30T12:50:00,962.85,965.94,958.22,311,3.09,2024-10-30T12:50:00,965.94,STOP,-960.80,-1410.69
fast_pair,JSWSTEEL,2024-10-31,LONG,2024-10-31T10:10:00,961.20,958.11,965.84,312,3.09,2024-10-31T10:20:00,958.11,STOP,-964.30,-1413.41
fast_pair,JSWSTEEL,2024-11-04,SHORT,2024-11-04T10:00:00,959.35,963.18,953.61,312,3.83,2024-11-04T10:20:00,953.61,TARGET,1792.16,1344.52
fast_pair,JSWSTEEL,2024-11-06,SHORT,2024-11-06T10:50:00,993.80,999.96,984.56,301,6.16,2024-11-06T12:00:00,999.96,STOP,-1853.85,-2303.94
fast_pair,JSWSTEEL,2024-11-07,SHORT,2024-11-07T10:40:00,1003.55,1008.27,996.47,298,4.72,2024-11-07T11:10:00,996.47,TARGET,2109.48,1662.48
fast_pair,JSWSTEEL,2024-11-08,LONG,2024-11-08T10:30:00,990.60,985.74,997.89,302,4.86,2024-11-08T11:00:00,989.25,REVERSE,-407.70,-856.14
fast_pair,JSWSTEEL,2024-11-11,LONG,2024-11-11T10:50:00,989.85,984.85,997.35,303,5.00,2024-11-11T12:10:00,984.85,STOP,-1514.83,-1963.58
fast_pair,JSWSTEEL,2024-11-14,SHORT,2024-11-14T11:40:00,939.15,943.19,933.09,319,4.04,2024-11-14T13:00:00,939.65,REVERSE,-159.50,-609.00
fast_pair,JSWSTEEL,2024-11-21,LONG,2024-11-21T11:50:00,945.50,941.86,950.96,317,3.64,2024-11-21T13:40:00,944.90,TIME_STOP,-190.20,-639.64
fast_pair,JSWSTEEL,2024-11-27,SHORT,2024-11-27T12:00:00,958.90,962.06,954.16,312,3.16,2024-11-27T12:40:00,962.06,STOP,-985.43,-1434.93
fast_pair,JSWSTEEL,2024-11-28,SHORT,2024-11-28T10:50:00,964.70,967.96,959.81,310,3.26,2024-11-28T11:00:00,967.96,STOP,-1010.08,-1459.43
fast_pair,JSWSTEEL,2024-11-29,LONG,2024-11-29T10:00:00,960.20,956.24,966.14,312,3.96,2024-11-29T10:30:00,966.14,TARGET,1853.82,1403.05
fast_pair,JSWSTEEL,2024-12-03,SHORT,2024-12-03T12:00:00,992.50,995.95,987.33,302,3.45,2024-12-03T12:00:00,995.95,STOP,-1041.47,-1491.85
fast_pair,JSWSTEEL,2024-12-05,LONG,2024-12-05T12:20:00,992.15,988.31,997.91,302,3.84,2024-12-05T13:20:00,997.91,TARGET,1740.59,1289.84
fast_pair,JSWSTEEL,2024-12-06,SHORT,2024-12-06T10:20:00,998.15,1002.91,991.01,300,4.76,2024-12-06T10:30:00,1002.91,STOP,-1428.87,-1879.11
fast_pair,JSWSTEEL,2024-12-09,LONG,2024-12-09T13:20:00,1008.45,1004.91,1013.76,297,3.54,2024-12-09T14:40:00,1013.76,TARGET,1577.72,1127.27
fast_pair,JSWSTEEL,2024-12-10,SHORT,2024-12-10T11:50:00,1012.65,1016.40,1007.02,296,3.75,2024-12-10T13:40:00,1008.90,TIME_STOP,1110.00,661.22
fast_pair,JSWSTEEL,2024-12-11,SHORT,2024-12-11T11:10:00,1008.40,1011.81,1003.29,297,3.41,2024-12-11T11:20:00,1011.81,STOP,-1012.02,-1462.02
fast_pair,JSWSTEEL,2024-12-13,LONG,2024-12-13T12:10:00,988.50,984.11,995.09,303,4.39,2024-12-13T13:10:00,995.09,TARGET,1996.73,1545.96
fast_pair,JSWSTEEL,2024-12-16,LONG,2024-12-16T13:20:00,988.25,985.79,991.94,303,2.46,2024-12-16T15:10:00,989.75,TIME_STOP,454.50,5.00
fast_pair,JSWSTEEL,2024-12-23,SHORT,2024-12-23T12:50:00,940.80,944.81,934.78,318,4.01,2024-12-23T13:20:00,934.78,TARGET,1914.11,1466.79
fast_pair,JSWSTEEL,2024-12-24,LONG,2024-12-24T13:30:00,931.05,928.14,935.42,322,2.91,2024-12-24T13:40:00,928.14,STOP,-938.49,-1387.49
fast_pair,JSWSTEEL,2024-12-26,SHORT,2024-12-26T10:30:00,922.90,926.45,917.57,325,3.55,2024-12-26T12:20:00,919.45,TIME_STOP,1121.25,672.18
fast_pair,JSWSTEEL,2024-12-27,SHORT,2024-12-27T12:10:00,918.95,921.35,915.35,326,2.40,2024-12-27T12:50:00,915.35,TARGET,1175.04,726.55
fast_pair,JSWSTEEL,2024-12-30,LONG,2024-12-30T11:50:00,911.05,908.11,915.47,329,2.94,2024-12-30T12:00:00,908.11,STOP,-968.82,-1417.70
fast_pair,JSWSTEEL,2024-12-31,LONG,2024-12-31T11:00:00,902.35,899.21,907.06,332,3.14,2024-12-31T12:50:00,901.60,TIME_STOP,-249.00,-698.18
fast_pair,JSWSTEEL,2025-01-01,LONG,2025-01-01T10:50:00,900.60,897.41,905.38,333,3.19,2025-01-01T11:00:00,905.38,TARGET,1591.57,1140.53
fast_pair,JSWSTEEL,2025-01-02,LONG,2025-01-02T11:10:00,905.95,903.33,909.87,331,2.62,2025-01-02T11:30:00,903.50,REVERSE,-810.95,-1260.15
fast_pair,JSWSTEEL,2025-01-03,SHORT,2025-01-03T13:00:00,918.60,921.33,914.50,326,2.73,2025-01-03T14:50:00,917.50,TIME_STOP,358.60,-90.33
fast_pair,JSWSTEEL,2025-01-06,LONG,2025-01-06T13:00:00,907.30,903.74,912.64,330,3.56,2025-01-06T13:00:00,906.15,REVERSE,-379.50,-828.33
fast_pair,JSWSTEEL,2025-01-07,SHORT,2025-01-07T12:40:00,908.20,911.07,903.89,330,2.87,2025-01-07T12:40:00,909.65,REVERSE,-478.50,-928.42
fast_pair,JSWSTEEL,2025-01-08,LONG,2025-01-08T14:00:00,901.90,899.41,905.64,332,2.49,2025-01-08T14:20:00,905.64,TARGET,1241.58,791.50
fast_pair,JSWSTEEL,2025-01-09,SHORT,2025-01-09T10:10:00,900.20,903.57,895.15,333,3.37,2025-01-09T11:00:00,895.15,TARGET,1681.44,1233.06
fast_pair,JSWSTEEL,2025-01-10,LONG,2025-01-10T11:00:00,893.00,889.29,898.57,335,3.71,2025-01-10T11:40:00,898.57,TARGET,1864.34,1414.21
fast_pair,JSWSTEEL,2025-01-14,SHORT,2025-01-14T10:20:00,897.50,901.86,890.96,334,4.36,2025-01-14T10:50:00,901.86,STOP,-1455.71,-1906.45
fast_pair,JSWSTEEL,2025-01-15,SHORT,2025-01-15T12:20:00,908.00,910.57,904.15,330,2.57,2025-01-15T13:30:00,904.15,TARGET,1271.84,823.33
fast_pair,JSWSTEEL,2025-01-16,SHORT,2025-01-16T10:40:00,904.50,907.46,900.06,331,2.96,2025-01-16T11:30:00,907.46,STOP,-980.78,-1430.60
fast_pair,JSWSTEEL,2025-01-17,SHORT,2025-01-17T11:10:00,907.40,910.49,902.76,330,3.09,2025-01-17T12:20:00,910.49,STOP,-1020.62,-1470.55
fast_pair,JSWSTEEL,2025-01-20,LONG,2025-01-20T10:30:00,909.35,906.58,913.50,329,2.77,2025-01-20T10:30:00,913.50,TARGET,1366.11,916.32
fast_pair,JSWSTEEL,2025-01-22,SHORT,2025-01-22T11:20:00,922.20,925.37,917.45,325,3.17,2025-01-22T11:30:00,917.45,TARGET,1544.49,1096.08
fast_pair,JSWSTEEL,2025-01-24,SHORT,2025-01-24T10:20:00,932.20,936.28,926.08,321,4.08,2025-01-24T10:40:00,936.28,STOP,-1309.13,-1758.97
fast_pair,JSWSTEEL,2025-01-27,LONG,2025-01-27T13:30:00,917.10,912.94,923.34,327,4.16,2025-01-27T14:40:00,912.94,STOP,-1360.91,-1809.72
fast_pair,JSWSTEEL,2025-01-28,LONG,2025-01-28T11:40:00,914.35,910.73,919.78,328,3.62,2025-01-28T13:10:00,913.15,REVERSE,-393.60,-843.17
fast_pair,JSWSTEEL,2025-01-30,SHORT,2025-01-30T13:30:00,946.45,949.82,941.39,316,3.37,2025-01-30T14:10:00,949.82,STOP,-1065.83,-1515.24
fast_pair,JSWSTEEL,2025-01-31,SHORT,2025-01-31T10:40:00,946.50,951.29,939.31,316,4.79,2025-01-31T11:00:00,951.29,STOP,-1514.72,-1964.50
fast_pair,JSWSTEEL,2025-02-01,SHORT,2025-02-01T12:20:00,943.90,948.30,937.30,317,4.40,2025-02-01T12:30:00,937.30,TARGET,2092.54,1645.28
fast_pair,JSWSTEEL,2025-02-03,LONG,2025-02-03T11:30:00,926.90,921.25,935.38,323,5.65,2025-02-03T12:20:00,925.65,REVERSE,-403.75,-852.53
fast_pair,JSWSTEEL,2025-02-05,SHORT,2025-02-05T13:10:00,950.25,952.54,946.82,315,2.29,2025-02-05T13:10:00,951.35,REVERSE,-346.50,-795.75
fast_pair,JSWSTEEL,2025-02-10,LONG,2025-02-10T12:40:00,957.90,954.45,963.08,313,3.45,2025-02-10T14:00:00,956.40,REVERSE,-469.50,-918.88
fast_pair,JSWSTEEL,2025-02-11,SHORT,2025-02-11T12:50:00,961.25,964.58,956.26,312,3.33,2025-02-11T13:00:00,956.26,TARGET,1556.51,1107.81
fast_pair,JSWSTEEL,2025-02-12,LONG,2025-02-12T11:50:00,955.65,950.43,963.48,313,5.22,2025-02-12T13:40:00,956.60,TIME_STOP,297.35,-151.55
fast_pair,JSWSTEEL,2025-02-13,SHORT,2025-02-13T13:30:00,974.85,978.31,969.66,307,3.46,2025-02-13T15:00:00,969.66,TARGET,1593.02,1145.30
fast_pair,JSWSTEEL,2025-02-17,LONG,2025-02-17T13:00:00,964.65,960.92,970.24,310,3.73,2025-02-17T14:50:00,969.60,TIME_STOP,1534.50,1084.79
fast_pair,JSWSTEEL,2025-02-18,LONG,2025-02-18T10:10:00,971.70,967.86,977.46,308,3.84,2025-02-18T10:20:00,967.86,STOP,-1183.01,-1631.04
fast_pair,JSWSTEEL,2025-02-19,SHORT,2025-02-19T11:20:00,979.90,983.24,974.90,306,3.34,2025-02-19T12:40:00,974.90,TARGET,1531.50,1082.87
fast_pair,JSWSTEEL,2025-02-20,SHORT,2025-02-20T13:10:00,980.30,982.65,976.78,306,2.35,2025-02-20T13:40:00,982.65,STOP,-717.67,-1168.16
fast_pair,JSWSTEEL,2025-02-21,SHORT,2025-02-21T10:10:00,982.40,985.37,977.95,305,2.97,2025-02-21T10:10:00,977.95,TARGET,1357.55,909.12
fast_pair,JSWSTEEL,2025-02-25,SHORT,2025-02-25T11:10:00,965.95,969.26,960.99,310,3.31,2025-02-25T12:00:00,960.99,TARGET,1537.17,1089.16
fast_pair,JSWSTEEL,2025-02-27,SHORT,2025-02-27T11:50:00,965.95,969.21,961.06,310,3.26,2025-02-27T13:10:00,969.21,STOP,-1011.08,-1461.00
fast_pair,JSWSTEEL,2025-03-03,SHORT,2025-03-03T12:00:00,955.75,959.82,949.64,313,4.07,2025-03-03T12:10:00,959.05,REVERSE,-1032.90,-1482.40
fast_pair,JSWSTEEL,2025-03-04,LONG,2025-03-04T10:40:00,975.85,971.85,981.84,307,4.00,2025-03-04T11:40:00,971.85,STOP,-1226.87,-1675.32
fast_pair,JSWSTEEL,2025-03-05,SHORT,2025-03-05T13:30:00,993.60,996.84,988.74,301,3.24,2025-03-05T13:40:00,996.84,STOP,-976.13,-1425.47
fast_pair,JSWSTEEL,2025-03-07,SHORT,2025-03-07T12:00:00,1013.50,1016.44,1009.09,296,2.94,2025-03-07T12:20:00,1009.09,TARGET,1304.07,855.05
fast_pair,JSWSTEEL,2025-03-11,LONG,2025-03-11T10:20:00,1013.00,1009.49,1018.27,296,3.51,2025-03-11T12:10:00,1015.00,TIME_STOP,592.00,141.78
fast_pair,JSWSTEEL,2025-03-12,LONG,2025-03-12T13:30:00,1004.80,1001.94,1009.09,298,2.86,2025-03-12T13:40:00,1001.94,STOP,-852.38,-1300.89
fast_pair,JSWSTEEL,2025-03-13,SHORT,2025-03-13T11:20:00,1008.15,1011.25,1003.50,297,3.10,2025-03-13T11:40:00,1003.50,TARGET,1381.03,932.93
fast_pair,JSWSTEEL,2025-03-17,SHORT,2025-03-17T10:40:00,1004.70,1007.63,1000.30,298,2.93,2025-03-17T12:30:00,1002.40,TIME_STOP,685.40,236.81
fast_pair,JSWSTEEL,2025-03-19,SHORT,2025-03-19T13:00:00,1030.15,1033.63,1024.93,291,3.48,2025-03-19T13:30:00,1030.80,REVERSE,-189.15,-638.95
fast_pair,JSWSTEEL,2025-03-20,LONG,2025-03-20T10:30:00,1035.45,1031.70,1041.07,289,3.75,2025-03-20T11:50:00,1041.07,TARGET,1623.65,1173.56
fast_pair,JSWSTEEL,2025-03-21,SHORT,2025-03-21T12:30:00,1055.20,1057.76,1051.36,284,2.56,2025-03-21T12:50:00,1057.76,STOP,-727.55,-1177.61
fast_pair,JSWSTEEL,2025-03-24,SHORT,2025-03-24T11:30:00,1060.05,1064.06,1054.03,283,4.01,2025-03-24T13:20:00,1064.06,STOP,-1134.95,-1585.80
fast_pair,JSWSTEEL,2025-03-25,LONG,2025-03-25T10:00:00,1065.90,1062.02,1071.73,281,3.88,2025-03-25T10:40:00,1062.02,STOP,-1091.25,-1539.71
fast_pair,JSWSTEEL,2025-03-27,LONG,2025-03-27T10:30:00,1063.80,1060.19,1069.21,282,3.61,2025-03-27T10:50:00,1062.00,REVERSE,-507.60,-957.21
fast_pair,JSWSTEEL,2025-03-28,LONG,2025-03-28T10:50:00,1062.45,1059.29,1067.19,282,3.16,2025-03-28T12:10:00,1067.19,TARGET,1338.08,887.66
fast_pair,JSWSTEEL,2025-04-01,SHORT,2025-04-01T11:10:00,1059.65,1063.45,1053.95,283,3.80,2025-04-01T11:30:00,1063.45,STOP,-1074.67,-1525.30
fast_pair,JSWSTEEL,2025-04-02,LONG,2025-04-02T12:30:00,1055.90,1052.15,1061.53,284,3.75,2025-04-02T12:50:00,1052.15,STOP,-1065.38,-1514.39
fast_pair,JSWSTEEL,2025-04-04,LONG,2025-04-04T12:30:00,1016.20,1010.93,1024.10,295,5.27,2025-04-04T13:10:00,1010.93,STOP,-1553.59,-2002.09
fast_pair,JSWSTEEL,2025-04-07,LONG,2025-04-07T14:10:00,922.85,916.89,931.78,325,5.96,2025-04-07T15:10:00,931.78,TARGET,2903.27,2451.20
fast_pair,JSWSTEEL,2025-04-08,SHORT,2025-04-08T11:40:00,938.70,944.79,929.56,319,6.09,2025-04-08T12:10:00,944.79,STOP,-1944.27,-2394.90
fast_pair,JSWSTEEL,2025-04-09,LONG,2025-04-09T11:50:00,952.20,947.87,958.69,315,4.33,2025-04-09T11:50:00,947.87,STOP,-1363.03,-1811.93
fast_pair,JSWSTEEL,2025-04-16,LONG,2025-04-16T12:40:00,999.10,996.33,1003.26,300,2.77,2025-04-16T13:10:00,996.33,STOP,-831.09,-1280.06
fast_pair,JSWSTEEL,2025-04-17,LONG,2025-04-17T11:40:00,1000.90,996.49,1007.52,299,4.41,2025-04-17T13:20:00,1007.52,TARGET,1979.28,1528.89
fast_pair,JSWSTEEL,2025-04-21,SHORT,2025-04-21T14:00:00,1033.10,1036.73,1027.66,290,3.63,2025-04-21T15:20:00,1035.80,REVERSE,-783.00,-1232.99
fast_pair,JSWSTEEL,2025-04-22,SHORT,2025-04-22T13:00:00,1041.80,1045.26,1036.62,287,3.46,2025-04-22T13:40:00,1045.26,STOP,-991.75,-1440.99
fast_pair,JSWSTEEL,2025-04-23,LONG,2025-04-23T12:50:00,1036.50,1033.20,1041.45,289,3.30,2025-04-23T14:00:00,1041.45,TARGET,1429.39,978.99
fast_pair,JSWSTEEL,2025-04-24,LONG,2025-04-24T12:20:00,1036.40,1033.52,1040.73,289,2.88,2025-04-24T12:40:00,1040.73,TARGET,1249.98,799.76
fast_pair,JSWSTEEL,2025-04-25,SHORT,2025-04-25T10:10:00,1031.00,1035.64,1024.04,290,4.64,2025-04-25T10:30:00,1024.04,TARGET,2017.50,1570.53
fast_pair,JSWSTEEL,2025-04-29,SHORT,2025-04-29T11:40:00,1052.50,1056.52,1046.47,285,4.02,2025-04-29T11:50:00,1046.47,TARGET,1719.44,1270.79
fast_pair,JSWSTEEL,2025-04-30,LONG,2025-04-30T10:20:00,1039.70,1035.88,1045.42,288,3.82,2025-04-30T10:20:00,1038.90,REVERSE,-230.40,-679.38
fast_pair,JSWSTEEL,2025-05-02,LONG,2025-05-02T10:00:00,1036.00,1031.55,1042.67,289,4.45,2025-05-02T10:10:00,1031.55,STOP,-1285.46,-1733.61
fast_pair,JSWSTEEL,2025-05-06,LONG,2025-05-06T12:30:00,965.50,961.47,971.54,310,4.03,2025-05-06T12:30:00,962.90,REVERSE,-806.00,-1254.35
fast_pair,JSWSTEEL,2025-05-07,SHORT,2025-05-07T13:20:00,970.40,973.43,965.85,309,3.03,2025-05-07T14:50:00,965.85,TARGET,1405.16,956.43
fast_pair,JSWSTEEL,2025-05-08,LONG,2025-05-08T12:50:00,962.30,959.97,965.80,311,2.33,2025-05-08T13:20:00,959.97,STOP,-725.57,-1173.94
fast_pair,JSWSTEEL,2025-05-09,LONG,2025-05-09T11:40:00,954.50,950.05,961.17,314,4.45,2025-05-09T13:30:00,953.00,TIME_STOP,-471.00,-920.22
fast_pair,JSWSTEEL,2025-05-14,SHORT,2025-05-14T11:10:00,1000.40,1004.28,994.57,299,3.88,2025-05-14T12:00:00,994.57,TARGET,1741.90,1294.52
fast_pair,JSWSTEEL,2025-05-15,SHORT,2025-05-15T12:50:00,1013.20,1017.58,1006.62,296,4.38,2025-05-15T13:00:00,1017.58,STOP,-1297.71,-1748.55
fast_pair,JSWSTEEL,2025-05-16,SHORT,2025-05-16T10:20:00,1030.30,1034.67,1023.75,291,4.37,2025-05-16T11:50:00,1023.75,TARGET,1907.01,1458.72
fast_pair,JSWSTEEL,2025-05-19,SHORT,2025-05-19T10:50:00,1022.30,1025.72,1017.17,293,3.42,2025-05-19T10:50:00,1025.72,STOP,-1002.59,-1452.65
fast_pair,JSWSTEEL,2025-05-20,SHORT,2025-05-20T11:00:00,1021.20,1024.57,1016.14,293,3.37,2025-05-20T11:00:00,1024.57,STOP,-988.79,-1438.35
fast_pair,JSWSTEEL,2025-05-22,LONG,2025-05-22T12:00:00,1001.90,998.06,1007.66,299,3.84,2025-05-22T12:50:00,998.06,STOP,-1149.15,-1597.64
fast_pair,JSWSTEEL,2025-05-23,SHORT,2025-05-23T12:20:00,1012.00,1015.84,1006.23,296,3.84,2025-05-23T14:10:00,1011.70,TIME_STOP,88.80,-360.46
fast_pair,JSWSTEEL,2025-05-26,SHORT,2025-05-26T10:00:00,1006.40,1010.87,999.69,298,4.47,2025-05-26T10:00:00,1010.87,STOP,-1332.25,-1783.11
fast_pair,JSWSTEEL,2025-05-27,LONG,2025-05-27T11:50:00,1024.40,1020.63,1030.05,292,3.77,2025-05-27T12:20:00,1020.63,STOP,-1100.01,-1547.87
fast_pair,JSWSTEEL,2025-05-28,LONG,2025-05-28T12:50:00,1006.00,1002.78,1010.82,298,3.22,2025-05-28T13:20:00,1002.78,STOP,-958.26,-1407.22
fast_pair,JSWSTEEL,2025-05-30,SHORT,2025-05-30T10:00:00,1001.90,1005.59,996.36,299,3.69,2025-05-30T10:30:00,996.36,TARGET,1655.87,1207.76
fast_pair,JSWSTEEL,2025-06-02,LONG,2025-06-02T12:40:00,980.95,977.58,986.00,305,3.37,2025-06-02T13:10:00,977.58,STOP,-1027.32,-1475.33
fast_pair,JSWSTEEL,2025-06-03,LONG,2025-06-03T10:30:00,978.95,975.37,984.33,306,3.58,2025-06-03T10:40:00,975.37,STOP,-1096.77,-1545.28
fast_pair,JSWSTEEL,2025-06-04,LONG,2025-06-04T10:30:00,979.00,975.61,984.09,306,3.39,2025-06-04T10:50:00,975.61,STOP,-1037.35,-1485.94
fast_pair,JSWSTEEL,2025-06-05,SHORT,2025-06-05T11:00:00,967.75,970.83,963.13,309,3.08,2025-06-05T12:00:00,970.83,STOP,-951.07,-1400.34
fast_pair,JSWSTEEL,2025-06-09,SHORT,2025-06-09T13:30:00,1006.00,1009.26,1001.11,298,3.26,2025-06-09T13:30:00,1009.26,STOP,-972.46,-1422.87
fast_pair,JSWSTEEL,2025-06-10,SHORT,2025-06-10T11:20:00,1010.25,1013.59,1005.24,296,3.34,2025-06-10T12:00:00,1005.24,TARGET,1482.71,1035.27
fast_pair,JSWSTEEL,2025-06-11,SHORT,2025-06-11T12:50:00,1008.85,1010.90,1005.78,297,2.05,2025-06-11T14:40:00,1008.40,TIME_STOP,133.65,-315.69
fast_pair,JSWSTEEL,2025-06-12,LONG,2025-06-12T11:20:00,1006.20,1003.34,1010.48,298,2.86,2025-06-12T12:00:00,1005.35,REVERSE,-253.30,-702.88
fast_pair,JSWSTEEL,2025-06-13,LONG,2025-06-13T13:40:00,989.85,987.35,993.60,303,2.50,2025-06-13T14:20:00,987.35,STOP,-758.00,-1207.32
fast_pair,JSWSTEEL,2025-06-16,LONG,2025-06-16T10:20:00,988.90,985.45,994.08,303,3.45,2025-06-16T10:30:00,994.08,TARGET,1569.17,1118.54
fast_pair,JSWSTEEL,2025-06-17,SHORT,2025-06-17T10:00:00,1002.80,1005.75,998.38,299,2.95,2025-06-17T11:10:00,1005.00,REVERSE,-657.80,-1108.05
