variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,JSWSTEEL,2025-06-19,SHORT,2025-06-19T12:50:00,990.45,992.80,986.93,302,2.35,2025-06-19T14:00:00,992.80,STOP,-709.06,-1158.26
fast_pair,JSWSTEEL,2025-06-20,SHORT,2025-06-20T12:50:00,1008.55,1012.34,1002.86,297,3.79,2025-06-20T13:10:00,1012.34,STOP,-1125.93,-1576.08
fast_pair,JSWSTEEL,2025-06-23,LONG,2025-06-23T11:50:00,995.55,991.82,1001.14,301,3.73,2025-06-23T12:10:00,1001.14,TARGET,1683.23,1232.48
fast_pair,JSWSTEEL,2025-06-24,SHORT,2025-06-24T13:30:00,1012.55,1015.95,1007.46,296,3.40,2025-06-24T14:50:00,1007.46,TARGET,1508.00,1059.56
fast_pair,JSWSTEEL,2025-06-26,SHORT,2025-06-26T10:40:00,1023.70,1027.67,1017.75,293,3.97,2025-06-26T11:40:00,1017.75,TARGET,1744.70,1296.09
fast_pair,JSWSTEEL,2025-06-27,SHORT,2025-06-27T11:10:00,1031.35,1034.66,1026.38,290,3.31,2025-06-27T11:50:00,1026.38,TARGET,1441.50,993.95
fast_pair,JSWSTEEL,2025-07-01,LONG,2025-07-01T12:00:00,1021.80,1018.99,1026.02,293,2.81,2025-07-01T12:00:00,1020.20,REVERSE,-468.80,-917.53
fast_pair,JSWSTEEL,2025-07-03,SHORT,2025-07-03T10:50:00,1057.90,1061.48,1052.53,283,3.58,2025-07-03T12:40:00,1055.70,TIME_STOP,622.60,173.99
fast_pair,JSWSTEEL,2025-07-07,SHORT,2025-07-07T13:00:00,1039.50,1041.67,1036.25,288,2.17,2025-07-07T13:30:00,1041.67,STOP,-623.79,-1073.32
fast_pair,JSWSTEEL,2025-07-09,LONG,2025-07-09T10:50:00,1042.90,1039.57,1047.89,287,3.33,2025-07-09T11:40:00,1047.89,TARGET,1431.50,981.45
fast_pair,JSWSTEEL,2025-07-10,SHORT,2025-07-10T10:20:00,1038.50,1041.56,1033.91,288,3.06,2025-07-10T11:30:00,1041.56,STOP,-882.23,-1331.52
fast_pair,JSWSTEEL,2025-07-11,SHORT,2025-07-11T11:00:00,1045.20,1048.30,1040.54,287,3.10,2025-07-11T11:00:00,1040.54,TARGET,1336.57,887.62
fast_pair,JSWSTEEL,2025-07-14,SHORT,2025-07-14T11:30:00,1036.30,1038.89,1032.41,289,2.59,2025-07-14T11:40:00,1032.41,TARGET,1123.36,674.96
fast_pair,JSWSTEEL,2025-07-15,LONG,2025-07-15T11:20:00,1038.20,1035.10,1042.86,288,3.10,2025-07-15T13:10:00,1035.10,STOP,-894.24,-1342.07
fast_pair,JSWSTEEL,2025-07-17,LONG,2025-07-17T12:00:00,1033.00,1029.78,1037.82,290,3.22,2025-07-17T12:00:00,1029.78,STOP,-932.75,-1381.40
fast_pair,JSWSTEEL,2025-07-18,SHORT,2025-07-18T10:30:00,1034.50,1038.23,1028.90,289,3.73,2025-07-18T11:40:00,1028.90,TARGET,1618.22,1170.97
fast_pair,JSWSTEEL,2025-07-21,LONG,2025-07-21T11:20:00,1031.60,1026.22,1039.67,290,5.38,2025-07-21T11:30:00,1027.00,REVERSE,-1334.00,-1781.75
fast_pair,JSWSTEEL,2025-07-22,SHORT,2025-07-22T11:40:00,1035.90,1038.86,1031.46,289,2.96,2025-07-22T11:40:00,1036.30,REVERSE,-115.60,-564.75
fast_pair,JSWSTEEL,2025-07-23,SHORT,2025-07-23T10:10:00,1032.30,1034.67,1028.75,290,2.37,2025-07-23T11:00:00,1034.67,STOP,-686.19,-1135.75
fast_pair,JSWSTEEL,2025-07-25,SHORT,2025-07-25T10:20:00,1028.40,1031.25,1024.12,291,2.85,2025-07-25T10:30:00,1024.12,TARGET,1244.32,796.35
fast_pair,JSWSTEEL,2025-07-28,SHORT,2025-07-28T10:50:00,1024.30,1027.64,1019.29,292,3.34,2025-07-28T11:40:00,1019.29,TARGET,1462.04,1014.49
fast_pair,JSWSTEEL,2025-07-29,SHORT,2025-07-29T12:50:00,1043.70,1046.73,1039.16,287,3.03,2025-07-29T13:40:00,1039.16,TARGET,1302.80,854.47
fast_pair,JSWSTEEL,2025-07-30,SHORT,2025-07-30T10:30:00,1037.00,1041.03,1030.96,289,4.03,2025-07-30T11:20:00,1041.03,STOP,-1164.05,-1614.46
fast_pair,JSWSTEEL,2025-08-04,LONG,2025-08-04T11:00:00,1046.80,1042.05,1053.93,286,4.75,2025-08-04T11:20:00,1042.05,STOP,-1358.60,-1806.65
fast_pair,JSWSTEEL,2025-08-05,SHORT,2025-08-05T11:30:00,1054.60,1057.76,1049.86,284,3.16,2025-08-05T12:00:00,1049.86,TARGET,1344.88,896.63
fast_pair,JSWSTEEL,2025-08-06,SHORT,2025-08-06T10:50:00,1049.00,1052.49,1043.76,285,3.49,2025-08-06T12:00:00,1052.49,STOP,-995.46,-1444.66
fast_pair,JSWSTEEL,2025-08-07,LONG,2025-08-07T11:40:00,1053.40,1050.58,1057.63,284,2.82,2025-08-07T12:00:00,1050.58,STOP,-800.75,-1248.89
fast_pair,JSWSTEEL,2025-08-08,SHORT,2025-08-08T10:50:00,1060.20,1063.83,1054.75,282,3.63,2025-08-08T11:40:00,1054.75,TARGET,1535.96,1088.65
fast_pair,JSWSTEEL,2025-08-12,LONG,2025-08-12T11:50:00,1056.60,1053.60,1061.10,283,3.00,2025-08-12T13:10:00,1053.60,STOP,-849.49,-1297.38
fast_pair,JSWSTEEL,2025-08-13,SHORT,2025-08-13T11:50:00,1053.00,1055.64,1049.04,284,2.64,2025-08-13T12:20:00,1055.64,STOP,-749.41,-1198.55
fast_pair,JSWSTEEL,2025-08-14,LONG,2025-08-14T13:00:00,1048.90,1046.79,1052.07,286,2.11,2025-08-14T13:20:00,1046.79,STOP,-604.76,-1054.28
fast_pair,JSWSTEEL,2025-08-18,SHORT,2025-08-18T14:10:00,1067.30,1069.60,1063.85,281,2.30,2025-08-18T14:10:00,1069.30,REVERSE,-562.00,-1012.29
fast_pair,JSWSTEEL,2025-08-19,SHORT,2025-08-19T11:10:00,1072.60,1075.96,1067.55,279,3.36,2025-08-19T11:40:00,1075.96,STOP,-938.63,-1388.22
fast_pair,JSWSTEEL,2025-08-20,LONG,2025-08-20T10:20:00,1076.70,1073.88,1080.93,278,2.82,2025-08-20T10:50:00,1080.93,TARGET,1174.99,725.12
fast_pair,JSWSTEEL,2025-08-21,LONG,2025-08-21T10:10:00,1085.20,1082.43,1089.36,276,2.77,2025-08-21T10:30:00,1082.43,STOP,-765.66,-1214.36
fast_pair,JSWSTEEL,2025-08-22,LONG,2025-08-22T14:00:00,1056.30,1053.92,1059.88,284,2.38,2025-08-22T15:10:00,1055.00,REVERSE,-369.20,-818.91
fast_pair,JSWSTEEL,2025-08-26,LONG,2025-08-26T11:20:00,1052.00,1049.66,1055.50,285,2.34,2025-08-26T13:10:00,1053.30,TIME_STOP,370.50,-79.51
fast_pair,JSWSTEEL,2025-08-28,LONG,2025-08-28T11:10:00,1049.40,1046.04,1054.44,285,3.36,2025-08-28T11:30:00,1054.44,TARGET,1436.21,986.52
fast_pair,JSWSTEEL,2025-09-04,LONG,2025-09-04T11:00:00,1073.00,1069.52,1078.22,279,3.48,2025-09-04T11:50:00,1069.52,STOP,-970.42,-1418.74
fast_pair,JSWSTEEL,2025-09-05,LONG,2025-09-05T13:30:00,1069.90,1067.59,1073.37,280,2.31,2025-09-05T15:10:00,1073.37,TARGET,970.52,520.43
fast_pair,JSWSTEEL,2025-09-09,LONG,2025-09-09T11:30:00,1103.70,1100.73,1108.16,271,2.97,2025-09-09T12:10:00,1108.16,TARGET,1209.22,759.66
fast_pair,JSWSTEEL,2025-09-11,LONG,2025-09-11T11:00:00,1103.00,1100.17,1107.25,271,2.83,2025-09-11T11:00:00,1100.17,STOP,-767.71,-1215.50
fast_pair,JSWSTEEL,2025-09-12,LONG,2025-09-12T12:50:00,1097.00,1094.87,1100.20,273,2.13,2025-09-12T12:50:00,1095.20,REVERSE,-491.40,-940.25
fast_pair,JSWSTEEL,2025-09-15,LONG,2025-09-15T10:40:00,1099.10,1096.27,1103.34,272,2.83,2025-09-15T12:30:00,1100.70,TIME_STOP,435.20,-13.56
fast_pair,JSWSTEEL,2025-09-17,SHORT,2025-09-17T11:00:00,1115.20,1117.81,1111.29,269,2.61,2025-09-17T12:50:00,1112.90,TIME_STOP,618.70,169.18
fast_pair,JSWSTEEL,2025-09-19,SHORT,2025-09-19T12:10:00,1115.10,1117.51,1111.49,269,2.41,2025-09-19T12:10:00,1117.51,STOP,-647.26,-1097.68
fast_pair,JSWSTEEL,2025-09-22,SHORT,2025-09-22T10:30:00,1121.00,1123.63,1117.06,267,2.63,2025-09-22T12:20:00,1121.10,TIME_STOP,-26.70,-475.68
fast_pair,JSWSTEEL,2025-09-23,SHORT,2025-09-23T11:30:00,1120.00,1123.20,1115.20,267,3.20,2025-09-23T11:30:00,1123.20,STOP,-854.06,-1303.26
fast_pair,JSWSTEEL,2025-09-24,SHORT,2025-09-24T12:10:00,1141.20,1143.95,1137.08,262,2.75,2025-09-24T12:10:00,1143.95,STOP,-720.26,-1169.29
fast_pair,JSWSTEEL,2025-09-25,LONG,2025-09-25T10:10:00,1154.80,1150.84,1160.75,259,3.96,2025-09-25T10:40:00,1150.84,STOP,-1026.60,-1474.47
fast_pair,JSWSTEEL,2025-10-01,SHORT,2025-10-01T10:10:00,1142.30,1145.90,1136.91,262,3.60,2025-10-01T10:30:00,1136.91,TARGET,1413.41,965.54
fast_pair,JSWSTEEL,2025-10-03,SHORT,2025-10-03T13:20:00,1163.90,1167.93,1157.85,257,4.03,2025-10-03T14:00:00,1157.85,TARGET,1554.12,1106.60
fast_pair,JSWSTEEL,2025-10-06,LONG,2025-10-06T13:00:00,1155.10,1151.98,1159.78,259,3.12,2025-10-06T13:40:00,1159.78,TARGET,1212.27,762.60
fast_pair,JSWSTEEL,2025-10-07,SHORT,2025-10-07T12:30:00,1165.60,1168.47,1161.30,257,2.87,2025-10-07T14:20:00,1161.30,TARGET,1106.32,657.81
fast_pair,JSWSTEEL,2025-10-08,LONG,2025-10-08T13:50:00,1151.80,1148.96,1156.07,260,2.84,2025-10-08T14:20:00,1148.96,STOP,-739.36,-1188.01
fast_pair,JSWSTEEL,2025-10-10,LONG,2025-10-10T13:20:00,1167.00,1163.74,1171.89,257,3.26,2025-10-10T15:10:00,1168.40,TIME_STOP,359.80,-90.35
fast_pair,JSWSTEEL,2025-10-13,LONG,2025-10-13T12:30:00,1159.10,1156.63,1162.80,258,2.47,2025-10-13T14:20:00,1160.70,TIME_STOP,412.80,-36.08
fast_pair,JSWSTEEL,2025-10-14,SHORT,2025-10-14T10:50:00,1159.70,1162.55,1155.42,258,2.85,2025-10-14T11:00:00,1155.42,TARGET,1104.42,656.45
fast_pair,JSWSTEEL,2025-10-17,SHORT,2025-10-17T12:00:00,1171.30,1173.98,1167.28,256,2.68,2025-10-17T12:40:00,1167.28,TARGET,1029.18,580.17
fast_pair,JSWSTEEL,2025-10-21,SHORT,2025-10-21T14:00:00,1153.40,1158.67,1145.50,260,5.27,2025-10-21T14:40:00,1153.00,EOD_FORCED,104.00,-345.75
fast_pair,JSWSTEEL,2025-10-24,SHORT,2025-10-24T10:50:00,1138.40,1142.09,1132.87,263,3.69,2025-10-24T11:20:00,1132.87,TARGET,1455.54,1007.53
fast_pair,JSWSTEEL,2025-10-27,SHORT,2025-10-27T11:20:00,1146.20,1149.34,1141.48,261,3.14,2025-10-27T12:00:00,1149.34,STOP,-820.81,-1270.17
fast_pair,JSWSTEEL,2025-10-30,LONG,2025-10-30T11:30:00,1209.70,1205.99,1215.26,247,3.71,2025-10-30T11:40:00,1205.99,STOP,-915.64,-1363.15
fast_pair,JSWSTEEL,2025-10-31,SHORT,2025-10-31T10:40:00,1206.50,1210.48,1200.53,248,3.98,2025-10-31T10:40:00,1209.00,REVERSE,-620.00,-1069.28
fast_pair,JSWSTEEL,2025-11-03,LONG,2025-11-03T12:10:00,1205.70,1201.87,1211.44,248,3.83,2025-11-03T12:40:00,1204.20,REVERSE,-372.00,-820.24
fast_pair,JSWSTEEL,2025-11-07,LONG,2025-11-07T11:30:00,1165.10,1161.54,1170.43,257,3.56,2025-11-07T12:30:00,1161.54,STOP,-914.01,-1362.47
fast_pair,JSWSTEEL,2025-11-10,SHORT,2025-11-10T12:00:00,1175.50,1178.94,1170.34,255,3.44,2025-11-10T12:10:00,1176.40,REVERSE,-229.50,-679.30
fast_pair,JSWSTEEL,2025-11-11,LONG,2025-11-11T12:20:00,1173.10,1169.64,1178.28,255,3.46,2025-11-11T13:20:00,1178.28,TARGET,1321.68,871.98
fast_pair,JSWSTEEL,2025-11-12,LONG,2025-11-12T13:00:00,1185.50,1182.54,1189.94,253,2.96,2025-11-12T13:40:00,1189.94,TARGET,1123.05,672.31
fast_pair,JSWSTEEL,2025-11-17,SHORT,2025-11-17T11:30:00,1167.00,1170.35,1161.98,257,3.35,2025-11-17T12:50:00,1170.35,STOP,-860.27,-1310.79
fast_pair,JSWSTEEL,2025-11-18,LONG,2025-11-18T12:00:00,1166.30,1163.00,1171.24,257,3.30,2025-11-18T13:50:00,1166.30,TIME_STOP,0.00,-449.61
fast_pair,JSWSTEEL,2025-11-19,LONG,2025-11-19T12:10:00,1164.40,1161.56,1168.66,257,2.84,2025-11-19T12:30:00,1168.66,TARGET,1096.03,646.33
fast_pair,JSWSTEEL,2025-11-20,LONG,2025-11-20T10:20:00,1167.70,1164.23,1172.90,256,3.47,2025-11-20T10:40:00,1172.90,TARGET,1331.11,881.72
fast_pair,JSWSTEEL,2025-11-25,SHORT,2025-11-25T11:20:00,1114.70,1118.54,1108.94,269,3.84,2025-11-25T11:20:00,1118.54,STOP,-1033.38,-1483.93
fast_pair,JSWSTEEL,2025-11-27,LONG,2025-11-27T10:00:00,1154.50,1150.66,1160.25,259,3.84,2025-11-27T10:20:00,1150.66,STOP,-993.69,-1441.47
fast_pair,JSWSTEEL,2025-11-28,SHORT,2025-11-28T13:00:00,1160.30,1164.33,1154.26,258,4.03,2025-11-28T14:50:00,1157.60,TIME_STOP,696.60,248.09
fast_pair,JSWSTEEL,2025-12-01,SHORT,2025-12-01T10:50:00,1164.70,1169.33,1157.76,257,4.63,2025-12-01T11:40:00,1157.76,TARGET,1784.08,1336.43
fast_pair,JSWSTEEL,2025-12-02,LONG,2025-12-02T11:30:00,1166.90,1163.24,1172.39,257,3.66,2025-12-02T12:10:00,1163.24,STOP,-941.46,-1390.59
fast_pair,JSWSTEEL,2025-12-03,LONG,2025-12-03T12:30:00,1153.70,1150.48,1158.52,260,3.22,2025-12-03T13:00:00,1158.52,TARGET,1254.00,803.12
fast_pair,JSWSTEEL,2025-12-04,SHORT,2025-12-04T11:50:00,1148.50,1155.05,1138.68,261,6.55,2025-12-04T13:20:00,1149.80,REVERSE,-339.30,-789.19
fast_pair,JSWSTEEL,2025-12-05,LONG,2025-12-05T11:20:00,1149.80,1146.34,1154.99,260,3.46,2025-12-05T11:40:00,1154.99,TARGET,1348.33,898.90
fast_pair,JSWSTEEL,2025-12-09,LONG,2025-12-09T11:50:00,1113.50,1107.87,1121.94,269,5.63,2025-12-09T12:40:00,1111.40,REVERSE,-564.90,-1013.77
fast_pair,JSWSTEEL,2025-12-10,LONG,2025-12-10T13:40:00,1103.40,1099.92,1108.62,271,3.48,2025-12-10T13:40:00,1102.80,REVERSE,-162.60,-611.01
fast_pair,JSWSTEEL,2025-12-11,LONG,2025-12-11T10:10:00,1102.30,1097.95,1108.82,272,4.35,2025-12-11T10:20:00,1108.82,TARGET,1773.97,1322.90
fast_pair,JSWSTEEL,2025-12-17,SHORT,2025-12-17T10:20:00,1086.80,1090.02,1081.97,276,3.22,2025-12-17T12:10:00,1084.50,TIME_STOP,634.80,185.34
fast_pair,JSWSTEEL,2025-12-18,LONG,2025-12-18T10:40:00,1084.30,1080.75,1089.62,276,3.55,2025-12-18T12:30:00,1088.10,TIME_STOP,1048.80,599.11
fast_pair,JSWSTEEL,2025-12-19,LONG,2025-12-19T10:00:00,1084.10,1080.51,1089.49,276,3.59,2025-12-19T10:40:00,1082.10,REVERSE,-552.00,-1000.40
fast_pair,JSWSTEEL,2025-12-24,SHORT,2025-12-24T10:20:00,1094.50,1097.12,1090.57,274,2.62,2025-12-24T11:00:00,1090.57,TARGET,1075.97,626.94
fast_pair,JSWSTEEL,2025-12-26,LONG,2025-12-26T11:10:00,1090.30,1087.25,1094.88,275,3.05,2025-12-26T11:40:00,1087.25,STOP,-840.06,-1289.18
fast_pair,JSWSTEEL,2025-12-29,SHORT,2025-12-29T12:30:00,1098.00,1101.64,1092.54,273,3.64,2025-12-29T12:50:00,1101.64,STOP,-993.50,-1443.88
fast_pair,JSWSTEEL,2025-12-30,SHORT,2025-12-30T12:10:00,1095.50,1098.04,1091.70,273,2.54,2025-12-30T13:30:00,1098.04,STOP,-692.36,-1141.48
fast_pair,JSWSTEEL,2026-01-02,SHORT,2026-01-02T12:50:00,1177.20,1179.66,1173.52,254,2.46,2026-01-02T14:40:00,1175.50,TIME_STOP,431.80,-16.39
fast_pair,JSWSTEEL,2026-01-05,SHORT,2026-01-05T13:40:00,1184.40,1186.96,1180.56,253,2.56,2026-01-05T13:40:00,1186.40,REVERSE,-506.00,-955.86
fast_pair,JSWSTEEL,2026-01-06,SHORT,2026-01-06T11:30:00,1186.90,1189.97,1182.30,252,3.07,2026-01-06T13:20:00,1182.30,TARGET,1159.07,711.29
fast_pair,JSWSTEEL,2026-01-07,LONG,2026-01-07T10:20:00,1181.10,1177.04,1187.19,254,4.06,2026-01-07T12:10:00,1182.60,TIME_STOP,381.00,-69.28
fast_pair,JSWSTEEL,2026-01-09,LONG,2026-01-09T12:30:00,1167.80,1163.90,1173.65,256,3.90,2026-01-09T12:30:00,1163.90,STOP,-998.76,-1446.44
fast_pair,JSWSTEEL,2026-01-12,LONG,2026-01-12T12:20:00,1159.20,1155.18,1165.23,258,4.02,2026-01-12T12:20:00,1165.23,TARGET,1556.11,1106.34
fast_pair,JSWSTEEL,2026-01-13,SHORT,2026-01-13T11:40:00,1181.80,1186.05,1175.43,253,4.25,2026-01-13T12:10:00,1175.43,TARGET,1612.49,1165.20
fast_pair,JSWSTEEL,2026-01-14,SHORT,2026-01-14T13:00:00,1188.40,1192.72,1181.92,252,4.32,2026-01-14T14:20:00,1181.92,TARGET,1632.03,1184.04
fast_pair,JSWSTEEL,2026-01-19,SHORT,2026-01-19T11:40:00,1185.00,1189.04,1178.95,253,4.04,2026-01-19T12:40:00,1178.95,TARGET,1531.66,1083.10
fast_pair,JSWSTEEL,2026-01-21,SHORT,2026-01-21T10:50:00,1163.70,1168.35,1156.73,257,4.65,2026-01-21T11:00:00,1168.35,STOP,-1195.05,-1644.55
fast_pair,JSWSTEEL,2026-01-22,SHORT,2026-01-22T13:20:00,1179.90,1183.80,1174.06,254,3.90,2026-01-22T14:50:00,1183.80,STOP,-989.45,-1439.73
fast_pair,JSWSTEEL,2026-01-23,SHORT,2026-01-23T11:10:00,1182.60,1186.56,1176.66,253,3.96,2026-01-23T11:20:00,1176.66,TARGET,1501.89,1054.22
fast_pair,JSWSTEEL,2026-01-27,SHORT,2026-01-27T13:30:00,1201.80,1206.62,1194.57,249,4.82,2026-01-27T13:30:00,1205.80,REVERSE,-996.00,-1445.62
fast_pair,JSWSTEEL,2026-01-28,SHORT,2026-01-28T10:20:00,1211.60,1218.03,1201.95,247,6.43,2026-01-28T10:30:00,1218.03,STOP,-1588.94,-2039.03
fast_pair,JSWSTEEL,2026-01-29,SHORT,2026-01-29T12:20:00,1222.70,1227.29,1215.82,245,4.59,2026-01-29T13:00:00,1227.29,STOP,-1124.31,-1574.49
fast_pair,JSWSTEEL,2026-01-30,LONG,2026-01-30T13:50:00,1217.10,1212.43,1224.10,246,4.67,2026-01-30T15:20:00,1212.43,STOP,-1147.59,-1595.84
fast_pair,JSWSTEEL,2026-02-02,LONG,2026-02-02T13:10:00,1189.30,1184.39,1196.66,252,4.91,2026-02-02T13:20:00,1184.39,STOP,-1236.49,-1685.11
fast_pair,JSWSTEEL,2026-02-04,SHORT,2026-02-04T11:00:00,1233.90,1237.89,1227.92,243,3.99,2026-02-04T11:50:00,1227.92,TARGET,1452.58,1003.91
fast_pair,JSWSTEEL,2026-02-05,LONG,2026-02-05T11:50:00,1230.90,1226.81,1237.04,243,4.09,2026-02-05T12:30:00,1226.81,STOP,-993.91,-1441.82
fast_pair,JSWSTEEL,2026-02-06,SHORT,2026-02-06T10:10:00,1231.60,1235.19,1226.21,243,3.59,2026-02-06T10:30:00,1226.21,TARGET,1309.26,861.33
fast_pair,JSWSTEEL,2026-02-10,SHORT,2026-02-10T12:40:00,1247.60,1251.14,1242.30,240,3.54,2026-02-10T14:30:00,1242.30,TARGET,1272.83,824.64
fast_pair,JSWSTEEL,2026-02-11,SHORT,2026-02-11T10:10:00,1239.10,1242.51,1233.99,242,3.41,2026-02-11T10:20:00,1242.51,STOP,-825.18,-1275.59
fast_pair,JSWSTEEL,2026-02-12,LONG,2026-02-12T10:10:00,1253.00,1249.59,1258.12,239,3.41,2026-02-12T10:10:00,1249.59,STOP,-815.66,-1264.25
fast_pair,JSWSTEEL,2026-02-13,LONG,2026-02-13T12:00:00,1238.10,1234.25,1243.88,242,3.85,2026-02-13T13:50:00,1237.80,TIME_STOP,-72.60,-521.98
fast_pair,JSWSTEEL,2026-02-16,LONG,2026-02-16T11:20:00,1236.60,1233.35,1241.48,242,3.25,2026-02-16T12:20:00,1235.00,REVERSE,-387.20,-835.80
fast_pair,JSWSTEEL,2026-02-18,SHORT,2026-02-18T12:40:00,1251.70,1254.79,1247.06,239,3.09,2026-02-18T14:30:00,1252.20,TIME_STOP,-119.50,-568.32
fast_pair,JSWSTEEL,2026-02-20,LONG,2026-02-20T10:10:00,1233.00,1228.92,1239.12,243,4.08,2026-02-20T10:10:00,1228.92,STOP,-990.77,-1439.46
fast_pair,JSWSTEEL,2026-02-23,LONG,2026-02-23T10:10:00,1245.60,1241.26,1252.11,240,4.34,2026-02-23T11:00:00,1241.26,STOP,-1042.26,-1489.89
fast_pair,JSWSTEEL,2026-02-26,SHORT,2026-02-26T14:10:00,1273.20,1276.07,1268.90,235,2.87,2026-02-26T14:10:00,1275.00,REVERSE,-423.00,-872.12
fast_pair,JSWSTEEL,2026-02-27,LONG,2026-02-27T12:30:00,1270.30,1266.75,1275.63,236,3.55,2026-02-27T13:30:00,1275.63,TARGET,1258.21,807.58
fast_pair,JSWSTEEL,2026-03-04,LONG,2026-03-04T13:30:00,1215.80,1209.99,1224.51,246,5.81,2026-03-04T14:00:00,1209.99,STOP,-1428.12,-1875.68
fast_pair,JSWSTEEL,2026-03-06,SHORT,2026-03-06T13:30:00,1240.50,1244.27,1234.84,241,3.77,2026-03-06T14:20:00,1242.30,REVERSE,-433.80,-882.57
fast_pair,JSWSTEEL,2026-03-09,LONG,2026-03-09T12:50:00,1192.20,1186.83,1200.25,251,5.37,2026-03-09T14:30:00,1189.20,REVERSE,-753.00,-1201.30
fast_pair,JSWSTEEL,2026-03-11,SHORT,2026-03-11T10:00:00,1199.50,1205.21,1190.93,250,5.71,2026-03-11T11:50:00,1201.40,TIME_STOP,-475.00,-925.17
fast_pair,JSWSTEEL,2026-03-12,LONG,2026-03-12T11:50:00,1169.90,1164.07,1178.64,256,5.83,2026-03-12T12:50:00,1166.70,REVERSE,-819.20,-1267.83
fast_pair,HINDALCO,2024-03-18,LONG,2024-03-18T10:30:00,532.00,527.89,538.16,563,4.11,2024-03-18T11:00:00,529.15,REVERSE,-1604.55,-2052.62
fast_pair,HINDALCO,2024-03-19,SHORT,2024-03-19T10:30:00,530.00,532.55,526.17,566,2.55,2024-03-19T10:30:00,532.55,STOP,-1444.94,-1895.99
fast_pair,HINDALCO,2024-03-20,LONG,2024-03-20T12:00:00,524.25,521.76,527.99,572,2.49,2024-03-20T13:50:00,523.40,TIME_STOP,-486.20,-935.64
fast_pair,HINDALCO,2024-03-21,SHORT,2024-03-21T12:40:00,539.00,541.10,535.85,556,2.10,2024-03-21T14:30:00,539.90,TIME_STOP,-500.40,-950.30
fast_pair,HINDALCO,2024-03-27,SHORT,2024-03-27T12:20:00,560.65,562.01,558.61,535,1.36,2024-03-27T12:20:00,558.61,TARGET,1091.38,642.28
fast_pair,HINDALCO,2024-03-28,LONG,2024-03-28T11:30:00,560.00,558.30,562.55,535,1.70,2024-03-28T11:30:00,558.30,STOP,-908.75,-1357.46
fast_pair,HINDALCO,2024-04-01,SHORT,2024-04-01T11:50:00,565.90,568.23,562.40,530,2.33,2024-04-01T12:40:00,568.23,STOP,-1236.88,-1687.70
fast_pair,HINDALCO,2024-04-02,LONG,2024-04-02T11:50:00,565.95,564.02,568.84,530,1.93,2024-04-02T12:40:00,568.84,TARGET,1531.36,1080.28
fast_pair,HINDALCO,2024-04-03,SHORT,2024-04-03T13:50:00,579.30,580.92,576.87,517,1.62,2024-04-03T14:00:00,576.87,TARGET,1258.78,810.47
fast_pair,HINDALCO,2024-04-04,SHORT,2024-04-04T11:00:00,576.60,579.36,572.45,520,2.76,2024-04-04T12:00:00,572.45,TARGET,2156.37,1708.24
fast_pair,HINDALCO,2024-04-05,LONG,2024-04-05T13:10:00,571.30,569.27,574.34,525,2.03,2024-04-05T13:10:00,570.25,REVERSE,-551.25,-1000.74
fast_pair,HINDALCO,2024-04-09,SHORT,2024-04-09T13:40:00,588.85,591.11,585.46,509,2.26,2024-04-09T15:20:00,588.40,EOD,229.05,-220.37
fast_pair,HINDALCO,2024-04-10,SHORT,2024-04-10T12:40:00,597.70,600.06,594.17,501,2.36,2024-04-10T13:10:00,598.40,REVERSE,-350.70,-800.13
fast_pair,HINDALCO,2024-04-12,LONG,2024-04-12T12:20:00,600.15,598.16,603.14,499,1.99,2024-04-12T12:20:00,598.16,STOP,-994.79,-1443.25
fast_pair,HINDALCO,2024-04-15,SHORT,2024-04-15T13:30:00,616.85,620.11,611.96,486,3.26,2024-04-15T15:10:00,611.96,TARGET,2374.94,1927.04
fast_pair,HINDALCO,2024-04-18,LONG,2024-04-18T10:10:00,616.85,613.94,621.21,486,2.91,2024-04-18T10:40:00,621.21,TARGET,2119.43,1668.16
fast_pair,HINDALCO,2024-04-19,LONG,2024-04-19T12:30:00,609.30,606.38,613.68,492,2.92,2024-04-19T13:50:00,613.68,TARGET,2152.66,1701.39
fast_pair,HINDALCO,2024-04-22,SHORT,2024-04-22T13:30:00,618.05,620.06,615.03,485,2.01,2024-04-22T15:20:00,620.06,STOP,-975.76,-1426.12
