variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,HINDALCO,2024-04-23,LONG,2024-04-23T12:10:00,615.20,613.45,617.82,487,1.75,2024-04-23T13:00:00,613.45,STOP,-850.61,-1299.38
fast_pair,HINDALCO,2024-04-29,SHORT,2024-04-29T10:00:00,648.10,650.69,644.22,462,2.59,2024-04-29T10:10:00,644.22,TARGET,1793.10,1345.31
fast_pair,HINDALCO,2024-04-30,SHORT,2024-04-30T10:40:00,647.25,649.40,644.02,463,2.15,2024-04-30T11:10:00,644.02,TARGET,1496.38,1047.99
fast_pair,HINDALCO,2024-05-03,SHORT,2024-05-03T11:40:00,644.05,646.96,639.69,465,2.91,2024-05-03T13:30:00,643.00,TIME_STOP,488.25,39.39
fast_pair,HINDALCO,2024-05-06,LONG,2024-05-06T13:50:00,638.10,635.12,642.56,470,2.98,2024-05-06T14:40:00,635.12,STOP,-1398.53,-1847.34
fast_pair,HINDALCO,2024-05-07,SHORT,2024-05-07T10:20:00,636.80,639.82,632.27,471,3.02,2024-05-07T10:40:00,632.27,TARGET,2134.72,1686.42
fast_pair,HINDALCO,2024-05-08,SHORT,2024-05-08T11:00:00,619.90,622.97,615.30,483,3.07,2024-05-08T11:20:00,622.97,STOP,-1481.30,-1931.53
fast_pair,HINDALCO,2024-05-09,SHORT,2024-05-09T10:10:00,628.50,631.69,623.71,477,3.19,2024-05-09T11:50:00,631.69,STOP,-1522.35,-1973.18
fast_pair,HINDALCO,2024-05-13,LONG,2024-05-13T10:40:00,620.95,617.58,626.00,483,3.37,2024-05-13T10:40:00,618.65,REVERSE,-1110.90,-1559.95
fast_pair,HINDALCO,2024-05-14,SHORT,2024-05-14T11:50:00,640.80,643.64,636.53,468,2.84,2024-05-14T12:30:00,643.64,STOP,-1330.85,-1781.69
fast_pair,HINDALCO,2024-05-15,SHORT,2024-05-15T12:30:00,651.75,653.85,648.60,460,2.10,2024-05-15T12:40:00,653.85,STOP,-966.14,-1416.57
fast_pair,HINDALCO,2024-05-16,SHORT,2024-05-16T10:30:00,652.70,655.77,648.09,459,3.07,2024-05-16T11:20:00,648.09,TARGET,2115.40,1667.61
fast_pair,HINDALCO,2024-05-24,SHORT,2024-05-24T11:30:00,680.15,683.47,675.17,441,3.32,2024-05-24T13:20:00,676.55,TIME_STOP,1587.60,1138.87
fast_pair,HINDALCO,2024-05-27,SHORT,2024-05-27T11:20:00,678.20,682.07,672.39,442,3.87,2024-05-27T11:30:00,680.00,REVERSE,-795.60,-1245.84
fast_pair,HINDALCO,2024-05-28,SHORT,2024-05-28T12:00:00,685.60,688.52,681.22,437,2.92,2024-05-28T12:30:00,681.22,TARGET,1914.60,1466.62
fast_pair,HINDALCO,2024-05-30,LONG,2024-05-30T10:50:00,705.50,701.74,711.15,425,3.76,2024-05-30T11:40:00,703.45,REVERSE,-871.25,-1320.35
fast_pair,HINDALCO,2024-05-31,LONG,2024-05-31T11:50:00,694.75,691.89,699.04,431,2.86,2024-05-31T11:50:00,693.05,REVERSE,-732.70,-1181.31
fast_pair,HINDALCO,2024-06-04,LONG,2024-06-04T13:40:00,656.55,645.70,672.82,230,10.85,2024-06-04T14:20:00,645.70,STOP,-2495.26,-2719.90
fast_pair,HINDALCO,2024-06-05,LONG,2024-06-05T10:40:00,640.95,630.07,657.28,229,10.88,2024-06-05T12:30:00,657.28,TARGET,3738.90,3515.93
fast_pair,HINDALCO,2024-06-06,SHORT,2024-06-06T12:20:00,682.95,687.71,675.81,439,4.76,2024-06-06T13:10:00,675.81,TARGET,3133.12,2685.75
fast_pair,HINDALCO,2024-06-07,SHORT,2024-06-07T11:30:00,680.40,683.56,675.66,440,3.16,2024-06-07T12:50:00,683.56,STOP,-1390.51,-1840.61
fast_pair,HINDALCO,2024-06-10,LONG,2024-06-10T10:20:00,682.40,679.19,687.21,439,3.21,2024-06-10T10:40:00,679.19,STOP,-1408.75,-1857.06
fast_pair,HINDALCO,2024-06-12,SHORT,2024-06-12T10:40:00,674.75,677.56,670.54,444,2.81,2024-06-12T11:00:00,677.56,STOP,-1246.30,-1696.62
fast_pair,HINDALCO,2024-06-13,SHORT,2024-06-13T11:30:00,679.00,681.23,675.65,441,2.23,2024-06-13T11:30:00,680.60,REVERSE,-705.60,-1155.29
fast_pair,HINDALCO,2024-06-14,LONG,2024-06-14T10:00:00,681.50,679.04,685.19,440,2.46,2024-06-14T10:20:00,685.19,TARGET,1624.12,1173.12
fast_pair,HINDALCO,2024-06-18,SHORT,2024-06-18T10:20:00,680.80,682.86,677.71,440,2.06,2024-06-18T10:30:00,682.86,STOP,-905.03,-1355.04
fast_pair,HINDALCO,2024-06-20,LONG,2024-06-20T11:10:00,676.05,673.30,680.17,443,2.75,2024-06-20T11:10:00,673.30,STOP,-1217.99,-1666.31
fast_pair,HINDALCO,2024-06-21,SHORT,2024-06-21T13:00:00,685.80,688.35,681.97,437,2.55,2024-06-21T14:00:00,687.65,REVERSE,-808.45,-1258.60
fast_pair,HINDALCO,2024-06-24,LONG,2024-06-24T10:40:00,686.20,683.17,690.75,437,3.03,2024-06-24T12:20:00,684.35,REVERSE,-808.45,-1257.65
fast_pair,HINDALCO,2024-06-25,SHORT,2024-06-25T12:10:00,688.50,690.65,685.28,435,2.15,2024-06-25T12:30:00,685.28,TARGET,1401.52,953.33
fast_pair,HINDALCO,2024-06-26,LONG,2024-06-26T12:30:00,677.00,674.65,680.53,443,2.35,2024-06-26T12:30:00,674.65,STOP,-1042.84,-1491.92
fast_pair,HINDALCO,2024-06-28,SHORT,2024-06-28T12:20:00,689.25,691.47,685.93,435,2.22,2024-06-28T13:10:00,691.47,STOP,-963.63,-1414.08
fast_pair,HINDALCO,2024-07-01,SHORT,2024-07-01T11:10:00,694.35,696.43,691.24,432,2.08,2024-07-01T13:00:00,693.10,TIME_STOP,540.00,90.47
fast_pair,HINDALCO,2024-07-02,LONG,2024-07-02T10:10:00,693.90,691.93,696.86,432,1.97,2024-07-02T10:50:00,696.86,TARGET,1279.03,828.43
fast_pair,HINDALCO,2024-07-03,SHORT,2024-07-03T10:10:00,693.45,695.73,690.02,432,2.28,2024-07-03T10:30:00,690.02,TARGET,1479.91,1031.66
fast_pair,HINDALCO,2024-07-04,SHORT,2024-07-04T11:50:00,697.65,700.14,693.91,430,2.49,2024-07-04T12:40:00,700.14,STOP,-1072.08,-1522.87
fast_pair,HINDALCO,2024-07-08,SHORT,2024-07-08T11:20:00,696.85,699.63,692.67,430,2.78,2024-07-08T11:40:00,692.67,TARGET,1796.10,1347.98
fast_pair,HINDALCO,2024-07-09,SHORT,2024-07-09T13:50:00,699.70,701.40,697.15,428,1.70,2024-07-09T14:00:00,701.40,STOP,-726.47,-1176.22
fast_pair,HINDALCO,2024-07-10,SHORT,2024-07-10T10:20:00,696.75,699.78,692.21,430,3.03,2024-07-10T10:40:00,692.21,TARGET,1952.61,1504.67
fast_pair,HINDALCO,2024-07-11,SHORT,2024-07-11T11:20:00,694.90,697.76,690.62,431,2.86,2024-07-11T11:50:00,696.95,REVERSE,-883.55,-1333.47
fast_pair,HINDALCO,2024-07-12,SHORT,2024-07-12T10:20:00,695.15,698.04,690.81,431,2.89,2024-07-12T11:20:00,690.81,TARGET,1870.14,1422.12
fast_pair,HINDALCO,2024-07-16,LONG,2024-07-16T10:50:00,699.40,697.57,702.14,428,1.83,2024-07-16T10:50:00,698.40,REVERSE,-428.00,-876.69
fast_pair,HINDALCO,2024-07-18,LONG,2024-07-18T10:10:00,694.30,692.13,697.56,432,2.17,2024-07-18T10:50:00,692.13,STOP,-938.33,-1387.53
fast_pair,HINDALCO,2024-07-22,SHORT,2024-07-22T12:50:00,667.05,669.21,663.82,449,2.16,2024-07-22T12:50:00,669.21,STOP,-968.27,-1418.26
fast_pair,HINDALCO,2024-07-24,LONG,2024-07-24T11:00:00,652.80,649.57,657.64,459,3.23,2024-07-24T12:40:00,651.10,REVERSE,-780.30,-1229.17
fast_pair,HINDALCO,2024-07-25,LONG,2024-07-25T11:00:00,648.30,644.94,653.34,462,3.36,2024-07-25T11:40:00,644.94,STOP,-1551.61,-1999.72
fast_pair,HINDALCO,2024-07-30,LONG,2024-07-30T12:40:00,658.40,656.57,661.15,455,1.83,2024-07-30T13:40:00,661.15,TARGET,1252.17,801.87
fast_pair,HINDALCO,2024-07-31,SHORT,2024-07-31T13:00:00,667.35,669.49,664.15,449,2.14,2024-07-31T14:30:00,669.49,STOP,-958.88,-1409.06
fast_pair,HINDALCO,2024-08-01,SHORT,2024-08-01T11:40:00,677.05,679.69,673.10,443,2.64,2024-08-01T12:10:00,673.10,TARGET,1751.83,1303.25
fast_pair,HINDALCO,2024-08-05,LONG,2024-08-05T13:50:00,619.10,615.66,624.25,484,3.44,2024-08-05T14:20:00,615.66,STOP,-1662.86,-2111.08
fast_pair,HINDALCO,2024-08-07,SHORT,2024-08-07T12:30:00,622.75,625.48,618.65,481,2.73,2024-08-07T13:30:00,618.65,TARGET,1971.44,1523.60
fast_pair,HINDALCO,2024-08-08,SHORT,2024-08-08T10:10:00,619.50,622.75,614.63,484,3.25,2024-08-08T11:40:00,614.63,TARGET,2357.54,1909.56
fast_pair,HINDALCO,2024-08-09,SHORT,2024-08-09T10:50:00,617.25,619.65,613.65,486,2.40,2024-08-09T10:50:00,619.25,REVERSE,-972.00,-1422.70
fast_pair,HINDALCO,2024-08-13,SHORT,2024-08-13T10:20:00,629.30,632.12,625.08,476,2.82,2024-08-13T12:10:00,629.25,REVERSE,23.80,-425.50
fast_pair,HINDALCO,2024-08-23,SHORT,2024-08-23T12:20:00,688.50,690.73,685.16,435,2.23,2024-08-23T12:30:00,685.16,TARGET,1454.55,1006.39
fast_pair,HINDALCO,2024-08-27,SHORT,2024-08-27T10:10:00,708.75,711.31,704.91,423,2.56,2024-08-27T11:10:00,710.10,REVERSE,-571.05,-1021.18
fast_pair,HINDALCO,2024-08-28,LONG,2024-08-28T11:10:00,705.40,703.52,708.22,425,1.88,2024-08-28T11:40:00,708.22,TARGET,1200.23,749.64
fast_pair,HINDALCO,2024-08-29,LONG,2024-08-29T12:50:00,699.15,697.15,702.15,429,2.00,2024-08-29T12:50:00,702.15,TARGET,1286.08,835.21
fast_pair,HINDALCO,2024-09-03,SHORT,2024-09-03T10:50:00,685.10,687.28,681.83,437,2.18,2024-09-03T11:40:00,681.83,TARGET,1427.60,979.59
fast_pair,HINDALCO,2024-09-04,LONG,2024-09-04T13:40:00,667.20,665.01,670.48,449,2.19,2024-09-04T13:40:00,665.01,STOP,-982.80,-1431.42
fast_pair,HINDALCO,2024-09-05,SHORT,2024-09-05T12:40:00,668.05,669.94,665.22,449,1.89,2024-09-05T13:50:00,669.94,STOP,-846.80,-1297.37
fast_pair,HINDALCO,2024-09-06,SHORT,2024-09-06T10:10:00,668.25,670.90,664.28,448,2.65,2024-09-06T10:50:00,670.90,STOP,-1185.54,-1635.49
fast_pair,HINDALCO,2024-09-09,LONG,2024-09-09T13:40:00,655.30,653.10,658.60,457,2.20,2024-09-09T13:50:00,653.10,STOP,-1004.15,-1452.61
fast_pair,HINDALCO,2024-09-10,SHORT,2024-09-10T10:20:00,654.35,656.71,650.80,458,2.36,2024-09-10T10:40:00,656.71,STOP,-1082.80,-1533.15
fast_pair,HINDALCO,2024-09-13,SHORT,2024-09-13T12:00:00,677.95,680.75,673.76,442,2.80,2024-09-13T13:40:00,673.76,TARGET,1853.96,1405.87
fast_pair,HINDALCO,2024-09-17,SHORT,2024-09-17T13:00:00,686.05,687.57,683.78,437,1.52,2024-09-17T13:00:00,686.70,REVERSE,-284.05,-733.97
fast_pair,HINDALCO,2024-09-18,LONG,2024-09-18T11:50:00,679.80,677.83,682.76,441,1.97,2024-09-18T13:00:00,677.83,STOP,-869.62,-1318.65
fast_pair,HINDALCO,2024-09-19,SHORT,2024-09-19T10:20:00,681.25,684.35,676.59,440,3.10,2024-09-19T10:50:00,676.59,TARGET,2048.86,1600.77
fast_pair,HINDALCO,2024-09-20,SHORT,2024-09-20T13:40:00,693.75,695.69,690.83,432,1.94,2024-09-20T14:10:00,695.69,STOP,-839.65,-1289.83
fast_pair,HINDALCO,2024-09-24,SHORT,2024-09-24T12:00:00,701.35,704.18,697.11,427,2.83,2024-09-24T13:00:00,704.18,STOP,-1207.07,-1657.19
fast_pair,HINDALCO,2024-09-25,SHORT,2024-09-25T11:20:00,718.90,721.97,714.29,417,3.07,2024-09-25T11:40:00,721.97,STOP,-1281.17,-1731.80
fast_pair,HINDALCO,2024-09-26,LONG,2024-09-26T11:00:00,721.75,718.90,726.02,415,2.85,2024-09-26T11:30:00,726.02,TARGET,1771.78,1321.16
fast_pair,HINDALCO,2024-09-27,SHORT,2024-09-27T13:10:00,749.25,752.04,745.06,400,2.79,2024-09-27T13:40:00,752.04,STOP,-1116.01,-1566.39
fast_pair,HINDALCO,2024-09-30,SHORT,2024-09-30T13:30:00,757.00,759.46,753.31,396,2.46,2024-09-30T13:30:00,753.31,TARGET,1461.63,1013.07
fast_pair,HINDALCO,2024-10-03,SHORT,2024-10-03T10:10:00,756.95,761.05,750.79,396,4.10,2024-10-03T12:00:00,752.70,TIME_STOP,1683.00,1234.63
fast_pair,HINDALCO,2024-10-04,LONG,2024-10-04T10:00:00,755.30,751.13,761.55,397,4.17,2024-10-04T10:10:00,751.13,STOP,-1653.52,-2102.07
fast_pair,HINDALCO,2024-10-08,LONG,2024-10-08T10:40:00,729.00,724.17,736.24,411,4.83,2024-10-08T11:50:00,724.17,STOP,-1983.31,-2431.25
fast_pair,HINDALCO,2024-10-10,SHORT,2024-10-10T12:10:00,730.00,732.75,725.87,410,2.75,2024-10-10T13:10:00,730.95,REVERSE,-389.50,-838.74
fast_pair,HINDALCO,2024-10-11,SHORT,2024-10-11T13:30:00,745.25,747.69,741.60,402,2.44,2024-10-11T14:20:00,745.85,REVERSE,-241.20,-690.77
fast_pair,HINDALCO,2024-10-14,SHORT,2024-10-14T10:30:00,745.55,748.45,741.19,402,2.90,2024-10-14T12:20:00,742.40,TIME_STOP,1266.30,817.68
fast_pair,HINDALCO,2024-10-16,SHORT,2024-10-16T11:50:00,728.50,731.07,724.65,411,2.57,2024-10-16T13:00:00,731.07,STOP,-1056.15,-1506.06
fast_pair,HINDALCO,2024-10-18,LONG,2024-10-18T10:20:00,735.15,732.11,739.72,408,3.04,2024-10-18T11:30:00,739.72,TARGET,1863.51,1412.20
fast_pair,HINDALCO,2024-10-22,LONG,2024-10-22T12:10:00,737.45,733.97,742.67,406,3.48,2024-10-22T12:10:00,733.97,STOP,-1411.83,-1859.87
fast_pair,HINDALCO,2024-10-23,LONG,2024-10-23T10:10:00,726.95,722.19,734.09,412,4.76,2024-10-23T12:00:00,726.55,TIME_STOP,-164.80,-613.93
fast_pair,HINDALCO,2024-10-24,LONG,2024-10-24T13:40:00,689.30,685.33,695.26,435,3.97,2024-10-24T14:20:00,687.10,REVERSE,-957.00,-1406.05
fast_pair,HINDALCO,2024-10-28,LONG,2024-10-28T10:30:00,693.50,689.68,699.24,432,3.82,2024-10-28T12:20:00,694.00,TIME_STOP,216.00,-233.55
fast_pair,HINDALCO,2024-10-29,LONG,2024-10-29T14:10:00,684.35,681.75,688.25,438,2.60,2024-10-29T14:20:00,688.25,TARGET,1707.61,1256.71
fast_pair,HINDALCO,2024-10-30,SHORT,2024-10-30T12:50:00,694.80,697.24,691.15,431,2.44,2024-10-30T13:20:00,691.15,TARGET,1574.72,1126.71
fast_pair,HINDALCO,2024-10-31,LONG,2024-10-31T11:40:00,685.05,682.03,689.58,437,3.02,2024-10-31T13:20:00,685.00,REVERSE,-21.85,-470.88
fast_pair,HINDALCO,2024-11-04,LONG,2024-11-04T13:40:00,668.70,665.77,673.09,448,2.93,2024-11-04T14:10:00,673.09,TARGET,1966.83,1515.99
fast_pair,HINDALCO,2024-11-06,SHORT,2024-11-06T14:10:00,704.50,707.44,700.09,425,2.94,2024-11-06T14:10:00,707.44,STOP,-1249.15,-1699.20
fast_pair,HINDALCO,2024-11-08,SHORT,2024-11-08T13:50:00,653.30,655.83,649.50,459,2.53,2024-11-08T14:40:00,655.83,STOP,-1161.56,-1612.23
fast_pair,HINDALCO,2024-11-11,LONG,2024-11-11T11:10:00,650.55,647.50,655.13,461,3.05,2024-11-11T13:00:00,653.50,TIME_STOP,1359.95,909.07
fast_pair,HINDALCO,2024-11-12,SHORT,2024-11-12T11:50:00,658.50,661.28,654.33,455,2.78,2024-11-12T11:50:00,659.90,REVERSE,-637.00,-1086.90
fast_pair,HINDALCO,2024-11-14,SHORT,2024-11-14T11:30:00,630.45,633.14,626.42,475,2.69,2024-11-14T11:30:00,632.10,REVERSE,-783.75,-1233.53
fast_pair,HINDALCO,2024-11-21,LONG,2024-11-21T10:40:00,645.70,642.05,651.18,464,3.65,2024-11-21T12:00:00,651.18,TARGET,2542.22,2090.90
fast_pair,HINDALCO,2024-11-22,SHORT,2024-11-22T11:40:00,649.50,651.88,645.93,461,2.38,2024-11-22T11:50:00,651.50,REVERSE,-922.00,-1371.82
fast_pair,HINDALCO,2024-11-25,SHORT,2024-11-25T12:20:00,657.20,659.27,654.09,456,2.07,2024-11-25T12:20:00,658.40,REVERSE,-547.20,-997.14
fast_pair,HINDALCO,2024-11-27,SHORT,2024-11-27T12:10:00,662.05,664.09,658.99,453,2.04,2024-11-27T12:30:00,664.09,STOP,-923.63,-1374.19
fast_pair,HINDALCO,2024-11-29,LONG,2024-11-29T10:10:00,653.40,650.95,657.08,459,2.45,2024-11-29T10:10:00,650.95,STOP,-1126.33,-1575.35
fast_pair,HINDALCO,2024-12-03,LONG,2024-12-03T11:40:00,661.00,659.36,663.46,453,1.64,2024-12-03T11:50:00,659.36,STOP,-743.50,-1192.09
fast_pair,HINDALCO,2024-12-05,LONG,2024-12-05T12:10:00,664.10,661.96,667.31,451,2.14,2024-12-05T12:10:00,667.31,TARGET,1447.15,996.80
fast_pair,HINDALCO,2024-12-06,SHORT,2024-12-06T10:20:00,669.10,671.87,664.95,448,2.77,2024-12-06T10:30:00,671.87,STOP,-1239.48,-1690.04
fast_pair,HINDALCO,2024-12-09,LONG,2024-12-09T13:20:00,666.30,663.70,670.20,450,2.60,2024-12-09T13:30:00,663.70,STOP,-1170.24,-1619.11
fast_pair,HINDALCO,2024-12-10,SHORT,2024-12-10T12:20:00,669.35,671.84,665.61,448,2.49,2024-12-10T13:20:00,665.61,TARGET,1674.41,1225.86
fast_pair,HINDALCO,2024-12-11,SHORT,2024-12-11T13:00:00,675.00,676.72,672.43,444,1.72,2024-12-11T13:40:00,672.43,TARGET,1142.60,693.91
fast_pair,HINDALCO,2024-12-13,LONG,2024-12-13T12:10:00,657.85,655.10,661.97,456,2.75,2024-12-13T13:10:00,661.97,TARGET,1880.03,1428.65
fast_pair,HINDALCO,2024-12-19,LONG,2024-12-19T11:10:00,627.70,624.84,631.99,477,2.86,2024-12-19T11:50:00,631.99,TARGET,2048.55,1597.90
fast_pair,HINDALCO,2024-12-23,SHORT,2024-12-23T14:10:00,630.65,632.44,627.97,475,1.79,2024-12-23T14:10:00,632.44,STOP,-848.64,-1298.61
fast_pair,HINDALCO,2024-12-24,LONG,2024-12-24T10:20:00,634.90,633.07,637.64,472,1.83,2024-12-24T10:30:00,637.64,TARGET,1293.76,843.28
fast_pair,HINDALCO,2024-12-26,SHORT,2024-12-26T11:20:00,628.90,630.85,625.98,477,1.95,2024-12-26T13:10:00,628.30,TIME_STOP,286.20,-163.56
fast_pair,HINDALCO,2024-12-27,LONG,2024-12-27T10:10:00,629.25,627.38,632.05,476,1.87,2024-12-27T10:20:00,632.05,TARGET,1334.72,884.43
fast_pair,HINDALCO,2024-12-30,LONG,2024-12-30T10:30:00,618.30,616.15,621.52,485,2.15,2024-12-30T10:30:00,617.45,REVERSE,-412.25,-861.75
fast_pair,HINDALCO,2024-12-31,LONG,2024-12-31T11:10:00,601.60,599.46,604.80,498,2.14,2024-12-31T13:00:00,602.50,TIME_STOP,448.20,-1.53
fast_pair,HINDALCO,2025-01-01,LONG,2025-01-01T13:10:00,593.10,591.28,595.84,505,1.82,2025-01-01T14:00:00,595.84,TARGET,1381.91,931.60
fast_pair,HINDALCO,2025-01-02,SHORT,2025-01-02T10:00:00,593.15,594.97,590.42,505,1.82,2025-01-02T10:30:00,593.90,REVERSE,-378.75,-828.35
fast_pair,HINDALCO,2025-01-03,SHORT,2025-01-03T10:00:00,596.20,598.47,592.79,503,2.27,2025-01-03T10:10:00,592.79,TARGET,1715.66,1267.11
fast_pair,HINDALCO,2025-01-08,LONG,2025-01-08T11:40:00,582.05,580.25,584.75,515,1.80,2025-01-08T11:40:00,580.65,REVERSE,-721.00,-1170.09
fast_pair,HINDALCO,2025-01-09,SHORT,2025-01-09T11:20:00,589.75,592.48,585.65,508,2.73,2025-01-09T12:00:00,590.80,REVERSE,-533.40,-983.19
fast_pair,HINDALCO,2025-01-15,SHORT,2025-01-15T13:20:00,591.55,593.55,588.55,507,2.00,2025-01-15T14:10:00,588.55,TARGET,1521.85,1073.12
fast_pair,HINDALCO,2025-01-17,SHORT,2025-01-17T12:10:00,611.90,613.96,608.81,490,2.06,2025-01-17T12:20:00,613.96,STOP,-1009.16,-1459.66
fast_pair,HINDALCO,2025-01-20,LONG,2025-01-20T10:40:00,617.70,615.78,620.57,485,1.92,2025-01-20T12:00:00,620.57,TARGET,1394.09,943.67
fast_pair,HINDALCO,2025-01-22,LONG,2025-01-22T13:20:00,611.10,608.81,614.53,490,2.29,2025-01-22T13:30:00,608.81,STOP,-1121.28,-1569.60
fast_pair,HINDALCO,2025-01-23,LONG,2025-01-23T10:00:00,612.90,610.60,616.36,489,2.30,2025-01-23T11:50:00,613.20,TIME_STOP,146.70,-302.97
fast_pair,HINDALCO,2025-01-24,LONG,2025-01-24T11:50:00,609.00,606.77,612.35,492,2.23,2025-01-24T11:50:00,612.35,TARGET,1649.33,1198.65
fast_pair,HINDALCO,2025-01-28,LONG,2025-01-28T12:00:00,581.10,578.18,585.48,516,2.92,2025-01-28T13:20:00,585.48,TARGET,2260.50,1809.03
fast_pair,HINDALCO,2025-01-30,SHORT,2025-01-30T12:00:00,591.60,594.30,587.55,507,2.70,2025-01-30T13:00:00,587.55,TARGET,2052.85,1604.48
fast_pair,HINDALCO,2025-01-31,SHORT,2025-01-31T10:30:00,586.60,589.04,582.94,511,2.44,2025-01-31T10:30:00,589.04,STOP,-1246.66,-1697.23
fast_pair,HINDALCO,2025-02-01,LONG,2025-02-01T11:00:00,594.70,592.51,597.98,504,2.19,2025-02-01T11:10:00,592.51,STOP,-1101.70,-1550.47
fast_pair,HINDALCO,2025-02-03,LONG,2025-02-03T12:00:00,575.05,571.29,580.69,521,3.76,2025-02-03T12:40:00,571.29,STOP,-1958.37,-2406.30
fast_pair,HINDALCO,2025-02-04,SHORT,2025-02-04T12:30:00,587.15,589.63,583.43,510,2.48,2025-02-04T12:40:00,588.50,REVERSE,-688.50,-1138.19
fast_pair,HINDALCO,2025-02-07,LONG,2025-02-07T10:50:00,603.30,600.56,607.41,497,2.74,2025-02-07T11:20:00,607.41,TARGET,2042.61,1591.32
fast_pair,HINDALCO,2025-02-10,LONG,2025-02-10T12:00:00,597.45,595.00,601.12,502,2.45,2025-02-10T12:10:00,595.00,STOP,-1228.96,-1677.92
fast_pair,HINDALCO,2025-02-11,SHORT,2025-02-11T11:40:00,597.85,600.45,593.94,501,2.60,2025-02-11T11:40:00,600.10,REVERSE,-1127.25,-1577.38
fast_pair,HINDALCO,2025-02-12,LONG,2025-02-12T11:10:00,595.90,592.66,600.75,503,3.24,2025-02-12T11:50:00,600.75,TARGET,2441.36,1989.92
fast_pair,HINDALCO,2025-02-13,LONG,2025-02-13T10:00:00,603.15,600.05,607.80,497,3.10,2025-02-13T11:50:00,606.40,TIME_STOP,1615.25,1164.39
fast_pair,HINDALCO,2025-02-17,SHORT,2025-02-17T10:00:00,599.70,602.59,595.37,500,2.89,2025-02-17T10:00:00,602.59,STOP,-1444.43,-1895.29
fast_pair,HINDALCO,2025-02-18,LONG,2025-02-18T10:50:00,607.65,605.26,611.23,493,2.39,2025-02-18T11:20:00,605.26,STOP,-1177.44,-1625.92
fast_pair,HINDALCO,2025-02-25,LONG,2025-02-25T13:00:00,624.30,621.95,627.82,480,2.35,2025-02-25T13:30:00,621.95,STOP,-1126.11,-1574.76
fast_pair,HINDALCO,2025-02-27,SHORT,2025-02-27T11:10:00,622.90,625.64,618.80,481,2.74,2025-02-27T12:50:00,624.40,REVERSE,-721.50,-1171.46
fast_pair,HINDALCO,2025-02-28,LONG,2025-02-28T11:10:00,628.35,625.63,632.44,477,2.72,2025-02-28T12:40:00,625.63,STOP,-1299.35,-1747.96
fast_pair,HINDALCO,2025-03-03,SHORT,2025-03-03T10:00:00,626.60,629.84,621.73,478,3.24,2025-03-03T11:10:00,621.73,TARGET,2325.47,1877.95
fast_pair,HINDALCO,2025-03-04,SHORT,2025-03-04T13:10:00,638.70,640.74,635.63,469,2.04,2025-03-04T13:30:00,640.74,STOP,-958.90,-1408.94
fast_pair,HINDALCO,2025-03-07,SHORT,2025-03-07T11:40:00,684.90,687.72,680.67,438,2.82,2025-03-07T12:20:00,680.67,TARGET,1854.10,1405.51
fast_pair,HINDALCO,2025-03-11,LONG,2025-03-11T10:30:00,689.90,687.09,694.12,434,2.81,2025-03-11T11:30:00,687.09,STOP,-1220.42,-1668.63
fast_pair,HINDALCO,2025-03-12,SHORT,2025-03-12T10:30:00,693.60,696.52,689.22,432,2.92,2025-03-12T10:40:00,696.52,STOP,-1262.45,-1712.85
fast_pair,HINDALCO,2025-03-13,LONG,2025-03-13T14:00:00,678.70,676.59,681.87,442,2.11,2025-03-13T14:00:00,676.59,STOP,-934.57,-1383.85
fast_pair,HINDALCO,2025-03-17,SHORT,2025-03-17T11:20:00,679.75,682.07,676.27,441,2.32,2025-03-17T11:30:00,681.45,REVERSE,-749.70,-1199.92
