variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,HINDALCO,2025-03-21,SHORT,2025-03-21T10:00:00,705.45,707.66,702.13,425,2.21,2025-03-21T11:10:00,702.13,TARGET,1411.40,962.74
fast_pair,HINDALCO,2025-03-24,SHORT,2025-03-24T10:20:00,696.60,699.05,692.92,430,2.45,2025-03-24T10:20:00,698.75,REVERSE,-924.50,-1374.50
fast_pair,HINDALCO,2025-03-25,LONG,2025-03-25T13:50:00,691.50,688.77,695.60,433,2.73,2025-03-25T13:50:00,695.60,TARGET,1775.19,1324.73
fast_pair,HINDALCO,2025-03-27,SHORT,2025-03-27T11:00:00,692.70,695.14,689.04,433,2.44,2025-03-27T12:50:00,693.70,TIME_STOP,-433.00,-883.23
fast_pair,HINDALCO,2025-04-02,LONG,2025-04-02T13:50:00,657.60,655.51,660.73,456,2.09,2025-04-02T14:30:00,660.73,TARGET,1428.97,978.10
fast_pair,HINDALCO,2025-04-08,SHORT,2025-04-08T10:40:00,560.25,564.61,553.70,535,4.36,2025-04-08T12:30:00,563.05,REVERSE,-1498.00,-1948.72
fast_pair,HINDALCO,2025-04-09,LONG,2025-04-09T11:50:00,562.55,559.75,566.75,533,2.80,2025-04-09T12:20:00,559.75,STOP,-1493.22,-1941.86
fast_pair,HINDALCO,2025-04-17,LONG,2025-04-17T10:50:00,609.95,607.19,614.10,491,2.76,2025-04-17T11:00:00,607.19,STOP,-1356.90,-1805.11
fast_pair,HINDALCO,2025-04-22,SHORT,2025-04-22T11:40:00,622.15,623.93,619.49,482,1.78,2025-04-22T12:00:00,623.93,STOP,-856.11,-1306.56
fast_pair,HINDALCO,2025-04-24,SHORT,2025-04-24T11:00:00,629.10,630.96,626.31,476,1.86,2025-04-24T11:30:00,626.31,TARGET,1328.85,880.67
fast_pair,HINDALCO,2025-04-25,SHORT,2025-04-25T10:00:00,625.95,627.92,623.00,479,1.97,2025-04-25T10:00:00,623.00,TARGET,1415.01,966.33
fast_pair,HINDALCO,2025-04-28,SHORT,2025-04-28T13:10:00,628.20,629.76,625.85,477,1.56,2025-04-28T14:10:00,628.90,REVERSE,-333.90,-783.63
fast_pair,HINDALCO,2025-04-29,SHORT,2025-04-29T10:00:00,627.70,629.73,624.65,477,2.03,2025-04-29T10:30:00,624.65,TARGET,1452.55,1004.52
fast_pair,HINDALCO,2025-04-30,SHORT,2025-04-30T12:10:00,627.45,629.36,624.59,478,1.91,2025-04-30T13:50:00,624.59,TARGET,1368.66,919.80
fast_pair,HINDALCO,2025-05-02,SHORT,2025-05-02T11:20:00,634.40,638.12,628.82,472,3.72,2025-05-02T11:30:00,628.82,TARGET,2633.54,2186.36
fast_pair,HINDALCO,2025-05-06,SHORT,2025-05-06T11:10:00,633.00,636.09,628.36,473,3.09,2025-05-06T11:30:00,628.36,TARGET,2192.76,1745.29
fast_pair,HINDALCO,2025-05-07,SHORT,2025-05-07T10:20:00,630.00,632.50,626.25,476,2.50,2025-05-07T10:20:00,632.50,STOP,-1191.24,-1641.95
fast_pair,HINDALCO,2025-05-09,LONG,2025-05-09T11:40:00,620.80,617.45,625.82,483,3.35,2025-05-09T13:00:00,625.82,TARGET,2423.63,1972.05
fast_pair,HINDALCO,2025-05-12,SHORT,2025-05-12T12:30:00,640.60,643.57,636.15,468,2.97,2025-05-12T12:30:00,643.57,STOP,-1388.28,-1839.02
fast_pair,HINDALCO,2025-05-14,LONG,2025-05-14T10:20:00,649.85,646.37,655.08,461,3.48,2025-05-14T11:00:00,646.37,STOP,-1606.47,-2054.64
fast_pair,HINDALCO,2025-05-15,LONG,2025-05-15T10:20:00,651.25,648.73,655.03,460,2.52,2025-05-15T10:20:00,655.03,TARGET,1736.90,1286.23
fast_pair,HINDALCO,2025-05-16,LONG,2025-05-16T13:10:00,657.20,655.49,659.76,456,1.71,2025-05-16T13:40:00,655.95,REVERSE,-570.00,-1019.10
fast_pair,HINDALCO,2025-05-19,LONG,2025-05-19T10:20:00,657.45,655.55,660.30,456,1.90,2025-05-19T10:40:00,660.30,TARGET,1299.63,848.96
fast_pair,HINDALCO,2025-05-20,SHORT,2025-05-20T13:10:00,662.50,664.71,659.19,452,2.21,2025-05-20T14:20:00,664.71,STOP,-998.38,-1448.31
fast_pair,HINDALCO,2025-05-23,SHORT,2025-05-23T10:10:00,647.40,650.28,643.09,463,2.88,2025-05-23T10:10:00,648.45,REVERSE,-486.15,-936.13
fast_pair,HINDALCO,2025-05-26,SHORT,2025-05-26T11:20:00,660.35,663.23,656.03,454,2.88,2025-05-26T12:40:00,656.03,TARGET,1962.51,1514.28
fast_pair,HINDALCO,2025-05-27,SHORT,2025-05-27T10:10:00,659.90,662.13,656.56,454,2.23,2025-05-27T10:10:00,662.13,STOP,-1012.02,-1462.17
fast_pair,HINDALCO,2025-06-02,LONG,2025-06-02T12:50:00,634.00,631.54,637.69,473,2.46,2025-06-02T13:00:00,631.54,STOP,-1162.71,-1611.66
fast_pair,HINDALCO,2025-06-03,SHORT,2025-06-03T12:30:00,632.90,635.10,629.61,474,2.20,2025-06-03T14:20:00,632.90,TIME_STOP,-0.00,-449.99
fast_pair,HINDALCO,2025-06-04,LONG,2025-06-04T10:10:00,634.10,631.91,637.39,473,2.19,2025-06-04T10:10:00,637.39,TARGET,1554.88,1103.82
fast_pair,HINDALCO,2025-06-05,LONG,2025-06-05T11:50:00,636.40,635.16,638.27,471,1.24,2025-06-05T12:00:00,638.27,TARGET,878.45,428.17
fast_pair,HINDALCO,2025-06-11,LONG,2025-06-11T12:00:00,659.40,657.90,661.64,454,1.50,2025-06-11T13:00:00,661.64,TARGET,1018.26,568.44
fast_pair,HINDALCO,2025-06-12,LONG,2025-06-12T10:10:00,656.60,654.42,659.87,456,2.18,2025-06-12T10:30:00,659.87,TARGET,1492.43,1042.20
fast_pair,HINDALCO,2025-06-13,LONG,2025-06-13T13:40:00,644.10,642.22,646.92,465,1.88,2025-06-13T14:50:00,642.22,STOP,-875.54,-1324.14
fast_pair,HINDALCO,2025-06-16,LONG,2025-06-16T10:50:00,642.55,640.34,645.86,466,2.21,2025-06-16T11:30:00,645.86,TARGET,1544.31,1094.01
fast_pair,HINDALCO,2025-06-17,SHORT,2025-06-17T10:10:00,647.00,648.95,644.07,463,1.95,2025-06-17T10:40:00,648.95,STOP,-903.33,-1353.35
fast_pair,HINDALCO,2025-06-18,SHORT,2025-06-18T12:10:00,644.20,646.16,641.27,465,1.96,2025-06-18T12:10:00,646.16,STOP,-909.46,-1359.47
fast_pair,HINDALCO,2025-06-19,LONG,2025-06-19T11:40:00,643.00,641.22,645.67,466,1.78,2025-06-19T12:30:00,641.22,STOP,-829.82,-1278.65
fast_pair,HINDALCO,2025-06-20,SHORT,2025-06-20T12:40:00,645.90,648.08,642.63,464,2.18,2025-06-20T13:00:00,648.08,STOP,-1010.53,-1460.84
fast_pair,HINDALCO,2025-06-23,LONG,2025-06-23T11:40:00,647.00,644.59,650.62,463,2.41,2025-06-23T11:40:00,650.62,TARGET,1676.21,1225.62
fast_pair,HINDALCO,2025-06-24,SHORT,2025-06-24T13:30:00,669.55,671.56,666.53,448,2.01,2025-06-24T14:00:00,666.53,TARGET,1352.68,903.76
fast_pair,HINDALCO,2025-06-25,SHORT,2025-06-25T10:50:00,669.80,671.96,666.56,447,2.16,2025-06-25T10:50:00,671.96,STOP,-964.67,-1414.50
fast_pair,HINDALCO,2025-06-26,SHORT,2025-06-26T12:00:00,677.65,679.90,674.28,442,2.25,2025-06-26T12:20:00,679.45,REVERSE,-795.60,-1245.48
fast_pair,HINDALCO,2025-07-01,LONG,2025-07-01T12:10:00,691.50,689.04,695.19,433,2.46,2025-07-01T12:10:00,695.19,TARGET,1596.92,1146.59
fast_pair,HINDALCO,2025-07-02,SHORT,2025-07-02T11:10:00,695.55,697.64,692.41,431,2.09,2025-07-02T11:20:00,697.64,STOP,-902.74,-1353.09
fast_pair,HINDALCO,2025-07-03,SHORT,2025-07-03T11:50:00,701.35,703.52,698.09,427,2.17,2025-07-03T13:20:00,698.09,TARGET,1390.14,941.97
fast_pair,HINDALCO,2025-07-04,LONG,2025-07-04T11:00:00,696.95,694.98,699.90,430,1.97,2025-07-04T11:10:00,694.98,STOP,-845.28,-1294.18
fast_pair,HINDALCO,2025-07-10,SHORT,2025-07-10T11:00:00,674.15,676.04,671.32,445,1.89,2025-07-10T12:50:00,674.20,TIME_STOP,-22.25,-472.26
fast_pair,HINDALCO,2025-07-11,LONG,2025-07-11T11:20:00,675.70,672.77,680.09,443,2.93,2025-07-11T11:20:00,672.77,STOP,-1297.12,-1745.15
fast_pair,HINDALCO,2025-07-14,SHORT,2025-07-14T11:00:00,672.00,674.72,667.93,446,2.72,2025-07-14T11:30:00,667.93,TARGET,1816.36,1368.15
fast_pair,HINDALCO,2025-07-15,LONG,2025-07-15T10:50:00,668.20,666.07,671.40,448,2.13,2025-07-15T11:00:00,671.40,TARGET,1431.99,981.88
fast_pair,HINDALCO,2025-07-17,SHORT,2025-07-17T10:50:00,669.00,671.25,665.62,448,2.25,2025-07-17T11:10:00,671.25,STOP,-1009.60,-1459.92
fast_pair,HINDALCO,2025-07-18,SHORT,2025-07-18T10:30:00,672.70,674.88,669.43,445,2.18,2025-07-18T10:40:00,674.88,STOP,-968.92,-1418.67
fast_pair,HINDALCO,2025-07-21,SHORT,2025-07-21T13:10:00,682.55,684.36,679.83,439,1.81,2025-07-21T15:00:00,682.40,TIME_STOP,65.85,-383.56
fast_pair,HINDALCO,2025-07-23,SHORT,2025-07-23T12:40:00,691.40,692.70,689.44,433,1.30,2025-07-23T12:50:00,692.55,REVERSE,-497.95,-947.39
fast_pair,HINDALCO,2025-07-25,SHORT,2025-07-25T11:00:00,693.05,694.94,690.22,432,1.89,2025-07-25T11:50:00,690.22,TARGET,1223.97,775.80
fast_pair,HINDALCO,2025-07-28,LONG,2025-07-28T12:40:00,689.55,687.18,693.11,435,2.37,2025-07-28T12:50:00,687.18,STOP,-1031.19,-1480.35
fast_pair,HINDALCO,2025-07-29,LONG,2025-07-29T10:00:00,689.30,687.18,692.49,435,2.12,2025-07-29T10:20:00,687.18,STOP,-923.75,-1372.82
fast_pair,HINDALCO,2025-07-30,SHORT,2025-07-30T10:20:00,691.50,693.86,687.96,433,2.36,2025-07-30T10:30:00,687.96,TARGET,1532.20,1084.22
fast_pair,HINDALCO,2025-07-31,LONG,2025-07-31T11:30:00,686.25,683.63,690.18,437,2.62,2025-07-31T11:40:00,690.18,TARGET,1719.26,1268.14
fast_pair,HINDALCO,2025-08-04,LONG,2025-08-04T10:30:00,685.15,682.30,689.42,437,2.85,2025-08-04T12:00:00,683.45,REVERSE,-742.90,-1191.46
fast_pair,HINDALCO,2025-08-05,SHORT,2025-08-05T10:00:00,686.15,688.06,683.28,437,1.91,2025-08-05T11:00:00,688.06,STOP,-835.68,-1286.08
fast_pair,HINDALCO,2025-08-06,SHORT,2025-08-06T13:00:00,687.70,689.38,685.18,436,1.68,2025-08-06T13:00:00,689.38,STOP,-731.94,-1182.24
fast_pair,HINDALCO,2025-08-08,SHORT,2025-08-08T10:00:00,678.35,681.10,674.23,442,2.75,2025-08-08T11:50:00,675.75,TIME_STOP,1149.20,700.32
fast_pair,HINDALCO,2025-08-11,SHORT,2025-08-11T11:40:00,673.50,675.52,670.47,445,2.02,2025-08-11T11:50:00,670.47,TARGET,1350.47,901.92
fast_pair,HINDALCO,2025-08-12,LONG,2025-08-12T12:10:00,671.60,668.40,676.39,446,3.20,2025-08-12T12:50:00,668.40,STOP,-1425.40,-1873.63
fast_pair,HINDALCO,2025-08-14,LONG,2025-08-14T12:30:00,693.10,691.11,696.08,432,1.99,2025-08-14T14:10:00,691.70,REVERSE,-604.80,-1053.48
fast_pair,HINDALCO,2025-08-19,LONG,2025-08-19T13:50:00,707.75,706.16,710.13,423,1.59,2025-08-19T14:00:00,707.00,REVERSE,-317.25,-766.08
fast_pair,HINDALCO,2025-08-20,LONG,2025-08-20T12:50:00,701.80,700.15,704.28,427,1.65,2025-08-20T12:50:00,701.10,REVERSE,-298.90,-748.18
fast_pair,HINDALCO,2025-08-21,SHORT,2025-08-21T13:50:00,705.30,706.61,703.34,425,1.31,2025-08-21T13:50:00,706.00,REVERSE,-297.50,-747.35
fast_pair,HINDALCO,2025-08-22,LONG,2025-08-22T11:50:00,706.25,704.87,708.32,424,1.38,2025-08-22T12:30:00,708.32,TARGET,876.46,426.63
fast_pair,HINDALCO,2025-08-26,SHORT,2025-08-26T12:20:00,706.55,708.11,704.21,424,1.56,2025-08-26T12:40:00,704.21,TARGET,990.07,541.44
fast_pair,HINDALCO,2025-08-28,LONG,2025-08-28T11:30:00,703.75,702.08,706.26,426,1.67,2025-08-28T11:40:00,706.26,TARGET,1069.45,618.95
fast_pair,HINDALCO,2025-08-29,LONG,2025-08-29T10:50:00,704.70,702.28,708.33,425,2.42,2025-08-29T12:40:00,707.55,TIME_STOP,1211.25,761.10
fast_pair,HINDALCO,2025-09-01,SHORT,2025-09-01T13:10:00,710.30,711.77,708.10,422,1.47,2025-09-01T13:40:00,711.77,STOP,-620.25,-1070.34
fast_pair,HINDALCO,2025-09-04,SHORT,2025-09-04T10:10:00,740.35,742.72,736.80,405,2.37,2025-09-04T10:20:00,742.72,STOP,-959.40,-1409.88
fast_pair,HINDALCO,2025-09-05,SHORT,2025-09-05T12:00:00,741.60,743.19,739.21,404,1.59,2025-09-05T12:50:00,742.75,REVERSE,-464.60,-914.36
fast_pair,HINDALCO,2025-09-08,SHORT,2025-09-08T11:10:00,744.15,745.96,741.44,403,1.81,2025-09-08T12:00:00,745.96,STOP,-727.69,-1178.07
fast_pair,HINDALCO,2025-09-09,SHORT,2025-09-09T11:00:00,741.25,743.23,738.28,404,1.98,2025-09-09T11:20:00,742.25,REVERSE,-404.00,-853.50
fast_pair,HINDALCO,2025-09-11,LONG,2025-09-11T10:00:00,743.05,741.64,745.17,403,1.41,2025-09-11T10:20:00,745.17,TARGET,852.73,402.92
fast_pair,HINDALCO,2025-09-12,SHORT,2025-09-12T12:20:00,747.15,749.11,744.21,401,1.96,2025-09-12T13:20:00,749.11,STOP,-786.49,-1236.49
fast_pair,HINDALCO,2025-09-15,SHORT,2025-09-15T10:00:00,755.30,757.26,752.36,397,1.96,2025-09-15T10:30:00,757.26,STOP,-778.42,-1228.78
fast_pair,HINDALCO,2025-09-16,LONG,2025-09-16T11:50:00,755.65,753.72,758.54,397,1.93,2025-09-16T12:00:00,753.72,STOP,-766.01,-1215.43
fast_pair,HINDALCO,2025-09-17,LONG,2025-09-17T12:50:00,753.75,752.38,755.80,398,1.37,2025-09-17T13:10:00,755.80,TARGET,815.11,364.51
fast_pair,HINDALCO,2025-09-19,LONG,2025-09-19T12:30:00,744.00,742.05,746.93,403,1.95,2025-09-19T14:20:00,744.20,TIME_STOP,80.60,-369.21
fast_pair,HINDALCO,2025-09-23,LONG,2025-09-23T12:20:00,743.20,741.28,746.07,403,1.92,2025-09-23T12:30:00,746.07,TARGET,1157.72,707.58
fast_pair,HINDALCO,2025-09-24,LONG,2025-09-24T11:50:00,746.95,744.86,750.09,401,2.09,2025-09-24T12:00:00,744.86,STOP,-838.69,-1287.35
fast_pair,HINDALCO,2025-09-25,SHORT,2025-09-25T12:30:00,749.75,752.02,746.35,400,2.27,2025-09-25T13:20:00,746.35,TARGET,1360.31,911.48
fast_pair,HINDALCO,2025-09-30,SHORT,2025-09-30T13:00:00,763.15,765.54,759.57,393,2.39,2025-09-30T13:30:00,765.54,STOP,-937.83,-1388.41
fast_pair,HINDALCO,2025-10-01,LONG,2025-10-01T10:20:00,764.25,761.63,768.18,392,2.62,2025-10-01T10:20:00,761.63,STOP,-1026.34,-1474.95
fast_pair,HINDALCO,2025-10-03,SHORT,2025-10-03T13:40:00,781.85,784.68,777.61,383,2.83,2025-10-03T15:20:00,780.40,EOD,555.35,106.59
fast_pair,HINDALCO,2025-10-06,SHORT,2025-10-06T10:00:00,776.90,779.51,772.98,386,2.61,2025-10-06T10:00:00,779.51,STOP,-1008.49,-1459.07
fast_pair,HINDALCO,2025-10-07,SHORT,2025-10-07T10:00:00,773.00,775.90,768.65,388,2.90,2025-10-07T10:10:00,775.90,STOP,-1124.65,-1575.38
fast_pair,HINDALCO,2025-10-08,SHORT,2025-10-08T11:20:00,772.00,774.65,768.02,388,2.65,2025-10-08T11:50:00,774.65,STOP,-1028.32,-1478.40
fast_pair,HINDALCO,2025-10-09,SHORT,2025-10-09T12:50:00,775.45,777.81,771.92,386,2.36,2025-10-09T14:40:00,774.00,TIME_STOP,559.70,111.13
fast_pair,HINDALCO,2025-10-10,LONG,2025-10-10T12:50:00,770.20,768.07,773.39,389,2.13,2025-10-10T13:30:00,773.39,TARGET,1240.28,789.94
fast_pair,HINDALCO,2025-10-14,SHORT,2025-10-14T10:40:00,769.90,772.10,766.60,389,2.20,2025-10-14T10:50:00,772.10,STOP,-856.23,-1306.11
fast_pair,HINDALCO,2025-10-15,SHORT,2025-10-15T13:10:00,765.00,766.62,762.57,392,1.62,2025-10-15T14:50:00,762.57,TARGET,954.13,505.03
fast_pair,HINDALCO,2025-10-17,SHORT,2025-10-17T10:30:00,776.10,778.05,773.17,386,1.95,2025-10-17T12:20:00,774.50,TIME_STOP,617.60,168.70
fast_pair,HINDALCO,2025-10-23,SHORT,2025-10-23T13:40:00,794.60,796.59,791.61,377,1.99,2025-10-23T15:10:00,791.61,TARGET,1127.31,678.81
fast_pair,HINDALCO,2025-10-27,SHORT,2025-10-27T14:00:00,837.70,839.77,834.59,358,2.07,2025-10-27T14:30:00,839.77,STOP,-741.69,-1192.09
fast_pair,HINDALCO,2025-10-29,SHORT,2025-10-29T13:40:00,854.00,856.26,850.61,351,2.26,2025-10-29T15:00:00,856.26,STOP,-793.77,-1244.00
fast_pair,HINDALCO,2025-10-30,LONG,2025-10-30T11:30:00,854.80,852.19,858.71,350,2.61,2025-10-30T11:50:00,852.19,STOP,-912.53,-1360.62
fast_pair,HINDALCO,2025-10-31,LONG,2025-10-31T13:10:00,851.95,849.69,855.34,352,2.26,2025-10-31T14:20:00,849.69,STOP,-795.65,-1244.88
fast_pair,HINDALCO,2025-11-03,SHORT,2025-11-03T11:00:00,848.80,851.69,844.47,353,2.89,2025-11-03T11:10:00,851.69,STOP,-1018.80,-1469.01
fast_pair,HINDALCO,2025-11-06,LONG,2025-11-06T13:40:00,781.90,778.48,787.03,383,3.42,2025-11-06T14:40:00,787.03,TARGET,1965.45,1514.78
fast_pair,HINDALCO,2025-11-10,SHORT,2025-11-10T12:00:00,792.55,795.42,788.25,378,2.87,2025-11-10T13:50:00,791.25,TIME_STOP,491.40,42.39
fast_pair,HINDALCO,2025-11-11,LONG,2025-11-11T12:50:00,782.90,780.75,786.13,383,2.15,2025-11-11T13:30:00,786.13,TARGET,1235.71,785.00
fast_pair,HINDALCO,2025-11-12,SHORT,2025-11-12T13:30:00,798.80,801.47,794.79,375,2.67,2025-11-12T15:00:00,794.79,TARGET,1504.49,1056.29
fast_pair,HINDALCO,2025-11-14,SHORT,2025-11-14T12:20:00,804.60,807.07,800.89,372,2.47,2025-11-14T12:50:00,800.89,TARGET,1380.93,933.00
fast_pair,HINDALCO,2025-11-17,SHORT,2025-11-17T10:50:00,801.30,803.66,797.76,374,2.36,2025-11-17T12:20:00,802.95,REVERSE,-617.10,-1067.09
fast_pair,HINDALCO,2025-11-18,LONG,2025-11-18T13:10:00,795.50,793.47,798.55,377,2.03,2025-11-18T13:40:00,793.47,STOP,-765.89,-1215.17
fast_pair,HINDALCO,2025-11-19,LONG,2025-11-19T10:20:00,796.30,793.98,799.78,376,2.32,2025-11-19T11:10:00,793.98,STOP,-871.66,-1320.12
fast_pair,HINDALCO,2025-11-20,SHORT,2025-11-20T12:00:00,795.05,797.10,791.97,377,2.05,2025-11-20T12:20:00,797.10,STOP,-773.49,-1223.67
fast_pair,HINDALCO,2025-11-25,SHORT,2025-11-25T12:10:00,783.85,786.22,780.30,382,2.37,2025-11-25T13:50:00,784.90,REVERSE,-401.10,-850.55
fast_pair,HINDALCO,2025-11-26,SHORT,2025-11-26T13:30:00,796.25,798.55,792.80,376,2.30,2025-11-26T14:20:00,798.10,REVERSE,-695.60,-1145.21
fast_pair,HINDALCO,2025-11-27,SHORT,2025-11-27T12:40:00,803.55,805.52,800.59,373,1.97,2025-11-27T13:20:00,800.59,TARGET,1102.86,654.10
fast_pair,HINDALCO,2025-11-28,SHORT,2025-11-28T13:00:00,809.95,811.96,806.93,370,2.01,2025-11-28T14:50:00,808.95,TIME_STOP,370.00,-79.24
fast_pair,HINDALCO,2025-12-01,SHORT,2025-12-01T11:20:00,810.70,812.69,807.72,370,1.99,2025-12-01T11:20:00,812.69,STOP,-735.31,-1185.80
fast_pair,HINDALCO,2025-12-03,SHORT,2025-12-03T10:10:00,805.05,807.33,801.63,372,2.28,2025-12-03T10:40:00,807.33,STOP,-847.40,-1297.25
fast_pair,HINDALCO,2025-12-04,SHORT,2025-12-04T12:00:00,819.60,821.77,816.35,366,2.17,2025-12-04T12:40:00,816.35,TARGET,1190.94,741.87
fast_pair,HINDALCO,2025-12-08,SHORT,2025-12-08T11:30:00,826.85,829.31,823.16,362,2.46,2025-12-08T12:00:00,823.16,TARGET,1334.92,886.94
fast_pair,HINDALCO,2025-12-09,LONG,2025-12-09T11:20:00,817.50,814.40,822.15,366,3.10,2025-12-09T11:30:00,814.40,STOP,-1135.70,-1583.66
fast_pair,HINDALCO,2025-12-11,SHORT,2025-12-11T11:10:00,824.50,827.01,820.73,363,2.51,2025-12-11T13:00:00,824.25,TIME_STOP,90.75,-358.12
fast_pair,HINDALCO,2025-12-18,SHORT,2025-12-18T14:10:00,856.60,858.46,853.82,350,1.86,2025-12-18T14:20:00,853.82,TARGET,974.22,525.24
fast_pair,HINDALCO,2025-12-19,SHORT,2025-12-19T10:50:00,855.65,858.30,851.68,350,2.65,2025-12-19T11:00:00,851.68,TARGET,1388.99,940.81
fast_pair,HINDALCO,2025-12-24,SHORT,2025-12-24T13:30:00,872.65,875.00,869.13,343,2.35,2025-12-24T13:40:00,869.13,TARGET,1208.31,760.23
fast_pair,HINDALCO,2025-12-26,LONG,2025-12-26T12:00:00,867.70,865.43,871.11,345,2.27,2025-12-26T12:00:00,871.11,TARGET,1175.12,725.20
fast_pair,HINDALCO,2025-12-29,SHORT,2025-12-29T11:20:00,875.30,878.27,870.84,342,2.97,2025-12-29T11:30:00,870.84,TARGET,1525.45,1077.57
fast_pair,HINDALCO,2026-01-05,SHORT,2026-01-05T11:30:00,926.35,929.33,921.88,323,2.98,2026-01-05T11:40:00,929.33,STOP,-962.62,-1412.15
fast_pair,HINDALCO,2026-01-06,SHORT,2026-01-06T12:20:00,954.70,959.15,948.03,314,4.45,2026-01-06T13:30:00,948.03,TARGET,2094.02,1645.93
fast_pair,HINDALCO,2026-01-07,SHORT,2026-01-07T11:20:00,943.90,947.87,937.95,317,3.97,2026-01-07T13:10:00,941.80,TIME_STOP,665.70,217.37
fast_pair,HINDALCO,2026-01-12,SHORT,2026-01-12T11:30:00,900.80,904.65,895.03,333,3.85,2026-01-12T12:00:00,904.65,STOP,-1281.94,-1732.85
fast_pair,HINDALCO,2026-01-13,SHORT,2026-01-13T13:10:00,929.50,932.60,924.85,322,3.10,2026-01-13T13:50:00,932.60,STOP,-998.08,-1447.77
fast_pair,HINDALCO,2026-01-14,SHORT,2026-01-14T13:50:00,950.30,953.60,945.36,315,3.30,2026-01-14T14:40:00,953.60,STOP,-1037.99,-1487.79
fast_pair,HINDALCO,2026-01-19,LONG,2026-01-19T11:40:00,944.60,940.48,950.78,317,4.12,2026-01-19T12:50:00,941.85,REVERSE,-871.75,-1320.25
fast_pair,HINDALCO,2026-01-20,LONG,2026-01-20T10:50:00,942.45,938.45,948.44,318,4.00,2026-01-20T12:10:00,938.45,STOP,-1270.73,-1719.33
fast_pair,HINDALCO,2026-01-21,SHORT,2026-01-21T10:30:00,931.00,935.08,924.88,322,4.08,2026-01-21T11:10:00,935.08,STOP,-1314.25,-1764.91
fast_pair,HINDALCO,2026-01-22,SHORT,2026-01-22T10:40:00,940.50,944.11,935.09,318,3.61,2026-01-22T11:00:00,935.09,TARGET,1719.67,1272.34
fast_pair,HINDALCO,2026-01-23,SHORT,2026-01-23T12:20:00,953.85,957.20,948.83,314,3.35,2026-01-23T14:10:00,948.83,TARGET,1576.22,1128.14
fast_pair,HINDALCO,2026-01-27,SHORT,2026-01-27T11:10:00,953.85,958.24,947.27,314,4.39,2026-01-27T11:30:00,958.24,STOP,-1378.06,-1828.36
fast_pair,HINDALCO,2026-01-29,SHORT,2026-01-29T13:00:00,1021.05,1026.07,1013.51,293,5.02,2026-01-29T13:10:00,1021.85,REVERSE,-234.40,-683.33
fast_pair,HINDALCO,2026-02-02,LONG,2026-02-02T13:30:00,909.25,903.60,917.73,329,5.65,2026-02-02T13:40:00,917.73,TARGET,2789.14,2338.33
fast_pair,HINDALCO,2026-02-04,SHORT,2026-02-04T11:10:00,960.30,964.57,953.90,312,4.27,2026-02-04T12:40:00,961.10,REVERSE,-249.60,-699.21
fast_pair,HINDALCO,2026-02-05,LONG,2026-02-05T13:10:00,935.90,932.23,941.40,320,3.67,2026-02-05T14:20:00,933.00,REVERSE,-928.00,-1376.54
fast_pair,HINDALCO,2026-02-06,LONG,2026-02-06T11:20:00,937.25,933.50,942.88,320,3.75,2026-02-06T12:00:00,942.88,TARGET,1800.28,1349.05
fast_pair,HINDALCO,2026-02-10,SHORT,2026-02-10T14:10:00,967.05,970.05,962.56,310,3.00,2026-02-10T15:10:00,970.05,STOP,-928.84,-1379.22
fast_pair,HINDALCO,2026-02-11,LONG,2026-02-11T11:40:00,960.95,957.37,966.33,312,3.58,2026-02-11T13:30:00,965.00,TIME_STOP,1263.60,812.93
