variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,HINDALCO,2026-02-12,LONG,2026-02-12T11:50:00,960.95,957.19,966.60,312,3.76,2026-02-12T11:50:00,959.40,REVERSE,-483.60,-932.96
fast_pair,HINDALCO,2026-02-16,LONG,2026-02-16T13:20:00,902.90,899.68,907.73,332,3.22,2026-02-16T13:20:00,901.40,REVERSE,-498.00,-947.27
fast_pair,HINDALCO,2026-02-23,SHORT,2026-02-23T10:40:00,930.20,933.92,924.62,322,3.72,2026-02-23T11:10:00,924.62,TARGET,1795.75,1347.81
fast_pair,HINDALCO,2026-02-24,SHORT,2026-02-24T12:00:00,915.25,918.12,910.95,327,2.87,2026-02-24T13:50:00,915.65,TIME_STOP,-130.80,-579.83
fast_pair,HINDALCO,2026-02-27,LONG,2026-02-27T13:30:00,935.85,933.46,939.43,320,2.39,2026-02-27T13:50:00,933.46,STOP,-763.65,-1212.29
fast_pair,HINDALCO,2026-03-02,SHORT,2026-03-02T10:40:00,928.90,934.51,920.48,322,5.61,2026-03-02T12:30:00,924.50,TIME_STOP,1416.80,969.20
fast_pair,HINDALCO,2026-03-04,LONG,2026-03-04T13:20:00,923.70,919.13,930.56,324,4.57,2026-03-04T14:10:00,930.56,TARGET,2223.26,1772.67
fast_pair,HINDALCO,2026-03-09,LONG,2026-03-09T12:10:00,941.15,935.86,949.08,318,5.29,2026-03-09T13:10:00,938.15,REVERSE,-954.00,-1402.21
fast_pair,HINDALCO,2026-03-10,LONG,2026-03-10T10:50:00,941.55,936.98,948.41,318,4.57,2026-03-10T10:50:00,939.15,REVERSE,-763.20,-1211.75
fast_pair,HINDALCO,2026-03-11,SHORT,2026-03-11T11:30:00,961.60,965.63,955.56,311,4.03,2026-03-11T11:40:00,965.63,STOP,-1252.65,-1702.17
fast_pair,HINDALCO,2026-03-12,LONG,2026-03-12T11:50:00,947.65,943.18,954.36,316,4.47,2026-03-12T13:20:00,954.36,TARGET,2120.21,1669.43
fast_pair,JINDALSTEL,2024-03-18,LONG,2024-03-18T10:20:00,780.90,772.69,793.22,304,8.21,2024-03-18T11:20:00,793.22,TARGET,3745.06,3386.17
fast_pair,JINDALSTEL,2024-03-19,SHORT,2024-03-19T10:20:00,797.45,802.71,789.56,376,5.26,2024-03-19T12:10:00,794.50,TIME_STOP,1109.20,660.27
fast_pair,JINDALSTEL,2024-03-20,LONG,2024-03-20T12:00:00,786.65,782.16,793.39,381,4.49,2024-03-20T13:00:00,782.16,STOP,-1710.85,-2159.14
fast_pair,JINDALSTEL,2024-03-26,SHORT,2024-03-26T12:40:00,843.55,847.14,838.17,355,3.59,2024-03-26T14:30:00,841.50,TIME_STOP,727.75,279.11
fast_pair,JINDALSTEL,2024-03-27,LONG,2024-03-27T11:40:00,839.05,835.56,844.28,357,3.49,2024-03-27T12:30:00,835.56,STOP,-1244.90,-1693.28
fast_pair,JINDALSTEL,2024-04-01,SHORT,2024-04-01T14:00:00,865.75,868.51,861.62,346,2.76,2024-04-01T14:00:00,868.51,STOP,-953.65,-1403.69
fast_pair,JINDALSTEL,2024-04-02,SHORT,2024-04-02T10:10:00,863.40,867.12,857.82,347,3.72,2024-04-02T10:30:00,857.82,TARGET,1935.78,1487.83
fast_pair,JINDALSTEL,2024-04-04,LONG,2024-04-04T10:10:00,908.90,904.60,915.35,330,4.30,2024-04-04T11:20:00,904.60,STOP,-1418.58,-1867.42
fast_pair,JINDALSTEL,2024-04-05,LONG,2024-04-05T11:10:00,900.05,896.01,906.10,333,4.04,2024-04-05T11:40:00,906.10,TARGET,2015.57,1564.48
fast_pair,JINDALSTEL,2024-04-09,LONG,2024-04-09T10:20:00,916.00,911.62,922.57,327,4.38,2024-04-09T11:20:00,922.57,TARGET,2149.21,1698.30
fast_pair,JINDALSTEL,2024-04-10,LONG,2024-04-10T12:30:00,900.00,896.00,906.00,333,4.00,2024-04-10T12:50:00,906.00,TARGET,1998.23,1547.18
fast_pair,JINDALSTEL,2024-04-12,LONG,2024-04-12T10:30:00,900.00,895.75,906.38,333,4.25,2024-04-12T11:10:00,906.38,TARGET,2124.44,1673.30
fast_pair,JINDALSTEL,2024-04-15,LONG,2024-04-15T10:30:00,903.60,897.67,912.49,332,5.93,2024-04-15T10:40:00,912.49,TARGET,2951.36,2499.16
fast_pair,JINDALSTEL,2024-04-19,LONG,2024-04-19T10:40:00,919.70,912.26,930.86,326,7.44,2024-04-19T10:40:00,912.26,STOP,-2426.48,-2874.40
fast_pair,JINDALSTEL,2024-04-22,SHORT,2024-04-22T10:10:00,919.35,926.02,909.34,326,6.67,2024-04-22T12:00:00,920.25,TIME_STOP,-293.40,-743.18
fast_pair,JINDALSTEL,2024-04-23,LONG,2024-04-23T13:40:00,913.25,910.46,917.43,328,2.79,2024-04-23T15:00:00,910.46,STOP,-914.51,-1363.14
fast_pair,JINDALSTEL,2024-04-25,SHORT,2024-04-25T13:00:00,929.30,931.90,925.40,322,2.60,2024-04-25T13:00:00,930.00,REVERSE,-225.40,-674.42
fast_pair,JINDALSTEL,2024-04-26,SHORT,2024-04-26T10:10:00,932.75,937.18,926.11,321,4.43,2024-04-26T10:10:00,937.18,STOP,-1421.12,-1871.31
fast_pair,JINDALSTEL,2024-04-29,SHORT,2024-04-29T11:30:00,936.45,940.20,930.82,320,3.75,2024-04-29T12:00:00,938.50,REVERSE,-656.00,-1105.99
fast_pair,JINDALSTEL,2024-04-30,SHORT,2024-04-30T10:10:00,933.20,937.29,927.06,321,4.09,2024-04-30T10:50:00,937.29,STOP,-1312.93,-1763.25
fast_pair,JINDALSTEL,2024-05-03,SHORT,2024-05-03T11:30:00,942.50,947.29,935.32,318,4.79,2024-05-03T12:10:00,935.32,TARGET,2284.33,1836.48
fast_pair,JINDALSTEL,2024-05-06,LONG,2024-05-06T10:30:00,935.00,928.82,944.27,320,6.18,2024-05-06T12:20:00,938.40,TIME_STOP,1088.00,638.38
fast_pair,JINDALSTEL,2024-05-07,LONG,2024-05-07T13:50:00,925.95,921.46,932.68,323,4.49,2024-05-07T14:20:00,921.46,STOP,-1448.68,-1896.22
fast_pair,JINDALSTEL,2024-05-08,SHORT,2024-05-08T11:00:00,924.90,929.40,918.15,324,4.50,2024-05-08T11:00:00,929.40,STOP,-1457.81,-1908.40
fast_pair,JINDALSTEL,2024-05-09,SHORT,2024-05-09T10:30:00,940.00,944.55,933.17,319,4.55,2024-05-09T11:10:00,933.17,TARGET,2179.54,1731.38
fast_pair,JINDALSTEL,2024-05-13,LONG,2024-05-13T11:00:00,923.55,917.84,932.12,324,5.71,2024-05-13T12:20:00,932.12,TARGET,2775.06,2324.14
fast_pair,JINDALSTEL,2024-05-15,SHORT,2024-05-15T10:40:00,978.15,983.81,969.67,306,5.66,2024-05-15T10:50:00,983.81,STOP,-1730.68,-2180.95
fast_pair,JINDALSTEL,2024-05-16,SHORT,2024-05-16T12:00:00,1001.50,1006.16,994.50,299,4.66,2024-05-16T12:20:00,1006.16,STOP,-1394.71,-1844.93
fast_pair,JINDALSTEL,2024-05-22,LONG,2024-05-22T10:40:00,1073.00,1067.22,1081.67,279,5.78,2024-05-22T11:20:00,1067.22,STOP,-1612.97,-2060.81
fast_pair,JINDALSTEL,2024-05-23,LONG,2024-05-23T12:40:00,1063.30,1058.84,1069.99,282,4.46,2024-05-23T14:30:00,1065.75,TIME_STOP,690.90,240.61
fast_pair,JINDALSTEL,2024-05-24,SHORT,2024-05-24T12:10:00,1072.25,1076.46,1065.93,279,4.21,2024-05-24T12:30:00,1076.46,STOP,-1174.70,-1624.31
fast_pair,JINDALSTEL,2024-05-27,LONG,2024-05-27T11:40:00,1068.90,1065.17,1074.50,280,3.73,2024-05-27T12:40:00,1065.17,STOP,-1044.45,-1492.60
fast_pair,JINDALSTEL,2024-05-28,LONG,2024-05-28T13:30:00,1055.50,1051.77,1061.09,284,3.73,2024-05-28T14:00:00,1051.77,STOP,-1059.15,-1508.00
fast_pair,JINDALSTEL,2024-05-29,LONG,2024-05-29T13:00:00,1043.15,1039.43,1048.74,287,3.72,2024-05-29T14:10:00,1039.43,STOP,-1068.73,-1517.00
fast_pair,JINDALSTEL,2024-05-30,LONG,2024-05-30T11:00:00,1036.10,1031.84,1042.50,289,4.26,2024-05-30T11:20:00,1031.84,STOP,-1232.16,-1680.39
fast_pair,JINDALSTEL,2024-05-31,SHORT,2024-05-31T10:30:00,1032.10,1036.92,1024.88,290,4.82,2024-05-31T11:50:00,1036.92,STOP,-1396.60,-1846.61
fast_pair,JINDALSTEL,2024-06-04,LONG,2024-06-04T13:30:00,974.40,957.79,999.32,150,16.61,2024-06-04T14:20:00,957.79,STOP,-2491.63,-2709.00
fast_pair,JINDALSTEL,2024-06-05,LONG,2024-06-05T11:30:00,954.25,941.16,973.88,191,13.09,2024-06-05T13:10:00,973.88,TARGET,3749.52,3473.31
fast_pair,JINDALSTEL,2024-06-07,SHORT,2024-06-07T11:00:00,1029.40,1035.12,1020.83,291,5.72,2024-06-07T12:50:00,1032.20,REVERSE,-814.80,-1264.74
fast_pair,JINDALSTEL,2024-06-10,LONG,2024-06-10T10:40:00,1028.90,1023.43,1037.11,291,5.47,2024-06-10T10:40:00,1025.10,REVERSE,-1105.80,-1554.09
fast_pair,JINDALSTEL,2024-06-12,SHORT,2024-06-12T14:10:00,1027.80,1031.56,1022.17,291,3.76,2024-06-12T15:20:00,1031.56,STOP,-1093.18,-1542.64
fast_pair,JINDALSTEL,2024-06-13,SHORT,2024-06-13T11:30:00,1037.85,1042.58,1030.76,289,4.73,2024-06-13T11:50:00,1042.58,STOP,-1366.59,-1817.53
fast_pair,JINDALSTEL,2024-06-14,LONG,2024-06-14T10:00:00,1051.35,1047.34,1057.37,285,4.01,2024-06-14T10:40:00,1057.37,TARGET,1716.06,1265.32
fast_pair,JINDALSTEL,2024-06-18,LONG,2024-06-18T14:10:00,1035.90,1032.48,1041.03,289,3.42,2024-06-18T14:30:00,1032.48,STOP,-987.91,-1436.23
fast_pair,JINDALSTEL,2024-06-20,SHORT,2024-06-20T14:00:00,1060.05,1064.75,1053.00,283,4.70,2024-06-20T15:20:00,1057.05,EOD,849.00,399.65
fast_pair,JINDALSTEL,2024-06-21,LONG,2024-06-21T10:00:00,1063.90,1058.34,1072.24,281,5.56,2024-06-21T11:20:00,1072.24,TARGET,2343.34,1893.15
fast_pair,JINDALSTEL,2024-06-24,LONG,2024-06-24T11:20:00,1070.90,1064.68,1080.23,280,6.22,2024-06-24T12:50:00,1064.68,STOP,-1741.60,-2190.07
fast_pair,JINDALSTEL,2024-06-25,SHORT,2024-06-25T10:00:00,1066.65,1071.31,1059.66,281,4.66,2024-06-25T10:20:00,1059.66,TARGET,1963.88,1515.76
fast_pair,JINDALSTEL,2024-06-28,SHORT,2024-06-28T11:00:00,1047.80,1051.51,1042.24,286,3.71,2024-06-28T11:20:00,1050.00,REVERSE,-629.20,-1079.18
fast_pair,JINDALSTEL,2024-07-01,SHORT,2024-07-01T12:20:00,1050.90,1054.50,1045.50,285,3.60,2024-07-01T12:30:00,1045.50,TARGET,1540.00,1091.89
fast_pair,JINDALSTEL,2024-07-02,SHORT,2024-07-02T12:00:00,1053.05,1057.56,1046.29,284,4.51,2024-07-02T12:30:00,1046.29,TARGET,1920.54,1473.38
fast_pair,JINDALSTEL,2024-07-03,SHORT,2024-07-03T11:30:00,1045.65,1049.31,1040.16,286,3.66,2024-07-03T12:00:00,1049.31,STOP,-1046.85,-1496.22
fast_pair,JINDALSTEL,2024-07-04,SHORT,2024-07-04T10:40:00,1048.50,1052.21,1042.94,286,3.71,2024-07-04T11:50:00,1052.21,STOP,-1060.21,-1510.81
fast_pair,JINDALSTEL,2024-07-09,SHORT,2024-07-09T10:40:00,1028.70,1033.01,1022.24,291,4.31,2024-07-09T12:10:00,1022.24,TARGET,1879.54,1431.93
fast_pair,JINDALSTEL,2024-07-11,SHORT,2024-07-11T12:10:00,1013.70,1017.86,1007.47,295,4.16,2024-07-11T12:20:00,1017.86,STOP,-1225.88,-1675.36
fast_pair,JINDALSTEL,2024-07-12,SHORT,2024-07-12T10:00:00,1012.05,1016.71,1005.06,296,4.66,2024-07-12T11:00:00,1016.71,STOP,-1379.93,-1830.32
fast_pair,JINDALSTEL,2024-07-15,LONG,2024-07-15T10:20:00,1016.55,1012.44,1022.72,295,4.11,2024-07-15T11:30:00,1012.44,STOP,-1212.71,-1661.62
fast_pair,JINDALSTEL,2024-07-16,SHORT,2024-07-16T12:40:00,1018.30,1022.29,1012.32,294,3.99,2024-07-16T12:50:00,1020.00,REVERSE,-499.80,-949.25
fast_pair,JINDALSTEL,2024-07-22,SHORT,2024-07-22T10:10:00,946.65,952.70,937.58,316,6.05,2024-07-22T10:10:00,952.70,STOP,-1911.48,-2361.63
fast_pair,JINDALSTEL,2024-07-23,LONG,2024-07-23T13:00:00,944.50,939.05,952.68,317,5.45,2024-07-23T14:10:00,952.68,TARGET,2592.01,2140.95
fast_pair,JINDALSTEL,2024-07-24,SHORT,2024-07-24T11:30:00,949.85,955.13,941.93,315,5.28,2024-07-24T11:30:00,955.13,STOP,-1662.56,-2112.62
fast_pair,JINDALSTEL,2024-07-30,LONG,2024-07-30T10:40:00,971.45,967.87,976.82,308,3.58,2024-07-30T11:30:00,976.82,TARGET,1652.83,1202.78
fast_pair,JINDALSTEL,2024-07-31,SHORT,2024-07-31T12:20:00,981.75,984.80,977.17,305,3.05,2024-07-31T12:20:00,984.80,STOP,-931.09,-1380.93
fast_pair,JINDALSTEL,2024-08-01,SHORT,2024-08-01T11:10:00,989.30,993.60,982.85,303,4.30,2024-08-01T12:10:00,982.85,TARGET,1953.80,1505.62
fast_pair,JINDALSTEL,2024-08-02,LONG,2024-08-02T13:30:00,964.65,961.59,969.24,310,3.06,2024-08-02T13:40:00,963.35,REVERSE,-403.00,-851.26
fast_pair,JINDALSTEL,2024-08-05,LONG,2024-08-05T13:50:00,922.70,917.74,930.14,325,4.96,2024-08-05T15:10:00,917.74,STOP,-1611.10,-2059.71
fast_pair,JINDALSTEL,2024-08-09,SHORT,2024-08-09T10:20:00,920.20,924.15,914.27,326,3.95,2024-08-09T10:30:00,914.27,TARGET,1932.50,1483.97
fast_pair,JINDALSTEL,2024-08-12,LONG,2024-08-12T13:30:00,910.75,907.83,915.13,329,2.92,2024-08-12T13:30:00,915.13,TARGET,1442.33,991.79
fast_pair,JINDALSTEL,2024-08-13,SHORT,2024-08-13T10:40:00,917.05,920.37,912.06,327,3.32,2024-08-13T11:40:00,918.35,REVERSE,-425.10,-875.23
fast_pair,JINDALSTEL,2024-08-19,SHORT,2024-08-19T10:50:00,935.05,938.33,930.12,320,3.28,2024-08-19T12:00:00,936.45,REVERSE,-448.00,-897.16
fast_pair,JINDALSTEL,2024-08-20,SHORT,2024-08-20T10:10:00,943.00,946.72,937.42,318,3.72,2024-08-20T11:30:00,937.42,TARGET,1775.51,1327.03
fast_pair,JINDALSTEL,2024-08-21,SHORT,2024-08-21T11:50:00,947.75,950.30,943.92,316,2.55,2024-08-21T12:00:00,950.30,STOP,-806.23,-1256.07
fast_pair,JINDALSTEL,2024-08-23,SHORT,2024-08-23T12:40:00,962.20,964.86,958.21,311,2.66,2024-08-23T12:40:00,964.86,STOP,-827.22,-1276.71
fast_pair,JINDALSTEL,2024-08-26,LONG,2024-08-26T10:00:00,966.00,962.81,970.78,310,3.19,2024-08-26T11:10:00,962.81,STOP,-988.64,-1437.09
fast_pair,JINDALSTEL,2024-08-27,SHORT,2024-08-27T10:00:00,977.90,981.16,973.00,306,3.26,2024-08-27T10:10:00,973.00,TARGET,1498.18,1050.45
fast_pair,JINDALSTEL,2024-08-28,LONG,2024-08-28T11:50:00,969.80,966.85,974.22,309,2.95,2024-08-28T11:50:00,974.22,TARGET,1366.94,916.41
fast_pair,JINDALSTEL,2024-09-02,SHORT,2024-09-02T12:20:00,968.35,971.71,963.31,309,3.36,2024-09-02T12:50:00,963.31,TARGET,1558.86,1111.20
fast_pair,JINDALSTEL,2024-09-04,LONG,2024-09-04T11:50:00,949.85,946.10,955.48,315,3.75,2024-09-04T11:50:00,946.10,STOP,-1182.43,-1630.35
fast_pair,JINDALSTEL,2024-09-05,SHORT,2024-09-05T10:30:00,945.15,948.53,940.08,317,3.38,2024-09-05T11:10:00,946.35,REVERSE,-380.40,-830.10
fast_pair,JINDALSTEL,2024-09-06,LONG,2024-09-06T11:10:00,950.25,946.79,955.44,315,3.46,2024-09-06T11:40:00,955.44,TARGET,1633.82,1183.60
fast_pair,JINDALSTEL,2024-09-09,LONG,2024-09-09T11:10:00,951.15,946.32,958.39,315,4.83,2024-09-09T12:30:00,949.55,REVERSE,-504.00,-953.04
fast_pair,JINDALSTEL,2024-09-11,LONG,2024-09-11T11:00:00,960.85,957.37,966.06,312,3.48,2024-09-11T11:10:00,966.06,TARGET,1626.71,1175.81
fast_pair,JINDALSTEL,2024-09-16,SHORT,2024-09-16T11:00:00,1027.35,1032.68,1019.35,292,5.33,2024-09-16T11:20:00,1032.68,STOP,-1556.71,-2007.86
fast_pair,JINDALSTEL,2024-09-17,LONG,2024-09-17T10:10:00,1042.95,1038.44,1049.71,287,4.51,2024-09-17T10:10:00,1038.44,STOP,-1293.98,-1742.00
fast_pair,JINDALSTEL,2024-09-19,SHORT,2024-09-19T10:20:00,1019.10,1025.96,1008.81,294,6.86,2024-09-19T11:20:00,1008.81,TARGET,3024.82,2577.67
fast_pair,JINDALSTEL,2024-09-20,SHORT,2024-09-20T12:40:00,1013.20,1018.53,1005.21,296,5.33,2024-09-20T12:50:00,1018.53,STOP,-1577.31,-2028.35
fast_pair,JINDALSTEL,2024-09-26,LONG,2024-09-26T11:50:00,1022.95,1018.83,1029.12,293,4.12,2024-09-26T11:50:00,1029.12,TARGET,1808.82,1357.88
fast_pair,JINDALSTEL,2024-09-27,SHORT,2024-09-27T11:10:00,1032.00,1036.65,1025.03,290,4.65,2024-09-27T12:10:00,1025.03,TARGET,2021.34,1573.94
fast_pair,JINDALSTEL,2024-09-30,SHORT,2024-09-30T13:50:00,1044.25,1049.79,1035.94,287,5.54,2024-09-30T15:20:00,1038.25,EOD,1722.00,1273.74
fast_pair,JINDALSTEL,2024-10-03,SHORT,2024-10-03T11:20:00,1050.00,1056.39,1040.41,285,6.39,2024-10-03T11:30:00,1056.39,STOP,-1822.27,-2272.51
fast_pair,JINDALSTEL,2024-10-08,LONG,2024-10-08T11:40:00,991.50,984.70,1001.70,302,6.80,2024-10-08T11:40:00,988.50,REVERSE,-906.00,-1354.47
fast_pair,JINDALSTEL,2024-10-10,SHORT,2024-10-10T11:40:00,1000.30,1005.67,992.25,299,5.37,2024-10-10T13:30:00,998.00,TIME_STOP,687.70,239.58
fast_pair,JINDALSTEL,2024-10-11,SHORT,2024-10-11T13:20:00,1007.40,1010.83,1002.25,297,3.43,2024-10-11T15:10:00,1006.15,TIME_STOP,371.25,-77.27
fast_pair,JINDALSTEL,2024-10-15,LONG,2024-10-15T11:50:00,985.25,980.83,991.88,304,4.42,2024-10-15T12:40:00,980.83,STOP,-1344.04,-1792.30
fast_pair,JINDALSTEL,2024-10-18,LONG,2024-10-18T11:10:00,950.00,944.21,958.68,315,5.79,2024-10-18T11:40:00,958.68,TARGET,2735.35,2284.42
fast_pair,JINDALSTEL,2024-10-23,LONG,2024-10-23T10:10:00,922.00,914.77,932.85,325,7.23,2024-10-23T12:00:00,920.40,TIME_STOP,-520.00,-969.09
fast_pair,JINDALSTEL,2024-10-24,SHORT,2024-10-24T11:20:00,919.05,923.52,912.35,326,4.47,2024-10-24T11:30:00,921.70,REVERSE,-863.90,-1313.96
fast_pair,JINDALSTEL,2024-10-28,LONG,2024-10-28T11:00:00,919.95,914.33,928.38,326,5.62,2024-10-28T11:50:00,914.33,STOP,-1832.90,-2281.38
fast_pair,JINDALSTEL,2024-10-30,SHORT,2024-10-30T13:30:00,923.65,926.80,918.93,324,3.15,2024-10-30T15:10:00,918.93,TARGET,1528.78,1081.04
fast_pair,JINDALSTEL,2024-10-31,LONG,2024-10-31T10:10:00,926.00,922.10,931.85,323,3.90,2024-10-31T12:00:00,926.40,TIME_STOP,129.20,-319.54
fast_pair,JINDALSTEL,2024-11-04,LONG,2024-11-04T14:10:00,907.80,904.14,913.29,330,3.66,2024-11-04T15:20:00,909.20,EOD,462.00,12.29
fast_pair,JINDALSTEL,2024-11-05,SHORT,2024-11-05T12:20:00,917.75,921.79,911.69,326,4.04,2024-11-05T12:30:00,918.85,REVERSE,-358.60,-807.65
fast_pair,JINDALSTEL,2024-11-07,SHORT,2024-11-07T12:00:00,953.25,958.55,945.30,314,5.30,2024-11-07T12:20:00,945.30,TARGET,2495.85,2048.74
fast_pair,JINDALSTEL,2024-11-08,SHORT,2024-11-08T10:50:00,940.35,945.51,932.62,319,5.16,2024-11-08T11:30:00,932.62,TARGET,2467.34,2019.23
fast_pair,JINDALSTEL,2024-11-11,LONG,2024-11-11T11:50:00,924.20,919.62,931.07,324,4.58,2024-11-11T12:00:00,919.62,STOP,-1483.17,-1931.21
fast_pair,JINDALSTEL,2024-11-12,LONG,2024-11-12T11:50:00,907.35,903.30,913.43,330,4.05,2024-11-12T12:10:00,903.30,STOP,-1337.20,-1785.33
fast_pair,JINDALSTEL,2024-11-13,LONG,2024-11-13T14:10:00,865.00,860.87,871.19,346,4.13,2024-11-13T14:20:00,860.87,STOP,-1428.43,-1876.29
fast_pair,JINDALSTEL,2024-11-19,SHORT,2024-11-19T10:30:00,880.10,884.34,873.74,340,4.24,2024-11-19T12:20:00,879.90,TIME_STOP,68.00,-380.80
fast_pair,JINDALSTEL,2024-11-21,LONG,2024-11-21T11:10:00,868.70,864.21,875.44,345,4.49,2024-11-21T11:20:00,875.44,TARGET,2325.04,1873.75
fast_pair,JINDALSTEL,2024-11-22,LONG,2024-11-22T11:10:00,872.20,868.04,878.44,343,4.16,2024-11-22T13:00:00,878.44,TARGET,2139.55,1689.20
fast_pair,JINDALSTEL,2024-11-25,SHORT,2024-11-25T12:00:00,885.60,889.45,879.83,338,3.85,2024-11-25T13:00:00,879.83,TARGET,1949.52,1501.98
fast_pair,JINDALSTEL,2024-11-27,SHORT,2024-11-27T12:00:00,885.60,889.36,879.96,338,3.76,2024-11-27T13:10:00,889.36,STOP,-1270.75,-1720.71
fast_pair,JINDALSTEL,2024-11-28,SHORT,2024-11-28T13:20:00,896.50,899.42,892.12,334,2.92,2024-11-28T14:00:00,899.42,STOP,-975.59,-1425.47
fast_pair,JINDALSTEL,2024-11-29,LONG,2024-11-29T10:00:00,898.45,894.62,904.19,333,3.83,2024-11-29T10:10:00,894.62,STOP,-1273.89,-1721.71
fast_pair,JINDALSTEL,2024-12-02,LONG,2024-12-02T11:30:00,908.15,904.80,913.17,330,3.35,2024-12-02T12:00:00,913.17,TARGET,1657.89,1207.11
fast_pair,JINDALSTEL,2024-12-03,SHORT,2024-12-03T12:40:00,925.50,929.38,919.68,324,3.88,2024-12-03T14:30:00,925.70,TIME_STOP,-64.80,-514.64
fast_pair,JINDALSTEL,2024-12-05,SHORT,2024-12-05T10:00:00,924.60,927.83,919.75,324,3.23,2024-12-05T10:20:00,927.83,STOP,-1046.68,-1496.82
fast_pair,JINDALSTEL,2024-12-06,SHORT,2024-12-06T12:50:00,940.05,943.19,935.34,319,3.14,2024-12-06T12:50:00,943.19,STOP,-1001.94,-1452.50
fast_pair,JINDALSTEL,2024-12-09,SHORT,2024-12-09T11:50:00,950.05,953.08,945.51,315,3.03,2024-12-09T12:40:00,945.51,TARGET,1430.82,982.99
fast_pair,JINDALSTEL,2024-12-10,SHORT,2024-12-10T12:40:00,996.70,1001.61,989.33,300,4.91,2024-12-10T13:50:00,989.33,TARGET,2210.42,1763.56
fast_pair,JINDALSTEL,2024-12-11,SHORT,2024-12-11T12:50:00,999.40,1002.82,994.28,300,3.42,2024-12-11T14:00:00,1002.82,STOP,-1024.78,-1475.28
fast_pair,JINDALSTEL,2024-12-13,LONG,2024-12-13T12:00:00,985.00,980.44,991.85,304,4.56,2024-12-13T12:00:00,991.85,TARGET,2081.00,1630.28
fast_pair,JINDALSTEL,2024-12-17,SHORT,2024-12-17T11:00:00,975.55,978.65,970.90,307,3.10,2024-12-17T12:10:00,970.90,TARGET,1427.60,979.43
fast_pair,JINDALSTEL,2024-12-19,LONG,2024-12-19T11:50:00,923.40,919.10,929.85,324,4.30,2024-12-19T13:00:00,919.10,STOP,-1392.13,-1839.86
fast_pair,JINDALSTEL,2024-12-23,SHORT,2024-12-23T12:50:00,935.55,940.28,928.45,320,4.73,2024-12-23T13:50:00,940.28,STOP,-1514.59,-1964.79
fast_pair,JINDALSTEL,2024-12-24,LONG,2024-12-24T10:10:00,941.55,937.29,947.94,318,4.26,2024-12-24T11:00:00,937.29,STOP,-1355.67,-1803.78
fast_pair,JINDALSTEL,2024-12-26,LONG,2024-12-26T14:00:00,931.50,928.69,935.72,322,2.81,2024-12-26T14:10:00,935.72,TARGET,1357.32,906.39
fast_pair,JINDALSTEL,2024-12-27,SHORT,2024-12-27T11:00:00,937.10,940.72,931.67,320,3.62,2024-12-27T11:50:00,931.67,TARGET,1737.46,1288.96
fast_pair,JINDALSTEL,2024-12-31,SHORT,2024-12-31T13:30:00,924.40,927.68,919.48,324,3.28,2024-12-31T13:50:00,925.60,REVERSE,-388.80,-838.35
fast_pair,JINDALSTEL,2025-01-01,LONG,2025-01-01T10:50:00,930.55,927.02,935.84,322,3.53,2025-01-01T12:40:00,934.00,TIME_STOP,1110.90,660.61
fast_pair,JINDALSTEL,2025-01-02,LONG,2025-01-02T10:30:00,938.45,935.67,942.63,319,2.78,2025-01-02T11:00:00,942.63,TARGET,1332.41,882.36
fast_pair,JINDALSTEL,2025-01-03,SHORT,2025-01-03T10:40:00,940.85,944.10,935.97,318,3.25,2025-01-03T10:40:00,944.10,STOP,-1034.49,-1484.05
fast_pair,JINDALSTEL,2025-01-06,LONG,2025-01-06T12:50:00,942.15,937.66,948.89,318,4.49,2025-01-06T13:20:00,937.66,STOP,-1428.16,-1876.50
fast_pair,JINDALSTEL,2025-01-07,SHORT,2025-01-07T12:30:00,944.80,949.19,938.22,317,4.39,2025-01-07T13:40:00,949.19,STOP,-1390.97,-1841.26
