variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,JINDALSTEL,2025-01-08,LONG,2025-01-08T10:20:00,944.55,940.64,950.42,317,3.91,2025-01-08T10:30:00,940.64,STOP,-1240.57,-1688.78
fast_pair,JINDALSTEL,2025-01-09,LONG,2025-01-09T11:50:00,931.00,926.51,937.73,322,4.49,2025-01-09T13:40:00,930.80,TIME_STOP,-64.40,-514.02
fast_pair,JINDALSTEL,2025-01-10,LONG,2025-01-10T12:30:00,921.15,916.79,927.69,325,4.36,2025-01-10T13:20:00,927.69,TARGET,2125.25,1674.60
fast_pair,JINDALSTEL,2025-01-14,LONG,2025-01-14T11:20:00,919.95,914.40,928.28,326,5.55,2025-01-14T12:10:00,914.40,STOP,-1810.07,-2258.57
fast_pair,JINDALSTEL,2025-01-15,LONG,2025-01-15T11:00:00,913.50,909.64,919.29,328,3.86,2025-01-15T12:50:00,916.40,TIME_STOP,951.20,501.04
fast_pair,JINDALSTEL,2025-01-16,SHORT,2025-01-16T12:50:00,921.15,924.42,916.24,325,3.27,2025-01-16T14:00:00,923.10,REVERSE,-633.75,-1083.29
fast_pair,JINDALSTEL,2025-01-17,LONG,2025-01-17T10:00:00,921.20,917.87,926.19,325,3.33,2025-01-17T10:00:00,926.19,TARGET,1621.79,1171.49
fast_pair,JINDALSTEL,2025-01-20,LONG,2025-01-20T10:50:00,924.35,920.52,930.10,324,3.83,2025-01-20T11:30:00,930.10,TARGET,1862.57,1411.94
fast_pair,JINDALSTEL,2025-01-23,SHORT,2025-01-23T11:10:00,892.65,896.95,886.19,336,4.30,2025-01-23T11:10:00,896.95,STOP,-1446.25,-1897.23
fast_pair,JINDALSTEL,2025-01-24,SHORT,2025-01-24T10:00:00,892.40,896.58,886.13,336,4.18,2025-01-24T10:20:00,886.13,TARGET,2108.32,1660.13
fast_pair,JINDALSTEL,2025-01-27,LONG,2025-01-27T13:00:00,856.75,852.03,863.83,350,4.72,2025-01-27T14:40:00,852.03,STOP,-1653.02,-2101.57
fast_pair,JINDALSTEL,2025-01-28,LONG,2025-01-28T11:50:00,840.15,834.88,848.05,357,5.27,2025-01-28T12:00:00,848.05,TARGET,2819.66,2367.64
fast_pair,JINDALSTEL,2025-01-30,SHORT,2025-01-30T12:20:00,853.30,857.34,847.24,351,4.04,2025-01-30T14:10:00,850.85,TIME_STOP,859.95,411.33
fast_pair,JINDALSTEL,2025-01-31,LONG,2025-01-31T12:40:00,783.00,775.00,795.00,312,8.00,2025-01-31T14:30:00,789.85,TIME_STOP,2137.20,1769.15
fast_pair,JINDALSTEL,2025-02-01,SHORT,2025-02-01T12:00:00,791.20,797.36,781.96,379,6.16,2025-02-01T12:20:00,781.96,TARGET,3501.09,3053.92
fast_pair,JINDALSTEL,2025-02-03,LONG,2025-02-03T10:10:00,787.00,777.31,801.54,257,9.69,2025-02-03T12:00:00,793.05,TIME_STOP,1554.85,1250.30
fast_pair,JINDALSTEL,2025-02-04,SHORT,2025-02-04T11:00:00,801.75,807.62,792.95,374,5.87,2025-02-04T11:30:00,807.62,STOP,-2194.67,-2646.10
fast_pair,JINDALSTEL,2025-02-05,SHORT,2025-02-05T12:20:00,814.40,818.09,808.86,368,3.69,2025-02-05T12:30:00,816.95,REVERSE,-938.40,-1388.65
fast_pair,JINDALSTEL,2025-02-10,LONG,2025-02-10T11:30:00,831.75,827.68,837.85,360,4.07,2025-02-10T12:40:00,837.85,TARGET,2196.99,1746.20
fast_pair,JINDALSTEL,2025-02-11,SHORT,2025-02-11T10:10:00,834.50,838.90,827.89,359,4.40,2025-02-11T10:10:00,838.90,STOP,-1580.97,-2031.53
fast_pair,JINDALSTEL,2025-02-12,LONG,2025-02-12T12:10:00,819.90,813.68,829.23,365,6.22,2025-02-12T13:40:00,829.23,TARGET,3406.89,2955.44
fast_pair,JINDALSTEL,2025-02-13,SHORT,2025-02-13T13:40:00,847.80,851.37,842.45,353,3.57,2025-02-13T13:40:00,849.45,REVERSE,-582.45,-1031.80
fast_pair,JINDALSTEL,2025-02-17,LONG,2025-02-17T11:50:00,835.00,829.86,842.71,359,5.14,2025-02-17T12:50:00,832.95,REVERSE,-735.95,-1185.05
fast_pair,JINDALSTEL,2025-02-18,LONG,2025-02-18T10:10:00,839.20,834.56,846.16,357,4.64,2025-02-18T10:20:00,834.56,STOP,-1656.25,-2104.40
fast_pair,JINDALSTEL,2025-02-21,LONG,2025-02-21T12:40:00,874.00,869.99,880.01,343,4.01,2025-02-21T12:40:00,880.01,TARGET,2061.83,1610.61
fast_pair,JINDALSTEL,2025-02-24,SHORT,2025-02-24T10:10:00,875.50,880.52,867.96,342,5.02,2025-02-24T12:00:00,871.65,TIME_STOP,1316.70,868.56
fast_pair,JINDALSTEL,2025-02-25,SHORT,2025-02-25T11:40:00,862.50,866.95,855.83,347,4.45,2025-02-25T13:30:00,859.35,TIME_STOP,1093.05,644.94
fast_pair,JINDALSTEL,2025-02-27,SHORT,2025-02-27T10:30:00,856.40,860.77,849.84,350,4.37,2025-02-27T12:00:00,849.84,TARGET,2294.70,1846.81
fast_pair,JINDALSTEL,2025-02-28,LONG,2025-02-28T10:00:00,863.20,857.41,871.88,347,5.79,2025-02-28T10:00:00,857.41,STOP,-2008.12,-2455.91
fast_pair,JINDALSTEL,2025-03-03,SHORT,2025-03-03T10:20:00,851.75,858.11,842.21,352,6.36,2025-03-03T10:30:00,858.11,STOP,-2238.25,-2689.66
fast_pair,JINDALSTEL,2025-03-04,LONG,2025-03-04T10:00:00,861.95,857.14,869.17,348,4.81,2025-03-04T11:50:00,862.95,TIME_STOP,348.00,-102.20
fast_pair,JINDALSTEL,2025-03-05,SHORT,2025-03-05T12:50:00,879.75,883.37,874.32,341,3.62,2025-03-05T13:20:00,883.37,STOP,-1233.86,-1684.78
fast_pair,JINDALSTEL,2025-03-07,SHORT,2025-03-07T12:20:00,913.75,917.31,908.40,328,3.56,2025-03-07T12:30:00,917.31,STOP,-1169.13,-1619.57
fast_pair,JINDALSTEL,2025-03-11,LONG,2025-03-11T11:30:00,905.75,901.45,912.19,331,4.30,2025-03-11T12:00:00,902.95,REVERSE,-926.80,-1375.81
fast_pair,JINDALSTEL,2025-03-12,SHORT,2025-03-12T10:10:00,902.00,905.68,896.47,332,3.68,2025-03-12T10:50:00,896.47,TARGET,1834.70,1386.88
fast_pair,JINDALSTEL,2025-03-13,SHORT,2025-03-13T11:10:00,900.85,904.47,895.42,333,3.62,2025-03-13T11:40:00,895.42,TARGET,1809.84,1361.23
fast_pair,JINDALSTEL,2025-03-17,SHORT,2025-03-17T12:00:00,895.10,898.47,890.05,335,3.37,2025-03-17T13:40:00,898.47,STOP,-1128.21,-1578.85
fast_pair,JINDALSTEL,2025-03-19,SHORT,2025-03-19T12:20:00,923.80,927.97,917.55,324,4.17,2025-03-19T14:00:00,927.97,STOP,-1349.58,-1799.56
fast_pair,JINDALSTEL,2025-03-20,LONG,2025-03-20T12:20:00,923.25,919.96,928.19,324,3.29,2025-03-20T12:40:00,928.19,TARGET,1599.50,1149.60
fast_pair,JINDALSTEL,2025-03-25,LONG,2025-03-25T14:00:00,914.75,911.85,919.09,327,2.90,2025-03-25T14:50:00,911.85,STOP,-946.91,-1394.88
fast_pair,JINDALSTEL,2025-03-27,LONG,2025-03-27T13:10:00,902.70,900.04,906.69,332,2.66,2025-03-27T14:40:00,906.69,TARGET,1323.72,873.18
fast_pair,JINDALSTEL,2025-03-28,SHORT,2025-03-28T13:00:00,914.80,917.52,910.72,327,2.72,2025-03-28T13:00:00,910.72,TARGET,1335.07,887.36
fast_pair,JINDALSTEL,2025-04-01,LONG,2025-04-01T14:00:00,903.25,899.62,908.69,332,3.63,2025-04-01T14:30:00,899.62,STOP,-1203.77,-1652.68
fast_pair,JINDALSTEL,2025-04-02,SHORT,2025-04-02T12:10:00,901.85,904.98,897.15,332,3.13,2025-04-02T13:30:00,904.98,STOP,-1040.04,-1489.94
fast_pair,JINDALSTEL,2025-04-07,LONG,2025-04-07T14:00:00,798.15,792.27,806.98,375,5.88,2025-04-07T14:30:00,792.27,STOP,-2206.70,-2654.01
fast_pair,JINDALSTEL,2025-04-08,SHORT,2025-04-08T10:20:00,789.25,796.53,778.33,343,7.28,2025-04-08T10:50:00,778.33,TARGET,3746.31,3343.05
fast_pair,JINDALSTEL,2025-04-09,LONG,2025-04-09T12:00:00,785.20,779.96,793.06,382,5.24,2025-04-09T12:20:00,779.96,STOP,-2002.63,-2451.05
fast_pair,JINDALSTEL,2025-04-16,SHORT,2025-04-16T11:10:00,841.40,845.07,835.90,356,3.67,2025-04-16T11:10:00,845.07,STOP,-1304.79,-1755.07
fast_pair,JINDALSTEL,2025-04-22,SHORT,2025-04-22T12:00:00,912.40,916.55,906.17,328,4.15,2025-04-22T13:10:00,916.55,STOP,-1361.76,-1811.68
fast_pair,JINDALSTEL,2025-04-23,LONG,2025-04-23T12:10:00,907.25,903.38,913.06,330,3.87,2025-04-23T13:00:00,913.06,TARGET,1916.09,1465.56
fast_pair,JINDALSTEL,2025-04-24,SHORT,2025-04-24T10:50:00,915.60,919.73,909.40,327,4.13,2025-04-24T11:30:00,909.40,TARGET,2026.90,1579.32
fast_pair,JINDALSTEL,2025-04-25,LONG,2025-04-25T12:50:00,889.95,885.26,896.98,337,4.69,2025-04-25T14:00:00,896.98,TARGET,2370.43,1918.78
fast_pair,JINDALSTEL,2025-04-28,SHORT,2025-04-28T13:30:00,906.30,909.18,901.97,331,2.88,2025-04-28T13:40:00,907.90,REVERSE,-529.60,-979.98
fast_pair,JINDALSTEL,2025-04-29,SHORT,2025-04-29T10:20:00,906.95,910.66,901.39,330,3.71,2025-04-29T11:30:00,901.39,TARGET,1836.40,1388.84
fast_pair,JINDALSTEL,2025-04-30,SHORT,2025-04-30T10:40:00,896.05,899.86,890.34,334,3.81,2025-04-30T10:50:00,899.85,REVERSE,-1269.20,-1719.07
fast_pair,JINDALSTEL,2025-05-02,LONG,2025-05-02T10:40:00,896.35,888.66,907.89,324,7.69,2025-05-02T10:50:00,888.66,STOP,-2493.02,-2926.77
fast_pair,JINDALSTEL,2025-05-07,LONG,2025-05-07T11:20:00,874.15,869.40,881.28,343,4.75,2025-05-07T12:30:00,881.28,TARGET,2444.00,1992.42
fast_pair,JINDALSTEL,2025-05-09,LONG,2025-05-09T11:40:00,848.45,843.65,855.66,353,4.80,2025-05-09T13:30:00,847.25,REVERSE,-423.60,-872.54
fast_pair,JINDALSTEL,2025-05-14,SHORT,2025-05-14T12:20:00,921.85,925.58,916.26,325,3.73,2025-05-14T12:20:00,925.58,STOP,-1211.45,-1661.76
fast_pair,JINDALSTEL,2025-05-16,LONG,2025-05-16T10:00:00,970.45,967.24,975.27,309,3.21,2025-05-16T10:40:00,975.27,TARGET,1488.55,1037.63
fast_pair,JINDALSTEL,2025-05-19,LONG,2025-05-19T13:00:00,971.10,967.18,976.99,308,3.92,2025-05-19T13:40:00,976.99,TARGET,1813.15,1363.15
fast_pair,JINDALSTEL,2025-05-20,SHORT,2025-05-20T10:00:00,967.40,972.87,959.19,310,5.47,2025-05-20T10:20:00,972.87,STOP,-1697.20,-2148.32
fast_pair,JINDALSTEL,2025-05-22,SHORT,2025-05-22T11:40:00,966.30,969.73,961.15,310,3.43,2025-05-22T13:00:00,961.15,TARGET,1595.57,1147.43
fast_pair,JINDALSTEL,2025-05-23,LONG,2025-05-23T13:10:00,958.60,955.71,962.93,312,2.89,2025-05-23T13:40:00,955.71,STOP,-900.16,-1348.11
fast_pair,JINDALSTEL,2025-05-26,SHORT,2025-05-26T12:30:00,960.00,963.01,955.49,312,3.01,2025-05-26T13:10:00,963.01,STOP,-937.83,-1387.81
fast_pair,JINDALSTEL,2025-05-27,LONG,2025-05-27T11:00:00,955.90,952.82,960.51,313,3.08,2025-05-27T11:00:00,952.82,STOP,-962.77,-1410.84
fast_pair,JINDALSTEL,2025-05-30,SHORT,2025-05-30T11:20:00,956.25,960.15,950.40,313,3.90,2025-05-30T11:50:00,959.75,REVERSE,-1095.50,-1545.28
fast_pair,JINDALSTEL,2025-06-02,LONG,2025-06-02T12:10:00,942.70,938.34,949.24,318,4.36,2025-06-02T14:00:00,943.75,TIME_STOP,333.90,-116.02
fast_pair,JINDALSTEL,2025-06-03,LONG,2025-06-03T10:10:00,943.95,940.03,949.83,317,3.92,2025-06-03T11:10:00,949.83,TARGET,1864.04,1413.80
fast_pair,JINDALSTEL,2025-06-04,LONG,2025-06-04T10:30:00,948.30,944.39,954.17,316,3.91,2025-06-04T11:40:00,944.39,STOP,-1236.67,-1685.23
fast_pair,JINDALSTEL,2025-06-05,SHORT,2025-06-05T11:00:00,950.20,953.32,945.53,315,3.12,2025-06-05T11:10:00,953.32,STOP,-981.73,-1431.44
fast_pair,JINDALSTEL,2025-06-09,SHORT,2025-06-09T13:00:00,972.55,975.47,968.18,308,2.92,2025-06-09T13:10:00,974.25,REVERSE,-523.60,-973.31
fast_pair,JINDALSTEL,2025-06-10,SHORT,2025-06-10T11:40:00,977.80,980.68,973.48,306,2.88,2025-06-10T12:00:00,980.10,REVERSE,-703.80,-1153.14
fast_pair,JINDALSTEL,2025-06-11,LONG,2025-06-11T12:00:00,973.20,970.70,976.96,308,2.50,2025-06-11T13:30:00,970.70,STOP,-771.51,-1220.55
fast_pair,JINDALSTEL,2025-06-12,LONG,2025-06-12T10:50:00,956.50,952.30,962.81,313,4.20,2025-06-12T11:00:00,952.30,STOP,-1316.15,-1764.24
fast_pair,JINDALSTEL,2025-06-16,LONG,2025-06-16T11:00:00,919.75,916.47,924.66,326,3.28,2025-06-16T11:30:00,924.66,TARGET,1601.90,1150.94
fast_pair,JINDALSTEL,2025-06-18,SHORT,2025-06-18T10:50:00,896.20,899.46,891.31,334,3.26,2025-06-18T11:00:00,899.46,STOP,-1088.39,-1538.20
fast_pair,JINDALSTEL,2025-06-19,SHORT,2025-06-19T10:30:00,891.90,894.78,887.58,336,2.88,2025-06-19T11:40:00,893.50,REVERSE,-537.60,-987.52
fast_pair,JINDALSTEL,2025-06-20,LONG,2025-06-20T10:30:00,890.55,886.76,896.24,336,3.79,2025-06-20T10:50:00,896.24,TARGET,1911.54,1461.27
fast_pair,JINDALSTEL,2025-06-23,SHORT,2025-06-23T10:20:00,895.70,899.31,890.29,334,3.61,2025-06-23T10:40:00,898.35,REVERSE,-885.10,-1334.51
fast_pair,JINDALSTEL,2025-06-24,SHORT,2025-06-24T13:50:00,929.80,932.80,925.29,322,3.00,2025-06-24T14:10:00,925.29,TARGET,1451.34,1003.34
fast_pair,JINDALSTEL,2025-06-25,SHORT,2025-06-25T12:10:00,928.35,931.16,924.14,323,2.81,2025-06-25T12:50:00,930.40,REVERSE,-662.15,-1112.43
fast_pair,JINDALSTEL,2025-06-26,SHORT,2025-06-26T11:00:00,926.65,929.97,921.68,323,3.32,2025-06-26T12:30:00,927.75,REVERSE,-355.30,-804.53
fast_pair,JINDALSTEL,2025-06-27,SHORT,2025-06-27T11:30:00,955.35,959.37,949.32,314,4.02,2025-06-27T12:50:00,949.32,TARGET,1893.12,1444.57
fast_pair,JINDALSTEL,2025-07-01,LONG,2025-07-01T12:00:00,940.00,936.97,944.55,319,3.03,2025-07-01T12:10:00,944.55,TARGET,1451.11,1000.23
fast_pair,JINDALSTEL,2025-07-03,SHORT,2025-07-03T11:50:00,973.20,976.73,967.90,308,3.53,2025-07-03T13:10:00,967.90,TARGET,1631.16,1182.77
fast_pair,JINDALSTEL,2025-07-04,LONG,2025-07-04T10:50:00,962.00,958.84,966.74,311,3.16,2025-07-04T11:20:00,958.84,STOP,-982.32,-1430.35
fast_pair,JINDALSTEL,2025-07-07,SHORT,2025-07-07T10:00:00,948.90,952.51,943.49,316,3.61,2025-07-07T10:30:00,951.15,REVERSE,-711.00,-1161.31
fast_pair,JINDALSTEL,2025-07-09,LONG,2025-07-09T11:40:00,947.10,943.61,952.34,316,3.49,2025-07-09T11:40:00,945.20,REVERSE,-600.40,-1048.88
fast_pair,JINDALSTEL,2025-07-10,SHORT,2025-07-10T10:50:00,943.20,946.28,938.59,318,3.08,2025-07-10T11:20:00,946.28,STOP,-978.29,-1428.93
fast_pair,JINDALSTEL,2025-07-11,LONG,2025-07-11T14:10:00,937.55,934.46,942.19,319,3.09,2025-07-11T15:20:00,937.40,EOD,-47.85,-496.43
fast_pair,JINDALSTEL,2025-07-14,SHORT,2025-07-14T11:30:00,936.00,939.77,930.34,320,3.77,2025-07-14T12:50:00,930.34,TARGET,1810.12,1362.20
fast_pair,JINDALSTEL,2025-07-15,SHORT,2025-07-15T13:40:00,939.80,941.91,936.63,319,2.11,2025-07-15T14:10:00,941.91,STOP,-674.01,-1124.21
fast_pair,JINDALSTEL,2025-07-17,LONG,2025-07-17T11:50:00,939.45,936.50,943.88,319,2.95,2025-07-17T12:00:00,936.50,STOP,-941.23,-1390.05
fast_pair,JINDALSTEL,2025-07-21,SHORT,2025-07-21T12:00:00,962.70,966.21,957.44,311,3.51,2025-07-21T13:50:00,959.40,TIME_STOP,1026.30,577.97
fast_pair,JINDALSTEL,2025-07-22,SHORT,2025-07-22T11:10:00,961.00,963.40,957.40,312,2.40,2025-07-22T11:20:00,963.40,STOP,-749.66,-1199.97
fast_pair,JINDALSTEL,2025-07-23,LONG,2025-07-23T10:00:00,967.25,964.70,971.07,310,2.55,2025-07-23T10:10:00,965.50,REVERSE,-542.50,-991.86
fast_pair,JINDALSTEL,2025-07-25,SHORT,2025-07-25T12:40:00,991.75,994.86,987.08,302,3.11,2025-07-25T12:40:00,994.86,STOP,-939.50,-1389.47
fast_pair,JINDALSTEL,2025-07-29,SHORT,2025-07-29T11:30:00,981.30,984.70,976.20,305,3.40,2025-07-29T11:30:00,982.60,REVERSE,-396.50,-845.74
fast_pair,JINDALSTEL,2025-07-30,SHORT,2025-07-30T10:20:00,983.00,986.71,977.44,305,3.71,2025-07-30T10:50:00,986.71,STOP,-1130.91,-1581.48
fast_pair,JINDALSTEL,2025-07-31,LONG,2025-07-31T11:50:00,976.00,972.90,980.65,307,3.10,2025-07-31T11:50:00,972.90,STOP,-951.56,-1400.29
fast_pair,JINDALSTEL,2025-08-05,LONG,2025-08-05T10:40:00,983.35,980.49,987.64,305,2.86,2025-08-05T10:50:00,987.64,TARGET,1309.92,859.06
fast_pair,JINDALSTEL,2025-08-06,SHORT,2025-08-06T10:50:00,992.90,996.38,987.67,302,3.48,2025-08-06T11:00:00,987.67,TARGET,1578.16,1129.56
fast_pair,JINDALSTEL,2025-08-07,SHORT,2025-08-07T10:40:00,989.00,993.60,982.10,303,4.60,2025-08-07T12:30:00,984.40,TIME_STOP,1393.80,945.34
fast_pair,JINDALSTEL,2025-08-08,SHORT,2025-08-08T10:00:00,990.10,994.57,983.40,302,4.47,2025-08-08T10:20:00,983.40,TARGET,2022.72,1575.72
fast_pair,JINDALSTEL,2025-08-11,SHORT,2025-08-11T11:50:00,981.75,985.07,976.77,305,3.32,2025-08-11T12:00:00,985.07,STOP,-1012.81,-1462.72
fast_pair,JINDALSTEL,2025-08-12,LONG,2025-08-12T11:10:00,993.80,989.59,1000.12,301,4.21,2025-08-12T11:20:00,1000.12,TARGET,1901.91,1451.78
fast_pair,JINDALSTEL,2025-08-13,SHORT,2025-08-13T12:10:00,1004.40,1009.28,997.08,298,4.88,2025-08-13T14:00:00,1004.80,TIME_STOP,-119.20,-568.26
fast_pair,JINDALSTEL,2025-08-14,LONG,2025-08-14T14:00:00,974.85,971.55,979.80,307,3.30,2025-08-14T14:30:00,971.55,STOP,-1012.84,-1461.00
fast_pair,JINDALSTEL,2025-08-18,SHORT,2025-08-18T12:10:00,985.70,989.11,980.58,304,3.41,2025-08-18T12:20:00,980.58,TARGET,1556.92,1108.61
fast_pair,JINDALSTEL,2025-08-19,SHORT,2025-08-19T13:00:00,1002.30,1005.30,997.79,299,3.00,2025-08-19T13:00:00,1003.50,REVERSE,-358.80,-808.60
fast_pair,JINDALSTEL,2025-08-20,LONG,2025-08-20T10:10:00,1005.40,1002.60,1009.60,298,2.80,2025-08-20T10:20:00,1009.60,TARGET,1252.19,801.84
fast_pair,JINDALSTEL,2025-08-21,LONG,2025-08-21T11:10:00,1015.85,1013.26,1019.73,295,2.59,2025-08-21T11:40:00,1013.26,STOP,-763.23,-1212.17
fast_pair,JINDALSTEL,2025-08-22,LONG,2025-08-22T12:00:00,1001.35,998.32,1005.90,299,3.03,2025-08-22T12:10:00,999.65,REVERSE,-508.30,-957.02
fast_pair,JINDALSTEL,2025-08-26,LONG,2025-08-26T10:30:00,996.90,993.70,1001.70,300,3.20,2025-08-26T10:40:00,993.70,STOP,-960.48,-1408.37
fast_pair,JINDALSTEL,2025-08-28,LONG,2025-08-28T11:50:00,973.70,970.87,977.95,308,2.83,2025-08-28T12:00:00,970.87,STOP,-872.67,-1321.87
fast_pair,JINDALSTEL,2025-09-01,LONG,2025-09-01T10:00:00,951.85,948.30,957.17,315,3.55,2025-09-01T10:20:00,948.30,STOP,-1116.81,-1565.72
fast_pair,JINDALSTEL,2025-09-04,SHORT,2025-09-04T12:00:00,1028.50,1032.17,1022.99,291,3.67,2025-09-04T12:50:00,1032.17,STOP,-1068.13,-1517.87
fast_pair,JINDALSTEL,2025-09-05,SHORT,2025-09-05T11:30:00,1029.30,1032.25,1024.87,291,2.95,2025-09-05T11:30:00,1032.25,STOP,-858.88,-1308.81
fast_pair,JINDALSTEL,2025-09-08,SHORT,2025-09-08T12:20:00,1045.00,1048.82,1039.27,287,3.82,2025-09-08T14:10:00,1043.90,TIME_STOP,315.70,-133.94
fast_pair,JINDALSTEL,2025-09-09,LONG,2025-09-09T11:20:00,1038.85,1035.37,1044.07,288,3.48,2025-09-09T12:00:00,1035.37,STOP,-1001.68,-1449.71
fast_pair,JINDALSTEL,2025-09-11,SHORT,2025-09-11T11:50:00,1033.65,1036.70,1029.08,290,3.05,2025-09-11T12:10:00,1036.70,STOP,-883.31,-1333.61
fast_pair,JINDALSTEL,2025-09-12,LONG,2025-09-12T13:40:00,1034.15,1031.93,1037.48,290,2.22,2025-09-12T15:20:00,1036.15,EOD,580.00,129.71
fast_pair,JINDALSTEL,2025-09-16,SHORT,2025-09-16T10:20:00,1043.80,1046.77,1039.35,287,2.97,2025-09-16T10:40:00,1039.35,TARGET,1277.00,828.60
fast_pair,JINDALSTEL,2025-09-19,SHORT,2025-09-19T11:30:00,1038.25,1041.51,1033.36,288,3.26,2025-09-19T12:10:00,1041.51,STOP,-939.07,-1388.30
fast_pair,JINDALSTEL,2025-09-22,SHORT,2025-09-22T10:20:00,1043.30,1046.27,1038.85,287,2.97,2025-09-22T10:20:00,1038.85,TARGET,1277.81,829.63
fast_pair,JINDALSTEL,2025-09-23,LONG,2025-09-23T11:10:00,1036.15,1032.97,1040.92,289,3.18,2025-09-23T11:20:00,1032.97,STOP,-918.89,-1367.37
fast_pair,JINDALSTEL,2025-09-24,SHORT,2025-09-24T10:00:00,1058.50,1062.84,1051.99,283,4.34,2025-09-24T10:20:00,1062.84,STOP,-1227.78,-1678.04
fast_pair,JINDALSTEL,2025-09-25,LONG,2025-09-25T10:30:00,1055.85,1051.92,1061.74,284,3.93,2025-09-25T10:50:00,1051.92,STOP,-1115.43,-1564.38
fast_pair,JINDALSTEL,2025-09-29,LONG,2025-09-29T13:50:00,1043.00,1039.93,1047.61,287,3.07,2025-09-29T15:00:00,1042.40,REVERSE,-172.20,-621.08
fast_pair,JINDALSTEL,2025-10-01,SHORT,2025-10-01T10:00:00,1063.60,1067.42,1057.86,282,3.82,2025-10-01T10:30:00,1057.86,TARGET,1617.54,1168.85
fast_pair,JINDALSTEL,2025-10-03,LONG,2025-10-03T11:00:00,1064.60,1059.50,1072.25,281,5.10,2025-10-03T11:40:00,1072.25,TARGET,2149.26,1698.92
fast_pair,JINDALSTEL,2025-10-06,LONG,2025-10-06T13:40:00,1051.80,1048.08,1057.38,285,3.72,2025-10-06T15:00:00,1057.38,TARGET,1589.80,1138.96
fast_pair,JINDALSTEL,2025-10-08,LONG,2025-10-08T12:40:00,1025.50,1021.47,1031.54,292,4.03,2025-10-08T14:10:00,1022.00,REVERSE,-1022.00,-1470.40
fast_pair,JINDALSTEL,2025-10-14,SHORT,2025-10-14T10:30:00,1005.40,1008.51,1000.74,298,3.11,2025-10-14T11:10:00,1000.74,TARGET,1390.11,941.74
fast_pair,JINDALSTEL,2025-10-15,SHORT,2025-10-15T10:40:00,995.00,998.17,990.25,301,3.17,2025-10-15T10:50:00,997.20,REVERSE,-662.20,-1111.94
fast_pair,JINDALSTEL,2025-10-16,LONG,2025-10-16T10:10:00,1005.60,1002.20,1010.70,298,3.40,2025-10-16T10:30:00,1010.70,TARGET,1518.40,1067.76
fast_pair,JINDALSTEL,2025-10-17,SHORT,2025-10-17T10:00:00,1019.90,1023.03,1015.21,294,3.13,2025-10-17T10:00:00,1023.03,STOP,-919.13,-1369.60
fast_pair,JINDALSTEL,2025-10-23,SHORT,2025-10-23T13:10:00,1014.50,1017.42,1010.12,295,2.92,2025-10-23T13:20:00,1017.42,STOP,-861.99,-1311.55
fast_pair,JINDALSTEL,2025-10-24,SHORT,2025-10-24T11:20:00,1015.50,1019.37,1009.70,295,3.87,2025-10-24T13:00:00,1009.70,TARGET,1710.97,1262.89
fast_pair,JINDALSTEL,2025-10-29,SHORT,2025-10-29T13:10:00,1079.70,1084.37,1072.70,277,4.67,2025-10-29T14:00:00,1072.70,TARGET,1938.66,1491.50
fast_pair,JINDALSTEL,2025-10-30,LONG,2025-10-30T12:30:00,1071.70,1067.44,1078.10,279,4.26,2025-10-30T12:50:00,1067.44,STOP,-1189.75,-1637.36
fast_pair,JINDALSTEL,2025-10-31,SHORT,2025-10-31T10:30:00,1066.60,1070.70,1060.45,281,4.10,2025-10-31T11:30:00,1060.45,TARGET,1728.56,1280.28
fast_pair,JINDALSTEL,2025-11-04,LONG,2025-11-04T12:10:00,1074.70,1071.44,1079.59,279,3.26,2025-11-04T12:20:00,1073.00,REVERSE,-474.30,-923.71
fast_pair,JINDALSTEL,2025-11-07,LONG,2025-11-07T10:50:00,1051.00,1044.56,1060.66,285,6.44,2025-11-07T12:40:00,1053.50,TIME_STOP,712.50,262.66
