variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,JINDALSTEL,2025-11-10,SHORT,2025-11-10T12:00:00,1071.90,1076.36,1065.22,279,4.46,2025-11-10T12:10:00,1075.30,REVERSE,-948.60,-1397.90
fast_pair,JINDALSTEL,2025-11-11,LONG,2025-11-11T12:00:00,1068.10,1064.60,1073.35,280,3.50,2025-11-11T12:20:00,1073.35,TARGET,1469.85,1020.14
fast_pair,JINDALSTEL,2025-11-12,SHORT,2025-11-12T10:00:00,1077.50,1081.72,1071.17,278,4.22,2025-11-12T10:10:00,1081.72,STOP,-1173.21,-1623.41
fast_pair,JINDALSTEL,2025-11-14,SHORT,2025-11-14T12:50:00,1080.90,1084.48,1075.53,277,3.58,2025-11-14T13:10:00,1084.48,STOP,-992.50,-1442.36
fast_pair,JINDALSTEL,2025-11-17,LONG,2025-11-17T11:10:00,1080.50,1076.49,1086.51,277,4.01,2025-11-17T11:20:00,1076.49,STOP,-1110.53,-1558.64
fast_pair,JINDALSTEL,2025-11-18,LONG,2025-11-18T11:50:00,1069.70,1065.40,1076.14,280,4.30,2025-11-18T12:10:00,1065.40,STOP,-1202.78,-1651.15
fast_pair,JINDALSTEL,2025-11-19,LONG,2025-11-19T12:10:00,1066.80,1063.96,1071.07,281,2.84,2025-11-19T12:20:00,1071.07,TARGET,1198.51,747.96
fast_pair,JINDALSTEL,2025-11-20,LONG,2025-11-20T10:10:00,1073.00,1069.00,1079.00,279,4.00,2025-11-20T11:20:00,1069.00,STOP,-1115.51,-1563.72
fast_pair,JINDALSTEL,2025-11-25,LONG,2025-11-25T14:00:00,1022.50,1019.30,1027.31,293,3.20,2025-11-25T15:20:00,1023.20,EOD,205.10,-244.44
fast_pair,JINDALSTEL,2025-11-26,SHORT,2025-11-26T12:30:00,1037.10,1040.55,1031.93,289,3.45,2025-11-26T14:10:00,1040.55,STOP,-996.27,-1446.60
fast_pair,JINDALSTEL,2025-11-27,SHORT,2025-11-27T10:30:00,1039.80,1043.01,1034.99,288,3.21,2025-11-27T10:40:00,1043.01,STOP,-923.45,-1373.33
fast_pair,JINDALSTEL,2025-11-28,SHORT,2025-11-28T13:50:00,1047.10,1050.13,1042.55,286,3.03,2025-11-28T15:20:00,1045.30,EOD,514.80,65.98
fast_pair,JINDALSTEL,2025-12-01,SHORT,2025-12-01T10:40:00,1046.10,1049.31,1041.29,286,3.21,2025-12-01T10:50:00,1041.29,TARGET,1375.50,927.75
fast_pair,JINDALSTEL,2025-12-02,SHORT,2025-12-02T10:30:00,1045.80,1048.87,1041.20,286,3.07,2025-12-02T11:50:00,1041.20,TARGET,1315.00,867.34
fast_pair,JINDALSTEL,2025-12-03,LONG,2025-12-03T12:40:00,1022.10,1018.75,1027.12,293,3.35,2025-12-03T13:40:00,1019.20,REVERSE,-849.70,-1298.28
fast_pair,JINDALSTEL,2025-12-04,SHORT,2025-12-04T10:10:00,1016.50,1020.51,1010.48,295,4.01,2025-12-04T10:30:00,1020.51,STOP,-1183.59,-1634.27
fast_pair,JINDALSTEL,2025-12-05,LONG,2025-12-05T11:30:00,1000.70,996.45,1007.07,299,4.25,2025-12-05T13:10:00,1007.07,TARGET,1906.06,1455.82
fast_pair,JINDALSTEL,2025-12-08,LONG,2025-12-08T11:00:00,1008.50,1004.73,1014.16,297,3.77,2025-12-08T11:40:00,1004.73,STOP,-1119.92,-1568.37
fast_pair,JINDALSTEL,2025-12-09,LONG,2025-12-09T10:50:00,991.30,986.55,998.43,302,4.75,2025-12-09T11:10:00,998.43,TARGET,2151.90,1701.22
fast_pair,JINDALSTEL,2025-12-10,SHORT,2025-12-10T11:40:00,1007.00,1010.45,1001.83,297,3.45,2025-12-10T11:40:00,1010.20,REVERSE,-950.40,-1399.73
fast_pair,JINDALSTEL,2025-12-11,LONG,2025-12-11T10:40:00,1011.00,1007.34,1016.50,296,3.66,2025-12-11T11:00:00,1007.34,STOP,-1084.59,-1532.66
fast_pair,JINDALSTEL,2025-12-18,LONG,2025-12-18T12:20:00,994.70,990.73,1000.66,301,3.97,2025-12-18T13:20:00,990.73,STOP,-1195.99,-1644.20
fast_pair,JINDALSTEL,2025-12-19,SHORT,2025-12-19T11:00:00,986.10,989.69,980.72,304,3.59,2025-12-19T12:30:00,988.40,REVERSE,-699.20,-1149.39
fast_pair,JINDALSTEL,2025-12-22,SHORT,2025-12-22T12:20:00,1003.70,1006.93,998.86,298,3.23,2025-12-22T12:50:00,998.86,TARGET,1442.41,994.84
fast_pair,JINDALSTEL,2025-12-24,SHORT,2025-12-24T10:40:00,1002.10,1005.07,997.64,299,2.97,2025-12-24T12:20:00,1003.10,REVERSE,-299.00,-748.67
fast_pair,JINDALSTEL,2025-12-29,SHORT,2025-12-29T12:30:00,996.00,999.51,990.73,301,3.51,2025-12-29T12:50:00,999.51,STOP,-1057.91,-1508.40
fast_pair,JINDALSTEL,2025-12-30,LONG,2025-12-30T10:10:00,995.80,992.78,1000.33,301,3.02,2025-12-30T10:10:00,1000.33,TARGET,1362.28,911.65
fast_pair,JINDALSTEL,2026-01-02,SHORT,2026-01-02T12:30:00,1073.10,1076.38,1068.17,279,3.28,2026-01-02T14:00:00,1076.38,STOP,-916.32,-1366.10
fast_pair,JINDALSTEL,2026-01-05,SHORT,2026-01-05T11:00:00,1079.20,1082.95,1073.58,277,3.75,2026-01-05T11:50:00,1080.30,REVERSE,-304.70,-753.34
fast_pair,JINDALSTEL,2026-01-06,SHORT,2026-01-06T11:00:00,1079.60,1083.13,1074.30,277,3.53,2026-01-06T11:00:00,1082.60,REVERSE,-831.00,-1280.20
fast_pair,JINDALSTEL,2026-01-07,LONG,2026-01-07T10:30:00,1081.70,1077.36,1088.21,277,4.34,2026-01-07T11:10:00,1077.36,STOP,-1201.43,-1649.98
fast_pair,JINDALSTEL,2026-01-12,LONG,2026-01-12T10:30:00,1011.40,1005.93,1019.61,296,5.47,2026-01-12T10:30:00,1007.30,REVERSE,-1213.60,-1661.75
fast_pair,JINDALSTEL,2026-01-13,SHORT,2026-01-13T11:50:00,1023.10,1027.00,1017.25,293,3.90,2026-01-13T12:20:00,1017.25,TARGET,1715.46,1267.09
fast_pair,JINDALSTEL,2026-01-20,LONG,2026-01-20T12:00:00,1055.20,1050.65,1062.02,284,4.55,2026-01-20T13:40:00,1050.65,STOP,-1291.53,-1740.08
fast_pair,JINDALSTEL,2026-01-21,LONG,2026-01-21T13:00:00,1045.30,1040.41,1052.64,286,4.89,2026-01-21T13:10:00,1040.41,STOP,-1399.35,-1846.74
fast_pair,JINDALSTEL,2026-01-22,SHORT,2026-01-22T13:50:00,1069.70,1073.17,1064.50,280,3.47,2026-01-22T14:00:00,1071.10,REVERSE,-392.00,-841.57
fast_pair,JINDALSTEL,2026-01-23,SHORT,2026-01-23T11:10:00,1071.30,1077.15,1062.53,280,5.85,2026-01-23T11:40:00,1062.53,TARGET,2455.70,2007.60
fast_pair,JINDALSTEL,2026-01-27,LONG,2026-01-27T10:10:00,1071.10,1065.10,1080.10,280,6.00,2026-01-27T11:00:00,1065.10,STOP,-1680.06,-2128.67
fast_pair,JINDALSTEL,2026-01-30,LONG,2026-01-30T12:00:00,1131.30,1123.01,1143.74,265,8.29,2026-01-30T12:10:00,1123.01,STOP,-2197.92,-2645.96
fast_pair,JINDALSTEL,2026-02-02,LONG,2026-02-02T13:20:00,1097.30,1090.74,1107.14,273,6.56,2026-02-02T13:40:00,1107.14,TARGET,2685.93,2234.57
fast_pair,JINDALSTEL,2026-02-04,SHORT,2026-02-04T12:00:00,1164.70,1169.60,1157.35,257,4.90,2026-02-04T12:30:00,1169.60,STOP,-1258.80,-1708.73
fast_pair,JINDALSTEL,2026-02-05,LONG,2026-02-05T11:20:00,1173.60,1169.18,1180.23,255,4.42,2026-02-05T11:40:00,1180.23,TARGET,1689.72,1239.55
fast_pair,JINDALSTEL,2026-02-06,LONG,2026-02-06T11:30:00,1178.10,1173.73,1184.65,254,4.37,2026-02-06T12:40:00,1173.73,STOP,-1109.59,-1557.61
fast_pair,JINDALSTEL,2026-02-10,SHORT,2026-02-10T12:30:00,1193.70,1197.11,1188.58,251,3.41,2026-02-10T13:00:00,1197.11,STOP,-856.51,-1306.58
fast_pair,JINDALSTEL,2026-02-11,LONG,2026-02-11T10:00:00,1193.50,1189.61,1199.33,251,3.89,2026-02-11T10:00:00,1189.61,STOP,-975.72,-1424.34
fast_pair,JINDALSTEL,2026-02-12,LONG,2026-02-12T10:10:00,1194.40,1190.69,1199.97,251,3.71,2026-02-12T10:10:00,1190.69,STOP,-931.98,-1380.98
fast_pair,JINDALSTEL,2026-02-13,LONG,2026-02-13T12:30:00,1180.70,1175.89,1187.91,254,4.81,2026-02-13T14:20:00,1179.10,TIME_STOP,-406.40,-855.94
fast_pair,JINDALSTEL,2026-02-18,SHORT,2026-02-18T13:00:00,1223.40,1226.29,1219.07,245,2.89,2026-02-18T13:50:00,1226.29,STOP,-706.88,-1157.01
fast_pair,JINDALSTEL,2026-02-19,SHORT,2026-02-19T10:10:00,1219.70,1223.87,1213.44,245,4.17,2026-02-19T10:20:00,1213.44,TARGET,1534.14,1087.05
fast_pair,JINDALSTEL,2026-02-20,SHORT,2026-02-20T10:20:00,1214.90,1220.05,1207.18,246,5.15,2026-02-20T10:20:00,1218.20,REVERSE,-811.80,-1260.71
fast_pair,JINDALSTEL,2026-02-23,SHORT,2026-02-23T10:00:00,1215.20,1219.72,1208.42,246,4.52,2026-02-23T11:10:00,1208.42,TARGET,1667.81,1220.65
fast_pair,JINDALSTEL,2026-02-24,SHORT,2026-02-24T12:20:00,1221.30,1224.11,1217.08,245,2.81,2026-02-24T12:50:00,1217.08,TARGET,1032.71,584.66
fast_pair,JINDALSTEL,2026-02-26,SHORT,2026-02-26T14:00:00,1259.60,1263.09,1254.36,238,3.49,2026-02-26T14:20:00,1263.09,STOP,-830.88,-1281.18
fast_pair,JINDALSTEL,2026-02-27,SHORT,2026-02-27T10:00:00,1256.70,1261.38,1249.68,238,4.68,2026-02-27T10:40:00,1249.68,TARGET,1669.64,1222.25
fast_pair,JINDALSTEL,2026-03-04,LONG,2026-03-04T14:10:00,1177.70,1172.18,1185.98,254,5.52,2026-03-04T15:00:00,1172.18,STOP,-1401.42,-1849.07
fast_pair,JINDALSTEL,2026-03-06,SHORT,2026-03-06T12:30:00,1185.10,1189.51,1178.49,253,4.41,2026-03-06T14:20:00,1188.10,REVERSE,-759.00,-1209.31
fast_pair,JINDALSTEL,2026-03-09,LONG,2026-03-09T13:40:00,1142.20,1137.22,1149.68,262,4.98,2026-03-09T14:00:00,1137.22,STOP,-1305.99,-1753.90
fast_pair,JINDALSTEL,2026-03-11,SHORT,2026-03-11T13:40:00,1197.10,1200.90,1191.41,250,3.80,2026-03-11T14:00:00,1191.41,TARGET,1423.43,975.59
fast_pair,JINDALSTEL,2026-03-12,LONG,2026-03-12T10:40:00,1192.80,1187.11,1201.33,251,5.69,2026-03-12T11:30:00,1201.33,TARGET,2140.53,1689.84
fast_pair,LT,2024-03-18,LONG,2024-03-18T10:10:00,3559.05,3530.91,3601.26,84,28.14,2024-03-18T10:50:00,3545.35,REVERSE,-1150.80,-1598.38
fast_pair,LT,2024-03-19,LONG,2024-03-19T13:40:00,3504.35,3496.32,3516.39,85,8.03,2024-03-19T15:10:00,3496.32,STOP,-682.45,-1128.75
fast_pair,LT,2024-03-20,SHORT,2024-03-20T10:20:00,3501.10,3511.21,3485.93,85,10.11,2024-03-20T11:00:00,3511.21,STOP,-859.65,-1306.69
fast_pair,LT,2024-03-21,SHORT,2024-03-21T12:20:00,3564.95,3576.04,3548.32,84,11.09,2024-03-21T12:50:00,3573.80,REVERSE,-743.40,-1193.14
fast_pair,LT,2024-03-26,LONG,2024-03-26T10:10:00,3631.95,3620.11,3649.70,82,11.84,2024-03-26T10:30:00,3649.70,TARGET,1455.76,1007.94
fast_pair,LT,2024-04-01,SHORT,2024-04-01T13:30:00,3832.60,3841.96,3818.55,78,9.36,2024-04-01T14:00:00,3841.96,STOP,-730.44,-1179.41
fast_pair,LT,2024-04-02,SHORT,2024-04-02T10:50:00,3826.15,3838.44,3807.72,78,12.29,2024-04-02T11:00:00,3807.72,TARGET,1437.52,990.94
fast_pair,LT,2024-04-03,LONG,2024-04-03T13:00:00,3793.15,3784.94,3805.47,79,8.21,2024-04-03T13:30:00,3784.94,STOP,-648.60,-1097.61
fast_pair,LT,2024-04-04,LONG,2024-04-04T12:50:00,3774.15,3761.01,3793.87,79,13.14,2024-04-04T13:10:00,3793.87,TARGET,1557.59,1109.18
fast_pair,LT,2024-04-05,LONG,2024-04-05T13:00:00,3749.00,3738.34,3764.99,80,10.66,2024-04-05T13:00:00,3746.50,REVERSE,-200.00,-649.73
fast_pair,LT,2024-04-09,SHORT,2024-04-09T14:00:00,3802.35,3809.87,3791.07,78,7.52,2024-04-09T14:00:00,3806.00,REVERSE,-284.70,-729.79
fast_pair,LT,2024-04-12,SHORT,2024-04-12T10:00:00,3752.05,3765.53,3731.83,79,13.48,2024-04-12T10:30:00,3765.53,STOP,-1064.69,-1510.11
fast_pair,LT,2024-04-18,LONG,2024-04-18T11:20:00,3595.75,3581.65,3616.89,83,14.10,2024-04-18T11:40:00,3616.89,TARGET,1755.01,1306.03
fast_pair,LT,2024-04-19,LONG,2024-04-19T12:30:00,3509.90,3496.96,3529.31,85,12.94,2024-04-19T14:00:00,3529.31,TARGET,1649.68,1200.93
fast_pair,LT,2024-04-23,SHORT,2024-04-23T10:00:00,3593.95,3604.37,3578.31,83,10.42,2024-04-23T10:10:00,3604.37,STOP,-865.20,-1313.30
fast_pair,LT,2024-04-25,SHORT,2024-04-25T12:40:00,3634.75,3646.14,3617.67,82,11.39,2024-04-25T13:00:00,3646.14,STOP,-933.73,-1381.50
fast_pair,LT,2024-04-29,SHORT,2024-04-29T12:40:00,3632.00,3641.22,3618.18,82,9.22,2024-04-29T13:50:00,3618.18,TARGET,1133.53,687.65
fast_pair,LT,2024-04-30,LONG,2024-04-30T10:00:00,3633.75,3624.10,3648.23,82,9.65,2024-04-30T10:50:00,3648.23,TARGET,1187.46,739.61
fast_pair,LT,2024-05-06,LONG,2024-05-06T12:00:00,3476.10,3462.79,3496.06,86,13.31,2024-05-06T12:10:00,3496.06,TARGET,1716.79,1267.08
fast_pair,LT,2024-05-07,SHORT,2024-05-07T10:10:00,3460.70,3474.22,3440.43,86,13.52,2024-05-07T10:30:00,3474.22,STOP,-1162.39,-1609.69
fast_pair,LT,2024-05-08,LONG,2024-05-08T11:20:00,3433.15,3417.90,3456.03,87,15.25,2024-05-08T11:30:00,3417.90,STOP,-1326.92,-1773.95
fast_pair,LT,2024-05-13,LONG,2024-05-13T11:20:00,3259.80,3245.59,3281.12,92,14.21,2024-05-13T11:40:00,3281.12,TARGET,1961.54,1510.22
fast_pair,LT,2024-05-15,SHORT,2024-05-15T10:20:00,3360.35,3371.28,3343.96,89,10.93,2024-05-15T11:00:00,3371.28,STOP,-972.72,-1422.06
fast_pair,LT,2024-05-16,LONG,2024-05-16T11:10:00,3401.95,3390.70,3418.83,88,11.25,2024-05-16T11:20:00,3390.70,STOP,-990.19,-1438.51
fast_pair,LT,2024-05-17,SHORT,2024-05-17T10:20:00,3417.90,3432.76,3395.61,87,14.86,2024-05-17T10:50:00,3432.76,STOP,-1292.66,-1739.67
fast_pair,LT,2024-05-21,SHORT,2024-05-21T10:50:00,3442.00,3452.03,3426.95,87,10.03,2024-05-21T11:10:00,3452.03,STOP,-872.91,-1322.75
fast_pair,LT,2024-05-22,LONG,2024-05-22T10:10:00,3459.00,3449.06,3473.92,86,9.94,2024-05-22T12:00:00,3453.75,REVERSE,-451.50,-897.37
fast_pair,LT,2024-05-24,SHORT,2024-05-24T11:30:00,3608.25,3620.67,3589.61,83,12.42,2024-05-24T11:50:00,3620.67,STOP,-1031.26,-1481.26
fast_pair,LT,2024-05-27,LONG,2024-05-27T10:50:00,3648.90,3635.41,3669.13,82,13.49,2024-05-27T11:50:00,3669.13,TARGET,1658.69,1208.63
fast_pair,LT,2024-05-28,SHORT,2024-05-28T10:20:00,3659.00,3671.10,3640.86,81,12.10,2024-05-28T10:20:00,3671.10,STOP,-979.81,-1425.11
fast_pair,LT,2024-05-29,LONG,2024-05-29T12:40:00,3632.00,3622.16,3646.76,82,9.84,2024-05-29T12:50:00,3646.76,TARGET,1210.49,762.85
fast_pair,LT,2024-05-30,LONG,2024-05-30T10:50:00,3642.00,3630.49,3659.26,82,11.51,2024-05-30T10:50:00,3630.49,STOP,-943.75,-1391.00
fast_pair,LT,2024-05-31,SHORT,2024-05-31T12:20:00,3689.40,3704.13,3667.31,81,14.73,2024-05-31T12:50:00,3698.45,REVERSE,-733.05,-1181.86
fast_pair,LT,2024-06-04,SHORT,2024-06-04T11:00:00,3643.40,3677.18,3592.72,74,33.78,2024-06-04T11:00:00,3592.72,TARGET,3749.98,3348.38
fast_pair,LT,2024-06-05,LONG,2024-06-05T11:40:00,3343.00,3298.58,3409.64,56,44.42,2024-06-05T11:50:00,3298.58,STOP,-2487.75,-2766.69
fast_pair,LT,2024-06-06,SHORT,2024-06-06T12:20:00,3475.65,3502.75,3435.00,86,27.10,2024-06-06T13:40:00,3502.75,STOP,-2330.39,-2780.49
fast_pair,LT,2024-06-07,LONG,2024-06-07T10:30:00,3479.25,3459.31,3509.15,86,19.94,2024-06-07T11:00:00,3509.15,TARGET,2571.62,2120.86
fast_pair,LT,2024-06-10,SHORT,2024-06-10T13:20:00,3552.80,3565.91,3533.13,84,13.11,2024-06-10T13:50:00,3563.00,REVERSE,-856.80,-1305.10
fast_pair,LT,2024-06-12,SHORT,2024-06-12T13:50:00,3630.00,3639.01,3616.49,82,9.01,2024-06-12T13:50:00,3616.49,TARGET,1108.11,662.46
fast_pair,LT,2024-06-14,LONG,2024-06-14T10:30:00,3699.80,3687.17,3718.75,81,12.63,2024-06-14T10:50:00,3694.00,REVERSE,-469.80,-918.97
fast_pair,LT,2024-06-18,SHORT,2024-06-18T10:30:00,3682.05,3692.37,3666.57,81,10.32,2024-06-18T10:40:00,3692.37,STOP,-836.18,-1284.17
fast_pair,LT,2024-06-20,LONG,2024-06-20T13:50:00,3589.95,3580.72,3603.80,83,9.23,2024-06-20T13:50:00,3580.72,STOP,-766.36,-1212.74
fast_pair,LT,2024-06-21,SHORT,2024-06-21T10:00:00,3587.05,3598.90,3569.28,83,11.85,2024-06-21T10:30:00,3569.28,TARGET,1475.31,1029.83
fast_pair,LT,2024-06-24,LONG,2024-06-24T10:50:00,3537.60,3523.47,3558.79,84,14.13,2024-06-24T11:20:00,3558.79,TARGET,1780.28,1333.20
fast_pair,LT,2024-06-25,LONG,2024-06-25T11:30:00,3552.00,3540.93,3568.61,84,11.07,2024-06-25T12:00:00,3568.61,TARGET,1395.23,946.63
fast_pair,LT,2024-06-26,SHORT,2024-06-26T13:30:00,3601.25,3609.07,3589.52,83,7.82,2024-06-26T13:50:00,3604.35,REVERSE,-257.30,-705.85
fast_pair,LT,2024-07-01,LONG,2024-07-01T13:40:00,3525.00,3519.28,3533.57,85,5.72,2024-07-01T15:20:00,3525.00,EOD,0.00,-449.44
fast_pair,LT,2024-07-03,SHORT,2024-07-03T10:30:00,3611.00,3622.79,3593.31,83,11.79,2024-07-03T11:00:00,3622.79,STOP,-978.59,-1428.89
fast_pair,LT,2024-07-04,SHORT,2024-07-04T10:30:00,3616.35,3625.76,3602.24,82,9.41,2024-07-04T12:10:00,3625.76,STOP,-771.36,-1216.75
fast_pair,LT,2024-07-08,SHORT,2024-07-08T11:50:00,3599.95,3613.58,3579.51,83,13.63,2024-07-08T12:30:00,3613.58,STOP,-1131.21,-1580.25
fast_pair,LT,2024-07-09,SHORT,2024-07-09T13:50:00,3667.25,3675.63,3654.69,81,8.38,2024-07-09T14:10:00,3654.69,TARGET,1017.57,572.77
fast_pair,LT,2024-07-10,LONG,2024-07-10T12:00:00,3662.95,3648.93,3683.98,81,14.02,2024-07-10T12:00:00,3648.93,STOP,-1135.74,-1579.94
fast_pair,LT,2024-07-11,SHORT,2024-07-11T10:50:00,3647.75,3660.62,3628.44,82,12.87,2024-07-11T12:10:00,3628.44,TARGET,1583.45,1135.96
fast_pair,LT,2024-07-12,SHORT,2024-07-12T10:30:00,3620.00,3631.35,3602.97,82,11.35,2024-07-12T10:50:00,3631.35,STOP,-931.01,-1376.97
fast_pair,LT,2024-07-15,SHORT,2024-07-15T10:20:00,3642.55,3654.10,3625.23,82,11.55,2024-07-15T10:40:00,3654.10,STOP,-946.89,-1395.64
fast_pair,LT,2024-07-16,LONG,2024-07-16T11:40:00,3641.20,3633.77,3652.35,82,7.43,2024-07-16T13:30:00,3639.00,TIME_STOP,-180.40,-628.13
fast_pair,LT,2024-07-18,LONG,2024-07-18T12:20:00,3636.25,3626.84,3650.37,82,9.41,2024-07-18T12:20:00,3650.37,TARGET,1158.00,709.87
fast_pair,LT,2024-07-19,LONG,2024-07-19T11:40:00,3651.00,3640.22,3667.17,82,10.78,2024-07-19T12:50:00,3640.22,STOP,-884.17,-1332.58
fast_pair,LT,2024-07-22,LONG,2024-07-22T10:30:00,3629.00,3614.71,3650.43,82,14.29,2024-07-22T12:20:00,3628.25,TIME_STOP,-61.50,-507.82
fast_pair,LT,2024-07-23,SHORT,2024-07-23T11:50:00,3662.00,3678.42,3637.37,81,16.42,2024-07-23T11:50:00,3637.37,TARGET,1994.65,1551.22
fast_pair,LT,2024-07-24,LONG,2024-07-24T11:10:00,3536.50,3519.24,3562.38,84,17.26,2024-07-24T12:10:00,3523.00,REVERSE,-1134.00,-1578.75
fast_pair,LT,2024-07-26,LONG,2024-07-26T10:00:00,3620.75,3608.81,3638.66,82,11.94,2024-07-26T11:00:00,3638.66,TARGET,1468.25,1021.80
fast_pair,LT,2024-07-30,SHORT,2024-07-30T14:00:00,3781.00,3788.78,3769.33,79,7.78,2024-07-30T14:30:00,3788.78,STOP,-614.36,-1062.87
fast_pair,LT,2024-07-31,SHORT,2024-07-31T10:00:00,3776.75,3787.54,3760.57,79,10.79,2024-07-31T10:00:00,3787.54,STOP,-852.33,-1300.51
fast_pair,LT,2024-08-01,SHORT,2024-08-01T10:50:00,3808.00,3817.73,3793.40,78,9.73,2024-08-01T11:10:00,3817.73,STOP,-759.00,-1205.10
fast_pair,LT,2024-08-05,LONG,2024-08-05T14:00:00,3542.60,3528.48,3563.78,84,14.12,2024-08-05T14:30:00,3528.48,STOP,-1186.00,-1631.48
fast_pair,LT,2024-08-07,SHORT,2024-08-07T14:10:00,3625.00,3635.93,3608.60,82,10.93,2024-08-07T15:10:00,3635.93,STOP,-896.64,-1343.19
fast_pair,LT,2024-08-08,LONG,2024-08-08T12:20:00,3604.95,3592.22,3624.04,83,12.73,2024-08-08T12:40:00,3592.22,STOP,-1056.53,-1504.55
fast_pair,LT,2024-08-09,SHORT,2024-08-09T12:20:00,3581.00,3589.39,3568.42,83,8.39,2024-08-09T13:10:00,3586.00,REVERSE,-415.00,-861.15
fast_pair,LT,2024-08-12,LONG,2024-08-12T11:00:00,3593.95,3584.39,3608.29,83,9.56,2024-08-12T11:20:00,3608.29,TARGET,1190.58,742.24
fast_pair,LT,2024-08-13,SHORT,2024-08-13T12:20:00,3587.95,3594.63,3577.93,83,6.68,2024-08-13T12:50:00,3577.93,TARGET,831.80,385.72
fast_pair,LT,2024-08-16,SHORT,2024-08-16T10:00:00,3556.05,3566.58,3540.26,84,10.53,2024-08-16T10:30:00,3540.26,TARGET,1326.19,879.12
fast_pair,LT,2024-08-19,SHORT,2024-08-19T10:10:00,3564.65,3573.53,3551.34,84,8.88,2024-08-19T10:50:00,3551.34,TARGET,1118.29,669.98
fast_pair,LT,2024-08-23,SHORT,2024-08-23T12:00:00,3598.50,3604.99,3588.77,83,6.49,2024-08-23T13:20:00,3588.77,TARGET,807.98,360.57
fast_pair,LT,2024-08-27,SHORT,2024-08-27T12:40:00,3703.30,3713.48,3688.03,81,10.18,2024-08-27T12:40:00,3713.48,STOP,-824.43,-1275.00
fast_pair,LT,2024-08-28,LONG,2024-08-28T10:10:00,3714.30,3705.00,3728.26,80,9.30,2024-08-28T10:10:00,3705.00,STOP,-744.37,-1189.53
fast_pair,LT,2024-08-29,LONG,2024-08-29T10:10:00,3702.00,3693.00,3715.51,81,9.00,2024-08-29T11:50:00,3695.45,REVERSE,-530.55,-979.95
fast_pair,LT,2024-09-02,SHORT,2024-09-02T12:10:00,3687.50,3698.94,3670.34,81,11.44,2024-09-02T13:00:00,3670.34,TARGET,1390.20,943.21
fast_pair,LT,2024-09-03,LONG,2024-09-03T11:10:00,3682.00,3674.42,3693.36,81,7.58,2024-09-03T12:30:00,3693.36,TARGET,920.53,472.47
fast_pair,LT,2024-09-04,LONG,2024-09-04T13:50:00,3649.20,3643.32,3658.03,82,5.88,2024-09-04T13:50:00,3643.32,STOP,-482.45,-930.94
fast_pair,LT,2024-09-05,LONG,2024-09-05T14:10:00,3624.95,3618.83,3634.13,82,6.12,2024-09-05T14:40:00,3618.83,STOP,-501.98,-947.48
fast_pair,LT,2024-09-09,SHORT,2024-09-09T14:00:00,3580.00,3587.41,3568.88,83,7.41,2024-09-09T15:20:00,3581.10,REVERSE,-91.30,-537.08
fast_pair,LT,2024-09-10,SHORT,2024-09-10T10:10:00,3576.10,3584.51,3563.48,83,8.41,2024-09-10T10:50:00,3584.51,STOP,-698.44,-1144.19
fast_pair,LT,2024-09-11,LONG,2024-09-11T11:20:00,3597.55,3588.75,3610.75,83,8.80,2024-09-11T11:20:00,3590.00,REVERSE,-626.65,-1074.07
fast_pair,LT,2024-09-12,SHORT,2024-09-12T10:30:00,3546.30,3557.91,3528.89,84,11.61,2024-09-12T10:40:00,3557.91,STOP,-974.97,-1422.53
fast_pair,LT,2024-09-13,SHORT,2024-09-13T11:40:00,3608.80,3618.99,3593.52,83,10.19,2024-09-13T13:10:00,3610.00,REVERSE,-99.60,-548.97
fast_pair,LT,2024-09-18,SHORT,2024-09-18T13:10:00,3722.65,3731.74,3709.02,80,9.09,2024-09-18T13:40:00,3709.02,TARGET,1090.74,644.84
fast_pair,LT,2024-09-19,SHORT,2024-09-19T10:10:00,3717.00,3728.50,3699.75,80,11.50,2024-09-19T11:10:00,3699.75,TARGET,1379.90,934.89
fast_pair,LT,2024-09-20,SHORT,2024-09-20T13:50:00,3751.00,3767.93,3725.60,79,16.93,2024-09-20T13:50:00,3767.93,STOP,-1337.57,-1783.06
